global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
62401.32373842408	60.818630117086286	3698.905769318955	3893925204.3076086	104809.01740607552	16.243280377646443	10984930129.627045	263.844157426834	60614.47674827281	-31.52782575513993	3674114791.4669056	994.0037968464646	73613.92519653321	62820.31365288628	1.208732	31.885731	0.22749512	0.136	0.0166671356	-0.0198474568	0.0014580963	-0.0312794529	-0.0329472372	-0.1047001996	0.0224934694	0.022226253	0.0719249362	0.075519214	-0.0102604875	-0.038803382	-0.0171511572	-0.0794757573	-0.0687126888	0.0860690443	-0.0474980353	-0.0384797707	-0.1054409422	-0.0680540902	0.0416402599	-0.0686797723	-0.0899211772	0.1526373687	-0.0960471612	0.0908797571	0.045987188	0.0328681668	-0.038214315	-0.0581233351	-0.0535438931	0.0164412313	-0.1560387874	-0.0181438661	-0.059921194	0.0166558774	0.1322538272	0.0113930139	0.1022701464	-0.0285274958	-0.0006796391	0.0194940108	0.1164082461	0.0570568986	0.0621372382	0.0273928336	0.036960037	-0.0238075454	-0.0119691589	-0.0113881544	0.1344693503	-0.0653673122	0.0033057103	-0.0177475017	-0.0277957616	0.0432905776	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0788578999999999	0.0137452999999998	0.0062185683924099	0.0001889332720899	-0.00434222	-0.05085022	1.88548745284e-05	0.0025857448740484	0.476592	0.11195	0.227139934464	0.0125328024999999	0.00153968	-0.00076139	2.3706145024000004e-06	5.797147321000001e-07	0.000536154	-0.000164543	2.7074398849000025e-08	2.87461111716e-07	0.000864273	9.305900000000005e-05	7.469678185290001e-07	8.659977481000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62406.16297206521	4.839233641134342	23.418182233486345	3894529176.895963	104293.89980904933	-515.1175970261975	10877217537.380018	265346.138766044	60487.31870581619	-127.15804245662002	3658715724.2189817	16169.16776139958	73682.79002441406	60948.264060897054	1.247251	32.901829	0.15189157	0.0873887	-0.0508252759	0.0346767681	0.0968705576	0.0595284438	0.086850244	-0.0334871267	-0.0371298452	-0.025469609	0.1117989397	0.0331128627	0.1391882478	0.0037760485	-0.0580605825	0.0799965959	-0.0364708738	-0.0623135619	0.0586472601	0.11312727	0.0081626007	0.116790311	-0.0062809807	-0.1151205153	0.0301017164	-0.0656088124	-0.020257539	0.0910078867	0.1203884678	0.0746389034	0.0926593687	-0.0586056193	0.023130326	-0.0464564536	0.0459373386	-0.0762337741	-0.0318820217	0.0511382576	-0.0624612727	0.0549756523	0.057198938	0.0425038755	0.1005471665	0.121406848	-0.0025253488	0.0573071103	-0.0457780476	-0.102768621	0.0115895604	0.012884674	-0.0408911243	-0.0818586475	-0.1248860923	-0.0347242388	0.0711409234	-0.0884969616	0.0276486281	0.0201896864	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.0669481	-0.0119097999999999	0.00448204809361	0.0001418433360399	0.012598	0.01694022	0.000158709604	0.0002869710536483	0.410936	-0.0656559999999999	0.168868396096	0.0043107103359999	0.0023108	0.0007711199999999	5.33979664e-06	5.946260543999999e-07	0.000598021	6.186700000000006e-05	3.827525689000008e-09	3.57629116441e-07	0.000549549	-0.000314724	3.02004103401e-07	9.905119617600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62875.115904340506	468.9529322752933	219916.8526895958	3953280199.984253	104944.20155959213	650.3017505427997	11013285440.9803	422892.3667590297	60819.08837263014	331.76966681394697	3698961510.477794	110071.1118178374	73552.73266479492	63611.96965340251	1.389012	36.64143	0.1428712	0.076478	-0.002908253	-0.0891582735	-0.0568263569	-0.0301963432	0.0927213952	0.0810596682	0.0245662671	-0.0782180643	0.0164921732	0.0234307365	-0.0407902945	-0.1296929681	0.174753697	-0.0041473565	-0.099309798	-0.0465381823	-0.0044243863	-0.0073562038	-0.0146457522	0.0091291305	-0.0004536925	0.0934861186	-0.0354515189	-0.0786336189	-0.0481625197	-0.035116462	0.1809675065	-0.0358014995	0.0025098312	-0.0081580601	0.0717650268	-0.0940649107	0.0057362522	0.0313409798	0.0090155881	-0.028173582	-0.0811560891	-0.0474044959	0.0589294216	-0.124519007	-0.0391057571	0.1037863275	-0.0028429638	-0.1404210693	0.0917594555	0.0526072144	0.0422205086	0.1115891709	0.0828614638	-0.0234847565	0.033316512	-0.0486941288	0.044157558	-0.0264459864	-0.0003174845	0.081643625	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.0786443	0.0116962	0.00618492592249	0.00013680109444	-0.0302405	-0.0428385	0.00091448784025	0.00183513708225	0.393042	-0.017894	0.154482013764	0.000320195236	0.00115309	-0.00115771	1.3296165481e-06	1.3402924441e-06	0.000556511	-4.151000000000003e-05	1.7230801000000023e-09	3.09704493121e-07	0.000759179	0.00020963	5.76352754041e-07	4.3944736900000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62727.2358047265	-147.8800996140053	21868.52386184813	3934706111.701762	106588.5276611934	1644.326101601269	11361114228.98099	2703808.328407228	61054.41296292577	235.32459029563324	3727641342.247479	55377.66279780764	74110.89094482422	63632.704546071065	1.511211	39.864967	0.0840945	0.04496	-0.0274448012	-0.0470696502	-0.045783641	-0.0455655179	-0.1170755323	0.0593835389	-0.0778716534	-0.0352843703	-0.0891198743	-0.0166020645	0.0631613245	0.1406873412	-0.0813616122	-0.1034340339	-0.013995923	-0.0323937102	0.0118241937	0.0271547601	0.0450841285	0.0326930927	0.0950944645	-0.0403695731	0.0379080705	-0.1194786065	-0.0057822357	-0.0319906553	0.0127634871	0.0358163248	0.0121663007	-0.0066243284	0.0401332542	0.1145213009	-0.0199661148	-0.1008090209	-0.1197386536	-0.0555833268	0.057068065	0.0449655509	0.0728644139	-0.0604471097	-0.062978366	-0.0909677493	-6.471e-05	0.0171749936	-0.1254955524	0.0265818211	0.1543849018	-0.0225431799	0.0075798616	-0.0295279034	-0.0535989192	0.0163778314	0.0396146708	-0.1291379913	0.0713531357	-0.042734524	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.0816922	0.0030479	0.00667361554084	9.289694410000036e-06	0.0022845	0.032525	5.21894025e-06	0.001057875625	0.422483	0.0294409999999999	0.178491885289	0.0008667724809999	0.00119841	4.531999999999995e-05	1.4361865281e-06	2.0539023999999955e-09	0.000297347	-0.000259164	6.7165978896e-08	8.8415238409e-08	0.000836307	7.712799999999998e-05	6.99409398249e-07	5.948728383999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
62798.20647300215	70.9706682756514	5036.835755492553	3943614736.2258096	105462.08752471696	-1126.4401364764344	11122251905.07106	1268867.3810650485	61113.26148276832	58.84851984254783	3734830729.061214	3463.1482876587456	74413.11787963867	64193.53631160235	1.362267	35.935902	0.2329059	0.16418	0.010225588	-0.054383936	0.0776600441	0.0046042009	-0.020932907	-0.0318467491	-0.090605591	-0.006194866	-0.1059007073	-0.0884304085	0.0119482041	0.00912483	0.0828730651	0.1171593808	-0.0062881027	0.1130706446	0.0009643634	-0.1718121025	0.0641553277	0.0528295106	0.1630999255	0.0717986798	0.0200116803	0.0589446238	0.093489747	0.0184696366	-0.0133849739	-0.0726640738	-0.0537754236	0.0150382552	-0.0082304817	-0.0770232262	0.0442221032	-0.1600441471	0.0231347908	0.0263760557	0.0582869524	0.1655592752	0.0043439829	0.0283363411	-0.0046717383	-0.1078122956	-0.1003099824	0.032131132	0.1029153708	-0.0086237148	-0.0589262612	0.0686167476	-0.0291045485	0.1035832682	0.0922101701	0.0085378643	-0.0730103065	0.0142561706	0.0183493708	-0.0182088947	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.0693822	-0.01231	0.00481388967684	0.0001515361	-0.0103185	-0.012603	0.0001064714422499	0.000158835609	0.270105	-0.152378	0.072956711025	0.023219054884	0.00195257	0.00075416	3.8125296049e-06	5.687573056e-07	0.000566979	0.000269632	7.2701415424e-08	3.21465186441e-07	0.0007478009999999	-8.850600000009999e-05	5.592063356008504e-07	7.833312036017699e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62500.62454378397	-297.5819292181841	88555.00459721632	3906328068.363051	104909.96715551334	-552.1203692036215	11006101208.570889	304836.9020895433	60865.59716922397	-247.6643135443519	3704620918.766245	61337.612203395045	73784.44082641602	63225.92068327316	1.293457	34.120716	0.2372041	0.147238	0.0581202965	-0.0423584367	-0.0322602152	0.002511889	0.0350420544	0.0653720877	0.0135700401	0.0414070013	-0.0357444356	-0.0547177301	-0.0278462595	-0.1037446035	-0.1375736793	-0.0051502739	0.1231669903	-0.0042733485	-0.0197475597	-0.0499767948	0.1241075114	0.039616972	0.0467665823	-0.0464267194	0.0373171484	-0.0155660364	0.1473658844	0.0230116894	-0.049464626	0.0043188161	-0.0624371734	-0.0470280258	-0.0745176808	0.0478589246	-0.037326375	0.0143753836	-0.0546935498	-0.0053292054	-0.065162802	0.1370288829	-0.0284991196	-0.0419852811	-0.0517346569	0.0046006707	-0.0249670252	-0.0739642262	0.0082251888	0.058541566	-0.0217719917	-0.1612944335	-0.1010707349	-0.0807732465	-0.0693964789	-0.0091569097	-0.0750635719	-0.0261184838	0.0058615266	-0.0419786494	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.0816676999999999	0.0122854999999998	0.0066696132232899	0.0001509335102499	-0.0270067	-0.0166882	0.00072936184489	0.00027849601924	0.385781	0.115676	0.148826979961	0.013380936976	0.000604568	-0.001348002	3.65502466624e-07	1.817109392004e-06	0.000297347	-0.000269632	7.2701415424e-08	8.8415238409e-08	0.000981255	0.0002334540000001	9.628613750250005e-07	5.4500770116046735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62288.815410716015	-211.80913306795264	44863.10885099767	3879896525.270253	105656.87158081964	746.9044253063039	11163374512.245811	557866.2205421401	60644.28023578085	-221.31693344312225	3677728725.31592	48981.1850286674	74097.6955883789	61345.83531533187	1.379805	36.398537	0.0747514199999999	0.0404226	-0.0287721474	0.0581527485	-0.0946216407	0.0019111751	-0.1117068182	0.0463201542	0.0250245925	0.0348912515	0.0600805775	0.0008746537	-0.0343658902	0.0962372073	-0.0405358841	-0.0378151167	0.0449007872	-0.1040766456	0.0435403482	0.0681119734	-0.084845733	0.0384424785	0.0410684524	-0.1463239463	-0.0857364249	0.0010969887	0.0144336775	0.0649094225	-0.0818596967	0.0571234899	0.0102913199	0.0640304459	-0.073607143	0.0879187834	0.0531506128	0.026259144	-0.0867614503	0.0877226692	0.0718409322	-0.0486704739	-0.0281320714	-0.0081584995	0.03338856	-0.0702283975	0.0684775276	0.0023418394	-0.135928444	-0.0122786647	-0.0621227813	0.014238964	0.075090588	-0.0207669931	-0.0793270862	-0.0318504107	0.0078176304	0.0234450991	0.1196417318	0.0129546822	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	0.070733	-0.0109346999999998	0.005003157289	0.0001195676640899	-0.00277363	0.02423307	7.6930233769e-06	0.0005872416816249	0.375217	-0.0105639999999999	0.140787797089	0.0001115980959999	0.00108997	0.000485402	1.1880346009e-06	2.35615101604e-07	0.000297347	0.0	0.0	8.8415238409e-08	0.000886264	-9.499100000000012e-05	7.85463877696e-07	9.023290081000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62340.15295726588	51.337546549861145	2635.54368575916	3886294670.735305	104489.07415574596	-1167.797425073688	10917966617.924976	1363750.8260087357	60691.97812901671	47.69789323586156	3683516209.213042	2275.0890191396475	73824.10192382813	61943.6822598133	1.155686	30.486391	0.10030147	0.0617664	0.0305688045	0.0249952471	0.043529257	0.0353413066	-0.0161517699	-0.0962085645	-0.0219564557	0.0474348073	0.0503023724	-0.0452920014	-0.0501967665	-0.1206332207	-0.064388959	0.0319340725	-0.0774904644	-0.093802035	0.1052576213	-0.0684578591	0.0548250551	-0.0131513814	0.030148356	0.1023528731	0.0491276126	0.0362932862	-0.013592389	-0.0570158454	-0.1309795929	-0.0915145811	0.0874976951	0.0235042481	-0.0592017689	0.0391773534	-0.0201718751	0.037416229	0.1221200437	0.1186972177	-0.0135788062	0.0051154906	0.0184701794	-0.0053865342	0.0553704322	-0.0200535145	0.0349437201	0.0408870807	0.137022429	0.0571449366	-0.0431425923	-0.0106078294	0.00503404	-0.1273904641	-0.0817921108	-0.0131686813	-0.0308230732	0.0391886746	-0.0432012485	0.0294392875	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.0646376	-0.0060954	0.00417801933376	3.715390116000001e-05	-0.0298887	-0.02711507	0.00089333438769	0.0007352270211049	0.326313	-0.048904	0.106480173969	0.002391601216	0.00145371	0.00036374	2.1132727641e-06	1.323067876e-07	0.000297347	0.0	0.0	8.8415238409e-08	0.000886264	0.0	7.85463877696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62153.905550103605	-186.24740716227095	34688.09667466875	3863107975.1312	105001.9154631281	512.841307382143	11025402250.9259	263006.20655742567	60641.80846822783	-50.16966078888072	3677428934.297228	2516.994863671356	73688.45846801758	60797.09645835799	1.184929	31.257818	0.14780428	0.0925236	0.0061090643	0.0576639434	0.055934114	0.0006550978	0.0961213396	-0.000926891	0.0116423779	-0.0266278724	0.0550661732	0.0627730127	0.0975519897	-0.0470247472	-0.0398618482	-0.0081882018	0.0660834269	0.0352440517	-0.0422952079	0.0542168039	-0.0775862835	-0.0114117272	0.0416833575	0.013501322	-0.1081394761	-0.0412523162	0.0328976353	-0.0244464271	-0.0412173319	0.1127066519	0.154507794	-0.0392375103	-0.0393072928	0.1789219989	-0.024856593	0.0270078586	-0.124734139	-0.0152780207	-0.0465761493	0.1226348658	0.0290039235	-0.0405494059	0.0132782095	0.1132487371	0.0052354484	-0.0047318231	-0.0454926752	-0.0520632529	0.0539524257	-0.0698244183	-0.0950295504	-0.0370698425	0.053379467	-0.0475129383	-0.022127677	-0.0102727825	0.0933428058	0.0908751144	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	0.0810219999999999	0.0163843999999998	0.0065645644839999	0.0002684485633599	-0.0076337699999999	0.0222549300000001	5.827444441289848e-05	0.0004952819093049	0.401805	0.075492	0.161447258025	0.005699042064	0.000780251	-0.000673459	6.08791623001e-07	4.535470246809999e-07	0.000297347	0.0	0.0	8.8415238409e-08	0.000886264	0.0	7.85463877696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62201.80576894338	47.900218839771696	2294.4309648980197	3869064640.917357	104795.92897264656	-205.9864904815331	10982186729.239985	42430.43426089873	60710.66672357005	68.85825534222386	3685785054.020396	4741.4593287749	73860.97297119141	60865.6439301205	1.172102	30.919455	0.16788954	0.105332	-0.014097716	0.07251837	-0.0956334124	0.0195612055	-0.0209508544	0.1080314079	0.081570572	0.0067811939	0.0432485283	0.0349728657	-0.0621378133	-0.0364294685	0.0714392098	-0.0304655269	0.0710389504	-0.060903636	0.0984499542	0.0441183773	-0.0588493686	-0.0253639319	0.0549664287	0.04257742	-0.0197439235	-0.1405438345	-0.0846556484	0.1770204532	-0.0345360314	0.005293506	-0.0475670441	0.0062621697	-0.0356061268	-0.0078979364	0.087191262	0.0631558147	0.1594914533	-0.0034829417	0.0858468256	0.0106973195	-0.0039389752	0.0821356832	0.018694453	0.0206608801	0.0151813	-0.0818920908	-0.095220541	0.0209962906	-0.0456898464	0.0559957676	0.0688579424	-0.0257569277	-0.0214550031	-0.0229297564	-0.0373936615	0.0697191612	0.0662216404	0.0081600714	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	0.0654089	-0.0156130999999998	0.00427832419921	0.0002437688916099	-0.00720233	0.0004314399999999	5.18735574289e-05	1.8614047359991388e-07	0.322239	-0.079566	0.103837973121	0.006330748356	0.00182562	0.001045369	3.3328883844e-06	1.092796346161e-06	0.000519229	0.0002218819999999	4.923162192399998e-08	2.69598754441e-07	0.000707935	-0.0001783289999999	5.01171964225e-07	3.1801232240999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62436.573301402685	234.7675324593074	55115.79429703196	3898325685.6214304	105277.2375688198	481.3085961732286	11083296750.12172	231657.964750244	60834.14834210315	123.48161853310012	3700793604.509012	15247.710115554057	73888.03017456055	62107.10545066551	1.220965	32.208431	0.16164242	0.0938846	0.0106234912	0.01698957	0.0446895517	-0.0476046083	-0.0164204858	-0.1189676741	0.010129883	-0.005678246	0.0006322698	0.0159248643	-0.0347883624	-0.071691319	0.0799882807	-0.017104353	-0.0406174723	-0.065546182	-0.0796322163	-0.1176198659	-0.0137457511	-0.0383238717	-0.0634567272	-0.0264081216	-0.1245366588	-0.1492603999	-0.0067158661	-0.069020441	0.0238210144	0.0367867335	-0.1335972607	-0.0909098263	0.0445452114	-0.0193266076	0.0561785567	0.0501542857	-0.0259910168	0.0380046036	-0.0601642483	0.0734511727	0.0333212635	0.0588511195	-0.0342264884	-0.0072737956	0.04937959	0.027439179	0.1229241468	0.0214485956	0.0484734807	0.05208538	0.0272256111	-0.0046516409	0.0323435737	-0.1038912151	-0.0581148018	0.0118837524	0.1261690444	-0.05973423	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	0.0613369	-0.004072	0.00376221530161	1.658118400000005e-05	-0.0405496	-0.03334727	0.0016442700601599	0.0011120404164528	0.384712	0.062473	0.148003322944	0.003902875729	0.000843392	-0.000982228	7.11310065664e-07	9.647718439839998e-07	0.000360495	-0.0001587339999999	2.5196482755999985e-08	1.29956645025e-07	0.000801976	9.4041e-05	6.43165504576e-07	8.843709681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62269.6317174971	-166.94158390558732	27869.492436906254	3877507034.23272	104617.94359685174	-659.293971968058	10944914122.434052	434668.5414734185	60745.55852847847	-88.5898136246833	3690022880.9368033	7848.155078056123	73926.41104370117	60307.55104635219	1.326188	34.984146	0.09848419	0.0607209	-0.0274013943	0.0681092056	0.0725297535	0.0614189916	0.0457066312	0.0165289197	-0.0410071413	0.0327578791	0.01837573	0.0337785966	0.1739276638	-0.0011245492	-0.0642136211	-0.0441711663	0.1142531436	-0.0265831459	-0.0463487715	-0.0243158601	0.0924667099	0.0086981346	-0.0638241544	0.0236806467	0.0339895534	-0.120058091	-0.0547470717	-0.0754617609	-0.0598010211	0.0760564748	0.0133547389	0.0560593527	0.0673754784	0.0723759277	0.0148118487	-0.0790893476	0.0700474936	0.0327987531	0.0641824855	-0.0224124599	-0.075549211	0.044313256	0.0513724254	0.0688487375	-0.0641354321	0.0735342608	-0.1103298749	-0.0433662722	0.0605909082	-0.0669762725	-0.0397802596	-0.0122139536	0.039261599	-0.0785446054	0.0026968875	0.0269908906	0.0386370369	-0.0247612547	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	0.0699327	0.0085958	0.00489058252929	7.388777764000001e-05	0.00710934	0.04765894	5.054271523559999e-05	0.0022713745619235	0.387691	0.002979	0.150304311481	8.874441000000056e-06	0.00153718	0.000693788	2.3629223524e-06	4.813417889439999e-07	0.000297347	-6.314800000000001e-05	3.987669904000002e-09	8.8415238409e-08	0.000830049	2.8072999999999987e-05	6.889813424010001e-07	7.880933289999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62460.17194802307	190.5402305259704	36305.57944888994	3901273079.776608	105094.8387847976	476.8951879458618	11044925139.202597	227429.02028591887	60890.05570171915	144.4971732406848	3707598883.358461	20879.433074548477	73952.60256469727	61540.79576732494	1.190455	31.403599	0.10378334	0.0787665	-0.017030707	0.0167869187	-0.0811523007	-0.0066882117	0.0328410208	0.1040697424	0.0575895831	0.0062952581	-0.0277004958	0.0086251298	-0.0119002708	0.0041036514	0.064571385	-0.0114708437	0.1354330246	-0.0139633609	-0.0853683569	-0.0076736892	-0.0229292411	0.0006179938	-0.0575790122	-0.0049673757	-0.0315950188	-0.0145668665	0.0411340183	0.116899985	0.0038357029	0.1212823935	-0.0431652139	0.1127050783	-0.047357297	-0.0698425921	0.0450155964	-0.0087057834	0.102621425	0.0410227568	0.0750108562	0.0776420915	0.0942516694	-0.0069113524	-0.0370288244	0.024021471	-0.0336556	-0.0996861837	-0.0487139693	-0.0064782248	-0.032854854	0.0372518171	0.0145840813	0.0094093386	0.0635332982	-0.0255818814	-0.0861505981	0.0044402784	0.0282659061	-0.0339577659	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	0.0613634	-0.0085693	0.00376546685956	7.343290249000003e-05	0.00366605	-0.0034432899999999	1.34399226025e-05	1.1856246024099996e-05	0.313691	-0.074	0.098402043481	0.005476	0.00183638	0.0002992	3.3722915044000003e-06	8.952064000000008e-08	0.000297347	0.0	0.0	8.8415238409e-08	0.000886264	5.6214999999999976e-05	7.85463877696e-07	3.160126224999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62496.85847044209	36.68652241901873	1345.9009272011638	3905857318.674469	105767.19106699752	672.3522821999213	11186698706.20276	452057.59137944266	60830.226050369536	-59.82965134961705	3700316401.339057	3579.5871806167333	73854.75932373047	63116.99578240905	1.13688	29.990301	0.08908005	0.0547667	0.0181133003	-0.0129311369	-0.0245397795	-0.0771365395	-0.0827213801	-0.0815205593	0.0209785801	-0.0172191126	-0.0091360974	0.0273394067	-0.0305057078	-0.0379319221	-0.0121114205	-0.0843108463	0.0022066102	-0.0166051388	-0.0406616892	-0.0703530994	0.0696535507	0.0449689843	-0.0512328156	-0.0848354058	-0.1020996262	0.0096646188	-0.0624807147	0.036880178	-0.0364710233	0.0729508914	0.0928936454	0.074099738	0.0905822526	-0.1165326106	0.0467519389	-0.0785213121	-0.0026225166	-0.0342434963	-0.0109108944	-0.1569121486	0.0906196865	0.1111118148	-0.0605509855	-0.044314626	0.088732336	0.0188235565	0.0658026841	0.0042890428	0.0780642939	-0.0067259085	-0.0530025087	-0.0073861665	0.0849278814	-0.0962396596	-0.070888217	0.0101658689	0.0751639576	0.0419924118	-0.0609896438	-0.030086819	0.0967600744	-0.0849519136	0.0613207	-4.269999999999968e-05	0.00376022824849	1.823289999999973e-09	-0.0158171	-0.01948315	0.00025018065241	0.0003795931339225	0.342656	0.028965	0.117413134336	0.000838971225	0.00113572	-0.00070066	1.2898599184e-06	4.909244356000001e-07	0.000408471	0.0001111239999999	1.2348543375999997e-08	1.66848557841e-07	0.000886264	0.0	7.85463877696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62352.34932579409	-144.5091446479928	20882.892886894504	3887815466.445855	104102.06193296373	-1665.129134033792	10837239298.694616	2772655.033008126	60770.4700905768	-59.7559597927393	3693050035.029689	3570.7747307514765	74011.97720092774	61745.938146520544	1.155979	30.494122	0.165951	0.0916241	0.0033113967	0.0355297525	0.1057664678	0.0747319095	0.0563590448	-0.0293410592	-0.0256240452	0.0074905993	0.014757075	0.0109797087	0.1414831707	-0.0147212985	-0.0304639058	0.1080560466	0.0502459037	0.0558343091	-0.0437146095	-0.0594963598	0.0930156459	-0.0125689239	0.0247546234	-0.0647090137	-0.0971072146	-0.0366023594	-0.0117598377	-0.0678976468	0.0036843118	0.014794491	0.0149588971	-0.0616530059	0.0096656111	-0.0826365016	-0.0683041618	-0.0117625954	-0.0937616362	-0.0597187013	-0.1261538128	0.0518710061	-0.1590071044	-0.0669540193	0.0706941583	0.0357885367	-0.074125153	0.0561587329	0.0075953544	-0.0745538711	-0.0476798068	0.0428262257	-0.0667254944	-0.0091100681	0.0692828242	-0.0190595814	0.0001540407	-0.0003151444	0.127655032	-0.0555408939	-0.0623453902	-0.0268272759	0.0949495281	-0.0885682462	0.0611856	-0.0001350999999999	0.0037436776473599	1.8252009999999762e-08	0.0239989	0.039816	0.00057594720121	0.001585313856	0.279302	-0.063354	0.0780096072039999	0.004013729316	0.00191694	0.00078122	3.6746589636e-06	6.103046884e-07	0.000711176	0.000302705	9.163031702500001e-08	5.05771302976e-07	0.000717271	-0.0001689929999999	5.14477687441e-07	2.8558634049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
