global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
62329.24153248284	3.5134665931473137	12.344447501162191	3884934350.014584	102366.39815796798	-14.11377433007874	10478879471.83563	199.1986258403896	60538.90475192245	58.10846490510448	3664958988.5623374	3376.5936936277594	73666.39800323216	58441.38418752821	1.0049	26.866545	0.1248595899999999	0.0820175999999999	0.0225981631	0.0222647391	0.080832426	-0.020583301	0.0689920733	0.0317815468	0.0524599552	0.0301276765	-0.0283166804	-0.0147334566	0.0739716357	-0.0191547182	-0.0589123837	0.0986171291	-0.0299281353	0.0407911652	-0.1150043322	-0.0372166439	-0.1204605147	-0.0019588572	-0.050794539	0.0047848103	-0.0589452815	-0.0879784831	-0.0843297653	-0.1472172493	-0.0260069097	-0.0186349314	-0.0499758469	0.0447769176	0.0494379304	-0.0091609107	-0.0098086869	-0.0689919976	-0.1541546361	0.0426567579	0.0775706612	-0.0807424776	-0.0592039509	0.0589281068	-0.0156145383	0.0662788106	-0.0085496724	-0.0484509661	-0.0264211021	-0.0803490032	-0.0255932898	0.0278115791	-0.0563755195	-0.1098609397	0.0235214112	-0.0070625691	0.0256699783	0.0941866097	0.0072659647	-0.0011980175	-0.0234159	-0.0228262914	-0.0174120993	0.0519636108	0.0354305684	-0.0927681922	0.116337854	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.140223	0.0017399999999999	0.0196624897289999	3.027599999999971e-06	0.0103714	0.0071490899999999	0.0001075659379599	5.110948782809999e-05	-0.646909	-0.0819159999999999	0.4184912542809999	0.0067102310559999	0.00124503	-0.0005129899999999	1.5500997009000002e-06	2.631587400999999e-07	-0.00118834	-4.295999999999987e-05	1.8455615999999887e-09	1.4121519556e-06	0.00194216	-0.00012514	3.7719854656e-06	1.5660019600000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62447.85384365995	118.6123111771085	14068.880362775217	3899734449.679115	103517.87426577856	1151.4761078105803	10715950292.50554	1325897.226858603	60723.6568073053	184.7520553828508	3687362496.051395	34133.32196818797	73845.93246594994	60066.065826908656	1.103705	29.508135	0.2383801499999999	0.136351	0.0066801946	-0.0969663114	0.0602197836	0.123457092	-0.0941907619	0.0865801998	0.0778613629	0.1104988129	0.0171519664	-0.0299705658	0.079107248	0.0627793159	-0.051960851	0.1029220518	-0.0795218418	-0.0779614113	0.0224041584	0.0596667804	-0.0498879431	-0.08890575	-0.0286545174	0.0289062668	0.0169329558	0.0133604326	-0.0172880451	-0.0238845398	0.0563043251	0.0980090147	0.0055304385	0.1341946742	-0.0275763167	0.0907417615	0.050086246	0.0831904848	0.0037968703	-0.0439511249	0.0174286674	-0.0348219084	-0.1173196584	0.1166776253	-0.0308403375	-0.0634585203	0.014191537	-0.0126428311	0.1304150671	0.0003428164	-0.070513266	0.034820606	-0.0340585298	-0.0697009468	-0.0810648904	0.0175288917	-0.0740927673	-0.0627152801	-0.0087048002	0.0208492806	-0.0268254764	0.0594870934	-0.0430823993	-0.0659146953	-0.0375957195	-0.0631574894	-0.0495564584	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.122276	-0.0179469999999999	0.014951420176	0.0003220948089999	-0.022028	-0.0323993999999999	0.0004852327839999	0.0010497211203599	-0.556992	0.0899169999999999	0.310240088064	0.0080850668889999	-0.000286315	-0.001531345	8.1976279225e-08	2.345017509025e-06	-0.00154354	-0.0003551999999999	1.2616703999999998e-07	2.3825157316e-06	0.00186637	-7.579000000000006e-05	3.4833369769e-06	5.744124100000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62196.4312859361	-251.4225577238467	63213.30253240102	3868396064.706171	102392.36226629684	-1125.5119994817214	10484195850.472569	1266777.2609773425	60702.03425382445	-21.622553480847277	3684736962.552477	467.5348190321005	74047.45036043922	58188.842193888726	1.267365	33.883682	0.19677043	0.0853513999999999	0.0694900679	0.0643597868	0.0243944546	0.0417248233	-0.019982783	-0.1093654035	-0.0786129923	0.0085686851	-0.0818068862	-0.0206726512	-0.0926670775	0.04874748	-0.0201777851	-0.1026888173	-0.0409078418	0.0355200007	0.0010929914	-0.0343579278	0.0752814104	0.0270822703	0.0774143611	0.1245196245	-0.0947946322	-0.073364451	-0.0401516915	0.024276476	0.0429143355	-0.087394731	-0.0649051329	-0.0019777354	-0.0933934274	-0.047659968	0.0158373934	0.0416115567	-0.0823841646	0.0201453666	0.1143362959	0.0004132471	0.011998519	0.0061867334	-0.0523997316	-0.0604496581	0.1849471192	0.027997857	-0.0303784631	0.0755518509	0.1288072774	-0.0971990567	-0.0378184105	0.0535212707	-0.0685422833	0.0303025291	0.0810429547	0.0031208044	-0.109572464	0.0514016386	0.0185297025	-0.0272067728	0.0082528558	-0.0039525243	0.0414014004	-0.1093811236	0.0493600335	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.152401	0.030125	0.023226064801	0.000907515625	0.0088945299999999	0.0309225299999999	7.911266392089824e-05	0.0009562028616008	-0.497012	0.05998	0.247020928144	0.0035976004	0.000341963	0.0006282779999999	1.1693869336900001e-07	3.947332452839999e-07	-0.00232633	-0.00078279	6.127601841000004e-07	5.411811268900001e-06	0.00176258	-0.00010379	3.1066882564e-06	1.077236410000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62286.8991136608	90.46782772470031	8184.427853226057	3879657801.195359	102270.07417076168	-122.28809553515748	10459168070.893097	14954.378309615802	60571.26322449689	-130.77102932755952	3668877928.6112895	17101.06211138943	73884.4121164739	58508.610653160176	1.080512	28.888063	0.18946198	0.110805	0.0917758877	0.0350330562	0.0874246327	-0.0656978661	0.0824994327	0.0355686235	-0.0346119104	0.0444149939	-0.0041813368	-0.1171124283	0.0394787698	0.0076858752	-0.0800999165	-0.0259793082	-0.0306606915	0.0429422214	0.0212017316	-0.023270392	0.0026755504	0.0530551521	0.0298648381	0.0262033704	-0.0969022004	0.0160111335	-0.0708233266	-0.0420267789	-0.022388895	0.0742435626	0.0293255022	0.0139054473	0.0761039239	-0.0155990952	-0.1746503617	0.0948456003	-0.0308343569	-0.076711187	0.0613344476	0.1258218131	0.0718696798	-0.1146279185	0.0086006062	0.0307199039	0.0147957811	-0.0315710144	-0.0180272327	-0.0616012207	0.0438798543	-0.0491740276	-0.014998712	-0.0717397739	-0.035310847	0.0665104326	0.0018963365	0.0589445337	0.0505816276	-0.0068367999	-0.1063035185	0.1183747454	-0.0804433299	0.003136739	-0.0441262536	0.0183800736	0.0204778287	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.139761	-0.01264	0.019533137121	0.0001597696	-0.0339153	-0.0428098299999999	0.00115024757409	0.0018326815446288	-0.491939	0.0050729999999999	0.242003979721	2.5735328999999942e-05	-0.00142442	-0.001766383	2.0289723364e-06	3.120108902689e-06	-0.0016868	0.00063953	4.089986209000002e-07	2.84529424e-06	0.00158971	-0.0001728699999999	2.5271778841e-06	2.9884036899999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62264.67006045671	-22.22905320409336	494.1308063504133	3876889137.737534	102698.8036821445	428.72951138281496	10547044277.743656	183808.9939305473	60570.60772097922	-0.6555035176716046	3668798519.6887474	0.4296848616798477	73572.7122183895	57652.76575643042	1.193625	31.912203	0.1207131	0.0757515	0.0874841759	-0.0143367979	0.1061510881	-0.0134602634	0.054271706	0.131616231	-0.0275486431	0.0599679604	-0.0172833983	-0.0932889959	-0.004273072	0.0122312371	-0.1184615965	0.0497673874	-0.0314770982	-0.0444274908	-0.0430929994	-0.0449830382	-0.0191680786	0.0016302998	-0.0828089857	-0.0423749876	0.0730130904	0.0369604891	0.0079359674	-0.0481659008	0.0173250246	0.0297562546	0.1972418995	0.0483596101	0.0499263862	0.0930551442	0.058718998	-0.0724399694	0.0420493972	0.0313959494	-0.0114687973	0.0464941204	0.057584376	0.1181960579	0.0838529984	0.0723811961	-0.0026415627	-0.068176524	0.0676204661	-0.1253756851	-0.0482868941	-0.0860136295	-0.0240154483	-0.0291695872	-0.0071333908	0.0166385805	-0.0452168629	0.1006431652	0.0148142712	-0.093066483	-0.0011062616	0.004363757	0.0267121281	-0.079137027	-0.1045293861	0.0079446939	0.079315406	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.122321	-0.0174399999999999	0.014962427041	0.0003041535999999	-0.0420504	-0.0081351	0.00176823614016	6.617985200999999e-05	-0.424851	0.067088	0.1804983722009999	0.004500799744	-0.00169902	-0.0002746	2.8866689604e-06	7.540516000000003e-08	-0.00145626	0.00023054	5.31486916e-08	2.1206931876e-06	0.00164557	5.586000000000002e-05	2.7079006249e-06	3.1203396000000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62284.1864994835	19.51643902678916	380.8913922863789	3879319887.9024425	102553.2367216293	-145.56696051519248	10517166362.082537	21189.739993631607	60419.9362089946	-150.67151198461943	3650568691.4989767	22701.904523731315	73608.53062097523	58757.64836770109	1.216384	32.520676	0.2648319330000001	0.165035	0.0813102607	-0.0095737096	0.017016047	0.0874754702	-0.0087817694	0.0373567351	0.0721964171	0.0681121222	-0.1268034173	0.1085004181	0.0051097929	-0.0631207714	-0.088787572	0.1648072622	-0.087143294	0.0298904726	0.0041862619	-0.0642410574	-0.0423593973	-0.1111924231	0.0079715086	0.054205003	0.0462784413	0.0151738545	-0.0631500369	0.006153794	0.0680901039	-0.0612063702	-0.0966002574	0.08658482	0.0081829051	-0.0157713202	-0.0402072355	0.015658356	0.0334110413	-0.0856840227	0.0082949031	0.0418957741	0.072121043	-0.0150750856	-0.0544754157	0.0304424116	-0.0915045986	-0.0367905756	0.0122225062	-0.0375848941	-0.110688204	0.0245779683	-0.0819629771	-0.1053612121	-0.0873220955	-0.0135055148	0.0802575512	0.0486781271	0.0061976586	0.0709048797	0.0652863178	-0.0083873652	-0.0898553996	-0.005310424	0.0814170984	0.0540165628	0.1008682315	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.1394	0.0170789999999999	0.01943236	0.0002916922409999	-0.000183167	0.041867233	3.3550149889e-08	0.0017528651990762	-0.570906	-0.146055	0.325933660836	0.021332063025	-0.000909246	0.000789774	8.26728288516e-07	6.237429710760002e-07	-0.00110528	0.00035098	1.2318696040000005e-07	1.2216438784e-06	0.00158971	-5.586000000000002e-05	2.5271778841e-06	3.1203396000000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62362.27884631587	78.09234683237446	6098.414633787866	3889053822.905656	103265.3998963452	712.1631747158972	10663742815.752092	507176.3874214255	60473.83299758672	53.89678859211563	3657084477.420008	2904.8638205432053	73808.8878153766	59717.783278628136	1.163717	31.112581	0.2321258330000001	0.130415	0.0552320129	-0.0827702461	0.0464859514	0.0390599788	-0.099246941	0.0238640511	-0.1207498418	0.061638174	-0.0305027454	-0.0027585386	0.0385957519	-0.0314361538	-0.126557364	0.0634976151	0.0093514121	-0.0130807557	-0.0021864751	0.0414487234	0.1707636038	-0.0524434131	-0.0326416383	0.0429353256	0.0723781799	-0.0206430322	-0.0611787483	-0.0142415732	0.0055609747	0.1005196257	0.1423879612	-0.0041996722	0.0177627512	-0.0358326834	0.0956337902	-0.04057526	-0.1011669882	-0.1676555612	0.0716972677	-0.0648572084	0.0994430949	0.0255431464	-0.0320560153	-0.1141151106	-0.0545245342	0.0465334692	0.0656999309	0.082481121	-0.0736918145	-0.147089813	0.0670995726	-0.0309182694	-0.075012367	-0.034817132	0.0072421461	-0.0323862603	0.0351260841	0.0264404889	0.0393181073	0.0198467374	0.1628648513	0.0453336328	-0.0626423313	-0.0227382097	-0.0965694557	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.132976	-0.0064239999999999	0.017682616576	4.126777599999981e-05	-0.0426088	-0.042425633	0.00181550983744	0.0017999343354506	-0.482546	0.08836	0.2328506421159999	0.0078074896	-0.00220498	-0.001295734	4.8619368004e-06	1.6789265987560005e-06	-0.00170787	-0.00060259	3.631147081000001e-07	2.9168199369e-06	0.00158971	0.0	2.5271778841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62154.10573474533	-208.17311157054064	43336.04438096076	3863132859.685903	101805.6819597474	-1459.717936597808	10364396879.289236	2130776.454425363	60465.78200159522	-8.050995991499803	3656110793.064436	64.8185364551459	73682.92340651173	57929.0244512955	1.25799	33.633026	0.0669182999999999	0.0307801	0.1172047902	0.0836119578	0.005779856	-0.0374694691	0.0776311491	-0.0443762504	-0.0428686479	0.0105144757	-0.0684594683	0.0346115722	-0.067591708	-0.0389953657	-0.0906801517	-0.0690247159	0.0289097537	0.0979439556	-0.0716285814	0.0704605771	0.0163983829	0.0641545764	0.1284873855	-0.0787747019	-0.0234521569	-0.0080181551	0.0735548193	-0.0422467902	0.0615609857	0.0744868203	-0.002299119	0.0985230459	0.0181376961	0.0764776495	0.036023726	0.0442625751	-0.0869142435	0.0637547082	-0.0267539443	-0.0786044506	-0.054849125	0.0851762064	0.0074502567	0.0348441069	-0.0657636725	0.1304219169	-0.1004719626	-0.0271643117	0.0432429984	-0.1069953916	-0.047235337	-0.0225338718	0.1012646969	0.0054959016	0.0609478648	-0.0708312656	0.0628459529	0.0616379164	0.0207794642	0.0851324956	-0.0597778508	-0.1010500689	-0.0287349727	-0.1023816606	-0.0171971079	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.145265	0.0122889999999999	0.021101920225	0.0001510195209999	-0.0222735	0.0203353	0.00049610880225	0.00041352442609	-0.492204	-0.009658	0.242264777616	9.3276964e-05	-0.00242935	-0.0002243699999999	5.901741422499999e-06	5.03418968999999e-08	-0.00197622	-0.0002683499999999	7.201172249999994e-08	3.905445488399999e-06	0.00158971	0.0	2.5271778841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62324.2410629357	170.13532819036482	28946.029898443147	3884311024.07092	102114.74744702088	309.06548727348854	10427421646.168858	95521.47542359892	60599.51948523396	133.7374836387462	3672301761.841251	17885.714530023906	73533.71782775957	57982.54219235377	1.129009	30.184656	0.0818208	0.0499508	0.0766018449	-0.0099150197	0.0774304353	-0.0756740172	0.0918528709	0.0878433575	-0.0153782358	0.0619932676	-0.004214982	-0.0272432603	0.0441979411	0.0240531173	-0.0619829265	0.0178726328	-0.0008761387	-0.0779970175	-0.0210484508	0.0090020942	0.0129104857	0.1642439364	-0.0176268582	0.0022999658	0.0257897831	0.0796732945	-0.0442426664	0.0604041572	0.090160804	0.1422457318	-0.100062189	0.0498959128	0.071423387	-0.0310912053	0.0023531188	0.0120506405	0.0035660638	0.1395840049	-0.0454664025	0.0181163768	0.0388149489	-0.0531660625	-0.040413799	0.0966306196	-0.0580310835	-0.0257561184	0.0054099597	-0.1034726326	0.0003534682	-0.038527487	0.0239112056	-0.0892086549	-0.0136991958	0.0197060981	0.0098920447	0.0436307282	-0.0460183896	-0.1045819845	-0.0504141797	0.0841057237	-0.0375487815	0.0103932183	0.0963706554	-0.0053528375	-0.0913605793	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.145137	-0.000128	0.0210647487689999	1.638400000000435e-08	-0.0310848	-0.0088112999999999	0.00096626479104	7.763900768999996e-05	-0.526995	-0.034791	0.277723730025	0.001210413681	-0.00194911	0.0004802399999999	3.7990297921e-06	2.3063045759999985e-07	-0.00225778	-0.00028156	7.927603360000009e-08	5.0975705284e-06	0.0015897	-9.999999999940612e-09	2.5271460900000004e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62355.760183482416	31.51912054671993	993.4549600386626	3888240828.059971	102637.31801145962	522.5705644387344	10534419048.585491	273079.9948178175	60653.79548940609	54.276004172126704	3678882907.2706985	2945.884628892715	73597.68278941313	58955.35972181659	1.134432	30.329645	0.19511561	0.0985702	0.085492942	-0.0309632354	-0.0166612807	0.0735674805	0.011722249	0.0628663831	0.0597813344	0.0397813043	-0.0976638426	0.0107544005	-0.0998634077	0.0407690307	-0.051900409	-0.0500379312	-0.0544512831	-0.0516537152	0.0097811975	-0.058601844	-0.0726781276	-0.0154674583	-0.1519036773	-0.0638764076	-0.0701342708	0.1033770645	-0.0575534135	-0.0330334648	-0.0659585007	0.0883664953	0.0158906723	-0.0468841848	-0.1257604682	0.0412666564	-0.0398553958	0.0233758597	0.0544879119	0.0407222627	0.0706313649	-0.0849769669	-0.0006613376	0.0199096543	-0.0445169513	0.0400626347	-0.0679893215	-0.067033703	0.0831444046	-0.0885565908	-0.0229988856	-0.0141663281	-0.0895364014	0.0598130569	-0.0559513442	-0.0104235358	-0.0527496527	-0.0112007118	-0.0456775583	-0.0721999574	0.0352164069	-0.0578912291	-0.0744598322	-0.0510798562	-0.0086423136	-0.0590952577	0.0684841027	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.177618	0.032481	0.031548153924	0.001055015361	-0.00671719	0.0243676099999999	4.51206414961e-05	0.000593780417112	-0.450999	0.075996	0.2034000980009999	0.005775392016	-0.00244549	-0.0004963799999999	5.980421340099999e-06	2.463931043999999e-07	-0.00246773	-0.0002099499999999	4.4079002499999996e-08	6.0896913529e-06	0.00212879	0.00053909	4.531746864100001e-06	2.906180281000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62432.89023967555	77.1300561931348	5949.045568356133	3897865783.679375	103474.71398235948	837.3959708998591	10707016433.7311	701232.0120793177	60564.41534583606	-89.38014357002976	3668048406.1829424	7988.810064599132	73839.07386843444	58644.60917771177	1.065037	28.474335	0.18207251	0.121029	0.085373749	-0.0226217167	-0.0469766208	0.0501360374	-0.0905661613	0.0070724903	-0.0164484855	0.0110298799	-0.0795370348	0.0607617221	-0.0110902693	0.007958848	-0.091245827	-0.0093392374	0.0778606417	-0.005708177	0.0441107557	0.0029688455	0.0277482343	-0.0478896818	0.047153103	0.0604130956	0.0728192138	0.0041967973	-0.0089937735	0.0616885327	0.0539644642	0.0581649366	0.0244938996	0.0268048	-0.0349264063	-0.0830924831	-0.0791510469	0.0379013519	0.0593650577	-0.0957435684	0.0237448987	0.0412916473	-0.06166725	-0.026697816	0.0002720144	0.0138910692	-0.070696058	-0.0611866802	0.056969066	0.0462700254	-0.042374652	-0.0577526194	-0.0454972423	0.0047145555	0.0510474127	-0.0443083775	0.0445038096	-0.0904358175	-0.0229092944	0.0538828378	-0.0247258404	0.0676811052	0.0750705715	0.0233472214	0.044849921	0.1306548087	-0.0275019377	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.17096	-0.0066579999999999	0.0292273216	4.432896399999996e-05	-0.0227022	-0.01598501	0.00051538988484	0.0002555205447001	-0.559453	-0.108454	0.3129876592089999	0.011762270116	-0.00196388	0.0004816099999999	3.856824654399999e-06	2.3194819209999998e-07	-0.00293357	-0.0004658399999999	2.1700690559999995e-07	8.6058329449e-06	0.00220085	7.205999999999966e-05	4.843740722499999e-06	5.1926435999999515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62781.25289762896	348.36265795341023	121356.54145636468	3941485715.3960447	102816.3972569871	-658.3167253723805	10571211544.906584	433380.9109050142	60606.18247402651	41.76712819044769	3673109354.074998	1744.4929972772904	73924.13841507981	60941.787377680776	1.104915	29.540495	0.1685396999999999	0.0935724	0.0402336863	-0.1143127765	0.0021174012	-0.0552282742	-0.0281574768	0.0490838034	-0.1319539829	-0.0041156716	-0.0059530766	0.0058557752	0.0475886253	0.020593408	-0.0633947437	0.0314783633	0.010186164	-0.0028548329	0.0120547798	0.147857211	-0.0215240468	-0.048520214	0.0738526837	0.0405985985	0.0218457325	-0.0751566187	-0.0612106378	-0.0656873581	0.0097040888	-0.0881181481	-0.095391721	-0.0447065889	-0.0029195789	-0.0544415105	0.006187102	-0.047494672	0.1028221028	0.0973197525	-0.0257801235	-0.0479597807	-0.0338372225	0.0604088934	-0.0105713504	-0.0490450019	-0.0466361416	-0.0258142219	0.0291423914	0.0315100183	0.0210048417	-0.0912297892	0.0978205374	-0.1171080299	-0.0437430487	-0.0029691942	-0.0188757128	-0.1396188292	0.0309740612	0.0305380528	0.0311540095	-0.0444974819	-0.0679677372	0.1328547574	0.0542664942	0.0232489558	0.0485954136	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.163874	-0.007086	0.0268546878759999	5.021139600000013e-05	-0.0660869	-0.0433847	0.00436747835161	0.00188223219409	-0.509139	0.0503139999999999	0.259222521321	0.0025314985959999	-0.00299286	-0.00102898	8.9572109796e-06	1.0587998404000005e-06	-0.00293357	0.0	0.0	8.6058329449e-06	0.00187473	-0.0003261199999999	3.5146125729e-06	1.063542543999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62718.051530590485	-63.20136703847675	3994.412795532255	3933553987.793803	102395.6979362619	-420.6993207251944	10484878955.85419	176987.91845864	60633.42429595468	27.24182192817534	3676412141.853268	742.1168619664148	73609.47147659707	59071.60419523098	1.245574	33.301083	0.0811235	0.0480019	0.0945193976	-0.010272586	-0.0725998037	-0.1280504458	0.0693637034	0.0781193329	-0.062550206	-0.0581244379	-0.0662522417	-0.0525569535	-0.0640811543	0.041057669	-0.1102886499	-0.0805110492	0.0233066602	0.0533371575	-0.051353766	0.0491543254	0.068734176	-0.0515018155	0.0103213887	-0.1425945649	0.0687243425	-0.0425530197	0.1389125199	-0.165777186	-0.0731315533	0.0039750793	0.054225559	0.0256774042	0.0313601635	0.0351301628	-0.0367490251	-0.0429470144	-0.0230261506	0.0365919594	0.0418447132	0.0197559066	-0.090599951	-0.0266209443	-0.0003500655	0.0811447274	-0.0161141729	-0.011794499	0.0200733673	-0.0945334135	0.0346496423	-0.108903623	-0.005849946	0.0226516511	0.0628553935	-0.1122738262	-0.0194969486	-0.0193031052	0.1203430623	-0.0080573758	0.0479975758	0.0631705698	-0.0101581246	-0.0078704295	-0.0515567193	-0.0266093269	-0.0186610592	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.183029	0.019155	0.0334996148409999	0.000366914025	-0.0467209	0.019366	0.00218284249681	0.000375041956	-0.469356	0.039783	0.220295054736	0.001582687089	-0.00296042	3.24399999999999e-05	8.7640865764e-06	1.0523535999999935e-09	-0.00293357	0.0	0.0	8.6058329449e-06	0.00185078	-2.3950000000000013e-05	3.4253866084e-06	5.736025000000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62731.35667270496	13.305142114477349	177.02680668643876	3935223109.9981256	102716.75177556818	321.0538393062743	10550731095.323689	103075.567733299	60631.14371318717	-2.2805827675110777	3676135587.969156	5.201057759468486	73792.60856911988	59864.51709772595	1.147346	30.674892	0.2582514	0.147265	0.0418653491	-0.0371302001	-0.0215348855	-0.0841631786	0.0545459947	0.0471808839	0.0616967083	-0.0849966174	-0.0776595922	0.0389476817	0.0988273556	0.0375415177	-0.0330632968	0.0596421097	-0.0518921815	0.0256133771	-0.0011872633	0.0289893337	-0.1629844782	0.0769547768	-0.0109370826	-0.0401754941	-0.0768470656	0.0102039391	-0.0372425637	-0.0090146183	0.008419444	0.0783407375	0.0716552282	0.0491852037	0.1105399605	0.0384563738	0.0596187932	-0.1695232395	-0.11588511	-0.0493697402	-0.045760855	-0.0508489375	-0.003720902	0.0416180709	-0.1106848611	-0.0252309511	0.0042275559	-3.52798e-05	0.0103351019	-0.0740488612	0.0290052869	0.0581160811	-0.0552531731	-0.1121797768	0.0387088951	0.0575733006	0.0171342615	-0.024197406	-0.0207744518	-0.0556000922	0.0612115248	0.023121927	-0.0008391519	-0.0254716018	-0.0197720246	-0.0023211932	0.0754647042	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.163698	-0.0193309999999999	0.026797035204	0.0003736875609999	-0.012543	0.0341779	0.000157326849	0.00116812884841	-0.576308	-0.106952	0.332130910864	0.011438730304	-0.00154772	0.0014127	2.3954371984000003e-06	1.99572129e-06	-0.00241582	0.00051775	2.680650625e-07	5.8361862724e-06	0.00182542	-2.5360000000000096e-05	3.3321581764e-06	6.431296000000049e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
