global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
80664.9713576392	-84.56010531405627	6506837604.128752	7150.411410724288	112110.45342426916	486.8215489541181	12568753766.995224	236995.22052608675	79242.65922765226	36.47707668221847	1330.577123280446	6279399041.469821	86702.61842272972	67771.76265185548	0.973687	19.078623	0.128899655	0.0786078999999999	-0.0748602433	-0.0015536748	-0.018597004	0.0487929848	0.0131271523	-0.0992999978	0.0898214984	-0.0815515092	0.1230593256	0.0396909744	-0.0051156901	-0.03854423	0.0212399868	-0.1082366615	-0.0167594332	-0.0538095817	0.0687282576	-0.0189958282	0.0264231854	-0.0963701305	-0.0668122151	-0.144522087	0.0300968934	-0.0462063189	-0.0550846011	0.0407804469	-0.1175902437	-0.0447957713	0.1398344584	0.0159346606	-0.027522292	-0.0170192597	-0.0119313837	-0.0554420408	-0.0597669412	-0.0249313899	0.1066492265	-0.0157937457	-0.1377598238	-0.0244879802	0.1422134192	0.0385560399	-0.0596974031	0.0603661661	-0.0995799528	0.066833106	-0.0235299334	0.0181086536	-0.0376453005	0.1103898624	0.0415214338	0.0728930633	0.1305647878	0.0015901071	-0.0425842811	-0.0587863117	-0.0228504621	0.0239390079	-0.1060400202	-0.0745974304	0.09895071	-0.0162426324	-0.0258664635	0.0686568856	-0.0616479815	0.0164297343	0.0463399022	0.0854599702	-0.0514791969	0.0272812706	0.0534754246	-0.0898214268	-0.0044111026	-0.0191677764	0.1422321987	-0.0399163751	0.0364410196	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0354937	0.0105724999999999	0.00125980273969	0.0001117777562499	0.0485	-0.0211698	0.00044816043204	0.00235225	0.0226996	0.0646446	0.0041789243091599	0.00051527184016	-0.000140136	-0.0004113269999999	1.9638098496e-08	1.6918990092899998e-07	-0.00020998	-0.0002319181	5.378600510761e-08	4.40916004e-08	-0.00397641	7.010000000000002e-06	1.5811836488099997e-05	4.914010000000003e-11	0.0	0.0	0.0	0.0	0.0	0.0
80517.52635370044	-147.44500393875933	6483072050.118844	21740.029186500757	112142.22414472028	31.77072045112436	12575878436.124683	1009.3786779834918	79250.91524435167	8.256016699408065	68.16181174090484	6280707567.067411	86686.75374505158	66546.54858392334	1.051114	20.595739	0.1000223199999999	0.0545782	-0.0632865466	0.0899480398	0.0006529512	0.0568869901	-0.0078573977	-0.0261342606	-0.0956448275	-0.0755422285	0.0638671924	-0.0260411387	0.1139407265	-0.0330258681	0.0634993234	0.1113683904	0.0106416044	0.0074900199	0.0038595658	-0.0386678088	0.0664041533	-0.072582372	-0.0809538212	0.1258936341	-0.0736586337	-0.0529464734	0.0991608628	-0.087251754	-0.0457487861	0.0225576221	-0.0844654051	-0.0202396145	-0.0711210785	-0.0769778572	0.009283779	-0.1383819782	-0.1239617778	-0.0167677496	-0.0518119988	-0.0761778333	0.0648279101	0.0181931357	0.0339570934	0.112496671	-0.0033311796	0.0383202253	0.102270286	0.0556400923	-0.0058905717	0.0263338362	-0.0725588264	0.0094853535	-0.1063138219	-2.52773e-05	-0.0116896899	0.0575682413	-0.094916417	-0.1063606183	0.0453352588	-0.029593616	-0.0087536642	0.0008045977	0.0062254302	0.0172418074	-0.040268995	-0.0008018555	0.1358662177	0.1007570953	0.0601404612	-0.0014739263	-0.1298723686	0.0109209346	-0.0344776257	-0.0089842485	0.1050387349	0.0460068684	0.0152902422	0.1448311509	0.0295977031	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.01761	0.0178837	0.0003101121	0.00031982672569	0.0590181	0.0105180999999999	0.0001106304276099	0.0034831361276099	-0.00711077	-0.02981037	0.0008886581595368	5.05630499929e-05	0.000394281	0.000534417	1.55457506961e-07	2.8560152988900005e-07	-0.000238216	-2.8236000000000005e-05	7.972716960000002e-10	5.6746862656e-08	-0.00370286	0.0002735499999999	1.37111721796e-05	7.482960249999976e-08	0.0	0.0	0.0	0.0	0.0	0.0
80593.33728253072	75.81092883028032	6495286014.335755	5747.296930109827	111631.83369298137	-510.39045173891645	12461666293.65745	260498.4132262552	79159.97185044205	-90.94339390961976	8270.700895800266	6266301143.362777	86725.68903325936	66323.23359436035	1.015233	19.892683	0.1163916699999999	0.0697491	-0.0690605376	-0.0004953881	0.0528545065	-0.0559323386	0.0294105225	0.070438431	-0.0065524838	0.0061380628	0.083193154	-0.0260802873	0.0095607076	0.0631979096	0.1263882441	0.0361222232	0.0271488927	0.073148438	-0.0373020052	0.0259678575	0.0982659686	0.0301203088	-0.0499003403	0.0825663739	0.0279026	-0.1377584477	-0.0098040216	0.0293357834	-0.0192837423	-0.0025794031	0.0957446957	-0.1230691491	0.0207656102	-0.0578246504	0.0683085741	0.0361158116	0.0940447677	0.0339214431	-0.0823063714	0.0128713166	0.1040305573	-0.0167764132	-0.1254800494	-0.0349687788	-0.0280424386	-0.0507962967	-0.0158442001	-0.0205131988	-0.0834555476	0.0132286468	0.0586061091	0.0351892876	-0.0766513321	-0.0382251954	-0.0097925999	0.0676274508	0.0503163322	-0.0506727306	0.0571658338	-0.0200662128	-0.0040425367	0.0194696668	0.0810329677	-0.0473301646	-0.0326284555	0.0109529823	0.0197287475	0.0765141435	0.0448690511	-0.0327824648	0.0097668617	-0.0293997861	0.0083920156	-0.022105197	-0.0698456629	0.0137219681	-0.0015579828	0.0997007472	0.0959232075	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0340574	-0.0164474	0.00115990649476	0.00027051696676	0.0369524	-0.0220656999999999	0.0004868951164899	0.00136547986576	0.0177065	0.02481727	0.0006158968902528	0.00031352014225	-0.000580453	-0.000974734	3.36925685209e-07	9.50106370756e-07	-0.000324708	-8.6492e-05	7.480866064e-09	1.05435285264e-07	-0.00370286	0.0	1.37111721796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80729.1708702462	135.83358771548956	6517199029.3974085	18450.7635516616	111908.0005591608	276.16686617943924	12523400589.149136	76268.1379753723	79403.19832852407	243.226478082026	59159.11964018628	6304867904.798928	86605.83636673764	66694.57342150879	1.141633	22.369373	0.16412375	0.0996781	-0.0960176572	-0.0940528384	0.0525462004	0.0562007096	0.0862165107	-0.0093850368	0.1138870711	0.0646135452	-0.0639065471	-0.0011799393	0.0778326258	-0.1027789196	0.0692197496	-0.0566401112	0.101047822	0.1043629434	-0.0183867511	-0.0240339522	-0.0645407123	-0.058592489	-0.0615538011	0.0737949356	-0.0086185777	-0.0081952325	0.0424327651	0.1189066108	0.0034807757	-0.1099194549	0.0033881813	-0.0001419069	-0.0626997718	0.0102774448	0.0239365163	-0.0729726534	0.1806634505	0.1054013737	0.0412098571	0.0732614196	-0.0676184438	-0.0139804985	-0.0647422131	0.1434124144	-0.0527073108	-0.103156806	-0.0761850821	-0.0768434606	0.0358115369	0.0833553002	-0.0177521898	0.1016720466	0.0931498733	-0.0428032677	-0.114670677	-0.0226271967	-0.039658192	0.0352228469	0.0542296287	0.0098162261	-0.1460366154	-0.0049684519	-0.0438522144	0.0081629537	0.0017004152	-0.0310626546	-0.0547513538	0.1012438496	0.0955960724	-0.0426091028	-0.0694928872	-0.0376560868	-0.0005866377	-0.0286117829	-0.0136418716	-0.078635516	0.0447675328	-0.0631973351	-0.0191305839	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0303198	0.0037376	0.00091929027204	1.3969653760000004e-05	0.0894882	0.0525358	0.00276001028164	0.00800813793924	0.0247282	0.0070216999999999	4.930427088999998e-05	0.00061148387524	0.000972004	0.001552457	9.44791776016e-07	2.4101227368490005e-06	-0.000159322	0.000165386	2.7352528996e-08	2.5383499684e-08	-0.00400159	-0.00029873	1.60127225281e-05	8.923961290000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
80773.37975099594	44.20888074973482	6524338876.398601	1954.4251371442735	112666.22709803427	758.2265388734668	12693678728.505833	574907.4842520368	79134.14482287574	-269.053505648335	72389.78890165863	6262212876.847871	86611.37128119002	68249.03152972412	1.07786	21.119808	0.1063132	0.064188	-0.0841695088	0.0019985653	-0.0892336784	0.0598490479	-0.0174693798	-0.1134403687	0.0453086014	0.082294156	0.0903741786	-0.0225866537	0.0416208263	0.033522746	0.0208612033	-0.0212890969	0.0925021686	0.0130450055	0.1114204431	0.0695563478	-0.077394856	-0.1155975219	-0.0356950578	0.0037655418	-0.0710476611	-0.1077803223	0.0071149205	0.0037405697	-0.0128122095	0.0379040034	-0.0014065578	0.003161831	0.055292651	-0.0041614916	0.0320242441	0.0222248289	-0.0785996384	-0.0599324221	0.0298647753	-0.0599689123	-0.0549366756	0.0782653791	-0.0687570618	-0.0972358839	-0.0975914609	-0.0626206955	0.1833122064	-0.0009412137	-0.0249648633	0.0119286611	-0.0047290171	0.1032734494	-0.0449985638	0.0710416481	-0.0149799294	-0.07366936	-0.0696955176	0.016422626	-0.0684554686	-0.0076029336	0.0827279251	0.0339696328	-0.0775959297	0.015290559	0.0332405055	-0.1081470045	0.0505618612	0.1075017275	0.0027038569	0.0725105455	0.0699587817	0.0385564205	0.062297341	0.0719282218	-0.0238287833	0.0627209304	-0.0513251829	-0.022065159	-0.0077214414	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0176304	0.0126894	0.00031083100416	0.00016102087236	0.0784669	-0.0110212999999999	0.0001214690536899	0.00615705439561	-0.0370602	-0.0617884	0.00381780637456	0.00137345842404	0.000875414	-9.659000000000002e-05	7.66349671396e-07	9.329628100000004e-09	0.00010371	0.0002630319999999	6.918583302399999e-08	1.0755764099999998e-08	-0.00394493	5.666000000000005e-05	1.55624727049e-05	3.210355600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
80633.9628152976	-139.41693569834752	6501835959.298795	19437.081959517167	112778.95591292845	112.7288148941734	12719092896.81026	12707.785707444811	79350.88452388262	216.7397010068817	46976.09799255246	6296562874.722554	86668.78500817239	67599.43282397461	1.000134	19.596827	0.09964162	0.0714872	-0.0652975757	0.0751643702	-0.0533579357	0.0181216966	0.0669092196	-0.0941251207	-0.0192684375	-0.0058641059	0.0363570233	-0.0003806948	-0.0238573883	-0.094170268	0.0752927023	-0.0027187178	0.0249184086	-0.0891175717	0.1062748314	0.0731805276	0.0412102814	0.0615561613	0.064646692	0.0317356156	0.0229439212	0.0747715964	-0.0493114772	-0.0646272067	-0.0881840261	-0.0036596705	-0.0732719753	0.0201546676	0.0773425286	0.0397492704	0.0045522599	-0.0124746763	0.0796006109	0.1327201355	0.1194311334	0.2076007192	0.0658961644	0.0624112243	-0.0087692029	0.0061216748	-0.1068419763	0.028397272	-0.005713939	-0.0327836548	-0.0037924591	0.0852562391	-0.110530749	0.032198918	-0.0297949834	0.0222406094	0.0655494307	0.0477064932	0.0059886062	-0.000535717	-0.0424691663	-0.0993280561	0.0114459549	0.0169694482	-0.0587471003	0.0346586822	-0.0458402426	-0.0487101446	0.0436460249	-0.0581442534	-0.0671791515	0.0056512563	-0.0469482955	-0.0114297658	0.0455748805	-0.0614059653	-0.0897846073	-0.1647778094	0.0365458821	-0.1136157034	-0.1404066717	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0176188	1.16000000000005e-05	0.00031042211344	1.3456000000001158e-10	0.0769501999999999	-0.0015167000000001	2.3003788900003243e-06	0.0059213332800399	0.0205015	0.0575617	0.00331334930689	0.00042031150225	0.000382016	-0.000493398	1.45936224256e-07	2.4344158640400004e-07	9.43656e-05	-9.344399999999998e-06	8.731781135999996e-11	8.90486646336e-09	-0.00425322	-0.00030829	1.80898803684e-05	9.504272410000009e-08	0.0	0.0	0.0	0.0	0.0	0.0
80516.73757944156	-117.2252358560363	6482945030.436656	13741.75592150334	111553.1195028982	-1225.8364100302424	12444098470.827888	1502674.9041558325	79125.48293222004	-225.40159166257945	50805.8775240242	6260842049.257045	86674.84127391735	66271.09448510742	1.069355	20.953159	0.095090785	0.0562476	-0.0801149488	0.0466083753	0.0467865567	-0.0767939017	0.0492711407	0.096893253	-0.0506014463	0.0052135314	0.0842414794	-0.0111586702	0.0103040019	0.0191823352	0.0735102246	0.0057831636	0.0726163386	0.0472541976	0.0504129977	0.0360895186	0.0310060306	0.0421970744	-0.0093716928	-0.0463141784	-0.0302383303	-0.0266010172	0.0008210017	-0.0777890516	0.0928489622	0.0981667679	-0.0388849319	0.048834238	0.0013471041	-0.0488715117	-0.1783507256	-0.0388093021	-0.1066671008	0.0274182633	0.0902953689	-0.0597689928	0.0045486879	0.0641923683	-0.0289044341	-0.0671321421	-0.1114817191	-0.0101071229	-0.0219735881	0.0418346546	0.0515539014	0.0073238863	0.0449209922	0.0524587146	-0.1261166552	-0.0639196604	-0.0117466081	0.0915267157	-0.0547324624	0.0003326692	0.0056817468	-0.039015231	0.0077026823	-0.0248828221	0.0327598699	0.1064182237	-0.0326762657	-0.0093237581	0.0424785447	0.0917748368	-0.0588863963	0.0850654138	0.1036823046	-0.0541790105	0.0626780473	0.0941151628	0.0028622074	0.160621302	0.0788635452	-0.0096925932	-0.0563267908	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.028475	-0.0108562	0.000810825625	0.00011785707844	0.0802752999999999	0.0033250999999999	1.1056290009999983e-05	0.0064441237900899	-0.0247008	-0.0452023	0.00204324792529	0.0006101295206399	0.000671671	0.000289655	4.51141932241e-07	8.3900019025e-08	9.43269e-05	-3.8699999999996767e-08	1.4976899999997498e-15	8.89756406361e-09	-0.00382877	0.00042445	1.46594797129e-05	1.8015780250000025e-07	0.0	0.0	0.0	0.0	0.0	0.0
80651.79819926945	135.06061982789834	6504712552.775683	18241.37102829609	111607.20168378275	54.082180884550326	12456167467.68456	2924.8822892292205	79192.6320757613	67.14914354126086	4509.007478324855	6271472975.086898	86606.87380038388	66962.16719116211	1.027983	20.142504	0.1166097304999999	0.0706297	-0.0714354045	-0.0394389117	0.0838923789	-0.0697084271	0.0897919106	0.0352655558	0.0830182225	-0.0419593577	0.0291447121	-0.0031978178	-0.0354943291	0.0214225562	0.0696579108	-0.106992541	-0.0304642369	0.0478425355	-0.0363079128	-0.0207463125	0.1349556232	-0.0223173119	0.0381433877	0.0001783892	-0.0911104211	-0.0632430164	-0.0448261326	-0.0401854218	-0.1265907804	0.0450180819	0.0392397148	-0.0388839829	0.0769635609	0.0406004172	-0.0251081978	-0.038193236	-0.0663394915	-0.0336934695	0.0548686878	0.075606575	0.0159855484	0.1415448621	-0.0349128883	0.0390908007	0.0690473587	-0.0266062527	0.143533879	-0.042352809	-0.0804325828	0.0467896598	0.0672353468	0.0623155735	0.0686710708	-0.0381802931	0.0573314998	0.0362078775	-0.0023941905	-0.061045732	0.0027190639	-0.0406676225	0.0183001103	-0.0260221229	-0.0301210508	-0.0528848049	0.0301571234	0.0163655721	0.0583194336	0.0742549084	-0.0990254882	0.0646651645	-0.0604912715	0.0004181716	-0.0024345668	0.0051124657	-0.032843188	-0.0241494163	0.0209951442	-0.0849020258	-0.0313166852	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0361257	-0.0076506999999999	0.0013050662004899	5.8533210489999945e-05	0.0732344	-0.0070408999999998	4.957427280999847e-05	0.00536327734336	0.0199431	0.0446439	0.00199307780721	0.0003977272376099	-4.08351e-06	-0.00067575451	1.66750539201e-11	4.566441577853401e-07	8.45968e-05	-9.730099999999997e-06	9.467484600999994e-11	7.15661857024e-09	-0.00428877	-0.0004599999999999	1.83935481129e-05	2.115999999999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
80429.69717211557	-222.10102715388348	6468936187.198216	49328.86626281009	111223.4947155368	-383.7069682459551	12370665776.73704	147231.03748050236	78958.67798379174	-233.9540919695573	54734.517149300096	6234472828.948119	86576.22536850708	66590.2757463379	1.119954	21.944605	0.0911161904999999	0.0498669	-0.045702128	-0.1112692268	0.0333093284	0.0901260676	-0.0708390621	0.0477363709	0.1005421741	-0.0338912106	0.0222702008	-0.0545107375	0.0652619295	0.0904403726	-0.0346291154	-0.0776805692	0.1336621848	-0.0296133386	0.0183228669	0.1338217579	0.0552545667	0.092119174	0.1242454775	0.0085278893	0.0648973934	0.061664176	0.0272965046	0.0234828308	4.00623e-05	0.0742381747	-0.0027919138	0.0965898159	0.0121523105	0.0305885583	-0.1462314499	0.003409513	-0.0230904881	0.0585736664	-0.0161498472	0.0403840546	-0.1108553012	0.0059033997	-0.0586832129	0.1025688973	0.0695882962	0.0142866328	0.0123958523	-0.0438531975	-0.0724901296	-0.0801310786	0.0760380774	0.0837783504	-0.0017097657	0.070039746	-0.0341875297	0.077622832	-0.0986804787	-0.008626794	0.0454217477	-0.0176920573	-0.0286644647	0.102147686	-0.0091166426	0.0386104339	-0.0503779177	-0.0445687224	0.0338670438	-0.1563474048	-0.0775766884	-0.05845373	0.017146771	-0.108705158	0.0078542797	0.0703872308	-0.0362726098	-0.0100679484	0.0047896675	-0.0069723225	-0.0232432414	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0361078	1.789999999999431e-05	0.00130377322084	3.204099999997963e-10	0.0918474	0.0186129999999999	0.0003464437689999	0.00843594488676	-0.0155575	-0.0355006	0.00126029260036	0.00024203580625	0.000298427	0.00030251051	8.905867432899998e-08	9.15126086604601e-08	-9.35065e-05	-0.0001781033	3.1720785470890005e-08	8.74346554225e-09	-0.00402969	0.00025908	1.6238401496099997e-05	6.712244640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
80655.71120704406	226.01403492849204	6505343750.314094	51082.34398465762	111994.73917118197	771.2444556451665	12542821602.02108	594818.0103634092	78950.35854616897	-8.319437622776604	69.21304235927083	6233159114.568635	86522.13914984705	67691.39619140625	1.11779	21.902197	0.09264742	0.0496385	-0.1034321396	0.0370557009	-0.0143492161	0.0831001187	-0.00178836	-0.0656135163	0.0489480954	-0.0687639568	0.0412914644	-0.1119985563	0.0789472607	0.1076387608	-0.0122890086	-0.0256945188	0.0858838862	-0.0909195497	0.1425062807	0.0443266484	0.0189585577	0.0447163077	0.0152221184	-0.0101330173	-0.0001201216	-0.03676202	0.0402381253	-0.1020688946	-0.0562164353	0.0097995024	0.0280044822	-0.0440501359	-0.005990493	-0.074979019	-0.1093752322	0.0067838338	-0.016940951	0.0932140716	0.0063572165	-0.0108882483	-0.0022433053	0.0193559333	-0.1022500952	-0.0185067928	0.0244803873	0.0311811721	-0.1108928272	-0.0974549343	0.0098780623	-0.0038159607	0.0292966196	0.0962607111	-0.0669496405	0.185653495	-0.0141446684	-0.0192360482	-0.0258726122	-0.0366454433	0.0070136482	0.0012965836	0.0696666977	-0.0313800261	-0.0261004541	-0.0295270285	-0.0084467313	-0.0827469254	0.0521249701	-0.0357991189	-0.0001817142	-0.0338517226	-0.0432162874	-0.0026251476	0.0012235218	0.1043146045	-0.0735650628	-0.0308284092	0.1146238906	0.0286483489	-0.1346270042	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.0361257	-1.789999999999431e-05	0.0013050662004899	3.204099999997963e-10	0.0547749	-0.0370724999999999	0.0013743702562499	0.00300028967001	0.00496687	0.02052437	0.0004212497638969	2.46697975969e-05	3.49573e-05	-0.0002634697	1.2220128232899998e-09	6.941628281809e-08	8.45968e-05	0.0001781033	3.1720785470890005e-08	7.15661857024e-09	-0.00428877	-0.00025908	1.83935481129e-05	6.712244640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
80638.02781956216	-17.683387481898535	6502491530.628482	312.7021928349658	112453.71747416834	458.9783029863757	12645838573.760077	210661.08261225323	79334.71326283153	384.3547166625649	147728.54822076054	6293996728.495697	86417.08579504558	67238.04583642578	1.174626	23.015858	0.0818453849999999	0.0412303	-0.0413428148	0.0441476678	-0.0206511663	-0.0556050948	0.1393388575	-0.01346472	-0.0506564013	0.062015855	-0.0925913555	-0.0566268814	-0.0203773803	-0.0095030359	0.1771111135	0.1373783332	-0.0372636298	0.027099494	0.0303805127	0.0403387275	-0.0675990558	-0.1462745087	-0.0266035872	0.0403542529	-0.0331561541	0.0494575301	0.0994269877	-0.0073716855	0.042814083	0.0763118952	-0.0382173055	0.0155060651	-0.1113214814	-0.0463224683	0.028193853	-0.0293965006	-0.0079140201	-0.0063755441	0.0112952934	0.0345411084	-0.0023778062	-0.049641159	-0.1216677282	0.022716206	-0.0900703001	0.0627857438	-0.1300271207	-0.0228085303	0.0454301825	0.1383253902	0.0018571862	-0.0323604461	-0.0619708086	0.0022938609	-0.0864452791	-0.0271189014	0.0408321219	-0.1008459676	-0.0563480021	-0.154780503	-0.0722540134	0.0345332301	-0.0288699042	0.0438916741	-0.0903042448	-0.0432494431	-0.0164286555	0.0094866624	0.1112478865	0.0183534794	-0.0373023475	0.0161900256	0.0323336116	-0.0360637187	0.0522742393	0.0620476335	-0.0394690292	0.0556029431	0.0228315466	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.0361102	1.5499999999994685e-05	0.00130394654404	2.4024999999983516e-10	0.0776767	0.0229018	0.00052449244324	0.00603366972289	0.0152788	0.01031193	0.0001063359003249	0.00023344172944	-0.000222733	-0.0002576903	4.9609989289e-08	6.640429071408998e-08	-0.000111216	-0.0001958128	3.8342652643840016e-08	1.2368998656e-08	-0.00376995	0.0005188199999999	1.4212523002500002e-05	2.691741923999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
80871.27291001152	233.24509044935985	6540162782.085564	54403.27221873006	111082.65152469758	-1371.0659494707652	12339355469.757397	1879821.8377981707	79163.54367479126	-171.16958804026945	29299.027869875557	6266866647.150583	86796.00258667227	67497.04188476563	1.215307	23.812963	0.13006109	0.0714271	-0.0740434621	-0.1279827542	0.0068301031	-0.0262564701	0.0098951566	0.0856094867	0.0950056365	0.1378976022	-0.0101722368	-0.0176690406	0.0953226812	0.0591145276	0.0887787093	-0.0664366381	0.0261991226	0.09968587	0.0357416915	0.0225653589	-0.0381437567	0.0175114629	0.0117777369	-0.111675709	0.0667674252	-0.0524192151	-0.0907142015	-0.0331199302	0.018448275	-0.0279976021	-0.0050365395	-0.0122402069	0.0797007029	0.0249230795	0.0823573813	0.0536147439	0.0905772488	0.0153740312	0.027838775	-0.1026039066	0.1446338533	-0.0718810621	0.0771248695	0.0008178265	-0.0540663849	-0.0627211391	0.022749928	-0.1040450161	-0.1234306249	-0.0239744352	0.1048467301	0.1145815507	-0.0133049896	-0.0735163836	-0.1134339163	-0.0656037689	0.1256858195	0.0934448458	-0.0136752432	-0.1027782737	0.0852995205	0.0196667387	0.0867005685	-0.0350830911	-0.0244061786	-0.0296502046	-0.1212841627	0.0166419565	-0.0924162601	-0.068590337	0.0983388	-0.039250366	-0.0086867443	0.0137851925	-0.0833584269	-0.122784325	0.1025121564	0.0781288111	0.0638406903	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.0457336	-0.0096233999999999	0.00209156216896	9.260982755999996e-05	0.0771643	-0.0005123999999999	2.625537599999961e-07	0.00595432919449	-0.0556261	-0.0709048999999999	0.0050275048440099	0.00309426300121	-0.0007905479999999	-0.0005678149999999	6.249661403038419e-07	3.224138742248864e-07	8.45968e-05	0.0001958128	3.8342652643840016e-08	7.15661857024e-09	-0.00398673	-0.0002167799999999	1.58940160929e-05	4.699356839999989e-08	0.0	0.0	0.0	0.0	0.0	0.0
80799.88411661694	-71.38879339458072	6528621273.258727	5096.359822334131	112167.96577305948	1085.3142483619013	12581652545.666245	1177907.0176973587	79118.80755003684	-44.73612475441769	2001.320858042823	6259785708.139767	86623.32988131298	69237.1542133789	1.060999	20.789421	0.0747475449999999	0.0362763	-0.0327683398	-0.0240329118	-0.1004765683	0.012534058	-0.0019255333	-0.060246174	0.0756108635	0.0428808397	0.0691241802	0.0210129742	0.0209308302	0.0497737974	0.0199185217	-0.0631710329	-0.0881873419	0.0099855498	0.0482077234	0.0772048088	-0.0411258324	-0.0258839509	0.0534212274	-0.0401111356	0.0751124442	0.0138135356	0.021748177	-0.0544103816	0.0009087292	-0.1271359411	-0.1455988033	0.0027397816	-0.0163920786	-0.0403235328	0.0542068621	-0.0789915612	-0.0502985376	-0.0454971582	0.1171754721	-0.0633704131	0.0480580588	-0.1076500616	-0.0434767148	0.0333547623	0.074264729	0.0090635853	-0.071195902	0.0806557884	0.050291016	0.0026578524	0.0427371289	0.0819308979	0.0106747546	0.0309119215	0.0833971254	-0.1108405629	0.0091012376	0.0592622915	-0.1055083355	-0.0708571917	0.0035900101	0.0819610904	0.0240409014	0.0424912406	-0.0345649594	0.0197461223	0.045608493	-0.0606223462	0.0085761432	0.0137009164	0.0013691923	-0.0095654657	0.1049696428	-0.0697803037	0.0353711791	-0.0968922048	0.0467639327	0.1505108879	-0.0010487308	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.0361635	0.0095700999999999	0.00130779873225	9.158681400999996e-05	0.0840572	0.0068928999999999	4.751207040999991e-05	0.00706561287184	-0.0216899	0.0339362	0.00115166567044	0.00047045176201	-0.000493871	0.0002966769999999	2.43908564641e-07	8.801724232894068e-08	-8.56931e-05	-0.0001702899	2.899865004201e-08	7.34330738761e-09	-0.00400673	-2.000000000000005e-05	1.60538852929e-05	4.000000000000021e-10	0.0	0.0	0.0	0.0	0.0	0.0
