global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45688.06441600448	-318.9319679606051	2087399230.080975	101717.60018722444	78746.78447065817	-2619.2128284971404	6201056064.46829	6860275.84096399	43660.1309012047	-84.84694192750612	7199.003554449597	1906207030.3103292	53960.028636624826	43646.08178461815	1.262224	30.63303	0.2142100139999999	0.135631	-0.1133189065	0.1127858436	-0.0345066345	-0.0880493161	-0.0002163293	-0.0106931077	0.0114535872	0.0135382324	0.0029241669	-0.0393708517	-0.0986836865	0.1477449883	-0.0272909267	-0.074380069	-0.0008166437	0.0348991499	0.0716500683	-0.0454450504	-0.0002375388	0.0949637789	-0.004232267	-0.0286762087	0.0060550386	-0.1346919027	-0.0429567656	0.0665476863	0.0039451007	-0.0108113664	-0.0011988634	-0.0738454057	0.142869029	-0.0948068138	0.0409841818	0.0409069102	-0.0362534781	-0.0066856382	-0.0784966709	0.0977359187	0.0657049977	-0.1197460847	-0.005086616	0.04742131	-0.0384540196	0.0893925431	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00500165	-0.01386035	2.50165027225e-05	0.0001921093021225	0.00338166	0.0043204639999999	1.14356243556e-05	1.8666409175295995e-05	0.133256	-0.1170369999999999	0.017757161536	0.0136976593689999	-0.000788814	0.0003487759999999	6.22227526596e-07	1.21644698176e-07	-0.000945592	0.000162818	2.6509701124000003e-08	8.94144230464e-07	0.00106455	-0.0010682499999999	1.1332667025e-06	1.1411580624999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45734.11061326952	46.046197265037335	2091608873.586772	2120.252282570732	78160.6675404112	-586.1169302469643	6109089950.362689	343533.0559221248	43540.81750347508	-119.31339772961655	14235.686877785667	1895802788.870922	53972.25904597993	45963.60416606273	1.406973	34.145966	0.273067512	0.162969	-0.0376693292	0.0482334727	0.014374618	-0.1314033257	0.0171060477	-0.0251333825	-0.0502018231	0.0810937584	0.0292437238	-0.0093228872	-0.0447161891	0.1024797406	-0.0325656784	-0.0117006704	0.1199192178	-0.0499731795	0.1290367213	0.0411804986	0.0699794255	0.0994464033	0.0590073459	0.0419151837	0.1040327535	0.0902368243	0.0379348645	-0.066412413	0.0231327434	-0.0347337174	-0.0340058976	-0.0022542628	0.0076677565	-0.0276485582	-0.0305706722	0.0763716421	0.0530802441	-0.0666787554	-0.0960288455	0.0356141072	0.1198860178	-0.0143774287	0.0042193372	-0.0772294311	-0.0631705514	0.098092894	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0299639	-0.03496555	0.00089783530321	0.0012225896868025	-0.0105245	-0.0139061599999999	0.0001107651002499	0.0001933812859455	-0.000647952	-0.133903952	4.198417943040001e-07	0.0179302683612183	0.000341676	0.00113049	1.1674248897600001e-07	1.2780076401e-06	-0.000342098	0.000603494	3.64205008036e-07	1.17031041604e-07	0.000992697	-7.185299999999998e-05	9.85447333809e-07	5.1628536089999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45630.59570790703	-103.51490536249185	2082151264.6584632	10715.335632205642	78398.87647233656	238.2089319253573	6146383832.124687	56743.49524901952	43434.72313890033	-106.09436457475384	11256.014194520783	1886575174.152924	53815.09052195677	45892.62766505084	0.961371	23.331606	0.140871348	0.0872919999999999	-0.0164031584	0.027328923	0.0105281649	-0.0492903327	-0.0061839543	0.0073245713	-0.0770194748	0.0794870102	0.0690753512	-0.0202234582	0.0077246204	0.0681962648	-0.046255893	-0.0482719425	0.1120372598	-0.050593649	0.0679068854	0.1882982914	-0.006235635	0.0270522603	0.0531064608	-0.0711400657	-0.0309220156	0.0295930178	0.0077235333	-0.1141059145	0.0683226679	-0.001715114	-0.0073630967	0.0633002134	-0.0870860238	-0.0280775172	-0.0618420099	0.0423367028	0.0162427005	-0.0135708633	-0.0513586833	-0.0333908025	0.1266451358	0.0038488987	0.0756399279	-0.0544046394	-0.0384927502	0.0605068313	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0299363	2.7600000000002622e-05	0.00089618205769	7.617600000001446e-10	-0.0268205	-0.016296	0.00071933922025	0.000265559616	-0.0725587	-0.071910748	0.00526476494569	0.0051711556779195	0.000992869	0.000651193	9.857888511609998e-07	4.24052323249e-07	-0.000153141	0.000188957	3.570474784899999e-08	2.3452165881e-08	0.000780107	-0.00021259	6.085669314490001e-07	4.519450810000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45545.47844690249	-85.11726100453961	2074390606.9572592	7244.94812091492	77842.69119270501	-556.1852796315507	6059484572.122834	309342.0652788262	43415.96110481878	-18.762034081548336	352.0139228771813	1884945678.655137	53712.80970705888	46077.524855463314	0.959008	23.274269	0.0665542	0.0378293	0.0097567498	0.0036950338	0.0284691697	-0.0644399901	-0.0445185775	-0.0060018779	-0.1037753288	0.0448891934	0.0829070044	0.0293053451	-0.0131756494	0.0192910962	0.0416720216	-0.0431581377	0.0570688142	-0.0477998077	-0.0349230217	-0.0282427433	0.0208167775	0.0073311392	-0.0630706953	-0.0712132929	-0.0155200868	-0.0377632188	0.0020892454	-0.0567636217	-0.1180468049	0.065018865	-0.0201449398	0.0712987869	-0.0604101781	-0.0190461089	-0.0774638301	0.065024016	0.0043930993	-0.0194646328	-0.0464845624	-0.0748364281	0.0102284781	0.0081444178	-0.0020478796	-0.0148280185	-0.0058554912	-0.1107401315	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0300038	-6.750000000000159e-05	0.00090022801444	4.556250000000214e-09	-0.0231561	0.0036644	0.00053620496721	1.3427827360000012e-05	-0.0807741	-0.0082153999999999	0.00652445523081	6.749279715999997e-05	0.00121119	0.000218321	1.4669812161e-06	4.7664059041000026e-08	-0.0007856309999999	-0.0006324899999999	4.000436000998735e-07	6.172160681608428e-07	0.00053878	-0.000241327	2.902838884e-07	5.8238720929000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45702.0831543249	156.6047074224116	2088680404.644828	24525.034386859137	78493.73570622203	651.0445135170157	6161266545.118235	423858.95858060766	43593.387973640856	177.42686882207636	31480.29378000629	1900383475.0203755	54064.85725059671	45602.29317959872	0.989552	24.015547	0.1122869	0.081968	-0.0092398467	0.0278410295	0.0015003767	-0.0342649178	0.0032420972	-0.0476161095	-0.0928622759	-0.0798337092	-0.0254263099	-0.0589472613	-0.0301104676	-0.0726642105	-0.0604260327	-0.0145214561	-0.0326169945	0.0213071398	0.0103487676	0.0423051078	-0.0386774269	-0.0655199224	0.0212589864	-0.1004373464	-0.0170336801	-0.0224419877	-0.0062684077	0.042889565	-0.0061572157	0.0366928042	0.0641350014	0.0446172631	0.0089677501	-0.0107895633	0.034832769	-0.0378989439	0.0369669162	-0.0668386807	-0.0352108796	0.0379955623	-0.0767538498	-0.0506769531	-0.044961197	-0.0305888403	-0.0149746056	-0.0672988465	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0299992	4.600000000000437e-06	0.00089995200064	2.1160000000004017e-11	-0.0289373	-0.0057812	0.00083736733129	3.3422273440000005e-05	-0.0480481	0.032726	0.00230861991361	0.0010709910759999	-0.000120909	-0.001332099	1.4618986281e-08	1.774487745801e-06	-0.000837459	-5.182800000010004e-05	2.686141584010369e-09	7.013375766810001e-07	0.000630355	9.1575e-05	3.97347426025e-07	8.385980624999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45727.68007605364	25.596921728742014	2091020725.1379128	655.2024019873453	78299.26683633712	-194.46886988490587	6130775187.107922	37818.14135431245	43500.98566206754	-92.40231157331436	8538.187184091865	1892335753.571406	54018.71701097286	45839.78144573148	0.8255369999999999	20.035036	0.0712682499999999	0.0394197	-0.0149030407	0.0183250087	0.0116279899	-0.040666683	-0.0035640696	-0.007940548	-0.0622617848	-0.0111483256	0.0124793176	-0.0502677471	-0.0180548776	-0.1558233363	-0.0566485879	0.0209088521	-0.0787074106	0.0588257881	-0.0632508047	0.0163469667	0.0054137662	0.0497293906	-0.0201831084	-0.0449902372	0.1291408483	-0.1055096533	0.0255877937	-0.100534827	-0.0306640887	-0.0527226271	0.0186181562	-0.0241433359	0.0814568056	-0.0092812069	0.0016647253	-0.0125535995	0.0634136939	-0.061008486	-0.0598213375	0.0258612103	-0.1073387664	0.0154680315	-0.0078366745	-0.0619160131	0.0576327949	0.0582157592	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0299286	7.060000000000052e-05	0.00089572109796	4.9843600000000736e-09	-0.0121617	0.0167756	0.0001479069468899	0.00028142075536	-0.0557743	-0.0077261999999999	0.00311077254049	5.969416643999993e-05	0.000446662	0.000567571	1.99506942244e-07	3.22136840041e-07	-0.000534308	0.000303151	9.1900528801e-08	2.854850388640001e-07	0.00069355	6.319500000000005e-05	4.810116025e-07	3.993608025000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45769.80154485214	42.12146879849752	2094874733.4551492	1774.2181337428	78808.77884231138	509.5120059742621	6210823622.616346	259602.48423191652	43546.965992457786	45.98033039024449	2114.190782796041	1896338247.148275	53972.22494640647	46179.39631270654	0.8467369999999999	20.549538	0.0995236	0.0511404	-0.0036965036	0.0128553156	-0.0365688863	0.0306750765	-0.0134308619	0.0012916002	0.0063150978	0.0210042088	0.0114208545	-0.0294016729	-0.0286354056	-0.027663853	-0.0501199143	-0.0148202248	-0.0175324256	0.0194150429	-0.0782955853	0.0356415567	-0.0203121944	0.0134334403	-0.0700669359	0.0690607432	-0.0051640743	-0.1551976587	0.0227581844	-0.1680760902	-0.0759630243	-0.0567834461	0.0332286026	-0.1114655114	0.0019710237	-0.0334471496	0.0033900008	-0.0191746344	-0.0340693229	0.0167821395	-0.0057936507	0.0226146932	0.0083346638	-0.0151667411	0.0676746278	-0.0201022508	0.0543854522	0.0027159038	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0410856	-0.011157	0.00168802652736	0.000124478649	-0.0297865	-0.0176248	0.00088723558225	0.00031063357504	-0.0825971999999999	-0.0268228999999999	0.0068222974478399	0.0007194679644099	0.00103162	0.000584958	1.0642398244e-06	3.421758617640001e-07	-0.000534308	0.0	0.0	2.854850388640001e-07	0.00040013	-0.00029342	1.601040169e-07	8.609529640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45833.27861599032	63.47707113817887	2100689428.6909957	4029.338560281421	78380.23715608017	-428.5416862312122	6143461576.643371	183647.97683789075	43647.66530452018	100.69931206239562	10140.351449839736	1905118686.535415	54073.617713766354	46501.42043710684	0.936692	22.732662	0.095134205	0.0597107	0.026081536	-0.0089104199	0.0253614804	-0.0503775153	0.0108997516	-0.0229088853	-0.0130025359	-0.0636014271	-0.0316162978	-0.0098766392	-0.0359721869	0.0768798873	0.0893907206	-0.1372165694	-0.033127696	-0.0407090701	-0.0334701802	-0.0621506304	-0.0771903519	0.0471831673	-0.0278050006	-0.0522294153	0.0190418495	-0.0928221396	-0.1073905055	0.0565947652	-0.0088817493	-0.0859747213	-0.0086559787	-0.0462414857	-0.0288122968	0.0068834905	0.0129755756	0.011688331	0.0243928259	-0.0211494566	-0.1090357579	-0.0368570863	0.0099492055	-0.1125948238	-0.0532086299	0.0972573392	0.039478828	-0.0612716685	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0335802	0.0075054	0.0011276298320399	5.633102916000004e-05	-0.0404641	-0.0106776	0.00163734338881	0.00011401114176	-0.0836534	-0.0010562000000001	0.00699789133156	1.1155584400002202e-06	-1.38301e-05	-0.0010454501	1.9127166601e-10	1.0929659115900102e-06	-0.00096124	-0.000426932	1.82270932624e-07	9.239823376e-07	0.000354612	-4.551799999999998e-05	1.2574967054400002e-07	2.071888323999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45808.75979651432	-24.51881947599759	2098442474.0947468	601.1725084965586	78192.42129555627	-187.81586052390048	6114054748.061762	35274.79746433324	43605.45360765033	-42.21169686985377	1781.8273526324224	1901435584.328945	54123.68378574744	46517.4646950122	1.086832	26.376429	0.221900525	0.118948	0.0112198014	-0.0282717661	0.0366719466	-0.0194387771	0.0017885666	0.0252923996	-0.0890438089	0.0465467467	-0.0306408245	0.0301606893	-0.0761296337	-0.1552750592	0.0448846528	-0.0180830704	0.0293580617	0.0937282986	-0.0168014324	-0.044595606	0.0850746046	0.0669813418	0.0045006276	0.0026601348	0.0953045893	0.072029092	0.0804495272	0.0178779899	0.0497333042	0.039946683	0.0499821394	-0.0853623872	-0.0536894874	0.0321607746	0.0290205317	0.0226340611	0.0217197912	-0.0561751495	-0.0713988749	-0.0454838411	-0.1385146665	-0.0007482085	0.013691044	-0.0724003855	0.1031003233	-0.0512899997	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0605014	-0.0269212	0.00366041940196	0.0007247510094399	0.00143642	0.04190052	2.0633024164000004e-06	0.0017556535762704	-0.122698	-0.0390446	0.015054799204	0.0015244807891599	0.00172626	0.0017400901	2.9799735876000003e-06	3.0279135561180102e-06	-0.00126227	-0.00030103	9.061906090000001e-08	1.5933255529e-06	0.000115048	-0.000239564	1.3236042304e-08	5.739091009600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45869.195006210575	60.43520969625388	2103983050.517773	3652.414571030178	78435.9704820872	243.54918653093048	6152201465.466854	59316.20625987796	43594.95861756075	-10.494990089580824	110.14481698039972	1900520416.8668344	54150.20455600248	47187.74894620934	0.93481	22.687002	0.109164035	0.0619932	0.0349118754	-0.0312719041	0.0167115037	0.0126922752	-0.0088208164	0.0404898525	-0.0913179052	0.0165589005	-0.0560983484	0.0940269163	-0.0635275586	-0.0428582172	-0.0100555427	-0.0007198099	-0.0340659835	0.0213237948	-0.1255341181	0.0968163242	-0.0172965132	0.0717835684	-0.0819760723	-0.0795122885	0.0263592344	-0.0514065369	0.0587416111	-0.0891736277	0.0112105732	0.0149070446	-0.027673952	0.0541239452	-0.0334321745	0.0391374712	0.0324311513	0.0359826644	-0.0437536577	-0.0117725039	-0.0719989584	-0.0224268843	-0.0989268393	0.0334914694	-0.0252323214	-0.0707046919	0.1427747048	0.0553678413	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0795749	-0.0190735	0.00633216471001	0.00036379840225	-0.0526433	-0.05407972	0.00277131703489	0.0029246161152783	-0.127461	-0.0047629999999999	0.016246306521	2.26861689999999e-05	0.00213377	0.00040751	4.552974412900001e-06	1.6606440010000007e-07	-0.00130368	-4.140999999999997e-05	1.7147880999999974e-09	1.6995815424e-06	-6.09883e-05	-0.0001760363	3.71957273689e-09	3.098877891769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45769.7959664032	-99.3990398073729	2094874222.8061788	9880.169114627704	78601.06176320733	165.09128112012695	6178126910.303533	27255.131101884785	43554.177949958816	-40.78066760193178	1663.0628500592484	1896966416.8966787	54028.48005436704	46140.76331143919	1.209498	29.353416	0.363777365	0.200708	0.0056301957	0.0222845141	-0.0066377285	0.0395792534	-0.0231979925	-0.0003784189	-0.1013888326	-0.0548043129	-0.0078921618	-0.0287007256	-0.0413355546	-0.0583735125	-0.0533062437	0.0154786649	-0.0090305181	0.0899026424	0.0079872595	0.064347954	0.0466831771	0.0132766376	0.0239734218	-0.0670521139	0.1274906748	0.0514117795	0.0134503139	0.0055939523	0.0171319576	0.1938599977	-0.0339740321	-0.0010661088	-0.0623963451	-0.0137001635	0.0201422814	-0.0329486395	-0.0046800761	-0.0316434051	-0.0355689977	-5.52823e-05	-0.079870191	0.0018636119	0.0117527304	-0.0954217857	0.0614192573	0.002160431	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0180391	0.0615358	0.0003254091288099	0.00378665468164	-0.0492673	0.0033759999999999	0.00242726684929	1.139737599999998e-05	-0.0461045	0.0813565	0.00212562492025	0.00661888009225	-0.000720316	-0.002854086	5.188551398560001e-07	8.145806895396e-06	-0.000296558	0.001007122	1.014294722884e-06	8.7946647364e-08	0.000427985	0.0004889733	1.8317116022500003e-07	2.3909488811289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45781.43484455792	11.63887815472117	2095939776.4265025	135.46348470044566	78664.60332580723	63.541562599901226	6188119816.406602	4037.530177637166	43474.08271661347	-80.09523334534606	6415.246404645435	1889995868.05095	54009.1893826799	46086.48542992304	0.997581	24.210403	0.25145798	0.116357	-0.0068879016	0.0423217206	0.0143401355	0.0164405422	-0.0054411167	0.0066742524	-0.0160825152	-0.0584980883	0.033849836	-0.0274611501	0.0027810436	0.0041577645	-0.1155735374	0.0188850293	0.0373206684	0.0762228255	0.0551817612	0.0791976058	-0.0061206962	0.1487705331	-0.0527339877	-0.0513228054	0.0860294299	-0.0266669785	-0.1117735522	-0.020772447	0.0486139962	0.0704583437	0.0138985498	-0.079262672	0.071413189	-0.0021859617	-0.0264421652	-0.0185670025	0.0385663903	-0.0191193274	0.0172377049	0.0959365306	0.0119097683	-0.0064886532	0.0640512025	-0.1093411146	0.0661446613	0.1388192479	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00389513	0.02193423	1.51720377169e-05	0.0004811104456928	0.0184962	0.0677635	0.00034210941444	0.00459189193225	-0.0654575	-0.019353	0.00428468430625	0.000374538609	-0.00222109	-0.0015007739999999	4.933240788099999e-06	2.2523225990759995e-06	-0.0007369339999999	-0.0004403759999999	1.9393102137591197e-07	5.430717203558526e-07	0.00133498	0.000906995	1.7821716003999998e-06	8.226399300249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45764.10050766848	-17.334336889442056	2094352895.2759824	300.4792353966717	78898.35782024257	233.75449443534308	6224950866.731032	54641.16366872284	43628.5644112953	154.48169468183187	23864.59399177072	1903451632.590543	53960.60351286245	45398.2803491511	0.997681	24.21282	0.21504227	0.109173	-0.0113746171	0.0377599977	-0.0415046059	0.0440992655	-0.0266752306	-0.045670758	0.0633032391	0.0134128363	-0.0118660949	-0.0429389978	-0.0202772995	0.1425173606	-0.044510848	-0.0470608456	0.0689719804	0.0023407411	0.0963713947	0.0468725195	-0.0184140462	-0.0077769324	0.0478789629	-0.0450600905	-0.0185775078	0.0283964181	-0.0592399222	-0.0414544413	0.0256845252	-0.0051541536	-0.0924456634	0.0355747574	0.0610454092	-0.0413730914	-0.0095987261	-0.0263893153	-0.0644885806	0.0403709434	-0.0069515933	0.0455786129	0.1415759869	-0.0533281451	0.0443962508	-0.0007287539	-0.0495267436	0.0461597363	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0240011	0.02010597	0.00057605280121	0.0004042500296409	0.00239	-0.0161062	5.712100000000001e-06	0.00025940967844	-0.0270919	0.0383656	0.00073397104561	0.00147191926336	-0.000259132	0.0019619579999999	6.714939342400002e-08	3.849279193763999e-06	-0.000361042	0.0003758919999999	1.4129479566392485e-07	1.30351325764e-07	0.00180642	0.00047144	3.2631532164e-06	2.222556736000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45825.112660169776	61.01215250129462	2099940950.3172524	3722.482752841232	78369.5427477122	-528.8150725303713	6141785230.48549	279645.38093530183	43520.15890779448	-108.40550350082049	11751.753189266405	1894004231.3596835	54008.11682974938	45957.36293021293	0.988015	23.978235	0.12206795	0.0583859	-0.0032815075	0.035273511	0.0302834308	-0.0663115309	0.0166887403	-0.0285918371	-0.0039245733	-0.0336634601	0.031883159	-0.0314625267	0.0057310266	0.0565435668	-0.0025807659	-0.023009068	0.0217948485	0.0351398721	-0.0023905863	0.0317884711	-0.0368077954	0.0766854486	-0.0627030245	-0.0777689232	0.0299069338	0.0253841746	-0.1549196693	0.0582679848	-0.0088893947	0.0779628405	-0.0132001118	-0.0235604876	0.0226970652	-0.0029981438	-0.0304899527	0.0133929159	0.0783599017	-0.0402319938	-0.0639302464	0.0466225526	0.0679569852	-0.049114807	-0.0448899118	-0.044333966	0.0327077143	-0.0051683121	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0262287	0.0022275999999999	0.00068794470369	4.9622017599999984e-06	0.0305455	0.0281555	0.00093302757025	0.00079273218025	-0.0462097	-0.0191178	0.00213533637409	0.00036549027684	-0.00117493	-0.000915798	1.3804605049e-06	8.38685976804e-07	-0.000741965	-0.000380923	1.4510233192900004e-07	5.50512061225e-07	0.00196104	0.0001546199999999	3.845677881599999e-06	2.390734439999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45861.85766561526	36.74500544548209	2103309988.541153	1350.1954251885086	79097.49527079004	727.9525230778381	6256413758.112653	529914.8758553904	43685.36695582784	165.20804803336068	27293.69913499321	1908411286.065335	54127.27006304146	46503.510684323	1.051575	25.52079	0.12839142	0.0652724	-0.004826575	0.0107090537	-0.0487807333	0.0440212136	0.0004095914	0.0130830026	-0.1056914897	0.0603970239	-0.0435468153	-0.076366731	-0.0374941688	0.0116355492	0.0255261364	-0.0433181729	0.0620129102	0.0318022662	0.0401613941	0.0502194301	-0.0198621905	0.0459084357	-0.0667368982	-0.1150832224	0.1369631272	-0.0648181906	0.0477942638	-0.1333016077	0.0705545687	0.1143323523	-0.0451842157	0.0579519925	-0.081045319	-0.0401502462	0.0536517754	-0.056770357	-0.0249418143	-0.0131463255	-0.0669143146	-0.0891959947	0.0401847744	-0.0234978443	0.0112608482	-0.0909995731	0.0106427854	-0.0129192265	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0345007	0.008272	0.00119029830049	6.842598400000002e-05	0.00242198	-0.02812352	5.865987120399999e-06	0.0007909323771904	-0.046281	-7.13000000000033e-05	0.002141930961	5.083690000000471e-09	-0.000170288	0.001004642	2.8998002944e-08	1.009305548164e-06	-0.000299275	0.00044269	1.9597443610000002e-07	8.9565525625e-08	0.00156988	-0.0003911599999999	2.4645232144000003e-06	1.5300614559999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
