global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
45488.451386890585	-12.13104708357423	2069199209.577508	147.16230334389485	77503.06035032634	25.74964769580401	6006724363.666327	663.044356458025	43308.09154639306	42.85629312093806	1836.661860067763	1875590793.3907616	53570.05038060898	45540.28727669845	0.950137	19.490128	0.07592569	0.0387286	-0.0318965076	-0.0925413328	0.0213909372	-0.0342976503	0.0069351915	-0.0437428728	0.0110537636	-0.0946244039	0.0975398031	0.0242637563	-0.0436476652	0.0542086832	0.055292069	0.0412174116	0.0092559639	0.0332187242	0.1204794389	-0.0058437705	0.0541236828	-0.0230163154	0.1023228067	-0.0125252836	-0.1223266133	0.0169078957	-0.0980360776	-0.0049971952	0.046656846	0.0501697947	-0.0235737368	-0.0162510778	-0.0208115425	0.0666684903	-0.1452452947	-0.093799797	0.0401825441	0.0453415907	-0.0654396613	-0.0119133276	0.0091209096	0.0119574898	0.0835407453	-0.0915333946	0.0188328865	0.0557451848	0.0115608901	-0.0080357888	0.0417546346	0.0788776867	-0.0635582381	0.0505917338	0.0370503106	0.0105787905	-0.0099379809	-0.0273552597	-0.1284237077	0.0913225902	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00876816	0.00263379	7.688062978560001e-05	6.936849764100002e-06	-0.0670751	-2.4800000000005373e-05	0.00449906904001	6.150400000002664e-10	-0.0874278	0.0215992	0.00764362021284	0.0004665254406399	-0.000205555	0.0005163619999999	4.2252858025e-08	2.666297150438968e-07	-0.00039946	-5.760499999999996e-05	3.3183360249999954e-09	1.5956829159999998e-07	-0.000314154	-0.0004593909999999	9.869273571599998e-08	2.1104009088100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45419.959560493575	-68.4918263970103	2062972726.476872	4691.130283198197	77338.1611192148	-164.8992311115435	5981191165.301627	27191.75642117823	43246.25175654424	-61.83978984881833	3824.159608546014	1870238290.9904056	53578.26571500888	45426.20757722899	0.898916	18.43943	0.1184570199999999	0.0806252999999999	-0.0217524279	-0.0565536027	-0.0153120686	-0.0571062212	-0.0030114894	-0.0576251553	0.0506171897	-0.0990153002	0.0226216577	-0.0166588477	-0.0397536402	0.0187047417	0.0562764733	0.0656141327	0.0145513342	0.0508509965	0.0677703367	-0.0082520768	0.0481602099	-0.0552415661	-0.035130672	0.0168945004	-0.0714507467	-0.0444438135	0.0242769821	0.0119042061	-0.0489318262	-0.042647834	0.0383212341	-0.0504364249	-0.025038195	-0.0152569949	-0.0208858429	0.0437653431	-0.0811533519	-0.0046719295	-0.095485981	0.1107301744	-0.0367541826	0.0242090996	0.0981874868	-0.0218642093	0.023448159	0.0693917764	0.0792970121	0.018827818	-0.0306373589	0.003823303	-0.1096245827	-0.0090301686	0.0100531593	-0.0251632888	0.0115118347	-0.0478499085	-0.0488817949	0.0285686443	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00349804	-0.00527012	1.22362838416e-05	2.7774164814400004e-05	-0.0647907	0.0022843999999999	0.00419783480649	5.218483359999964e-06	-0.138177	-0.0507491999999999	0.019092883329	0.0025754813006399	0.000815271	0.001020826	6.64666803441e-07	1.0420857222760002e-06	-0.000341855	5.760499999999996e-05	3.3183360249999954e-09	1.16864841025e-07	-0.000189519	0.0001246349999999	3.5917451361e-08	1.5533883224999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45477.4707505382	57.511190044628165	2068200345.8660576	3307.5369803493377	77668.53294538667	330.371826171875	6032401009.888615	109145.5435281396	43401.42254717938	155.17079063514393	24077.97426633567	1883683479.118811	53603.80106345829	44563.82434398803	1.102421	22.613918	0.12583773	0.0684485	0.002896368	-0.0558930799	-0.0697706941	-0.0080327184	0.0063806178	-0.0103083701	0.0187879022	0.0370831584	-0.0638318924	0.0653287457	-0.0005947402	-0.0323815071	0.0004719336	0.0596000459	-0.0636029835	0.0134684851	0.0337595031	-0.073369429	-0.0324198438	0.1014064983	-0.0480087701	-0.0017660986	-0.1087250503	-0.0154558555	0.1992661452	0.0110773797	0.0472305474	0.0648407834	0.0302451315	0.0220031947	0.0333666089	-0.0204510997	-0.0531898797	-0.0269065303	0.0711681905	0.0070674568	-0.0328604731	-0.0656283002	0.0327376529	0.0074496521	0.0264929908	0.0532500452	-0.0265977579	0.0544700183	-0.1037057934	-0.0569844316	-0.0453373485	-0.0063064694	-0.0679384178	0.1098574796	0.0322469107	-0.0406020032	-0.0181341303	0.0121763478	0.023089616	-0.0250370318	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00351037	1.2330000000000068e-05	1.23226975369e-05	1.5202890000000163e-10	-0.0388063	0.0259844	0.00150592891969	0.00067518904336	-0.0776118999999999	0.0605651	0.0060236070216099	0.00366813133801	0.0011272	0.000311929	1.27057984e-06	9.729970104100005e-08	-0.00041635	-7.4495e-05	5.549505025e-09	1.733473225e-07	-0.000588613	-0.000399094	3.46465263769e-07	1.5927602083600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45506.81375073864	29.34300020043884	2070870097.7444155	861.0116607629536	77607.6983002868	-60.83464509987971	6022954835.468338	3700.854044428318	43329.01370358157	-72.40884359781194	5243.040631172391	1877403428.52516	53645.196708652766	45351.61574731921	1.107584	22.719822	0.0649537199999999	0.0368776	0.0594772061	-0.0347388196	-0.0333120191	-0.0694523722	0.0112061762	-0.0295378617	0.0825783487	0.0148813247	-0.1245723382	0.0164265187	0.0761039358	-0.065517825	0.053974898	0.0415543872	-0.0918112967	0.0249859571	-0.0672004036	0.0956265788	-0.1480234244	-0.0379994627	0.0670113048	-0.0259641743	0.0346359416	-0.0281030174	0.080061967	0.0619233838	-0.0595903846	-0.0506067695	0.1353308643	0.0214315188	-0.0763767921	-0.0858707979	-0.0757843161	0.1206968549	0.0052435825	0.1472723077	0.0046208108	0.0619513997	0.0136117054	-0.0085620179	0.0154483494	0.1131576107	0.027132404	0.05103433	0.0817899953	-0.0290711763	-0.0704341818	0.0666400614	-0.008174924	0.0239513721	0.0737971071	-0.0474578068	-0.0141871152	-0.090988792	0.102000942	0.0437329082	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00351279	2.41999999999994e-06	1.23396935841e-05	5.856399999999708e-12	-0.0548561	-0.0160497999999999	0.00300919170721	0.0002575960800399	-0.106965	-0.0293531000000001	0.011441511225	0.00086160447961	0.00129538	0.0001681799999999	1.6780093444000002e-06	2.828451239999999e-08	-0.000341855	7.4495e-05	5.549505025e-09	1.16864841025e-07	-0.00044032	0.0001482929999999	1.938817024e-07	2.199081384899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45380.9097883039	-125.90396243474244	2059426973.214177	15851.807756769032	77694.53862984573	86.84032955893781	6036441332.904591	7541.242837904928	43281.6759080763	-47.33779550527106	2240.866883298861	1873303469.4117525	53515.57241586538	44276.73115286416	0.988653	20.280205	0.13799569	0.0696323	0.042756226	-0.0186531148	-0.0936495075	0.0156697396	0.0471665825	-0.0753100149	0.0649589288	0.0132914859	-0.1535735591	0.0205110515	0.0705772541	-0.0870228243	0.032085077	0.0174413347	-0.1207354569	-0.0027641149	-0.0180259665	0.0157662389	-0.049303891	0.0304010135	-0.0105253239	-0.0167043788	-0.0905755487	-0.111315642	-0.0831016977	0.0099965217	0.0792404872	-0.0138364804	-0.0834066155	0.0772217557	0.1733814672	0.0688167703	0.0058998328	-0.0444783771	0.0328018619	0.0041273258	-0.0491790709	0.0210203932	0.0286885555	-0.0545127773	0.0534497305	0.0841477671	0.0608720231	0.0480179092	-0.0092701463	-0.0632223991	-0.0879265983	0.0113318371	0.0244288198	0.1044938519	0.0866125729	-0.004499072	0.036056705	-0.0550385314	-0.0125728055	0.0200505247	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.01352	-0.01703279	0.0001827904	0.000290115935184	-0.0673031	-0.012447	0.00452970726961	0.000154927809	-0.0412005	0.0657645	0.00169748120025	0.00432496946025	0.00181775	0.0005223699999999	3.3042150625e-06	2.728704168999999e-07	-0.000441163	-9.9308e-05	9.862078864e-09	1.94624792569e-07	-0.00020697	0.00023335	4.28365809e-08	5.44522225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45414.48160028518	33.57181198128092	2062475139.0226407	1127.066559706477	77644.51912579114	-50.01950405459502	6028671350.275346	2501.9507858676475	43449.55510919744	167.8792011211408	28183.42616907244	1887863839.1871853	53682.66590531337	44321.7976385334	1.091539	22.390697	0.11608354	0.0672176	0.0985812732	0.0479949774	-0.0307542146	0.0103431441	0.0210123851	-0.002843263	0.0462029445	0.0578368827	-0.124101421	0.081722579	0.004764381	-0.0145262225	-0.0717622919	0.0449995946	-0.0536326026	-0.0823594104	0.0541237625	0.0121111306	-0.1049452933	0.0531681942	0.0449932614	-0.0856707521	0.0650987926	-0.1071407906	0.0232779624	-0.0845007261	0.0132164917	-0.0706335509	-0.0679571869	-0.0782387064	0.038615352	-0.0864528807	0.0408899614	0.1360097544	-0.0643803122	-0.0272884255	0.0445431147	0.0214989834	0.0544808167	0.0254524302	-0.0086044	0.0591781658	-0.0141010476	0.0469619914	0.0059708158	-0.0972505813	-0.0957048364	-0.0440939364	0.0077440698	0.0577979274	-0.0530450212	-0.0370110378	0.0370471186	-0.011189006	0.0101182825	-0.0063023551	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00350494	0.01702494	1.2284604403599998e-05	0.0002898485820036	-0.0510559	0.0162472	0.00260670492481	0.00026397150784	0.0224333	0.0636338	0.00050325294889	0.00404926050244	0.00195025	0.0001325	3.8034750625e-06	1.7556250000000005e-08	-0.000525789	-8.462600000000003e-05	7.161559876000004e-09	2.764540725210001e-07	-0.000373396	-0.000166426	1.3942457281600004e-07	2.7697613476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45265.7491279052	-148.73247237998294	2048988044.11045	22121.348340262382	77976.06143319818	331.54230740704224	6080266156.633896	109920.3016007857	43288.25015219156	-161.30495700587926	26019.28915466856	1873872601.2387128	53636.81388532463	43657.33569777155	1.066333	21.873646	0.0714784399999999	0.035964	0.1058108503	0.0798568183	-0.0454761076	0.1054627121	0.1153489033	-0.0611160734	-0.0317547949	-0.0350883547	-0.000302612	0.0396238215	-0.0731028349	-0.0823912649	0.1134127139	-0.0253839915	0.058713121	-0.0061867453	0.146738584	0.0363398452	0.044439196	0.0256013978	0.0204086323	-0.0087375716	0.1388294783	0.0149339761	0.008365527	-0.0099893191	0.1062902535	0.0348901458	0.0097580283	0.0023569252	0.1666454535	0.0263576035	-0.0111217846	0.1378697221	-0.0819871484	0.0198295707	0.064546605	-0.0058997901	0.0836695463	-0.0125205508	0.0768069607	-0.0692213854	0.1132411344	-0.071255286	0.0452474646	-0.0632302933	-0.1121595788	-0.0620045233	-0.0322564333	-0.0100251754	-0.0736154	0.1010551023	-0.0525263087	-0.0197679126	-0.0047358285	0.0141660987	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0112433	-0.01474824	0.0001264117948899	0.0002175105830975	-0.0574612	-0.0064052999999999	0.0033017895054399	4.102786808999995e-05	0.0174967	-0.0049365999999999	0.00030613451089	2.4370019559999994e-05	0.00245988	0.0005096299999999	6.051009614399999e-06	2.5972273689999985e-07	-0.000265603	0.000260186	6.769675459600001e-08	7.0544953609e-08	-0.000511346	-0.0001379499999999	2.61474731716e-07	1.9030202499999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45171.10554778242	-94.64358012277808	2040428776.4088995	8957.407258456713	76859.54374752768	-1116.517685670493	5907389465.078122	1246611.7424149937	43088.533218978286	-199.7169332132762	39886.85341211623	1856621694.9629955	53323.41971952421	43602.71358888076	1.218454	24.994102	0.1701572099999999	0.0847616	0.0075219525	0.1315397257	0.0063071189	0.0224334502	-0.0379844388	0.0765868232	-0.1072335613	0.0725197768	0.0594775972	-0.0648860242	-0.0099470075	-0.092940386	-0.0030835653	-0.0664847404	0.0551671049	0.0109996767	-0.0073872701	-0.0733010284	-0.0312552379	0.0743028233	0.0016966375	-0.0694607587	0.049463595	-0.0064829573	-0.0747841549	-0.0269020574	-0.0070654118	0.0163622698	-0.1231822446	-0.026670592	-0.1044557973	-0.0093063264	-0.0259715248	0.0772595683	0.0042882973	-0.0975059415	0.0682570134	0.0288362716	-0.0355646353	0.0084931871	-0.0784218375	-0.0123674278	0.1028546283	-0.1529861244	0.0169405119	0.0055825917	0.058661507	-0.0337812344	0.1013068117	-0.0024166131	0.0236772563	0.1064515235	0.0592500038	-0.0685237428	0.0169601175	0.0290137043	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00292399	0.00831931	8.5497175201e-06	6.92109188761e-05	-0.0230069	0.0344542999999999	0.00052931744761	0.0011870987884899	-0.0558361	-0.0733328	0.00311767006321	0.00537769955584	0.00191258	-0.0005472999999999	3.657962256400001e-06	2.995372899999997e-07	0.00025166	0.000517263	2.67561011169e-07	6.333275560000001e-08	-0.000494893	1.6452999999999932e-05	2.4491908144900004e-07	2.707012089999977e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45202.73118331622	31.62563553379732	2043286906.4311483	1000.1808229165838	77010.25424928303	150.71050175534037	5930579259.539214	22713.655339346453	43099.49271382914	10.959494850852934	120.11052738587198	1857566272.189411	53342.54493270314	44035.79151012856	1.081473	22.184206	0.29010996	0.18061	-0.0137877627	0.1064902179	0.0390286155	-0.0361835488	-0.0488067035	0.1141811656	-0.0772139083	0.0409203276	0.04998844	-0.0583935667	0.0399565288	-0.0826086927	-0.0462589731	-0.0284885542	0.0275450524	0.0420601266	-0.0226526388	0.0682681567	0.0171783057	0.028089704	0.049430325	-0.0089031261	0.0073869042	0.0236764445	-0.0265530189	-0.0932138667	-0.0587092611	0.0369950298	-0.0183989309	0.1185184181	-0.0259465725	0.1077744539	0.0168711187	0.0479562344	-0.0141149613	-0.0484597916	-0.0042483126	-0.0203455772	-0.0386383857	0.0170820456	-0.0974213163	0.0200682999	0.0177402915	-0.1178464395	0.0339456531	0.1233336082	0.0261829477	-0.0676989253	0.0139044276	0.035190026	0.0204220137	0.0770572333	0.0153173893	0.0837642603	-0.0456055457	-0.0388348414	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0183266	-0.0154026099999999	0.0003358642675599	0.000237240394812	-0.0460073	-0.0230004	0.00211667165329	0.00052901840016	-0.0292334	0.0266027	0.00085459167556	0.00070770364729	-0.00121959	-0.00313217	1.4873997681e-06	9.8104889089e-06	-0.0008288949999999	-0.0010805549999999	1.167599108024784e-06	6.870669210248342e-07	-0.000205533	0.00028936	4.2243814089000006e-08	8.372920960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45212.60168962243	9.870506306215248	2044179351.544449	97.42689474103496	76956.04033821203	-54.21391107099771	5922232144.536517	2939.148153614048	43231.72137530438	132.2286614752447	17484.418915534872	1868981733.07195	53465.81836072852	43615.88200563673	1.026118	21.048723	0.197986195	0.108037	-0.0586677117	0.1143911907	0.0038082054	-0.026024256	-0.0634317495	0.1070488928	0.0174740511	0.0046414441	0.0209576755	0.0045199912	-0.0691945029	-0.0811283309	-0.0131430658	0.0206303398	0.0195244743	-0.0596185277	-0.0569954415	0.091390333	0.0368083932	-0.0311770044	0.065576807	-0.0789381983	0.1752402252	0.0803587012	-0.0336340616	0.0201068661	-0.0342135001	-0.0447831569	0.1080128062	0.0696175494	-0.1304203249	0.0658663122	-0.078861644	-0.0430570547	0.1012843051	0.0130210448	-0.1292377822	-0.0552439302	-0.0562430352	0.1041026407	-0.0507833917	0.0355224156	-0.0179140732	-0.0718306182	-0.0024967172	0.0263165836	-0.0205884038	0.0217660801	-0.046542865	-0.0182076637	-0.1008183536	-0.0681993217	-0.0082213164	0.0036770677	-0.0426858895	0.0735488582	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00859239	0.0097342099999999	7.38291659121e-05	9.475484432409996e-05	-0.0475774	-0.0015700999999999	0.00226360899076	2.4652140099999936e-06	-0.0857298999999999	-0.0564964999999999	0.0073496157540099	0.0031918545122499	8.13822e-05	0.0013009722	6.62306247684e-09	1.6925286651728398e-06	7.71825e-05	0.0009060774999999	8.209764360060688e-07	5.95713830625e-09	-0.000602191	-0.0003966579999999	3.62634000481e-07	1.5733756896399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45476.87185081521	264.27016119277687	2068145873.3354688	69838.71809685628	77797.58632936116	841.5459911491344	6052464438.674403	708199.6552191789	43382.25900149655	150.53762619217014	22661.57689957355	1882020396.072929	53491.071090433885	44487.95142755517	1.223666	25.101002	0.181399997	0.107307	-0.0051923596	0.0642919295	0.0870794498	-0.0242046298	0.0600416131	0.0384565279	-0.1541784701	0.0688600767	0.0723782853	0.0677801681	0.068395733	0.038987862	-0.088418591	-0.017885241	-0.0340144149	-0.0577585239	-0.1042404865	-0.0741937419	-0.0118940198	-0.0438690905	0.0612742121	0.0529974423	-0.0002942193	0.0190447562	-0.0330570458	-0.0962468581	-0.1560452098	-0.0663905843	-0.0149829566	-0.0078216824	-0.0541848504	0.014452702	0.0410254087	-0.0579812878	0.013635284	-0.0447815039	0.0594082068	-0.0076922542	0.0858251954	-0.0077892393	-0.1308726415	-0.0180249274	-0.0368515781	0.0106153353	-0.087709503	0.0473752248	0.0615112815	0.1086389664	0.0729454642	-0.0593563175	-0.0700006802	-0.0215018268	-0.0469291961	0.0434824848	-0.0516306916	0.0122179591	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0079230099999999	0.00066938	6.277408746009843e-05	4.480695844001333e-07	-0.0202781	0.0272993	0.00041120133961	0.0007452517804899	0.000100077	0.0858299769999999	1.0015405929e-08	0.0073667849518205	-0.000583947	-0.0006653292	3.409940988090001e-07	4.426629443726401e-07	0.000119801	4.26185e-05	1.81633654225e-09	1.4352279601e-08	4.18881e-05	0.0006440791	1.7546129216100003e-09	4.1483788705681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45332.5537440516	-144.31810676361056	2055040428.957327	20827.71593983289	77415.77976290545	-381.8065664557071	5993202956.298682	145776.25418869627	43250.24608423802	-132.01291725853662	17427.410323109234	1870583786.347146	53282.22966070037	44191.168987171644	1.171089	24.022499	0.129092398	0.0661356	0.062627112	0.0269295851	-6.25147e-05	0.0781678546	0.0068129214	-0.024315733	0.0195026669	0.1161494595	-0.0288479243	-0.0008862669	0.0109620179	0.0334851251	-0.0770922929	-0.0528027125	0.0032087135	-0.1315349074	0.0527923004	0.1144745295	-0.1263267241	-0.0636232544	0.11244664	0.1418861949	0.0969532921	-0.0083667189	0.1071732963	0.1289359032	0.0068666101	0.0217943693	0.0781694851	0.0351970487	-0.0217970802	0.1076655839	0.0342199402	-0.0967040884	0.0649089595	-0.0589016963	-0.0529639279	-0.0189958593	0.0129005761	-0.0632320866	-0.0668919727	0.0128218055	-0.100541163	0.0068880988	-0.0209626506	-0.0961140863	0.0154728593	-0.0203146007	-0.0367562307	-0.0050430329	-0.0357448117	-0.0805486967	0.0421816837	0.1037345254	0.0884955648	-0.0190210925	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0101643	-0.00224129	0.0001033129944899	5.023380864100443e-06	0.0123926	0.0326707	0.00015357653476	0.0010673746384899	0.0182172	0.018117123	0.0003318663758399	0.0003282301457971	0.000466232	0.001050179	2.1737227782400005e-07	1.102875932041e-06	-8.446359999999998e-05	-0.0002042646	4.172402681316e-08	7.134099724959997e-09	-0.000224934	-0.0002668221	5.0595304356000015e-08	7.119403304841002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45428.38320076182	95.82945671022026	2063738000.2352583	9183.284773375975	77318.25300756528	-97.52675534017908	5978112248.141877	9511.468007183148	43211.13173764712	-39.11434659089719	1529.9321092328305	1867201906.0482943	53255.97063646429	44100.48408017587	0.992831	20.365906	0.0809332799999999	0.0447451	0.0890676048	0.0061361455	-0.0048318109	0.100469365	0.0141819606	-0.0124985871	0.0565305053	0.1363616107	0.0339973481	-0.0102485717	0.0847205384	0.0765690828	-0.0657170038	-0.0673618516	0.1770424588	-0.102422193	-0.0146350793	-0.0294114279	0.0584486325	-0.0448854234	-0.1094853566	-0.0173011247	-0.0223135993	-0.0331402036	0.0941106744	0.0603360361	-0.0134185014	0.0264833355	-0.077433902	0.0228551915	-0.0101027165	-0.0286628084	0.0154998669	-0.0581934298	-0.0510383179	0.0542921228	0.0464046699	0.0173576127	0.0231835434	-0.0849015465	-0.0336713662	0.0402666985	-0.0933689284	-0.0599493744	0.0337273661	-0.0211755884	0.1482982541	-0.0143099881	0.0518161459	-0.1146656876	-0.0027037956	0.0194390001	0.0295417859	0.1391052659	-0.0385711938	-0.0955458868	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00345032	0.00671398	1.1904708102400002e-05	4.507752744039999e-05	0.0250979	0.0127053	0.0006299045844099	0.0001614246480899	-0.0165552	-0.0347723999999999	0.00027407464704	0.0012091198017599	0.000768669	0.000302437	5.908520315610001e-07	9.146813896900001e-08	-8.446359999999998e-05	0.0	0.0	7.134099724959997e-09	-0.000457329	-0.000232395	2.0914981424100001e-07	5.4007436025000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45603.49306769421	175.109866932391	2079678579.9752336	30663.465497079687	77948.43099906053	630.1779914952494	6075957895.2153	397124.3009649867	43340.943892045456	129.81215439833613	16851.19542953746	1878437417.4534323	53377.18340425762	44770.85617775338	0.92227	18.918493	0.14605265	0.0908006	0.1146431663	-0.0488798379	0.0084783309	0.0710467645	0.0978486944	-0.0318213096	0.0266019901	0.1379724247	0.0413966853	0.0594565357	0.1120325091	0.0742118783	0.0184215066	-0.0725956017	0.0617917951	-0.0607438639	-0.0162837137	-0.0308551908	0.0145155338	0.0135538326	-0.1115677418	-0.0225540928	-0.0327571562	-0.0782642296	0.0811900479	-0.0429277071	0.0387397116	0.0397040215	-0.0128271485	-0.004952255	0.0938587016	-0.0617763046	0.1000327017	0.0051320914	-0.0860533911	0.0449388512	0.0263659389	0.0128660651	0.1070387352	-0.1142129245	-0.0172350579	0.0300818502	-0.0895745454	-0.0499269504	-0.0212083701	-0.0170360966	0.1088813194	0.0315361285	0.0486415368	-0.0629324736	0.0121883819	0.0141231267	0.0448871213	0.0642823223	-0.049138308	-0.0112978391	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00364532	0.00709564	1.32883579024e-05	5.0348107009600006e-05	-0.0104478	-0.0355457	0.00010915652484	0.0012634967884899	0.0519428	0.068498	0.00269805447184	0.004691976004	9.45608e-05	-0.0006741082	8.94174489664e-09	4.544218653072401e-07	-8.446359999999998e-05	0.0	0.0	7.134099724959997e-09	-0.000433171	2.4158000000000035e-05	1.87637115241e-07	5.836089640000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45588.22345808827	-15.269609605937148	2078286118.0645895	233.16097751772804	77586.10541683149	-362.3255822290376	6019603753.751688	131279.82753761104	43343.12743506493	2.1835430194769287	4.767860117906423	1878626695.8522785	53393.76501253357	44987.78091625818	0.95958	19.683825	0.07627167	0.0374767	0.0987942466	-0.0684898046	0.0125468819	0.0309231465	0.0334419725	0.0516888477	0.0848331565	0.133806455	0.0576680043	0.0625905327	0.0445530813	0.0697311302	-0.0511370975	-0.0550707111	-0.0261866814	-0.1612556593	-0.000170931	0.0301187771	0.0148155253	0.0537378261	0.0180184043	-0.0554391555	-0.1037828576	-0.0046128516	0.0069483503	0.0481764454	0.0998593348	-0.0398592938	-0.0076379645	-0.0395501002	0.0152801722	0.0156643205	-0.0160835782	0.0514428238	-0.1126151578	-0.0086952879	0.0590259492	-0.1619407126	0.0697679716	-0.0279677588	-0.0255890375	0.042704399	-0.1470004525	-0.0772084731	-0.0744049761	-0.0863750437	0.0803259973	-0.0414025817	0.0293663682	-0.0052841943	-0.0017365857	-0.0067952183	-0.0057952968	0.0290873938	-0.0726374816	0.0302475022	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.0102075	-0.01385282	0.0001041930562499	0.0001919006219524	0.00806508	0.01851288	6.504551540640001e-05	0.0003427267258944	0.0268279	-0.0251149	0.00071973621841	0.0006307582020099	9.45608e-05	0.0	8.94174489664e-09	0.0	-0.000344822	-0.0002603584	6.778649645056002e-08	1.18902211684e-07	-0.000548634	-0.000115463	3.00999265956e-07	1.3331704369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
