global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
45292.891310244246	-150.50047363836347	2051446003.2415984	22650.392565371734	77018.19673001036	-1345.0343310297758	5931802627.542578	1809117.3516487165	43142.02833007812	-333.106858723957	110960.17932894223	1861234608.4332635	53374.69411498342	43105.22896361507	1.25428	30.126503	0.30995647	0.181049	0.0024348401	-0.0708673688	0.0225551313	0.0929534371	-0.0270685455	0.0336207703	0.0866968192	-0.0592027462	0.0866822951	-0.0233470933	0.0100076821	0.0036954692	0.0051339054	-0.1455852168	0.0505934069	-0.012139402	-0.0084900918	0.0342270983	0.1195638335	0.0592577488	-0.0228318393	-0.0170880714	0.0499579247	0.0391903127	0.0714412146	-0.1115176388	-0.1324850187	0.05968458	-0.0031310088	-0.0509987755	-0.0954151309	0.0182579203	-0.0749890681	-0.0329220922	-0.0308654864	0.0339656708	0.0312888198	-0.0385816669	0.154240027	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0094501	-0.0207869	8.930439000999999e-05	0.00043209521161	-0.0479303	-0.04725402	0.00229731365809	0.0022329424061604	-0.209691	-0.1660326999999999	0.0439703154809999	0.0275668574692899	-0.00321146	-0.00012672	1.03134753316e-05	1.6057958400000077e-08	-0.000423151	0.000522774	2.732926550760001e-07	1.79056768801e-07	-0.0007365069999999	-0.0008681629999999	5.424425610488527e-07	7.537069945688263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45422.38576611252	129.49445586827642	2063193128.6855412	16768.814100620988	77789.37189841756	771.1751684072078	6051186380.350316	594711.1403678854	43365.333037109376	223.3047070312532	49864.99218231382	1880552109.41941	54110.5382939344	43945.6615744768	1.410322	33.874474	0.3297044	0.208467	-0.0564068181	-0.0516013026	0.0355811217	0.0557536919	-0.1869986416	-0.1014032912	-0.0061802133	0.0033106216	-0.0028131689	0.0924548018	-0.0864992179	0.0135167133	0.0300987447	-0.0214652491	0.0101506182	-0.100372522	-0.0202302949	-0.0115246183	0.1016184497	-0.1015797975	0.0028736177	-0.0246574556	0.1314372393	-0.0934456527	-0.0585216139	-0.1856836991	-0.0043658708	-0.0724165072	-0.0642153872	0.0976644651	0.0177794063	-0.0270769571	-0.1166430277	0.1455959244	0.1176626646	0.1037218297	-0.0671067533	-0.0030223001	0.1077658173	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0287681	-0.0382182	0.00082760357761	0.00146063081124	-0.0790045999999999	-0.0310742999999998	0.0062417268211599	0.0009656121204899	-0.311766	-0.102075	0.0971980387559999	0.010419305625	-0.000173152	0.003038308	2.9981615104000005e-08	9.231315502864e-06	-0.000399899	2.3251999999999973e-05	5.406555039999986e-10	1.59919210201e-07	-0.000841685	-0.0001051780000001	7.08433639225e-07	1.1062411684021037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45406.26329964827	-16.122466464250465	2061728746.8369856	259.93392489088086	76878.82207255461	-910.5498258629524	5910353283.263511	829100.9853790527	43309.06692708333	-56.26611002604477	3165.875137462976	1875675278.0945835	53456.25771225232	43388.635388343166	1.111304	26.692369	0.1427804999999999	0.0728954	-0.0228089121	-0.0438388774	0.0524293484	-0.0226971137	0.0211577287	0.0846485008	-0.0404535105	0.0052417454	0.0240222815	0.0640264145	-0.0771134335	0.0155061096	-0.0514168837	0.0598884457	0.0214653655	-0.0655408074	-0.0743717045	-0.1208345948	0.0812789353	0.0568588852	-0.0116575162	-0.1087941934	0.0301969778	-0.0630628159	0.0616935553	-0.036925916	-0.0757149179	-0.0032753144	-0.0166338945	-0.005676205	-0.0492230782	0.0458730332	0.0902403526	0.1323795663	-0.002578516	0.0102087233	0.0988289391	-0.0502989194	0.0118243799	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0314249	-0.0026567999999999	0.00098752434001	7.058586239999986e-06	-0.0305341	0.0484704999999998	0.00093233126281	0.0023493893702499	-0.272499	0.0392669999999999	0.074255705001	0.0015418972889999	-0.000342367	-0.0001692149999999	1.17215162689e-07	2.8633716224999998e-08	-0.00019602	0.000203879	4.1566646641e-08	3.84238404e-08	-0.000167055	0.00067463	2.7907373025e-08	4.551256369000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45428.65054742421	22.387247775935972	2063762290.5599856	501.1888629811503	77203.84991828763	325.02784573301324	5960434442.205481	105643.10050184344	43326.71345052083	17.646523437499127	311.399789430206	1877204098.4235427	53562.21288380543	44597.17533787603	0.976523	23.45507	0.1116291	0.0644477	-0.0720601805	-0.0107875422	0.0514853218	-0.0180152848	-0.006439803	0.0349817639	-0.0709072187	-0.0163894148	-0.0029425843	0.0535584511	-0.0774270539	0.0466470942	-0.024212915	0.00211281	-0.0009943923	-0.0742945542	-0.1017833506	-0.0124561672	0.2465153616	0.0338407775	0.0206179087	0.0138382269	-0.0130387364	0.0251921667	0.0087232794	-0.0791518746	-0.0019492289	-0.0781234511	-0.0353781946	-0.0025611114	-0.0327304988	0.0472489022	0.0765980152	0.1327173377	0.0100657204	0.0073364708	0.078725359	-0.0680166004	0.0350961796	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0302795	0.0011453999999999	0.00091684812025	1.311941159999995e-06	-0.0272746	0.0032595	0.00074390380516	1.0624340250000011e-05	-0.290482	-0.017983	0.084379792324	0.000323388289	-0.00136302	-0.0010206529999999	1.8578235204e-06	1.0417325464089996e-06	-0.000159049	3.697100000000001e-05	1.3668548410000007e-09	2.5296584401e-08	0.000560145	0.0007271999999999	3.13762421025e-07	5.288198399999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45570.83495360838	142.18440618416935	2076700998.369015	20216.405361944853	77793.94440382354	590.0944855359121	6051897785.905188	348211.5018598928	43379.7245703125	53.01111979167035	2810.1788215668244	1881800503.796174	53536.9394197091	43043.08324608326	1.336669	32.1054	0.216035073	0.145167	-0.0007832031	-0.0427181593	-0.0058422316	-0.0400969398	-0.0299578383	0.1148067225	-0.1115616219	0.0170544382	0.0085447296	-0.0249000196	-0.0460530579	0.0191095244	0.0915725666	0.0063495347	-0.0247013803	0.0243103375	-0.017448659	-0.0913296573	-0.04903984	-0.0014541082	-0.0772640121	0.1084136786	-0.0438768847	-0.0155813435	0.0073780314	0.087612046	-0.0371878756	-0.0787439807	0.0076833775	-0.0046742002	-0.0571626324	0.1071020166	0.0947588802	0.0021105826	0.008267566	-0.0239362407	0.1055471311	-0.0403758615	-0.0121199987	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.000597427	0.029682073	3.56919020329e-07	0.0008810254575773	-0.011914	0.0153606	0.0001419433959999	0.00023594803236	-0.154473	0.136009	0.023861907729	0.018498448081	-0.00170774	-0.0003447199999999	2.9163759076e-06	1.1883187839999999e-07	-0.000432461	-0.000273412	7.4754121744e-08	1.8702251652100002e-07	0.000641681	8.1536e-05	4.11754505761e-07	6.6481192959999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45764.71891807549	193.88396446710976	2094409497.6504564	37590.99167748348	76977.50943927375	-816.434964549786	5925536959.473479	666566.0513394102	43210.41067708333	-169.31389322916948	28667.194440418603	1867139590.882197	53738.55769152082	45433.76249022355	1.655712	39.768501	0.5858916230000002	0.384033	-0.0584132285	0.080439577	0.0863941378	0.0347429619	-0.1059778153	-0.1298142917	-0.0483974214	-0.1144239869	-0.0683776397	-0.0749030678	0.0999850217	0.159199205	0.029601126	-0.0321102676	-0.118735241	-0.1842536065	0.0047492277	0.071533527	-0.0340675322	-0.0057143044	-0.0754542955	-0.0785977653	-0.1077856117	0.0413751165	0.07545803	-0.1432004269	0.0244085512	-0.0420314018	-0.1033085751	-0.006304258	0.0350315157	0.0779001392	-0.1151937748	-0.0322162125	0.0472145457	0.0455603515	-0.002698886	-0.2402225567	0.071210472	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0667386	-0.066141173	0.0044540407299599	0.0043746547658159	-0.101802	-0.089888	0.010363647204	0.008079852544	-0.520846	-0.366373	0.271280555716	0.134229175129	-0.00198057	-0.00027283	3.922657524900001e-06	7.44362089000001e-08	-0.00131774	-0.000885279	7.837189078409999e-07	1.7364387076e-06	0.000530001	-0.0001116799999999	2.80901060001e-07	1.2472422399999991e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45922.0614971804	157.3425791049158	2108835732.1508188	24756.68719938668	76943.26369678731	-34.24574248644058	5920265828.313348	1172.7708784476013	43244.83295898438	34.42228190104652	1184.893491275115	1870115577.6504612	53568.64319870592	46421.18205077441	2.05493	49.3573	1.35951425	0.7969309999999998	-0.0716732091	0.2741656486	0.0916862498	-0.086193083	0.0757382349	-0.1087756185	-0.1262468038	-0.127360951	-0.2251064037	-0.0506078573	-0.0462262091	-0.0980591516	0.0114595598	-0.0535945882	-0.0466790834	-0.0907944577	0.0166075897	-0.0833707744	-0.0695771159	-0.0843547732	0.0950226109	-0.0811633505	-0.2644612984	0.1591020703	0.0792679687	-0.0947947767	-0.043974711	0.1308265026	-0.126514798	-0.0972822665	0.1976287561	0.103940522	0.0743080979	0.0181907684	-0.0337326544	-0.1107178624	-0.0666260858	-0.0550963546	0.1646818618	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0933508	-0.0266122	0.0087143718606399	0.00070820918884	-0.311306	-0.209504	0.096911425636	0.043891926016	-0.743147	-0.2223009999999999	0.552267463609	0.0494177346009999	0.0111271	0.0131076699999999	0.00012381235441	0.0001718110128288	-0.00443697	-0.00311923	9.7295957929e-06	1.96867027809e-05	-0.00126504	-0.001795041	1.6003262016e-06	3.222172191681e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45795.04943863397	-127.01205854643194	2097186553.0869296	16132.063016202255	76522.21519003109	-421.0485067562258	5855649417.589424	177281.84504164755	43339.891927083336	95.05896809895783	9036.207416038686	1878346232.2512636	53772.12329169758	45194.64714829616	1.581242	37.979813	0.6816564	0.409605	-0.0371408795	0.2947621268	0.1268467744	-0.0450335269	0.1163089039	-0.1449337584	-0.1905721481	-0.1104004348	-0.3091720794	-0.1218501521	-0.0808779127	-0.1567576411	-0.133550504	-0.116601941	-0.0546164626	0.0006343688	0.0828563379	0.0594898583	6.56975e-05	0.113925213	-0.0299225972	0.0925161936	0.146249924	0.0239388854	-0.006080981	-0.049227222	-0.0220771893	-0.0799958988	-0.1350607365	-0.1274406727	0.2894494472	0.131199478	0.0124703782	0.0633005376	-0.0694635685	-0.0579048443	-0.1636090956	0.0623793573	0.0766336517	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0759619	0.0173889	0.00577021025161	0.0003023738432099	-0.350371	-0.0390649999999999	0.1227598376409999	0.0015260742249999	-0.8488139999999998	-0.1056669999999998	0.7204852065959998	0.0111655148889999	0.0179397	0.0068126	0.00032183283609	4.641151876e-05	-0.00576486	-0.00132789	1.7632918521e-06	3.3233610819600004e-05	-0.00351526	-0.00225022	1.23570528676e-05	5.063490048399999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45767.63800968776	-27.411428946208616	2094676688.985816	751.3864368730436	77127.29836973852	605.0831797074352	5948620153.814671	366125.6543648603	43426.54461914062	86.65269205728691	7508.689040774994	1885864777.5582116	53621.33136020426	46147.689579156046	2.17713	52.292419	1.5888056499999998	0.843894	-0.1336029851	0.1561343798	0.1441793254	-0.1141872397	0.0255514382	-0.0747039114	-0.1562524068	-0.0232365296	-0.1374978372	0.1375764899	-0.1285131452	-0.0029164109	-0.0259928545	0.1968389956	-0.0059191119	-0.1020141767	0.0579745552	0.0260002269	0.0038904714	0.0103890796	0.0333607811	0.1410006541	0.0544839823	0.0023104331	-0.013030348	-0.0637333337	0.0077820985	-0.0097460464	-0.1102765438	0.0123744813	0.0931011428	0.0079909994	0.139176851	0.2017991491	0.1178216546	0.0094910319	0.118006625	-0.0562952815	-0.1015807341	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0244808	0.0514811	0.00059930956864	0.00265030365721	-0.0747657	0.2756053	0.00558990989649	0.07595828138809	-0.616953	0.2318609999999998	0.380631004209	0.0537595233209999	0.00512083	-0.01281887	2.62228998889e-05	0.0001643234280768	-0.000116235	0.005648625	3.1906964390625e-05	1.3510575225e-08	-0.00138559	0.00212967	1.9198596481e-06	4.535494308900001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45403.673488775705	-363.9645209120572	2061493566.2753537	132470.1724827433	76770.00502232143	-357.2933474170859	5893633671.127258	127658.53610850644	43149.906725260415	-276.63789388020814	76528.5243304773	1861914450.398674	53686.37482405508	45395.44446302284	1.322734	31.770712	0.29796935	0.138451	-0.1286883337	0.0909458241	0.1466040068	-0.0791701916	0.0439713699	-0.1222954396	-0.0232039184	-0.1152898172	-0.0132017473	0.1597046846	0.0421203731	-0.0049644339	-0.1102967545	-0.0518292681	0.078399191	-0.2087198119	0.0564538589	0.035778868	-0.0348002493	-0.1408484756	0.0631237002	0.0177947001	0.0541962282	0.0679219422	-0.1498127774	0.0205166492	0.0150625733	0.1476355729	-0.1532934464	8.81701e-05	0.0479623381	-0.1488158221	0.0107908078	0.1623794892	0.0348906011	-0.0161286254	-0.0248032416	-0.1492396992	0.0933266228	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0125129	0.0119679	0.00015657266641	0.00014323063041	-0.0210678	0.0536979	0.00044385219684	0.00288346446441	-0.572958	0.043995	0.3282808697639999	0.001935560025	0.00351588	-0.00160495	1.23614121744e-05	2.5758645025e-06	0.0010517	0.001167935	1.364072164225e-06	1.10607289e-06	-0.000392304	0.000993286	1.53902428416e-07	9.86617077796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46029.79205041421	626.1185616385046	2118741756.204375	392024.4532282699	80194.22304612763	3424.218023806199	6431113409.972069	11725269.074559232	43572.1946875	422.2879622395849	178327.12305246107	1898536149.8854032	54514.28973081791	44368.427321889045	2.172672	52.185349	0.792365675	0.578658	-0.0484448091	-0.0131670874	-0.207838301	-0.2808725533	-0.1876171793	0.0554846036	0.1154496312	0.0583575965	-0.050231205	0.0874820775	-0.0190636638	0.1132755138	-0.0615351179	-0.0100907076	0.0655212219	0.1918939294	-0.0006574473	0.042176871	-0.0692948343	0.1391377605	0.095266535	0.0987695769	-0.1895478561	-0.0285846043	0.0075991239	0.0800846435	-0.0434723481	0.0796679199	0.0632917611	0.2335281466	-0.0252555686	-0.0062022417	0.2287122129	-0.2106730571	-0.1113887619	0.1273549009	-0.1540844812	-0.0137961279	0.0188633504	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00620746	0.00630544	3.85325596516e-05	3.975857359360001e-05	-0.00288257	0.01818523	8.3092098049e-06	0.0003307025901529	-0.0507221	0.5222359	0.0025727314284099	0.2727303352488099	0.000451122	-0.003064758	2.03511058884e-07	9.392741598564e-06	-0.000462462	-0.001514162	2.2926865622440004e-06	2.1387110144400005e-07	-5.84419e-05	0.0003338621	3.41545567561e-09	1.1146390181641003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45955.88814640708	-73.90390400712931	2111943655.3250787	5461.787027494984	77452.17050233179	-2742.052543795842	5998838715.522275	7518852.152937249	43408.46870442708	-163.72598307291628	26806.197533192862	1884295155.2632256	53464.26961513072	43372.78017518856	1.842872	44.263893	0.407930695	0.284833	0.0762071983	-0.0045134218	-0.0213525851	0.0668637951	0.083547458	0.1740278584	-0.122794115	-0.0037487256	0.0311265986	-0.1090862878	-0.0553972131	0.0710587143	0.0206629413	-0.0265249134	-0.0563516078	0.0835430444	-0.0155706638	0.1869969031	-0.002528694	-0.1084183137	0.0918326729	-0.0149809675	-0.0187243703	0.1708713601	0.1035304909	0.029368548	-0.0843796757	-0.1102594069	0.0582568993	-0.111274784	-0.0953406713	0.1361098693	0.0694665711	-0.0157231538	-0.0503073129	-0.1127674289	-0.0635762986	-0.0295802341	-0.0641046759	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00689358	-0.00068612	4.75214452164e-05	4.707606544000002e-07	0.00662481	0.00950738	4.38881075361e-05	9.03902744644e-05	0.177156	0.2278781	0.031384248336	0.05192842845961	-0.00205292	-0.002504042	4.214480526400001e-06	6.270226337764001e-06	-0.0007460369999999	-0.0002835749999999	8.041478062494328e-08	5.565712053688508e-07	0.000551123	0.0006095649	3.037365611290001e-07	3.715693673120101e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45821.813632444246	-134.07451396283432	2099638604.5664527	17975.975294370255	78629.20993540238	1177.0394330705894	6182552655.06558	1385421.8270031346	43609.897425130206	201.42872070312296	40573.52952409672	1901823153.4303784	53871.3728102359	42936.25080080861	1.373862	32.998737	0.33368882	0.201261	0.1064817426	0.0549000819	-0.1150982692	0.0072891524	0.077856532	-0.0496328388	-0.0576476458	0.0873992231	-0.0195939481	-0.0922314111	-0.0592115417	-0.0379864523	0.0222472255	0.03815708	0.0737967543	0.1020533336	0.0432203984	0.0915493925	-0.0501360679	0.0206830322	0.0371027499	-0.0701712901	-0.0769232628	0.059027185	0.043736441	-0.0232631887	0.0787076236	-0.0758081012	0.1376587288	-0.0736748596	0.0610900522	0.0499637244	0.0845315867	-0.0339653952	-0.0009361512	-0.0260966039	-0.014617688	0.0322920422	-0.0647361141	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0336992	0.0405927799999999	0.0011356360806399	0.0016477737881283	0.043514	0.0368891899999999	0.0018934681959999	0.001360812338856	0.36898	0.1918239999999999	0.1361462403999999	0.0367964469759999	-0.00189523	0.00015769	3.5918967529e-06	2.486613610000008e-08	-0.0011217	-0.0003756630000001	1.4112268956907516e-07	1.25821089e-06	-0.000203181	-0.000754304	4.1282518761e-08	5.68974524416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45736.79230094408	-85.02133150016743	2091854169.9796972	7228.626810061363	78133.51842078385	-495.6915146185347	6104846700.810968	245710.077664817	43673.661712239584	63.76428710937762	4065.884310567141	1907388727.3551416	53975.52609508664	42325.57276952122	1.330395	31.954718	0.35531485	0.188146	0.1608368436	0.052808457	-0.0700930292	0.1155549627	0.1177512941	-0.0208897294	0.0202706146	0.133312325	0.0127181369	-0.0526319536	0.0677972277	-0.0602321859	-0.0143362145	-0.0569811053	-0.0100616391	0.0374716942	0.1163805906	0.0174849638	-0.0652234308	0.0669485278	0.1536281041	-0.0436454368	0.1887179989	-0.0112670265	0.0716018688	0.0642806786	0.1229681695	-0.0817218471	0.1237794284	-0.0583843352	0.0469511682	-0.0539333327	-0.0828382882	0.0032040276	0.0314489534	-0.1262207205	-0.0981425915	0.0891202473	-0.062057905	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0519339	0.0182347	0.00269712996921	0.0003325042840899	-0.0959922	-0.1395062	0.00921450246084	0.01946197983844	0.47618	0.1072	0.2267473924	0.01149184	-0.00233103	-0.0004358	5.4337008609e-06	1.899216400000001e-07	-0.00144397	-0.0003222699999999	1.0385795289999997e-07	2.0850493609e-06	-0.00125259	-0.001049409	1.5689817081e-06	1.101259249281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45763.543685133605	26.751384189527016	2094301930.621132	715.636556055676	78614.47284060108	480.95441981723707	6180235340.005606	231317.15394173516	43653.539098307294	-20.122613932289823	404.9195914679845	1905631475.807444	54029.03372482215	42351.79846271191	0.9941080000000002	23.877451	0.2090846	0.106247	0.1452714323	0.0715299136	-0.0894353435	0.1120172791	0.0912518606	-0.0419607311	-0.0284805616	0.1251202269	-0.0108356885	-0.0676472717	-0.0442901073	-0.1420165447	0.0001124994	0.0789251894	-0.0208412817	0.0828687927	0.1047066646	-0.0149538292	-0.1890281865	-0.0980065458	0.1158533131	0.0258328771	0.1081101727	-0.0614680756	0.0242021926	-0.0326699991	-0.0927699596	0.0067252262	0.1269945645	-0.0789118685	0.081725796	-0.0559450338	-0.0809377175	0.0125851737	0.0972296111	-0.059577948	-0.0962472379	0.1208195219	-0.1051997483	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0515807	-0.0003531999999999	0.00266056861249	1.2475023999999857e-07	-0.0241598	0.0718324	0.0005836959360399	0.00515989368976	0.543408	0.067228	0.295292254464	0.004519603984	-0.00209933	0.0002317	4.4071864489e-06	5.3684890000000025e-08	-0.000873099	0.0005708709999999	3.258936986409999e-07	7.623018638010001e-07	-0.000661741	0.000590849	4.37901151081e-07	3.491025408010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45565.14314834967	-198.4005367839345	2076182270.129597	39362.77299615336	78251.60407615194	-362.8687644491438	6123313540.490839	131673.7402128482	43392.15377929688	-261.3853190104128	68322.28499417526	1882879009.6061487	53727.70316932721	41055.38968445451	1.277037	30.673115	0.2862740499999999	0.125162	0.1563729184	0.0153967078	-0.0645199227	0.1600308639	0.0398826142	0.0024669538	-0.0910604519	0.0136442423	0.0389896976	-0.1317388381	-0.0294462132	-0.0798568052	-0.0148085826	0.0464594105	-0.0885665465	0.0379973297	0.0929838977	0.0171092719	-0.130280514	-0.029996945	-0.0881308569	0.1119318896	-0.0274298488	0.0954609195	-0.0179678832	0.053447316	-0.0248784635	-0.1267382274	0.0809893223	-0.1341008319	0.0125428645	0.0189823917	-0.0893835824	0.0349074948	0.0226141497	0.1182225673	-0.0166193239	0.1294592656	-0.0370366549	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	0.0672461	0.0156654	0.00452203796521	0.00024540475716	0.0546041	0.0787639	0.00298160773681	0.0062037519432099	0.483837	-0.0595709999999999	0.234098242569	0.0035487040409999	-0.0031845	-0.0010851699999999	1.0141040249999998e-05	1.1775939288999998e-06	0.000339121	0.00121222	1.4694773284e-06	1.1500305264100001e-07	-0.000313656	0.000348085	9.8380086336e-08	1.21163167225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
