global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
45731.926399541895	-130.9924198552253	2091409092.213117	17159.014059527624	77867.54127909074	-992.5909794226172	6063353984.850901	985236.8524311504	43730.94373304361	-31.30433267182525	979.9612440283058	1912395439.7826264	53891.5434543148	44345.760778023614	1.218991	23.984842	0.1533081	0.0846193999999999	0.0693505075	0.1041288559	-0.0387104307	0.0168385988	-0.061635661	0.0089238755	-0.0624371364	-0.0252631735	0.0046226896	0.0269343097	-0.0642066251	0.0735849156	0.0029651528	0.0448722011	0.0399796343	0.0443667894	-0.0685820623	0.0914960354	0.0395335928	-0.005940604	-0.0401551601	0.0556628981	-0.0165938431	-0.0945729783	0.0140139138	-0.0165749729	0.0754271469	0.0685429986	-0.0703668229	-0.0125532463	0.0844920875	0.0379594574	-0.0608569944	0.0424461943	0.118369267	0.0217493639	0.0685602131	0.0474211131	0.0526903224	0.1442783206	-0.0328310847	-0.1009708328	0.0652156917	0.0710681141	-0.0452116703	-0.0121096558	0.0004927982	-0.0075960059	0.1141207065	-0.0252145261	0.0319195021	-0.1325760576	0.064403088	-0.0063296032	0.0161321253	0.0362989131	-0.0193730685	0.0334389904	-0.0043558507	0.0133216547	-0.0652543606	-0.0313267608	0.0910069101	0.0672548616	-0.0349379353	-0.0095537429	0.0743436776	0.0468863811	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0355158	-0.0124623	0.00126137204964	0.00015530892129	-0.0492121	0.0009482999999999	0.00242183078641	8.992728899999983e-07	0.307025	-0.050607	0.0942643506249999	0.002561068449	0.00106621	0.000952215	1.1368037640999998e-06	9.06713406225e-07	-0.000917348	-0.000496195	2.462094780250001e-07	8.41527353104e-07	0.00256375	-0.0003373999999999	6.5728140625000005e-06	1.138387599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45777.94611802961	46.01971848771791	2095620350.7852223	2117.8144896888057	78529.48797462483	661.9466955340904	6166880481.5567465	438173.4277285018	43714.18560339631	-16.75812964729994	280.8349092757132	1910930022.9681811	54001.274769916985	44462.094442490205	1.122476	22.085819	0.10199355	0.0491755	0.0878231219	0.1371772448	-0.0560643514	0.0213992198	0.051801741	-0.0361413172	-0.0733359055	-0.0583832055	0.0559962953	0.0735686206	-0.0583366796	0.0553645979	-0.0270997446	0.0293032187	-0.0556589906	0.040953936	-0.0915278515	0.0305258668	0.0490931798	0.0420974628	-0.0559318677	0.0267390531	-0.0265066489	0.0433744238	0.0453182149	-0.1067608522	-0.0461643224	-0.101468099	0.0342752409	0.0307250913	-0.0934358273	0.0658310066	0.0536161553	-0.0377841373	0.0306543745	0.0961882788	0.0956857605	0.0697122587	0.0321321526	0.0581370288	-0.0991148286	0.0810838177	0.0152825122	0.080639173	0.0390526626	0.0449760943	-0.039342796	0.0169066682	0.0589866875	-0.1121412131	0.0938904759	-0.017244107	0.0359634839	0.0362903631	0.1164712351	-0.0126794255	-0.002310189	-0.0343801647	-0.0350207753	0.0355587593	-0.0864035859	-0.0019469198	0.045144392	-0.0013744232	0.0232028777	-0.0289920622	-0.0312500197	-0.0080895518	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.035755	0.0002392	0.001278420025	5.721664000000091e-08	-0.0799909	-0.0307788	0.00639854408281	0.00094733452944	0.291987	-0.0150379999999999	0.085256408169	0.0002261414439999	0.000921561	-0.0001446489999999	8.49274676721e-07	2.0923333200999984e-08	-0.00139865	-0.0004813019999999	2.3165161520400002e-07	1.9562218225e-06	0.00207095	-0.0004928	4.288833902499999e-06	2.4285184000000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45837.3348414638	59.38872343418916	2101061265.3684716	3527.0204711426086	78906.85033342266	377.3623587978218	6226291029.541163	142402.349837456	43747.99325198453	33.80764858821931	1142.957103064527	1913886913.575684	53954.87789301547	44538.54224872856	1.225799	24.118809	0.20947095	0.12819	0.1198495839	0.0384651229	-0.0121485782	-0.077394741	0.1266362114	0.0727406057	-0.1158190707	0.0435172729	0.0507516166	-0.1073752124	-0.0470478977	0.0980539649	-0.0572478586	0.1519842645	-0.0831462038	-0.0675987772	-0.0092152658	-0.002411048	-0.1433165145	0.0906482182	-0.0065342846	0.0598689339	0.0265346884	-0.0698106621	0.1428575773	-0.0448743587	0.0058990012	-0.0446727867	-0.059141522	0.0230005778	-0.0327285651	-0.0617874344	-0.0525898731	-0.000838507	0.0216865419	0.0234191099	-0.0487866588	-0.1810189661	0.0588343069	0.0622935367	0.0215996217	-0.0340618928	0.0337499696	0.0473786959	-0.1772811622	0.1698150077	0.0058171873	-0.0464164318	0.0757188829	-0.0208619381	0.0347206347	0.007426751	-0.0633604574	0.0506196682	-0.0314448974	0.0816843234	0.0115171917	-0.0018151042	-0.1825643656	-0.0781789216	-0.1005960149	-0.0250124883	0.1021968944	-0.0123269476	-0.063856704	-0.0880053334	0.102110793	-0.0508077859	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0575807	0.0218256999999999	0.00331553701249	0.0004763611804899	-0.0714405	0.0085504	0.00510374504025	7.310934015999999e-05	0.401243	0.109256	0.160995945049	0.011936873536	0.000790674	-0.000130887	6.25165374276e-07	1.7131406768999997e-08	-0.00159421	-0.00019556	3.82437136e-08	2.5415055241e-06	0.00314128	0.00107033	9.8676400384e-06	1.145606308900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45736.04652422643	-101.28831723736948	2091785951.6662047	10259.323208778	78044.78724142995	-862.0630919927062	6090988815.560067	743152.774576025	43589.31834995478	-158.67490202975023	25177.72453415083	1900028674.2137048	53890.74478781837	44436.6664287073	1.0818	21.285475	0.14913175	0.0927051	0.1242718965	0.0240618558	0.0094913329	-0.0577849556	-0.0393249615	0.0810937626	-0.0359237261	-0.0404745408	0.0671645433	0.0571403823	-0.0699215876	-0.0218671179	-0.0028535321	0.1055854342	0.0829152855	-0.0353982132	-0.1384627168	0.0294972161	0.0011329799	0.0178806215	-0.0159118219	0.0964881552	0.0089955476	-0.0466529714	-0.0734304759	-0.0485962626	-0.0713480805	0.1069360194	0.0526956225	-0.1587247592	0.0140678749	-0.0497733621	0.0411593554	0.0656650437	0.0974662834	-0.0004201379	-0.0091096324	0.0347852753	0.092516328	0.0981046805	0.0335266249	-0.077268171	0.0409838339	-0.1204720937	0.0265007272	0.0005901639	0.0641563824	-0.0669547691	0.0866487263	-0.0472356028	0.0048117634	-0.0163431157	0.0373036772	0.1304790207	-0.0374886866	0.0113071556	0.0395463832	-0.0101508963	-0.0375277322	0.0375528319	-0.1691756397	0.0632929082	0.0655005668	0.0755550835	-0.001535415	-1.76359e-05	0.0487384002	0.014165201	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0358198	-0.0217609	0.00128305807204	0.0004735367688099	-0.0865289999999999	-0.0150884999999998	0.0074872678409999	0.0002276628322499	0.315762	-0.085481	0.0997056406439999	0.007307001361	0.000815341	2.4667000000000027e-05	6.64780946281e-07	6.084608890000012e-10	-0.00143585	0.0001583599999999	2.5077889599999993e-08	2.0616652225e-06	0.00278828	-0.000353	7.774505358400001e-06	1.24609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45623.623938916215	-112.42258531021798	2081515061.3196487	12638.83768783324	78179.58585762285	134.79861619290023	6112047644.869423	18170.666927520822	43617.96893840434	28.65058844955638	820.8562185058535	1902527214.3116057	53809.19592573779	44255.95470383672	1.167262	22.967033	0.09124525	0.0518283	0.0875047458	0.1034783363	-0.0369534477	0.0497333567	-0.0155354634	0.016408866	-0.1010713308	-0.0435619374	0.0208378152	0.0052303117	-0.0145308366	0.0049705465	0.0364768388	0.0970141056	0.0655897051	0.0702379812	0.0111078354	0.1636873011	-0.0739944444	0.0451146463	0.0393243577	0.0951477781	-0.135876	-0.0969294856	0.0074065044	0.0404498204	-0.0922653383	-0.0553260447	-0.0325183356	0.0650618043	0.0107483036	-0.0148295168	-0.0561132545	0.0390764066	0.0228605132	0.0052005517	-0.1554284305	-0.1077988752	-0.0315611577	-0.0874802702	0.159731681	0.1021547041	-0.058087392	-0.0840567147	0.0668814134	0.0206820765	0.0238825863	-0.0052994554	0.0388344371	-0.0722358798	0.0021755476	-0.1623253729	0.0274600814	-0.0301456687	-0.0499383435	0.0437684917	0.0646293075	0.0297738066	-0.0801709035	-0.0741831856	-0.0566298044	0.2201228649	0.0850658204	0.001316933	0.0356969539	0.046202286	0.0307011559	0.0110043197	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0515385	0.0157187	0.00265621698225	0.00024707752969	-0.0442984	0.0422305999999998	0.00196234824256	0.0017834235763599	0.315882	0.00012	0.099781437924	1.4400000000002156e-08	0.00127644	0.0004610989999999	1.6292990736e-06	2.1261228780100002e-07	-0.00143585	0.0	0.0	2.0616652225e-06	0.00258586	-0.00020242	6.686671939600001e-06	4.0973856400000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45624.34226893534	0.7183300191245507	2081580607.47296	0.5159980163754775	78276.4317585082	96.84590088535332	6127199768.844392	9379.128518295682	43665.25199394594	47.28305554160033	2235.687341350062	1906654231.6948	53874.40622758932	43412.01759302827	1.17347	23.08918	0.1992973	0.12122	0.142189273	0.0479959894	-0.0979670449	0.0279317617	0.0263300239	0.0438062579	-0.1155088371	0.0130596048	-0.0424443598	-0.0021813601	-0.036120744	0.0280783073	0.0768859044	0.0851467346	0.0287560266	0.0211889754	-9.16243e-05	0.1449987931	0.1208410178	-0.0490553464	-0.0004347681	0.0507447698	0.1100247346	-0.131285341	0.0212489852	-0.0026099505	0.0012209008	-0.0700240745	-0.0168914805	-0.0354504866	-0.1557317661	-0.024199613	-0.0144184406	-0.0086045996	0.0929888131	0.0514673378	-0.1744876243	-0.0110021848	-0.0197172814	-0.0956525562	-0.0964418989	0.1250049546	0.0273064732	0.0903227576	0.1341847385	0.0531628633	0.0203122837	-0.0603591337	0.0443168419	-0.0082360765	-0.0335519073	-0.1619899014	0.0413358832	-0.0843109786	0.0949331168	0.0505380533	0.0369965357	0.0096428731	-0.2217778575	0.0354600783	0.0863596943	-0.0337691668	0.0084303288	-0.0344185211	-0.0485708825	0.0802657105	-0.0529141329	-0.1335419104	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0706847	0.0191462	0.00499632681409	0.00036657697444	-0.050243	-0.0059446	0.002524359049	3.533826916000001e-05	0.420659	0.104777	0.176953994281	0.010978219729	0.00134566	6.922000000000005e-05	1.8108008356e-06	4.7914084000000075e-09	-0.00258482	-0.0011489699999999	1.3201320608999995e-06	6.6812944324e-06	0.00275626	0.0001703999999999	7.5969691876e-06	2.903615999999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45672.47336667199	48.13109773665201	2085974823.4293623	2316.602569335148	78215.9457711494	-60.48598735879932	6117734172.875384	3658.5546667688313	43630.436316192725	-34.815677753213095	1212.1314174155773	1903614973.141349	53840.81744461165	43951.93418277054	1.037498	20.413801	0.12686165	0.0676343	0.1662626736	0.0130080068	-0.0203710256	-0.061840466	0.0407278802	0.0967612352	-0.0914907398	0.0409472763	-0.0091928712	0.0018126595	-0.0280310172	0.0378561766	0.0433100439	0.1593788539	-0.0192545186	0.0863149118	0.0329541149	0.0655647247	-0.0548298567	-0.0219586977	0.1691745849	0.0471754707	0.0148106089	0.0579670549	0.0368326229	0.1719881126	-0.1481439365	0.0039296262	0.1052252724	0.0117610899	-0.1035697489	-0.1325268747	0.0136521292	0.0030711959	0.1182659923	-0.047267176	0.0319242117	0.0269745231	0.0372770966	0.1823189308	-0.0175265414	0.0978107357	-0.1175629204	0.0427790352	0.0953503267	0.0587746425	0.0381639417	-0.0837126571	0.0634951968	-0.0610545039	0.0571326807	-0.0405765963	-0.0083314162	-0.009715384	-0.0156643955	0.1042349863	0.0969177025	0.139934968	-0.2318255111	-0.0907400287	0.0100394926	-0.026135532	0.0395468528	-0.117427026	-0.0804882548	-0.1119460604	0.0202301051	-0.0580756643	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0542276	-0.0164571	0.00294063260176	0.00027083614041	-0.0634896	-0.0132465999999999	0.0040309293081599	0.0001754724115599	0.358815	-0.061844	0.128748204225	0.003824680336	0.000704081	-0.000641579	4.957300545609999e-07	4.116236132410001e-07	-0.00252651	5.8309999999999786e-05	3.400056099999975e-09	6.3832527801000005e-06	0.00276265	6.390000000000215e-06	7.6322350225e-06	4.0832100000002747e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45779.68994044612	107.21657377413068	2095780011.043384	11495.393691863605	77895.23546171565	-320.7103094337508	6067667707.636124	102855.1025770922	43757.02580825462	126.58949206189573	16024.89950048876	1914677307.584261	53982.85716720815	44991.67129650276	1.298339	25.546091	0.27545895	0.177897	0.1078051773	0.0687665317	0.042600588	-0.0432910125	-0.0519685147	0.0669772364	-0.0931310938	-0.0277826856	0.1142783329	0.058833376	-0.0626616224	0.0929032421	0.0847038278	0.0859541639	-0.0510896713	0.0509661511	-0.0651025527	-0.0444102595	-0.0091684903	-0.0529799851	-0.0233016148	0.1706322696	-0.0583633873	-0.1209009207	0.1067870587	0.024875331	-0.015024799	0.0897595317	0.0066797903	-0.0054207666	0.020074801	0.011987985	0.0186138358	-0.1740576381	-0.0128667791	0.0098995919	-0.1286067652	0.0258876446	0.0782732584	-0.1092332818	0.0490733141	0.0186202114	0.1536843725	-0.0281262469	-0.0557293152	-0.0177781457	-0.0129645419	-0.0624709166	0.1395095476	-0.0488045738	0.0805060519	-0.0563731139	-0.0557069504	0.0986183752	-0.0536924568	0.0771028546	-0.0439484033	0.03984537	-0.105254185	0.1119740067	0.0594628626	-0.1263207175	0.0069815425	0.0492766924	0.017372669	-0.0294816645	-0.1048966418	0.0530512014	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0172539	-0.0369737	0.00029769706521	0.0013670544916899	-0.0631938	0.0002957999999999	0.0039934563584399	8.749763999999932e-08	0.203926	-0.154889	0.0415858134759999	0.023990602321	0.00119002	0.000485939	1.4161476003999998e-06	2.36136711721e-07	-0.00259916	-7.265000000000006e-05	5.278022500000008e-09	6.7556327056000006e-06	0.00165523	-0.00110742	2.7397863529e-06	1.2263790564000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45574.93444944373	-204.75549100239004	2077074650.071093	41924.81109562983	77689.51646371001	-205.7189980056428	6035660968.365068	42320.30614044566	43476.35732767283	-280.6684805817931	78774.79599209237	1890193646.4834907	53731.418193535945	44689.12296587401	1.274766	25.082272	0.3325267	0.171803	0.0297731527	-0.0289634209	0.0682590356	-0.0076247331	-0.0837017603	0.0276436289	-0.0393256632	-0.0798736697	0.0565388266	-0.0011358966	-0.0313043569	-0.0440948016	0.0447604712	0.1208953956	0.1511890062	0.0286724345	-0.0041524398	-0.0180971048	0.0492475266	0.0433445135	0.1266608038	0.1274484119	0.0525100247	0.0240464402	0.030150912	0.0688321623	0.1555688866	0.0467259792	-0.0008650879	0.0795636035	-0.0090186042	-0.0632119018	-0.0838270685	-0.0940651547	-0.0060570211	-0.0603359921	0.0065286178	-0.1160861998	-0.0449717422	-0.1134668643	0.0482217128	-0.043776603	-0.1007185302	-0.1212289866	0.0340726134	-0.0701915537	0.0664099351	-0.0342694892	0.0974499082	-0.0890197174	-0.0465329595	-0.0288531877	-0.082443666	0.1211162289	-0.1456208718	0.0181559577	0.0658038717	-0.0468925781	0.005564607	0.1605841649	0.1909561226	-0.0428375315	0.033420149	-0.089204046	0.0995895835	-0.0470313016	-0.0993017962	0.0494086663	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0175158	0.0002619	0.00030680324964	6.859161000000127e-08	0.0230714	0.0862651999999999	0.00053228949796	0.0074416847310399	0.221903	0.0179769999999999	0.049240941409	0.0003231725289999	-0.00106569	-0.00225571	1.1356951761e-06	5.088227604100001e-06	-0.0034041	-0.00080494	6.479284036000001e-07	1.158789681e-05	0.000155428	-0.001499802	2.4157863184e-08	2.249406039204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45490.74351570139	-84.19093374234217	2069407745.611328	7088.113324407449	78484.76762257276	795.2511588627531	6159858748.769246	632424.4056725517	43720.62792026728	244.27059259445377	59668.12240644562	1911493305.742455	53929.89925311305	43125.65326183707	1.691292	33.277843	0.41183805	0.2022	0.1039655469	-0.0311801976	0.0221688346	0.1101369615	0.1177115003	0.0853655378	0.1015152504	-0.1137603773	-0.0141383148	-0.0020294897	-0.0235712836	0.1221590703	0.1364792227	0.1110272568	-0.0417920386	-0.0686388431	0.1818706778	-0.0474339821	-0.0187798774	0.0990688388	-0.1278881792	0.004861457	-0.0127926919	0.0537803383	-0.0227169412	0.1092190272	0.0517930903	-0.0374312434	-0.0849721084	-0.1797910667	0.025914465	0.039757906	-0.0022171473	0.0323818351	0.1012974345	-0.0419109886	-0.1690884841	-0.072230868	-0.0147044183	0.0201505964	-0.0154894084	-0.040865446	0.0839382032	0.0613719317	0.0792319711	0.1071763569	-0.1044224136	-0.1389925941	-0.0230545149	-0.0719896872	-0.0516374685	-0.0658544877	-0.1085953866	-0.0863952338	-0.0936849094	-0.0264335839	-0.1627359678	0.0144426699	0.0517014936	0.0286839339	0.183179037	0.2270648302	0.0226903055	0.0790610514	-0.0752338497	0.1185893967	-0.0474154647	-0.08731342	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0241895	0.0066736999999999	0.00058513191025	4.453827168999997e-05	-0.031939	-0.0550104	0.001020099721	0.00302614410816	0.316215	0.094312	0.099991926225	0.008894753344	-0.000636183	0.000429507	4.0472880948900003e-07	1.8447626304900003e-07	-0.00112201	0.00228209	5.2079347681e-06	1.2589064401000005e-06	0.00256067	0.002405242	6.557030848900001e-06	5.785189078564001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
45691.62489664611	200.8813809447238	2087724585.695811	40353.32921025924	77913.18537488148	-571.5822476912872	6070464455.260645	326706.265875824	43716.41862502512	-4.209295242158987	17.718166435662287	1911125257.3984437	54017.9107171962	44664.94178963952	1.374741	27.049377	0.24171735	0.151187	0.0587346838	0.0486241786	0.0376561507	0.0829477747	-0.0822345907	-0.0247795316	0.0361969162	-0.0182018188	0.099443774	0.0837221009	-0.1328651964	0.0778423045	0.0745686815	-0.0045734193	-0.0524920855	0.0924867044	-0.0149632468	0.0052381189	-0.0114701007	-0.0085510328	0.1188522293	0.1137255849	0.1862910667	0.047447809	0.0033007417	0.0347273132	-0.0080243667	-0.0416926177	-0.0146733222	0.0378431323	-0.0047307142	-0.1065428264	0.0941084093	0.0605601425	0.0312909275	0.0086157349	0.017136912	0.0429330466	0.0548774176	0.006031603	0.0586773686	-0.0407276715	-0.0247173971	-0.0372111061	-0.1367847081	-0.0767453355	-0.0736589777	-0.0413911913	0.0496966763	-0.0317059104	0.0896728776	-0.0645335298	-0.0205091398	0.0931023676	0.021532328	0.0704337799	0.1516361153	0.0229320067	0.0057303458	-0.0005400848	0.1031064172	-0.0087152381	0.0145499405	0.0807651735	-0.0113079918	-0.0023127907	-0.0766402009	-0.0062898382	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.051655	0.0274655	0.002668239025	0.00075435369025	-0.0554322	-0.0234932	0.00307272879684	0.00055193044624	0.175297	-0.140918	0.030729038209	0.019857882724	-0.00058162	5.456299999999999e-05	3.382818244e-07	2.9771209689999983e-09	-0.00162281	-0.0005007999999999	2.508006399999999e-07	2.6335122961e-06	0.00300212	0.0004414499999999	9.0127244944e-06	1.9487810249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45599.98521072175	-91.6396859243614	2079358651.2180424	8397.832036315602	77862.27961767191	-50.90575720956258	6062534587.260527	2591.3961170789325	43543.02549424738	-173.39313077774568	30065.177800908416	1895995069.192677	53921.92470282076	45333.06671739847	1.204538	23.700464	0.1270023	0.0788552	0.0349171933	-0.0239807777	0.1149711083	0.0002372211	-0.0243845416	0.0238138876	0.0310434271	-0.0611466272	-0.0301578448	0.063552353	0.0376032103	-0.0372624701	0.0664048784	0.0227870461	-0.0381539968	0.069667985	-0.0822264761	-0.0243699162	0.0021549619	0.0622192689	-0.0584892673	0.0759173685	0.1048436901	0.0359221316	0.0660352096	0.0481956947	0.0357700165	-0.0929357043	-0.0995617268	-0.0609598954	0.0397525294	0.063275577	0.0335878046	0.0800652454	0.0430900602	-0.0068581039	0.0891073807	-0.0785533371	-0.1083610351	0.0412079615	-0.0229242387	-0.0027980024	-0.0874987058	-0.0493231343	-0.2289996984	-0.0664560268	0.0066498231	-0.0539144802	-0.0031217291	-0.1186592805	0.0439795079	0.0947604332	3.88141e-05	0.0239378426	0.0688092074	-0.0234106224	0.0493489713	0.0300415545	0.0536368846	-0.0143445892	0.0025293397	-0.0594394961	0.0562265862	-0.0867392382	-0.0377220369	-0.0952899384	0.0133526239	0.1344438129	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0440302	-0.0076248	0.0019386585120399	5.8137575040000015e-05	-0.0496517	0.0057805	0.00246529131289	3.3414180250000014e-05	0.203461	0.0281639999999999	0.041396378521	0.0007932108959999	-0.00185372	-0.0012721	3.4362778384e-06	1.61823841e-06	-0.00138434	0.0002384699999999	5.6867940899999986e-08	1.9163972356e-06	0.00280403	-0.00019809	7.8625842409e-06	3.923964810000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45511.42339697296	-88.56181374879088	2071289659.618538	7843.194854475526	78295.50797676347	433.2283590915613	6130186569.339433	187686.8111211668	43507.84612703477	-35.17936721260776	1237.5878774795017	1892932674.6137345	53776.83798026773	43531.7689954148	1.372838	27.011944	0.1257221	0.0829652	0.0418019887	-0.1206830789	0.0346786268	0.0403822325	0.0689793069	0.09391706	-0.026246749	-0.0212202601	-0.1044936713	-0.1484144991	0.03041041	-0.0851818202	-0.0296279318	0.0783247163	-0.0606791594	0.0602799863	-0.0082561715	-0.0570524188	-0.0354406416	0.0208912055	-0.0122291265	-0.0589333876	0.0286863734	0.0420246351	0.0517620109	0.0430442923	-0.0121721528	-0.0992075744	-0.0197147656	-0.0146986492	-0.0336792483	-0.0869345508	-0.0269805084	0.0793542435	-0.0073188121	-0.1896132451	0.0097989654	0.0843608396	0.0597535236	-0.1172404373	0.0839028938	-0.0398442821	0.0514383012	-0.0907299783	-0.0415021765	0.0655920084	0.0721459931	-0.0390675435	-0.058106701	-0.0634711449	0.0159496699	0.0983596593	-0.1160153335	-0.0398386132	-0.0567011218	-0.0484651219	0.0373517534	-0.0016183569	0.0156286209	-0.0412524607	0.0222732118	-0.0539954139	-0.1123156545	-0.0301990064	0.0112517727	-0.1175864053	-0.0559125649	0.0169248863	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0397844	-0.0042458	0.0015827984833599	1.8026817640000007e-05	-0.050753	-0.0011012999999999	0.002575867009	1.212861689999999e-06	0.269716	0.066255	0.072746720656	0.004389725025	-0.00254503	-0.00069131	6.477177700900001e-06	4.779095161000001e-07	-0.00125165	0.0001326899999999	1.7606636099999995e-08	1.5666277225e-06	0.00254563	-0.0002583999999999	6.4802320969e-06	6.677055999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
