global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
49662.180921354826	-98.56643200941473	9715.341519066573	2466332213.86538	72361.3678072416	155.51385498046875	24184.559090886265	5236167550.9349	49895.56677174708	81.36579404240183	6620.392440150553	2489567583.473871	54246.334599207454	56436.87580533818	1.391149	24.567514	0.17947395	0.108839	0.0289091215	0.1329334984	-0.1394253164	0.0269632564	0.0639303133	0.0973455447	0.0048427527	-0.1790407241	0.1539668047	0.0948163371	0.1987568197	-0.0585596299	-0.0170027047	0.0547647294	0.0372157787	-0.0752847502	0.2910209662	-0.0965229816	-0.0124744895	-0.0994631637	-0.0906196077	-0.0658883434	0.0978526665	-0.1356241085	0.0334011162	-0.1122014914	0.0015847431	0.033571669	-0.0466360389	-0.0212099859	-0.0385095441	0.0908088302	0.0050054952	-0.1841697797	-0.0403820107	0.0350366023	0.0526086581	-0.0055480494	-0.0298267405	-0.1354845493	0.0649271363	-0.0782239465	0.0090007264	0.1329757032	-0.004579329	-0.0589869732	-0.1746479122	0.3404869436	0.0069686064	-0.0931868774	0.0192881821	0.1161217006	0.0494170154	-0.0996866252	-0.0022501422	0.0099346206	-0.100653646	0.0245376704	0.0798633626	-0.0903338673	-0.0773667674	-0.0920391021	0.0817760433	-0.01392371	-0.0325638308	-0.066313775	-0.1598551178	-0.1256861566	-0.0732274574	-0.0210818544	-0.0889118951	0.010947271	0.0727415132	0.0627558	0.0115024999999999	0.00393829043364	0.0001323075062499	-0.11174	-0.0339375000000001	0.00115175390625	0.0124858276	0.137919	0.0542444	0.019021650561	0.00294245493136	-0.00219372	-0.001520368	2.3115188554240007e-06	4.8124074384e-06	0.0007816519999999	1.000000000015745e-09	6.109798491038437e-07	1.0000000000314906e-18	0.000611341	-7.542200000000001e-05	5.688478084000001e-09	3.7373781828099993e-07	0.0	0.0
49679.47233722381	17.291415868981858	298.99306275407764	2468049971.7049856	71747.96197509766	-613.405832143937	376266.71490819583	5147770047.580059	49790.80184728314	-104.76492446393968	10975.689397934986	2479123948.595414	54277.07268710025	55355.86364732515	1.443286	25.488255	0.1385696	0.0825961	-0.1204413176	-0.0397715194	-0.1191520462	0.0848025959	0.0890966985	-0.0856060468	0.1238801136	-0.0823480005	-0.1252269199	0.0508067779	0.0093749968	-0.0320957789	0.0636574277	-0.0494310322	0.0500241648	0.1337920382	0.0254491453	-0.0177919862	-0.0190261386	-0.0359812431	0.0696599241	0.1492434441	-0.0366460766	-0.000120489	0.0900724902	-0.022162115	0.0120692508	0.0492007296	0.0241492842	-0.0486411642	-0.0128116434	0.0076793915	-0.0663712844	-0.0272380187	-0.0718390472	-0.1804409374	0.0251274699	-0.1923585979	0.0017589827	-0.0501568995	0.2320145447	-0.0045484159	0.0933018994	-0.1281309747	-0.0379798252	-0.1267955226	0.0687754029	0.04027751	0.0014675913	-0.0263772301	0.1488498997	0.0220880692	0.0373511896	-0.0844051235	-0.05646375	0.0618591266	-0.0132488542	-0.0328776469	0.0808129871	0.0359913967	-0.0500580257	-0.0807714179	0.0025972429	-0.0612728269	-0.0129249189	0.0152899658	0.1355430068	0.0563016329	0.0057965752	-0.0969024179	-0.0907363855	0.0163925382	0.0660258464	0.0621137	-0.0006420999999999	0.00385811172769	4.122924099999995e-07	-0.0887494999999999	0.0229905000000001	0.00052856309025	0.0078764737502499	0.0898859	-0.0480331	0.00807947501881	0.00230717869561	-0.00114849	0.00104523	1.0925057529e-06	1.3190292801000002e-06	0.00050569	-0.0002759619999998	2.557223761000001e-07	7.615502544394478e-08	0.000628227	1.6886000000000028e-05	2.851369960000009e-10	3.94669163529e-07	0.0	0.0
49744.211135473946	64.73879825013864	4191.111998872154	2474486541.49061	72009.63585017278	261.67387507512467	68473.21689683195	5185387655.274489	49814.80987298977	24.00802570662927	576.3852983301718	2481515282.682119	54190.94839752503	56320.73669311388	1.386816	24.490997	0.0701239	0.0344965	0.1133312557	-0.0265932598	-0.1221869752	0.0522937194	-0.072973279	0.0338272853	0.1066715937	-0.0452749561	-0.1157608505	0.0830300947	0.0324015349	0.0547686288	-0.0652869389	-0.0835252842	0.0901696727	-0.0267821035	-0.0626850992	-0.0462500638	0.0209527334	0.0415457669	0.1070746505	-0.0636098697	-0.0080281571	-0.0479279572	-0.0577013716	-0.0748932264	0.0932523282	-0.1086716042	0.0216891505	0.0799322455	0.1504881487	-0.1019177815	0.1673856764	-0.0419405737	0.056326131	-0.179724628	0.1153908729	-0.0842434007	-0.011761832	0.0760750513	0.1727190196	-0.0029273032	-0.0823290623	-0.0359230859	0.04300993	-0.1045019992	0.080572884	-0.0088315677	0.0135314296	0.0112759254	-0.0898974274	0.0053931134	-0.0872614962	-0.0008253705	0.0433795996	-0.073287104	0.0667706535	-0.1367158467	0.1534297158	-0.1446328087	0.0455004411	0.0220643129	0.0328854035	-0.0680118876	0.023742704	-0.0680273106	-0.1071802302	0.044369927	0.1466266485	0.1278956443	-0.0925138536	0.0218038294	0.0590023366	0.0512618	-0.0108518999999999	0.00262777213924	0.0001177637336099	-0.111604	-0.0228545	0.00052232817025	0.0124554528159999	0.108271	0.0183851	0.011722609441	0.00033801190201	-0.00118168	-3.319e-05	1.1015761e-09	1.3963676224e-06	0.0007816509999999	0.0002759609999998	6.109782858008437e-07	7.61544735209448e-08	0.000679724	5.149700000000007e-05	2.651941009000007e-09	4.620247161760001e-07	0.0	0.0
49743.78993950789	-0.4211959660533466	0.1774060418196119	2474444637.5458865	71964.7856257512	-44.85022442157788	2011.5426306659008	5178930370.160327	49827.41690271686	12.607029727092597	158.93719853979638	2482771475.197154	54189.4022242596	56218.89272640173	1.280666	22.616396	0.0771611999999999	0.0420376	-0.0768509378	0.1023017333	-0.0616315521	0.051395092	0.1144512082	0.0141720502	0.0224743224	-0.0793836726	-0.0083693183	-0.1073190206	0.1383858711	0.0719297269	0.1138371196	0.069523479	0.0963886864	0.0521010963	0.0245547609	-0.0546761766	0.0363272627	-0.0026615499	-0.0009445306	-0.1094073708	0.0832170487	-0.0971233655	-0.0524146062	-0.0581835459	0.0020028359	-0.2105457039	0.1349217515	-0.0797226234	-0.1013776176	-0.0050771512	-0.0705927062	0.0014601267	0.0324129416	0.0717528827	0.048968682	-0.0163143532	0.108347002	0.088452199	0.0165437945	-0.0219138198	0.096224481	0.0535161686	-0.0745601451	-0.0278785396	-0.0202342545	0.1229255077	0.0559565008	0.0064543606	-0.1500994564	0.0255694035	-0.0502560951	0.0575223736	0.1600577352	-0.0754579329	-0.0440232472	0.0516446649	-0.0023620491	-0.1443251799	0.1509337742	0.1071448138	0.1504726883	-0.1167715051	0.0314475982	0.0491465805	0.078120517	0.0368614677	-0.1253737937	0.0117969085	-0.0942433782	0.0271699288	0.0517037307	0.0420019	-0.0092599	0.00176415960361	8.574574801000002e-05	-0.106633	0.0049709999999999	2.471084099999989e-05	0.011370596689	0.107852	-0.000419	0.011632053904	1.755610000000023e-07	-0.00180166	-0.00061998	3.843752004e-07	3.2459787556e-06	0.00028281	-0.0004988409999999	7.99814961e-08	2.4884234328090024e-07	0.0008111289999999	0.0001314049999998	1.7267274024973704e-08	6.579302546408377e-07	0.0	0.0
49695.89418876952	-47.89575073837477	2294.0029387925274	2469681899.221376	72085.2456242488	120.45999849759392	14510.611238040328	5196282636.708281	49784.65827546296	-42.75862725389743	1828.30020463774	2478512199.604623	54119.77043720453	55953.5434469832	1.199622	21.185175	0.10781465	0.0511155	-0.0357330374	-0.1368871231	-0.0481002687	0.0542103224	-0.061120826	-0.0723478018	0.1446770495	0.0167833355	-0.0270544623	0.0029726557	0.0259892722	0.0256395268	0.0354211322	-0.1191171392	0.0507868473	0.1261680774	0.0021004704	-0.1076416868	0.1218860752	0.0457108983	-0.0837301943	0.0125478655	0.0505028032	0.0163251021	0.0223339006	-0.0446616864	-0.0032266676	0.1344135786	0.1702152795	-0.0360369557	0.1068256826	-0.0734936901	-0.1605480338	-0.0135995174	0.1128445501	0.0487630398	-0.0175260803	-0.0223330214	0.1679759684	0.0752172227	0.0493496837	-0.0055143118	-0.0235338145	-0.1361289294	-0.0035005878	-0.0584547379	0.0718179893	0.0904769188	0.0627292678	0.0259334298	-0.0263318519	-0.0131507842	0.0847790598	0.0437149791	-0.0115442338	-0.0678968439	-0.1248512034	-0.0063994034	-0.0738549861	0.1060690213	0.0827582643	-0.0677679678	-0.1741281213	-0.0918208977	-0.0712039064	-0.0067991562	0.1525188535	0.0378294386	-0.2099514962	0.0806382869	-0.0959240631	0.0324797145	0.0441640581	0.0512661	0.0092642	0.00262821300921	8.582540164e-05	-0.0875834999999999	0.0190495000000001	0.00036288345025	0.0076708694722499	0.121308	0.0134559999999999	0.014715630864	0.0001810639359999	-0.00101986	0.0007818	6.112112400000001e-07	1.0401144196e-06	0.000719508	0.000436698	5.17691762064e-07	1.90705143204e-07	0.00091353	0.000102401	1.0485964801020477e-08	8.345370608999999e-07	0.0	0.0
49793.70172226179	97.8075334922687	9566.313607841264	2479412731.2055764	72244.11672269381	158.87109844501538	25240.02592112577	5219212401.042208	49881.97091252437	97.31263706140452	9469.749331844643	2488211022.117927	54297.90579810901	56868.60761047975	1.183081	20.893066	0.0891618	0.0468923	0.0745777073	0.0308804149	0.0104480651	0.0838549669	-0.0684863503	0.0189506875	-0.0251365174	-0.0716559888	-0.0217194572	-0.0308355298	0.0687053524	-0.0651654257	-0.0546495334	0.0614467627	0.1256591392	0.0979829071	-0.0930279035	-0.0727477725	-0.0494646642	0.117549597	0.1174046431	-0.0148954896	0.0712007571	0.0054248922	0.1784240933	-0.0107613044	0.0522059707	0.0291215538	0.093051165	0.0413174828	0.0492648841	-0.1704424554	-0.0386855118	0.0047533112	-0.0045047785	-0.0694887246	-0.0737516562	-0.0267162948	-0.0159718787	-0.070267511	-0.1094271125	-0.2196620828	-0.0540927441	0.0373055793	-0.044944724	-0.0928678217	0.1066290946	-0.0397446566	0.0339418451	0.0158433312	0.0400826109	0.1303603288	-0.0299750788	0.0774382529	0.0501067753	-0.0441759112	-0.1094633426	-0.1027898612	0.0990209131	0.0430352524	0.148833933	-0.17187525	-0.1738220387	-0.0827885498	0.0064436132	0.0319107405	0.0615561165	0.0228939188	-0.1298822003	-0.0465500509	-0.0975550372	0.0377221809	0.0364184723	0.0386671	-0.0125989999999999	0.00149514462241	0.0001587348009999	-0.0810479999999999	0.0065355	4.271276025e-05	0.0065687783039999	0.0778612999999999	-0.0434467000000001	0.0060623820376899	0.00188761574089	-0.00133668	-0.00031682	1.003749124e-07	1.7867134224e-06	0.000863127	0.000143619	7.449882181289999e-07	2.0626417161e-08	0.0008423569999999	-7.117300000009997e-05	5.06559592901423e-09	7.095653154488316e-07	0.0	0.0
49777.27978130682	-16.421940954969614	269.6801447285083	2477777582.4264965	72285.54959341195	41.4328707181412	1716.6827759462028	5225200680.021619	49762.86507827729	-119.10583424707876	14186.199751692597	2476342740.7988296	54295.74514868952	56280.64879284817	1.248744	22.052671	0.0543255	0.030475	-0.1183562031	-0.0320367073	0.0475578389	0.0573322427	0.0389033835	-0.0673403886	0.000993759	0.0285471753	0.0368643913	0.0377726127	-0.0347879801	-0.110537997	0.1227559979	-0.0718823694	-0.0215680736	0.1287567023	-0.0078365067	0.1036287499	-0.0099466002	-0.0067448801	0.2085991555	0.076145606	0.0083893135	0.0559603726	0.122646307	0.1097687773	-0.0552888345	0.0960459999	-0.0275673429	-0.0166958378	0.1068904759	-0.00231438	-0.0498070634	-0.0012790477	-0.0701430731	0.1530921319	-0.0738955586	0.193386888	-0.147887985	0.1432771681	0.0650556843	0.1038095102	0.1187750656	-0.078567815	-0.019735846	-0.0252555536	-0.0051457353	-0.0174746715	-0.1017266576	0.1267652859	0.1635326555	0.1017958903	-0.0776841124	0.0759381631	-0.0057162051	0.1231523578	0.0896038639	0.0661165053	-0.0121932611	0.1438810794	-0.0569213098	-0.0253557373	-0.2077328595	-0.0236505663	-0.0189649535	0.1151668699	-0.0247427138	-0.065977121	-0.0012459197	0.0455344168	-0.0991354553	0.0428864624	0.0285030867	0.0327655	-0.0059016	0.00107357799025	3.482888256e-05	-0.0861056999999999	-0.0050576999999999	2.5580329289999984e-05	0.0074141915724899	0.1044	0.0265387000000001	0.01089936	0.00070430259769	-0.00147891	-0.0001422299999999	2.0229372899999977e-08	2.1871747881e-06	0.000739981	-0.0001231459999999	5.475718803610001e-07	1.5164937315999994e-08	0.000913531	7.117400000009998e-05	5.065738276014233e-09	8.34538887961e-07	0.0	0.0
49784.05255370957	6.772772402749979	45.87044601945172	2478451888.670516	72446.56823730469	161.01864389273396	25927.003681055077	5248505249.362445	49901.57925194932	138.71417367202957	19241.621977513983	2490167611.8385787	54239.04191723443	56870.89570225598	1.505476	26.586517	0.0633512499999999	0.0317422	0.142242576	-0.0579917711	0.0287305847	0.124098921	-0.1762750576	-0.0643597926	-0.0388992986	-0.0392500143	0.0685757795	0.0726248245	-0.0279979822	0.180366075	-0.0990117515	-0.0476359995	0.0163449169	0.063701304	0.0837244945	-0.0710494836	-0.1549659801	0.0829053892	0.0159336059	0.0162959115	-0.0921874331	0.0777188502	0.1393803991	0.1259080345	-0.0769150787	0.0997647776	0.0222693725	-0.1606458873	0.0188876443	0.0374628457	-0.0100017026	0.0848982776	-0.0680093888	0.0695669408	0.0943593322	0.034433003	-0.0865442452	0.0303393456	-0.0875317878	-0.0966629587	-0.1379692057	-0.0188065079	-0.0185676045	-0.1001556562	-0.1237433074	-0.0168693928	0.1526148623	-0.0898476184	0.1588299495	-0.0254095948	0.0263123443	0.0592135711	0.0915174717	0.0699974559	0.0433487057	0.0580400095	-0.009129377	0.2051613892	0.0721999652	-0.0345522056	-0.0626108643	0.0878428789	0.0532835305	0.0943498359	0.0068373599	-0.0731963337	0.028537374	-0.0800134393	-0.1006644984	0.0479618551	0.0204548066	0.0512839	0.0185183999999999	0.00263003839921	0.0003429311385599	-0.0674243	0.0186813999999998	0.0003489947059599	0.00454603623049	0.120736	0.0163359999999999	0.0145771816959999	0.0002668648959999	-0.00141994	5.896999999999999e-05	3.477460899999998e-09	2.0162296036e-06	0.000602643	-0.0001373379999999	3.6317858544900004e-07	1.8861726243999992e-08	0.00091353	-1.000000000015745e-09	1.0000000000314906e-18	8.345370608999999e-07	0.0	1.0
49872.7635735365	88.71101982692926	7869.645038733836	2487292546.461869	72381.85490534856	-64.71333195612533	4187.815332863672	5239132919.538932	49792.92730415448	-108.65194779483863	11805.24575961234	2479335609.516813	54202.87429826544	57175.19508981334	1.40582	24.826612	0.0776724499999999	0.0366935	-0.0630477509	0.0984996456	0.1016501554	0.1090784466	0.0707626509	-0.0930332412	-0.1345923481	-0.0464325847	0.0348904024	-0.1532814539	0.0073992205	0.0548304337	0.0198942373	0.015307253	0.0661120921	0.0389705974	0.0269788034	0.1656796895	0.0042886435	-0.0038206526	-0.1406508232	0.035699961	0.025699676	0.003630638	0.1736815948	0.140132649	0.0774968155	0.0250972828	-0.1367974534	-0.1760364823	-0.1900313909	0.0372372735	0.0468809936	0.0667384606	0.0252901202	-0.070719444	-0.018668719	-0.1727289317	-0.041959261	0.1563671951	-0.1406917243	-0.1857787181	0.0324325851	0.0557346914	-0.1240496347	-0.0742094197	-0.0384208541	-0.051508659	-0.1874767629	0.0091072611	-0.0419701533	-0.0187349647	0.1006682905	0.0133728683	0.0602870199	0.1463833933	-8.7957e-05	0.0961492354	0.053316503	0.0438098273	0.1595061615	-0.1430807755	0.1739101952	0.1387464028	0.0322813362	0.0942793748	-0.1468384725	-0.0313892529	-0.1352161619	-0.097618837	-0.1021413741	0.0529378395	0.0123111568	0.0388423	-0.0124415999999999	0.00150872426929	0.0001547934105599	-0.0845738999999999	-0.0171495999999998	0.0002941087801599	0.0071527445612099	0.130053	0.009317	0.016913782809	8.680648900000011e-05	-0.00105158	0.0003683599999999	1.3568908959999994e-07	1.1058204964000002e-06	0.000602643	0.0	3.6317858544900004e-07	0.0	0.000506605	-0.0004069249999999	1.6558795562499997e-07	2.56648626025e-07	0.0	0.0
49958.957907880496	86.1943343439998	7429.463273005223	2495897475.241375	72301.05370154747	-80.80120380109292	6528.834535705753	5227442366.354051	49884.80850237573	91.88119822125007	8442.154586572651	2488494119.318698	54226.31206983454	56760.23389717416	1.207463	21.323645	0.05052675	0.025974	-0.0198826532	-0.119983946	0.120457499	0.0227797444	-0.0600744209	-0.1557219028	-0.0325549545	0.037480395	0.0579775423	-0.0301010859	0.0115953098	-0.0054019436	-0.004432504	-0.0446444655	-0.1556381977	-0.051268985	-0.0433344723	0.1235904185	0.048321267	-0.0252680839	-0.1018051117	0.0006611241	0.0262776506	-0.0670702354	0.0878250273	-0.0056749713	0.0652526522	-0.0377658107	0.1797638886	0.01928948	0.061209687	0.1837385405	-0.01695278	0.0548976475	-0.0794703129	-0.0459348092	0.0831992268	0.0580855161	0.065759839	0.0534284008	0.0050028085	0.0977849196	-0.0627005393	-0.1153282119	-0.0691328773	0.1136286644	0.0067001175	-0.0365288089	-0.1289571498	0.0100248967	-0.0483821124	0.0767147767	0.046357971	-0.0592593588	0.1115019694	-0.0694436999	-0.1007612664	0.1751401636	0.063987002	-0.07849938	0.1027710324	0.0473108381	0.1053937646	0.1824411858	-0.1527572141	0.0320501039	-0.0211756041	-0.1370438649	0.0562734164	-0.064669525	-0.103565317	0.0578041022	0.0041101067	0.0512605	0.0124181999999999	0.00262763886025	0.0001542116912399	-0.0845666	7.299999999890727e-06	5.328999999840462e-11	0.00715150983556	0.11323	-0.016823	0.0128210329	0.000283013329	-0.00100333	4.825000000000012e-05	2.328062500000011e-09	1.0066710889e-06	0.000811222	0.0002085789999999	6.58081133284e-07	4.3505199240999997e-08	0.000675341	0.0001687359999999	2.8471837695999984e-08	4.56085466281e-07	0.0	0.0
49947.25267653848	-11.705231342013576	137.01244077005694	2494728049.9339805	72642.15994497445	341.1062434269843	116353.46930486908	5276883401.471251	49896.548687256334	11.74018488060392	137.83194103076087	2489665570.8997416	54241.765842255285	57466.35243858193	1.206201	21.301365	0.07238275	0.0371159	0.0811381505	0.0342418251	0.1033625771	-0.1140684627	-0.0720650408	0.1279991371	-0.1244456932	0.0829294593	-0.0011694814	-0.0373404005	0.0261377601	-0.1192053503	-0.0644525308	0.012997054	-0.0762830586	-0.0712200346	0.0735533198	0.1507870625	0.0500716054	0.0135831701	0.0887535551	0.0300505273	-0.0478410844	0.0688034432	-0.0618632658	-0.0471019841	0.061504094	-0.0405244797	0.01188402	0.0490634308	-0.1543327889	-0.059767947	0.075043349	-0.0688576759	-0.0736936975	0.0274797186	0.0053813403	-0.1297354582	0.1129368809	0.0230137815	-0.0907613497	0.0857431196	-0.0653202412	0.0979926703	0.0511365828	0.0753560453	-0.0535806843	-0.0530987808	-0.1873411343	0.0656025848	0.04430943	-0.0456964217	-0.104158012	-0.028994339	-0.0060148459	-0.0822364007	-0.0269753967	-0.029095355	-0.0895150747	-0.0585386526	0.1000579293	0.0253213017	0.1165899745	0.0510775395	0.100295828	-0.020369782	0.0495974866	-0.0319342	-0.021694333	-0.0654977638	-0.1049355893	0.0625505571	-0.0041101067	0.0411093	-0.0101511999999999	0.00168997454649	0.0001030468614399	-0.0703483	0.0142183	0.00020216005489	0.00494888331289	0.113254	2.3999999999996247e-05	0.0128264685159999	5.759999999998199e-10	-0.00145411	-0.00045078	2.032026084e-07	2.1144358921e-06	0.00126273	0.000451508	1.5944870529000002e-06	2.038594740640001e-07	0.000617844	-5.7497e-05	3.3059050089999996e-09	3.81731208336e-07	0.0	0.0
49759.194205302105	-188.05847123637795	35365.988603763595	2475977407.9609704	72592.23644080528	-49.92350416917179	2492.356268529313	5269632791.477778	49789.00632005361	-107.54236720272456	11565.360743565649	2478945150.3383384	54215.05559779964	56490.62252274663	1.367713	24.153643	0.1447025649999999	0.0699366	-0.0975021053	-0.0178129394	-0.0093869611	-0.1059451555	0.0605877659	0.0444739447	0.0266589579	0.0745409285	0.1705816654	0.0817404041	-0.1967735679	-0.0194289646	0.1202439274	-0.1172874682	-0.097503929	-0.0052683445	0.0423007574	-0.0229771985	-0.1253051029	0.070577389	0.1167500868	0.1001657331	-0.0434417192	0.1135415258	0.1512451486	-0.2679593882	0.0824933103	0.0100502761	-0.0744690408	0.1084138679	0.0016141285	-0.0087315798	0.1646766193	-0.0766729609	0.0352548132	0.1027665693	-0.1669892729	-0.0519531518	0.096341361	0.0700347116	-0.034229449	0.0266115194	0.0969558997	-0.0489492034	0.102880091	0.0354013431	-0.1367747247	-0.0169129426	-0.0849583619	0.0294456248	0.1769822984	0.1710185043	-0.1319879412	-0.1339947881	0.0441030111	0.1077671003	-0.0013704039	-0.2890065426	-0.0875651413	-0.050918297	0.1090711584	0.0496012608	0.0421713609	0.0061131013	-0.07104208	-0.0051156941	0.0410641384	-0.0483087286	-0.0176498505	-0.0984463522	-0.1062514807	0.0671673664	-0.0123111568	0.0512943	0.010185	0.00263110521249	0.0001037342249999	-0.0844609999999999	-0.0141126999999998	0.0001991683012899	0.0071336605209999	0.103217	-0.0100369999999999	0.010653749089	0.0001007413689999	-0.000498079	0.000956031	9.13995272961e-07	2.4808269024100004e-07	0.000602643	-0.000660087	3.6317858544900004e-07	4.357148475690001e-07	2.66047e-05	-0.0005912393	3.495639098644901e-07	7.078100620899998e-10	0.0	0.0
49653.259672397566	-105.93453290453908	11222.125261702871	2465446196.0945425	71944.45589036208	-647.7805504432035	419619.64153249975	5176004733.360254	49870.37073586744	81.36441581382678	6620.168160725306	2487053877.332864	54189.72873939794	56139.200699616325	1.467369	25.913553	0.0924091649999999	0.0549899	0.1156041626	0.0036579537	-0.1484805354	0.0026465983	-0.0789329868	0.1363548667	0.1080773045	-0.0778136304	0.0035085848	-0.0724961866	-0.0264913866	-0.0897662803	-0.0295696566	-0.0683097029	0.0449381933	0.0460908434	0.0115519721	-0.1330635424	0.0254518926	0.0324152533	0.0038559319	0.1313400046	-0.065434034	0.0374269799	-0.02682195	0.034352289	0.0568151192	-0.1580554545	-0.008605183	-0.0110328036	-0.1302805163	0.0476614671	0.0061351963	0.0343954106	-0.0141029723	0.09767531	-0.1715725912	0.0920257444	-0.0668538806	0.1145127409	0.1159398841	0.0740215165	-0.0517808539	0.0308356664	0.1232180865	-0.0876083025	0.0656792722	0.106182681	0.0674555551	0.0651481913	0.0492639402	-0.0312046994	-0.045818471	-0.0026288212	0.0698829043	0.1365159927	0.0374785409	0.0691162002	-0.2133342684	-0.1238798898	0.097581413	0.0348705466	0.1022036332	-0.1142008805	0.1303087269	0.0105283286	0.0449386537	-0.0615832777	-0.0192521619	-0.041233032	-0.1075123095	0.071644961	-0.0204548066	0.0675915	0.0162971999999999	0.0045686108722499	0.0002655987278399	-0.0846062999999999	-0.0001453	2.1112090000000287e-08	0.0071582259996899	0.134018	0.0308009999999999	0.017960824324	0.0009487016009999	-0.0011912	-0.0006931209999999	4.804167206409999e-07	1.4189574399999997e-06	0.000602643	0.0	3.6317858544900004e-07	0.0	0.000236797	0.0002101923	4.418080297929e-08	5.6072819209e-08	0.0	0.0
49769.20412557694	115.94445317937787	13443.116223064952	2476973679.293345	71870.95180100661	-73.50408935546875	5402.851151976734	5165433712.782616	49774.941238730506	-95.42949713693088	9106.7889238075	2477544775.3190746	54233.66265034066	55981.53507423613	1.410394	24.907375	0.06587325	0.0339108	-0.1092774402	0.0705598555	-0.0951132774	0.1374614918	0.1185281236	-0.1349876464	0.029305702	-0.1057733922	-0.0400756846	-0.1067922388	0.0093065989	0.0110954369	0.1183061497	-0.0059580438	0.0429110891	0.0761801871	-0.0618173277	-0.0509439686	-0.0288047977	0.051183663	-0.0112804157	0.0444160884	0.1002180944	-0.0664503193	0.0288964874	-0.0519836327	-0.0476422272	0.0398008077	-0.0720856578	0.0656108716	-0.1756390827	-0.0634017942	-0.1824676828	0.0166421236	-0.0069384724	-0.0029694134	0.057875535	0.0099614986	-0.0394247189	-0.1936319559	-0.1003883318	0.0560971371	0.0892047186	-0.0498610489	-0.0981945261	-0.0725805445	0.0124732438	0.0451998198	0.0837499887	0.0770648248	-0.0667401377	0.0405387243	0.0047000481	-0.0240125691	-0.0033260789	0.0709057123	0.02481416	0.1423690741	-0.2143942207	-0.0307117785	0.0170065176	-0.1275602355	0.0153812927	0.0168018154	-0.0194424083	0.006769521	-0.0421885141	0.1173440203	0.0698949859	0.0559712778	-0.1087174221	0.0759740605	-0.0285030867	0.0577763	-0.0098151999999999	0.00333810084169	9.633815103999992e-05	-0.084637	-3.070000000010564e-05	9.424900000064863e-10	0.007163421769	0.103323	-0.030695	0.010675642329	0.000942183025	-0.00145618	-0.00026498	7.021440040000009e-08	2.1204601924e-06	0.0007489219999999	0.0001462789999998	5.608841620838502e-07	2.139754584097073e-08	0.000332185	9.5388e-05	9.098870543999998e-09	1.10346874225e-07	0.0	0.0
