global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
50099.96936164849	-25.68389445176581	659.6624342094465	2510006930.038117	71921.46273474178	-171.95664612675318	29569.08814716142	5172696801.904851	50011.74464671305	36.98262056140811	1367.714223589086	2501174602.6080317	54340.33020475618	57918.18710639106	1.255791	22.302948	0.09715228	0.0495677	-0.0929497647	-0.0224503551	0.059111694	-0.013310347	0.0493386146	0.0759667099	-0.0322654442	0.1056099503	-0.0717272359	-0.0416793516	-0.0795407481	-0.0291701816	-0.0128691389	0.0232501674	-0.0603190598	0.028942055	-0.0815514535	0.0623988603	0.0844656167	0.0153597518	0.1132788521	-0.0591534409	0.0397963623	0.0041698051	0.0095755961	0.003668945	0.1314880116	0.0009490512	0.0178109321	-0.0046205373	0.1236335705	-0.0751076295	-0.0559772766	-0.0221853325	0.1182619395	-0.0132214236	0.0587900389	-0.0591900774	-0.0064611022	-0.1026513228	0.0318438409	-0.0323853873	0.143932272	-0.1128468577	0.1151171181	-0.0054277228	-0.0279863274	0.0926747816	-0.003667492	-0.0413445434	0.0576299441	-0.0856230191	0.0829179479	0.0083931883	-0.0948929089	0.011660459	0.1295796868	-0.0733309778	0.0167666333	-0.0444317349	0.0682217766	-0.036266609	0.0243058063	-0.0127610677	-0.0187030502	0.0810798553	0.1136291664	-0.0518869306	0.0817368443	0.0092820449	-0.0003134033	0.0605480907	-0.0415181142	0.0294970023	0.1377154564	0.1641768539	-0.14502683	0.0150228623	-0.0905684916	0.0601571927	0.0493281107	0.0306757261	-0.088405427	0.0603435077	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.00778922	-0.0020384899999999	6.06719482084e-05	4.155441480099998e-06	-0.0349906	0.0359828	0.00129476189584	0.0012243420883599	-0.0185747	-0.01765639	0.00034501948009	0.0003117481078321	-0.0014982	4.133999999999995e-05	1.708995599999996e-09	2.2446032400000004e-06	-0.00173945	-0.0003454499999999	3.0256863025e-06	1.1933570249999998e-07	-0.000563745	-0.000442702	1.9598506080400004e-07	3.178084250250001e-07	0.0	0.0
50168.42085865906	68.4514970105738	4685.607442988594	2516870451.4515376	72023.4667372726	102.0040025308117	10404.81653230584	5187379760.855012	50000.81004078695	-10.93460592610063	119.56560675911504	2500081004.734861	54340.88240041209	57933.96772840712	1.126912	20.014038	0.11779403	0.0625291	-0.063084926	0.0832046075	0.0792398943	-0.103932232	0.0238575983	0.0988497432	0.0255162268	0.0531762515	-0.0302855241	-0.139175658	-0.0226905042	-0.035691424	-0.0005783595	-0.0244946921	-0.1217436952	0.0146329312	-0.0244626554	-0.0285481172	0.08814614	-0.0478795648	0.0064878034	0.0145994498	0.0092502691	0.1313858796	-0.0423589362	-0.1394549153	-0.0363348964	-0.1484072711	0.1279009487	0.0377338011	-0.1305819374	0.0411229662	0.1000051411	-0.0615998944	-0.0363011163	0.0493190882	0.0500638534	-0.0708394497	-0.0088175442	0.0959792195	-0.0869381825	0.1097224915	-0.0010410218	-0.0182076255	0.0696132593	-0.0354569902	0.0263188936	0.0504156451	0.0975733721	-0.0384465805	0.1036139185	0.0476929508	-0.0079475498	0.0488711433	-0.1158789018	-0.0444176963	0.0621403087	0.0866734108	-0.0698211764	-0.0252406253	-0.0904364591	-0.0946939509	0.0632902732	0.1197084835	0.0649796468	-0.0340502982	-0.0666175214	0.0394364673	-0.003010801	0.1125645377	0.1247787268	-0.0912367355	0.0096234933	-0.0965318704	0.0089780201	0.0722284093	0.1520728835	0.0322701367	-0.0270547079	-0.0135567746	0.0640614037	-0.0953774159	-0.0375157121	-0.0317826437	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0118435	0.0040542799999999	0.00014026849225	1.6437186318399997e-05	-0.0425277	-0.0075371	5.680787641000008e-05	0.00180860526729	-0.0576528	-0.0390781	0.0033238453478399	0.0015270978996099	-0.00108449	0.00041371	1.7115596410000005e-07	1.1761185601e-06	-0.00192709	-0.0001876399999999	3.7136758681e-06	3.5208769599999994e-08	0.000177396	0.000741141	5.492899818810001e-07	3.1469340816e-08	0.0	0.0
50173.58713412014	5.166275461080659	26.69040213976417	2517388845.905146	71825.00177431779	-198.4649629548076	39388.341520653135	5158830879.8807535	50191.95032839492	191.14028760797373	36534.60954685892	2519231877.768063	54333.7209714114	58338.22389472114	1.320802	23.457535	0.10067386	0.0517441	0.0906461614	0.0837047867	0.174069842	-0.017019458	0.0004935386	0.0015866861	0.136075043	-0.022271468	0.01474291	-0.0881178541	0.0740921319	0.0262978033	0.0399987073	0.0458616391	0.1008994146	-0.0050715051	0.1637482811	0.004062114	0.0258453963	-0.1569001505	-0.0232002553	0.064035845	-0.1294463856	0.0283549919	-0.122915343	0.024642381	0.0718888999	-0.0455015242	0.0133856532	0.1012464541	-0.0779533124	0.1058651959	0.024018713	0.1248112158	0.0061958067	-0.0330139641	-0.0355852511	0.0169084953	-0.045685847	-0.0868271619	0.0447805195	-0.0113758092	-0.0250687431	0.0688260204	-0.0568342339	-0.0615215781	0.1102159818	0.0080791103	-0.0252171848	0.1264548656	0.0060084102	0.0154229825	-0.1755055579	0.0281984547	-0.0627750973	-0.1639524341	-0.016848509	-0.040875535	-0.0164863343	-0.0260920663	-0.0167535688	-0.0009235766	0.0245288904	0.2073252979	-0.0037874894	0.0372988862	-0.066920482	0.0271287298	-0.0360440641	-0.011247043	-0.1478231506	0.0448934425	0.0148303822	-0.0703515915	-0.038215904	0.0157161665	-0.0446227237	-0.0172827574	-0.0411765855	-0.0154871207	-0.0080828578	0.0119440554	0.0092912691	0.029406131	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0107642	-0.0010793	0.00011586800164	1.16488849e-06	-0.054287	-0.0117593	0.00013828113649	0.002947078369	-0.024174	0.0334787999999999	0.000584382276	0.0011208300494399	-0.00154804	-0.00046355	2.148786025000001e-07	2.3964278416e-06	-0.00149846	0.0004286299999999	2.2453823716000003e-06	1.837236769e-07	-1.75532e-05	-0.0001949492	3.800519058064e-08	3.0811483024e-10	0.0	0.0
50092.18728934068	-81.39984477945836	6625.934730119915	2509227227.430384	72129.7050872946	304.7033129768097	92844.10893904364	5202694355.980092	50231.21116992562	39.26084153069678	1541.4136776984851	2523174575.5976605	54473.61629893544	58847.11038465712	1.350945	23.99288	0.07009231	0.0466337	0.0817982531	-0.0506547913	-0.0474192917	-0.1138293845	-0.0480378427	-0.1074413551	0.0828866908	0.0545341119	-0.1258494268	-0.002307363	-0.0257281606	0.0240123088	-0.0075916899	0.0235688196	0.1240911948	-0.0829682979	-0.0168638413	-0.0519544865	0.0918961438	0.0588539695	0.0671628757	-0.0060612453	0.0247278476	0.038982346	-0.0258627763	0.088439489	-0.1036422567	-0.0496850982	-0.1781805114	0.0535104999	-0.0520711191	0.0129213703	-0.0505300728	-0.0472301424	0.0994867433	0.0113666188	0.1729808195	0.0803839459	0.037342319	-0.0218251863	-0.0643758877	-0.0691812432	-0.0936378631	0.125189526	-0.0799395996	-0.0337935471	0.0506387187	-0.057012091	0.0503616434	0.0495347845	-0.0990813952	0.020671572	0.0068672411	-0.1230746738	-0.0555027514	-0.0399500088	0.07632153	0.051095279	0.0373725728	0.0648696588	-0.0517396096	0.0266114337	-0.007395591	-0.0687368014	-0.0514282345	-0.0985116761	-0.0463990416	-0.0049800659	-0.0351077519	-0.1710701762	0.0390423214	-0.0962115944	-0.0850790342	0.0151191941	-0.080745995	0.0369273709	-0.0335112433	-0.1198070147	0.034824445	0.0059519209	0.0497768746	-0.0786903842	0.0212740646	-0.0038100455	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0158396	0.0050753999999999	0.00025089292816	2.575968515999999e-05	-0.0500071	0.0042799	1.8317544010000023e-05	0.0025007100504099	-0.0171882	0.0069858	0.00029543421924	4.880140164e-05	-0.000662428	0.000885612	7.843086145440002e-07	4.3881085518400004e-07	-0.00149846	0.0	2.2453823716000003e-06	0.0	0.000171859	0.0001894122	3.587698150884e-08	2.9535515881e-08	0.0	0.0
50097.980442085456	5.793152744772669	33.560618724267115	2509807644.375577	72415.27782056924	285.57273327464645	81551.78598995236	5243972461.830228	50008.080591710655	-223.1305782149648	49787.25493454451	2500808124.467028	54419.15689817994	58450.94456759983	1.269928	22.55402	0.1003549414999999	0.0478248	-0.0097045325	-0.1189464645	0.0548513967	0.0166355616	-0.1079838488	-0.1318295024	-0.0979127771	0.0235079494	0.0461525421	-0.036849002	0.0819341377	0.0114115237	-0.0470008926	-0.0091692912	-0.0306242492	-0.0608130003	-0.125408302	-0.0760502898	-0.0860266378	-0.0513843376	-0.1168595161	-0.1017045667	0.1300737246	-0.1015667412	0.0070893211	-0.0688741725	-0.1272591973	-0.063328163	-0.0442926678	-0.0190544979	0.0368644897	-0.0376037586	-0.0575461147	0.1516198466	-0.1875912505	-0.0498352197	0.012224319	0.0760042541	-0.0272003014	-0.056839247	0.0730833836	-0.0123761618	-0.0697895809	0.0099342494	0.0645795706	-0.030329562	-0.0168348341	0.0777010062	-0.1072907239	-0.0810337024	-0.1220175214	0.0505623472	-0.0203380249	0.0999935271	-0.0049170715	0.1103768279	-0.0283996493	0.0462439864	-0.087395674	-0.0604700772	0.1255532222	0.0574349757	-0.0553776383	-0.031885708	-0.0563000273	-0.0809158508	-0.0348812287	0.1146453137	0.1496687706	-0.0025392172	0.0437322094	-0.0673820949	0.1487995107	0.022299091	0.1266281845	-0.0146403268	-0.0440638674	0.0710220766	-0.0696256918	0.0032954617	-0.0949760941	0.0135055238	-0.0044490519	-0.0278493271	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.00660225	-0.0092373499999999	4.35897050625e-05	8.532863502249996e-05	-0.0628152	-0.0128081	0.00016404742561	0.00394574935104	0.00525607	0.02244427	2.76262718449e-05	0.0005037452558329	-0.0012136	-0.000551172	3.037905735840001e-07	1.47282496e-06	-0.00190222	-0.0004037599999999	3.6184409284e-06	1.630221376e-07	9.48657e-06	-0.00016237243	2.63648060241049e-08	8.999501036489999e-11	0.0	0.0
50007.33779982326	-90.6426422621953	8216.088596272313	2500733833.825632	71638.07063343603	-777.2071871332155	604051.0117315251	5132013164.08117	50077.18205674184	69.10146503118449	4775.012469456013	2507724162.7440667	54396.88629593064	57707.84010030111	1.254344	22.277245	0.0436783915	0.0280528	-0.0946623066	-0.0225043167	0.0174136735	-0.0067441939	0.0298847006	0.0482244333	-0.1193785759	-0.041041665	-0.0184089204	0.0108276558	0.0275624551	-0.0385169532	-0.0367561595	-0.004369939	-0.0628323612	-0.0893759631	-0.0268931349	0.0263021564	0.070153643	-0.0268055547	-0.0338095822	0.1254784391	0.0207459765	-0.0281185499	-0.0911305311	-0.0309152339	0.0715063646	0.0023585888	-0.0218271423	-0.0098290996	0.1123060702	-0.2149099226	0.0166048421	0.032452446	-0.0155067302	-0.1149106732	-0.1090847609	0.0753718719	-0.0189621329	-0.0190424917	-0.0868705981	0.0044797808	-0.0770080197	-0.0143945517	0.1153847226	-0.0286047799	-0.1168424238	-0.0191564523	-0.0348905215	-0.1053031241	0.0068326663	-0.0801977181	-0.037891517	0.0066669667	0.0061352474	-0.1232303603	-0.0106083439	0.0526170596	0.0523932491	0.0251576964	0.1702330315	-0.0953680573	0.0117287517	0.0736461312	0.0021512991	-0.0333821866	0.0759643196	-0.1816314021	0.0058158944	-0.0672958274	0.0584328483	0.04304857	-0.0193895443	0.0062003132	0.1396843062	-0.0674317166	-0.0296967349	0.0950911995	0.0511428015	-0.0138436258	0.0254462516	0.0705574134	-0.0249319022	-0.0385372944	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.0123028	0.0057005499999999	0.00015135888784	3.24962703025e-05	-0.0546781	0.0081371	6.621239641000002e-05	0.00298969461961	0.0052428	-1.3270000000000122e-05	2.748695184e-05	1.7609290000000323e-10	-0.00171646	-0.0005028599999999	2.528681796e-07	2.9462349316e-06	-0.00190222	0.0	3.6184409284e-06	0.0	0.000103176	9.368943e-05	8.777709293724901e-09	1.0645286976e-08	0.0	0.0
50051.70311745967	44.3653176364096	1968.2814089795168	2505172984.958322	71824.18538640699	186.11475297095603	34638.70127343999	5158713606.420959	49974.59354006718	-102.58851667465932	10524.403753506856	2497459999.4949245	54374.01334134615	58036.92470621745	1.070305	19.008696	0.07952578	0.0446295	-0.0559446661	0.0641818984	-0.0141781881	-0.0746077715	-0.0961542743	0.0084914744	-0.0745901838	-0.1075548837	-0.0421832348	-0.005215946	0.0352336455	-0.0982333577	0.0135116563	-0.1206377967	-0.0701686379	0.0241063667	-0.0232019503	-0.0781887057	0.063424848	0.0228304538	-0.0726045572	0.0346320396	-0.0082976638	0.0522414491	0.0204298138	-0.1012900511	-0.0738655508	0.0869069653	0.0251786674	-0.0102278964	-0.0398110103	-0.0601544585	-0.0816454934	0.0735707254	-0.0517799866	-0.0492763046	0.1026990208	-0.0815563688	0.1831995207	-0.0097338949	-0.0207052197	-0.0446463551	-0.0099777213	-0.092145464	0.0152388941	0.0019540208	-0.0331598331	0.0235079851	0.0189072468	-0.0606916888	0.0542255371	0.0983114868	0.0367339847	-0.0033169928	0.0021358524	-0.0494754802	-0.0309414179	0.0059138803	-0.033200378	-0.0062082905	0.0975761339	-0.0996678592	-0.0310207475	0.0084788024	0.1738105348	-0.0554445964	-0.0086987983	0.0624653609	0.0405338903	-0.0127947338	0.0366995209	-0.1333914143	-0.0405350959	0.0716230421	0.0093346951	0.0834734037	-0.0215867645	0.0442394615	0.0137571849	0.112887559	0.0840472921	0.0211826539	-0.0217018147	-0.1548613381	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.00588143	-0.01818423	3.45912188449e-05	0.0003306662206928	-0.0544493	0.0002288	5.2349440000000565e-08	0.0029647262704899	-0.0119034	-0.0171462	0.00014169093156	0.00029399217444	-0.00108962	0.00062684	3.929283856000001e-07	1.1872717443999997e-06	-0.00166656	0.0002356599999999	2.7774222336000004e-06	5.5535635599999985e-08	0.000120007	1.6831000000000002e-05	2.83282561e-10	1.4401680049000002e-08	0.0	0.0
50003.35917992581	-48.34393753386394	2337.136296278138	2500335929.2766705	71691.78287301937	-132.402513387613	17530.42555135704	5139711731.512154	49994.52040097169	19.92686090451025	397.0797855076991	2499452070.1231747	54290.80260559753	58044.529793023	1.219692	21.661819	0.0715732792	0.0331193	0.0986421807	0.0166643717	0.0218350677	0.062420211	-0.0683426122	-0.1009640763	0.0176829025	-0.1287738449	0.0543647909	0.0309565546	-0.0164430996	-0.1019393459	0.0593484907	-0.0211143426	0.0323873762	0.0915354159	-0.0204834605	-0.139250882	0.004362432	-0.0488987716	-0.0343139874	0.0084778179	-0.0783056047	0.0176691188	-0.0010416844	0.0016788384	0.014591113	-0.0477913342	-0.0021451308	-0.0165771889	-0.1349302848	0.0467839167	-0.0276133573	0.0253655202	0.0285609575	-0.1006568622	0.081057739	-0.1173318149	0.0321339866	0.0356953529	0.0480244738	-0.0675320872	-0.0058422627	0.1081382242	0.0551999204	-0.0346461075	-0.0089225421	0.1089132514	0.0478346993	0.0710205271	-0.0480579995	0.1282257271	0.0252796231	0.1116098115	0.0060222299	-0.043852447	0.0270850789	-0.0095380258	0.0067707423	0.0149470678	-0.0086523089	-0.0451753677	0.0237061779	0.0989678821	0.0035888028	-0.0865525691	-0.0503553642	-0.0316795684	-0.0617972749	0.0606515756	-0.0687180771	-0.0136384006	-0.0868824471	0.0047917465	0.0011321906	0.0222916823	0.0150290836	-0.0234455276	-0.1341025095	-0.0908739841	-0.0319148716	-0.0884431137	-0.0557509804	-0.0837158403	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	6.33492e-05	0.0059447792	4.013121140640001e-09	3.534039973675264e-05	-0.0677712	-0.0133219	0.00017747301961	0.00459293554944	0.0107998	0.0227032	0.00011663568004	0.00051543529024	-0.0012714	-0.00018178	3.304396840000003e-08	1.61645796e-06	-0.00183627	-0.00016971	3.3718875129000003e-06	2.88014841e-08	-0.000120571	-0.000240578	5.7877774084e-08	1.4537366040999998e-08	0.0	0.0
49985.3011560953	-18.05802383050468	326.09222466307494	2498530331.665542	71981.71908010563	289.9362070862553	84063.00417956393	5181367881.727242	50102.21559351008	107.69519253839098	11598.254495881103	2510232007.378565	54372.02895990728	58492.69513617622	1.171878	20.812634	0.0258812607999999	0.0156349	0.0225455249	-0.0898985801	-0.0859898699	0.0197807042	0.1205646739	-0.0059201412	-0.0256707951	0.0414126778	0.0803053892	0.1386938503	0.0168846467	0.0070245339	-0.1294254351	-0.0330357358	0.0613905204	-0.0183554893	-0.021202073	0.1069642131	-0.0681587678	0.0351356866	-0.0871193953	0.0482887417	-0.037000829	0.0005953438	-0.0077370555	0.0485119978	0.033821399	0.150146016	-0.0502043976	0.008910633	0.0773270281	-0.0300664327	-0.0676002177	-0.0229052966	-0.1546566635	0.0282800585	-0.020033405	-0.0086578741	-0.0019816042	-0.0339602586	-0.0016150961	0.009608218	-0.0047941059	-0.0640293101	-0.0317125945	-0.0958757013	0.0703038114	-0.0782082529	0.0789805169	0.0368187519	-0.0669404162	-0.1482145173	-0.0160112037	0.0181097629	0.0997897376	-0.0304292924	-0.0619963511	-0.0035761405	-0.056821124	0.0812323194	0.0478940309	0.0270034348	-0.1184795204	-0.0283173113	0.071928988	0.0322905811	0.0248317415	0.0572408557	-0.047227519	-0.0777630288	-0.0167403202	0.0022637125	0.0258304779	0.0044180588	0.017197303	-0.1147984953	-0.0198549219	0.0951541149	-0.1050180622	0.057502333	0.0466602689	-0.061170812	-0.078856331	0.0543500066	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.0139072	0.0138438508	0.00019341021184	0.0001916522049726	-0.0702751	-0.0025038999999999	6.269515209999947e-06	0.0049385896800099	0.00526729	-0.00553251	2.77443439441e-05	3.06086669001e-05	-0.00121331	5.809000000000001e-05	3.374448100000001e-09	1.4721211561e-06	-0.0018582	-2.1929999999999863e-05	3.45290724e-06	4.80924899999994e-10	-0.000120571	0.0	0.0	1.4537366040999998e-08	0.0	0.0
50032.49928768975	47.19813159445039	2227.663626007056	2503250984.972676	72038.25730817195	56.53822806631797	3196.571232878985	5189510515.998388	50084.32141464731	-17.894178862770787	320.2016371728328	2508439251.565699	54454.15053013393	57695.57251993815	1.313804	23.333258	0.0340692449999999	0.0165159	-0.103322215	-0.0226802213	-0.0344888746	0.0706150892	-0.0016926978	0.082917675	-0.0475213786	0.0825490309	-0.0505122512	-0.0095009574	-0.0927622416	-0.0378139671	0.0974784557	0.0243156177	-0.0736975058	-0.0495985889	0.0072130804	0.0098487886	0.0533595703	-0.1460954404	-0.0129212376	-0.0684620958	-0.1151876048	0.0063203528	-0.0285542268	-0.0078145978	-0.0042232898	-0.0056577855	0.0719392556	0.0481544989	-0.0669817613	0.1139311008	-0.0523681894	-0.1873418104	0.0635216696	-0.0282017278	0.0552607078	0.0075699144	0.0536007003	-0.0654591168	0.0627691647	-0.0211822782	-0.0278077733	-0.0231849453	0.0240162883	0.1409147659	-0.0012720877	-0.1068615595	0.0272336181	-0.0682644592	0.0707086302	-0.081279559	0.0275464337	-0.0129191313	-0.1007979112	-0.0190276348	-0.0901644338	-0.0477736192	0.0076287289	0.0042904066	-0.0431123777	0.0023170848	-0.0016516729	0.1690162209	-0.0012027655	0.0118670192	-0.0338426713	0.0116931819	-0.1045349753	0.0157446887	0.0830299682	0.0497227996	-0.0482455859	-0.0045313639	-0.1638256807	0.0021554169	-0.0464633033	-0.1079533681	-0.0516204345	0.0167617699	0.0102809518	0.0236604358	-0.1220644792	0.033132025	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.00701445	-0.00689275	4.92025088025e-05	4.75100025625e-05	-0.0677625	0.0025125999999999	6.313158759999949e-06	0.00459175640625	0.00525076	-1.6529999999999843e-05	2.75704805776e-05	2.7324089999999484e-10	-0.00144358	-0.00023027	5.302427290000004e-08	2.0839232164000003e-06	-0.00202252	-0.0001643199999999	4.0905871504e-06	2.700106239999997e-08	-2.22137e-05	9.83573e-05	9.67415846329e-09	4.9344846769e-10	0.0	0.0
50106.57437520815	74.07508751839487	5487.118590857859	2510668795.6182656	72120.0380171655	81.78070899355225	6688.084363488078	5201299883.597397	50090.464326415546	6.142911768234626	37.73536499231546	2509054616.4359083	54424.40614483173	58070.78515896267	1.237743	21.982405	0.090075385	0.0485315	-0.0297019938	0.1031454358	-0.0306416418	-0.1295733804	-0.0209366089	0.0675357444	0.0370668776	0.057426694	-0.0409417632	-0.1079728546	-0.0314993044	0.0071093234	0.0636608528	0.0236754199	-0.0106781725	-0.0082711838	0.0473567045	-0.0729484056	0.0426670344	-0.079166582	0.0052026695	-0.182637132	-0.1014649595	-0.065242768	0.0292551617	-0.0187270684	0.1036735937	-0.0418736609	-0.108075272	-0.1006886384	0.042292338	-0.0107031914	-8.91676e-05	-0.0155863716	-0.0452829894	-0.0790501439	0.0167935254	0.0222652848	0.075486313	0.0245949415	0.0406069377	-0.0165557099	-0.1202914256	-0.0646747041	-0.0993977807	0.0341101015	-0.0178425186	-0.0121524658	-0.1449031198	-0.0004221883	0.0715747117	0.0458293861	-0.0023439817	-0.0635952165	-0.1362838543	0.0654652259	-0.0230488203	-0.0799987349	-0.0631657645	-0.0286784347	-0.0481404389	0.0227965024	-0.1942263523	0.0223673509	-0.0387452353	0.0416398471	-0.1167793289	-0.1032350139	-0.0259617	-0.0100586047	0.0959668502	-0.0502050379	-0.0142175979	0.0663607413	0.0207976459	-0.0084031211	-0.0466481802	0.0531649433	0.0127342289	0.0564184209	-0.0706902872	0.0237946379	0.0786095049	-0.1127706238	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	0.00939501	0.00238056	8.826621290010001e-05	5.6670659136000015e-06	-0.0520155	0.015747	0.000247968009	0.00270561224025	-0.0288364	-0.03408716	0.00083153796496	0.0011619344768656	-0.000996184	0.000447396	2.001631808160001e-07	9.92382561856e-07	-0.00181106	0.0002114599999999	3.2799383236e-06	4.471533159999996e-08	-0.000120571	-9.83573e-05	9.67415846329e-09	1.4537366040999998e-08	0.0	0.0
50082.95851464702	-23.615860561127192	557.7088700426027	2508302733.5798545	72205.71372505868	85.67570789318415	7340.326922998217	5213665094.545128	50158.09515205134	67.63082563579519	4573.928576179332	2515834509.282236	54482.925854223904	58380.97807779948	1.393535	24.749277	0.10185254	0.0591397	0.0979986556	-0.0456431655	0.1243689218	0.0483588257	-0.0266732482	-0.1227938401	0.0730003757	0.0355172925	0.1038478871	-0.0653794108	-0.0181959731	0.0107211147	-0.073162424	-0.0259093759	0.1252251919	-0.0857622151	0.0082588587	-0.0966657053	-0.0641260461	0.0539280925	-0.0021696816	0.1041939443	0.0483382867	0.0716869973	0.2235145959	0.0213333842	-0.0395838177	0.046062568	-0.0684121417	-0.0498361178	-0.009264845	0.0214201112	0.0438227043	0.037550869	-0.0051154458	-0.0244388581	-0.0013524433	0.1634373368	-0.0059614898	0.0920412939	0.0110584459	0.0013012494	0.0954057103	0.0232128423	0.0261626846	-0.0011347849	-0.0631698169	-0.0069800356	-0.0212224336	0.0503084989	-0.1370627263	0.082628425	-0.0821082256	-0.0298906919	0.016619022	0.0116663395	-0.025048569	0.0020504276	0.0667870501	0.0707495097	-0.0651181163	-0.1337869291	-0.0909580076	-0.1550944798	-0.0303965951	-0.013833442	0.0666378554	0.0623542491	0.0864113495	0.0353854951	-0.0095042271	-0.0382615721	-0.0439246923	0.0225163297	0.075345487	-0.088585972	0.0498259243	-0.1252880171	0.0216924695	-0.0872837792	0.0214650695	0.1633654431	0.0234659032	-0.0024233465	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.017301	0.00790599	0.000299324601	6.25046778801e-05	-0.0619041	-0.0098885999999999	9.778440995999996e-05	0.0038321175968099	0.00524075	0.03407715	2.74654605625e-05	0.0011612521521225	-0.00176855	-0.000772366	5.96549237956e-07	3.1277691025e-06	-0.00203831	-0.00022725	4.154707656100001e-06	5.1642562500000115e-08	-0.000120571	0.0	0.0	1.4537366040999998e-08	0.0	0.0
