global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
49962.4486915408	42.43243228637584	1800.511309737871	2496246279.2548466	72535.9219860782	-170.40985078494123	29039.517244545936	5261459978.370423	50160.62186145231	-119.36013517581888	14246.841869189751	2516087985.5276074	55061.19786709127	57743.27498517717	1.300479	24.416414	0.1563549	0.0907862	-0.0536068	-0.0604882739	-0.0783604585	-0.0857484751	0.0387606507	0.026613186	0.0612305058	-0.0455386001	0.1035163285	0.0061694484	0.0175917761	0.0815339452	-0.0273501769	0.1077476561	0.0593017512	0.0809776868	0.0674295236	0.0315547698	0.0644632894	0.0105577997	0.0182344293	-0.0076392974	-0.0685547698	0.0787881098	0.0643171731	0.1010862438	0.0316647476	0.0970593181	0.0292985475	0.0396824901	0.0325786999	-0.0223585863	-0.0042995337	0.1469036672	0.0133079916	0.048311594	0.0802794534	0.0146796272	0.0637791189	-0.1331295817	-0.0333728387	-0.0577967806	-0.1908088937	0.0935695775	0.0321716309	0.1363103709	0.0489251656	0.0878724357	-0.0335503673	-0.0599598996	0.1317181772	0.0814142846	0.0226441577	0.0143360489	-0.0151261858	0.0321442406	0.0277162506	0.0295312884	-0.0505121861	0.009710535	-0.0702266084	-0.0351835296	0.0637468381	0.0717052175	0.0325416648	-0.0150125486	-0.0025024369	-0.0945322734	-0.0574120535	-0.132610896	-0.00784589	0.0057777228	-0.0632844176	-0.0334927051	-0.1154217287	0.0345755521	-0.0625807569	0.0884423611	0.0523711717	0.0166456978	-0.0962833795	-0.1376106018	0.1102588432	-0.001188355	0.0127772513	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0390763	-0.0221173999999999	0.00152695722169	0.0004891793827599	-0.0746923	0.0151299999999998	0.0002289168999999	0.00557893967929	0.039717	-0.079153	0.001577440089	0.006265197409	-0.00606695	0.0003102399999999	9.624885759999989e-08	3.68078823025e-05	-0.00377869	0.00044738	1.42784981161e-05	2.0014886440000026e-07	-0.000518727	-4.147e-05	1.7197608999999995e-09	2.69077700529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49973.82092576699	11.372234226189905	129.32771129532506	2497382777.920626	71704.1005535397	-831.8214325385052	691926.8956304109	5141478036.192132	49991.88574783237	-168.73611361993972	28471.876039561204	2499188640.6243253	54759.631931078526	56917.1805834089	1.189554	22.333799	0.15894805	0.0940137	-0.0499779246	0.0679227585	-0.1024058771	0.0443358429	-0.0588839071	0.1313762361	-0.0594101826	-0.0717701588	-0.0782579369	-0.0419895927	0.1055086944	0.0222659072	-0.0458688414	-0.0683090749	0.1130350652	-0.0514426921	0.0094890896	0.1767000048	-0.0730164744	0.0643753997	-0.0270081351	0.0748476024	-0.1218300291	-0.0382623597	0.0208521975	0.0077706308	0.0578435673	0.0577578507	-0.0258149556	-0.1987756176	0.0014929399	0.0428340774	-0.1243745538	-0.0322167664	-0.0272366514	0.0525728278	-0.0080344374	-0.0688731064	0.1410073561	0.038224085	0.0353284302	0.0576247168	0.0078258887	0.0664448224	-0.0111560769	0.0332788349	0.0145441257	-0.0987289631	0.024194072	-0.0082731457	0.1988439963	0.0024749446	0.0941610844	-0.1148906309	-0.1190779606	-0.1080334873	-0.0618050488	-0.0279138333	0.0109668305	0.1930761305	-0.0609982064	-0.0257331149	0.0566913808	-0.0852583198	0.0214112235	0.0932605373	0.0523232756	-0.0305743794	-0.0144263427	-0.0863668486	-0.0711989801	-0.0060465437	0.1158361805	0.0250569038	0.1068903134	0.0330905952	0.1067070122	0.0285960697	0.0097008101	-0.1042845989	-0.006811206	-0.1046697021	-0.0291039985	0.0433087655	0.0994864797	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0533198	0.0142435	0.00284300107204	0.00020287729225	-0.118421	-0.0437286999999999	0.0019121992036899	0.0140235332409999	0.117882	0.078165	0.013896165924	0.006109767225	-0.00629381	-0.00022686	5.1465459600000283e-08	3.96120443161e-05	-0.0039985	-0.00021981	1.598800225e-05	4.831643610000018e-08	-0.00050918	9.54699999999994e-06	9.114520899999887e-11	2.592642724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49941.044235393776	-32.77669037321175	1074.3114318213918	2494107899.321558	72416.71876851303	712.6182149733359	507824.7203117835	5244181157.197907	50241.13470164981	249.24895381744136	62125.04097908902	2524171616.1093206	55001.43239737892	57328.02239050184	1.387421	26.048744	0.0654677999999999	0.03515	0.1173975115	0.0555943462	-0.0408504445	0.0322262958	0.0096883925	-0.1198995339	-0.0140036861	0.1544788702	-0.0118415319	-0.0451057986	-0.0080625235	-0.008655123	0.0593481462	-0.0598360643	-0.1072823563	0.0062968032	-0.0980232454	-0.0507538488	-0.0915474939	-0.1196158936	-0.0452575803	0.0468352963	-0.0415321569	0.0699645265	0.0214863611	-0.0237243057	0.0357999184	0.1188552293	-0.0152679	-0.0026256762	-0.0808964232	-0.0057706467	-0.0016605031	-0.0917131723	0.0392729524	0.0347422169	-0.038546016	-0.0166879185	0.0208785076	0.0757336472	-0.0134133148	-0.1514003548	-0.0038832389	0.0318664126	-0.0357992734	-0.0055761305	0.048895747	-0.1204255791	-0.1090644601	-0.1840341639	0.0772649166	-0.1276719054	-0.0446734189	0.0341780462	0.0860144898	0.0009996416	-0.039835631	0.0229567048	0.0507826185	0.0097246668	-0.0356144093	-0.0997158499	-0.0074518986	-0.1031501064	-0.0156904003	0.0129801735	0.2034198075	-0.0069091849	0.0001716691	0.0004252749	-0.0360524553	-0.0211496523	0.0583187605	-0.0722896199	0.0747126624	0.0001987494	-0.0358531825	-0.0841342785	0.0573162529	-0.0258153085	-0.0094856029	-0.0432085325	-0.1337463384	-0.1126471557	0.0330740776	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0612508	0.007931	0.00375166050064	6.2900761e-05	-0.11184	0.006581	4.330956100000005e-05	0.0125081855999999	0.145018	0.027136	0.021030220324	0.000736362496	-0.00653351	-0.0002396999999999	5.745608999999992e-08	4.26867529201e-05	-0.00422335	-0.0002248499999999	1.7836685222499997e-05	5.0557522499999785e-08	-0.000521026	-1.1845999999999929e-05	1.4032771599999826e-10	2.71468092676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50035.67573119623	94.63149580245226	8955.119997809541	2503568845.877419	72477.17890069609	60.460132183055975	3655.427583592601	5252941461.403506	50288.20952251927	47.07482086945674	2216.0387598914403	2528904016.980798	55054.55379732993	57967.91585268293	1.357229	25.481899	0.0836946499999999	0.0444275	-0.0122605053	-0.1214151218	-0.089020534	-0.0802585201	0.12871993	0.104310466	0.0455310641	-0.0268264377	0.0942298049	0.0616446237	0.0924418307	0.1219795269	-0.071144355	-0.0268974139	0.0137483786	0.1230478329	0.0660000592	-0.0776879713	-0.0126730432	0.0117000967	0.1527869831	-0.1313154834	-0.0184708291	-0.1584204294	-0.0725621403	-0.0278171093	-0.1668464937	0.0661965884	-0.0429111238	0.0115971154	-0.0869667046	-0.0668736419	-0.1006799037	0.0117569758	-0.0726191678	0.02078553	0.0341318584	0.0926918085	-0.0613287498	0.000924632	-0.0433881502	0.0195989008	0.0430564414	-0.0896233486	-0.0490008501	0.050007741	0.0237390448	0.0827170709	0.0545483093	0.0398927378	0.2123126033	0.0679835771	-0.0292772446	-0.0080443916	-0.0305164611	-0.0230186862	0.1825356304	-0.0904318822	-0.0250179632	-0.0100415037	0.1438404771	0.0115657496	0.0229537013	-0.0625006252	0.069108017	-0.1120656376	-0.0093476807	-0.0062283308	0.0002306425	-0.000655259	0.0742320624	0.014002144	-0.0400068374	-0.0095864473	0.1482627214	0.1089343349	-0.1041118252	0.090480183	-0.066920542	0.0197382273	0.061553914	0.046241582	-0.0899296801	0.1157517872	0.0436321477	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0612233	-2.7499999999999747e-05	0.00374829246289	7.56249999999986e-10	-0.0957233	0.0161166999999999	0.0002597480188899	0.00916295016289	0.106515	-0.038503	0.011345445225	0.001482481009	-0.00675555	-0.0002220399999999	4.930176159999989e-08	4.56374558025e-05	-0.00426936	-4.6009999999999975e-05	1.82274348096e-05	2.1169200999999973e-09	-0.000208127	0.0003128989999999	9.790578420099997e-08	4.3316848129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49906.03274298245	-129.6429882137818	16807.304392998765	2490612104.143636	72483.46986078199	6.290960085898405	39.57617880236687	5253853403.058891	50264.09947013488	-24.1100523843852	581.2946259777984	2526479695.543614	55132.5995393862	57005.64624568394	1.310547	24.605438	0.0738022999999999	0.0431429	-0.043666882	0.0711885407	-0.114718684	-0.0374410967	-0.1231297587	0.1152694955	-0.006460937	-0.09817246	0.0638940882	0.0204331383	0.0730829289	-0.1783905658	0.088349229	-0.0287864617	0.0901840961	-0.0576843771	0.0656731622	-0.0734425843	-0.0592028283	0.0108793046	0.0445285269	-0.0273752904	-0.0145001714	0.1459323136	-0.0943286496	-0.1957218687	0.0300975024	0.0016407648	-0.0095628452	-0.0272003848	-0.0809055881	-0.0322096924	0.0525243274	-0.0227645884	-0.034229923	-0.0887832517	-0.0007698617	-0.0507473221	0.0075400275	-0.0203917037	0.0078325223	-0.0719576549	-0.0554889508	0.0252191951	0.0680220328	-0.0529700509	-0.0310001781	0.0379158223	0.0933454181	0.1223918457	0.0209946911	0.1131043515	0.0043837519	-0.0532936158	0.0619309589	-0.0427943217	0.0362448644	0.052212328	0.1594018062	0.0319478374	0.0411314595	-0.051533564	0.0345251837	0.0205003406	-0.0559116758	-0.0882844613	0.1156386627	0.0807209021	0.0759942558	0.1505966331	-0.0149938076	-0.1087682699	-0.0140556673	0.0355865285	-0.0508005141	-0.0013420003	0.0839700227	0.0018739515	-0.0201474334	0.0523607194	0.06425174	0.0985239913	0.0853088881	0.0604264082	0.0279783361	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0612309	7.599999999996498e-06	0.00374922311481	5.775999999994678e-11	-0.106777	-0.0110537	0.00012218428369	0.0114013277289999	0.147227	0.040712	0.0216757895289999	0.001657466944	-0.00660478	0.0001507699999999	2.273159289999992e-08	4.3623118848400006e-05	-0.00434505	-7.568999999999979e-05	1.88794595025e-05	5.728976099999967e-09	-0.000422247	-0.00021412	4.58473744e-08	1.78292529009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49792.77975880366	-113.25298417878366	12826.238425399824	2479320916.108728	72625.07101599526	141.60115521326952	20050.887157732446	5274400940.078355	50274.65486512524	10.555394990355126	111.41636340241408	2527540921.807461	55103.2087306656	57289.9568925585	1.47301	27.65568	0.05226345	0.0337267	0.0940976402	-0.1009523622	0.0441970027	-0.0323446348	-0.0871819451	-0.0784162414	0.1289039454	0.0675853278	0.0128947537	-0.0542850701	-0.0869100026	-0.1116029806	0.0333530022	0.070167268	-0.0334498448	-0.0881745546	0.0206855191	-0.09334851	0.0309055882	0.0132002883	-0.0368777932	0.0169398133	-0.0696481826	0.175095447	0.0097219427	0.0910215345	0.0460299263	0.0431005008	-0.1001242621	-0.0562665344	0.0511950349	0.061430909	0.0433141072	-0.1477717895	0.0512197846	0.1474487522	-0.0320948686	-0.0105533336	-0.0599794788	-0.173531696	-0.0242866812	0.1284452704	0.0473851782	-0.0156349141	-0.0173315395	0.0169369118	-0.0501683613	-0.0563305259	-0.0443222112	0.1155475537	0.0523502973	0.0433518562	-0.1161159245	0.0491507956	0.1010616802	0.0671667056	-0.0615097109	0.0467454806	-0.0093653966	0.0749424169	-0.0995776573	0.0002271468	0.1205745776	0.0077155396	-0.0071846127	-0.1051166409	-0.0139927666	0.0124064917	-0.0533419833	-0.0573986681	-0.0397629659	-0.0658694505	0.0403420243	-0.1519626631	0.0145137892	-0.1442877292	0.0209358488	-0.0175449605	-0.0109240764	-0.0181892638	-0.068447646	-0.0219454957	0.0732672034	0.0177197506	-0.1119937623	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0611952	-3.569999999999962e-05	0.0037448525030399	1.274489999999973e-09	-0.109439	-0.0026619999999999	7.086243999999988e-06	0.011976894721	0.142841	-0.004386	0.020403551281	1.9236996000000008e-05	-0.00606261	0.0005421699999999	2.939483088999998e-07	3.675524001210001e-05	-0.00437341	-2.836000000000071e-05	1.91267150281e-05	8.042896000000402e-10	-8.9182e-05	0.000333065	1.1093229422500001e-07	7.953429124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49750.90103940612	-41.878719397544046	1753.827138378232	2475152154.232781	72125.72108264218	-499.3499333530781	249350.35593972352	5202119641.691094	50070.73764149808	-203.9172236271552	41582.234091807215	2507078767.963733	55023.96953081257	56414.926032475065	1.427968	26.810011	0.1558128999999999	0.0822542	-0.1070635629	0.0067349344	-0.0022287443	-0.0876297759	-0.0537810478	-0.0226872572	0.0307670934	-0.1301369024	0.0638302491	-0.0315196199	-0.0403393125	-0.1014986213	-0.0503855508	0.1136709811	-0.0658720317	-0.0849524309	0.064948997	0.1009244384	0.0530193884	0.0025247264	0.0789738726	-0.0343767073	-0.0145187257	0.0359545457	0.0438732269	0.0415457049	-0.0190035816	-0.0354253524	-0.0314021644	0.0103903801	0.109340646	0.0637024055	0.1822873046	-0.0118049393	-0.0604693658	-0.0004702855	0.1011416778	0.016690711	-0.0095193245	-0.0011631478	-0.0035419071	0.0289755385	-0.0590021076	-0.0322662072	-0.0127322953	0.1109982622	-0.0213342238	-0.1047703447	0.1001699615	0.0885406282	0.0140951967	0.1034624406	0.0707252426	0.0039472491	-0.0413628665	0.0975417902	0.0229448288	0.0217029874	0.0695890444	-0.0992557541	-0.0991021286	0.0121831202	0.0467113409	-0.0051384261	-0.0327393016	-0.0166272155	0.0048851921	-0.1003319842	-0.1364028567	0.0269235074	0.0091438538	0.0470746801	0.0282858294	0.1001980268	0.0122791836	0.0606120774	-0.0479910664	-0.0703179019	-0.0337618422	0.0041322837	-0.0599656179	0.0050019775	0.055432409	-0.0197427895	-0.0041578037	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0522446	-0.0089505999999999	0.00272949822916	8.011324035999993e-05	-0.134729	-0.0252899999999999	0.0006395840999999	0.0181519034409999	0.124327	-0.018514	0.0154572029289999	0.000342768196	-0.00743747	-0.0013748599999999	1.8902400195999985e-06	5.53159600009e-05	-0.00427208	0.00010133	1.82506675264e-05	1.0267768900000037e-08	-0.000674158	-0.000584976	3.42196920576e-07	4.54489008964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49749.10697066166	-1.7940687444570358	3.218682659837645	2474973644.378337	71975.89299466825	-149.82808797393227	22448.455945924383	5180529172.379933	50093.35598055154	22.61833905345702	511.5892615371391	2509344313.3942585	54884.85744593365	56821.31376981735	1.281976	24.069014	0.14501705	0.0854235	0.0792042747	0.0483558028	0.0300520744	-0.0019244391	0.0453645459	-0.0138855939	0.0026977017	-0.0101001154	-0.1090695859	-0.0317493135	0.0413858726	-0.0371676078	-0.0751130298	0.0284378454	0.0130730055	0.00854527	-0.0791079873	0.0853584358	-0.0517134328	0.1252966422	0.0053325942	-0.00302133	-0.0441134496	-0.0098196496	-0.0162260441	0.0126915039	0.0588515849	-0.0695340838	-0.0263241671	-0.0537971807	0.0626487152	-0.0417151577	0.0718738651	-0.0871841311	-0.076442002	-0.1359520412	0.0517057332	0.1000403768	0.1155201891	-0.0577176584	-0.0075916365	-0.0232855852	0.0151496594	-0.0143091569	-0.0192060698	-0.0907497479	-0.0356621735	-0.1366840528	-0.0394994105	-0.0767432916	-0.0968576892	-0.0337318788	-0.0266110824	-0.1354265245	-0.068975897	0.0135856579	-0.0833014218	-0.0048910013	-0.0164515997	-0.041871961	-0.0446899856	-0.0515668581	0.0962968131	-0.0109774821	0.0148035308	0.0258474957	-0.0602947509	-0.0010306294	-0.0541234977	0.049332563	0.0891600678	-0.0544429626	-0.0285396852	-0.0304690318	-0.0445970025	-0.0053771474	0.0553784952	-0.0812731828	-0.0002471723	-0.0058068426	-0.0261996949	0.0958764649	0.0691833077	-0.1212440498	-0.0693298101	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0611385	0.0088938999999999	0.00373791618225	7.910145720999994e-05	-0.112592	0.0221369999999999	0.0004900467689999	0.012676958464	0.13885	0.014523	0.0192793225	0.000210917529	-0.00586312	0.0015743499999999	2.4785779224999985e-06	3.4376176134400004e-05	-0.0040151	0.00025698	1.6121028009999997e-05	6.603872040000022e-08	-0.000516225	0.0001579329999999	2.4942832488999992e-08	2.6648825062500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49704.074838121385	-45.03213254027651	2027.8929611250303	2470495055.5135717	72322.80535396919	346.9123593009426	120348.18503574633	5230588174.268114	50198.92467485549	105.56869430394728	11144.749217040267	2519932038.511815	55014.87494532125	56557.66206577846	1.28131	24.056515	0.0862569999999999	0.0438343	-0.0294900138	-0.0677764911	0.0824584935	0.0595590727	-0.026263144	-0.0278160895	0.0175970553	0.0121689435	0.0180749163	0.0770425732	-0.1449243884	0.1122164412	0.1089966912	0.0155724919	-0.0915230443	0.0439181519	-0.081557915	-0.0479486555	0.0948862735	-0.0350698075	-0.0422823641	0.0871478171	0.00813751	-0.0421008951	0.0678458895	-0.0079893248	0.004598062	0.1231912404	-0.0448996018	-0.0185520909	-0.0142215179	-0.0341396879	0.1002098095	-0.0221127807	0.0860133882	0.0285684745	0.0493968886	0.00735546	-0.0831771944	-0.0014523436	-0.1013874633	0.0122793111	0.0326370047	-0.0070599322	0.0055266536	0.0645340426	0.1022914893	0.0830016473	0.1330383938	0.0781335056	0.0422224724	-0.0312658667	-0.0514988376	0.1707047303	-0.0113259867	0.0516688597	-0.0783623505	-0.0214676834	-0.0313088964	-0.0088117291	0.0231552358	-0.0855376986	0.0101534398	0.0511685194	0.0889265706	0.0708421807	0.0981485964	-0.0173678763	-0.0295321892	0.000653399	-0.0315442218	-0.0472952087	0.1035804538	-0.0257643652	-0.0079270938	0.0315212147	-0.0067336727	-0.0386640682	0.0720094307	0.051654769	0.0343430952	0.0021500505	-0.0715830615	-0.0226034316	0.0498508823	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0611767	3.820000000000212e-05	0.00374258862289	1.459240000000162e-09	-0.11273	-0.0001379999999999	1.9043999999999793e-08	0.0127080528999999	0.124524	-0.014326	0.0155062265759999	0.000205234276	-0.00647423	-0.0006111099999999	3.734554320999997e-07	4.19156540929e-05	-0.00442814	-0.0004130399999999	1.96084238596e-05	1.7060204159999994e-07	-0.000105279	0.000410946	1.6887661491600002e-07	1.1083667841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49805.629866512296	101.5550283909106	10313.423791478655	2480600766.4000216	71985.75651658767	-337.04883738151693	113601.91878023224	5181949141.265445	50200.145374217245	1.2206993617583066	1.4901069317971372	2520054595.592545	55114.07540199818	56664.48466491699	1.170153	21.969559	0.0958329499999999	0.0444835	-0.052177391	0.0331410168	0.0801035213	-0.0272552695	0.0119096467	0.0721924674	-0.069026314	-0.0842811291	-0.0261863175	-0.0651948786	-0.03648114	0.0475252694	-0.0272496852	0.0304106892	-0.0159465748	-0.0173454723	0.0672174994	0.0348165709	-0.0842837646	-0.0397960682	-0.0348700559	-0.0499399284	0.0604072868	-0.1158433076	-0.0294135565	0.1320904507	0.1241609096	0.020566862	-0.0463285859	0.1088431098	0.0360536747	0.0351717213	-0.0487140751	0.1062020685	-0.0792524708	-0.1245670077	-0.0412880894	0.0014392346	-0.0505841146	-0.0762488459	-0.0330285388	-0.1116727871	0.1390747868	-0.0358009088	-0.0677546424	-0.0086970235	0.011648741	0.068165651	0.0171990178	-0.0478855848	0.0506397767	0.0061035673	0.1313750842	-0.0177933981	0.100356443	0.0747756694	0.02787018	-0.0365873103	-0.0457246197	-0.1086576583	0.1320617586	0.0047162299	0.0013644684	-0.0557529188	0.0576318212	0.0972960481	-0.0878779451	-0.1650388262	0.0038367335	0.0634379063	-0.060184558	-0.0367682188	-0.0704590942	0.0288081423	-0.0119402915	0.0142546014	-0.0178833302	0.1336521585	-0.0178375129	-0.0300604063	0.0922765488	-0.0291937211	0.0003449489	-0.1152736282	0.047387435	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0535385	-0.0076381999999999	0.00286637098225	5.834209923999997e-05	-0.12072	-0.0079899999999999	6.384009999999995e-05	0.0145733183999999	0.0980867	-0.0264372999999999	0.00962100071689	0.0006989308312899	-0.00692245	-0.00044822	2.0090116840000007e-07	4.79203140025e-05	-0.00432205	0.0001060899999999	1.86801162025e-05	1.1255088099999928e-08	-0.000626318	-0.0005210389999999	2.714816395209999e-07	3.9227423712399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49824.04500633438	18.41513982208562	339.11737466696366	2482435460.793234	72335.73229228376	349.97577569608984	122483.04357407978	5232458166.260944	50269.34426932804	69.19889511079236	4788.487084554444	2527006973.268224	55067.50685015397	56578.62209892273	1.164715	21.867455	0.1014761499999999	0.0644356	0.0591420645	0.0206431554	-0.0113668797	0.0420073669	-0.11280638	0.0517478109	0.0410856277	0.0143253575	-0.0616733893	0.0762282409	0.0362277822	-0.0066520704	-0.0403358514	-0.0701135072	0.1106787823	0.0288498495	-0.0070983138	-0.0718851086	-0.0569946362	0.1437062755	-0.0636368387	0.0536843006	-0.0039432357	-0.1099126171	0.1163323271	0.0416107898	-0.0726890945	0.0874599862	-0.1056121109	-0.0779367665	0.0784429981	0.0944520635	-0.0182926298	0.0950738098	-0.0976308408	0.0646949099	-0.0777375679	-0.1141633377	-0.1459133619	0.0904683723	0.0417756727	0.0015768551	0.1763240437	0.0757716939	0.0233716913	0.0296006133	-0.0216066175	-0.0266843719	-0.0165945482	-0.0933499717	0.0052942243	0.0097272865	-0.1018942114	-0.0240289409	0.0263305735	-0.0345628894	-0.0493248595	-0.075361331	-0.0991322182	-0.0400213282	0.0208569904	0.0568382146	0.0288395578	0.0357831844	0.1098520287	0.052996747	0.0930605026	-0.1373575399	-0.056636675	0.0187634097	-0.2012939853	0.0123311416	-0.0182965795	0.1203381324	0.1694907231	-0.1195377621	-0.0765385824	0.0886806222	0.0523419715	-0.1126606395	-0.0438125311	0.0041157736	0.1192207723	-0.0118328768	0.0265913267	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0611777	0.0076391999999999	0.00374271097729	5.835737663999998e-05	-0.112722	0.0079979999999999	6.396800399999986e-05	0.012706249284	0.161305	0.0632183	0.026019303025	0.00399655345489	-0.0067091	0.00021335	4.551822250000008e-08	4.501202281e-05	-0.00435542	-3.336999999999958e-05	1.89696833764e-05	1.113556899999972e-09	-0.000420625	0.0002056929999999	4.230961024899998e-08	1.76925390625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
