global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
49624.03208959774	-98.39293933509909	9681.170511000486	2462544560.8294263	71741.20634905802	322.8426005532383	104227.34473197778	5146800688.418122	49842.88289826597	-129.5617359031894	16786.243410247796	2484312975.6102543	54657.23137540199	56772.76357627126	1.252128	22.832027	0.0943564	0.0528723	-0.0040684077	0.0618947531	-0.0114208072	0.1434227898	-0.1458330677	0.0307533606	0.0070328897	0.0471632359	-0.1336624161	-0.0856850534	-0.0924383486	0.0015841732	0.0595018788	-0.1020706376	-0.0019686469	-0.0403202401	0.0477198844	-0.0172764704	-0.0234548558	-0.060210159	-0.1324505194	-0.0494963297	-0.0544796422	-0.1193507239	-0.106214278	0.0923601235	0.0219885255	-0.0160834164	0.0643533367	-0.1076311799	0.0500830045	0.0875194196	0.0654722599	9.33945e-05	0.0047344329	0.007859239	0.0611412193	0.1408111603	0.0136577822	0.0727398963	0.0306076722	0.0317252316	0.0450690604	-0.0423754615	-0.0650216065	0.1461824462	-0.0862957144	-0.0397594259	-0.0297379447	-0.0100889926	-0.0947076844	0.0522491558	-0.0785007356	0.0214635626	-0.0822596721	0.0006426737	0.0881742655	0.0457391926	0.0022747959	-0.0098064229	-0.0352784602	0.1494382344	0.1579342779	-0.0220336224	-0.0583182425	-0.0839100961	-0.1205504739	0.0183658506	-0.0319984361	-0.144925261	-0.1188664778	-0.1087235102	0.0477148763	0.0233957088	-0.0072573288	0.0015985308	-0.0549426596	0.1513005776	-0.1164770342	0.0349509042	0.0459990159	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00167167	-0.00010069	2.7944805889000004e-06	1.0138476100000014e-08	0.0070978	0.0403888	0.00163125516544	5.037876483999999e-05	0.0949532	-0.0133838	0.00901611019024	0.00017912610244	0.000346281	-0.000111362	1.2401495044e-08	1.19910530961e-07	0.000516789	0.0006157712	2.67070870521e-07	3.791741707494401e-07	0.00106685	8.252900000000002e-05	6.811035841000004e-09	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49437.05468851097	-186.97740108676956	34960.548517162686	2444022376.2748246	71964.62379448266	223.41744542463857	49915.35492007135	5178907077.881419	49819.9343578468	-22.94854041916551	526.6355073700731	2482025859.4201646	54760.95036353468	56996.33958718629	1.231131	22.449141	0.1606435399999999	0.0880479	-0.0342756522	-0.0991398186	-0.0766063611	0.1068690111	-0.1176440403	0.1667523476	-0.0809632728	-0.146631766	0.0026943784	0.0500147028	-0.0649086244	0.0290680884	0.2993128553	-0.0005370701	0.0171350284	-0.0159408741	-0.0531790331	0.0024275203	0.196921548	-0.0615534777	-0.0219346882	-0.0258218469	0.0731441908	0.0304647481	0.0029629521	0.0276395088	-0.1085925824	0.0010114621	0.1396242597	-0.0177393261	0.017500804	-0.0511458848	0.1008072865	0.0426352408	-0.0726587959	-0.0516735434	0.0533775781	-0.0515184005	0.0598784216	-0.1016409092	-0.017440833	-0.0042930332	0.021251435	0.0176341443	-0.0721336253	0.0793874874	0.0463358468	-0.0305864996	-0.1039988786	0.0814723744	-0.0181489046	0.0454303785	0.02248503	-0.1685586382	0.1718311445	0.0209516618	-0.2150308507	0.1016062985	0.0870888003	0.0232416331	0.1236007521	0.1077093637	0.146260078	0.0138733298	-0.0096464846	-0.0451677037	-0.0173439002	-0.0800572954	-0.0098946329	-0.0104028184	0.065330107	0.0296019246	0.109100296	-0.0825095404	-0.0842562986	-0.0087674135	-0.0329975904	0.0008965613	-0.0145749812	0.1599649284	-0.1228534539	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.00152908	0.00014259	2.3380856464e-06	2.0331908100000048e-08	-0.0336706	-0.0407684	0.00166206243856	0.00113370930436	0.14397	0.0490167999999999	0.0207273608999999	0.0024026466822399	-0.000631214	-0.0009774949999999	9.554964750249998e-07	3.984311137959999e-07	0.000362886	-0.000153903	1.3168624899599997e-07	2.3686133409000014e-08	0.000783933	-0.000282917	8.004202888900002e-08	6.14550948489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49321.44659419912	-115.60809431185044	13365.231470417706	2432605094.1444364	70638.17676248505	-1326.44703199761	1759461.7286952685	4989752016.328082	49788.93336763972	-31.00099020708149	961.0613938195622	2478937885.887268	54525.915657333615	55040.56051271152	1.428679	26.051359	0.10555754	0.0577989	0.0931831577	0.0429019563	-0.1801560976	0.0571287401	-0.0607506715	-0.0286826841	-0.0459790024	-0.1921760785	-0.0207070285	-0.1432305444	-0.0459894706	0.1266060682	-0.0300172927	-0.0139139817	-0.0547117745	0.039685733	0.0862709734	0.0102044829	-0.087052824	-0.1554399548	-0.0662415128	-0.0454495285	-0.0491751815	-0.067655975	-0.0675981898	0.0574558564	-0.0105049462	-0.0116466553	0.029177081	-0.0635014305	-0.0652061715	-0.0067183623	-0.0003118648	-0.0009423768	0.0514567646	-0.0575987117	0.1199462867	-0.0563332742	0.0529692546	-0.0385671033	-0.0419685048	0.0346234559	0.0887446683	0.0860704672	-0.1340042379	-0.0512222368	0.0986020084	0.090741301	-0.0217708134	-0.095573703	-0.081367892	0.0859807709	-0.0296930155	-0.1045549726	-0.1050013065	-0.1050192031	-0.048898207	-0.0901560778	0.1238576132	0.0190604292	-0.0189991922	-0.0965603463	0.051563266	0.0853521879	-0.078817419	-0.0609986469	-0.0048912203	0.0189174898	-0.0388856245	0.0312521879	-0.10918629	-0.0308727685	-0.0107302429	0.0725808417	-0.0603623989	0.0184205675	-0.0239756827	-0.0442103232	0.0407073288	0.0351593496	0.0772132216	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0087721399999999	-0.0072430599999999	7.695044017959826e-05	5.246191816359856e-05	-0.00665947	0.02701113	0.0007296011438769	4.43485406809e-05	0.129497	-0.0144729999999999	0.016769473009	0.0002094677289999	0.000222476	0.0008536899999999	7.287866160999999e-07	4.9495570576e-08	0.000362886	0.0	1.3168624899599997e-07	0.0	0.00106685	0.000282917	8.004202888900002e-08	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49389.06489235284	67.61829815372039	4572.234245205426	2439279730.94104	70464.30546314294	-173.8712993421068	30231.228734912507	4965218344.403116	49821.086187001	32.15281936127576	1033.8037928788294	2482140628.852581	54455.38871993848	55405.06580616099	1.23773	22.569479	0.0610439799999999	0.0300106	-0.0759564671	-0.0328837448	-0.1827030283	-0.0354521328	0.05654061	0.0692270725	0.0008727654	-0.2112642979	0.0432989251	0.0253943078	0.0387413295	0.0463088416	-0.1437404609	-0.0423127109	0.0628398006	0.0588802945	-0.0029936777	-0.1069074953	-0.0188544202	-0.1415003033	0.0298330229	-0.0269145333	-0.0738202281	-0.0716617052	-0.0775092751	-0.0885357257	0.1433319375	-0.0497253945	-0.0042799332	-0.1192285086	0.0117201346	-0.0282932435	-0.0141223326	-0.0035533079	0.0162596755	-0.0081633027	0.0325615151	0.0288281134	0.0476878907	0.0444505557	0.0142989078	0.0299758203	0.0902770209	-0.0038849017	0.0638760489	0.009974515	0.0654336166	-0.0443926781	0.0463158878	0.0631559151	-0.0682476559	0.0332435152	0.1162937801	-0.1443662213	-0.0087290887	-0.1331892974	0.0422419926	-0.0518293188	0.0602072481	0.0672535384	-0.0326324703	-0.0998005504	0.0179744756	-0.0041488321	-0.0329188242	-0.0099099755	-0.1288418936	-0.0214121552	-0.0486276309	0.0691512672	-0.0441491835	-0.1276161707	-0.0672800224	0.0502456913	-0.0172184412	0.1873771072	-0.0272787284	0.0555391214	-0.057634428	0.0144699962	0.1217194457	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.00149881	0.0102709499999999	2.2464314161e-06	0.0001054924139024	-0.0172279	-0.01056843	0.0001116917126649	0.00029680053841	0.150721	0.0212239999999999	0.0227168198409999	0.0004504581759999	0.000602088	0.000379612	1.4410527054399998e-07	3.62509959744e-07	0.000362886	0.0	1.3168624899599997e-07	0.0	0.00106685	0.0	0.0	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49340.27637245914	-48.78851989370014	2380.319673417974	2434462872.5106497	70613.98186116926	149.67639802632038	22403.024126133485	4986334434.289541	49714.56572791916	-106.52045908183936	11346.608203005811	2471538045.515594	54577.2296145309	54754.64128612417	1.257635	22.932442	0.07145291	0.0354879	0.1076862169	-0.0271322781	-0.1865632517	-0.0224666168	-0.0117267869	-0.0764496375	-0.1020527659	-0.1508027854	0.0028832961	-0.1318906747	0.0168654254	0.089014369	-0.0637396532	0.0340114363	-0.1247980095	0.0722086113	-0.0295077466	0.0120528825	-0.0122998661	0.1388728868	-0.035282224	0.0515360648	-0.1052388153	0.0148436635	-0.0328512912	-0.1384924483	-0.0968693559	0.0732660667	0.0187749905	-0.0884905674	-0.0262248125	-0.0604312937	-0.0200899939	0.0566402199	-0.0430285791	-0.0101287702	0.0098151543	-0.0824156721	-0.0850996037	-0.1132048696	-0.0579357426	0.0349164981	0.1131953608	-0.048283816	0.0017938972	-0.2607352445	0.0309559128	0.0282193856	-0.0422039116	-0.1381032406	0.0788206788	0.0873233383	0.0212533121	-0.0495686768	0.0845399964	-0.0853334875	0.053830272	-0.0174783738	-0.0240388719	0.1871742284	0.1676791293	-0.0415700296	0.0409581425	-0.0336318996	-0.029097009	-0.1584264295	0.0134102012	0.0463812275	0.0259054199	0.1207255093	-0.1071854158	-0.074269345	-0.013091436	-0.0544023423	0.0853946704	-0.0554810921	0.0073233812	-0.0977744985	0.1795499014	0.0022768783	-0.0370422358	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0185928	-0.02009161	0.00034569221184	0.000403672792392	-0.0194137	-0.0021857999999999	4.777721639999992e-06	0.0003768917476899	0.128733	-0.021988	0.0165721852889999	0.000483472144	0.000215337	-0.0003867509999999	1.4957633600099997e-07	4.6370023569e-08	0.000362886	0.0	1.3168624899599997e-07	0.0	0.000909851	-0.000156999	2.4648686001e-08	8.27828842201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49454.398558838926	114.12218637978368	13023.87342410208	2445737536.8164897	71165.20612477572	551.224263606462	303848.18878848635	5064486562.7818165	49832.71092970309	118.14520178393286	13958.288704566212	2483299078.6033497	54521.57117764262	55410.83659241263	1.436414	26.192402	0.08560137	0.0424616	-0.0978072579	0.0775737411	-0.1685228924	-0.0585326822	0.0920947761	-0.0251259417	0.0425502749	-0.1614847201	0.0547291948	0.1241438203	-0.018628001	0.0527983653	-0.0670783063	0.043525763	0.016736467	0.0913395489	0.0426387898	0.0065484249	0.0810180036	-0.0367391918	0.0958875932	-0.0832215482	0.1059523968	-0.0116853106	-0.1179273377	0.0830441977	-0.036180635	-0.0223431086	-0.0001013284	0.0043785161	0.0621726355	0.1214314929	0.0251463117	0.0576831565	0.0456703026	-0.0490208484	-0.0549550966	0.0040672088	-0.040125904	-0.0407160522	0.0060004559	-0.1927170987	-0.0530975341	0.1142775049	-0.008139176	0.0431855034	0.055589305	0.21089827	0.1121377613	-0.0155143065	-0.03831279	0.0081499861	0.0340117113	-0.1266939937	0.1306736221	0.0728745776	-0.0005793958	-0.0183958173	0.0253982464	-0.059814114	-0.1614055641	0.0299733994	0.0210452294	-0.033930138	-0.0420013814	0.0305238191	-0.0638723673	-0.038933429	0.1411920022	-0.0468923872	0.1252369808	0.0815141505	0.1792835443	0.0940507527	-0.0933346142	-0.0423523746	-0.0064723099	-0.0868459268	0.0245142058	-0.026401118	-0.0035519327	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0201371	-0.0015443	0.00040550279641	2.384862490000006e-06	-0.0335777	-0.014164	0.000200618896	0.00112746193729	0.159205	0.030472	0.025346232025	0.000928542784	1.89287e-05	-0.0001964083	3.857622030889e-08	3.5829568369e-10	3.65539e-05	-0.0003263320999999	1.3361876052100002e-09	1.0649263949040997e-07	0.00064417	-0.000265681	7.058639376100001e-08	4.149549889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49575.71919128827	121.32063244934398	14718.695857908817	2457751933.333468	71174.80205218302	9.595927407295676	92.08182280608833	5065852447.167436	49770.08054983783	-62.63037986525888	3922.564482066624	2477060917.937346	54539.76999003775	56045.36868151099	1.313949	23.959299	0.17971128	0.0877646	0.0256656484	-0.0974494905	-0.1381839935	-0.0225829253	0.0056566205	-0.0318296889	-0.0466091431	0.0130366299	0.146012327	-0.0073337311	-0.0079973571	-0.0346412637	-0.0330032517	0.0906158183	-0.0488313926	-0.019406255	-0.1347827457	0.0187009287	0.0242284959	0.0683016409	0.1126410838	0.0610576625	-0.0802504238	-0.0056216356	-0.0600301634	0.001011995	0.0633196279	0.0527479372	0.0470127661	-0.067557112	0.0550437197	0.0021779078	0.0581325281	0.0707030074	0.1382250865	-0.0290764545	-0.0318772016	0.0206422746	-0.1281288244	-0.0324481203	0.0302577574	0.0146142419	-0.0051228097	-0.0381554243	-0.0322258444	0.0300810004	0.0028423837	0.0207412121	-0.0086347441	-0.0144143022	0.1367020843	0.089262271	0.0314587992	0.0213125817	0.1569722968	-0.0902161779	0.0335840031	0.053438192	-0.1300256638	0.0351010504	-0.083049032	-0.0190670774	-0.001943732	-0.0107629546	-0.0544215244	-0.011006629	-0.0096586217	0.0463490266	0.0209575023	-0.013694813	-0.1073260367	0.0304388148	0.0645104676	-0.0267322443	0.0450354592	-0.0359895441	-0.0281337233	0.1710797641	-0.0153432055	-0.1557784906	-0.0487311375	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.00780114	0.01233596	6.08577852996e-05	0.0001521759091216	0.0087794499999999	0.0423571499999999	0.0017941281561224	7.707874230249825e-05	0.0965977	-0.0626073	0.00933111564529	0.00391967401329	0.000347736	0.0003288073	1.0811424053329e-07	1.2092032569600005e-07	0.000533284	0.0004967301	2.84391824656e-07	2.4674079224601e-07	0.00106685	0.00042268	1.7865838240000005e-07	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49663.54827052632	87.82907923805033	7713.947159803723	2466468026.8188977	71256.48999140252	81.68793921949691	6672.919413928222	5077487365.894847	49768.53811907435	-1.5424307634821162	2.379092660136024	2476907386.5097566	54563.49802284326	56141.93281703713	1.199346	21.869555	0.06390874	0.0349846	0.0735469332	0.0563805845	-0.0083803095	0.0083711277	0.0068088445	-0.0461169304	-0.0899344664	-0.0449537494	-0.0383313761	0.0476212976	0.0162061428	-0.0185326728	0.0071859768	-0.1058942423	-0.0741937764	0.0483761225	0.0115885001	0.0041667604	0.0615074659	0.0320983664	0.034946176	-0.1204543744	0.0619660024	-0.1367395506	-0.0849618211	0.0627688151	0.0097284631	-0.006625183	-0.032717714	0.0647268578	0.0798799458	0.0436277438	-0.0124739952	0.1675617301	0.0541226807	0.0535685527	-0.0794472137	-0.0106865539	0.0281640756	0.1270615158	0.0009151019	0.0695048829	0.0132004205	0.0274027887	0.0298864952	0.0432349142	0.111545382	-0.0167620783	-0.0237099774	-0.0715219961	-0.02893198	-0.0461143764	0.0374254257	-0.0159347717	0.0092087986	0.0121666358	-0.0187827937	-0.1350549911	0.0497724881	0.0016274462	-0.1778389281	0.0917472109	0.0964653546	0.0341327292	-0.0859532563	0.0290134566	0.0501720608	-0.1065407131	0.0869631514	-0.0305996113	0.0473504011	0.0769147987	-0.0565470893	0.0618691849	0.0249634536	0.0747390983	-0.1091840629	0.0021167094	0.0223870304	0.0191853199	-0.0399359242	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0076657	0.0001354399999999	5.876295649e-05	1.834399359999992e-08	-0.0170111	-0.0257905499999999	0.0006651524693024	0.00028937752321	0.118868	0.0222703	0.014129601424	0.00049596626209	0.000498102	0.000150366	2.260993395600001e-08	2.4810560240400004e-07	0.000369401	-0.0001638829999999	1.36457098801e-07	2.6857637688999997e-08	0.00106685	0.0	0.0	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49579.72079641806	-83.82747410825687	7027.045415370475	2458148714.2507696	70905.206152811	-351.28383859150927	123400.33525558554	5027548259.572628	49888.105718251	119.56759917664748	14296.410772867432	2488823092.155388	54569.79175187011	55948.834112926925	1.25721	22.924688	0.05121549	0.0255947	-0.0861984376	-0.0128303734	-0.0647434862	0.029356468	-0.0141718528	0.0217557168	0.0844781747	-0.0832061301	0.0402799547	-0.0495044635	-0.0559897186	0.0553187643	-0.0830184575	0.0288407401	0.05864005	0.029688085	0.0055729439	0.0370338435	-0.0105801338	-0.0260397594	0.1328660948	-0.0236799776	-0.036114321	0.0367712947	0.0179517241	0.037162923	-0.0538624631	-0.0465423724	0.0593936651	-0.1094863248	0.0273813829	-0.0554672541	0.0202878072	0.0043082417	-0.0562823656	0.0400525335	-0.0166816383	-0.1052080288	-0.0556937011	0.0151293437	0.1426685833	0.1739664479	-0.0563419567	0.0446433538	-0.0131886695	0.0101163691	0.0605600304	0.1158342187	0.0501390944	0.0399828183	0.0003375849	0.1029908158	-0.0351148117	-0.0508271608	0.0695793163	-0.0385682761	0.0170209727	-0.109243755	0.0092198295	0.0266717345	-0.0482367605	0.013888608	-0.0248482797	0.0484688066	0.0274198913	-0.0636739757	0.05780347	-0.0080704095	-0.1047648625	-0.010303896	-0.0694125658	0.0119584959	-0.0386624768	-0.0408128211	0.0173823367	0.0792192527	0.1789310792	0.1190915325	0.0545534649	0.0889130735	-0.088159841	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0121669	-0.0045011999999999	0.00014803345561	2.026080144e-05	-0.00787231	0.00913879	8.351748266410002e-05	6.197326473610001e-05	0.0966062	-0.0222617999999999	0.00933275787844	0.00049558773924	0.000288027	-0.000210075	4.413150562500002e-08	8.2959552729e-08	0.0004656	9.6199e-05	2.1678336e-07	9.254247600999998e-09	0.00106685	0.0	0.0	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49639.17356584361	59.45276942554483	3534.631792366998	2464047552.299947	71043.086815939	137.88066312798765	19011.07726461361	5047120184.337045	49723.10415886976	-165.00155938123498	27225.514598239213	2472387087.1938114	54570.865413520696	55698.756302284986	1.333973	24.324432	0.08289324	0.0464713	0.1036864946	-0.0517585451	-0.043608499	0.0021929112	0.1292281702	0.028362222	-0.1191839172	-0.0745045795	-0.0332720709	0.0436643154	0.030957275	0.0424402047	-0.1131098947	0.0257366592	-0.1534384248	-0.0174884247	0.036363256	-0.0421846108	0.0907351711	-0.0188939459	0.0306252301	-0.0030584876	0.0146291417	0.0095822454	0.0479378153	-0.0020605399	0.0225909741	-0.029930221	0.0459554841	-0.0454735194	0.0227882025	-0.0179154823	0.0259584546	0.0090704338	-0.0395445437	-0.0237521127	0.1015361133	0.0635567647	0.0507742758	-0.0323549622	-0.0151816896	0.1471092507	0.0770660379	0.0913734493	-0.0873105491	0.0284016135	0.0043405994	0.0528055113	-0.1003204403	-0.071204096	-0.0243348439	-0.0550492952	0.073988712	-0.0560203211	0.0446734867	0.082886854	0.0346890049	-0.0389251634	-0.0232326853	-0.0295513145	-0.0008166009	-0.0400760759	0.0360110872	0.0403912917	-0.0041252442	-0.0111321707	0.0519307476	-0.0393401046	-0.0637513581	-0.0294799835	-0.1018341363	-0.0249472197	-0.0507546842	0.0629294181	-0.0188944395	0.0367506983	0.128307948	-0.0604732828	0.0463821613	0.0334136387	-0.0171797909	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.0175042	-0.0053373	0.00030639701764	2.8486771290000016e-05	-0.0202968	-0.01242449	0.0001543679517601	0.00041196009024	0.124474	0.0278677999999999	0.015493776676	0.0007766142768399	-0.000280779	-0.000568806	3.2354026563600004e-07	7.8836846841e-08	0.000519124	5.352400000000005e-05	2.69489727376e-07	2.864818576000005e-09	0.000943907	-0.000122943	1.5114981249000006e-08	8.909604246490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49614.0877600921	-25.085805751507	629.2976502023415	2461557704.266121	71640.50052332536	597.4137073863676	356903.13777312444	5132361315.232581	49771.68557416417	48.581415294407634	2360.153912007704	2477220684.8934617	54545.85741313619	55866.96528287904	1.461395	26.647905	0.12733826	0.0772732	-0.0560924467	0.1137157328	-0.0894105987	-0.053860833	-0.019824858	-0.1105304361	0.0740747128	0.0296248456	0.0877717931	0.0545942921	-0.0718913408	0.0051199627	0.0502789953	0.1432267664	-0.0620508804	0.0821547759	0.0313559962	0.0142048555	-0.0527360317	0.0143327345	0.0300089821	-0.0912469388	-0.0638643418	0.2571774364	0.1017793738	0.0404201296	0.0109873238	0.0678161493	0.0361159044	-0.0333177785	-0.0320759886	-0.0862905293	0.0749518221	-0.0339530043	-0.0707143877	0.0398234334	0.049934332	-0.092597326	-0.0599561021	-0.06662424	0.0389454628	-0.0691205067	0.013586326	0.0965523529	0.0507095293	0.0600412681	-0.1202981515	-0.031843869	0.0855282147	-0.0990315339	0.0478205103	0.0399091097	-0.0277926025	-0.0483575777	0.1421342209	0.0687482111	0.1155680347	0.197507921	0.0471879605	-0.1204401995	0.0096085476	-0.097235358	-0.0133376992	0.1408490761	0.0272693246	-0.0764965764	-0.0361971975	0.0205784505	-0.0163167342	0.0347984819	0.0409140819	0.0799114716	0.0292367999	0.0028864934	0.0338500483	0.0329788033	0.0848288859	-0.065383844	-0.0473916491	0.0204706611	-0.0395370298	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.0134779	0.0040263	0.0001816537884099	1.6211091690000015e-05	0.00261441	0.02291121	0.0005249235436641	6.8351396481000005e-06	0.101952	-0.022522	0.010394210304	0.000507240484	0.000990538	0.001271317	1.6162469144890002e-06	9.81165529444e-07	0.000682439	0.0001633149999999	4.6572298872100006e-07	2.6671789224999973e-08	0.00106685	0.000122943	1.5114981249000006e-08	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49834.10376730604	220.0160072139406	48407.04343036476	2483437898.290626	71318.27556818182	-322.22495514353795	103828.92171725504	5086296430.01912	49880.599090880736	108.91351671656594	11862.154123569688	2488074165.665172	54574.54822514681	56822.69023983036	1.312887	23.939938	0.15223734	0.088146	-0.0194745589	-0.0899508161	0.0089223922	-0.0380440858	0.0383065216	-0.0053254584	0.0350615958	0.0334581368	0.064867543	0.0185863852	0.0936724277	-0.0615704762	-0.0193384981	0.0786753581	-0.0084627114	-0.019050993	-0.0514092083	0.0351048651	0.0090135923	0.0432983206	-0.0342663806	0.0652651945	0.0574945465	-0.1489835809	0.0494033981	-0.0914640757	-0.0428382502	-0.0624125349	-0.0442230476	-0.0920022558	-0.1107595269	0.116104441	0.0035089983	-0.0033929409	-0.0527746901	0.083448234	0.0766748894	-0.0555065317	0.1123438304	0.0983392486	0.0027441035	-0.0471469562	0.0331086021	0.0083968858	0.041636099	0.0869098272	0.0415920062	-0.0974157461	0.0203155239	0.0141503092	0.0778856197	0.0215018022	0.0339129011	0.0863472957	-0.0613721125	-0.0418689191	0.0124917824	-0.0526437077	-0.1387232658	-0.0507828459	0.0747004114	0.0994696779	-0.0079078365	-0.1056109992	-0.0723486243	-0.0317694355	-0.040265632	-0.0303230319	-0.130076144	0.007475266	-0.0169944059	-0.0636179758	-0.0253953894	0.091791638	-0.0525620041	0.0893565693	-0.046319308	-0.086066092	0.0746386899	-0.0472746366	-0.0466820403	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	-0.0263601	-0.0128822	0.00069485487201	0.00016595107684	-0.0007303299999999	-0.0033447399999999	1.118728566759933e-05	5.333819088998539e-07	0.0698904	-0.0320615999999999	0.00488466801216	0.0010279461945599	-0.000630853	-0.001621391	2.628908774881e-06	3.9797550760900004e-07	0.000224854	-0.0004575849999999	5.0559321316e-08	2.0938403222499998e-07	0.00106685	0.0	0.0	1.1381689225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
