global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
60469.00162421028	-36.28936293358856	1316.9178621257115	3656500157.428745	101187.81318789309	-1102.4092779579369	1215306.2161277398	10238973537.74795	59640.61979955808	-134.72586016415153	3557003530.0754395	18151.05739697051	67165.25978707404	59977.92939745454	1.234226	22.265829	0.1283495	0.0602077	-0.0033092479	-0.0848683046	0.0999484807	-0.0312804817	-0.1302567395	0.0950569298	0.0289305715	0.0954238318	-0.0183345259	0.1056777782	0.0927869458	0.0102849247	-0.0799122505	-0.0587409712	0.1328348036	-0.0542940711	-0.0373247399	-0.0549820162	0.1316769667	0.0337470019	-0.0300075264	-0.0887300312	-0.0478998555	-0.0233191934	0.0109546739	0.0782863398	-0.0202365892	0.04778655	-0.0476963918	0.0498538692	-0.0912205583	-0.0743220872	0.1315498865	-0.0384745372	0.0550646443	-0.0218416988	-0.0096715856	0.0667627605	0.0418361465	0.0643011441	-0.0305360225	0.237805229	-0.1235291111	0.1047961096	-0.0252575183	0.0101167076	-0.0570602151	0.0770676833	0.0877845749	0.1841238265	-0.0035871158	-0.0206435678	-0.1148454082	-0.0972970967	-0.0197327213	-0.0955452077	0.0543530648	-0.0104054311	0.0871582144	-0.0533109657	-0.0389246346	-0.0353866002	-0.1165699338	0.0600027701	0.0116541219	0.1197305609	-0.022452602	0.062171669	-0.0107010544	0.0292271662	-0.0420546113	0.0021136613	-0.1314089432	-0.0242202759	0.0244180483	0.0549651877	0.0890191119	0.0737807483	0.062178015	0.0374591026	0.0175497609	-0.0095439502	-0.1309819102	0.0508199603	0.075801747	0.0252601375	0.0554388384	0.0948322429	0.0457782491	0.0951642994	-0.0111405479	0.0516991806	-0.2090672725	0.0861938993	0.0325808545	0.0933703352	0.0783522636	0.0638105743	0.0421795308	-0.0474638751	-0.067420662	-0.090897345	-0.0772594334	0.0581489425	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.169871	-0.024256	0.0288561566409999	0.000588353536	-0.0213221	0.0122896999999999	0.00045463194841	0.0001510367260899	0.243475	-0.006272	3.9337984e-05	0.059280075625	0.00146767	0.0007533659999999	5.675603299559999e-07	2.1540552289e-06	0.00160667	-0.00027687	2.5813884889e-06	7.665699690000003e-08	-0.00360523	-0.0006804	4.629441600000004e-07	1.29976833529e-05	0.0	0.0	0.0	0.0	0.0	0.0
60564.78600131034	95.78437710006256	9174.646896446988	3668093303.384517	101438.3166273585	250.5034394654067	62751.97318399868	10289732080.192234	59718.045703125	77.42590356691653	3566244982.600526	5994.770543153458	67357.09555171996	60877.83889573528	1.127875	20.347229	0.0750415999999999	0.0387022	0.0060866465	0.0972977672	0.0533038732	0.0275283726	-0.0978084771	-0.0278017785	0.0322037539	-0.0299193232	0.1086775076	0.0633663271	0.0970054959	0.1478892041	-0.0626718276	-0.1224211929	0.0625869023	0.0173332367	-0.0588971389	-0.0007174705	0.0482633709	-0.0246608287	-0.1534249332	0.0236433918	0.0094717501	0.0440528416	-0.0276788123	-0.153314171	-0.0066229738	-0.0928755916	0.1458382981	-0.0845820066	0.0706373779	0.0331359536	-0.0788587542	0.0054113257	-0.0475154083	-0.0083683401	0.0007974574	-0.0514512864	-0.0570255865	0.1054770563	0.0144390748	-0.0459097848	-0.0400509443	0.0040653269	0.1200557341	-0.0896798614	0.1262901378	-0.0500102939	-0.0790251871	0.0601892907	-0.0745732998	0.0488097856	0.0012717894	0.0580563168	-0.0800361927	-0.1007720954	0.1254062024	0.0326775956	0.0402903308	0.0548698099	-0.0961630184	0.0221955926	-0.0076827234	0.1237929358	0.0033418131	-0.0992803668	0.0610566554	0.000191833	-0.0009708322	0.0566324825	0.0086490002	-0.1302908363	-0.0502622495	0.0924325853	-0.1031484785	-0.1648230142	0.0610933471	-0.088146585	-0.0544835977	0.0510999235	0.0499036163	0.0521048246	0.0362036601	-0.0554133635	0.0026297999	-0.0161109541	-0.0627203038	-0.0951901299	-0.0147147091	0.0014386285	0.031065305	-0.1380234965	0.0444704776	-0.0492541596	-0.0451608544	0.0800710065	0.0203124864	-0.0607104131	-0.0115038733	-0.05105935	0.1616049266	-0.0133258046	-0.0121174519	0.0242534712	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.159083	0.0107879999999999	0.025307400889	0.0001163809439999	-0.0468307	-0.0255086	0.00219311446249	0.00065068867396	0.264962	0.0214869999999999	0.0004616911689999	0.0702048614439999	0.00116223	-0.0003054399999999	9.329359359999996e-08	1.3507785729e-06	0.00156695	-3.972000000000003e-05	2.4553323025e-06	1.5776784000000027e-09	-0.00360523	0.0	0.0	1.29976833529e-05	0.0	0.0	0.0	0.0	0.0	0.0
60587.12083415728	22.33483284693648	498.8447583005927	3670799210.972775	101339.77551346306	-98.54111389543688	9710.35112775346	10269750101.119087	59720.95186237374	2.90615924874146	3566592091.3479614	8.445761579045527	67267.45519798732	60304.85657960126	1.149232	20.732521	0.0850786999999999	0.0449237	0.021788222	-0.069023294	0.0266435622	0.0085810736	-0.0564524365	0.105734085	0.0088991969	0.0267406134	-0.085777842	0.0768266103	-0.0190243818	-0.0178420588	0.00490579	-0.0088169767	0.0562060851	-0.0601670759	-0.0056931941	-0.0215179604	0.0623396729	0.0040158463	-0.0619852857	-0.0030960348	0.0418986698	0.1286556506	-0.008958796	-0.0783034263	0.0429276077	-0.0759842872	-0.0225135112	-0.0761437123	-0.0635982757	0.0855070113	0.1328589638	0.0155406321	-0.1293866946	0.0012005626	0.0430786674	-0.1023447674	-0.0671226261	-0.0477351656	-0.0313619055	0.0970548114	0.0350563404	-0.0445742341	0.0990181164	-0.0422557659	0.0461730757	-0.0067205988	0.0582174077	-0.0180800286	-0.0473448385	-0.0083343535	0.0486139633	0.1155916901	-0.1935004519	0.0167627849	-0.0374557629	-0.0766052775	0.0225028282	0.0094913261	0.0700747476	-0.0257792726	-0.0785033141	-0.0209676363	-0.0315224649	0.1245309275	-0.0071076984	-0.0013542728	0.0406947811	0.0569514142	0.0129905359	-0.0023009103	-0.0547737282	0.0341294769	-0.1210106555	-0.0104353135	0.1184596819	-0.0502073315	0.0635148458	0.0150599955	0.0033194243	0.0141281708	0.0351581101	-0.0710099934	0.1070344023	0.04560374	-0.0182005107	0.0297643995	-0.022707655	-0.1101920309	0.0874273455	0.0542550206	-0.0721135937	-0.0454274772	0.0671133238	0.0005772642	-0.1271891444	-0.0009827785	-0.0449090182	-0.0348586962	0.2102306682	-0.0598679105	-0.0625625264	0.0036521843	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.161993	-0.0029099999999999	0.026241732049	8.468099999999976e-06	-0.0249955	0.0218352	0.00062477502025	0.00047677595904	0.233294	-0.0316679999999999	0.0010028622239999	0.054426090436	0.00159765	0.0004354199999999	1.8959057639999997e-07	2.5524855225e-06	0.00163859	7.16400000000002e-05	2.6849771881e-06	5.132289600000029e-09	-0.00367148	-6.62499999999999e-05	4.389062499999987e-09	1.34797653904e-05	0.0	0.0	0.0	0.0	0.0	0.0
60733.69778060906	146.5769464517798	21484.801231127924	3688582046.1063576	101596.4393517836	256.6638383205427	65876.3259014337	10321836488.960644	59858.24517045455	137.2933080808143	3583009514.8862457	18849.452443773396	67562.98672114724	61247.77884444976	1.069566	19.295305	0.0493511999999999	0.026071	0.0042807744	0.0963900107	-0.0184316256	0.0338541784	-0.0803978341	-0.0485717742	0.0514778822	-0.0954283424	-0.0310433807	-0.0176108068	-0.0468895136	0.1286547665	-0.0203257959	0.0369878888	-0.0704103225	0.1315268426	0.0759416586	0.0354679659	0.009709774	0.0417296296	0.0086747704	0.1658769055	0.0833278742	0.0696796547	0.0509418409	-0.0289579392	0.0024473662	-0.1056544588	0.0579952036	-0.0994422422	-0.0050295781	0.0336369804	0.0092765862	0.0337575727	0.0361326012	0.0040550275	0.0766350655	0.0178988082	-0.0569629453	0.0408482702	0.0478615001	0.0292228382	-0.12108342	-0.1584104032	0.0412965085	0.1410144005	-0.0094628232	0.0580482699	-0.1236198669	-0.0284391731	-0.0263773301	-0.0938839365	0.0396131686	-0.0824419815	0.1210408522	-0.0362391295	0.1333170677	-0.0667368965	0.1780378646	-0.0100751368	0.0871179554	0.1063836034	0.0456512638	-0.0449702453	-0.0211300016	-0.0594301928	-0.018737054	-0.0310926895	0.068966158	-0.0004503889	0.0932289048	-0.0787907006	0.0850020971	0.0672799547	-0.1655389586	0.0513787295	-0.0427320422	0.00228781	-0.0840248118	0.0141816152	0.0736266453	-0.0090199266	0.0638093845	-0.0915709814	-0.0245176567	-0.1273927924	-0.0043725318	0.1157460867	0.0119162577	0.0371130751	0.1265529144	-0.08201174	-0.0061092796	0.1369370762	0.0569331676	-0.0123279395	0.0590050407	-0.0098890582	0.0168847505	-0.068460158	-0.0593693505	-0.0425645033	0.1165496544	-0.1049462113	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.152683	0.0093099999999999	0.023312098489	8.667609999999972e-05	-0.0450982	-0.0201026999999999	0.00203384764324	0.0004041185472899	0.228501	-0.0047929999999999	2.297284899999992e-05	0.052212707001	0.00138236	-0.0002152899999999	4.6349784099999974e-08	1.9109191696e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00358386	8.762000000000006e-05	7.677264400000011e-09	1.28440524996e-05	0.0	0.0	0.0	0.0	0.0	0.0
60685.95810696365	-47.73967364541022	2279.076439770275	3682785511.360147	101403.9658141706	-192.47353761299743	37046.062681261945	10282764282.84148	59831.17165798611	-27.07351246844337	3579769101.9674	732.9750773789585	67378.04256374152	60714.41817086829	1.170262	21.1119	0.0583559999999999	0.0385064	0.0434786917	-0.0979594258	-0.0427078212	-0.0388415545	0.0517665254	0.0479787687	-0.0222832932	0.0462729878	-0.1508618196	0.0618921013	-0.0657749588	0.0789329875	0.0360767635	-0.0396204168	-0.0262991943	-0.0437087618	0.0985405925	-0.0136325478	-0.0234017732	0.0214466352	-0.0761707897	0.0452210181	-0.0143113588	0.1039761037	-0.0741474982	-0.0260701863	-0.0003253634	0.1283987173	0.0246647561	-0.0155230021	-0.0501659145	0.0345715643	-0.0482127401	0.010040516	-0.1209476583	0.0095095163	0.0112760449	0.1148878704	-0.0556864323	-0.0293567029	0.0782544492	0.1026841647	-0.0529591901	-0.0172212826	0.0964523067	0.0635589663	0.0103467768	0.0402289974	0.0287591944	-0.0977513916	-0.0380227002	-0.070325949	0.08557967	-0.0366742655	0.0012941251	0.0926184529	-0.1073722514	0.0029634622	-0.0138085789	-0.1443161282	-0.073359558	-0.0219043029	-0.0186061816	-0.0901314301	0.0086653218	0.1007803009	-0.0058552985	-0.0172954218	0.0023854237	-0.0001266177	-0.0137885197	-0.0223619175	0.0376155255	-0.0237446937	-0.0379851955	0.0121880871	0.0257222516	-0.0933017522	-0.0414422388	0.0338698069	-0.1243282202	0.0611946312	-0.0506523168	0.0146805188	0.0214104312	0.1266139147	-0.000126478	0.0991734032	-0.0396035524	-0.0875990284	0.0051406107	-0.0296489182	-0.0556942858	0.0059879372	0.0897314446	-0.026541836	-0.0561996636	-0.0901153061	-0.0357724874	-0.0757796242	0.0521275526	0.060467015	0.0899677226	-0.1207702962	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.172157	-0.0194739999999999	0.029638032649	0.0003792366759999	-0.0119692	0.033129	0.0001432617486399	0.0010975306409999	0.230092	0.0015909999999999	2.5312809999999406e-06	0.0529423284639999	0.00130018	-8.218000000000006e-05	6.753552400000009e-09	1.6904680324e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00358492	-1.06000000000021e-06	1.1236000000004453e-12	1.28516514064e-05	0.0	0.0	0.0	0.0	0.0	0.0
60580.15972846538	-105.79837849826436	11193.296892862005	3669955752.726379	101595.6830962559	191.71728208530112	36755.51625017492	10321682823.794855	59739.6478259154	-91.5238320707067	3568825522.364399	8376.61183690692	67420.69790909642	61384.98567769236	1.124327	20.283226	0.1010376	0.0630126	-0.0707538382	0.0322508223	-0.0200248562	-0.0295520227	0.1033485017	-0.0666055313	0.0549978914	0.0535430525	0.0084534485	-0.1157572349	0.0012469669	0.0614295768	0.0295185383	-0.0968580976	0.0464847171	0.0661561518	0.0519066018	-0.0427371143	-0.0098639813	0.0010765826	0.0638280178	0.1110987542	-0.0517889242	0.0507102916	0.031124332	0.004230442	-0.050296824	-0.1202574384	-0.0647786558	0.0854574634	0.0414296628	-0.0328682988	0.1584450634	-0.0522132333	0.0553656161	-0.002863682	0.0206441629	-0.1220807968	-0.0977750547	-0.118405635	0.0673891006	-0.1413494078	-0.0332845852	-0.0230938723	-0.1325994843	-0.0255228575	0.0240931679	0.068747872	-0.0060831568	-0.0397991562	0.0534777449	-0.0557072422	-0.0537362637	-0.0783758627	-0.0788972863	0.107785279	0.0884934807	-0.0235749982	0.0035855009	-0.0204931449	-0.0207013598	0.0680245208	-0.0263206341	0.033806158	0.1133151125	-0.0591191639	0.0611614522	-0.0544279934	0.0258619838	-0.0252296639	0.0179233803	-0.0267612322	0.0553936044	0.0700915369	0.0291010115	-0.0263681041	0.0120947566	0.0914967542	0.1005609726	-0.0295424655	0.0534097433	-0.1105756558	-0.0341001097	0.0145526569	0.0640564674	0.0388220795	-0.0477646117	0.0662754384	0.0916130064	0.0685292783	0.0026276913	0.0136149132	0.1319869683	-0.0798700232	-0.063701344	-0.023420434	-0.1680452984	0.0879228399	0.0333096758	0.1723286406	-0.0538305173	-0.0521309551	0.0110991469	-0.0205042855	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.159086	0.013071	0.025308355396	0.000170851041	-0.0474863	-0.0355171	0.00225494868769	0.00126146439241	0.280449	0.050357	0.002535827449	0.078651641601	0.0012785	-2.168000000000005e-05	4.700224000000022e-10	1.6345622499999998e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00360509	-2.016999999999991e-05	4.0682889999999637e-10	1.29966739081e-05	0.0	0.0	0.0	0.0	0.0	0.0
60536.70481312393	-43.45491534145549	1888.329667333064	3664692629.631302	101501.73435964524	-93.94873661066232	8826.3651107396	10302602078.015987	59809.39106297348	69.7432370580791	3577163259.3236923	4864.119115339418	67373.63480473797	60416.14995532843	1.189125	21.452192	0.0195737999999999	0.011747	0.0430866032	-0.0375656687	0.1011784297	0.0054250834	-0.0332783481	0.0663181589	0.0044654243	0.0890783044	0.0268173166	0.0780810826	-0.0279559188	0.0044125687	0.1721586724	0.00690193	0.0220217155	-0.0455306518	0.0359898885	-0.0588075064	-0.0077114126	-0.0185351862	-0.0314680774	-0.0495015807	-0.1049715797	0.0248724746	-0.0455031789	-0.0498148657	-0.0579531451	-0.1218244132	0.1564575732	-0.0639066136	-0.0159149033	0.1183720427	-0.1039463359	-0.0249418513	-0.0338088754	-0.0943516187	0.0803624715	0.0212336661	-0.0943262904	0.0620984111	0.0167599584	-0.090930567	-0.1243775422	0.0163191191	0.0346958292	0.0710814755	0.0277289237	0.0067702365	-0.1765272889	-0.0324905966	0.1083364117	0.2536729351	-0.1820306212	0.0089794735	-0.0291921336	-0.0168551742	-0.0029680496	-0.001849709	-0.0330767647	-0.0404710144	0.0736994961	-0.0272318935	-0.0405144289	0.0035405457	-0.0505036658	0.0434685048	-0.0133005618	-0.0045448505	-0.023965526	0.0713603544	-0.0993990797	-0.1230866343	0.0174573629	-0.0041929586	-0.1100717244	-0.1536430713	-0.0302024059	-0.0550487584	0.0635979264	0.0558746657	0.0506101396	0.1310829429	0.0123623936	-0.1737532611	-0.0292366717	0.0123938052	-0.0059649891	0.1070259428	0.139088576	0.0590704575	-0.0484262007	-0.0271738974	0.0367705794	-0.0196240199	-0.1647989656	0.050697654	-0.1430118108	-0.0341563817	0.0980722236	-0.1123517275	-0.0606069598	0.0211592984	0.1080929376	0.1377335164	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.154288	0.0047979999999999	0.023804786944	2.302080399999997e-05	-0.0474876	-1.299999999995749e-06	0.00225507215376	1.6899999999889474e-12	0.290344	0.0098949999999999	9.791102499999974e-05	0.0842996383359999	0.00135199	7.349000000000006e-05	5.400780100000008e-09	1.8278769601e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00362919	-2.409999999999999e-05	5.808099999999995e-10	1.31710200561e-05	0.0	0.0	0.0	0.0	0.0	0.0
60847.47666230532	310.7718491813939	96579.14224362304	3702415416.169791	101493.04990295794	-8.684456687304191	75.41978795366249	10300839178.604313	59870.82088462752	61.42982165404101	3584515193.399152	3773.6229884472855	67440.25516480439	61361.00761489226	1.179261	21.274252	0.0597246999999999	0.0311754	-0.0164778513	0.086875321	-0.0551807223	0.0920143286	-0.0814273618	-0.0252461038	-0.0044251436	-0.1086651282	0.0936090247	-0.0212239055	0.0412633348	0.0495557726	0.086968125	-0.0119658045	-0.0794992599	0.0274627042	-0.0779768617	-0.0531571716	-0.0174820688	0.1128837179	0.0475967629	-0.0580676829	-0.0861637805	0.0375326563	-0.0261319606	0.0200150988	-0.0818113339	-0.0249692034	0.0147817028	0.0326375465	0.0532947043	-0.0125889205	0.0767427816	0.1000782702	-0.0790455873	-0.0432959587	0.0428118945	-0.0275461005	0.0407474188	-0.0070073647	-0.045176163	-0.0842429565	-0.039395155	0.0253758471	-0.1602915399	-0.1423136806	-0.1394056955	-0.0179561372	-0.0866292241	-0.0289241955	0.0214631191	-0.0824214295	0.1123570567	0.0311037399	0.0032180889	0.0355447145	-0.101011185	0.0548836896	-0.0337598588	-0.0870188805	-0.005326561	-0.0172388656	0.0699879338	-0.0155213912	-0.0754025472	-0.0967672249	-0.0919462072	0.0587024093	0.0112987854	0.0515466894	-0.0331996212	-0.0557339876	0.0162740211	-0.0152957603	0.0206078027	-0.0350035257	-0.0138804924	-0.0210489999	0.1165902579	-0.1655906732	-0.0165077474	-0.0334658894	-0.1296976887	0.0038556817	0.0073292935	0.0812295756	0.0792090168	0.0063581267	0.0029437311	0.0180859972	0.0303390319	0.1525746134	0.056192792	-0.0126996421	0.0249259954	0.0085497179	0.0121007776	0.2064321026	0.0116888357	0.0907960325	-0.015875351	0.0933328068	0.0462298338	0.0736437954	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.158438	-0.0041499999999999	0.0251025998439999	1.722249999999989e-05	-0.0658328	-0.0183452	0.0043339575558399	0.00033654636304	0.277913	-0.0124309999999999	0.0001545297609999	0.077235635569	0.00141246	6.046999999999997e-05	3.6566208999999955e-09	1.9950432516e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00406469	-0.0004355	1.896602500000001e-07	1.65217047961e-05	0.0	0.0	0.0	0.0	0.0	0.0
60669.4697588432	-178.00690346211923	31686.457680172232	3680784560.81919	102036.35486684355	543.3049638856173	295180.28378275194	10411417714.512428	59867.30486900253	-3.516015624991269	3584094192.2780943	12.362365875182745	67488.39266265948	61324.04680465827	1.286274	23.204798	0.1029557999999999	0.059507	0.0814607797	-0.0898392757	-0.0813780344	-0.0689608715	0.1000064948	-0.0128810772	-0.0519201775	0.0431491408	-0.1299170895	-0.0241735382	-0.1122714856	0.0234967868	0.1368684635	-0.0264246511	-0.0968148322	-0.0792419202	-0.0932864869	0.0534598788	0.0633870268	0.0527828238	0.0215895235	-0.0253385886	0.0462349741	0.0149755765	-0.096717276	-0.0705482666	0.0729118504	0.1077426366	0.0497445703	-0.0093115039	0.0252795653	-0.2097102265	-0.0548891741	-0.0696196848	-0.0226655229	-0.0026244472	0.0076733098	-0.0145893356	-0.114056818	0.0645491335	-0.1019843959	-0.0362799502	-0.0298023207	0.0360066102	-0.0585324496	0.0250716356	0.0982833069	0.0277492107	0.1175882723	0.0252360861	0.0803463611	0.1000081399	0.0937590666	0.0213211386	0.0791418124	0.0677315518	0.0404194299	0.0455504278	-0.1002370759	0.0322008565	0.0940974377	-0.0284641105	0.0929157391	-0.0541128245	0.0336431034	0.1058623397	-0.0669846819	-0.0106823549	-0.0646650568	0.0736879151	0.0306159668	-0.0983204962	-0.042325139	-0.0610235807	0.149799547	0.0509262341	-0.0623018626	-0.1072567927	0.0282970673	0.0538650484	-0.0062213124	0.1148798254	0.0178660336	0.0421903515	0.032195504	-0.0920135433	-0.0650174736	-0.0340990728	0.0418018397	-0.0351881767	0.0028220233	-0.0827948003	0.0266980113	-0.1566785593	0.0348052147	-0.0390851811	-0.0555255353	-0.051755723	-0.1578758775	0.0443314219	-0.0458475293	0.0293660454	-0.1159061301	0.0050168454	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.184017	-0.0255789999999999	0.033862256289	0.0006542852409999	-0.0170345	0.0487982999999999	0.00029017419025	0.0023812740828899	0.281151	0.0032379999999999	1.048464399999976e-05	0.0790458848009999	0.00136422	-4.823999999999996e-05	2.327097599999996e-09	1.8610962084e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00360612	0.00045857	2.1028644490000014e-07	1.30041014544e-05	0.0	0.0	0.0	0.0	0.0	0.0
60517.842529620815	-151.62722922238754	22990.816641658454	3662409264.439982	101550.59330471206	-485.7615621314908	235964.29524442615	10312523000.53903	59735.05109296086	-132.25377604167443	3568276329.0786443	17491.061277281377	67435.9447144501	61064.27769294646	1.277185	23.040829	0.0869238999999999	0.0441382	-0.1060362161	0.0110294785	0.0177595132	-0.0185955961	0.1368910943	-0.0493180881	0.0615488894	0.0808769453	0.0266763303	-0.1313826202	0.0064162666	-0.0428554081	-0.0983631059	0.0592209593	0.0683818775	0.0751834852	0.0668822216	-0.0001425525	-0.0570341219	0.0010710297	0.0117781926	-0.0197870071	-0.01174218	0.0584154196	-0.010700653	-0.0769285684	-0.0920110758	0.0500305645	0.0055619103	0.1337404409	-0.1427650742	-0.0411912067	0.0768948812	-0.0959949766	0.0101015584	0.0351998383	0.0789161339	-0.055874246	-0.122375833	-0.0070996541	-0.0606397823	0.011621446	-0.1314198373	0.1172453725	0.0966726324	-0.0242844364	0.0454160919	0.1155066493	0.0111386431	0.0512559362	-0.0823469567	0.0452631743	-0.0012072232	0.1010907508	0.0698135568	0.013740384	-0.1110118039	0.027883418	-0.1572665664	0.0540633156	-0.1029478155	0.0641865041	-0.0419072453	0.0263646028	0.1103902704	-0.0187505121	0.0523212459	-0.0646876369	0.0763688665	-0.0325921822	-0.0065112116	-0.0096211312	0.0173508199	-0.0384099304	0.1046498584	-0.0468505207	0.0640640179	-0.0074528053	0.0480526064	0.0155419084	-0.0311258958	-0.021442856	-0.0258198041	-0.0235339859	0.0791804955	-0.0203823327	0.1513913014	0.169486338	-0.0188364554	0.0189295305	-0.0176204539	0.077621259	0.0252444489	-0.143823987	-0.0107080619	0.0967906155	-0.0517056986	-0.093888052	-0.1143146875	-0.0953698245	-0.025465525	0.0237677649	-0.1138048647	0.0336528157	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.189653	-0.005636	0.0359682604089999	3.176449600000003e-05	-0.0335124	-0.0164778999999999	0.0011230809537599	0.0002715211884099	0.249636	-0.0315149999999999	0.0009931952249999	0.0623181324959999	0.00115689	-0.0002073299999999	4.2985728899999973e-08	1.3383944721e-06	0.00163859	0.0	2.6849771881e-06	0.0	-0.00406469	-0.00045857	2.1028644490000014e-07	1.65217047961e-05	0.0	0.0	0.0	0.0	0.0	0.0
