global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
60683.62530666536	-48.20114852572442	2323.3507191989456	3682502380.359757	98056.38669583944	74.66787138010841	5575.291016436412	9615054971.843998	59686.51085246058	78.4444462105821	3562479577.740895	6153.531141284909	66720.19116946962	62148.75276616794	1.020705	17.512859	0.07998114	0.042758	0.067239345	0.0648314916	-0.0697812883	-0.0252481347	-0.0672583382	-0.0083731032	-0.041543504	-0.0853804559	0.0586186008	-0.04379181	-0.0419640348	-0.0970511027	0.0730951969	0.0414381663	-0.0576510004	0.0137456324	0.0416767621	-0.0282781442	0.1080081673	0.0532031027	-0.0415165526	-0.0440354882	0.0190566263	-0.1140799686	0.0692076749	0.0452960723	0.049460292	0.0195454887	0.1006548457	0.0818536648	0.067826871	0.0440257573	-0.0144373358	-0.1209308714	0.0220696472	0.0255482637	-0.0965788562	0.0263905267	-0.0901858803	-0.0043897908	0.0276953277	-0.2345387174	0.0710841794	-0.0341103103	-0.1529781486	0.0240572467	-0.0481960054	0.1573127416	-0.046765481	0.0467267772	0.0056091059	0.0250035536	-0.0178830446	-0.0186790356	-0.0595862735	-0.0073614374	0.0318956187	0.0933911072	0.0364692417	0.0076776054	-0.0590757181	-0.0246691623	0.0502145882	-0.096159822	-0.0186593429	-0.0072425187	-0.1657102337	0.0475360255	-0.0964159167	0.0774038138	-0.0976836863	0.0625917635	0.0366455693	-0.0032422835	0.0041147577	-0.1051014106	0.1499873129	-0.0638291481	0.0825771572	-0.0460525218	-0.0464103202	0.0880720708	-0.106827271	0.0014632542	-0.0909596449	-0.0039463385	-0.0600618332	-0.1098723535	0.1155719178	-0.1373345388	-0.0889915744	0.0358096343	0.0333289722	0.0273117739	0.0309786717	-0.0900288989	0.0296722944	-0.0149322248	-0.0273125373	0.0225222913	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00873259	0.01860294	7.62581281081e-05	0.0003460693766435	0.0481051	0.0332906	0.0023141006460099	0.0011082640483599	-0.100107	0.018068	0.000326452624	0.010021411449	0.00277338	8.824000000000028e-05	7.786297600000051e-09	7.691636624400001e-06	-0.000966586	1.000000000015745e-09	9.34288495396e-07	1.0000000000314906e-18	-0.000112674	0.000112151	1.2577846801e-08	1.2695430276e-08	0.0	0.0	0.0	0.0
60595.17491159509	-88.45039507027104	7823.472388087028	3671775222.566803	98400.55498533724	344.1682894978003	118451.81149584168	9682669221.422377	59664.93652244405	-21.57433001653408	3559904650.2272778	465.4517156623233	66859.38867813903	61433.94169502828	1.133938	19.455667	0.15770188	0.0789133999999999	0.114065691	0.0106018444	-0.0315064472	0.0590034857	-0.0412510658	0.1391343369	0.1407235461	-0.1391692938	0.0068564399	-0.0855797124	0.016336363	0.0042352483	-0.0330067244	0.0807195106	0.0783684052	0.0158676403	-0.1207764764	-0.0331202854	-0.038967768	0.1138117548	-0.0832526154	-0.0691800984	0.1194718163	-0.0283037165	0.0768782311	-0.0099217386	0.0465291021	-0.0301670201	-0.0149397943	-0.0111931587	-0.0729505545	0.0192371533	0.145347012	0.0141230711	0.1757788229	-0.1058254295	0.1038081658	-0.0131236055	-0.0644508518	0.0372676808	0.0413722289	-0.0827907822	-0.1035288259	0.0293552966	-0.0761889545	-0.0052458882	0.0868486527	-0.0177829696	-0.0255155446	0.0920694871	0.0490752785	0.0531045412	0.1136972542	-0.073924206	-0.0524484198	-0.0127680462	0.0245238189	0.0313973735	-0.1002432282	-0.1653040228	-0.0386429046	0.0144403568	-0.0171464233	-0.0405888407	0.0029803931	0.0397690136	-0.1275965015	0.0690228915	0.0161900095	0.0410287805	0.1436501832	0.0395266286	-0.0849961651	0.1046433618	-0.0994666422	0.076653091	0.0638334274	0.2092896874	-0.2392725617	-0.0114653631	0.0490937021	-0.0179808287	0.02550881	-0.0027358783	0.0442404576	-0.0612570437	-0.0445140866	-0.0245561855	0.0506097528	0.0385544863	-0.1136128649	-0.163312594	0.054563475	0.0037189183	0.0577089933	-0.2050239067	-0.0639801571	-0.0526921165	-0.0029156308	0.143326547	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0272745	-0.03600709	0.00074389835025	0.0012965105302681	0.00576531	-0.0423397899999999	3.32387993961e-05	0.001792657817244	-0.111935	-0.011828	0.000139901584	0.012529444225	0.00176202	-0.00101136	1.0228490496000004e-06	3.1047144804e-06	-0.0007395569999999	0.000227029	5.469445562488521e-07	5.15421668410454e-08	-0.000224825	-0.000112151	1.2577846801e-08	5.0546280625e-08	0.0	0.0	0.0	0.0
60555.88869343192	-39.28621816316445	1543.4069375637523	3667015655.451317	97701.25213068182	-699.3028546554124	489024.4825292088	9545534667.90306	59613.43749602619	-51.49902641785593	3553761930.0926213	2652.149721987023	66606.35954037042	61415.35049461251	1.123258	19.272425	0.1360064399999999	0.0662806	0.1116054059	-0.0106852534	0.0119850667	0.0524287171	0.0721290697	0.1068025616	0.0361055676	0.0153101413	0.0689143589	0.1048564153	-0.03423884	-0.0156948155	-0.0256747176	-0.1404603085	0.1382498792	-0.0150196172	-0.0693964685	-0.0664951123	0.0657418599	-0.1096781525	-0.091285392	0.0425022542	0.0490640809	0.1445912003	-0.1177103073	0.0771221846	0.0728031517	0.0544875144	-0.0404873515	0.0814169888	0.0401273899	0.0937815738	0.1539284483	0.0052886882	0.041516516	0.0643537969	-0.0870447853	0.0755060691	-0.0568363942	-0.0188601694	0.0412947801	0.1458309072	0.2062413403	0.0393152075	0.093602396	-0.0336304349	-0.0332140189	0.0247063939	0.0842268585	0.0304932913	-0.0544081052	0.0412226521	-0.0470310073	-0.0839634053	-0.0318768096	-0.0071437627	0.0473908988	-0.0611223416	0.0185337375	-0.0294093545	-0.0101149092	0.0227738156	0.1518400295	0.0592112793	-0.0838675229	-0.1437722753	0.0308887471	-0.0565949073	0.0964298206	-0.0772117774	0.0223572719	-0.1112553787	-0.0717744383	0.0353075521	0.0350610657	-0.0450108394	0.0906573446	0.025826344	-0.0038591561	0.029217925	0.087650863	-0.0095102128	-0.1147922276	-0.0038079274	-0.0587917545	-0.0632944367	-0.1448652628	-0.1607842343	-0.166085816	-0.1231670125	0.0506675835	0.1539726964	-0.0161579719	-0.0520921341	0.0419545157	0.1069809757	-0.0319450624	0.0531103174	0.1041911366	-0.0027574016	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0424366	-0.0151620999999999	0.00180086501956	0.0002298892764099	0.0237321	0.01796679	0.0005632125704099	0.0003228055429041	-0.057119	0.054816	0.003004793856	0.003262580161	0.00133797	-0.00042405	1.7981840250000006e-07	1.7901637209e-06	-0.000473798	0.0002657589999999	2.24484544804e-07	7.062784608094686e-08	-0.000496247	-0.000271422	7.3669902084e-08	2.46261085009e-07	0.0	0.0	0.0	0.0
60558.84898951851	2.9602960865886416	8.763352920272027	3667374190.935308	97599.42670912755	-101.82542155426928	10368.416474704643	9525648093.95036	59695.9022563263	82.46476030010672	3563600746.196863	6800.436691354057	66769.58320011827	60994.846850153226	1.155845	19.831541	0.05340305	0.0374588	0.1026654229	-0.1289834958	-0.0159118848	-0.0293779324	0.1381194372	-0.0596514028	0.0903563927	0.0451387639	0.0374351861	0.0265519069	-0.0670392602	-0.0488990553	-0.0147170376	-0.070493304	-0.0861698028	0.0507963576	-0.1552368611	-0.0490341004	-0.0283881874	-0.1208090236	-0.1176262901	0.0426778144	0.0707121832	0.0791476902	0.0311712309	-0.0287240901	-0.0950846239	0.0843217146	0.0525449005	0.0259688773	-0.0932043838	0.0954990302	0.0632318983	0.0089312393	-0.0177314652	0.0708352949	-0.0128841016	0.0196671412	0.0494084195	-0.0573659491	0.0003412208	0.1792336671	0.0479504342	0.1127606878	-0.0234692853	0.0080240572	0.007727318	-0.1013502009	-0.0645536865	0.0449636561	-0.0572372902	-0.0058685522	0.1090669665	0.0425191811	0.0380522663	-0.0142826149	0.0553573853	0.0504884276	0.0282626591	-0.1268444032	0.0225565974	-0.0159150566	0.0732545533	0.0991825451	-0.0473051245	-0.109591386	0.0666805992	-0.1524628191	-0.1296087677	-0.0504142315	0.0154718992	0.0043341826	-0.0209294398	0.0441952833	-0.0350104883	-0.0652002004	0.0857370831	-0.0239003184	0.0126240834	-0.1727487012	-0.0143234096	-0.0977724199	-0.0053570961	-0.0308560217	0.0856232646	0.0476506113	-0.0798997623	0.0708695161	-0.0699537882	0.0042531278	0.123857085	0.0194207118	-0.028711459	0.0472209299	-0.0038123726	-0.0186855172	-0.0536275157	0.0778704797	0.0512182042	-0.1180386251	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0463931	-0.0039565	0.00215231972761	1.5653892250000013e-05	0.0216801	-0.0020519999999999	0.00047002673601	4.210703999999993e-06	-0.0939146	-0.0367956	0.0013539161793599	0.00881995209316	0.0014521	0.00011413	1.3025656900000012e-08	2.10859441e-06	-0.000386314	8.748399999999998e-05	1.49238506596e-07	7.653450255999995e-09	-0.000485882	1.0365000000000029e-05	1.0743322500000056e-10	2.36081317924e-07	0.0	0.0	0.0	0.0
60572.808978615016	13.959989096503705	194.88129557450236	3669065187.559784	97754.7415746426	155.3148655150435	24122.707449956048	9555989500.325155	59636.82417901195	-59.078077314348775	3556550798.1583843	3490.219219160171	66528.95975234525	61993.56237474128	1.311932	22.509619	0.0764524	0.0414422	-0.0309538099	-0.085913204	-0.0437755264	-0.0061488656	-0.0757399918	-0.0655933932	0.0113813058	0.067729665	0.0216175465	0.0360450817	-0.1229867767	0.0717911936	0.0315001778	-0.0486144197	-0.033711634	-0.0132246393	-0.0765016147	-0.0214449956	-0.0573604786	0.0350869086	-0.0772696234	0.0146882016	0.0419403839	0.0401554125	-0.0678143789	-0.0240645387	-0.0428961416	-0.0101282373	-0.0749731423	-0.0202755005	0.0757999939	-0.0631054245	-0.0708904136	-0.0779778122	0.0788460651	0.0442592534	-0.0300257446	-0.0067071778	-0.0528703405	-0.1166405875	-0.0358890723	0.0149215553	0.0190461676	0.0306731983	-0.0548313587	-0.1504520906	0.0196091219	-0.0322901164	0.0577364976	-0.0238090237	0.019903598	0.0783782653	0.0376881832	0.1220909613	-0.0230509535	0.0420010962	0.090210035	-0.0972242982	0.0571019307	0.0069978798	0.0610633049	0.0342523359	0.0549717998	0.1262176339	0.1092296903	-0.0261047645	-0.0163414415	-0.0271554409	0.0100004563	-0.1367052666	-0.0708788664	-0.0099169064	-0.0512773918	-0.0086334371	0.0283418868	0.0420013061	0.0242908219	0.0302329571	0.0085702642	0.0162776143	-0.1721475723	-0.0883598042	0.0149320383	0.0171820644	0.0311168453	0.0152728517	0.0016492795	-0.0719399692	-0.0136688275	-0.1630109772	-0.0118163685	0.0261892018	0.0376047192	-0.0249810173	0.0511617868	0.0100115332	-0.0420838774	-0.1144272105	-0.0868893699	-0.0373110806	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0496531	-0.0032599999999999	0.00246543033961	1.0627599999999991e-05	0.0340232	0.0123431	0.00115757813824	0.00015235211761	-0.0576416	0.036273	0.001315730529	0.00332255405056	0.00118043	-0.0002716699999999	7.380458889999996e-08	1.3934149849000005e-06	-0.00042664	-4.032599999999998e-05	1.820216896e-07	1.6261862759999983e-09	-0.000665412	-0.00017953	3.22310209e-08	4.42773129744e-07	0.0	0.0	0.0	0.0
60472.0466625987	-100.76231601631298	10153.044328971324	3656868427.563514	98630.27823153407	875.536656891476	766564.4375607022	9727931784.029823	59600.28411908698	-36.54005992496968	3552193867.0758915	1335.1759793203753	66614.22594236089	62112.61577674524	1.189834	20.414701	0.0648889	0.0366028	-0.0958764745	-0.006124478	0.0358721383	0.070961361	0.085445905	0.0713393426	-0.0226584415	0.0491775	-0.0988753077	-0.026306319	0.0664429874	0.0044252772	0.0318148117	0.0364768877	0.1107287669	-0.0559903469	0.0730386027	0.0088432288	-0.0759861346	-0.1444626877	0.0238589011	0.0221290031	0.0298283307	-0.0888230694	-0.0496061732	0.0772189212	0.1154604079	-0.0022201193	0.0019253723	-0.0673932216	-0.0195953062	0.0288962962	0.0310638194	-0.0242356214	-0.0160853163	-0.0264758225	0.1447107355	-0.0477213718	0.0976152966	0.0408882906	-0.1490675142	0.0267539694	-0.023096961	0.0148589647	-0.0317942007	-0.1278507369	0.0345216274	-0.0390459457	0.0592927206	-0.0600781565	-0.0093947744	-0.0191033748	-0.0705489438	-0.0404538335	0.0930713868	0.0232916474	-0.1536381818	-0.0578331803	-0.0901171573	0.056404542	0.0478994529	0.021694934	-0.074620099	-0.0003634831	-0.089567694	0.0192010316	0.0534388765	0.032264097	0.1411357611	0.0598005891	-0.012083968	-0.0089103632	-0.1010632237	-0.0439567876	0.014068933	-0.0336358854	-0.023283077	0.08011601	0.0496344874	-0.0546419177	-0.0481741436	0.0039820892	-0.0086381505	-0.0589418677	-0.0034661743	-0.1021041493	0.0192098363	0.051811493	-0.0236150864	0.0443066832	0.0127269617	-0.0587027027	-0.0244856264	0.0741621881	-0.1175004168	0.0652652857	-0.1333272224	0.0278275899	0.0706668796	0.1201495973	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.026134	0.0235190999999999	0.000682985956	0.0005531480648099	0.0318105	-0.0022127	0.00101190791025	4.896041290000022e-06	-0.0713901	-0.0137484999999999	0.0001890212522499	0.00509654637801	0.00166771	0.0004872799999999	2.374417983999999e-07	2.7812566441e-06	-0.000447532	-2.0892000000000003e-05	2.00284891024e-07	4.3647566400000006e-10	-0.000665412	0.0	0.0	4.42773129744e-07	0.0	0.0	0.0	0.0
60574.772700598434	102.72603799973147	10552.638883122278	3669303087.7291656	98039.86935827527	-590.4088732587988	348582.6376227244	9611815983.787683	59625.7940734677	25.50995438072277	3555235318.8915763	650.7577725065571	66526.36768736971	61627.965924035256	1.134984	19.4736	0.1422254	0.0761711999999999	-0.0623888095	0.0575134398	0.0221930582	-0.0053562191	0.076743499	0.0321501455	-0.0913781443	0.0291041982	-0.0186070989	0.0169155153	0.0626437044	0.0649455063	-0.0041090021	-0.0497794165	0.0851793252	-0.0538035311	0.0864403351	0.0101421988	0.0007897846	0.0834606733	0.033893228	-0.0274146333	-0.0009582728	-0.0502464391	-0.0381400867	-0.0517330169	0.016617144	0.0659060648	0.064259278	-0.0647024012	0.0300155996	-0.0259335965	0.1063128716	0.0168047448	0.0137336335	-0.067692239	0.053919111	-0.0897630767	0.0379596678	-0.0914998547	-0.1518164693	-0.0376624966	-0.1471143822	-0.0371124378	-0.0272355328	-0.0213393455	0.061610063	0.011203794	0.0303078259	0.0008851837	0.097780162	-0.155195408	-0.0510716319	-0.0065143653	0.0029891606	-0.0339690021	-0.031697493	0.06779028	0.0832370504	0.1102557489	0.0191870069	0.031729641	-0.0414197487	-0.0207490289	0.0276017569	-0.0036175108	0.0470581066	-0.0023630165	0.0143410031	0.0075101096	0.1747152031	-0.0277451305	-0.064727543	-0.1273641806	0.0062202122	-0.0325459302	-0.118637814	0.1328995561	-0.1054825901	0.0277504186	-0.0928432091	0.0761300172	0.0286329477	-0.1293671792	-0.0073382921	0.0809690261	0.0375138515	-0.0076599678	0.0425408548	0.0909362695	0.0388460046	0.0276548552	-0.0817016475	-0.0710269611	-0.0532362686	-0.0160508975	0.0041378298	0.069793737	-0.0602908246	0.0765705516	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.053086	-0.026952	0.002818123396	0.000726410304	-0.0240974	-0.0559078999999999	0.00058068468676	0.0031256932824099	-0.0714142	-2.409999999999912e-05	5.808099999999577e-10	0.00509998796164	0.000917506	-0.000750204	5.62806041616e-07	8.41817260036e-07	-0.000616479	-0.0001689469999999	3.80046357441e-07	2.8543088808999988e-08	-0.000397735	0.0002676769999999	7.1650976329e-08	1.5819313022500002e-07	0.0	0.0	0.0	0.0
60661.9670536436	87.1943530451681	7602.855202965416	3679874246.817342	98154.50762921554	114.63827094026784	13141.933164174256	9634307367.933731	59730.38788704858	104.59381358087558	3567719237.1372795	10939.865839390952	66742.25309443152	61557.598251228905	1.091319	18.724419	0.0835408899999999	0.0391585	-0.0041896114	0.0637727237	0.0209070704	-0.0232417676	0.1043632905	-0.0814101173	-0.0368954242	0.0100308194	0.0088865539	-0.0180659904	0.0414410574	-0.0667468956	-0.1074635377	-0.009284579	0.0942074156	0.0293653821	0.1249162372	0.0255076091	-0.0334058674	-0.0792917431	-0.0335042839	0.081270097	0.026254194	0.1127927868	0.0399699309	-0.0760845329	0.1520101765	0.0750636807	0.1032303536	-0.0118462584	-0.1234553982	0.0943812888	0.0691410319	0.0409814935	-0.0240601962	0.0766236969	-0.0078620311	-0.0639498296	0.0535779481	0.0330580544	0.0451951144	-0.0275216176	-0.1664033621	0.0818445899	-0.0324540037	0.0267528103	0.0755955742	-0.0335645064	-0.074844328	0.0828255031	0.0349921098	0.1416532175	0.0179330206	-0.0758432368	0.0978453553	-0.0320266773	0.1360467143	0.1074865953	0.0753594979	0.0627485149	-0.0293582828	-0.051791588	-0.0367488695	-0.0329165751	-0.0919331034	-0.0873837883	0.1011273976	-0.1525860535	0.0801310433	0.1417073008	0.0444333455	0.009883878	-0.1110550063	0.0137608474	-0.0403162572	-0.0649267385	-0.0313550958	-0.1029435096	-0.177563807	-0.056146978	0.0582437463	0.0330972132	-0.0743350129	-0.0544370625	0.1551943069	0.0259478587	-0.0416113755	0.0466825951	-0.0052522925	0.023699362	-0.0248207622	-0.0503835907	-0.0228305667	-0.0613854459	0.0231719079	-0.062773633	0.0684310062	-0.0651305773	0.0453080942	0.0203973223	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.029346	0.02374	0.000861187716	0.0005635876	-0.00192915	0.02216825	3.7216197225e-06	0.0004914313080625	-0.0644499	0.0069642999999999	4.85014744899999e-05	0.00415378961001	0.000919221	1.7150000000000064e-06	2.941225000000022e-12	8.44967246841e-07	-0.000379285	0.0002371939999999	1.43857111225e-07	5.6260993635999993e-08	-2.32772e-05	0.0003744578	1.4021864398084e-07	5.4182803984e-10	0.0	0.0	0.0	0.0
60748.45222883906	86.48517519545567	7479.68552858866	3690374448.199541	98120.13366591826	-34.37396329728654	1181.569352763202	9627560630.617664	59725.7497417027	-4.63814534588164	3567165182.2085	21.512392249523515	66757.17408369748	61648.177154085526	1.153383	19.789295	0.111695399	0.0503068	0.0569323392	0.1020627988	-0.0243148357	-0.0567732495	-0.0319880187	-0.0120427058	-0.0540306308	-0.1069384363	0.0548034919	0.0070128355	-0.0211234321	-0.0720943767	0.066868799	0.0096605902	-0.0421802743	0.0223133424	0.0478983231	0.0032333156	0.071822839	0.170837454	0.0895735263	0.0933769387	-0.1295132066	-0.0152041469	0.0435154743	0.0669706427	-0.0613620492	-0.0154486303	-0.0851404748	0.2066172813	-0.0002708479	-0.0458931374	0.0442785317	0.0085889601	-0.0865806647	0.1221475618	0.1009317662	-0.0693584137	0.1618360653	0.0603053704	-0.0690069242	-0.1327060816	0.0052394448	0.0459225192	0.0525056363	0.0947817598	-0.080588658	0.1096441545	0.0380067153	0.109778177	-0.080256536	-0.0383030735	0.0946522181	-0.0469990686	0.0345472628	0.0168661067	0.0677716274	0.014287782	-0.040724884	0.0234372981	-0.0659483497	-0.0078043563	0.0322367893	-0.1003990065	0.0370840357	-0.097851828	-0.1643632877	-0.0903646406	-0.0369294154	0.0778973754	-0.0900165173	-0.1404477839	0.2642065639	0.0221255202	0.0990418093	0.0262094062	-0.1167944947	-0.1172058924	-0.0085807204	0.2033497744	0.0093785699	0.0281461874	-0.062040579	-0.1234173821	0.0440373846	-0.1143445218	-0.1141503246	0.0874471364	0.1079344218	0.0209010801	0.0252874843	-0.0208308282	0.004017093	-0.046560537	-0.0304639981	-0.0727635068	0.0432392807	0.0777977209	-0.0498207728	0.1326445596	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00336321	0.03270921	1.13111815041e-05	0.0010698924188241	0.000144664	0.0020738139999999	2.0927672896e-08	4.300704506595999e-06	-0.0821	-0.0176501	0.00031152603001	0.00674041	0.000664727	-0.0002544939999999	6.476719603599998e-08	4.4186198452900004e-07	8.867029999999998e-05	0.0004679553	7.862422102089998e-09	2.1898216279809e-07	0.000439519	0.0004627962	2.1418032273444e-07	1.93176951361e-07	0.0	0.0	0.0	0.0
60710.27323434598	-38.17899449307879	1457.6356205025406	3685737276.188946	98075.6266896536	-44.5069762646599	1980.8709362229995	9618828550.568293	59823.4494730735	97.69973137080524	3578845106.8573785	9545.237509927503	66773.02424681286	61338.41656266397	1.121019	19.233999	0.104978249	0.0565896	0.1381246826	-0.0311650317	-0.0294798869	-0.0045598139	0.0164883388	0.0722829637	0.02446133	-0.0259345982	0.0723875368	0.0600195515	-0.0936531181	-0.0022768813	0.012299956	-0.0384955216	0.0974547397	0.1443762739	-0.0830556219	-0.0565136525	0.0313340523	-4.2031e-06	-0.0658506256	-0.0934131886	0.035055098	0.1378444575	0.0114177281	0.1477712703	0.0378343731	-0.0170851758	0.0056302158	0.1354231172	0.0933639292	0.021658077	-0.043040363	-0.0415101235	-0.0011865803	0.0016343595	-0.090325904	-0.02997732	-0.0343768216	-0.0565395681	-0.0031503436	0.0994321683	-0.2173966644	-0.0336506271	-0.0716339648	-0.0036725363	-0.032154563	0.0120648921	0.0335477211	-0.0831841448	0.1247666128	0.0176937817	0.0261240413	0.0058329311	-0.1240475913	-0.0134129478	0.0235440179	0.0735684609	0.0241385462	-0.0350182291	-0.0984161047	-0.0318818068	0.1251922106	0.1333506636	0.0329389854	-0.1387567781	0.0341559193	0.0154731599	0.015485874	-0.0513121739	0.0905616429	-0.0074764951	-0.0202014472	0.109242224	0.0310653844	-0.0410157324	0.0786216038	0.0766943735	0.0083962392	0.0917887572	-0.096027268	-0.0358314265	-0.118728177	0.079727168	0.065380382	0.0619830449	0.099854347	-0.0027043085	0.0613599015	0.1249325682	-0.0235083091	0.0615120134	0.0269154972	0.0214437296	0.094924329	-0.1242136958	-0.0079693826	-0.0638149964	0.0846092212	0.0436171841	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00336331	9.99999999998398e-08	1.13118541561e-05	9.999999999967961e-15	-0.0106235	-0.0107681639999999	0.0001128587522499	0.0001159533559308	-0.0404018	0.0416982	0.00173873988324	0.00163230544324	4.83496e-05	-0.0006163774	3.7992109923076004e-07	2.33768382016e-09	-0.000345187	-0.0004338573	1.19154064969e-07	1.8823215676329e-07	0.00043952	1.000000000015745e-09	1.0000000000314906e-18	1.931778304e-07	0.0	0.0	0.0	0.0
60634.003296301045	-76.26993804493395	5817.103449378064	3676482355.735846	98148.13719414406	72.51050449046306	5257.773261461464	9633056834.680525	59716.63979844863	-106.80967462487024	3566077068.817659	11408.30659347065	66687.30874283395	61679.18425420505	1.120911	19.232145	0.08626122	0.04596	0.0258749274	-0.0832811956	-0.0209530731	-0.0657998017	0.0692557441	-0.0654681669	-0.0074601307	0.0245318025	0.0448737936	0.0099523519	-0.1030572061	0.0566915198	0.0066492356	-0.0361972554	-0.040446594	0.0438115105	-0.0010000526	0.0173117391	-0.0322171829	0.0129603998	-0.2275039104	0.0500767543	0.0446923178	0.0992032549	-0.0994780881	0.0669671787	-0.023920247	0.0358778764	-0.0523369809	0.0921991201	-0.0645793658	-0.0570714111	-0.0492302797	-0.0308773059	-0.0871569723	0.0354306632	0.0634533783	-0.0325141518	-0.1089773115	0.1085929201	-0.1178088295	0.0892279269	-0.0826305176	-0.0281265705	0.066515419	-0.0119510389	-0.0497664287	-0.1381781804	-0.0175028865	-0.038947076	-0.0068839243	-0.0198441639	-0.0647071027	0.0159274969	0.0139193396	-0.0264354597	-0.0037422565	0.019451344	-0.0609966761	0.0032201039	0.0180791344	-0.0206886522	0.0560896495	0.1117973282	0.1049967345	-0.1554724865	-0.0698439529	-0.1618834572	0.0404106496	-0.1064982598	-0.1176043021	0.0223313556	-0.1300789342	0.0341780271	-0.0397746233	0.0198515851	0.0085022506	-0.0413468999	-0.0004903375	0.0617256077	-0.0601162262	0.0566003818	-0.0240369935	0.0135735377	0.1297429982	-0.0165561174	0.0973587548	-0.0222252499	-0.0651646305	0.1737201228	-0.1048369253	0.0754235696	0.0775014412	0.0644250235	-0.0730148044	-0.0231444684	-0.0294800527	-0.002525659	0.0112503355	0.0473531715	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00364195	-0.00700526	1.32637998025e-05	4.90736676676e-05	0.0207049	0.0313284	0.0004286928840099	0.0009814686465599	-0.0171007	0.0233011	0.00054294126121	0.00029243394049	-1.03223e-05	-5.86719e-05	3.44239184961e-09	1.0654987729e-10	8.867029999999998e-05	0.0004338573	7.862422102089998e-09	1.8823215676329e-07	0.00043952	0.0	0.0	1.931778304e-07	0.0	0.0	0.0	0.0
