global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60595.91689637504	-21.39947055274388	457.9373399377524	3671865144.51239	98144.71722487462	-675.0396592881734	455678.5416118933	9632385519.1506	59523.6700348657	16.065809013431135	3543067294.419569	258.1102192560451	66690.31914796663	60161.1476956881	1.265787	22.183844	0.067342255	0.0296507	-0.0158166254	-0.07380353	0.0001112005	-0.0064163275	0.0531458205	0.1163626232	-0.0535504366	0.0208777316	0.0359530847	-0.0723669371	0.0405652046	0.0292213876	0.0072097533	0.046796308	-0.1034024151	-0.1563272193	0.030799734	-0.0622284703	-0.0164221104	-0.1451149576	-0.0307814784	0.0559830585	-0.1535914041	-0.0833609379	-0.0067704309	0.0080005675	-0.032838315	0.0791947399	-0.0413812739	0.0027240315	-0.0521832841	-0.0145516694	0.0204606095	0.0032369352	0.0060784082	0.0844784739	-0.1591825407	-0.013015405	-0.0527366101	0.1029512227	0.0488127865	-0.0657916817	-0.0435384437	0.0316445931	-0.003989738	0.1137665688	0.0242353074	-0.0404332577	-0.0198047298	-0.085181897	-0.0194918477	-0.1418379972	0.0402678456	-0.0479772008	-0.0995880532	-0.0708007806	0.0537279556	0.0440034971	-0.0944276871	-0.0702692509	-0.0715674572	-0.0907620899	-0.0184767393	-0.0491274937	0.0021863515	0.1204418452	-0.119225862	0.0598998366	-0.0244385064	-0.0192607125	-0.0156774527	-0.1610873056	0.1278997821	0.0327167413	0.0498279314	-0.0761418296	0.0422736984	-0.0104849844	0.0321719355	0.0073251298	0.0488458638	-0.0378827574	0.0994994436	0.026819877	0.0763276116	0.1145162973	0.0907768209	-0.0728637614	0.0589563896	-0.0072575517	0.0366800232	-0.0643299089	-0.0119819803	0.1467358609	0.038996405	0.0369592245	-0.1368171445	-0.1144319865	-0.0970742704	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0222745	-0.01923749	0.00049615335025	0.0003700810215	0.0140957	0.0069684699999999	0.0001986887584899	4.855957414089999e-05	-0.0381101	-0.0125068	0.00015642004624	0.00145237972201	-0.000201469	-0.0001725593	2.977671201649e-08	4.0589757961e-08	-0.00018397	0.000132612	3.38449609e-08	1.7585942544e-08	-0.000271445	-0.0002674186	7.151270762595999e-08	7.3682388025e-08	0.0	0.0
60624.7380025191	28.82110614405974	830.6561593671581	3675358857.874084	98658.58947000386	513.8722451292415	264064.68431416724	9733517276.210756	59427.06087777634	-96.60915708936228	3531575564.5709352	9333.329233517075	66546.73515219944	61422.7188902778	1.169754	20.500793	0.081715715	0.0396223	0.082324322	0.0726982532	-0.048464782	-0.0316829665	-0.004973922	0.0016033244	0.0810738471	0.0348359201	-0.0888583066	0.0001232644	0.0077452575	0.0332506501	-0.0625982125	0.0988564802	0.0630804006	0.1023547773	0.0104901989	-0.0561201071	0.0077607832	-0.0299278424	0.0256200844	-0.0745967847	-0.1086322593	-0.0958479248	0.0941786409	-0.010068549	0.0415684374	0.0442093397	0.070482282	-0.0682502241	0.0357890162	0.114963354	0.0189772347	-0.0025240591	-0.0170965419	0.0324015974	-0.0893719958	-0.0875987054	-0.0097357155	0.0470301636	-0.042113628	-0.0049976696	-0.0512235872	0.0540241949	0.0398719441	0.0355813107	-0.010686959	0.0192900758	-0.0032434283	-0.0097784663	0.0830055496	-0.0215777049	0.1312749896	0.0165753775	-0.0661345884	0.0185012806	0.0129821988	0.0462879017	-0.1192948657	0.0874224808	0.0722346247	0.0674098513	0.0240366883	-0.0548105691	-0.0671722475	-0.0279295029	-0.0399408473	-0.0401304531	-0.0333809304	0.01896512	0.0237483865	-0.0275945611	0.129828754	0.017990778	-0.0008244411	-0.0678686324	-0.0487361184	-0.1281874456	-0.0160530027	-0.0391578289	-0.0156044151	-0.1040400794	0.0913338834	0.0154325984	0.0561989133	-0.0191657203	0.0732949495	0.08815592	-0.0235779414	0.0630871205	-0.0285105866	0.0946496935	-0.0257250975	0.0290270222	0.0418610217	-0.0450347997	-0.0216399486	0.0400834767	-0.0196873279	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0370999	-0.0148253999999999	0.0013764025800099	0.0002197924851599	-0.0153613	-0.0294569999999999	0.00023596953769	0.0008677148489999	-0.0214811	0.016629	0.000276523641	0.00046143765721	-0.000384052	-0.000182583	3.333655188900001e-08	1.47495938704e-07	-4.49787e-05	0.0001389912999999	2.0230834536899996e-09	1.9318581475689995e-08	-0.000176933	9.4512e-05	8.932518143999998e-09	3.1305286488999995e-08	0.0	0.0
60558.85070808959	-65.88729442951444	4341.135567241525	3667374399.0846825	98057.19940562308	-601.3900643807865	361670.0095359265	9615214355.274126	59493.0033614734	65.94248369705747	3539417448.968285	4348.41115613669	66732.5004392316	60279.27439734367	1.067245	18.70425	0.118963435	0.0523361	-0.0247671124	-0.0146091277	-0.0089638978	-0.026582227	0.0161059426	0.0852756106	-0.0656549373	-0.028765756	0.0398934736	-0.0791895896	-0.0309662434	0.0778763811	-0.047386761	0.0421837773	-0.0904909849	-0.0824417018	-0.0262916625	-0.072427436	-0.0720470569	-0.0708570596	0.0177955186	-0.0217307691	0.2063829586	-0.0139563635	-0.0318668003	-0.0130818648	-0.1512754206	-0.0561671138	-0.0317251372	-0.0645253819	0.0674508143	-0.0880625877	0.0778411718	-0.0566903607	-0.0894796324	0.0549185921	-0.1143125029	0.0223401747	-0.1455830255	-0.0489848868	0.100957311	0.0523379111	-0.0083326113	0.0115825522	0.0288068958	0.0995055023	-0.0112775906	0.0329010123	0.0728400948	-0.0283678365	0.0828475352	0.0176626078	-0.0557284341	-0.0193700042	-0.107813285	0.0865982864	-0.0959155705	-0.0810337287	0.0159579159	-0.0704921035	-0.1053697289	-0.0516925456	0.0084965467	-0.0060736674	-0.0555558157	-0.0006224784	-0.1016100322	0.0244864818	0.0555761339	0.0573536641	0.0556043741	-0.1956177008	-0.1248666453	-0.0343448159	-0.0939202808	0.0765711601	-0.0191711738	0.0604784924	0.1050866518	0.1133390033	-0.0266928503	-0.0245329065	0.0486439155	-0.0653501632	0.0252075875	0.1019241142	-0.0525928946	0.0491339626	0.0037962862	0.154537487	-0.0170248715	-0.0340022043	-0.0553128776	0.04068627	-0.0146594839	-0.0503600504	-0.0077303263	0.0307223732	0.0009793364	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.052515	-0.0154151	0.0027578252249999	0.00023762530801	0.0152781	0.0306393999999999	0.0002334203396099	0.0009387728323599	-0.0454563	-0.0239752	0.00057481021504	0.00206627520969	-0.000196242	0.00018781	3.52725961e-08	3.8510922564000006e-08	0.00025114	0.0002961187	6.30712996e-08	8.768628448969003e-08	-0.000671679	-0.000494746	2.44773604516e-07	4.51152679041e-07	0.0	0.0
60477.02891151245	-81.82179657714005	6694.806395110887	3657471025.963913	98435.49585262344	378.2964470003644	143108.20181309953	9689546843.751846	59345.914373224434	-147.0889882489646	3521937552.7940865	21635.170464104045	66593.13749974684	60997.12916619335	1.055915	18.505682	0.20326365	0.0965474	0.1030262499	0.0290471308	-0.0112323744	-0.0708007427	0.014718814	0.0465435835	0.0070862228	0.0427992219	-0.1407181139	0.0013288226	-0.0063829966	0.0784222985	-0.0068474276	0.1220620734	0.1126201776	0.0699650726	-0.0143406712	-0.0681078718	0.0300156435	0.0666786531	0.1130262183	-0.0490728104	0.0135236567	-0.0089851597	-0.0414687194	0.0500428112	0.0045983155	0.1020872745	0.0143700347	0.0532001451	0.0152013618	0.0146524976	0.097934133	0.0663260739	-0.1043173803	0.0152878301	0.1918990784	-0.039555141	0.0132334291	0.0658405842	-0.0241016439	0.1070436277	0.1156837461	-0.0481721798	-0.0070575431	-0.0380917421	-0.084880251	-0.0587334685	0.1486096044	-0.1480361434	-0.0211980681	0.0325697261	-0.0690616413	-0.0469294119	-0.0106773961	-0.0004799791	0.0062983279	-0.0664675093	-0.0885540332	-0.0005502066	0.0841693287	0.0882695149	0.0196370413	-0.0441237245	-0.0795774357	-0.0446755267	-0.0671188447	0.0935108947	0.0829946472	-0.0026687543	0.0230726247	0.0415364937	0.0111186818	0.0303352844	0.0463892675	0.0292012642	0.0731348836	-0.1020991603	-0.1213847032	-0.0779482907	-0.0061454769	-0.0320328378	0.0140320618	-0.0056628659	-0.1454259493	-0.0678833204	-0.0718977178	0.1357578556	0.0526787622	0.0580536757	0.0155571632	0.0224236968	-0.0136761318	-0.0625209373	-0.1331946204	-0.0625249426	-0.08426225	0.0584590667	0.0153779778	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0376128	0.0149021999999999	0.00141472272384	0.0002220755648399	-0.0246548	-0.0399329	0.00060785916304	0.00159463650241	0.016804	0.0622603	0.0038763449560899	0.0002823744159999	-0.0010759	-0.000879658	7.737981969640001e-07	1.15756081e-06	0.000180666	-7.0474e-05	3.2640203556000005e-08	4.966584676e-09	0.000101554	0.000773233	5.97889272289e-07	1.0313214916e-08	0.0	0.0
60397.54532744521	-79.48358406723855	6317.640136173778	3647863481.580799	97999.12174479169	-436.3741078317544	190422.3619859596	9603827862.750504	59395.612236086	49.69786286156887	3527838752.8994894	2469.8775730073057	66565.84044120625	59522.37032342449	1.195769	20.956718	0.1202109	0.0570037	-0.0610546678	0.0100519054	0.0913043967	0.0453793153	-0.0383864829	0.1235521066	-0.0584562306	-0.0308657478	0.0942271453	0.0433860932	0.0454566002	0.1619012176	-0.0738658221	0.0017919137	0.0050575882	-0.0363868025	-0.1409243883	-0.1246962192	-0.0725888162	0.000662425	0.0612791822	-0.0303379659	0.0057679174	0.0252753816	-0.0517889143	-0.0136264476	-0.0243688054	0.0557727046	-0.0180069888	0.0436541222	-0.1352649646	0.0097316436	-0.0206967263	0.1236673224	0.0021286215	-0.0095918351	-0.0035152053	0.1549824412	0.0184679466	0.1242177308	-0.1052721866	-0.0780103636	-0.0683812551	0.0894885422	0.0195819386	0.060712941	0.1266578677	-0.0415140611	-0.0825427639	0.0461804912	-0.0507429455	0.0772857623	0.0257732016	-0.0442734898	-0.0627508163	-0.1358575657	0.1001728132	0.0198377247	-0.0763965711	-0.0008465504	-0.0784777102	-0.0210319419	-0.103071634	0.0549504568	-0.1533427257	0.0297607182	-0.0565046985	0.0367073847	0.0341332831	0.093123823	0.0378902202	0.0472055319	-0.0124356453	-0.0228339954	-0.0183287742	0.0656128573	0.0795534816	-0.0110067682	0.0020475106	-0.0021858173	0.1668323098	0.0136509512	0.000892813	0.056909976	0.0390584478	0.0393083758	-0.0299250892	0.0088956967	-0.0239519624	-0.1956965744	-0.0103982304	-0.0551191626	0.0783827807	0.0574083682	0.0198189177	0.0557227071	0.0478059275	0.0349186008	-0.1242690486	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0144422	0.0231706	0.00020857714084	0.00053687670436	-0.0126552	0.0119996	0.00016015408704	0.00014399040016	0.00140251	-0.01540149	0.0002372058942201	1.9670343001e-06	-0.000250784	0.000825116	6.808164134560001e-07	6.2892614656e-08	-0.000222907	-0.000403573	4.9687530649e-08	1.62871166329e-07	-6.25412e-05	-0.0001640952	2.692723466304e-08	3.911401697439999e-09	0.0	0.0
60643.64227457669	246.096947131482	60563.707387435454	3677651348.326825	98700.82532793208	701.7035831403919	492387.9185920648	9741852920.41496	59433.959609859245	38.347373773242	3532395554.90638	1470.521075304728	66559.20986030663	60611.083312186696	1.09372	19.168242	0.11755233	0.0677656	0.0235223391	-0.0398821833	-0.0170934918	0.0880482905	-0.0147773368	-0.0143757352	0.0274698127	0.044040687	0.072566175	0.0778039708	0.0847643758	-0.033421484	0.1198170022	-0.0277367957	0.0494961774	0.1152477275	0.0230476658	-0.0177484253	9.74935e-05	0.0473744011	0.0379511308	0.0905333482	0.0163257557	0.0389678351	0.052747706	0.0526236134	0.0758795072	-0.0559036355	0.1077075432	0.0174362773	-0.1025553589	0.0757654974	0.0477442106	0.1340642456	0.0538275419	0.0078932372	-0.0265172265	-0.0932191387	0.0070303138	0.0490104807	-0.0281573115	0.0175269509	0.053047383	-0.0123836596	0.0149731197	0.0961441021	0.163390899	0.0154583217	0.1605691381	-0.0669575316	-0.0288635213	-0.0410528184	-0.0208900456	0.0256492588	0.0769261708	0.0562040088	0.0346544616	0.001343789	0.1003769262	0.0715517517	0.0834175968	-0.0110113241	-0.0521326563	-0.0272908057	0.0254816661	0.0290305335	0.0120430575	-0.032492218	-0.0882979583	0.0162003999	-0.0067708578	0.1262393538	-0.0629186773	-0.0335347531	-0.0187860525	0.0618218343	-0.0146593083	-0.0225971317	-0.0777500662	0.0031560371	0.0594307888	-0.0978581463	-0.0832833557	0.1804737257	0.0481630597	-0.0407413388	0.0109906538	0.0834842968	-0.0088067125	-0.0100946191	-0.1175017432	0.1038996088	-0.0767811362	-0.0008861042	0.0576400678	0.0258571251	-0.07230559	0.1580099549	-0.0977082353	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0408866	0.0553288	0.00167171405956	0.00306127610944	-0.00773072	0.00492448	5.97640317184e-05	2.42505032704e-05	-0.00150943	-0.00291194	8.4793945636e-06	2.2783789249e-06	-0.000285261	-3.447699999999999e-05	1.1886635289999991e-09	8.1373838121e-08	-0.000651637	-0.00042873	4.246307797690001e-07	1.8380941290000005e-07	0.000561994	0.0006245352	3.9004421603904e-07	3.15837256036e-07	0.0	0.0
60707.249775462966	63.607500886275375	4045.914168997522	3685370175.300448	99164.18873577354	463.3634078414616	214705.64772645268	9833536327.624117	59661.58132102273	227.62171116348327	3559504285.725008	51811.643392992206	66834.2639376924	61182.57318401516	0.962857	16.874758	0.06924885	0.0358699	0.0129777741	0.0292354736	-0.0556902347	0.0313301952	-0.0750336945	-0.093721947	0.0935636882	-0.0696398266	0.0178395157	0.0134092544	-0.0948454249	-0.061063803	-0.0122594976	-0.0577330395	-0.1940034074	0.1420826216	-0.0407107371	0.0970703151	0.0373605699	0.0520759188	0.1094689216	0.0331998691	-0.1468242344	-0.0530995405	-0.0305280966	0.0523969879	0.0396547268	0.00898673	-0.0631443833	-0.0264845607	-0.0937268271	0.0099039431	0.05409413	0.1348038803	-0.1160646511	0.1008226946	-0.0504739334	0.0679894865	0.0180014219	-0.0445142878	-0.0577917637	-0.0764656322	-0.1332256141	-0.1701284749	0.0028696688	0.008790549	-0.1057379895	0.0761295225	-0.0775528338	0.0986912105	0.0298888091	-0.1480083201	-0.0041569784	0.1568238159	-0.0071142665	0.0003013425	-0.0139686989	-0.0493319389	0.0154618245	0.0737610213	-0.107053705	-0.0413770372	0.1321341224	0.0443489339	0.1675980039	0.0756859688	0.0027278175	0.1315039269	-0.0364484524	0.0251953162	0.0771009713	0.0731931155	-0.0016894338	0.0342313234	0.0325866997	0.0191015218	0.0624708225	-0.0472705463	-0.0328631161	-0.0501706515	0.023774399	-0.0373280915	0.0020040305	0.2115624329	0.0311149122	0.0146628611	-0.0598475499	0.1840853747	-0.0421550872	0.0810622423	0.0201050228	-0.0198886696	0.1195673574	0.068242295	-0.0325844704	-0.0024746457	0.0674865238	-0.0973344344	-0.0046444032	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0232809	-0.0176057	0.00054200030481	0.00030996067249	-0.00772379	6.92999999999961e-06	5.965693196410001e-05	4.80248999999946e-11	-0.0196075	-0.01809807	0.0003275401377249	0.00038445405625	-0.000311951	-2.6690000000000004e-05	7.123561000000001e-10	9.731342640099998e-08	-0.00018659	0.000465047	3.481582809999999e-08	2.162687122090001e-07	0.000382968	-0.000179026	3.2050308676e-08	1.46664489024e-07	0.0	0.0
60532.584695429614	-174.66508003335184	30507.890183057203	3664193809.90936	99080.54697145062	-83.64176432292152	6995.944739051147	9816954788.161833	59497.8190857438	-163.7622352789258	3539990475.9598994	26818.06970355025	66624.35176249595	61078.32408797674	1.047087	18.350952	0.08657745	0.0538959	0.0621868486	-0.0291199472	-0.0654539735	-0.0391714564	0.067745074	0.0774369692	0.0735077257	0.0275667631	-0.0307705542	-0.0075514315	0.076943169	-0.0815683367	-0.0525660608	-0.0271747147	-0.0381904491	0.0943652838	0.0191631125	-0.0732054456	0.0171266079	0.1077606227	0.0736909027	-0.0233976037	0.1892213617	0.1062354421	0.0236910696	0.0176959546	-0.0008348891	-0.0764755038	-0.0884927007	0.0730516729	0.0462326954	0.1509682772	0.0746343089	-0.1877534511	0.0266533528	0.0883285436	-0.0352213445	0.0401933437	0.0394017745	-0.0309993977	0.0950847055	0.099227627	0.0686411419	0.0900880284	0.0391872171	0.0993734381	-0.0099741954	0.0404442844	-0.1422565705	0.0678983517	-0.0622553441	0.0186021112	0.1409657468	-0.0011541176	-0.0689561791	-0.0043821685	-0.0237210737	-0.0133777716	-0.0589549508	0.1068424251	-0.0103259177	0.0368021238	0.0111260234	-0.0995951239	0.0397561425	-0.1158692129	-0.0741650762	-0.0486932494	0.0247816768	0.0684567361	0.0029820953	0.0508919886	-0.1344568587	-0.1515388608	0.0057762608	0.0623955243	0.058432683	-0.0919381877	-0.0324477986	-0.038664899	-0.1674274412	0.0513648577	0.0752003643	-0.128411777	0.1143871208	-0.0299595648	-0.0217093775	-0.0814693034	0.0319508726	-0.0343130766	-0.0225653195	-0.14365957	-0.0709390127	-0.0076576847	-0.029895197	-0.0117444164	0.0710871448	-0.0638702897	-0.0969002445	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0232575	-2.339999999999981e-05	0.00054091130625	5.47559999999991e-10	-0.0077241799999999	-3.89999999899672e-07	5.966295667239846e-05	1.5209999992174414e-13	0.0292068	0.0488143	0.00238283588449	0.00085303716624	-0.000492485	-0.000180534	3.2592525155999994e-08	2.42541475225e-07	8.53012e-05	0.0002718912	7.27629472144e-09	7.392482463743998e-08	8.060599999999998e-05	-0.000302362	9.142277904400003e-08	6.4973272359999966e-09	0.0	0.0
60491.17606762669	-41.40862780292082	1714.674456520827	3659182382.044613	98932.60838638118	-147.93858506943798	21885.82495234734	9787661002.13306	59472.32544147081	-25.493644272988604	3536957493.4162164	649.9258983176846	66860.44015943981	60326.78709769472	1.1397	19.97406	0.09615359	0.0578537	-0.0457441538	0.0525154917	0.0680289868	-0.0071521301	-0.0738804028	0.0187211332	-0.0632054368	-0.1597675269	-0.0001228665	0.0387770043	-0.0672964304	-0.0565097981	-0.0712756119	-0.062355275	-0.0406454021	-0.105326074	-0.1289005003	0.0558374269	-0.0691691575	-0.0180908718	0.0119814601	0.036387012	-0.0620412451	0.058979644	0.0595942121	-0.0447278038	0.0196108422	0.0559492906	-0.0326841924	0.0487237083	0.0649405832	0.0041230724	-0.0640226512	-0.0700665588	0.0030806408	0.0005073276	-0.0885766763	-0.0726749541	0.0125343079	0.0804434969	0.0901624114	0.0899851619	0.1513541827	-0.0171181581	-0.0243196028	-0.1122853484	-0.0285576168	0.0685007203	-0.0814017859	-0.0838152514	0.0268002224	-0.03357307	-0.0556077107	0.0519477307	0.039721727	-0.0623858251	0.0631249015	0.2547536912	0.0127185879	-0.0714349847	-0.1216035004	0.0640730708	-0.0053181652	0.1413426505	0.0433505068	0.0323666906	-0.0739811321	0.037367912	0.0195042997	0.0573119248	0.071855464	0.0242410388	-0.0121881766	-0.0266870197	-0.0327382771	-0.0502355634	-0.1346464526	-0.0483498393	-0.0510787066	-0.0109822484	-0.0284140244	0.0855894056	0.0133959486	-0.0353610871	0.0961987814	0.0321415625	-0.050208265	-0.1472312523	0.0869049848	-0.1000869337	-0.0258695903	0.1080058832	-0.1046816689	-0.0414466662	0.0412963938	0.0477919777	-0.0287597223	-0.08742217	0.0904026181	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00529278	-0.02855028	2.8013520128400003e-05	0.0008151184880784	-0.00771549	8.68999999989982e-06	5.9528785940100005e-05	7.551609999825886e-11	-0.0199004	-0.0491072	0.00241151709184	0.0003960259201599	-0.000310967	0.0001815179999999	3.294878432399999e-08	9.6700475089e-08	-5.14232e-05	-0.0001367244	2.64434549824e-09	1.869356155536e-08	0.000132112	5.150600000000003e-05	2.652868036000003e-09	1.7453580544000002e-08	0.0	0.0
60552.6064488605	61.43038123380393	3773.6917385304896	3666618147.7505817	98204.4167269483	-728.1916594328795	530263.0928676109	9644107464.680122	59398.05800861958	-74.26743285123666	3528129295.1953363	5515.651582312947	66476.31284682841	60128.36202104007	1.086576	19.043026	0.0320870699999999	0.0240695	-0.0168705017	-0.0908658713	-0.0289690906	0.0596267495	0.046375965	0.0614815366	-0.0122623275	0.0828163847	0.0921500735	0.0486792418	0.0735012658	-0.0260870993	0.0347537759	-0.075152017	0.0834755958	0.0619543233	0.0025347956	0.0436361915	-0.0795808532	0.0067645069	0.0828830531	0.0169898775	-0.0536493792	0.029418597	-0.0705584105	-0.0334957861	0.0489857588	0.0134260999	-0.0321493344	0.0343690926	0.0731847947	-0.105064678	0.030816637	0.1702438522	0.0313851266	0.1579502304	-0.1409580794	-0.0317334875	0.0323391506	0.022117129	-0.0670866491	0.0550344971	-0.0741300371	-0.0885649946	0.0018426287	-0.002818334	0.2021852397	0.0502077056	-0.0439733708	0.0210599632	-0.1208968946	0.0202484424	-0.0893493537	0.0247134369	-0.0692776488	0.0476537651	-0.0840622105	-0.0747529321	0.0057080141	0.0488120422	0.0743162442	-0.0458102975	-0.0844447555	0.016901567	-0.0317327225	-0.0074758407	-0.0070079234	-0.0330395916	-0.0450006761	0.0223281529	0.0571034364	0.1017394304	0.0063610659	0.0407117571	-0.15956356	0.1062824135	0.0034649773	-0.0852393958	-0.0478994137	0.0918201515	-0.0314159215	-0.0257983726	0.0069518025	0.1250043525	-0.0011652724	-0.0130470691	-0.0239844877	0.0195556523	-0.0138375182	0.0023083462	0.1714659112	-0.0639928191	-0.061100145	0.0996833414	0.0815034989	0.0671252841	0.0061728315	-0.0403122051	-0.0848837901	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00529367	-8.899999999999186e-07	2.8022942068900005e-05	7.920999999998551e-13	-0.0077170299999999	-1.5399999998997813e-06	5.9552552020898456e-05	2.3715999996913264e-12	0.00317969	0.0230800899999999	0.000532690554408	1.01104284961e-05	-0.000451507	-0.00014054	1.975149160000001e-08	2.0385857104900001e-07	-5.14232e-05	0.0	2.64434549824e-09	0.0	0.000171663	3.9551e-05	1.564281601e-09	2.946818556900001e-08	0.0	0.0
60556.104691239896	3.4982423793990165	12.237699745023292	3667041815.376407	98682.0724464699	477.655719521601	228154.9863916984	9738151422.330334	59399.834767239154	1.7767586195768672	3528340370.3753133	3.1568711922406947	66772.5245007696	61160.68471001773	1.189145	20.840633	0.04587009	0.0252741	-0.0107946902	0.091198066	-0.0019219725	-0.0909003393	-0.1077877817	0.0510635766	-0.0112617691	-0.0634782051	0.0037755197	-0.0704877014	-0.0578232216	0.0159587163	-0.0037322915	0.0607844405	0.0390465717	-0.0728732319	-0.0943707453	-0.0887489873	-0.0965864585	-0.0150993806	0.0350168621	-0.0668604527	-0.0263402482	0.0667986476	-0.1260136051	-0.0066816137	-0.0600590935	0.0839929997	-0.0468119737	-0.0325491243	-0.0106379963	-0.0923961464	-0.0795137479	-0.094761746	-0.0403389035	0.0096089833	0.0263348012	-0.0277183635	0.0091705131	0.0049381594	-0.012746244	0.001716961	0.009594981	-0.0374312269	0.0764784397	0.0120720611	0.0055277948	0.1306452099	0.0045252698	0.1408932887	0.188567418	-0.0120562576	-0.0033707785	-0.0063317561	-0.0199017687	0.0384945588	0.0910264055	-0.0368330342	-0.0138242704	-0.0838063351	-0.0374511752	0.0246804149	-0.0130381143	-0.0164684475	-0.1548063037	0.0809034811	-0.0590156567	0.0597846369	0.1404118325	-0.089198811	0.0379358418	0.0791873037	-0.0090105976	0.0390988782	-0.0183323943	-0.0176680376	-0.1019017273	0.0161762079	-0.0237899942	0.0982504207	0.0580044408	0.1168608601	-0.0308601436	-0.0537326615	0.0307159142	-0.0583254001	-0.15268977	0.0774350421	0.0165880987	0.0672654611	0.0399324234	0.094880408	0.0111338837	0.0679195568	0.0317848974	-0.0063298706	0.0346421702	-0.108615706	0.044866519	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00304047	0.00833414	9.2444578209e-06	6.94578895396e-05	-0.00771167	5.3599999998996464e-06	5.946985418890001e-05	2.872959999892421e-11	-0.015554	-0.01873369	0.0003509511410161	0.000241926916	-0.000166626	0.000284881	8.115718416100003e-08	2.7764223876e-08	-5.14232e-05	0.0	2.64434549824e-09	0.0	8.060599999999998e-05	-9.105700000000005e-05	8.291377249000006e-09	6.4973272359999966e-09	0.0	0.0
