global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
61043.15110090469	239.62826415300515	57421.70498098241	3726266296.327881	98427.43222779864	-887.7740432160062	788142.7518080954	9687959414.957891	59885.21184712072	114.86646295363607	3586238597.974528	13194.304311479047	66719.97152709961	58916.76163874912	1.220042	21.562225	0.134673	0.0835648999999999	-0.0662002817	0.0247270244	0.1064510866	0.036444928	-0.1072915739	0.0100804873	0.0389014069	0.0319000275	-0.1060873421	-0.066703285	0.123797364	0.0443595196	0.0673881732	0.0416607489	0.0934646743	-0.0587782012	0.0963698362	-0.0233864724	-0.0843735717	-0.1277712214	0.0937417682	0.0915834644	-0.0007646547	-0.1033553993	-0.0634654077	0.1579598379	0.0614060131	0.0215457322	-0.1618530943	-0.0008752721	0.017949698	-0.073348494	-0.0263740947	0.081739547	0.025660958	0.0029214318	0.0710222938	0.0145187338	-0.0643206418	0.0065548285	0.1220662129	-0.0264705514	0.0807025221	0.0479012578	0.0127119935	-0.0641078243	-0.0223329658	-0.0016391689	0.0260717832	0.0309782684	0.0739080639	0.1192074172	0.0557181013	0.0357954953	-0.0987182025	0.056113854	0.1250649829	-0.1458349873	-0.0634070994	-0.0876523996	0.0207250816	-0.1260747493	-0.0703780735	0.0063611306	-0.0596884795	-0.0850375797	0.0204131959	0.0459986558	0.1288717835	0.0260912375	-0.0309934522	-0.1049186231	-0.0168923487	-0.0674079035	0.0625719767	0.0230555273	-0.1493811698	0.0056808502	0.0803228905	0.0776010358	-0.0175133352	0.0671574208	0.1804730984	-0.0322367629	0.0019788836	0.0057932637	0.0128362874	0.0226025152	0.0054458578	0.0850162876	0.0257249763	0.011252034	0.0152993164	0.0999102892	0.0587023138	0.0519958759	0.1091548313	0.0552716748	-0.0823156897	0.072078296	0.104908993	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.15799	-0.01027	0.0249608400999999	0.0001054729	-0.0468898	0.0171461999999999	0.00219865334404	0.0002939921744399	0.140016	-0.0768619999999999	0.0059077670439999	0.019604480256	0.0007807899999999	0.0005163559999999	2.666235187358967e-07	6.096330240998438e-07	-0.00221388	-8.734999999999993e-05	4.9012646544e-06	7.630022499999987e-09	-0.00240073	4.19000000000027e-06	1.7556100000002258e-11	5.763504532899999e-06	0.0	0.0	0.0	0.0	0.0
60934.32900414297	-108.82209676171624	11842.248743616332	3712992451.185139	99760.68549124802	1333.2532634493837	1777564.2644984317	9952194369.683702	59831.17041015625	-54.04143696447136	3579768952.6491566	2920.476909184931	66526.8690846761	59597.173585133816	1.344829	23.767643	0.1097491499999999	0.0722741999999999	0.1040860798	-0.1335413249	0.0943683613	-0.0072965367	0.0521807957	0.0116265431	-0.1515177564	-0.031943277	0.0234875344	-0.0521360654	-0.1271136951	-0.1783417631	-0.0605892242	0.054888558	0.073010604	0.0500437239	-0.0663225015	-0.1354235421	-0.1110908566	-0.0155461875	-0.0908758332	-0.0641748482	-0.1162845918	-0.1994073919	0.0425662336	0.1000894603	-0.1156324845	-0.1083128417	-0.0197519481	0.0337663242	-0.1066104582	0.0721601963	0.0926654098	0.0374191234	-0.029438683	-0.0890336319	0.0231391735	-0.131700236	0.0443558216	0.1006365629	-0.0475562562	-0.0520559121	-0.1173758288	0.0801301685	-0.108165911	-0.0628822483	0.0831485808	-0.0737985782	0.0002203876	-0.0130475368	-0.1685493138	0.0210781434	-0.0212837101	-0.0639181886	0.0412670136	0.066579038	-0.0386831673	0.0087398358	-0.0096226364	0.1152589448	0.0902625932	0.0221530327	0.0367859889	0.109540653	0.0664886568	-0.0756964028	-0.1292145941	0.1204340167	0.0219980831	-0.0303134729	-0.2313840659	0.0652600718	-0.0492010759	0.1040777571	0.0764039921	-0.0626149465	-0.1141354753	0.0302170176	0.0556032103	0.0523953979	-0.0555957977	0.0601472855	-0.1868652038	-0.1164511944	-0.0640167175	-0.0515647399	0.0367278505	-0.1041124179	-0.0541931674	-0.1070660997	-0.0618449663	0.0438838477	0.013299341	-0.0032933955	-0.0566755789	-0.1044781333	-0.0316938397	-0.0280821656	-0.0059746657	-0.1054392866	0.0702463221	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	-0.145765	0.0122249999999999	0.021247435225	0.0001494506249999	-0.0546029	-0.0077131	0.00298147668841	5.949191161000001e-05	0.209544	0.069528	0.004834142784	0.043908687936	0.000508489	-0.0002723009999999	7.414783460094554e-08	2.58561063121e-07	-0.00223902	-2.5139999999999885e-05	5.0132105604e-06	6.320195999999941e-10	-0.00229251	0.0001082199999999	1.1711568399999911e-08	5.255602100100001e-06	0.0	0.0	0.0	0.0	0.0
60638.87890036711	-295.45010377586004	87290.76382116647	3677073634.293388	97887.87543883504	-1872.810052412984	3507417.492419124	9582036157.928885	59611.40678947203	-219.76362068422168	3553519819.419912	48296.04897623847	66471.62304178874	58206.44462053834	1.463826	25.870708	0.14397525	0.0699417	-0.0892464661	-0.0133495476	-0.0699170823	-0.1554592171	-0.0199144402	0.0755908937	0.1113960926	0.096212061	0.0337027472	-0.0392044726	0.0189464526	0.0446360787	-0.0100270606	-0.1511314461	-0.1356313198	0.0141219273	0.0269701662	-0.0524131173	-0.0205926129	0.0060700728	0.0346056618	0.0543259929	0.0526414735	-0.0108392083	0.0575640185	0.0559366289	0.0529018656	-0.1731927027	-0.1696271364	0.0120029255	-0.0562975756	0.0149480248	0.0648240735	-0.1166874401	-0.0492151127	-0.0525991305	-0.0246793726	-0.0166462698	0.0324297756	-0.0921439612	0.1160961676	0.1358742779	-0.0772488622	0.0491586287	-0.0324450917	0.0811317035	-0.0346131265	-0.082520288	-0.0758002023	0.0972222357	0.0793047468	-0.0471500729	0.0118183571	0.0796978652	-0.0022991268	0.0549257834	-0.0772025431	0.0468481781	-0.0140239081	-0.0800239247	-0.0647787666	0.069880585	0.0506898404	0.0150234326	-0.0698996548	0.1271645797	0.0509358808	0.0029714074	-0.049236685	0.081658436	-0.0417061628	-0.0781474773	-0.058019875	-0.0161882813	-0.0860418684	-0.02641938	-0.1541285861	-0.1125738463	0.0978163997	0.1441266683	0.0436042296	-0.0210234883	-0.0259104292	-0.037820296	-0.0075704266	0.0045027903	0.0708539509	-0.0074938199	-0.0358431567	0.041046549	-0.1894600371	0.1348594918	0.0089167833	0.068192853	0.0426511511	0.0638648881	0.0149048977	-0.0379409465	-0.0136940319	0.0920928514	-0.0033188622	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	-0.169603	-0.0238379999999999	0.028765177609	0.000568250244	-0.0353592	0.0192437	0.00125027302464	0.00037031998969	0.153279	-0.056265	0.003165750225	0.023494451841	0.0007807899999999	0.0002723009999999	7.414783460094554e-08	6.096330240998438e-07	-0.00208191	0.0001571099999999	4.334349248100001e-06	2.4683552099999936e-08	-0.00275567	-0.0004631599999999	2.145171855999998e-07	7.5937171489e-06	0.0	0.0	0.0	0.0	0.0
60693.15495427878	54.276053911671625	2945.8900282226846	3683659058.3040953	98792.9164173754	905.0409785403608	819099.1728372938	9760040334.25052	59660.736458070816	49.329668598787975	3559403474.7193804	2433.4162040662486	66345.42375691731	58003.49908964513	1.276088	22.552761	0.1554257999999999	0.0820766	0.0092866278	0.0653705899	-0.0245982649	0.0881810629	0.1057796303	0.1202115837	-0.1088568799	0.0341992022	-0.0385698737	0.2141398227	0.0247648821	-0.1153721085	0.060931905	-0.0497286914	-0.038034844	-0.0216893121	-0.226105912	0.0020373228	-0.0251017854	-0.0430901537	-0.0212499476	-0.0434760894	0.0584390856	-0.0392325074	-0.0015368025	-0.0004364255	-0.0759916162	0.0935291147	0.0653502147	-0.1063229016	0.0035986614	-0.0963009736	-0.069878277	-0.1425783264	0.1118384501	0.208485013	0.0108352766	0.068941809	0.0184632062	-0.0987333145	0.0197385136	0.0026876852	-0.0487201176	-0.1173993804	0.0335634185	0.0048402151	-0.0115653905	0.042446052	-0.1724767492	-0.0028230305	-0.0898031464	0.0800072245	-0.0347109866	-0.0173461026	0.0196255058	-0.0328340758	0.067694562	0.0509022382	0.1344780375	0.1146573718	0.0827243466	0.0811283436	0.083378876	-0.1504343327	0.0492892814	-0.0359386368	-0.1466944495	-0.1128861805	0.0354886614	0.1088476142	0.021379458	-0.0758088625	0.0143081975	0.0742748916	0.0082060431	-0.0070483394	-0.0060864783	0.2182442783	0.0111987636	-0.1203681869	0.0365978064	-0.0893049191	-0.0225831298	0.035269285	-0.1542302776	-0.0507580065	-0.0267164745	0.026832524	0.0524180009	0.1603264059	-0.0010824154	-0.0296734443	0.1353399384	-0.0550614977	0.0004552447	0.0411281037	0.0060807072	0.0244206045	0.2010832437	0.0816215451	-0.0061388095	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	-0.169647	-4.399999999998849e-05	0.0287801046089999	1.9359999999989875e-09	-0.0796825	-0.0443233	0.00634930080625	0.00196455492289	0.210081	0.0568019999999999	0.0032264672039999	0.0441340265609999	0.00010294	-0.0006778499999999	4.594806224998644e-07	1.05966436e-08	-0.00218638	-0.0001044699999999	4.780257504399999e-06	1.0913980899999944e-08	-0.00245286	0.00030281	9.169389610000008e-08	6.016522179599999e-06	0.0	0.0	0.0	0.0	0.0
60942.26203279553	249.1070785167467	62054.3365671486	3713959301.673912	98241.58457154864	-551.3318458267604	303966.8042227427	9651408939.128742	59674.27528824345	13.538830172634334	3561019131.177063	183.29992244343384	66453.22666803996	58287.155171194994	1.261656	22.297691	0.1623864	0.0934727	-0.1290354776	0.0123640273	0.0148811757	0.0039592481	0.1329569044	-0.0569495336	0.1135800962	-0.0505831469	-0.114993458	0.051854366	0.0712943046	-0.0627129967	-0.1487415989	-0.0347336801	-0.0353476715	-0.070621604	0.0002638479	0.0851743432	0.0695272827	0.1436119951	0.018703902	0.1119776332	0.0274720132	0.0232728388	-0.0532352891	-0.0518681597	-0.0524538232	-0.0945994259	0.0167004747	0.0733504982	-0.0117523728	-0.0938731566	-0.0531223085	-0.0960590693	-0.1266453063	-0.0559121181	0.0691839925	-0.1455259979	-0.1961025561	-0.0676104261	-0.1126839851	-0.0850570888	0.0151380178	-0.0829223949	-0.0340707127	0.1255966726	-0.09880762	0.0081690993	-0.0797415705	0.1005400225	0.0098811844	0.0818017231	-0.1168870441	-0.0305648043	0.015743199	0.0555138197	0.0932126792	-0.0883315962	-0.0569585794	-0.0740505084	-0.0777205195	-0.0216512055	-0.0732163531	-0.1164997749	-0.0091609218	0.0732008531	-0.0813799737	-0.076800785	0.0982581178	-0.1942483136	0.0575492103	-0.0684060969	-0.0614874155	-0.0057478841	-0.1168029355	-0.0372686631	0.0305319597	-0.0710163023	0.0859353395	0.0510188866	-0.0789776626	-0.0488876037	-0.0699951882	-0.1114443503	-0.0991554411	-0.0300842519	-0.0289338128	-0.0874480904	-0.0727109566	-0.0086419572	0.0686502341	-0.0156245019	0.061456697	0.0317063201	0.0474657369	-0.0926354074	0.0136865826	0.0048143507	0.0467501795	0.0034112686	0.0828810855	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	-0.179934	-0.010287	0.032376244356	0.000105822369	-0.0352855	0.044397	0.0012450665102499	0.001971093609	0.131019	-0.079062	0.0062507998439999	0.017165978361	0.000472498	0.000369558	1.3657311536400006e-07	2.23254360004e-07	-0.00208191	0.0001044699999999	4.334349248100001e-06	1.0913980899999944e-08	-0.00255164	-9.878000000000014e-05	9.757488400000026e-09	6.5108666896e-06	0.0	0.0	0.0	0.0	0.0
61017.02271441465	74.76068161911826	5589.159516155167	3723077060.931393	99085.31447784812	843.7299062994862	711880.1547841397	9817899545.17406	59789.13333622102	114.8580479775701	3574740465.096416	13192.371185217791	66462.72148386638	59895.20449731399	1.412686	24.966894	0.1160826	0.0661005	0.1205740673	-0.0781251409	0.1417602615	0.0162029915	0.0437880084	0.101289836	-0.1193795008	-0.0644906489	-0.0450340063	-0.0854661534	-0.0316490305	-0.0378797392	0.1554364543	0.0122622294	0.0581246905	-0.0190893176	0.0491196686	-0.027660576	0.0205114971	-0.0361912449	-0.0554747431	-0.067279445	-0.0613465876	0.0695360762	-0.0794246273	-0.0823101074	-0.01910129	-0.1895663321	-0.0716635646	-0.0369989493	-0.0241762584	-0.0632487817	-0.1294272135	-0.0092915942	0.141665446	0.0469214905	0.0008125727	-0.0356845451	0.0317862363	-0.1403528756	-0.0714063662	-0.1616390446	0.0581551006	0.0896393494	-0.0253910946	-0.0907541612	0.0762864105	0.0101928495	-0.0038307276	0.0930800348	0.0426868107	-0.0492142694	0.0132428052	-0.1393467858	0.1896258987	-0.0537259751	-0.0614332056	0.0434436197	0.0022241727	0.0882254497	0.0615454382	-0.0134337455	-0.0208799421	0.0780299357	0.0251708011	-0.0961589937	0.0011535845	-0.0733855376	-0.0416726393	0.0872926769	0.2297346442	0.139839417	0.0012312501	0.1187723348	0.0839318368	-0.0009515884	-0.0345682709	-0.0257181672	0.1459632194	0.0728980234	-0.0666788322	-0.0379400622	0.0230315626	-0.0451827905	-0.1118570729	-0.0608481258	0.0470586509	-0.0887475581	-0.1080131924	0.0385680946	0.0640106189	-0.0430765084	-0.0091174198	-0.0962108016	-0.0504366865	0.1424654651	-0.0437259105	-0.006349934	-0.0990949968	-0.0481888619	0.1670465053	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	-0.151643	0.028291	0.022995599449	0.000800380681	-0.0497934	-0.0145079	0.00247938268356	0.00021047916241	0.187497	0.056478	0.003189764484	0.035155125009	0.000578372	0.0001058739999999	1.1209303875999989e-08	3.34514170384e-07	-0.00208191	0.0	4.334349248100001e-06	0.0	-0.0023214	0.00023024	5.301045760000002e-08	5.38889796e-06	0.0	0.0	0.0	0.0	0.0
60682.41797161787	-334.60474279677874	111960.33390209846	3682355850.882132	98454.42350672468	-630.8909711234446	398023.41744508303	9693273508.0415	59668.72268381427	-120.4106524067538	3560356466.7179317	14498.725213020083	66486.049243927	58357.820521870126	1.443252	25.507105	0.1001289	0.0512518	-0.0528195347	-0.0598081407	-0.04686287	-0.0964565729	-0.1809895521	-0.0255028048	0.0910730176	0.0592157066	0.0488435336	-0.0726174309	-0.0473115197	0.0463715548	0.0641838776	-0.0751457486	-0.0614088868	-0.0120339867	0.0124908979	-0.1911678033	0.1916993857	0.0589427246	0.0730221574	0.0120814288	-0.01743616	-0.0520281237	0.0685409323	-0.0133720478	0.0508131744	-0.0704186175	0.0132369608	-0.1116795106	-0.0355658415	-0.0664582448	-0.0780554825	-0.0303878085	-0.0601148117	-0.0164071541	-0.1132424639	0.1243154401	0.0661195151	0.0322035673	0.0501716362	-0.0044502418	0.0327004383	0.0340251862	-0.0050573116	0.0518564863	-0.1040203068	-0.1315387893	0.0220494194	-0.1159845692	-0.0479823463	0.009642139	0.0133859548	0.0174217767	0.0932157221	0.0670005451	0.011770763	-0.0104858081	-0.0601186409	-0.0411296384	-0.0164428538	0.0470713011	-0.0229898336	0.0648663612	-0.1685636419	0.2237322639	-0.04144067	0.0986525168	-0.09361713	0.0019058809	-0.0216327529	0.0693136181	-0.0022722175	0.0463239286	-0.050745224	-0.0569012676	0.0019216692	0.0948982551	0.0434950299	0.0919689422	0.081735183	0.0524181531	-0.005432555	0.0479139611	-0.0231935616	0.0254666788	0.0014081474	0.0130784342	-0.0207174885	0.0479464818	-0.0124316228	-0.0720256956	0.0922058672	0.0982044794	-0.1084870875	0.0515486799	-0.0686131956	-0.0414570553	0.0384916364	0.0569425143	0.0355639222	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	-0.13771	0.013933	0.0189640441	0.000194128489	-0.0105325	0.0392609	0.00011093355625	0.00154141826881	0.174779	-0.012718	0.000161747524	0.0305476988409999	0.000578372	0.0	0.0	3.34514170384e-07	-0.00248502	-0.0004031099999999	6.175324400400001e-06	1.6249767209999997e-07	-0.00260263	-0.0002812299999999	7.909031289999996e-08	6.773682916899999e-06	0.0	0.0	0.0	0.0	0.0
60569.37540543846	-113.042566179407	12778.621768425612	3668649237.004934	99156.70236476464	702.2788580399647	493195.59444991685	9832051623.854525	59613.60032604587	-55.122357768399525	3553781343.833536	3038.474325947436	66647.68197250366	58371.53882410657	1.192697	21.078957	0.0930666	0.0600875	0.0283091955	0.0741154544	-0.0617865775	-0.0432929875	-0.1071746455	-0.0237747793	-0.0870862308	0.1992902191	0.0807081303	0.0184169091	-0.0294232409	0.0209099431	-0.0676691888	0.1516644917	-0.129009792	-0.0991792892	-0.0607820757	-0.0735666359	-0.0528177293	0.0308662534	-0.0275288006	-0.0114638763	0.0249064938	0.0051172178	0.0490596205	-0.1174997889	-0.053949196	0.052773675	-0.1212663971	-0.0039119851	-0.0413554365	-0.0375500842	-0.0021909658	-0.0471880533	0.0768300038	0.0484075347	-0.0496673869	-0.0793551661	-0.0301124386	0.0735545774	-0.0831140355	-0.0808976579	-0.0022181635	-0.0920882751	-0.1436044878	0.0578689744	-0.0341384249	-0.0597225711	-0.0078635756	0.0638488511	0.0012911888	0.0872736861	-0.0011862799	0.0258365286	-0.0110806705	-0.0593193015	-0.0393194884	-0.0002678597	-0.0998563554	-0.1223382838	0.1059376021	0.1597710073	0.1160438338	0.042370997	0.0274713116	-0.0426284099	-0.0069013124	0.0070492786	0.0835431798	-0.0681188298	0.0305090759	0.0244473509	-0.0069643833	0.0828394206	0.003684582	0.0773231461	0.0103405186	-0.0194984765	0.0125746805	-0.0336320594	0.0138172535	0.1050849495	-0.0458813207	-0.1508517251	-0.0036194729	-0.0889278431	0.0257125044	0.0215342631	0.0283459494	0.0133806987	-0.1109260067	-0.0660616137	0.0470930313	-0.0757586153	0.0153358913	0.016075786	-0.0110501564	-0.0062101927	0.0108719874	0.0373655711	-0.0890396246	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	-0.134259	0.003451	0.018025479081	1.1909401000000069e-05	-0.0591213	-0.0485888	0.00349532811369	0.00236087148544	0.209555	0.034776	0.001209370176	0.043913298025	0.000496806	-8.156599999999993e-05	6.653012355999988e-09	2.46816201636e-07	-0.00248502	0.0	6.175324400400001e-06	0.0	-0.00264608	-4.345e-05	1.8879025e-09	7.0017393664e-06	0.0	0.0	0.0	0.0	0.0
60484.43674344642	-84.93866199204058	7214.576300998119	3658367088.171972	98112.15055132516	-1044.5518134394806	1091088.4909597074	9625994085.805897	59572.49590080015	-41.10442524571408	3548882267.850851	1689.5737747804972	66326.66702524821	57041.46997242728	1.063995	18.804361	0.0545008	0.0259091	0.0399240315	0.05588985	-0.159909011	0.0079543985	-0.0309126181	-0.0153292399	0.0920481311	0.0193754413	0.0973176867	0.1368937007	0.0276471901	0.0160464471	0.1019011968	0.0310088394	-0.1512131365	0.0343007502	-0.0714278273	0.0517532143	0.0181981984	0.0167935758	-0.0044984656	0.1007346965	0.0071581164	0.0437473525	0.0317357311	-0.088106774	-0.0743199601	-0.0761080343	-0.0083407501	-0.0448826105	-0.0298585615	-0.0229184478	-0.0661418835	0.0037886846	0.0479880301	0.0486261407	-0.1430745343	0.02456069	0.0362339409	-0.1085064695	0.0471556294	0.0039074096	0.090235888	-0.0072495496	0.1722626448	0.0179258874	-0.1249312929	0.0388094002	-0.0493614918	-0.1740715043	-0.0043784901	0.1386323714	-0.0402448801	0.0427378448	0.0447489568	-0.0183635803	-0.0291369878	-0.0308978971	-0.0902768567	-0.0188119631	-0.0890184522	0.0828354055	0.0921287917	-0.1209293908	0.00013396	0.0521507792	0.0672232314	0.0347684071	-0.0083528272	0.0298419174	0.0679503965	0.044751164	-0.0197258574	0.0702790608	-0.1021429243	-0.0440309802	0.0492202381	0.0499229953	0.0469367913	0.0485525798	-0.0035511942	-0.084097123	0.0498155396	0.047614982	-0.0531836431	0.1106158672	0.0028268053	0.0620412476	-0.0334904765	0.0812538863	-0.0191579572	-0.0923964624	-0.0057322762	-0.162860244	0.0018577661	0.0589068671	0.009412122	-0.0750266458	-0.0794452299	-0.1087609423	-0.1792970662	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	-0.15317	-0.018911	0.0234610489	0.000357625921	-0.0499608	0.0091605	0.00249608153664	8.391476025000004e-05	0.204118	-0.0054369999999999	2.956096899999997e-05	0.0416641579239999	0.000578372	8.156599999999993e-05	6.653012355999988e-09	3.34514170384e-07	-0.00238981	9.521000000000009e-05	5.7111918361e-06	9.064944100000016e-09	-0.00288915	-0.00024307	5.9083024900000096e-08	8.3471877225e-06	0.0	0.0	0.0	0.0	0.0
60692.41549546668	207.97875202025895	43255.16129190438	3683569298.674364	98451.63310917722	339.482557852054	115248.4070857732	9692724061.864038	59645.48384734123	72.98794654107769	3557583743.383444	5327.240340283215	66469.92354075114	57709.98460235883	1.036244	18.313906	0.1147455	0.0563978	-0.0370915822	0.0789773478	-0.0589732812	0.0566951671	-0.0667172503	-0.0059422638	0.008026008	0.0625879645	-0.0205550126	0.0710580338	0.0359422454	0.0966344933	-0.0621283735	0.044792919	-0.0828554194	-0.0377520338	-0.046385252	-0.0236505915	0.0751507966	-0.1310609169	0.0347765673	0.091069469	-0.0487910336	0.0857619929	-0.0559364965	-0.0569887343	-0.046765214	-0.0555870155	-0.1178317886	-0.0204992662	0.0578981012	-0.0542713592	0.0648607747	-0.0336993501	-0.2434326114	-0.0683040721	0.0382725523	0.1103679143	0.0145144346	0.0196040495	-0.0895382497	0.0835731498	0.0395855856	-0.0380618852	-0.0810656638	-0.0781345974	-0.0138231449	0.0335496728	-0.0070700862	-0.0150466966	-0.0493395899	0.0951986431	-0.0150205052	-0.0541204824	0.0349777695	0.0331298973	0.0743384343	-0.0781103931	0.090344539	-0.07291481	0.0033557093	0.0822254507	-0.0081270807	-0.0717089558	-0.0694693172	-0.0947444138	0.0443803626	0.099959262	0.018985451	-0.0308152476	0.0469092773	-0.0221130225	-0.0029766277	0.0122959765	-0.1126796838	0.0869629852	0.0310431014	0.0098299364	-0.0813719464	0.1118939869	0.1663531428	-0.0381548287	0.0735259282	-0.0671260967	0.0123940513	-0.0898988619	-0.0756795182	-0.1783554799	-0.1033495626	-0.0448669371	-0.0475212425	0.0086817622	-0.029960051	-0.0606108843	-0.0318465161	-0.0414410073	-0.0134837779	0.0483340147	0.1112749193	0.1085491722	0.0335369487	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	-0.128691	0.024479	0.016561373481	0.000599221441	-0.0771638	-0.027203	0.00595425203044	0.000740003209	0.196714	-0.0074039999999999	5.481921599999991e-05	0.038696397796	0.000578372	0.0	0.0	3.34514170384e-07	-0.00281129	-0.00042148	7.903351464100001e-06	1.776453904000001e-07	-0.00219744	0.0006917099999999	4.784627240999998e-07	4.8287425536000006e-06	0.0	0.0	0.0	0.0	0.0
60827.12983676021	134.71434129352565	18147.95375014851	3699939724.178084	98437.35137707676	-14.281732100454974	203.96787178916605	9689912146.134075	59713.27608366936	67.79223632813228	3565675340.64452	4595.787306369338	66399.6618270874	58081.80084538864	1.078602	19.06251	0.1301751999999999	0.0618993	0.0258724793	-0.0404740787	-0.0198555953	0.1051167436	-0.0507641389	0.0676576417	0.0801162693	-0.068191863	-0.0469438472	0.035116578	-0.046219505	0.0186933201	0.1006818053	-0.0068627526	-0.0397026163	0.0857467099	0.0315194279	0.0287603501	0.0363236942	-0.018943469	0.0323306367	0.0523987309	-0.126412897	0.0281419536	-0.0565307518	-0.002431767	0.0575906395	0.1490786303	-0.03187058	0.044904658	-0.0650387409	-0.070682655	0.0621259742	0.053469118	-0.0332867151	0.0201153942	-0.0429484394	-0.0200632772	-0.0209832241	-0.0777157034	0.0414996784	0.1058460737	-0.0981830012	0.0973281374	-0.1802052101	0.024811004	-0.0315131974	0.0455329647	0.0590541995	0.068376681	0.0050222442	0.0070339876	0.0343849831	0.0740069802	-0.031136779	-0.0681926577	0.0427171178	-0.0949447884	0.0907935632	0.0487736909	-0.1239991777	-0.0112451433	-0.0320056248	-0.05909949	-0.0234534455	0.0281756756	-0.0359375228	0.0694785636	0.0918613057	0.0002053645	0.0378445432	0.0443109011	0.0108867241	-0.0784189329	0.0049973356	-0.0233592076	0.0402787239	-0.0066607693	-0.1161938351	0.0435295788	0.0144476528	-0.0302317038	0.015481866	-0.0906537515	0.0680050158	0.1125581268	0.0222144497	-0.0632551237	0.0583268622	0.1421025831	-0.0873337328	0.0383788496	0.0402670034	0.0484604247	0.1007131544	0.0044190512	-0.0083789788	0.0433027223	0.0443817908	0.0718589519	0.0543290726	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	-0.157624	-0.0289329999999999	0.0248453253759999	0.0008371184889999	-0.0474161	0.0297477	0.00224828653921	0.00088492565529	0.158119	-0.0385949999999999	0.0014895740249999	0.025001618161	0.000578372	0.0	0.0	3.34514170384e-07	-0.00238207	0.00042922	5.6742574849e-06	1.842298084000001e-07	-0.00242621	-0.0002287699999999	5.233571289999986e-08	5.886494964099999e-06	0.0	0.0	0.0	0.0	0.0
