global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
60453.31168742738	-71.16355132011813	5064.251036491087	3654602893.9772434	100557.27801304516	854.8195275992766	730716.4247650504	10111766161.392857	59576.15034704615	141.3584558823568	3549317690.1738467	19982.213049444214	66996.84412594176	59428.17271771171	1.228482	22.355055	0.0775321999999999	0.0447327	-0.088171292	0.0259037371	-0.0601838165	0.0475452595	-0.1363630627	0.0662541652	-0.0452022539	-0.077480074	-0.0288049338	0.0513090377	-0.112769135	0.0949357876	-0.0563756094	-0.0976066812	-0.0354290895	0.06501451	-0.0717185368	0.0425698969	-0.102913054	0.1245353551	-0.0380153578	0.0165612992	0.0060760162	0.0734625504	0.0487333498	-0.007876699	0.0856223915	0.0478791821	-0.097888243	-0.0698930551	0.0737607609	0.0982779431	-0.1079710658	-0.0298403046	0.0840767621	-0.0291585853	0.0118892712	-0.0246748366	0.1399998068	-0.052380347	0.067196521	0.0085936217	-0.0894135958	0.0041275336	-0.0129901597	-0.0239058568	-0.0242243643	0.0201348171	-0.041498357	0.1293241995	0.0072130876	0.0082152415	-0.0108880039	-0.1543789553	-0.0865350247	0.067842904	0.0051322577	-0.0374420343	0.0420602964	-0.0816970882	0.0492653053	-0.0469049828	0.038796185	-0.0011502996	0.024287153	-0.0506922955	-0.1395628571	-0.023955343	-0.0657176056	-0.0991532235	0.049567947	0.1221046702	0.1333771624	-0.0453444989	-0.0577203763	0.0140959155	0.1126244767	-0.0072355917	-0.0315196976	-0.1343877321	-0.0389719091	-0.0789824616	-0.1068665569	-0.0711003285	0.0119500966	-0.0344240462	-0.0124603342	-0.0745300738	-0.0098997888	0.1356223735	0.0943429663	0.0503283459	-0.0216293366	0.0485392388	-0.0070693083	-0.0700210856	-0.0426634905	0.0332970643	0.0475272369	-0.0282392054	-0.051619196	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0388349	-0.0086997999999999	0.0015081494580099	7.568652003999995e-05	0.0224691	-0.0001179	0.00050486045481	1.3900410000000153e-08	0.280049	0.0368989999999999	0.0013615362009999	0.078427442401	0.00353569	-0.0002716099999999	7.377199209999992e-08	1.25011037761e-05	0.00108688	0.0003646999999999	1.1813081343999998e-06	1.3300608999999998e-07	-0.00139693	0.0	0.0	1.9514134249e-06	0.0	0.0
60398.60724554399	-54.70444188338297	2992.5759617724248	3647991757.20148	99816.21692464952	-741.0610883956397	549171.5367341301	9963277161.14869	59461.23828521172	-114.9120618344241	3535638858.4107285	13204.781955038508	67059.44693208745	58961.9406800118	1.247937	22.709087	0.08022165	0.0408612	0.1187023906	0.0413152839	-0.0532658857	0.0938290116	-0.0406696001	-0.0789883008	0.0628201654	-0.0565492218	0.0147782059	-0.0048379225	-0.0980528942	0.0511121837	0.042329356	-0.066365012	0.0666594698	0.0051154862	0.0935187999	-0.0710692949	-0.0670157606	-0.0803634872	0.0537926947	0.0824775678	-0.0776495075	0.1622950301	-0.1360617732	-0.0094274819	0.0003887274	0.022313503	0.0110445966	0.0547596787	-0.009743972	0.0294336274	0.0519680333	0.0281268398	0.0055256525	0.0212045528	-0.0193645313	0.0573720352	-0.0373860088	-0.0753782912	-0.0463574575	-0.0578519136	0.0708162946	-0.026718	0.1328171429	0.0316249476	0.0440892494	-0.0857760489	0.0795235188	-0.0554121524	0.0067153815	0.1488747703	-0.0167555958	-0.0875831786	0.061376727	0.068103923	0.0012086277	0.1273431702	0.1337531528	0.0845014383	-0.0822226425	0.0323946474	-0.0170703258	-0.0124475239	0.0152093332	-0.0234495158	-0.0472961457	0.1759081373	0.0073788095	0.0447537601	-0.0884801896	0.0799991784	-0.0468400751	0.0550634313	-0.0233884434	-0.0298102003	-0.0684653282	-0.0827451604	0.0816141897	0.058289496	0.0270130807	-0.0311411537	-0.0334306116	-0.0014090449	0.1187124248	-0.0755349427	-0.0360017412	-0.0436090277	0.095288446	-0.033639402	-0.0388251371	-0.07520147	0.0677134178	0.0294841182	0.0232345584	0.0923340766	0.0689540884	0.0938387051	0.057306326	-0.0050181039	-0.0881135566	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0495775	-0.0107425999999999	0.0024579285062499	0.0001154034547599	0.022462	-7.099999999999468e-06	0.000504541444	5.0409999999992436e-11	0.252978	-0.027071	0.000732839041	0.0639978684839999	0.00359029	5.45999999999997e-05	2.9811599999999674e-09	1.28901822841e-05	0.000722181	-0.0003646989999999	5.215453967610001e-07	1.3300536060099992e-07	-0.00182565	-0.00042872	1.8380083840000005e-07	3.3329979225e-06	0.0	0.0
60377.52059664047	-21.0866489035252	444.6467619805406	3645444993.397744	100332.56662529203	516.3497006425168	266617.0133536168	10066623925.618666	59476.36021884508	15.121933633359731	3537437424.881818	228.67287681173624	67034.41413781494	58961.98436718452	1.125397	20.479187	0.10848763	0.0610319	-0.0054560588	-0.0393859611	-0.1029932939	0.0223582636	-0.0377784808	0.0800255437	0.0783144005	-0.0203083642	-0.0671133466	-0.0146429982	-0.0976011934	0.0460634177	0.0950545262	0.0754815739	0.0390433364	-0.0117335501	-0.0706872989	0.1237780195	-0.0141026723	-0.038564817	-0.0743068037	-0.0659326072	0.0191033525	0.1776935619	0.0272008952	-0.0122179524	0.0260976649	0.0163214183	0.021617913	-0.07845638	-0.1077583456	-0.0606919226	0.0863457597	0.0479775411	-0.0308770174	0.0368582604	0.0816994161	-0.0478804985	0.0053659339	-0.1542882443	0.139445307	0.0681642209	0.0124579515	0.0050275153	-0.0579654151	0.0260719025	-0.0433104308	-0.0970895214	0.0154154211	0.037554454	0.0716874884	0.0307134578	-0.1126200548	0.0617294384	0.0427720111	0.0046326487	0.0008711074	0.0122639494	0.0188801246	0.0068350498	0.066409217	-0.1159956534	0.073052417	-0.0472042742	0.0925958815	0.0024869322	0.1024442084	0.0584551192	0.0528453976	-0.0395322266	0.0678609866	0.1746573785	0.0229721837	-0.0603552701	-0.0274647476	-0.0352785815	-0.0015124073	-0.0788714165	-0.0096375401	0.0686909487	-0.0286323345	-0.0776500445	-0.0782775299	0.0679341922	0.0547918238	-0.0199613998	-0.0108156626	-0.070441856	0.0499524387	0.0161755492	0.1701135992	-0.1181022602	-0.0747110713	-0.047994531	0.0444520677	0.0812945166	-0.0693383556	-0.0172866852	0.0360716519	0.0330642072	-0.0369577401	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0497349	-0.0001574	0.0024735602780099	2.4774760000000623e-08	-0.00922728	-0.03168928	8.514269619839999e-05	0.0010042104669184	0.298316	0.045338	0.002055534244	0.088992435856	0.00374467	0.0001543799999999	2.3833184399999992e-08	1.40225534089e-05	0.00118149	0.000459309	1.3959186201000003e-06	2.109647574810001e-07	-0.00181328	1.2370000000000046e-05	1.5301690000000114e-10	3.2879843584e-06	0.0	0.0
60450.989179693046	73.46858305257774	5397.632695753513	3654322092.8033657	99620.29215951129	-712.2744657807489	507334.9146032512	9924202609.946386	59482.68494073276	6.324721887678606	3538189807.758476	40.00210695648084	67068.66036067624	58825.28418930655	1.131777	20.595285	0.11042258	0.06277	0.0524524065	0.0641619692	-0.1044373105	0.0344142025	-0.0483326963	-0.141594039	0.0226900002	-0.0719729038	-0.0162208018	-0.0214161963	-0.0469572007	0.0535940809	-0.0903459052	0.0742486198	0.0241024168	-0.0394891067	0.0596378232	-0.0378200462	0.0085344562	-0.0012246929	-0.0314923887	-0.0047842794	-0.0031778068	-0.0619337531	-0.0558407201	-0.0861835365	-0.0245984565	0.0427171803	0.1097778299	-0.0231602167	0.0736727584	0.0974317458	-0.0912352005	-0.019454292	-0.0585500665	0.025913935	0.0398134388	0.0458404009	0.0407285869	-0.0749638868	0.0839666883	0.0300915019	0.0435866086	0.0634963552	-0.0478570237	-0.1742389952	0.0383720323	-0.088293233	-0.0683018377	-0.0662191873	0.0454319712	0.1036320089	-0.064597552	0.1638821573	0.0100448978	-0.1001895818	-0.0410777688	0.0874193173	-0.0465682524	0.0598627984	-0.0891978674	0.0640271024	-0.0414474415	-0.0424138713	0.06414014	-0.0111481144	-0.0832072946	0.0057950668	0.0111982825	0.060449753	0.0977738975	-0.0071481402	0.0279393966	-0.0081131049	0.0421243859	0.0221863804	-0.1681515271	-0.0184466964	-4.11869e-05	0.0106745983	0.0473367681	-0.0505757365	0.016496017	-0.0879694754	-0.13452703	0.0041013271	0.0174348981	-0.0132004488	0.0065902252	0.0858987495	0.0070161646	-0.092442411	-0.1425466848	-0.0084463519	0.1324691441	0.1238802884	0.055657268	0.0456588142	-0.0150646581	0.1502687489	0.1378141079	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0428644	0.0068705	0.0018373567873599	4.720377025000002e-05	0.0226783	0.0319055799999999	0.00051430529089	0.0010179660351363	0.250717	-0.047599	0.002265664801	0.062859014089	0.00422562	0.00048095	2.3131290250000042e-07	1.7855864384400002e-05	0.00118149	0.0	1.3959186201000003e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60673.47224760797	222.4830679149236	49498.7155088365	3681270234.5812554	100673.421850662	1053.1296911507088	1109082.1463831873	10135137867.121347	59617.68629960066	135.0013588678994	3554268519.717592	18225.36689617936	67095.62432659592	59836.37866989622	1.198259	21.805082	0.1371984	0.0777056	-0.035154831	-0.0717826612	-0.0050007837	-0.0570026907	-0.0897049629	0.1065343423	-0.0520821143	0.0627639649	-0.0967788136	0.0145942969	-0.0807553794	-0.0094728448	-0.0661511525	0.0643169282	-0.0758080744	-0.0122925038	0.0046492322	0.0013644545	0.0403531971	-0.0150217006	0.1522479882	0.0588287273	-0.0103124774	-0.0267506176	-0.0494422277	0.0405624333	-0.064589142	-0.1283054348	-0.0065468401	0.0649727656	-0.07734758	-0.0177792627	0.0333256346	-0.1112837261	-0.0474461822	-0.0786132622	-0.0318377847	0.0055421038	0.0930383796	-0.0118906073	0.0147624125	0.1019008056	-0.0782947176	-0.1564638242	-0.1266123682	-0.0641385824	0.009465194	0.0361392615	-0.0320056397	0.0226068512	0.0434727776	0.0202568732	-0.072070454	0.0355960559	0.0045135676	-0.0505377426	-0.0380325035	0.0360022504	-0.0900920664	-0.0625857427	0.0889446803	-0.0003017654	-0.0056689466	0.0366908685	-0.0070376608	0.0014589098	0.0347530493	0.0610063095	-0.0394826273	0.1211709885	-0.1294100272	0.0390061934	0.0117697321	0.0307326123	0.1643679989	0.0767983353	-0.0123538648	0.0846581688	0.0897742529	-0.0049819721	0.0591220458	-0.0813099718	-0.0624156422	0.0053118366	-0.0657848105	0.1149617204	0.0570933942	0.0323420026	-0.0696837504	-0.0038548974	0.1033668249	-0.0215380494	-0.0472273081	0.015722889	-0.0184222056	0.000517	-0.031707414	-0.0031760091	-0.0380795071	-0.0135887189	0.0007016281	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0497349	-0.0068705	0.0024735602780099	4.720377025000002e-05	-0.0307181	-0.0533964	0.00094360166761	0.0028511755329599	0.286858	0.0361409999999999	0.0013061718809999	0.082287512164	0.00340981	-0.00081581	6.655459561000003e-07	1.16268042361e-05	0.00118149	0.0	1.3959186201000003e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60532.22658660102	-141.24566100694938	19950.33675329006	3664150455.531608	99991.10752531153	-682.3143253504677	465552.8385784639	9998221584.13841	59502.31608138945	-115.37021821121016	3540525619.0495777	13310.287250102248	67125.16581499616	59357.90013468959	1.260995	22.946703	0.1114476	0.0765875	0.1096460353	0.0851091808	0.0216680844	0.0861721138	-0.1213285769	-0.10189262	0.0312162481	0.0195178439	0.0855270879	0.0698952165	-0.0448057736	0.1016087005	-0.0692253937	-0.0586867431	0.0257833695	-0.0099047011	0.0815852651	-0.0503530975	-0.0415100314	-0.0494650473	0.048930043	0.0859860619	-0.0117314806	-0.0581905681	-0.1650024587	0.01778108	-0.0017010082	-0.1278850981	-0.1363159409	0.0381108043	-0.0269259648	0.0923423059	0.0506901825	0.0061040936	0.0209890252	0.063647943	-0.0357256649	-0.004450898	0.1054778534	-0.012896963	-0.0024964181	-0.1476513571	-0.0533320965	0.0249646438	-0.020454867	0.0019433308	0.0496705833	-0.0542485235	-0.0095450667	0.0364133815	-0.0339130861	-0.0348105657	0.012084801	0.0126369024	-0.0782416426	-0.1193374904	-0.033612088	-0.0529318231	0.1642523058	0.0775305211	-0.0713282011	0.099407738	-0.0220540668	-0.0094972264	0.0202503495	0.0251414599	-0.0533842713	0.1212415818	-0.046868086	0.0478195293	-0.1007438111	-0.0362447611	-0.007918958	0.0189913671	0.0730929836	0.1319025323	0.0665438652	-0.0085305442	0.0728715198	-0.0757901598	-0.0720501263	0.0317639835	0.0756981995	-0.1298209817	0.1332523391	-0.0018086103	0.063444347	0.0342232872	-0.0072453123	-0.0852795308	0.0226965959	-0.082939619	-0.1056005703	0.0365527296	-0.0300400414	-0.016851224	-0.0474446991	0.0583637519	-0.0245074349	-0.024838826	-0.0225697752	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0497349	0.0	0.0024735602780099	0.0	0.017194	0.0479121	0.000295633636	0.00229556932641	0.227297	-0.059561	0.003547512721	0.051663926209	0.0034893	7.948999999999977e-05	6.318660099999963e-09	1.217521449e-05	0.00118149	0.0	1.3959186201000003e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60477.250199609	-54.97638699202071	3022.4031266964234	3657497791.706106	100566.84710864486	575.7395833333285	331476.06781683466	10113690737.37355	59451.9252147249	-50.39086666455114	3534531411.737242	2539.239443204571	67139.89643690761	60070.287628574624	1.232565	22.429356	0.1173566	0.0756369	-0.0354060662	-0.0723327731	-0.0316232846	0.0948182165	-0.0016310244	0.1060647986	0.0896015213	-0.010335375	0.0168577622	-0.0281966717	-0.0996268695	0.0357279141	0.1340068792	0.0115002591	0.0270230302	-0.1006531098	-0.0897211278	0.1650595605	0.0339144007	-0.0825500981	-0.1612350719	-0.0881775309	0.0080432402	0.1494966055	0.0446147815	-0.0950924828	-0.0214006252	-0.1044798611	-0.0229457246	-0.0650878519	0.0205151191	-0.0020760185	0.019364858	-0.150084215	0.1417491759	0.093246971	-0.0685154854	0.0938743074	0.154670053	0.1035008887	-0.1282998097	0.0917748962	-0.0985600168	0.060826963	-0.0900725473	-0.1027206994	0.0866225924	-0.0195262653	0.0759333945	0.1015875647	0.0500441574	0.0963365111	-0.0096465646	-0.0742658327	-0.0537125545	-0.0262791071	0.1565358279	-0.0347290077	-0.0135820182	0.0654523384	0.1002303504	-0.0844513749	0.0699157391	-0.088449752	0.1013381613	-0.0198632901	0.1807794087	0.1033446279	0.0425344892	-0.0107280867	0.0183545454	0.0711302871	0.0009743907	-0.1511314425	0.0895949993	-0.1122333193	0.0471219998	-0.054226029	-0.1497511035	-0.0978608645	0.049282828	-0.060050579	0.1445270848	-0.0150643825	0.0517982197	0.1076237601	0.0477899933	0.0429589055	-0.1449955739	-0.000867327	-0.0493573566	-0.0650086167	-0.0672061427	0.2387018173	0.0358249109	-0.1533537491	-0.0671336019	0.0729113065	0.0462617418	0.0446763193	-0.0203655278	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.047689	0.0020458999999999	0.002274240721	4.185706809999985e-06	-0.0139952	-0.0311892	0.0001958656230399	0.00097276619664	0.293785	0.066488	0.004420654144	0.086309626225	0.00384197	0.00035267	1.2437612890000018e-07	1.47607334809e-05	0.00118149	0.0	1.3959186201000003e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60351.56996064022	-125.68023896878005	15795.522467249655	3642311996.714051	99521.40029935748	-1045.4468092873722	1092959.031049147	9904509117.544952	59406.44839075177	-45.476823973127466	3529126110.4030538	2068.141518682821	66965.59438859466	58076.79306514089	1.282513	23.338282	0.0537826	0.0321389	0.0790695548	0.1342201631	-0.120721918	0.0061770067	-0.0814481815	-0.1495944754	0.0366188921	-0.095581364	-0.022377553	0.006832729	-0.0310466395	0.1352582692	-0.0546933626	0.0148254252	0.1286478491	-0.0402043017	-0.0436510795	0.1081143086	0.0540067888	0.0787277916	0.0893338451	0.1225370774	0.0537467373	0.0367910672	-0.03847066	0.0358508702	0.0077665053	0.0338486194	-0.0857390989	0.0221221147	-0.0842101676	-0.0757960545	-0.1221435774	0.0422757338	-0.0639771083	-0.0665421218	-0.0411787681	0.1091374003	0.0869237487	-0.1819711798	-0.1363181202	-0.0343030316	-0.0563057351	0.1261121566	0.0038453484	-0.0690567787	-0.0221983009	0.0020298876	0.0691662704	-0.0756838093	-0.024961008	0.0250369612	0.0177177366	0.1128007434	-0.0933978124	0.0500214916	0.041179235	-0.1040243995	-0.0253849818	0.0466633851	-0.1262198271	-0.0559884167	-0.0164877855	-0.0598750108	0.1207849331	-0.0022567885	0.0091041268	-0.0606280515	-0.0925879187	0.1272709839	-0.0387534206	0.0585110533	0.096134346	-0.0104139479	0.1231209676	0.0016629771	-0.0354713354	0.0356795719	0.0190531826	-0.0409481724	-0.0841604583	0.0215535987	-0.0331581152	-0.0434857836	0.0323493236	-0.0868531086	-0.2066346892	0.1044507753	-0.0258578886	-0.0508312436	-0.0183197102	-0.0162315792	0.0365498093	0.0892251397	-0.0575057339	0.0858322833	-0.0545378431	0.0458760315	-0.0584270334	0.0229116696	-0.0128959758	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0497349	-0.0020458999999999	0.0024735602780099	4.185706809999985e-06	0.004879	0.0188742	2.3804641e-05	0.00035623542564	0.269131	-0.024654	0.000607819716	0.072431495161	0.0036778	-0.0001641699999999	2.6951788899999983e-08	1.352621284e-05	0.00118149	0.0	1.3959186201000003e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60651.9024877685	300.3325271282811	90199.62685125969	3678653275.385779	100461.98331021222	940.583010854738	884696.4003085641	10092610090.62136	59567.87546748225	161.42707673047698	3548331787.7094736	26058.701101747305	67145.62909675247	60009.90682439464	1.388893	25.274097	0.0556377	0.0316858	-0.0435473869	-0.1353912996	-0.0220675085	-0.0056767688	0.04464048	0.063303131	0.029675452	0.077752663	-0.0776205034	-0.0672206366	-0.0054310897	-0.0671280583	-0.0152250293	0.1001651288	-0.0410947751	-0.0765018463	-0.0011778935	-0.0389803629	-0.04586001	-0.0550981253	-0.0390284496	0.023513316	-0.036041874	0.0275450445	0.0768850287	-0.0694063144	-0.0912750834	-0.0700544546	-0.0699172548	0.069608202	0.0179196035	0.0254824952	-0.109512115	0.0191073717	-0.0496759848	0.0058128886	0.0759503739	-0.0946986146	-0.0570872316	-0.1386561127	-0.0707801832	0.0297164855	-0.0768450458	0.0182331111	0.0507743701	-0.0343651215	-0.0765535732	-0.019833005	0.079456416	-0.0504532834	-0.0732613773	-0.0333229414	-0.1467817299	0.0566638664	-0.026942782	-0.0809365727	-0.0062429351	0.018312014	0.0989784893	0.0228595509	0.0789985893	-0.0277855694	-0.0500517188	0.0629181175	0.0361698505	-0.0067902486	0.0217465614	0.1125937664	0.0797340466	0.0002755765	-0.000519996	0.0165976165	-0.0048353438	-0.0072835696	0.1515717576	-0.0927413223	-0.0601569989	0.0329265286	0.1232740677	-0.1145687818	0.1180328833	0.0758826372	0.0466699395	0.1130306173	-0.0708880909	-0.0402178662	-0.1084921952	-0.0187421223	0.102381676	-0.0138597433	0.0541378614	-0.019287993	-0.0171452309	0.0387681004	0.0559153	0.0624917842	0.0544368074	0.0623427813	0.0351001887	-0.015774329	-0.0376323063	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0498787	-0.0001437999999999	0.00248788471369	2.067843999999985e-08	-0.0142914	-0.0191703999999999	0.0002042441139599	0.0003675042361599	0.27116	0.002029	4.1168410000000125e-06	0.0735277456	0.00392707	0.00024927	6.21355329000001e-08	1.5421878784900003e-05	0.00161811	0.00043662	2.6182799721e-06	1.906370244e-07	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60407.43070112398	-244.4717866445208	59766.45446516408	3649057683.911096	100970.20540060358	508.22209039135487	258289.69316175848	10194982378.640076	59537.2681446501	-30.607322832147474	3544686298.127968	936.808210951296	67097.5154509529	58908.202795433055	1.402989	25.530619	0.0820513999999999	0.0475756	-0.053116144	0.1385895324	-0.0356118144	0.0734555084	0.0162324768	0.0338605283	-0.0368309786	-0.1255730388	0.0991588566	0.0258904407	0.1010346114	0.0253504728	-0.0127459235	-0.0076374859	-0.0353827226	0.0256380755	-0.0030618544	0.0228870698	-0.0570260597	0.0084227466	-0.0240606585	-0.023863462	0.1332331847	-0.0595017856	-0.0413812634	0.0564698901	-0.1454880003	-0.0420872383	-0.0662389421	0.0122947604	0.0491240883	-0.0125521604	-0.0367749413	0.0069567941	0.070750302	0.0446173687	-0.0468561044	-0.0654766987	-0.0330649318	-0.020061432	-0.0874857205	-0.1012399221	-7.13088e-05	-0.1239267185	-0.0583947765	0.1001317106	-0.0048376649	0.1294182587	-0.0683740936	-0.0159624744	0.0420919067	-0.0059923018	0.1246400034	-0.0166358107	-0.0212861835	0.0400973759	-0.0037706222	0.0259889927	-0.0288201514	-0.0476033948	0.0280069511	0.0400286309	0.0474503006	-0.0898670256	-0.0023950778	0.0838535444	-0.0945598602	-0.036150451	0.0091056516	-0.0668565967	0.0204357362	-0.0121016489	0.0828473947	0.0499933592	0.0805517872	-0.0242128331	0.0970680788	-0.0152306754	-0.0252377824	0.0526569636	-0.0904337362	0.0918040172	0.0908038771	0.0049733817	-0.0072780807	0.0533601982	0.0764010771	-0.0855366512	-0.0314513338	-0.1088145019	0.0023202187	0.0703355301	0.0295918963	-0.0354595636	-0.1086118221	0.0124669715	0.0484169431	-0.0415224283	-0.0468338136	-0.0671697307	0.0077587181	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0498787	0.0	0.00248788471369	0.0	0.0189925	0.0332839	0.0003607150562499	0.00110781799921	0.290296	0.0191359999999999	0.0003661864959999	0.084271767616	0.00333444	-0.00059263	3.5121031690000026e-07	1.11184901136e-05	0.00161811	0.0	2.6182799721e-06	0.0	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
60440.105373689024	32.6746725650446	1067.6342272328784	3653006337.582633	100037.4789476246	-932.7264529789828	869978.6360867544	10007497194.196434	59445.71383351293	-91.5543111371735	3533792893.1759105	8382.191887802372	67147.36286416985	59270.41908845311	1.379539	25.103893	0.10147497	0.0630778	0.0902020491	-0.0546923836	-0.0681241847	0.042471006	-0.0029431612	0.0022452144	0.0899748776	0.0372407515	-0.0167899661	0.0322774024	-0.0521256952	-0.0268219077	0.030582511	-0.1203527928	0.0667745341	-0.1009314969	0.0800734699	-0.0146832902	0.0909441585	0.0558445803	-0.1171168779	-0.0074111	0.0604646884	-0.0577662424	-0.1275686943	0.0678050546	-0.0469889216	-0.0403066338	-0.1293151678	-0.0147701034	0.0400040488	0.140939549	0.0138533367	0.0337796972	0.0046993537	-0.0453295226	0.0013561481	-0.0681878068	-0.0672344627	0.0240729664	0.0169952866	0.0349936976	-0.0235150321	-0.0651682461	-0.0718988149	0.0389989876	0.0340851326	-0.0527527304	-0.0036559883	-0.0289035918	-0.0276934709	0.0844644382	-0.0189060365	-0.0553854167	0.0448845474	0.1229544407	-0.0501238286	0.1399503874	-0.0969408749	0.1300963353	-0.0072044327	0.0063862787	0.0516195099	-0.0054324053	-0.0693797289	-0.0637792548	-0.0075891446	0.085613707	-0.0636994327	0.0320324623	0.0045575351	-0.1024594064	0.0750351115	0.1059081196	0.0680272658	0.0745031086	0.1260437208	-0.0389011293	0.0136666726	-0.1186869106	-0.0500948886	0.1330083801	-0.0334115657	0.0879885448	-0.118618775	0.0178367095	-0.0128691877	-0.0327563172	0.0955494224	0.0046439626	0.0285018038	-0.0379527812	-0.0755529516	-0.0005443435	0.0263302287	-0.0192575223	-0.0750686862	0.0578982393	0.0998882913	0.0177834493	-0.0130716761	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0497158	0.0001629	0.00247166076964	2.6536410000000177e-08	0.00477593	-0.0142165699999999	2.2809507364900003e-05	0.0002021108625648	0.235713	-0.0545829999999999	0.0029793038889999	0.055560618369	0.00346736	0.0001329199999999	1.7667726399999975e-08	1.20225853696e-05	0.00110078	-0.00051733	1.2117166084e-06	2.676303289000001e-07	-0.00181328	0.0	0.0	3.2879843584e-06	0.0	0.0
