global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57827.9062449456	61.87023350222444	3827.925793619775	3344066740.6742187	101584.03908786524	880.5286120129604	10319316997.404932	775330.6365734705	54727.40544695301	-102.13802083333576	10432.17529975093	2995088906.955182	66844.05318364756	59776.37073547293	1.132356	20.10527	0.0966634599999999	0.0489317	0.0485526769	-0.075320351	0.0505910885	-0.0436868841	-0.1086129964	-0.0728843169	0.0357590886	0.0295835259	-0.022658476	-0.009243252	-0.0066648259	0.0727390316	-0.0423246118	-0.0554692152	-0.1016990862	0.0185067281	0.064635512	-0.0343333153	-0.0003948659	-0.065305545	-0.0597887821	0.058634146	-0.0543458102	0.01139911	-0.0988077139	-0.0605660143	-0.0656861018	-0.0848391653	-0.0131420023	-0.0619263303	-0.0774284319	-0.0512786262	0.0331411225	-0.0021283344	-0.0753350657	-0.0059433357	0.0707677271	0.0189643864	-0.0374774974	-0.0327300455	-0.0670677848	-0.0123553977	-0.0153271583	-0.0276659795	0.0652354776	0.012164562	0.0644808641	0.0070975279	-0.0448581277	-0.0816819882	0.0277968252	-0.105737317	-0.0440535626	0.0867913875	-0.041096401	0.0395025771	0.0156061504	-0.0526701886	-0.0175480597	-0.0260925	-0.0541636413	-0.0025182307	-0.0164257801	0.0122804485	0.0686674545	0.1301190577	0.0191488125	0.0027535713	-0.0680291998	0.0248143057	0.0621973174	0.0751055367	0.0477348498	0.041911838	-0.0392233123	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.140398	0.001898	0.0197115984039999	3.6024040000000408e-06	-0.144889	-0.0111689999999999	0.020992822321	0.0001247465609999	-0.00345946	-0.04179546	1.19678634916e-05	0.0017468604766116	-0.00490832	-0.0004948699999999	2.448963168999997e-07	2.40916052224e-05	-0.00166045	5.998000000000006e-05	3.597600400000007e-09	2.7570942025e-06	-0.000275925	0.0002811699999999	7.905656889999998e-08	7.6134605625e-08	0.0	0.0
57783.11728376706	-44.788961178543104	2006.0510434530413	3338888643.02958	101350.59986936892	-233.4392184963217	10271944093.880922	54493.86873217343	54815.72374036344	88.3182934104334	7800.120950931403	3004763569.1798444	66734.06499655648	59507.48213736905	1.06943	18.98801	0.09366606	0.056887	0.0446091958	-0.0658918909	-0.0436157783	-0.0118434626	-0.085800642	-0.0753318925	-0.0261243957	-0.0185177307	0.0590714998	0.0444174348	0.0658479999	-0.0199633724	-0.0687269123	0.0738266193	-0.1178951894	-0.0019235678	-0.0454999955	0.1034190276	-0.0050345841	-0.1313676398	-0.0412431012	0.0778085904	0.0251617645	0.1685407507	0.0550155559	0.0109156554	0.0496878444	0.1133075208	0.0642357838	-0.0426481477	-0.0310343004	0.0044277585	-0.0446602517	-0.0011646933	0.1643530258	-0.0082580008	-0.0029731374	0.0196350544	0.0426330258	-0.0670866171	-0.0216116086	0.040018318	0.0931361072	0.0360251945	-0.100672431	0.0305520713	0.1329757342	0.0188986552	-0.0196112151	-0.0281245048	0.011197444	0.0754740954	0.0125926405	-0.0020956666	-0.0448719391	0.0908912925	-0.0543458015	0.0191858831	-0.0491077174	0.0403408823	-0.0191552515	-0.0037960018	0.0017755253	-0.1043500794	-0.1337904426	0.0305017652	-0.0506010852	-0.02022864	0.0191383564	0.0020192309	0.0459281978	0.1218997765	-0.0786580435	0.0418080731	-0.0206210156	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.144153	-0.003755	0.020780087409	1.4100025000000063e-05	-0.153531	-0.008642	0.023571767961	7.468416400000019e-05	0.0356624	0.0391218599999999	0.0012718067737599	0.0015305199298595	-0.00551451	-0.00060619	3.674663161000005e-07	3.0409820540100004e-05	-0.00181522	-0.00015477	2.3953752900000013e-08	3.2950236484e-06	-0.000357909	-8.1984e-05	6.721376256000001e-09	1.28098852281e-07	0.0	0.0
57651.61488664467	-131.50239712239272	17292.88044893548	3323708699.037989	100561.58934278612	-789.0105265828024	10112633251.147154	622537.6110584711	54664.5234145558	-151.20032580764382	22861.538524337644	2988210120.140519	66900.85971666237	58927.23216409368	1.218125	21.628122	0.071995	0.0333672	-0.0579754071	0.0420533401	-0.0981093138	-0.0570575796	0.0630795417	0.0013032084	-0.0347038208	-0.0498167855	-0.0100140933	-0.152283488	-0.0685205951	0.0385139317	0.0115752689	0.0532502198	-0.0079219474	-0.0951845083	-0.1055529961	0.0045013059	-0.0919914834	0.0085100517	-0.0483770461	-0.0367872286	0.1250255357	0.0438905773	0.0447645758	-0.0701179032	0.0034483591	0.137277676	-0.1293676003	0.0103377559	0.0296996057	-0.0064649836	-0.056583376	0.0619637382	-0.0504194475	0.0520871505	-0.0701551414	-0.0513264504	-0.0586144001	-0.0693223223	-0.0295716521	-0.0503728658	0.069483249	0.00050209	0.1237150731	0.0541684694	-0.0587543129	-0.0477669975	0.0495359524	-0.0139207938	-0.0043550031	0.0506206608	-0.1070427084	0.0640024572	0.04024409	0.1007491404	-0.057862609	0.0798584075	0.0420556184	-0.0728807825	0.0041578539	-0.0087335322	0.0055041939	-0.0993011868	0.0507964417	-0.0810040083	-0.0244130063	-0.1291558725	-0.0289013945	0.0778787895	-0.0168242195	-0.0529666762	-0.0223555314	0.0276506564	-0.0257607802	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.152621	-0.008468	0.023293169641	7.170702400000005e-05	-0.135763	0.017768	0.0184315921689999	0.000315701824	0.0233478	-0.0123145999999999	0.00054511976484	0.0001516493731599	-0.00519052	0.00032399	1.0496952010000036e-07	2.69414978704e-05	-0.00161647	0.0001987499999999	3.950156249999997e-08	2.6129752609000003e-06	-0.000211761	0.000146148	2.1359237904e-08	4.4842721121e-08	0.0	0.0
57742.95482493955	91.33993829488465	8342.984327713331	3334248831.91501	100207.08526532062	-354.5040774654917	10041459937.371237	125673.14093965937	54706.68587096182	42.162456406018464	1777.6727301894075	2992821478.984093	66731.30162464488	58978.63099049271	1.070825	19.012774	0.0732304499999999	0.0401332	-0.0461302862	0.0945791176	0.0185886436	-0.0965112776	0.0328815914	0.0275633755	-0.0595286838	0.0718974385	0.0887738894	-0.0548529534	0.0032671327	-0.107309639	-0.0454670874	0.0653019822	0.0435162697	-0.0122206284	0.0690312848	0.0317091464	-0.058860138	-0.1580295905	0.1146622483	0.0149062792	0.0332804748	0.0744845742	-0.0192460379	0.0543764527	-0.0099698583	-0.0661136743	0.0101631008	0.0292808857	0.0004150295	-0.0418439751	-0.0455341069	0.0698801615	0.0086799058	-0.0893560484	0.1208838712	0.0884292523	0.0428218428	-0.0806080686	-0.0166871501	0.0275492152	-0.0130311372	-0.1236427249	-0.0048865851	0.0075476728	0.0205169513	0.0093578606	0.0724083229	0.0479835411	-0.126449762	0.0430637379	-0.0219183023	-0.0159639625	0.0325431132	-0.0201350025	-0.0406744884	-0.0056974485	-0.046905358	0.0108165609	0.0097681609	-0.0478041531	-0.0508275754	-0.1125884489	-0.1042087817	0.0857309084	-0.023738154	-0.0094164248	0.1108393626	0.0237422645	0.0264021269	0.019784252	-0.0353486089	-0.0290993803	0.0262872685	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.149975	0.002646	0.022492500625	7.00131600000005e-06	-0.142062	-0.0062989999999999	0.0201816118439999	3.967740099999999e-05	0.0595348	0.036187	0.0035443924110399	0.0013094989689999	-0.00511973	7.07899999999994e-05	5.011224099999913e-09	2.6211635272900003e-05	-0.00186757	-0.0002511	6.305121e-08	3.4878177049e-06	-0.00045184	-0.000240079	5.7637926241000004e-08	2.041593856e-07	0.0	0.0
57832.755590166846	89.8007652272936	8064.177435407502	3344627619.1519747	100458.80197975851	251.7167144378909	10091970895.208334	63361.30432740672	54834.20686490456	127.5209939427441	16261.603896145378	3006790242.503146	66890.41739169034	59469.35636569538	1.224602	21.743126	0.0771136	0.0382299	0.0023485463	0.014227502	0.0968855194	-0.0453765499	0.0347237668	-0.0340185186	0.0475198239	0.1018513145	0.0580142941	-0.0155396114	0.1069882857	-0.0360472989	0.081801535	0.0809080655	0.0605513444	0.0545005977	-0.0081021541	0.1141411742	-0.0239732913	0.03589463	0.0608436809	0.1158172532	0.0033658014	0.0015661889	0.0622681801	-0.0166230994	0.0059725746	-0.0001985095	0.1153752494	0.0467996112	0.0452280608	0.0668631349	0.038592806	-0.017376518	0.1291860493	-0.0498764282	0.0587215438	0.0426470741	0.0390757383	0.08710792	0.014706442	-0.0488922285	-0.0261573473	-0.0541287363	-0.0221407562	-0.0433108392	0.0075437459	0.0120906445	-0.1458492407	0.0580250473	-0.1240982414	0.0624099518	0.0590351474	-0.0511944312	0.0423971398	-0.0814819691	-0.0306666625	0.0121649117	-0.0377435321	-0.0798258871	-0.0196663936	0.1004474556	-0.0298989641	-0.0105536228	-0.0718265937	-0.0472226274	-0.0517445839	0.0563863447	0.0285363668	0.0119093365	0.0753094831	0.0489519527	-0.0056371998	0.0290593116	0.0171330938	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.142616	0.007359	0.0203393234559999	5.415488100000007e-05	-0.169002	-0.02694	0.028561676004	0.0007257636	0.0827045	0.0231697	0.00684003432025	0.00053683499809	-0.00501588	0.0001038499999999	1.0784822499999992e-08	2.5159052174400004e-05	-0.00213219	-0.0002646199999999	7.002374439999997e-08	4.5462341961e-06	-0.000476268	-2.4428000000000004e-05	5.967271840000001e-10	2.2683120782400001e-07	0.0	0.0
58010.44742458145	177.69183441460336	31574.38801762682	3365212010.4001284	101702.72158456776	1243.9196048092415	10343443577.708103	1547335.98322878	54849.86946471182	15.6625998072559	245.3170327222526	3008508180.2959256	67016.14798015667	60666.85142497951	1.229602	21.8319	0.1447498099999999	0.0764784	0.099252325	-0.0493219994	0.0151249496	-0.0481513038	-0.0399043315	-0.0816554367	0.1104229717	-0.0376931998	0.0129450568	-0.0449812413	0.0528511903	0.1510146736	-0.0533507516	0.0071255267	0.0546686837	-0.047798722	-0.0818922262	-0.0443372099	-0.0950895165	-0.1696810832	-0.0601038874	0.0571289499	-0.0811192628	-0.0294218555	-0.1011552992	0.0308104399	0.0435328046	0.0602800057	0.0646717014	-0.1322405094	-0.1101490381	0.0913488081	-0.2006677704	-0.1200245013	-0.0730374696	-0.1043806595	0.0260298811	0.0045803783	0.1040976314	-0.0856229389	0.0069965263	-0.0801930046	0.0619050886	-0.0335668855	-0.0579349348	-0.0179582242	0.0287233335	-0.0359644867	-0.0906898591	0.0227374592	0.0622828115	-0.0327982314	-0.1362837116	0.0937091396	0.0546010853	-0.0389525664	-0.0953623593	0.100262209	0.0661078802	0.0556715178	-0.0325744582	-0.1358215901	0.087909116	-0.0704485293	-0.0489917659	0.1935602756	0.0763801892	-0.0385071204	-0.0959669983	-0.0501087923	0.0919690352	0.1413678527	-0.0807691485	0.155748803	-0.1086727364	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.151721	-0.009105	0.0230192618409999	8.290102500000003e-05	-0.153592	0.01541	0.023590502464	0.0002374681	0.00997424	-0.07273026	9.94854635776e-05	0.0052896907196676	-0.00541295	-0.0003970699999999	1.576645848999995e-07	2.93000277025e-05	-0.00184466	0.00028753	8.267350090000002e-08	3.4027705156e-06	-0.000741759	-0.000265491	7.048547108100001e-08	5.502064140810001e-07	0.0	0.0
57851.94419141482	-158.5032331666298	25123.27492427501	3346847446.726575	101462.2384905134	-240.4830940543616	10294585839.505816	57832.11852595891	54767.62713381057	-82.24233090124471	6763.800992069831	2999492981.868104	66837.50423715134	60086.07649925171	1.072248	19.038044	0.0714191699999999	0.0436886	0.1214361354	-0.0725382122	-0.0266201722	0.0145716189	-0.105761787	0.0123833047	0.075776673	-0.0491518681	0.0783711367	-0.0013174747	0.0173998372	-0.0500116884	-0.1537530836	-0.0828374358	-0.0844774197	-0.094820023	-0.0109069345	-0.0504898115	-0.0258763682	0.0465295679	0.0908789187	0.0022985415	0.0592699282	-0.0887006308	-0.028887414	-0.1722439827	0.0428125764	-0.0196380536	0.0133452269	-0.0202095938	0.0552305067	-0.0540559086	0.0338418935	-0.0472283326	-0.1377594357	0.0519543257	-0.0387078837	0.0437596184	0.0685542853	-0.0755438946	0.0868728999	-0.0695364894	0.0070590521	-0.0812116642	0.0500206475	0.0246075931	0.0493883138	0.0770083645	0.0480859963	-0.0123263118	0.1195529513	-0.0202693108	-0.0621849283	0.0165482388	-0.0727508563	-0.0160766548	-0.0590786077	-0.1362550753	-0.0152066153	-0.0220895443	0.1374048921	0.0359320971	-0.0315614304	0.0087575943	0.1026817843	0.0380529732	0.0534336845	-0.0993183192	-0.0960455138	0.1339462145	0.0534493474	-0.0244918056	0.0114006561	-0.0345353341	0.0713358428	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.146273	0.005448	0.0213957905289999	2.968070400000009e-05	-0.113731	0.039861	0.0129347403609999	0.001588899321	0.00424502	-0.00572922	1.8020194800400003e-05	3.28239618084e-05	-0.00526752	0.0001454299999999	2.114988489999981e-08	2.7746766950400003e-05	-0.00181147	3.319e-05	1.1015761e-09	3.2814235609e-06	-0.000970758	-0.0002289989999999	5.244054200099996e-08	9.42371094564e-07	0.0	0.0
57650.36701077973	-201.57718063508943	40633.35975279148	3323564816.4776	102018.7616363129	556.5231457995105	10407827725.80683	309718.01181058324	54780.82126468429	13.19413087371504	174.0850895127204	3000938378.433286	66870.37317197185	59610.791385594086	1.100072	19.532064	0.14445238	0.090206	0.0495671873	-0.0924231511	-0.0499659162	0.0138633915	-0.1564116183	-0.0361416816	-0.0084636972	-0.1019993349	0.0207609268	-0.0469946258	0.0486055975	-0.0386089349	-0.089970612	-0.0169010562	-0.1529177045	0.0364151599	-0.0646566031	-0.0200371603	-0.0963845259	0.0064957635	0.0846202244	0.1338627801	-0.0478166953	-0.0348235975	0.0594146721	-0.0595903547	0.0323881146	-0.0189728484	-0.0833676166	-0.079077834	0.0176787377	-0.0623455672	0.0895126689	0.1146420469	0.0108593819	-0.0087921585	-0.1120094278	0.0306808629	-0.0491744702	-0.0715664323	-0.0336848409	-0.1320608509	0.1152181123	0.162243609	-0.0588353138	0.0500167798	0.1194431973	0.0812769303	-0.0398690586	-0.1023465293	0.0923005326	0.1236291109	0.005301059	0.0455962588	-0.0697540835	0.0148833532	0.0101549101	-0.1060288048	-0.0070455085	0.0127729974	0.1600575953	0.1159666784	0.0241316053	0.0607154144	-0.0993917142	0.0489682766	0.0720754353	-0.0644929436	-0.0804838291	-0.0270815606	0.1043780687	-0.0030541782	-0.0512289412	-0.0048503953	0.1170391838	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.152727	-0.006454	0.023325536529	4.16541160000002e-05	-0.13747	-0.023739	0.0188980009	0.000563540121	0.0825095	0.07826448	0.00680781759025	0.0061253288296703	-0.0056667	-0.0003991799999999	1.593446723999999e-07	3.211148889e-05	-0.00180652	4.949999999999876e-06	2.4502499999998777e-11	3.2635145104e-06	-0.00065499	0.0003157679999999	9.970942982399994e-08	4.2901190010000003e-07	0.0	0.0
57390.71347202283	-259.653538756902	67419.960188982	3293693992.8278227	101505.57024274554	-513.1913935673656	10303380790.304949	263365.4064316147	54561.80425442823	-219.0170102560587	47968.45078150253	2976990483.4985423	66847.93981765452	58399.77102337514	1.113826	19.776276	0.0598583999999999	0.0288437	-0.0486554831	-0.1022285807	-0.0364217263	-0.042454592	-0.0860783268	-0.0021497371	-0.0670543553	-0.0971262565	-0.0795322059	-0.20898924	-0.1267930949	-0.0440295359	-0.0192094683	0.0218647772	-0.0402954692	-0.0345676004	-0.1344397759	0.087742611	-0.0536431766	-0.0125332591	-0.009147918	0.0750267927	-0.0249486284	0.0130036338	0.0915591271	-0.0227082299	0.085444065	0.0006617048	-0.0734352498	0.0332574193	-0.0193243693	-0.0916147803	-0.0365302919	0.0502465944	-0.0918070713	-0.0884555278	-0.005450933	-0.1807239379	-0.1086388427	0.0670729549	0.0289653373	-0.0393529989	-0.0414039228	-0.0878236175	-0.1505609207	-0.0026245404	-0.0025337773	0.0499017228	0.0972836112	-0.1836224775	0.0015771957	0.0656124391	-0.1065647276	0.0788225248	-0.0725206272	0.0760631433	0.0507507555	-0.0825342887	0.1523940048	-0.0783928987	0.0135348615	0.1272421941	-0.1189934803	-0.0381781607	-0.0325724332	-0.0216894789	0.0556304126	-0.0917446522	0.0127831081	-0.0715834047	0.042999937	-0.0571793347	-0.1623877529	-0.0113669639	-0.0300001441	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.160674	-0.007947	0.025816134276	6.315480900000015e-05	-0.121792	0.015678	0.0148332912639999	0.000245799684	0.075146	-0.0073634999999999	0.005646921316	5.422113224999993e-05	-0.00570402	-3.731999999999954e-05	1.3927823999999656e-09	3.2535844160399995e-05	-0.00158221	0.00022431	5.0314976100000064e-08	2.5033884841e-06	-0.000970758	-0.0003157679999999	9.970942982399994e-08	9.42371094564e-07	0.0	0.0
57445.28328801765	54.56981599482242	2977.8648177087766	3299960572.0406	100946.891309862	-558.6789328835439	10190274865.125092	312122.1500478953	54507.724876101325	-54.07937832690368	2924.5791602243794	2971092071.168755	66639.22471160468	57702.19548634928	1.118456	19.858473	0.0831293	0.0408868	-0.1052045708	-0.0814700773	-0.0817402496	-0.1308069422	0.0027763958	-0.1488213301	-0.1907185963	-0.0357399691	-0.0015797055	-0.1441759266	-0.1728267677	0.0395905221	-0.0336637858	0.1729746906	-0.09448998	0.0558386323	-0.0316805805	-0.0631901765	0.0752043376	0.0521528884	0.0327984031	-0.0545903929	0.0229389137	-0.0243931545	0.1504860492	-0.0429214762	0.0909848181	0.0170515692	0.0187773909	0.0787200742	-0.14289135	0.0831068384	0.1114891559	0.0506709184	0.0850027815	-0.1040877447	0.0714397978	0.0917622818	-0.0087397526	0.034423615	-0.0619699359	0.0560808504	0.0034577805	-0.1362727637	0.0508321359	0.0794378587	0.0662846304	-0.1326884512	0.0987187289	-0.1456949544	-0.0876460948	0.0461704249	-0.0545196234	-0.075083912	-0.0518852664	0.0048793381	0.0524674168	-0.01274407	0.0501771683	-0.0573659495	0.0043113311	0.0100754398	-0.027196663	0.0485959234	0.0322933808	-0.119943893	-0.0419853543	-0.031230058	0.0994257058	0.0600215251	0.1501696848	-0.054988892	0.0055063997	0.1663795403	-0.02563979	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.159791	0.000883	0.0255331636809999	7.7968900000004e-07	-0.137464	-0.015672	0.018896351296	0.000245611584	0.103212	0.0280659999999999	0.010652716944	0.0007877003559999	-0.00563922	6.47999999999994e-05	4.1990399999999235e-09	3.18008022084e-05	-0.00193341	-0.0003512	1.2334144000000005e-07	3.7380742281e-06	-0.000616592	0.0003541659999999	1.2543355555599998e-07	3.80185694464e-07	0.0	0.0
57553.132551051305	107.849263033655	11631.463536902504	3312363066.4388814	100422.8434139103	-524.0478959516913	10084747479.334747	274626.1972513947	54558.65280837005	50.927932268721634	2593.654285167498	2976646596.2642646	66621.19080228779	57773.35769966499	1.317898	23.399628	0.0744954499999999	0.0402381	-0.1043538858	-0.0018856118	-0.0875587262	-0.0640568886	0.159693642	-0.1194869253	0.0090645361	-0.0725059647	-0.0736150848	-0.0518303218	-0.1294493824	0.0146090597	0.0325051646	0.1525825738	0.0524545494	-0.0318964603	-0.1303972808	0.0193308187	0.1218180413	-0.0051999227	-0.0440637686	-0.0592481548	-0.0194324093	-0.0386484625	0.0740769436	0.0290037155	0.0642769251	-0.1536790547	-0.0287997307	0.0006141043	0.0111147493	-0.0174705212	-0.0442880905	-0.0207566595	-0.0958693688	-0.0027990773	-0.0181907381	-0.0346122179	-0.0167951923	-0.0761091759	0.0488858217	0.0216226743	0.0909762523	0.1048364811	-0.0589453564	-0.0407767021	-0.0471257003	-0.2128752777	-0.0524726349	-0.0261659309	0.0021035633	0.143875816	0.0895141236	-0.1155023789	-0.1015520921	0.0426244388	0.0952395752	-0.0917500371	0.1981975544	-0.0946630739	0.083509795	-0.0055732149	0.109992148	-0.0318628781	-0.0154317843	0.0516066075	0.0067732749	0.0330284104	0.0053897999	0.0037648262	0.021950355	0.0419400462	0.0312583373	-0.0142274441	-0.0164228002	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.142858	0.0169329999999999	0.020408408164	0.0002867264889999	-0.141788	-0.0043239999999999	0.020103836944	1.869697599999995e-05	0.0922401	-0.0109718999999999	0.00850823604801	0.0001203825896099	-0.00501588	0.00062334	3.885527556e-07	2.5159052174400004e-05	-0.00200902	-7.560999999999983e-05	5.716872099999974e-09	4.0361613604e-06	-0.000762973	-0.000146381	2.1427397161e-08	5.82127798729e-07	0.0	0.0
58007.03459073768	453.902039686378	206027.06163145424	3364816062.0110383	100682.67918653612	259.83577262581093	10137001888.178951	67514.62873605212	54742.439169190526	183.78636082047888	33777.426423635254	2996734646.192525	66837.38831407111	59677.252483441865	1.412408	25.077663	0.1658078999999999	0.0983356	0.0054698935	0.1698798018	-0.0501901048	-0.1057023772	0.1812682037	-0.0393875528	0.0012695892	-0.0042098362	0.1100972083	0.0229296191	-0.0175695903	0.1237524768	0.0243580423	0.0589999699	0.0866676996	-0.0784050672	0.0518129259	0.0016655579	0.0803910757	-0.0184931915	0.0084413152	-0.0083864515	0.0592443153	-0.1259094026	0.0575050474	0.0063360057	0.059767193	0.0307352855	-0.0609523383	0.0003145717	-0.1473692278	0.0453188031	0.0199655701	0.0327088334	0.0271724002	-0.0219366076	0.0763150428	0.0354791782	-0.0117442296	-0.0732663521	0.0352521103	-0.0645858775	-0.0631175512	0.1612375587	-0.0255697913	0.001162311	-0.0351196993	-0.1482281695	0.0098131884	0.1569178527	-0.0241210246	-0.0559970354	-0.0521691257	-0.0722063327	-0.0696067952	0.1027215851	0.1612751294	-0.0622007855	0.1292125687	0.0548231444	0.0519419412	-0.0681472947	-0.0037602868	-0.0173717695	0.0469017466	0.0273929304	0.0843275578	-0.0872121938	0.0539054575	0.0191585861	0.0314243759	-0.0325154087	-0.0981921493	-0.0109869389	-0.0375372948	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.147444	-0.0045859999999999	0.0217397331359999	2.103139599999981e-05	-0.125891	0.0158969999999999	0.015848543881	0.0002527146089999	-0.0049349	-0.097175	2.435323801e-05	0.009442980625	-0.00541625	-0.0004003699999999	1.6029613689999978e-07	2.93357640625e-05	-0.0017926	0.0002164199999999	4.683761639999988e-08	3.21341476e-06	-0.000416765	0.000346208	1.1985997926400002e-07	1.73693065225e-07	0.0	0.0
58131.95286878987	124.91827805218782	15604.576191523707	3379323944.3392067	100857.8999657569	175.22077922077733	10172315985.502625	30702.32147073639	54908.70958952827	166.27042033774342	27645.85267928988	3014966388.7871537	66756.15943795197	61331.64567122248	1.280111	22.728703	0.1468407499999999	0.107839	0.1330371537	0.1247361092	0.0054375271	-0.0418244	0.0193378472	-0.0039551766	0.0512978944	0.0068781924	0.1937403425	0.0172992794	0.1243615797	0.0373648849	-0.1198444405	0.112628014	0.0979714014	-0.0184988328	0.021919572	0.0676035875	0.0012555631	0.0836943695	-0.0265813431	0.0695705898	-0.0552044926	0.0517078312	0.0339256614	-0.0110714011	-0.1059512432	-0.0263371514	-0.0915674728	0.1260681145	0.0103318234	0.0320259537	-0.0665925177	-0.0700034963	-0.0687873216	-0.0093062338	-0.0249749542	-0.1098771772	0.0219738427	6.61049e-05	0.0169071832	-0.0178958679	-0.0485809258	-0.0225192126	-0.0433330475	-0.0248682689	0.1115910638	0.0036861115	-0.0158533905	0.1515589918	-0.1081621965	0.0287480532	-0.0545249955	0.024368954	-0.086176824	0.0017626705	-0.0946881046	-0.0042170596	-0.0062011307	0.0184448399	-0.1266482335	0.18352743	-0.1094152408	0.0670524023	-0.0250784317	-0.023948574	-0.080998889	0.0256666691	0.095929107	0.0160591786	-0.1076866461	-0.0608512712	0.0002984565	-0.0605242217	-0.0394158868	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.143356	0.0040879999999999	0.020550942736	1.6711743999999842e-05	-0.130132	-0.0042409999999999	0.016934337424	1.7986080999999954e-05	0.0979502	0.1028851	0.00959424168004	0.01058534380201	-0.00564796	-0.0002317099999999	5.36895240999998e-08	3.18994521616e-05	-0.00196637	-0.0001737699999999	3.0196012899999914e-08	3.866610976899999e-06	-0.000109712	0.000307053	9.4281544809e-08	1.2036722944e-08	0.0	0.0
