global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
58452.42502594989	129.9553156177135	16888.38405729953	3416685991.414293	100129.19159836066	-158.79645235656062	10025855010.141218	25216.313281029423	54819.34621376477	-37.4916278157325	1405.622156273407	3005160719.304606	66282.21203924557	59081.008933327415	1.10483	20.02326	0.1024105099999999	0.0552916	0.0649817999	0.115290779	-0.026086099	0.0475590767	0.0407940619	-0.0194559795	0.0241503701	0.1020971957	0.0511785125	0.0642620238	-0.0301029896	-0.0793377309	-0.0579251998	-0.0286141632	-0.0412446486	0.0828346022	0.0387221368	-0.0361646001	-0.0289155091	0.03575295	0.0386728479	-0.060215075	0.1019154635	-0.0472629081	0.0817709165	0.0555693224	-0.0188964117	-0.0037074848	0.0711265625	0.0054147108	0.031544517	-0.0902262784	-0.0100750972	-0.0423579982	0.0445726239	0.0721469608	0.0657624151	-0.1134623648	-0.0934150488	0.0204896308	-0.0469227148	0.0169340067	-0.0515148941	-0.0235824158	0.0060095829	0.0950471845	-0.0012960082	0.0772812096	0.0153342216	-0.0416913745	-0.0646302324	0.0534105385	0.0412674512	0.0687422873	0.0603088452	0.0366955228	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0295512	-0.0070843	0.00087327342144	5.0187306490000025e-05	-0.00346121	-0.01510931	1.1979974664100002e-05	0.0002282912486761	-0.0182232	0.0263332	0.0003320850182399	0.00069343742224	-0.00126309	-0.0007171259999999	5.142696998759999e-07	1.5953963480999995e-06	0.00140569	-0.0002826199999999	7.987406439999995e-08	1.9759643761e-06	-0.000233887	-7.7928e-05	6.0727731840000014e-09	5.4703128769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58293.57267232663	-158.85235362326057	25234.070251649424	3398140614.9038258	100522.7925845287	393.6009861680359	10104831828.992178	154921.73631245038	54886.88505700701	67.53884324224055	4561.495346499942	3012570151.2611	66842.85817566549	59133.451280073685	1.384345	25.089033	0.1097011599999999	0.0523102	0.0745975184	0.0761578602	0.0694342471	0.0417167037	-0.0905382551	-0.0208485292	-0.0353617122	-0.0472549253	0.0851102831	-0.0332769186	0.0601359685	0.0156512739	0.0070697572	0.0069422401	-0.0608231898	0.0551718934	-0.1299596762	-0.0286903803	-0.0466725067	-0.1428841556	-0.0384472945	-0.0338076172	-0.0159543917	0.0050745898	-0.0244128073	0.0949045221	0.0600933959	-0.0412973964	-0.1027723703	-0.0170451969	-0.0270991787	-0.0118002362	0.0819229332	-0.1155188906	0.0943616235	-0.0518183159	0.1779969271	-0.0381191525	0.0269632762	-0.1170367501	-0.0250225905	-0.0265382578	0.0791182766	0.009394929	0.0220992527	-0.0232800717	-0.0152520498	0.0556576545	0.043061751	-0.0462389236	0.0595385232	-0.0259559883	-0.088444408	0.1606341739	0.0449912751	0.0126473185	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00551305	-0.02403815	3.0393720302500004e-05	0.0005778326554225	0.0387697	0.0422309099999999	0.0015030896380899	0.001783449759428	-0.0113405	0.0068826999999999	0.00012860694025	4.737155928999998e-05	-0.0010862	0.0001768899999999	3.129007209999995e-08	1.1798304400000002e-06	0.00119049	-0.0002152	4.6311040000000016e-08	1.4172664401e-06	0.000105011	0.000338898	1.1485185440400003e-07	1.1027310121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58157.29013182763	-136.28254049899988	18572.93084486154	3382270395.477576	100724.89567110655	202.10308657785936	10145504607.9553	40845.65760429772	54742.499417235966	-144.38563977104786	20847.2129720948	2996741242.44608	66550.27951897398	59141.19949729226	1.088728	19.731447	0.0564196999999999	0.0314512	0.040888252	0.0596724251	0.0338226002	0.0887992361	-0.0454396027	0.0380696603	0.0681109526	0.0096200769	0.0168107546	-0.0291898948	-0.0492022675	8.35648e-05	0.0797546286	-0.012572183	0.0168728589	-0.0005319163	0.0373754618	-0.1103607185	-0.0085487038	-0.0190773826	0.0774697813	0.0416145973	-0.0109842196	-0.0686331749	-0.0478698978	0.0327257833	0.0581662744	0.0896485872	0.0171217272	0.0262970125	0.0240925651	0.0134288286	0.10881473	-0.1125240113	-0.01113735	0.0274776064	-0.047279504	0.0645310616	-0.0209365417	-0.0531198807	0.0244913289	0.091563714	-0.0369211775	0.0159551328	0.0424629339	-0.0019023322	0.0018509229	-0.0181147951	0.0317678539	0.0010009017	0.0662454252	0.0620588331	0.0542938735	0.0792014238	-0.0850496681	0.0467216873	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00549385	-1.9200000000000467e-05	3.01823878225e-05	3.6864000000001787e-10	0.0250802	-0.0136894999999999	0.00062901643204	0.0001874024102499	-0.0370361	-0.0256956	0.00137167270321	0.00066026385936	-0.00115786	-7.165999999999987e-05	5.135155599999981e-09	1.3406397795999995e-06	0.00121548	2.4989999999999908e-05	6.245000999999953e-10	1.4773916303999998e-06	-0.000138647	-0.000243658	5.9369220964e-08	1.9222990609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57961.23995649098	-196.05017533664795	38435.6712495304	3359505337.2939262	100067.30266393445	-657.5930071721086	10013465062.43546	432428.5630816569	54692.01513455503	-50.484282680932665	2548.662797808318	2991216519.478397	66353.37344328803	58030.98953857422	1.166274	21.136833	0.1594551999999999	0.0878173	0.0422023776	-0.0660039478	0.0259094578	0.0470104269	-0.0558607634	0.0349247084	0.1143362244	-0.0040982209	0.0149026107	-0.0575018129	-0.1622022159	-0.0418889009	-0.0275451199	-0.010101436	-0.0141180179	-0.0355604201	0.0640726705	-0.0448399318	0.0513931703	0.0660466242	0.065158043	0.0339168982	-0.0407443425	0.0127511589	-0.0513877265	0.0177492593	-0.0815703111	0.0839622639	-0.0178086292	0.0788943326	0.0374240964	0.1052206133	0.0597616779	-0.1060171673	-0.0178313179	-0.0904144479	-0.0193229405	0.037854647	-0.003315872	-0.033698256	-0.0086568169	0.0512936849	-0.1541080474	-0.0423064334	-0.0289413667	0.0042848218	0.0533461762	-0.0550888156	-0.0087542346	-0.031703109	-0.0415458735	-0.0112046325	-0.0169200742	0.0592278859	-0.0701403614	-0.0279930499	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0182252	-0.02371905	0.00033215791504	0.0005625933329025	0.0307913	0.0057111	0.00094810415569	3.261666321e-05	-0.0664144	-0.0293782999999999	0.00441087252736	0.0008630845108899	-0.00103894	0.00011892	1.4141966400000001e-08	1.0793963236e-06	-0.00028857	-0.0015040499999999	2.2621664024999997e-06	8.32726449e-08	-0.000528612	-0.000389965	1.5207270122500002e-07	2.7943064654400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57975.496805480594	14.25684898961481	203.2577431126808	3361158229.8422904	99630.58060322746	-436.7220607069903	9926252591.336205	190726.1583081601	54534.83361221381	-157.18152234121953	24706.03096550329	2974048077.111845	66450.8786491536	56892.72105019309	1.321563	23.9512	0.07024545	0.0340337	-0.0168758576	-0.0298930017	-0.0390883248	-0.0264051989	-0.0185845496	-0.0789820388	0.1031992369	-0.0369928989	-0.0835957481	-0.0900458063	0.0615451084	0.0807548595	0.016706264	0.1242622899	-0.1081457528	0.1037214295	0.0155540698	-0.0754254096	-0.0459399567	0.0001032518	0.109534695	-0.0405982753	-0.0192740818	-0.0013450966	0.0515449101	0.0500344631	-0.0270970255	-0.0194524865	-0.0101355519	0.036448221	0.0250030075	0.0077392308	0.0553265978	0.0889565123	-0.0674560027	-0.0454095926	-0.0544605819	0.0756343646	0.0834361376	0.0058884016	0.1104263531	-0.0326421064	0.011073366	0.0154648351	0.093780351	0.0321116513	0.0174690695	-0.1167652617	-0.0196373342	-0.1713474281	0.0404003967	-0.0402146891	0.0539938826	0.1051879793	0.1081475212	0.0241245843	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0165478	0.0016773999999999	0.00027382968484	2.8136707599999967e-06	0.025252	-0.0055393	0.000637663504	3.068384449000001e-05	-0.0535845	0.0128298999999999	0.00287129864025	0.0001646063340099	-0.000576431	0.0004625089999999	2.1391457508099997e-07	3.32272697761e-07	0.000157218	0.000445788	1.9872694094400006e-07	2.4717499524000005e-08	-0.000432932	9.568e-05	9.1546624e-09	1.8743011662400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58192.39118249982	216.89437701922725	47043.17078255869	3386354391.537083	99551.66476690574	-78.91583632171387	9910533957.862385	6227.709222355534	54727.94718196086	193.1135697470454	37292.85082044697	2995148202.7514977	66441.03795873535	58078.95684897683	1.099442	19.925621	0.06528075	0.0330588	0.0405610094	0.023024401	-0.0184411604	-0.0628049415	0.0242773746	0.0329660657	-0.0129214715	-0.0205658918	-0.0072725077	-0.0333038569	0.0822847259	-0.0167186861	0.0558696503	0.0513752339	0.0597575875	0.0866103928	-0.0657325486	-0.1486799851	-0.0113188447	-0.0369839562	-0.1002650864	0.0686187391	0.0177422529	0.083757215	0.0601157941	0.1223804079	-0.1327726758	-0.1041179499	0.087354751	0.070632854	0.0316791871	-0.0061612078	-0.1273302477	-0.1204151144	0.0742442151	-0.0791670825	-0.0455437556	-0.0512530072	0.0251903399	0.0287247659	-0.0328115507	-0.0141911069	0.0718720194	0.0582551602	0.0597307391	-0.0182272933	0.0515936843	-0.1164318785	0.0651403091	0.0448774166	0.0821687598	-0.0428976874	0.006914197	0.067255814	0.0274690404	0.0442724088	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0157055	0.0008423	0.00024666273025	7.094692900000012e-07	0.0136289	-0.0116231	0.0001857469152099	0.00013509645361	-0.0791085	-0.0255239999999999	0.0062581547722499	0.000651474576	-0.000979011	-0.0004025799999999	1.6207065639999997e-07	9.584625381209998e-07	0.000157218	0.0	0.0	2.4717499524000005e-08	-0.000289685	0.000143247	2.051970300900001e-08	8.391739922499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58115.976340696914	-76.41484180290718	5839.22804776333	3377466706.0324435	100476.7994428791	925.1346759733568	10095587226.28455	855874.1686883281	54902.35164904912	174.40446708825766	30416.91814033915	3014268216.595846	66671.39173953308	58503.97735887007	1.264995	22.925993	0.1408911	0.0767983	0.0854545893	0.0072633382	0.1262460217	0.0508069395	-0.0679793254	0.0258377878	-0.0764405033	0.0326089222	0.0961994306	-0.0940435691	-0.0173393731	-0.0332012868	-0.0424923606	0.0314892469	-0.0911844339	-0.1231730947	-0.0369831741	-0.0387864135	0.0164513044	-0.0041783833	0.0005179325	-0.0132766603	0.0660903946	0.0422486657	0.052937364	-0.0190195659	-0.1096417683	-0.0109545035	-0.0560459156	-0.0981399078	0.1959120999	-0.009413212	-0.0303631878	-0.0222935474	-0.0518310286	-0.0135375254	-0.0169248594	0.0332065656	-0.0018955575	-0.1121772199	-0.0844612243	0.0076826228	-0.0076512975	-0.1105823854	-0.0629253813	-0.0394877609	0.0585221669	-0.0162405087	0.0019144588	-0.0561114768	0.0623075021	-0.0388532387	-0.013292231	0.0312674964	-0.0571642939	0.0389289519	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0103796	0.0053259	0.0001077360961599	2.836521081000001e-05	0.0426445	0.0290156	0.00181855338025	0.00084190504336	-0.0234766	0.0556319	0.00055115074756	0.00309490829761	-0.00146184	-0.000482829	2.3312384324100015e-07	2.1369761856e-06	0.000157218	0.0	0.0	2.4717499524000005e-08	0.00024584	0.000535525	2.8678702562500004e-07	6.043730559999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57861.3316573018	-254.64468339511225	64843.91478139695	3347933701.156276	100850.36144979508	373.5620069159777	10170795404.554314	139548.57301109296	54823.72436992245	-78.62727912666742	6182.249022862869	3005640753.7892284	66836.60027567195	57759.58510932922	1.225073	22.20248	0.09040926	0.0507042	-0.004213963	0.0104237888	0.1160675738	0.1057957341	-0.100857558	0.0779032478	-0.0019274426	-0.0021778878	0.0548441505	-0.0989543005	-0.0422677629	-0.0231410582	0.0937647096	0.1364968796	-0.0221466897	-0.1170018989	0.1010987036	-0.0049497153	0.0512379461	0.0244879372	0.1239241161	-0.0317977232	-0.0256257909	0.0725206828	-0.0746973306	0.0581710394	-0.0118640288	-0.0596181625	-0.0931629607	-0.0358615304	0.0647042899	-0.0245253256	-0.0537158667	0.1033207708	0.0798586755	-0.0512880673	-0.071135934	-0.0198676756	0.0090965353	-0.1273865061	-0.0059161774	0.1345826927	0.0301248116	0.0092585987	-0.0230984524	0.0547190189	0.1243739111	-0.104967855	-0.0328994577	-0.0294827962	0.0988307482	-0.0285120141	0.0289030147	-0.0437728954	-0.1168260755	-0.0183747996	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0105898	-0.0002102	0.00011214386404	4.4184040000000285e-08	0.0647489	0.0221043999999999	0.0041924200512099	0.0004886044993599	-0.0482488	-0.0247722	0.00232794670144	0.00061366189284	-0.000909892	0.000551948	3.0464659470400005e-07	8.279034516640001e-07	0.000157218	0.0	0.0	2.4717499524000005e-08	-6.86612e-05	-0.0003145012	9.891100480144e-08	4.71436038544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57643.9139215358	-217.417735766001	47270.47182561462	3322820812.193429	99965.57069031762	-884.7907594774588	9993115323.44089	782854.6880566983	54511.25055391433	-312.47381600811786	97639.8856906751	2971476436.9516253	66434.09005979174	56407.244153525615	1.091985	19.790478	0.06256252	0.0328479	-0.0265648982	-0.0876169959	0.0855131727	0.0409361016	-0.0646092764	0.0679174057	0.1073260586	-0.0071002715	-0.0748648327	-0.0743594381	-0.1077537477	-0.0416041647	0.0511469394	0.069923321	0.0317837545	-0.0504653145	0.1218397609	0.0362388174	-0.0219746688	0.0086311896	0.0778855927	-0.102024154	-0.0716568587	-0.1430636886	0.0327982792	0.0344037636	-0.0676275816	0.1143151326	0.010865256	-0.0936377955	-0.0693124002	0.030870264	-0.0466269601	0.0311099424	-0.0483098252	0.0023905941	0.0617539001	0.0062929205	0.0561189149	-0.0447683222	0.0683337628	0.1314774377	-0.0759785643	-0.0023170803	-0.0313289854	-0.0331949398	0.0993273599	-0.0786263393	-0.0587249988	0.0538675707	-0.0466151804	0.0914147607	0.0605760898	-0.0922821115	0.0659438212	-0.0435059755	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00141823	0.01200803	2.0113763329e-06	0.0001441927844809	0.0437787	-0.0209702	0.0019165745736899	0.00043974928804	-0.0418797	0.0063691	0.00175390927209	4.056543481000003e-05	-0.00127032	-0.0003604279999999	1.299083431839999e-07	1.6137129023999998e-06	0.000157218	0.0	0.0	2.4717499524000005e-08	-0.000172537	-0.0001038758	1.079018182564e-08	2.9769016369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57497.686785139966	-146.22713639583526	21382.375418526208	3305983985.642059	99427.1439228996	-538.4267674180155	9885756948.664991	289903.3838722138	54496.25688353952	-14.99367037480988	224.81015130845148	2969842014.3167286	66493.9951616073	55660.75485645641	1.001765	18.155378	0.1021463249999999	0.0487418	-0.0487386226	-0.1451789012	0.0265989339	-0.0271020364	-0.0630647015	0.0100088843	0.1146036276	-0.0816678623	-0.0971550735	-0.1001917153	-0.0904155581	0.0103366378	0.0532999474	0.0196593093	0.0253379887	-0.0242436151	-0.0410789519	0.0304498771	-0.0314971656	-0.0343201598	0.004541323	0.0097585599	-0.0532286687	0.0930604279	-0.0633195502	-0.0911734647	-0.1072320417	-0.0499698286	-0.0979576454	-0.1008769235	-0.0416491618	0.080805053	-0.0434105919	0.0174765726	0.0987695565	0.0672578973	0.0073814245	0.1526791454	0.1050397395	-0.0309691176	0.0938161286	0.0373814698	-0.08382126	-0.0081121897	0.0136251364	-0.0875739642	0.0845589564	-0.0408254077	-0.009801957	0.0024477081	0.0160297197	-0.0517221395	0.0116486068	-0.0262160772	0.0441314416	-0.0440132255	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0014185	2.7000000000013125e-07	2.0121422500000003e-06	7.290000000007088e-14	0.0624975	0.0187188	0.0039059375062499	0.00035039347344	-0.0588351	-0.0169554	0.00346156899201	0.00028748558916	-0.00159718	-0.00032686	1.068374596e-07	2.5509839524e-06	-0.000584771	-0.000741989	5.505476761209999e-07	3.41957122441e-07	8.805109999999998e-05	0.0002605881	6.790615786161e-08	7.752996211209997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57700.27743057541	202.5906454354408	41042.969617948496	3329322015.5653696	100232.04404456967	804.9001216700708	10046462653.352554	647864.2058644948	54464.549684961225	-31.70719857829681	1005.3464416835474	2966387172.3856096	66265.99196270891	55578.29370588823	1.340516	24.294695	0.231238218	0.112053	-0.095566813	-0.0724406311	-0.0893994301	0.0257823072	0.1111036217	-0.1087721762	0.1576070349	0.1641360138	-0.1143677173	0.0222943079	-0.0824650898	0.1591012558	-0.0717503884	0.0042933436	-0.1284127524	-0.0242120199	0.1750654195	-0.0972329414	0.0446019681	-0.0433806216	0.0545314342	0.028351126	-0.0131415564	0.0416699947	-0.0060631765	0.0284651705	-0.0263048731	-0.0023288843	-0.1713212689	-0.1694593339	-0.0242034511	-0.0771282574	-0.0313413762	0.1032921428	-0.057873049	0.0773664084	0.1307894838	-0.0048732165	-0.0131204739	0.0844865415	0.1583265674	0.0084540467	-0.0658172508	-0.1116231149	0.0153977632	0.1110709259	-0.0080711386	-0.1935893972	-0.0040054464	-0.0677664078	-0.1113999114	-0.1262362549	0.0789519272	0.0055332365	-0.1149449902	-0.0358930629	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00140801	-1.0490000000000152e-05	1.9824921601e-06	1.100401000000032e-10	0.000918517	-0.061578983	8.43673479289e-07	0.0037919711473142	-0.0156905	0.0431446	0.00024619179025	0.00186145650916	0.000106369	0.001703549	2.902079195401e-06	1.1314364161e-08	0.000157218	0.000741989	5.505476761209999e-07	2.4717499524000005e-08	0.000172596	8.454490000000003e-05	7.147840116010005e-09	2.9789379216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58035.48861161849	335.211181043087	112366.53589630124	3368117938.3893	100206.8338691086	-25.2101754610776	10041409554.071129	635.552946778319	54733.386995707166	268.83731074594107	72273.49964910968	2995743652.0218463	66441.12320840154	56341.59072570801	1.216153	22.040823	0.194863807	0.131499	-0.0376549897	-0.011349035	-0.0712891346	-0.0291436253	0.1018520923	-0.1772707099	-0.0443001966	0.1388694543	0.0041341245	0.0549269653	0.0403126042	0.0637136133	-0.1132333204	0.0085258023	-0.15465904	-0.0570838495	-0.0261528186	-0.0068927892	-0.0540596432	-0.0194829244	-0.0015833018	0.0624311027	-0.0263077295	-0.0200977313	-0.0027214687	-0.0745288253	0.0698989845	-0.1356188984	-0.0198495078	-0.0046489203	0.0047188373	-0.048704318	0.0798076821	-0.1270609032	-0.0698596818	0.089836668	0.0721212098	0.0664801645	-0.0420628167	0.0563245782	0.0239937116	-0.1222813505	0.0650712523	-0.1355865637	-0.0343767162	0.0721357972	-0.079978754	-0.0601116817	-0.024107436	-0.0591187553	0.0381141147	-0.0810108209	0.0552758386	-0.029289674	-0.0638991441	-0.051003277	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0241692	0.0227611899999999	0.0005841502286399	0.000518071770216	-0.0118987	-0.012817217	0.00014157906169	0.000164281051625	0.032515	0.0482055	0.001057225225	0.00232377023025	-0.00199548	-0.002101849	4.417769218801e-06	3.9819404304e-06	0.000276967	0.0001197489999999	1.4339823000999993e-08	7.671071908899999e-08	0.000172596	0.0	0.0	2.9789379216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58108.77328931452	73.28467769602867	5370.643985010802	3376629533.188953	99803.99741931351	-402.8364497950824	9960837900.874338	162277.205283506	54826.98814277142	93.6011470642552	8761.17473174433	3005998628.807598	66493.37357049018	57813.83175437234	1.247652	22.611687	0.14301728	0.0883766	0.0343481343	0.0631470088	0.0021288264	-0.0491906378	0.0096933079	0.0458848694	-0.1883472778	-0.0691567914	0.0433494127	0.061761352	0.0727279722	-0.0616588783	-0.0609078004	0.0002316042	-0.002232998	-0.0071409344	0.0674436755	0.0980742266	-0.0095486744	-0.0918657322	-0.0071519956	0.011395596	0.0318828157	-0.1559724254	-0.0097943316	0.0458741689	0.1436113155	-0.0069296844	-0.0667779919	0.00482867	0.0285827501	0.102930171	-0.0374911851	-0.0081182628	0.021667765	-0.0074275315	-0.0853370282	-0.0571482043	-0.0169008341	0.0222260079	-0.0882164059	-0.0460620527	0.1312962108	0.0100283291	-0.0517457307	0.0086778753	0.0117533704	0.0740948004	-0.0496959357	0.0923517019	-0.0031416435	-0.0942376752	-0.140248892	0.032603941	0.058646537	0.0192271518	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0211099	-0.0030592999999999	0.00044562787801	9.359316489999984e-06	0.0193333	0.031232	0.00037377648889	0.000975437824	0.00141452	-0.03110048	2.0008668304e-06	0.0009672398562304	-0.000697874	0.001297606	1.683781331236e-06	4.87028119876e-07	0.000531871	0.0002549039999999	6.497604921599998e-08	2.828867606409999e-07	0.000172596	0.0	0.0	2.9789379216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57966.142190758525	-142.6310985559976	20343.6302752907	3360073640.479236	100252.8231621414	448.82574282788846	10050628551.979595	201444.54742500588	54861.15035889032	34.16221611890069	1167.057010154478	3009745818.700772	66587.04758571675	57906.06799982245	1.035543	18.76755	0.09770607	0.0657619	0.036682578	0.0450639877	0.0780425226	0.0293383448	-0.068374886	0.0659880011	-0.1461774936	-0.0427370895	0.0690144947	-0.027015283	0.0471187192	-0.0974159227	-0.0635526803	-0.0185924196	0.0732697023	0.0115801634	0.0637277763	0.0733324923	0.07852213	-0.0139213718	-0.0349281703	-0.0735571607	-0.0269207946	0.0226471878	0.0577907032	-0.1199672263	-0.0115359048	0.0897650021	0.0357632205	0.0604247377	0.0503341068	-0.0911309951	0.0674552597	-0.0501756098	0.0003698662	0.0112632112	-0.0818545466	0.0147067249	0.0042751571	-0.0610728264	-0.0969041193	0.0538638105	0.0912416718	0.049939753	-0.0280615743	-0.0481626038	0.0717804395	-0.0070350192	-0.0574248594	-0.0345573543	-0.1296033132	0.0659915744	-0.0518512385	-0.0227816817	0.0037704898	-0.0221968062	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0293662	0.0082562999999999	0.0008623737024399	6.816648968999996e-05	0.037732	0.0183987	0.001423703824	0.00033851216169	-0.060376	-0.06179052	0.0036452613759999	0.0038180683618704	-0.000665853	3.2021000000000024e-05	1.0253444410000014e-09	4.43360217609e-07	0.000685061	0.00015319	2.3467176100000032e-08	4.693085737210001e-07	0.000172596	0.0	0.0	2.9789379216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57724.05667677021	-242.08551398831327	58605.39608298585	3332066719.2229795	101023.13100025617	770.3078381147643	10205672997.09492	593374.165461042	54711.67866622046	-149.4716926698602	22341.786909593146	2993367782.475764	66523.75759443919	57229.41138777299	1.212785	21.979771	0.0796529999999999	0.0380944	0.0095148354	-0.0367365867	0.1534905256	0.118653242	-0.0760845297	0.0671040828	-0.0487629988	0.087209202	0.005386841	-0.0068506464	-0.0583986279	-0.0178378207	0.00287098	0.0231344792	-0.0756538541	-0.2208759444	0.0018837664	-0.0916540858	-0.012332049	0.0360353161	-0.0457231774	0.117364815	0.0297334515	0.0551103019	0.0340673501	-0.029901814	-0.000135306	0.1203015511	-0.0570526746	0.2119755754	-0.1079251449	0.0384068933	0.031075754	0.001730123	0.0235993221	-0.0162269379	0.1127519257	-0.0672030405	-0.025800299	-0.0531342481	-0.0106000791	0.140014902	0.0026226314	-0.1333775535	-0.1163396173	-0.0098729994	0.0364271213	-0.037581384	-0.0287792402	-0.0375755483	0.0271003066	0.0516757999	-0.0116819602	-0.0413738959	-0.1280366856	-0.0011449396	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0290065	-0.0003596999999999	0.00084137704225	1.2938408999999822e-07	0.0184892	-0.0192428	0.00034185051664	0.00037028535184	-0.0423053	0.0180707	0.0017897384080899	0.00032655019849	-0.0008791409999999	-0.0002132879999999	4.5491770943957347e-08	7.728888978808242e-07	0.000366393	-0.000318668	1.0154929422400003e-07	1.34243830449e-07	0.000480236	0.00030764	9.46423696e-08	2.30626615696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
