global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57756.43706069839	-56.17544252672087	3155.68034307292	3335806021.946414	99434.9070706942	-91.05351053543563	9887300744.15759	8290.741780826687	54440.06800168059	16.062869049776054	258.0157621102535	2963721004.027607	66014.45246369517	58493.07388392068	1.092188	18.274309	0.1597380405	0.0818103	0.0384792626	-0.0641155901	-0.0887036485	-0.1445242684	-0.0397523465	0.0082432108	0.0108035958	-0.0814044415	-0.0384061431	-0.0782754402	0.0022440903	0.0191048348	-0.0240910384	-0.0396012672	-0.012025784	0.0505351184	-0.0632947959	-0.042359703	0.0600269679	-0.0245947755	-0.0266677118	0.1430515814	-0.035591672	0.0225460722	-0.0080078889	-0.0157666933	-0.055841518	-0.0171862938	0.0444747967	-0.012639595	0.0346944534	-0.0612964768	-0.089907097	-0.0569258744	0.0437306339	-0.0189215918	0.0100434553	-0.0315938756	0.0080121355	0.0511763035	0.0329632394	-0.1667473526	0.1049874598	-0.0727146655	-0.1224758991	-0.0772712393	0.0778533618	-0.018011615	0.0015206541	0.1767432377	-0.0107478941	0.0209007915	0.0338682033	0.0038007564	0.0243276859	-0.0156986171	0.0136876578	0.0580078451	0.1598610153	0.0796574986	-0.0478933809	0.032785581	-0.037430786	-0.045111344	0.0490085444	-0.0172139751	0.0304297291	-0.0659081362	0.0134627711	-0.00671755	-0.0252035841	-0.1464129398	0.0291246064	0.0510656126	0.1345372926	0.0037525922	-0.0324253912	-0.0256821119	0.0503912793	-0.1235278537	-0.0456448232	-0.0943643039	0.0360344364	0.01637148	0.0302664138	-0.091498787	0.0359339234	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	0.0271254	-0.0001448	0.00073578732516	2.096704000000014e-08	0.0639805	0.0141651999999999	0.0040935043802499	0.0002006528910399	0.0092638	0.0093515405	8.581799044000002e-05	8.745130972314028e-05	-0.000194153	0.000886127	7.852210601290002e-07	3.7695387409e-08	-0.000827411	-0.000983068	9.664226926239998e-07	6.84608962921e-07	-0.000429454	-0.000852335	7.264749522250002e-07	1.8443073811600002e-07	0.0	0.0	0.0	0.0	0.0
57777.385907630414	20.948846932027664	438.8541877815248	3338226322.3192496	99181.36261960505	-253.54445108915388	9836942691.081589	64284.78867810035	54411.40490438772	-28.66309729287605	821.5731464208781	2960600983.669228	66023.66107591886	58608.111393929605	1.098397	18.378204	0.097480055	0.0579211	0.0885578054	0.0371491907	-0.096902742	-0.0827225822	-0.0250370833	0.0676644161	0.0083940422	-0.0880094901	-0.0025753726	-0.0313236484	-0.0539639735	0.056077024	-0.0024813224	0.0159343718	0.0005778887	-0.0098967584	-0.0196370271	-0.0421013187	0.0103989816	-0.0868952178	0.0488720814	0.0385104863	0.0119108537	0.0031313944	0.0102423358	0.0281139815	-0.0265112888	-0.1153934689	0.0058195661	0.0869969227	-0.0933262133	0.0408341919	0.0054990503	-0.0720364373	-0.0518710714	-0.1072433956	-0.0253154539	-0.0605333939	0.0038632659	0.0117816592	-0.0662923934	0.0314686124	-0.0880004046	0.0560493787	-0.0298736493	-0.1147045595	0.0237035284	0.0139925858	-0.0898533895	0.0640824814	0.0268365857	-0.0146348331	-0.0694729076	0.011430388	0.0751542371	0.083745479	-0.0177229748	0.0442229132	0.0395464004	0.0041901573	-0.0511495258	-0.0008251845	-0.0370907289	-0.1114095737	-0.0011185595	-0.0302669584	0.0077723235	-0.0164009425	-0.022299708	0.0783218291	-0.0028452601	-0.0128782312	-0.0377025819	0.0387226233	0.0148201151	-0.0392292441	0.0119757539	-0.0273420842	0.0542660257	0.031551576	0.0122489201	0.0611701583	-0.0057697581	-0.0332350417	0.0096852906	0.039128229	-0.0667730096	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0120036	-0.0151218	0.00014408641296	0.00022866883524	0.0709788	0.0069982999999999	0.0050379900494399	4.897620288999999e-05	-0.0411004	-0.0503642	0.00168924288016	0.00253655264164	4.96331e-05	0.0002437861	5.943166255321e-08	2.4634446156099997e-09	-0.000624793	0.000202618	4.1054053924e-08	3.90366292849e-07	-0.000375943	5.351100000000001e-05	2.863427121000001e-09	1.41333139249e-07	0.0	0.0	0.0	0.0	0.0
57893.27468384625	115.8887762158338	13430.208452803605	3351631253.6192727	99176.21387673046	-5.148742874589516	9835921398.922983	26.50955318863631	54448.52416992188	37.119265534165606	1377.8398737958946	2964641784.2825675	65873.82787868402	59116.78200606177	1.054764	17.648148	0.0881030549999999	0.0452939	0.0560530534	0.0641623316	-0.0306480591	-0.0738242095	-0.0392917699	0.0727522302	-0.0420053948	-0.0499550215	0.0428907326	0.0307529879	0.009242672	0.0325307554	0.0054370407	0.0141478804	0.1195085241	0.0581548512	0.0055618055	0.068569362	0.0469024477	0.0166485177	-0.0166390372	0.0389691439	-0.0075151418	0.0068572413	-0.1062424005	-0.027005171	-0.0629710824	-0.1098916141	0.0498064431	0.0525257164	0.016289544	-0.0174606583	-0.0437623768	-0.1507715178	0.1306383637	-0.0083657438	-0.0318133191	-0.0867336362	0.0010166782	-0.083311485	-0.0842025421	0.0581124001	0.0063779202	-0.0006163688	-0.0059862945	0.0383179945	0.065058252	-0.2071271755	-0.0138631335	0.0254100773	-0.0774131589	0.0786633626	0.0130683425	-0.0535627634	0.0976990845	0.0366109088	0.0548485418	-0.0071588977	-0.0048656554	0.0509331024	-0.0817619612	0.0727077491	0.0003926631	-0.0591858103	0.045585086	0.0117711432	-0.1223593073	-0.0199775212	0.0531596879	0.0363414192	0.0716584781	-0.0929982624	0.0648495761	-0.081612218	0.016194058	-0.0132699753	-0.0120581797	0.0454940845	0.0186241116	-0.058986008	0.0300811997	0.0909132394	-0.0732284259	0.0573299474	0.0535364344	-0.0447012436	-0.0952933887	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	0.0188396	0.006836	0.00035493052816	4.6730896000000026e-05	0.0539369	-0.0170418999999999	0.00290918918161	0.0002904263556099	-0.0150683	0.0260321	0.00022705366489	0.00067767023041	-0.000332091	-0.0003817241	1.4571328852081e-07	1.10284432281e-07	-0.00100693	-0.000382137	1.4602868676900005e-07	1.0139080249e-06	-0.000375943	0.0	0.0	1.41333139249e-07	0.0	0.0	0.0	0.0	0.0
57958.74138572405	65.46670187780546	4285.889054757457	3359215703.017242	98783.55312881718	-392.6607479132799	9758190368.753843	154182.46295181636	54452.6550179415	4.130848019616678	17.063905361171035	2965091638.5029497	66139.780934073	59435.409383322345	1.159224	19.395945	0.0693017	0.0401684	0.0609466837	0.0770539629	0.0818863531	-0.0670042617	-0.044264551	0.1227443533	0.0764449646	0.0350445695	0.0150361558	0.0307085077	0.0088863773	0.020740203	0.0471281783	-0.0877788377	0.0509520137	-0.0266608669	0.0259163351	0.0017359089	-0.1070108585	0.0708709402	0.1217978579	0.0686793129	-0.0598380758	0.043410591	-0.0064132914	0.0216018204	0.0651477038	-0.0391631622	-0.0619692824	0.0062730176	0.1169925916	0.0247940721	0.0697181815	-0.0050770349	0.0151402097	-0.0423189427	-0.0403649603	-0.0760512212	-0.0285030205	-0.0979589629	0.0571433774	0.0857290064	0.0183219582	-0.1236646027	-0.0356465346	0.1116602331	-0.0997801516	-0.1055903402	-0.1045272769	0.1293642718	0.0402510128	0.0448507938	0.0143677899	0.1010668901	0.0639749184	0.0464737051	0.0511145768	-0.0330335415	-0.0365476984	0.0399519405	-0.0806919017	-0.0606807145	0.0344376472	0.0505504935	-0.019063341	-0.0320413014	-0.009968938	-0.1232703176	0.0585939601	-0.0110387862	0.0153839334	0.0682249586	0.0653840861	0.0192439378	-0.0828410869	0.0130398897	0.1202615535	-0.1618182798	0.0360221834	0.0365838237	0.0549859238	0.0253269536	-0.0456776511	0.0484154956	0.0353922239	0.150134731	-0.1221501356	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	0.0194583	0.0006186999999999	0.00037862543889	3.827896899999998e-07	0.0797120999999999	0.0257751999999998	0.0063540188864099	0.0006643609350399	-0.0455567	-0.0304884	0.0020754129148899	0.0009295425345599	-0.000389782	-5.769099999999996e-05	3.328251480999995e-09	1.51930007524e-07	-0.000955268	5.166200000000006e-05	2.6689622440000063e-09	9.12536951824e-07	-0.000514978	-0.000139035	1.9330731225000012e-08	2.65202340484e-07	0.0	0.0	0.0	0.0	0.0
58091.15648782738	132.4151021033249	17533.759265033957	3374582462.093249	99007.57661085096	224.02348203377915	9802500226.35352	50186.520502538966	54456.57482058503	3.9198026435333295	15.364852764250886	2965518541.189976	66000.80697261609	59537.42388826156	1.034549	17.3099	0.08623955	0.0424051	0.0047460757	0.0324977991	0.0600325457	0.008931799	-0.0192733121	0.0414276852	0.0234460751	-0.0224640089	0.0474962833	0.1119944257	0.0638986337	0.0053004786	-0.0086762672	-0.0333768605	0.0056025995	-0.041041012	0.0988626848	0.0274947405	0.0152053748	0.0539322596	0.0595248692	0.0642514551	-0.0777511472	0.055172509	-0.0269501253	-0.1264223333	0.0070002285	0.008223933	0.0435030204	0.0560285201	-0.0350503779	-0.0073209249	0.0437256116	-0.0472714086	0.0422454805	-0.0440267645	-0.0079592432	0.090054586	0.0145487127	-0.0135366604	0.127082129	0.0263755768	-0.0584056605	-0.0106672039	0.0410050501	-0.0228656404	-0.0311188505	0.0488940578	-0.1359520536	0.0516734877	-0.1014443388	-0.0585161305	0.0990239383	0.0037444487	0.0196594562	0.0254117758	0.0095097365	-0.0205740002	-0.0855669173	0.1034986404	-0.0579150884	-0.0329656888	0.0191035886	-0.0259247723	0.0616845171	0.0228989102	0.0254447131	0.0241362387	0.0639066439	-0.0744166663	0.0230194918	-0.0400299679	-0.0344337244	0.0741642158	-0.0056946631	-0.0303204173	0.030217319	-0.0777560976	-0.0158176928	-0.0331666441	-0.0595149717	0.0817935872	-0.064384228	0.0487020432	-0.0193812953	-0.05863039	-0.0683058419	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	0.031678	0.0122196999999999	0.001003495684	0.0001493210680899	0.0448604	-0.0348516999999998	0.00201245548816	0.0012146409928899	-0.0259974	0.0195592999999999	0.00067586480676	0.0003825662164899	-0.000122645	0.000267137	7.1362176769e-08	1.5041796025e-08	-0.000910541	4.472700000000005e-05	2.0005045290000044e-09	8.290849126809999e-07	-0.000434665	8.031300000000004e-05	6.4501779690000065e-09	1.88933662225e-07	0.0	0.0	0.0	0.0	0.0
58136.77727098847	45.62078316108818	2081.255856231028	3379884871.456521	99971.65060057004	964.0739897190796	9994330923.802456	929438.657652864	54566.94276321766	110.36794263262708	12181.082760958863	2977551242.524272	66172.21294551062	59568.30433255603	1.165773	19.50552	0.0363803499999999	0.0173591	-0.0608676234	-0.0524146135	0.0592444187	-0.073763967	-0.1134610417	-0.0057788986	0.0090391703	0.0627071587	-0.1261605889	0.0857025344	0.1001531259	-0.070914469	-0.0122819977	-0.0340116949	-0.0725929508	-0.027825226	-0.0650908939	0.1101098966	0.1672900232	-0.0666240451	-0.0333543777	0.1292530145	0.0948269855	0.0460665785	-0.0411510461	-0.0410858441	-0.0461569993	0.0322305422	-0.0736629689	0.0101504979	0.0115240194	0.0255238291	0.0529031803	0.0440611622	-0.0315781025	-0.0158838714	0.0321645934	0.0869328662	-0.0046664299	0.03019514	-0.1615554468	0.05026259	-0.0424036943	-0.0055239751	0.1313243997	0.0390353851	0.0536314672	0.0403027437	-0.0459613982	0.0349291652	0.0605553209	-0.0136397747	-0.0506710435	0.033222934	-0.0046655308	-0.0993766809	0.0902366922	0.0536566683	0.01157734	0.1240633106	0.0092821824	-0.0313642269	-0.0378299604	0.0677935148	0.1185182676	0.0246751808	-0.093399499	-0.0546121745	-0.1809458754	0.0545884177	0.0493179796	-0.1006081109	0.0229677328	0.0948542533	-0.0763780511	-0.0720539907	-0.0156810669	0.0511150771	0.0043897741	0.062472607	0.0015792432	0.0088816592	0.0936860684	-0.007404151	0.0276477102	0.0436322411	0.0603809628	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	0.0192286	-0.0124494	0.0003697390579599	0.0001549875603599	0.0539253	0.0090649	0.00290793798009	8.217241201000001e-05	-0.0347877	-0.0087902999999999	0.00121018407129	7.726937408999995e-05	-0.000177843	-5.519800000000001e-05	3.046819204000001e-09	3.1628132649000005e-08	-0.000918136	-7.594999999999998e-06	5.7684024999999966e-11	8.429737144959999e-07	-0.000375943	5.8721999999999984e-05	3.448273283999998e-09	1.41333139249e-07	0.0	0.0	0.0	0.0	0.0
58179.70567681185	42.92840582338249	1842.84802653702	3384878152.640453	100136.08065706432	164.43005649428233	10027234649.358091	27037.24347871288	54549.94062840661	-17.002134811045835	289.0725881329766	2975696022.5626864	66119.51026093429	60074.527817515525	1.120056	18.740593	0.0871672	0.065336	-0.1103391575	-0.065463874	-0.0247758101	0.0094632644	-0.0386236083	-0.0359127233	-0.0293662365	-0.0587205187	-0.095214761	0.0482357768	0.1121373106	-0.0050880213	0.00195931	0.1207722558	0.025903682	-0.0509615261	-0.0174907587	-0.0682353589	0.0602761118	-0.0837888298	0.1103194016	0.0017791458	-0.0159424834	-0.08325819	0.106157051	-0.0315824226	-0.0394350049	-0.0664709232	-0.0600490553	0.0171272031	0.0272326287	-0.0625159416	0.0978451928	-0.0279751092	-0.0435344937	-0.0253614349	0.123595071	0.0714051095	0.0680688174	0.0611787748	0.0226006793	0.0005668969	0.0294005224	-0.1304136044	-0.0531011511	0.0047518877	-0.03942443	0.0413947914	0.0029037722	-0.0856712457	0.0517087854	-0.0029294982	0.033340893	-0.0199088425	0.0084151998	0.0259627541	-0.0184202201	0.1435168561	-0.101803703	0.0538968899	-0.0398183533	0.0212279008	-0.0329438924	0.02789326	-0.0384088877	-0.1080227126	-0.0444704558	0.0349785061	-0.0771576447	0.0056177319	-0.0232639227	0.0034443759	-0.0600102943	0.0193189428	0.0032744119	-0.0979658183	0.022444241	0.0403274746	-0.0631426476	-0.0494145772	0.0320338786	-0.0213332779	-0.02494406	0.0104613482	-0.0431912019	0.0008027416	-0.0126758409	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.0192323	3.700000000002313e-06	0.00036988136329	1.3690000000017112e-11	0.05389	-3.5300000000002e-05	0.0029041321	1.246090000000141e-09	-0.0909558	-0.0561681	0.00827295755364	0.00315485545761	0.000261702	0.000439545	1.9319980702500002e-07	6.8487936804e-08	-0.000738479	0.0001796569999999	3.2276637648999985e-08	5.45351233441e-07	-0.000375943	0.0	0.0	1.41333139249e-07	0.0	0.0	0.0	0.0	0.0
58276.06151590475	96.3558390929029	9284.447727297396	3396099345.805515	100526.08139505293	390.0007379886083	10105493040.644806	152100.5756316591	54560.05738440225	10.116755995637504	102.3487518752674	2976799861.7892666	66009.40606526303	59779.54815445724	1.103352	18.461115	0.219437125	0.122154	-0.073756724	-0.0151439598	-0.0890272416	0.1243421233	-0.0081593007	-0.0763010356	-0.1420081913	-0.079688276	-0.0548810836	0.0344783183	-0.0936749484	0.0053695885	-0.0653727848	0.2159227753	-0.0112896498	0.0949643975	-0.0229151269	-0.0929225852	0.0699090994	0.1110061714	0.0467980409	-0.0619193195	0.1437114724	-0.0437420719	-0.0104858081	0.0617593451	-0.052989896	0.035296516	0.0366483832	0.0481502762	0.0426240004	-0.0502617542	-0.0436693858	0.0003649857	0.1700084188	-0.0516309653	0.0801165869	0.1748069918	0.0335580871	0.0697956916	-0.0062390136	-0.0159440321	0.0067508774	0.0349956998	-0.1313489346	-0.0656941888	-0.0407157918	0.0231646528	0.055590033	-0.0270339153	-0.077448117	-0.1108719329	0.0589393762	-0.1716066409	0.0070447749	-0.0295389093	-0.0219579015	0.065873142	-0.0336755732	-0.0853240429	0.0339478627	0.041442045	-0.0289118241	0.046636254	0.0661399751	-0.1133213836	0.0023547674	0.0356645723	0.0330757286	-0.0626215073	-0.1793630555	0.0376902389	0.0509001037	-0.0098415282	0.0663562352	0.0889156031	0.0149232131	0.0573322262	-0.1236011399	-0.0489398129	-0.1049330326	0.009595989	0.0772289754	0.0871429842	-0.1243412871	-0.0363562299	-0.0733387737	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.00545197	-0.01378033	2.9723976880900004e-05	0.0001898974949089	0.013222	-0.040668	0.0001748212839999	0.001653886224	0.0122093	0.1031651	0.0001490670064899	0.01064303785801	2.99454e-05	-0.0002317566	5.371112164356e-08	8.9672698116e-10	1.77163e-05	0.0007561953	5.718313317420899e-07	3.1386728568999987e-10	-0.000127421	0.000248522	6.1763184484e-08	1.6236111241000004e-08	0.0	0.0	0.0	0.0	0.0
58141.0902682571	-134.97124764764885	18217.23769156296	3380386377.5816207	99768.20524353624	-757.8761515166843	9953694777.516373	574376.2610377403	54517.515528479285	-42.54185592296562	1809.8095053703653	2972159499.39798	66059.54834754113	59772.30553687712	1.222207	20.44978	0.05732303	0.0258164	-0.0404875911	0.0589294338	-0.1304275841	0.0344715897	-0.0644078509	0.041502671	-0.0428684544	-0.0969588617	-0.1222406885	-0.0224187023	-0.069589383	0.0255213701	-0.1011541639	0.1251697079	0.0950109064	-0.050714879	-0.1429551941	-0.0161829777	0.0108738498	0.0368409835	-0.0105559639	-0.0415986313	0.0315786402	0.0022503859	-0.0700303579	0.0095210289	0.0965680041	-0.0225704477	0.0547653581	0.0245192201	-0.0582891704	0.0073925724	0.0018769117	0.0655263224	-0.1250306004	0.0120989813	-0.0764845889	0.0664303976	-0.026668666	0.0796907284	0.0157000378	-0.1365799625	-0.0580179582	0.0996477751	0.0723582781	-0.0038718401	0.0416994159	0.099166925	-0.0419400097	0.0518713453	-0.1209731741	-0.023780207	-0.1164197073	-0.0563776105	0.0744634157	0.0418872618	0.0515844195	0.0424431952	0.0570419394	-0.0630294814	0.168579088	0.029359158	-0.0987668759	0.0682909643	-0.0545094103	-0.0238747206	0.0392474693	-0.0155860983	-0.1059598536	-0.0150015003	-0.1275480371	-0.0521338264	-0.0386442083	-0.0327185248	-0.0061875076	0.0151373245	0.0034190581	-0.0661762909	0.0662087197	-0.029509973	0.0041684167	-0.0423433981	0.040640272	-0.046898402	-0.006698605	-0.0561001014	-0.0473719362	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.0116877	0.00623573	0.00013660233129	3.88843286329e-05	0.02935	0.016128	0.0008614225	0.000260112384	0.0182581	0.0060488	0.00033335821561	3.658798144e-05	0.000238217	0.0002082716	4.3377059366560014e-08	5.6747339089000006e-08	0.000292565	0.0002748487	7.554180789168998e-08	8.559427922500002e-08	-3.23313e-05	9.508970000000002e-05	9.042051046090005e-09	1.04531295969e-09	0.0	0.0	0.0	0.0	0.0
58167.42563164145	26.33536338434351	693.5513645854209	3383449404.6125383	99536.51777534607	-231.68746819016812	9907518370.841784	53679.08291637018	54540.811216842296	23.295688363010413	542.6890963064988	2974700088.1912303	66067.90855921221	59839.02096803002	1.113724	18.634649	0.124667915	0.0559612	-0.0113612495	0.1271084609	-0.0517741507	0.1283270773	-0.0228051849	0.0373707512	9.96158e-05	-0.0560697769	-0.0209764227	0.0590477111	-0.1165975232	-0.0038725387	-0.0680574311	0.0885832043	0.0495031637	-0.0360868696	-0.0336704572	-0.0220718752	-0.0202056473	0.0609029111	-0.009717767	-0.0621820229	0.1319736114	0.0439724943	0.0263269172	0.0577031352	0.0944294678	-0.0153893715	-0.0408928895	0.0346507008	0.0635434849	0.1136423119	-0.0361608361	0.1033129399	-0.0105652569	-0.044879552	-0.0401757133	-0.0019622184	-0.0902039475	0.0488966137	0.0310563197	-0.053411079	-0.0396253366	-0.0695348688	0.0995333383	0.1445929169	0.0968138781	0.1337769075	0.0226464196	-0.0457653934	0.0133202242	0.0388290234	-0.0769400525	-0.0492954254	0.0489824958	0.0771850805	0.0340643202	-0.0104809791	-0.0613557002	-0.1026452891	0.0997443396	-0.0115830133	0.018440809	0.0435384402	-0.0626472033	-0.053284037	-0.0503222422	0.014193275	-0.1430077418	0.0621841801	-0.0578511914	0.0134611663	-0.0212940558	0.0033971646	-0.0540616266	0.0851752274	0.0709057284	-0.013473156	0.0873395487	0.0402540337	0.0475095514	-0.0144582719	0.0609835292	0.0040212057	-0.157929332	0.0530310885	-0.0568538126	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00257766	-0.00911004	6.644331075599999e-06	8.299282880159999e-05	0.00371913	-0.02563087	1.38319279569e-05	0.0006569414969569	-0.00523244	-0.0234905399999999	2.73784283536e-05	0.0005518054694915	-0.000529606	-0.0007678229999999	5.895521593289999e-07	2.80482515236e-07	0.000704203	0.000411638	1.6944584304400006e-07	4.959018652090001e-07	0.000116937	0.0001492683	2.2281025384890002e-08	1.3674261968999998e-08	0.0	0.0	0.0	0.0	0.0
58386.36483262985	218.9392009884032	47934.3737294404	3408967598.368956	99557.57374478318	21.055969437104068	9911710489.94794	443.3538489362606	54587.61336641533	46.80214957303542	2190.4412046567795	2979807533.041246	66110.35004444397	61044.9083488352	1.182683	19.78846	0.09038677	0.0505177	-0.066374581	0.1450940578	0.023608808	0.1505428344	-0.0140799479	0.0408339755	-0.0451794964	-0.0159143115	0.009191826	0.0956113751	-0.1045009802	-0.0178352405	-0.0394511928	0.1605590386	0.1029674546	-0.0197475704	0.1285009646	0.0286230131	0.0741578075	-0.028123242	-0.0513688368	-0.0225323899	0.0712808479	-0.0647363656	0.0141273353	-0.0647830329	0.0225583462	-0.0246064186	0.0212225833	-0.0258099586	-0.0816033719	0.078772116	-0.0646327295	0.1101335231	-0.0432863665	-0.0185690207	-0.0330575262	-0.0946609569	0.003650239	0.0746412198	0.0691603813	-0.0127169781	-0.0059483244	0.1184138517	0.0318835588	-0.0044957486	-0.0010515455	0.0144062305	-0.1045719399	-0.098708642	-0.0760738349	-0.0350079125	0.1153191194	-0.0716187345	0.0426073697	0.0538488451	0.05276975	-0.0113264512	-0.1582156468	-0.103467929	0.0406063243	0.0390922933	0.0188255856	-0.0288185509	0.0475044248	0.010861871	-0.0504088299	0.0670209409	-0.0755964342	-0.1121414809	-0.062810139	0.0016760245	0.0157662139	0.005259897	-0.0073802469	0.0037040843	-0.0076402665	-0.0049188728	0.0054642058	0.024770017	0.1135311065	0.1196772223	0.0673715734	-0.0838859056	-0.0539705835	-0.0259494237	-0.014867526	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	-0.0080467999999999	-0.0106244599999998	6.475099023999837e-05	0.0001128791502915	0.012626	0.00890687	0.000159415876	7.933233319690001e-05	-0.0117231	-0.00649066	0.00013743107361	4.21286672356e-05	-3.15822e-05	0.0004980238	2.4802770536644e-07	9.9743535684e-10	-8.506879999999998e-05	-0.0007892718	6.2294997427524e-07	7.2367007334399974e-09	0.000116937	0.0	0.0	1.3674261968999998e-08	0.0	0.0	0.0	0.0	0.0
58280.21704263087	-106.1477899989768	11267.35332166688	3396583698.536162	99918.972007329	361.39826254581567	9983800967.001394	130608.70417113432	54693.25999841025	105.6466319949177	11161.210851869568	2991352689.253702	66340.3681259103	60762.26758006043	1.367235	22.876358	0.09029349	0.0531293	-0.1019206414	0.0399807988	0.061177893	0.0219307592	-0.0157509642	-0.0234218702	0.0704222154	0.0626751649	-0.0992201402	0.0571140583	-0.0415403267	-0.1441150532	0.0552692071	-0.0135506501	0.0061312641	0.0071380336	-0.069197956	0.1603730437	-0.0658918443	-0.0705951932	-0.0079137334	-0.0705627288	0.0426420775	-0.0091214015	-0.0872981011	-0.0649428019	-0.0694814556	0.0375467963	0.0932165626	-0.0266362273	-0.0445452963	-0.0909827708	0.0172302475	0.0769881229	0.0151326976	0.1392592485	0.0140319766	-0.0645483931	0.0297682248	0.0874111836	0.0928418968	-0.0356617912	-0.0347347356	-0.0341062947	-0.0378849567	0.0393318908	0.1155281426	-0.0446256855	0.0745975587	-0.0328692246	0.0544173214	0.1123477052	0.0204354596	0.0309235131	-0.0733148754	-0.0832284952	0.1290540226	-0.0298502557	0.0054899708	-0.0203866129	0.0913886942	0.0117796366	0.0861635382	0.017311816	-0.0867519069	0.1025943233	0.0233680209	0.0419176302	-0.074493724	0.0794417555	0.0284514211	-0.0559316106	0.0055217137	-0.0725980047	-0.0069613408	-0.0401645058	-0.048754412	0.0398177427	-0.0383294022	0.1172781178	-0.0578031212	0.0353771697	0.0194049559	0.0488340093	-0.0446253601	-0.2258184363	0.0546500485	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	-0.00108303	0.0069637699999998	1.1729539809e-06	4.849409261289859e-05	0.00360331	-0.00902269	1.2983842956100002e-05	8.14089348361e-05	0.0290291	0.0407522	0.00084268864681	0.00166074180484	-0.00045485	-0.0004232678	1.7915563051684002e-07	2.0688852250000006e-07	0.00016276	0.0002478287999999	6.141911410943998e-08	2.64908176e-08	0.000116937	0.0	0.0	1.3674261968999998e-08	0.0	0.0	0.0	0.0	0.0
