global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
58550.34932477047	489.418845058528	239530.8058984234	3428143406.052649	85393.43926355698	-521.5587948069879	7292039469.258795	272023.5764405177	54921.15680803572	138.61995756917895	19215.492636480973	3016333465.1328483	60137.12202261714	60517.38060111169	1.313411	24.89768	0.11797545	0.0644927	-0.0311678868	0.0470307071	0.1285358799	0.0241447371	-0.0453841531	-0.1155979022	0.0609750045	-0.1207010934	-0.0698916086	0.1051491014	0.0977023903	-0.0299281741	-0.029933004	-0.0364630479	0.0367434526	-0.0132972439	-0.086151434	0.0315617617	-0.008523119	0.0420282844	0.0732970157	-0.1020559364	-0.1730523457	-0.0830293087	0.0071089425	0.0140279369	-0.0052851779	-0.0299024532	-0.0205829837	-0.0718561514	0.018888578	-0.0235145779	-0.0325559856	0.1968034241	0.0033161245	0.0384551139	0.0438346754	-0.0197642021	0.0891300434	-0.061172713	0.0117339075	-0.0663187213	-0.1184689835	-0.0171696677	-0.0585115555	-0.1191151404	-0.0383540559	-0.0853409843	-0.1254336706	0.045380524	0.0322097361	-0.0292090353	-0.0419247322	0.0112443201	0.0117680003	0.0021195335	-0.0308871791	-0.0436976821	-0.0255808925	0.0017996563	0.1274350016	-0.0353674889	-0.130119339	-0.1177023045	-0.0018214037	-0.0698042225	0.0359823809	-0.0490082012	0.0599214612	0.0271330389	-0.0429683076	0.1455469955	0.1187496256	0.1280690367	0.0689746958	0.0738667433	-0.0236605933	0.023832162	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.113941	0.0069229999999999	0.012982551481	4.792792899999998e-05	0.0845288	0.0004281	0.00714511802944	1.832696100000006e-07	-0.0738134	-0.0395044	0.00544841801956	0.00156059761936	-0.0017642	0.0006896599999999	4.756309155999999e-07	3.11240164e-06	-0.00355531	-0.0002488	6.190144e-08	1.26402291961e-05	-0.0007941419999999	-0.0004839389999999	2.3419695572090321e-07	6.306615161638412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58538.50081992153	-11.84850484893832	140.38706715531487	3426756078.2439537	84888.34334214154	-505.0959214154427	7206030835.373306	255121.88983051508	55096.579517575614	175.42270953989646	30773.12702231888	3035633074.536533	60249.32646758623	61089.19578735771	1.288433	24.424185	0.1330782999999999	0.0961662	-0.0844979174	0.0214557945	0.0255009134	0.0884209648	0.0237754354	-0.0042642187	-0.0727035477	-0.0248965626	0.1277908794	0.0468900075	-0.0692270654	0.0878435375	-0.0237794154	-0.0379736996	0.0397744208	0.0145197581	0.007339442	-0.0857718684	0.0237563514	0.0884477373	0.0426575844	0.0101359537	-0.1080728717	-0.1259032722	-0.0300638661	-0.0121858767	-0.0720785367	0.0148011544	-0.0629440188	-0.0190099084	-0.0009735481	0.0061607708	0.006276475	-0.0693028998	0.0176822809	-0.0091301705	-0.0431712955	0.002091926	0.0811380495	0.1088249306	0.0622305591	-0.0081844279	-0.1021979765	-0.0123550216	0.0127635135	0.0667955314	0.1389659908	-0.0234783056	-0.0977279038	-0.1143358411	0.0689248012	-0.0074360408	0.0448231429	-0.0639676152	-0.0774713883	0.004991984	-0.0874856854	-0.0471143703	-0.0471546971	-0.0405253866	0.0867766694	-0.0173115203	0.0841038641	-0.0498637453	-0.0066931681	0.0489733839	-0.0309538289	-0.0348454532	0.0562084231	0.120497176	0.0029542736	-0.0860611932	-0.0575239503	-0.0257013896	-0.1405999014	-0.070544103	-0.0293548999	0.0553597586	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.11491	-0.0009689999999999	0.0132043081	9.389609999999956e-07	0.0927721	0.0082432999999999	0.00860666253841	6.795199488999992e-05	0.0145377	0.0883511	0.00021134472129	0.00780591687121	-0.00217489	-0.00041069	1.686662761e-07	4.730146512100001e-06	-0.00355531	0.0	0.0	1.26402291961e-05	-0.000494534	0.0002996079999998	8.976495366394006e-08	2.44563877156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58441.02962947064	-97.47119045088766	9500.632967913214	3415353944.1526656	85629.84273897059	741.499396829051	7332469967.500834	549821.3554978464	54996.6761733832	-99.90334419241115	9980.678180827374	3024634390.119976	60268.03991863172	61106.45942064004	1.102851	20.9062	0.1848821	0.104559	-0.0421500047	0.0306545992	0.0182852363	0.1159986854	-0.0767993271	0.0700177235	0.071076634	-0.0450859807	-0.0100958915	0.1331015151	-0.0546881053	0.0552023472	-0.0900129892	0.057039098	0.0283468267	0.0099151536	-0.0216539658	0.101434292	-0.0145770508	0.0807162397	0.0464436668	-0.0822167162	-0.0452729818	-0.0219029691	0.1172811444	0.0597148228	-0.0413682208	0.2294430283	0.0453947342	-0.0073553627	0.0856900751	0.0845296066	-0.0886506842	-0.0050802427	-0.0032360654	-0.0081293439	0.0019874624	0.0179444582	0.0002425629	0.0301915932	0.0091023426	-0.0887186914	-0.04722082	0.0727652684	-0.0578324495	-0.02104642	0.0656470772	0.0703171077	-0.1236287477	0.0477574228	0.0028034806	0.0405839546	0.0087217876	-0.0067502467	-0.0419643064	0.0704806972	0.0280335505	-0.0970268561	-0.0865545427	-0.1055488163	0.1095690399	-0.0447462134	-0.0035342799	0.1145093992	-0.0237380466	0.0581189997	0.0999651986	-0.0100288626	-0.0348562765	0.0356545362	0.1217494195	-0.068287509	0.1107328284	-0.0699414157	-0.1028151619	-0.0459037306	0.0189434638	-0.0780675584	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.1462	-0.03129	0.0213744399999999	0.0009790640999999	0.108051	0.0152788999999999	0.0116750186009999	0.0002334447852099	-0.0762825	-0.0908202	0.00581901980625	0.00824830872804	-0.00177281	0.0004020799999999	1.616683264e-07	3.1428552961000003e-06	-0.00393447	-0.0003791599999999	1.4376230559999993e-07	1.54800541809e-05	-0.000325914	0.00016862	2.8432704400000012e-08	1.0621993539600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58353.88887049995	-87.14075897069415	7593.511873988613	3405176346.310657	84586.71829618566	-1043.1244427849306	7154912912.11827	1088108.6031353718	55025.07028233591	28.39410895270703	806.2254232181974	3027758359.5760064	60109.54594732524	60575.971751839024	1.060292	20.099428	0.179702	0.131907	-0.0273214777	-0.0065021828	0.0455820385	0.0900129383	0.0841754499	0.0687218539	-0.0180637541	0.0553685832	0.070875121	-0.0250333651	-0.0526318452	-0.0248759505	-0.0294634973	-0.0371592116	0.0098295714	-0.0102581814	-0.0104001371	0.0518228742	0.0809537554	0.0394706409	-0.0865549652	-0.0461843298	-0.0680853509	-0.0785199597	0.0325333522	-0.0276913568	-0.0072550273	-0.0029859517	0.1786859408	-0.1037317533	0.0388948808	0.0279180783	-0.0374005348	-0.0775336534	0.1370869898	0.0617766522	0.1060117148	0.0461487806	-0.0841468317	-0.0740513103	0.1160230618	-0.0933128976	0.1189125557	0.0179892936	0.0779506052	0.0194569323	0.0515102321	0.0572806204	-0.0170090152	-0.0464003022	0.0678783176	-0.0200592254	-0.0153004453	0.0183811759	0.0102590388	0.0137906041	-0.1442389817	0.0393211749	-0.0434692479	-0.0809201276	-0.083143403	-0.0112642528	-0.0464168627	0.125414671	-0.0300056483	0.0331203281	0.1005431403	-0.1593836692	0.0648715711	0.0143171122	0.1032590052	-0.0424683719	0.0011318225	-0.0949921421	-0.1748572049	0.0162818485	-0.0312509927	0.0304411131	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.146181	1.899999999999125e-05	0.021368884761	3.6099999999966736e-10	0.0948532	-0.0131977999999999	0.0089971295502399	0.0001741819248399	0.0453966	0.1216791	0.00206085129156	0.01480580337681	-0.00232245	-0.00054964	3.021041296000001e-07	5.393774002500001e-06	-0.00402915	-9.467999999999976e-05	8.964302399999956e-09	1.6234049722499996e-05	-0.000577716	-0.000251802	6.340424720400001e-08	3.337557766560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58223.60452076759	-130.28434973235562	16974.011785182753	3389988123.3907485	85793.16284466912	1206.4445484834578	7360466790.891913	1455508.4485654542	54819.83000522844	-205.24027710747032	42123.571347151206	3005213761.8021445	60205.95584363553	58959.918742001806	1.398884	26.517937	0.0998834499999999	0.041669	0.08955241	-0.0123930244	-0.025840623	0.11425417	-0.1052182997	-0.0391303541	0.1080926346	0.1000143573	-0.0860781311	-0.0440544283	0.0606933492	0.1146609981	-0.0663824054	0.0585437885	-0.0147034732	-0.0035310265	0.0573016441	0.0546989081	0.1308507879	-0.0654559784	-0.01040869	0.0127207104	-0.1203745191	-0.0653714658	0.0274844234	-0.0172927011	-0.07677195	-0.008651447	-0.0111958429	-0.0589518563	0.0279792256	-0.0092961935	-0.0170380851	0.0335692234	0.0455213	0.1447770906	-0.1302745983	-0.1279168997	0.131704109	0.0924263426	0.0622991155	0.1391516423	-0.0315250394	0.0397875659	-0.0928638822	0.103645451	-0.1136951918	0.0372261318	-0.0556772704	0.0532495953	0.0328956933	0.0359794831	0.0086384647	-0.0527694157	-0.0069557505	0.0074131296	0.0319938556	0.0465392148	0.0276028106	-0.078278421	0.0184989678	-0.1547558221	-0.1378475737	-0.0410739466	0.0093651736	-0.0615874199	-0.048214954	-0.0759734405	-0.1125218894	0.0532925077	-0.0909878331	-0.0484349721	-0.0035052692	-0.0036569937	-0.056938996	0.0444368275	-0.0523227908	0.0125755153	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.128566	0.0176149999999999	0.016529216356	0.0003102882249999	0.0702895	-0.0245636999999999	0.00494061381025	0.0006033753576899	0.0549385	0.0095418999999999	0.00301823878225	9.104785560999998e-05	-0.00192339	0.00039906	1.592488836000001e-07	3.699429092100001e-06	-0.00355531	0.0004738399999999	2.245243455999997e-07	1.26402291961e-05	-0.000668073	-9.0357e-05	8.164387449e-09	4.4632153332900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58507.09123317048	283.4867124028897	80364.71610899869	3423079724.5665345	85191.83004940258	-601.3327952665422	7257647907.166291	361601.1306630732	54868.24713943854	48.41713421010354	2344.2188851191786	3010524544.1545057	60144.30501898276	60569.70416294723	1.324473	25.107363	0.1029589	0.0703887	-0.0298857375	-0.0377217449	-0.0716381225	-0.0204473212	0.0652701712	-0.0947264723	-0.0913223793	0.0001252897	-0.0578139397	0.0085487607	0.0846407586	-0.0882779055	-0.0725427199	0.0302243078	-0.0996255167	0.0827271448	0.0128007326	0.1159517008	0.0985874296	0.005410813	-0.0833563797	0.0339541988	-0.0264108394	-0.0532145508	-0.0221194596	0.046382696	-0.0458893825	0.0357355375	0.0884326106	0.2168111083	-0.079558033	-0.0194785241	0.0395612469	0.0900996883	-0.0902640537	0.032746837	0.0103358866	-0.0192130932	-0.0409820397	-0.0726104356	0.0350259207	-0.095567656	-0.0499638769	0.1737743373	0.0023092844	-0.0466184784	-0.0527516237	-0.0878218976	0.0835201902	0.0971860976	0.1367353563	0.0677966504	0.0854967259	0.0692061061	0.090924581	0.0765020933	0.0115634322	0.0455522014	-0.0148905821	-0.101828949	-0.0364420245	-0.0304992036	-0.032630614	0.0721169678	-0.0030007074	0.0821782968	0.1651192514	0.0027167612	0.1366865462	0.0884441064	0.0260006856	0.0388745056	-0.0576007771	-0.0198131113	0.0063731952	0.0835197312	-0.0624360196	-0.0700040781	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.127395	0.001171	0.016229486025	1.3712410000000129e-06	0.049716	-0.0205735	0.002471680656	0.00042326890225	-0.0132443	-0.0681828	0.00017541148249	0.00464889421584	-0.00217489	-0.0002515	6.325225e-08	4.730146512100001e-06	-0.00355531	0.0	0.0	1.26402291961e-05	-0.000677205	-9.131999999999912e-06	8.339342399999839e-11	4.58606612025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58657.14611638969	150.0548832192071	22516.46797792989	3440660790.5194902	88307.24254653032	3115.412497127749	7798169086.171736	9705795.027259756	55008.34092462999	140.09378519144957	19626.26864926801	3025917571.280323	60692.19608933818	62278.58546096435	1.793662	34.001549	0.6969696449999999	0.314804	-0.2448129044	-0.1359221082	-0.0365799541	0.0121601513	-0.2638606319	-0.0280304025	-0.258649752	-0.0905268731	-0.0354644445	0.1685854739	0.0771175066	0.20533657	0.1503368788	-0.1942111985	-0.1784116619	0.0435940203	-0.0566034823	0.0547246984	-0.0495349495	-0.0706402476	0.09169068	0.1708341329	0.1152892861	0.0499744562	0.0749865283	-0.0429899112	0.0805265654	-0.0634272445	-0.0396048267	0.0646500052	-0.0307221294	0.2166244501	-0.0933345019	0.0010484759	-0.0209171341	-0.0522778039	0.0193507674	0.1022073061	0.0728049308	0.0408374932	0.1614859679	-0.1710433994	-0.0558929154	0.0157820401	-0.273009548	-0.0086078625	0.1852507324	-0.1662130361	0.1347099715	-0.0692389439	-0.1025998334	-0.0621355005	-0.2142336764	0.1895594868	0.1338253257	0.1166877046	0.0424200992	0.1124205745	-0.0043918273	0.0107134742	-0.1416817216	-0.0324567791	-0.0822014175	-0.0628432845	-0.0003073433	0.2428794367	-0.0360760469	-0.0900314247	-0.0663291174	-0.1144922299	0.0182067667	0.0323328756	-0.0139189979	0.0371705611	0.0175727544	0.1037604389	0.0703505882	-0.0295180211	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.186396	-0.059001	0.034743468816	0.0034811180009999	0.181552	0.1318359999999999	0.0329611287039999	0.0173807308959999	-0.263481	-0.2502367	0.069422237361	0.06261840602689	-0.00390082	-0.00172593	2.9788343649000004e-06	1.52163966724e-05	-0.00632164	-0.00276633	7.6525816689e-06	3.99631322896e-05	-5.15461e-05	0.0006256589	3.9144905914920994e-07	2.6570004252099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58571.1224442968	-86.02367209288786	7400.072160344695	3430576384.3848085	84441.38527688419	-3865.8572696461342	7130347547.479194	14944852.429275865	54970.17300615348	-38.16791847650893	1456.7900008294318	3021719920.326445	60037.94892542354	60994.4447362666	1.906719	36.144714	0.4580935950000001	0.189978	-0.0978663723	0.0687671497	0.0969308332	-0.0967012286	0.023003848	0.0523548487	0.1313021761	-0.1993471361	-0.0237372841	0.1170171443	-0.0922251819	0.0046397354	0.0451781607	-0.0876139804	-0.0026832377	-0.0083156187	0.0291277401	-0.0094283372	-0.0210547231	-0.0702750589	0.1252070663	-0.0337788102	-0.0394714151	-0.0433521592	0.0068879018	-0.0537401619	-0.0473174737	0.0547552785	0.1677131482	0.121081214	0.0351965049	0.0259727479	0.0850918119	0.0039554603	0.1806259185	0.0340167905	0.0238450117	-0.0340667624	-0.0223751371	0.0095275472	0.062971298	-0.0570161766	-0.0293609186	-0.0735304709	0.0186075774	-0.1759543079	0.0568367498	0.0666312794	-0.0549672301	-0.0065106404	0.0185220891	-0.0725113019	0.0050440969	-0.085871361	-0.053070346	0.0004152336	0.1315540027	-0.0752540917	-0.0533583353	0.0762751983	0.0281939802	-0.0092105094	-0.0854699288	-0.0151902089	0.0882165253	0.0623525225	-0.0359370358	-0.0581686638	-0.111401977	0.1941820659	0.0327731809	-0.0938490536	-0.0116617191	-0.0319072799	-0.2127314844	0.0703298014	-0.057015618	-0.0611284348	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.148661	0.037735	0.0221000929209999	0.001423930225	0.10127	-0.0802819999999999	0.0102556129	0.0064451995239999	-0.134508	0.128973	0.0180924020639999	0.016634034729	-0.00194583	0.00195499	3.821985900100001e-06	3.7862543889e-06	-0.00451022	0.00181142	3.281242416400001e-06	2.03420844484e-05	-0.000507208	-0.0004556619	2.0762776711161002e-07	2.57259955264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
58686.115499227504	114.99305493070278	13223.402682295628	3444060152.388671	84435.35711741728	-6.0281594669068	7129329531.54579	36.33870655845807	55035.23609435328	65.06308819979313	4233.20544609406	3028877211.961205	60072.41905024229	61145.24650708315	1.063226	20.155039	0.1599883999999999	0.102674	-0.0814391542	0.0823991562	0.0719778236	-0.0300493193	0.1074725605	0.0493520448	-0.0155965832	-0.107998861	0.0466702952	0.08466201	-0.0643129751	-0.028758908	0.0007743803	-0.0788189385	-0.0055791309	-0.0880016079	0.006898761	-0.0066337021	0.0566393962	0.1154910753	-0.0815156507	0.0216209438	0.0653321234	-0.0222539892	-0.018319391	-0.038267017	-0.1657687867	0.0045741685	0.0789374425	-0.0432507681	0.0553738446	-0.0559474761	0.0063795591	-0.0626527208	-0.0246122583	0.010808314	0.0384912114	0.1214913642	-0.063612466	-0.0598853926	-0.0873682175	0.115117961	-0.1074712782	0.0519195697	0.0804022464	-0.1033374336	0.0976351217	0.0141507829	-0.0414490693	-0.030731826	0.067568559	-0.0505881606	0.0420591773	-0.049575415	0.0192901577	0.0297795992	-0.0322429027	-0.0412347011	0.0320171985	-0.0950945784	-0.000564792	-0.005878889	0.1133256961	-0.0069577187	-0.0611875796	0.0966279851	0.0182068141	-0.0614006253	-0.0561503407	0.0451582142	0.0457448314	0.0740421037	-0.1037491523	0.024104323	0.0789292286	0.0337700046	0.0491908492	-0.0892705115	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.130604	0.0180569999999999	0.017057404816	0.0003260552489999	0.0692611	-0.0320088999999999	0.00479709997321	0.0010245696792099	-0.0414947	0.0930133	0.00172181012809	0.00865147397689	-0.00209737	-0.0001515399999999	2.2964371599999976e-08	4.3989609169e-06	-0.00449692	1.3299999999999944e-05	1.768899999999985e-10	2.02222894864e-05	-0.000333864	0.0001733439999999	3.0048142335999995e-08	1.1146517049600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58545.45435502268	-140.66114420482336	19785.557489010112	3427570225.636044	85745.33536879596	1309.9782513786777	7352262537.507292	1716043.019085138	54995.55628619691	-39.67980815636838	1574.487175326199	3024511211.2282524	60291.27179677961	61754.2084625349	1.182986	22.425268	0.0832934	0.0436803	-0.0784272176	0.0677554098	-0.0164881202	0.1215922912	-0.0934318429	0.0571395549	0.0492068724	-0.031081474	-0.003246541	0.1057081228	-0.0571481775	0.0336318656	-0.0252898051	0.0553635239	0.0831191395	0.0571500368	-0.0582198597	0.0293478533	-0.066516815	0.024287461	0.0709401275	-0.0399249993	0.0904253572	-0.0241582448	0.060393045	-0.0700633881	0.0385436401	-0.1259023287	0.1055799529	-0.0376638468	-0.0266489728	-0.0223076814	-0.0713496289	-0.0052482591	-0.1126606306	0.1723233853	-0.020813802	-0.0706327639	-0.0211846167	-0.0352568875	0.0547810741	-0.0205128124	0.1385469453	-0.0652854203	-0.0674313138	-0.0020615877	0.0444924836	0.0680071164	-0.1350355441	0.0298207024	-0.0237870416	0.0607856465	0.0103615154	0.1101555564	-0.060980521	0.057812056	0.0401900969	0.0095552221	-0.0727764957	0.0129053474	0.0305801841	0.0812794945	0.0179713053	-0.0567353936	0.1051420725	0.0626694802	0.0863264236	-0.007831986	-0.0348844136	-0.1356263707	0.1499762412	-0.0746877003	0.0674528992	-0.0171553397	-0.0680291581	0.0399609637	-0.1511357666	-0.0015235492	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.126314	0.0042899999999999	0.015955226596	1.84040999999999e-05	0.0962562	0.0269950999999999	0.00926525603844	0.0007287354240099	-0.0454393	-0.0039445999999999	0.00206472998449	1.5559869159999996e-05	-0.00169431	0.0004030599999999	1.6245736359999984e-07	2.8706863761000003e-06	-0.00403527	0.00046165	2.131207225000001e-07	1.6283403972899996e-05	-0.0002373	9.656400000000002e-05	9.324606096000004e-09	5.631129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58438.7959582637	-106.65839675898314	11376.013599196664	3415092873.0515776	85854.26582605699	108.9304572610272	7370954960.531257	11865.84451909647	54947.988381796975	-47.56790439993347	2262.70552900121	3019281427.206095	60295.5576100332	61458.59099202194	0.970553	18.398289	0.0865230999999999	0.0395025	-0.0712971726	0.0083454373	-0.0437904955	0.0964285785	-0.0531866442	0.1151391651	-0.0162012661	0.0017372762	-0.0348191379	0.0830188402	-0.0385113183	0.0137592042	-0.0361022265	0.075839407	-0.0271724173	0.0356290589	0.0835784086	-0.0206900344	-0.0649012304	-0.0804336372	-0.0051802989	-0.1052963177	0.1237809461	0.0988694422	-0.0151016441	0.0071390482	0.0968619789	-0.012602546	-0.0090373406	-0.0160218928	-0.0705340358	-0.0833223584	0.0101142118	-0.0247969224	0.1011738239	0.0188975023	0.0474783208	0.1043987604	0.0154678616	0.0824814917	-0.0274465755	0.0160890034	0.0935153904	0.0514903502	-0.0537780341	0.0076414001	0.0955688274	0.0770594659	0.0133124406	0.0738599682	0.0259626109	0.0373220668	0.0320856297	0.0249326738	-0.0123412135	-0.0712100845	0.0703865858	0.042232686	-0.031060368	0.06188379	-0.0846103016	0.065545513	0.001044123	-0.0069018793	0.0583478443	-0.0466835781	0.0140736413	0.0227483571	0.0765224581	-0.0802564506	0.1139639135	-0.0040131779	-0.0152430191	0.0406776955	0.0481553103	0.1387938743	-0.008127552	-0.0202662359	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.137668	-0.011354	0.018952478224	0.000128913316	0.0922166	-0.0040396	0.00850390131556	1.6318368160000033e-05	-0.0635364	-0.0180971	0.00403687412496	0.00032750502841	-0.00217489	-0.00048058	2.309571364e-07	4.730146512100001e-06	-0.00384449	0.0001907799999999	3.639700839999992e-08	1.47801033601e-05	-0.000626588	-0.000389288	1.51545146944e-07	3.92612521744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58316.54040993782	-122.2555483258766	14946.419096460746	3400818885.3839107	84825.65461282169	-1028.611213235301	7195391680.493717	1058041.0279933978	55016.02333192567	68.03495012869826	4628.7544390144585	3026762823.25899	60144.90609975962	60430.479642083694	1.055166	20.002253	0.1537659	0.094434	-0.0410257167	-0.0340959113	-0.062179484	0.0312991332	0.0600506705	0.1035069198	-0.0136276719	0.0523565508	0.0328638799	0.0422326354	-0.0733882609	-0.0069057859	-0.0586967019	0.0307334377	-0.045478694	0.0501652514	0.0640141024	0.0547450212	-0.0677737101	0.0586613711	0.0708234569	-0.0432468913	-0.0396798678	-0.0952306786	-0.1392269662	-0.0936247059	0.0126384363	-0.0274081362	-0.0384433532	-0.0366136991	-0.0020263668	0.0706879979	0.0563517732	-0.0762737827	0.0178897481	0.0860178579	0.1075460308	-0.0067032565	-0.0178174048	0.0841962717	-0.0106133785	-0.0941665181	0.0359744017	0.0643758074	0.0470267334	0.0065661325	0.076266058	0.0872205255	0.0522293605	0.050386806	0.0955889499	-0.0040237093	0.0219236203	0.02700207	-0.0547727842	-0.0073085054	-0.0056078002	0.0996452901	-0.1210620908	-0.0145881343	-0.1125435774	0.0676789142	0.0168883815	-0.0834230711	0.0280193942	0.073881535	-0.0650858743	-0.1107193102	0.0853370587	0.0264882813	0.0367260941	0.0332043131	0.0977238533	0.0074350432	-0.0482642435	-0.0651275983	0.077773325	-0.0160525692	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.136424	0.001244	0.0186115077759999	1.547536000000057e-06	0.0726621999999999	-0.0195544	0.0052797953088399	0.00038237455936	0.0131749	0.0767113	0.0001735779900099	0.00588462354769	-0.00282994	-0.0006550499999999	4.2909050249999996e-07	8.0085604036e-06	-0.00418732	-0.0003428299999999	1.175324088999998e-07	1.7533648782399995e-05	-0.000499344	0.000127244	1.6191035535999998e-08	2.49344430336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
