global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57751.43872235637	-175.00100304549414	30625.35106692905	3335228674.5020823	99961.32941902587	1007.3717286767496	9992267379.219007	1014797.7997371828	54573.304768398666	38.90916235206532	1513.9229149393775	2978245593.3445244	66514.30027316434	60497.672234375	1.093275	19.469913	0.06999235	0.0319562	0.0251811675	-0.0347828806	-0.0634140022	0.0798477437	-0.1450966994	0.0094192777	0.0008376273	0.0745935846	0.1100953958	-0.1186411617	-0.0819595201	0.0005782533	-0.0110962714	-0.0629243435	0.0553868894	0.1467707916	0.0410381639	-0.1155955118	-0.0278304506	-0.0877499553	-0.0131391996	0.0104554032	0.1307923709	0.0095793832	-0.0849952017	-0.0453712221	-0.0018123716	-0.0579286728	0.0797870495	-0.170330689	-0.0289829876	0.0508833874	0.0041310631	-0.0739425348	-0.0451102721	-0.0010140429	0.0945894824	-0.0217649603	-0.036899853	0.166142485	-0.0363964521	-0.0432869368	0.0083024635	-0.0331601184	0.0684437582	-0.0439236111	0.1693931797	0.017558781	-0.0224445528	0.0277752315	0.0175864807	0.1141186096	0.0636720525	0.0070042993	0.0121896711	-0.0602630464	-0.0120265138	0.0945605458	0.0646924881	0.0280496171	-0.0284395346	-0.0673546038	-0.0547596518	0.0072508687	0.0695859162	0.1132958325	0.0030912891	-0.0248044379	-0.0544319966	0.1066604795	-0.0594430053	-0.0888805085	0.0335430444	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.115481	0.008637	0.013335861361	7.45977690000001e-05	0.0312681	0.0136742	0.00097769407761	0.00018698374564	-0.0719595	-0.0213212	0.0051781696402499	0.0004545935694399	0.000992726	-7.571399999999995e-05	5.7326097959999924e-09	9.85504911076e-07	-0.000886795	0.0003621549999999	1.3115624402499996e-07	7.86405372025e-07	-0.00148939	8.93300000000001e-05	7.979848900000017e-09	2.2182825721e-06	0.0	0.0
57551.795745571326	-199.64297678504224	39857.31817959293	3312209193.539962	99885.58166705344	-75.74775197243434	9977129424.965605	5737.721928877431	54477.62306421043	-95.68170418823864	9154.988516365607	2967811414.726192	66297.60807746941	59215.92229017857	1.169152	20.821194	0.1257827799999999	0.0762517999999999	-0.0584959828	-0.0723953653	-0.0783563392	0.0621691959	-0.1711682813	-0.0611709119	-0.1170094245	0.1041770642	0.0200627853	-0.0629954479	-0.0888455481	-0.0901080546	0.026225359	-0.1141981221	-0.0613816161	0.0348790519	-0.0128304739	0.0819321833	-0.0337711929	-0.0703639546	0.0004851817	0.1372579354	-0.0425282033	-0.0234576799	-0.0728141024	-0.0597037501	-0.0108391389	0.0401135865	-0.1125640664	-0.0889162745	0.0229396156	-0.0285618612	0.0029752706	-0.0999707674	-0.0156881784	-0.0711446324	0.1502062372	0.0111910652	-0.0079303522	0.0689187233	-0.0075842954	0.1328749766	0.03020176	0.0467858735	-0.1658956468	0.0088677362	0.1902356473	-0.01268585	-0.1676638384	0.0939722112	-0.0338969508	0.0650938338	0.0583109646	-0.1015914763	-0.0229293323	-0.0572733347	-0.0018856377	0.029417694	0.0100879416	0.0858395598	-0.0279677498	0.0476433906	0.0748867904	0.1120714822	-0.033414617	0.1694724078	0.0614374172	-0.0174084134	0.0305870483	-0.0382030867	-0.0789846045	0.0477526204	-0.0415238989	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.107231	0.0082499999999999	0.011498487361	6.806249999999989e-05	0.0233775	-0.0078906	0.0005465075062499	6.226156836000002e-05	-0.00509597	0.0668635299999999	2.59689102409e-05	0.0044707316440608	0.000747658	-0.000245068	6.005832462399999e-08	5.58992484964e-07	-0.00105129	-0.000164495	2.7058605025000026e-08	1.1052106641000002e-06	-0.00104338	0.0004460099999999	1.989249201e-07	1.0886418244e-06	0.0	0.0
57276.02333394216	-275.7724116291647	76050.42301576545	3280542848.950287	98641.56992654833	-1244.0117405051133	9730159317.574123	1547565.2105145613	54270.26282243898	-207.3602417714501	42998.26986751424	2945261426.816602	66364.91976753715	57820.60938950893	1.191039	21.210966	0.0479273299999999	0.0202492	-0.1642391376	-0.0295882182	-0.0772841051	0.0519531322	0.0046458367	0.0394814101	-0.1427652905	0.0278299752	-0.0651394005	0.0631834319	-0.1305114009	0.0097240123	-0.0286846191	-0.0941471081	-0.0089640124	0.1192614305	0.0130931494	0.1218928611	0.0171273199	-0.0580377733	0.0452355592	-0.0258808524	0.0914445736	-0.0893173874	0.0576668529	0.0258394701	-0.0530386656	0.0213761185	-0.0925287582	-0.0448300563	0.0325075799	0.0605673132	0.0315347706	0.1022424468	-0.1109212756	0.0009883078	-0.0253256008	0.0475862678	0.0001009237	-0.0168257242	-0.0603189254	-0.0720768515	0.0123758863	0.0136778041	-0.0290213658	-0.1501493041	0.006525289	-0.0413435249	-0.1380522428	-0.0244847905	-0.039924103	0.0850314541	0.099938246	0.0603656303	0.0040255541	-0.0752560573	-0.1604567791	-0.1517591773	0.0127735901	0.0146809954	0.0294759068	0.006076903	0.0494845786	-0.005057465	-0.017249698	0.0173679526	-0.0341161867	-0.0550944713	-0.0174229943	-0.08255346	-0.0467425474	-0.0141356077	-0.0086966177	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.115437	-0.0082059999999999	0.013325700969	6.733843599999986e-05	0.0139959	-0.0093815999999999	0.00019588521681	8.801441855999997e-05	-0.0127309	-0.00763493	0.0001620758148099	5.82921561049e-05	0.000775797	2.813900000000005e-05	7.918033210000027e-10	6.018609852090001e-07	-0.00125702	-0.0002057299999999	4.232483289999995e-08	1.5800992804e-06	-0.0008231529999999	0.0002202270000001	4.8499931529044046e-08	6.775808614088354e-07	0.0	0.0
57408.37949302308	132.3561590809186	17518.15284665343	3295722036.0149527	98476.30483414551	-165.26509240281302	9697582613.787552	27312.550766910328	54196.519016965605	-73.74380547337205	5438.148845694537	2937262673.5563145	66058.17956321023	57557.84854575893	0.990223	17.634689	0.07993035	0.039344	-0.1642987539	-0.0292834636	-0.1018877668	-0.0759425623	0.033744668	-0.0710078191	-0.0989046189	0.1183905547	-0.0746348877	0.1513639497	-0.0811436871	0.0317450087	0.0231225474	-0.0775757602	-0.1126545877	0.1044898041	0.0676817624	-0.0203729701	-0.0051236838	-0.0746404046	0.009701195	0.0214151504	0.0399844313	-0.0807289133	0.0394306741	0.0119863746	-0.0147752878	0.1023898616	0.0588685039	0.068129042	-0.0199821616	0.1289919558	-0.0388488691	0.0103825196	0.0916501429	-0.0616418538	-0.0332633568	-0.0903782959	-0.0408599049	0.1498104465	-0.046862471	-0.117712304	-0.0492349492	-0.0333287047	0.0320698282	-0.0020400663	-0.0680599891	-0.0339102646	-0.1859904483	-0.0888508106	0.0284302629	0.0362270262	0.1174493859	0.0693748926	0.0441026281	0.0627717179	-0.127919963	0.0705855591	0.1013083389	0.1025812301	0.0170335989	-0.0861691852	0.0252326527	0.0505940742	0.0869414267	0.0565233602	-0.0031287192	0.0221471716	0.0586199484	-0.0689237832	-0.0474969789	-0.0645340528	-0.0598297238	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.115435	2.000000000002e-06	0.0133252392249999	4.000000000008001e-12	0.00423535	-0.00976055	1.7938189622499997e-05	9.52683363025e-05	-0.0360153	-0.0232844	0.00129710183409	0.00054216328336	0.00097799	0.0002021929999999	4.0882009248999974e-08	9.564644401e-07	-0.000924932	0.000332088	1.1028243974400003e-07	8.554992046239999e-07	-0.00122654	-0.000403387	1.627210717690806e-07	1.5044003715999995e-06	0.0	0.0
57491.12150876054	82.74201573745813	6846.241168297769	3305229052.3350687	98319.92399894286	-156.38083520265354	9666807455.1579	24454.965618679485	54250.13939418454	53.620377218932845	2875.144853100652	2943077624.288453	66175.51263794799	58616.21380664063	0.988307	17.600554	0.17847485	0.0939179	-0.0953582999	0.0198509518	-0.0919396366	-0.0480040531	0.1014805207	0.0549187758	-0.0397454307	0.0971902701	0.005626165	0.0944733497	-0.0568948992	0.0680262101	-0.0073650421	-0.0439960166	-0.0602714549	-0.0265475347	0.0115010702	-0.0582353547	0.0452715445	0.1236452575	0.0498608228	-0.048542864	-0.0443664769	-0.0217966977	0.0081283252	-0.0037631487	0.0537791768	-0.0498374926	0.1365156878	-0.0825730311	-0.0587928533	0.0181435402	0.0339760726	0.016182671	0.0052289172	0.0359981661	-0.0924726272	-0.1112408235	0.0695680185	0.0209674505	-0.0459912994	-0.0110373589	-0.0833888303	-0.0359852383	-0.0359050127	-0.0689386218	-0.1110249434	0.001838037	-0.0760049456	-0.0267762675	0.0582700407	-0.0111609596	-0.0024052082	-0.0460476621	0.0634746071	-0.133070111	0.1278873577	-0.010141269	0.0044287391	-0.0590165692	0.0772980486	-0.0245925145	0.0562535323	-0.1148512945	0.0122090376	0.1132067777	0.0140390903	-0.0369656571	-0.0033591438	-0.0643576465	0.0721475176	-0.1504180024	0.0402831899	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.131992	-0.016557	0.017421888064	0.000274134249	0.0220226	0.01778725	0.00048499491076	0.0003163862625625	-0.112429	-0.0764137	0.012640280041	0.00583905354769	0.00130937	0.00033138	1.0981270440000002e-07	1.7144497969e-06	-0.00140251	-0.000477578	2.280807460840001e-07	1.9670343001e-06	-0.00177192	-0.00054538	2.974393444000001e-07	3.1397004864e-06	0.0	0.0
57626.587488656165	135.46597989562724	18351.031709082483	3320823585.5877438	98380.71323427508	60.78923533222405	9678764736.484669	3695.331132276517	54360.37000161797	110.23060743343376	12150.78681514378	2955049826.712807	66076.0928116805	58882.888496930806	0.908281	16.17539	0.0503322999999999	0.0292762	-0.0713776345	0.0247763359	-0.077465041	-0.0517727067	0.0776747821	-0.0543521473	-0.0434765721	0.1048497113	0.0582092863	0.0339255475	-0.00267159	0.0373725375	-0.0527480065	-0.0023674533	-0.1241318026	0.027623073	-0.0095451122	-0.0595683091	0.0493908512	-0.0035259081	0.0700253539	-0.0161777702	-0.0094707263	0.0963657616	0.2035589355	0.0441915154	0.1156086045	-0.0064732896	0.0813737544	-0.0649165374	-0.0563273361	-0.0252616162	0.0614569579	0.0664138326	-0.1066882982	0.0735598095	0.0332696308	-0.2021494355	-0.1262555988	0.0606966429	0.0692137951	-0.0117515606	-0.068932863	0.0048724053	0.0045619792	0.0212673488	-0.0661652979	0.0370822671	-0.049816829	-0.005952918	0.1239956609	-0.0108340251	0.0048954114	-0.0245715862	0.0490605636	-0.053562283	0.0385131305	-0.0487793018	0.0516126601	-0.1125749467	0.0908153975	-0.0399020648	0.0683643571	-0.0291301256	-0.0539767211	0.0140334275	0.1421475036	0.0716162695	0.0870511545	-0.076356338	-0.0116383304	-0.1222934592	0.1229885798	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	-0.115626	0.0163659999999999	0.013369371876	0.0002678459559999	0.0220374	1.4799999999998842e-05	0.0004856469987599	2.1903999999996567e-10	-0.129819	-0.0173899999999999	0.0168529727609999	0.0003024120999999	0.00135376	4.439000000000005e-05	1.970472100000005e-09	1.8326661376e-06	-0.00168935	-0.00028684	8.227718560000002e-08	2.8539034225e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57813.86084334529	187.27335468912497	35071.30937651881	3342442505.6136937	99302.98086437062	922.2676300955354	9861082008.549557	850577.5815220354	54563.5204095784	203.1504079604274	41270.08825448809	2977177759.4864783	66467.95669662369	59675.82832142857	1.200073	21.371859	0.0462522999999999	0.0258515	-0.0046383237	-0.0565158876	-0.0726932045	-0.0861241028	0.0599512723	-0.0229268877	0.1202140166	0.098322537	-0.1468632933	-0.1010632449	-0.0005419939	0.0579164192	-0.0362013034	0.0832519971	-0.0796582345	0.087644361	-0.0727034561	-0.1074421868	-0.0027216013	-0.0276056054	0.0769528295	-0.0460008485	0.0571649356	-0.0752836386	0.002326836	0.0464166755	0.0617339164	0.0695336198	-0.0424269314	-0.0555321262	0.0398979097	0.0516136446	0.019335758	-0.0308396202	0.0035768185	0.0906701997	-0.0433987977	0.0131677051	0.0609646612	0.0924794558	0.0132072055	-0.0054250137	0.0468354169	-0.1343733776	-0.0824950335	-0.0744059426	-0.0127680613	0.1503793861	0.0332497999	-0.1245388804	0.0145102428	-0.0247327918	0.0651236056	-0.0707340984	0.1351899474	-0.0739678911	-0.1164798435	0.0619048567	0.0590285851	-0.0369620456	-0.0613489581	-0.0426540445	0.0443949771	0.0805768489	-0.0985387349	-0.0115157127	0.0112623068	0.0333104929	-0.0275020295	-0.0391703079	0.0160019265	-0.0745127311	0.0162153999	-0.1010554665	0.0964747338	-0.0889933628	0.0788362905	-0.115675	-4.899999999999349e-05	0.013380705625	2.400999999999362e-09	0.0300057	0.0079683	0.00090034203249	6.349380489000001e-05	-0.116703	0.0131159999999999	0.013619590209	0.0001720294559999	0.00144751	9.374999999999988e-05	8.789062499999975e-09	2.0952852001e-06	-0.00209798	-0.00040863	1.669784769000001e-07	4.4015200804e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57971.04445426435	157.18361091906263	24706.687541555264	3360641995.118294	99199.3879297842	-103.59293458641332	9840518565.643816	10731.49609622491	54532.72897212463	-30.791437453772232	948.1126204695674	2973818529.1472006	66267.85193946678	60683.42780970982	1.138344	20.272533	0.1484569	0.0907737	0.0697577753	-0.0673035443	0.0556128468	-0.069484791	0.0162766913	-0.0256569213	0.1414939522	-0.1130583964	0.0117226388	-0.0506124583	0.1097890106	-0.034361103	-0.083744921	0.1146554845	0.1171273255	0.0017735957	0.0361035312	-0.045034647	0.0579383564	0.0376572017	-0.0495652209	0.0207786374	-0.0860650338	-0.011914646	0.1240033717	0.0576679493	-0.0018179094	-0.0743471767	-0.122042502	0.0256903701	0.1198068598	0.0197044909	0.0418000882	0.037430999	0.0720015639	-0.1299752367	-0.0149865904	-0.0783725924	-0.022658401	-0.0655156453	-0.0751950278	0.047348212	0.0701467594	0.0080365851	-0.0904360557	0.052351652	-0.0071708693	0.0181636031	0.1618030991	-0.1029862275	0.03957273	0.072531041	-0.0190585607	0.0526610988	-0.0618182667	0.037087787	0.0728652218	-0.1131444328	0.0613526657	-0.0902828779	0.0340372521	-0.0381510952	0.0147095685	0.0603292197	-0.0268787996	-0.0088553071	-0.0328754062	-0.0582738116	-0.0036102034	-0.054076682	0.0125292236	0.0090619435	-0.0611122172	-0.1013346856	0.0975763397	-0.0914153405	0.0830033923	-0.132073	-0.0163979999999999	0.0174432773289999	0.0002688944039999	0.0487361	0.0187303999999999	0.00237520744321	0.0003508278841599	-0.197455	-0.0807519999999999	0.0389884770249999	0.0065208855039999	0.00170576	0.00025825	6.66930625e-08	2.9096171776e-06	-0.0017047	0.00039328	1.5466915840000018e-07	2.90600209e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57991.05476870545	20.010314441096853	400.41268403156926	3362962433.186995	100015.90047764542	816.5125478612172	10003180348.354277	666692.7408148164	54576.96502288277	44.23605075813976	1956.8281866767168	2978645111.1089687	66124.59106479459	61167.02125223215	1.078887	19.213684	0.1029913	0.0769855	0.1064401008	-0.1029699719	0.0878884843	-0.0230148688	-0.142224378	-0.0888930785	0.1124006061	-0.1008876823	0.075688103	-0.0604804644	0.1384278993	-0.0630933527	-0.089329449	-0.0014083682	-0.0592985745	0.0438712208	0.0871448683	0.1016927835	0.0222466622	0.0431713547	-0.0475410473	-0.0357373421	-0.0099049083	0.0648156376	-0.0363602633	0.0555215287	0.0347956181	0.0107057834	0.0356592046	-0.1520478749	0.0372143861	0.008520548	-0.1238819753	-0.0071871474	0.0131301997	-0.0172771405	0.0044930677	0.196336555	0.0643058424	-0.0433899902	0.0807738579	0.0699217347	0.1761727128	-0.0802755348	0.0106533683	0.1833515577	0.1333447361	-0.0187368501	0.0751139456	-0.0270666826	0.0257308021	-0.0185783316	0.0648115263	0.0430073899	-0.0527540384	0.0080532278	0.0400887487	-0.0450036519	-0.2208146548	-0.0321119423	-0.1372336076	-0.0120679905	-0.0803492581	-0.0366718006	-0.0830996313	0.0978249855	0.0474311482	-0.0149817211	-0.0584128728	0.0072201463	-0.0231920076	-0.0173815049	-0.0404642114	-0.1015862008	0.0985712473	-0.0936124309	0.0868075413	-0.127227	0.0048459999999999	0.016186709529	2.3483715999999896e-05	0.0389618	-0.0097743	0.00151802185924	9.553694049e-05	-0.12782	0.069635	0.0163379523999999	0.004849033225	0.00133104	-0.00037472	1.4041507840000006e-07	1.7716674815999998e-06	-0.0017047	0.0	0.0	2.90600209e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57706.730506613465	-284.32426209198456	80840.28601415153	3330066745.762913	98828.10606580676	-1187.7944118386658	9766994548.55435	1410855.564795162	54352.137452616495	-224.82757026627223	50547.436351835575	2954154845.6681166	66130.49611287151	60004.94481417411	1.22084	21.74169	0.0283379	0.0175549	0.0216503618	-0.0410705913	0.1244214245	0.0141977403	-0.007171825	0.0562577608	0.0401616733	-0.1488169945	-0.0154522421	0.0778080438	0.0688816863	0.0900472545	-0.0003654826	0.0355148662	-0.0267759541	0.0834379543	-0.0132487995	0.075363034	0.0844158121	0.0327089211	0.0398567333	-0.0473057784	-0.1331486365	0.1204237206	0.0256544332	-0.0896538273	0.0766464979	-0.0348959395	-0.0707392635	0.0202012333	0.0611409419	0.003306117	-0.0484487892	0.0010518969	-0.057870761	0.1205802354	-0.0103595869	0.0851276602	-0.0445953114	-0.031683571	-0.0117619591	0.0451070527	0.0516741584	0.0121819354	-0.0496294486	0.0024057783	-0.0469968102	-0.0728999879	0.0510345637	-0.0380631857	-0.0533181325	-0.0588097935	0.1003387583	0.0476505653	0.0051308323	-0.0290855088	0.0301260476	-0.0427304449	-0.0333462243	-0.0272185554	0.0243248826	-0.115169692	-0.0286687179	-0.1153320048	-0.2151561081	-0.058424482	0.097599831	-0.0083262829	0.0687732806	0.0518610281	-0.013709619	-0.06240271	-0.0511907532	-0.1018099433	0.0994583687	-0.0955792289	0.090232103	-0.138147	-0.0109199999999999	0.0190845936089999	0.0001192463999999	0.0444962	0.0055344	0.00197991181444	3.062958336000002e-05	-0.128163	-0.000343	0.016425754569	1.1764900000000685e-07	0.00156185	0.00023081	5.327325610000007e-08	2.4393754225e-06	-0.0017047	0.0	0.0	2.90600209e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57732.16516223599	25.434655622528226	646.9217066366067	3333002894.3196955	98616.64144363654	-211.4646221702133	9725241969.622772	44717.28642959105	54285.86488766642	-66.27256495007168	4392.05286506147	2946955126.601974	66051.08786877185	59929.60969203404	0.9380750000000002	16.705996	0.0752113	0.0382597	-0.001440198	-0.0035065863	0.1100210276	0.0457921556	0.0110659743	0.0327079338	-0.0371903315	-0.085812791	0.0307834045	0.1028607088	0.0651834584	0.0334100667	-0.0276831965	0.0627030542	0.0120901233	-0.0418581742	-0.0094711588	0.0287929792	-0.0060894328	-0.0651256136	0.0745104342	-0.0207851756	-0.0910649409	-0.0514010389	0.0259357511	0.030547217	0.0750539199	-0.0944371239	-0.0409969804	-0.0499330825	0.1418777993	0.0393924627	0.0148345855	-0.080045994	0.0568894913	0.0776786371	0.0325718188	-0.0006120727	-0.0208363027	-0.0156352565	-0.0043493187	-0.0233938084	0.027796734	0.1179221364	-0.014766566	0.0043683371	-0.0685407793	-0.1250616068	0.0611507764	0.0057413514	-0.0009958017	-0.0683129089	-0.0263507729	0.0465222534	0.0263302604	-0.0302031571	-0.0361324667	0.018237912	0.006544666	0.0091989223	-0.0857579209	-0.0764529047	0.0616686447	-0.0075798889	-0.1573073603	-0.0294764036	0.0071649499	0.0522962475	0.0189747896	0.006436276	0.0285523838	-0.090639624	-0.0972157971	-0.102005852	0.1002367339	-0.0973108962	0.0932621027	-0.131303	0.0068439999999999	0.017240477809	4.684033599999985e-05	0.0390014	-0.0054948	0.0015211092019599	3.0192827040000013e-05	-0.160002	-0.031839	0.025600640004	0.001013721921	0.00110225	-0.0004596	2.112321600000001e-07	1.2149550624999998e-06	-0.00186577	-0.00016107	2.594354490000004e-08	3.481097692900001e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57799.15248682205	66.9873245860581	4487.301655197904	3340742028.194908	99182.26460613593	565.6231624993816	9837121612.401564	319929.5619558018	54451.646519045855	165.78163137943193	27483.54930282585	2964981808.6351185	66030.78111614948	59873.21398297991	1.078025	19.198334	0.0921741	0.0607813	-0.015205561	0.051795609	0.1229494159	0.0018826096	0.0176966246	-0.0749476025	0.0019841427	-0.0554884589	0.0316103624	-0.0009516573	0.0536693106	-0.0011191362	0.0840457183	0.0451592781	-0.0830982501	-0.0126416116	0.0202902288	-0.033971288	0.0003841507	-0.056812294	-0.0934065125	0.038004815	-0.0901869961	0.0593663556	-0.1403255596	-0.0013366873	-0.0150649488	-0.0711323466	0.1004569273	0.0167601279	-0.046990151	-0.008485848	-0.0266555992	0.0202541314	-0.1348986306	-0.0492046875	0.0299960845	0.0041161879	-0.1044937407	-0.0035983568	-0.014635521	-0.0381645352	-0.0170001685	-0.0885445665	-0.0409185871	0.1315112858	-0.0196286264	0.0345233569	-0.0142289043	0.0727466427	-0.0816068126	-0.1253234247	-0.0143110699	0.0010334224	0.035417816	0.056762085	0.122405503	0.0066782152	-0.0025251456	-0.018832428	-0.0838552708	0.02074339	-0.1549637548	0.0199995978	0.0814992668	0.1265525467	-0.0063734285	0.0691910994	-0.1406961219	0.0120187677	-0.0562191762	0.0531662365	-0.0124954328	-0.1021738733	0.1009054916	-0.0988031726	0.0958842909	-0.134856	-0.003553	0.018186140736	1.2623809000000004e-05	0.0146978	-0.0243035999999999	0.00021602532484	0.0005906649729599	-0.105612	0.05439	0.0111538945439999	0.0029582721	0.00103956	-6.269000000000001e-05	3.930036100000001e-09	1.0806849935999998e-06	-0.00200163	-0.0001358599999999	1.845793959999995e-08	4.006522656899999e-06	-0.00177192	0.0	0.0	3.1397004864e-06	0.0	0.0
57772.11981940851	-27.03266741354309	730.7651074912347	3337617828.4280934	98371.32310198792	-810.9415041480097	9676917208.8357	657626.1231498364	54347.52414825259	-104.12237079326589	10841.468099610343	2953653381.0448985	66141.07393465909	60084.23292243304	1.031596	18.371492	0.11123	0.0594413	-0.0068250983	0.0737917474	0.0535332416	0.0125044296	0.0694513591	0.0666961037	-0.0093914497	-0.0758414945	0.0089284126	0.0606672154	0.0855556223	-0.0029561217	0.0230045747	0.0487319877	-0.047751833	-0.204610065	-0.0059565513	0.0397855015	0.0922386998	-0.0859695737	-0.0349175697	0.0462538918	0.0886306515	-0.0200284608	-0.0682487851	0.0880044143	-0.0711232857	-0.0579620699	0.0013048264	0.1179187047	0.0113165575	0.0767991059	0.0198208556	-0.0887383455	-0.0099557828	0.0035922941	0.0171035577	-0.0635906654	0.1214043376	-0.0062021628	0.0438502053	-0.0702616199	0.0496577981	0.0953815182	0.10735552	-0.0062269084	-0.0997819096	-0.0399964304	0.0593492064	0.0302361289	-0.0003385025	-0.0562618084	-0.0402345764	-0.0169518452	0.1210673678	0.0085076615	-0.0096834737	-0.1061942074	0.0152935232	0.113515819	-0.045897876	0.0665966178	0.0744303292	0.0203353478	0.007959397	-0.1197497155	-0.0483305142	0.0210363862	0.0309077246	0.0356492325	0.0552674328	0.0066318734	-0.1342243071	-0.1023139614	0.1014639107	-0.1000523871	0.0980872016	-0.145886	-0.0110299999999999	0.0212827249959999	0.0001216608999999	0.0428838	0.028186	0.00183902030244	0.0007944505959999	-0.152922	-0.04731	0.023385138084	0.0022382361	0.00100415	-3.5409999999999825e-05	1.2538680999999875e-09	1.0083172225e-06	-0.00211925	-0.00011762	1.3834464400000032e-08	4.4912205625e-06	-0.00211297	-0.00034105	1.1631510250000005e-07	4.4646422209e-06	0.0	0.0
