global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
57932.97540717176	-118.5584194381954	14056.098819683071	3356229639.527968	100422.80980313534	975.6004723555234	10084740728.756697	951796.2816603204	54281.70794622748	-133.9911669481953	17953.632820139148	2946503817.5595355	66001.11488286722	58467.37238856225	1.163893	20.404736	0.1305205	0.0714021	0.0165503247	-0.1029352946	-0.0848359854	-0.0240928531	0.1612960145	0.14171255	0.0129983453	-0.1282527825	0.0247587366	-0.0084534777	-0.0269525537	-0.0164101341	0.0508586832	-0.0291872429	-0.0762957994	-0.1117651499	-0.18234925	0.0641687161	-0.1075524861	-0.0082850652	0.1061077811	0.0172484608	-0.0640249851	0.057146746	0.0827460965	-0.0194579474	-0.1417201944	0.0136331336	-0.0548131224	0.0389748657	0.090104703	0.0551612157	0.0593930158	-0.0746405336	0.0282116098	0.1184093286	-0.0246325023	0.1354873318	0.011778833	0.0515566853	-0.0483864645	0.0552716457	-0.0040723944	0.0421658398	0.0711363534	0.1473449938	0.1173506709	-0.1057701544	0.1284299242	-0.0463812749	0.016254255	-0.0590778512	0.0989040984	0.0175685957	-0.0117651489	-0.0091689098	-0.0332510131	0.0007482065	0.0514455796	0.0063367103	-0.1081800282	-0.098932581	-0.0371681643	-0.0472118619	-0.0698727472	0.0042136577	-0.0982728791	0.0007739658	0.037140139	0.0126497978	-0.0737286678	0.1179582829	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0822346	4.199999999995874e-06	0.00676252943716	1.763999999996534e-11	0.11836	0.0243244	0.0140090896	0.00059167643536	-0.052373	0.0514479999999999	0.002742931129	0.0026468967039999	-0.000155773	-0.000292213	8.5388437369e-08	2.4265227529e-08	-0.0046407	-0.0007340699999999	5.388587648999998e-07	2.1536096490000003e-05	0.000945705	-6.859500000000007e-05	4.705274025000011e-09	8.943579470250001e-07	0.0	0.0	0.0
57690.6360949096	-242.33931226216373	58728.3422676985	3328209493.035286	99172.60238162414	-1250.207421511208	9835205063.14372	1563018.596801703	54194.81070523649	-86.89724099099112	7551.1304918463875	2937077507.3764157	65946.52077041754	57084.67439582886	1.305783	22.892267	0.11655045	0.050755	-0.0552417027	-0.0736035965	-0.03286762	-0.0774386614	-0.0159915812	0.0083912232	-0.0447817831	-0.0351465285	-0.046167487	-0.092676485	-0.0676547379	0.0983595369	-0.001364233	-0.0668411016	-0.0917270275	-0.0191160118	-0.0837863262	-0.0266782734	-0.0363517167	-0.0820484821	-0.046391328	-0.1466606927	0.0070691349	-0.0182973732	0.0110312591	0.0642388329	0.1753152041	-0.0483891844	-0.0598573917	0.0267243271	0.0512977584	-0.1456958334	-0.0205810067	-0.0478763719	-0.1018930005	-0.0188741757	-0.0870473058	0.1308591182	0.1649659924	0.0315789736	-0.0871813543	0.0646905795	0.032705462	-0.0454980464	0.1032561676	0.0066781801	0.0139804401	0.0743654587	0.0983793006	-0.0334765155	-0.0987586646	-0.0792639961	0.0567663881	0.119039788	0.088925544	-0.0056509792	-0.0963829568	-0.0170203704	0.0265120666	0.1903496471	-0.058845383	0.0114188099	-0.0047396996	0.1025616378	-0.187383038	-0.1067390362	0.0335124705	0.0338753783	0.0496158757	-0.0752247969	0.005828508	0.0469214668	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0749367999999999	0.0072978000000001	0.0056155239942399	5.325788484000152e-05	0.0843297999999999	-0.0340302000000001	0.0071115151680399	0.00115805451204	-0.0408626	0.0115104	0.0016697520787599	0.00013248930816	0.000381883	0.000537656	2.890739743360001e-07	1.4583462568900002e-07	-0.00418275	0.00045795	2.097182025000004e-07	1.7495397562499998e-05	0.00122434	0.0002786349999999	7.763746322499999e-08	1.4990084356e-06	0.0	0.0	0.0
57853.60699750725	162.97090259765537	26559.515093494472	3347039842.62202	98856.64607127612	-315.9563103480177	9772636472.461552	99828.3900487329	54184.92444984047	-9.88625539601344	97.73804575520484	2936006037.63492	65990.4671880471	58034.72081275057	1.142604	20.031504	0.1101728	0.0741171999999999	-0.0199195126	0.0092501071	-0.0538247965	-0.126904193	-0.0881606537	-0.0387531321	0.0129740528	-0.0646535372	-0.0688529457	-0.0350739182	-0.1015743074	-0.0354526314	0.0692461037	-0.0723557412	-0.0205348067	0.0337364094	-0.0118777748	0.0473613315	0.0207015508	-0.0590531844	0.0094900321	-0.1069379409	0.0576934778	-0.0647242124	0.0073163282	-0.1735019753	0.0020307924	0.0773293861	-0.0926090361	-0.0500455667	0.0405560441	0.0551620268	0.082772845	0.0837081631	-0.0969880362	-0.0295178204	0.0421255282	0.0896352085	0.0386837835	0.0480419381	-0.1033856895	0.0240904836	-0.0537946726	-0.0202253667	-0.1437860269	-0.0077948552	-0.1248122544	-0.0403726888	0.0486736754	0.0220794488	-0.0804275801	-0.0764396007	-0.0731688603	0.0706609946	0.008663774	0.0211198831	-0.0166602472	-0.0177998291	-0.0824245731	0.0626173239	-0.0632180909	0.0439162487	0.0913036993	-0.0178496428	0.1143526972	-0.0901863953	-0.0903729965	-0.0373380265	-0.0637563093	-0.110774488	-0.0734244899	0.0707980756	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0692778	0.0056589999999999	0.00479941357284	3.202428099999887e-05	0.0912689	0.0069391000000001	0.00833001210721	4.81511088100014e-05	-0.106559	-0.0656964	0.011354820481	0.00431601697296	0.000768952	0.000387069	1.4982241076100006e-07	5.91287178304e-07	-0.00418275	0.0	0.0	1.7495397562499998e-05	0.000973843	-0.000250497	6.274874700900001e-08	9.48370188649e-07	0.0	0.0	0.0
57907.46966386023	53.86266635297943	2901.1868266523825	3353275042.870893	99391.0616891621	534.4156178859848	9878583143.698826	285600.052640459	54315.31823033971	130.39378049923835	17002.53799288355	2950153794.4630733	65878.40919746805	58190.83860263191	1.059893	18.581467	0.18538414	0.124691	-0.0150908326	0.0256839929	-0.0269954151	-0.0811390579	-0.0075660425	0.0817351303	-0.0111660886	-0.1123423662	0.0552428895	-0.0632125084	-0.0184520163	-0.0494384165	0.0202714504	-0.0522509387	0.0073289972	-0.0541212418	0.0151967608	0.0061087137	-0.0152188672	-0.0447852863	-0.1114573361	-0.02960895	0.0296087191	-0.023281875	-0.1110271641	-0.0942988891	-0.0117252916	0.0398181342	0.0854644367	0.0419479652	-0.1200989862	-0.0444239883	0.0275970782	0.0064498532	-0.016238477	0.1126385657	0.0483795384	0.115619493	0.0697425618	0.1238917	-0.000504591	-0.0041727933	-0.0661768489	0.1268545672	-0.0309526497	0.1265918307	-0.026025594	-0.0127209696	0.0806819129	0.0532800112	0.006354345	-0.055455838	-0.0430248668	0.0120643908	0.0164793446	0.048704075	0.0899779866	0.0966228474	0.0275053884	0.0065030255	0.0364112854	0.0709141665	0.0779755831	0.1085061749	0.0646576942	0.0662129277	0.0184676969	-0.099861956	-0.0593825741	0.054250942	0.0690213773	0.00711203	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0718604	-0.0025826	0.00516391708816	6.669822760000023e-06	0.064442	-0.0268269	0.004152771364	0.00071968256361	-0.00903236	0.09752664	8.15835271696e-05	0.0095114455096896	-0.000267091	-0.001036043	1.073385097849e-06	7.1337602281e-08	-0.00418275	0.0	0.0	1.7495397562499998e-05	0.00110676	0.000132917	1.766692888900002e-08	1.2249176976e-06	0.0	0.0	0.0
57870.4157296157	-37.05393424453359	1372.9940429982194	3348985016.718552	99057.38447095858	-333.67721820352017	9812365418.227306	111340.4859480396	54387.81428303303	72.49605269332096	5255.67765611277	2958034342.485692	66294.3771350337	58159.66738594466	1.068134	18.725937	0.1361840449999999	0.0639796	-0.0435721521	0.0856754755	0.0065409336	0.0060629839	-0.0491114801	-0.0765481655	0.0204984482	-0.030785453	0.0728839232	-0.0572061001	0.0612278559	0.0655221221	0.0478187876	0.0138788342	0.0084532603	0.094486155	-0.1013679173	0.0222020957	-0.0409737187	-0.064070046	0.0151456393	-0.0524291671	0.0377830705	-0.0841834317	-0.0004756879	0.0428637474	-0.034013298	0.1252424803	0.0090301849	0.0341312749	0.0029691741	-0.0028043587	-0.0240606527	-0.028441524	0.0746424855	-0.0142913906	0.0613168614	-0.0252814053	-0.0053295882	-0.0010791234	-0.0282369484	-0.0180237975	-0.0617575897	0.0291032608	-0.0347730741	-0.0545690201	0.0002098898	0.0266218013	-0.0541190689	0.0978517584	0.0143853974	-0.1583461422	0.0706964006	-0.0112539033	-0.0312904805	-0.0368773991	0.1165205737	0.0328314826	-0.006144737	-0.0172573424	-0.1005493339	0.0358852467	-0.0217079254	0.0160411185	0.115175714	0.0748279117	0.0376897895	0.049513737	0.0464671012	-0.0287715047	0.0793767093	-0.0226014235	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0531917	0.0186687	0.00282935694889	0.00034852035969	0.101259	0.036817	0.010253385081	0.001355491489	-0.0489532	-0.03992084	0.00239641579024	0.0015936734663056	-1.63169e-05	0.0002507741	6.288764923081003e-08	2.6624122561e-10	-0.0037997	0.0003830499999999	1.4672730249999984e-07	1.443772009e-05	0.000925034	-0.000181726	3.3024339076e-08	8.55687901156e-07	0.0	0.0	0.0
57775.6292477414	-94.78648187429644	8984.477146106328	3338023334.972472	99469.72728117886	412.3428102202743	9894226645.392096	170026.59314035313	54307.776053397145	-80.03822963588755	6406.118203247068	2949334539.8659363	66018.84937275691	57505.44656312643	0.982782	17.229595	0.175013345	0.0746933999999999	-0.0729837959	0.0400933178	0.014071635	-0.0014596371	0.0489960039	0.0158150193	-0.0391630634	-0.0983281703	0.1185755129	-0.074952173	0.0053750057	0.081828439	0.0671905658	0.029208315	0.0436623245	-0.0272017067	-0.0722439096	0.0308837504	0.0136522638	-0.0412806505	0.0398250453	-0.0904148188	0.0295809715	0.0871114589	0.1254297916	-0.0559196316	-0.0106416015	-0.0709422262	-0.021129706	-0.1080906042	-0.0962239882	0.043650718	0.003825158	0.0362905388	-0.0131569369	-0.0272321987	-0.0957855091	-0.0509762386	0.1331681544	-0.0758428991	-0.003217149	-0.1373301698	-0.1153023953	0.126267006	0.0625470523	0.0441274551	0.0566654646	-0.0043051307	0.0771401085	0.1126983343	0.0853639322	-0.0916786569	0.0770146997	-0.0346917021	0.0366768493	-0.0210490982	-0.0552064278	0.0451249675	-0.0058172065	0.0232226552	-0.1175425083	0.0882006734	-0.2049213386	-0.0395975469	0.0635460656	0.0248208742	-0.0236360722	-0.1403127191	-0.0316067056	0.0354042178	0.0133863277	0.0771477127	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0658888	-0.0126970999999999	0.00434133396544	0.0001612163484099	0.0681924	-0.0330666	0.00465020341776	0.00109340003556	0.006378	0.0553312	4.0678884e-05	0.00306154169344	0.000841347	0.0008576639	7.355873653632101e-07	7.07864774409e-07	-0.00408468	-0.00028498	8.121360040000013e-08	1.66846107024e-05	0.000589309	-0.000335725	1.1271127562500004e-07	3.47285097481e-07	0.0	0.0	0.0
57874.36631293636	98.73706519496044	9749.00804331387	3349442276.123944	99417.36587867988	-52.36140249898017	9883812638.255302	2741.7164716602065	54262.72251548423	-45.05353791291418	2029.8212784703956	2944443054.7924395	65987.30747083989	57529.68512431316	1.010686	17.71879	0.03272935	0.0181508	-0.0770488662	0.0887622238	0.0756459146	-0.0853085698	-0.0754338332	0.0780499542	-0.0691648514	-0.0251471186	0.1245209757	-0.097743939	-0.0519899721	-0.0848779609	-0.0111489173	-0.1319358206	0.1629092623	-0.100874948	-0.0239252278	0.0122494775	0.071937743	0.0358444024	0.0112388774	0.0268223061	-0.0755770403	-0.0279420276	0.0194753912	-0.0217068809	0.1807412483	-0.0162282736	0.0551438628	0.0223768552	0.1025156881	-0.1244128698	-0.0965297938	0.0085967039	0.0140956809	-0.0728856436	0.0286509343	-0.0606807584	0.1118628931	-0.0776813438	-0.0705933025	-0.0757128436	0.0235560743	0.0624038009	-0.0353019021	0.0836109809	-0.0560908742	0.1079675978	0.0836885064	0.1104252871	0.0134879513	-0.0289850371	0.0249205911	-0.2433998814	0.0637352132	0.0886114034	-0.0082679729	-0.0144975231	-0.1096994771	0.0505751519	-0.0593279093	0.0992370078	-0.0186183517	0.1358276429	-0.1690883449	-0.0051721981	-0.1086417233	0.0132176228	0.0621522615	-0.1848359494	0.044322375	0.0318502821	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0659111	-2.2300000000002876e-05	0.00434427310321	4.972900000001282e-10	0.0552895	-0.0129029	0.00305692881025	0.00016648482841	0.0117974	0.0054193999999999	0.00013917864676	2.9369896359999998e-05	0.000872437	3.109e-05	9.665881e-10	7.61146318969e-07	-0.00431431	-0.0002296299999999	5.272993689999989e-08	1.86132707761e-05	0.000616284	2.697500000000005e-05	7.276506250000023e-10	3.798059686560001e-07	0.0	0.0	0.0
57935.63929654185	61.27298360548593	3754.378519918148	3356538300.699004	99267.07598432328	-150.28989435659605	9853952374.477411	22587.0523457168	54265.42090137012	2.6983858858875465	7.281286389157119	2944735905.602857	66148.11274509804	58396.39886593464	0.947507	16.611174	0.06440305	0.0349165	-0.0208611709	0.0521277534	0.0866741288	-0.0392599103	-0.0489779971	-0.0246572925	-0.0076227505	0.0730436477	0.0208014244	-0.0928176534	-0.0654460058	0.028565306	-0.0173510822	-0.0344026119	-0.0130930242	-0.0869230768	0.0084127558	0.0632827129	0.1086395907	0.1194369359	-0.1416336522	-0.1012762996	-0.0441210293	0.0692799365	0.1984101205	0.0203776238	0.0200162537	0.0340946594	-0.01535221	-0.0679114464	-0.0839695918	-0.1791455184	-0.0696123983	0.0772682725	-0.0344204234	-0.0375124681	0.015677699	-0.0690898079	-0.0468422491	0.2122588547	0.0909918435	-0.0820960881	-0.0257051209	0.0961871354	0.0322057814	-0.0279068324	-0.0577715798	0.0667872344	0.040420913	0.0496619496	0.0566457801	-0.1104666693	-0.0863162011	-0.0359858097	0.0934087147	0.2217762187	0.0811601461	0.0161202814	-0.0495695174	0.056945864	-0.0750754874	0.0501948755	-0.1962764892	-0.0852071855	0.047898912	-0.0202011386	0.1370623985	-0.0299451953	-0.0412037402	-0.0322382857	-0.0193320798	0.1648406966	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0618039	0.0041071999999999	0.00381972205521	1.6869091839999985e-05	0.0677977	0.0125082	0.00459652812529	0.00015645506724	-0.0133683	-0.0251657	0.00017871144489	0.00063331245649	0.000848322	-2.411500000000001e-05	5.815332250000005e-10	7.19650215684e-07	-0.00389825	0.00041606	1.7310592360000018e-07	1.51963530625e-05	0.00060402	-1.2264000000000003e-05	1.5040569600000008e-10	3.648401604000001e-07	0.0	0.0	0.0
57873.51560217684	-62.1236943650074	3859.353401556852	3349343808.1554065	99176.5144245072	-90.56155981608026	9835981013.394484	8201.396116321483	54233.85865357545	-31.5622477946672	996.1754858519746	2941311424.456001	66138.58938282344	58651.70313450834	0.892298	15.64327	0.0907985	0.0694024	-0.0133266337	0.0579691134	0.0432120727	0.0445189177	-0.0138493877	-0.0816378892	0.0077515274	0.0092450832	0.0405168452	0.0068396234	-0.076469886	-0.0419105111	-0.020279393	0.0564682502	-0.0067558059	-0.0393436831	0.0232402763	-0.0615515455	0.0204323363	0.1403885424	-0.0967429479	0.0593679405	-0.1128318328	-0.0524521636	0.0427042092	0.0938997077	0.0842774516	-0.0954572642	0.0903536909	-0.0111722204	-0.018979737	0.0071764638	0.0416204985	-0.149376201	-0.0270647199	-0.0223429836	0.0627681688	-0.088475917	0.060813013	-0.0564313535	0.1956670658	-0.0174018983	-0.0827183408	-0.0165523344	0.0015594798	-0.0816288628	-0.0521252334	-0.0070068647	0.0342233464	0.0047729674	0.0740389251	-0.0499603916	-0.0750357254	-0.045472523	-0.0413699072	0.1400293183	0.0920717244	-0.0783146491	-0.0810989198	-0.0733932217	0.008732899	0.0098644751	-0.0978303515	-0.0680269492	-0.0996794583	0.0621828649	0.0634356448	0.0326163882	-0.0428933707	0.0433025341	0.0263470324	-0.0805299527	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0658901	-0.0040861999999999	0.0043415052780099	1.669703043999993e-05	0.0706391	0.0028413999999999	0.00498988244881	8.073553959999966e-06	-0.0803249	-0.0669566	0.00645208956001	0.00448318628356	0.000983686	0.0001353639999999	1.8323412495999972e-08	9.67638146596e-07	-0.00405591	-0.00015766	2.4856675600000137e-08	1.6450405928100002e-05	0.000649282	4.5262000000000015e-05	2.048648644000001e-09	4.2156711552400004e-07	0.0	0.0	0.0
57770.594539664446	-102.92106251239602	10592.745108680529	3337441593.466308	98993.1082634326	-183.40616107459937	9799635483.655687	33637.81992012189	54236.85389100038	2.9952374249260174	8.97144723167744	2941636319.993723	65850.90199771315	57697.73861012672	0.994281	17.431181	0.0537760499999999	0.026268	-0.0460702864	-0.0096670793	0.0511942162	0.0646953269	0.000918878	-0.0145285246	-0.0781743995	0.0133442162	0.0692297822	-0.0019145154	-0.0406023696	0.0113064969	-0.0073429253	-0.0063458008	-0.0015012381	-0.0410565026	0.0285160572	0.0488284805	0.011831366	0.0021737636	-0.0023000471	-0.0333869826	0.0056681102	-0.0462255193	0.0071220233	0.0383975708	0.0267093406	0.1590341667	-0.0293229429	-0.0834475193	0.0224607282	0.0590771859	0.0606659135	0.1031123453	0.005822111	-0.0427249689	-0.0142559363	0.0599630655	0.0972715224	0.0098108856	-0.0235465271	-0.0300735132	-0.1030225946	0.0412626459	-0.0587682042	0.0299703938	-0.0107764541	0.0317884434	0.0831725284	0.0532550566	0.0812341727	0.0658683974	-0.070521067	0.0352988333	0.0060087108	0.0725058058	-0.0489055508	-0.0828755772	0.050422797	-0.0372669933	-0.012076012	0.0748685477	0.0173477091	-0.0145488149	0.0417746196	0.0546837098	0.0479612088	0.0157153283	-0.0479390417	-0.0947842197	0.0588787503	0.0807067304	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0580446	0.0078454999999999	0.00336917558916	6.155187024999986e-05	0.0679294	-0.0027096999999999	0.00461440338436	7.342474089999976e-06	-0.0734317	0.0068932	0.00539221456489	4.751620624000003e-05	0.000712816	-0.0002708699999999	7.337055689999995e-08	5.08106649856e-07	-0.00430591	-0.0002499999999999	6.249999999999968e-08	1.8540860928099995e-05	0.0008549649999999	0.0002056829999998	4.230549648895884e-08	7.30965151224829e-07	0.0	0.0	0.0
57746.77536311216	-23.81917655228608	567.353171628975	3334690064.8377376	99625.33672004346	632.2284566108574	9925207716.58204	399712.8213485468	54339.0062816723	102.15239067192306	10435.110919989193	2952727603.6796217	66181.558459712	57011.65198746689	1.012105	17.743668	0.099397	0.051325	-0.0676444815	-0.1021743094	0.0590893879	0.0425469991	0.0371802942	0.0174147484	-0.0851301393	0.1181996008	-0.0132700734	-0.0398909837	0.0366966734	0.0405888078	-0.074178689	-0.0090338319	-0.0489960636	0.1199099188	-0.0734282403	0.0521001579	0.0704877396	-0.0152343547	-0.0864503479	0.1763250441	-0.0595824259	-0.0307879031	-0.004111998	-0.0923464717	-0.0007301486	0.0922364767	0.1592530087	-0.0053930195	0.0163631271	0.0316164816	-0.0430255124	-0.0343721324	0.0137016901	-0.0537967452	-0.090710315	-0.0148580345	0.0791857283	0.078580262	0.0670276235	-0.0167012588	-0.0008966735	0.0684392863	-0.080623311	-0.0302692021	0.059115288	0.1058846826	0.0116503456	-0.0485267525	0.0454531258	-0.0866350807	-0.0532834398	-0.0236212966	0.06084953	-0.0518235858	0.0784265748	0.0596655967	-0.0283146366	-0.1377192069	-0.0283384788	0.1181939027	0.0776502579	-0.0638500916	0.0526748222	0.0822710448	-0.0339710516	0.0868291513	-0.1327729808	0.0079884345	0.0777539535	0.0616874966	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0466799	0.0113646999999999	0.00217901306401	0.0001291564060899	0.0766648999999999	0.0087354999999998	0.0058775068920099	7.630896024999818e-05	-0.0436294	0.0298023	0.00190352454436	0.00088817708529	0.000587421	-0.000125395	1.572390602500001e-08	3.45063431241e-07	-0.00452063	-0.00021472	4.61046784000003e-08	2.0436095596900003e-05	0.00150474	0.0006497750000001	4.2220755062513014e-07	2.2642424676000003e-06	0.0	0.0	0.0
57736.87299520023	-9.902367911927286	98.05689026316716	3333546503.2638817	99769.82776849	144.4910484465363	9954018532.954157	20877.6630811793	54307.27927927928	-31.72700239301776	1006.6026808465544	2949280582.717637	66140.63666677609	57131.93911977377	0.888765	15.581343	0.0652223	0.0292181	-0.0721160757	-0.115153015	0.043387059	0.0003711667	0.023696836	0.0536010807	-0.0354739255	0.0532566309	-0.0243043041	0.0404720087	0.0090834951	0.0993067337	-0.0590752064	-0.0374603079	-0.1443149172	0.1388649807	-0.1451620221	0.0611008071	0.0532867205	-0.0330930111	0.0413309459	0.032429112	-0.0889109761	-0.0192866055	0.1031718567	0.0226373192	-0.0289259051	0.0536971629	0.1052960241	0.117075288	-0.005242418	-0.0286110825	-0.0689777461	0.0495137085	-0.000199327	-0.1303727396	0.0059971904	-0.0600662589	-0.0382456177	-0.0578943334	-0.0522762363	-0.0303788528	0.0333319153	0.0446589995	-0.0529067623	-0.0336593417	0.0389060784	0.0416431085	0.0361437035	-0.0709551675	0.0276897307	-0.1453759332	0.0143497223	0.0042361493	0.0950753037	-0.0735750563	0.0620631376	0.1429710933	0.0072217422	0.0050618909	-0.0385528969	-0.0399778953	0.0333371748	-0.0096976697	0.0814246001	-0.0029033996	-0.0543907448	0.1846368847	0.057234538	-0.0900922098	-0.0299713104	-0.0973952913	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0466793	6.000000000033756e-07	0.00217895704849	3.600000000040507e-13	0.0832152	0.0065503000000001	0.00692476951104	4.2906430090001386e-05	-0.0588669	-0.0152375	0.00346531191561	0.00023218140625	0.000288523	-0.0002988979999999	8.934001440399999e-08	8.3245521529e-08	-0.00428747	0.00023316	5.4363585600000235e-08	1.83823990009e-05	0.00116812	-0.00033662	1.133130244000001e-07	1.3645043343999995e-06	0.0	0.0	0.0
57815.35210532736	78.47911012712575	6158.970726345531	3342614939.0629807	99624.46011857798	-145.36764991201926	9925033053.918133	21131.753640943392	54231.043308933935	-76.2359703453476	5811.923174496718	2941006058.3754683	65962.15404110863	57151.0322226473	1.009736	17.702139	0.0785828	0.0391274	-0.0447065727	-0.1147222094	-0.0496721658	-0.0654302378	0.0103195501	0.0958182197	0.0248809913	-0.0412981915	-0.0497819485	0.0426728281	-0.0523340011	0.0060885742	0.0585905932	0.0062129013	-0.0381980696	0.0813326683	0.0287224811	0.0537140905	0.041699454	0.048942191	-0.0358169347	0.1053555606	-0.0043845499	-0.0389542616	0.1029381628	-0.0146033558	-0.0873173234	0.0596634713	0.0705645064	-0.0187494453	-0.1287628161	0.1289867186	5.62579e-05	0.0596780054	-0.0192426264	0.039737115	0.1108114843	0.0340860026	0.1679824923	-0.0855659595	-0.0064933979	0.0134968675	0.1805674642	-0.0508946442	0.1261622087	0.0472882869	-0.0066412094	-0.0347999229	0.0442345953	-0.0578474886	-0.0474574282	-0.0666216631	0.0647121141	0.0625727159	0.0919401415	0.0210066609	0.0586222429	0.037469246	0.0299768935	-0.0292366947	0.0271956139	-0.0210249432	0.0390064659	-0.1592781705	0.0493032229	0.0016820542	-0.001859257	0.0134444074	0.0545206919	0.0328141607	0.1014030646	-0.0817794109	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0467408	-6.149999999999906e-05	0.0021847023846399	3.782249999999884e-09	0.0700898	-0.0131254	0.0049125800640399	0.00017227612516	-0.0794577999999999	-0.0205908999999998	0.0063135419808399	0.0004239851628099	0.000564264	0.000275741	7.603309908099999e-08	3.18393861696e-07	-0.00413474	0.00015273	2.3326452900000073e-08	1.7096074867599998e-05	0.000700491	-0.0004676289999999	2.186768816409999e-07	4.90687641081e-07	0.0	0.0	0.0
57886.67103868088	71.31893335351924	5086.390254683719	3350866683.9404554	99234.55687263944	-389.9032459385344	9847497277.709112	152024.54119340522	54301.484521631006	70.44121269707102	4961.964446234	2948651221.252932	66011.55133928571	57552.499464177046	1.134441	19.888403	0.0869169499999999	0.0522003	-0.023327627	-0.0391382896	-0.0703118663	-0.1275138561	-0.0488243012	0.0662657671	0.0252063918	-0.054507801	-0.0709645084	-0.1115385985	-0.033180335	0.0031693807	-0.0259517445	-0.1770669429	-0.0099277035	-0.0119118839	-0.0124206563	-0.0423478144	0.0239275202	0.0646149442	-0.2003752386	-0.0798323839	-0.0127264507	-0.0609552895	-0.0071161078	-0.0563035996	-0.0160171326	-0.0631673765	-0.0621289277	-0.0693844044	0.1180154582	-0.0937216438	0.0385773758	-0.09401233	0.0117004971	0.0562757898	0.0425598937	-0.0449290665	-0.0701484393	0.0029219604	-0.0110246215	0.0134888131	0.0539462666	-0.0755922161	0.0872132393	0.0457464381	-0.0417959071	0.0629321465	0.0178192696	-0.005093433	-0.0958776729	-0.1094932494	-0.0248653353	0.0459287755	0.0547311719	0.1068281567	-0.0916344343	-0.0026772787	-0.0328774291	-0.0171498685	0.0563762264	-0.1146916343	-0.0145665639	0.0372707516	-0.0657652226	-0.1138799544	-0.1361879142	0.0110104932	-0.1238254958	0.0054736247	0.0191992478	-0.0316570738	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0467	4.080000000000056e-05	0.00218089	1.6646400000000452e-09	0.0649027	-0.0051871	0.0042123604672899	2.690600641e-05	-0.0290756	0.0503821999999999	0.00084539051536	0.0025383660768399	0.000736691	0.000172427	2.9731070329000023e-08	5.42713629481e-07	-0.00391744	0.0002172999999999	4.721928999999968e-08	1.5346336153600004e-05	0.000936901	0.0002364099999999	5.5889688099999975e-08	8.77783483801e-07	0.0	0.0	0.0
