global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
57688.38370320325	53.81091434128757	2895.6145022453884	3327949614.288007	99786.17388645212	-961.7559810286766	9957280498.89726	924974.5670444322	54118.4165997923	-294.0434526057361	86461.55202030177	2928803015.2686744	66507.1298612962	57990.508470594	2.010244	35.737957	0.60706975	0.340863	0.1158446046	0.000377797	0.0669733177	-0.0538483697	-0.0051769541	0.0652947687	0.169851084	0.0316645777	0.0676602141	-0.0824992344	0.1129820105	-0.006566698	0.1558140668	-0.0561076066	0.0542805536	-0.0920176843	0.079123475	-0.0733630496	0.0311851315	0.0475797494	0.1204814491	-0.1791678135	0.0169109316	0.1203246272	0.1131332838	0.1202761691	0.1601506804	0.0861729853	-0.0050330488	-0.0591807892	0.1501595293	0.1129124631	-0.0569190904	-0.1153343938	0.0475571229	0.0846491926	0.0077819755	0.0043360063	0.0718589885	-0.1487246092	-0.0215141916	-0.0248690953	0.0432063841	-0.0569684577	0.1180642504	-0.140389745	0.1600413901	0.0121868716	0.0342526276	0.1113673001	0.0090477838	0.0598547799	0.0378641127	-0.2052172749	-0.2889475912	-0.0615715622	0.1159043057	0.0357908168	0.101944954	-0.0009855106	-0.1219531394	0.0401189039	-0.0437265175	-0.2264471332	-0.1477258872	-0.0708263574	0.2013920537	-0.1002897619	0.0926816764	-0.0804261446	0.0641377101	0.0	-0.235375	-0.082161	0.055401390625	0.006750429921	0.161087	0.0772421	0.025949021569	0.00596634201241	-0.328177	-0.3059164	0.1077001433289999	0.0935848437889599	-0.00331842	-0.0002147499999999	4.6117562499999865e-08	1.1011911296399998e-05	-0.00743012	-0.00116483	1.3568289289000009e-06	5.5206683214400005e-05	-0.00127327	-0.001455425	2.118261930625e-06	1.6212164929e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
57658.14553195205	-30.23817125120695	914.3470006173184	3324461746.1837616	98906.11324792022	-880.060638531897	9782419237.81042	774506.7274931703	54015.83671048905	-102.57988930324792	10522.633689466596	2917710615.5342164	66077.6830273854	57343.25364679839	1.361556	24.205647	0.30444285	0.18228	0.1254347887	-0.0437518023	0.0370885574	-0.0194488563	0.051126185	-0.0057461282	0.1574244013	-0.0530614324	-0.0740304053	-0.0408187215	0.1528322465	-0.0079184868	-0.0404527083	-0.0063753139	0.0340104613	-0.111347387	-0.0460047666	-0.0405222024	-0.0395775404	-0.0542207208	-0.1355369462	-0.1002929363	-0.119343482	-0.0163292273	-0.0429613814	0.0027891953	0.0084821059	0.093072857	-0.1226858708	-0.011082055	0.0819295407	-0.0722179209	-0.0269411049	0.1022602261	0.0697011599	-0.0649214683	-0.035563762	0.1021425455	-0.065627242	0.0299601992	-0.0465520434	0.0039661632	0.046448807	0.0299524265	0.0859837631	0.0125643977	0.0578427736	0.1252117131	0.0049640029	-0.0117532745	-0.003594969	0.1074269865	-0.0783157548	-0.0231636122	-0.0288879906	0.0610171644	-0.0017372113	-0.0522673927	-0.0278190267	0.0730837024	0.0666129526	-0.1077667033	0.0443425952	0.0104731268	-0.1871159175	-0.0512959304	-0.0371737902	-0.1006563796	0.094113993	-0.0835231695	0.0693394872	0.0	-0.182304	0.053071	0.033234748416	0.002816531041	0.119232	-0.041855	0.014216269824	0.001751841025	-0.165029	0.163148	0.027234570841	0.0266172699039999	-0.00346977	-0.00015135	2.2906822500000052e-08	1.20393038529e-05	-0.00717042	0.0002596999999999	6.744408999999993e-08	5.1414922976400006e-05	-0.000756943	0.0005163269999999	2.665935709289999e-07	5.72962705249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57795.8480709966	137.70253904455603	18961.98925931748	3340360054.245722	99309.178934247	403.06568632677954	9862313020.594288	162461.94749407785	54293.78059502455	277.94388453550346	77252.80295068528	2947814611.300665	66275.8389289601	57076.11208476607	1.414384	25.144815	0.16413575	0.0748543	0.1301703108	-0.0205461378	0.0090579721	0.1010473756	0.0984490392	-0.1086108603	0.0484677957	0.0885182232	0.0125812932	0.0444467175	0.0001806531	-0.1203282449	0.0145740569	0.0712808448	0.1199756602	0.1383408338	-0.0461484234	-0.0361613076	0.072484664	0.012283465	0.0601393334	0.0792872295	0.0310050799	-0.0843668677	-0.0935412934	0.0045941944	0.0011500735	-0.088297598	-0.0484632669	-0.0428694283	0.0757959903	0.0287635744	-0.0425501153	0.1761879866	0.066977499	0.0034119877	0.0034487262	-0.0454466792	-0.0559188189	-0.0161216054	-0.0086387987	-0.0425315801	0.0503037542	0.0085251655	0.0068393173	0.0376526386	-0.1707227925	0.1338146191	0.0093487321	0.0132521508	0.0029643275	0.0020900522	-0.1523905859	0.0368477467	-0.0511240553	-0.0854041138	0.0384976675	-0.0387800222	-0.1060140945	-0.1373056581	0.0912236837	0.0264903856	-0.0391748274	-0.0604618298	-0.018170443	-0.1568813982	-0.0776001496	-0.1009951869	0.0954423056	-0.0864125427	0.0742348447	0.0	-0.179007	0.0032969999999999	0.032043506049	1.0870208999999964e-05	0.0688245	-0.0504075	0.00473681180025	0.00254091605625	-0.117885	0.047144	0.013896873225	0.002222556736	-0.00301187	0.0004579	2.0967241000000027e-07	9.0713608969e-06	-0.00670816	0.0004622599999999	2.1368430759999997e-07	4.4999410585600005e-05	-0.000411358	0.000345585	1.19428992225e-07	1.69215404164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58056.247097200256	260.3990262036532	67807.65284781087	3370527827.011173	99635.69808303782	326.519148790816	9927272332.494265	106614.754527079	54524.90574254154	231.12514751698475	53418.83381474795	2972965346.2330394	66552.20486435012	58565.05880838218	1.234784	21.951904	0.1332300999999999	0.0715145	0.001275342	0.0556709963	-0.0523820102	0.073876629	0.040043308	0.0017422177	-0.0612909653	0.0380152538	0.0663853735	0.0625938441	-0.1354293409	-0.0059437579	0.1032334857	0.0729644016	-0.0649039259	-0.0573052398	0.0655907093	0.1309804218	-0.0394631183	0.0619779867	0.0754689181	-0.0763930334	-0.0374067295	-0.0035173704	-0.1111665572	0.0596940952	-0.0934914412	-0.0271631026	0.1258699228	0.1599176198	0.0020991633	-0.0057381584	-0.0558373864	0.001605851	-0.0522301916	-0.0800246011	-0.0153459284	0.0480187601	-0.0203291566	-0.0301147863	0.0514434077	-0.0216491355	0.0538242261	-0.1199483848	-0.0448177954	-0.0052256853	-0.1420883527	-0.0546695772	-0.0614120623	0.1103174239	0.0273924568	0.0734404388	-0.0549949738	-0.0591442487	-0.113275864	0.061667589	-0.0629623561	0.0149469001	-0.0367613016	-0.0083581057	-0.0756416081	-0.1390977707	0.0011966943	0.0477646145	-0.0303149423	0.0924290643	-0.164221762	-0.1013060902	0.0966651462	-0.0890870806	0.0788021492	0.0	-0.173829	0.0051779999999999	0.030216521241	2.681168399999988e-05	0.104547	0.0357225	0.010930075209	0.00127609700625	-0.171999	-0.054114	0.029583656001	0.002928324996	-0.00280958	0.0002022899999999	4.092124409999997e-08	7.8937397764e-06	-0.00696942	-0.0002612599999999	6.825678759999962e-08	4.85728151364e-05	-0.000110596	0.000300762	9.0457780644e-08	1.2231475216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58112.09090356281	55.84380636255082	3118.530709058072	3377015109.183947	100150.51385685526	514.8157738174486	10030125425.792158	265035.2809712584	54475.46862018504	-49.43712235649582	2444.029066891139	2967576681.3887653	66532.37010538824	59521.40796733582	1.147184	20.394554	0.0723098499999999	0.0338649	-0.0595813155	0.1059921352	-0.0875928361	0.020181109	-0.0621985144	-0.0050714164	-0.0974140159	0.0150777086	-0.0365658529	-0.0942514043	-0.1120739382	0.0614842079	0.0569985776	-0.0066869482	-0.0024507289	-0.0834507632	0.029864507	0.0886828088	-0.0073135863	0.0057781267	-0.0021837367	0.0129343974	0.0965722974	-0.1323187936	0.0349556584	-0.1177836788	-0.0490654752	-0.0505140207	-0.0291029992	-0.0765424996	-0.1454452726	0.0199006612	0.0306967636	-0.0126329489	0.017728818	-0.1110867084	-0.035327279	0.2232396305	0.0103400791	0.0256540446	-0.0322876902	-0.0012154313	-0.0934873667	-0.1333566392	-0.0854901221	-0.0047706187	0.0394279367	-0.1085040773	-0.0246228137	0.1309620708	-0.0142960881	0.1249839022	-0.0437041189	0.0118714608	-0.0066770386	0.075619463	-0.0327161102	-0.0262843751	0.0343608877	-0.0276297398	-0.00315442	0.0014024549	-0.0037751858	-0.0079275135	0.0458407764	0.0317385137	-0.0956948334	-0.1015890036	0.0977811635	-0.0915401341	0.0830212173	0.0	-0.15828	0.015549	0.0250525584	0.000241771401	0.104544	-3.0000000000030003e-06	0.010929447936	9.000000000018002e-12	-0.179905	-0.0079059999999999	0.032365809025	6.250483599999994e-05	-0.00329908	-0.0004894999999999	2.396102499999999e-07	1.08839288464e-05	-0.00685739	0.0001120299999999	1.2550720899999986e-08	4.70237976121e-05	-0.000486103	-0.0003755069999999	1.4100550704899998e-07	2.36296126609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57978.6640895668	-133.42681399600406	17802.714693124264	3361525489.610823	101503.83410102922	1353.320244173956	10303028337.209265	1831475.6832910555	54524.823091720165	49.3544715351236	2435.863860511325	2972956333.1833806	66767.37283032383	58310.04028626532	1.327507	23.600315	0.18945035	0.12604	0.0098948594	0.1611640199	-0.1182880034	-0.007927647	-0.2300934262	-0.1339781456	-0.1417054999	0.0746874753	0.0963118306	-0.0492138886	-0.17650544	-0.0646129376	-0.020031421	0.0401658061	-0.0503017141	-0.1308070476	-0.0242769284	0.0277714931	-0.039291828	-0.1216329636	-0.015053989	0.0213239564	-0.1067381633	0.0251848017	-0.0207812949	0.0375048321	0.1170584091	-0.0366857125	0.0966539266	0.0269811819	0.0336461507	-0.13122461	-0.0064580386	0.039308936	0.0353213647	-0.020175396	0.0049809948	-0.1206437427	0.0737886775	0.1038628174	-0.1161859342	-0.1407633003	0.0979727809	0.076639159	-0.2572725964	-0.0112208534	-0.0268158109	-0.0001037087	-0.1839732312	-0.0199893033	-0.0059068348	0.061093592	0.0364149711	0.1324253133	0.0293338333	0.0906422117	-0.0194648865	-0.0321523327	0.0848174555	-0.0256186653	0.1286752475	0.1184910205	0.104164911	0.0043607588	0.002636642	0.0871306066	0.0620895662	-0.1018438489	0.0987891242	-0.0937656043	0.0868734044	0.0	-0.173736	-0.0154559999999999	0.030184197696	0.0002388879359999	0.104635	9.100000000000774e-05	0.010948483225	8.281000000001411e-09	-0.060603	0.119302	0.003672723609	0.014232967204	-0.00324377	5.530999999999982e-05	3.05919609999998e-09	1.05220438129e-05	-0.00619618	0.0006612099999999	4.371986640999997e-07	3.83926465924e-05	-0.000110596	0.0003755069999999	1.4100550704899998e-07	1.2231475216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57756.95928365495	-221.70480591185333	49153.02096441256	3335866345.693776	99791.666318926	-1712.1677821032208	9958376666.70787	2931518.514072262	54132.33536513407	-392.4877265860923	154046.61552071915	2930309732.083345	66392.00453508129	58331.08884658726	1.622279	28.84075	0.5083792	0.264282	0.0845138665	0.0866194115	0.0206776526	-0.0168918612	-0.0340670893	0.1016375007	0.0210791518	0.0609729831	0.0679664918	-0.2085021464	0.0360036643	-0.1142908821	0.047237678	-0.1101901161	-0.0277977474	-0.1487514743	-0.0403736475	0.0282859124	-0.0063177139	0.0100450968	-0.0297150355	-0.0807274784	0.0143741264	0.0138003907	-0.0066225491	-0.0305193196	-0.0711515589	-0.0752049649	0.0948240687	-0.0793932639	-0.0225544892	0.0132951081	-0.0271267712	-0.0736332686	-0.1447266773	0.0728045318	0.0580744749	-0.0585262198	0.0844276026	-0.0135619746	0.0478181638	0.0252791847	0.1049436074	-0.0650508854	0.0349320578	-0.1380655865	0.0734328472	0.0278994683	-0.0028951644	0.0917113988	-0.0887577998	0.1883100486	0.1172912121	0.034234022	0.0094930474	-0.0062650031	-0.0360132985	0.0647706228	0.0526670012	-0.0172626159	0.0391789497	-0.0549285193	-0.0744867809	-0.2103202609	0.1022313747	0.0628149407	0.1735267542	-0.1020705557	0.0996879144	-0.0957579585	0.0903416872	0.0	-0.230239	-0.056503	0.053009997121	0.0031925890089999	0.16424	0.0596049999999999	0.0269747776	0.0035527560249999	-0.275865	-0.215262	0.076101498225	0.046337728644	-0.00282251	0.00042126	1.774599876000001e-07	7.966562700099999e-06	-0.00776951	-0.00157333	2.4753672889000013e-06	6.03652856401e-05	-0.00165619	-0.001545594	2.3888608128360006e-06	2.7429653161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57687.962422124896	-68.99686153005314	4760.566900997327	3327901008.416494	99084.11140478349	-707.5549141425145	9817661132.875546	500633.956527221	53922.17412905967	-210.16123607440383	44167.74514832131	2907600862.804632	66070.83933013504	58788.38397745722	1.766201	31.399395	0.3915045	0.170107	0.0438017439	-0.1447391924	0.0314142387	-0.2332167892	0.1118597109	0.0500472782	0.1254646925	-0.1128450429	0.1721899924	-0.1188514754	0.1756376132	-0.0512057106	-0.1080717123	-0.1219135976	-0.0919522602	-0.0176981997	0.0963071787	0.2215478993	0.0461448536	0.0121804001	-0.1607620185	-0.0074902711	0.0668170263	0.0596442713	-0.1018725268	-0.0307776293	-0.0359257352	0.0423077074	-0.0646258854	-0.0364223027	-0.0379989246	0.0105753418	0.0956213564	-0.0181179123	-0.0371776766	-0.0621784331	-0.0509118766	-0.1454805431	-0.0177451651	0.0222479394	-0.0182531372	-0.0155058262	0.0165445275	0.1192717877	0.1898612459	-0.009671448	-0.0087549408	0.0088057032	-0.1108117314	-0.2260736233	-0.1841174878	0.0517791225	0.1498054306	0.0661121048	-0.1324396684	0.1593883549	-0.0208665715	0.0025885014	-0.0592950521	0.054918101	0.0347448314	-0.1309680013	-0.1437939167	0.0798243228	0.1383379019	0.0330299082	0.0155857346	-0.1022690613	0.1004765409	-0.0975122434	0.0934107389	0.0	-0.295976	-0.065737	0.087601792576	0.004321353169	0.195813	0.0315729999999999	0.038342730969	0.0009968543289999	-0.369618	-0.0937529999999999	0.136617465924	0.0087896250089999	-0.00388344	-0.00106093	1.1255724649000006e-06	1.50811062336e-05	-0.010017	-0.0022474899999999	5.051211300099998e-06	0.000100340289	-0.0023566	-0.0007004099999999	4.905741680999998e-07	5.55356356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
57656.96772271099	-30.99469941390271	960.6713917581808	3324325926.9777374	99295.19670235176	211.0852975682792	9859536088.15873	44557.00284948898	53837.70703125	-84.46709780966921	7134.690612388225	2898498698.3827057	66346.7695826115	58810.73978854694	1.62182	28.83259	0.51035	0.231454	0.0167178541	-0.1608186965	-0.0525589254	-0.2075139808	0.1112569693	0.1548716962	0.0817983666	-0.2025247884	0.3393671863	0.1319016509	0.2402071794	-0.1239043059	0.0526275107	-0.1508220519	-0.2038536111	0.1904222012	0.0500565208	-0.0753285291	0.0533282848	-0.0408190568	-0.0313705964	-0.0955246078	0.1694260996	-0.0951661733	0.0422028976	-0.0083259524	0.1319955432	-0.1549925696	0.0647943377	0.0837631736	-0.0082276007	-0.1244276925	-0.1770065854	-0.1026754448	0.1231064945	0.0089227389	0.0450220019	0.0260150948	-0.0936452948	-0.1169694091	0.045905401	-0.1320516354	-0.0307799315	0.0461553764	0.3221958697	-0.1859684513	-0.0205249009	-0.0334474889	-0.2065349357	-0.1258624866	0.0020027919	-0.390667466	0.48488732	-0.0167967867	0.0414328707	0.0481604345	0.0487588361	0.0290710375	-0.1274622564	-0.0317774645	-0.031527776	0.0848740709	0.1002567781	0.1057633327	-0.1135274675	-0.0281211329	-0.0702217683	-0.102439311	0.1011541321	-0.0990240974	0.0960669971	0.0	-0.345078	-0.0491019999999999	0.119078826084	0.0024110064039999	0.260344	0.064531	0.067778998336	0.004164249961	-0.507262	-0.137644	0.257314736644	0.0189458707359999	-0.0050797	-0.00119626	1.4310379876000004e-06	2.5803352090000005e-05	-0.013249	-0.003232	1.0445824000000003e-05	0.000175536001	-0.0031098	-0.0007531999999999	5.673102399999998e-07	9.670856039999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
57873.85743413193	216.88971142093945	47041.14692025838	3349383374.306228	98691.89762925288	-603.2990730988822	9740090657.662931	363969.7716019704	53921.04796072508	83.3409294750818	6945.710525770557	2907479413.1828146	65598.3706190032	58643.78711132367	1.750915	31.127636	0.655729	0.296378	-0.0047908744	-0.1768377553	-0.0924930854	-0.0465189269	0.140556365	-0.0259637315	-0.0149032044	-0.1631940863	-0.0702174529	-0.1949117627	0.2209699649	0.0649131701	0.0603188983	0.037679853	-0.1155893717	0.0669801716	0.0902471957	0.0281942965	0.0163643498	-0.0101734493	-0.1498338783	0.0791632531	0.0313650585	0.0172189623	0.0435880743	-0.0103128298	-0.0704410237	0.086086525	0.0893158215	-0.10141125	0.1295620469	0.0748189505	-0.0150086795	-0.0527472062	-0.1064771155	-0.0330936829	-0.0558272974	-0.0858525005	-0.0553561039	0.020666633	0.0444914499	0.0387426319	0.0494093571	0.0554288732	0.1885939167	0.1413632827	0.0837784189	0.0362334494	-0.0416063684	-0.0092953652	-0.1586316477	-0.048125743	-0.0752668808	-0.0400521841	0.342327336	-0.1219104217	-0.2892446676	0.0286735545	0.1366279851	0.0858634085	-0.1113447259	0.0780545161	0.1451960323	-0.0480957102	0.0120336421	-0.0729391519	0.1212763502	-0.1025812577	0.1017199394	-0.1002897619	0.0982987234	0.0	-0.249952	0.0951259999999999	0.062476002304	0.0090489558759999	0.159856	-0.100488	0.0255539407359999	0.010097838144	-0.312466	0.1947959999999999	0.097635001156	0.0379454816159999	-0.00419518	0.00088452	7.823756304000011e-07	1.75995352324e-05	-0.00980029	0.00344871	1.1893600664100005e-05	9.60456840841e-05	-0.00213665	0.0009731499999999	9.470209224999998e-07	4.5652732225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
58283.63407623855	409.77664210661897	167916.89641617608	3396982001.132876	99718.61097816232	1026.7133489094413	9943801375.414076	1054140.30082884	54224.28418263784	303.2362219127608	91952.20627992511	2940272995.1194687	65899.58926766836	60053.06540567709	1.294173	23.007713	0.1464255	0.0731650999999999	-0.0829006092	-0.2130748445	-0.0186477578	-0.0137608033	0.1947152318	-0.052414314	-0.1544707748	-0.1183769	-0.0554221512	-0.0854078207	0.052697554	0.0770081363	0.1054791576	0.0461442983	0.0448300063	0.1849345739	0.0126716432	-0.0968581346	0.1336850722	-0.0058384437	-0.0488969508	0.0143040699	0.0951042553	-0.0403010155	0.0572073663	-0.0899566263	0.0785833126	0.1792778203	-0.0710576827	0.0406433518	0.0706764813	0.047043078	-0.0091370579	0.0243364347	-0.0392989175	-0.119272397	-0.0258714473	0.1910446611	0.0481876	-0.0296314805	0.0866242158	-0.0315695998	-0.1027258548	0.0215528608	0.1401545896	0.1906031635	-0.0901178806	-0.0546775592	0.0080424642	0.003433704	-0.1092400964	-0.1699939319	-0.093606907	-0.0155534113	0.1812561411	-0.2363155957	-0.0347953024	-0.1922791983	0.1002584797	-0.063047562	0.1084239611	-0.0091416131	0.1011933807	0.0127358179	-0.01169017	-0.1179949989	0.0498769575	-0.1026948621	0.1021733373	-0.1013060902	0.1000960555	0.0	-0.225942	0.02401	0.051049787364	0.0005764801	0.122965	-0.0368909999999999	0.015120391225	0.0013609458809999	-0.265338	0.047128	0.070404254244	0.002221048384	-0.00443206	-0.00023688	5.611213440000004e-08	1.96431558436e-05	-0.00969865	0.00010164	1.0330689600000014e-08	9.40638118225e-05	-0.00170724	0.0004294099999999	1.843929480999999e-07	2.9146684176000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58475.40551468432	191.77143844576491	36776.28460355781	3419373050.106773	98976.96135912168	-741.6496190406469	9796438879.885063	550044.1574231368	54483.7998194392	259.51563680135587	67348.36574441326	2968484442.764723	66200.84899858964	61928.28272291682	1.3085	23.262413	0.106604	0.0549322	-0.2002007592	-0.0940640478	0.028248604	-0.0291469175	0.102304513	0.1285840315	-0.0763726769	-0.0303136314	-0.0722024221	-0.0119433441	-0.099201627	0.1012244894	0.0742485215	-0.104070733	-0.0272275425	0.0331825615	0.117521063	-0.0531160429	0.1341317991	0.07705734	0.0096320417	-0.0871843998	0.1445177819	-0.0632864643	0.0588392091	0.0403331958	-0.1214409035	0.0404228604	0.0523441438	-0.0463262426	0.1258842117	-0.1119928275	0.0493375009	0.102402639	0.0768946295	0.0397058059	-0.0432512513	-0.0835312066	0.0613017695	0.0704813447	-0.0228259661	0.041192125	-0.0053476417	0.0719361963	0.0442350684	0.0533838018	-0.0334989203	-0.1916019222	0.0818271009	0.0355551854	-0.0961247866	0.0216665017	-0.0050080564	-0.1930347815	0.024849413	-0.1695542146	-0.0429024702	-0.0436963904	-0.0252444593	-0.0245165705	-0.1385405431	-0.1364546098	-0.0785194849	0.1646112207	-0.0587857393	-0.0433622388	-0.1522402104	-0.1027800929	0.1025138249	-0.1020705557	0.1014510507	0.0	-0.217168	0.008774	0.047161940224	7.698307600000007e-05	0.156575	0.0336099999999999	0.024515730625	0.0011296320999999	-0.292683	-0.027345	0.085663338489	0.000747749025	-0.00397872	0.00045334	2.055171556e-07	1.58302128384e-05	-0.00948569	0.0002129599999999	4.5351961599999956e-08	8.99783147761e-05	-0.00163604	7.12e-05	5.069439999999999e-09	2.6766268816000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58268.9682691022	-206.437245582114	42616.336363530034	3395272663.1456394	100792.90848476165	1815.9471256399704	10159210400.817535	3297663.96312007	54479.64053058912	-4.1592888500817935	17.29968373841473	2968031232.3422084	66435.10402923996	62401.54461043563	1.303819	23.179197	0.091048	0.0454149	-0.1942608858	0.0086179012	0.0153892147	-0.1048713588	-0.107739735	0.1359467482	-0.1214044729	-0.0438912942	-0.1141330626	-0.0224010477	-0.1053912254	0.0921860793	0.0066161055	-0.1629928178	0.0898812741	0.0825806521	0.014887566	0.008854194	0.097071706	0.0033925669	0.1023268195	0.1289109304	-0.0350439371	0.0444555343	-0.0663132474	0.0713558886	-0.0307555301	0.0378209254	0.0765153972	-0.0362679344	0.0745517867	-0.0547687745	0.0841924748	-0.1158600837	0.1285101392	-0.0688577438	0.0001087458	0.0581307733	-0.0068755481	0.1055571195	0.0030640388	0.0289853472	-0.1566699961	0.0392185101	-0.0881952217	0.0255553029	0.1015771492	-0.1542136407	0.0676198542	-0.0326989948	-0.1234533189	-0.0271399433	-0.0411254533	0.0529262558	-0.0496430232	-0.1842891298	0.0583572263	0.0156861532	-0.0597191881	-0.0446023622	0.0582344407	-0.0039945075	0.0371316466	0.1202742095	0.0168625798	0.0484378471	-0.0884986875	-0.1028369265	0.1027410258	-0.1025812577	0.1023577213	0.0	-0.206857	0.0103109999999999	0.042789818449	0.0001063167209999	0.140119	-0.016456	0.0196333341609999	0.0002707999359999	-0.257883	0.0348	0.0665036416889999	0.00121104	-0.00403369	-5.497000000000054e-05	3.0217009000000594e-09	1.6270655016100003e-05	-0.00921403	0.0002716599999999	7.379915559999997e-08	8.48983488409e-05	-0.00137305	0.00026299	6.916374010000004e-08	1.8852663025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
