global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
80698.77961616268	42.0372324319178	6512293031.5379925	1767.1289105350818	129374.1714730814	65.31997701423825	4266.699397140613	16737676244.34627	79620.61215876437	97.91176701689255	9586.714120370249	6339441880.536377	87760.40638844307	76879.73560397507	1.109607	20.149689	0.08088961	0.0348739	-0.051188318	0.0166082963	-0.0513770356	0.0641656071	-0.0212961387	0.0560429791	-0.044180908	0.1175008285	-0.0400040824	-0.0235429042	0.0076896741	-0.0352103687	-0.048969493	-0.0469790903	0.0562540924	-0.0636591861	-0.0673657731	0.0690681878	0.0399957448	-0.0272060667	0.0570143909	-0.0796203948	0.046575901	-0.0702797522	0.0091331837	0.0073691623	0.0391505495	0.0128689406	0.1129859437	0.0899559294	0.0364850384	0.0111306763	0.0070493125	-0.0277395451	0.0007628922	-0.0244561195	-0.0073312709	0.0475950479	-0.0632260671	-0.0188026552	0.0324266253	-0.0176169413	-0.0505169859	0.1062819081	0.0259473008	0.1593465407	0.0194843019	-0.246593253	0.0375350845	0.050308447	0.0408525415	0.0450610827	0.0013291862	0.0584005713	0.0204819883	-0.041945123	0.0866022474	-0.1124447791	0.0038934192	0.0371813979	0.0419779601	0.0215620331	0.0130293095	0.0528938427	-0.0196911597	0.0014910018	0.0813594129	-0.0428275144	-0.0352687184	-0.0269134826	0.0020764833	0.0435134202	-0.0183273735	0.0187399288	-0.0223834738	-0.0601885467	0.1190598002	-0.0135853736	0.0204300563	0.0191389433	-0.1086191794	-0.0381445755	-0.0865914968	0.0032691184	-0.1465084737	-0.1067698655	0.0585020878	0.0863094544	-0.0224177024	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0230123	-0.0087272999999999	0.00052956595129	7.616576528999998e-05	-0.022247	-0.0197717099999999	0.000390920516324	0.0004949290089999	0.0213031	-0.024507	0.000600593049	0.0004538220696099	0.00114063	-0.00036478	1.3010367968999998e-06	1.330644484000001e-07	0.000287939	-8.783799999999997e-05	7.715514243999995e-09	8.290886772100003e-08	-0.000445442	0.000105054	1.98418575364e-07	1.1036342916000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80902.3622821177	203.5826659550221	6545192222.827021	41445.90187735411	129794.08302109908	419.91154801768425	176325.70815860794	16846503987.287962	79680.59225148168	59.98009271730552	3597.611522376568	6348996781.546882	87605.1748121485	78488.19906654616	1.10188	20.009375	0.06153865	0.0291152	0.0127160107	0.0353763244	0.0244818574	-0.0077992179	0.1178387949	0.0252173589	0.0515669319	0.0902960137	0.113873901	-0.006001423	-0.034919027	-0.0084182499	-0.078294017	-0.019690808	0.0220134105	-0.0729631221	0.1323283821	-0.0406905931	0.0604714642	-0.1128190093	0.0188018928	0.0021395147	0.0401754555	-0.022403187	-0.0913027388	0.0975235083	0.081029472	-0.0125673884	-0.0768971816	-0.0971536865	0.0446926253	0.0123201241	-0.1325185094	-0.0726764967	-0.0415027557	-0.0640026241	0.146029895	-0.0631616087	0.0017855484	0.0479713275	0.0589198053	-0.1000448576	-0.0157298896	0.0510532476	0.0904980387	0.0065552446	0.0250349229	-0.1053658434	-0.0104890672	0.006032309	-0.0197617196	-0.0093057265	-0.0750383101	-0.0244734259	-0.0211984686	0.1262794885	0.0845263522	-0.0476494788	-0.0091500418	-0.0412902843	-0.0753262765	0.0052922599	0.169304326	-0.0440467596	0.0604329367	0.0670500792	0.0269143115	0.0714071603	-0.019350856	0.0375935177	-0.0419362783	0.1095756428	-0.0118750303	-0.1426095597	-0.0424158421	0.0576760514	0.0383220566	-0.010448545	0.0186358355	-0.0589342868	-0.0754835357	-0.0333273017	0.0749019281	0.0278605403	-0.0599308117	-0.0128999929	-0.0279390811	0.0055623895	-0.0929596412	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0255739	-0.0025616	0.00065402436121	6.561794560000004e-06	-0.01336	0.0088869999999999	7.897876899999998e-05	0.0001784896	-0.00444365	-0.02574675	0.0006628951355625	1.9746025322500004e-05	0.0007971379999999	-0.000343492	6.354289910438405e-07	1.1798675406406864e-07	0.000357976	7.003699999999995e-05	4.9051813689999936e-09	1.28146816576e-07	-0.000372105	7.333699999999998e-05	1.38462131025e-07	5.378315568999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81099.5550668083	197.19278469060373	6577137832.034272	38884.9943340348	130357.17779748618	563.0947763870936	317075.72719443095	16992993803.325422	79818.56938925557	137.97713777389436	19037.690548276223	6371004019.347406	87818.21609305363	79313.32218036485	1.141427	20.727531	0.06181034	0.0305035	0.0941152183	0.0001621982	-0.0479269863	-0.1496045643	0.0546416105	0.0220947056	0.109197051	-0.0968316647	0.0422345982	0.0846041616	-0.0182003286	0.028592186	-0.0948982912	-0.0208112747	-0.1010673176	-0.0465932908	-0.0202337278	-0.0384412898	-0.0237069614	0.0280294925	-0.1273523911	0.0508615157	-0.0507429598	-0.1122180278	0.0721477084	-0.0223832254	-0.0653785143	-0.0379102263	0.0507842188	0.0469175362	-0.0041503816	0.0519857	-0.0475125361	0.0193010939	0.0975715858	0.0285100898	-0.0652834165	0.064305419	0.0622755286	-0.0717573018	-0.217994575	0.0602470427	-0.1552709687	0.0171476504	0.0925983902	-0.0208816397	0.0407097633	0.0217232737	-0.1043720121	-0.0365292605	-0.0271845055	-0.1026561145	-0.0861451748	-0.077205732	-0.1146068899	0.0097788125	-0.0239191905	0.035382314	-0.0675730007	-0.0800148099	0.0084310809	0.0481397378	-0.0960290535	0.0275109741	0.0823288553	-0.000107208	-0.0073090902	-0.0166730895	0.0100462342	0.0362542334	-0.0564334587	-0.0653279341	-0.0951249533	0.0564105155	0.0741380727	-0.1590867115	0.0585633547	-0.0777634327	0.0321144498	-0.0799438166	-0.0593555544	-0.0014585181	0.0161618041	-0.1086224789	0.0605703607	0.0411541051	0.0014485778	-0.122667924	-0.0141514993	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0241602	0.0014137	0.00058371526404	1.998547690000001e-06	-0.00245396	0.01090604	0.0001189417084816	6.021919681599999e-06	0.0196388	0.02408245	0.0005799643980025	0.00038568246544	0.00122365	0.000426512	1.4973193225e-06	1.819124861440853e-07	0.000388017	3.004100000000002e-05	9.024616810000011e-10	1.50557192289e-07	-0.000423715	-5.161e-05	1.79534401225e-07	2.6635921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81095.61039479628	-3.9446720120176906	6576498025.304591	15.560437282395696	130127.66769305378	-229.51010443239647	52674.88803656954	16933209899.233831	79853.64882756375	35.079438308181125	1230.5669920174855	6376605231.075874	87975.04279880492	79240.13087568256	1.182713	21.477253	0.02680271	0.0134485	0.0909911612	0.0134036996	-0.0806011388	0.0818797428	-0.0348568443	0.0048814683	0.0099456755	0.0979234705	-0.0858035133	0.0718813019	-0.0027163624	0.0927006088	0.0078828661	0.0208656909	-0.0106194324	0.0110460788	0.1150108974	0.0590184052	-0.0407356728	-0.1299953831	-0.0575704733	-0.0882697444	-0.0293555485	0.0753455611	-0.0313774751	-0.0482228893	0.030632269	-0.043500266	0.0387181358	-0.1038299172	0.0418852508	0.0507153517	0.168331036	-0.0814527333	-0.0447341838	0.0749326054	0.0824962936	-0.0981901206	0.0386401105	0.0449060245	0.0637292874	0.1083491167	-0.0421750796	-0.0158946862	0.0975143882	0.0925650369	-0.0273542925	0.0030775169	0.0014558202	-0.1025011758	0.1777414051	0.0329179943	0.0475373781	-0.0503565971	-0.0614727617	-0.0300604568	0.0344202555	-0.0616492913	0.0867678497	-0.0762002422	0.0158539968	-0.0147540004	0.1278127098	0.0604055432	0.0139692598	0.1159540375	-0.0803134482	-0.0364299544	0.0022190434	-0.1079319816	0.0171381552	-0.0034118847	0.0524095013	-0.0451243624	0.05156806	0.1681296977	-0.0698743317	-0.0063705188	-0.0014099713	-0.0423688829	0.0209986169	0.044216747	-0.0642612153	-0.0302260414	-0.0451635083	-0.0059497619	0.0377447315	0.0330794742	-0.0346453448	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0168588	0.0073013999999999	0.00028421913744	5.331044195999999e-05	-0.00245587	-1.9100000000003663e-06	3.648100000001399e-12	6.031297456900001e-06	0.0196233	-1.5500000000001624e-05	2.4025000000005033e-10	0.00038507390289	0.00140542	0.00018177	1.9752053764000005e-06	3.3040332900000065e-08	0.000287684	-0.0001003329999999	1.0066710888999996e-08	8.276208385600003e-08	-0.00053129	-0.000107575	2.822690641e-07	1.1572380625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81089.3618928934	-6.248501902882708	6575484612.196632	39.04377603032883	130402.49637276786	274.8286797140754	75530.80319338184	17004811060.249731	79840.44447905442	-13.204348509330885	174.35481955586874	6374496574.612971	87902.17877808654	80350.20611660894	1.15269	20.932047	0.083308541	0.0423694	0.1089863536	0.0273842079	0.0646709542	0.0515568503	0.0674611838	-0.0697938042	0.005273102	0.0279363727	0.0120472496	-0.023174777	-0.1001042164	0.0980877493	0.00688085	0.049456824	0.0819801326	-0.0807457869	-0.1031504009	-0.0141914222	-0.0646015785	-0.0309719717	-0.0080888989	-0.0156949731	0.0730070106	-0.0675084674	0.1521436784	-0.0590589476	0.0246831364	0.0937176852	-0.0559330045	-8.16123e-05	-0.006070052	0.017487194	-0.0347284907	-0.0149159667	-0.0114093316	-0.0996996077	0.0751212078	-0.0330131724	-0.0790257201	-0.0119398093	-0.0171614615	-0.0222372702	0.0572035958	0.054825329	0.0213890496	-0.0560326876	-0.0234035237	-0.0456052241	-0.1273071251	-0.0029975818	-0.0770597293	0.0147713142	0.062916636	-0.0740307506	0.0330685038	0.0427005322	-0.0064276391	-0.0589927163	-0.1491380525	-0.0265841961	0.0298006591	0.0256625157	-0.0001373133	-0.0925681195	-0.0435348221	-0.0340590197	-0.0803357618	0.0482411288	0.0376948609	-0.0963590465	-0.0637118307	0.0290215164	0.0115968407	-0.0673554043	0.0406874513	-0.0748874408	0.0602364227	-0.0036514421	0.0927374578	0.0054903327	0.0955394698	-0.0410250841	-0.0123834012	0.057178233	-0.0027805093	0.0169827954	0.0310895901	-0.0263872483	-0.0249436457	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0230197	-0.0061609	0.00052990658809	3.7956688810000005e-05	-0.00662314	-0.0041672699999999	1.7366139252899992e-05	4.386598345959999e-05	-0.000755171	-0.020378471	0.0004152820802978	5.70283239241e-07	0.000630234	-0.000775186	3.9719489475600003e-07	6.009133345960001e-07	0.000345372	5.768799999999997e-05	3.327905343999996e-09	1.19281818384e-07	-0.000312126	0.000219164	9.742263987600003e-08	4.803285889599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80808.87531220757	-280.4865806858288	6530074329.22391	78672.72194482795	131247.64279735333	845.1464245854731	714272.4789896088	17225943739.861652	79623.1367383935	-217.30774066092272	47222.65415115484	6339843904.060908	87858.82956994775	79153.66427567991	1.171522	21.274036	0.097287281	0.0518223	0.0673138545	0.0591620689	0.0230236223	-0.0586662926	-0.0222520885	-0.0883768158	0.0202161572	-0.1578612749	-0.0134211094	-0.0258064232	-0.0171890111	0.0051572728	0.0265333519	0.0460079849	-0.0307339262	-0.0166008077	-0.0589446978	-0.0445264754	-0.1703317742	0.0065286803	0.0188047877	-0.1568986194	-0.0229218207	-0.0900005602	-0.048621749	-0.0558144326	0.1473611091	0.1088571192	0.0412441407	-0.0911999011	-0.0496787757	-0.0028668393	0.0328874939	0.1581117288	0.0479217649	-0.0152274684	0.0454799469	-0.1277410434	-0.0326832032	0.0243411037	-0.0157606892	-0.107167445	0.0571146678	-0.0494938859	0.065419675	0.0295720651	-0.0100148768	0.1060533128	0.1098541862	0.0892364655	-0.1379485506	-0.0617613111	0.0032118101	-0.0525947605	0.0480705981	-0.0310650107	-0.115565091	0.0674765786	-0.0276006842	0.0246953998	0.1114858315	0.0141605208	-0.0884208134	0.0087830706	-0.0474012265	0.0714115271	-0.0402846146	-0.1518216679	-0.0333086822	-0.0605669228	-0.0742645124	0.1139898701	0.0588389606	-0.0279669515	0.0855953209	-0.0107217535	0.0354038586	0.0755650578	0.0038698981	-0.0613215647	0.0348494009	0.0387756658	0.0372414812	0.0050074269	-0.0295375848	0.0296753305	0.1186694015	0.1218233645	0.0419668584	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0161842	0.0068355	0.0002619283296399	4.672406025000002e-05	-0.0108776	-0.00425446	1.81004298916e-05	0.0001183221817599	0.0483941	0.049149271	0.0024156508398314	0.00234198891481	0.00123959	0.000609356	1.5365833681e-06	3.7131473473600003e-07	0.000355005	9.632999999999994e-06	9.279468899999988e-11	1.26028550025e-07	-0.000434098	-0.0001219719999999	1.88441073604e-07	1.4877168783999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80620.66205983734	-188.2132523702312	6499691150.966496	35424.22836778034	128809.34475313564	-2438.298044217692	5945297.352435823	16591847295.732153	79666.45096140895	43.31422301544808	1876.121915431972	6346743408.786576	87892.60122136632	77414.265124429	1.204786	21.87809	0.08230408	0.0491742	-0.016698083	-0.013864071	-0.0825156297	0.0477526278	-0.1094855868	0.0341353616	-0.0637353963	-0.0261861645	-0.0535834209	-0.0307790824	0.1023806697	0.0017053463	0.0707201457	0.0923738742	0.0168416277	0.0783509978	-0.0438304967	0.061700575	0.1056651072	-0.0277973714	0.0375021	0.1003427423	0.1458908262	-0.028437021	0.0327221331	0.0507814188	0.058098175	0.0231587945	0.0348662944	0.0107892836	0.1374287956	-0.0744737425	-0.1634607102	0.0627948458	0.0044893256	0.0518399856	0.0895340993	-0.0167327997	0.1222279784	0.0287295057	-0.060038014	0.0376105683	0.0889701644	0.0087211494	-0.0552176453	-0.0506265063	0.0343959251	0.0762039896	0.0602336367	-0.0738649523	0.0334798009	0.0138342011	0.0709429211	0.051530119	0.0484123773	-0.1066152507	0.0013251036	0.0070693849	0.0339191339	0.015260697	-0.0659596275	-0.0649214311	0.0125944428	-0.0427997028	0.0652802324	-0.020148046	-0.017479765	0.0798861691	0.0525140484	0.0296875065	-0.0751481988	0.0705982103	0.0925375611	0.0847463755	-0.0488301188	-0.0851766116	0.0193080931	0.0176557746	0.1424521335	0.0506268171	-0.0347074145	-0.0655148343	0.0277768925	-0.0831395557	0.1112231816	0.0750432205	-0.0063655762	0.0100165627	0.0111580252	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.00994949	0.0062347099999999	9.89923512601e-05	3.887160878409999e-05	-0.00416573	0.0067118699999999	4.504919889689999e-05	1.73533064329e-05	0.0111818	-0.0372123	0.00138475527129	0.00012503265124	0.00163358	0.0003939899999999	2.6685836164e-06	1.552281200999999e-07	0.000474318	0.000119313	1.4235591969000004e-08	2.24977565124e-07	-0.000304497	0.000129601	9.271842300900001e-08	1.6796419201000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80658.58688725908	37.92482742173888	6505807638.649523	1438.2925349686775	129434.42043340774	625.0756802721007	390719.6060676295	16753269192.932158	79624.79106333065	-41.65989807830192	1735.547107894504	6340107351.87906	87682.32751900068	77731.17449909812	1.156439	21.000139	0.09273333	0.0581065	-0.0248334804	-0.0106961067	-0.0058445559	0.0722732716	0.1095381825	0.0236130866	0.0012554932	0.0124994205	-0.0114096635	-0.0999031413	-0.0272976231	-0.0060436459	-0.0104751251	0.0404599905	0.126939812	-0.0121638056	-0.0457790021	-0.0836965918	0.0043245379	0.0092144046	0.0106366222	-0.0271206433	0.0471332258	-0.0997309976	-0.0159004472	0.0244864163	-0.0252653995	0.0694955372	-0.0608694019	0.0678262942	0.0131978659	-0.0064255734	-0.026225816	0.0378081838	0.1350186176	-0.0103666228	-0.0920443062	0.136754383	0.0750920922	0.0015114971	-0.0135732616	-0.0197732021	-0.0073897498	-0.0382502716	-0.0609156671	0.0226985315	-0.1235639227	0.0039966141	0.0624549422	0.0231974011	-0.0693962639	-0.0375936624	-0.0084175964	-0.024946448	0.0879341545	0.0233751804	0.003050575	-0.0761308488	-0.0139275537	0.0565042671	-0.0369575604	0.0273484832	-0.0470279237	-0.0276376536	0.01406579	0.0281011629	0.0575209368	-0.0499707734	-0.1298189941	-0.0356845934	-0.014292996	-0.0148836188	0.0271064594	0.072009878	0.0481459713	-0.013526857	0.1087843849	-0.0139938189	0.0561125847	0.0594812753	-0.0132389738	-0.0327233537	-0.049377147	-0.0505859669	0.0839223891	0.0162124619	-0.1345836132	-0.0973699618	0.0263567076	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0118142	-0.00186471	0.00013957532164	3.477143384100001e-06	-0.0418857	-0.03771997	0.0014227961368008	0.0017544118644899	0.0152225	0.0040406999999999	1.6327256489999996e-05	0.00023172450625	0.000836376	-0.0007972039999999	6.99524813376e-07	6.355342176159999e-07	0.000517238	4.292000000000006e-05	1.8421264000000046e-09	2.6753514864400005e-07	-0.000162462	0.000142035	2.6393901444e-08	2.0173941225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80636.41956754081	-22.16731971826812	6502232160.672479	491.3900634919185	130178.16928079826	743.748847390525	553162.3479947345	16946355757.300167	79513.74006600215	-111.0509973284934	12332.324007653047	6322434859.283756	87647.73988287881	77707.8678194177	1.087179	19.742416	0.0829750499999999	0.0401801	-0.040092012	0.0524887666	0.0745837269	-0.0368808333	0.0119002469	-0.06718838	-0.0262894859	-0.0196924015	0.0779408679	-0.0736518404	-0.0478766953	-0.0742387107	0.0221047195	-0.0167278735	0.0075758898	-0.0478702853	0.0386410028	-0.1798338989	0.0002716674	0.0194170371	-0.0455602468	-0.0093637137	0.0468139324	0.0656420003	-0.0188504993	0.1137973581	0.1274158308	-0.0014934608	-0.0020206037	0.0053447484	-0.0091342922	-0.1158461318	0.1020568111	-0.0451233256	0.0651003185	-0.1092427592	-0.1063007241	0.0431208071	0.0225880341	0.0420904352	-0.0148448057	-0.0310228364	-0.0122066522	-0.0993275212	0.0012918031	0.0354272073	-0.0528776603	-0.0285263006	-0.0639076121	0.0009724723	-0.1358034289	-0.0366342292	-0.0585221069	0.002986564	0.0754523392	0.0644232864	-0.0518686874	0.0597083892	-0.027440789	0.0008828963	-0.0698317413	0.0517843268	0.0061806974	-0.0641258647	0.1080570077	-0.0156128356	-0.0175382919	-0.0398816419	-0.0132354224	0.0331468611	0.0369676305	-0.0174209564	0.0100139123	0.0340673129	0.0807564727	0.0661387907	0.0579177168	0.1065127155	0.0209955165	0.0930811256	-0.003935437	0.0454432153	-0.0060795815	0.0502238156	-0.0439804285	-0.0079631576	-0.0654321306	0.1104247018	-0.039565027	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0275668	-0.0157526	0.00075992846224	0.00024814440676	-0.0153767	0.0265089999999999	0.0007027270809999	0.00023644290289	0.0182117	0.0029892	8.935316640000005e-06	0.00033166601689	0.0011045	0.000268124	1.21992025e-06	7.189047937600001e-08	0.000343741	-0.000173497	3.010120900900002e-08	1.18157875081e-07	-0.000475326	-0.000312864	2.2593480627600002e-07	9.7883882496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80720.53806356448	84.11849602367147	6515805265.271362	7075.921373284433	129064.37611607143	-1113.793164726827	1240535.213792201	16657613182.230753	79624.37927386405	110.63920786189556	12241.034316307732	6340041774.748151	87861.4654248793	77190.25553712355	1.140483	20.710392	0.0549968099999999	0.0318119	-0.0364390031	-0.0261699756	-0.0331413459	-0.0667300615	-0.086854012	0.0694567751	-0.0282665413	-0.040169392	0.0057800986	0.0905640683	0.0417302253	-0.0403876779	-0.0794618212	-0.0822854214	-0.1213649288	0.1460081144	0.0869778056	-0.0462062727	0.1166589866	-0.0768800805	0.0879484393	0.0391977393	0.044524186	-0.0152128972	-0.0211033229	-0.0402821857	-0.1108325887	0.0526967372	-0.0782096527	0.0515823907	-0.0788605143	-0.0728697899	-0.1304492112	0.0947984872	0.0393776166	-0.0532905496	-0.1172380249	0.0899860176	-0.0183099236	0.0215677554	0.005699172	-0.0418054791	0.0661330978	-0.0058276358	-0.0273485196	0.0274456451	0.0727833567	-0.0260850198	0.1612806584	-0.0452561061	0.1894370932	-0.0994253837	-0.0130582962	0.0764649484	-0.0831950595	-0.0834343591	0.0553828218	0.0734194753	0.0587622004	0.0455032122	-0.0237118651	-0.0046360115	0.0012996379	0.0353342135	0.0839708102	-0.0225687105	0.2233460248	0.0150129741	0.038070055	0.0921934123	0.0738463318	-0.0422714304	-0.1422235998	-0.0896707863	0.0114906856	-0.0207817857	0.0139732694	0.0681532184	0.1140041218	-0.0615418607	0.0440632363	0.0821932082	0.0652187266	-0.1052639308	-0.0438488305	0.0356382445	-0.0767171505	0.0629676724	0.1025459376	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0277412	-0.0001744	0.00076957417744	3.041536000000057e-08	-0.0227636	-0.0073868999999999	5.456629160999997e-05	0.0005181814849599	0.00148884	-0.01672286	0.0002796540465796	2.2166445456e-06	0.00150225	0.0003977499999999	2.2567550625e-06	1.5820506249999994e-07	0.000201815	-0.000141926	2.0142989476000002e-08	4.0729294225e-08	-0.000400749	7.457699999999999e-05	1.60599761001e-07	5.561728928999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80700.47519769866	-20.06286586582428	6512566697.134377	402.51858675005695	129449.65269418314	385.276578111705	148438.04164146475	16757212582.644636	79738.6009423267	114.22166846264736	13046.58954639093	6358244480.239624	87851.82503448642	77381.80773783976	1.078089	19.577354	0.08856014	0.0413649	-0.0403818625	-0.0507544694	-0.0607535142	0.0660244873	0.0038158722	0.0679765729	0.0202455317	0.0624474183	-0.0777994446	0.0060406715	-0.007678359	-0.0052228774	-0.069038328	0.0687630645	-0.0501413382	-0.0557300001	0.1860717268	0.1013191782	0.0748390128	-0.1003199177	0.1023950514	0.0135475267	-0.0488118639	0.003307758	0.0235478845	-0.0029257314	-0.0124340319	-0.0397341446	-0.1306864496	0.0273571449	-0.0793507732	0.0343911009	-0.0483099312	-0.0647137917	0.0438169403	-0.0409893004	0.0003367592	-0.0420078753	0.0688245677	-0.0309478243	0.0111809169	0.0412803434	-0.0080271769	-0.1296950767	0.0410105516	0.124837838	0.0067110417	-0.0677599925	0.0388394503	-0.0377909941	-0.0702496849	0.0453523545	-0.0341986402	-0.0014446163	-0.0167322612	-0.0482823051	0.0565036607	-0.1163456307	0.1137205014	-0.0879889944	0.0357612427	0.0379459346	0.0983380471	0.0305585031	-0.0564688581	0.0139774119	0.1600664972	0.1241789326	-0.0066948064	0.1085568761	0.0469934378	-0.0032706941	-0.0475190897	-0.0315195996	0.0395955412	0.1034296055	0.0341518939	-0.0382860949	-0.0824659305	-0.1072039828	-0.0401326358	0.0146406496	0.0867745946	-0.028791724	-0.1185205478	0.0326048113	0.0654224166	-0.02027679	-0.0818470419	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0139108	0.0138304	0.0001935103566399	0.00019127996416	-0.0227527	1.0899999999997715e-05	1.1880999999995024e-10	0.00051768535729	0.0389962	0.03750736	0.0014068020541696	0.00152070361444	0.0018844	0.00038215	3.55096336e-06	1.4603862250000014e-07	4.63904e-05	-0.0001554246	2.415680628516e-08	2.15206921216e-09	-0.000607404	-0.0002066549999999	3.68939619216e-07	4.2706289025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
