global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
79568.4577342006	-276.67368091872777	6331139466.199266	76548.32571311799	126678.55167192587	126.18677473530988	15923.10211809984	16047455453.696796	78672.02804664454	44.66429007651459	1994.89880803904	6189287996.972025	86974.81369847074	76353.03540004052	1.358338	25.68679	0.0277134	0.0132848	0.0207617614	0.0699186159	0.1888623048	-0.1079405935	0.0471141366	-0.1588536321	0.0289267183	-0.0387635914	-0.011162236	-0.092044605	-0.0934799359	0.2294846615	0.0711177215	-0.0033152364	0.0472800199	-0.0015224314	-0.0481536898	0.0800294549	-0.1515292087	0.102555374	-0.0861828882	0.1042965728	0.1478871433	0.0400046626	0.00485289	-0.0613624685	0.1290057113	-0.0038346087	0.115612053	-0.1116377727	-0.1714748103	0.0312000329	-0.101756277	0.0066113605	0.0921309897	-0.0116768971	0.0959442649	0.0715683027	-0.0552927636	0.1053089362	0.0560752245	-0.0027244726	-0.0395041442	-0.0908028519	0.2205553351	0.107220683	-0.0087926127	-0.0218773552	-0.0094195347	0.0225510534	-0.055439046	-0.0794802785	0.1020016364	0.254546428	-0.0098865113	0.0757562922	0.0004991349	0.0473821393	0.0043049021	0.0012628884	0.0566237823	0.0140089649	-0.007930955	-0.0743871656	-0.0774262426	-0.1351091324	-0.0001100945	-0.1485144052	0.0020375645	0.1679187874	0.022039181	-0.0902391303	-0.0238324072	-0.0956743862	-0.0851256531	-0.0	0.0851256531	0.0192808	-0.0094413	0.00037174924864	8.913814569e-05	-0.0193759	-0.0074301	5.520638601000003e-05	0.00037542550081	-0.0681384	0.0051606	2.6631792360000013e-05	0.00464284155456	0.000505088	-3.426099999999995e-05	2.55113887744e-07	1.1738161209999963e-09	-0.000843655	-3.7357000000000015e-05	1.395545449000001e-09	7.117537590250001e-07	0.00043857	4.200999999999999e-05	1.923436449e-07	1.7648400999999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79359.9511812608	-208.506552939798	6298001851.492097	43474.98261883678	126856.41218571864	177.86051379276614	31634.36236662676	16092549312.632944	78358.98775407909	-313.0402925654489	97994.22476946184	6140130961.843917	86648.58908244681	76487.35064802297	1.294913	24.487391	0.0632554499999999	0.0293659	0.0325889712	-0.1279038183	0.1159748412	0.0698368412	0.0145358335	-0.0640700499	-0.0369803823	0.0687806135	0.2276060734	-0.0322540068	0.123836927	0.0161060278	0.0297043472	-0.0140948283	-0.1946175362	0.2532903828	0.0854726666	-0.0543866476	-0.0504206055	0.0904616463	0.0447468301	-0.1073624124	-0.0469905325	0.049352874	0.0053923422	0.0206743055	0.0681656493	-0.0530938318	-0.0565547469	-4.03644e-05	-0.0834779511	0.0335912724	-0.1647667632	0.0800239859	-0.0931469246	0.0630570704	0.1199303353	0.0005459999	0.1147617098	0.0653382547	-0.1262149636	-0.0533045521	-0.0058676443	0.0241126012	0.0270605615	0.0556125436	0.1118093879	0.1468699491	-0.1730258981	-0.0606487667	-0.1274947851	-0.1101381248	-0.1583669585	-0.0200671567	0.0203865865	-0.0259461406	0.071403694	-0.0517020217	0.0665562798	0.1152066315	-0.0729759278	0.0376309922	0.0596542529	0.0874174063	0.0392318232	-0.0106858491	-0.0764582693	-0.0371348396	-0.0653406057	0.0313655536	-0.0336089877	-0.1833761184	0.0462649154	-0.053736268	-0.0870413278	0.0054793138	0.0791180255	0.0287261	0.0094453	0.00082518882121	8.921369209e-05	-0.0193562	1.9700000000000967e-05	3.8809000000003805e-10	0.00037466247844	-0.0900703999999999	-0.0219319999999998	0.0004810126239999	0.0081126769561599	0.000285253	-0.0002198349999999	8.136927400900002e-08	4.8327427225e-08	-0.000587018	0.000256637	6.5862549769e-08	3.4459013232400005e-07	0.000599267	0.000160697	3.591209372890001e-07	2.5823525809000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79044.51563365402	-315.43554760677216	6248035451.758975	99499.58469398424	127090.20246335505	233.79027763640624	54657.89391730791	16151919562.176577	78297.95763620023	-61.030117878864985	3724.6752883081554	6130570170.000205	86643.90580202792	74956.0397676136	1.208316	22.849812	0.0515807799999999	0.0328192	-0.0573613404	-0.1082518731	0.080995255	-0.0190416832	0.182055194	-0.1175321667	0.0788143599	0.1311966514	0.05467204	0.1461078083	0.0943461146	-0.0115060305	0.0440677677	-0.0109411171	-0.0865233605	0.1637385576	0.1405972758	-0.118739545	-0.0434255543	0.0259842299	0.0243068749	-0.0770963235	0.0332357469	-0.0118886143	-0.1114146986	-0.0034271886	0.1035158991	-0.0805633563	0.0662427976	0.0235697701	-0.0457764725	-0.0666004819	0.0487415041	-0.0054348466	0.0583692943	-0.0244908441	-0.0319661801	0.1549277723	-0.0207097334	-0.1059549149	-0.1053171274	-0.108863166	-0.0120510013	0.1338458697	0.0569145706	-0.01564622	0.1152012908	0.0466152835	-0.198254556	-0.1228042058	0.0143688197	-0.0666450531	-0.1011859416	-0.0479792027	0.0176281753	0.0632905569	0.0499510906	0.0562832564	0.0741493219	0.0939044212	0.0644812417	0.0963312729	0.087895975	0.1811077526	-0.042705856	-0.05276082	0.0144393456	0.1040431231	0.0125092587	-0.1369973404	0.03487919	0.1164994381	-0.0377469385	-0.0178784887	-0.0889118951	0.010947271	0.0727415132	0.0256369	-0.0030892	0.00065725064161	9.543156640000002e-06	-0.00461197	0.01474423	0.0002173923182929	2.12702672809e-05	-0.0917096	-0.0016392000000001	2.6869766400003424e-06	0.00841065073216	0.0008268629999999	0.0005416099999998	6.837024207688346e-07	2.933413920998916e-07	-0.000687571	-0.0001005529999999	1.0110905808999996e-08	4.72753880041e-07	0.000599267	0.0	3.591209372890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78785.6589880322	-258.856645621825	6207180062.178499	67006.7629825831	124881.43193963762	-2208.770523717423	4878667.22644294	15595372043.294344	77953.95333817294	-344.0042980272847	118338.9570612449	6076818841.050044	86258.5626171875	73986.22232948434	1.209032	22.863348	0.117788668	0.0638256	-0.1379978719	-0.1093086754	0.0584662154	-0.0831224371	-0.0473221435	-0.0414491945	-0.1410755589	0.1745184377	-0.0292496003	0.1590465086	0.0232207888	-0.2306727382	0.0483838662	-0.1422440964	-0.0207918835	0.0063085559	-0.063892601	-0.0260906376	-0.0856893759	0.1208916344	0.0308242141	0.02981892	0.0115727096	-0.0738469202	-0.1177776321	0.0712043582	0.0436426849	-0.0699067353	0.0801517977	-0.0800839512	-0.0787793868	-0.1797360001	0.0377435433	-0.0594808219	0.0547219533	0.0647760796	0.0155288948	0.0061729766	0.0351615626	-0.0383928811	-0.0045018707	-0.208057109	-0.1311124213	-0.0286028439	-0.0106460465	-0.2531622827	0.1001387187	-0.0173405456	-0.1827018895	0.0161663732	-0.017983108	-0.0139445187	0.0323156287	0.0584950687	-0.1821690101	0.0149016351	0.0046035033	0.1129043006	0.0228823844	0.07213655	0.0160321051	-0.0882749172	0.1156948517	0.0872430515	-0.0662505087	0.0084925116	0.0391015931	0.1029234299	-0.0247055941	-0.0510523077	-0.0619601744	0.2324372692	-0.0086666338	-0.0309717395	-0.0907363855	0.0163925382	0.0660258464	0.0162497	-0.0093872	0.0002640527500899	8.811952384000004e-05	0.000326053	0.004938023	2.4384071148529e-05	1.0631055880899999e-07	-0.146799	-0.0550894	0.00303484199236	0.021549946401	-9.02799e-05	-0.0009171428999999	8.15046034401e-09	8.411510990202267e-07	-0.000737909	-5.033800000000003e-05	2.5339142440000033e-09	5.44509692281e-07	0.000599267	0.0	3.591209372890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78677.00210284015	-108.6568851920456	6190070659.890314	11806.318699637375	124524.41088787664	-357.0210517609812	127464.03140051724	15506328906.97273	77926.39056450498	-27.56277366795985	759.7064922711807	6072522346.411771	86149.39785530252	73316.76384155973	1.134288	21.449903	0.188479548	0.101624	-0.1669449815	-0.1606837552	-0.0291904127	-0.0422735225	-0.1296745369	0.0269909583	-0.1903694806	0.1578386162	-0.0003569313	0.0973556307	-0.0228888793	-0.2288322826	0.156325923	0.1321822799	0.0250861546	0.0057898981	0.0026876855	-0.1419202944	-0.0446516395	0.027699435	-0.0442939716	-0.051682857	-0.1019348518	0.0337369649	-0.0705053656	-0.0969012007	0.1105160931	-0.0261923951	-0.0104098388	-0.0561638101	-0.0206578754	-0.0493267994	-0.089133442	0.02655708	-0.0352739154	-0.0308272898	-0.0930178382	0.0786188428	-0.0596105312	0.1463030963	0.0338855731	0.0783554585	-0.0237341871	-0.0969081218	-0.0394975972	-0.2697557646	0.09082161	0.0607089387	0.0582762122	-0.1619081615	-0.0029281806	0.00268708	-0.0911323202	0.037380094	-0.0105842727	0.0972878812	-0.0101437615	0.1825887329	0.0169338013	-0.0314629034	0.0018170575	0.1257240587	0.00933615	-0.1338640499	-0.0417807944	0.0618363681	0.0741615034	0.0509965774	0.0683131406	0.1160625825	0.0445901409	-0.0673698292	-0.0592601445	-0.0363660089	-0.0925138536	0.0218038294	0.0590023366	0.0362081	0.0199584	0.00131102650561	0.00039833773056	-0.0214814	-0.021807453	0.0004755650063472	0.00046145054596	-0.048002	0.098797	0.009760847209	0.002304192004	0.000455697	0.0005459769	2.0765975580900006e-07	2.9809077533361e-07	-0.000575814	0.000162095	2.6274789025000003e-08	3.315617625960001e-07	0.000849529	0.000250262	7.21699521841e-07	6.2631068644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78760.61290074157	83.61079790141957	6203234144.50046	6990.765525712028	124140.0669724654	-384.3439154112421	147720.24531364397	15410756227.928194	78266.67128733407	340.28072282909125	115790.9703290888	6125671834.399604	86424.75246259973	71071.0095920891	1.532654	28.983185	0.16046775	0.0777501	-0.2204189697	0.161891873	-0.0204703756	0.1093008945	-0.0066885115	0.0025291649	-0.1739652195	-0.0062859099	0.0395960416	0.0957595326	-0.1548998055	-0.047601812	0.1034003191	-0.0148554858	0.1355153063	0.0090485044	0.0388579196	0.1548348293	0.0116895646	-0.0171920397	-0.0112672334	0.0111412545	0.0534947222	0.0484242208	0.0320123797	-0.1860028213	0.0408391147	0.0224846346	-0.112859751	0.0077994978	0.1233318516	-0.1183363364	0.0757375216	-0.0222468837	-0.0355908064	0.0750963097	-0.0404723251	0.0823212423	-0.0216933414	0.0656616291	0.2174835635	-0.0608516667	-0.1681268014	-0.0169092764	0.0546303258	-0.0836122976	0.0419309751	0.1256416879	0.1710971019	-0.0130164973	0.1542211818	0.0212382143	0.1787396784	0.011954725	0.0972000628	0.014971837	0.012543047	0.0453123519	-0.0678473113	0.1051005226	0.1573609802	0.0860977225	0.0081480492	-0.078700718	0.0053278511	0.0090655054	-0.0110195332	0.0417997811	-0.1392118047	-0.0001375142	0.0021052167	0.0330952032	-0.1085956422	-0.0278927916	-0.0942433782	0.0271699288	0.0517037307	0.039631	0.0034228999999999	0.001570616161	1.1716244409999996e-05	-0.0578177	-0.0363363	0.00132032669769	0.00334288643329	0.0145835	0.0625855	0.00391694481025	0.0002126784722499	0.00133158	0.0008758829999999	1.7731052963999998e-06	7.671710296889999e-07	-0.000539498	3.6316e-05	1.3188518559999995e-09	2.910580920040001e-07	0.000599267	-0.000250262	3.591209372890001e-07	6.2631068644e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
79033.87779314897	273.264892407402	6246353839.022407	74673.70142242896	125785.53519442184	1645.468221956442	2707565.6694684946	15822000864.147137	78279.26854604535	12.59725871127739	158.6909270388541	6127643884.103885	86398.41125664893	73386.05311459018	1.193771	22.574759	0.01410085	0.00754598	-0.0547719883	0.0571163321	-0.1352606005	0.1990925513	-0.022140783	0.1494831855	-0.0241390326	-0.0876031552	0.1368648507	-0.0321488556	-0.1703656903	-0.0755159261	-0.0252381399	-0.1139141858	0.0730418498	-0.077873309	0.0977591683	0.0733444663	0.1131710961	-0.0330916727	-0.0209268651	0.0480750619	0.0586663829	0.0704780971	0.0798054608	-0.0078913995	0.0479080109	0.012108849	0.0392071161	-0.0359780248	-0.0532788852	-0.0445826184	0.0472854011	-0.1558648695	-0.0575646578	-0.0453162329	0.0481226385	-0.1307326081	0.0213947915	0.0076537896	-0.0756011519	-0.1562303759	0.0621615893	0.1427673821	-0.1231592138	-0.0017136795	0.0127933392	0.0695989776	0.0660015514	0.1524773939	0.1526867828	-0.0269815544	-0.0870105348	0.1231083406	0.0697353365	-0.0623058235	0.0096172566	-0.0975306558	0.0666852042	-0.0069868229	0.023215636	0.0391355565	-0.082320969	-0.0790476156	-0.120703083	0.0577272535	-0.1601107216	-0.0791788892	-0.0678237973	-0.1094070613	-0.0806490059	0.1272544523	0.082956371	-0.0612143013	-0.0959240631	0.0324797145	0.0441640581	0.0390291	-0.0006019	0.0015232706468099	3.622836100000029e-07	-0.0578134	4.299999999998749e-06	1.848999999998924e-11	0.00334238921956	0.0199522	0.0053687	2.8822939690000006e-05	0.00039809028484	0.00145512	0.00012354	2.1173742144000004e-06	1.5262131600000027e-08	-0.000578477	-3.897899999999997e-05	1.5193624409999972e-09	3.34635639529e-07	0.000599267	0.0	3.591209372890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79076.50911539122	42.63132224224682	6253094293.876551	1817.429636122289	125611.59380725774	-173.9413871641009	30255.60616857164	15778272498.799513	78305.30104915652	26.032503111171536	677.6912182331557	6131720172.399034	86427.29508394282	73340.28312726869	1.074717	20.323387	0.04423895	0.0214662	-0.0564732696	0.1009395912	-0.2006789608	0.013284759	0.0980778218	0.107360323	0.045508092	0.0316174247	-0.0721957326	0.0025305024	-0.1836501816	-0.0506969807	-0.093830312	-0.050593063	0.1235354014	-0.0354342721	0.1512358087	0.0168597553	0.0629036194	0.0530778031	-0.1463128725	-0.0365715566	-0.0274815901	0.0789550343	0.0533186857	0.1054325678	0.2331821336	0.0309625752	-0.0712395069	0.0034530963	-0.0320315541	0.0258084742	0.0342414839	-0.1021808345	0.119978907	-0.2857789108	-0.0274837681	-0.0358176733	-0.1317112346	0.0770331632	-0.0812213564	0.1014471039	-0.1674818373	-0.1018465527	-0.1181482723	0.0312495543	0.0407532913	-0.0771353425	0.080676604	0.0121295195	0.2067964408	0.078083107	-0.0544331477	0.0929774579	0.0040062389	-0.0190620358	0.0991536585	-0.003495246	0.0657697483	-0.0144526441	0.1449286874	0.0956992994	-0.0450585453	0.0518257333	-0.0741356143	0.0831276406	-0.0755922349	-0.1704562489	-0.0896924674	-0.0278208557	0.1004133544	0.0820530443	-0.1420453827	0.1117287109	-0.0975550372	0.0377221809	0.0364184723	0.0406186	0.0015895	0.0016498706659599	2.526510250000002e-06	-0.0484653	0.0093480999999999	8.738697360999996e-05	0.00234888530409	0.0330248	0.0130726	0.00017089287076	0.00109063741504	0.00179468	0.00033956	3.2208763024000005e-06	1.1530099360000003e-07	-0.000513462	6.501499999999997e-05	4.2269502249999965e-09	2.63643225444e-07	0.000599267	0.0	3.591209372890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79316.37143736109	239.86232196986384	6291086777.989429	57533.93350077463	125587.11504987784	-24.478757379896702	599.2095628638474	15772123466.551254	78369.41123075683	64.11018160030653	4110.115384824282	6141764616.655475	86632.12746176861	75058.96769127928	1.104694	20.890266	0.1038993	0.0552753	0.0228579035	0.1114851149	-0.0962710341	0.0075272364	-0.1179022763	0.0878173286	-0.0877197952	-0.106976879	-0.0906178121	-0.045236358	0.0738814732	-0.0214427739	-0.0102622748	0.1654901774	0.1301297642	-0.0849862718	0.0117853826	-0.1048579199	0.0101731955	0.1244008524	-0.0394150859	0.1367354674	-0.0598886953	-0.0039538819	0.1174256525	-0.1143631426	0.043153132	-0.0107342566	-0.1217575426	0.1843444906	0.0691448896	-0.1684293381	-0.1047628076	-0.0205416983	-0.1025518209	0.0484998426	-0.0076128097	-0.0474170727	0.197724446	-0.0075656311	0.096609165	0.0145801181	-0.1504755415	0.1465031195	-0.0334628763	-0.0558081386	-0.065354071	-0.0991160952	0.1792975631	0.0211367829	-0.0290233267	0.1086007987	-0.123677532	0.0448036569	0.1851327034	0.1750335009	0.0421773675	0.0018426586	-0.0915422788	-0.0290018531	0.1824099321	-0.021104809	0.0556866314	0.1882470266	0.0780172255	0.0514879976	-0.0275608041	0.1230351526	-0.0720810484	0.0819245436	-0.1035100589	-0.0746443521	-0.0112586623	-0.0467540838	-0.0991354553	0.0428864624	0.0285030867	0.0289679	-0.0116506999999999	0.00083913923041	0.0001357388104899	-0.0578187	-0.0093533999999999	8.748609155999996e-05	0.00334300206969	-0.0203759	-0.0534006999999999	0.0028516347604899	0.0004151773008099	0.00127065	-0.00052403	1.6145514224999997e-06	2.746074409000002e-07	-0.000579322	-6.585999999999994e-05	4.337539599999993e-09	3.35613979684e-07	0.000599267	0.0	3.591209372890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79306.97464259028	-9.396794770800623	6289596226.960459	88.29975196454598	125566.87193353011	-20.243116347730396	409.7837594677495	15767039327.171553	78420.01957158002	50.60834082319343	2561.204160876506	6149699469.606994	86563.59992270611	75147.06649424332	1.035397	19.579834	0.0956263999999999	0.0520132	0.0280839832	0.1584042167	-0.0608336256	0.0398339101	-0.0364366282	0.0237211598	-0.0275628112	-0.0966089347	0.0508807256	-0.1399592309	-0.158650014	0.07434939	0.1237192909	-0.0565927293	0.1455015364	0.1061656902	-0.1263827588	0.0686185451	0.0501761198	0.0257327483	-0.0958756939	0.0084021019	0.0642403692	-0.0669665266	0.0448213324	-0.2180158201	-0.1121427146	0.1814186873	-0.0106616574	-0.1018409275	0.0866631102	0.076203603	0.0510868278	0.0445235786	0.0521611279	-0.0456037097	-0.0314243993	0.048827394	0.055689341	-0.1041424183	-0.0637412033	0.0863393508	0.0370383494	0.087047826	0.030961546	0.0892113951	0.071556927	0.1131641635	0.1990481331	0.0779906897	0.0257433813	0.0453155897	0.1658377274	0.0476452844	0.0160699329	0.0805514571	-0.0846160627	-0.0480033309	-0.1814849612	-0.0498385592	-0.0003301502	0.0132012623	0.0233525682	0.0612571793	0.1889790714	0.0328777723	-0.0577767264	0.0041207911	0.0710067438	-0.1136952035	-0.0003720422	-0.0563259872	0.012203896	-0.0317305646	-0.1006644984	0.0479618551	0.0204548066	0.0451829	0.0162149999999999	0.0020414944524099	0.0002629262249999	-0.0577939	2.4799999999998434e-05	6.150399999999222e-10	0.00334013487721	0.029023	0.0493988999999999	0.0024402513212099	0.000842334529	0.00170795	0.0004373	2.9170932025e-06	1.9123129000000005e-07	-0.00066065	-8.132800000000009e-05	6.614243584000014e-09	4.3645842250000003e-07	0.000680393	8.112599999999994e-05	4.6293463444900005e-07	6.581427875999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79334.48675118577	27.512108595488822	6293960788.074071	756.9161193699701	126719.04051302932	1152.168579499208	1327492.4355852231	16057715228.542768	78505.70230687685	85.68273529682483	7341.531127945752	6163145294.695969	86632.19463098404	75574.63058769269	1.095438	20.715225	0.15493115	0.0810883	0.0945532068	0.1076030118	-0.0347006255	0.1393159529	0.0372417962	0.0008479948	0.0903482711	-0.0677666657	0.068879458	-0.0630387476	-0.1677586601	0.0933965226	-0.0268444678	-0.0408456986	0.0582204256	0.0101672326	-0.0412446401	0.002841508	-0.0704616995	-0.0928142246	0.0311953907	-0.0219437177	-0.0836691694	-0.0160955976	-0.0500450167	-0.1125361303	0.0194391949	-0.0920474046	0.0345221037	-0.0756155081	0.0945232705	0.0539488902	-0.0735936616	0.0637602286	-0.1325175029	0.0935903446	-0.2175398524	-0.0400216874	0.0810210607	0.011231403	-0.1376214427	0.1102459153	-0.0280977946	0.0066964257	-0.0246557714	0.1422144106	0.0221227692	0.0214871073	0.0201894181	0.1229256864	0.0087248303	0.0311080594	0.0208764765	0.0148764259	0.0661931387	-0.0394298974	-0.0271850525	0.1210662051	0.0090906303	-0.0441166245	-0.048439624	-0.0086037131	-0.1035322288	-0.0605461707	0.0421483611	0.014798608	-0.0454971306	0.0981002786	0.1142489477	-0.1451260152	-0.2992750314	-0.1112922519	-0.1030489189	-0.180199922	-0.1021413741	0.0529378395	0.0123111568	0.0564209	0.011238	0.00318331795681	0.000126292644	-0.0578694	-7.549999999999918e-05	5.700249999999876e-09	0.00334886745636	-0.0412605	-0.0702835	0.0049397703722499	0.00170242886025	0.000872987	-0.000834963	7.62106302169e-07	6.97163211369e-07	-0.000680783	-2.0132999999999975e-05	4.053376889999992e-10	4.6346549308900004e-07	0.00129198	0.000611587	1.6692123204e-06	3.740386585690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79359.3866842419	24.899933056120062	6297912254.89903	620.0066661992606	125943.2156262724	-775.82488675692	601904.2549113878	15861693562.285746	78496.15832123432	-9.543985642521877	91.0876619446637	6161646871.192285	86562.8719381649	75622.58897233602	1.211409	22.908304	0.09412732	0.045732	0.0575122082	0.0164484815	-0.2158602019	-0.0742979484	0.0422216674	0.1474055752	0.0543000456	0.0942363427	-0.0382433652	-0.1391514657	-0.096097646	0.0667185268	-0.1076449294	-0.1462188744	0.1305396883	-0.0476447482	0.0552622648	0.0122948515	0.0571936314	-0.0170161088	-0.0438881182	-0.0403092484	-0.0944149374	0.0299330028	0.0355978324	-0.0318241971	-0.0320475892	0.0810500669	0.0929236958	0.0692111131	0.1737738194	0.0286663969	0.0079773785	-0.0163922403	0.0719051494	0.0873042714	0.1085679796	-0.056862788	-0.1084538393	0.0919781195	-0.156278867	0.0686923064	0.0797511294	-0.0076421176	-0.1295255392	0.1368887468	0.0837449281	-0.113849039	0.0715792097	0.0735158792	0.0377598781	-0.0041438458	0.026769019	0.0341601287	-0.0732993803	-0.0984025344	0.1403970903	-0.0225044676	0.0466340928	-0.0068483778	0.0079371074	0.0537048781	-0.1528746759	0.0660455681	0.1339887716	-0.037662855	-0.0771251919	-0.0217664846	0.0215404025	0.0056819523	0.0438157304	0.0413256738	0.1106725317	0.0125019786	-0.103565317	0.0578041022	0.0041101067	0.0564496	2.869999999999956e-05	0.00318655734016	8.236899999999746e-10	-0.0578535	1.5899999999999248e-05	2.528099999999761e-10	0.00334702746225	-0.00469943	0.03656107	0.0013367118395449	2.20846423249e-05	0.00133158	0.000458593	1.7731052963999998e-06	2.10307539649e-07	-0.000248483	0.0004323	1.8688329e-07	6.174380128900001e-08	0.00103244	-0.00025954	1.0659323535999998e-06	6.736101160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79583.1750846775	223.78840043560197	6333481756.558433	50081.24816952532	126689.57977911238	746.3641528399748	557059.4486445333	16050249624.60808	78516.07007340062	19.911752166299262	396.4778743321235	6164773259.771157	87120.1076512633	75701.80785759367	1.70003	32.148335	0.37567719	0.179216	0.0825969428	0.1155333898	0.151198917	-0.0021750962	-0.0834118738	-0.117856045	-0.0136795076	-0.1564993706	-0.1334502831	0.1110047065	0.1097218143	0.08408295	0.0045959193	0.0283224438	-0.0663670123	-0.1451484085	-0.0240568847	0.1803522499	-0.142475449	0.0142059933	0.073857656	-0.1313164535	-0.1118690004	-0.0446796052	-0.1742137737	0.0261408106	-0.136469228	-0.1247811179	-0.0187667425	-0.1122121001	0.1110530184	-0.0489697331	-0.0869823287	-0.0638441934	0.0660997574	0.0067929637	-0.001742341	-0.0386188116	-0.0649658591	-0.1080200883	0.0248799651	0.0655791106	0.0348470325	0.0620493996	0.1823399141	-0.0497333791	-0.2359218384	-0.1451000498	-0.0639756035	0.1411991703	-0.0588532736	0.1241079193	0.0406933354	-0.0495770142	0.0530378902	-0.1649460037	0.0099586877	0.1352855162	0.0057925053	0.0831964802	-0.162731317	0.194779471	0.1035172048	0.035483159	0.0846599971	0.0971028665	-0.1403701518	0.0514554664	-0.0299809745	-0.0188757688	-0.0875748496	0.0485992522	0.0039373433	0.0235398495	-0.1049355893	0.0625505571	-0.0041101067	0.00151748	-0.05493212	2.3027455504e-06	0.0030175378076944	0.00905435	0.06690785	0.0044766603916225	8.198125392249998e-05	-0.15563	-0.15093057	0.0227800369605248	0.0242206968999999	0.000207333	-0.0011242469999999	4.2986972889e-08	1.2639313170089998e-06	-0.000118162	0.000130321	1.6983563041000006e-08	1.3962258244e-08	0.000228875	-0.0008035649999999	5.2383765625e-08	6.457167092249999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
