global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
67526.39747699689	-89.60825591481989	8029.639528095854	4559814356.221373	87257.28512671686	-2107.928254158265	7613833807.6851635	4443361.524678712	65552.97175480769	16.603828420556965	4297192105.886615	275.6871182192952	70042.70944754893	74203.13094359316	1.256413	23.467823	0.0672813278	0.0358413	-0.0746036552	-0.0059237501	-0.071568805	-0.0006619174	0.0733482815	-0.0398007115	0.0568603312	0.1241996264	0.0121486359	-0.0550775471	0.0058703486	0.0727208646	-0.0926793108	-0.0377878551	-0.1251237786	0.0666440538	-0.0390391236	-0.0937547535	0.0234653926	-0.0401017172	-0.022612414	-0.0306181977	-0.0276884091	0.057533106	0.0065028236	0.0577557364	-0.0198730222	-0.0583940065	0.0010202253	0.0250111214	0.0060252349	-0.0442223429	0.1412950529	0.0881684828	0.0216631122	-0.0131926973	-0.1348392486	0.038009687	0.0590616491	0.0802067945	0.0026012148	-0.0027649983	0.0467402872	-0.0476352346	-0.0697736774	-0.0335627523	-0.0520637958	0.0111123754	-0.0912755894	-0.0036884352	-0.0501988307	0.1394295581	0.1094204973	-0.0016747786	0.0388645423	-0.0068790231	-0.0787598735	-0.0437959478	0.058039918	-0.0497946339	0.0001322516	0.0407009774	-0.0055260016	0.0419926268	-0.1005392967	-0.0348026005	-0.0146985049	0.0866581916	-0.068282089	-0.0789924076	0.0574052535	-0.0696993296	-0.0250549222	-0.0807273988	-0.0644088397	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	-0.0212032	0.0046854	2.1952973160000025e-05	0.0004495756902399	0.0223899	-0.0020067	0.00050130762201	4.026844890000001e-06	0.0217227	0.0217481228	0.00047187569529	0.0004729808453238	2.92639e-05	-0.0001558561	2.4291123907209998e-08	8.5637584321e-10	-0.0	-0.00050249	0.0	2.524962001e-07	-0.000372688	-0.0001184759999999	1.4036562575999991e-08	1.38896345344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67387.43032361892	-138.9671533779765	19311.869717978047	4541065765.620594	89013.43587764617	1756.150750929315	7923391766.743827	3084065.4599895976	65753.69539624054	200.72364143285083	4323548458.261584	40289.98023006368	70204.56868614495	72438.02069799368	1.651656	30.850342	0.070228455	0.0377524	0.0380451194	0.0728023345	-0.1758025661	-0.0104239142	-0.0192711732	0.0634113273	0.0355850607	0.0994553155	-0.1340051633	0.0542433624	-0.0338102186	0.0235830266	0.0179213547	0.0608200405	0.0363033514	0.0204651713	0.0028061736	-0.1455685491	-0.014367051	-0.0410660592	-0.0083027266	-0.0415386677	-0.028197537	-0.0020387873	-0.0135908473	0.0621627586	0.0296023835	0.0422334185	-0.0232785866	0.1170596701	0.0578867903	0.0658384864	-0.0483285541	-0.0590346472	0.1008323509	0.0217898172	-0.0805095231	-0.0446608786	0.0546182004	0.0570948345	0.0943726297	-0.0631725965	-0.0596151268	0.0680335066	-0.0276507724	-0.0066563747	0.0680220947	-0.0758363485	0.0288535247	0.0703120719	0.018464325	0.0686219156	0.049461989	-0.0729703665	0.1153200931	-0.0435804022	0.0813340812	0.0223282476	0.0494661394	0.0610191176	-0.014202085	0.0078951691	0.0186018195	0.0237230143	0.1151659468	0.0080620419	-0.0132736334	0.1239616304	-0.0926300819	0.0041522732	-0.1104813329	-0.0102316805	-0.0348332246	0.1524228374	0.0035315432	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	-0.0133679	0.0078352999999999	6.139192608999997e-05	0.00017870075041	0.0271212	0.0047313	0.00073555948944	2.238519969000001e-05	0.0550531	0.0333303999999999	0.00303084381961	0.0011109155641599	0.000314995	0.0002857311	8.164226150720999e-08	9.9221850025e-08	-0.0	0.0	0.0	0.0	-0.00017179	0.0002008979999999	4.0360006403999995e-08	2.9511804100000002e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67360.67370754325	-26.75661607566872	715.9165038207336	4537460362.334108	89164.08166503906	150.64578739288845	7950233459.169755	22694.15325922335	65564.38723104508	-189.30816519545624	4298688872.982428	35837.58140967015	70384.97257530698	74036.20908119137	1.534239	28.657185	0.08297525	0.0451605	0.0535480157	-0.1053875157	-0.1670488249	-0.0590829648	-0.0845985976	-0.0490763007	-0.0579950313	0.0764468826	-0.0624527778	0.0107986592	0.0365475081	-0.0909194393	-0.0040096273	-0.039471363	-0.0106659782	-0.0535455294	0.0178824644	-0.076286221	0.0808038595	-0.0550899082	-0.0823566593	0.062701558	-0.0292919658	-0.0744991426	0.0222745815	0.0363476938	-0.0114057458	0.1138312432	-0.0070366579	-0.0828249225	-0.0176083437	-0.0795572426	0.0539431431	-0.0504905424	0.055828971	-0.0108458271	0.0335123705	0.1436152125	0.0535196739	0.0464527265	0.0557607319	0.1088070753	0.0155947265	0.0382930363	0.0800824035	0.065613636	-0.0047013163	0.0964694338	0.0697722851	-0.0618720267	0.0584751897	0.0517991843	-0.0063177214	-0.1462310026	-0.0588638011	-0.0403607336	-0.0176580694	-0.0084434143	0.0065316569	0.0086588206	0.0158145542	0.0226165391	-0.0326038411	0.0452003762	-0.0003181239	-0.1531971508	-0.1442649272	0.0131670561	-0.0341026657	0.0141835303	0.003063946	-0.0831364282	-0.0475584089	0.0635463345	-0.0233261055	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	-0.013445	-7.710000000000009e-05	5.944410000000013e-09	0.000180768025	0.0365183	0.0093970999999999	0.0013335862348899	8.83054884099999e-05	0.0332983	-0.0217547999999999	0.00110877678289	0.0004732713230399	-0.000467366	-0.000782361	6.12088734321e-07	2.18430977956e-07	-0.0	0.0	0.0	0.0	-0.000424354	-0.000252564	6.3788574096e-08	1.80076317316e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67394.67621138116	34.0025038379099	1156.1702672470774	4542042381.636905	87447.19392838016	-1716.8877366589004	7647011725.947728	2947703.500289722	65534.39716168821	-29.990069356870663	4294757211.345888	899.4042600299127	70192.83148113728	72939.53609208405	1.353651	25.284086	0.07641236	0.0383326	-0.0733038654	-0.0145242061	-0.1367477293	-0.1126558752	0.0572273801	-0.0918957397	0.0793287528	0.1063335305	-0.030827945	-0.0453930982	0.0428514104	-0.0007704441	-0.0773882281	0.0425100347	-0.035660657	-0.0059054133	-0.0665090085	-0.0574583608	-0.1469198407	-0.0449903386	0.0033118545	0.0299513213	0.0300990103	-0.091853116	-0.0696914918	-0.0211261577	0.0134483781	-0.0583820369	-0.0177360062	0.0706836166	-0.139056061	-0.0385130784	0.0421503054	-0.0345034842	0.0161255019	-0.1070018384	-0.1206141086	-0.1027767174	-0.0541406485	-0.1414925606	-0.0228556657	-0.0624004871	0.0070452876	-0.0374128977	-0.1312249537	0.0031793804	-0.0849015077	0.0521323201	-0.0532917595	0.034743181	0.0546550871	0.0779609585	0.0266403364	-0.0486968437	-0.0561330856	-0.0341804262	0.1549237307	0.0465737041	0.1313584509	0.0685876866	0.0320245698	-0.0695951814	-0.082129873	-0.0976674951	-0.0045735156	-0.1096223281	-0.1221630785	-0.0641263102	-0.0800851415	-0.0639111923	0.0113269665	-0.1049104121	0.0562907872	0.0628825334	-0.0504447118	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	-0.0134625	-1.7500000000000154e-05	3.062500000000054e-10	0.00018123890625	0.00823694	-0.02828136	6.78471805636e-05	0.0007998353234495	0.0496847	0.0163863999999999	0.00246856941409	0.0002685141049599	-0.000386254	8.111199999999999e-05	6.579156543999998e-09	1.49192152516e-07	0.000290125	0.000290125	8.417251562500001e-08	8.417251562500001e-08	-0.000161049	0.000263305	6.932952302500002e-08	2.5936780401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67504.4600063482	109.7837949670502	12052.481637367317	4556852120.748665	88539.0541047127	1091.8601763325423	7839164101.757243	1192158.6446609304	65644.92152033417	110.52435864596193	4309255721.410832	12215.633854101216	70035.05945414428	72637.98607213401	1.278925	23.888325	0.03805101	0.0241473	0.0069115828	0.0677732187	-0.0728010837	-0.0856935441	0.0197401499	0.0760967847	0.1061618151	0.0460024761	-0.0215191491	-0.033791504	-0.0274267492	0.0279560873	0.0319401198	0.0206047455	0.0563590721	-0.0512362562	-0.0826944501	-0.0805070878	-0.1159975765	0.0571339592	0.0796575956	-0.0793573444	0.0770542704	0.013013954	0.0550485783	-0.0490088631	0.041533812	-0.0132197529	-0.109771419	0.0070239608	-0.0363318567	-0.0735748724	0.0517661189	-0.0885626027	-0.0217063893	-0.0281037654	0.0145716982	0.1211499744	-0.1254645294	0.0782280169	0.0586265882	0.0230975622	-0.0035355051	0.0573267786	-0.0070916322	-0.0760683283	0.0263606859	-0.0318441813	0.00873004	0.0925825669	-0.0228506018	-0.0289910616	0.0651441329	-0.0409952813	0.0551153756	0.0340598445	0.0636605274	0.0849986343	0.0198748122	0.0831785331	0.0979365175	-0.0183256926	-0.0665996534	0.0955661886	0.0729172141	-0.0273060491	-0.0201843326	0.0808242435	0.0072975159	-0.0376264811	-0.0414338374	0.0971841929	-0.0197405099	-0.1035151026	0.0649450616	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	-0.0134019	6.060000000000093e-05	3.6723600000001132e-09	0.00017961092361	0.0258388	0.0176018599999999	0.00066764358544	0.0003098254754595	0.0333168	-0.0163678999999999	0.00111000916224	0.0002679081504099	-0.000386254	0.0	0.0	1.49192152516e-07	0.000344432	5.4306999999999966e-05	1.18633402624e-07	2.949250248999996e-09	-0.000134943	2.6106e-05	6.815232359999997e-10	1.8209613249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67597.70309463232	93.24308828411448	8694.27351275917	4569449463.670064	90061.96933081842	1522.915226105717	8111158319.745278	2319270.7859046278	65829.28573750787	184.36421717370104	4333494860.710458	33990.1645740716	70409.37397771969	73265.7583095252	1.269605	23.714233	0.043692035	0.0214171	0.1096877159	-0.0275482601	-0.0766369521	0.0215533989	-0.0947620699	0.0695247145	-0.0227771347	-0.055534561	-0.0120775038	0.0832421973	-0.0550126403	-0.0281559901	0.1106410539	0.0189140742	-0.0451231615	0.0039186765	-0.0213615479	0.0486077393	-0.0673590796	-0.0144180609	0.0352937235	0.005082518	0.0832474948	-0.0086659705	0.0643868629	0.13612887	-0.0425948855	0.0391251385	-0.0475406139	-0.0289877941	0.1626387716	0.0557491981	-0.0135841646	-0.0047317017	0.0827137888	-0.0088903311	0.0103726805	-0.0295871678	0.088063057	-0.0083501242	-0.0192049768	-0.0497839822	-0.0185457005	-0.08489892	0.0298039428	0.0313835751	0.108309816	-0.0457208317	0.0765130433	0.0313803666	-0.0364355541	0.0204429692	0.0152275011	0.004649789	-0.0971263863	-0.0061883067	-0.0574443725	0.1071926553	-0.0145002388	0.0879905118	0.0312747368	-0.0615364771	-0.0269625723	-0.0127248288	-0.0500541551	0.0353013175	0.0531071634	0.0301655644	-0.0328916113	0.0765181593	0.0157328819	0.0012765325	0.0846565298	-0.0021738878	0.1060097037	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	-0.0133477	5.419999999999904e-05	2.937639999999896e-09	0.00017816109529	0.0308075	0.0049687	0.00094910205625	2.468797969000003e-05	0.0160228	-0.017294	0.00025673011984	0.000299082436	-0.000536585	-0.000150331	2.259940956100001e-08	2.87923462225e-07	0.000164624	-0.000179808	2.7101061375999995e-08	3.2330916864e-08	-3.75793e-05	9.73637e-05	9.479690077689998e-09	1.41220378849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67490.70679912635	-106.99629550597456	11448.207252001832	4554995504.245639	87914.78903099798	-2147.1802998204366	7729010130.364883	4610383.23993698	65656.98560647856	-172.30013102931844	4310839758.929333	29687.3351527203	70385.07826140398	73000.82914827367	1.433952	26.783976	0.0302349	0.0255176	-0.0531087083	-0.0858685052	-0.0590569487	0.0121827152	0.0022570015	-0.1080757072	-0.0580033022	-0.0814639822	-0.0550930784	0.079095036	0.1228819052	-0.0211272367	0.0087805524	-0.0908936503	0.0260014428	-0.0460708852	0.0245900806	-0.0340923811	-0.0440045831	-0.1285746744	0.0213161381	0.063630181	-0.0067241189	-0.0037373376	-0.0170096594	0.1198601466	0.0113697451	-0.011983163	-0.0522070553	-0.0239333701	-0.0156971871	0.1272795297	0.0981948955	0.0203557467	0.0285505156	-0.0265278159	0.0304017403	-0.134693823	0.1119012045	0.0445451106	0.0716960076	-0.0673492348	-0.0010592749	-0.0247776573	-0.0806863382	0.1157337994	-0.0514953777	-0.0036168962	0.0470212933	0.0266572805	-0.0844021251	-0.0575867077	0.0719687795	-0.0119448525	0.0795079237	-0.0670408125	0.0327209435	0.0287778051	-0.0295735787	-0.052642818	-0.0745877741	-0.0307461148	-0.0691398119	-0.0046432546	-0.0633370402	-0.016189559	0.0676237915	0.0495490621	-0.0635252072	0.0032174975	0.0655198939	0.0075868872	0.0578828997	3.07208e-05	0.0074710278	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	-0.0133481	-3.999999999993592e-07	1.5999999999948738e-13	0.00017817177361	0.0283719	-0.0024356	0.0008049647096099	5.932147360000015e-06	0.0184301	0.0024073	0.00033966858601	5.795093290000006e-06	-0.00101686	-0.000480275	2.306640756250001e-07	1.0340042596e-06	0.000192181	2.755700000000002e-05	3.6933536761000005e-08	7.593882490000012e-10	-3.75793e-05	0.0	0.0	1.41220378849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67517.95531212878	27.24851300242881	742.4814608435319	4558674289.530619	87473.25050403226	-441.5385269657272	7651569553.741179	194956.27079506425	65522.6869482976	-134.29865818095277	4293222504.924609	18036.129589204396	70185.22385990263	73298.00188961622	1.083534	20.238722	0.05772912	0.0372266	-0.0586847002	0.0461548025	-0.0447794095	0.0274992378	0.0839333021	0.00138474	-0.0086114299	-0.0870720853	-0.1011397724	-0.0210218206	0.1124022432	-0.0128345325	0.0227946537	0.0021562991	0.020340077	0.0340299985	0.0664662374	0.0016045757	-0.1093888787	-0.0732066791	0.0565389791	0.0153540253	0.0714411254	0.0352653198	0.030798988	0.0706705354	0.0624669652	-0.0793711676	-0.0098063918	-0.0047935247	0.1430717896	-0.1087124325	-0.0042301346	0.0607958642	-0.0916213642	-0.0165850539	0.0164313551	0.0592260754	0.0504284255	-0.0746351806	0.0718741027	0.1503143807	0.0288402237	0.046151905	-0.0328875177	0.0056911611	-0.1016743769	-0.0365473348	0.077813477	0.0506422488	0.0304631483	-0.0217954249	-0.0572381412	0.0532730352	0.0234039756	-0.0731364832	-0.048493156	0.0105631917	-0.0036208976	-0.0389182371	-0.0037283312	-0.0880066047	-0.0122077512	-0.0763784255	0.0016859667	0.0032901459	-0.0001780978	0.1111798161	-0.0833959108	0.0195360844	-0.0429397672	-0.0123602591	0.0886185678	-0.0979162975	0.0257519393	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	-0.0133392	8.899999999999186e-06	7.92099999999855e-11	0.00017793425664	0.0325657	0.0041938	0.00106052481649	1.7587958440000036e-05	0.00620094	-0.01222916	3.8451656883600006e-05	0.0001495523543056	-0.000415928	0.000600932	3.611192686240001e-07	1.72996101184e-07	-3.28322e-05	-0.0002250132	1.07795335684e-09	5.063094017424e-08	-3.75793e-05	0.0	0.0	1.41220378849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67604.49532134405	86.5400092152704	7489.1731949790865	4570367787.653629	88216.50016637002	743.2496623377665	7782150901.603163	552420.0605652039	65479.81827809742	-42.8686702001869	4287606601.73266	1837.722884732392	69940.00392723523	73537.37355195386	1.12291	20.974207	0.04170987	0.0256162	0.0300460171	0.0706424417	0.0047704215	-0.0778846273	0.0277931403	0.0639776562	0.0503062518	-0.0316637562	0.0353798882	-0.0754278578	-0.0102539444	-0.0230096332	0.0177229574	-0.0228256847	0.0152027194	-0.0680519739	-0.0181282963	-0.0163336187	0.0021767406	-0.0311832974	-0.0052226028	-0.0808481144	0.1402416884	-0.0279035635	0.0795275812	-0.0692261848	0.087361046	0.0176292947	0.1199716965	0.0195111215	0.0608787548	-0.0121492847	0.0523781607	-0.0338046895	-0.016708918	0.0545136966	-0.015092953	-0.1122697539	-0.0554753656	0.0755479596	0.0939242709	0.0261551883	0.0259163168	0.0015144009	0.0162984375	-0.095199943	0.0141723417	0.032573076	0.0263642669	0.0318068483	-0.0310059807	-0.0582940977	-0.027361061	-0.0722633217	0.0237688645	-0.0465900565	-0.011885296	0.1290220759	0.0269844767	0.0044133342	0.0852620383	0.0214093278	0.0201679248	-0.0984655569	0.0416099752	-0.0163684143	-0.0037352274	-0.011145097	-0.0186110912	-0.139188344	0.0049363502	0.0088718746	-0.1069994114	-0.0236576897	-0.0163116761	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	-0.013337	2.2000000000008124e-06	4.840000000003575e-12	0.000177875569	0.0416974	0.0091317	0.00173867316676	8.338794488999999e-05	-0.00627323	-0.01247417	3.93534146329e-05	0.0001556049171889	-7.11561e-05	0.0003447719	1.1886766302961e-07	5.0631905672100005e-09	-9.00963e-05	-5.7264100000000006e-05	8.117343273690001e-09	3.2791771488100004e-09	-3.75793e-05	0.0	0.0	1.41220378849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67711.71228561274	107.21696426869312	11495.477426994215	4584875980.649599	89502.20211102886	1285.7019446588383	8010644182.723459	1653029.4904995186	65576.53494936161	96.71667126419196	4300281935.964845	9354.114500425778	70198.57164955871	73795.12372821373	1.13378	21.177238	0.04036604	0.0241592	0.0556330315	-0.0828324888	0.0707129268	-0.1221112711	-0.0679144406	-0.022571117	0.0381819842	-0.0621754903	0.0822665845	-0.0245177871	0.0173314193	-0.1088530026	-0.0174991239	-0.0364914461	-0.1011929664	-0.0275162728	0.0250763478	-0.034047088	-0.0912922007	-0.0624164421	-0.0406740138	-0.0249574119	0.0020665166	0.0573898406	0.0673070873	0.0245327492	0.074709055	0.0335904557	-0.0047121327	-0.0297347142	0.0620743938	0.0794351769	-0.0808237247	0.0335880328	-0.009454965	0.0675252407	0.0034279272	-0.0214837784	0.0010511499	0.1007703372	0.0713776275	0.0576905867	0.0675268968	0.0788052425	-0.0088382461	-0.0098607249	0.0376640749	0.1306449781	0.0129465678	0.0393748554	-0.0638536411	-0.0073644619	-0.0318195481	0.0376954104	0.0123860736	-0.1226431205	-0.008847411	0.0029096075	0.0493713209	0.0355822835	0.0385043029	0.0102712327	-0.081222406	0.0134476243	0.1119426802	0.047039285	0.0134772107	-0.0044828278	-0.0080157468	0.0575225686	0.0672868833	0.097977059	-0.0095665362	-0.1130991728	-0.0239976081	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	-0.00381568	0.00952132	9.06555345424e-05	1.45594138624e-05	0.0207502	-0.0209472	0.00043057080004	0.00043878518784	-0.0062868	-1.3570000000000077e-05	3.9523854240000006e-05	1.84144900000002e-10	-9.51054e-05	-2.3949300000000005e-05	5.735689704900003e-10	9.04503710916e-09	-9.00963e-05	0.0	8.117343273690001e-09	0.0	-0.000211309	-0.0001737296999999	3.0182008662089995e-08	4.4651493481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67726.65256183414	14.940276221401293	223.21185357176884	4586899467.231395	88433.70675363849	-1068.4953573903767	7820520490.188525	1141682.3287647888	65569.67776146752	-6.857187894085655	4299382641.742688	47.02102581479486	70244.07876654835	73956.54082486857	1.194065	22.303265	0.0656538	0.0311736	-0.0632393823	-0.0428609786	0.102856157	-0.0751366053	0.0077589844	-0.0617163494	0.073869088	-0.0693830664	0.0104299147	-0.0317373085	0.026050921	-0.024990085	-0.0982574424	0.0464183617	0.0020359334	-0.0706340506	-0.0910337888	0.0142569397	-0.0872688307	-0.075827569	-0.0750857812	0.0100806118	-0.092289068	-0.0518250059	0.0268778231	0.0912189716	0.0155286317	-0.1015907846	0.1165651172	0.0462741618	-0.1100821948	0.0255553887	-0.0083536625	-0.0284546183	-0.0013765317	-0.0413969287	0.0564178948	-0.1617100788	-0.0429762096	-0.0164952921	-0.0405020421	0.0073129553	0.0231930703	0.0571233159	0.0896574347	0.008470499	-0.0466202527	0.053551268	-0.0658156125	0.0653624952	0.0107255638	-0.0236449513	0.0404345015	-0.014640616	-0.1232821844	-0.0891152425	0.0206439633	6.94104e-05	0.0921959742	0.0146482293	-0.0415508081	-0.0460317851	0.0434903331	-0.0800155564	0.0719153961	-0.0225002393	0.0400928801	-0.0190173905	0.0146310093	0.0406934345	0.1606739487	-0.0669919995	-0.0342016387	0.0465982159	-0.0658220528	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	-0.0083538499999999	-0.0045381699999999	2.0594986948899095e-05	6.978680982249834e-05	0.00588759	-0.01486261	3.4663716008099995e-05	0.0002208971760121	0.00345297	0.00973977	1.19230018209e-05	9.48631196529e-05	-0.000449933	-0.0003548276	1.2590262572176006e-07	2.0243970448900002e-07	7.71715e-05	0.0001672678	5.9554404122500006e-09	2.7978516916840013e-08	-3.1394e-06	0.0002081695999999	4.333458236416e-08	9.85583236e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
