global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
66276.02418861949	145.05692339364032	21041.51102442844	4392511382.250475	120076.84207937188	324.5706777976884	105346.12488605086	14418448003.754414	64791.97162264933	89.35129805032193	7983.654463277463	4197999586.750197	85057.325390625	76767.43053405461	1.295703	21.361092	0.0943961749999999	0.0607267	0.0373969438	0.1137107352	-0.0297337705	-0.0100982623	0.0770704072	0.0100490052	0.0576894182	-0.1148157312	-0.0561623166	0.0011721312	0.1161977031	0.0379813632	0.0613799725	0.0472563597	-0.0107258962	0.0114989359	-0.1745268994	-0.0018804844	-0.0240890875	-0.0423915321	-0.0377970373	0.0884223386	0.0224657627	0.0160388283	0.0699659617	-0.0298465771	0.0132222614	0.0384163261	-0.0776213203	0.096169785	0.0109009255	0.0734501823	-0.1808507724	-0.0623373986	-0.0097024148	-0.0259833872	0.107555289	-0.0773092241	0.0301951716	-0.0472128583	-0.0967218563	-0.0970071132	0.0671138446	0.0764668503	0.0459253847	0.0517850327	0.0285173859	-0.0114790718	0.0428558423	0.0821375174	-0.0018939256	0.0305416356	-0.0540399496	0.0102488579	-0.1145221015	-0.0525461445	-0.0073466319	-0.0062797468	-0.0600058032	-0.0896621304	0.0299529367	0.1304494469	-0.0171152318	-0.028862735	-0.0159006237	-0.0334481747	0.1155930187	0.1311461634	-0.1034296922	-0.0348734388	0.0716502379	0.0170256567	-0.0417845905	0.0855791755	-0.0402215329	0.006870502	0.0584535692	0.0938293015	-0.0688734762	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.000564585	0.007770075	6.037406550562501e-05	3.1875622222500005e-07	0.170435	0.000281	0.029048089225	7.896100000000196e-08	0.204117	-0.015238	0.0416637496889999	0.000232196644	-0.00566874	0.0010742999999999	1.1541204899999986e-06	3.21346131876e-05	-0.00101151	-0.0002101419999999	1.0231524801e-06	4.4159660163999995e-08	-0.00167844	-0.0001376999999999	1.896128999999998e-08	2.8171608336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66311.84752779688	35.82333917739743	1283.3116298188577	4397261122.549782	120403.91068714931	327.06860777742986	106973.87419346624	14497101708.75903	64787.87932798672	-4.092294662616041	16.746875605675736	4197469307.8177686	85175.45992370167	77162.70523423069	1.12919	18.615948	0.0931636449999999	0.0471403	0.0315838356	0.0027318546	-0.0766450304	-0.059712785	0.0660358988	0.1078819706	0.0714296888	-0.0555942929	0.0865275823	0.0485635236	-0.0313499946	0.0161157585	-0.0381045607	0.0318409754	-0.0062018359	-0.0463714	0.0271334587	0.1306149829	0.0293658811	0.0630894051	0.0264226541	0.0077371686	0.0742233182	0.0782263074	-0.0388661186	0.0130373678	0.03939936	-0.11677966	0.0455543925	0.0984130326	0.0922252749	0.0404268365	-0.0400945817	-0.0117844493	-0.0398454375	-0.0343861588	0.0949019399	-0.0583084152	0.0184507818	-0.0483498829	0.0241075274	-0.0028801872	-0.0550807583	0.1530360826	-0.123539201	-0.0799708267	-0.0157658685	-0.0692874491	-0.1450968657	-0.1086655683	-0.0708588924	-0.0467163361	-0.0879623846	0.0408011248	-0.0129608238	0.0616695216	-0.0231502669	-0.0975880138	0.0248426869	-0.0475148265	0.1243844823	0.0040288621	0.1124401613	-0.1432221506	-0.0406917377	0.0325493139	0.0206561811	0.0535566143	-0.054234777	0.0052829966	-0.163519199	0.0145829204	-0.1436439642	-0.0767941155	0.0375868597	0.006172344	0.1030062709	0.0292268314	0.0408385909	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.00846298	-0.007898395	6.238464357602501e-05	7.16220304804e-05	0.14402	-0.0264149999999999	0.0207417604	0.0006977522249999	0.199564	-0.004553	0.039825790096	2.072980900000001e-05	-0.00604037	-0.0003716299999999	1.3810885689999965e-07	3.64860697369e-05	-0.000338625	0.000672885	1.14666890625e-07	4.52774223225e-07	-0.00163701	4.143000000000007e-05	1.7164449000000056e-09	2.6798017401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66156.10864829694	-155.7388794999424	24254.598587897584	4376630711.48527	119996.61571656796	-407.29497058135166	165889.1930608641	14399187783.429686	64656.73631948285	-131.14300850386644	17198.488679445185	4180493551.487133	84915.81385700034	76969.81732484413	1.185403	19.542665	0.08240932	0.041501	0.1003145808	-0.0989263984	-0.0211277794	-0.038525334	-0.041725426	-0.0080098378	-0.0512311618	0.0964828749	0.1041956537	0.0035581686	-0.09094176	0.1319243699	-0.0559730372	-0.0298696008	-0.1072483688	-0.0115968323	0.0613224906	0.0143756934	0.0167488291	0.0581237213	-0.0589527769	0.1580490942	-0.0008372417	0.0161102412	-0.0383694906	0.1589635687	0.0330680249	-0.1212538499	0.0040268503	-0.0353322597	0.0579167445	0.0040402916	0.0344320688	0.0978016752	-0.0017046744	-0.0318594676	-0.1571280567	-0.0259969984	0.0125466822	0.0218114848	0.0656631687	0.1487334434	0.073486414	-0.0613063409	-0.1321467405	0.1254171234	0.0114122974	0.0731253593	0.0795086976	0.0461237688	-0.022351599	-0.007241791	0.076678115	0.0055441418	0.097940632	0.0942430341	-0.0492386574	-0.0886128715	0.0339905374	-0.0469650461	0.00474075	0.0526264357	-0.122103145	0.1054322588	-0.1647053303	-0.0774147699	-0.087137279	-0.1105374881	-0.0104818773	-0.012517029	0.1009845201	-0.062267785	-0.0302404852	-0.0227045493	-0.1942740487	-0.0710140037	-0.0290395035	-0.008612527	-0.0347683296	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0083681599999999	9.482000000009956e-05	8.990832400018878e-09	7.002610178559834e-05	0.163298	0.0192779999999999	0.0266662368039999	0.0003716412839999	0.218319	0.018755	0.047663185761	0.000351750025	-0.00642998	-0.00038961	1.5179595210000026e-07	4.13446428004e-05	-0.0007636449999999	-0.0004250199999999	5.831536860248473e-07	1.80642000399915e-07	-0.00170801	-7.10000000000001e-05	5.041000000000014e-09	2.9172981601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66175.39457411709	19.285925820149718	371.94693474031743	4379182847.040086	119368.07566045824	-628.5400561097194	395062.6021344093	14248737486.880884	64697.47939712389	40.74307764104015	1659.9983756638253	4185763840.3412704	84827.27469965434	77041.93932997229	1.188771	19.598207	0.054376665	0.0260779	0.1006516494	-0.1157030055	0.054326451	0.0635218965	-0.0323856733	-0.045963156	-0.0549998938	0.0900018916	-0.0751025202	0.0481485402	-0.0008096575	-0.0137860142	-0.0282258223	0.0065349786	-0.1271632624	-0.0241959493	-0.0472699607	-0.078618534	0.0244230335	-0.0080556616	0.0918561473	0.0510969134	0.0186426175	0.0407742656	0.0382411301	-0.0064849968	-0.0473663394	0.0458858085	-0.0220931281	-0.0376301606	0.0320355114	0.0206499438	0.0181518617	0.0052433983	-0.0207021591	-0.0512749195	0.1531137746	0.0992919194	-0.1057573069	-0.0046221632	0.0804357086	0.0844067045	-0.2021783089	-0.0555088324	-0.0958341067	-0.0361112121	-0.0024929975	-0.0617747356	0.1706770018	-0.1401621193	0.0180757727	-0.0309900511	0.0956088679	-0.0431270511	0.019573583	-0.0403401534	-0.1008629812	-0.0608390441	0.0477075713	0.0266366668	-0.0295961788	0.0825804451	0.0493252465	-0.0178008622	0.0194099642	-0.0890662633	0.0330233742	0.0795059137	0.0093215309	-0.004719213	-0.0316355359	-0.0540981061	0.0655126246	0.0356912208	0.069895758	-0.1045924343	-0.0965343226	-0.0436383083	0.0217248524	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.000350455	0.0087186149999999	7.601424751822326e-05	1.22818707025e-07	0.160373	-0.002925	0.0257194991289999	8.555625000000064e-06	0.200599	-0.01772	0.040239958801	0.0003139984	-0.00620537	0.00022461	5.044965210000004e-08	3.85066168369e-05	-0.000680004	8.36409999999e-05	4.6240544001600003e-07	6.995816880983272e-09	-0.00190002	-0.00019201	3.686784010000002e-08	3.6100760004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66311.68617724428	136.29160312718886	18575.40108297916	4397239723.66933	119648.45089424876	280.3752337905171	78610.27172308712	14315751801.393456	64751.57389034845	54.09449322456203	2926.2141972221875	4192766321.277256	85013.09448207059	76973.9171100485	1.27865	21.079952	0.0950116449999999	0.0469955	0.0310247006	0.0244867587	0.0474538406	0.1719555157	0.0940199678	-0.0010765864	0.0089117196	0.080631685	-0.0915092076	0.0891958675	0.0445315961	-0.0502330328	-0.0062072473	-0.0135236698	0.0496059239	0.0313205982	0.0462450633	0.0182690816	-0.048376966	-0.0036439479	-0.1654087763	-0.0466224857	0.0856139748	0.1027639661	-0.044156585	0.084197793	-0.015745825	0.0972133343	0.0373055401	-0.0397060641	-0.0502303631	0.0549641424	0.0144172132	0.1034742471	0.0580092216	-0.0184320873	0.0761099264	-0.0192846065	0.0623727928	-0.0316140135	0.0549933865	0.0267654578	0.1093491751	0.02683897	0.0056311148	0.0190525302	-0.0061973159	-0.0368985934	-0.0503095191	-0.0277742414	-0.0148238105	-0.1270476945	0.0822444918	-0.0547976902	-0.0792733132	-0.0142173627	0.023990992	0.1116677688	0.0789909572	-0.0132955963	0.0196016127	-0.0448646356	0.054621326	0.0415218326	-0.0438588491	0.0974022676	-0.0203311556	0.0253616078	-0.0060361376	-0.0702960316	-0.0218298951	-0.0454653038	-0.0092114709	-0.0356061053	-0.0042469783	-0.0333428616	-0.0003542695	0.135305956	-0.0006577074	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.013456	0.013105545	0.000171755309747	0.0001810639359999	0.123218	-0.0371549999999999	0.015182675524	0.0013804940249999	0.175708	-0.0248909999999999	0.030873301264	0.0006195618809999	-0.00642998	-0.00022461	5.044965210000004e-08	4.13446428004e-05	-0.0007431859999999	-6.318199999989999e-05	5.523254305958514e-07	3.991965123987362e-09	-0.00200943	-0.0001094099999999	1.1970548099999977e-08	4.0378089249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66318.61111033922	6.924933094938751	47.954698369378	4398158179.604408	119655.09196734724	6.641073098478955	44.10385189934088	14317341033.714325	64618.021544870026	-133.552345478427	17836.228982789125	4175488708.373287	84549.74668565928	77722.95629594174	1.285627	21.194973	0.1019046999999999	0.0494353	0.0228199667	0.0836333286	0.0323782165	0.094314172	-0.1237981478	-0.1140014219	-8.9641e-06	-0.0124357313	-0.0383565371	-0.0378754408	-0.0820756758	0.0451452112	-0.0331131466	-0.055379152	-0.0047365247	0.1313631548	-0.0624796143	-0.0454547541	-0.0336350513	0.0246503633	-0.0126031389	-0.0429556347	-0.0065542721	-0.1449007546	0.0674245252	-0.0143238217	-0.0179747412	-0.0396840722	0.0331097027	-0.1410340077	-0.1140160835	0.078246612	-0.1163578147	0.0213309242	0.0323948737	-0.0241184747	-0.0458762606	0.0552254489	0.0543293996	0.0921595608	-0.1199775838	0.0348023145	0.0368604078	-0.0138468854	0.11647252	-0.2140165131	0.0349119521	0.0412920971	-0.1827521493	-0.0170946577	0.12869305	0.0263831029	0.0346227059	-0.0639196834	-0.0374873202	0.0869196884	-0.0329790873	0.0402567979	0.0269953924	-0.0653863797	-0.0319348366	-0.0731252655	-0.0130579165	-0.0131656604	0.0600510881	0.0473933019	-0.0132867299	0.0379711652	-0.0223257911	0.0811390619	0.0320599214	0.0697208428	-0.1141377065	-0.0946461159	0.1083549393	-0.0691289686	0.0711938952	0.0184615965	0.0298453257	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.0102264	-0.0032295999999999	1.0430316159999997e-05	0.00010457925696	0.140727	0.0175089999999999	0.0198040885289999	0.0003065650809999	0.192944	0.017236	0.037227387136	0.000297079696	-0.00703358	-0.0006036	3.643329600000002e-07	4.94712476164e-05	-0.000519654	0.0002235319999998	2.700402797160001e-07	4.9966555023955283e-08	-0.0024609	-0.0004514699999999	2.0382516089999986e-07	6.056028809999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66393.9230090363	75.31189869708032	5671.882085359289	4408153012.52984	119945.23736557044	290.1453982232051	84184.35211010228	14386859966.683037	64666.11147331305	48.08992844302702	2312.641217655459	4181705973.07895	84692.32274828575	77542.87759606873	1.086919	17.919062	0.04689511	0.0245984	0.0082084499	0.0908437062	-0.0222986592	0.0758512972	-0.096924782	-0.1033530512	0.038072672	-0.030530395	-0.0986892578	-0.0692583322	-0.0118466555	-0.0225370171	-0.0565103697	-0.0388336388	-0.0429524574	0.0406233134	-0.046293918	-0.1778274926	-0.0126709438	-0.013943692	-0.0835015963	0.033171502	0.0604921093	-0.0079307259	0.008546854	-0.00790098	0.0085818744	-0.1222007914	-0.0503041798	-0.0378258221	0.03775752	0.1048810364	0.0046705129	8.82585e-05	-0.0154440344	-0.0444806524	-0.0546359223	0.0929363831	-0.1391618639	0.0289948703	0.0102264212	-0.0878418595	-0.0052823421	-0.0965310227	0.1383634543	-0.1058729627	0.0253103808	-0.1615645022	0.0736282726	-0.0970476915	0.1137309127	0.0192613481	-0.0036205353	-0.0312580034	-0.0341746537	-0.0411936715	-0.0699643282	0.0160927774	-0.0227535771	-0.0533792068	-0.0868978348	0.0254043698	-0.0949571167	-0.0278322377	-0.0530671511	0.0515223085	0.0829263722	-0.0291674218	-0.0838313721	0.0133536849	0.0005015355	-0.0418151926	-0.0932670172	0.076697816	0.087886404	-0.1799995002	-0.0247521422	-0.0143544269	-0.1231044167	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.00876674	-0.0014596599999999	2.1306073155999995e-06	7.685573022760001e-05	0.160963	0.020236	0.0259090873689999	0.000409495696	0.194134	0.0011899999999999	0.037688009956	1.416099999999992e-06	-0.00688902	0.00014456	2.089759360000005e-08	4.74585965604e-05	-0.000338625	0.000181029	1.14666890625e-07	3.277149884100001e-08	-0.0026155	-0.0001546	2.3901160000000124e-08	6.840840250000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66670.9085382359	276.9855291996064	76720.98338598601	4445010045.313817	119994.80042569358	49.56306012313871	2456.4969287698627	14398752129.202032	64834.99798637997	168.88651306691463	28522.654295901128	4203576963.893894	84868.88217843694	78227.37503644069	1.136698	18.739727	0.17344817	0.0935604	-0.0774367075	0.0795560714	-0.0492333658	0.0266672261	-0.0004509904	0.0086123252	0.0980139549	-0.0858202663	-0.0540466915	0.0030140576	-0.0472528235	-0.1095408955	0.0576105368	0.0457747992	0.0462180798	0.039306904	-0.0772884186	-0.0581502593	-0.1075564013	-0.0342234667	-0.0369764811	-0.030236094	0.073477018	0.1512852037	-0.0547199829	-0.0355051721	0.014657251	-0.0788807247	0.0016804081	0.0301098561	-0.0442307309	0.0540710055	0.0674318316	-0.0893068855	0.0123438261	0.0167005914	-0.0514781436	-0.0801723971	-0.1338399844	0.0144109229	-0.0443291004	0.2249476951	0.1218502529	0.2200410218	-0.0213183945	-0.0497880454	0.0101077341	-0.1188953808	-0.0015195336	-0.0421499814	0.0233041474	-0.0029302056	-0.0929748114	-0.0635418668	-0.0916657942	0.0529035576	0.0199262539	0.084517364	-0.0624846717	-0.0118005716	-0.009920266	0.027342531	-0.0286905722	-0.0052682461	-0.017162899	-0.1039906497	0.0789395149	0.0036582051	0.0216255422	-0.0207336071	-0.1493747659	-0.0349728722	-0.0917200916	0.0523674505	0.0806837982	0.0695570134	-0.0422562582	0.0531088223	-0.096239345	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.00531032	-0.00345642	1.19468392164e-05	2.8199498502400003e-05	0.0885707	-0.0723922999999999	0.00784476889849	0.0052406450992899	0.169527	-0.0246069999999999	0.028739403729	0.0006055044489999	-0.00605639	0.00083263	6.932727169000001e-07	3.66798598321e-05	-0.000741124	-0.000402499	5.492647833760001e-07	1.62005445001e-07	-0.00239078	0.00022472	5.0499078400000145e-08	5.715829008399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66820.88360614477	149.9750679088611	22492.520994267496	4465030485.905947	119994.28459612688	-0.5158295667060884	0.2660801418881908	14398628335.736292	64881.22173586145	46.22374948148354	2136.6350161269497	4209572933.93802	85263.49951488028	78079.38464223176	1.455202	23.990614	0.24821784	0.132769	-0.1014313159	-0.0117692124	-0.0962929631	-0.0037367616	0.0671329336	0.0651902987	0.098178267	-0.0734262449	-0.0569995118	0.0360154584	-0.0078374725	-0.1830426728	0.0016452559	0.1089577906	0.0733762148	0.1208137548	0.0955852375	-0.0375016235	-0.133267273	-0.0869493471	0.0836824737	-0.1029184663	-0.1423637472	-0.0281822531	-0.1151177972	-0.0012823065	0.07306411	0.106467787	0.1250226574	0.0851503423	-0.1998968237	-5.99554e-05	-0.0165154284	0.1153434414	-0.0679535423	-0.0751929993	0.0013393779	0.0621299816	-0.0016549544	-0.0721766044	0.0087226924	-0.0734770616	0.0216780552	0.0647283953	-0.0857272885	0.0306153812	-0.1655977189	0.0767618501	-0.1078667042	-0.0330247568	-0.1077831497	-0.066926203	-0.0625604449	-0.0136578421	-0.1249673785	0.0058040502	0.2225481937	-0.1017806717	0.0462901582	0.1771770919	-0.0508246798	-0.1743330533	-0.1790307485	0.0660811088	0.2394233074	0.0673372647	0.0843102759	0.0372374731	-0.0199367284	0.1323520518	0.0635536496	-0.1132589205	0.0535238774	0.1652300017	0.051382709	0.3025395978	-0.0049059422	-0.0883048405	0.0389480872	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	-0.0084893699999999	-0.0137996899999999	0.000190431444096	7.206940299689831e-05	0.163939	0.0753683	0.026875995721	0.0056803806448899	0.111447	-0.05808	0.012420433809	0.0033732864	-0.00438503	0.00167136	2.793444249600001e-06	1.92284881009e-05	-0.000825071	-8.394700000000001e-05	6.80742155041e-07	7.047098809000002e-09	-0.00212669	0.0002640899999999	6.97435280999999e-08	4.522810356100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66646.84353539633	-174.04007074843685	30289.946226120905	4441801753.2316	119992.41379948566	-1.870796641218476	3.499880072794331	14398179369.426996	64818.602924502215	-62.61881135923613	3921.1155360436	4201451285.084287	84833.52441335993	79329.61371541141	1.429231	23.562445	0.09705369	0.0604503	-0.1092372595	-0.040941505	-0.0048076624	-0.0999917846	0.0155107917	-0.0020071921	-0.0296956551	-0.0550697738	0.0205562282	-0.0439530135	-0.0669194403	0.0605601725	0.1470053503	0.0556164808	0.0540498646	0.0055039605	0.004847208	0.0419038542	-0.0637416974	-0.0364235273	0.0799521504	0.1108589597	-0.0009614878	-0.090540915	0.0268455545	-0.047340198	0.0248841257	0.0832226938	0.0720202565	0.0630558628	-0.0219893878	-0.0338455009	0.0074155659	0.0431316206	-0.059650453	-0.0755139675	-0.0147270467	0.0245643777	-0.0219337443	0.0439960452	-0.0120628732	0.0310067129	0.0541125458	-0.0659624157	-0.0605779733	0.0052626824	0.1101927843	0.0761298054	-0.0838056718	0.0279091774	0.0164652212	0.1264591521	-0.0567959482	-0.0048328435	0.0048646845	-0.0010912394	0.0449819317	-0.0715011709	-0.073650615	0.0883792233	0.0619918768	-0.0017718054	-0.0465119923	-0.1159291979	0.1457276157	0.0097774923	-0.0155248568	-0.004736975	-0.0638213364	-0.0476792695	0.0193963349	-0.0020952154	0.0757795856	-0.1091776275	-0.1359872706	-0.0280173315	-0.0018753196	0.0073280229	0.0472114078	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.00959892	0.0180882899999999	0.000327186235124	9.21392651664e-05	0.154804	-0.009135	0.023964278416	8.344822500000008e-05	0.16634	0.0548929999999999	0.0276689955999999	0.0030132414489999	-0.00453787	-0.00015284	2.3360065600000132e-08	2.0592264136900004e-05	-0.000738913	8.615800000000002e-05	5.45992421569e-07	7.4232009640000055e-09	-0.00206694	5.974999999999991e-05	3.5700624999999884e-09	4.272240963600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66731.2243485862	84.38081318986951	7120.1216345836565	4453056303.061343	120855.65186642768	863.2380669420236	745179.9602178016	14606088588.059164	64923.49540237832	104.89247787610655	11002.431914989504	4215060255.262639	85413.57983995616	79530.98284184498	1.160404	19.130543	0.12227233	0.0600858	-0.1088423265	0.0199563308	0.0357844724	-0.1051857323	0.1301684589	0.1397083828	0.0010917317	-0.0753882119	0.0176818847	-0.076918912	0.0890729063	0.0406055087	-0.0148408376	0.0889263533	0.0979768186	-0.1364883901	-0.0369674727	0.1276938948	-0.0224569194	0.0575851183	0.0436272635	0.0390129608	-0.0428995588	-0.0776404835	-0.0692414547	-0.0110035217	0.0481675882	0.0003806213	0.0081777616	0.0696817159	0.0594635352	0.0735785896	0.0591378024	0.0770880326	-0.0344843251	-0.0661816065	-0.0056782355	0.1429381288	-0.027710971	-0.0358538172	0.0759885359	0.004728415	0.0634248457	0.0003337155	-0.0291804687	-0.0093502337	-0.0066141704	0.0551616093	-0.0205288604	0.0364710995	-0.1354468494	0.0804243283	-0.067799885	0.0755493008	-0.0276178445	-0.0823182777	0.0518651779	-0.0293230051	-0.0883413171	-0.0252067189	0.0667556407	0.0279599672	-0.0384933693	-0.0551911317	0.0526374299	0.0110292289	-0.0661682298	0.0525534216	0.0431947225	-0.0371103504	-0.0047588573	0.0531038986	0.0038441204	-0.0317078293	-0.0808320362	-0.0101344381	0.0817558022	-0.1401006814	0.0243440309	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	0.017769	0.00817008	6.67502072064e-05	0.000315737361	0.120428	-0.034376	0.0145029031839999	0.001181709376	0.149994	-0.016346	0.0224982000359999	0.0002671917159999	-0.00390044	0.00063743	4.063170049000006e-07	1.5213432193599998e-05	-0.000853638	-0.0001147249999999	7.28697835044e-07	1.3161825624999997e-08	-0.00155149	0.00051545	2.656887025000002e-07	2.4071212201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66470.67590212231	-260.54844646388665	67885.49295474481	4418350754.884984	120247.8481725374	-607.8036938902806	369425.3303066699	14459544990.125608	64663.31985446626	-260.17554791206203	67691.31573134169	4181344934.6010094	84987.31992046988	79022.04361530172	1.172273	19.326208	0.1402503	0.0886683999999999	-0.0672838036	0.0062783524	0.0266870948	-0.1321951702	0.0103321181	0.0792805598	-0.1261441281	-0.051594986	0.0973905158	-0.0279729242	-0.0494889933	0.0696820316	0.089211383	-0.0175023982	-0.0258844923	0.0224542378	-0.0448041791	0.1463853411	-0.0056439602	0.0028254327	-0.0668910737	0.02100602	-0.0767657004	-0.0138385086	0.0869720833	0.0100794243	0.0645944168	0.0180723065	0.0153571223	0.0620608747	0.034380185	0.0627475717	0.0059008715	0.0825721041	0.0716241387	-0.0305840118	0.0690642371	0.0232969474	0.0682794132	0.0392069348	-0.0188873638	0.0307282281	0.0682843347	0.0124846636	0.0028347647	0.11382542	0.0575900545	-0.0335578126	-0.0427589049	-0.0024605842	-0.0637762162	0.11742934	0.0408068881	0.0923337325	0.0528576411	0.0575561601	0.0599363955	0.0315834182	-0.0149401201	-0.0045365699	0.1134883493	0.032245001	0.0174717866	-0.1083299592	0.0621626427	0.0279449825	-0.015514939	0.0813240492	-0.0661139321	-0.1182844372	-0.0066321268	0.0701060961	0.0267091116	-0.0436026462	-0.0843361755	-0.0437343987	0.0817575094	0.0309680704	-0.0001009484	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	0.0115753	-0.0061937	3.836191969e-05	0.00013398757009	0.134742	0.014314	0.018155406564	0.000204890596	0.196223	0.046229	0.038503465729	0.002137120441	-0.00521231	-0.00131187	1.7210028969000016e-06	2.7168175536100004e-05	-0.000773046	8.059199999999999e-05	5.97600118116e-07	6.4950704639999985e-09	-0.0016293	-7.780999999999999e-05	6.054396099999998e-09	2.65461849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
