global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66307.65094205781	186.83355645716077	34906.77781843107	4396704573.453779	120327.8686098285	63.13217348285252	3985.6713286689874	14478795964.18415	63958.121693514935	73.10415946487774	5344.218131066274	4090641330.5624657	84694.7780422208	78951.51417266394	1.148965	18.926584	0.2584815	0.130057	-0.0623251223	-0.058564686	0.0802397003	0.1168850794	-0.019970047	0.0280796226	0.0161037441	0.0028307282	-0.0433520273	0.018210655	-0.0175221227	0.0890677274	-0.0564142895	0.0159069277	-0.0139125089	-0.0733145752	0.0593836435	0.0382763605	-0.0741135748	0.0751537414	0.1307095274	0.1335164135	0.0800347924	0.0949086372	0.0115804419	-0.0835988761	-0.0456643545	0.0459712637	0.0130625456	0.006903733	-0.0068466514	-0.0092293488	0.0170934535	0.0137741347	0.0489493018	0.0149317588	0.0757783891	0.0131211264	-0.1504854533	0.0928377354	-0.0084229925	-0.0366486721	0.0734710712	-0.1741366276	0.0973994952	-0.0685615654	0.0304436911	0.060907623	-0.0566477612	0.0072092737	0.0411836028	0.0552087894	-0.0287717142	-0.0276870869	-0.1046749701	0.0426978721	0.0100706191	-0.0562440766	-0.0105620067	0.0210836964	-0.0506226671	-0.0416147895	0.0989268608	0.0354316478	0.0317208835	-0.1000092202	-0.0482003139	-0.0784573451	0.0989901971	-0.0452860686	-0.0372556368	-0.0139805262	-0.0077222087	-0.1291085437	0.0289874359	0.0239133264	-0.0016967482	-0.1047813032	0.1465060626	-0.0119363177	0.0546733649	0.1109704521	-0.0098977686	0.0006198746	0.0167480971	0.0139300725	-0.0726437465	-0.0673966458	-0.0001173269	0.0166402488	0.0233242574	-0.0681724019	0.051097857	-0.0759944445	0.0379321843	0.012054501	-0.0582517131	0.0861368189	-0.0869438097	-0.151096	0.044573	0.001986752329	0.022830001216	-0.207294	-0.056921	0.042970802436	0.0032400002409999	-0.295995	0.0141399999999999	0.087613040025	0.0001999395999999	-0.0139693	0.0005003999999999	2.504001599999998e-07	0.00019514134249	0.00493802	-0.0020623199999999	2.4384041520400005e-05	4.253163782399997e-06	-0.0038071	0.00029423	8.657129290000022e-08	1.449401041e-05	0.0	0.0	0.0
66305.73588750356	-1.9150545542506732	3.667433945756245	4396450611.583377	120059.96632791888	-267.9022819096135	71771.63265237803	14414395514.661016	63959.66161331582	1.539919800881762	2.3713529931477257	4090838313.6898646	84628.81329435273	78603.73171976024	1.256406	20.69644	0.178435	0.0913379	-0.0166253612	0.0635227277	0.0582048493	0.0253343166	0.0492938955	-0.0089079436	0.1321740698	-0.0817184291	0.0026670677	-0.0323887066	0.0315894469	-0.0378795693	-0.0385154755	-0.0041933456	-0.0872496544	-0.1513627378	0.0882123631	0.02940637	0.0640916588	0.0222560151	-0.024924352	0.0826893613	-0.0401070223	-0.005813108	-0.0234320485	0.0159841498	-0.0405873426	0.0494736161	-0.0090775914	-0.1227329463	-0.0055241707	-0.0247971138	0.1208526981	-0.081345798	-0.0098841175	0.0071531887	-0.0268826286	0.0190812979	-0.0217216868	-0.0482570175	0.056997784	-0.0275638274	0.0126072617	0.0657888071	0.0412880691	-0.0862921055	0.1791677106	0.0643666461	-0.0271634245	-0.0487133619	-0.0282679306	0.0680879019	0.0365099273	-0.0990715397	-0.1154128922	0.0524635164	0.062733999	0.0664099501	0.0618221605	-0.0788126703	-0.0302910388	0.0115354606	0.0157841998	0.1024890047	0.0558883923	0.0286929143	0.0329185878	0.0779862613	0.1371800265	0.0379474433	-0.0690646565	-0.0768066994	0.0129919759	0.066259005	-0.0294549424	0.0014326297	0.0216637568	0.1211582781	0.0611830491	-0.0358459662	0.1400590767	0.0441141623	-0.0177244421	0.0178854915	0.0250878101	0.0168665598	-0.1041933835	0.0574503014	0.1119375798	-0.0455113485	0.0891965061	0.0388163614	0.0471103987	-0.0766079619	0.0400088704	0.008623017	-0.0546615045	0.0842603694	-0.0885176582	-0.165222	-0.014126	0.000199543876	0.027298309284	-0.136025	0.071269	0.018502800625	0.005079270361	-0.335081	-0.039086	0.112279276561	0.001527715396	-0.0137994	0.0001699	2.8866010000000207e-08	0.00019042344036	0.00571707	0.0007790499999999	3.2684889384900004e-05	6.069189024999999e-07	-0.00367697	0.00013013	1.69338169e-08	1.35201083809e-05	0.0	0.0	0.0
66290.95001602	-14.785871483560186	218.6219955283583	4394490054.026462	120436.63641985488	376.670091936001	141880.35815907543	14504983392.128317	64034.58632121128	74.92470789546496	5613.71185322075	4100428245.328659	84772.96453358392	78873.14988839286	1.180004	19.43788	0.164063	0.0812485	0.0037517558	0.0870200682	0.0253101219	-0.0022152287	-0.087176852	0.0930289346	0.0315603142	0.0073239845	-0.0174511766	-0.051641099	-0.0117258637	-0.0180633579	0.0328659359	0.0043408488	-0.0455562406	-0.0939112483	0.0372660263	0.0698673066	-0.0791109529	-0.0265713646	0.0463031616	0.0248943111	-0.0943785098	0.0307202719	0.0773066395	-0.0749171677	-0.0949697434	-0.0425199748	-0.016309188	-0.0862339272	-0.0260199297	-0.0600711243	0.1346409282	-0.0037038046	-0.0248792083	0.1003828234	-0.0770434151	0.0563041046	-0.0480329038	-0.0189979672	0.0329782364	0.0089834349	-0.0717800137	-0.0106802901	0.0039085428	0.00870716	-0.0344582508	-0.090728771	0.0840208956	-0.0749347889	-0.005445941	-0.0392170676	0.0878135107	0.0065452689	-0.0625417582	0.005939439	-0.0432419733	-0.058715364	-0.0310917614	-0.0386996284	-0.0526476422	-0.0435632482	-0.0056966808	0.0856908504	0.0134569289	-0.0986662922	0.102799776	0.0689949634	0.0104638255	0.0796126347	0.0109364251	-0.0324038651	0.1031030551	0.022192258	0.0349100574	0.0471546662	0.0941878008	0.0575266152	0.1130070281	-0.077593595	0.0700983806	0.0078014799	0.0181769684	-0.0234652472	-0.0571527671	0.0356916061	0.0671916471	-0.1059298869	0.0118802366	-0.0691152507	0.0285373678	0.0143394281	0.0605425601	-0.0772089855	0.0420594576	0.0051788776	-0.0509286902	0.0820404842	-0.0895720499	-0.174044	-0.0088219999999999	7.782768399999994e-05	0.030291313936	-0.17171	-0.0356849999999999	0.0294843241	0.0012734192249999	-0.320061	0.01502	0.1024390437209999	0.0002256004	-0.0141833	-0.0003838999999999	1.4737920999999966e-07	0.00020116599889	0.00698434	0.00126727	4.8781005235600005e-05	1.6059732529000002e-06	-0.00411652	-0.00043955	1.9320420250000038e-07	1.69457369104e-05	0.0	0.0	0.0
66320.75869384961	29.80867782961286	888.5572739496533	4398443033.727829	120121.94413753298	-314.69228232190653	99031.23255297053	14429281463.380592	63966.18666603291	-68.39965517837118	4678.512828520079	4091673036.593767	84559.46751172422	78766.47166405288	1.109267	18.272663	0.0652434999999998	0.0301925	0.0902551597	0.0566788978	0.0794883936	0.0040922442	0.007698587	-0.0005880255	-0.0217132966	-0.0749769113	0.0563334441	-0.0184649916	0.0634463662	-0.0180086019	0.0431466673	0.0534704103	-0.0822175074	-0.0307393655	0.0302097192	-0.0271442079	0.0512461882	0.0776902047	-0.0279159923	0.0522410135	-0.1053955307	-0.0717427152	0.0240881205	0.0621811465	-0.0861098847	-0.0110384594	-0.0115036877	-0.0421125982	0.0513114531	-0.053365405	0.1658070486	-0.0276830196	-0.0003811608	-0.0279248663	-0.0337526636	-0.0234980066	-0.0220132886	-0.0443101643	-0.008441795	-0.0460801603	-0.0123427368	-0.0588655671	0.0463553972	-0.0090603512	-0.111368297	0.0568297015	0.093514655	-0.0245770114	0.0582295268	-0.0647041533	-0.0567843698	-0.0781970305	0.0626243559	-0.02018705	-0.0325214668	-0.0394390955	0.0644337953	-0.110994425	-0.0355213749	-0.0167268762	-0.0009916616	-0.0346913664	0.0408370576	-0.0214362063	0.0432188048	-0.0006571358	-0.0025241039	0.0097800298	-0.0748499941	-0.0671838527	0.0329750403	0.1382039279	0.1589649485	0.0166491558	0.085708948	-0.0302349235	0.058105653	0.0476316816	0.0699390674	-0.0823831191	0.0208886394	-0.0021563365	0.0150053559	0.0304032275	-5.43894e-05	-0.0373944307	-0.0499999116	0.0278605945	0.0850892532	-0.130590599	0.0246430492	-0.0777974171	0.0440826083	0.0017271375	-0.0470630088	0.0794862114	-0.0901007972	-0.16477	0.009274	8.600707600000008e-05	0.0271491529	-0.168956	0.002754	0.028546129936	7.584516000000035e-06	-0.302366	0.0176949999999999	0.091425197956	0.0003131130249999	-0.0141154	6.789999999999921e-05	4.610409999999893e-09	0.00019924451716	0.0072853299999999	0.0003009899999998	5.307603320889854e-05	9.05949800999395e-08	-0.00445804	-0.0003415199999999	1.1663591039999977e-07	1.98741206416e-05	0.0	0.0	0.0
66351.2209197817	30.462225932089492	927.9472087376656	4402484517.545676	120139.1241239281	17.17998639511643	295.15193253638563	14433409145.2646	64082.84904590708	116.66237987417117	13610.110877905418	4106611541.840514	84612.36012192359	79115.27946188039	1.048489	17.271471	0.1724	0.0905656	0.0731952061	0.077296852	-0.0249887704	-0.0165068839	0.0589542904	0.0092584388	-0.0390166374	-0.0461770463	0.0287626068	-0.0325333707	0.0541311651	-0.0025167705	0.0916921396	-0.0229486871	0.0182191751	-0.008030383	-0.0095168427	-0.0095256052	0.0082145708	-0.0224485921	-0.0314573639	0.0493306178	0.0397995524	-0.0811334922	0.011117184	-0.0612876643	-0.0024268132	-0.0106221841	-0.016949134	-0.0591796967	0.0224396805	0.121254391	0.0034731339	-0.066986058	-0.0160069742	0.0506811898	0.1191178955	-0.0181317461	0.1533064685	-0.0222848706	-0.0646169423	0.0455349625	0.0507982117	0.0381834343	-0.0414998591	0.0565911074	0.0154421219	0.1243656178	-0.0427900568	0.0057613505	-0.1248962016	-0.0246919797	0.022291828	0.1161586412	-0.0677514916	0.0004907403	-0.0331011455	-0.014114343	0.0433824903	-0.021358257	-0.005195875	0.0292495236	-0.053476784	-0.0439066904	-0.0372759669	-0.042011438	0.0482106354	0.0593303016	-0.0478963491	-0.0315077796	-0.0855738344	-0.0187885361	-0.0304585175	0.0986852901	0.1194916734	-0.0059648412	0.0015932292	0.0119168301	0.0629764311	-0.0122143098	-0.0459519566	0.0895945772	-0.0081264554	0.0155817381	-0.0424251139	0.0690835894	-0.0136442482	-0.0094534885	-0.0069701764	-0.0584315321	0.0546096975	0.0520844046	0.0734922991	-0.0783731609	0.0460770026	-0.0017271375	-0.0430745454	0.0766079619	-0.0901007972	-0.178109	-0.0133389999999999	0.0001779289209999	0.031722815881	-0.146577	0.0223789999999999	0.021484816929	0.0005008196409999	-0.296965	0.005401	0.088188211225	2.917080100000048e-05	-0.0154771	-0.0013617	1.8542268900000007e-06	0.00023954062441	0.00673247	-0.0005528599999998	4.53261523009e-05	3.056541795998893e-07	-0.0051691	-0.00071106	5.056063236000005e-07	2.6719594810000004e-05	0.0	0.0	0.0
66280.33962764806	-70.88129213363572	5024.15757453381	4393083421.156374	120232.36457989777	93.24045596967336	8693.782629432595	14455821492.473455	64094.329272676994	11.480226769912406	131.79560668861342	4108083044.914339	84599.81110339961	79204.44522638932	0.943701	15.545335	0.1037254999999999	0.0572545	0.0400068631	0.1070607238	-0.018870053	-0.0506113868	0.0180549184	0.0218072206	0.0390643568	-0.0291327277	-0.0248017364	-0.0666047092	0.0115339471	-0.0438923606	0.0571089867	-0.0590540371	0.0010077162	-0.0477193126	-0.0277650891	-0.0550237961	0.0738281738	-0.0054431594	0.0093313376	0.0227386066	-0.057969352	0.1051239232	0.0518927632	-0.1018137228	-0.0848682296	-0.0762158018	-0.0948958495	-0.0584995556	0.0801895179	-0.0035567366	-0.0383018377	-0.0263382504	-0.0260030882	-0.1002724821	-0.0664470236	0.0316596875	0.0132281449	-0.0017702454	-0.0918466968	0.0950895482	0.0159074326	0.0722247758	0.0038393658	-0.0465437159	-0.0119408387	0.0316339877	-0.0346676807	0.0708013816	0.0036182437	0.0512508593	0.0191613455	0.0057422085	0.0605265621	0.0336845971	-0.0608452381	-0.0001038681	0.0282525067	0.0113661694	-0.0276769648	0.0366371835	-0.0764910418	-0.0404322647	-0.0442339771	-0.0132748786	0.0370624685	0.0790849299	0.0238428958	0.089791752	-0.0486500497	-0.0221683645	-0.0483671486	-0.0099768743	0.0674453648	0.0743804044	-0.0381891649	-0.0385422509	0.0820904913	-0.0838081347	0.0136419417	0.0405550991	-0.065333482	0.0153610404	-0.0120068362	-0.0732738836	0.0272380617	0.041504158	-0.0464989627	0.0517024418	0.0026678806	0.0950986309	0.0239875864	-0.078936123	0.0480413396	-0.0051788776	-0.0389737054	0.0734174672	-0.0895720499	-0.164891	0.0132179999999999	0.0001747155239999	0.027189041881	-0.138501	0.008076	0.019182527001	6.5221776e-05	-0.287904	0.0090609999999999	0.082888713216	8.210172099999974e-05	-0.0158079	-0.0003307999999999	1.0942863999999946e-07	0.00024988970241	0.00654047	-0.000192	4.277774782089999e-05	3.686400000000013e-08	-0.00422449	0.00094461	8.922880521000005e-07	1.78463157601e-05	0.0	0.0	0.0
66391.46130764749	111.12167999942903	12348.027765895507	4407826134.564854	120065.60535022264	-166.75922967512452	27808.64068184093	14415749588.115412	64163.15834572041	68.82907304341643	4737.441296015954	4116910888.897991	84739.86453658663	79103.32940655788	0.979325	16.13216	0.0754009999999999	0.0587357	0.0024425538	0.0770494044	0.0424148024	-0.0046221976	-0.0753235385	-0.0008868481	0.020030316	-0.0145821776	-0.0318816841	-0.099780438	-0.0284323815	-0.0093783693	0.023984452	-0.0222945733	0.0862763123	-0.0478109354	-0.0615575651	-0.0293996559	0.083979239	-0.0782047491	-0.0115343771	0.0183733568	0.0045667632	0.1141198976	-0.0071282829	0.0218838971	0.0881562177	-0.0467322833	-0.0409509864	-0.0365162909	-0.031474838	-0.0966285643	-0.0731929533	-0.0338265129	-0.1044016351	-0.0245621481	-0.0228432022	-0.0909013936	-0.0458026592	0.0748446754	-0.027447764	-0.0989739099	-0.0303270669	0.0514769676	-0.0309671064	-0.0170009515	-0.0011707625	-0.0903439439	0.0503410599	0.099315304	-0.0084557411	0.0137111516	-0.0164588254	-0.076593836	-0.0911823745	-0.0735103575	0.0407997086	-0.042057514	0.005242697	-0.0113151328	-0.0392418048	-0.0013183054	-0.103123302	0.0031577239	-0.0510602616	0.0054133598	-0.0245729908	0.0744257134	0.083610678	0.0309115939	0.0332886124	0.0018122925	0.0301356257	-0.0715244001	0.0249962687	0.0331239962	-0.0119390895	0.0138934197	0.00901797	-0.0397717402	0.0114402979	-0.0308484639	-0.0964767938	0.0946109481	-0.0811060635	-0.0832551395	-0.0371449208	0.0457317282	0.0500593706	0.126313363	-0.0434428289	0.0264512139	0.0442327778	-0.0794862114	0.0499743379	-0.008623017	-0.0347711875	0.0699277312	-0.0885176582	-0.164879	1.2000000000012e-05	1.4400000000028803e-10	0.0271850846409999	-0.142421	-0.0039199999999999	0.020283741241	1.5366399999999836e-05	-0.281037	0.006867	0.0789817953689999	4.7155689000000166e-05	-0.0146675	0.0011403999999999	1.3005121599999995e-06	0.00021513555625	0.00654047	0.0	4.277774782089999e-05	0.0	-0.00437613	-0.0001516399999999	2.299468959999993e-08	1.91505137769e-05	0.0	0.0	0.0
66394.81056002618	3.349252378684469	11.217491496123571	4408270869.301764	120626.78652704484	561.181176822196	314924.3132195448	14550821627.841246	64008.85492688744	-154.30341883296933	23809.545063542755	4097133509.0513225	84842.40876442664	78963.30995540525	0.93759	15.444669	0.0888515	0.0450555	0.0144062222	0.0651083519	0.0101197613	-0.0260093106	-0.1178560412	-0.017383721	0.0135047708	0.0417006812	-0.0055197488	-0.0691860989	-0.0009958603	-0.0327704165	-0.00376794	0.0594996489	0.1017366799	-0.0465543004	0.0072927688	-0.0041336172	-0.0592371758	0.0204373558	0.0535520241	0.0118404405	-0.0627229478	0.0341347534	-0.0665414089	0.0102687653	-0.0217244508	0.0006276973	0.0020095668	0.1087111669	0.0026514822	0.0031104832	0.0355960437	-0.0014667668	-0.0596221188	0.0570699426	0.0268390647	-0.0110818991	-0.0930651722	-0.0352078308	-0.0125544936	0.0647690377	-0.053740272	-0.0431531753	-0.0501445096	-0.0063982442	-0.1242176656	0.0325078452	-0.0515343329	0.0289059629	0.0170870375	-0.052104593	-0.0788796925	0.0568091855	-0.099583034	-0.0934423981	9.44283e-05	-0.09682708	-0.0477831455	-0.0389936815	-0.0599593883	-0.0553284829	-0.0027375931	-0.0026291669	-0.0157199607	-0.053806859	-0.0036435955	0.0510922154	-0.001077574	0.0651746437	0.0153056652	-0.0289183091	0.038602785	-0.0342525646	-0.0245765306	-0.0117191202	0.0774547211	0.0202739356	0.0446294244	0.0048818324	0.0252421018	-0.0526439851	-0.0075089755	0.0105214859	-0.0243234805	-0.0492443916	-0.0264856961	-0.0891895456	-0.0198986711	0.0900909312	-0.0140999221	0.0349755036	0.0036623635	-0.0800233365	0.0518747366	-0.012054501	-0.0304779555	0.0661529778	-0.0869438097	-0.156465	0.008414	7.079539600000009e-05	0.0244812962249999	-0.173078	-0.030657	0.029955994084	0.000939851649	-0.287206	-0.006169	0.082487286436	3.805656100000044e-05	-0.0143588	0.0003087	9.52956900000002e-08	0.0002061751374399	0.00642581	-0.0001146599999999	4.12910341561e-05	1.3146915599999985e-08	-0.00392726	0.0004488699999999	2.014842768999997e-07	1.54233711076e-05	0.0	0.0	0.0
66305.86893234536	-88.94162768081878	7910.61313451339	4396468254.873362	120274.28181171668	-352.504715328163	124259.57432858924	14465902865.32424	63966.47928131914	-42.3756455683033	1795.695337330463	4091710471.6474304	84663.84365480051	79386.25321856719	1.094556	18.030327	0.094045	0.048233	0.0923154066	0.0366240619	-0.0500763892	0.0285661012	0.0464706818	-0.015858507	-0.0785765659	0.0154668376	-0.0205823284	-0.0642881473	0.0303255359	0.073737252	0.0337031021	-0.0726129656	-0.0463080349	-0.0336523382	0.0250193512	-0.0593592873	-0.016667055	-0.0460068807	0.096164966	-0.0214584632	0.0886007288	0.0291161328	0.0155687609	0.0385371156	0.0443989281	-0.0059853438	-0.159178339	0.0489869849	-0.0189305332	0.0823510117	-0.010819019	0.0456112512	-0.0538093072	0.0032526454	0.0627055611	0.1258079635	-0.0032714244	0.03227354	0.1499547561	-0.0244009826	0.0069447288	-0.0098654939	-0.0404087038	-0.025973912	0.093075819	-0.0928429461	0.0502324502	-0.0912754352	-0.0190341516	-0.0342171838	-0.0107962057	-0.0471485106	0.0024960948	0.0208420478	0.0290987443	-0.077619388	-0.0083422331	0.0052080623	-0.0305012659	0.0452963893	0.0281528949	-0.0608280918	-0.0505862746	-0.0941914578	0.0434367112	-0.005449416	0.0888385692	-0.0356172308	-0.132320231	-0.0447806353	-0.0701375616	-0.1027562153	-0.0181622896	0.0857509797	-0.0618730558	0.079905386	-0.011966685	0.0381160331	-0.0886897581	-0.0258522744	0.0275389281	-0.0108585953	-0.032763314	0.0695630619	0.0044721468	-0.0918012447	-0.0135668735	-0.013847405	-0.0437318737	0.116584281	0.0157449088	-0.0805474108	0.053741296	-0.0154682933	-0.02610521	0.0621085925	-0.0848597403	-0.16492	-0.008455	7.148702500000031e-05	0.0271986064	-0.147465	0.0256129999999999	0.021745926225	0.0006560257689999	-0.277473	0.0097329999999999	0.076991265729	9.473128899999985e-05	-0.0150086	-0.0006498	4.22240040000001e-07	0.00022525807396	0.00659301	0.0001672	4.34677808601e-05	2.7955840000000054e-08	-0.00411514	-0.0001878799999999	3.5298894399999864e-08	1.69343772196e-05	0.0	0.0	0.0
66340.32881450055	34.459882155191735	1187.4834781497018	4401039227.216052	120579.35396912105	305.07215740437096	93069.02122335728	14539380603.610588	64015.77840846239	49.299127143254736	2430.403937086796	4098019885.24136	84842.41597263169	79432.20366331204	1.075588	17.717875	0.063031	0.0381561	0.0520103279	-0.0129108893	-0.0605537382	0.0553541721	0.019061302	0.0385219839	0.0416239673	0.0280354433	-0.0270427408	0.0223180918	0.0885380879	-0.0120592348	-0.0220153152	-0.11813467	0.0265530923	-0.1072775802	0.016231336	0.0129028589	-0.0276366387	-0.1001186262	0.0752329367	0.0423423933	-0.0249658362	-0.07495816	0.0503663033	0.0394821333	0.0533971341	0.0028584197	-0.0139173995	-0.031094121	0.0442469697	0.0120323665	0.1020282211	0.0081206291	-0.0302704328	0.0866639932	-0.0616274026	-0.1002315136	0.0186438212	-0.0271547714	0.0745734069	-0.0835679416	0.082998665	0.046936735	-0.0310065207	0.1264634635	-0.0414782752	0.0286130201	0.0360730917	-0.0554699759	0.0354160982	0.1404183994	-0.0862837229	-0.0846858411	-0.0384118663	-0.1414470617	-0.051376992	-0.0453522916	-0.0245523539	0.0049317931	0.0656956763	0.0973859683	-0.0103340202	0.0606117436	0.0170692721	-0.1070566032	0.0037927238	-0.0020088622	0.0429524219	-0.00247112	-0.0261357969	0.0921202966	-0.0581742976	0.0291491955	-0.0137814246	0.007184245	0.0479783708	0.0344354994	-0.0501494839	0.0487084763	0.0783369639	-0.0026142548	-0.0133101478	-0.030635144	0.1042036519	0.1018371479	-0.0676476839	0.0520089233	-0.0393472763	0.099299311	-0.0131330999	0.0235965824	-0.0358187827	-0.0810583487	0.0555727983	-0.0188593838	-0.021664359	0.0578110596	-0.0822776803	-0.164901	1.9000000000019e-05	3.6100000000072207e-10	0.027192339801	-0.136366	0.011099	0.0185956859559999	0.000123187801	-0.285001	-0.0075279999999999	0.081225570001	5.667078399999968e-05	-0.0143388	0.0006697999999999	4.486320399999999e-07	0.00020560118544	0.00670846	0.00011545	4.50034355716e-05	1.3328702500000103e-08	-0.00401269	0.0001024499999999	1.0496002499999917e-08	1.6101681036100002e-05	0.0	0.0	0.0
66376.11025544285	35.78144094230083	1280.3115159073625	4405788012.642706	120592.96312767974	13.609158558698256	185.20919667579	14542662755.913927	63986.28760975526	-29.490798707134672	869.7072083847361	4094245002.078319	84798.27639039024	79113.70814587823	1.077768	17.753788	0.1201624999999999	0.0645752	0.0209743017	-0.0806379538	-0.0014007433	-0.0407453691	-0.0744762251	0.0408622067	0.0041923715	0.0066246702	0.0395636134	0.0347209906	0.023064605	-0.0086985282	-0.0582618875	-0.0773496099	0.0825248799	0.047006417	0.0550006614	0.0706671803	-0.0453894835	0.0084105613	0.0710811983	-0.093668144	-0.0010619169	0.0559216436	0.0411656498	0.0056482347	0.0394194911	-0.0155596034	-0.0349001641	-0.1335135754	-0.0443029662	-0.08150533	-0.078626817	0.0180883994	-0.0271104781	0.0481719195	0.0244252822	0.0481213968	0.1135935019	-0.0445385068	0.0178302054	0.0353540691	-0.0480768207	0.0842750069	0.1093826556	0.0965030337	-0.0388604978	-0.0032361464	-0.0955146571	0.0186410889	0.0276522905	-0.0070173351	0.0235511191	0.0093614487	-0.1049607909	0.0348415916	0.0556304062	-0.0260683462	-0.0236019306	-0.0439799393	0.0358438658	-0.0243426468	0.0813120222	0.0850341895	-0.0070319836	-0.0955616001	-0.029357646	0.0101737558	-0.0153615858	0.0702776019	0.0284808044	-0.0026136289	-0.0522592448	-0.0296489502	0.1029657015	0.0883618012	-0.0205535644	0.0554876997	-0.0022426211	-0.0528168769	-0.0243026656	-0.0078451723	0.0054791257	-0.0567135501	-0.0290262703	0.0486683682	0.0846967576	0.0702467092	0.0634264823	-0.0914251337	-0.0117295079	0.0090145673	-0.0051975544	-0.0815560669	0.0573680491	-0.0222227955	-0.0171669882	0.0532778955	-0.079212782	-0.152177	0.0127239999999999	0.0001619001759999	0.023157839329	-0.189495	-0.053129	0.035908355025	0.002822690641	-0.280153	0.004848	0.0784857034089999	2.3503104000000183e-05	-0.0150306	-0.0006917999999999	4.785872399999991e-07	0.00022591893636	0.00654048	-0.0001679799999999	4.27778786304e-05	2.8217280399999958e-08	-0.00414214	-0.0001294499999999	1.6757302499999922e-08	1.71573237796e-05	0.0	0.0	0.0
