global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
66953.81324296132	-123.39588211424416	15226.543722752442	4482813107.773342	123310.37787388392	-478.579953835244	229038.77221294423	15205449291.40004	64828.19326401447	-212.77663031192787	45273.89440689883	4202694641.8764114	85876.5826433306	85458.33709856757	1.317152	24.344282	0.1340015	0.0693868	-0.0122590075	-0.0938563217	-0.092982975	-0.1095935241	-0.002088448	-0.0693292427	-0.1301004179	0.0601573947	0.0476310006	0.0345593401	0.1158220827	0.0071336042	0.0411644843	-0.1328174513	-0.0636021602	-0.0187461144	0.0066213343	-0.0069068681	0.0353050093	-0.0062623625	0.0023670022	0.0665791408	-0.0583325814	-0.0611973329	-0.0927253626	-0.0859297081	0.0060903165	0.0852367004	-0.0070497056	0.0170769447	-0.0333086969	-0.106864462	-0.0779055142	0.0651995955	-0.1068286716	-0.1106134217	0.0053687184	-0.1068182024	0.1048399273	-0.0759625462	-0.0026284229	-0.0076406476	0.0558533297	-0.0055364639	-0.0887322478	0.13710846	0.0849056649	-0.1015727559	0.0381161624	0.0235529536	-0.0019470116	-0.07575743	-0.074888868	-0.0145056765	0.1241477938	0.0231031593	-0.0574343334	0.0969934692	0.0041069045	0.0248014066	-0.0403717648	0.0297146603	0.0373380663	0.1193532752	-0.0099083846	0.0493799486	-0.0497966542	0.1297663592	0.0418256729	-0.0059172062	0.0042773535	0.0249187906	-0.0999074819	0.0510177926	0.0320380191	0.1481146834	0.0454557408	0.0017270508	-0.0085216	-0.053690168	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.116947	-0.00527	2.7772900000000115e-05	0.013676600809	-0.105957	0.056463	0.011226885849	0.003188070369	-0.128685	0.0123719999999999	0.016559829225	0.0001530663839999	-0.00523711	-0.0004850899999999	2.353123080999997e-07	2.74273211521e-05	-0.0041034	0.00043303	1.683789156e-05	1.8751498090000006e-07	0.0018094	-0.00027981	7.829363610000009e-08	3.27392836e-06	0.0	0.0
67037.21614119281	83.40289823149214	6956.043433412636	4493988347.961001	123146.29896763392	-164.0789062499971	26921.88747619533	15165010949.425877	64894.6057495338	66.4124855193295	4410.6182328551495	4211309855.387426	86222.52477577793	84965.9947540192	1.165853	21.547884	0.0995509999999999	0.0624182	0.0523684242	-0.0015441568	0.0900650433	0.0763764044	0.0380547368	0.1157334393	0.0662433211	0.0429709183	0.0614115475	-0.0400653344	0.0414350355	0.0529493362	-0.0380705624	0.0426267027	0.0635865163	0.1048033576	0.0124063237	0.0685946061	0.069088173	-0.0305609265	0.1276548123	0.0549411925	-0.091291772	-0.166812861	0.0489168662	-0.0370478957	-0.0146728733	-0.0510060425	-0.0085302639	0.1101042367	0.1271828041	0.0080888509	0.073925535	-0.0502887793	-0.0590457283	-0.0055740177	-0.0082797094	-0.078324049	0.1142612782	-0.1225312636	-0.0009367289	-0.0072302088	0.0514681358	-0.0114100996	-0.0214756576	0.07987621	0.0434136853	0.0360787223	-0.0122642736	-0.1243004066	-0.0404040342	0.1273516605	0.0598002789	0.0562495367	-0.0057116494	-0.0026489286	-0.0396532329	0.0406423002	-0.0238169404	0.0156068259	0.0076427655	0.0003375143	0.1038917201	-0.0725879909	-0.0144324289	0.015049476	-0.0168083209	0.1453793624	0.0097849198	0.124714612	-0.0419132167	0.0553886264	0.0221566007	-0.0458595308	0.077855816	0.0307788126	-0.0176114678	-0.0355194098	0.0541187431	0.1088177091	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.127218	0.010271	0.000105493441	0.0161844195239999	-0.163832	-0.057875	0.026840924224	0.003349515625	-0.14564	-0.0169549999999999	0.0212110095999999	0.0002874720249999	-0.00506775	0.0001693599999999	2.8682809599999823e-08	2.56820900625e-05	-0.004208	-0.0001045999999999	1.7707264e-05	1.0941159999999963e-08	0.00182444	1.504000000000002e-05	2.2620160000000054e-10	3.3285813136000005e-06	0.0	0.0
66942.19391343309	-95.0222277597204	9029.22376842018	4481257325.943678	122964.2680093344	-182.03095829952508	33135.26977944344	15120211207.07142	64812.70406271191	-81.9016868218896	6707.8863042708845	4200686607.9206734	85741.22704559413	85847.7185090237	1.184169	21.886414	0.1368997	0.0793028999999999	-0.0790092209	0.0907484619	-0.0414078105	-0.0639479186	0.0365570656	-0.077273321	-0.0786800398	-0.0377141949	0.0795246697	-0.033616354	0.0192657415	0.0949546249	0.0387718271	-0.1212729688	0.0695326287	-0.0615598879	0.019920883	-0.1636734907	-0.0237760454	0.0088224279	-0.0107783826	0.1082027836	0.0736229391	0.022546533	0.0435499254	-0.0423899161	-0.0182981378	-0.0755118657	-0.0206151342	0.0080174052	0.0991039311	-0.1030001692	-0.0123117607	0.0430479337	-0.0043649273	0.0368208841	0.0072564713	0.0173178807	-0.0812063023	-0.019360369	0.0088316413	0.0668302672	-0.0457734773	0.1171223029	-0.0149805582	0.0089447961	-0.0053904032	0.107148864	-0.0518248024	-0.0651320755	-0.1621537944	-0.0719364905	-0.0126451134	-0.0886698207	0.0545925232	-0.0659926616	-0.0552537165	0.070768814	0.0004354723	0.0566965129	-0.0443900554	-0.1034979932	0.048746372	-0.0038921986	-0.0351845023	-0.0849340573	-0.0521152623	-0.1093719331	0.1029739066	-0.0280513037	-0.0066334389	-0.0392273729	0.0138020014	0.0251125614	0.0396033745	0.0783233982	-0.0783231027	0.1083115609	-0.0600435574	-0.0169986547	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.137016	0.009798	9.600080400000004e-05	0.018773384256	-0.0966798	0.0671522	0.00934698372804	0.00450941796484	-0.107396	0.0382439999999999	0.011533900816	0.0014626035359999	-0.00515151	-8.375999999999956e-05	7.015737599999927e-09	2.65380552801e-05	-0.00404254	0.00016546	1.63421296516e-05	2.7377011600000028e-08	0.00163955	-0.00018489	3.4184312100000025e-08	2.6881242025e-06	0.0	0.0
66914.85829338558	-27.33562004751002	747.2361233818317	4477598260.423873	123610.31180499188	646.0437956574897	417372.58590753627	15279509184.527315	64816.31739693999	3.6133342280736542	13.05618424376863	4201155000.900865	86177.01188854185	85270.34683206241	1.318358	24.36657	0.2083372	0.0984957	0.0234004411	-0.1202995347	0.0819265174	0.0261308909	0.0247277312	0.1168587259	-0.0491786098	0.0397243474	-0.0236246949	0.0004291095	0.0327560067	-0.0490099316	0.0016287201	0.0974106789	0.0784882568	0.0235106081	0.0577298821	-0.0862519937	0.0984439179	-0.0377431249	-0.0255063768	-0.0308324712	-0.0151686044	-0.0647340375	0.0001511011	0.0109445825	-0.0792833859	0.0049176626	-0.0398574122	0.0209989126	0.1334382961	-0.0703132168	-0.0745206031	-0.0306953484	-0.0250941875	-0.0348242452	0.042297298	0.0919326284	-0.1764971271	0.0377461828	0.0217865072	0.0502229526	-0.154306675	0.0641754045	0.0017480409	0.0713342246	0.0136586563	-0.0689271959	0.0815492478	0.1097903836	-0.0074205986	0.0999358889	-0.0490959963	0.0344456416	0.0150554665	0.0547558859	-0.1045984154	-0.0605672857	-0.0691499501	-0.0488370566	0.0700216228	-0.0806960672	0.0331243119	0.1023306839	0.0213809059	-0.0380761915	0.0055743466	-0.025594767	0.020382665	0.0503790399	-0.0707996113	-0.0995771776	0.0748365064	-0.0197936026	-0.077324257	-0.1049080987	0.097507752	0.0931893761	0.0041727848	-0.0185874702	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.129176	-0.0078399999999999	6.146559999999978e-05	0.016686438976	-0.170135	-0.0734552	0.028945918225	0.00539566640704	-0.158686	-0.0512899999999999	0.0251812465959999	0.0026306640999999	-0.00583618	-0.00068467	4.687730089000001e-07	3.40609969924e-05	-0.00453643	-0.00049389	2.05791971449e-05	2.439273321000003e-07	0.00197603	0.00033648	1.132187904000001e-07	3.9046945609e-06	0.0	0.0
66927.4735986953	12.615305309722316	159.14592805750806	4479286722.304057	123089.72751369725	-520.5842912946391	271008.0043427417	15151081019.396236	64747.25058099288	-69.06681594710972	4770.225065071929	4192206457.7978826	85892.6809490085	84902.13825905097	1.326773	24.522097	0.093517	0.052353	0.098581758	0.0572321237	-0.1317844403	-0.0528259851	0.0084008947	-0.1139187577	0.0223861449	0.072294989	0.1544823737	0.1755171943	0.0041953191	-0.0014214841	0.0999812305	-0.0784433718	0.0631178612	-0.0989103518	-0.0337668091	-0.0526913953	-0.0230374574	-0.0654505333	-0.0332655419	0.0198903059	-0.1055222221	0.0412970971	-0.0407188092	0.0380897366	0.0710963242	-0.0305200608	-0.0741405735	-0.0485564479	-0.0885239808	0.0405619776	-0.0588111931	-0.025461165	-0.0710659562	0.0710011855	0.0376009521	0.0141772065	0.0610721484	0.1174637598	0.0039123982	0.0899347805	0.0390800208	-0.0592445843	-0.0329821278	-0.0810460411	0.0463397844	-0.0122482472	0.0869686065	0.0667459751	0.0400345774	-0.0968437315	0.0743507533	0.0466701781	0.1515811475	-0.0232607406	-0.0777029588	-0.0875311117	-0.0680884326	0.1382035585	-0.0841766695	0.0527316544	-0.0177655584	-0.0244198484	-0.0411092326	0.0601795949	-0.0106987893	0.0006286889	-0.0612210848	-0.083157115	-0.066287994	0.0917620547	-0.1320983311	0.0378642191	-0.0211165637	-0.0709378441	0.0891870796	-0.02408363	-0.1123490637	0.0114955797	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.121809	-0.007367	5.4272689000000186e-05	0.014837432481	-0.131554	0.038581	0.017306454916	0.001488493561	-0.145172	0.0135139999999999	0.0210749095839999	0.0001826281959999	-0.00640382	-0.00056764	3.222151696000004e-07	4.10089105924e-05	-0.00453643	0.0	2.05791971449e-05	0.0	0.00186257	-0.00011346	1.2873171600000029e-08	3.4691670049e-06	0.0	0.0
67023.02126929633	95.54767060102311	9129.35735728162	4492085380.064548	122498.00033482142	-591.7271788758226	350141.05422033975	15005760086.02991	64883.81360017801	136.56301918513054	18649.45820895833	4209909267.3026447	85682.0003644819	85393.46832208453	1.34304	24.82275	0.0728115	0.0471116	-0.1000722584	0.0786222532	0.0163437904	0.0321653195	0.1288661637	-0.04491683	0.0181529314	-0.0877847194	-0.081220035	-0.0313248787	0.0341620257	0.0302350404	0.0016198036	0.0015818725	-0.1646826367	-0.0438551314	0.1212422579	-0.0397485476	-0.0539096323	0.006249001	0.072495673	-0.0033911684	0.0402392534	-0.0995904377	0.0518243754	-0.0166638024	-0.1102943059	0.0281707646	-0.0171427992	-0.023382836	0.0517574006	-0.0603862283	-0.0413718592	0.0353116175	-0.2037443124	-0.1523891696	-0.0965144981	-0.0587162689	-0.0732148272	0.1162252627	-0.0550353823	0.1342269684	-0.0237785689	-0.0240304997	-0.0542322638	-0.0587742942	-0.1731812979	-0.059314311	0.1364522692	0.0445807711	0.0809327076	-0.0671958158	-0.0381217651	-0.083512691	-0.089349962	0.0903596395	0.0385415196	0.0923052694	0.0558787936	0.0110774626	0.0008797519	-0.0295385486	-0.0283363434	-0.0272857397	0.0763399133	-0.1180087778	0.1616887153	-0.0654901782	0.0812595267	-0.029583468	-0.0085984799	0.0519294212	0.0556163157	-0.1013172725	0.0168479735	-0.0367996182	0.0263393239	0.1605001717	-0.0474060909	-0.1063090552	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.123584	0.0017749999999999	3.150624999999996e-06	0.0152730050559999	-0.118051	0.013503	0.013936038601	0.000182331009	-0.160002	-0.01483	0.025600640004	0.0002199289	-0.00561614	0.0007876799999999	6.204397823999997e-07	3.154102849960001e-05	-0.00453643	0.0	2.05791971449e-05	0.0	0.00179618	-6.638999999999994e-05	4.4076320999999916e-09	3.2262625924000005e-06	0.0	0.0
66994.38822093842	-28.633048357907683	819.8514582662798	4488248053.097812	123288.32255478896	790.3222199675365	624609.2113744152	15200010478.373684	64792.5348207222	-91.27877945580984	8331.815578942374	4198072568.494498	85802.74646134417	85057.33429594031	1.281652	23.688147	0.1086344999999999	0.0671894	0.0447506807	-0.1117969651	-0.0067090005	0.0813024682	0.0469404124	0.0942775878	0.0065482585	0.1082196858	-0.0686957539	-0.0487524046	-0.0999292714	0.0319573748	-0.0062406183	0.1572221817	0.0562953336	0.0411334161	-0.0466600131	-0.0796508761	0.0589100035	-0.0108220111	-0.0039560054	0.0752482415	0.002582041	0.0280119502	-0.0070780426	0.1082865715	0.0053405055	0.010509867	-0.0143514775	0.0003205583	-0.0799292809	0.0193141342	-0.0518048477	-0.0025316617	0.0742213196	0.0052665461	-0.1460135451	-0.0178402553	0.0315134357	-0.0149699169	-0.0323930793	-0.0295917609	0.0588980157	0.0411313297	0.0433423495	0.0259235556	-0.1036862195	0.0412286624	-0.1125470703	0.0649216664	0.0434310101	0.0411979198	-0.0586678803	0.1096171573	-0.1304340343	-0.0315413107	-0.0447405641	-0.039003122	-0.0548379581	0.0194338555	0.0242526713	-0.0332272089	0.0464931742	0.0170665277	-0.0747960392	-0.0481450859	-0.0400462913	-0.0455457457	-0.0280596638	-0.0638558868	-0.0348726339	4.17246e-05	-0.004415083	-0.0599175748	-0.1750424483	0.0193529715	0.0242579562	0.0317720482	0.011203005	-0.0853511966	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.120324	-0.0032599999999999	1.0627599999999991e-05	0.014477864976	-0.166014	-0.0479629999999999	0.0275606481959999	0.0023004493689999	-0.152446	0.007556	0.023239782916	5.709313600000011e-05	-0.00649152	-0.0008753799999999	7.662901443999989e-07	4.21398319104e-05	-0.00453643	0.0	2.05791971449e-05	0.0	0.00191791	0.00012173	1.4818192900000004e-08	3.678378768100001e-06	0.0	0.0
66887.70113591748	-106.68708502093796	11382.134110264844	4473964563.247816	122440.652391944	-847.6701628449664	718544.7049776119	14991713358.16486	64868.11019086234	75.57537014014088	5711.636571819297	4207871719.7338586	85839.64738624291	84464.84072538244	1.110578	20.526276	0.0739109999999999	0.0568143	0.0903626995	0.0581376275	-0.0407495705	-0.0347716448	0.0844592673	-0.053386724	0.098616458	-0.045839333	0.0560788489	-0.032449472	0.0168418581	-0.1281529918	-0.0059971717	-0.0074941657	0.0496150747	0.1203694682	-0.0853438277	-0.0694890418	-0.103475926	0.0909983158	0.1098049914	-0.0537172178	0.100728328	-0.079587962	-0.0012803074	0.0484882869	-0.0299666556	0.0821655704	-0.046423092	0.0426384834	0.0065500339	0.0027023338	-0.0779794886	-0.0237781056	-0.0678868631	-0.0637697945	0.1244339185	-0.0279936405	0.0487098666	-0.0295374072	-0.0640437924	-0.0783357118	0.0433582969	0.12830433	0.0412334306	-0.0842987374	0.0445618055	-0.0521923022	-0.0150304332	-0.114664509	0.039533976	-0.0255743736	0.1063237837	0.0145899792	0.0161779103	0.0612580912	0.003462473	0.0495517865	-0.0674472891	-0.072117981	-0.0493420661	0.0679047962	0.0268571752	0.0320535345	-0.1385351048	0.0728471055	0.0133005144	-0.0974547294	0.0005773271	0.0711966739	-0.0289436736	-0.0337151651	-0.0631846541	0.0013986708	0.0418370037	-0.010370564	-0.0560865756	-0.1247692554	0.0435143575	-0.0632665932	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.122787	0.0024629999999999	6.0663689999999655e-06	0.0150766473689999	-0.110642	0.0553719999999999	0.012241652164	0.0030660583839999	-0.163119	-0.0106729999999999	0.0266078081609999	0.0001139129289999	-0.00639364	9.787999999999984e-05	9.580494399999971e-09	4.08786324496e-05	-0.00453643	0.0	2.05791971449e-05	0.0	0.00190773	-1.018000000000004e-05	1.0363240000000084e-10	3.6394337529e-06	0.0	0.0
67020.30825229616	132.6071163786837	17584.647314269765	4491721718.232798	122582.73852221997	142.08613027597312	20188.46841680081	15026527783.60695	64933.63218206092	65.52199119858415	4293.131330627339	4216376588.355178	85764.73067139364	85749.67586717386	1.198336	22.148256	0.1245899999999999	0.072119	-0.1165213096	0.0513191382	0.0184462205	0.0561694181	0.0797569907	0.0037950676	0.0245108649	-0.114609618	-0.055088403	-0.1247695316	-0.0513495829	0.0614640013	-0.0739242823	-0.0062628121	-0.0939492269	0.0430054429	-0.0013535307	-0.0963302574	-0.0539717128	-0.0023532868	0.0828409312	0.1065346339	0.0203915615	-0.1282762899	-0.089637676	-0.0959246156	0.1132935657	-0.1508521239	-0.0805457537	-0.0797849669	-0.0142009353	0.1058208879	0.0278622151	0.0630658768	0.0264006442	0.0325910842	-0.0622977538	-0.1216369138	0.0261124683	0.0379438939	-0.0081204833	0.0229047792	-0.0204631067	-0.0387455455	-0.02161637	0.0520753313	0.1441643294	-0.1346301841	-0.0136729476	-0.1088618902	-0.0613764956	-0.0052521854	0.0032000408	-0.1070862012	-0.1427139223	-0.0045237295	0.0525964931	0.0667492779	0.0649432576	0.0264489357	-0.0432011349	0.0417421266	0.0232772108	0.0699750345	0.0492168023	0.0055606444	0.0157196246	-0.0287776627	0.0300709342	-0.0837832471	-0.0060039421	0.0109123636	0.1193231517	-0.0731331026	0.0454973451	0.0604158006	0.0826099547	-0.0180298479	-0.0264831126	0.0245736332	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.115138	-0.0076489999999999	5.850720099999984e-05	0.013256759044	-0.177642	-0.0669999999999999	0.031556680164	0.0044889999999999	-0.154287	0.0088319999999999	0.023804478369	7.800422399999963e-05	-0.006152	0.0002416399999999	5.8389889599999795e-08	3.7847104e-05	-0.00488009	-0.0003436599999999	2.38152784081e-05	1.1810219559999998e-07	0.00167085	-0.00023688	5.611213440000004e-08	2.7917397225e-06	0.0	0.0
67064.26746059161	43.95920829544775	1932.4119939625623	4497615970.025766	123260.61602069806	677.8774984780903	459517.9029429133	15193179461.801966	64913.48953153255	-20.14265052837436	405.72637030822	4213761123.1603856	85976.16246279104	85603.35703217496	1.155967	21.365164	0.1355994999999999	0.064188	0.0057573987	-0.1124612694	0.01077278	-0.0970377042	-0.0070898408	0.0312401223	-0.126804716	0.0254477867	-0.0468817442	-0.0345507241	0.001707611	-0.1056934654	-0.0599901755	0.0358380843	-0.1399561593	0.0050691567	-0.0154676923	0.0038650111	-0.0144761089	0.098352898	-0.1291734336	0.0665787314	-0.0618561043	-0.061908245	-0.0097430808	-0.0384657874	0.0515148034	0.0002500163	0.094427899	0.1023516678	0.0037667452	0.0460225416	0.0374153024	-0.0234583586	-0.0619212255	0.1548676631	0.009567172	0.0034601369	0.0023815047	0.0119787933	0.0517875787	-0.0719717115	0.0017091564	-0.0284843684	0.0243203121	-0.0088538864	0.0891591004	0.0116619032	0.0446699614	-0.0258463426	-0.0268989476	0.0175531149	-0.1525453712	0.0085484247	-0.0062140843	0.0018992549	0.0111188046	0.0536473363	-0.0857020017	-0.079516955	-0.0315384917	-0.003647205	-0.1170898152	0.0261857599	0.0176600231	-0.0561288628	0.0338179121	0.0685282661	-0.1284913993	-0.04181285	0.1045470268	0.0066796663	-0.0182696223	-0.0234529168	0.0878393124	0.0324743569	-0.0333035319	-0.0369792421	-0.0582727212	-0.0792922938	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.123773	0.0086349999999999	7.456322499999983e-05	0.015319755529	-0.12758	0.0500619999999999	0.0162766564	0.0025062038439999	-0.132921	0.0213659999999999	0.017667992241	0.0004565059559999	-0.00558772	0.00056428	3.184119184000004e-07	3.12226147984e-05	-0.00453643	0.0003436599999999	2.05791971449e-05	1.1810219559999998e-07	0.00187364	0.00020279	4.1123784100000004e-08	3.5105268496e-06	0.0	0.0
67008.81598386829	-55.4514767233195	3074.8662707968447	4490181419.559922	123618.62470576298	358.00868506492407	128170.21858191598	15281564374.144274	64871.853270159925	-41.63626137262327	1733.5782610894005	4208357346.705159	86328.18135291254	85457.94340708344	1.153857	21.326178	0.1084964999999999	0.074966	0.0554088339	0.0547202483	0.118158396	0.0424771076	-0.0828875067	0.1224283941	0.0225224454	-0.0066506229	0.1319265674	0.0179303145	-0.093683366	-0.0556748563	-0.0363713089	0.1057565568	0.0833220257	0.0241213706	-0.0085229195	-0.0291072381	-0.0607131743	0.0336747021	0.0266892164	0.0626664527	0.0161363551	0.0060887403	0.0413032762	-0.1703631984	-0.05486822	-0.0767225914	-0.0198806873	0.0659980592	-0.0656011369	0.0386920848	0.0434805251	0.1259191622	-0.0476045795	0.0151810179	0.0065678778	-0.0270995189	-0.0993690368	0.0516278819	0.1516259609	0.0125721201	0.0264547845	0.0860676412	0.0325660943	-0.0730843538	0.0326314567	-0.0259376833	0.0513223774	-0.0179385141	0.1070498436	0.1545613222	0.0683378562	0.00032653	-0.0146488512	-0.0966899213	0.0049227958	-0.069829444	-0.0552263715	-0.011809735	-0.0108860766	-0.0342279933	-0.0558409713	-0.0566109872	0.0406630083	0.0801959942	6.81083e-05	0.0405999519	0.0448328809	0.0452801676	-0.0509290993	-0.0197259895	0.0129047915	0.0052642752	0.1363703643	0.0847200921	0.1520620261	0.0222072454	-0.0674603381	-0.0967652245	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.126933	0.0031599999999999	9.985599999999976e-06	0.016111986489	-0.198756	-0.0711759999999999	0.0395039475359999	0.0050660229759999	-0.145565	-0.0126439999999999	0.021189169225	0.0001598707359999	-0.00601035	-0.00042263	1.786161169000002e-07	3.61243071225e-05	-0.00453643	0.0	2.05791971449e-05	0.0	0.00186594	-7.700000000000025e-06	5.929000000000037e-11	3.4817320836e-06	0.0	0.0
67035.17105697366	26.35507310536923	694.5898783893565	4493714158.637719	123108.25377688716	-510.3709288758255	260478.4850415729	15155642147.99445	64854.92840189873	-16.924868261194206	286.45116565877896	4206161738.015411	85850.41693962464	86012.2085861556	1.227818	22.693151	0.1732465	0.0846933	-0.0959912447	0.038120463	-0.1226305902	-0.0463623913	-0.0444682361	-0.104158797	-0.1091595158	-0.0199460383	0.0754954089	0.0215838083	0.0586512357	0.0529552645	0.0571731216	-0.0966134194	0.0607063417	-0.099387717	-0.01409954	0.0206826825	-0.0429753742	-0.0829549887	0.0092899818	-0.0727316702	-0.0050396893	-0.0198322328	-0.002183673	0.0862095681	-0.1746243463	0.0353478372	-0.1489609779	-0.0253877708	-0.0413899608	0.0897371366	0.0506630083	-0.0553008751	-0.0178262597	-0.1568944579	-0.0447446275	-0.030821366	0.0046286224	0.0568916219	0.0816101846	0.0619035336	0.0049776551	0.0836774294	0.0382415973	0.0722402045	0.0853967871	0.0114929344	-0.1293811514	-0.0521093254	0.0214449159	-0.0865215196	-0.0103357967	-0.0850271273	0.119538652	-0.0531614812	-0.0069488999	0.0580290696	-0.0188598921	0.0210974461	0.0085373419	0.0577764482	0.0558443381	-0.0019079359	0.052848601	0.0520273408	0.0240360157	-0.0709508956	0.1642777536	0.1400505873	-0.0275869864	-0.0265692725	-0.0739093562	0.0203048789	-0.0463171548	-0.1396712773	0.0007489888	0.1184837751	0.0226633204	-0.0884179351	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.135214	0.008281	6.857496100000017e-05	0.018282825796	-0.132571	0.066185	0.017575070041	0.0043804542249999	-0.121325	0.0242399999999999	0.014719755625	0.0005875775999999	-0.00517933	0.00083102	6.905942404000001e-07	2.68254592489e-05	-0.00407688	0.00045955	1.6620950534399997e-05	2.111862025000004e-07	0.0016657	-0.0002002399999999	4.0096057599999996e-08	2.77455649e-06	0.0	0.0
