global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
66787.14259770825	208.80945709744992	43601.38937333178	4460522416.366616	120671.73162398185	-292.62397693451203	85628.79187696983	14561666813.1303	64727.59137980143	109.56652323404704	12004.823013596972	4189661085.830545	85331.32419411352	83231.51372737791	1.184024	20.678885	0.1624763	0.0846964999999999	0.080561987	0.0557121349	-0.0285159473	-0.0082794654	-0.04191693	-0.1539069722	-0.0475553029	0.021490956	0.0934988659	0.0585830267	-0.0176732002	-0.0817031971	0.0671991756	0.0234321203	-0.0020137822	-0.129134464	0.0573355154	-0.0219383765	0.0040061089	0.0019837236	0.0377994938	-0.0473208186	-0.0440214919	0.0693659997	-0.0725679725	-0.0119548537	0.0370844136	-0.1104923605	-0.0406227917	-0.0023872769	-0.048536062	0.0596813457	0.0242857485	-0.1216497983	0.0208718105	0.0022957043	0.1977951495	0.088639154	0.0004313904	-0.1768290407	-0.08600761	0.0302674533	-0.011392705	-0.0109412337	-0.0255987807	0.0702089461	-0.0032973307	0.0129349022	0.0453468685	0.0279420269	-0.04801174	0.0356921816	-0.0549984481	-0.011731262	0.0988541652	0.0282346714	-0.0651023485	0.1071948113	0.0031973363	0.0244073741	-0.1128719768	-0.0529620962	0.0464223764	0.0077384065	0.0071709426	-0.132425197	-0.0137885212	0.152748997	0.0161947423	0.00235072	-0.0520837036	0.0122052621	-0.1394864014	0.0120543626	0.1109079398	0.0164254618	-0.0097941102	-0.1146611848	-0.0873560637	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0844623	0.0072286	5.225265796000002e-05	0.00713388012129	0.154208	0.0717502000000001	0.023780107264	0.00514809120004	0.195964	-0.0175349999999999	0.038401889296	0.0003074762249999	0.00395781	0.0006310299999999	3.981988608999998e-07	1.56642599961e-05	-0.00145163	-0.0003001099999999	2.1072296569e-06	9.006601209999995e-08	-0.00184071	-0.0003881099999999	1.506293720999999e-07	3.3882133041e-06	0.0
66715.63455073231	-71.5080469759414	5113.400782313442	4450975893.506867	121443.60429883302	771.872674851169	595787.4261818985	14748549025.091534	64900.747170342336	173.1557905409063	29982.92779784622	4212106983.268698	85724.932608291	84064.0148755003	1.14688	20.030165	0.1155779	0.0750208	0.0192146603	0.116662818	-0.1317322304	0.0583733092	0.1397519921	-0.0759347162	0.1159100422	0.0064274955	0.0625699603	-0.014111422	-0.1155647345	0.0265234132	-0.0267255238	-0.0740661774	-0.145335663	0.0083077491	0.1268115491	-0.0315318498	0.0820451737	0.1049634733	0.0299428676	0.082150735	-0.1432736671	-0.0453590414	0.0217767304	-0.0514225636	0.1550837955	0.019495077	0.0749929174	0.0716618936	-0.0367403516	-0.0803960944	-0.0453706205	-0.0946583686	-0.0205803092	0.0309486151	0.0685339411	-0.0768034997	-0.0111438434	0.030982312	-0.0792946476	-0.0520075689	-0.0024680986	-0.0483542342	0.0238930681	-0.1597165495	0.0483494652	-0.0674475429	0.0033652897	-0.0412235694	-0.0667705793	-0.1202974824	-0.0073636479	0.1176685376	0.0373660738	0.0514714999	0.0722094622	0.0374187708	-0.0846115533	-0.0629448493	-0.0542985401	-0.091000222	0.0127634008	-0.0867940896	0.0826967483	0.0157241819	-0.0659656648	0.0610781419	0.0769630001	0.0765965247	0.0624099226	0.2129717617	-0.0570903901	-0.0192089708	-0.1310355951	-0.0183365065	-0.1113960958	-0.0312983302	-0.0332147247	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0823500999999999	0.0021122000000001	4.461388840000447e-06	0.0067815389700099	0.0822788	-0.0719292	0.00676980092944	0.00517380981264	0.20852	0.012556	0.0434805904	0.000157653136	0.00371829	-0.00023952	5.73698304e-08	1.38256805241e-05	-0.00121359	0.0002380399999999	1.4728006881e-06	5.666304159999996e-08	-0.00194276	-0.00010205	1.0414202500000005e-08	3.7743164176e-06	0.0
66559.7352656174	-155.8992851149087	24304.587099339595	4430198358.629073	120643.28974291196	-800.3145559210534	640503.3884191129	14554803359.992208	64701.41397603353	-199.3331943088051	39733.722353351855	4186272970.4980674	85391.34038712115	83323.6789630157	1.107606	19.344255	0.0841455999999999	0.0733838	-0.009020515	0.1299970452	-0.0149903874	-0.1009052261	0.0443406674	0.0288949218	-0.0398442547	-0.1300766608	0.0335675158	0.0274133029	-0.0188355932	-0.0638221301	0.0559449684	-0.0717901655	-0.0642907778	0.0179229774	-0.0422118987	0.0050181897	-0.0286881331	-0.0085096979	-0.0379469172	0.0274192808	0.0044452401	-0.1750854052	-0.0986658065	0.0313589471	0.0475228129	0.0586138577	0.0742306778	0.0930721616	-0.105687982	0.1017718054	-0.0429077006	0.0260672199	-0.0157629204	0.0833553992	-0.0918239314	0.0171021575	0.0319987391	-0.0665521685	-0.004187583	-0.0318238421	-0.0395330676	0.0555249169	-0.1312518173	-0.0422217148	0.1363136915	0.0083274118	0.1065327068	-0.1345389641	0.0862070542	0.0076130998	-0.0161840958	0.0835503281	0.007112443	-0.0794933538	-0.1021911191	-0.0372397819	0.0238254113	0.0120542054	-0.030204442	-0.0576693464	-0.0559802926	-0.0311644917	0.1029037861	-0.0102562313	0.0568277586	0.1102520534	0.015452872	0.1943470773	-0.1172638125	-0.0481252201	-0.0104669777	0.0259540085	-0.0362843648	0.04444381	0.054684953	0.0392322182	-0.0721423617	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0803926999999999	0.0019573999999999	3.831414759999992e-06	0.0064629862132899	0.155467	0.0731882	0.0241699880889999	0.0053565126192399	0.210911	0.0023909999999999	0.0444834499209999	5.716880999999887e-06	0.00370134	-1.694999999999995e-05	2.8730249999999835e-10	1.36999177956e-05	-0.00115152	6.207000000000001e-05	1.3259983104000002e-06	3.852684900000001e-09	-0.0018896	5.316000000000001e-05	2.825985600000001e-09	3.57058816e-06	0.0
66455.2928626342	-104.44240298320074	10908.215540905298	4416305949.458481	121110.40427239976	467.1145294877933	218195.98365860252	14667730023.024103	64718.642237345375	17.228261311844108	296.81298782918446	4188502653.0455046	85514.59996660388	83576.60389855296	1.174927	20.520002	0.0944894	0.0484928	-0.1431300124	0.041455782	-0.0440691902	0.0542401778	-0.0660326085	0.0479782733	0.0451624988	-0.0897073719	-0.0436525775	0.0463265455	-0.0397813232	-0.0149448703	-0.0482428173	-0.0607017875	-0.0702738213	0.0078804883	-0.0394784163	-0.0511083783	0.0388140173	-0.0386824822	0.0320244126	0.002427287	-0.0269570925	-0.074014389	0.0726407721	-0.0074106872	0.0481101278	-0.1374435951	-0.0416262396	0.0207826161	0.0223944535	-0.1375559291	-0.0910621712	-0.1717162357	-0.046058515	-0.0682626672	-0.0948045823	0.0132309759	-0.0179061813	-0.0794471707	0.0557205726	-0.1238599441	0.1372836223	0.0914455016	-0.0456751661	0.0495665159	-0.0616310737	0.0477912251	-0.1378551783	0.0344317963	-0.1341051421	-0.0486843191	0.0488296766	0.0925714143	-0.010888897	-0.0423886813	-0.0659788986	-0.0061337633	-0.0166637395	-0.0165738565	0.106972114	-0.0011524679	-0.1177515686	-0.0319625001	0.0330137084	-0.0364891726	-0.0587477742	0.0800251392	-0.0090420295	-0.1745902583	0.1050223603	0.0457183567	-0.0344846662	-0.1349652323	0.0018422	0.1850205147	-0.0705693729	-0.141268458	0.076902231	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0845056	-0.0041129000000001	1.691594641000082e-05	0.00714119643136	0.133868	-0.021599	0.0179206414239999	0.000466516801	0.241294	0.030383	0.058222794436	0.000923126689	0.0032521	-0.00044924	2.0181657760000006e-07	1.057615441e-05	-0.00115152	0.0	1.3259983104000002e-06	0.0	-0.00157095	0.0003186499999999	1.0153782249999998e-07	2.4678839025e-06	0.0
66408.20622010448	-47.08664252972813	2217.151904722401	4410049853.3719225	120660.8042763158	-449.59999608395447	202140.15647869188	14559029688.60739	64546.00855339898	-172.63368394639838	29802.38883290497	4166187220.1754537	85218.44509761519	82578.34642809036	1.136722	19.852764	0.0684118	0.0343712	-0.0690930001	-0.0418478196	0.1030952508	0.0029706472	0.0423378046	0.0627498348	-0.0550073031	-0.0597578428	-0.017359571	0.0099262777	0.0474644285	0.0645650807	-0.0402330306	-0.0004443064	0.0574855582	0.0274985252	0.0031158123	0.0545160633	0.0582673053	0.0306075739	0.0038912312	0.0952711786	-0.0103165644	0.1306353071	-0.070450958	0.0857928778	0.0333356666	0.0201017599	-0.0774970637	0.1073974325	0.0199227336	0.0612485059	-0.0789438381	0.0690110598	-0.0088617476	-0.0782336535	-0.0058427458	0.1017540682	0.0418132828	0.0324454539	-0.0781823898	0.0741434952	0.1492590148	0.0273493695	-0.0302195846	-0.0473896695	0.040312066	0.0618762845	0.0909125667	-0.0833410034	0.00690158	0.0449627612	-0.0285356716	0.0323181454	-0.0690896403	0.0385794484	0.0388655276	-0.0354556107	0.0425799624	0.0271693027	-0.0473131474	0.1129478639	0.045109518	0.052159527	-0.0648646014	-0.0208249486	-0.0418281927	-0.0709191118	0.0504548222	0.0572733576	-0.0912635682	-0.0244444164	-0.0332096919	-0.0019826044	0.0182518868	0.0915815231	0.0046856057	-0.0121510078	0.0011553563	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0750953	0.0094102999999999	8.855374608999994e-05	0.00563930408209	0.124055	-0.0098129999999999	0.015389643025	9.629496899999976e-05	0.213226	-0.028068	0.045465327076	0.000787812624	0.00335485	0.0001027499999999	1.0557562499999996e-08	1.12550185225e-05	-0.00108149	7.003e-05	1.1696206201e-06	4.904200900000001e-09	-0.00182058	-0.00024963	6.231513690000001e-08	3.3145115364e-06	0.0
66485.12324646529	76.91702636081027	5916.228944189582	4420271613.097679	120448.4942483161	-212.3100279997016	45075.54798923406	14507839766.686636	64636.56044684517	90.5518934461943	8199.645406690926	4177884946.3986697	85107.64880088801	82773.11423881042	0.972228	16.979877	0.0661625	0.036035	-0.0641855947	-0.0532346269	0.0894577432	-0.0385407404	0.0266827053	-0.0124513436	-0.089895858	-0.0165888666	-0.0407153373	0.0864830098	0.0580394095	0.0479093815	0.0228168927	-0.0163174574	0.0533513047	-0.0415741735	0.076083134	0.0076824778	-0.0684370107	-0.089190835	0.0231969228	0.0384410843	0.0313403087	0.0966950688	-0.0060860543	-0.091586914	-0.0649077174	0.0160239352	0.0196958258	0.011141163	-0.00447213	-0.1063014245	-0.0499126639	0.0130077315	-0.0065059509	-0.1087653549	-0.1866516717	0.0887114225	0.1622926455	-0.085296427	-0.0024572365	0.0834404079	-0.0408088893	-0.0534841732	-0.0306061213	0.0908834007	0.1180092624	-0.2231814005	-0.015375458	0.0214041581	-0.0973694385	0.1089902729	0.0271439765	0.0297786904	0.0084015907	0.052185491	0.0429225035	-0.0068837344	0.0631755615	-0.0577411454	-0.0017681664	0.064446127	-0.0104850981	-0.0185792292	-0.0375235927	-0.053758218	-0.1027778377	-0.0300032235	0.0777775114	0.114757763	-0.0516254684	0.0777322512	-0.0019736669	-0.0050586385	0.1107784607	0.0896868549	0.0321598966	-0.0690136845	0.0062823288	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0746383999999999	0.0004569000000001	2.0875761000009803e-07	0.0055708907545599	0.152148	0.028093	0.023149013904	0.000789216649	0.22658	0.013354	0.0513384964	0.000178329316	0.00322996	-0.0001248899999999	1.5597512099999974e-08	1.04326416016e-05	-0.000776758	0.000304732	6.03352990564e-07	9.286159182400004e-08	-0.00176503	5.555000000000013e-05	3.0858025000000147e-09	3.1153309008999995e-06	0.0
66463.7759904474	-21.347256017892505	455.70533949344775	4417433518.908371	121269.88527960528	821.3910312891821	674683.2262823061	14706385075.728626	64691.1109890408	54.55054219562589	2975.761653836761	4184939840.996395	85546.239525392	83521.84341205165	1.09008	19.038164	0.1144768	0.0624122	-0.0311643232	-0.0752459427	-0.0951462866	0.0012316478	-0.0090047237	0.0743404639	0.0856235022	0.0396821589	-0.0437305496	0.0475028714	0.0255009047	-0.0867431317	0.0111886666	-0.0017281234	0.0232363629	-0.0862921203	-0.0079269006	-0.002970232	0.0280480628	0.0622294398	0.0154538474	0.0102951283	-0.1952729061	-0.0770755107	-0.0473604184	-0.0487706596	-0.0359820814	0.1082337925	0.0255377745	-0.052680507	-0.0528968766	-0.1226358506	-0.0300150574	0.0105130422	-0.0187017936	0.1105159262	0.0349317268	0.0169059527	-0.031920466	0.0803692107	0.0867800957	0.050830813	0.0528258805	0.0728626028	-0.0364787942	0.0722078017	0.0971568503	0.0126619061	-0.0247347109	-0.0421406126	-0.0027666657	-0.0394040147	0.0609919242	-0.0560131268	-0.0167738313	0.055244124	-0.0553449098	0.0741005608	0.0221571157	-0.0766339525	-0.0544271949	0.0330461983	0.0426760141	-0.0688161882	-0.0939577517	0.0454483589	0.015545295	0.1267350042	0.11009441	0.0308282473	0.0756908904	0.0655636907	-0.0158521792	-0.0501408334	-0.055653893	-0.1117563811	-0.064433281	0.007942432	-0.0381537324	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0634317	0.0112066999999999	0.0001255901248899	0.0040235805648899	0.14059	-0.011558	0.0197655481	0.000133587364	0.213117	-0.013463	0.045418855689	0.000181252369	0.00420296	0.000973	9.467290000000008e-07	1.7664872761600002e-05	-0.00131807	-0.000541312	1.7373085249e-06	2.93018681344e-07	-0.0018157	-5.0670000000000055e-05	2.5674489000000053e-09	3.29676649e-06	0.0
66455.30360577868	-8.472384668712039	71.7813019746268	4416307377.336221	120842.16859042137	-427.7166891839152	182941.56620644988	14602829709.63582	64581.73545328776	-109.375535753039	11963.007821264311	4170800554.158445	85317.58976094407	82258.97350701393	1.196696	20.900194	0.1005508	0.0480103	0.0361192888	-0.0863207996	0.0896895147	0.0997112859	0.065500291	0.0289677484	-0.0117572171	0.0376766441	-0.0123263151	-0.0099735675	0.0977670406	0.091887656	0.0312341318	0.0228145058	0.0343285012	0.0178029361	0.0621506216	-0.0338385036	-0.0007377954	0.0991499259	0.0631365204	0.1087916477	0.0013929549	0.0185651318	-0.0898142265	0.0887595133	0.0152434781	-0.0100609404	0.1136282283	-0.0630526885	0.0618543703	0.0111270583	0.0586332538	-0.0175635232	-0.0324830679	0.087333222	0.0013352903	-0.128629514	-0.0285229764	-0.0961750619	-0.0140829643	0.0143095022	0.0415764142	0.0692560334	0.0396813973	0.0490365985	-0.0461338492	0.1490302758	0.0911709463	-0.0564157352	-0.0228590052	0.0105441044	0.0079167439	-0.0340366117	-0.0086292399	0.0240649998	0.0653694445	-0.0099909999	0.0152991516	0.0391816867	-0.0583517913	-0.0440447521	-0.1931362583	-0.1279897898	-0.0316258383	-0.0138065486	0.0551202022	0.0226757887	-0.0698351833	0.048431693	-0.0505686629	0.0035618105	-0.0272488614	-0.0682715306	0.0396304092	-0.0402592828	0.1256990592	0.0706824129	0.0355440023	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0476214	0.0158102999999999	0.0002499655860899	0.00226779773796	0.122471	-0.0181189999999999	0.0149991458409999	0.0003282981609999	0.240121	0.027004	0.057658094641	0.000729216016	0.00367185	-0.00053111	2.820778321000005e-07	1.34824824225e-05	-0.00115152	0.0001665499999999	1.3259983104000002e-06	2.7738902499999972e-08	-0.00191039	-9.469000000000014e-05	8.966196100000027e-09	3.6495899521e-06	0.0
66500.9016204472	45.59801466851786	2079.17894171037	4422369916.3323965	120955.607421875	113.4388314536336	12868.368481565894	14630258966.794744	64532.06713528103	-49.66831800672662	2466.941813617324	4164387688.752418	85291.28650851875	83008.30861347368	1.167957	20.398283	0.0727995	0.0396024	0.0977579986	-0.0090066376	0.0453809356	-0.0751347207	-0.012326795	-0.0923050054	-0.0323923785	0.0746994056	0.0781479833	-0.0176774945	-0.0001070791	0.0413313801	0.017130006	-0.0018122053	0.0384687133	0.0746874483	0.091762156	-0.0027735355	-0.0302218262	0.039617505	-0.1055408254	0.0254140905	-0.0359214107	-0.0076382155	0.0309415289	0.0991735904	-0.0271292212	-0.1198890504	0.0406024754	-0.0078159921	-0.0625127627	0.0026435236	0.0419327823	-0.1732886428	0.1314610321	-0.0396843825	0.0057700623	-0.0135908908	-0.0656637179	-0.0324248443	0.0528169014	0.0246992929	-0.0752371512	-0.0269241655	0.0285274836	0.0014907685	0.0221483206	-0.0178466941	-0.0347428484	0.0967508358	-0.0056124128	0.0337562906	-0.0380982213	-0.0505690744	0.0610482261	-0.0243126036	0.0794804166	-0.0211535742	0.0406022606	0.0332238494	-0.061433942	0.0756554282	0.0302020397	0.0304347438	0.1283448875	0.0670986328	0.0218312028	0.1094136045	0.0412961032	0.0651865496	0.0475473334	-0.0350911218	-0.0910475562	0.0739584117	0.009650801	0.0403094001	0.1100162393	0.0106041726	0.0408601052	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0535614	-0.00594	3.528360000000001e-05	0.00286882356996	0.140465	0.017994	0.019730416225	0.000323784036	0.231908	-0.0082129999999999	0.053781320464	6.745336899999997e-05	0.0030148	-0.0006570499999999	4.3171470249999963e-07	9.089019040000002e-06	-0.00115152	0.0	1.3259983104000002e-06	0.0	-0.00175439	0.000156	2.4336000000000037e-08	3.0778842721e-06	0.0
66511.10809680804	10.20647636083595	104.17215970430306	4423727500.265284	121201.16407718517	245.55665531016712	60298.07096711623	14689722173.66476	64708.32215372721	176.25501844617975	31065.831527463164	4187166955.950544	85569.51968317493	83573.75956429918	1.162538	20.303635	0.0742796	0.0435394	0.0280708005	0.1427067418	-0.0778661246	0.019801745	0.0149278252	0.0693612214	0.0536067217	-0.0324553151	0.0647367626	0.0452618285	-0.0784185277	-0.0948447328	-0.0062416728	-0.0366209546	-0.014830361	0.0109097272	0.0217269249	0.0491011517	0.0357623898	0.1284047498	0.0331505106	0.0172801744	-0.0128048386	-0.0156731143	0.0088051528	-0.0193865431	0.0414932121	-0.1101458059	0.0474515152	-0.0081657531	0.0357671207	-0.0073041411	0.0158986636	-0.0338843988	-0.0726304483	0.1285335053	-0.0685650811	0.0546102736	-0.0456571936	-0.0047858541	0.0820236851	0.0881241613	-0.0664145166	0.0433910552	0.072378323	-0.0538074441	0.0607496586	0.1079688915	0.1536981902	-0.0164756744	0.0151771416	-0.0580027933	-0.0553566174	0.0532322664	-0.0123060917	-0.0378699464	-0.0670455185	0.0595446579	0.0066371132	-0.0214129428	0.0228019846	-0.0252787848	0.0146246686	-0.1272003849	0.0771119195	0.0523100961	0.0207312392	0.0993211647	0.052634871	0.0358710949	-0.0260098266	-0.025200225	-0.0963936608	-0.0635238081	0.1007418322	-0.0411670384	-0.025613231	0.0418317062	0.1147244102	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0534038	0.0001576	2.483776000000025e-08	0.00285196585444	0.145075	0.00461	0.021046755625	2.1252100000000023e-05	0.206671	-0.025237	0.0427129022409999	0.000636906169	0.00353469	0.0005198899999999	2.7028561209999985e-07	1.24940333961e-05	-0.00115152	0.0	1.3259983104000002e-06	0.0	-0.00212	-0.0003656099999999	1.3367067209999998e-07	4.4944e-06	0.0
66473.62293309176	-37.4851637162792	1405.137498836255	4418742545.850863	120587.54407992636	-613.6199972588074	376529.5010358988	14541355787.228184	64625.532487657336	-82.78966606987524	6854.128807961452	4176459449.313254	85271.71777685924	82779.24509006744	1.170839	20.44862	0.0951673	0.0528095	-0.0936369732	0.0684518247	0.093821431	0.0696455978	-0.0139869394	0.0487252445	-0.054062962	-0.0867808922	0.0220295964	0.0381063349	-0.0020059093	-0.0033815481	-0.0105121754	-0.0008128507	0.041954191	-0.0254348945	0.0284487004	-0.0237669237	-0.0358774624	-0.0313347003	0.086900708	-0.0111945281	-0.0237365242	-0.009459971	0.1307304381	-0.0890385625	-0.006888532	-0.0526911598	0.031340609	-0.0688403316	-0.0103212076	-0.1275721036	0.029011093	-0.1130464627	-0.0193381085	-0.0334359377	0.0069471387	0.0457904594	-0.0866475768	-0.0517724625	0.1063855969	-0.0298174686	-0.035466308	0.0163310895	-0.0273557749	-0.0405306114	0.0126462227	-0.0351825058	0.0481337721	-0.0104543297	0.0499530485	0.0462535946	-0.0269986312	0.0832468507	-0.035445673	0.003359761	-0.0431074365	0.0214601764	0.0394657972	0.0276116673	0.0374277123	-0.0025253044	-0.1162094853	-0.0108474843	0.0062128824	0.0233263874	-0.0185083786	0.0295878264	0.0316585473	-0.0770554455	0.046840387	0.0226827428	-0.0489629954	0.0011728751	0.0521865108	0.1142519006	-0.0238676117	-0.0440488953	0.0945206067	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0492195	0.0041843	1.7508366490000015e-05	0.0024225591802499	0.137929	-0.007146	0.0190244090409999	5.1065316000000194e-05	0.240195	0.033524	0.0576936380249999	0.0011238585759999	0.0030148	-0.0005198899999999	2.7028561209999985e-07	9.089019040000002e-06	-0.00115152	0.0	1.3259983104000002e-06	0.0	-0.00163363	0.0004863699999999	2.365557768999999e-07	2.6687469769e-06	0.0
66544.6460093164	71.02307622465014	5044.277356412464	4428189912.50523	121120.00992716163	532.4658472352749	283519.87847197906	14670056804.755732	64452.75594414605	-172.77654351128876	29851.73398770826	4154157748.795654	85062.61019074106	83297.55112497114	1.157333	20.212736	0.0796945999999999	0.0470387	-0.0497024379	-0.0717943396	0.092400206	-0.0374416071	0.0558940628	-0.0611931765	-0.1172332174	0.0544619859	-0.1188567121	0.037254734	-0.0134526841	0.0653206062	-0.0604119558	0.0922984166	0.104547107	0.1029997612	-0.0307942466	-0.061548319	-0.0771936166	-0.1004446225	0.0793416718	0.0158981853	-0.0696701823	-0.088669979	0.0007021206	-0.001790689	-0.0562069509	0.0580909707	0.0209063492	-0.0813116129	-0.1436295376	0.1218778148	-0.0828530415	0.078537493	0.0563177837	-0.0038586709	0.0251620229	0.0863275353	0.0779311089	0.0798157784	0.0108209536	-0.0273597769	0.0183903865	0.019780379	-0.0730175804	0.0752569703	-0.0463234255	-0.0792545921	-0.0287314092	0.0744850251	0.0623170716	0.1429291468	0.0461586766	-0.0184613133	-0.0598527961	0.053544449	0.0485156063	-0.0974655519	-0.0197086611	0.0927462918	0.0249364965	0.0379264018	0.0530998203	0.1028903256	-0.0404021529	0.0073954625	0.1118911918	0.0212372802	0.1399748543	0.0004195433	-0.0220837075	0.0410835892	0.0465030702	-0.0216405113	0.0219120761	-0.0720158857	0.0083408666	0.0595217293	0.0492058398	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0391899	0.0100296	0.00010059287616	0.0015358482620099	0.119332	-0.018597	0.0142401262239999	0.000345848409	0.237724	-0.002471	0.056512700176	6.105841000000005e-06	0.0021797	-0.0008351	6.973920100000001e-07	4.751092090000001e-06	-0.00115152	0.0	1.3259983104000002e-06	0.0	-0.00177047	-0.0001368399999999	1.8725185599999957e-08	3.1345640209e-06	0.0
66650.28985640491	105.64384708850412	11160.62242765924	4442261137.942791	121156.37152940946	36.36160224782361	1322.1661180289311	14678866362.172298	64605.79792616102	153.04198201497638	23421.848259072354	4173909125.675952	85328.84558952348	82929.59472175184	1.082489	18.905594	0.0732099999999999	0.0347381	0.0305962732	-0.0706850786	-0.0059854119	-0.0002957866	-0.049469356	-0.0214848747	-0.0040835205	0.0787492926	-0.0043037407	0.0468147901	0.0001563918	-0.0343188797	0.1366264704	0.0423954273	0.0414304014	-0.0299101897	-0.1278503974	0.0459485984	-0.0170711727	-0.0647796518	-0.0282581686	-0.0750209003	-0.0596913886	0.1002393549	-0.0035272513	-0.0905799651	-0.0474310127	0.135128374	-0.0084706113	-0.0444819379	0.090109155	-0.0095346297	0.0999519866	-0.0543291449	-0.0096614079	-0.0598405735	-0.097105841	0.0376233103	0.0418579952	0.1024881654	0.1111582115	-0.0479264043	0.0726567967	-0.0808461118	0.039211814	0.0600965425	-0.0330720507	-0.0129128978	0.0774140849	0.0134969069	-0.0014851853	0.0501152617	0.0713842636	-0.0655203371	0.0555426565	0.0194612137	-0.0146649751	0.0163684211	0.0645390285	-0.0293478884	0.012770985	-0.0072190113	0.1340928901	-0.0593816426	-0.1189511148	0.0529995244	0.1359460279	-0.0301745795	0.053101102	-0.1214882989	-0.0038519094	-0.0346551511	-0.0404850222	0.0328817142	-0.0539758182	-0.0223974739	-0.0401349271	-0.0081096583	-0.0047032937	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0391124	7.750000000000118e-05	6.006250000000182e-09	0.0015297798337599	0.132335	0.013003	0.017512552225	0.000169078009	0.223722	-0.0140019999999999	0.050051533284	0.0001960560039999	0.00247394	0.0002942399999999	8.657717759999993e-08	6.1203791236e-06	-0.00155896	-0.00040744	2.4303562816e-06	1.6600735360000005e-07	-0.00199134	-0.0002208699999999	4.878355689999998e-08	3.965434995599999e-06	0.0
