global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
67220.26906101195	187.1068321129569	35008.96662334624	4518564572.63484	121193.8674792326	86.95223002374405	7560.690306102097	14687953514.573795	65120.6268860073	124.8619439298709	15590.505041946226	4240696046.0265775	85341.45411698191	82544.73028733325	1.231	21.058388	0.1721983069	0.0825161999999999	0.0522534295	-0.1034125568	0.0874332229	-0.0275590591	-0.0153855803	-0.0104432495	-0.0115006203	-0.0245721464	-0.0147670682	-0.1753911868	0.0260053293	0.0281637586	0.0190874253	-0.1492683635	0.0285796237	0.0146268174	0.0759458157	0.0412136906	-0.007809774	0.1967649632	0.1633965613	-0.0700598988	-0.0013110083	-0.1008846102	0.0843969452	0.0197552031	0.0947824417	-0.1157801233	-0.0130759305	-0.1343006436	-0.0867150988	0.0837923773	0.0250917828	0.0747852945	0.0017060394	-0.168467845	0.0241973266	-0.1645756458	-0.0519023927	-0.1010675647	0.0050472247	0.0842666527	0.0513206563	0.0500525768	-0.0108620924	-0.0227521491	0.1288138183	-0.0035770741	0.1134014685	-0.1268663933	0.1106511544	-0.0565215369	0.0728737703	0.0861284234	0.090633001	-0.0644316747	-0.0652388605	0.0141107078	-0.0168789721	0.06145132	0.1614985534	0.0802301701	-0.1225162449	0.0578402406	-0.2072723267	0.1564868403	-0.0386415079	0.0194029734	0.1169629329	0.1068888195	0.0907363855	-0.00642077	-0.0064747719	4.192267115702961e-05	4.12262873929e-05	-0.0244987	-0.0472196	0.00060018630169	0.00222969062416	0.0128926	0.0309657	0.00016621913476	0.00095887457649	0.000996043	0.001135769	1.289971221361e-06	9.921016578490002e-07	2.82613e-05	-0.0004291977	7.9870107769e-10	1.8421066568529e-07	-0.000406406	-0.0001857979999999	3.4520896804e-08	1.65165836836e-07	0.0	0.0	0.0
67388.46388143982	168.19482042787422	28289.497618764854	4541205064.300119	121937.64762658229	743.7801473496802	553208.907591512	14868789908.704548	65175.060380758696	54.43349475139257	2963.0053508498827	4247788495.635542	85245.41040193256	83243.70044862047	1.178986	20.168608	0.08375106	0.062328	0.0105387255	-0.0893511188	0.0645207902	-0.0049458259	0.0926917756	-0.1258855063	-0.1026473985	0.012282015	-0.0068479179	-0.0771390729	-0.278069516	0.3115165091	0.0510383952	-0.1864501862	0.0145151196	-0.0460105899	0.0538172706	-0.066202757	-0.0036203615	-0.0571002637	-0.1118555691	0.0227296949	0.09826968	0.0540710812	-0.0895234232	-0.2097127904	-0.1626032655	-0.0149764712	-0.07202844	-0.1768035708	-0.0910083895	-0.0717370871	-0.1010048544	0.1634726804	0.1015241954	0.0516677354	-0.056106097	-0.0019430229	0.0595447985	0.0253075379	0.0500780572	0.1671284495	-0.1523834793	0.0047144409	0.1527619456	-0.0240628356	0.1570840082	0.0052587615	-0.0624791895	-0.0078833551	0.0866589784	-0.0509482103	0.2643849428	-0.0371761383	-0.1200003658	0.2391302607	-0.0361109685	-0.1601694226	-0.0281140526	-0.0626525726	0.1067481189	0.0752004505	-0.0204822057	-0.1365775844	-0.0331019119	-0.0687684631	0.0971900041	0.1118245209	0.1162838046	0.104257207	0.0851256531	-0.0089929799999999	-0.0025722099999999	6.616264284099488e-06	8.087368928039822e-05	0.0357576	0.0602563	0.00127860595776	0.0036308216896899	0.0172203	0.0043277	0.00029653873209	1.8728987290000003e-05	0.00104881	5.2767000000000005e-05	2.7843562890000006e-09	1.1000024161000002e-06	2.82613e-05	0.0	7.9870107769e-10	0.0	-0.000685536	-0.00027913	7.791355690000003e-08	4.699596072960001e-07	0.0	0.0	0.0
67544.91274700953	156.44886556970596	24476.247538047926	4562315238.00113	121937.4249752769	-0.2226513053901726	0.0495736037919479	14868735609.601282	65384.078992496245	209.0186117375488	43688.78005269216	4275077785.6969886	85717.77064658717	83973.7264483908	1.379465	23.598156	0.14344303	0.0879693	-0.1607239525	-0.0800055965	-0.0496362263	-0.1489483802	-0.0510894996	0.1354006054	-0.0790251818	-0.0522917459	0.1643542048	0.0020926422	0.0037839251	0.0927355029	0.2006954869	-0.1717525464	-0.042788376	-0.0792452726	0.0130051308	0.0278718668	-0.0570017731	-0.1275095382	-0.0848255379	-0.0364287682	0.0304564403	-0.1092684774	0.0248996147	-0.0982321702	0.1091776644	-0.1262857231	-0.0400944282	-0.243742193	0.0811443978	-0.2263279551	-0.0195824093	-5.1923e-06	-0.0470125461	-0.0232407505	0.0384996039	0.0986823312	0.0592911829	-0.0210227631	0.1409293764	-0.0112224472	0.0006497054	-0.0770746392	-0.1175826249	-0.0561584639	0.1685443307	0.0163171583	-0.1574256386	-0.1113039014	0.11577782	-0.0357685515	0.0648172068	-0.0047770098	0.0228516373	-0.0255739835	0.0275498831	0.0020935252	-0.0593667521	-0.1639907151	-0.0157460898	0.1660149754	-0.0218730693	0.0576974469	-0.036271762	-0.0611691094	-0.1290454891	0.0816440112	0.1155444146	0.1014095056	0.0791180255	-0.0165137	-0.00752072	5.656122931840148e-05	0.0002727022876899	-0.0373261	-0.0730837	0.00139323774121	0.00534122720569	-0.00954446	-0.02676476	9.109671669159998e-05	0.0007163523778575	0.0017208	0.0006719899999999	4.515705600999999e-07	2.96115264e-06	2.82613e-05	0.0	7.9870107769e-10	0.0	-0.000636049	4.948700000000008e-05	2.4489631690000078e-09	4.0455833040100006e-07	0.0	0.0	0.0
67340.779203009	-204.1335440005205	41670.50378621244	4534780543.66841	121377.88081487342	-559.5441604034713	313089.6674416257	14732589951.109615	65240.97176358463	-143.10722891161276	20479.678966760737	4256384396.656847	85464.28619277687	83669.72835640285	1.233805	21.106379	0.16400036	0.0984397	-0.140963486	0.0436447623	-0.0846522832	-0.1173752882	0.169125587	0.077441027	0.1770449293	0.0775769857	0.1238962298	-0.0639069252	-0.0089494617	-0.0310483613	0.1908699261	-0.0103460802	-0.1051079896	0.0713852246	0.1084857418	-0.0824692552	0.0987856514	0.0396463135	-0.1025657441	0.0738267505	0.1378199948	0.109404444	0.058112191	0.029663188	0.0025886905	0.0956431681	-0.0717444327	-0.0625630888	0.0514764157	0.0811675344	-0.0361112365	0.0476725247	-0.0429743149	-0.1051884724	-0.1191334204	-0.054115028	-0.0311362394	-0.1453559899	-0.0893276079	-0.1146079447	0.0249266144	0.0199225202	-0.0653338368	-0.2115976761	-0.0348251113	-0.0823580261	-0.0872018284	0.0054351798	-0.0087324591	-0.1279400762	0.0412654076	-0.0534829201	0.1064724787	0.0195076955	0.0336255472	0.0297992707	0.0343111473	0.0773706533	-0.1251795112	-0.0939952336	-0.1757861739	-0.0639294997	0.0503541248	0.1244272978	-0.0365697664	0.0048799297	0.1147451459	0.0983516175	0.0727415132	-0.016481	3.270000000000009e-05	1.069290000000006e-09	0.000271623361	0.0398321	0.0771582	0.00158659619041	0.00595338782724	0.0287075	0.03825196	0.00082412055625	0.0014632124438416	0.000954568	-0.0007662319999999	5.871114778239999e-07	9.11200066624e-07	2.82613e-05	0.0	7.9870107769e-10	0.0	-0.000431131	0.0002049179999999	4.199138672399998e-08	1.85873939161e-07	0.0	0.0	0.0
67048.39798643482	-292.3812165741838	85486.77580539977	4495487672.547358	121801.53272349684	423.6519086234184	179480.93968026526	14835613373.793072	65183.64357985664	-57.32818372799375	3286.520649550607	4248907390.3457856	85694.96915844298	83230.92115560539	1.262755	21.601618	0.051527425	0.0268597	0.0213700194	0.0871706239	-0.1097772243	-0.1443441795	0.0199651044	0.1309193264	0.1457779071	0.0016080367	-0.0485014353	0.0397355878	-0.1018979559	-0.084110779	0.1232999212	0.0329893453	0.0551198343	-0.083639627	0.0750046502	0.1207091153	0.0423090119	0.1015062081	0.0086419332	0.1404099756	-0.0727916862	0.2064778806	-0.0454953384	0.1007502353	-0.0776677272	-0.0355168493	0.0185722353	0.0417412697	0.0169984289	0.0604706127	0.0597811496	-0.1110666658	0.0856974435	0.124424312	-0.0764135464	0.1370927808	0.0185083034	-0.0205551152	-0.0188298187	0.023146924	-0.0805094247	0.0343618765	-0.1375504781	-0.1275949742	-0.0906958076	0.0050655305	-0.0361388428	0.1689711581	-0.0018399106	-0.0135891268	0.0422600675	-0.0348744077	0.0038319951	0.045673561	-0.0153409591	-0.0426830587	-0.0710392658	0.0576115064	0.0519944127	-0.050749904	0.1096960225	-0.1614160552	-0.0002224106	0.0924967066	0.2224257676	-0.2295403261	0.1138864128	0.0950898807	0.0660258464	-0.00654386	0.0099371399999999	9.874675137959996e-05	4.282210369960001e-05	0.0373577	-0.0024744	0.00139559774929	6.122655360000008e-06	0.010361	-0.0183465	0.000107350321	0.00033659406225	0.00120178	0.0002472119999999	6.111377294399995e-08	1.4442751684e-06	-7.99914e-05	-0.0001082527	6.39862407396e-09	1.171864705729e-08	-0.000371208	5.992300000000003e-05	3.5907659290000034e-09	1.37795379264e-07	0.0	0.0	0.0
66960.5830882229	-87.81489821191644	7711.456347969246	4483719687.514803	121040.72213706488	-760.8105864319659	578832.7484269519	14650856415.462149	64923.23741207582	-260.4061677808204	67811.37221829279	4215026756.064761	85388.08764254386	81663.21657299901	1.214527	20.77659	0.0602258199999999	0.035297	0.0893005138	0.0782504812	-0.0213180672	0.0328189025	0.0810572642	-0.0189134197	0.1238093236	0.0045178697	-0.154672502	-0.0435791307	0.1384329679	0.0251584657	-0.056731439	0.1260279811	0.0664251615	0.0333875888	0.0323881871	0.1735055382	0.0438499373	0.2294359677	-0.0424121937	-0.1339386364	0.0069691144	0.1632083562	-0.1519739669	-0.0181237586	-0.0669516851	0.0507098775	-0.0111262815	-0.0362510856	0.1004997229	-0.0039161708	0.0042502268	-0.1142029128	-0.1396913298	-0.0340509051	-0.0012647545	-0.0458421217	-0.0968301569	0.0784208157	-0.0739774607	0.0933215034	-0.0190544117	0.0357250759	-0.0474858003	0.0464231565	-0.0780855935	-0.030527264	0.1644918737	-0.0069955944	-0.0620529151	-0.1359955191	0.067937859	-0.0201610573	0.1794820985	0.0252877039	0.0299692938	0.0261501783	0.0079743248	0.1671895845	-0.0112749405	-0.0645034493	-0.0682487321	-0.038235694	-0.0091935867	-0.0192850592	-0.0119391815	-0.1517186397	0.1129686603	0.0916310555	0.0590023366	-0.00697936	-0.0004355	1.896602500000001e-07	4.87114660096e-05	0.0184023	-0.0189554	0.00033864464529	0.00035930718916	0.0103419	-1.910000000000106e-05	0.0001069548956099	3.648100000000405e-10	0.000663176	-0.0005386039999999	2.90094268816e-07	4.39802406976e-07	0.000166542	0.0002465334	2.7736237764e-08	6.077871731555999e-08	-0.000402387	-3.1178999999999994e-05	9.721300409999995e-10	1.6191529776899998e-07	0.0	0.0	0.0
66907.66979761183	-52.91329061107536	2799.816323292115	4476636277.746259	120817.28006823576	-223.44206882911385	49926.35812263445	14596815163.08652	64970.445552445766	47.20814036994853	2228.6085171887635	4221158795.28332	85246.84636992872	81975.33160810509	1.133448	19.389599	0.050850605	0.0251678	0.1475530192	-0.0261016803	-0.0797398914	0.0101888967	0.0926381776	-0.1084587817	0.0260044865	-0.1013240302	-0.0807510029	-0.0031558842	-0.0476962656	0.0251286892	-0.0641367213	-0.0200250229	0.0687777921	-0.0217813624	-0.0565291822	-0.0511957007	-0.0710589752	0.0584597676	-0.0464478156	0.0672236558	-0.1136524227	-0.1211805043	0.1103449531	0.0321686211	-0.0470910216	0.1854856205	-0.0501586791	-0.0013919148	-0.0357093793	0.0518396987	0.02213736	0.0234562365	-0.0602388339	0.0898316584	0.001374022	-0.0077019926	-0.0736824188	-0.0384603751	-0.0466744082	0.0526444128	0.0395446939	-0.1399156083	0.066858515	0.0799974537	-0.0265634648	-0.0455355739	0.0504100718	0.0930404786	0.0359685274	0.0179825968	0.0664191056	0.0258695474	-0.0938817374	-0.0274310847	0.0234893745	-0.0002572165	0.0492906597	0.0135827651	-0.0048228976	-0.0770042309	-0.0670033932	0.1340708061	-0.0848310129	-0.0942559831	-0.0806639174	-0.1479560986	0.111992364	0.087982311	0.0517037307	-0.00288024	0.00409912	1.68027847744e-05	8.2957824576e-06	0.0314506	0.0130483	0.00098914024036	0.00017025813289	0.010355	1.3100000000000264e-05	0.0001072260249999	1.7161000000000692e-10	0.000405621	-0.000257555	6.633457802500001e-08	1.64528395641e-07	2.82613e-05	-0.0001382806999999	7.9870107769e-10	1.9121551992489998e-08	-0.000124421	0.000277966	7.7265097156e-08	1.5480585241e-08	0.0	0.0	0.0
67063.99242115587	156.32262354403792	24436.762631691	4497579079.464851	121036.49637559336	219.2163073575939	48055.78941149908	14649833454.879025	65053.33799801332	82.89244556755148	6871.1575321694845	4231936784.683764	85398.75961280153	82101.16749590848	1.165968	19.945913	0.045590445	0.0233424	0.0447728609	-0.1250987568	-0.0194937843	0.0778654581	-0.0868237258	-0.0733244609	-0.0437303739	-0.1485409988	0.0088100581	0.0221427152	-0.0213791249	-0.0192269999	-0.0519545661	-0.0605400588	0.0232822402	-0.0003664369	-0.0307386202	-0.0094261131	-0.0142312656	-0.0462042986	0.02083654	-0.0566560784	-0.0406196726	0.0394051913	0.0020455214	-0.0645758042	-0.0613699597	0.0773202518	-0.0438899329	0.0220970978	0.0122004957	0.0697143576	0.1364036741	-0.0014067662	-0.0234567047	-0.0985064958	-0.0097975231	0.0060920876	0.0921555004	-0.0192788233	0.2394719897	0.0796251068	0.0999632478	-0.0919809102	0.0203817068	0.1664135041	0.0601923036	-0.0478102363	0.0162726114	-0.0239762469	0.0480474016	0.057516579	0.0220949491	0.0511217584	-0.0164257471	-0.0343730118	0.0477922159	-0.0787657678	0.0519304687	-0.0411328164	0.0224954796	-0.032421987	-0.008027132	0.0968798184	0.0250083083	0.0266792975	0.0453153924	-0.0679236289	0.1109580299	0.0841512098	0.0441640581	0.00697969	0.00985993	9.721821960489998e-05	4.87160724961e-05	0.0270517	-0.0043989	0.00073179447289	1.9350321210000007e-05	-0.00962873	-0.0199837299999999	9.27124414129e-05	0.0003993494647128	0.000378844	-2.6777000000000015e-05	7.17007729000001e-10	1.43522776336e-07	0.000117453	8.91917e-05	1.3795207209e-08	7.95515934889e-09	-0.00023541	-0.000110989	1.2318558121e-08	5.54178681e-08	0.0	0.0	0.0
67057.5593477286	-6.4330734272662085	41.3844337205986	4496716265.674144	121219.83476068036	183.33838508700137	33612.96344630961	14694248339.40665	65010.440152827	-42.89784518631495	1840.225121629045	4226357328.864301	85177.27895353618	83148.07814285217	1.235483	21.13508	0.094261485	0.0592112	-0.1431504681	-0.0421793419	0.0396308772	0.0733589618	0.0003253227	-0.0179760052	-0.0009062678	-0.0052653191	0.1353721225	-0.0497431457	0.0202626019	-0.0817151891	-0.0032102323	0.1097535125	-0.0730549394	0.1780639259	0.0079742505	0.0306302605	-0.047990546	-0.0618692051	-0.0622314427	-0.0840612279	0.0947701671	-0.0996548951	-0.0730822597	0.0498459464	0.0965253581	-0.0168096656	-0.1317581305	0.1235518943	-0.1161079368	-0.243809842	-0.0149682623	-0.0720528024	0.0811963467	0.0557536055	-0.0960144662	-0.1097268797	0.1197499026	-0.0370328427	-0.0721318712	0.1157842276	0.0059673268	0.0986895705	0.064881541	-0.0581943509	0.0451959755	-0.0699095143	0.0413278268	-0.0750157103	-0.0526645279	0.0029367805	-0.1597562387	0.0157000412	0.060803746	-0.0323816329	0.0045634231	-0.1900535068	-0.0029733713	-0.0536967081	0.0097532413	0.0423454463	-0.0567308026	-0.0418508736	-0.0184530292	-0.256244607	-0.0151226523	-0.0279822945	0.109866194	0.0801456922	0.0364184723	0.00626437	-0.00071532	5.116827024000002e-07	3.92423314969e-05	0.0132576	-0.0137941	0.00017576395776	0.00019027719481	0.0287057	0.03833443	0.00082401721249	0.0014695285234249	-0.000358374	-0.000737218	5.43490379524e-07	1.28431923876e-07	2.82613e-05	-8.91917e-05	7.9870107769e-10	7.95515934889e-09	-0.000237353	-1.9429999999999914e-06	3.7752489999999656e-12	5.633644660899999e-08	0.0	0.0	0.0
66955.226607392	-102.33274033659836	10471.989744797664	4483002370.047215	121428.88519580696	209.05043512659904	43702.08442662039	14744974159.896463	65108.50355388209	98.0634010550857	9616.430626490584	4239117235.025877	85450.47322368421	82825.59699716681	1.192435	20.398678	0.0772589499999999	0.0465925	-0.0356898007	0.0837437233	0.0512899961	0.029886218	0.0150800024	-0.0374408387	-0.0289483425	0.0252717048	0.0351167043	0.1472829197	-0.0990168132	-0.1469300544	0.0360644669	0.0433380966	0.014859819	0.0658855477	0.1031976082	0.0608483634	-0.0749736984	-0.0454111041	0.0384040945	-0.0457652041	-0.0356309287	-0.0105412431	0.0552971463	-0.0207499424	-0.0870196519	-0.0246537239	0.0356799428	-0.0175660841	0.062331126	0.0427547865	-0.0231467988	-0.0278555132	-0.0855171771	-0.1395262956	-0.1357308133	0.0344109097	0.1273774835	0.0418625942	-0.046868413	0.0062827453	0.0632808848	0.1138346103	0.0476169815	0.0216087143	-0.0623045539	0.0266312644	-0.1729670309	0.0406042027	-0.0715010929	0.0516474537	-0.0552116181	0.0958532555	0.1033957064	-0.0403445711	-0.091663655	-0.024574748	0.0736502939	-0.088024387	-0.006395127	-0.1838367968	-0.0024861907	0.0538332571	0.0248956604	0.0311032475	-0.1154536118	-0.0763723537	0.1087174221	0.0759740605	0.0285030867	-0.0036809	-0.0099452699999999	9.890839537289998e-05	1.354902481e-05	0.0475611	0.0343035	0.00226205823321	0.00117673011225	-0.00116593	-0.02987163	1.3593927649e-06	0.0008923142788569	-0.000342538	1.583600000000003e-05	2.507788960000009e-10	1.1733228144400001e-07	2.82613e-05	0.0	7.9870107769e-10	0.0	-0.000190418	4.6934999999999983e-05	2.202894224999998e-09	3.6259014724e-08	0.0	0.0	0.0
67119.0781702447	163.85156285269477	26847.334649270582	4504970654.423418	121749.15482100476	320.269625197805	102572.6328243425	14822856699.628986	65100.14207474227	-8.361479139821313	69.91433340566697	4238028498.151629	85600.47681914747	82704.91353706691	1.161178	19.863974	0.071538857	0.0462628	0.0701785191	0.0408127334	0.1175885353	-0.0672593968	-0.141728008	0.082974439	-0.0921463284	0.0480885705	-0.0495276564	-0.0498423006	0.1525339072	-0.0526936264	-0.0074794467	-0.0121900786	0.0950312243	-0.0254238455	-0.0261782126	0.1086007767	0.0216710136	-0.1205613171	0.024639172	-0.1428766622	-0.0471141869	-0.0083006213	-0.1410927233	0.0726091992	-0.1572265189	-0.0060141188	-0.0685683701	0.0617327062	-0.1554648364	-0.0101594849	-0.0296826345	0.1264920555	0.0146813371	0.0084887454	0.0093091871	-0.0740327201	0.0294352841	0.0619605576	-0.0160042338	-0.1515474839	0.0304352773	0.0995442341	-0.0566869773	0.0292421761	0.0234767024	0.1150454996	0.0320725256	0.0318842378	-0.0840179838	-0.0634659514	-0.1214438545	-0.0742422014	0.0202705358	-0.006280749	0.084416615	0.0182477961	-0.0825125825	-0.0571626983	0.1411382516	-0.0454028448	0.1207971879	-0.0782550835	-0.0809937011	0.0323039159	-0.0177466087	0.1350707235	0.1075123095	0.071644961	0.0204548066	-0.00366053	2.0370000000000024e-05	4.1493690000000094e-10	1.33994798809e-05	0.0072952499999999	-0.0402658500000001	5.322067256249854e-05	0.0016213386762225	0.000683201	0.001849131	4.6676360640100004e-07	3.419285455161e-06	6.79102e-06	0.00034932902	1.220307642141604e-07	4.61179526404e-11	2.82613e-05	0.0	7.9870107769e-10	0.0	4.83231e-05	0.0002387411	5.699731282921e-08	2.33512199361e-09	0.0	0.0	0.0
67094.3927355015	-24.68543474319449	609.3706884605137	4501657536.545717	121525.30893987342	-223.8458811313467	50106.97849946899	14768400712.931677	64968.52468421123	-131.6173905310352	17323.137490199035	4220909199.642965	85310.803246642	82906.63388580202	1.180929	20.201851	0.114327125	0.0605193	0.0827866468	-0.1203220256	0.0958016904	-0.004194991	0.1024373657	-0.026000015	-0.0257401246	-0.0565080841	-0.036161014	-0.1662393957	-0.1393691104	-0.056733654	-0.0587362949	0.0094984244	0.1125849468	0.0089172511	-0.0002924525	0.0836600069	-0.0555118445	0.1235868357	0.0079807045	0.0414215712	-0.081040363	-0.0662539262	-0.0032280509	-0.0723634886	0.0032075453	0.1266947983	0.0046296584	-0.0264924157	-0.0944441483	0.1233363039	-0.1297664092	0.0603197934	0.0729369721	-0.0859188654	-0.0666010015	-0.0780570319	0.1223997077	-0.0382401495	0.0536484954	0.0324249666	0.0023104921	-0.0267575303	0.0300733258	0.0091167088	0.1047863118	-0.0249532562	0.1521305522	-0.005093917	0.0170058451	0.0347314106	0.0532459354	0.1235663396	0.0345454449	-0.0112921349	-0.0454913051	0.0086242739	0.0782192906	-0.0192501226	0.0378214877	-0.0134241105	0.1094313947	-0.132236419	-0.1351372734	-0.0324308182	-0.0189515923	-0.0442732937	0.1062514807	0.0671673664	0.0123111568	0.0136772	0.01733773	0.0003005968815529	0.00018706579984	0.0270245	0.0197292500000001	0.00073032360025	0.0003892433055625	0.0420421	0.041358899	0.0017675381724099	0.0017105585264922	-0.000529471	-0.00053626202	2.875769540944805e-07	2.80339539841e-07	2.82613e-05	0.0	7.9870107769e-10	0.0	0.000230086	0.0001817629	3.3037751816410004e-08	5.2939567396e-08	0.0	0.0	0.0
67108.90705764454	14.514322143033496	210.66554727175247	4503605406.471573	121242.41146162974	-282.8974782436708	80030.98319662818	14699722337.031128	65075.11390712253	106.58922291130148	11361.262440835117	4234770450.024973	85278.59809313323	83608.892243276	1.187025	20.306124	0.068547479	0.0359367	-0.1196069751	-0.1112179385	0.0398280937	0.0247088076	-0.0093537271	-0.0307635787	0.0149010347	-0.0979180487	0.1637806114	0.0119870584	0.0038650252	0.0045357578	-0.0189893034	-0.0410848958	0.0400604129	-0.0013419184	0.0429324289	-0.1779677442	0.0359725518	0.0104759566	0.0117525816	-0.0450841206	-0.0018032835	0.0041691163	-0.0194867817	-0.0029916964	-0.0092644991	-0.0215551238	0.0838102537	0.0292478868	-0.0715115302	-0.0023471672	-0.143862962	-0.0249268796	0.0369422937	-0.0778787094	0.0221548536	-0.012931514	0.0506352723	0.0412121127	0.0872035686	-0.0076350968	-0.0677995418	0.0568907843	0.0596368307	-0.0157995199	0.0626295052	-0.0927833971	-0.0628480151	-0.0174026115	0.1021563833	0.0619675367	-0.0653917011	-0.0415867781	0.0403637658	-0.0226983146	-0.0441230861	0.0164038841	-0.0294219433	0.0605024647	0.0908571056	0.0600043472	-0.0275459403	-0.0461934253	0.0344516003	-0.1300378392	0.0837237377	0.14841652	0.1049355893	0.0625505571	0.0041101067	0.000953441	-0.012723759	0.00016189404309	9.09049740481e-07	0.0422752	0.0152506999999999	0.0017871925350399	0.0002325838504899	0.0273413	-0.0147008	0.00074754668569	0.00021611352064	-5.84256e-05	0.0004710454	2.2188376886116e-07	3.41355073536e-09	2.82613e-05	0.0	7.9870107769e-10	0.0	0.000183687	-4.6399e-05	2.152867201e-09	3.3740913969e-08	0.0	0.0	0.0
67204.60382436964	95.69676672510104	9157.871161638406	4516458775.190478	121696.15032634494	453.7388647151965	205878.95735303545	14809953004.252346	65026.459524672464	-48.654382450069534	2367.248931597634	4228440438.313866	85273.06960629112	82866.71783712636	1.346603	23.03599	0.086226381	0.0575859	-0.0454971064	0.1158736097	0.1547314136	-0.0176175937	0.0378751712	0.0026268734	0.0031971191	0.1640580686	0.0080950183	-0.0364787794	-0.0138466413	-0.0275138142	-0.0792796101	-0.0531011026	-0.2283571844	0.0364944628	-0.0617415175	0.037921128	-0.0720582733	-0.0047573762	-0.0489609708	0.0196101807	-0.055594433	0.0593710686	0.1486439701	0.0840059062	0.0364103277	0.0576605545	-0.0108337771	0.1240463044	-0.05633546	0.0714947561	-0.1302197369	0.0565729348	0.1502831431	-0.0488051101	-0.0782617692	-0.0808495685	-0.0194476339	0.0232400445	0.0337968064	0.0807334183	-0.0004293051	0.0060477478	0.0540263898	-0.1035771467	-0.0342265083	0.1034158272	0.0506700265	-0.1802103514	0.0283912977	0.0796533735	0.0566277625	-0.0483467915	0.0452164112	-0.040798886	-0.0311550155	0.1053826407	0.1068270059	-0.0711542108	-0.0006811969	-0.0429361879	-0.0187902598	0.0084884623	-0.0467268287	-0.1038494052	0.0711503309	0.1113788375	0.103565317	0.0578041022	-0.0041101067	-0.00302135	-0.003974791	1.5798963493681e-05	9.1285558225e-06	-0.012667	-0.0549422	0.0001604528889999	0.00301864534084	0.0390561	0.0117148	0.00152537894721	0.00013723653904	-0.000157099	-9.86734e-05	9.73643986756e-09	2.4680095801000006e-08	2.82613e-05	0.0	7.9870107769e-10	0.0	-2.95314e-05	-0.0002132184	4.5462086098560014e-08	8.7210358596e-10	0.0	0.0	0.0
