global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
66806.89644799118	168.65453670950956	28444.352752699306	4463161413.012617	122155.64248535156	84.36809570311743	7117.975572570383	14922000991.009027	64599.74730895256	169.58093959867983	28757.695075171097	4173127352.380523	85411.30939899744	82246.16556160063	1.076064	16.98757	0.0576119499999999	0.025547	-0.0683695312	-0.0047152177	-0.0745429127	0.0375882644	-0.0011222105	0.0378719283	0.0589528027	0.1094125025	-0.0821292633	-0.1005532659	-0.0006616666	-0.0312187827	-0.1541151669	-0.0676118115	0.0416081026	-0.0973696517	-0.0350836062	-0.0381275541	0.1655094272	-0.0634954895	0.0238212271	0.0199068758	-0.0428526624	-0.143504755	-0.0513419177	0.1401975196	-0.1967692466	-0.0755559852	-0.0877636781	-0.0365242691	-0.1238482029	0.0524904833	0.1346905563	0.0648916699	-0.1232519956	0.032378896	-0.0327976521	-0.080719739	0.0128893426	0.0328783748	-0.0056717658	0.1323566039	-0.0261847396	-0.0835573436	0.2097025351	0.0042166339	0.0775002599	0.1446177124	-0.0991850238	-0.0430548542	-0.0660852667	-0.0945645523	-0.0360851299	-0.0905432496	0.1074866686	0.1311842759	0.0305883637	-0.04996143	0.0920969751	0.1214595247	-0.0088508113	0.0259510288	0.0758327942	0.1729574434	-0.0135027081	-0.1715940385	0.1838002041	0.070138227	-0.0376720575	-0.0320218393	0.0515538794	0.1266744499	-0.2007076275	-0.1007850413	0.1704410381	0.0440867172	-0.1127968415	0.0249018014	-0.0720826719	0.0583151861	0.0129529939	0.022203587	0.0688176283	0.0055394489	-0.023256946	0.0862904461	-0.1504877767	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	0.0395581	-0.0073789	5.444816521000001e-05	0.0015648432756099	0.0398788	0.0063867999999999	0.00159031868944	4.079121423999998e-05	-0.117846	0.0091699999999999	0.013887679716	8.40888999999997e-05	-0.000330657	0.000419455	1.7594249702500005e-07	1.09334051649e-07	-0.00174258	-0.000117	3.0365850564e-06	1.368900000000003e-08	0.00163358	0.0001570699999999	2.4670984899999944e-08	2.6685836164e-06	0.0	0.0	0.0	0.0
67028.46798334451	221.57153535333052	49093.94527883221	4492815520.194241	122139.35726074218	-16.285224609382567	265.2085405780396	14918022592.067211	64902.11258225466	302.36527330210083	91424.75849905414	4212284217.6396585	85763.06371387052	82571.79700044775	1.172132	18.504183	0.0331473999999999	0.01841	0.0416774089	-0.0376107139	-0.0413769379	-0.0634875746	-0.0448201194	0.046300012	0.0870740329	0.014911587	-0.0847815898	0.0644735382	0.0061207311	-0.1063703187	-0.0752611838	0.1536861238	-0.0761980987	-0.0259192895	0.1517846112	-0.1671256599	0.048183525	0.0435818496	0.067467198	-0.0167197377	0.0184759879	0.0252530743	0.0246203705	0.0383942584	0.0912235738	-0.0951096885	-0.0754820861	0.0399749732	0.0022111204	0.0677232016	0.0372766501	-0.0574320873	-0.0253437959	0.0742130863	-0.0096645655	-0.0615372258	0.0254239283	-0.1135889618	-0.0961550692	0.1215024587	-0.1788612869	-0.0820195395	0.078691568	0.1043076352	-0.0137628016	0.0273867358	-0.0205338451	-0.002089785	0.0467554932	-0.087231868	-0.0777623185	-0.1228032756	-0.0710644711	0.0069714986	0.0791956579	-0.2230119319	0.0318296626	0.0940135275	0.0402344826	-0.0053931435	0.0890512316	-0.0931066434	-0.0537568842	-0.0562648375	0.0385736507	0.015185119	0.016079842	-0.0176296454	0.0251083975	-0.0316696031	0.0240353667	-0.0087485781	0.0250652515	-0.0131547749	-0.0400899434	-0.052767281	-0.1187496095	0.0718198746	0.143410218	0.0217763574	0.0695218387	-0.0227540245	0.0377332875	-0.0118106657	-0.026318227	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	0.0267424	-0.0128157	0.0001642421664899	0.00071515595776	0.0413179	0.0014390999999999	0.0017071688604099	2.0710088099999963e-06	-0.127219	-0.0093729999999999	0.016184673961	8.785312899999986e-05	-0.000262795	6.786199999999997e-05	4.605251043999995e-09	6.9061212025e-08	-0.00174258	0.0	3.0365850564e-06	0.0	0.00151105	-0.00012253	1.5013600900000008e-08	2.2832721025e-06	0.0	0.0	0.0	0.0
67126.03177965964	97.56379631512392	9518.694351418986	4505904142.483875	122377.21030273435	237.85304199217356	56574.069584930665	14976181601.479671	64898.55064246642	-3.5619397882401245	12.687415055048104	4211821875.492779	85891.79921675021	82582.04578577577	1.090259	17.211668	0.07164026	0.0415944	0.0890872014	-0.0432099697	-0.025080798	-0.0726176547	-0.1146095301	0.0357772303	-0.0015949435	-0.0921008732	-0.1044335195	0.0753214016	0.0735191138	0.0536753939	0.0580652904	0.1390776091	-0.0146897583	-0.1751211017	0.1788799059	-0.0796751113	-0.0524344805	-0.0886158902	-0.025857076	-0.0736483923	-0.0348349299	0.0559467234	0.0849626098	-0.0552094198	0.0646505538	0.0649067934	0.0299567729	0.0507807476	0.0116740399	-0.0844877198	0.0465495033	0.2128605928	-0.0588519447	0.0481181266	-0.0026542326	-0.0038187012	0.0635710396	-0.0396661097	0.0600085037	-0.0183675505	0.0658525529	-0.0332315654	-0.0400760051	-0.0403867014	-0.0044966478	0.0222187139	0.0365340684	-0.0180831851	-0.0416077486	0.0610293598	-0.0664949749	0.0168985207	0.1351089503	-0.0997451347	0.010977613	-0.1413606316	-0.1013951124	0.0123907545	-0.0860883223	-0.061076248	0.0791564311	-0.0445103804	-0.0689254678	0.0063436257	-0.0239609109	0.0811098988	0.0392240488	-0.0421220416	-0.0110404181	-0.0773663372	0.0884726101	0.0037013127	-0.0051998519	-0.0034223058	0.0325029253	0.1451047558	-0.0990333303	-0.1533149218	-0.0544293694	0.0323776611	-0.0002369498	-0.1204042248	0.029471103	-0.0367424222	-0.0325817888	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	0.0244093	-0.0023331	5.443355610000005e-06	0.0005958139264899	0.00682649	-0.03449141	4.66009657201e-05	0.0011896573637881	-0.132502	-0.005283	0.017556780004	2.7910089000000104e-05	-0.00017323	8.956500000000003e-05	8.021889225000005e-09	3.00086329e-08	-0.00131857	0.00042401	1.7386268449000002e-06	1.7978448010000009e-07	0.00143397	-7.707999999999999e-05	5.941326399999998e-09	2.0562699609e-06	0.0	0.0	0.0	0.0
66955.66336153049	-170.36841812914645	29025.397895827675	4483060856.182596	122140.99807128908	-236.21223144527173	55796.21828435463	14918423409.850643	64718.13813705048	-180.41250541593763	32548.672110455725	4188437403.926348	85556.35363961177	83449.98169717299	1.267759	20.013815	0.08594151	0.0583192	0.0507035249	-0.0986461197	0.0485577375	0.1294919486	-0.0988633449	0.0253191949	-0.1284676131	-0.0400464186	0.0510108696	0.0539120864	0.0705656306	0.0426020439	0.1000132121	-0.0969353989	-0.1045922352	-0.1023732789	0.0748862761	0.0210718799	-0.0294988815	-0.0115247996	0.0675543609	-0.0711600167	0.0491419632	-0.0116595006	0.0777297835	0.0439282294	0.0489453971	0.1039242147	0.0150351655	0.0161119446	-0.024995969	0.0958268679	0.1007307111	0.0186731853	0.0746319147	-0.083584392	-0.1018538533	0.0863940506	-0.0390726207	0.105492661	0.1334252087	0.1816686785	0.0686525762	-0.108290595	-0.1229529006	-0.099834878	-0.1045902767	-0.0757432781	-0.108911097	0.0558004379	-0.012301036	0.1889755532	0.1562827922	-0.0728094864	0.0408384813	-0.0241860681	0.129926242	0.0063001536	-0.0227951835	-0.0319460556	-0.0516352492	-0.1284463397	0.0098124607	0.06140765	-0.1150538268	-0.0195277929	-0.0291287049	0.0755501253	0.001702512	-0.0026322083	0.076148413	-0.0663277388	-0.0073828169	-0.0322214381	-0.0135063523	0.0848216662	-0.0180543548	0.1054619332	-0.0001636202	-0.0536313215	-0.0312551986	0.0518600854	0.0509771376	-0.0383223593	-0.0031786364	-0.0874078304	-0.1026035137	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.0243962	-1.309999999999853e-05	1.7160999999996147e-10	0.00059517457444	0.0618529	0.05502641	0.00382578123841	0.0030279057974881	-0.12054	0.011962	0.0145298915999999	0.000143089444	-0.00031645	-0.00014322	2.0511968400000012e-08	1.0014060250000001e-07	-0.00152809	-0.0002095199999999	2.3350590481e-06	4.3898630399999976e-08	0.00140791	-2.605999999999984e-05	6.791235999999918e-10	1.9822105681000003e-06	0.0	0.0	0.0	0.0
66790.08115300683	-165.58220852365775	27417.46777957208	4460914940.425239	122592.99059570312	451.9925244140322	204297.24212616956	15029041343.198153	64630.414020187935	-87.72411686254782	7695.520679313946	4177090416.420905	85823.7802447739	83033.46287229033	1.158073	18.28224	0.0632644	0.0377475	0.0461557053	-0.0854737775	0.0627513994	-0.0060894017	0.0515434554	-0.0410511709	-0.088665118	-0.1066634125	0.0829417858	-0.0618107586	-0.0071284862	-0.1300818426	-0.0487550846	-0.0414471011	-0.0538219573	-0.0487645245	0.031892256	0.0261568817	-0.0518192303	-0.0052963183	0.0786400563	-0.0482693331	0.0116423308	-0.0008055728	0.2122033614	0.0258753993	0.0093077491	0.020117656	-0.0210441645	0.0039998154	-0.0063482488	-0.057561457	-0.0238778522	0.061525355	-0.0241737824	0.0505151002	0.0681946586	-0.0873738329	0.1028438185	0.1324625159	-0.1291209221	-0.0460745787	0.0248419474	-0.000287464	0.1452791697	0.0051664426	-0.0485324039	-0.0394448182	0.100693489	-0.01865804	-0.0810257904	0.025245114	-0.0650258383	-0.0146774294	-0.0858479859	-0.1085036704	0.0920990279	0.0185380432	0.1048982137	-0.0352992294	-0.0129656118	0.016061591	-0.0078610988	0.0874217606	-0.0435109323	-0.0821577663	0.0438214652	0.0931890129	-0.0411095796	0.0434846798	0.0559005237	0.0123494723	0.0540669358	0.0057657239	-0.1099550491	-0.0648201385	0.0734945257	0.0181544351	-0.0367770402	-0.0906719292	0.0869641138	0.0715837396	-0.0053895439	-0.0986152863	0.0002421623	-0.0547727539	-0.0323522935	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0243929	-3.300000000001218e-06	1.0890000000008045e-11	0.00059501357041	0.0482499	-0.013603	0.00232805285001	0.000185041609	-0.130331	-0.009791	0.016986169561	9.586368100000017e-05	0.000290002	0.000606452	3.6778402830400005e-07	8.4101160004e-08	-0.00141205	0.0001160399999999	1.9938852025e-06	1.3465281599999996e-08	0.00148276	7.485e-05	5.6025225000000014e-09	2.1985772176000003e-06	0.0	0.0	0.0	0.0
66680.82658906105	-109.25456394578214	11936.559742982998	4446332634.600431	121842.47010253908	-750.5204931640328	563281.010659183	14845587520.68813	64533.35420954289	-97.05981064504158	9420.606842451329	4164553805.534328	85511.480618734	82064.41876244827	1.082469	17.088688	0.0958813	0.0518282	0.0175874456	-0.0394500678	-0.0647926025	0.0140961407	0.0319840667	-0.0172292821	-0.1434966678	-0.0221898467	0.1140016117	-0.0085345494	-0.0042874945	0.0251171236	0.1623181841	0.0192697641	-0.0067468836	-0.1313410474	-0.0535668896	0.0163186429	-0.0612910422	-0.0818275213	-0.0031996981	-0.1024120207	0.0375141227	0.0487426366	-0.0158133536	0.0415100157	0.1418475905	0.032974832	-0.0422858647	0.0221194082	0.0011000595	0.045504097	0.017399215	-0.0075705099	0.0491814325	-0.0299188337	-0.0216869479	-0.1031646423	-0.1071585438	0.0387098541	-0.0951322876	0.0617976765	-0.0330892431	0.0472048782	0.0026673357	-0.0735318069	0.2129902656	0.0609138059	0.0840777405	-0.0366291751	0.0260047532	-0.0348925146	0.1200262947	0.0073665189	0.1151336596	-0.0226945376	0.0081484424	0.0724091833	-0.0005876786	-0.1170110288	-0.1107680985	-0.0462203787	-0.0183659175	-0.0588118381	-0.0448913874	-0.0088961858	0.0244417267	0.0213923171	-0.0114214554	-0.0182105845	-0.0210472236	-0.0046810561	0.0079992449	-0.033920333	-0.044330009	-0.0313986158	-0.0268093259	0.1918442656	-0.0084850392	-0.0226918246	0.0555608172	0.0443316906	0.0906694782	0.0035015318	-0.1893870028	-0.0730177214	-0.0702436806	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.0300881	0.0056952	3.243530304000001e-05	0.0009052937616099	0.00676	-0.0414898999999999	4.569760000000001e-05	0.0017214118020099	-0.11968	0.010651	0.0143233023999999	0.000113443801	-0.000242172	-0.000532174	2.83209166276e-07	5.8647277584e-08	-0.00126114	0.0001509099999999	1.5904740996e-06	2.2773828099999992e-08	0.00156058	7.781999999999993e-05	6.055952399999989e-09	2.4354099364e-06	0.0	0.0	0.0	0.0
66782.49289476313	101.6663057020778	10336.037715108338	4459901357.239087	122179.4300390625	336.9599365234171	113541.9988218653	14927813124.670168	64604.67830304918	71.32409350628586	5087.126314493409	4173764458.6404734	85671.18092736775	82607.51311315001	1.13381	17.8992	0.09451825	0.0464674	0.0551262664	-0.074007724	0.0101328878	0.0179038461	0.0985453542	0.0075459875	0.0430176533	0.0009394479	0.0641366983	-0.0345449936	-0.0127700512	-0.1426512277	-0.0305579121	0.0895816305	-0.0460444079	0.0214924248	-0.0508089463	-0.0805510488	-0.0378733634	0.104964455	-0.0590107498	0.0005845555	-0.049271335	0.0815847707	-0.0397852988	0.0285669957	0.0219803102	-0.0453293179	0.0178587882	-0.0129568006	-0.0138204456	0.1295765748	-0.0962008489	0.1068513632	-0.0526658133	-0.0545636126	0.0575254709	-0.0475418734	-0.1055112412	-0.1599329076	0.0997245739	-0.0474992357	0.0270849673	-0.0806609628	-0.0900015186	0.0867098346	0.0816862559	0.0038474892	0.0478531682	-0.0165117759	0.066302944	0.160836335	0.0465908154	0.0845237248	-0.1026379224	-0.0087103335	0.0619214388	-0.0292520306	0.0962016875	-0.0602420996	0.0105041146	0.1015275137	-0.0601618446	-0.057170435	0.0396572604	-0.0057633247	0.0231402333	0.049529992	0.0923743923	0.0622666172	-0.1046901147	-0.0001846744	0.0482935231	0.0311739752	-0.0613106144	-0.0847585929	0.0460023249	0.0133048293	0.0195681655	-0.096974546	0.0605657371	-0.0285985606	0.0355430001	0.058082319	0.0298086521	0.0760360204	0.0400784684	-0.072547625	0.0	0.072547625	-0.1025978352	0.0189859	-0.0111022	0.00012325884484	0.00036046439881	0.0179808	0.0112208	0.00032330916864	0.00012590635264	-0.140697	-0.0210169999999999	0.0197956458089999	0.0004417142889999	0.000266593	0.000508765	2.58841825225e-07	7.107182764899999e-08	-0.00174258	-0.00048144	3.0365850564e-06	2.317844736000001e-07	0.00152722	-3.3360000000000074e-05	1.1128896000000051e-09	2.3324009284e-06	0.0	0.0	0.0	0.0
66731.81958140241	-50.67331336071948	2567.784686953671	4453135744.644842	122503.65652832032	324.22648925782414	105122.81633645397	15007145862.80868	64561.76517818458	-42.91312486460083	1841.536285644822	4168221522.923047	85681.424428061	82168.33849615164	1.216716	19.208025	0.1158224999999999	0.05655	0.0542467752	-0.0217378783	-0.0573971479	-0.0937064794	-0.0247878241	-0.0780455264	-0.0497401682	-0.0775871117	0.0083426412	-0.0779393935	0.024301239	0.0011649344	0.0821868391	0.1046617002	0.0935905092	0.0369496625	-0.0673406155	-0.0417726558	-0.1053211715	0.069474352	-0.0927096684	-0.0826373556	0.0972858303	0.0884011257	-0.0044401667	-0.0200596969	0.0546959892	0.0128483838	0.0415839171	0.0387294055	-0.0281452208	-0.061244557	-0.0436138359	-0.1292672891	-0.0327671991	-0.0145888051	-0.067695785	-0.0701867432	0.0867915557	0.0080246145	-0.0762753907	0.0056182364	0.0441940374	-0.0133793987	0.0130686815	-0.072642258	0.005566272	0.0357272696	0.0031546458	-0.1129823528	-0.0184794057	0.0005323355	0.0370737906	-0.0723816501	-0.0442290906	-0.0614640243	-0.0035861933	0.0201690957	0.0017012128	-0.0938703088	-0.1200343112	0.0394081549	-0.0953030914	-0.1117270716	0.0589160476	-0.0439876288	0.003468956	-0.0384189504	0.0347071044	0.0994464797	-0.0471806552	0.0282356696	0.1718931609	-0.0350060719	-0.0194288839	-0.0581647883	-0.0941890182	-0.0142009673	-0.0410153037	-0.0023069502	-0.0770808676	0.0971917559	0.1068466614	0.0780321612	-0.1592604466	-0.0568910652	-0.0153958425	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0331596	0.0141736999999999	0.0002008937716899	0.00109955907216	-0.0268435	-0.0448243	0.0007205734922499	0.0020092178704899	-0.126141	0.0145559999999999	0.015911551881	0.0002118771359999	-6.0527e-05	-0.0003271199999999	1.0700749440000001e-07	3.6635177289999996e-09	-0.00137228	0.0003703	1.8831523984e-06	1.3712209000000006e-07	0.00167517	0.00014795	2.18892025e-08	2.8061945289e-06	0.0	0.0	0.0	0.0
66713.88480500116	-17.93477640124911	321.656204562802	4450742425.774964	122635.51700195312	131.86047363279795	17387.184506665802	15039470030.336332	64542.0993758124	-19.66580237217568	386.7437829414704	4165682591.837244	85401.5829471523	82564.4433984568	1.371947	21.658611	0.09969366	0.0502995	0.0102501196	0.0202606942	-0.1374459	0.1522280337	0.0067438373	-0.0489049368	0.1239086448	0.1887464852	0.0123698528	-0.1373670981	0.2045038674	-0.0712750889	-0.0840512682	-0.0800889316	0.0974353962	-0.0400327221	-0.0929110773	0.0037556575	0.1082375356	-0.0632824066	-0.1300530846	-0.0625928347	-0.0485025143	0.0237267689	-0.0592756056	0.0058599272	-0.0183483022	-0.1299288553	0.0960796225	-0.1969293081	-0.0027726959	0.0776422921	0.1129164037	0.0569384701	-0.1088615888	-0.0806991046	0.0037445216	-0.1201934653	-0.105043392	-0.0720234299	-0.0224155714	0.0861776751	0.0205550533	0.027975658	-0.0660396799	-0.0015442725	0.0005222631	0.0959368002	-0.0390223077	0.1804055839	0.0759228748	0.0137385425	0.0725544581	0.0678202286	-0.0391221523	0.1798415786	0.01790602	0.0229567884	0.0666514286	-0.0205831723	-0.0604043819	0.0482317003	0.1575492784	0.0285387072	0.0468209635	0.1754381854	0.0202250764	0.044205669	0.0951362903	0.0083993939	-0.1148883518	0.0201570807	-0.1009114256	-0.0028953418	-0.0674444199	0.0184104635	-0.0552423231	-0.0889875986	0.1939423453	0.1402924766	-0.100432485	-0.0295659832	0.0318906681	0.0311180685	-0.0227145139	-0.0209100497	-0.1165879215	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.0432892	0.0101296	0.00010260879616	0.00187395483664	-0.00223149	0.02461201	4.979547620100001e-06	0.0006057510362401	-0.112097	0.014044	0.012565737409	0.000197233936	-0.000749898	-0.000689371	4.752323756410001e-07	5.62347010404e-07	-0.00159144	-0.0002191599999999	2.5326812736e-06	4.8031105599999976e-08	0.0017848	0.00010963	1.2018736900000022e-08	3.18551104e-06	0.0	0.0	0.0	0.0
66999.04813484426	285.163329843097	81318.12468720294	4488872450.975178	121783.11927734377	-852.3977246093564	726581.8809192082	14831128140.91974	64805.03304403163	262.93366821922973	69134.11388321998	4199692307.838032	85611.53268051408	82240.19199320073	1.369729	21.623596	0.09327636	0.0578101	0.1150204852	-0.0020301117	-0.0454729009	-0.0210278518	0.0532946933	0.0399705107	0.2084827819	0.0665215027	-0.0530142643	0.1160916724	0.0401981207	-0.1087551817	0.0076602717	0.0607027226	-0.036339401	0.0366949572	0.077314223	-0.1283077399	0.0062522854	-0.0205221665	-0.0483038229	0.0313641714	-0.0262538929	-0.0568813167	-0.0552231317	0.0561463843	-0.1467230739	0.1247460519	0.0261509715	-0.0160014043	0.0152558346	0.027798564	-0.0549045524	-0.0085075989	-0.055484272	-0.1376256948	0.0500642394	0.0200049408	0.0427100742	-0.005746546	-0.0183920466	0.1122974981	0.0049523162	-0.0483318193	-0.0732010992	-0.0357098925	0.0325816087	0.0281777211	0.1077543524	-0.0047216677	0.0368076565	-0.061544529	-0.0205090458	-0.0398808425	0.0557293661	0.0505358586	0.0472368494	-0.1503469476	-0.0419755754	-0.0223727842	0.0421594093	-0.0078176521	0.0772941782	-0.0291321325	0.0827568186	0.1421128986	-0.0588483496	0.1020451785	-0.0233970817	-0.034085247	0.0457468272	-0.0054644597	-0.1171413056	0.0054912421	0.0836607786	0.0591508776	0.0045446855	-0.0620611837	0.0704240315	0.0358177816	0.0591227164	0.0442934472	0.1069259638	0.0227549348	-0.0774145641	0.1108923366	0.0872719305	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0398548	-0.0034343999999999	1.179510335999998e-05	0.00158840508304	0.00203317	0.00426466	4.1337802489e-06	1.81873249156e-05	-0.141488	-0.029391	0.020018854144	0.000863830881	0.000116248	0.000866146	7.50208893316e-07	1.3513597504e-08	-0.00174258	-0.00015114	3.0365850564e-06	2.284329960000004e-08	0.00167836	-0.0001064399999999	1.1329473599999992e-08	2.8168922896e-06	0.0	0.0	0.0	0.0
66894.31360952019	-104.73452532406372	10969.320794856943	4474849193.288838	123036.5793798828	1253.460102539029	1571162.228657154	15137999865.5022	64662.344875500974	-142.688168530658	20359.913438633463	4181218844.7982273	85873.1186133479	82723.79429270627	1.329904	20.994894	0.0260105279999999	0.0152075	0.0869046644	-0.0683988949	-0.0166269472	-0.0362702544	-0.089019363	-0.0228163928	-0.0504980522	-0.1517298087	-0.0599955704	-0.1064066437	0.113713504	0.0782038754	0.0278795211	0.133156179	0.0728905705	-0.043085249	0.0623771397	0.0668793772	0.1771942996	-0.0643926434	-0.0718758473	-0.1258613621	0.0181716386	-0.1028645948	0.092577509	-0.0698486568	-0.0310692335	-0.0785121195	0.0131631838	-0.0609333154	-0.0767457989	-0.1053670924	-0.0669204357	0.0472843263	0.1435831385	-0.0334390003	0.0555765212	-0.0070471584	0.0278094934	0.0443331612	0.0621552019	0.0597587689	-0.0616963544	-0.0472554195	-0.0928635264	-0.1052820097	0.0605084453	0.1184391134	0.1015058628	-0.1692474126	-0.2489878675	0.0065723795	-0.1481742912	0.1179291043	0.0349543012	-0.1122946274	0.0090274992	0.0007688175	-0.0452525582	0.0278582249	-0.2305642825	0.0738623195	0.0717913857	0.1642139764	-0.0378654703	-0.1075234304	0.0445358403	-0.1228073937	0.10877946	-0.1393495638	0.0527794219	-0.1841598153	0.0579381716	-0.1044828351	0.0956543304	0.0291837775	-0.0644565101	-0.2845306469	-0.0388971087	-0.0712707722	-0.0466182058	-0.0518287609	-0.0941957915	-0.197538618	0.0232837947	0.1553847438	0.0599361443	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0506458	0.0107909999999999	0.0001164456809999	0.00256499705764	0.000840637	-0.001192533	7.066705657689999e-07	1.422134956089e-06	-0.136526	0.0049619999999999	0.018639348676	2.4621443999999944e-05	-5.20619e-05	-0.0001683098999999	2.832822243801e-08	2.7104414316099995e-09	-0.00174258	0.0	3.0365850564e-06	0.0	0.00169135	1.299000000000005e-05	1.6874010000000128e-10	2.8606648225e-06	0.0	0.0	0.0	0.0
66605.60213671473	-288.71147280545847	83354.31452949699	4436306235.994338	121883.75714355469	-1152.8222363281093	1328999.1085725431	14855650255.429018	64566.07843980178	-96.26643569919544	9267.226642227328	4168778485.094636	85536.86932260559	82062.21156377377	1.342173	21.188585	0.096163418	0.0523708	-0.0896986759	-0.0464290149	0.000366667	0.0953281669	0.0713271911	-0.0267689453	-0.1141946533	0.0022951325	0.0760284353	-0.003263157	-0.0847667688	0.0663816271	0.1075178184	-0.0968427323	-0.0810157775	-0.0756175505	-0.0242558669	0.1340133692	-0.0700442733	-0.018320978	0.090836716	0.0088229848	-0.0527285082	0.1249593538	0.040592452	-0.0149878918	-0.0423453521	0.0524478737	0.1368376174	-0.1033873622	0.0916493828	-0.0451411158	-0.0747567272	0.0623533714	-0.0461264533	-0.0370487114	-0.0393520605	0.0427283132	0.0020087932	-0.0473850101	-0.0094484628	-0.0358935476	-0.1314867847	0.0386690572	-0.13963831	-0.0120871248	-0.0326319004	-0.0996428578	-0.0395882949	0.0317981531	0.0766705255	-0.018874845	-0.0321102388	-0.0320774269	0.0639505179	-0.0059902242	0.0022167624	0.1193837235	0.0293271715	0.0190329882	-0.0325080421	-0.0772449386	-0.0897059375	0.0534211604	-0.0300381863	0.1370274164	-0.0732897942	0.0731412675	-0.0061822743	0.0004349558	0.010994355	-0.0771363146	-0.0500101075	0.1009951047	-0.0615902717	-0.0069530943	0.0882128754	0.0036233464	-0.0936037126	-0.0290646784	-0.0109235157	0.0508479613	0.0611010958	0.08774903	0.0218127452	-0.0322205219	0.0031801208	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.058606	0.0079602	6.336478404000001e-05	0.0034346632359999	0.042047	0.041206363	0.001767950209	0.0016979643516877	-0.118304	0.018222	0.013995836416	0.000332041284	-0.000430109	-0.0003780471	1.4291960981841006e-07	1.8499375188100002e-07	-0.00174258	0.0	3.0365850564e-06	0.0	0.0014939	-0.00019745	3.8986502500000025e-08	2.2317372100000003e-06	0.0	0.0	0.0	0.0
