global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
67407.22838209251	241.9681593995483	58548.59016320522	4543734438.155578	121520.32763188428	-565.3828463412792	319657.7629369665	14767190027.760498	65264.40121559116	127.59148310582532	16279.586561144108	4259442066.0296574	86552.6757524469	84882.42952482063	1.417233	24.635477	0.07543736	0.0446786	0.0936398127	-0.0535427999	-0.004307342	-0.080297305	-0.1179670341	0.042857133	0.0300988407	-0.093591798	0.0705499633	0.08537765	-0.0353540541	-0.0193392029	-0.1428958716	0.008786273	0.0932050215	0.0585778278	-0.0420779341	0.0687217585	-0.0515702292	-0.1519981434	-0.0502707411	0.1721061659	0.0551614949	0.055809907	-0.0702533735	-0.0008975437	-0.0836761345	-0.0166201834	0.0244873869	0.0935847164	-0.0474050706	0.0132711399	0.0001739228	0.0540469619	0.0542104414	-0.0443595139	-0.054610785	-0.0196944834	-0.0654920505	-0.0420650302	0.0591553353	0.0964027108	-0.0296840438	-0.0175019875	-0.0306477558	0.0572752557	0.0120213552	-0.0878072703	0.0330014928	0.0854454714	0.0582060921	0.015175752	-0.0970572485	-0.0118038144	-0.0151040103	-0.1195434128	0.0254678504	0.1519692571	0.0484667197	-0.1127313371	0.0636532677	-0.0154048663	-0.0929951659	0.0836702742	0.0328287607	-0.0163524364	-0.0242732298	-0.0633700521	0.0680439672	0.0307073765	-0.0849421753	0.0281147687	0.0437419811	0.0051107977	0.053617493	-0.1461257764	-0.0378629701	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.00812962	-4.630999999990018e-05	2.144616099990754e-09	6.609072134440001e-05	-0.0395328	-0.019279	0.00156284227584	0.000371679841	-0.170473	-0.005746	0.029061043729	3.301651600000001e-05	-0.00423158	-0.00075195	5.654288025000006e-07	1.7906269296400003e-05	-0.000648297	-0.000255371	4.202890002090001e-07	6.521434764100005e-08	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67210.0830078397	-197.14537425281011	38866.298589280574	4517195257.920702	121445.35825340346	-74.9693784808187	5620.407709800243	14748975041.297514	65281.14338546367	16.742169872508384	280.3002520399274	4261627681.713467	86495.44019514791	84752.71665097422	1.312048	22.80707	0.06982806	0.0475733	-0.068051854	-0.0291104984	-0.0864526796	-0.013446859	0.0781160341	-0.0318007496	-0.0878527856	-0.0987437002	0.0459794589	-0.0299094006	0.0870807503	0.071748302	0.0552649096	-0.0310080221	-0.0542980701	0.0479429872	-0.006223282	0.060333704	-0.086462574	0.0851117267	0.0350183721	0.0188649663	-0.0318203517	0.0559612141	0.0368694479	8.48843e-05	0.0037736926	0.0256939089	-0.0155089962	0.0529376658	0.0586494733	0.0011210804	-0.005944505	-0.0514205141	0.0983854351	0.1302251508	-0.0972521054	-0.0296150626	-0.0157822593	0.076039169	-0.0181547967	0.0103225298	0.0157207162	0.175336629	0.0123483309	-0.0594751288	-0.0470994222	-0.0215887145	0.0893344639	0.0986239975	-0.0205666477	-0.0356370052	-0.052743937	0.0689982925	-0.1306749086	0.0699384347	-0.003808939	-0.0721448181	0.0079864485	0.0017610768	0.0106627918	0.0621242637	0.0439552298	-0.0673207124	-0.0582763817	-0.0664098049	-0.0447799121	-0.0248388415	-0.0590589236	0.0402501015	-0.1136363665	0.0205404343	-0.0227327905	0.0338507245	-0.1101093197	-0.1452678578	0.0304619906	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0152833	0.0071536799999999	5.117513754239999e-05	0.00023357925889	0.00572443	0.04525723	3.27690988249e-05	0.0020482168672729	-0.175763	-0.0052899999999999	0.030892632169	2.7984099999999887e-05	-0.00422022	1.136000000000019e-05	1.2904960000000428e-10	1.7810256848400002e-05	-0.000417114	0.000231183	1.73984088996e-07	5.3445579489000024e-08	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67273.00061997269	62.91761213299469	3958.625916517961	4525656612.414846	122583.78743811882	1138.4291847153509	1296021.0086116584	15026784942.673897	65329.86241926613	48.71903380245931	2373.5442546451727	4267990923.720241	86954.84081036857	85434.71009127553	1.286801	22.368198	0.13148631	0.0783307	0.1081873733	0.0315948783	-0.0925660337	0.0671461629	-0.0464317843	-0.0870030848	0.0331963667	0.00272606	-0.1723167378	0.1043050194	-0.0783378712	0.0831850543	-0.1024650651	-0.1027188061	0.0199669965	0.0365439606	-0.0626847613	-0.0344426648	-0.0192879548	0.0428691711	-0.0900950693	-0.0577552426	-0.0079279996	-0.0253913319	0.0338148834	0.0565079237	0.0421958142	-0.166167646	0.0308157352	0.0374566993	-0.0302604645	-0.0019306662	-0.0768837824	0.0376348887	-0.2152114018	0.0113997995	-0.1030633692	-0.0389020225	0.0183725736	0.0190659326	0.0595351942	-0.1200529703	-0.0420086344	-0.0280307924	-0.0206072768	-0.1949075185	0.0414297762	-0.0101704994	-0.038990569	-0.1018350277	-0.1131882633	0.0325342747	-0.0570304804	-0.1362295925	0.0115652379	0.0626482343	-0.1022193588	0.1131858594	-0.0682837972	-0.0088502942	-0.0278552843	-0.0380151387	0.0329480081	0.0027554572	0.0792012996	0.0024779493	0.2164779084	-0.0287433874	-0.0030459655	0.0209470023	-0.022866293	0.0829745307	-0.058622464	0.0437319004	0.0862692648	-0.0040187915	0.0652132972	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00812962	-0.0071536799999999	5.117513754239999e-05	6.609072134440001e-05	-0.0616761	-0.06740053	0.0038039413112099	0.0045428314442809	-0.187618	-0.011855	0.035200513924	0.000140541025	-0.00354986	0.00067036	4.493825296000001e-07	1.26015060196e-05	-0.000648296	-0.000231182	4.2028770361600004e-07	5.344511712400001e-08	-6.00926e-05	0.0	0.0	3.61112057476e-09	0.0	0.0	0.0	0.0	0.0
67036.58298543555	-236.41763453713796	55893.29792013572	4493903458.363188	121494.05147741336	-1089.7359607054532	1187524.464054637	14760804544.396368	65202.219708935016	-127.64271033111436	16292.661500672768	4251329454.972234	86578.24449792069	84283.14451131022	1.443969	25.100216	0.1466389699999999	0.0708348	-0.0915012332	-0.0731430484	-0.041601975	-0.0611284785	0.0897194196	0.0191324445	0.0031535643	0.0137069577	0.003595014	-0.0869438789	0.257927856	-0.1143865398	0.045541085	-0.016444854	-0.0202898329	-0.1055777825	0.0086106736	0.0968300189	0.0128377626	0.0842180754	0.1490921713	-0.0479092572	-0.0014637452	0.0805389538	0.0241080882	0.1388078973	0.1330503097	0.0008185556	0.0549850973	-0.0631175081	0.1013727697	-0.0130115914	-0.0500963836	0.0974784174	0.026890955	-0.0106688513	0.0272334239	-0.0553463427	0.0675991463	0.0534431331	0.1018288683	0.0994373396	0.0340314759	0.0566647048	-0.0322409545	-0.0456225314	0.0065017473	0.1522444111	0.0433309595	-0.0404667553	-0.0033517008	-0.0039359634	-0.0176554549	0.0359256718	-0.0310608686	0.0684049125	0.0855217255	-0.0699090788	0.1146306418	0.0772350466	0.0184462612	-0.0496042197	0.0877267761	-0.1912738204	-0.0921760852	-0.0020529651	0.0155288494	-0.045433458	-0.1605856763	-0.1177661855	-0.0354797553	-0.0665617055	-0.0769661144	0.0177176739	0.0462135716	-0.0958516064	0.0845801853	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.023907	0.01577738	0.0002489257196644	0.000571544649	-0.00386633	0.0578097699999999	1.49485076689e-05	0.0033419695074528	-0.174159	0.0134589999999999	0.030331357281	0.0001811446809999	-0.00397466	-0.0004247999999999	1.8045503999999963e-07	1.5797922115599997e-05	-0.00030674	0.000341556	9.40894276e-08	1.1666050113600001e-07	-0.000485593	-0.0004255003999999	1.8105059040016e-07	2.35800561649e-07	0.0	0.0	0.0	0.0	0.0
66947.93282773606	-88.65015769949241	7858.850460144874	4482025709.90706	121274.66429455446	-219.38718285890357	48130.73600276598	14707544199.756882	65152.78649065038	-49.43321828463377	2443.6430699762504	4244885587.496275	86551.8880227764	84185.34209262802	1.604986	27.899149	0.2873919	0.184388	0.0606829263	0.152439189	-0.0565360203	0.0677243897	-0.1183726851	0.0534928915	-0.0272645565	-0.1183915	-0.0573708027	0.0956730306	0.0356392026	-0.1500029026	0.0410964045	0.0335729081	0.0148930526	0.001165883	-0.0718402548	-0.1302824272	0.0913632188	0.0239370398	0.0481281082	-0.1438964749	0.258102693	-0.0763859385	-0.1028925419	-0.0915104879	-0.0606309281	-0.1145642232	0.1438618196	-0.0337074447	-0.1012325505	-0.0753580149	0.0494540608	-0.0043777326	-0.1010515944	0.0740261941	0.0649199456	-0.0798693392	-0.034633714	-0.0291009574	0.0372614213	-0.0884543537	0.1481325644	-0.0922235757	0.0003444589	-0.0709313672	0.0023752454	0.1092730151	-0.0231716615	-0.0834125347	-0.0222489189	-0.0929380789	-0.1024971749	-0.111494864	0.1064497452	-0.1215009519	0.1259125787	-0.1068745386	-0.1203007467	0.048673467	0.110134859	-0.1591331318	0.1057762818	0.0253864521	-0.0035850794	0.1123819819	0.0431963464	0.1309429171	-0.0126363589	0.0301672363	0.0946784683	0.111720356	0.1218762933	-0.3015469419	-0.1689748116	0.1856722799	0.2146362916	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0208939	-0.0030131	9.078771610000009e-06	0.00043655505721	0.00706502	0.01093135	4.99145076004e-05	0.0001194944128224	-0.264695	-0.090536	0.070063443025	0.008196767296	-0.00114889	0.0028257699999999	7.984976092899997e-06	1.3199482321000002e-06	-0.000648297	-0.000341557	4.202890002090001e-07	1.1666118424900003e-07	-0.000976495	-0.000490902	2.40984773604e-07	9.53542485025e-07	0.0	1.0	0.0	0.0	0.0
67273.69648427329	325.76365653722314	106121.95992050187	4525750238.658124	121653.52567102414	378.8613764696784	143535.94258049937	14799580308.190529	65451.73700149481	298.9505108444282	89371.40793414459	4283929876.512845	86676.8601821728	84556.539910913	1.422169	24.721268	0.22617638	0.120545	0.0594049372	0.020245809	-0.003718113	0.0357445301	-0.0770183438	0.0102260252	0.0037347035	-0.0578439022	0.0186071426	-0.0072498497	-0.005228588	0.0519541049	-0.0550106912	-0.1063412983	-0.0054149162	0.0302080225	0.0689823649	0.0736966072	0.0366346161	-0.0463834409	-0.0611131854	-0.0091722462	-0.0467530469	-0.0626238695	-0.0402668254	0.1054346494	0.0373373012	-0.108182697	0.011678214	-0.0340700318	0.0276250145	-0.0876523182	-0.1360984251	0.1001963766	0.0446149736	-0.0415682537	-0.0655557772	0.1519109477	-0.1240554425	0.0613983732	0.0456889373	-0.1097989458	0.0847489974	-0.0786222171	0.015003143	0.0074383845	0.0405321187	-0.0960427712	0.0138010841	-0.0229359133	0.0131722483	0.0071174819	-0.0487343475	-0.0432040055	-0.0386556366	-0.0650532179	-0.0416360369	0.0701532824	0.069755803	0.0979196138	-0.0139137992	-0.0325965275	0.1006816597	0.0237716637	0.1436914379	-0.0886607186	-0.1534190833	0.0496617431	-0.0413016218	0.1483885503	0.0413702225	0.0278725231	0.0392217362	0.0639201562	0.1525854657	0.0811459256	0.1040632054	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0081540399999999	-0.0127398600000001	0.0001623040328196	6.648836832159838e-05	-0.0612696	-0.06833462	0.00375396388416	0.0046696202905443	-0.200611	0.064084	0.040244773321	0.004106759056	-0.00240686	-0.0012579699999999	1.5824885208999994e-06	5.792975059599999e-06	-0.000416565	0.000231732	1.73526399225e-07	5.3699719824000034e-08	-0.000845839	0.0001306559999999	1.7070990335999982e-08	7.154436139210001e-07	0.0	0.0	0.0	0.0	0.0
67222.22705225088	-51.469432022408	2649.102432709278	4518827809.864369	122624.09031269338	970.5646416692472	941995.723658554	15036667525.015585	65249.56157808269	-202.1754234121181	40874.90183186923	4257505286.132005	87005.739029445	85799.98864065224	1.260563	21.912111	0.11464639	0.0750076999999999	0.0454232474	-0.0340544802	-0.0972510227	0.065071867	0.1675917302	-0.107219402	0.0924795389	0.095295404	-0.0550754386	0.020991627	0.0362701576	-0.0319803243	0.0232985002	-0.017588736	0.121569665	-0.0174095153	-0.0266111369	-0.0323425938	0.0062559751	-0.0229941224	-0.1000596224	-0.0522941584	0.0250924732	-0.0319430387	0.0570394845	-0.0473766447	0.0955049326	0.134345604	0.053111208	-0.0819195244	0.0881917513	0.0619502248	0.0439433625	-0.0446289261	-0.0209559302	-0.0785856362	-0.0374345428	0.0607974522	-0.1576331717	-0.0870288617	0.0524714175	-0.0754944824	-0.0752122264	-0.0394038379	-0.0865177795	-0.0660386778	0.0067426949	0.0373614009	0.0306079076	-0.0073893041	-0.1119668993	0.1017087976	0.0070893915	0.0024948916	0.108438949	0.0424595358	-0.0504937434	-0.0138952087	-0.0471930913	0.0454138832	0.020307482	-0.0998339807	0.0644914917	-0.0080712139	-0.0805761247	0.0224838078	-0.0398621193	0.0152428366	0.1014658403	0.0577015784	-0.0359213829	-0.1832274184	-0.0680115911	0.0740794162	0.0358821095	0.1028653214	0.0064141954	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0205475	0.01239346	0.0001535978507716	0.00042219975625	0.00967248	0.07094208	9.35568693504e-05	0.0050327787147264	-0.190845	0.009766	0.0364218140249999	9.537475600000047e-05	-0.00243364	-2.678000000000012e-05	7.171684000000063e-10	5.9226036496e-06	-5.8047e-05	0.000358518	3.369454209e-09	1.28535156324e-07	-0.00080024	4.559900000000001e-05	2.0792688010000006e-09	6.403840576e-07	0.0	0.0	0.0	0.0	0.0
66934.17064957571	-288.0564026751672	82976.49112215807	4480183200.546522	122116.17703821164	-507.9132744817471	257975.89439477053	14912360694.427849	65205.08900820735	-44.472569875339104	1977.8094713169191	4251703632.568244	86670.2113465727	84185.91270781134	1.568742	27.269123	0.12822152	0.0662439	-0.0908797651	0.1067773066	0.019827491	0.0617766262	-0.0184556757	0.0428381469	-0.0276694597	0.0089878172	-0.1249805709	-0.135318622	0.0431955842	0.0985075968	-0.0376110087	0.0299347307	0.0139562078	0.0902221437	0.1222317253	-0.1001667864	-0.2325597507	0.0871023252	0.0710997036	0.0762591488	0.1360386645	0.0765242969	-0.0308778078	0.0719413271	0.044470681	0.0425980747	0.0301491742	0.1069529562	0.0091670848	0.0424410709	-0.0177825743	-0.0534242159	-0.0291937259	-0.0524290283	0.1047689136	-0.0508147964	0.0111774164	0.0969060131	0.0372951475	0.0323764409	-0.0579650656	0.0220654266	0.0066135353	0.0436582904	0.0300203308	0.0936639532	-0.0842395002	-0.143694889	-0.0055601059	-0.0431742796	0.0761846322	-0.0626025895	-0.0807762614	0.1141376246	0.0345927276	0.0034280371	-0.1099350543	-0.1675401347	0.2024863555	0.0467593235	0.1227902939	-0.0689215065	-0.0599724865	-0.0623159201	0.0182032385	-0.1044601269	-0.1238266067	0.0929534882	0.1230808755	-0.0244724074	-0.1070079001	0.01919844	0.1231621895	0.0208725877	-0.0799927238	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0164059	-0.0041415999999999	1.715285055999999e-05	0.00026915355481	0.0137272	0.0040547199999999	0.00018843601984	1.6440754278399995e-05	-0.143085	0.04776	0.0204733172249999	0.0022810175999999	-0.00272942	-0.00029578	8.748580840000016e-08	7.449733536400001e-06	-0.000648297	-0.00059025	4.202890002090001e-07	3.483950625000001e-07	-0.000240966	0.000559274	3.127874070760001e-07	5.8064613156000007e-08	0.0	0.0	1.0	0.0	0.0
67302.78546196096	368.6148123852472	135876.879909811	4529664930.938744	122636.95990292387	520.7828647122369	271214.7921778841	15039823934.231358	65217.98673531984	12.89772711248952	166.35136466824724	4253385793.808355	86829.50613986241	84657.99962381918	1.395949	24.265505	0.17201042	0.0899993999999999	0.030842984	0.0585967638	0.1054457673	-0.0900296326	-0.1847138289	0.1075941924	-0.0871479806	0.1821102911	0.0329433139	0.1678921176	-0.1395826914	-0.0090151036	-0.1387572663	0.0490000359	0.0196825021	0.1406178125	0.0599616701	-0.0517695459	0.0080232622	0.0311931579	-0.0846388536	0.040600509	-0.0501902427	-0.0340828777	0.0234110581	0.2374770039	-0.0183284775	-0.0663154043	-0.0983462598	-0.0288660257	0.0167783383	-0.0180830598	0.0477857633	-0.0075354498	-0.0920898408	0.0620161517	-0.0283966325	0.0109447963	-0.0134423795	-0.1050979889	-0.0562178395	-0.0063688917	-0.0097743641	-0.0167228018	-0.023770857	0.2283387926	-0.1188404543	0.1747964794	-0.0054590899	0.0403247145	0.0780896634	-0.1139073742	0.04240404	0.0447757489	0.0848218002	-0.1170662987	-0.1595255993	0.2631883631	-0.0183888924	-0.1106055549	0.0948589068	0.1020137367	0.0278426361	-0.1083142469	0.1210985284	0.0149342314	0.0580038148	0.0300639074	-0.0794478602	0.0542332361	0.1285937486	-0.0915884296	0.0287472947	0.0126788789	-0.118928781	0.0287506225	0.0479389388	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.00815833	-0.00824757	6.802241090490001e-05	6.65583483889e-05	-0.051176	-0.0649032	0.0026189829759999	0.0042124253702399	-0.169521	-0.026436	0.028737369441	0.000698862096	-0.00176427	0.00096515	9.315145225000002e-07	3.1126486329000003e-06	-0.000303446	0.000344851	9.207947491600001e-08	1.1892221220100003e-07	-0.000379438	-0.000138472	1.9174494784e-08	1.43973195844e-07	0.0	0.0	0.0	0.0	0.0
67637.91164408608	335.1261821251246	112309.5579457622	4574887091.573195	121460.99963741492	-1175.9602655089548	1382882.546055891	14752774432.920109	65416.29382720837	198.3070918885278	39325.702693285006	4279291498.08766	86557.70679842489	84907.89947217965	1.464916	25.464334	0.0938076399999999	0.0752397	0.0560494383	0.0091452227	-0.0170328628	-0.0149711933	0.0003617524	0.0488984972	0.0442345807	-0.0912785505	0.0948434715	0.0725514251	-0.0905004702	-0.0201828912	-0.0003759167	-0.0411494193	0.1312208677	0.2654970834	0.1574164869	0.1127760454	0.0160412956	-0.1519875805	-0.0290918835	-0.0133097953	0.0765084209	-0.0484564327	0.1065701755	0.0839225284	-0.0838040053	0.1058540378	-0.0545707542	0.0288327407	-0.0570609918	0.0506711847	-0.1428281174	0.0474272865	0.0895771584	-0.0661689482	0.099819585	-0.016562713	-0.04325939	-0.0169848901	-0.1317310069	-0.0412102302	0.0233367693	0.09709663	0.0207753577	0.0116509514	-0.162167179	0.0236138614	-0.0423830829	0.0150284205	0.0962005398	0.0535253269	-0.0619142223	0.0041592951	-0.0267358217	-0.1495372777	-0.2287447355	-0.0218564864	0.0124709754	-0.0010413688	0.170524745	0.1380963603	-0.0048854838	0.0422864129	0.0464312742	-0.0005825928	-0.0642130858	0.003207398	0.0417770376	0.1558326319	-0.1741655128	0.0129554563	0.186549126	-0.0185454583	-0.083767903	0.0553429832	-0.0845389703	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.00818982	3.149000000000034e-05	9.91620100000021e-10	6.707315163240001e-05	0.0230181	0.0741941	0.00052983292761	0.00550476447481	-0.16946	6.100000000000549e-05	0.0287166916	3.72100000000067e-09	-0.00195054	-0.0001862699999999	3.4696512899999955e-08	3.8046062916e-06	-0.000240129	6.331700000000002e-05	5.7661936641e-08	4.009042489000002e-09	-0.000520272	-0.000140834	1.9834215556e-08	2.706829539840001e-07	0.0	0.0	0.0	0.0	0.0
67374.9345510575	-262.97709302858857	69156.95145776693	4539381805.759281	122347.719803914	886.7201664990862	786272.6536761671	14968964541.21705	65467.33591282152	51.042085613153176	2605.2945037404584	4285972071.5222106	86918.98851270354	85583.34926796719	1.351408	23.491255	0.09837324	0.0460458	-0.0647804256	0.0060378052	-0.0910385944	0.0907388955	0.0662794793	-0.1296489632	-0.0697476477	-0.0590945936	-0.0878216928	-0.0965264136	0.0060993553	0.0749982248	-0.0015579513	-0.1793626307	-0.0351608673	0.0392093599	0.0353725024	0.0248993305	0.0292338914	0.1734891154	-0.1543086058	-0.0045989901	0.0924503174	0.0098171524	-0.0953759534	-0.0334081367	-0.0029646589	0.0300504056	0.0235683855	-0.031766359	-0.0763061224	-0.006702804	-0.0563990398	-0.14832846	-0.0252622979	0.0022430613	0.068112389	-0.040895238	-0.0258651129	-0.075774316	-0.0209739201	0.0534164172	-0.1531666149	-0.0775864635	0.0112317849	-0.0132925999	0.0831882112	-0.0617431398	0.0376932599	-0.018433848	-0.135047793	-0.0201272287	0.0368849326	-0.0594408651	-0.1551237571	0.0696469331	-0.073161912	0.0227634052	0.0533265818	0.0065211616	0.0786052513	0.0859761807	0.0506109419	-0.0119000546	-0.1641456526	-0.0293819653	-0.0452072214	0.0973359756	0.1431498184	0.1695128153	0.1022357794	0.0205667157	0.0736006133	0.034468529	-0.1420982407	0.059274855	-0.0107935893	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0242305	0.0160406799999999	0.0002573034148623	0.00058711713025	-0.00573896	-0.02875706	3.2935661881600007e-05	0.0008269684998436	-0.144695	0.024765	0.0209366430249999	0.000613305225	-0.00225808	-0.00030754	9.458085160000003e-08	5.0989252864e-06	-0.000385496	-0.0001453669999999	1.48607166016e-07	2.1131564688999995e-08	-0.000643575	-0.0001233029999999	1.5203629808999993e-08	4.1418878062500004e-07	0.0	0.0	0.0	0.0	0.0
67171.20279028095	-203.73176077654352	41506.63034911076	4511970484.293047	121720.1690806776	-627.5507232364034	393819.910234533	14815799561.028744	65341.05642733247	-126.2794854890526	15946.508455379848	4269453655.039846	86591.78181989005	84830.35430446184	1.48475	25.809109	0.09986366	0.0697009	0.1040706814	0.0491030059	0.0259704575	-0.1263102514	0.0274006392	0.1011939329	0.098216382	0.0047722366	-0.0329765191	-0.0420181394	0.0590550012	-0.1179274723	-0.0574111327	-0.0709502614	-0.0629049981	-0.0287077032	0.0605345701	0.0839138959	0.1266084424	-0.0458997363	-0.1809559808	-0.034904076	0.0028962469	0.1090737838	-0.0258327601	-0.0139524539	0.0941265956	-0.0564372632	-0.0423417223	-0.0060735287	-0.1185514246	-0.0063782457	0.132698115	0.0651342639	0.0419983761	-0.0633860086	0.1130677846	-0.0809180093	-0.0050145177	0.046211421	0.0939422029	-0.0223298854	0.1421938439	0.0542806605	-0.0426641017	0.0186729277	-0.0234494836	0.040196517	-0.0617886269	0.0302994348	0.1126633785	0.0131202508	0.0276467116	-0.0785445292	-0.028422057	0.0561037462	-0.0490236831	0.069219256	0.2076107528	0.1410663451	0.0089350914	0.0436847387	0.042487563	-0.0476076846	-0.0713087299	0.1651246262	0.0723809222	-0.0588732984	-0.0068211082	0.0469181383	-0.009911498	0.0817801868	-0.0884354874	-0.0621433464	-0.0207692659	-0.0395315908	0.0092449122	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0081560899999999	-0.01607441	0.0002583866568481	6.652180408809837e-05	-0.00549246	0.0002465	3.01671168516e-05	6.07622500000001e-08	-0.15274	-0.0080449999999999	0.0233295075999999	6.472202499999995e-05	-0.00359334	-0.00133526	1.7829192676e-06	1.29120923556e-05	-0.000376228	9.267999999999992e-06	1.41547507984e-07	8.589582399999986e-11	-0.000478148	0.0001654269999999	2.7366092328999986e-08	2.28625509904e-07	0.0	0.0	0.0	0.0	0.0
67169.19748233691	-2.0053079440403963	4.021259950431521	4511701090.421175	122107.67043432858	387.5013536509796	150157.29908134154	14910283178.898603	65257.35221471683	-83.70421261563752	7006.395209603851	4258522018.075608	86860.03540519114	85174.54197030238	1.406012	24.440424	0.10355524	0.0686595	0.0068853671	-0.1065530375	-0.1083184732	0.0320438397	0.1277703111	-0.0690803887	0.0822006318	-0.0076268356	-0.001891731	0.1050133107	0.0368064066	-0.1051845529	0.0559125962	-0.0141279613	0.143807769	-0.0053166501	-0.0583588448	-0.1024701724	0.0916488834	0.0033968281	-0.022727597	-0.0226629061	0.0405372061	-0.0068268038	0.0280389885	-0.1514428414	0.0851748402	-0.0705480936	-0.1512145231	0.0152437634	0.0506857545	0.0865185496	-0.0057279812	-0.1012066145	0.0219497552	-0.0329293797	-0.0197411557	0.0618729171	0.0556381487	-0.090163512	0.0295863433	0.0662160955	-0.0356120415	0.0151948118	-0.0307713128	-0.003415504	-0.0644288723	0.0302570502	-0.0793374159	-0.0034361276	-0.0548564442	0.0849597199	-0.0761097952	0.014297844	0.1256352249	-0.0417491953	-0.0634472905	-0.065484385	-0.0578625381	-0.0530597154	-0.0713658955	-0.0872992168	0.0191438237	-0.0279584948	-0.191475822	0.0368240277	0.0589514754	-0.0395952168	0.0852188386	0.0112387686	-0.0071644897	-0.0901454512	-0.0570057783	-0.0552165901	-0.0073723262	-0.0857520491	-0.0337752095	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00301446	-0.0051416299999999	2.643635905689898e-05	9.0869690916e-06	0.00948465	0.01497711	8.995858562250002e-05	0.0002243138239521	-0.218133	-0.065393	0.047582005689	0.004276244449	-0.00363233	-3.899000000000003e-05	1.5202201000000023e-09	1.31938212289e-05	-0.000648297	-0.000272069	4.202890002090001e-07	7.402154076100003e-08	-0.000527959	-4.981100000000003e-05	2.481135721000003e-09	2.787407056810001e-07	0.0	0.0	0.0	0.0	0.0
