global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
73941.58193973766	6.665292295394465	5467357539.750938	44.42612138304482	100353.91300201416	417.643705368042	174426.26463354786	10070907854.815826	73461.60238429172	-58.97930180575349	3478.5580414941574	5396607024.867775	78369.18751940774	72440.02874762318	1.219316	19.735399	0.056405345	0.044674	-0.0311975826	-0.1071613173	-0.039274542	0.1234319565	0.1343651578	-0.0979501041	0.0307900913	-0.1695963231	-0.079496153	-0.1710715707	-0.0635426254	-0.0768365187	-0.0180677772	-0.0882300941	-0.0439936533	0.0425938451	-0.0300609718	0.0740697942	-0.1251547936	0.1399273548	-0.0845760498	0.1663793468	0.1415989456	0.0597566692	-0.19366382	0.0866719118	0.0230971673	0.0585025725	-0.0827394404	-0.276876293	-0.0215576808	-0.1983951129	-0.0357268318	-0.0150081877	-0.1007490555	-0.011074517	0.0402925011	0.0171138876	-0.1343432328	-0.0276735165	-0.1077094043	-0.0446327145	0.0958396585	0.1621241797	-0.2195193996	-0.0381499626	0.045482621	0.004696491	-0.101692182	-0.0880861621	-0.0560094041	-0.1372207617	0.0193147	-8.700000000000374e-06	7.56900000000065e-11	0.00037305763609	-0.0338571	0.0440225999999999	0.00114630322041	0.0019379893107599	-0.0146614	0.0038652	1.4939771040000007e-05	0.00021495664996	0.00017669	-2.6466e-05	3.12193561e-08	7.00449156e-10	-0.000200544	-0.0001437109	2.065282277881e-08	4.0217895936000013e-08	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
74168.35244062942	226.77050089175464	5500944503.75742	51424.86007469729	99687.06237792967	-666.8506240844872	444689.7548418701	9937510405.54124	73555.65774018233	94.05535589061036	8846.409971709376	5410434785.590845	78459.94627582995	73251.75328104332	1.165511	18.864525	0.0497045	0.0312302	0.0089161219	-0.1319541375	0.1285929169	0.0127126087	0.087962246	-0.0769655128	0.0121552001	0.0373203137	0.0874952216	-0.0851029227	0.0543196357	-0.0298762794	0.0168355161	0.1422684593	-0.0275638814	0.2193480334	-0.119165809	-0.1240252799	0.0261655666	0.0166004045	-0.0382785956	0.2110924816	0.1666007439	-0.0514566167	0.1703466067	-0.0826944273	-0.0530442368	0.1625240417	-0.0335814655	0.0919676577	0.0501776767	-0.0942989181	9.5116e-05	-0.075338576	0.0530220206	-0.1311912747	0.0039412035	0.1009865633	-0.0110368218	0.137627726	-0.0782092182	-0.1212542214	0.0501508392	-0.0994890264	-0.0992189413	-0.0427223819	0.2695805177	-0.1224783444	-0.0467497814	-0.1149620363	-0.091792854	-0.1391699531	0.0193007	-1.4000000000000123e-05	1.9600000000000343e-10	0.00037251702049	-0.0464553	-0.0125981999999999	0.0021580948980899	0.0001587146432399	-0.0401754	-0.025514	0.000650964196	0.00161406276516	0.000327957	0.000151267	1.0755579384900001e-07	2.2881705289e-08	-0.000120245	8.029900000000001e-05	6.447929401000002e-09	1.4458860025e-08	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
74222.95890940093	54.60646877151157	5509047629.266619	2981.8664316940685	100469.5750656128	782.51268768312	612326.1063850601	10094135513.864803	73741.68047642005	186.02273623771907	34604.458397368	5437835439.48643	78358.69409510502	73290.00667524389	1.219262	19.73452	0.09728068	0.064752	0.0388292627	-0.0981723452	-0.1309783823	0.1227197682	0.1193869883	0.0053116079	-0.0103615728	-0.0458752912	0.0091974396	0.0333095621	-0.0544338969	-0.1366899264	-0.0322831717	-0.0694876088	0.1176618042	0.1379306655	-0.0876556689	-0.1694216335	0.0833119051	-0.0285002368	-0.0874519671	-0.0677703908	-0.0305556343	-0.0005954102	-0.2016764332	-0.0235691943	0.1509506119	-0.2496134931	0.0884407035	-0.0152231182	0.0784129889	-0.0108676268	-0.1355270687	0.0009293619	-0.2066953615	-0.126528796	0.1078413927	-0.053599638	0.1037296417	0.0181353597	-0.1240624236	-0.0944018958	0.0048635309	0.0467458407	0.0906087625	-0.0227270485	0.0221903005	0.0256098754	0.2105492432	0.1273698933	-0.0549439781	-0.1409495873	0.0193047	4.000000000000531e-06	1.600000000000425e-11	0.00037267144209	-0.066986	-0.0205307	0.004487124196	0.00042150964249	0.00183893	0.04201433	0.0017652039253489	3.3816635449e-06	-0.000291338	-0.000619295	8.487783024399998e-08	3.83526297025e-07	-0.000195583	-7.533799999999999e-05	5.6758142439999985e-09	3.8252709889e-08	-0.000715206	0.0	0.0	5.115196224360001e-07	0.0	0.0	0.0	0.0	0.0
74204.52647436256	-18.432435038368567	5506311749.284374	339.7546614436772	100416.62036323547	-52.954702377319336	2804.20050387047	10083497645.174158	73694.64792798914	-47.032548430914176	2212.060611906288	5430901133.230273	78539.96753084067	74058.2826068535	1.358103	21.98176	0.10695594	0.0556798	0.0336292182	-0.082638568	0.1458867724	0.0006729002	0.0927101917	-0.0491668226	0.0190786223	-0.0603887364	-0.1589959058	-0.0035559692	0.0151372355	0.1216764256	0.0315120353	-0.108742818	-0.0123906512	0.1045570213	-0.0020564239	0.0845789392	0.0198590912	-0.1292968764	-0.0833354843	-0.0194677881	0.0666597892	-0.1511478406	-0.0093455711	-0.0827161883	-0.0571872648	-0.0896134774	0.0381255369	0.0111453491	0.0624647496	-0.0327410613	-0.0661485981	0.0656146844	0.1081521387	-0.0445070439	0.0657843499	0.1162828197	-0.0641675983	-0.1175356669	0.0664119562	0.1158968513	0.1353846774	-0.1344845421	-0.0409182718	0.0454006882	0.0195843449	0.0785333645	0.045725675	-0.0714725955	0.0531577859	-0.1425574961	0.0220925	0.0027878	7.77182884e-06	0.00048807855625	-0.0277387	0.0392473	0.00076943547769	0.00154035055729	-0.00981886	-0.01165779	0.0001359040676841	9.64100116996e-05	0.000108575	0.000399913	1.1788530625e-08	1.59930407569e-07	-0.000527633	-0.00033205	1.1025720250000001e-07	2.78396582689e-07	-0.000381908	0.000333298	1.1108755680400005e-07	1.4585372046399998e-07	0.0	0.0	0.0	0.0	0.0
74365.77828648659	161.25181212402822	5530268980.15488	26002.146913282893	100410.25710105896	-6.363262176513672	40.49110552704951	10082219731.10076	73880.95200736326	186.30407937412383	34709.209991439835	5458395069.514313	78739.2232914126	73824.6611271288	1.29829	21.013651	0.0709645612	0.0386766	0.0665307502	-0.1088786478	-0.1477895557	-0.0917193997	0.0458945023	-0.0357846097	-0.0409481912	0.0405675609	-0.1754330287	0.086914046	-0.0562581733	0.0846992605	0.0004631346	0.0396968687	-0.0892454706	0.1125651365	0.0017142729	-0.0825053423	-0.0388825199	-0.0833068717	-0.1660557338	0.0330725173	0.0926459019	-0.185730754	0.1060332441	-0.0029061251	0.0322178559	-0.041995634	0.0293412145	-0.1576823495	-0.0771475115	0.0696881412	-0.0817120497	-0.0251708677	-0.0871668021	-0.0651833861	0.0602928041	0.1870788067	0.1022962508	0.0797522665	-0.0083667866	0.1620725046	0.0522993409	-0.1255901775	-0.1134335166	0.0697810764	0.0503675792	-0.018504994	-0.0637314177	-0.0081553551	-0.0017867641	-0.1439917206	0.0193012	-0.0027913	7.79135569e-06	0.00037253632144	-0.060887	-0.0331482999999999	0.0037072267689999	0.0010988097928899	6.70512e-05	0.0098859112	9.773124025428544e-05	4.495863421440001e-09	0.000159988	5.141299999999999e-05	2.5596160144e-08	2.643296568999999e-09	-0.000232508	0.000295125	8.709876562500001e-08	5.4059970064e-08	-0.000538151	-0.0001562429999999	2.4411875048999996e-08	2.89606498801e-07	0.0	0.0	0.0	0.0	0.0
74164.37509107804	-201.40319540855128	5500354532.650116	40563.24712077508	100089.15336227416	-321.1037387848046	103107.61106158	10017838620.776836	73694.57749495968	-186.37451240357768	34735.458873671334	5430890752.160618	78471.84774446703	73459.97033110118	1.383669	22.395559	0.2034074512	0.0929098	0.0795913806	-0.0478144038	-0.1211114737	-0.0740894774	0.0249977521	-0.0174897823	0.1038292826	0.0262416343	-0.2299368597	0.0015403371	-0.0079106835	0.0995975653	0.1046705909	-0.1332114516	-0.0892805606	-0.1699727429	-0.0109844232	0.1810365898	-0.0321588331	-0.0795699776	-0.0371155082	-0.0338750744	0.009905531	-0.1327975694	-0.0435359269	-0.0727552064	0.1589656123	0.0025860193	-0.0573932097	0.0560017862	-0.0567996237	-0.0172224249	-0.0797508016	0.1530239927	0.0934751375	0.0845852896	-0.0871073275	0.092630638	0.0210114385	-0.2426692754	-0.0317594423	0.1793165699	0.010229888	0.0591913926	-0.1310954724	-0.1440534565	-0.0974887134	0.0329809267	0.0246824328	0.00870628	-0.0357062611	-0.1452505133	0.0192911	-1.0100000000002468e-05	1.0201000000004986e-10	0.0003721465392099	-0.00719075	0.0536962499999999	5.17068855625e-05	0.0028832872640624	-0.0586526	-0.0587196512	0.0034479974370496	0.00344012748676	-0.00120276	-0.001362748	1.4466316176e-06	1.857082111504e-06	-0.00051971	-0.000287202	8.248498880400004e-08	2.7009848410000004e-07	-0.00070783	-0.000169679	2.8790963041000022e-08	5.010233089e-07	0.0	0.0	0.0	0.0	0.0
74363.4579117319	199.0828206538572	5529923872.589921	39633.96947949587	99237.88794517516	-851.265417098999	724652.8103487327	9848158403.81914	73836.35074618689	141.77325122720504	20099.654763532195	5451806691.513933	78735.35779944388	73429.57528651001	1.465816	23.725149	0.32836482	0.216134	0.0392577562	0.0483964442	-0.1276000521	-0.154123121	-0.0448666044	-0.0041991472	0.1807867307	0.1453219855	-0.0903601048	0.0377897213	-0.0715785607	0.0846800008	-0.0010233884	-0.0873123292	-0.2548497606	-0.2461277571	0.3293630053	-0.0418960437	0.1389350848	-0.0230680283	-0.082227904	0.0337982063	-0.1244641836	0.0561077067	-0.0351508007	-0.1859370538	-0.0994532147	-0.0647162621	-0.0662364832	0.0155011166	0.0852345526	0.0334149857	0.0372692158	0.0207957066	0.07619904	0.1567295828	-0.3949297159	0.300585519	0.0670482188	-0.3166818794	-0.0253730826	-0.0281955423	-0.1600164644	-0.067891893	-0.1275631008	0.0702968171	-0.0424356494	-0.0741677506	0.1746004451	0.0963591673	0.0569572959	-0.1463323407	-0.00225125	-0.02154235	0.0004640728435224	5.068126562500001e-06	-0.0075111199999999	-0.0003203699999998	5.641692365439849e-05	1.026369368999358e-07	-0.193171	-0.1345184	0.01809519993856	0.037315035241	0.00126505	0.00246781	1.6003515025e-06	6.0900861961e-06	0.000226465	0.000746175	5.567771306250002e-07	5.1286396225e-08	-0.000482141	0.000225689	5.0935524721e-08	2.32459943881e-07	0.0	0.0	0.0	0.0	0.0
74456.54622194322	93.08831021132936	5543777275.300367	8665.433498000688	99836.22479248048	598.336847305327	358006.9828432781	9967271780.814695	73825.32453650946	-11.026209677424047	121.57729985051976	5450178542.920946	78626.87929264059	75019.35732628555	1.544361	24.996452	0.18608317	0.117997	0.0955103121	0.1198233739	0.0687726741	0.0746251642	0.0005399089	0.0548639148	0.1894652908	0.0359586056	0.0904665291	0.0463497131	-0.0986417464	-0.0423419097	0.0079910155	0.065420804	0.0685457218	-0.1803018792	0.0357619406	0.2399492276	0.1423474298	0.0236020895	-0.0203137592	0.0138035643	-0.0345600454	0.0222395137	0.1477782312	-0.0317817715	-0.0640013407	-0.0316362537	-0.072833158	-0.0998243896	-0.0794808508	0.036852262	-0.066003747	0.0513491768	0.0538847023	0.1417799873	-0.1309290159	-0.0737304868	-0.1017508599	0.0127711341	-0.0954373249	-0.0091023133	0.0584716959	-0.2438210724	-0.0443840296	-0.0909083158	-0.1568753739	-0.226912965	0.0718263644	0.1521482661	0.0979427187	-0.1472358847	-0.00230235	-5.109999999999967e-05	2.6112099999999662e-09	5.3008155225e-06	-0.0334938	-0.02598268	0.0011218346384399	0.0006750996599824	-0.101954	0.091217	0.008320541089	0.010394618116	0.000404992	-0.0008600579999999	1.6401852006400002e-07	7.396997633639999e-07	-8.38598e-05	-0.0003103248	9.630148149504001e-08	7.03246605604e-09	-0.000688406	-0.000206265	4.254525022500001e-08	4.73902820836e-07	0.0	0.0	0.0	0.0	1.0
74359.70860149444	-96.83762044878677	5529366263.299166	9377.524734183286	102818.75273132324	2982.527938842759	8895472.905977637	10571695913.22499	73862.1727789709	36.84824246143398	1357.7929724966264	5455620567.630549	79341.5539782351	75961.77146267361	1.332168	21.561975	0.15773484	0.097314	0.0223112912	0.2409759003	0.1064750515	0.0835442476	-0.1797811153	0.1751818091	-0.2978375628	-0.1871016496	0.0883376996	0.0946914672	0.2199238152	0.0343154601	-0.1392137903	0.1322817656	-0.0151718526	-0.1439347397	0.0960364459	-0.1156555189	0.097410631	0.1028531	-0.2664733637	-0.14734772	0.056035272	0.0202472281	0.1953799666	0.1247675037	-0.0724524799	-0.0192934606	0.1047705912	-0.0291072311	0.0390298909	0.1537094012	0.1762834662	-0.1868150385	0.0904292314	0.0946525528	0.0713751036	-0.0844245174	0.1822697407	-0.0977921519	-0.140831383	-0.0898670091	0.0976531307	-0.2483436927	0.0071806239	0.2421331387	0.0109837947	0.0905592356	-0.2001887542	0.1841656269	0.0360808056	-0.1479600444	-0.00234655	-4.420000000000032e-05	1.953640000000028e-09	5.506296902500001e-06	-0.100071	-0.0665772	0.0100142050409999	0.00443252355984	-0.0334563	0.0684977	0.0046919349052899	0.00111932400969	0.000404992	0.0	1.6401852006400002e-07	0.0	0.000229552	0.0003134118	9.822695637924e-08	5.2694120704e-08	-0.000827309	-0.000138903	1.9294043409e-08	6.844401814810001e-07	0.0	0.0	0.0	0.0	0.0
73956.26559887975	-403.4430026146874	5469529221.332045	162766.25635875468	99777.14345550536	-3041.6092758178856	9251386.986741403	9955478356.140495	73590.89880456697	-271.2739744039281	73589.56918890307	5415620386.864017	78494.95354844173	72721.05399822256	1.316652	21.310839	0.11756864	0.0641554	-0.0507800874	0.1088631489	-0.047914438	0.1085347356	-0.1218579513	-0.0127559294	0.1492369927	0.0019088655	0.0559167307	-0.0653874171	-0.0473546732	-0.1583150371	0.0147386361	0.061419495	0.1588585516	-0.1240144665	0.1879051184	0.0285609678	0.1578708547	0.1062626095	-0.0510509406	0.1428963525	0.1215442181	-0.0186624299	0.1063653745	0.2489238444	0.1003212051	-0.1576861898	0.0332771639	-0.0992782492	0.12154036	-0.0512654088	0.0811902309	0.0934711472	-0.1144163302	0.0822709032	-0.0356488347	-0.1447517539	0.1137594362	0.0560210425	-0.0864553636	-0.1448393424	-0.1306973857	-0.2780561907	-0.1148584597	-0.0944690084	-0.0191136448	0.0135296208	0.0058899809	-0.1401745907	0.1303233446	-0.1485039376	-0.00234894	-2.389999999999684e-06	5.71209999999849e-12	5.517519123599999e-06	-0.042781	0.0572899999999999	0.0018302139609999	0.0032821440999999	-0.0519355	-0.0184792	0.00034148083264	0.00269729616025	0.000227245	-0.000177747	5.1640290025e-08	3.1593996009000007e-08	-0.000197737	-0.0004272889999999	1.8257588952100001e-07	3.9099921169e-08	-0.000596404	0.000230905	5.3317119025e-08	3.556977312160001e-07	0.0	0.0	0.0	0.0	0.0
73902.06040497925	-54.20519390050322	5461514532.101201	2938.2030457911515	99921.77581214903	144.63235664367676	20918.51858830371	9984361281.453371	73543.22395468093	-47.67484988603974	2272.891311656423	5408605789.648355	78306.9242674458	71924.2730732267	1.267055	20.508087	0.16272798	0.0890919	-0.079918698	-0.0834305084	0.120876154	0.1620879501	0.0034608599	-0.0867405543	0.0207299387	-0.1217675092	0.1574846568	-0.0882230949	-0.0115933036	0.1874242711	0.0857181242	-0.1932291617	0.0074216042	-0.0366177391	0.0215300192	-0.1446164573	-0.0507402831	-0.02228695	0.164648149	-0.0142856061	0.0299698503	0.1169516965	0.0536586932	0.0464998426	0.0611976928	-0.1820379671	-0.1450717059	-0.0427093793	-0.0736393935	-0.1034667259	-0.0791807134	0.083854733	0.1120896767	0.0328650798	0.1727480835	0.0133997706	-0.0020343372	-0.0401137208	-0.0498386712	0.0778450722	-0.2847227736	0.0512655226	0.1048680584	0.0023260025	0.0874785889	-0.0527191361	0.0325265676	-0.0063819319	0.1683013852	-0.1488669016	0.00477479	0.00712373	5.07475291129e-05	2.27986195441e-05	-0.110328	-0.067547	0.0121722675839999	0.0045625972089999	-0.0178807	0.0340548	0.00115972940304	0.0003197194324899	-0.000295943	-0.000523188	8.758225924900002e-08	2.73725683344e-07	-0.000294822	-9.708499999999998e-05	9.425497224999997e-09	8.6920011684e-08	-0.00105618	-0.000459776	2.113939701760001e-07	1.1155161924e-06	0.0	0.0	0.0	0.0	0.0
74342.7220818078	440.6616768285603	5526840326.532914	194182.71342535847	100930.72127723694	1008.9454650879052	1017970.9515214493	10187010497.54329	73594.4505993601	51.22664467917639	2624.1691250865906	5416143159.021655	78413.61133341803	72997.19527788112	1.269981	20.555437	0.1223155379999999	0.0674717	0.0030607101	-0.1331489875	-0.0873795551	0.2218313109	0.2142354978	-0.020607224	-0.0767511016	-0.1682321488	-0.0369625642	-0.1382187111	-0.2478527694	-0.1067742921	-0.1965695654	-0.0933410102	-0.1718693527	-0.0862509679	-0.0792240313	0.0323520157	0.0900978418	-0.1261146339	-0.037044597	-0.0113496308	0.0527557658	0.0436542274	-0.0735386223	0.1286832174	-0.0910444484	0.0164362277	0.0451614104	0.0573617102	0.0516982459	-0.1664103257	-0.1291921995	-0.1297301903	-0.2108579338	0.06318344	-0.0879029785	0.0003765196	-0.0400927861	-0.1056865465	-0.102517593	0.1024746163	0.0325135786	-0.1157851276	0.1794782218	-0.0078832996	-0.0626464916	0.1917588834	-0.0649665229	-0.0502583025	-0.0856146321	-0.1490484942	0.000171527	-0.004603263	2.1190030247169e-05	2.9421511729000005e-08	-0.0668909	0.0434370999999999	0.00447439250281	0.0018867816564099	-0.057445	-0.0395643	0.00156533383449	0.003299928025	0.0	0.000295943	0.0	8.758225924900002e-08	5.88125e-05	0.0003536345	1.2505735959024997e-07	3.45891015625e-09	-0.00110082	-4.463999999999987e-05	1.9927295999999883e-09	1.2118046724e-06	0.0	0.0	0.0	0.0	0.0
