global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
74756.82211871372	-56.87264952699479	5588582453.289005	3234.498264220381	99287.18411865234	-1993.759973144537	3975078.830513305	9857944930.211168	73530.47111401297	-4.74954408321355	22.55816899838884	5406730182.248695	78681.34163890165	68566.03023454318	1.169549	21.594357	0.1586807999999999	0.104049	-0.0620965497	-0.0239103356	-0.066365958	0.0306808533	0.0386866654	-0.1001234105	-0.0541750109	-0.0572122586	0.048482106	-0.0222068356	0.0080462303	-0.1063352532	-0.0810914474	0.0048813798	0.0112190732	-0.0512879231	0.0307469822	-0.0931938503	-0.1290032684	-0.0147676692	-0.0229099682	-0.0326565195	-0.0864337934	-0.1179000078	0.0284474918	0.1364505871	-0.1073667026	-0.1614074057	-0.0510189643	-0.0111585417	0.0516968469	-0.0132472569	0.0108592185	-0.0363199721	-0.0150004294	0.0388486923	0.080792717	0.0649583411	0.0439319959	-0.106722804	0.0118481784	0.014250142	-0.0889830787	0.0027165405	-0.1056490104	0.0592242926	-0.0012829885	0.083262906	0.0058874319	0.0197219519	-0.0216592163	0.0320245321	-0.0386064184	-0.1747197999	-0.1176404456	-0.0885321262	0.0061244544	-0.0103519973	-0.0787186708	-0.0616354123	0.096806704	0.0340930709	-0.0960310872	-0.0308434818	-0.0438187755	-0.0013492823	-0.0210455108	0.0200164627	-0.1400923381	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.200697	-0.0038859999999999	1.5100995999999787e-05	0.040279285809	0.0194931	-0.0290628	0.00037998094761	0.00084464634384	-0.354978	0.066755	0.004456230025	0.126009380484	0.00364233	-0.0010513299999999	1.32665678289e-05	1.1052947688999993e-06	-0.00169495	5.097999999999995e-05	2.5989603999999942e-09	2.8728555025e-06	-0.00197573	-7.723000000000018e-05	5.964472900000028e-09	3.903509032900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74688.31399630058	-68.5081224131427	5578344247.609989	4693.362836574145	99714.93763224284	427.7535135905055	182973.06838902275	9943068787.00208	73263.9743786023	-266.4967354106629	71020.5099845409	5367609941.748495	78826.72908468808	68946.4505763716	1.069697	19.75071	0.1874238	0.115275	-0.0649565022	0.0391235754	0.015618864	0.0782749265	0.0036375225	-0.0214403947	0.0359370477	0.0382946884	0.0859426182	0.0755650474	0.0548284	-0.0060590723	0.0318473842	0.0514217046	-0.0614105133	-0.0614853897	-0.1148938595	0.036308515	-0.0232621995	-0.0014944249	-0.0014026261	-0.0579411189	0.0184784133	-0.0332308826	0.1570030601	0.0080890327	0.060550806	0.0210765388	-0.0170762921	0.0698671697	0.1715509896	-0.0444619822	0.0353940325	-0.0223374056	0.0295010875	0.1000449111	-0.0451996735	-0.0331537548	-0.1259526612	0.0490831149	-0.0977792247	0.0114132192	0.0504464237	-0.0116549291	0.0105574615	-0.0499821226	0.0164523832	0.0312532109	-0.0107754191	-0.0023075429	0.085817991	0.076398407	0.0372551264	-0.0286776095	-0.0082159093	0.042506362	-0.0893246174	0.0117186956	0.1208615757	-0.0179350702	0.0175307406	0.0915023319	-0.1395511009	0.0578199757	-0.0648017222	-0.0109649179	0.050088507	0.0394723885	0.0369784898	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.201164	-0.000467	2.1808900000002146e-07	0.040466954896	0.0833324	0.0638393	0.00694428888976	0.00407545622449	-0.417934	-0.062956	0.003963457936	0.174668828356	0.00461146	0.00096913	2.1265563331600003e-05	9.392129569000008e-07	-0.00185182	-0.0001568699999999	2.4608196899999976e-08	3.4292373124e-06	-0.0018985	7.723000000000018e-05	5.964472900000028e-09	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74710.3432609964	22.029264695811435	5581635390.175909	485.2885030381241	99412.58626505532	-302.3513671875262	91416.3492401663	9882862307.907064	73443.78168903098	179.8073104286741	32330.66888359357	5393989068.786042	78727.72598087086	68232.93306920244	1.054225	19.465044	0.1405447	0.0791353	-0.0599241637	-0.0097139612	-0.0065405248	0.0565113006	0.0075540218	-0.0544917333	-0.0163750935	-0.063261112	0.0084352554	0.0333172594	0.0592805947	-0.05508482	-0.1109882077	-0.0902933745	0.0083811939	-0.035898232	0.0181863237	0.0442111477	-0.0640875486	-0.0125893676	0.1095126852	-0.01441257	-0.12453038	0.0808786191	0.0470918602	-0.0024815236	-0.0177218492	0.101022587	0.0414045806	-0.1101853217	-0.1066533784	-0.0317312727	-0.1174888253	0.0751793254	0.1015319841	0.0368004249	0.0287584176	-0.004496602	-0.0611117067	-0.0273560335	-0.0570344832	0.0153157147	-0.0639368011	-0.0301945266	-0.0139513065	0.1024873136	-0.0048025698	0.0639690032	-0.0942110856	-0.025916341	0.0077334242	-0.0126889408	-0.051467873	0.002130926	-0.0301629681	-0.0391958701	0.0158778753	0.0471432682	-0.0277520331	-0.000312715	0.0503850042	0.0888437809	0.0374747739	0.0994151632	-0.0005803809	-0.1358655655	0.0038958227	0.0321802915	0.1372646309	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.2068	-0.005636	3.176449600000003e-05	0.04276624	0.0335502	-0.0497822	0.00112561592004	0.00247826743684	-0.371676	0.046258	0.002139802564	0.138143048976	0.00424939	-0.00036207	1.80573153721e-05	1.3109468490000058e-07	-0.00143652	0.0004152999999999	1.7247408999999997e-07	2.0635897104e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74699.92650387641	-10.416757119979591	5580079019.684538	108.50882889664554	99582.75310262044	170.16683756512066	28956.75260691416	9916724715.49746	73283.40315989734	-160.37852913363895	25721.27260706948	5370457178.696052	78707.6926466998	68452.85071786279	0.978129	18.06002	0.099898	0.0684876	-0.0502778437	0.0033754018	-0.065948917	0.0120748581	0.0628634836	-0.0469989448	0.0582936273	-0.0327756891	0.0518537925	0.0870323077	0.0672231422	0.0286216424	0.0345301656	-0.0077470127	0.0259746568	-0.0031351225	0.0937395323	-0.0968490889	0.1672641176	-0.0073949974	-0.1788675057	0.1259519008	-0.0247866992	0.0096753996	-0.0540776045	-0.0170967112	0.0333414971	-0.0936113594	-0.0625045643	-0.0566146282	-0.0401618875	0.1139439802	0.0951837453	0.0093044148	-0.1607294768	-0.0899601689	0.0535127933	-0.0079973398	-0.0872455731	-0.0468015236	-0.0947545193	-0.0188952781	-0.0127218079	-0.0240784124	0.0638278862	-0.0547667619	-0.0540578823	0.014970011	0.0261163502	0.0461166777	-0.0312234647	0.0829679598	-0.190337017	0.0282029093	0.0296950216	-0.009980631	0.1368502593	-0.0819539453	-0.0591883085	-0.0708515268	-0.1280222724	-0.0136866724	-0.0102869405	-0.0790317364	0.0591732399	0.0246793009	0.0515933712	0.0329126462	-0.1436537149	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.201232	0.005568	3.10026240000002e-05	0.0404943178239999	0.0976587	0.0641085	0.00953722168569	0.00410989977225	-0.388166	-0.01649	0.0002719201	0.150672843556	0.00437031	0.00012092	1.90996094961e-05	1.4621646400000012e-08	-0.00159023	-0.00015371	2.3626764100000013e-08	2.5288314529e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74892.85200925947	192.9255053830566	5608939282.08084	37220.2506273078	100327.18318481444	744.4300821939978	554176.1472753623	10065543685.799313	73516.29294060699	232.88978070965092	54237.64995898931	5404645327.729141	78906.69332347196	68775.01160574627	0.973431	17.973263	0.0702055	0.0579318	-0.0559157301	-0.010437132	0.0399692295	0.0503858209	-0.0184252392	-0.0085986682	0.0659566068	-0.0586759712	-0.0858143951	0.0035041976	0.0226353254	-0.0406564848	-0.0372880022	-0.0731169486	0.0746190181	0.0461620377	0.0854868251	-0.0504339903	0.0639580383	-0.0217222299	-0.0165771946	0.1060982376	-0.057440158	0.0460979366	0.0818494228	0.0268266376	-0.0241485625	-0.0701356455	0.1325349396	0.0108049169	-0.1380843677	-0.1152584916	-0.0043216513	0.1316784738	0.0322547249	-0.1032118223	0.0209776643	0.1235223706	-0.0486443393	-0.0583735119	-0.0273017044	0.028352501	-0.0549825886	0.0302200292	0.0308667598	0.0893436515	-0.0071489169	0.0044991401	-0.0850155812	-0.0243004472	-0.0482822892	-0.0115030823	-0.0417087983	0.0301931645	-0.0595881855	-0.0008265071	0.1012667012	0.1138604153	-0.0479211936	-0.0333215379	-0.1294797352	-0.0832227101	-0.0647983553	-0.0229352781	0.0482693233	-0.0789062157	-0.0837272889	0.0822306706	0.0718704701	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.194912	0.0063199999999999	3.9942399999999904e-05	0.037990687744	0.0412372	-0.0564215	0.00170050666384	0.00318338566225	-0.387216	0.00095	9.02500000000012e-07	0.149936230656	0.00424939	-0.00012092	1.80573153721e-05	1.4621646400000012e-08	-0.00158087	9.359999999999924e-06	8.760959999999858e-11	2.4991499569000003e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74773.89713071371	-118.95487854575912	5591135692.114556	14150.263129836305	99135.44048461916	-1191.742700195275	1420250.6634687243	9827835560.079468	73399.06924306556	-117.2236975414271	13741.395265283982	5387423365.748333	78673.16072890337	68737.2598103009	1.032969	19.072569	0.0995765999999999	0.0517773	-0.0854911576	-0.0696600978	-0.0799506385	0.0190153529	0.0444501229	-0.0651277525	0.052085053	0.0663361185	-0.0286919622	0.0279408766	0.1029009775	-0.0427054277	0.0201624782	0.0589439182	0.0078963016	0.1286276165	0.0208313225	-0.1487050399	0.1112862187	-0.120499351	-0.0802146327	0.0921761848	-0.0440707005	0.0204477964	0.0303184314	0.0840371294	-0.0527947271	-0.0516150746	0.0137139108	0.0540480343	0.038994405	0.0389187222	-0.0616114728	0.0546694252	0.0445016534	-0.0796151168	-0.0516586949	0.0203145264	-0.012601571	-0.0562112772	-0.0669690229	0.0277898988	-0.0749670427	-0.0288935498	-0.0049838661	-0.0972055773	-0.1242131225	0.012735393	0.020306345	0.0052247147	-0.0889794845	0.0602737762	-0.043749213	-0.1217401077	-0.1106942728	-0.0072063283	0.0521373187	0.0434612413	0.0070373852	-0.0675727361	-0.0508510066	-0.063690558	-0.0500848225	0.0170804222	0.0495880199	-0.0035751889	0.0078904237	0.0668158785	0.054046942	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.189614	0.0052979999999999	2.806880399999997e-05	0.035953468996	0.0669278	0.0256905999999999	0.0044793304128399	0.0006600069283599	-0.434068	-0.046852	0.002195109904	0.188415028624	0.00384415	-0.0004052399999999	1.47774892225e-05	1.6421945759999953e-07	-0.00161035	-2.9479999999999918e-05	8.690703999999948e-10	2.5932271225e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74701.67621848611	-72.22091222759627	5580340429.851534	5215.860162986165	100218.36107788088	1082.9205932617188	1172717.011310313	10043719897.136509	73483.8857450018	84.816501936235	7193.839000699355	5399881464.184478	78939.48917344038	69275.15526791872	1.069994	19.756195	0.0543329	0.0294719	-0.0996491506	0.0201522238	0.0773649639	0.0967809801	-0.0286116498	-0.0003487203	0.0378156291	-0.0581412735	0.0403948599	0.0051729458	0.0442888527	-0.0806836848	-0.0188727856	-0.0132031766	0.0709449981	-0.0366507218	-0.0988372066	-0.0871718773	0.0492820935	-0.014566826	0.0125746876	0.0033663107	0.0040285447	0.0449754002	0.0773370881	-0.0888713311	-0.0767895062	-0.106522547	-0.0022208485	-0.100662497	-0.0124860811	0.082941801	0.1155483188	-0.01507276	0.0241909922	0.0738442664	0.0083077246	-0.0531065903	-0.0612547259	-0.0002341778	-0.0613483298	0.0573286366	-0.0674947215	0.0696052923	-0.0198128235	0.0872354058	-0.0185561591	-0.0197940281	-0.0227236555	0.017891765	0.0632813205	0.0686326829	0.0134140384	-0.0088212223	0.041337679	-0.0072616423	0.0014391073	0.0845032707	-0.0321602729	-0.0342663483	-0.0730810252	0.0215736467	0.0022147783	0.0069167954	-0.1020875694	-0.004422924	0.1337477812	0.0438299983	-0.1200238589	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.196944	-0.00733	5.372890000000005e-05	0.038786939136	0.0834822	0.0165544	0.00696927771684	0.00027404815936	-0.43398	8.80000000000325e-05	7.744000000005719e-09	0.1883386403999999	0.00415539	0.0003112399999999	1.72672660521e-05	9.687033759999997e-08	-0.00190632	-0.00029597	8.75982409e-08	3.6340559424e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74755.28208811306	53.605869626946514	5588352200.073358	2873.589258461187	100072.4114074707	-145.94967041017662	21301.306292839185	10014487524.906073	73537.98342939481	54.09768439301115	2926.559456685842	5407835006.861945	79081.96286908317	68623.15705153812	0.968375	17.87991	0.1092573	0.0550734	-0.0760723583	-0.0109781025	-0.0286360296	0.0434202678	-0.0379190651	-0.0362021608	0.0613007909	0.1023785282	0.0347304106	-0.0411505958	0.1606306357	0.1153091085	-0.000701579	0.0394511388	-0.0509995441	-0.0288651708	-0.1359259988	0.001448616	0.0232391005	-0.0990258249	-0.0469640924	-0.0272013624	-0.0592620071	-0.1016515417	-0.0732653439	-0.0014507932	0.0131567479	-0.0594574174	-0.0367990087	-0.0435367867	0.0655030775	-0.085936636	0.0014568393	0.0306258638	-0.0049679235	0.018052358	-0.0587971871	-0.0036038002	0.0484252356	-0.0363451754	-0.0413709149	0.1245817487	0.0843494834	-0.0876517419	0.009564064	-0.0325098128	-0.1002474018	0.0866814188	-0.0216816466	0.1206830079	0.0243806244	0.1010178099	0.0084764653	-0.0384089214	0.0087788437	0.0184594829	-0.0684744256	0.0656106702	0.0973587606	0.0448460869	-0.0177778597	-0.0238378097	-0.001528724	-0.0015645527	-0.0956368585	0.0693388704	-0.0561213141	-0.0501555097	-0.062970006	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.182228	0.014716	0.000216560656	0.033207043984	0.0354974	-0.0479848	0.00126006540676	0.00230254103104	-0.410362	0.0236179999999999	0.0005578099239999	0.168396971044	0.00438615	0.00023076	1.92383118225e-05	5.32501776e-08	-0.00167831	0.00022801	5.1988560100000037e-08	2.8167244561e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74671.7164363535	-83.56565175956348	5575865235.551185	6983.218154000635	100165.38508097333	92.97367350262356	8644.103964572449	10033104368.419674	73450.91652782781	-87.06690156699915	7580.645348477519	5395037138.777928	78712.25252218808	68611.73440075434	1.032951	19.072235	0.0726302	0.0399181	-0.1063936178	-0.012372242	0.0240402446	0.0584536986	-0.0121455905	-0.0560137325	0.0489270257	-0.0799437903	0.0199261557	0.035839116	0.0595068675	-0.1033571163	-0.0130066473	-0.0583277358	0.0474548506	-0.0635432327	0.0424419058	-0.0314609188	-0.0155033825	0.0400586617	-0.0022772653	-0.0354654855	0.0335711297	-0.0019977192	-0.1132328585	0.0405597182	0.0075685858	-0.0452772289	-0.074627563	-0.0386543628	0.0433558848	-0.1016784271	-0.1084412977	0.0029820876	-0.0013380386	0.0281653182	-0.0236884264	0.0603275412	0.1014579946	-0.0581593424	-0.0582981718	0.0067235568	-0.0784223872	0.0782613157	-0.0411090824	0.1071884122	-0.0170277048	0.1199497697	-0.0238775645	0.0505667551	-0.0119969247	-0.0195765173	-0.0380455094	-0.0197620728	-0.0662950328	0.0271133274	-0.0067706545	-0.0724611401	-0.0422810582	0.0610831545	-0.0034859985	-0.0156091206	0.0367364346	0.0138697848	-0.0924772588	-0.0269595135	-0.109269559	-0.0062272909	-0.0305341448	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.189301	-0.0070729999999999	5.002732899999994e-05	0.035834868601	0.0548241	0.0193267	0.00300568194081	0.00037352133289	-0.39542	0.014942	0.000223263364	0.1563569764	0.00384415	-0.000542	1.47774892225e-05	2.93764e-07	-0.00159454	8.376999999999994e-05	7.017412899999989e-09	2.5425578116e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74618.23192028249	-53.48451607101015	5567880534.909064	2860.593459350143	99328.76553955078	-836.6195414225513	699932.25709008	9866203663.61105	73229.36381596721	-221.5527118605969	49085.60413278468	5362539724.891288	78692.28065041934	68494.95795840622	1.028112	18.982891	0.0788011	0.0468434	-0.0846102384	0.0056121254	-0.0703471596	0.0556538683	0.0534099484	-0.0468991194	0.0835557885	0.0935703191	-0.0414101842	0.1046470314	0.0896488322	0.0099767863	0.0388709601	0.0401889695	-0.0499324757	0.0480945812	0.0302265779	0.02056137	-0.0771274245	-0.004010992	0.056099977	0.0506289	-0.0240157276	0.021074252	-0.0630819223	-0.103219836	0.0086976471	-0.0131511062	-0.0044529824	0.046530573	0.1469644569	0.0279285301	0.0299102319	0.0205966316	0.0559717177	0.0528486967	0.0386467328	-0.0729664639	-0.0062403017	0.0247557549	-0.1312059512	-0.0042354502	0.0188502631	-0.0245491154	0.03744161	-0.0645836445	-0.0388223995	0.0550290603	0.0234997176	0.0095648631	-0.0677349391	0.0213692856	0.0120691572	-0.074020042	0.0407436377	0.0347082767	0.0517468341	-0.0109751125	0.0533409319	0.0733279385	-0.0736848327	0.1095265877	0.0315593927	-0.0471055595	-0.0625675474	0.0002035087	-0.0015155109	0.0198914813	0.0391923699	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	-0.195243	-0.005942	3.530736400000004e-05	0.038119829049	0.0884926999999999	0.0336685999999998	0.0078309579532899	0.0011335746259599	-0.413365	-0.0179449999999999	0.0003220230249999	0.170870623225	0.00420093	0.00035678	1.7647812864900003e-05	1.272919684000001e-07	-0.00166267	-6.813000000000001e-05	4.641696900000002e-09	2.7644715289e-06	-0.0018985	0.0	0.0	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74774.95883084982	156.7269105673331	5591294468.155286	24563.32449598083	99585.56069132486	256.7951517740876	65943.74997467667	9917283898.205547	73416.46197879143	187.09816282421525	35005.72253219656	5389976889.483327	78674.47797887465	68261.08065470684	1.151257	21.25662	0.2600895	0.136591	-0.0551010283	-0.0157431721	0.0267665795	0.0556679054	0.0076682153	-0.0594258188	0.031167969	-0.0289069498	-0.1119215501	0.0372698916	0.0377975527	-0.0893371781	-0.1658110976	-0.0255956942	-0.0602977662	0.0337592264	-0.0461485511	-0.0402144272	-0.0279056146	-0.1120531504	0.000766377	0.1185814095	-0.0482972504	0.003615585	0.0688428652	-0.0697176718	-0.1110285187	0.0477594254	0.0105068256	0.0575491985	0.0355248156	-0.1774614555	-0.0656070117	-0.0294569077	0.017060935	-0.1929028667	-0.0159093181	0.0781543632	-0.0512832809	0.0316889501	-0.0463725473	-0.0073919758	-0.1061667019	-0.0607902725	-0.0279423847	0.0812627202	0.0153552438	0.0804920805	-0.1154532709	-0.0042505714	-0.017149228	-0.0484505436	-0.0032379449	-0.0424212374	0.0343005069	-0.0872564119	0.0867482073	0.0846151456	0.0508011244	-0.0392052669	0.0208151632	-0.095591348	-0.1363791402	-0.0357562915	-0.1038727873	-0.0511720031	-0.1827558061	-0.113679999	0.157393359	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	-0.168652	0.026591	0.000707081281	0.0284434971039999	0.0145857	-0.0739069999999998	0.00021274264449	0.0054622446489999	-0.329165	0.0842	0.0070896399999999	0.108349597225	0.00339441	-0.00080652	1.15220192481e-05	6.504745104000004e-07	-0.0012467	0.00041597	1.7303104090000008e-07	1.5542608899999997e-06	-0.00161316	0.00028534	8.141891560000003e-08	2.6022851856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74678.12125399095	-96.83757685887394	5576821794.025774	9377.51629189832	99161.20232543946	-424.35836588540406	180080.02269693045	9832944046.62674	73388.18130853746	-28.2806702539674	799.7963100136366	5385825155.774767	78595.92709709617	68025.87747872376	1.231044	22.729794	0.1115927	0.0619638	-0.0880209349	-0.0253275268	-0.1282028299	0.021434142	0.0773456756	-0.0212500913	0.0797127256	0.0584877682	0.0106830314	0.0632969204	0.0787818294	-0.0634252755	0.0814476181	-0.0414071576	-0.0088660003	-0.1092223657	-0.0406181764	0.0379014646	0.0958812978	-0.0931276439	0.0861518072	0.0294594237	0.1122633112	-0.0150159706	-0.0548961534	-0.053159022	0.0498305299	0.0645582653	-0.0732030749	-0.0036365394	-0.0752992007	-0.0617513237	0.0175770548	0.0562444807	-0.1067747244	-0.0356181603	-0.1471986627	0.0214103452	0.0178588862	-0.0490276799	-0.0814639683	-0.0206634017	-0.0540395362	0.0458617026	0.0733544338	-0.0558879861	-0.0627557096	0.093624304	0.052608603	0.0815299681	0.0809387032	-0.0660346714	-0.0806146789	0.0779095922	-0.0028822935	0.0398079468	-0.0718558209	-0.0078142934	0.1345211438	-0.037002626	-0.0512838133	0.1013699575	0.0832469113	-0.0226013792	-0.0697734976	-0.0833010695	-0.134021813	-0.0038647113	0.0409044573	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	-0.168621	3.100000000000325e-05	9.61000000000201e-10	0.028433041641	0.0523319	0.0377462	0.00273862775761	0.00142477561444	-0.369225	-0.04006	0.0016048036	0.136327100625	0.00361478	0.00022037	1.3066634448400002e-05	4.856293690000006e-08	-0.0010773	0.0001693999999999	2.8696359999999964e-08	1.16057529e-06	-0.0018985	-0.00028534	8.141891560000003e-08	3.60430225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74855.8000567698	177.67880277885706	5603390802.139098	31569.756956927984	100176.63803507488	1015.4357096354216	1031109.680402792	10035358808.01041	73525.69405169308	137.5127431556175	18909.75453018283	5406027685.783175	78885.61341588637	68917.73294221777	1.153752	21.302683	0.1286361999999999	0.0729794	-0.0841079748	-0.0621302045	0.0244997514	0.021313081	0.0624951475	-0.0483264801	0.0763391428	-0.0710835521	0.0419945183	0.0274718369	0.0602765025	-0.0231025297	-0.0196994343	-0.0830397239	0.1598041771	0.1347387234	0.0027947691	0.080054736	0.0801218415	0.0357571775	-0.0593663356	0.0260517724	-0.0098947111	0.0946519337	-0.0829516345	0.0381046393	-0.0163414866	0.0669424221	-0.0769985864	0.0067020721	-0.0489313863	-0.0114893473	0.0150443141	0.0964421662	0.0864430708	-0.1070550167	-0.1212899092	-0.0317267892	0.0312346327	0.0553030466	-0.0655361931	0.0261220489	-0.1037100022	-0.0110990106	0.0814739674	0.0614300934	-0.0045784391	-0.1511578104	0.0094790826	0.0386175209	-0.1015420981	0.0089079975	-0.1206571062	0.123637019	0.0265023279	0.1221060161	0.0960020544	0.0267540169	-0.0720449437	0.0361838333	0.04338039	-0.032480312	0.0663247792	0.0464297549	-0.042676594	-0.013926662	-0.1204068407	-0.0711598818	-0.0377365367	0.0292748789	-0.0858914684	-0.0782907735	0.041213081	-0.168635	-1.4000000000014e-05	1.9600000000039203e-10	0.028437763225	0.0789681	0.0266362	0.00623596081761	0.0007094871504399	-0.413722	-0.0444969999999999	0.0019799830089999	0.1711658932839999	0.00424759	0.0006328099999999	1.80420208081e-05	4.004484960999996e-07	-0.00117054	-9.324000000000008e-05	8.693697600000014e-09	1.3701638916000002e-06	-0.00147477	0.00042373	1.795471129e-07	2.1749465529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
