global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
65787.6860075817	13.978822479548398	4328019630.232161	195.4074779147276	119101.27363875878	-277.1301915617805	76801.14307506917	14185113382.374496	62603.77499913483	117.11442327658006	13715.788139405957	3919232644.1423	78396.39742821905	71507.80593699861	1.120813	19.162207	0.07936235	0.0497557	-0.068371995	-0.0948830928	-0.0374830866	0.0614345632	-0.0591378986	-0.0413531474	-0.1191373388	0.0564543893	-0.0552532887	0.0174468502	0.0725373294	0.1113994096	0.0449696395	-0.145217102	0.0129631658	0.0177013889	-0.0981639313	0.0813353883	0.0347823882	-0.0553597583	0.1273983981	0.0299831919	-0.044446598	0.0471783247	-0.0574344184	0.0486306571	-0.070536576	-0.0127159601	0.0120380577	0.0668745923	-0.0395678405	-0.1743616778	0.0715560878	-0.0642463951	0.1076575872	-0.0714989758	-0.0424058232	-0.0281745311	-0.0701091294	-0.0586166119	-0.0235088325	0.1142997925	-0.0880665784	-0.1103386224	0.0178627429	-0.0024784224	0.0121282579	0.0982324047	-0.031081083	-0.0066486597	-0.0077192723	-0.0265069196	0.0435888165	-0.0571520127	-0.0777782946	-0.1077600287	-0.0557592339	0.035446866	0.0969814089	0.0310417038	0.145103522	0.0393764436	-0.1530729464	-0.0608211787	0.0128619653	-0.0786752563	0.0956106519	-0.1233116426	-0.015931133	0.010836551	0.0585585698	0.0427429744	-0.1178501078	0.0086469881	-0.0063273484	-0.0440812925	-0.0757104904	0.0939570244	0.0109090616	-0.0067005354	-0.0226357365	-0.0202290897	0.0436545634	-0.1213243588	0.0421265774	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.079392	5.269999999989172e-05	0.006303089664	2.7772899999885874e-09	-0.0265698	-3.290000000000237e-05	1.082410000000156e-09	0.00070595427204	-0.227736	-0.024788	0.000614444944	0.051863685696	0.00128985	0.000546111	2.98237224321e-07	1.6637130224999998e-06	0.0012432	0.00011815	1.54554624e-06	1.3959422500000008e-08	-0.000566675	0.000425514	1.8106216419600009e-07	3.21120555625e-07	0.0	0.0	0.0	0.0	0.0	0.0
65822.74538341667	35.05937583497143	4332633809.8101	1229.159833937779	119678.5204277664	577.2467890076223	333213.8554196104	14322948251.7793	62491.53348646872	-112.24151266611445	12598.157165577526	3905191757.490441	78441.6522528038	72031.46447539351	1.07233	18.333298	0.1129300499999999	0.0634473	-0.0960373377	-0.078970877	-0.0485581053	0.0203603456	-0.041629223	-0.1030541025	-0.0196743918	0.08953977	-0.0660182018	-0.0515430252	0.033905708	-0.0083771726	0.1490952263	-0.0835086023	0.0549510142	0.1072959851	-0.1131651211	0.0530492401	-0.0660188369	-0.036009012	-0.0651503114	0.034368601	-0.1131905325	0.0491894306	0.0597061687	-0.0065352254	-0.046212239	-0.0692318479	-0.0979155318	0.1326843347	0.0533000997	0.1350648958	-0.0101896465	-6.22332e-05	0.0332031629	-0.0082304736	0.0754038868	-0.0029305275	-0.0229910867	0.0310769159	-0.0587174432	-0.0515221876	0.027580715	-0.0276396266	0.1768494443	0.1375427194	0.0186476199	-0.0353607646	0.0341135847	-0.0015184296	-0.0327158537	0.0375803138	0.0307979644	-0.0208137328	-0.1100127315	-0.003435096	-0.0309417653	0.0487766395	0.0386855857	0.1687842144	0.0629895705	-0.0776075589	-0.0221388805	-0.0544669212	0.0936624532	-0.1196378265	-0.0551677099	-0.0094421172	-0.065604348	0.0622444694	-0.0378175176	0.0154148276	0.0277681629	-0.0374212414	-0.141836766	0.0247372527	-0.0952957137	0.0084980672	0.0015953517	-0.0152266236	-0.0808531028	0.0188830414	0.0843296996	0.0510223085	-0.0994249322	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0794412	-4.919999999999925e-05	0.00631090425744	2.4206399999999256e-09	-0.0101796	0.0163902	0.00026863865604	0.00010362425616	-0.198583	0.0291529999999999	0.0008498974089999	0.039435207889	0.000582562	-0.0007072879999999	5.002563149439999e-07	3.39378483844e-07	0.00112505	-0.00011815	1.2657375025e-06	1.3959422500000008e-08	-0.00108799	-0.000521315	2.717693292250001e-07	1.1837222401e-06	0.0	0.0	0.0	0.0	0.0	0.0
65717.55609535931	-105.18928805735776	4318797179.146697	11064.78632201379	119755.86342990704	77.34300214063842	5981.939980126799	14341466825.842546	62400.73141611296	-90.80207035575586	8245.015980891638	3893851281.265867	78477.08482340911	71790.75077217096	0.990313	16.931087	0.05752575	0.0369535	-0.1208352449	-0.0779817257	-0.0017464897	-0.0438901759	-0.0566675778	-0.1335324728	-0.0521320091	0.029862628	-0.0657778054	-0.0160406417	0.0696107137	0.0910373748	0.1581163495	-0.0335014436	-0.0075416775	0.1037064845	-0.0642046296	-0.030347098	-0.0186484178	-0.1020188115	0.0248561192	0.0303542542	-0.0627235541	0.0368584158	0.0416237062	-0.0161787601	-0.0121992703	0.0319047246	-0.0101901318	-0.0460863124	-0.0421475053	0.2185166991	0.0610389236	-0.1279238189	0.0679255717	0.0399132891	-0.0465812365	0.0460903447	0.0777572813	0.0191179319	-0.0273561949	-0.1074442987	-0.041553764	0.0392137889	0.0529151175	-0.1311675014	0.1296622996	0.0631539459	-0.0108664976	-0.0181997932	0.027121343	-0.1516773771	-0.0076766988	-0.0556411066	-0.0715852649	0.0272476486	0.0017114771	0.0790108187	0.0842332729	0.0792249758	0.0928296202	-0.0294753231	0.0299357473	-0.0370126229	0.1206898103	-0.0670347347	-0.1416134317	-0.0046617144	-0.0138177933	0.1222138	0.0514927606	0.0765124249	0.1147385265	0.0511209655	-0.0817810892	0.0365413211	0.0671801769	-0.0086772105	-0.0362719782	0.0587393519	0.0952993711	0.1284016352	0.0116618611	0.0421437164	-0.0723899058	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0793718999999999	6.930000000010539e-05	0.0062998985096099	4.802490000014607e-09	-0.0101605	1.910000000000106e-05	3.648100000000405e-10	0.0001032357602499	-0.227934	-0.0293509999999999	0.0008614812009999	0.051953908356	0.000569657	-1.2905000000000013e-05	1.6653902500000034e-10	3.24509097649e-07	0.00126249	0.0001374399999999	1.5938810001e-06	1.888975359999999e-08	-0.000676608	0.000411382	1.6923514992400008e-07	4.57798385664e-07	0.0	0.0	0.0	0.0	0.0	0.0
65680.45922381386	-37.096871545451	4313922723.851075	1376.1778784596918	119323.89917392418	-431.9642559828644	186593.1184468296	14238192914.068825	62365.55218715393	-35.1792289590303	1237.578150151876	3889462099.6086206	78412.6736972512	71501.24081344676	1.103159	18.860367	0.09925125	0.0451695	-0.098840428	-0.0131531512	0.0226383486	0.0036692352	-0.1592253732	-0.0882096763	0.0273619188	-0.0712017415	-0.0297540337	0.1144308492	0.0968129548	-0.1090955144	0.1800557284	0.019073277	-0.0281849735	0.055180373	-0.1032473692	0.0353493663	0.0188439735	-0.1511355867	-0.0267930438	0.0594367544	-0.0507936944	-0.0504861141	0.0291715241	0.0238866794	-0.0299373619	-0.0640212137	-0.0344802777	0.0033946377	0.0636910344	0.080061991	-0.0027663243	0.0806228583	-0.0145618474	-0.0421130901	-0.0376741924	0.1004071853	-0.019906066	-0.0608651588	0.0099161078	-0.0484323128	-0.1019022897	0.0186744403	0.049532031	0.072707857	-0.0364968222	0.0133163431	0.0587074111	-0.0502045742	0.0358072611	0.0561148716	-0.0446902454	-0.0324836135	-0.0107340026	0.0750180695	-0.0050690809	0.0514641938	0.0865480808	0.0462051338	-0.0329818661	0.154659357	0.001806971	-0.0584196506	0.1598894603	-0.1359057889	-0.1053951567	0.0336532661	-0.0651841377	-0.0012431725	0.0148939326	0.1442861217	-0.0012386081	-0.0235451556	-0.073786343	-0.0615630774	0.0922525478	-0.0740237132	0.1458088229	0.0023557316	-0.0096588615	0.0882760058	0.0673339963	-0.0270474796	0.0549846548	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0642688	0.0151030999999998	0.00413047865344	0.0002281036296099	-0.0320387	-0.0218782	0.00047865563524	0.00102647829769	-0.244928	-0.016994	0.000288796036	0.059989725184	0.000893766	0.000324109	1.0504664388100004e-07	7.988176627560001e-07	0.00154341	0.00028092	2.3821144281e-06	7.891604640000003e-08	-0.000376118	0.00030049	9.02942401e-08	1.41464749924e-07	0.0	0.0	0.0	0.0	0.0	0.0
65749.4407336586	68.98150984474341	4322988956.788885	4758.4487004604325	118466.3934609192	-857.5057130049827	735316.0478361837	14034286379.637318	62329.21575218023	-36.336434973702126	1320.336506598083	3884931136.281832	78173.64621486371	71155.80113402304	1.165763	19.930698	0.07317055	0.0384248	-0.0655888716	0.1031113118	-0.0323255379	0.0580420043	0.0054469561	0.0489153537	0.1003542057	-0.0754561984	-0.0337444593	-0.0373770957	0.0650712128	-0.0006170971	-0.0343585306	0.0398476693	0.023434917	0.0990676378	-0.0035364204	-0.0333617742	-0.0325157531	-0.1305568311	0.1096901161	-0.0734005554	0.0665021747	0.1116695243	0.0837366991	0.0581220055	-0.0173105939	0.0147646733	0.0395692321	0.0005767705	0.0193253888	-0.0737720032	-0.0599120478	0.0343481271	0.1211225494	0.0110441864	-0.0303054442	-0.0339304121	0.0548328275	-0.0563066212	0.1060449882	0.148099806	0.1214180691	0.0158889184	-0.0587204588	0.0210776327	0.1013467635	0.0550316391	0.0209527192	0.0906036386	-0.0895563928	-0.074494711	-0.0245225709	0.0682031696	0.0189506494	0.0422970748	-0.022171201	0.0346670529	0.1015746557	-0.0221357919	-0.0180835298	0.0178600526	-0.1196750506	-0.0741024403	0.096098356	0.0473992638	-0.0117428034	-0.0586115289	0.1317725066	0.1072624511	0.0011797202	0.0528579893	0.1013014589	0.0088346753	0.003261602	-0.0917438339	-0.0630583308	0.0773210358	-0.0656667967	0.1173639441	-0.1314629653	-0.0896194278	-0.1650036608	0.0342833273	0.0034595553	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0649823	-0.0007135	0.00422269931329	5.090822500000083e-07	-0.0083751999999999	0.0236635000000001	0.00055996123225	7.014397503999834e-05	-0.232199	0.012729	0.000162027441	0.0539163756009999	0.0007529859999999	-0.0001407800000001	1.9819008400028167e-08	5.669879161958494e-07	0.00141218	-0.0001312299999999	1.9942523524000004e-06	1.7221312899999995e-08	-0.000825399	-0.000449281	2.01853416961e-07	6.81283509201e-07	0.0	0.0	0.0	0.0	0.0	0.0
65698.2773571974	-51.16337646120519	4316263647.703236	2617.691090911005	118773.0568007172	306.663339798004	94042.40397606608	14107039021.786394	62333.27017147702	4.05441929679364	16.43831583421263	3885436570.270347	78380.37820141698	71910.534088897	1.082416	18.50573	0.05613115	0.0327136	-0.0701941726	0.0921679404	-0.1007297163	-0.0393365484	0.0718473368	-0.0161078529	0.0134939591	-0.0794512776	-0.0164658684	-0.0735544895	0.045783627	0.0005660289	-0.0145748128	0.0213899489	0.0338457184	0.0438429349	-0.0675067207	0.0365008415	0.0774132296	-0.0730061389	0.0576504338	0.0724800537	-0.0460273275	-0.0776127542	0.0608208	0.0819347491	-0.013082741	-0.012878664	0.072068715	0.0779866128	-0.0039675492	0.0611501904	0.0111486498	0.0997146831	0.029842413	0.0257078623	0.0065460808	-0.0922526799	0.0980464797	0.0435847577	0.0355088389	-0.0418431944	0.0220587609	-0.0652681656	0.0689808993	-0.0436283719	-0.0393261549	-0.0382042163	-0.0687044245	-0.0582423252	-0.0515357809	0.0149288178	-0.0289526324	0.0002517732	0.0147740267	0.0583011218	-0.0449492233	-0.0135214657	0.0730657896	0.0233292944	0.015985809	0.043754743	0.0226491517	-0.1645755965	0.1750252757	0.0252018498	-0.0731063315	0.0326160523	0.016024302	-0.0237407463	0.0075578017	0.0494695193	0.0558332543	0.0067166732	0.060900008	-0.0162920273	-0.053843354	0.0317863861	0.0450597951	-0.0912668857	-0.0363003551	-0.0591977223	-0.0535221319	-0.0230930955	-0.0298798181	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0793385999999999	-0.0143562999999998	0.0062946134499599	0.0002061033496899	-0.0095995	-0.0012243000000001	1.498910490000245e-06	9.215040025e-05	-0.238122	-0.005923	3.5081929000000135e-05	0.056702086884	0.00120855	0.0004555640000001	2.0753855809609123e-07	1.4605931025000002e-06	0.00153021	0.0001180299999999	2.3415426441e-06	1.3931080899999972e-08	-0.000944356	-0.000118957	1.4150767849000012e-08	8.918082547360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65516.88432243069	-181.39303476670463	4292462131.3187647	32903.43306187492	118698.17269375733	-74.88410695987113	5607.62947517742	14089256200.837038	62325.19292462624	-8.077246850785741	65.24191668852818	3884429673.09188	78388.69036480515	71024.37840961241	1.106492	18.91736	0.0317894999999999	0.0218939	-0.0178247943	0.089718305	-0.0234505379	-0.1180800758	-0.0228054762	-0.0259538941	0.0380873101	-0.093222293	0.023743303	0.0487210703	-0.0133078073	0.0355376298	-0.0169482662	0.0232016419	0.1008739	-0.064521895	0.0064095299	0.0192460892	0.1441847384	-0.0435985555	-0.0501285493	-0.0173141103	-0.0129776931	0.0560722099	0.0124912231	0.0493456729	0.0803925409	-0.0291218288	0.0935364266	0.0407017283	0.1013274005	-0.0482067059	0.0171741026	0.0991197401	0.0565249983	0.0137915286	-0.0995271706	0.0646126575	0.0563717252	-0.0243842822	-0.1075852777	-0.1145781537	-0.0064378816	-0.1174388152	0.0691579294	0.1211326869	-0.0688092857	-0.0100260302	0.0375990839	0.1295680541	-0.0323719274	-0.040285174	-0.104861617	-0.030375858	0.0486964713	0.125456749	-0.0621458952	0.0012614696	-0.0300153679	0.0376173278	0.0429076751	0.0478804317	-0.0815704258	-0.085073955	0.0052404694	0.0043824704	-0.0275292288	0.028553845	0.0067929151	0.010578177	0.0600241221	0.0457226339	0.0287829938	-0.0902983666	0.0874294333	-0.1366692415	-0.0768237058	-0.049127603	0.1008745395	0.0034611572	-0.1267045407	0.0363661632	-0.0341492623	-0.0893042745	0.0661961814	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0793385999999999	0.0	0.0062946134499599	0.0	-0.0111565	-0.0015569999999999	2.424248999999998e-06	0.00012446749225	-0.215008	0.0231139999999999	0.0005342569959999	0.046228440064	0.00135092	0.0001423699999999	2.0269216899999986e-08	1.8249848464e-06	0.00153021	0.0	2.3415426441e-06	0.0	-0.000944356	0.0	0.0	8.918082547360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65436.33639854936	-80.54792388132773	4281914121.264116	6487.968041592167	118319.20103007904	-378.9716636782832	143619.5218710858	13999433332.396255	62210.80620155039	-114.38672307584784	13084.3224160307	3870184408.246861	78107.75738937837	70773.1329565904	1.293915	22.121674	0.0394393	0.0201877	0.0859093193	0.0337124081	-0.0884476524	-0.062354372	-0.1781970439	0.0403206353	0.0876099974	-0.0335957895	0.1043299968	-0.0106121106	0.0709515174	0.0729790673	0.1095777883	0.0741905757	0.045783407	-0.0193902502	0.0549117738	0.0111404255	0.0817127002	-0.0600608891	0.0387163392	0.1705026483	0.0410708612	0.0471432707	0.0769999941	0.0972927074	0.0560073789	0.075290615	0.0053115653	-0.0167410468	0.0122200358	-0.0345849842	0.0743352789	0.0418000449	0.1414050347	0.1331177821	-0.0515002641	-0.0090897837	0.11960762	-0.0473508137	-0.0028517774	0.0758495592	0.0977508133	-0.0057257045	-0.1385859961	-0.0976033043	-0.0142341204	0.1380896962	-0.021410675	0.1083520894	-0.007360558	-0.0419828481	-0.0322781263	0.062947805	0.0654347895	0.0715476432	-0.0051751268	-0.042699777	-0.0098321405	0.0154638393	0.0219290479	0.0583389357	-0.115950122	-0.0456280643	0.0738938483	0.0476051956	-0.0858691676	-0.0458825118	0.0365937967	0.0320972133	-0.0517793193	0.0115344555	-0.0286600153	-0.1125587651	0.1359163928	0.0028618952	0.0092050809	0.1870281651	-0.104803601	0.0826642934	-0.1289188037	0.0513131503	-0.0678947335	0.023649834	-0.0011266753	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0857243	-0.0063857000000001	0.00734865561049	4.077716449000135e-05	-0.0112106	-5.4099999999999634e-05	2.92680999999996e-09	0.0001256775523599	-0.205938	0.0090699999999999	8.226489999999991e-05	0.042410459844	0.0017067	0.00035578	1.265794084e-07	2.91282489e-06	0.0014074	-0.0001228099999999	1.98077476e-06	1.5082296099999973e-08	-0.000944356	0.0	0.0	8.918082547360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65636.19843551707	199.86203696770824	4308110545.066574	39944.833820881584	118383.5298183182	64.32878823915962	4138.192996318641	14014660132.244637	62373.88744549418	163.0812439437941	26595.49212625528	3890501835.063177	78184.15921018775	70212.47775339131	1.418767	24.256235	0.162916515	0.113232	0.0600687694	-0.0719485675	-0.0032246934	0.0916437389	-0.0647725726	0.0262408838	-0.0069589872	0.0550975162	0.1017411105	-0.0742815994	0.0301926432	-0.0038855843	0.0044531348	-0.0112025375	-0.0422886573	0.0305263379	-0.1210766155	-0.000191727	-0.0990699695	0.0484669132	-0.0635160358	0.0285801761	0.0998004437	-0.076950291	0.0212285624	-0.026632672	-0.040163709	-0.0527638454	-0.0672445137	0.059073735	-0.0557813407	0.0429926416	-0.1101247822	0.0039268467	0.072898744	-0.0553109371	0.0545618743	0.0274136262	0.1086590129	0.0212983205	0.0453402704	-0.1320781639	0.0368809599	0.1021912014	0.0202092651	-0.1291432665	-0.0250567579	0.0611458444	0.0047968153	-0.0510225799	0.0965965457	-0.0156076772	0.071724047	0.0187250132	-0.0495199335	-0.0772960838	0.0791409685	-0.131954982	0.0504851146	0.0017739678	-0.0269803208	0.041288404	-0.0301325824	0.014413201	-0.0120292485	0.0588775959	-0.0322859342	0.0217526965	-0.1710675315	0.0974989904	0.0992638882	-0.0023156121	0.043665181	0.1176606529	-0.1286716588	0.0306831927	0.0319847296	0.133508039	0.0315677381	0.029363595	0.0274215605	0.0053468322	-0.0065110431	-0.0347893126	0.0854995196	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0958674	-0.0101431	0.00919055838276	0.00010288247761	-0.0325689	-0.0213582999999999	0.0004561769788899	0.0010607332472099	-0.162121	0.043817	0.001919929489	0.0262832186409999	7.755769999999998e-05	-0.0016291423	2.65410463364929e-06	6.0151968292899984e-09	0.00153022	0.00012282	2.3415732484000004e-06	1.5084752400000013e-08	-0.000944356	0.0	0.0	8.918082547360001e-07	0.0	0.0	0.0	0.0	0.0	0.0
65774.9188273148	138.72039179773128	4326339946.739851	19243.34710051607	118925.76382281908	542.234004500875	294017.71563705493	14143337300.840942	62461.52513323644	87.637687742259	7680.364312809694	3901442121.969928	78376.8359142089	70764.92351848874	1.274686	21.792917	0.096379745	0.0493193	-0.0767288809	-0.0089663461	0.0350607175	0.0894170535	-0.0373893531	0.0450523683	-0.0049098433	0.0430292031	-0.1171150214	-0.0044679873	0.0963926372	-0.0881292575	-0.075546189	-0.0517358153	0.0271426919	0.0990897842	-0.0893035509	0.0315242108	0.0374648458	-0.130373933	0.0266866074	0.0441485416	-0.0631444894	0.0422376601	-0.1165546213	0.0132984067	-0.0257980754	0.0390938721	-0.0546089161	-0.0696675818	-0.0218189055	-0.0443257574	-0.1378796015	-0.2405999429	-0.0630671168	-0.1901868219	0.0813193619	-0.0936828669	-0.0546071745	0.0498672913	-0.0095205427	-0.0079539573	0.1393646151	0.0558966404	-0.1747994938	-0.1307042283	0.0844191894	0.0021848433	-0.0328253321	0.0072352856	-0.0070295651	0.1167761893	0.0466104931	0.0339151799	-0.0699804592	-0.0536360112	-0.0270443619	0.06360483	0.1179867632	0.0045419596	-0.0693043418	0.0229986147	0.0559447001	-0.0261800278	-0.0253293842	0.0405970158	-0.126171166	-0.1352820735	0.0591542789	-0.1656624495	0.0468371501	-0.0884129286	-0.1284210036	0.1838691471	-0.0997602023	-0.0332363148	0.0166460427	0.082488818	-0.1341246736	0.0703362213	0.0379890584	-0.1371890878	0.0555945739	-0.0583093143	-0.2333249396	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.100681	-0.0048136	0.010136663761	2.317074496000001e-05	-0.00196834	0.03060056	0.0009363942723136	3.8743623556e-06	-0.163262	-0.001141	1.301881000000007e-06	0.0266544806439999	-0.00050704	-0.0005845977	3.417544708452901e-07	2.5708956160000005e-07	0.00189112	0.0003608999999999	3.5763348544000003e-06	1.3024880999999996e-07	-0.00119535	-0.0002509939999999	6.299798803599996e-08	1.4288616224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
65650.40891443098	-124.5099128838192	4309976190.631999	15502.718406336246	118928.40311676668	2.6392939476063475	6.965872541871497	14143965067.90416	62370.72140175111	-90.80373148533543	8245.3176516609	3890106888.174853	78497.2814474198	71200.03528148217	1.287098	22.005116	0.071869865	0.0392333	-0.1203669366	0.0343105309	0.0367705673	0.0234370849	-0.0101639151	-0.0293858153	-0.05746377	-0.0583885631	-0.1463731882	0.0187381746	-0.095875382	0.1034804725	-0.0697367164	-0.0207155643	0.0452571975	-0.0027896626	0.0167541435	-0.0497383352	0.0331114879	-0.1010056497	0.0713003376	-0.0875528259	0.0157630005	0.0210673183	-0.0439485688	0.0270001234	-0.0216273488	0.0473363177	-0.0112893627	0.0492932278	0.0572462927	-0.0023559216	0.0788733029	0.0751365589	0.0131016086	0.0852248075	-0.0624225974	-0.0042750129	0.0302830118	0.0579016157	0.0432917619	-0.099141469	0.0139214465	-0.0662827402	-0.1105908967	-0.0111386811	-0.0105703249	0.0108740986	0.0076364939	0.0985327876	-0.1341607382	0.0608224505	0.0372848112	-0.0649583031	0.0089712407	0.0518311689	-0.0724759126	0.0896914142	0.0002429435	-0.0111519565	0.0462911872	-0.0318503864	0.0344443807	-0.0095876595	-0.0394435539	-0.0212639354	-0.0483721816	-0.1209326187	0.1381407292	-0.013587231	0.0085248598	0.0156542731	-0.0279883149	0.0901674674	0.068801981	0.1455918917	-0.0596145736	-0.0751450348	0.0068843533	0.0574251861	-0.0114903737	-0.0191119701	-0.0390200667	-0.0377319643	-0.0293358502	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.109206	-0.0085249999999999	0.011925950436	7.267562499999985e-05	-0.0130691	-0.01110076	0.0001232268725776	0.00017080137481	-0.174493	-0.011231	0.000126135361	0.030447807049	7.51321e-05	0.0005821721	3.389243540184101e-07	5.644832450410001e-09	0.00176377	-0.00012735	3.1108846129e-06	1.6218022500000012e-08	-0.00108461	0.00011074	1.2263347600000004e-08	1.1763788521e-06	0.0	0.0	0.0	0.0	0.0	0.0
65394.32694652372	-256.0819679072665	4276417996.788838	65577.97428725827	119089.02669423302	160.62357746633643	25799.933638084178	14182196278.979744	62262.99522857835	-107.7261731727558	11604.928386446572	3876680574.8339705	78305.07602159196	70707.73706528966	1.263012	21.593327	0.061016095	0.0406477	-0.0398600153	0.0866812174	0.0677956362	-0.0795053705	0.0548981422	-0.0529932231	0.0982439821	-0.0413936515	0.0070459505	0.0219730962	-0.140665578	-0.0376137618	-0.0368166382	0.0426310138	0.0508357268	-0.0290964555	0.0272426498	-0.0234590716	0.0238400822	0.0007916295	-0.0079320031	0.0955283501	0.0955842363	0.0464520066	-0.0578830953	0.0723510756	0.0482348337	0.0296900269	0.0002133932	-0.030514666	0.0430035806	0.1273316695	0.0421905143	0.0307777988	-0.0848625961	-0.0426139819	0.1816544689	-0.0537280359	-0.107148711	-0.1057056056	0.0116260491	0.0473088792	-0.0076843937	-0.0484784734	-0.0666707273	-0.0196145541	-0.1076999546	-0.0811378219	0.0058155288	0.002844882	-0.0337768359	-0.048975722	0.0259122243	0.0230288752	-0.0383722527	0.0934745305	0.0419756678	-0.0051505196	-0.0568987191	-0.0339419252	0.0015561923	0.0041661789	0.0375578396	-0.0341204652	-0.111382533	-0.005916256	-0.1181948502	-0.0543873743	0.1446942849	-0.0712918947	-0.0614094114	0.0117489765	0.0803756265	-0.0305414628	0.0190174546	0.0120161825	-0.0072530497	-0.098488343	-0.0228799034	-0.0501718074	0.01941323	0.043917474	0.1097879955	0.0072311106	-0.0288609125	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.108357	0.000849	0.011741239449	7.208010000000043e-07	-0.0131216	-5.250000000000046e-05	2.7562500000000487e-09	0.00017217638656	-0.135441	0.039052	0.001525058704	0.018344264481	0.000168624	9.34919e-05	8.74073536561e-09	2.8434053376000002e-08	0.00181152	4.775000000000005e-05	3.2816047104000003e-06	2.2800625000000046e-09	-0.00136462	-0.00028001	7.840560010000002e-08	1.8621877444e-06	0.0	0.0	0.0	0.0	0.0	0.0
