global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
65761.38156410743	-68.24511407820683	4324559305.220129	4657.395595547463	119360.58897117332	35.08398889611999	1230.8862768630709	14246950199.545382	62522.4802240728	76.0581001030223	5784.83459128136	3909060533.369575	78722.3749382411	70639.86409180594	1.111147	19.352427	0.09221835	0.0414244	0.0099472908	0.0328153195	0.0468979898	0.0070665334	-0.0258853477	-0.0664961545	-0.0152767245	0.0676689436	0.0384758213	0.0672483407	0.0132840883	0.0258973839	-0.0054607598	0.0257885756	0.022906115	0.0309537855	0.1415155938	-0.0361527937	-0.09868515	-0.0493917745	-0.0298964285	-0.0563463742	-0.0495026839	-0.0269839176	0.0523538217	0.081167145	-0.0060158068	-0.0100628851	-0.03621528	0.0137346931	-0.0448514234	-0.0937489223	0.1217655384	0.0174437057	0.0021838787	-0.0685176637	-0.0076992207	0.0344847694	0.0872102409	0.0202269938	0.0676325253	-0.0438315961	0.0844697788	0.0308536749	-0.1778259283	-0.0738739312	0.0167490627	-0.0027594099	0.0009375208	-0.0102641008	0.1254394979	0.0609128203	0.0063303748	0.101025998	0.1158462035	0.0332292353	-0.0161521915	0.0018632029	0.0227328858	0.0718151343	0.0160327861	0.0088022243	0.144846068	-0.0130172468	0.0385752629	-0.1081371963	-0.0292014676	-0.1161050939	-0.1166811237	-0.0395633316	0.0669110426	0.0498118877	0.0685506148	0.1007856506	-0.004211593	0.0223067337	0.1176199942	-0.1264614149	-0.0799090939	0.0512136752	0.0572967709	-0.0732317525	-0.0568294415	0.036566411	-0.0177633407	0.0239269414	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.00215876	-0.0061642	4.6602447376e-06	3.799736164e-05	-0.0190017	-0.0087762999999999	7.702344168999999e-05	0.00036106460289	-0.015292	-0.0221205	0.00048931652025	0.000233845264	0.00178375	-0.0001797599999999	3.2313657599999984e-08	3.1817640625e-06	-0.00134498	0.00033116	1.8089712004e-06	1.0966694560000005e-07	0.00017239	0.000592227	3.50732819529e-07	2.97183121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65969.19585414226	207.81429003483208	4351934801.642181	43186.77914268131	119535.22999403212	174.64102285880654	30499.486865170187	14288671209.726158	62602.80792410715	80.32770003434416	6452.539392807575	3919111559.9826527	78599.43458189229	71336.27424579118	1.190853	20.740648	0.05249275	0.0268866	-0.0414216497	-0.0114272992	0.074116646	0.1601864829	0.0687820604	0.0089009873	0.0123901135	-0.0051666533	-0.0275034289	0.0500743962	0.0749902385	-0.0019291791	0.0691887697	0.0486588888	0.0486422629	0.0953499028	0.0148562075	-0.1319902435	-0.0428464953	0.0586341436	-0.0872885795	-0.0014178567	0.0213725489	0.0679263656	0.0626330771	0.0380686901	-0.0580568178	0.0460627698	-0.0310928155	0.1719406135	-0.1791149525	-0.0160944687	-0.0200793939	-0.0215155631	-0.0025549312	-0.0395302479	0.0249538457	0.0345164117	0.0201927867	0.0334383764	0.010013243	0.044521271	-0.1991457356	-0.0091961645	0.123637661	-0.0200189101	-0.1759106663	0.0432913334	-0.092830707	-0.0753189531	-0.0220197192	-0.1234822745	0.0406906546	-0.0144093431	-0.0096173542	-0.0424614404	-0.0836406981	-0.0110358505	0.1849856391	0.0046103108	-0.1116926113	-0.1436810314	-0.0286473833	-0.0092739067	0.0090961124	-0.0483636065	0.0275716768	0.0288919073	0.0818224086	-0.0924851532	-0.0328567025	-0.0782425697	0.0331748289	0.0541003549	-0.0099351866	-0.0374736252	-0.0349364795	-0.034819982	-0.0173023843	-0.0356624049	-0.0337510539	0.0409421301	-0.0212762534	-0.0476450281	-0.1709208197	-0.1439279831	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.00135974	0.0035185	1.8488928676e-06	1.237984225e-05	-0.0256728	-0.0066710999999999	4.450357520999999e-05	0.0006590926598399	-0.0205098	-0.0052178	2.7225436840000016e-05	0.00042065189604	0.00137184	-0.0004119099999999	1.6966984809999993e-07	1.8819449856e-06	-0.00161867	-0.00027369	2.6200925689e-06	7.490621610000002e-08	0.000228497	5.610700000000001e-05	3.147995449000001e-09	5.2210879009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65980.15715282837	10.961298686102964	4353381137.911928	120.15006888596255	120011.32303421583	476.0930401837104	226664.58291136808	14402717656.422903	62655.41064989698	52.60272578983131	2767.0467605201843	3925700483.707224	78730.53858056007	72246.15158786313	1.096905	19.104382	0.02781886	0.0150541	-0.1246555868	-0.0068484507	0.1251567907	0.0039995763	-0.0266489503	0.0944436084	-0.0904644777	0.0320026112	0.0188761669	0.0873354774	0.0907361911	-0.0127169559	-0.0718229345	-0.0109854692	0.0828083805	0.1541150277	0.0250530533	-0.1480644158	0.0498472177	-0.0072536387	0.0066061132	0.0799795446	0.0440171609	-0.0364806882	0.0435183914	0.0863720022	0.0744318556	-0.0187762359	0.1428408087	0.0522875155	0.0783055611	-0.0450750779	-0.0813837892	-0.019971113	-0.0318162895	-0.0182024619	0.0048276887	-0.0732043634	-0.0346224743	0.0229011171	-0.0587786292	0.0769358967	-0.1174878965	-0.0309576212	0.0397746717	-0.0773081988	0.0250823866	0.0088531342	-0.0428088295	0.0981536351	0.0505618352	0.0707817376	-0.0772944585	0.0520298684	0.0010302461	-0.1425624787	-0.117895866	-0.0074321856	0.1403650247	-0.0272127666	-0.0542231717	0.0275199453	-0.0559062408	-0.0311006681	0.0062627802	-0.0693061211	-0.0621933217	0.0606256333	0.0149735183	0.0149320299	0.0687547605	0.0075882647	0.0835539936	-0.0339284358	-0.0429408774	-0.0498677129	-0.0579076333	0.0810568847	-0.049429033	0.0778686725	0.0221561379	-0.0224710732	0.0771930746	-0.037651182	-0.0184577313	0.0006821485	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00136212	2.380000000000177e-06	1.8553708944e-06	5.664400000000843e-12	-0.022677	0.0029958	8.97481764e-06	0.000514246329	-0.0184261	0.0020837	4.341805690000003e-06	0.00033952116121	0.00145502	8.317999999999997e-05	6.918912399999996e-09	2.1170832004e-06	-0.00138643	0.00023224	1.9221881449e-06	5.3935417600000047e-08	8.91774e-05	-0.0001393196	1.940995094416e-08	7.95260867076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65829.73912063564	-150.41803219272697	4333554552.690947	22625.584408732248	119888.6715720848	-122.65146213103436	15043.381162880552	14373293571.319214	62658.0554945055	2.6448446085196338	6.995203003215375	3926031918.3525305	78901.96955617412	72216.97063770187	1.040563	18.123096	0.04920486	0.0246659	-0.1174754378	0.0202970725	0.1242588595	-0.1001585464	0.0616600819	-0.0091426982	-0.1019472284	0.0593787653	0.105777216	0.0562683814	0.056897845	-0.0465509546	-0.0264501125	-0.0013440028	0.044490118	0.1869504992	-0.0018299591	-0.0579289591	0.0164650223	-0.15389609	0.002015098	0.0956384036	0.1282057821	-0.0567740018	-0.1632840587	-0.0483435733	0.0404795397	-0.0160641204	0.0551841444	0.0029695104	-0.0291302466	-0.0901689604	-0.0187743953	-0.0348210138	-0.0220660121	0.111298626	-0.0119413497	0.0410488179	0.0505871496	-0.0594632943	0.044670138	0.0931184373	-0.0108820047	-0.055074184	-0.0778976678	0.0038797126	-0.0122833866	0.0552664154	0.0990811115	-0.0219721609	-0.04193426	0.0954220161	-0.1150182322	0.1490299346	0.0982967609	-0.1841689582	-0.0227670145	-0.0204343038	0.0890144323	-0.0798637702	0.0344364575	-0.0328981467	-0.0370623027	0.0860111436	-0.0365270574	-0.0468763177	-0.0121547409	0.026581934	-0.1260943052	0.1101367589	0.0204248224	-0.1305165043	0.0609720745	-0.0987794157	-0.0432215168	-0.052975389	-0.0008505431	0.1022312744	-0.0260664119	0.0288642332	0.0222262878	0.0603048216	-0.1028396836	0.0372353433	-0.113506245	0.0653301022	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0013946	3.247999999999988e-05	1.94490916e-06	1.054950399999992e-09	-0.0128578	0.0098191999999999	9.641668863999996e-05	0.00016532302084	-0.0152903	0.0031358	9.833241640000007e-06	0.0002337932740899	0.00178375	0.0003287299999999	1.0806341289999997e-07	3.1817640625e-06	-0.00160147	-0.00021504	2.5647061609e-06	4.6242201600000056e-08	0.000269755	0.0001805776	3.260826962176e-08	7.2767760025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65678.52175119391	-151.2173694417288	4313668219.422051	22866.6928208763	119896.66170247395	7.99013038915291	63.84218363566482	14375209487.397484	62317.24547991072	-340.8100145947756	116151.46604809114	3883439084.203453	78824.35030526538	71668.661699794	1.208394	21.046148	0.03722468	0.022597	-0.0429137658	0.0170526037	0.0743235251	0.0273947027	0.2063280925	-0.011442847	-0.0274490685	-0.0435681771	-0.0221047449	0.0997089015	-0.0353923938	-0.0120041434	0.1285614974	0.0614221905	-0.0023735098	-0.0438461363	0.0264147739	-0.0559111335	-0.158060332	0.0004924162	-0.0118929517	0.0747468552	-0.0881952044	0.0208229052	0.0424415044	0.0031295235	-0.0494554884	-0.0331872771	0.1471418365	0.0240060004	0.0901840367	-0.0456074374	0.0149118731	0.0243082724	0.0406535083	0.0608600224	-0.0574554055	-0.0854331953	0.0271439463	0.0428315702	0.0784679307	0.0304553924	0.0502101601	0.082488864	0.0755637875	0.0863249595	-0.0122256403	-0.0872859934	-0.0826618049	-0.0308191295	-0.0417079928	0.0018978426	0.0972807257	-0.049607756	0.0961831915	0.0285465554	0.0198161645	0.1232685897	0.0428353062	0.0626085681	-0.018278937	-0.1292143599	-0.0488183631	-0.0201827096	-0.0635608706	0.0703288836	-0.0548091846	-0.0030172261	-0.0093697735	-0.0164971297	-0.0854004598	0.046135531	-0.0619373859	0.080974346	-0.1633869223	0.0013519318	0.0673134339	0.0420713454	0.0312325857	-0.1015102866	0.0350837387	-0.1083822094	-0.0405985027	0.00862399	0.0817584454	0.0990118845	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0168697	0.0154751	0.00028458677809	0.00023947872001	-0.00912179	0.00373601	1.395777072010001e-05	8.320705280409999e-05	-0.00126618	0.01402412	0.0001966759417743	1.6032117924e-06	0.00178375	0.0	0.0	3.1817640625e-06	-0.00160147	0.0	2.5647061609e-06	0.0	0.000349544	7.978900000000003e-05	6.366284521000005e-09	1.2218100793600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65510.90446433207	-167.61728686184506	4291678603.7348433	28095.554854926057	119753.99471028644	-142.66699218751455	20353.870659832337	14341019249.071312	62320.38060611264	3.135126201916137	9.8290163019411	3883829838.890741	78748.8725539067	70955.97205133385	1.15298	20.081015	0.07117644	0.0388049	0.0193083016	0.0657279877	0.0610970018	-0.0649708826	0.0955997005	0.1363997016	-0.0536098892	-0.0711406056	0.0157604397	0.1805029079	-0.0748524916	-0.0253661023	-0.0683102734	-0.0047215447	0.0565634662	-0.0665225553	0.0621569553	-0.1038857422	-0.1237195624	-0.0636852409	0.1125595402	0.0273034093	-0.0064043012	-0.0006684447	-0.0072501593	-0.0872033806	0.1200107733	0.0943268498	-0.0609205108	-0.110545313	-0.0045099569	0.0158787192	-0.1093082869	-0.0518439175	0.0103426197	-0.0182360067	-0.0961444252	-0.0400661312	0.0679496207	0.0955205099	0.0464242806	-0.0678593556	-0.0347533023	-0.1053891804	0.0854340568	0.0799765083	0.0923600025	0.0400772811	0.0751460391	-0.0885804414	0.0261695857	-0.0802159925	0.0211162234	-0.0293477815	0.0591569981	-0.0049957054	-0.0456550908	0.1744121409	0.0798644136	0.0070919572	0.1075972725	0.0401882153	-0.0408276207	-0.0118644702	0.0410387069	-0.0463488562	-0.0995475741	0.1052998487	0.0209808287	0.0200369318	-0.0889883816	0.0530661144	0.0186050581	-0.0154003357	0.1064695839	-0.0416060685	-0.0436860946	0.2174500252	0.0731609119	0.0067294922	-0.0162918046	-0.1263657136	0.0135713871	-0.0161253164	-0.0876834617	0.0079496208	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0013736	-0.0154961	1.88677696e-06	0.00024012911521	-0.0183337	-0.00921191	8.485928584810004e-05	0.00033612455569	0.0173509	0.0186170799999999	0.0003465956677263	0.0003010537308099	0.00187182	8.806999999999999e-05	7.756324899999998e-09	3.5037101124e-06	-0.00160147	0.0	2.5647061609e-06	0.0	-0.000119413	-0.000468957	2.1992066784900006e-07	1.4259464569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65566.83176754345	55.92730321138515	4299009428.033345	3127.863244498212	120053.09062590422	299.09591561778507	89458.3667392412	14412744568.831572	62478.073815247255	157.69320913461706	24867.14820717408	3903509707.6634846	78831.59254570158	69640.0922472216	1.235542	21.518965	0.09037992	0.0461804	0.0193325193	0.1746182901	-0.0059982907	-0.0070727942	-0.0038120311	-0.0524390443	-0.1165712018	0.0370927059	-0.0792886328	0.0984471693	-0.1290100526	-0.1320001331	-0.1067022827	0.0703301194	-0.0404573505	-0.0177413679	0.1289615596	-0.0058035723	-0.0055119591	-0.1627266367	0.1181907217	-0.0894117016	-0.0762765464	-0.0648489179	-0.0553569825	0.0019547205	0.0793922086	0.0713559358	0.0476223287	-0.0889705765	0.0418356152	-0.0071471862	-0.1038969432	0.0119899694	0.1398885018	0.036217685	-0.0014627792	-0.0725534114	0.0187422385	-0.0791019948	0.0844766489	0.0575992786	0.0313290749	0.0163958824	-0.0132774947	-0.0277195798	0.1026213543	-0.0502957271	0.0795628661	0.0774603487	0.0323358692	-0.1349705321	-0.0672058168	-0.0617983255	0.1075821529	0.0074440591	-0.0996754961	0.0858870343	-0.0660071424	-0.0748769129	0.1077815644	-0.0257541316	0.1471974678	0.018249961	0.0126950772	-0.0164284004	0.0416679816	0.0776194766	-0.1321847065	-0.0090281009	-0.0190935818	0.1083493509	0.0561493137	-0.1022644385	0.0466921217	-0.0316386017	0.0325326298	0.1017429185	0.110457903	0.0509090624	-0.0108364695	-0.1473225198	-0.0085247096	-0.1298901992	-0.0261074272	0.0631310848	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0149464	-0.01632	0.00022339487296	0.0002663424	-0.0207345	-0.0024007999999999	5.763840639999991e-06	0.0004299194902499	-0.0271382	-0.0444891	0.00197928001881	0.00073648189924	0.00169543	-0.00017639	3.11134321e-08	2.8744828849e-06	-0.00144305	0.00015842	2.0823933025e-06	2.5096896400000013e-08	8.91774e-05	0.0002085904	4.350995497216001e-08	7.95260867076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65765.35564884939	198.52388130594045	4325082003.619647	39411.73144877513	120238.51124403212	185.42061812790047	34380.80562693271	14457299586.18124	62559.86902472528	81.79520947802666	6690.456293554263	3913737212.390782	78741.58960553713	70521.07578550774	1.270734	22.131905	0.08118877	0.0449815	-0.0528094578	0.0995406337	-0.0403567441	0.0750902677	-0.0023331609	0.097740231	-0.0587851045	-0.0310037233	-0.1858862843	-0.0243748081	0.0075302688	-0.0599972097	0.0622243455	-0.0886323587	-0.1242044229	0.0357797048	0.0621275458	0.0053618009	0.1246335015	0.0589172341	0.0806546602	-0.1006573414	-0.0274909976	0.11489752	0.134969348	0.0577229652	-0.043201883	-0.0347320939	0.0803742137	-0.1144990043	-0.0211543935	-0.0136821012	0.066198308	0.0731636181	0.0241726871	0.0169107271	0.130627557	0.0099570213	-0.0131210834	0.0062483221	-0.1584708763	-0.0024699728	0.0288812839	-0.0803619385	0.0692947341	0.0538081186	-0.0041476113	-0.0205322693	-0.0077539936	0.00165741	0.0514224838	-0.1127693138	0.0368533625	0.0547415916	-0.0389256638	-0.0206064799	-0.1383043511	0.0075353819	-0.0734801618	0.0510503922	-0.0461064285	-0.0696371365	0.0031231332	-0.1493390143	0.0195685459	0.1848653378	0.0201621355	0.0164354261	0.089052984	0.0736261761	-0.0086913639	0.0240834193	0.0073627527	0.0203998352	0.0586920532	0.0729465555	-0.0443032547	-0.0718707728	-0.095841039	-0.0304109024	0.0548326896	0.0004227344	0.0540886569	-0.0166110267	0.038320018	-0.0422903579	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0013689	0.0163153	1.87388721e-06	0.00026618901409	-0.0244181	-0.0036836	1.3568908960000015e-05	0.00059624360761	0.0156829	0.0428211	0.00183364660521	0.00024595335241	0.00178375	8.832000000000002e-05	7.800422400000004e-09	3.1817640625e-06	-0.00137612	6.692999999999998e-05	1.8937062544e-06	4.479624899999998e-09	-0.000122948	-0.0002121254	4.499718532516e-08	1.5116210704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65703.78920366132	-61.566445188072976	4316987915.719162	3790.427173095994	120517.0458577474	278.534613715281	77581.5310375208	14524358342.27839	62674.00016741071	114.13114268542996	13025.917730681973	3928030296.9845977	78903.18456865824	70747.8977751723	1.113323	19.390335	0.07736363	0.038911	-0.0984144202	0.1110285499	-0.0091878691	-0.0967734886	-0.061212824	0.0395953794	-0.1527002219	0.046795299	0.0041833285	-0.0894374167	0.0808575103	-0.0735287188	-0.0294626245	-0.0793157888	-0.0645895572	0.1413260671	0.0219013242	0.109266703	0.0830374252	0.0215028288	0.0904964561	-0.1141510687	-0.036443811	0.083908411	0.0181858194	-0.0275211365	-0.0563614713	-0.1254490725	0.114538919	-0.0163429395	0.0520881868	0.0248887532	0.0087598047	-0.038870675	-0.1118518657	0.0757935647	-0.0428847099	-0.0544861463	-0.028874822	0.0315310304	-0.1327464958	-0.018401865	-0.0554228037	0.0509782169	0.0423709249	-0.0086129362	0.0609231148	0.0324846536	-0.1456267526	0.0152316757	-0.0339174118	0.1139403578	-0.0094294417	0.0853029828	0.0029034511	-0.1513120417	-0.0619080758	-0.1047292413	-0.1028534466	0.0335045775	0.0473769	-0.0241739721	0.0075427856	-0.119072554	0.0662349703	0.0992855453	-0.0115187247	0.0363656913	0.0785138285	-0.0371458897	0.0300246298	0.0057251449	-0.1248994889	0.092269529	-0.1160311872	-0.0229822829	-0.0483892163	0.0020017831	-0.0088548001	0.0292700995	0.0161713441	0.0182148429	0.0133174312	0.1382476724	-0.0306508783	0.0302682875	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0143325	-0.0157014	0.00020542055625	0.00024653396196	-0.00911819	0.01529991	0.0002340872460081	8.31413888761e-05	-0.00883822	-0.02452112	0.0006012853260544	7.811413276840001e-05	0.00198596	0.00020221	4.088888410000008e-08	3.944037121600001e-06	-0.00152582	-0.0001497	2.3281266724e-06	2.241009e-08	-0.000207862	-8.491400000000001e-05	7.210387396000001e-09	4.3206611044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65608.97253014555	-94.81667351577198	4304537276.461393	8990.201576596495	120338.73866554545	-178.30719220195897	31793.454790946336	14481412023.614445	62460.870316792585	-213.1298506181265	45424.33322450493	3901360320.731181	78814.39872423772	70550.35646252464	1.211787	21.105247	0.08271027	0.0429634	-0.0718765778	0.1171697047	-0.0224583567	0.0209101375	0.1022146136	-0.0955940327	-0.1364144526	0.0151494599	-0.0136633991	-0.0077647921	-0.0352348328	-0.0413915134	0.1064378497	0.0118917804	-0.1059338756	0.0047384901	0.089097202	-0.08229158	-0.0286357948	-0.0370233224	0.0363469666	-0.053014779	0.0073598116	0.032592718	0.0491703432	-0.0553461426	-0.0152016382	-0.0887680879	-0.1417723498	-0.0017548847	-0.0239812951	0.0227349794	0.0071060209	-0.081650853	-0.1624544557	0.0095853667	-0.1580977089	-0.1318750345	-0.0712240725	-0.0712011248	-0.0683794762	-0.0294204204	0.0071095548	0.0240901706	0.0871519221	0.0746208088	0.0312068523	-0.0651920113	0.0126322626	-0.1310713399	-0.1272317435	0.0249902439	0.1742921806	-0.1088710595	0.0692513638	-0.0258858105	-0.0560304616	0.0769999799	-0.0833022719	0.0305896392	-0.0163430808	-0.0561709498	0.1454303009	0.0321772684	-0.0902981779	0.0582077935	0.0482888528	-0.0592402213	0.1051902043	-0.0554976658	0.022538742	-0.0192128857	0.0862153513	0.09361339	-0.0700730085	0.0114533519	-0.0760123857	0.0059018221	0.0762825719	-0.0577078445	0.0123945048	0.0538896066	-0.1049928952	0.0747912685	-0.0581239512	-0.0953809743	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.00138115	0.01571365	1.9075753225e-06	0.0002469187963224	-0.0091153	2.890000000000184e-06	8.352100000001064e-12	8.308869409e-05	-0.0266652	-0.01782698	0.0003178012159204	0.00071103289104	0.00160076	-0.0003852	1.483790400000002e-07	2.5624325776e-06	-0.00160147	-7.565000000000002e-05	2.5647061609e-06	5.7229225000000044e-09	0.000314623	0.000522485	2.7299057522500004e-07	9.8987632129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65514.28785578669	-94.68467435885395	4292121913.25088	8965.187558442216	120372.30579065392	33.56712510847137	1126.7518880477694	14489492001.358694	62391.05146806319	-69.81884872939554	4874.671637898217	3892643303.2905097	78674.70687960986	69954.26518631689	1.227743	21.383141	0.1551543	0.0812863999999999	-0.0287423251	0.1211376013	-0.0952362118	-0.0303167254	0.0461213959	0.1401835046	-0.0832465843	-0.0905004779	-0.070503496	-0.0283535501	-0.0713499681	0.003926204	0.1256665494	-0.1637094275	-0.0036313301	-0.0561465445	0.0648284402	-0.0660685442	0.0499765923	0.1094006756	0.1637681638	0.0001462501	0.0143111778	0.0451563062	-0.043023058	0.1128955798	-0.0152894321	-0.0266158585	0.0164222005	0.1161390503	0.0664933762	-0.0911589961	-0.0356670026	-0.0597877765	-0.055510679	-0.0285375053	-0.0525962892	-0.0521413514	-0.0840691522	-0.0519162983	0.0356811238	-0.0557547303	0.0266892323	-0.0676406255	0.0316472454	0.0086021802	0.0464011694	0.0881372271	-0.0100694924	-0.1247753791	-0.1209213213	-0.0668615721	-0.0544961159	0.0546660453	-0.0518892134	-0.0359104353	-0.0920082058	0.1142502801	-0.0974246585	0.0370474208	-0.0064075568	0.0314630008	-0.0776673152	-0.1082163881	0.2128715974	0.0382933754	0.0043730665	-0.044304068	0.1464457832	-0.0516705859	0.0496376365	-0.03323151	0.1152191602	-0.0102508323	-0.0521721021	0.0068772273	0.0120072772	-0.0257501218	0.026071889	-0.0229164965	-0.0219630884	0.0499253622	-0.0329095511	-0.0007370986	0.0480037127	-0.0898819722	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0180288	-0.01940995	0.00032503762944	0.0003767461590025	-0.0173317	-0.0082163999999999	6.750922895999997e-05	0.0003003878248899	0.0384012	0.0650664	0.0042336364089599	0.00147465216144	0.00178375	0.00018299	3.348534010000002e-08	3.1817640625e-06	-0.0012057	0.0003957699999999	1.4537124900000002e-06	1.5663389289999999e-07	-0.000355848	-0.000670471	4.4953136184100005e-07	1.2662779910400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65586.96472230284	72.67686651615077	4301649941.484598	5281.926926606397	119473.18274830004	-899.12304235388	808422.2452916971	14273841396.008698	62401.69560010302	10.644132039829856	113.29754688133248	3893971613.7679167	78421.66058856226	69208.4610821754	1.179799	20.548124	0.10034244	0.0560457	-0.0047911248	0.1282155003	-0.1404734234	0.0127356875	-0.0551176952	-0.008072831	0.0002224616	0.0114128598	-0.0338029544	-0.1366095383	-0.0887711782	-0.0801798753	0.0075490472	-0.1529413452	0.0982184728	-0.0653334292	-0.0234523818	0.0541798217	0.0845244201	0.0121743366	0.1665669353	0.031113623	0.0513528651	0.1226326473	-0.0116788363	0.1077203774	-0.1045753605	0.0622756931	-0.0242109658	0.0270332441	0.0733279527	0.0688975628	0.0288302803	0.0405237784	-0.0163897717	0.0054421271	0.0251641391	-0.0383587749	0.0592024869	0.037577867	0.0758637436	0.1381893741	0.0018665014	0.0448309748	-0.0484197244	0.0121093541	0.2314754715	-0.0591260843	-0.0207834037	-0.0484540273	0.052916418	0.0674457043	-0.007337629	-0.0226511408	-0.0592088822	0.0141772802	-0.0386286808	-0.0177994421	-0.0957854119	-0.1310337035	0.1065269263	-0.0804892742	-0.0558306112	-0.0367381062	0.1864198604	-0.041716643	0.0322924334	-0.0140688617	0.0513522283	0.0393842039	-0.0160085392	0.0060282106	-0.0969271464	0.033227016	-0.0140090632	0.0621124007	0.0377043977	-0.065534085	0.0731247319	0.0032175561	-0.0790881728	0.0367538149	0.0453816227	0.0216004886	-0.0555936938	0.1201317465	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.00135256	0.01938136	1.8294185536e-06	0.0003756371154496	-0.00913475	0.0081969499999999	6.718998930249997e-05	8.344365756250001e-05	-0.00300443	-0.04140563	0.0017144261956969	9.026599624900002e-06	0.00201515	0.0002313999999999	5.354595999999994e-08	4.0608295225e-06	-0.00160147	-0.0003957699999999	2.5647061609e-06	1.5663389289999999e-07	-0.000355848	0.0	0.0	1.2662779910400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
