global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
66239.4049190345	527.0746411124419	4387658764.027811	277807.67730380944	120091.23494542202	402.4622563157173	161975.86775873808	14421904710.716553	62812.20728104327	320.84100658076204	102938.9515037566	3945373383.5167456	79106.53711048096	71052.00430164427	1.848003	32.406548	0.34753345	0.216958	0.1282354426	0.0727598207	0.0974382687	0.0458322524	0.0316315823	-0.0340621554	0.0638923149	0.2049785876	0.1464590501	-0.0587693966	-0.0553913882	0.0957570123	-0.0529271409	-0.0073436611	-0.196211895	0.1845778507	0.2012835805	0.0473052523	-0.0733218944	-0.0273484446	0.0481178646	-0.0459714764	0.0352480251	0.0077581042	-0.020989311	0.0469264386	-0.1373280888	-0.1010960291	0.1763627115	-0.028178528	-0.0452754265	-0.001026598	-0.0023919148	-0.0784791203	-0.0331946891	-0.038402465	-0.091196244	-0.1455161828	-0.067851545	-0.046586434	0.008828222	-0.058977982	-0.034119985	0.0016930612	0.1872991107	-0.0290198173	0.0223077946	-0.0859891736	-0.0888054	-0.039371221	0.1915090957	-0.0986092152	0.1129536067	0.1081289995	-0.0813353988	-0.0884855911	0.2357972956	0.0290178664	-0.1900101847	0.0354920895	-0.1556507313	0.065713671	0.111144961	-0.0302741121	-8.56507e-05	0.1216922046	0.0274937022	-0.0746677588	-0.0148506026	0.1319948927	-0.0379649388	0.089087276	-0.049096986	-0.0486596093	-0.0907238703	0.2651729381	0.1655225636	-0.0449312585	0.0397877583	-0.183082052	0.043625214	-0.1332175416	-0.1668746907	0.2228695842	0.2326874352	-0.0533148032	-0.1199026352	-0.1500801934	0.0415402368	0.0133682392	0.0629003102	0.0496000103	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.140426	-0.037413	0.0197194614759999	0.001399732569	0.0172684	0.0412295	0.00169987167025	0.00029819763856	-0.0601298	-0.1658687999999999	0.0275124588134399	0.0036155928480399	-0.000549605	0.001536615	2.361185658225001e-06	3.02065656025e-07	-0.000391897	0.0003724779999999	1.53583258609e-07	1.3873986048392552e-07	0.00289288	-0.00015135	2.2906822500000052e-08	8.3687546944e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66039.7054465762	-199.69947245829096	4361242695.470547	39879.87930011972	119711.26829913844	-379.9666462835885	144374.65228799763	14330787757.788307	62775.209008062295	-36.99827298097807	1368.872203574972	3940726866.0059056	78896.01305143155	72102.90901912245	1.393763	24.44099	0.23704278	0.117293	0.1950336438	0.0785823435	-0.0239335507	-0.0119576677	-0.0211482485	0.0454892156	-0.0345925512	0.0729976455	-0.053449666	0.1415022285	0.1212831493	-0.1539412396	-0.0492364355	0.1222857331	0.0439205003	0.0594953537	0.2134280838	-0.1383224779	0.0880382384	-0.016929655	0.138628625	0.0178220945	-0.0507586201	-0.0444795086	0.116929969	-0.073237702	-0.1292544246	-0.1161764608	-0.1601419363	0.0676796888	-0.1939179453	-0.0012884141	0.0181289001	-0.0510086752	0.0770807807	-0.0915347361	0.0217805855	-0.0526673563	0.0835265801	0.0280072423	0.0124445088	0.0345951437	-0.0377446995	0.0718329839	0.0039482646	-0.1298404814	-0.0415442826	-0.1052417804	0.1566072726	-0.0214945924	-0.0271111944	-0.0865666063	-0.04201795	-0.0079356091	-0.0102203752	0.0927745157	0.0927767616	0.026568008	-0.1210594376	-0.1429840184	-0.0284392051	0.2016494079	-0.0877693832	0.0542725296	0.0556649756	-0.0098299317	0.0954071683	0.1362088214	0.0104329549	-0.018714071	0.0359669071	0.1055914929	-0.1268562073	-0.096938055	-0.1988472236	-0.0839062768	-0.046987499	-0.0335748594	0.174875034	-0.0337835538	-0.047029436	0.0312337273	-0.086875098	-0.0817825713	0.1201411853	-0.0111101345	0.0456725089	-0.0069566951	0.0899370595	-0.1355893008	0.0420434092	-0.0022573837	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0961428	-0.0442831999999999	0.00924343799184	0.0019610018022399	0.0393553	0.0220869	0.00048783115161	0.00154883963809	0.00213608	0.0622658799999999	0.0038770398121743	4.562837766399999e-06	-0.000221017	0.000328588	1.07970073744e-07	4.8848514289e-08	0.000169651	0.000561548	2.8781461801e-08	3.153361563040001e-07	0.00161488	-0.001278	1.633284e-06	2.6078374144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65663.9506919815	-375.7547545947018	4311754420.478978	141191.63560052458	120013.06564416618	301.79734502774954	91081.6374657985	14403135925.310942	62461.64879065601	-313.56021740628785	98320.0099398785	3901457569.647259	78727.95154679538	70714.33344942315	1.310086	22.973631	0.083647175	0.0481858	0.0615721779	0.0132894139	-0.140092815	0.0617775479	-0.014752887	0.0403349285	-0.0870075824	0.0182539948	-0.1466103752	0.1522349628	-0.050115916	-0.0894592213	-0.0961204006	0.078402281	-0.0182805375	0.0485162047	0.0425089488	-0.0925207522	0.06811808	-0.0469922343	0.0855054422	-0.0053210826	0.0318964297	0.0709033937	0.0011046403	-0.0036775968	-0.1272152549	-0.0129815793	-0.0006443463	0.0107196477	0.0427952459	-0.0945084417	0.073137203	0.1503638493	0.0171973556	-0.0238121164	0.024562578	0.0080833595	-0.0343033345	0.0076481625	-0.0463388103	0.030823223	0.0596556259	0.0537128943	-0.0500419402	-0.0706210086	0.0394207969	-0.1098524787	0.0066782778	0.1333700052	-0.144443905	0.05621077	0.0794434652	0.0142735813	-0.0022971484	-0.0546355203	-0.080282175	0.0205972163	-0.0485536248	-0.1098822834	0.1084352271	0.0858090979	-0.0245986573	0.1497530225	0.0106973473	0.0058830924	0.0887135889	0.0778351351	0.0784004485	-0.0249239411	-0.0708866124	0.0110152024	-0.0245234291	-0.0676956489	0.0123395994	0.0951609724	-0.0220254114	0.0682601718	0.0411943507	-0.0589316382	0.1250705781	0.1382176709	-0.1620555454	0.0506423288	-0.0107256447	0.055158842	0.0929501643	0.007343264	-0.0312716899	0.0973332378	0.0378467894	-0.0823192072	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0924376	-0.0037052	0.00854470989376	1.3728507040000042e-05	0.00936779	-0.02998751	0.0008992507560001	8.775548948410001e-05	0.0219276	0.01979152	0.0003917042639104	0.0004808196417599	-0.000679777	-0.00045876	2.1046073760000002e-07	4.62096769729e-07	3.69121e-05	-0.0001327388999999	1.36250312641e-09	1.7619615573209997e-08	0.00162664	1.1759999999999982e-05	1.3829759999999955e-10	2.6459576896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65389.95244268922	-273.99824929228635	4275845880.4571576	75075.0406152379	119600.93178208964	-412.1338620765455	169854.320270129	14304382883.14406	62233.457061397465	-228.19172925854215	52071.46530200382	3873003177.812802	78351.7665905029	68367.35258902617	1.277802	22.407515	0.1218535949999999	0.0739552	-0.0917832427	0.0408568148	-0.0802425398	0.0402971657	-0.1288251767	0.0705837953	0.0103179879	-0.1047400932	-0.0890027989	0.0071060544	-0.1336711213	0.0098261952	0.0401233413	0.1353025238	0.1893489777	0.0448639963	-0.107244157	-0.0548324665	0.0757537705	-0.0867828388	-0.0060863315	0.0304094656	0.0195086276	0.0372621828	-0.0201780599	0.0229651591	0.0110004223	0.0743003197	0.0255832858	-0.0474453064	0.0292930031	0.0488854923	-0.0873677442	0.0937724552	0.1030935469	0.0340156437	-0.0306803361	-0.0172598419	0.0033852383	-0.1122122266	0.1220126196	-0.0476040661	-0.0835531672	0.1031692789	0.0566183659	0.0510267445	0.014641908	-0.004509324	0.16445951	0.0442107105	0.0030013265	-0.0190170463	-0.0451253925	0.0710753528	-0.0449191267	0.0142848127	0.0540658556	0.1317635487	0.0773208338	-0.031851751	0.150317975	-0.0234073608	-0.0426281444	0.0312024473	-0.0201448211	0.0498241909	0.0645126733	0.0313060464	0.0943421174	0.0741035227	0.0282451421	-0.0067233206	0.0728293113	-0.080036291	0.0209893499	0.0154271924	0.0418244516	0.0713784632	-0.0892468985	-0.0641060073	0.1197843796	-0.0095596559	0.0736723687	-0.0618396026	0.0340289121	0.1210167485	0.0659898146	0.0660756922	-0.0534448599	-0.0166746875	-0.0912025705	-0.0110662394	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0720126	-0.020425	0.00518581455876	0.0004171806249999	-0.00131061	-0.0106784	0.00011402822656	1.7176985721e-06	0.0825396999999999	0.0606120999999999	0.0036738266664099	0.0068128020760899	-0.000997295	-0.000317518	1.0081768032400003e-07	9.94597317025e-07	0.000126016	8.91039e-05	1.5880032256000003e-08	7.93950499521e-09	0.0014305	-0.00019614	3.8470899600000015e-08	2.04633025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65390.31308051836	0.3606378291442524	4275893044.768211	0.130059643809879	118783.87940822136	-817.0523738682823	667574.5816437954	14109610007.266874	62125.08933554989	-108.36772584757271	11743.564005374685	3859526724.950055	78071.33887050538	67471.80739371367	1.183676	20.756918	0.04056578	0.0190218	-0.1668075182	-0.0096151396	0.0175679066	0.0815305615	-0.016588188	-0.0152697806	-0.0582669735	-0.1156132289	0.0224199494	0.0811844806	-0.1132827935	-0.0084499454	0.0870410365	0.0481013753	0.1295164632	-0.1213993878	-0.1845101997	0.02863412	0.014690017	0.0070096011	0.0058692206	-0.0772681184	-0.0370667278	-0.0167632153	0.0079434765	0.0887419637	0.022894908	-0.0986796958	-0.0150759307	-0.0635553399	-0.1089841314	0.0033288822	0.0045864619	0.0265144031	0.0616250046	-0.0416845495	-0.0194939751	-0.0126416403	-0.0988262045	-0.0549831409	-0.084673591	-0.0256882968	0.187949262	-0.0807277758	-0.1372584677	-0.1013845355	0.0305600501	-0.0414079482	0.0301851275	0.0516687838	0.0241949026	-0.0104332133	0.1253774862	0.0915063062	0.0001742318	-0.0712492046	-0.0463476363	-0.0642511232	0.1149655013	0.0851753052	0.1198033045	-0.0525762023	-0.0174815963	0.0292813352	0.0100843381	-0.0376120082	0.0203676444	0.0096388445	0.0557464538	0.0411498915	-0.0333582524	0.0573063285	-0.0270882961	-0.0348840444	0.0962504816	0.0747484994	-0.0440659048	0.0225228575	0.0763077108	0.0306951375	-0.0747833829	-0.1094101801	-0.0102692242	-0.061587372	0.11966477	0.0934735158	0.0541982672	0.059512623	-0.0685001292	-0.0339801255	0.0050698595	-0.1728433374	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0805697999999999	0.0085571999999999	0.0064914926720399	7.322567183999835e-05	-0.00798414	-0.00667353	4.4536002660900006e-05	6.374649153960001e-05	0.0941575	0.0116178000000001	0.00013497327684	0.00886563480625	-0.000971314	2.5981000000000008e-05	6.750123610000004e-10	9.43450886596e-07	-3.6168e-05	-0.000162184	1.308124224e-09	2.6303649856e-08	0.00151668	8.618000000000015e-05	7.4269924000000275e-09	2.3003182224000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65657.63437734528	267.3212968269217	4310924952.029153	71460.67573722721	118856.09650171585	72.21709349448793	5215.30859279161	14126771675.625189	62195.88744659592	70.79811104603141	5012.372527686194	3868328415.269629	78217.64182828426	68416.1895825763	1.090123	19.116377	0.072068595	0.0354506	-0.100241043	0.0354910172	0.1398093515	0.0319240303	0.0327531286	-0.0071997287	-0.0442818958	-0.0915627583	0.1510863557	0.0063220418	-0.0585645065	-0.0438005168	0.039334393	-0.0487982088	0.0242572283	-0.045112536	-0.1533661776	0.0740439983	-0.0300150124	-0.0855712578	0.0414497925	0.0701525952	0.0052806709	-0.0532908171	0.0278237481	-0.0062113282	-0.0758922664	0.0515163691	-0.0858181233	0.0494001448	0.0692195295	0.0951781434	0.0699933623	-0.1174537076	0.0456050466	-0.0358468808	0.0177791971	-0.0354113796	-0.0151315947	0.0907511704	0.0290581096	-0.1281847894	-0.0360575294	0.010941948	0.1337029376	0.03831038	-0.0686396279	0.0494984327	0.1533900116	0.0117183188	0.0624897678	-0.071929701	-0.1206701956	0.0911698942	0.026958484	0.0061634674	0.1216797991	0.0287992364	0.0724622509	0.2014646475	0.0032379349	-0.017751628	-0.0284274043	-0.0200730317	0.0239231443	-0.0174830552	0.0008430695	0.0096313191	0.0313302907	-0.0344542024	0.0264808436	0.0243608373	0.1156280627	0.0709106621	-0.0619178419	0.0517478906	-0.0901331435	-0.042641832	-0.007077407	0.0208607524	0.0612249324	-0.0317928901	-0.0296004324	-0.0162242409	-0.0481217407	-0.0160222386	0.0061483212	-0.1016785316	0.0336113015	-0.0549199008	-0.2276354088	0.0684560982	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0826744999999999	0.0021047	0.0068350729502499	4.429762090000004e-06	-0.0182784	-0.01029426	0.0001059717889475	0.00033409990656	0.0599959	-0.0341616	0.00116701491456	0.0035995080168099	-0.001233	-0.0002616859999999	6.847956259599995e-08	1.5202889999999998e-06	9.97267e-05	0.0001358947	9.94541469289e-09	1.846736948809e-08	0.00162926	0.0001125799999999	1.2674256399999984e-08	2.6544881476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65775.69534378487	118.0609664395888	4326442097.958403	13938.391796649716	119022.94480824692	166.848306531072	27838.35739228657	14166461390.826992	62463.34622639884	267.458779802917	71534.19889366523	3901669621.798974	78465.55896148163	69382.14816360829	1.050534	18.422142	0.0787102219999999	0.0447538	-0.0193279867	0.0468310273	0.0999678592	0.043309211	-0.007438448	-0.1208866715	-0.0942640373	-0.0288541844	0.1137180849	0.0887603281	0.0339265296	-0.0577482464	0.0541156172	-0.0932021572	0.053576267	0.0396460675	-0.017108485	-0.0219312956	-0.1305077568	-0.0316165032	0.0301117689	-0.0298984912	-0.0492967097	0.0489024697	-0.0446714489	-0.0837930928	-0.0231265758	0.0267080247	-0.0313122706	0.0985819502	-0.0007791719	-0.0106260652	0.0875670719	0.1144724682	0.0476177217	0.0264528576	-0.0472568601	0.0347901667	0.0050329968	0.0410279631	0.080512528	0.0753372661	-0.0263128557	0.0119867642	0.0235733103	-0.0251705503	0.0897329035	0.0660190677	0.0684059499	0.0024309452	0.0378793755	0.0829121918	-0.1624906593	0.0400158897	0.0365193162	-0.013859402	-0.0221236634	0.0029146223	0.0222796607	0.0936580968	-0.0455302966	0.100325679	-0.0186864971	0.046582101	0.0623311445	-0.0590966486	-0.1238383863	-0.089253129	0.0309841228	-0.0239992167	-0.0680622004	-0.048508531	0.0231813846	0.0113304142	-0.0441162607	-0.0197825225	-0.1083395961	0.0746410846	0.0435898265	-0.063273861	0.0527545113	0.0266081378	-0.0230501284	-0.0277200835	-0.1187545146	0.0344880901	-0.0370985896	0.0788444478	0.0268607371	-0.0080064881	-0.0071730439	-0.0492741135	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0685428	-0.0141316999999999	0.00469811543184	0.0001997049448899	-0.000117643	0.018160757	0.000329813094813	1.3839875449e-08	0.0589008	-0.0010950999999999	1.1992440099999884e-06	0.00346930424064	-0.00117175	6.124999999999989e-05	3.751562499999986e-09	1.3729980625e-06	0.00037925	0.0002795233	1.438305625e-07	7.813327524289e-08	0.00106358	-0.00056568	3.199938624000001e-07	1.1312024163999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65813.16973068887	37.47438690399576	4331373310.000462	1404.3296738303693	119477.61690913406	454.6721008871391	206726.7193251248	14274900942.285795	62505.61745021361	42.271223814772384	1786.85636279858	3906952212.832449	78643.89964189022	69620.48146575218	1.058926	18.569305	0.143556425	0.0800049	0.0082519093	0.0055296798	0.0175160662	0.0789002886	0.0928873728	-0.0193113799	-0.0362977364	0.0447168084	0.0592531675	0.0859140169	0.0463763068	-0.026903353	0.0611895512	-0.0551773964	-0.0196893483	-0.0039683404	0.0547632617	0.0151306484	0.0884484694	-0.030721979	0.0977761065	0.0445787211	0.0658089165	-0.0185956581	0.1097585056	-0.100724949	0.0238071031	-0.0560178903	0.0845202543	-0.0974346732	0.1224493524	0.0253285855	0.0171394268	0.1474173715	-0.0733053556	-0.0648403321	-0.0164592893	-0.0109297713	0.0537749655	0.1495117619	-0.0005251649	-0.1368727308	0.0184286823	0.0083234068	-0.0405286777	0.0018002078	-0.1112824706	0.015652262	-0.0027648348	0.0038687167	0.0125463832	-0.0713488098	-0.0044258584	0.0124687438	-0.0061771063	-0.2147137983	-0.1093715377	-0.0225769634	-0.0627802512	0.033902278	-0.0129120791	0.0652036137	-0.0160810445	0.0586647253	0.1340918192	-0.0270133665	0.013136812	0.0043222575	0.0144529652	-0.0408223777	0.006484037	-0.0939707684	-0.0064222524	0.0520662468	0.0230918517	0.0326204673	-0.031761726	0.0121744996	-0.0786007801	0.0375364303	-0.1098931126	-0.1598409097	-0.0612936616	0.0545077421	-0.0923113456	0.1281296048	-0.0896565942	0.0241197887	-0.0405967927	-0.1151317894	-0.0918548039	0.1618186867	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0198504	-0.0486924	0.00039403838016	0.0023709498177599	-0.000703618	-0.000585975	3.433667006250001e-07	4.95078289924e-07	0.018005	-0.0408958	0.00167246645764	0.000324180025	-0.000994998	0.000176752	3.1241269504000034e-08	9.90021020004e-07	0.00076825	0.000389	5.902080625000001e-07	1.5132100000000006e-07	0.000561687	-0.000501893	2.51896583449e-07	3.154922859689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65796.65737318806	-16.512357500803773	4329200121.484703	272.6579502343506	119298.53161050672	-179.0852986273385	32071.54418444301	14232139644.42307	62407.23089512128	-98.38655509232922	9679.914222935931	3894662467.9969807	78580.90815335681	69637.51479083394	1.032659	18.108692	0.11541752	0.0648025	-0.0033152656	0.0390767694	0.0371270243	0.0283022705	-0.0428300956	-0.0113989646	-0.0758267003	-0.0199740005	0.0308222635	0.0703677481	0.0204257635	-0.0558849592	0.1203286721	0.0342786402	-0.1055651701	0.029991928	-0.0154990032	-0.0764234753	0.0013621969	-0.078088553	0.0469280912	-0.1086037424	-0.0301888834	0.0456715402	-0.204321555	-0.207935346	-0.0317938918	-0.0033118106	0.0617327889	-0.0174852413	0.0325516848	0.0211399941	-0.0302618028	0.045980712	0.0492606174	-0.0567317839	0.0788362194	-0.047432743	-0.0152188775	0.0417597831	0.1106195118	-0.1006385854	0.0412311893	0.0250402773	0.0134119378	0.0963146251	0.007692551	-0.0307459949	0.1148594475	-0.0216417292	0.0185604462	0.1388424094	0.0775590906	-0.0600223558	-0.0247212708	0.0442105103	0.1235967458	-0.0893951633	-0.0215286416	0.0274136089	0.0451037398	0.0740113468	-0.0623198781	-0.0036221624	0.0864696448	0.0458782482	-0.0484862944	-0.0574646248	-0.0068748873	0.0535926925	-0.1042712256	-0.0235878832	0.0967720773	-0.0301596689	-0.0206278286	-0.0500781295	-0.2142357295	-0.1280411938	-0.102559663	-0.0940078832	-0.0243878337	0.0144288246	0.0647317803	0.1179732056	-0.0875857268	-0.0133492603	-0.0590357976	-0.0310737949	-0.1341105968	-0.0647068222	0.0734692816	-0.0313074507	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00229313	-0.02214353	5.2584451969e-06	0.0004903359208609	-0.000781863	-7.824500000000001e-05	6.122280025000001e-09	6.113097507690001e-07	0.0304031	0.0123980999999999	0.0001537128836099	0.00092434848961	-0.000914616	8.038199999999994e-05	6.461265923999991e-09	8.365224274560001e-07	-7.22209e-05	-0.0008404709	5.215858396810001e-09	7.0639133374681e-07	-0.000133413	-0.0006950999999999	4.831640099999999e-07	1.7799028569000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65776.73361855348	-19.92375463458302	4326578685.526144	396.9559987390684	119367.73619122372	69.20458071700705	4789.273992216744	14248656443.417582	62394.66509612734	-12.565798993942735	157.89930435617225	3893094232.457892	78455.85187106278	69366.42842659884	1.009792	17.707689	0.094768312	0.0478872	-0.0070440214	0.0171031165	0.0587286264	0.0839984351	0.0265631679	-0.0535211612	-0.0842947032	0.0100436807	-0.0089055698	0.0754659937	0.0100017001	-0.1026106833	0.0653743451	0.0275838568	-0.0580744083	-0.0218449189	-0.0521288239	0.0351803517	0.0256469692	0.0462442091	-0.0364359719	0.01354482	-0.1142783608	0.1269782501	-0.0718491021	-0.0540731554	-0.1740220646	0.0069860637	-0.0856575065	0.0842580904	0.0123405087	-0.0755124798	0.1188953543	-0.0200750433	-0.1267484766	0.0328408577	-0.0344820616	-0.0328817454	-0.0363155195	0.0141821325	0.0438106548	0.0056712187	-0.0489161638	0.0466240545	-0.0017173047	-0.072124278	0.0301594072	0.1045490859	0.0844162123	0.0009036904	-0.0658236898	0.0505286357	-0.0600335311	-0.0595102192	0.04291456	0.0447832089	-0.0489389729	0.1053969936	0.0035098415	0.0307197632	0.0465702382	0.004764587	-0.0820639122	0.0785626283	0.0669216626	-0.0874136754	-0.0127729579	-0.0192771571	-0.0403947023	-0.0632739833	-0.0682600639	0.089566654	0.029978342	0.0347224605	0.0167966616	0.0242546875	-0.1075465004	-0.0558308827	0.0503269394	-0.2175235676	0.0542241881	-0.0222682127	0.0072569132	-0.0819473608	-0.0831004591	-0.0636688119	-0.0280155481	0.025296331	0.0893048203	0.0595331439	-0.0059855447	0.0153250262	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0210104	0.02330353	0.0004414369081599	0.0005430545104609	-0.00164005	-0.000858187	7.364849269690001e-07	2.6897640025000003e-06	0.018367	-0.0120360999999999	0.0001448677032099	0.000337346689	-0.000557961	0.000356655	1.27202789025e-07	3.113204775210001e-07	0.000481134	0.0005533549	2.31489925956e-07	3.0620164535401e-07	0.000127987	0.0002614	6.832996e-08	1.6380672169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65927.59216637141	150.85854781793023	4346447408.855397	22758.301449734743	119316.52628048336	-51.20991074036283	2622.4549580359285	14236433443.641275	62425.88630960584	31.22121347850043	974.764171070097	3896991281.539834	78638.1293574816	69787.39579396803	0.9336890000000002	16.373144	0.084718067	0.0436858	0.0201969989	0.0369317199	0.1071520628	0.066439271	0.0867682937	-0.0020561352	-0.0853641091	0.0088204808	0.0741686758	0.0331122633	-0.0265998431	-0.1381828738	-0.0213291076	-0.0304557701	-0.0829293054	-0.0348272744	-0.0214264319	0.1412092973	0.0531959984	0.0719897202	-0.0502379233	-0.0150789148	-0.075136056	-0.0437865427	-0.0056541593	-0.0113230002	-0.0995259029	0.0169468768	0.0163946182	-0.1298181851	0.0924022485	0.131789178	0.0327895811	-0.1021621085	-0.0037191269	-0.1593401524	-0.0573758269	0.0190334982	0.0682793825	-0.0783630036	-0.1178350044	0.0127705326	-0.0547092809	0.080280276	-0.074029384	0.0911314094	0.0162607392	0.0073785939	0.0256103146	0.0001933164	-0.002766619	0.0295169866	0.11302819	-0.0545818445	-0.1267734887	0.0872271744	-0.0192184763	-0.0414919735	-0.0521867925	0.1144702541	-0.0084490795	-0.0331224054	-0.1471904558	0.047081685	-0.0206185558	0.0251987939	-0.0746958903	0.0246951972	-0.1145314764	-0.1154650484	0.038396752	0.0272806665	-0.018307434	0.0561972435	0.0538483533	0.1417253544	0.0437134004	-0.1812169088	0.1078789532	-0.0569551036	0.1091002561	-0.10547378	0.0564185319	0.0680188754	0.0706828012	-0.0210304795	0.0699134397	0.0303417506	-0.0166056251	0.1012212177	0.0763584518	0.0452282473	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.000190282	-0.021200682	3.6207239524e-08	0.0004494689172651	0.00159609	0.00323614	1.04726020996e-05	2.5475032881e-06	0.0133109	-0.0050561	2.556414721000001e-05	0.00017718005881	-0.000268213	0.000289748	8.395390350400004e-08	7.1938213369e-08	-7.22209e-05	-0.0005533549	5.215858396810001e-09	3.0620164535401e-07	-0.000133413	-0.0002614	6.832996e-08	1.7799028569000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
