global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
58635.15857752741	-37.36731853244419	1396.3164943051468	3438081821.411786	91231.32887121054	545.3665905315574	8323155367.606975	297424.71806801547	57219.23331990979	-20.163184600518434	406.55401323458375	3274040661.718275	66100.3362792482	58498.48949207889	1.255209	24.032089	0.1400263499999999	0.0709012	0.0854364799	0.0826115568	-0.031346813	-0.0550297209	0.094551236	-0.0529711969	0.0326264405	-0.0067468678	-0.0895676584	0.0436208209	-0.1104137849	-0.10703247	0.0821244352	-0.055557417	-0.047279253	0.0238597756	0.027613242	0.0067442563	0.0875262279	0.1921244364	0.0285024031	-0.1787399159	0.0510610604	0.0791935145	-0.0916116632	0.0340894892	-0.0146690552	0.0697207272	-0.0508918319	-0.0108363938	-0.027558357	0.1120703222	-0.1290494765	0.0692065399	0.0074401601	-0.0348812912	-0.1156509337	0.0590212698	-0.0501471063	-0.1040091402	-0.0044443985	0.0504849227	-0.0188682721	0.0483195157	0.1219149567	0.0110349443	0.1037090365	-0.0048272459	0.030423787	-0.043890085	0.141453236	0.0567387608	-0.0431628681	-0.0507333439	-0.1273504818	-0.0381869941	0.0670929532	0.162648629	0.0605534151	0.0315934473	0.0380154554	0.0017248601	0.0006562717	0.0717923168	0.0102998155	-0.0090307583	0.0461031131	0.0165832892	-0.0212644989	-0.0539274707	0.008354647	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0537571	0.0250516999999999	0.0006275876728899	0.00288982580041	0.0869160999999999	0.0260417999999999	0.0075544084392099	0.0006781753472399	0.10988	-0.0382609999999999	0.0014639041209999	0.0120736144	0.00985618	0.00075615	5.717628225000009e-07	9.714428419240002e-05	-0.000860389	-0.000154447	2.3853875809000016e-08	7.402692313210001e-07	-0.00217192	-0.0001028399999999	1.0576065599999974e-08	4.717236486399999e-06	0.0	0.0	0.0	0.0	0.0	0.0
58711.2673532616	76.10877573419566	5792.54574375809	3447012914.226161	90491.83435423588	-739.4945169746643	8188772084.794465	546852.140635592	57239.047881765466	19.814561855673677	392.6168615323181	3276308602.41104	65948.86635747056	58527.13501062962	1.24857	23.904982	0.1326881499999999	0.0669608	0.036970853	0.0986231677	0.0907135313	0.0973101416	-0.0589615168	0.0777637321	0.0899583259	-0.0864365081	0.0218309439	0.1427025259	-0.0206120148	-0.116589081	-0.0061057597	0.0036877471	-0.0360630159	0.1398754313	0.0749965494	0.0429643468	0.0406329095	-0.0251280157	-0.0757237749	-0.1369520998	-0.0526318944	-0.0839903525	-0.1647294127	0.0445229164	-0.053512116	0.0618528764	0.0540723326	-0.1036001393	0.0568316186	-0.0409193455	0.0023757276	0.0682495992	0.0438167078	-0.0333256342	-0.0735052531	0.0297503643	0.0004514007	0.0088389622	-0.050332699	-0.0896712318	-0.0096282858	0.0237944889	0.0541305054	0.0257545212	-0.0582354926	-0.1153140712	0.0556177063	-0.0937925526	-0.0255771708	0.0305454391	-0.1093839083	-0.0448690684	-0.0436943698	-0.0007734755	0.1056680443	0.0098861437	0.0649203647	-0.0337569496	-0.0616625872	0.1006282605	0.109688494	0.057001043	-0.0919715331	0.1311643012	-0.0845803223	-0.0021913124	0.0978011664	-0.0310391825	-0.1543768781	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0641885	-0.0104313999999999	0.0001088141059599	0.00412016353225	0.0740572	-0.0128588999999998	0.00548446887184	0.0001653513092099	0.0717697	-0.0381103	0.00145239496609	0.00515088983809	0.0105442	0.0006880199999999	4.73371520399999e-07	0.00011118015364	-0.00105324	-0.0001928509999999	3.7191508200999994e-08	1.1093144976e-06	-0.00162704	0.00054488	2.968942144e-07	2.6472591616e-06	0.0	0.0	0.0	0.0	0.0	0.0
58793.2059126081	81.93855934649764	6713.927507779516	3456641061.482336	90835.79623261004	343.96187837416073	8251141877.212252	118309.77377468094	57185.31697809279	-53.73090367267287	2887.0100094820505	3270160477.884948	65892.30993250717	59427.81113858893	1.179028	22.573528	0.0749730999999999	0.0337348	-0.082325183	-0.0282092595	0.1343252918	-0.0096298073	-0.1147774465	0.0101173128	0.0535857486	0.0405912761	-0.0418110946	-0.1258617206	-0.0725899834	-0.0056336554	-0.0084408048	0.1118134014	0.0413609678	0.11263585	0.0326291154	0.0227372834	-0.0606168681	0.0540142251	0.1474509163	-0.0475935764	-0.0126278993	-0.0223347968	0.0487941025	0.0471419437	-0.0600882962	0.0551160014	-0.0093989879	-0.099630378	0.0157430448	0.0299404535	0.0953766555	-0.0186461128	0.0572081951	0.0857043866	-0.0012734145	-0.0775407835	-0.0383093413	-0.0104909761	-0.0384288545	-0.1771173606	-0.0378472316	-0.0965900211	0.148825253	-0.0893174801	-0.0894680753	-0.0507112743	-0.0598807598	0.0152959002	0.0588127413	0.0019421474	-0.0697616638	-0.127447772	0.0345620136	0.0641046303	0.0962165131	0.1024812367	-0.0325040644	-0.0289057408	-0.0234725153	-0.0137943546	-0.0668086288	-0.0481899595	0.0175089672	0.0314809279	-0.0707672235	-0.0545154806	0.0833814757	-0.0505203652	-0.1191073254	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.069472	-0.0052835	2.791537225000011e-05	0.004826358784	0.0660467	-0.0080105	0.00436216658089	6.416811025000006e-05	0.0963653	0.0245955999999999	0.0006049435393599	0.00928627104409	0.0108414	0.0002971999999999	8.832783999999953e-08	0.0001175359539599	-0.0011527	-9.946e-05	9.8922916e-09	1.32871729e-06	-0.00197205	-0.00034501	1.1903190009999999e-07	3.8889812025e-06	0.0	0.0	0.0	0.0	0.0	0.0
58695.66714780501	-97.53876480308828	9513.81063931217	3445181341.9259167	90733.55349356311	-102.24273904692382	8232577729.56928	10453.57768781736	57297.006612435565	111.68963434277248	12474.574419622222	3282946966.745485	66027.25170387275	59408.07665657684	1.232247	23.592463	0.0717733999999999	0.0351191	-0.0013392083	-0.1286559486	0.0272039543	-0.1208100964	0.0143128855	0.0159205415	0.0269455823	0.1214195589	-0.0703084661	-0.0494762126	0.0095709388	-0.1274824255	0.0817816675	0.0593011856	0.0292195326	-0.0237869363	-0.0680109742	0.010283686	-0.0754829586	0.0833057638	0.0119494914	-0.0749668048	0.048240845	-0.0019923999	-0.0856979914	-0.0776218122	-0.0605229253	-0.110234424	-0.1322380711	-0.038743111	0.0183932492	0.0922044839	0.0675033177	-0.0880202704	0.0296614436	0.0280801849	-0.0110647301	0.1266221802	0.0274428581	-0.0353520388	-0.0505407811	-0.009017457	0.0936590961	0.1318664609	0.0240540939	-0.0739987615	0.0297440184	0.0202213004	-0.1640323226	0.016800554	0.0218098709	-0.053628243	-0.0324714206	0.0261715	-0.0693662719	-0.0059223816	0.0466609114	0.0227304927	0.0777791411	0.0137208534	0.0586038318	0.0587264294	-0.063589165	0.1052353276	0.0114333166	0.1000846304	0.0528808177	0.1595232948	-0.1025373023	0.0358518591	-0.0525146936	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0587768	0.0106952	0.00011438730304	0.00345471221824	0.0700805	0.0040338	0.00491127648025	1.6271542440000033e-05	0.0926198	-0.0037454999999999	1.4028770249999992e-05	0.00857842735204	0.0104811	-0.0003602999999999	1.298160899999994e-07	0.00010985345721	-0.000705942	0.000446758	1.99592710564e-07	4.98354107364e-07	-0.00171313	0.0002589199999999	6.703956639999996e-08	2.9348143969e-06	0.0	0.0	0.0	0.0	0.0	0.0
58580.12963193195	-115.53751587306031	13348.917574117668	3431631587.693952	90320.15795006228	-413.39554350083927	8157730932.124198	170895.87538635428	57191.46101804124	-105.54559439432342	11139.872496051035	3270863213.378131	66003.41478299476	58889.08289228387	1.32002	25.272953	0.1126001999999999	0.0726829999999999	0.122749022	-0.0764091645	-0.0521146547	0.0656808717	0.1040306882	0.0501159753	-0.090600484	-0.0369450515	0.0550981579	-0.0811843403	0.072676304	0.0208822688	-0.0027734815	-0.1316980919	-0.0021581986	0.0487625305	-0.0823632919	-0.1092395756	-0.142688215	0.131964346	0.0739292763	-0.0554779249	-0.1576256303	-0.0894125245	0.0713597933	0.0777192997	-0.0401635411	-0.0309322822	0.0956562266	-0.0562962132	0.0973198974	0.037473036	-0.0250012409	-0.0134354541	-0.0583848849	-0.0353488781	-0.0579210378	-0.0403128893	0.0409752197	0.179523405	-0.0758069469	0.038056471	0.0344223971	0.0872557391	-0.0303420465	0.1175415161	0.02262646	0.0514923909	-0.0521921352	0.0270828803	-0.0983720988	0.0626953548	0.0203905073	-0.0575342553	-0.0068637404	-0.0591562054	0.2277977927	0.0920871509	-0.071493053	0.1626623657	0.0552129252	-0.0617796812	0.0445256912	-0.0593772639	0.002489153	0.0652660847	0.0141487392	-0.0379222937	0.0482938743	0.0988648849	-0.0525052679	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0578602	0.0009165999999999	8.401555599999937e-07	0.00334780274404	0.0831545	0.013074	0.00691467087025	0.000170929476	0.0786806	-0.0139391999999999	0.0001943012966399	0.00619063681636	0.0117158	0.0012347	1.52448409e-06	0.00013725996964	-0.00107856	-0.0003726179999999	1.3884417392399993e-07	1.1632916735999995e-06	-0.00162704	8.609000000000004e-05	7.411488100000007e-09	2.6472591616e-06	0.0	0.0	0.0	0.0	0.0	0.0
58679.187937131646	99.0583051996946	9812.54782903584	3443247096.961216	90209.10521568728	-111.052734375	8137682663.814938	12332.709812164308	57152.96590689433	-38.49511114691268	1481.8735822131607	3266461511.9546256	65940.056589022	59330.456487673	1.342191	25.697424	0.09560165	0.048823	-0.0727572466	-0.0159232821	-0.0665356758	0.083694092	-0.0310546875	0.0012140671	-0.0988779238	-0.0501393087	0.0417696222	0.0531702825	-0.0059998534	-0.0640801124	-0.0733150873	0.0218942576	0.0029680988	-0.0200037427	-0.0088353995	0.1141363446	-0.0409235794	0.0860107756	-0.0278144952	-0.0446377903	-0.0582021887	-0.0695323951	0.0296512047	-0.0014462662	-0.0159189388	-0.0413167913	0.0654840847	0.0363668584	-0.0637928379	-0.0422420048	0.0583096818	0.0066157474	0.0840330826	0.039880099	-0.0597351964	-0.058523362	0.1432317392	-0.0573907983	-0.0579733097	-0.0256123562	-0.0444904468	-0.0565267728	0.0470009636	0.0392523417	-0.060961239	0.0643086776	0.047124047	0.0418188055	-0.0556071027	-0.0075782466	-0.0496316794	-0.0034384698	-0.0845482757	0.0743218586	-0.0311152673	0.1248308599	0.0175550967	-0.0864247134	0.046451783	-0.0478316435	0.0087948151	0.0154818001	0.0884040885	0.0746143226	-0.0663646971	0.058520707	0.0282031044	0.009196931	0.0612667726	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0787656	-0.0209054	0.00043703574916	0.00620401974336	0.0474681	-0.0356864	0.00225322051761	0.00127351914496	0.0912644	0.0125837999999999	0.0001583520224399	0.0083291907073599	0.0113525	-0.0003633	1.3198689000000032e-07	0.00012887925625	-0.000913339	0.0001652209999999	2.7297978840999972e-08	8.34188128921e-07	-0.00162704	0.0	0.0	2.6472591616e-06	0.0	0.0	0.0	0.0	0.0	0.0
58706.04327112478	26.855333993131357	721.2089638826363	3446399516.551174	91033.89265599044	824.7874403031601	8287169612.102389	680274.321681839	57274.771585051545	121.80567815721588	14836.623231339256	3280399460.119828	65970.15592577736	59204.15709449452	1.021144	19.550699	0.1202428999999999	0.0742620999999999	-0.0785148144	0.0414255495	-0.0742291189	-0.0540130199	-0.0166503742	-0.1550094066	-0.0240339941	0.0495182769	0.0601424945	0.031055438	-0.0356150325	-0.1133654579	0.0612599881	0.0984529948	0.0393244165	-0.0612467132	0.0609900793	-0.1116870611	0.0732847161	0.065621864	-0.1236702104	0.0463275553	-0.0139796091	0.0482120544	0.099407068	-0.0004660743	-0.0028843802	0.0304476618	-0.0175740069	0.0361794649	-0.0215396008	0.0063826665	-0.0824279788	-0.0551083057	0.00126876	0.0433152126	-0.0406097971	-0.0306114354	0.0690055654	0.0873071266	-0.0680031988	0.0595287897	0.0427970493	0.0235859948	0.0852767209	-0.0898147727	0.0522510484	0.0649076277	0.0701257154	0.0689499948	-0.0276218798	-0.0207393295	0.0548093925	-0.001453415	-0.0905176257	-0.1597885996	0.0155936247	0.002166237	-0.0510698081	-0.1402427639	-0.0985025246	0.0596744881	0.0018933923	-0.0068484717	0.0172488706	-0.0534393265	0.0200524917	0.113020778	0.047231	0.0345447658	0.0667395909	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0787776	-1.1999999999998123e-05	1.4399999999995496e-10	0.00620591026176	0.0617636	0.0142955	0.00381474228496	0.00020436132025	0.132558	0.0412936	0.00170516140096	0.017571623364	0.0104071	-0.0009453999999999	8.937811599999982e-07	0.00010830773041	-0.000983995	-7.06560000000001e-05	4.992270336000015e-09	9.682461600250002e-07	-0.00190382	-0.00027678	7.660716840000008e-08	3.624530592400001e-06	0.0	0.0	0.0	0.0	0.0	0.0
58651.1387074884	-54.90456363638077	3014.5111081013856	3439956071.685044	91475.4781587417	441.5855027512589	8367763104.370429	194997.7562400821	57292.99047197165	18.218886920105437	331.92784060758885	3282486757.221434	66267.40998586273	59070.70203846313	1.169984	22.400368	0.0450323499999999	0.0228303	0.082174196	0.0894589292	-0.0145439864	-0.0889510445	0.1286668613	-0.0180111279	0.1008247201	-0.0650137765	-0.0530270801	0.0387210986	-0.1155200924	-0.0056454937	0.1092970846	-0.0958816918	-0.0679864282	0.075821059	0.0150244842	0.0118419074	0.0759066714	-0.0419816805	0.0913911292	0.0404650141	-0.01714787	-0.0071830739	0.0884666003	-0.0156489271	-0.1458336327	0.0348215998	0.0724210434	-0.1113992535	0.0704662283	-0.0454405443	0.0458214156	-0.0988486895	-0.036953968	-0.0188519675	-0.1023671053	-0.0668662887	-0.06810141	0.1269813712	0.0231038726	-0.0007936796	-0.0104229224	0.005030739	-0.0338388108	0.0346074134	0.1339905641	-0.0454750678	0.0211774462	-0.0312828191	0.0884271843	0.066700866	-0.0018392167	-0.060098441	0.0152150961	0.0114110823	0.0565425231	-0.0528911864	0.0032626463	0.0525437256	-0.0607659777	-0.0268395291	-0.0760788386	0.0638102982	-0.0249601041	0.0304664125	-0.086710023	-0.0010837097	0.0527214547	0.0638117983	-0.0902370416	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0787254	5.220000000000225e-05	2.724840000000234e-09	0.00619768860516	0.068273	0.0065093999999999	0.004661202529	4.237228835999998e-05	0.123548	-0.00901	8.118010000000008e-05	0.015264108304	0.0106603	0.0002531999999999	6.411023999999928e-08	0.0001136419960899	-0.00110694	-0.0001229449999999	1.5115473024999987e-08	1.2253161636e-06	-0.00211689	-0.00021307	4.539882490000005e-08	4.481223272100001e-06	0.0	0.0	0.0	0.0	0.0	0.0
58650.048757130695	-1.0899503577020369	1.187991782254798	3439828219.213808	90462.80156639327	-1012.67659234842	8183518467.240645	1025513.880690408	57173.48089561856	-119.50957635309167	14282.538840095453	3268806917.72166	65950.64321586023	58606.330408244816	1.165563	22.315735	0.1152716999999999	0.0741591	0.0243686534	0.0637744582	0.1194280588	0.0520091262	-0.0401057322	0.0798182203	0.0723351567	-0.0833087004	0.0893726498	-0.0300446443	0.0518333748	0.0332619086	-0.0738037697	0.0121421929	0.0110054474	0.0659448235	0.050720405	-0.0674806045	-0.0615024315	0.0300657721	0.0094163686	-0.1328171685	0.0439356802	0.0557016886	-0.0956764116	-0.051152103	0.127071174	-0.0443063352	0.0314454021	0.0078392378	-0.0477765653	-0.0563447775	-0.0181005483	0.0236747608	0.0426392998	-0.0846721112	-0.0776987905	-0.0713225109	-0.1306025084	0.0518198105	-0.019951012	0.0539518859	0.0338922412	0.0444865134	-0.0408103183	0.0275315517	-0.0605181697	-0.1306937318	0.023203613	-0.0362679463	-0.1020466031	-0.0235170125	0.0418129665	-0.0612265569	0.021612612	-0.0335236121	0.0244602837	0.164409007	0.0936462053	0.0690576711	-0.0107539397	-0.0218482401	-0.0321008437	0.0096846789	0.08069778	-0.0118636132	0.0550573853	0.0293507099	-0.0107750854	-0.0908163956	0.0047345764	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0895166	-0.0107912	0.00011644999744	0.00801322167556	0.0591531	-0.0091199	0.00349908923961	8.317257601e-05	0.0838584	-0.0396896	0.00157526434816	0.00703223125056	0.0116593	0.0009989999999999	9.980009999999998e-07	0.00013593927649	-0.00121555	-0.0001086099999999	1.1796132099999973e-08	1.4775618024999995e-06	-0.0021227	-5.809999999999756e-06	3.375609999999717e-11	4.50585529e-06	0.0	0.0	0.0	0.0	0.0	0.0
58620.372389153854	-29.676367976840996	880.6868162968735	3436348059.043072	90646.57448479028	183.77291839700771	8216801465.826632	33772.48553615327	57124.29464400773	-49.18625161083037	2419.287347523913	3263185038.57541	65883.38512489875	59622.64720445407	1.200649	22.987492	0.0997432999999999	0.0576416	-0.0770310874	-0.0939110764	0.0961270268	-0.0533810005	-0.0674978399	0.0049180987	0.0061456619	0.04214685	-0.0360358332	-0.1121573988	-0.0863309163	-0.0293243038	-0.0169460036	0.1573952647	-0.0692648308	-0.0737954865	-0.0439868843	0.0391059084	-0.0938550955	0.0060662109	0.0041490521	-0.0646600763	0.0157060353	0.0564924995	-0.0745005519	0.0577871539	-0.0592239198	-0.0030830872	0.1170070867	0.0455990859	0.0399194697	0.0914792014	-0.0420856425	0.0690999418	-0.1195547913	-0.0167331991	-0.0314097261	0.0712535537	0.002914234	0.1582446838	-0.0521701105	-0.1208595048	0.0165103568	0.0123880362	0.0267862767	-0.0840910155	-0.0806482712	0.0130696652	-0.11778085	0.0498078211	0.0555795615	0.0735289431	0.0271733343	0.001865527	-0.0521081431	0.0474657266	-0.0839479503	0.0945003509	0.0835308816	-0.0130268324	0.0935822594	0.0631758673	0.0431637911	0.0204602404	-0.0327416982	0.0484453344	0.0195042808	0.0189255465	0.023744528	0.0590782061	0.0616526022	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0896288999999999	-0.0001122999999998	1.2611289999977224e-08	0.0080333397152099	0.0743164999999999	0.0151633999999998	0.0055229421722499	0.0002299286995599	0.120097	0.0362385999999999	0.0013132361299599	0.014423289409	0.0110689	-0.0005903999999999	3.485721599999996e-07	0.0001225205472099	-0.00126528	-4.973e-05	2.4730729e-09	1.6009334783999998e-06	-0.00244715	-0.00032445	1.052678025e-07	5.9885431225e-06	0.0	0.0	0.0	0.0	0.0	0.0
58487.71250146231	-132.659887691545	17598.645802333336	3420812513.6537104	90107.66368615034	-538.9107986399467	8119391054.976376	290424.8488907452	57131.39975032216	7.105106314433215	50.48253573939874	3263996837.431112	65782.7340683029	58508.61990538501	1.316712	25.20962	0.0888717	0.0415221	0.1015481739	-0.1076440931	-0.0283126098	-0.0128326717	0.0839775563	0.0599060173	-0.0356812444	0.107455335	-0.0129102111	0.0345490729	0.0557714177	0.0511388868	0.0119340807	-0.1150263384	-0.1009157601	-0.1213517457	0.0290637346	-0.1507355467	-0.0333399721	0.0227614411	0.0702700177	-0.0167523608	-0.0189955384	-0.1263291087	-0.0051234952	0.0307985096	-0.0354463404	-0.0602814402	-0.1147614338	-0.0449442352	-0.0164705842	-0.0104486716	-0.0094309414	0.0187554042	-0.0572389244	-0.0257375515	0.1715710373	-0.1525024439	-0.0145380967	-0.0264813294	-0.0044948524	0.1166840741	-0.0169422405	-0.0795292659	-0.0205039207	0.0385780662	0.0431087614	0.0930280811	-0.0990789789	-0.1549797529	-0.0353368375	0.0338753644	0.0694627318	0.0436068265	0.017161021	-0.1035815188	0.0792374112	-0.0630578613	-0.0101992841	0.0825147633	0.1032516548	-0.0234394479	0.0020221341	0.0109511131	-0.0425819767	-0.0175685403	0.0015620799	-0.1255940053	-0.0619632123	0.0916971949	0.0412952037	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0787965999999999	0.0108323	0.00011733872329	0.0062089041715599	0.0917744	0.0174579000000001	0.00842254049536	0.00030477827241	0.107045	-0.0130519999999999	0.0001703547039999	0.011458632025	0.0115446	0.0004757	2.2629049000000077e-07	0.00013327778916	-0.00110694	0.0001583399999999	2.5071555599999962e-08	1.2253161636e-06	-0.0021306	0.00031655	1.0020390250000005e-07	4.53945636e-06	0.0	0.0	0.0	0.0	0.0	0.0
58632.4314510184	144.71894955608877	20943.574360617768	3437762017.8583717	90520.68545603198	413.0217698816414	8193994495.429879	170586.9823961635	57083.17506443299	-48.224685889174	2325.6203291094976	3258488875.436704	66026.17413969031	59398.86098524196	1.245561	23.847374	0.068503	0.0369745	-0.0172360452	-0.0207015946	-0.0642923426	0.1138423899	-0.0069261197	0.0180151084	-0.1058545665	-0.0724929417	0.0120109675	0.0249715855	0.0306327589	0.0267104954	-0.0767669667	-0.1311730356	-0.0459909581	-0.0762004742	-0.0119299073	0.0641747583	0.0164832693	0.0458549576	-0.0157214858	0.1974862352	-0.0798299233	0.0975639572	0.0058765915	-0.0113321918	0.0902959603	-0.0198234756	0.0005116835	0.0688217685	0.0135797848	-0.0397821629	0.0123303292	0.0527677255	0.0786035258	-0.1100884856	0.1735469563	-0.0912273219	-0.0450652844	-0.1488070731	-0.1027031852	-0.0199235353	0.0089622715	-0.0026288506	0.084005249	0.0996148261	-0.0381875605	0.0731395919	0.0236495246	0.0320342674	-0.0298991191	0.0180944293	-0.0079757135	0.027542714	0.0139798573	0.0212427116	-0.1347453329	-0.0340185388	-0.0479380244	0.0045716179	0.0040837805	-0.2262858269	-0.0622836856	-0.1188439055	-0.0380224374	0.0149710138	-0.080622834	0.1244141773	0.0964808036	-0.0324289088	0.0207612628	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0787361	6.049999999989397e-05	3.66024999998717e-09	0.00619937344321	0.0678214	-0.023953	0.00459974229796	0.000573746209	0.0792019999999999	-0.0278430000000001	0.000775232649	0.0062729568039999	0.011285	-0.0002596	6.739216000000025e-08	0.000127351225	-0.00110694	0.0	0.0	1.2253161636e-06	-0.00205727	7.332999999999992e-05	5.3772888999999895e-09	4.2323598529e-06	0.0	0.0	0.0	0.0	0.0	0.0
58805.21144722703	172.77999620863557	29852.92708985612	3458052893.353081	91288.74358258928	768.0581265572982	8333634704.887734	589913.2857707067	57304.255758698455	221.0806942654672	48876.673376900966	3283777728.058325	65937.31763109111	59075.08660623302	1.138729	21.801971	0.1483724999999999	0.0966941	-0.1052220671	0.0375380871	-0.0737475922	0.0151784431	-0.0695457021	-0.1366425924	-0.0374387473	0.0489636638	0.0036068417	0.0145277797	0.0805064537	-0.0463150968	0.0828284239	0.0771278989	0.0562326231	-0.1303275806	0.0477585926	0.0447778169	0.0946680081	-0.1200123828	-0.1193303487	0.1110529793	0.038648974	-0.0319846195	-0.0001505413	-0.0017771932	-0.0153297999	0.0206011621	0.0790152586	-0.0293013205	0.0058821069	0.0344992794	0.1335168633	0.0796161389	-0.0098341021	0.0236677147	0.088825981	-0.1547310284	0.0130083488	-0.0512530575	-0.0288148731	0.0343956326	0.0840547359	-0.0253347391	-0.0143284448	-0.1058661808	0.0081180096	0.0930018198	0.0808645767	0.0246673384	-0.0238672655	-0.0511608173	-0.0210203193	0.0146299254	0.0226296484	-0.0341480425	-0.0988298119	-0.118343798	0.0586414944	-0.1180498275	-0.1687610938	0.0123991282	0.0689016334	-0.11091331	-0.0972258735	-0.1247252833	-0.1130815237	-0.0045913559	0.0868208722	0.0110928298	0.0362493598	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0917916	-0.0130554999999999	0.0001704460802499	0.00842569783056	0.0591374	-0.008684	0.00349723207876	7.541185600000008e-05	0.146989	0.0677870000000001	0.004595077369	0.021605766121	0.010259	-0.0010259999999999	1.0526759999999982e-06	0.000105247081	-0.0012153	-0.00010836	1.1741889600000013e-08	1.4769540900000003e-06	-0.00209983	-4.256000000000008e-05	1.8113536000000067e-09	4.4092860289000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
