global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
58369.86883996739	-23.246927397667605	540.4196334324287	3407041588.394996	90570.7951516544	-467.75011488972814	8203068934.402944	218790.16997935387	56751.48607265295	-128.68850540612038	16560.731423661076	3220731171.454522	65927.05894338348	52336.5342517531	1.22028	28.775892	0.1464408999999999	0.0890486	-0.1436660004	0.0804607288	0.0309179571	0.052770097	0.0089992254	0.0345219511	0.0012858277	-0.0984403202	-0.0814231612	-0.0998225663	0.0101936074	-0.0487970887	-0.1521849176	0.0054363227	0.0974926845	0.0254208789	-0.1069730534	0.0300371901	-0.0034103065	0.0613307739	0.0286749301	-0.0019464728	-0.0318210726	-0.058113234	0.0178443471	0.1051678609	0.0104337154	-0.0679391652	0.0484936417	0.1627834317	0.0261775789	-0.0335767833	0.020221067	0.0617990128	0.0078433784	-0.0745504927	-0.1496039566	-0.1123445831	0.1567012245	0.0786199774	-0.0299031956	-0.0988623844	-0.0425398363	0.0960485962	-0.0419169865	-0.0489712928	-0.0132155391	0.1252533283	-0.0495032217	-0.0213314526	-0.0747763001	-0.0284780935	0.0163010264	0.0504049007	0.1185464391	-0.0008862972	0.0182612288	0.0250845552	-0.0379194602	-0.0506712541	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.032032	0.0069208999999999	4.789885680999996e-05	0.001026049024	0.198342	0.0063779999999999	0.0393395489639999	4.0678883999999936e-05	0.374011	-0.06751	0.0045576001	0.139884228121	0.00963175	0.00070513	4.972083169001394e-07	9.27706080625e-05	0.00189951	-4.01799999999999e-05	1.6144323999999923e-09	3.6081382401e-06	-0.0026102	-0.00056733	3.218633289e-07	6.81314404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58533.79695404153	163.92811407413683	26872.426583903216	3426205385.8569613	90587.8269963776	17.031844723198446	8206154399.925637	290.08373467514275	56781.475449960446	29.98937730749458	899.3627512912708	3224135954.274461	65540.6444147055	53714.71421495308	1.464035	34.523972	0.1529635999999999	0.0657914	-0.0388251979	-0.0965177873	0.1286364232	0.114571984	-0.1353809363	-0.125894829	0.0133566885	-0.1064147069	-0.0441813376	0.0449530983	-0.0406067336	-0.0897875317	-0.0519953521	0.0569744002	0.0756577632	-0.0471140687	0.0309919752	-0.0003655233	0.025972351	0.1111169378	0.02256858	-0.0135681286	0.0010687595	0.1141385471	-0.1055739528	0.0596030296	0.1219139138	0.0054040935	-0.0187346773	-0.1308089108	-0.0747040634	-0.0369524214	0.0166911328	-0.0143656724	0.0588219691	-0.042030917	0.2148972022	-0.0356111012	-0.0133372107	-0.0803400629	-0.1551334019	0.0073864907	-0.0246806602	0.0650713143	-0.0386861972	0.0353713052	-0.1303829012	-0.0486210506	-0.0376499618	0.0601716977	-0.0882250737	-0.0467480795	-0.0187400423	-0.0433673553	0.1167634437	-0.0559212424	0.0559477024	-0.0506982337	0.1051914561	0.0272272193	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0180864	-0.0139455999999999	0.0001944797593599	0.00032711786496	0.166863	-0.0314789999999999	0.027843260769	0.0009909274409999	0.362451	-0.0115599999999999	0.0001336335999999	0.131370727401	0.00877257	-0.0008591799999999	7.381902723999989e-07	7.69579844049e-05	0.00234605	0.00044654	1.9939797160000005e-07	5.5039506025000005e-06	-0.00199634	0.0006138599999999	3.768240995999999e-07	3.9853733956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58495.96472303728	-37.83223100424948	1431.2777027588957	3421777888.878822	90472.7778303417	-115.04916603589665	8185323528.338368	13236.31060555531	56801.25599123154	19.78054127109499	391.26981297749217	3226382682.181417	65321.22558493281	53926.876710577664	1.179751	27.820166	0.1320989	0.0793940999999999	-0.0035719484	-0.1115844275	-0.0107303467	0.1211554519	-0.0698387095	-0.0262155224	0.0260619214	0.0208923134	-0.1115458227	0.0493611679	0.0580740648	-0.0079858039	-0.0029380914	-0.1201923185	0.0152034035	0.0343930836	0.0014082578	0.0375372626	0.0216945715	0.0307859343	0.0393272168	-0.1000922581	0.0234898073	0.0335214303	0.1644343156	0.0021908785	0.0670625499	0.036475952	0.0802836798	0.0791387832	-0.0463356397	0.0868617874	0.0375917647	-0.0885773479	0.109394433	0.070379416	-0.0457041322	0.060737903	0.0846700461	-0.0969119047	0.0071439186	0.0133700873	-0.0479611064	0.079481708	-0.0443527855	-0.0117611787	0.0023709319	-0.0691201715	0.0075922176	-0.0502665624	-0.0954152073	0.057618869	-0.0631584572	0.0384721267	0.0315632311	-0.0419452789	-0.0899694711	0.0488857321	-0.1505006878	-0.1325540341	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0167285	-0.0013578999999999	1.8438924099999964e-06	0.00027984271225	0.148122	-0.018741	0.021940126884	0.000351225081	0.431505	0.069054	0.004768454916	0.186196565025	0.0084458399999999	-0.00032673	1.0675249290006512e-07	7.133221330559832e-05	0.00199793	-0.0003481199999999	1.2118753439999997e-07	3.991724284900001e-06	-0.00218041	-0.0001840699999999	3.38817648999999e-08	4.754187768099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58642.967951930055	147.00322889277595	21609.94930490188	3438997690.211096	90380.64898491566	-92.1288454260357	8168661710.934537	8487.724159534378	56931.05239649262	129.79640526107687	16847.106818697703	3241144726.972188	65730.07472310636	54317.19914472343	1.26499	29.830215	0.2718966000000001	0.184756	-0.0367302453	0.0179693089	-0.005496583	-0.0428537216	0.0343153293	-0.0086683128	-0.0695150597	0.0065782926	0.0118861079	0.0632001526	0.1060240417	0.0038070211	0.0058447549	-0.002600073	0.0323521715	0.1355261528	-0.0365292677	-0.0463778784	0.0116566514	-0.0287657422	-0.0496920023	-0.0259052592	-0.099376756	-0.0333110978	-0.0202332129	0.0157608978	0.0220771553	0.0030157291	0.0537576796	0.0420429193	0.0252047403	-0.0835674376	0.0887547261	-0.0496523024	-0.1793061655	0.0691482196	-0.0454125836	-0.1370394908	-0.0487733653	0.0014377431	0.0614398942	-0.0365761459	0.0331363254	-0.0053727459	0.0645679213	0.0451655267	-0.0405638313	-0.104298869	0.0510671634	-0.0777637916	-0.1162013623	0.0945542432	0.1448048307	-0.0262883424	0.1419631026	-0.0560240992	0.0216028701	-0.0805785652	0.0502245639	-0.0339141427	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0185706	0.0018420999999999	3.3933324099999973e-06	0.00034486718436	0.131207	-0.016915	0.0172152768489999	0.000286117225	0.269324	-0.162181	0.026302676761	0.072535416976	0.0094122	0.0009663600000001	9.338516496001934e-07	8.858950884000002e-05	0.00149688	-0.00050105	2.5105110250000026e-07	2.2406497344e-06	-0.00182865	0.0003517599999999	1.2373509759999986e-07	3.3439608225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58840.31892007127	197.3509681412179	38947.404626276	3462183130.6156974	90575.5206598724	194.8716749567393	8203924942.8069725	37974.96970044506	56994.10978705169	63.05739055907179	3976.234504119316	3248328550.4185014	66320.93120458783	55136.39133119392	1.290948	30.442339	0.242096	0.157486	0.046404845	-0.0009731879	0.0502924171	-0.1098709045	0.0401615977	0.0143255055	-0.0222672884	-0.0934644987	0.1116652827	-0.0745222155	0.0175545897	0.015033963	0.0795880662	0.1834010207	-0.1118276987	0.0043777645	-0.0151136775	-0.0249518985	-0.1433426116	0.0048355725	-0.0686358878	0.0226478651	0.0022769288	0.0091504494	0.1282465586	0.0002855119	-0.1102115819	0.0033595127	-0.0179370805	-0.0512029339	0.0411776635	-0.170891965	0.014171018	-0.1521918153	-0.0141399948	-0.0188490644	-0.1194715571	-0.1191518167	0.112793771	0.1204652067	-0.011730807	-0.1107625519	0.0375137658	-0.1884126437	-0.0363037571	0.0426006581	-0.0124835369	0.0702429805	0.008778543	-0.1707760229	0.0143021927	-0.0649422566	0.0659172282	0.0171996111	0.084791026	0.026588263	-0.1256251322	-0.1773711331	0.1380327949	-0.0442366276	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0185771	6.499999999999562e-06	4.2249999999994296e-11	0.00034510864441	0.118056	-0.0131509999999999	0.0139372191359999	0.0001729488009999	0.133197	-0.136127	0.018530560129	0.017741440809	0.0102188	0.0008065999999999	6.506035599999989e-07	0.00010442387344	0.00229144	0.00079456	6.313255936000002e-07	5.2506972736e-06	-0.00157358	0.00025507	6.506070490000002e-08	2.4761540164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58761.41386859739	-78.90505147388467	6226.007148096389	3452903759.8365893	90098.3716952314	-477.14896464100457	8117716582.132074	227671.13445798264	56952.938645503695	-41.17114154799492	1695.0628963650336	3243637220.358508	65641.75709313915	55839.10002068822	1.371324	32.33773	0.22216001	0.151616	0.0574531812	-0.067850971	-0.0870980019	-0.0077674085	0.0342538311	-0.0655327993	-0.0336550539	0.0899401238	0.0094821607	0.0157599768	0.1070020478	-0.0501608584	0.0964441172	0.0801796691	-0.0070245547	-0.0125297337	0.0428115938	0.0452470895	0.1868221604	-0.1117634625	-0.0620746805	-0.1779033388	-0.0471900613	0.0066444384	0.0783825571	-0.0008005372	-0.0838174863	-0.0528472846	-0.0980640663	-0.1160678965	0.1025122199	0.0015645841	-0.0469758715	0.0219579889	0.0811703315	-0.0370980958	-0.036144462	0.0124179278	-0.0274296373	-0.0412877029	0.0137087916	0.0005736829	0.037422912	-0.1295606173	0.0559354124	-0.1207853535	-0.1672768051	-0.0983226594	0.0542887863	-0.1025331198	0.0542587863	0.1147308001	-0.0875989867	0.0377133136	0.0979972518	0.0462310662	-0.1144757474	-0.0319503794	0.0296800228	0.0809129565	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.00983059	-0.0087465099999999	7.650143718009999e-05	9.66404997481e-05	0.151802	0.033746	0.0230438472039999	0.001138792516	0.169797	0.0365999999999999	0.0013395599999999	0.028831021209	0.00767188	-0.00254692	6.486801486400001e-06	5.88577427344e-05	0.00226653	-2.490999999999995e-05	6.205080999999975e-10	5.1371582409e-06	-0.0018631	-0.0002895199999999	8.382183039999995e-08	3.47114161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58541.62862478325	-219.7852438141417	48305.55339844172	3427122282.0420413	90603.18108645112	504.8093912197219	8208936422.984254	254832.5214636262	56942.906414820674	-10.032230683020316	100.64565247733428	3242494590.9670253	65593.66009797776	56224.53001887922	1.200868	28.31813	0.18352481	0.0988776	0.0592049726	-0.0261014997	-0.1407492933	-0.0341037825	0.0655532144	0.1118343881	-0.0097573286	0.0395134693	0.0015530955	0.057530321	0.1155309973	0.002144941	0.0739077399	0.0867797009	-0.0067868779	-0.0184831211	0.0078448755	-0.1042609186	0.0167703592	-0.0722364922	-0.0315767326	-0.0700786804	-0.0599407849	0.1203089357	-0.0415727902	0.1087411788	-0.0273046843	-0.1057907946	-0.0860307808	-0.008980248	0.04958293	-0.089133638	-0.0055537286	-0.008060015	0.0301613448	0.0331103293	-0.0206253851	-0.1628400213	-0.0097224377	-0.0033055328	0.1186546668	-0.0444313751	0.0001285209	-0.0611665058	-0.0039731062	-0.0247119108	-0.0228020742	-0.1321696843	0.1050017673	-0.0506282311	0.0294530858	-0.1142573025	0.0411286085	-0.0892818552	-0.0516023465	0.0629454956	-0.1460465118	-0.0030382618	0.0854076853	0.1341076853	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.0292054	0.01937481	0.0003753832625361	0.00085295538916	0.196307	0.044505	0.038536438249	0.001980695025	0.258617	0.0888199999999999	0.0078889923999999	0.0668827526889999	0.00817958	0.0005077	2.577592900000007e-07	6.69055289764e-05	0.00232185	5.531999999999976e-05	3.0603023999999733e-09	5.390987422499999e-06	-0.00191658	-5.3480000000000064e-05	2.8601104000000067e-09	3.6732788964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58388.99116684409	-152.6374579391559	23298.19356612757	3409274289.481797	90744.0527749243	140.8716884731839	8234483114.018248	19844.832613285773	56837.853861748416	-105.05255307225887	11036.038906999773	3230541631.6094694	65675.9812956131	53778.30206519437	1.271645	29.987158	0.1494424999999999	0.0817444999999999	-0.0852413842	0.0347794446	-0.067417537	-0.0795912481	0.0522260934	0.1486470637	-0.027739393	-0.072888219	-0.030139749	-0.0454523039	0.0870607008	0.1394793526	-0.1747454583	-0.0226957776	-0.0247938296	0.028872649	0.0715927874	-0.0704049724	0.0616101959	0.0422882886	-0.1092418682	-0.0714171232	0.1027625259	-0.0657008927	0.0917104755	-0.0123685023	0.0208505679	0.0020177558	-0.0194096569	-0.1030660747	0.0451488688	0.0008046052	0.0797286744	0.0934917543	-0.0457748537	-0.0256738643	-0.0844319982	0.0428114387	0.1108600468	0.0372746998	0.0865675856	-0.0716385637	0.0516942191	0.1001707634	0.0084276331	0.1274606992	-0.108586244	-0.0110000232	0.0444204215	0.1368485802	-0.0068946538	0.0440771939	-0.1769703667	0.0887092907	-0.0698265378	0.045748189	-0.0716596215	0.030305034	0.0533060415	0.0219810622	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.0408229	0.0116175	0.00013496630625	0.00166650916441	0.178767	-0.01754	0.031957640289	0.0003076516	0.338346	0.079729	0.0063567134409999	0.1144780157159999	0.00866305	0.0004834699999999	2.3374324089999974e-07	7.504843530250001e-05	0.00213203	-0.0001898199999999	3.6031632399999944e-08	4.5455519209e-06	-0.00177875	0.00013783	1.8997108900000008e-08	3.1639515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58397.15805387544	8.166887031351507	66.69804378285744	3410228068.769309	90705.00814365268	-39.04463127162308	8227398502.340099	1524.4832311370064	56798.56409051952	-39.289771228897735	1543.6861232191202	3226076882.744853	65722.43156527296	53920.79000351994	1.084822	25.581604	0.1332624	0.065773	-0.068361909	-0.0214896683	0.0629314305	-0.088444541	-0.0177611427	0.0295837331	-0.0243608832	-0.0873191879	0.042292098	-0.087229987	-0.0416312601	-0.0347954726	-0.0129430984	-0.0279591622	-0.0386010135	-0.0371640764	0.0306062622	0.0665396135	0.075537556	-0.0807382496	-0.0380186911	0.0841109861	-0.1306490487	0.0135288894	0.1731315266	-0.0227229046	0.0778632504	-0.1063003124	-0.0982252202	-0.0965593237	0.0063961853	-0.0301067294	0.0206366403	-0.1084965699	0.0993041872	0.079603091	-0.083769523	0.0213823269	-0.0321527004	-0.0039706666	-0.057090579	-0.0218235125	0.0290134302	-0.0025547803	0.0556841832	0.0999166358	0.0224338149	-0.0036806546	-0.0337066669	-0.0639104835	0.0516268659	0.0613077766	-0.0934808979	0.0783287861	0.0002988038	0.138976202	-0.0351636743	-0.0982758466	0.0100862053	0.1548454299	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.014576	-0.0262469	0.00068889975961	0.000212459776	0.146673	-0.032094	0.021512968929	0.001030024836	0.311897	-0.026449	0.000699549601	0.097279738609	0.00925454	0.00059149	3.498604201000001e-07	8.564651061160001e-05	0.00217108	3.905000000000011e-05	1.5249025000000082e-09	4.713588366400001e-06	-0.00211766	-0.00033891	1.1485998810000002e-07	4.4844838756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58394.00689063386	-3.1511632415858912	9.9298297751221	3409860040.7433944	90646.42551092128	-58.58263273139892	8216774457.907001	3431.924857741972	56807.79729529272	9.233204773205216	85.25207038393958	3227125833.543067	65517.14023618345	54062.88003711624	1.183164	27.900661	0.1300615999999999	0.0802791	0.0092892757	-0.1226568872	0.0103431477	0.0124342216	-0.1252114374	-0.0575022492	0.0561540871	0.0764879902	-0.0945656488	-0.0955644897	0.0024246249	-0.0994059164	0.0497260865	-0.0251252722	0.0456138152	0.0312730551	0.0254699505	-0.0430450326	0.1137624317	0.0189890388	0.0138383024	-0.1067740302	-0.0673892189	0.0153707373	0.021506328	0.0591958933	0.1356509979	-0.0796276689	0.1137831081	-0.0122368881	-0.1402892022	-0.047875659	0.0296703048	-0.0120004375	0.0042801871	-0.0672309667	0.0203864068	0.0732479352	0.1881463502	-0.1140606208	-0.0594519118	0.005552585	-0.0733931314	-0.0415044862	0.0837038701	-0.0633199582	-0.0325373301	0.0198280053	-0.0356005416	0.1156042078	-0.0390556455	0.0527736901	-0.050540048	-0.0244496371	0.0789357268	0.0327886653	-0.1547175214	0.1754593546	0.0462307252	0.0225072724	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.0332791	0.0187031	0.00034980594961	0.00110749849681	0.136775	-0.0098979999999999	0.018707400625	9.79704039999998e-05	0.357804	0.045907	0.002107452649	0.128023702416	0.00824177	-0.0010127699999999	1.0257030728999993e-06	6.79267727329e-05	0.00207279	-9.829e-05	9.660924100000002e-09	4.296458384100001e-06	-0.00211767	-9.999999999940612e-09	9.999999999881223e-17	4.4845262289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58316.39066786144	-77.61622277241986	6024.278037457907	3400801420.5266366	90716.77467425387	70.34916333259025	8229533207.299349	4949.00478159546	56898.05438258175	90.25708728902828	8146.34180589927	3237388592.5232306	65614.31540256077	53555.9910089577	1.338101	31.554283	0.1351397999999999	0.0688908	-0.0260327009	-0.0544532374	-0.1752933198	0.0535489427	0.0014177881	0.1053162925	-0.0099395435	0.0595081918	-0.0295689185	0.0351353075	0.0987609606	-0.0156269936	0.0850244751	-0.0601524659	-0.0324564916	0.0217031706	-0.0973744723	-0.0010884485	-0.0342408987	0.0598825804	-0.0440072314	0.0808705708	-0.0072360332	-0.0986854804	0.0604829325	0.0442761327	-0.1654097424	-0.0540432277	0.0168033027	-0.1229012781	-0.0637802379	0.113086312	0.0334837514	-0.0116943896	-0.0387529618	-0.0940950505	0.1431235417	0.0318810773	-0.0262663893	-0.0461075032	0.142302491	-0.0327195637	-0.0769227981	-0.0424807146	-0.0844935524	-0.1043113129	0.0838520676	0.007562953	-0.0073863614	-0.0933920571	-0.0402807837	0.0050388457	-0.0260033505	0.0778377046	0.0040813447	0.104574366	-0.0843923581	-0.1127324971	-0.0182752386	0.0567096622	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.0225063	-0.0107727999999999	0.0001160532198399	0.00050653353969	0.190296	0.0535209999999999	0.0362125676159999	0.0028644974409999	0.372367	0.0145629999999999	0.0002120809689999	0.138657182689	0.00840778	0.0001660099999999	2.7559320099999808e-08	7.06907645284e-05	0.00129929	-0.0007735	5.983022500000002e-07	1.6881545041000002e-06	-0.00193152	0.0001861499999999	3.4651822499999976e-08	3.7307695104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58413.37122417955	96.9805563181144	9405.22830377096	3412121937.7738075	90145.50712316176	-571.2675510921108	8126212454.492008	326346.6149307774	56829.13909216772	-68.91529041402828	4749.317252849858	3229551049.956946	66002.63597929527	53048.52734571097	1.523133	35.91758	0.1992697	0.13278	-0.126465708	0.052728927	0.0295761192	0.034961984	0.0141686706	0.0208499653	-0.0405268989	-0.119503601	-0.0309281829	-0.0134247235	-0.0048071438	0.0334338211	-0.0662226514	0.0528078459	-0.0696222737	0.0054220984	0.0158752261	-0.0746457	0.0132728226	0.1081552746	-0.1216906498	-0.1487608389	-0.0523709703	-0.0608480122	-0.001718144	0.0549157649	-0.0247621909	-0.0593477503	-0.1403019328	0.0198747802	-0.1058867169	0.0488051358	0.1364903992	0.0510903836	-0.1124553291	0.016454508	-0.181710885	0.064570094	-0.0661031962	0.1081408747	-0.0136047409	-0.0950608192	0.0250202051	0.0367489871	-0.1073607921	0.0343939066	0.0060602707	0.0397207915	-0.0194421049	-0.00201738	-0.0883720309	0.0431973674	-0.0589302479	-0.1026800295	0.1076275782	0.1149593082	-0.2132853071	0.0134707717	-0.0140174753	0.1012183624	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	0.026879	0.0043727	1.9120505290000003e-05	0.000722480641	0.186878	-0.003418	0.034923386884	1.168272400000003e-05	0.284921	-0.087446	0.007646802916	0.0811799762409999	0.00993194	0.00152416	2.3230637056e-06	9.86434321636e-05	0.00170142	0.0004021299999999	1.6170853689999992e-07	2.8948300164e-06	-0.00208589	-0.00015437	2.3830096900000012e-08	4.3509370921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
58567.61706074369	154.24583656413597	23791.778097370145	3430165768.173915	90389.3113781358	243.80425497403485	8170227611.413589	59440.5147434442	56840.603218947785	11.464126780061632	131.42620282932631	3230854174.293857	65476.86843231578	55602.54777122405	1.630533	38.450241	0.3674455	0.263037	0.0987562815	-0.0649225612	0.0554084785	-0.0087054452	-0.0115087119	-0.088633885	-0.052846093	-0.0446442984	0.1092486826	0.0714721142	0.0122866642	-0.0172876648	0.0828961473	-0.003922138	-0.0884636329	0.0074227716	0.0504214553	0.0193478445	0.0920189082	-0.0483002978	-0.0947064487	0.0093137679	0.0386136004	0.1101427241	-0.0049249833	0.0141523048	0.0620603165	0.0964905104	-0.019865288	-0.0079663103	0.0268745648	-0.0244300291	0.0116075143	-0.1167560954	0.0544981552	-0.1227211313	0.0782318873	-0.0264554744	-0.0106907821	-0.0492390125	-0.0423810779	0.0461238287	0.0663554704	-0.0311940946	0.0025877914	0.0540702531	-0.0293157047	-0.1800143918	-0.0120312781	-0.0723495872	-0.0136105078	0.1187103966	-0.0206281687	-0.0541605784	0.0209297299	-0.0330095149	0.0829349022	-0.0533023427	0.0406116629	-0.023768684	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.014557	-0.012322	0.0001518316839999	0.000211906249	0.191329	0.004451	0.036606786241	1.981140100000009e-05	0.213602	-0.071319	0.0050863997609999	0.0456258144039999	0.0144092	0.00447726	2.00458571076e-05	0.00020762504464	0.00254809	0.0008466699999999	7.168500888999998e-07	6.492762648099999e-06	-0.00234903	-0.00026314	6.924265960000013e-08	5.517941940900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
58586.58559235605	18.96853161236504	359.8051915292919	3432388011.370462	90617.9352427552	228.62386461939604	8211610187.660173	52268.871473507934	56877.93146756329	37.32824861550762	1393.3981447011463	3235099088.0288267	66192.94538885674	55542.01416429267	1.388597	32.745033	0.365885381	0.197533	0.1081895862	0.0403036109	-0.0073088706	-0.177667241	0.1123515442	0.0249223688	-0.0591648079	-0.0018146565	0.2019786731	-0.0342001999	-0.0688970885	0.1185069881	0.0442055377	0.1020990391	-0.1118271752	0.1652063647	-0.0287133222	-0.0541738272	-0.0175193442	-0.0840815691	-0.0213122353	0.0884398976	-0.1345257461	0.0101025918	0.1111061478	0.0375904706	0.0224826263	0.1002108022	0.2053085609	0.1190900607	0.1054328833	0.0149145901	-0.0534171075	-0.0573099388	0.086365335	0.0557805349	0.0695022204	0.1198081155	-0.0765330053	0.16576775	0.0197415479	-0.0156848868	0.0905562792	-0.1715121874	-0.0193674953	-0.0109977252	0.1223309436	0.0386544269	0.0634351394	-0.1586669608	-0.1457062286	0.0913950588	0.0769920419	0.1213127293	-0.0852984765	-0.0263775821	-0.1027354829	0.0892512417	-0.0447389741	-0.0748274411	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	-0.000257581	-0.014814581	0.0002194718102055	6.6347971561e-08	0.220811	0.029482	0.048757497721	0.000869188324	0.0218332	-0.1917688	0.0367752726534399	0.00047668862224	0.0130556	-0.0013536	1.83223296e-06	0.00017044869136	0.00170142	-0.0008466699999999	7.168500888999998e-07	2.8948300164e-06	-0.0019529	0.00039613	1.5691897690000016e-07	3.81381841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
