global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
78108.99590999968	-154.551460189512	6101015242.068346	23886.153846710316	132391.5229703073	499.7461391715042	249746.20361682444	17527515354.397404	77269.81731051226	43.67698285974621	1907.678831730564	5970624667.19994	87418.35851268555	81713.94537673482	1.29908	22.899349	0.04071285	0.0192149	-0.000808764	-0.1112710249	-0.0240239661	-0.0677742506	-0.0549498757	0.0362570948	-0.0916819104	-0.002386178	0.0388073753	0.0166422283	-0.0502944943	0.0467214427	0.0810726311	0.0113657136	0.0943456757	-0.0671265302	0.1396465538	0.0605300158	-0.0442659875	-0.0536199698	0.1196583347	0.0403863927	0.0848395663	0.0228465348	-0.0266039363	-0.0752827061	0.0613629526	0.0662995613	-0.0027025752	0.109974309	0.0053746733	0.0930108357	-0.0416541796	-0.0193981545	-0.0521129716	0.0460331454	0.1044216166	-0.1264267985	0.0787410163	-0.048449703	-0.1215795201	-0.1069584731	-0.0724334855	-0.0434303442	0.0072120533	-0.0415149626	0.0882287078	0.0187874645	0.0245121264	0.0828442017	0.018901114	0.099173544	-0.04830123	0.0277296429	-0.0843944505	0.01078788	-0.082757426	0.0846048239	-0.1022736068	-0.0361964701	0.0720958755	0.0697778036	0.0270848421	-0.1048701241	0.0212526293	-0.0125451233	0.0423309201	0.063413325	-0.0130508707	-0.0799636542	-0.0402713433	0.0223930172	0.0122180516	0.0272615496	-0.042178158	0.060767403	0.0720890915	-0.0831433319	0.0251020491	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0111581	0.0096673	0.00012450319561	9.345668929e-05	0.0268649	0.0133814	0.00072172285201	0.00017906186596	-0.0867813	0.0093570999999999	0.00753099402969	8.755532040999987e-05	-0.00217334	-5.129000000000028e-05	4.7234067556e-06	2.6306641000000283e-09	0.00111733	5.546999999999996e-05	3.076920899999995e-09	1.2484263288999998e-06	-0.00089508	-5.938100000010002e-05	3.526103161011879e-09	8.011682064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78129.06757911987	20.07166912019602	6104151200.7826805	402.8719012706305	132639.083374429	247.56040412170117	61286.15368889998	17593126438.408726	77247.48430371807	-22.33300679418608	498.7631924691614	5967173831.253169	87576.92923395245	82148.26270134961	1.156259	20.381804	0.0367685	0.0202534	0.005741445	-0.0723860997	0.0555570836	-0.0459333832	-0.0885652988	-0.0510712678	-0.0054773584	0.0101266449	0.0134623276	-0.0027869658	-0.0845984799	0.0219573066	0.0357309457	-0.0016288993	-0.0258056347	-0.0484314308	0.0476954296	-0.0257855077	0.0930976148	-0.0171728798	0.0378379177	-0.0352557634	-0.0883779257	0.0984372855	-0.0344436657	-0.0285866496	-0.0781323101	0.0025756509	-0.067998793	-0.0551311061	0.0005962246	-0.0164816696	0.0944900254	-0.0700307098	0.077387081	0.0641336329	0.0661151741	0.0176120418	0.1072112144	-0.0038834208	0.0096691677	-0.0244647071	-0.0285214575	-0.0388890088	0.0229806781	-0.0497958083	-0.1207564238	-0.108419544	0.0441472146	0.0606615472	0.0546116738	0.0344260367	0.0069288988	0.0115273916	0.0170215182	-0.0259171487	0.0273608095	0.0259029238	-0.0141225529	0.0795742311	-0.047111235	0.0039056829	0.0779760023	0.0515502357	0.0277397524	0.0584852073	0.0451531182	0.0242076345	-0.1070858008	-0.0469671279	0.0444155725	-0.0182975473	-0.0766270654	-0.0601968075	0.0420756828	0.0895690225	0.0271979447	-0.0025657559	-0.1727597515	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0218379	-0.0106798	0.00047689387641	0.0001140581280399	0.0247072	-0.0021577	0.0006104457318399	4.655669290000009e-06	-0.0851643	0.001617	0.00725295799449	2.614689000000024e-06	-0.00188445	0.00028889	3.5511518025e-06	8.345743210000011e-08	0.00127472	0.00015739	2.4771612100000032e-08	1.6249110784e-06	-0.00089508	0.0	0.0	8.011682064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78137.25745867014	8.189879550263868	6105431003.162502	67.07412704783029	132331.29804947053	-307.7853249584732	94731.80625979295	17511572443.4578	77256.37777388556	8.893470167487976	79.0938116199986	5968547906.741319	87582.91525894694	81289.48948190993	1.011085	17.822758	0.0513583799999999	0.0283602	-0.0139801878	-0.0211530864	0.1064076225	-0.0042974622	-0.0611926065	-0.0811088208	0.0456560423	0.0088116427	0.0019206765	-0.0079709149	-0.0678854849	-0.0696363511	-0.0289233672	-0.0126571916	0.0247228476	0.0090862218	0.0627504392	-0.088199446	0.0618581577	0.0009712235	-0.0140800731	0.0208388696	-0.050895305	0.0455054612	-0.0399849094	-0.0693302651	0.0176391052	-0.0132588565	0.0780283454	-0.13546874	0.0272392331	0.0309566416	-0.0463669979	-0.1133975837	0.0823721392	-0.0215171886	0.014674231	-0.1023217293	0.049999894	-0.1078095731	-0.0533124076	0.1021213956	-0.0587979568	-0.0541428005	0.0281596897	-0.0330774106	0.0163551404	-0.0348626029	0.0432576296	0.0258789722	0.0683088538	-0.0363646369	0.0255912353	0.0119539591	0.0014657627	-0.0380799265	0.0832115228	0.0352054166	-0.0348245676	-0.0306070871	0.0111973381	-0.0512675886	0.0256871811	0.0728196826	0.006400745	0.0155740277	0.0444389193	-0.0150998379	-0.1085015642	0.0341754402	0.0315208576	0.0304767919	0.0145157478	-0.1040579656	0.0923440716	0.1219479537	5.68194e-05	-0.1020648957	-0.0660507628	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0277831	-0.0059452	0.00077190064561	3.5345403040000017e-05	0.00709332	-0.01761388	5.03151886224e-05	0.0003102487686543	-0.081655	0.0035092999999999	0.006667539025	1.2315186489999953e-05	-0.00223072	-0.0003462699999999	4.9761117184e-06	1.199029128999999e-07	0.00113519	-0.00013953	1.9468620900000037e-08	1.2886563360999997e-06	-0.00089508	0.0	0.0	8.011682064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78170.30107461194	33.04361594180227	6110595970.095476	1091.8805545093294	131659.4689511524	-671.8290983181214	451354.33734694	17334215764.499466	77273.0532231654	16.67544927985	278.07060868484984	5971124754.430154	87592.58929030717	81097.95827380745	1.018831	17.959293	0.0722380299999999	0.0357556	-0.0153943562	0.0578536444	0.1028264112	-0.0013912198	0.020138253	-0.0614772036	0.0599553505	0.0013914329	0.0305747969	0.0208672695	-0.0004015567	-0.1172464928	-0.0232212191	-0.0375184883	0.0504928296	0.0720475724	-0.0192184067	-0.1198680743	-0.024955502	-0.0251608333	0.0193440166	-0.016345159	-0.0649854323	0.0348489973	-0.0194080008	0.0841742037	0.0022542345	0.0069760021	-0.0863468778	-0.0765913197	-0.0766610509	0.0177993299	0.1240377989	0.0070921396	0.0632116461	0.0542855324	0.0295967456	0.1144293686	-0.0931545523	0.113834494	0.0652178751	0.0370709559	-0.0037568849	0.0182134732	0.1457965992	-0.0230407238	-0.0828957258	0.0296633182	0.0302938517	-0.0325462845	0.0534924683	-0.0770242693	0.0036606262	0.0164880592	-0.0500109868	-0.0005120929	0.0529839993	0.0019482408	0.0803668788	-0.0609009222	0.1155125831	-0.0847740137	0.0473376443	-0.0102671124	-0.0855336766	0.119064388	0.0554194872	0.0214333276	-0.0081138519	0.0904145406	-0.0198386825	0.0536013482	-0.0609636393	0.0148927253	0.0046399948	-0.0246860335	-0.1172408367	0.0953326429	-0.1191713243	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0110329	0.0167502	0.00012172488241	0.00028056920004	0.0210601	0.0139667799999999	0.0004435278120099	0.0001950709435683	-0.107666	-0.0260109999999999	0.011591967556	0.0006765721209999	-0.00216048	7.023999999999963e-05	4.667673830400001e-06	4.9336575999999485e-09	0.000985112	-0.0001500779999999	2.252340608399997e-08	9.70445652544e-07	-0.000984963	-8.988299999999991e-05	8.078953688999984e-09	9.701521113689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78131.25101187911	-39.05006273282925	6104492384.68126	1524.9073994378996	131970.8123377803	311.3433866279084	96934.7043969352	17416295309.093628	77313.35512863334	40.30190546793165	1624.2435843460987	5977354881.246175	87824.86501506467	81345.69895456618	1.094452	19.292307	0.11482498	0.0666915	0.0003791113	0.0782420667	0.0292357924	0.0198701059	0.038021495	-0.0339777163	0.0273842816	-0.0605082144	0.0423890892	0.0685333276	0.067190849	-0.1291021442	-0.0106766224	0.0459277187	0.0761783403	-0.0580586666	-0.0570055843	0.0922075989	-0.0333963059	0.0618616508	0.0787643579	0.0545259652	-0.0349164113	-0.0031158122	0.0365050391	-0.0315041284	0.0494608537	0.0455709093	0.0409183029	0.0009287886	0.0113018273	0.024319649	-0.0382197968	-0.0973294365	-0.091705025	0.0589074459	0.0762955926	0.0153804636	-0.0769142584	-0.059091458	-0.0172538831	-0.1125390586	0.0349760407	0.072235168	-0.0402885194	-0.03289599	-0.0174029903	0.0275405158	0.0073751213	-0.112601844	0.057312759	-0.014494252	-0.0003520739	-0.033352514	-0.0406652612	0.0222522876	-0.0863745697	0.0823265359	0.0196040154	-0.0660210015	0.0815458766	0.0782625275	-0.0909037961	-0.0274760377	-0.0424094318	-0.0332463153	-0.0256998454	-0.1039771464	-0.0744019974	-0.0657991914	-0.0457940828	0.0736128412	-0.1233670503	0.0404420735	-0.0196712541	-0.1185201855	0.0813842708	-0.0427596174	0.0035355719	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0254892	-0.0144563	0.00064969931664	0.00020898460969	0.00704637	-0.0140137299999999	4.96513301769e-05	0.0001963846285128	-0.112516	-0.00485	0.012659850256	2.3522500000000068e-05	-0.001981	0.00017948	3.924361000000001e-06	3.2213070400000034e-08	0.00067671	-0.000308402	9.511179360400005e-08	4.5793642410000006e-07	-0.00212718	-0.001142217	1.3046596750890006e-06	4.524894752400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78107.2381701801	-24.01284169900464	6100740654.57324	576.616566461456	131463.35033611918	-507.46200166112976	257517.68312992048	17282612481.597206	77353.02780402763	39.67267539429304	1573.9211729409442	5983490910.450672	87777.23963500331	80732.78423951524	1.114939	19.653435	0.077139802	0.0357464	-0.0033075033	0.0791806676	-0.0522920736	0.0324008786	0.044214977	-0.0018580643	-0.0072884836	-0.1163637091	-0.0020793675	0.0777164682	0.0881382143	-0.0148244116	0.0210719173	0.005834001	0.0251306131	-0.0578128537	-0.0082991683	0.0020082755	0.0591802479	0.0984247823	-0.0799678714	-0.0562859419	-0.047328243	0.0001358983	0.0161071834	-0.097139381	0.1209676045	0.11309697	-0.0014936491	-0.0084706325	0.0333152656	0.065481625	0.0172872318	0.0202117065	-0.0354580236	-0.0315894966	-0.0615179122	-0.0814190113	0.0677305058	0.0928656908	0.0765377671	-0.0586129755	0.0583078635	-0.0135570827	-0.1006335766	0.0012785303	0.0007882034	-0.0227566029	-0.014342834	-0.1062918862	-0.0210809153	0.057795487	0.0015634096	0.0200178222	-0.0096114778	0.0130542578	0.0042731506	0.052946886	-0.056530174	0.0249010831	-0.0777844808	-0.0927291133	-0.0433916057	0.1163885716	-0.1270974043	0.0075615955	-0.007997991	-0.0589577986	0.0270919927	-0.1117237127	0.0058298423	0.0227213306	-0.0232449857	0.0193171594	0.005823779	-0.0502601834	0.0105435602	-0.0745893643	0.0493953778	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0287134	-0.0032242	0.00082445933956	1.039546564e-05	0.000132268	-0.006914102	1.7494823824e-08	4.7804806466404005e-05	-0.120938	-0.0084219999999999	0.014625999844	7.093008399999998e-05	-0.00235017	-0.0003691699999999	5.5232990289e-06	1.3628648889999988e-07	0.00105461	0.0003779	1.428084100000001e-07	1.1122022521e-06	-0.00170266	0.00042452	1.8021723040000026e-07	2.8990510756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78027.24031437497	-79.99785580513708	6088250231.077223	6399.656933419504	131498.5035039452	35.15316782600712	1235.7452082034222	17291856423.777084	77226.79772834659	-126.23007568104369	15934.032006442014	5963978287.374958	87628.777556171	80796.68383813211	1.051762	18.539791	0.063820332	0.0370399	0.0107692095	-0.0049443995	-0.0891466625	0.016461039	0.0430687438	0.0466972672	-0.0353036286	-0.0425349075	0.004712072	0.0087278692	0.0919066689	0.0680919345	0.1008528696	-0.0862138243	0.0772487249	-0.0075675503	0.041931303	-0.0392694529	-0.0754956817	-0.0159710849	-0.1032420384	0.0151138784	-0.0066216883	0.0067674762	-0.0195304781	-0.0204453383	-0.2025952979	-0.0377010806	-0.1369433596	-0.0043746693	-0.0145889515	0.0273950215	-0.0176532355	-0.1161286238	-0.0189879108	0.0721866777	-0.0829511833	-0.0014615829	0.1015852946	0.0343147527	-0.0275250916	-0.0151603001	0.2347705819	0.0164386524	0.0515617955	0.0293594972	0.0087456605	0.0091065581	-0.0537185549	-0.0343926487	-0.0563786602	0.0854938122	-0.0194494792	0.0080289927	-0.0206233081	-0.0972209431	0.0246106574	-0.0246477642	-0.0751817744	-0.0283546521	-0.0829559163	-0.0048825368	-0.041417655	-0.0047060914	-0.0469066398	0.1077381647	-0.1306168679	0.1705393425	0.0320679684	0.0030335319	-0.0196533084	-0.0056880661	-0.0498356528	-0.0112296682	0.1300611697	0.0360606099	-0.1743010285	-0.0450845632	-0.0270069501	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0323131	-0.0035996999999999	0.0010441364316099	1.295784008999998e-05	0.0334939	0.033361632	0.00112184133721	0.0011129984897034	-0.110967	0.009971	0.012313675089	9.942084100000016e-05	-0.00224339	0.0001067799999999	5.0327986921e-06	1.1401968399999978e-08	0.00124383	0.0001892199999999	3.5804208399999975e-08	1.5471130689e-06	-0.0016609	4.175999999999984e-05	1.743897599999987e-09	2.7585888100000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77971.97797104268	-55.262343332287855	6079629348.716765	3053.92659057566	132964.0498565978	1465.5463526526	2147826.111773339	17679438554.267822	77183.31054891163	-43.487179434960126	1891.134775208419	5957263427.289733	87591.77605200066	81204.76749650331	1.20548	21.249428	0.0548361299999999	0.0356245	0.006052388	-0.1183389478	0.0079689836	0.0008909202	-0.0758408835	0.041515547	-0.096205565	0.0129521269	-0.0437699804	-0.0306437157	-0.0578886351	0.1039903493	0.0454860096	-0.0387169994	-0.0218735221	-0.0927285934	-0.0830154201	0.0094995458	-0.0439923348	0.0651794169	0.035816327	0.1301460748	0.0974380899	-0.0423125942	0.034677009	0.0350837456	-0.0535585698	-0.0355240308	-0.1005438866	-0.1393272178	-0.010480959	0.0360089854	0.0492611392	-0.0275652221	0.0072876554	0.0140656431	-0.0168107681	0.1399857723	0.0080616141	0.0593324023	-0.09242488	0.146034835	-0.0285593475	-0.0320570479	-0.0037865936	-0.1691840705	0.0656978023	-0.0661779757	0.0044114551	0.0912949734	0.030476969	0.0970720925	0.0271406688	-0.0732453134	0.0366182583	0.0525370437	-0.0486299322	-0.0184721043	0.0989922663	-0.0897061892	-0.0310724152	0.0812445808	0.0253105613	-0.039545127	-0.0484387127	0.0255615712	-0.0224484602	0.0133499841	0.0831984631	0.0282861228	-0.1271284342	-0.0181968283	-0.0458339342	0.0343879559	0.0021755191	0.055051789	-0.0395808554	0.0234965689	-0.0518785286	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0294798	0.0028332999999999	0.00086905860804	8.027588889999982e-06	0.00711407	-0.02637983	5.06099919649e-05	0.0006958954308289	-0.109103	0.0018639999999999	0.011903464609	3.474495999999965e-06	-0.00264454	-0.0004011499999999	6.9935918116e-06	1.609213224999999e-07	0.00123141	-1.2419999999999966e-05	1.5425639999999916e-10	1.5163705881e-06	-0.00159929	6.161000000000014e-05	3.795792100000017e-09	2.5577285041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77899.72648004508	-72.25149099760165	6068367385.665836	5220.277951376513	132252.02402797964	-712.0258286181488	506980.78061936144	17490597859.497303	77191.2540732534	7.943524341768352	63.099578968266336	5958489705.401559	87712.28129478064	80802.35288897324	1.319935	23.266975	0.03820457	0.0211392	0.0191917303	0.0082588255	0.1211666572	0.0609095185	-0.0662107117	-0.1070187184	0.0711516538	-0.0388819088	-0.0600012435	-0.0082767338	-0.010773434	-0.0595788432	0.0214673394	0.1581620657	-0.0928139789	0.0147593243	0.0468229385	-0.0388492327	0.0259412431	-0.0424624886	-0.0184514474	0.0539398389	0.0214749972	0.0055290985	0.003287887	-0.0968224466	-0.015608048	0.0134532153	-0.0726181573	-0.023313227	-0.0669129951	0.0604533456	0.0085103614	-0.0335006726	0.0507870273	0.1071499759	0.0421388707	0.1465860646	0.0274988207	-0.1021470677	0.11551314	-0.0507366877	-0.1320849039	0.1928242998	0.0228675955	-0.0563054694	0.0787112413	0.0130501776	0.0510857682	-0.0074780843	0.096359723	-0.0419019567	0.1007099116	0.0670602844	-0.0113028087	0.014615928	0.037403439	-0.0750484503	0.0088156465	0.082149689	-0.0397346243	0.019727755	0.0130718978	0.0280840458	0.0512591851	-0.0781624282	0.0109394305	0.0849283153	0.0646002585	-0.0085424609	-0.0619546613	0.0021744881	-0.0744046919	0.1555602404	0.0313369319	-0.0701758976	0.0426346621	-0.0009401655	-0.0292164206	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0287983	0.0006815	0.0008293420828899	4.644422500000021e-07	0.0071069	-7.16999999999992e-06	5.0508027610000005e-05	5.140889999999885e-11	-0.0973111	0.0117919	0.00946945018321	0.00013904890561	-0.00254185	0.0001026899999999	6.4610014225e-06	1.054523609999998e-08	0.00113988	-9.153000000000004e-05	8.377740900000007e-09	1.2993264144e-06	-0.00127903	0.0003202599999999	1.0256646759999996e-07	1.6359177409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77773.00784118604	-126.7186388590344	6048640748.665186	16057.613434286382	131228.08438992422	-1023.9396380554244	1048452.3823810735	17220810132.64907	77129.9084088243	-61.3456644291	3763.290544247745	5949022771.153625	87662.68580063198	79331.21516927083	1.398276	24.647917	0.0806553	0.0432163	0.0134041374	0.0375556989	-0.0909869913	0.108866441	0.0891612656	0.013015088	0.0113677369	-0.0467140902	-0.0509671938	-0.0363172013	0.071424829	0.0368023716	-0.083956312	-0.1043564052	0.0465493124	-0.1128536317	-0.0440542636	-0.0282482412	-0.0618476564	0.0208089012	-0.0636356491	-0.1124442374	0.003029776	-0.1048660403	-0.0755011634	0.0920183064	-0.0170769039	-0.103337851	-0.0298949662	-0.1030563055	0.082605181	0.0556821092	-0.0858808279	0.0943962736	0.000959666	-0.0460699279	0.018416376	0.1680533134	0.0073011341	-0.0338789977	-0.0757869749	-0.0573657061	-0.0252154609	0.0200259955	-0.0315982295	0.020666718	-0.0087161671	-0.0485691483	-0.0774504949	-0.0608018009	-0.0399052337	0.0061470973	0.0555245107	-0.0629475938	0.0519910967	-0.0337266192	-0.0530289685	0.0464759072	-0.0562227056	-0.0685978018	-0.0515908965	0.0666579538	0.0165194791	-0.0530269534	-0.0986455502	-0.0329697097	-0.0286784911	0.0182460678	-0.0228474447	0.1346739796	0.0236289952	0.0512689893	0.0826042421	-0.0903070835	-0.1541581001	0.063901787	0.047918005	-0.0470935233	-0.0047925161	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0224833	0.0063149999999999	0.00050549877889	3.987922499999997e-05	0.0338013	0.0266944	0.00114252788169	0.00071259099136	-0.12103	-0.0237189	0.0146482609	0.00056258621721	-0.00222386	0.00031799	4.945553299599999e-06	1.0111764010000012e-07	0.00129716	0.0001572799999999	2.473699839999996e-08	1.6826240655999995e-06	-0.0012823	-3.270000000000096e-06	1.0692900000000626e-11	1.6442932900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77890.57987143786	117.5720302518166	6066942432.708841	13823.18229753408	131693.35651344477	465.2721235205536	216478.14892532525	17343140149.777267	77092.51974102255	-37.38866780174431	1397.9124799891913	5943256600.019952	87383.58414971891	80381.3975703299	1.320387	23.274946	0.0718442999999999	0.0307273	0.018372043	-0.1106828689	-0.0213217975	0.0119049939	-0.002415679	0.0523718723	-0.100269556	0.0745924608	-0.0658927488	-0.0710963291	-0.0439801326	0.0218379013	-0.0362478821	-0.0038734309	-0.0897734267	0.0301635478	-0.0200228679	-0.0351161641	-0.0300261858	-0.0198032467	-0.0206475174	0.154443984	-0.0802007539	-0.0339389078	0.0637328517	-0.0622822226	-0.0454121854	-0.0122998894	0.0943723011	0.0988201271	0.0450229889	-0.061611312	-0.0270607814	0.1009880112	0.0425305682	0.033163994	-0.0656172666	-0.1049419315	-0.0732818462	0.04633623	0.101017709	0.0244967794	-0.2543699837	0.01961127	-0.0133089006	0.0918273596	0.0766640375	0.0958978151	-0.04099337	0.0917274086	-0.0235557639	0.0090007133	0.0102737884	-0.0824546423	0.0517163395	0.044092564	0.0655249151	-0.055973987	0.0603098179	-0.0142151519	0.0705796324	-0.0049095717	-0.0685395099	0.0771683647	0.0364350085	-0.0228205385	0.024659009	-0.0430767533	0.0310819338	0.0728114374	0.0330640549	0.0416407683	0.0296862736	0.0136952317	0.0051520706	-0.0197661588	0.0069900973	-5.1285e-05	0.0872825907	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0319762	-0.0094929	0.00102247736644	9.011515041000003e-05	0.0241184	-0.0096828999999999	0.00058169721856	9.375855240999996e-05	-0.141279	-0.0202489999999999	0.0199597558409999	0.0004100220009999	-0.00240243	-0.00017857	5.771669904900001e-06	3.1887244900000106e-08	0.00109167	-0.0002054899999999	4.2226140099999924e-08	1.1917433889000005e-06	-0.00154663	-0.0002643299999999	6.987034889999995e-08	2.3920643569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77887.18504537674	-3.394826061121421	6066413594.292758	11.524843985269182	131835.09222513495	141.73571169018396	20089.01196832295	17380491542.00984	77190.38550084723	97.86575982467912	9577.706946061777	5958355613.769406	87548.6444784318	80404.90644874157	1.32059	23.278511	0.0271562999999999	0.015948	0.0197805711	0.0248988682	0.1029996567	0.0543673699	-0.0341320356	-0.0790846907	0.0569685347	0.0618067129	-0.0442979158	-0.019530153	-0.0575589331	-0.1550473595	-0.056353892	0.0237527758	0.0272560298	0.0558642589	-0.1134256513	0.0248554756	-0.0805260976	-0.0483479203	0.0266348084	-0.0527841438	-0.1007178654	0.0265259521	-0.0111785106	-0.0599636673	-0.0359646311	0.0127086539	0.0462662163	-0.0702664127	0.0660996618	-0.0047629163	-0.0704565038	0.0364202875	0.0733944155	0.0338639382	0.0490167201	-0.039715848	-0.0114940094	0.0279215321	-0.0929715439	0.116597519	-0.0817338993	-0.0056997016	0.1074434426	-0.0135532059	0.0333837506	-0.0284825182	0.0428401663	0.0203997481	0.0628152225	-0.1214520127	0.0222473887	0.0051511976	-0.0064106602	-0.0560824388	0.0142628104	-0.0093965123	0.0283678024	-0.0135497326	0.0274073127	-0.051151104	-0.0762681726	-0.0632757381	-0.0282620156	-0.0801980041	-0.0656753246	0.0242752067	-0.050477092	-0.0034358098	-0.0424808788	-0.0316623725	-0.0037259992	-0.0730422536	0.1111016307	0.0435847957	0.0567973097	0.02207529	0.0258180369	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.0339314	-0.0019551999999999	0.00115133990596	3.822807039999989e-06	0.0300205	0.0059020999999999	0.0009012304202499	3.4834784409999966e-05	-0.155496	-0.014217	0.024179006016	0.000202123089	-0.00240243	0.0	5.771669904900001e-06	0.0	0.0011422	5.05299999999998e-05	2.55328089999998e-09	1.3046208399999998e-06	-0.00149552	5.111000000000005e-05	2.6122321000000046e-09	2.2365800704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
