global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
79485.79510521227	21.041700903471792	6317991623.507786	442.7531769111656	133058.10622829862	215.1927721609536	46307.92919031609	17704459633.0612	77439.37274523018	-59.20177718233026	3504.85042154628	5996856451.174699	88176.6850266874	85559.03935147775	1.226659	18.706312	0.08608485	0.0466048	0.0586942514	0.1122949335	-0.0052878735	-0.1128834407	0.0575846603	-0.1260122566	-0.0243860134	-0.1390117434	-0.0349159053	0.0122807163	0.1152359592	-0.0718556495	0.0922314043	0.0117613033	0.0344613734	-0.0928800937	0.1227584832	-0.0487532474	-0.0171205675	0.1832702209	-0.0243906247	-0.109215294	0.1039004646	-0.2071696298	0.1981649115	0.0389067665	-0.0026260439	0.162955614	0.1096310938	-0.0515664434	-0.1343369926	0.1023512567	-0.0215379634	-0.0495873685	-0.0295694331	-0.1069138112	-0.1278004466	-0.0122159868	0.0447203712	-0.1574151995	0.1041359697	-0.0540614644	-0.0713774567	-0.1070642241	-0.0517131739	-0.1151595855	0.069091803	-0.0560425096	-0.1517434426	-0.027496486	-0.0470849203	0.0136508449	0.0102841153	-0.0447452427	0.1464650583	0.0300389427	-0.0751068385	-0.0980841229	0.0164573302	-0.0224894527	-0.012735105	-0.0947594051	0.0560119013	0.1145496449	0.3549117025	-0.135663064	0.048593397	-0.1416676134	-0.0300768686	0.0560473451	-0.1086392334	0.1852338048	-0.0342134337	-0.0011460725	0.0614151712	0.0766498451	0.1047279262	0.0389019141	0.1009597023	0.0126178133	0.0108871367	-0.0285030867	-0.1068888195	0.0791180255	-0.0246024	-0.0106384	0.00060527808576	0.0001131755545599	-0.109576	-0.0364566	0.012006899776	0.00132908368356	0.253765	0.01523	0.064396675225	0.0002319529	-0.00172097	3.322999999999998e-05	2.9617377409e-06	1.1042328999999983e-09	8.516119999999998e-05	0.0004331371999999	1.8760783402384e-07	7.252429985439996e-09	8.276479999999998e-05	-8.829800000000022e-06	7.796536804000038e-11	6.8500121190399985e-09
79602.9937494859	117.19864427363792	6336636613.880692	13735.52221957872	134001.8817529616	943.7755246629822	890712.2409528873	17956504313.334705	77461.74863704965	22.375891819465323	500.6805347164152	6000322501.909463	88140.33196914654	86070.83802612181	1.302123	19.857115	0.0531930799999999	0.0265098	0.1269650132	0.0149343704	0.0112606173	-0.1715462974	0.1360165589	-0.0750861256	0.0353363585	-0.0102669958	0.2168187208	0.1320310754	-0.1095807241	-0.0729889497	-0.021686862	0.1049272984	-0.1002037115	0.0390154127	-0.0033652047	-0.0746348373	-0.0656888934	0.1611901613	-0.0416304764	0.0474274304	-0.1510396982	0.0294729192	-0.1776154978	0.0596688573	0.020696292	0.0668453108	0.1710215719	-0.0557844345	0.0131305625	-0.0056015975	0.1135581659	-0.0018697561	0.0264620137	-0.0082132087	-0.0361386272	-0.0081305999	-0.006309414	-0.0057600271	0.1428801924	-0.0370194026	0.0780626736	-0.0552850383	-0.2044272547	-0.1008983935	-0.0275488169	-0.143656422	-0.0372429463	0.0450643113	-0.0742650483	0.0332381198	0.130818372	-0.2782301902	-0.0566578794	-0.0871971766	0.1320881712	-0.0092771434	0.0013207972	-0.0338842418	0.0278748939	-0.1541793917	0.0146912881	0.0001004148	0.0023209444	-0.0228162256	0.0672175763	0.0635223264	-0.1417536916	-0.0645686537	-0.0614501469	-0.0196569397	-0.0903342957	-0.0883731558	-0.0366133128	-0.1612631223	0.1173625344	0.0722647938	-0.0206997358	-0.0335720278	0.0676498816	-0.0311581515	-0.104257207	0.0851256531	-0.018413	0.0061894	0.0003390385689999	3.830867236000001e-05	-0.0965569	0.0130191	0.00932323493761	0.00016949696481	0.259978	0.0062129999999999	0.067588560484	3.860136899999961e-05	-0.00210278	-0.0003818099999999	4.421683728399999e-06	1.4577887609999986e-07	-4.37872e-05	-0.0001289484	1.6627689862559996e-08	1.91731888384e-09	0.000127438	4.4673200000000025e-05	1.995694798240002e-09	1.6240443844e-08
79661.07090715268	58.07715766677575	6345886218.074407	3372.956242651529	134055.23894505718	53.35719209557283	2846.98994832386	17970807088.616375	77627.47118434434	165.7225472946884	27463.96268184024	6026024282.476211	88292.06380531195	86985.94084824948	1.170258	17.846199	0.0578169899999999	0.0252059	0.0986833162	-0.0562419622	-0.0733850855	-0.1345139311	0.1176461798	0.054051718	0.0836294221	0.1104053934	0.0914347042	-0.0267467394	-0.180356148	0.0296314773	-0.1085136931	0.1943920586	-0.0627134518	-0.0888007924	-0.1122822553	-0.0983945015	-0.1061230215	0.0869090069	0.041712465	-0.023758607	0.0803487728	-0.0988761773	0.043602362	-0.0435536122	0.042971484	0.1035242992	0.0363023381	-0.0463873691	-0.0823656599	-0.0740740848	-0.1018509197	0.0689261058	-0.1318874444	0.0753144637	-0.0677473984	0.1179505004	0.1506062115	-0.1290557523	-0.0013342654	-0.0346280231	0.1512537367	0.1238293406	0.016080352	0.0881984902	0.0493267841	-0.114998012	0.0640594851	0.0695681548	-0.1489700005	-0.0945958615	0.1500119632	-0.1697266932	-0.0774537445	-0.0369654207	-0.0429128449	0.0215046417	-0.146211444	0.0214999189	0.1029641433	0.0401983668	0.0309194344	-0.0421483881	0.0573092038	-0.124215241	-0.0630945152	-0.1435749587	0.0618250888	0.0393205345	-0.0725838527	0.0485584523	0.0006148461	0.1091480243	-0.0645314344	0.0799759415	0.0718198436	0.0752144338	-0.0700143666	0.0509670594	-0.2029475766	-0.0337970692	-0.1014095056	0.0907363855	-0.00913485	0.0092781499999999	8.34454845225e-05	8.608406742249998e-05	-0.0896055	0.0069513999999999	0.00802914563025	4.832196195999995e-05	0.276259	0.0162809999999999	0.0763190350809999	0.0002650709609999	-0.00193682	0.0001659599999999	3.7512717124e-06	2.7542721599999978e-08	-0.000257156	-0.0002133687999999	4.5526244813439996e-08	6.6129208336e-08	0.000254238	0.0001268	1.6078239999999997e-08	6.4636960644e-08
79649.75897989431	-11.311927258371725	6344084105.555254	127.95969829869324	134226.64348447713	171.4045394199493	29379.516133764948	18016791821.108925	77564.91226372837	-62.55892061596387	3913.618548634469	6016315614.47988	88395.31820326175	86981.10539188635	1.189385	18.137886	0.0382944999999999	0.0181763	0.0374263027	-0.1218623587	-0.0732839055	-0.0399303708	0.0327536301	0.1603978754	0.1493824001	0.1624541262	-0.0470901771	-0.1076966774	-0.0727662103	0.0288573069	-0.1706736683	-0.0161825554	-0.0893155397	-0.0949285561	-0.0095644486	0.0348802434	0.0629061733	-0.0100313617	0.0718732014	0.0066745926	0.1144510981	0.068409956	0.0999517387	-0.0039576384	-0.1046310427	-0.0467961144	0.0414873512	0.0844605736	0.0958470304	-0.0665851879	-0.1119116162	3.16728e-05	0.0939069654	-0.0542662727	-0.1324862322	0.012914696	0.0285286866	0.0121939785	0.1343037326	0.1362379162	-0.0601800688	-0.1322248844	0.1135284006	-0.0120789246	-0.0710030606	-0.0292688238	0.1450577846	0.1079048154	-0.049777716	-0.0577439916	0.0701619562	0.0521013599	-0.0215262243	0.0261184179	-0.1488226053	0.1178436502	0.0370950361	0.1862636227	-0.0165375524	-0.0715376831	0.0663687982	0.049952917	-0.0403817511	0.0618125995	-0.1194965464	-0.1507999928	0.0816430738	0.0271335258	0.005142723	-0.0785151107	0.0714669063	-0.2035003236	-0.0858498994	-0.0347608503	-0.1025755243	0.1981456169	-0.11295803	-0.0227313073	-0.0176961016	-0.0364184723	-0.0983516175	0.0959240631	-0.00224115	0.0068937	5.0227533225e-06	4.752309969e-05	-0.100449	-0.0108434999999999	0.010090001601	0.0001175814922499	0.275489	-0.0007699999999999	0.0758941891209999	5.928999999999891e-07	-0.0017725	0.0001643199999999	3.14175625e-06	2.700106239999997e-08	-0.000328472	-7.131600000000003e-05	5.085971856000005e-09	1.0789385478400001e-07	0.000414348	0.0001601099999999	2.5635212099999997e-08	1.7168426510399997e-07
79661.12077158158	11.3617916872754	6345894162.584507	129.09031034504036	134079.809423509	-146.8340609681327	21560.241460393307	17977395295.04449	77589.57838124677	24.666117518398096	608.4173534314255	6020142673.379636	88467.61426351007	87153.89982646554	1.131792	17.259604	0.069340935	0.0375035	-0.0258406624	-0.125378418	-0.0354109457	0.014306112	0.019754482	0.1566852336	0.0677756482	-0.025826173	-0.0813223548	-0.1846888203	-0.0666366337	0.0399466576	-0.0837861123	0.119312122	-0.0720386687	-0.0631013193	-0.0228606517	0.0097037418	-0.136146404	0.0121077893	0.0277781639	-0.0944141464	0.0279980975	-0.0030362205	-0.046083115	0.0509105201	-0.0590172085	-0.0239621814	-0.0746533256	0.1107195154	-0.0550921904	0.0035263248	0.035519697	0.0098761609	0.0094743401	0.0186435305	0.1417248495	0.0740082616	0.1572163844	-0.0388901327	0.0432709181	-3.0795e-05	0.177569939	0.133884751	-0.0259220644	0.1031722355	0.0197646203	-0.0266956493	0.1374368586	0.0918591973	-0.0901793943	-0.0463389092	0.1004566867	0.088633928	0.0497194993	-0.0137307777	-0.0296053348	-0.0096169795	-0.1687465033	-0.0079308324	0.012986381	0.0424802691	-0.0349803965	0.0419551272	0.0177001697	0.1017926311	0.0449157733	-0.0848912049	0.0483034382	0.0042416401	0.0200511732	0.0223426751	0.0109366062	0.0332388599	0.1361230143	-0.144337921	-0.0348823358	-0.0694719228	-0.028486838	0.0376929342	-0.0673472364	-0.0390210022	-0.0950898807	0.1006644984	-0.0074921199999999	-0.0052509699999999	5.61318620943985e-05	2.757268594089895e-05	-0.0937862	0.0066627999999999	0.00879585131044	4.439290383999995e-05	0.301429	0.02594	0.090859442041	0.0006728836	-0.00198861	-0.00021611	3.9545697321e-06	4.6703532100000024e-08	8.51613e-05	0.0004136333	1.7109250686889e-07	7.25244701769e-09	0.000414348	0.0	0.0	1.7168426510399997e-07
79657.37607950222	-3.744692079359083	6345297563.871253	14.022718769214656	134106.4132965686	26.603873059590114	707.7660617707846	17984530087.27007	77550.3130800862	-39.26530116057256	1541.763875230461	6014051058.819388	88465.89354386213	86940.55271318823	1.013352	15.453421	0.059099145	0.0308294	-0.0351106353	-0.135097386	-0.0118166131	0.0982976066	-0.0028207415	0.128316272	0.0515152615	0.022484349	-0.0751000925	-0.0567740699	0.1232750146	0.0128145902	-0.1300830235	-0.0334928249	-0.0453740985	-0.0772993948	0.0371705235	0.0625166278	0.0824915108	-0.0232530112	-0.170251154	-0.0555010308	0.1812261357	-0.1119740723	0.1471886164	0.0006167074	-0.0270525868	0.1117699304	-0.0843496919	-0.0720036342	0.0287337243	-0.0250812705	-0.0625967324	0.038205857	0.1020524671	-0.1421695787	0.1608225736	0.0669598167	-0.2078582849	0.0985486196	-0.0155953877	0.1186096051	-0.0209079868	-0.105337871	0.0458178234	0.0433841456	0.1015298556	0.0113763114	0.1375853899	0.0453120791	0.0456903805	-0.044894988	-0.0262667464	0.1547228337	0.048835716	0.0479146243	-0.0407714072	-0.0535687096	-0.0271529274	0.0658437651	-0.0491736832	-0.0773196941	0.1019115534	0.1224836281	0.0723448002	-0.107137372	-0.0742644194	-0.0880994736	0.1496080879	0.0437361709	0.0743893681	-3.87286e-05	0.0199753253	0.1153457813	0.0161180066	-0.0445896755	0.009351688	-0.1589476066	0.0679870083	-0.0534608685	0.023458807	-0.0416033102	-0.0916310555	0.1049355893	-0.0151894	-0.0076972800000001	0.00023071787236	5.9248119398401545e-05	-0.11395	-0.0201637999999999	0.0129846025	0.0004065788304399	0.299755	-0.001674	0.089853060025	2.8022760000000297e-06	-0.00181517	0.0001734399999999	3.2948421289e-06	3.0081433599999996e-08	-0.00033268	-0.0004178413	1.7459135198569e-07	1.1067598240000001e-07	0.000414348	0.0	0.0	1.7168426510399997e-07
79595.90407982803	-61.471999674191466	6335507946.285185	3778.806743943796	133785.55961499183	-320.8536815767584	102947.08498135986	17898575961.496532	77486.12861469363	-64.18446539256547	4119.6455977294345	6004100127.692843	88406.27962448495	87010.98293651654	0.965963	14.730744	0.0827924	0.0624615	-0.0559784718	-0.1190343453	-0.021344707	0.1259507795	-0.0007895122	0.1202132989	-0.0194651067	-0.0646419224	-0.0541193911	-0.1100479153	0.0810923994	-0.0225037908	-0.1308282792	-0.1240710894	-0.000321384	-0.0251278359	0.0548221943	0.0102560025	0.0145655949	-0.0873848491	-0.1376396323	0.063891436	-0.0667580902	0.037346052	-0.0967759418	-0.1891916434	-0.008396906	-0.0005259442	0.1735233371	-0.1338506408	0.0421101622	-0.1726102108	0.1061612411	0.0558866624	-0.0784822703	0.1440550691	-0.0644835206	-0.0936879744	0.110959458	0.1519641353	-0.0846958917	-0.0067866836	0.0478295207	0.0429020158	0.009641026	-0.1361026124	0.0560416068	0.0002657703	0.156263564	-0.0240317326	-0.0089106789	0.0539676483	-0.0212528096	0.1613853835	0.0670261166	0.0079525881	0.0044907843	0.013024309	0.0233186842	-0.043362186	-0.0103610175	-0.0512245776	0.0208687078	-0.0643344472	-0.1067592677	-0.0479539586	0.164918508	0.0354861232	-0.1553862447	0.0325564602	-0.1573769774	-0.062331946	0.0488707658	0.0660994939	0.0085116342	0.133650042	-0.0037708301	0.0361850347	-0.0536460819	0.094202259	-0.047121837	-0.0441640581	-0.087982311	0.1087174221	-0.0118428	0.0033466	0.00014025191184	1.119973156e-05	-0.114333	-0.000383	0.013072034889	1.466890000000064e-07	0.330416	0.0306609999999999	0.1091747330559999	0.0009400969209999	-0.00276365	-0.0009484799999999	7.637761322499999e-06	8.996143103999996e-07	-0.000352236	-1.9556e-05	3.82437136e-10	1.2407019969600004e-07	0.000414348	0.0	0.0	1.7168426510399997e-07
79620.53908400773	24.63500417969772	6339430244.028003	606.883430933724	134089.32649101308	303.7668760212546	92274.31496771224	17979947478.813503	77526.5084369754	40.37982228177134	1630.530047507437	6010359510.428418	88441.52664807742	86938.64735623542	0.942025	14.365701	0.03414211	0.016569	-0.0460424807	-0.1261530647	-0.004526692	0.1439895274	-0.0104561159	0.097606806	0.0042612766	-0.0508689403	-0.0298827619	-0.0620236912	0.0350828598	0.015786077	-0.1027064264	-0.0266761421	-0.0880969134	0.0018630019	0.0688120921	-0.0566337773	-0.0634492338	0.0757286228	-0.0874644706	0.0883319176	0.07411362	0.0343625707	0.0485366838	0.1321683101	0.0059776747	-0.0276558305	-0.0911170468	-0.0571562641	-0.0224357446	-0.0318320406	-0.0289069002	-0.0361364843	0.0158383153	0.0236537107	0.0224868024	0.0080692848	-0.0531090199	-0.1588285707	0.0695732461	0.0746151642	-0.0005657384	-0.0715059223	-0.1223373729	0.0227972691	0.0194674172	-0.0031833683	0.1236511581	-0.0177300587	-0.0181591092	-0.0283701254	-0.0062984312	0.1369752871	0.0466217269	-0.0350789403	0.1138365849	-0.0795582434	-0.1538641164	0.0038244262	-0.031820541	-0.1054460147	-0.0159567341	0.0184925409	0.0632135045	0.0009123389	-0.0097147793	-0.0380031457	0.1507946199	0.0309791945	-0.013722598	0.0466446513	0.0069434754	0.0430053964	0.0789788233	-0.1369303685	0.1211946166	0.1073886284	0.0416376104	-0.1074122679	-0.0226389815	-0.0467019189	-0.0841512098	0.111992364	-0.00885559	0.00298721	7.84214742481e-05	8.923423584100003e-06	-0.11422	0.000113	0.0130462084	1.2769000000000452e-08	0.33649	0.006074	0.1132255201	3.689347600000029e-05	-0.00250614	0.0002575099999999	6.2807376996e-06	6.631140009999994e-08	-0.000510208	-0.0001579719999999	2.4955152783999978e-08	2.603122032639999e-07	0.000330472	-8.387599999999998e-05	7.035183375999997e-09	1.09211742784e-07
79698.23166988237	77.69258587463992	6351808131.306241	6036.137899888298	133367.1806959763	-722.1457950367767	521494.5492892983	17786804886.793194	77520.80183145823	-5.7066055171744665	32.56534652864606	6009474716.592217	88460.97132472925	86920.13406350515	0.956394	14.584826	0.0708073899999999	0.0355949	-0.0431395733	-0.1344527408	-0.064291102	0.1250691791	0.0234619964	0.0604291725	-0.0675155172	0.0193188134	-0.0707329717	-0.0665486219	0.0543679574	0.0107439964	0.0139295396	0.0010381728	0.0048709597	0.0009658384	-0.0681795141	0.0222975283	0.0277009037	-0.0754405231	-0.0820865193	0.2420172608	0.2212137842	0.0499150811	-0.0832656646	-0.0119090427	0.0019499574	0.0621524113	0.0037475032	-0.0270942956	0.1007346369	-0.1560244133	0.0644627865	-0.0608114397	-0.0236575673	-0.0129971807	0.0084372754	-0.0382227033	0.0364641633	-0.1129255726	-0.0427871176	-0.0008465194	-0.0851111136	0.0427228216	0.1172787359	0.0163573742	-0.1540060655	-0.0015813983	0.0778309614	-0.0743146405	0.0083696378	-0.0686996981	0.0015424019	0.2373242201	-0.0490654834	-0.0627534558	0.0518174906	-0.0153324174	-0.1216419626	-0.0621864438	-0.0121610458	-0.0045432477	0.1693520914	-0.15484745	-0.0075740178	0.0203713572	-0.0348038606	0.1468820449	0.0464122433	-0.000551375	-0.1530987661	0.0428733503	0.035628092	-0.004805792	-0.1277117235	0.0486848519	0.0453208693	0.0523256169	0.0214419938	0.0268076322	0.142139587	-0.0492155773	-0.0801456922	0.1147451459	0.00119475	0.01005034	1.4274275625e-06	0.0001010093341156	-0.120267	-0.0060469999999999	0.0144641512889999	3.656620899999996e-05	0.326251	-0.0102389999999999	0.106439715001	0.0001048371209999	-0.0031295	-0.0006233599999999	9.79377025e-06	3.8857768959999995e-07	-0.00065685	-0.000146642	2.1503876164e-08	4.3145192250000005e-07	0.000211053	-0.000119419	1.4260897561e-08	4.4543368809e-08
79753.77064847953	55.538978597163805	6360663932.650275	3084.578143616219	134604.29072201796	1237.110026041657	1530441.2165327892	18118315080.77753	77571.2030473189	50.4012158606638	2540.282560233228	6017291542.208376	88593.08037154956	87622.59572677535	1.070584	16.326189	0.05578601	0.0254067	-0.0266683336	-0.1474946824	-0.0771266426	0.0906858061	0.0126353241	0.1155746381	0.0676922972	0.0089415106	-0.0045506821	-0.022091305	0.0807739641	-0.0174261792	-0.1383653742	0.1439178339	-0.0606683739	0.1522743805	0.0329256217	0.0335804957	0.0438636929	-0.0339190024	0.0043465155	0.0345510872	-0.018889413	0.1244439162	-0.1345513226	0.0742918501	-0.0731313038	0.0333997009	-0.0348433074	-0.1390276153	-0.0830096931	0.0227447448	-0.0114851024	-0.0548999908	0.104513144	0.0495038644	0.0193654036	-0.0002090883	-0.0764235088	-0.0831604123	0.0735734563	-0.1102135525	-0.0969666174	-0.1506007906	0.0569174304	0.0906434035	0.0412332582	-0.0162348143	0.1257293486	0.0471122184	0.003636731	-0.0864137166	-0.0891569664	0.0023239644	-0.0479434306	0.0712894247	0.0393195887	-0.0911278229	-0.0038590972	-0.1100994619	-0.0981094777	-0.1010147165	-0.0146481584	-0.0609927131	-0.0237949507	0.032484989	0.1287390988	0.1187929069	0.1542566165	-0.0852433114	0.0253297815	-0.1050749826	-0.106436191	0.024522556	0.0631477311	-0.1649211187	0.1012852718	0.1054036554	0.1401009144	-0.0659340929	-0.0512551751	-0.0517037307	-0.0759740605	0.1169629329	-0.00986479	-0.01105954	9.73140817441e-05	0.0001223134250116	-0.108675	0.011592	0.0118102556249999	0.000134374464	0.319149	-0.0071019999999999	0.101856084201	5.043840399999996e-05	-0.00349102	-0.00036152	1.21872206404e-05	1.3069671040000014e-07	-0.000619999	3.685099999999996e-05	1.3579962009999974e-09	3.84398760001e-07	8.87746e-05	-0.0001222784	1.495200710656e-08	7.880929605160001e-09
79755.31060069642	1.5399522168881958	6360909569.013559	2.371452830298869	134478.1133450776	-126.17737694035168	15920.730451547592	18084362968.85154	77581.73221607051	10.529168751614634	110.86339459997808	6018925173.646072	88530.37220420525	87145.17080001754	1.23272	18.79874	0.0820351749999999	0.0462397	0.083891799	-0.1204220132	-0.0927014008	0.0131958272	0.0527359007	0.0997740174	0.1461676717	-0.0255471102	0.1042072111	0.0053419121	0.0146822959	0.0081161872	-0.1195032075	0.2146372964	0.0020738688	0.1135971896	0.0443381686	0.2172706918	0.0332857632	0.0399259389	-0.0611754176	0.0405871836	0.0968165229	0.057758833	-0.0395596444	-0.139812169	-0.0587277632	0.0028338952	0.0514226369	0.071289289	0.0221034963	-0.0250112775	-0.0046424545	-0.1004380718	-0.0394117719	-0.0433477778	-0.0824398193	0.168059891	0.1663933185	0.0213380608	0.1983585715	-0.0752777942	0.0068311002	-0.0274304547	-0.0848936445	-0.0353226799	-0.0600841681	-0.0483093874	0.0944836156	0.1741267793	-0.0978945008	-0.0485821995	-0.0713475162	-0.0496789658	-0.1486570448	0.044066882	-0.072372388	-0.0469137219	0.0874029765	-0.1552917956	-0.113467208	-0.0051651626	0.2075461669	-0.0956628263	-0.0019705045	0.1172622578	0.0019491474	-0.0605846923	-0.0572045855	0.1313325965	-0.0561139575	0.0582478692	0.0978617164	-0.1477264784	-0.0657526668	-0.0072690056	0.1193773253	0.0726493818	-0.1125580528	0.0112919487	0.0166301456	-0.0541650896	-0.071644961	0.1186353847	-0.0184925	-0.0086277099999999	0.0003419725562499	7.443737984409997e-05	-0.130492	-0.021817	0.017028162064	0.000475981489	0.332876	0.0137269999999999	0.110806431376	0.0001884305289999	-0.0041305	-0.0006394799999999	1.7061030249999996e-05	4.089346703999995e-07	-0.000580561	3.943800000000004e-05	1.555355844000003e-09	3.37051074721e-07	1.04233e-05	-7.83513e-05	6.13892621169e-09	1.0864518289e-10
79617.127014461	-138.18358623542008	6338886914.036816	19094.703504881774	134104.04547079248	-374.0678742851305	139926.7745721962	17983895011.632378	77565.7045353661	-16.027680704413797	256.8865487626383	6016438520.067712	88367.45073601133	86667.64270278208	1.26232	19.250135	0.051706005	0.0255313	0.1366514096	-0.0172083308	-0.0732469242	-0.0863183042	0.0538554719	-0.0231930024	0.1107638312	-0.0319179448	0.0193295784	-0.0137528421	0.0166320872	0.0333139721	-0.0320959397	0.1413729713	0.025982835	-0.0358656252	-0.0220386781	-0.1280976888	-0.0441034315	0.0965767216	-0.0629599553	-0.1078593372	0.0148290945	0.0377762964	-0.0898176541	0.035235408	0.022930851	-0.0316343776	0.0611543199	-0.0771437412	0.168584651	0.0369604701	0.0591785334	0.0320410778	0.0065723933	-0.0623191182	-0.1059508642	-0.0255260552	-0.1061134913	0.0812741345	0.0420988384	-0.0192469561	0.0151528389	-0.020173857	-0.1229582696	0.1079129217	0.01826915	-0.0418039399	-0.0007211811	0.1478362761	-0.043752455	-0.0251745718	-0.0005909678	-0.0565883364	-0.0224920889	-0.1354998709	0.0190223969	0.088709899	-0.13397255	-0.0309019661	-0.0228744203	0.0539144159	0.048187342	0.1133037143	0.0564186085	-0.0553896243	0.1091240756	0.1102255477	-0.0549729709	0.0040382126	0.0224384269	-0.0111791555	-0.0340099867	-0.0461149457	-0.0492239753	0.0603003494	-0.1086850527	-0.022280419	-0.0864076457	-0.0599072589	-0.0056784211	-0.0565983786	-0.0671673664	0.1197547036	-0.0267702	-0.0082777	0.00071664360804	6.852031729000003e-05	-0.135544	-0.005052	0.018372175936	2.552270400000001e-05	0.341694	0.0088179999999999	0.116754789636	7.775712399999986e-05	-0.00445708	-0.00032658	1.9865562126400004e-05	1.0665449640000053e-07	-0.00036371	0.0002168509999999	4.7024356200999984e-08	1.322849641e-07	5.81584e-05	4.77351e-05	2.27863977201e-09	3.3823994905600003e-09
