global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
79273.48250033654	18.336700697022025	6284285027.731164	336.234592452168	134597.3587523595	474.8292523070704	225462.81884649157	18116448983.11136	76882.4276268456	-45.25175957207102	2047.7217443685213	5910907677.797152	87294.3468174436	86049.9424242658	1.194414	19.774687	0.05588511	0.0288684	-0.0332597573	-0.0752765101	0.0116123723	-0.0959241408	0.0098099869	0.0272062716	0.0806511769	0.0968909883	-0.0177267138	0.039059554	0.0466932998	0.0831758229	-0.0615135499	0.1019405403	0.079591878	0.0456555762	0.0048793467	-0.018652768	-0.041493637	0.0653648252	0.0626639607	0.1067445821	-0.1045736195	0.1179249975	-0.0661600874	-0.0888463632	0.0105854816	-0.0014142758	-0.0845118418	-0.0159852016	0.0747350718	-0.0110694157	0.0314605329	-0.0025259859	-0.1903205996	0.0774220181	0.051249319	-0.1029548712	-0.0532077058	-0.1496231311	0.0583630476	-0.0075652157	0.0160956224	0.0932722727	-0.0497773703	0.0588615043	-0.0188912658	-0.0241866399	-0.0545878026	-0.0546459033	-0.0571205107	-0.0856187254	0.010538751	-0.1187431445	-0.0238499515	0.0773453109	0.0619947311	-0.0827897864	0.0235973625	0.0444181124	0.0255965038	-0.01937756	-0.1029595438	-0.0992926141	0.0426948625	0.0328706381	0.0133693639	0.0052413534	-0.0568841983	0.0008713003	0.0166516903	0.0123689105	-0.0146036	0.075245485	0.0137732325	0.0059527607	0.0688398352	-0.0358080954	0.1000364824	0.083560479	0.1475090289	-0.0031624206	-0.0189992358	-0.0896343038	-0.0774365946	0.0659520947	-0.0692016197	0.0014960278	-0.0511591488	0.0395742339	-0.0016476608	0.1373680575	-0.0457338983	-0.1163132974	0.0243540396	-0.1661405999	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0040878	-0.00461551	1.671010884e-05	2.1302932560100004e-05	-0.0541496	-0.0042130999999999	0.00293217918016	1.7750211609999977e-05	0.1706	0.013774	0.02910436	0.000189723076	-0.00248092	-0.00035309	6.154964046400001e-06	1.2467254810000028e-07	-0.00228028	0.0002721899999999	7.408739609999993e-08	5.1996768784e-06	-0.00186778	4.036999999999986e-05	1.6297368999999887e-09	3.4886021284000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
79189.67206421199	-83.8104361245496	6271004161.637437	7024.189203387208	133675.02209718435	-922.3366551751388	850704.9054796628	17869011532.682724	76819.89713150651	-62.53049533908779	3910.06284735168	5901296595.295242	87331.53652042583	85782.2464750239	1.311315	21.710104	0.073911642	0.0378624	0.0127519064	0.1144235239	0.0041920099	-0.0569334445	0.0850631991	0.0063105552	-0.1362901679	0.0111233627	0.0148230734	0.0142692321	-0.0757681539	0.0441778839	0.0833255154	-0.1319323626	-0.0564224615	0.0472048217	0.0727925602	-0.147130843	0.0397656922	-0.0898977301	-0.0040978751	0.0643969485	-0.0288746005	0.0540960453	-0.127958554	0.1099434976	0.0612787257	-0.0760959348	0.0098276484	0.0500790385	-0.0862703473	0.0028200969	0.0639471523	0.0588852995	-0.0347884079	0.0924462128	0.0516934083	-0.0852503184	0.0668885777	0.0409277938	0.0379302083	0.0099486684	-0.0437132532	0.0613486571	0.2080887071	-0.0469118905	-0.0068294549	0.0647893934	-0.0109013972	0.0293010381	0.0719760017	0.0401897192	0.0535075639	0.124588586	0.086691839	-0.040526179	-0.1038843511	0.0954484625	-0.0037647321	-0.0192134037	0.028508334	0.035957492	-0.056602055	-0.0032850809	0.0134909371	-0.1049547857	0.0834213602	-0.0347415107	0.1170381218	-0.0009293561	0.0551193287	0.0001301115	-0.0515082917	0.0489217859	0.0529849477	-0.0403681895	-0.1083037329	-0.0065801824	-0.0118667596	0.0279612168	0.2137162162	0.148889886	-0.0697261606	-0.0081608315	-0.0765864115	-0.0302202421	-0.0304576187	-0.0844414768	0.0877839076	0.0019623544	0.044178886	0.1743885427	0.0479966947	0.1461106535	0.0165727152	0.0467768926	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.000520842	-0.004608642	2.71276388964e-07	2.1239581084164e-05	-0.0278461	0.0263035	0.0007754052852099	0.00069187411225	0.152478	-0.018122	0.023249540484	0.000328406884	-0.00243051	5.04100000000003e-05	5.907378860099999e-06	2.5411681000000302e-09	-0.00265116	-0.00037088	1.3755197440000008e-07	7.0286493456000005e-06	-0.00194404	-7.625999999999987e-05	5.815587599999981e-09	3.7792915216e-06	0.0	0.0	0.0	0.0	0.0	0.0
79084.75555929427	-104.91650491772452	6254398561.873325	11007.473004150914	134612.71754732067	937.6954501363216	879272.7572063588	18120583725.47473	76822.26132382383	2.3641923173127	5.589405313240393	5901659834.905878	87297.76740523272	86120.17078817656	1.36204	22.549892	0.115411309	0.06001	0.0624829845	-0.0850950799	0.0773314375	0.110786096	0.051714701	-0.1157274914	0.0064829203	-0.0197892764	-0.0271299205	0.1229394373	0.0147957864	0.0320388202	0.0270477481	0.0263519183	-0.0484828043	-0.1850975567	0.0863244835	-0.0035311765	0.0862221469	-0.0078287264	0.0907573933	0.1213841203	-0.0010470399	0.0548159156	-0.0461203129	-0.0069069827	0.0630513859	-0.050779288	-0.016150087	-0.0750010208	0.140112516	-0.0736587889	0.0806934051	-0.0361211022	-0.0832623328	0.075484051	0.0688547065	-0.0609840163	0.038490013	0.07178245	-0.0455475422	0.0233285439	-0.1390327793	-0.2053297451	0.0090390609	-0.0560934286	-0.0137578813	0.0431144811	0.0144932484	0.0581057603	-0.0577170416	0.1441743922	-0.0444127706	-0.0256136785	-0.1382284685	-0.0032902617	0.0852489647	0.0679053055	0.0325967196	-0.0718705236	-0.0114347959	-0.0632456516	0.0089394831	-0.0102942297	0.1482968609	0.0483720303	-0.0623967515	-0.1870560584	-0.0669442286	-0.1576719203	0.0139194131	-0.0508826848	-0.0603332473	0.0436094099	-0.0485152862	0.0312068082	0.0100409976	-0.0383677583	-0.0314795614	0.058492983	0.0420379069	0.0326586032	0.022421876	0.0547430306	-0.1454398401	0.1454513257	-0.0198484742	-0.0085316621	0.110455961	0.030043754	0.0962826559	-0.0655377707	0.034036606	0.0391789195	-0.0668920228	-0.0472242656	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.000230233	0.000290609	5.300723428899999e-08	8.445359088099999e-08	-0.0713833	-0.0435372	0.0050955755188899	0.0018954877838399	0.174486	0.022008	0.030445364196	0.000484352064	-0.00220047	0.0002300399999999	4.8420682209e-06	5.2918401599999974e-08	-0.00254851	0.00010265	1.0537022500000029e-08	6.4949032201e-06	-0.00128522	0.00065882	4.340437924000001e-07	1.6517904483999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
78983.39062677675	-101.36493251752108	6238375994.902004	10274.849544281604	133263.60344352978	-1349.1141037908965	1820108.8650475135	17759188002.75436	76752.21796014765	-70.04336367617361	4906.072795072717	5890902961.802012	87179.65121493075	85330.72468842547	1.342516	22.22666	0.091715833	0.0484029	-0.1279358587	0.0033142062	0.1000998645	0.054636856	0.0495246054	0.0633225626	0.0456846278	-0.1203794455	-0.0863424125	-0.0827866733	-0.0379265054	0.0057905882	-0.0672864629	-0.0369428254	0.0947390886	-0.1173170916	-0.0108059764	-0.0293909505	0.1670184691	-0.0319561129	0.0580067972	0.0227328957	0.0347513387	0.0014397674	-0.058088892	0.0130375943	0.0780801577	0.0737005571	-0.0295680582	0.0222633867	0.0186136131	0.0359269236	-0.0239206645	0.1010537056	0.0972415841	0.0425161279	0.0061269857	0.1039537728	-0.0783785944	-0.0508938477	-0.1002820787	-0.0237450437	0.1084359581	-0.0421195223	-0.0577418816	0.0476357784	0.0129382352	-0.0807957541	0.0846860995	0.048991796	-0.0676509175	0.0593026684	0.0106879786	-0.0024418139	-0.074129467	-0.0157423914	-0.0284106631	-0.068060564	0.0591029854	-0.0702581308	0.1204543071	0.0027026382	0.1281179354	0.0286564715	-0.0369034221	-0.0603265178	0.0848444737	-0.0629312507	-0.0945879536	-0.0333179592	0.0105957102	-0.082827559	-0.0067027106	0.0873456885	0.0367452019	-0.0034659818	-0.0194404459	0.0257516592	-0.0271953412	-0.0350099775	-0.0733375485	0.0701754269	0.0146381679	-0.0072810497	0.0424596895	0.051883035	0.1325577558	0.0174780222	-0.0491289638	-0.0376703849	-0.0215113667	-0.0146364443	-0.0655830573	-0.0004996866	0.0490939272	-0.0443248306	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0046628	0.004893033	2.174170384e-05	2.3941771939089e-05	-0.0443225	0.0270607999999999	0.00196448400625	0.0007322868966399	0.18649	0.0120039999999999	0.0347785200999999	0.0001440960159999	-0.00246811	-0.00026764	6.091566972099999e-06	7.16311696e-08	-0.00254851	0.0	0.0	6.4949032201e-06	-0.00197274	-0.00068752	4.726837504000004e-07	3.891703107600001e-06	0.0	0.0	0.0	0.0	0.0	0.0
78975.45641772824	-7.934209048500634	6237122716.388494	62.951673225309335	134057.47604472525	793.8726011954714	630233.7069288639	17971406883.482082	76790.03261855606	37.81465840840247	1429.9483905441632	5896709109.558903	87300.39131210737	85435.6697006301	1.35901	22.499741	0.0823431089999999	0.0411337	0.0773692214	0.0795440193	0.1321773309	-0.0592218139	0.0851109745	-0.0404434816	-0.1343775053	-0.020171474	-0.1055264976	0.0532698336	-0.0250320373	0.0819687212	0.0073424306	-0.1065940606	-0.115825365	0.0098567186	-0.0673605674	-0.1614087004	0.0997715207	0.1127060975	0.083455616	-0.1194475848	-0.0632739709	0.0025546465	-0.0487620051	-0.0803439137	0.080989554	0.2204066267	0.0408456884	0.0055405127	-0.037232869	-0.0830524472	-0.0599431569	-0.0465531998	-0.0229426366	0.0296855164	0.0072291461	0.0597936114	-0.0075455236	0.0706160197	-0.0161005903	-0.0871380858	0.1294301932	-0.0090623053	-0.1339630753	-0.0882856645	0.0699453594	-0.0117329324	-0.0239836724	-0.013619783	0.0581356757	0.0923835021	0.1182797821	-0.015779618	-0.1462742586	-0.0784061355	-0.0333002382	0.1089122985	-0.0896970595	-0.0718183516	0.0731782441	-0.0007409572	0.0562332796	-0.1389250397	0.0381905784	-0.0736550969	0.1983312532	0.1022048598	-0.0889455991	-0.024784507	0.0990320574	-0.1530191765	0.0207904774	-0.0695542301	-0.0396557282	-0.0041894069	0.0742808372	0.0080208053	0.0931173894	-0.0263053581	-0.0469870015	0.0348385912	0.0253464983	0.0579548144	0.0339426716	0.095864198	0.0946009518	-0.1397399538	-0.041761387	-0.0299757564	-0.0588131683	-0.0479823022	0.0690723728	-0.0504305955	-0.0701694728	-0.0542790554	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.000823509	-0.005486309	6.781670730810001e-07	3.0099586443481e-05	-0.0716433	-0.0273207999999999	0.0051327624348899	0.0007464261126399	0.209973	0.023483	0.0440886607289999	0.000551451289	-0.00202281	0.0004453	4.091760296099999e-06	1.9829209000000002e-07	-0.00247275	7.57599999999998e-05	5.739577599999971e-09	6.1144925625000006e-06	-0.00197274	0.0	0.0	3.891703107600001e-06	0.0	0.0	0.0	0.0	0.0	0.0
78955.40266979237	-20.053747935875435	6233955610.749056	402.1528062756283	134020.52865457215	-36.94739015310188	1365.1096391255296	17961502100.850994	76813.87966482107	23.8470462650148	568.6816155657561	5900372109.161612	87208.23117481974	84976.26773586443	1.254853	20.77532	0.070255799	0.0339946	0.0338821639	-0.1058828657	0.1434806332	0.0476607595	0.0213387203	-0.0709289778	0.0500058354	0.0803620669	-0.1509026524	-0.0973079647	-0.0733826545	-0.0009839137	-0.070541857	-0.0047682274	-0.0023919821	0.1053550702	0.0150831233	0.145522525	0.035757329	-0.0014774164	-0.0195789849	0.0367366193	-0.0246646244	-0.0881175424	-0.0206611524	-0.0415110418	0.0337660594	0.0274641983	0.1664240611	-0.0293044974	-0.0685308492	-0.02356208	-0.101536054	-0.0497947083	-0.0728525956	-0.1716983757	-0.0560064853	0.0300448502	-0.0586099529	-0.0140637204	0.0383659922	-0.1142109756	0.1164470468	-0.0012959196	0.0764197578	-0.006610833	-0.025498118	-0.0982753622	-0.0365599874	-0.0321060832	0.0903758261	-0.0946903032	0.0348593075	-0.012825585	-0.0300771361	0.1536166397	0.0981902881	-0.012613271	-0.0525911746	-0.0248631277	0.0540317559	-0.0842687631	0.0390620862	-0.052481394	-0.0025075313	-0.1433917816	-0.0665104949	0.0351982121	0.058859739	-0.0501944629	-0.068320064	0.0091536616	-0.045369273	0.0199021747	-0.0039464432	-0.0276115623	-0.0320830773	-0.0220190699	-0.0601117525	-0.082807453	-0.0682292863	-0.0123248617	-0.080548702	0.0728868003	0.1032726681	-0.2193061058	-0.0469066602	0.1200488755	-0.0081218392	0.0339484797	-0.0036079078	-0.0198821599	0.011438713	0.0148284498	-0.1367086056	0.0280223708	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.00072599	0.001549499	5.270614801e-07	2.400947151001001e-06	-0.052548	0.0190952999999999	0.002761292304	0.0003646304820899	0.224641	0.014668	0.050463578881	0.000215150224	-0.00230251	-0.0002796999999999	5.301552300099999e-06	7.823208999999995e-08	-0.00260655	-0.0001337999999999	1.7902439999999972e-08	6.7941029025e-06	-0.00168738	0.00028536	8.143032960000007e-08	2.8472512644e-06	0.0	0.0	0.0	0.0	0.0	0.0
79065.0474800308	109.64481023843108	6251281733.019525	12021.984412221564	134100.84546717702	80.31681260486948	6450.790387005722	17983036755.011692	76820.27464573948	6.39498091841233	40.895780946857805	5901354596.646844	87303.57622541583	85489.40245822858	1.247113	20.647163	0.07165015	0.0382671	-0.1152622767	0.0070842503	0.0974878322	-0.0073924692	-0.0371410013	0.1276051293	0.0621469603	-0.0244546932	-0.0377722297	-0.0772615267	0.0004582174	0.0444913633	-0.0664644264	0.0089563382	0.0888996354	0.0304310614	-0.030002586	-0.0607627257	-0.0352098992	0.0190521715	0.0261290791	-0.161244456	0.0421409342	-0.0111584651	-0.0923821824	-0.0111833491	-0.1213244296	0.0912727149	-0.0914949665	0.1160491214	-0.0754908189	0.0435302118	0.0049145897	-0.0353850179	-0.1330281587	-0.0486539687	0.0967388938	0.0660184239	-0.0451138086	-0.2220081788	0.021187751	-0.0027396959	0.01283986	0.0329372001	0.0343569754	0.0304576597	-0.0463561161	-0.1460652248	0.0903778612	-0.0655081173	-0.0400604738	0.0311220613	-0.0180486737	-0.0405178422	0.0610854738	-0.0490294499	-0.0495301046	-0.1309980866	-0.0049157057	0.0263761499	0.0338636542	0.0222623158	0.0007908437	-0.0369052175	-0.1288240404	-0.019570197	0.0844495069	0.0837966313	-0.0170021086	-0.0176819857	0.0861407813	-0.0169392733	-0.0524205598	-0.0098003175	-0.0029811543	0.0653676692	0.0330441606	0.1154466597	-0.0402801205	0.0524684523	-0.0537164248	-0.0064203089	4.30565e-05	-0.1434239426	-0.0689020963	-0.0522228649	-0.0262573904	0.0831149842	0.0388113791	0.0230349576	-0.0731562159	-0.0311531783	0.0959918173	-0.050540305	-0.0023139077	-0.2084650545	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.00100734	0.00028135	1.0147338756e-06	7.915782249999999e-08	-0.0679743	-0.0154263	0.00462050546049	0.00023797073169	0.20005	-0.024591	0.0400200025	0.000604717281	-0.00227415	2.8359999999999844e-05	5.1717582225e-06	8.04289599999991e-10	-0.00214594	0.00046061	2.1216157210000018e-07	4.6050584836e-06	-0.00154932	0.0001380599999999	1.906056359999999e-08	2.4003924624e-06	0.0	0.0	0.0	0.0	0.0	0.0
79136.26437854422	71.21689851341944	6262548339.790847	5071.846633870684	133224.3719523385	-876.4735148385225	768205.8222133938	17748733282.095036	76810.2773241992	-9.997321540286066	99.94643797986777	5899818702.620389	87262.70980533445	85201.56628646926	1.279815	21.188585	0.05908146	0.0284549	0.0639902836	0.0948610691	0.0657515582	-0.091257215	-0.0023330629	0.0346103204	-0.1206169328	0.0582254842	-0.0436510639	0.0396135793	-0.0398079995	0.0240640055	0.0395623867	-0.137409189	-0.0707132067	0.0880564543	0.0506933863	-0.1738432565	0.0955161679	-0.0079272794	0.0727258666	0.0150505671	0.1556365215	0.0077082783	0.063448953	-0.0838623035	-0.0415422458	-0.0281395787	-0.0055118027	0.0196788883	-0.0105105056	0.0911767909	-0.0313824784	-0.1006100433	-0.0208479557	-0.0337498711	0.0952130828	0.1239725416	-0.0082935362	-0.035943385	0.0380126301	-0.1328610525	-0.0805908682	-0.0295111787	0.0580774964	0.0588296774	0.0766144789	-0.1243181723	-0.000405866	-0.016491879	0.0398456994	-0.1069294391	0.0099561561	0.0188801222	0.080055821	-0.0645381899	-0.0878652596	0.0684478592	-0.0842218044	-0.0037802045	-0.0079756751	0.0409501911	-0.0148987255	-0.0437410474	0.1285682028	-0.1799702974	0.1114889629	-0.0346956583	0.0617682164	0.0558466053	0.0175293333	-0.0248071079	0.0309945015	0.0263806439	-0.0007512676	-0.0041531258	0.1042486375	0.1571069548	-0.1241291238	0.0365756332	0.0770207229	-0.0557467638	-0.0385815577	0.0585512754	-0.056672996	-0.0241825766	0.0218690211	0.0469956897	0.1354513351	0.1646641195	-0.1613302474	-0.0483574095	-0.0311978364	-0.0377844674	0.0391936337	-0.0105867013	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.00519172	-0.00619906	2.6953956558400005e-05	3.84283448836e-05	-0.0524764	0.0154979	0.00275377255696	0.00024018490441	0.188951	-0.0110989999999999	0.035702480401	0.0001231878009999	-0.00216695	0.0001072	4.6956723025e-06	1.1491840000000002e-08	-0.00251909	-0.00037315	1.3924092250000006e-07	6.3458144281e-06	-0.00150396	4.536000000000015e-05	2.057529600000013e-09	2.2618956816e-06	0.0	0.0	0.0	0.0	0.0	0.0
79235.92594377456	99.66156523034442	6278331960.167327	9932.427584162197	134315.14897166003	1090.77701932154	1189794.5058799835	18040559243.27923	76891.67588682432	81.3985626251233	6625.72599743612	5912329820.684441	87286.24125499715	86104.81278631694	1.187775	19.664768	0.01705459	0.0100207	0.0556224365	-0.0827574139	0.0462278839	0.0563149823	-0.0631766558	-0.03000596	0.0515642851	0.1384993912	-0.0632344098	-0.0866763018	-0.0434680351	-0.0764066261	-0.0518897742	0.0480707515	-0.0859444014	-0.0259582703	0.0394681425	0.1099733819	0.0707884471	0.1117826045	0.1076353911	0.0598809842	-0.1517985236	0.1277705423	0.0404318162	-0.0979899165	0.0705357691	0.1157004558	-0.0157094172	0.0501862087	-0.1269471384	-0.0141189562	-0.0582937906	0.0415434742	0.0644793907	-0.0619700679	0.0467354847	-0.0194647293	0.0586073122	-0.0189764666	0.0100390321	0.0214611977	-0.1225147709	0.0695635931	0.1102433891	-0.0660786232	-0.0038797527	0.1009280782	-0.0906665356	-0.0367312829	-0.0039413842	0.1333291483	-0.1181749869	-0.0903189084	-0.0360226688	-0.085921905	0.0943182286	-0.0271536528	-0.0607281341	0.0578805173	-0.0165192849	-0.027746257	0.0821459857	-0.0572597903	0.0183225635	-0.1345566029	-0.0640395354	-0.0319010013	0.0291382356	-0.047064432	-0.0234941262	-0.0371024822	-0.0410136055	0.0502567935	-0.0237653693	-0.1345249634	0.034218943	-0.04152972	0.1690668064	0.0905780447	0.0127741375	0.078088061	0.0009948648	-0.0073027584	0.1156272221	0.00273953	0.0097210924	-0.0902696584	-0.0692572983	-0.0506484847	-0.0576258328	-0.0401577494	0.0862171476	0.0330787352	-0.048759422	-0.037291859	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.00324103	0.00195069	1.0504275460900002e-05	3.8051914761000007e-06	-0.0524725	3.900000000001125e-06	0.00275336325625	1.5210000000008774e-11	0.190064	0.001113	0.036124324096	1.2387690000000065e-06	-0.00212107	4.587999999999988e-05	4.4989379449e-06	2.104974399999989e-09	-0.00256668	-4.759000000000013e-05	2.2648081000000124e-09	6.5878462224e-06	-0.00169023	-0.00018627	3.4696512900000035e-08	2.8568774529e-06	0.0	0.0	0.0	0.0	0.0	0.0
79349.22556312151	113.29961934694438	6296299597.467135	12836.803744162497	133950.25665897652	-364.8923126835143	133146.39985552357	17942671259.005684	76840.59668262012	-51.07920420420123	2609.085102134489	5904477298.54109	87237.01538183539	85728.47785647788	1.213794	20.095543	0.08493864	0.0395358	-0.1187612809	-0.0270647859	-0.0060294008	-0.0171928973	-0.1425385203	0.111301544	0.0882382592	0.0199251354	-0.0337463164	-0.0740204344	-0.0070455183	0.0288549225	-0.0894255193	0.0376091715	0.0955265179	-0.0122326256	-0.1496808144	-0.0362526685	-0.005397739	-0.0569047449	-0.0576046535	0.045399405	-0.0383190216	-0.1423065695	0.1427668913	-0.0443375425	-0.0723056069	0.0436616701	0.1322040964	-0.007437343	-0.0047507687	-0.1076651229	0.0743361032	-0.074286686	-0.0213473934	0.0408578	0.0042118165	0.0331715974	-0.1259231558	0.0135285455	0.1114269192	0.0463867818	-0.0172995171	0.0980040115	-0.0204080569	-0.0800421149	-0.0342195468	-0.0990045422	-0.0111585875	0.048137913	0.0234352065	0.0288388318	-0.0566649654	0.0282385985	-0.0782917099	-0.0110509863	-0.0274145844	-0.147667115	0.0076955362	0.073608759	0.0807579375	0.0721086333	0.0246750904	-0.0239867854	0.0018254568	0.0133351798	0.0294850106	0.0546787899	-0.0633223091	-0.0126666791	-0.1218591374	0.0751136802	0.0641825373	-0.0712138496	-0.0059836489	-0.0194152005	0.00541044	-0.0557974797	-0.1418056417	0.0038445823	-0.1018853722	-0.0727850571	-0.1180275111	0.054307663	-0.0767032717	0.0082640489	0.000907358	-0.0476013353	0.0195792415	-0.0543473782	-0.0833310592	0.0411717412	0.0653805816	-0.00495045	-0.1088328655	0.0771316645	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.00702497	-0.00378394	4.93502035009e-05	1.43182019236e-05	-0.0783587	-0.0258862	0.00614008586569	0.00067009535044	0.205178	0.0151139999999999	0.042098011684	0.0002284329959999	-0.0024285	-0.00030743	5.89761225e-06	9.45132049e-08	-0.00240597	0.00016071	2.5827704100000038e-08	5.788691640899999e-06	-0.00135528	0.00033495	1.1219150250000006e-07	1.8367838784e-06	0.0	0.0	0.0	0.0	0.0	0.0
79519.76914641813	170.54358329661773	6323393685.099632	29085.113803650387	133915.42377569212	-34.83288328439812	1213.329757904502	17933340725.023205	76965.20289039038	124.60620777026634	15526.707014886782	5923642455.958957	87442.4777582453	86805.0785670078	1.34195	22.217295	0.07446383	0.0436888	0.0411839066	0.145644529	-0.0658612269	-0.0839000592	-0.1045754707	0.1195923513	-0.1102078531	0.0948305283	0.0879145281	0.0281706243	0.195912182	0.0258101214	0.0963755725	-0.0340287552	0.078434739	0.0071104304	-0.0018637398	0.1060094492	0.0926622103	-0.0948261924	0.0495147017	-0.1416779995	-0.037862731	-0.0592703278	0.05126185	0.12258077	-0.1151251081	0.0616575764	-0.0194296374	-0.08743648	0.0647075554	-0.0447910048	0.1006091554	0.0741976892	-0.0273649063	-0.0099374138	-0.0383793055	-0.0598311183	0.0092326159	-0.0126206172	-0.0257938708	-0.0863373746	-0.0682262622	0.0404462124	-0.041336916	0.0112172207	0.0428640894	0.066719031	-0.062952668	0.0338021326	0.0412948216	-0.0677524591	-0.0309755767	0.0698433366	0.2177187208	0.0211502187	-0.1228213084	0.019593991	-0.0533987396	0.1393622451	-0.0790559005	-0.1340278329	-0.125161718	-0.0164225134	0.0009710063	0.0248183244	-0.0184457385	-0.1024450851	-0.1910858413	-0.0366490544	-0.0250068393	-0.0352586863	-0.0115211857	-0.0489702458	-0.1146599236	-0.076406557	-0.0644745357	0.0302083075	-0.0221032643	-0.067221421	-0.0166877022	0.1522778004	-0.0233952953	0.0343187672	-0.1133155685	-0.0295327201	-0.039727172	-0.094357812	0.0772970075	0.046905688	0.0165684796	-0.0285193569	-0.0269354514	-0.0128889238	0.0127796576	0.0241921619	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0155696	-0.00854463	0.00024241244416	7.301070183689999e-05	-0.041525	0.0368337	0.001724325625	0.00135672145569	0.205175	-3.0000000000030003e-06	0.0420967806249999	9.000000000018002e-12	-0.00260077	-0.0001722699999999	6.7640045929e-06	2.967695289999999e-08	-0.00246312	-5.715000000000017e-05	3.2661225000000193e-09	6.0669601344e-06	-0.00170751	-0.00035223	1.2406597290000006e-07	2.9155904001e-06	0.0	0.0	0.0	0.0	0.0	0.0
