global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
78824.30690192663	-46.59855065701413	6213271358.569118	2171.424923334312	132818.27360423017	474.10579030105146	224776.3003969846	17640693803.208145	77522.1571368679	-4.689906636995147	21.995224263731128	6009684847.153238	88421.6867941059	83623.82181733444	1.066436	20.181976	0.0912552	0.0489407	0.0446093516	-0.0030132081	0.0560167928	0.0524391885	-0.0524479554	-0.0013489106	-0.0540536222	-0.0326380955	-0.0415740176	-0.0555633166	-0.0079548541	-0.0107459036	0.049996161	-0.0393721101	-0.0032257093	0.0231415255	-0.0602125	-0.0522199395	0.0258505104	-0.0058413641	-0.0470655346	-0.014925459	-0.0066029547	-0.033006255	0.0308606972	-0.0259151568	-0.0842074774	0.0579548303	-0.0103164693	0.0959783396	0.1291824066	-0.0003452592	-0.0264375135	0.0785844028	-0.04334163	-0.0125555194	0.1134589589	0.0091321589	0.0516775033	-0.021242188	0.0169207176	-0.058107731	-0.1223782737	0.0521670657	0.0387988858	-0.0317375778	0.027601438	-0.0481080461	-0.10103073	0.0376430907	0.0788335238	0.0176405354	-0.0237099001	0.0752093553	0.0162402661	0.0480645781	-0.0403611709	0.0063238621	-0.05972335	0.0687858364	-0.0183514152	-0.0157837564	0.0241965213	0.0304983161	-0.0530948346	-0.0009784352	0.0386636355	-0.0507718817	-0.0283057953	0.0750432486	0.0797911129	0.0474279847	0.0873586472	0.0783449009	0.1472578018	0.0240906694	-0.0595473394	0.0222082052	-0.0292211895	0.0419632974	-0.0625091508	-0.0692087884	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0592605	0.007656	0.00351180686025	5.8614336000000045e-05	-0.517903	0.020306	0.268223517409	0.000412333636	0.9861	0.0008029999999999	0.97239321	6.44808999999997e-07	-0.0150516	0.0007375	0.00022655066256	5.439062500000004e-07	0.00414432	0.0002449399999999	5.999560359999996e-08	1.71753882624e-05	-0.00111238	-0.0002673640000001	7.14835084960535e-08	1.2373892644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78820.78932444273	-3.5175774839008227	6212716829.728185	12.373351355246042	133660.02191310975	841.7483088795852	708540.2155016416	17865001457.81298	77513.81980456656	-8.337332301336573	69.5111099029102	6008392260.694816	88439.20826599724	84302.60837745473	1.000061	18.925859	0.0196927999999999	0.0106024	0.0492655625	0.0478904417	-0.0723215371	-0.0881656963	0.0370550944	-0.047053442	-0.0478375162	0.0548116976	-0.0561219654	-0.0716062434	-0.0446794092	-0.0492541893	-0.0589374582	-0.0298681875	0.028591502	-0.0881618932	0.1048918804	0.0453204056	0.0255835335	-0.0191180269	-0.0724701504	-0.0312570758	-0.0480740476	0.0985334467	-0.0333889276	0.0649580849	-0.0135467754	0.0455613387	0.0039408533	-0.0474888682	0.021297561	0.0089672263	-0.0310434636	0.1479767676	0.0217923656	0.055731435	-0.0311852346	-0.1415385667	-0.0198466377	-0.0225932804	-0.020302666	-0.0433137395	-0.0806318553	0.0913567019	0.0258849321	-0.1198486421	-0.0606925312	0.0163909601	-0.0455009224	0.0918642509	-0.0539654851	0.0019897216	0.0542789068	-0.0067403647	-0.0282270856	0.1217969011	-0.011206416	-0.0143039497	-0.0190841784	0.0336285045	-0.0469332132	-0.0665600581	-0.0286558849	0.0951707081	-0.0907423521	0.0178924008	-0.0236977444	0.0323014624	-0.0073731499	-0.0580033142	-0.0895100697	0.0911695093	-0.0176109431	0.0542024293	-0.0105673958	0.0358717602	-0.0499408396	0.0089086005	0.0143322128	0.1071125406	0.0710578893	-0.04915064	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0623643	-0.0031037999999999	0.00388930591449	9.63357443999998e-06	-0.520239	-0.002336	0.270648617121	5.456896000000022e-06	0.992228	0.006128	0.984516403984	3.755238400000027e-05	-0.0151633	-0.0001116999999999	0.0002299256668899	1.2476889999999844e-08	0.00414432	0.0	0.0	1.71753882624e-05	-0.00116318	-5.0799999999999934e-05	2.580639999999993e-09	1.3529877124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78744.69931956353	-76.09000487919548	6200727670.928469	5789.688842515991	132204.5224609375	-1455.499452172255	2118478.6552737337	17478035759.124527	77427.63880288957	-86.18100167698867	7427.165050049124	5995039250.590732	88380.91905823286	83137.5499024425	0.976811	18.485847	0.0431571999999999	0.0253918	0.034079564	-0.061347414	-0.0040242938	0.0622160571	0.0305294922	-0.0126642062	-0.0810607021	0.0181685776	-0.0288838493	-0.0829759464	-0.1051997218	0.0214333495	-0.0146345782	0.0130975052	-0.0152879788	-0.0604020544	0.0065385324	0.0484305276	-0.059140757	-0.0763100106	-0.0652683631	-0.094872205	-0.1043346463	-0.0432654889	0.0134441379	-0.0691509528	0.0241920666	0.047438329	-0.1322158366	0.1783595177	0.0009981772	-0.09922283	0.0746917314	-0.0147718774	0.0155376275	-0.0937033194	0.0154769958	0.0364747056	-0.1388353518	-0.0413008677	-0.097748286	-0.1302273965	0.0585794676	0.0215856898	-0.0435263672	-0.1020655692	0.0380300221	0.0084961391	0.0344660443	0.0268164181	0.0795029117	0.0937174592	0.0589881738	0.0488924195	0.011937601	0.0810084464	-0.0056439664	0.0128092286	-0.0646595281	0.0760190037	0.0956504077	-0.0063138506	-0.0842617295	0.0353867951	-0.027170584	-0.1392347529	-0.0178313402	-0.0493992092	0.0590005553	-0.0133613699	-0.0456244502	-0.0097444744	0.1106731643	-0.0871706213	0.0094980071	0.077944842	-0.050847358	-0.0646469171	0.0011550791	-0.1088828729	-0.0365017941	0.0005373873	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0669955	-0.0046312	0.00448839702025	2.1448013440000017e-05	-0.540184	-0.0199449999999999	0.291798753856	0.0003978030249999	0.987786	-0.0044419999999999	0.975721181796	1.973136399999952e-05	-0.0154124	-0.0002491	0.00023754207376	6.205081000000019e-08	0.00414432	0.0	0.0	1.71753882624e-05	-0.0011295	3.367999999999991e-05	1.1343423999999938e-09	1.2757702500000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78910.91217670141	166.2128571378853	6226932060.559084	27626.713877939063	132974.76519626525	770.2427353277453	593273.8713251671	17682288179.001873	77369.40400461172	-58.23479827785923	3391.291730462956	5986024676.028828	88261.75946261258	83752.23315651857	0.996876	18.86557	0.0156679000000001	0.00887567	0.0505691915	0.0542484325	0.0262671359	0.0084020637	-0.0908494944	0.0038974433	-0.084756806	0.0801167872	-0.0238616476	-0.1454818376	0.0028786766	-0.012465497	0.0066974833	0.0865004386	-0.0224686417	-0.0266406658	0.1319278508	0.0986901998	0.0590071118	0.0460610313	-0.0307248562	0.0511837449	-0.0534625573	0.0028238299	-0.1069175673	0.0842547041	0.1117882705	0.0708146881	-0.091324858	0.006450309	-0.0193782786	0.0141094698	-0.0095915669	-0.0088247096	0.083882212	-0.0303155034	-0.0773302043	-0.0300223914	-0.0547108312	-0.0215060948	-0.0014640871	0.0842841366	-0.0034366625	-0.0642796812	0.0127595533	0.0747258372	-0.0349207355	-0.0629755224	-0.1034433027	0.124852256	0.0962423917	-0.0306307119	0.0401692742	-0.0509692409	0.0604644902	0.0806646847	0.0278395932	0.0391631939	0.0553266807	-0.0368360795	0.0247441415	-0.0776345898	0.0661245444	0.0716070312	-0.0122656024	-0.0723804602	-0.0008682915	0.045009693	-0.0548167119	-0.0414626301	-0.0602700279	0.0995187962	0.0025125587	0.1041053957	-0.063984991	-0.0643664228	-0.0922413851	0.0005000456	0.0216478727	-0.067374181	-0.0252513626	0.0159667969	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0670419	-4.6400000000002e-05	0.00449461635561	2.152960000000185e-09	-0.532303	0.007881	0.2833464838089999	6.211016100000043e-05	0.985354	-0.0024320000000001	0.970922505316	5.91462400000049e-06	-0.0154527	-4.030000000000006e-05	0.00023878593729	1.6240900000000047e-09	0.00414432	0.0	0.0	1.71753882624e-05	-0.00106363	6.586999999999999e-05	4.338856899999999e-09	1.1313087769000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79001.26639484415	90.35421814273286	6241200091.989131	8163.8847361845565	132718.64091082316	-256.12428544208524	65599.64959321875	17614237645.216022	77423.78950996517	54.38550535344984	2957.783192550122	5994443182.083392	88398.51004820962	84194.48605794106	1.044608	19.768896	0.0819996	0.0497849	0.0345262136	-0.0424734205	-0.0786824064	0.0416174092	0.0530749992	-0.0599968933	0.0313510721	0.0795818723	-0.0504314304	-0.0992085634	-0.0275175013	-0.0062687618	-0.0823920479	0.0788247729	-0.0165767658	-0.172404932	-0.0370498243	0.105300755	0.0521347856	-0.0073477621	0.0164801371	-0.0061805894	0.1067827687	0.0059644791	0.0501445824	-0.0617294125	-0.0478216792	0.148474158	-0.0675961048	-0.0365442628	0.0398182845	-0.007037214	0.0897474906	-0.0443929683	-0.095744268	-0.0298228339	-0.0509837614	0.1475366635	0.078406847	-0.0545111671	-0.1101475847	-0.1171663125	0.0331530139	-0.0142073456	-0.0809041112	0.0541712794	-0.0090307873	-0.0196670439	0.0968507645	0.0636243431	0.0169453432	0.0788090465	0.0909647877	-0.1189489168	0.0534032138	0.0967531608	0.0614124238	0.0051496569	-0.005861775	0.0360000157	0.0336490158	0.1208403743	-0.0530163902	-0.0556717772	-0.016364645	-0.0451474353	0.0167638111	0.0764917214	0.0528104804	0.0331546201	-0.1323147774	-0.1455617462	0.0987678603	-0.0355008934	-0.0167805147	-0.0556014484	0.034669717	-0.0832696348	0.0135029356	0.0001424951	-0.0797987128	0.1078969191	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0669273	0.0001146	0.0044792634852899	1.3133160000001458e-08	-0.565881	-0.033578	0.320221306161	0.0011274820839999	1.00274	0.017386	1.0054875075999998	0.000302272996	-0.0159398	-0.0004871	0.00025407722404	2.372664100000007e-07	0.00401337	-0.00013095	1.7147902500000092e-08	1.6107138756899996e-05	-0.00106326	3.700000000001879e-07	1.3690000000013904e-13	1.1305218275999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79366.97265612327	365.7062612791197	6299116348.597818	133741.06953875173	133545.47483565166	826.8339248285047	683654.3392473094	17834393849.079674	77528.31529766512	104.52578769995309	10925.64029429566	6010639672.894176	88455.8170349724	84611.31011117408	1.17122	22.16498	0.26938015	0.123796	0.0676231693	-0.1171307833	0.0707911356	0.1281638912	-0.0671040949	-0.1637911072	0.0360808864	-0.0029240825	0.0099323001	-0.0501190537	-0.0767497546	-0.0196751961	0.103606835	0.0955563435	-0.1183605809	-0.0945632505	0.0573079313	-0.018614847	0.0275723168	0.0601862094	-0.0362277603	-0.0585559898	0.0009673772	-0.0548877927	0.0558870208	0.154174402	-0.0168050132	0.0836722572	-0.0432958077	-0.053150446	0.0958737541	-0.031301228	0.0620368447	0.1308383082	-0.0225672827	0.0042061458	0.0506418442	-0.0265564017	-0.0170880008	-0.0029134649	0.0836674658	0.0524752034	-0.0173032219	-0.1119829752	0.0004698258	0.0279591731	-0.0163700698	0.0133347234	0.0388449062	0.0468646738	0.1282769809	0.0916350438	-0.0849492965	-0.1447939077	0.0140925259	0.0620387217	0.1412999294	0.0656798429	-0.0837444124	-0.0138784631	0.1157920642	0.0258874611	-0.0181318278	0.199740258	0.0287431595	-0.0319138866	0.0324807208	0.0810846324	-0.0408969959	0.0920792439	0.0292312341	-0.0252006078	-0.0705850272	0.1228686961	0.0345495244	0.0290806288	-0.1418091953	-0.0343478293	-0.0489406395	0.0143235057	-0.0117481131	-0.0155180885	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.112979	-0.0460517	0.012764254441	0.00212075907289	-0.598212	-0.032331	0.3578575969439999	0.001045293561	0.9969960000000002	-0.0057439999999997	0.9940010240160004	3.299353599999712e-05	-0.0152093	0.0007305	0.00023132280649	5.336302500000003e-07	0.00556557	0.0015522	2.4093248400000003e-06	3.0975569424899994e-05	0.000359109	0.001422369	2.023133572161e-06	1.28959273881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79663.11764030844	296.1449841851718	6346212312.173621	87701.85165803564	133290.37257050304	-255.1022651486273	65077.16568396056	17766323419.98351	77750.78477731554	222.4694796504191	49492.66937592824	6045184533.488441	88652.92005011621	85069.468719143	1.048847	19.849113	0.1815503499999999	0.111578	0.0866443746	-0.1060571437	0.0840705575	0.0680728517	-0.0633775372	-0.1340579925	0.1097240801	-0.0053234493	-0.1112244378	0.0473056043	-0.0403189009	-0.137081037	0.0573230654	0.0485726836	-0.1454061053	-0.2005521371	0.0526933535	-0.0491988624	0.0409574636	0.0129226073	-0.0878449641	0.0176150789	-0.0439205905	-0.0019581499	0.071000525	0.0598030593	-0.0153543157	-0.0837507129	-0.0568184076	0.0570418753	-0.0419673462	-0.1017894472	0.041856124	0.0926301771	-0.0739350459	0.0264913529	0.0295261721	0.0566446447	0.0050601463	0.0975585862	0.0524045324	0.0441649965	0.0810545525	-0.0115019614	0.022064252	-0.029356114	-0.0349183253	0.0250250838	-0.0031414747	0.0250857563	0.0072694969	0.0740241204	-0.1357263741	-0.123796848	0.0579680044	0.1737154315	0.0845873548	0.0498260207	-0.0994234863	-0.0343009379	0.0871295904	0.0705681534	-0.052597999	0.1235662112	-0.0761270025	0.0285655663	0.0131416682	0.0129267378	0.0581975317	-0.0464098199	0.0431001706	-0.0218845368	0.0508464457	-0.0895363312	-0.0634422576	0.0771660458	-0.1421841393	-0.106782055	0.1059436551	0.0551896819	-0.0065757971	0.1222063797	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.115443	-0.002464	0.013327086249	6.071296000000039e-06	-0.656098	-0.0578859999999999	0.4304645856039999	0.0033507889959999	1.08306	0.0860639999999997	1.1730189636	0.0074070120959999	-0.0156484	-0.0004390999999999	0.00024487242256	1.9280880999999962e-07	0.00558872	2.3150000000000427e-05	5.359225000000198e-10	3.12337912384e-05	0.000599586	0.000240477	5.782918752900003e-08	3.595033713960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79942.1647012705	279.0470609620679	6390749697.12506	77867.26223156805	134153.40158155488	863.0290110518399	744819.0739171169	17997135155.90193	78042.63273187565	291.8479545601149	85175.22858092288	6090652523.722429	89364.60558904706	88213.7418179565	1.608189	30.434492	0.7475392999999998	0.410244	-0.10977781	-0.0632119129	0.0802682957	0.0275388832	-0.0201725466	0.0661062064	0.2675313047	-0.0641406491	-0.0754196053	0.2252194809	0.0843348808	-0.020417066	-0.0014685918	0.0418716212	-0.0293266875	-0.0534441945	0.0363826563	-0.0415385256	0.03375551	-0.0211128763	-0.0041945506	0.0912026822	0.1066482422	-0.0021547367	-0.0732885302	0.0722899282	-0.0830400761	-0.0472497866	0.0601134291	-0.0773883809	-0.0728793443	-0.0319813843	0.0567619909	-0.0414928046	0.1289134723	0.0013685616	0.0873870864	0.1070531708	-0.0138519691	-0.0546191189	-0.0192887392	0.0243215967	-0.0656766746	-0.0151167246	-0.0890408319	0.003555595	0.0178169117	0.1217786974	0.0191276833	-0.2501032351	-0.0657305757	-0.0036916662	-0.0838935303	0.0480622132	0.2082530654	-0.0485134673	0.0476950308	0.1318453021	-0.0331006069	0.0506674208	0.1987714387	0.2513836058	0.0444308738	0.0383085854	0.0402089673	0.1242559813	0.0362151122	-0.0211268924	0.0411527505	-0.0384241499	0.026132591	-0.0003282475	-0.2001129845	0.0486906345	-0.0804126405	-0.1140655336	-0.056520994	0.0038230767	-0.0484270443	0.0870242971	-0.0685179436	0.0104215415	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0815756	0.0338674	0.00665457851536	0.00114700078276	-0.481369	0.1747289999999999	0.231716114161	0.0305302234409999	0.7291649999999998	-0.353895	0.5316815972249997	0.125241671025	-0.015939	-0.0002905999999999	0.0002540517209999	8.444835999999912e-08	0.0036966	-0.00189212	3.5801180944000007e-06	1.366485156e-05	-0.000918652	-0.001518238	2.305046624644e-06	8.439214971040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
79775.70324346783	-166.46145780268125	6364162827.989843	27709.416933793837	133364.48778105946	-788.9138004954148	622384.984612119	17786086601.10436	77883.47392205238	-159.15880982327508	25331.526744361443	6065835510.167012	88590.80574747603	88168.09778214658	1.057178	20.006781	0.1339984999999999	0.0632312	-0.1192333014	-0.0796021673	0.0740055049	0.0334139464	-0.026995273	0.0311089017	0.1314928391	-0.0793851455	-0.0343075019	0.1410367937	-0.0098320251	-0.0105895451	0.01242928	-0.0328650918	-0.0424137354	-0.0100600981	0.0457286488	-0.0321511375	-0.0074605222	-0.0234470597	-0.0035002105	0.047625591	-0.0565780644	-0.0112924306	0.0099763837	-0.0471266515	0.087170944	-0.0664072242	-0.0311653734	-0.0938026881	0.0015245371	-0.074915277	-0.0034376558	0.0351441744	0.1230348306	-0.1577851978	0.1189279042	0.0331551978	0.0762921395	-0.0072256445	0.0312140739	-0.0360101628	0.0670250359	0.0051771283	0.0704615371	-0.0395672429	-0.0522097872	-0.2007038527	-0.071230996	-0.1050187145	-0.0357136246	-7.85303e-05	-0.1164259764	-0.0917151914	-0.1152377859	-0.0566325237	-0.1056867865	-0.014004085	-0.0190628255	0.1230339146	0.1299342495	-0.0017388026	0.0047932778	0.0645867069	-0.0020054657	-0.0539782121	-0.0661403454	-0.0389252033	0.0058565711	-0.0477305319	-0.0186799178	0.0198675614	-0.095757986	-0.0567698676	0.0597044587	-0.1119049627	0.1057390417	-0.0125800222	0.1563609792	-0.1236940086	0.044458608	0.0575471265	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0497099	0.0318657	0.00247107415801	0.0010154228364899	-0.487495	-0.006126	0.237651375025	3.752787600000025e-05	0.762584	0.0334190000000002	0.5815343570560001	0.001116829561	-0.0156341	0.0003048999999999	0.00024442508281	9.296400999999809e-08	0.00334273	-0.00035387	1.2522397690000004e-07	1.11738438529e-05	-0.000325666	0.000592986	3.51632396196e-07	1.06058343556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79488.81161857903	-286.8916248887981	6318471172.533944	82306.80443133484	133810.52699838034	446.039217320882	198950.98338822505	17905257135.584274	77707.02827093008	-176.4456511222961	31133.067799971035	6038382242.699127	88637.90974542417	88005.43547133706	0.97404	18.433409	0.0782982499999998	0.0535767	-0.0797441739	-0.0529402927	0.0757281508	-0.0186593044	-0.002243916	0.0304731267	0.0602571022	-0.1433909697	-0.0636029945	0.0864359894	-0.0515087799	0.0833760841	5.74833e-05	-0.0472705347	0.0265667321	0.0115613858	-0.0369866737	-0.0194734659	-0.1649530217	0.0010426789	0.094716278	-0.0422971503	-0.061114217	-0.0144593691	0.0520555399	-0.0198841365	0.0255180752	-0.0557875918	-0.0490662184	-0.0205120739	-0.0235439303	-0.03697292	-0.0226075526	-0.0420758074	0.0685891789	0.0127336964	0.0451062812	0.115747431	0.044788021	0.0354164235	0.0917076336	0.051211639	-0.0071114601	-0.0416291845	0.1428399601	0.0176285949	-0.117829909	0.0705708698	-0.0275453531	-0.0820148258	-0.0293413812	0.0080788665	-0.0537019541	0.0302234198	-0.14305516	-0.0683492756	-0.0348460079	-0.0546314282	-0.0260864228	0.0336446739	0.142504013	-0.0113234508	-0.0268169016	0.0168867424	0.1071456914	-0.0749216238	-0.0934980765	-0.0263425768	0.1810710465	0.0189606779	-0.0470405528	-0.04332503	-0.0717145006	-0.0094670879	0.0094254523	-0.1642884089	0.0285665571	0.016066696	0.0369971485	-0.0056465813	0.0342569328	0.0632925711	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0528022	-0.0030922999999999	0.00278807232484	9.562319289999997e-06	-0.478935	0.00856	0.229378734225	7.32736000000002e-05	0.8119039999999998	0.0493199999999998	0.6591881052159998	0.0024324623999999	-0.0158499	-0.0002157999999999	0.00025121933001	4.6569639999999415e-08	0.00334273	0.0	0.0	1.11738438529e-05	-0.000456385	-0.000130719	1.7087456961000002e-08	2.0828726822500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79133.14816286649	-355.66345571253623	6262055138.166181	126496.49372938322	134413.00911061358	602.482112233236	362984.6955610216	18066857018.169888	77569.38496920149	-137.643301728589	18945.67851074739	6017009484.500182	88606.25145945308	87205.49140200407	1.172326	22.185911	0.15218415	0.0907825	-0.0129097708	0.0411400189	0.0801606865	-0.1173360067	-0.0273367773	0.0495077858	-0.1254095297	-0.1794620353	-0.0326633123	-0.0044424188	0.0292856093	-0.0306325978	0.1002553931	-0.0500618123	-0.0356673282	0.0443274147	-0.0085220103	-0.1338879948	-0.0738468692	-0.1124269708	0.0696745733	0.0106577716	-0.0902049395	-0.0394319158	0.0869560741	0.0135265742	-0.0919118345	0.0620829903	0.1221043785	0.0309487266	-0.0773521525	0.0786723029	0.0076974158	-0.176352905	-0.0866962554	0.0908972422	-0.059900734	-0.0138764223	-0.0590477734	-0.0038398859	0.0037321701	-0.0039493698	-0.1477596006	-0.0215448154	-0.0606560738	0.0766063164	0.0695960592	0.0112988136	0.0336108482	0.0236125694	-0.0234440633	-0.0542864767	-0.0375853176	0.1116861194	-0.1759870986	-0.0776466789	0.0931376556	-0.0625523186	-0.1398720159	-0.0631981143	0.1326200755	0.0165084475	0.0890714249	-0.103085251	0.1737762795	0.0295228077	0.0389645838	-0.0730775176	0.0130239552	-0.1319420069	0.0696112714	-0.0104913694	0.0502984907	-0.1682608001	-0.0191315148	0.0808193677	0.0217023576	-0.0059539128	-0.1996332299	0.1703276173	-0.0953825786	0.059166371	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.048022	0.0047801999999999	0.002306112484	2.2850312039999986e-05	-0.518954	-0.040019	0.269313254116	0.001601520361	0.8874119999999999	0.075508	0.7875000577439998	0.005701458064	-0.0161384	-0.0002885	0.00026044795456	8.323225000000032e-08	0.00356741	0.00022468	5.0481102400000046e-08	1.27264141081e-05	-0.000580744	-0.000124359	1.5465160881e-08	3.37263593536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78682.54763786917	-450.6005249973241	6190943302.785551	203040.8331278641	134259.57486185213	-153.43424876144854	23542.068692990077	18025633442.08528	77497.99232859262	-71.39264060887217	5096.909133107583	6005938814.962601	88570.34539784283	85290.42685852977	1.218683	23.063206	0.1287305999999999	0.075992	0.0278929004	0.1150603891	-0.041366149	-0.1528161358	0.0344654426	0.0241642328	-0.1130023516	-0.0334692569	0.0083477641	-0.0297963644	-0.0037038043	-0.0152888848	0.0292432344	-0.0875544976	0.0550121463	-0.0208639485	-0.1027595265	-0.0291139762	-0.1043733771	0.0293412281	0.0931543244	0.0997638139	0.074208946	-0.0944139574	0.0963420903	-0.0224441615	0.0015387978	-0.0878313224	0.0740386503	-0.0188416104	-0.0454989876	-0.1143990966	0.0136878418	-0.0360731885	0.002103982	0.1043091332	-0.0585501063	0.0884543966	0.0182850598	-0.0333613621	0.0091611654	0.059221154	0.0168160481	0.0719069158	0.0532485105	-0.0269367588	-0.0781381389	0.0594517283	0.0382107336	0.0627368012	-0.0836592604	-0.064524355	0.0425052449	0.138641829	-0.0598695735	0.0509051436	0.0771912299	-0.091681588	-0.0175844825	-0.0821008366	-0.0268172297	0.0125681795	0.0340222787	-0.0746747279	0.1549297233	0.1259318862	0.0438889721	0.0311698185	0.1227958895	-0.0307486836	0.0940830705	-0.0876821245	-0.1150485661	-0.1033126919	0.0427695626	-0.0324571842	-0.0130751344	0.1281067759	0.033442361	0.0207831722	-0.0828656362	-0.0732458865	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0536691	-0.0056470999999999	0.0028803722948099	3.188973840999995e-05	-0.540341	-0.0213869999999999	0.2919683962809999	0.0004574037689999	0.958836	0.0714240000000001	0.919366474896	0.005101387776	-0.0159877	0.0001507	0.00025560655129	2.2710490000000043e-08	0.00394838	0.0003809699999999	1.4513814089999968e-07	1.55897046244e-05	-0.000506964	7.377999999999996e-05	5.443488399999994e-09	2.570124972960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
