global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
77160.34856932265	307.0656844394107	5953719391.339373	94289.33456024376	131826.55752017797	2473.399860306279	6117706.868963121	17378241267.620792	76324.90111849767	265.1196986607101	70288.45461794574	5825490530.748446	86816.48408114615	64852.78310104896	2.562313	54.239357	1.1392795	0.569927	-0.024142135	-0.0219738036	-0.0098885276	-0.0415163798	-0.0623781542	-0.1683611023	-0.0019728965	-0.0085190283	-0.0438757488	-0.0189504964	-0.0875774047	0.009261848	-0.0253122258	0.0669758623	0.023524951	0.0382767897	0.0048491934	-0.0392799804	0.0654058268	-0.1105582393	-0.0737668343	0.107389399	-0.060006654	-0.1532590576	-0.1119110085	0.038430457	-0.0172985199	-0.0007409381	0.1132392955	0.0550896443	0.1862244524	0.007461073	0.012919983	0.0431020583	0.0981109825	-0.0384947311	0.0156256803	-0.0815550911	-0.0801434665	-0.0531882624	-0.1234477037	0.1687407487	-0.1084382244	-0.0636423984	-0.0105535251	-0.2013749136	-0.011485557	0.156092539	-0.109866194	0.0801456922	-0.0364184723	0.0907605	-0.1863824999999999	0.00823746836025	0.0347384363062499	-0.7916999999999998	0.2720900000000001	0.6267888899999997	0.0740329681000001	1.30179	-0.3704199999999999	1.6946572041	0.1372109764	-0.00859838	0.00349972	7.393213862439999e-05	1.2248040078400007e-05	0.00614283	0.00078172	6.110861584000008e-07	3.7734360408900005e-05	0.0128553	-0.0019263	3.710631690000002e-06	0.00016525873809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77264.0770562652	103.72848694254937	5969737603.356487	10759.599003390633	131629.1094267384	-197.4480934395688	38985.74960292068	17326222448.476273	76436.16353883604	111.2624203383748	12379.326179553198	5842487096.535688	86929.45247002455	71327.04200692012	1.447829	30.647812	0.5605501	0.274609	0.068926844	-0.0285454209	0.0657706272	-0.0431359893	0.1063075807	-0.1150894213	0.0300646221	0.0317919578	-0.0258564706	-0.043081038	0.0277405682	-0.0205649172	0.0036130239	-0.0415482638	0.0331847611	0.1590498907	0.0102734855	-0.0903747903	0.104516047	0.0355033189	0.1537036519	-0.0374247359	0.0268444809	-0.0380027309	-0.0442259189	-0.0566999926	0.0370498489	-0.0318874276	0.0578255384	-0.0702927193	-0.1035994103	0.0391068209	-0.0539204671	0.0071985121	0.1003578367	-0.0563497916	-0.0305719112	-0.011326607	-0.0513064203	-0.1500806158	-0.0609874314	0.0914894586	0.0586863252	-0.0215141265	0.0622154167	-0.0389822085	0.2101397421	0.1300128277	-0.1109580299	0.0841512098	-0.0441640581	0.0440769	-0.0466835999999999	0.00194277311361	0.0021793585089599	-0.610906	0.1807939999999999	0.3732061408359999	0.0326864704359999	1.13074	-0.1710499999999999	1.2785729476000005	0.0292581024999999	-0.0083705299999999	0.00022785	7.006577248089833e-05	5.191562250004503e-08	0.00451013	-0.0016327	2.66570929e-06	2.03412726169e-05	0.0114754	-0.0013798999999999	1.90412401e-06	0.00013168480516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76790.17544946623	-473.9016067989724	5896731045.559806	224582.7329266478	130652.52621843955	-976.5832082988492	953714.7627312732	17070082607.260036	76289.81783166731	-146.34570716872986	21417.06600671563	5820136304.788984	86693.72073852908	67104.1398431186	1.155177	24.452923	0.2325551999999999	0.125072	0.013956761	-0.0070396263	-0.0022036643	-0.063554973	0.1701769738	-0.1449930386	-0.0199013527	0.0469661783	0.0072001842	-0.099567434	0.055746987	0.0017432562	0.0102071883	0.0405665556	0.0692931061	0.1648903568	0.0218284304	0.0757606458	0.0697387086	0.0268147057	-0.0492667506	0.055320462	-0.0696947739	-0.1070147609	-0.0989261126	0.0421667157	-0.0142593249	-0.0192541535	0.071395905	0.0180977841	-0.0778790073	0.0007199963	-0.0143151823	0.048633915	0.1087069029	-0.0506243054	-0.1318530011	-1.37761e-05	-0.0422247905	-0.1343363099	-0.0382218863	0.054190604	0.0354425097	-0.0345627579	-0.0606936735	-0.0367753839	0.0840275471	0.0265331809	-0.111992364	0.087982311	-0.0517037307	0.0296502	-0.0144267	0.00087913436004	0.00020812967289	-0.592578	0.0183279999999999	0.3511486860840001	0.0003359155839999	1.22564	0.0948999999999999	1.5021934096000005	0.0090060099999999	-0.00934133	-0.0009708	8.72604461689e-05	9.424526400001936e-07	0.00561934	0.0011092099999999	1.2303468240999983e-06	3.157698203559999e-05	0.0114574	-1.8000000000000654e-05	3.2400000000002354e-10	0.0001312720147599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76422.64093955808	-367.534509908146	5840420048.17662	135081.61597342105	131741.77470509103	1089.2484866514717	1186462.2656725207	17355895202.44696	76299.22457298137	9.406741314058308	88.48678214961143	5821571670.438245	86678.88899877266	63783.00316409407	1.248788	26.434492	0.1413731	0.0895583999999999	-0.0336206829	-0.0774170282	-0.0266766164	-0.0917225905	0.1947115608	-0.0779896108	-0.0136991989	0.0295563855	-0.0313973805	-0.1164424339	0.0243573507	-0.0532865285	-0.0560127294	0.0085608343	0.0673954279	0.0150992858	0.0622332151	-0.0206064025	0.1130565112	-0.229441697	-0.1110806845	0.0003813235	-0.0249746881	0.0725381649	-0.0558293741	-0.043987125	0.0853678323	-0.0628308625	0.0049488997	-0.0532148497	-0.0972072369	-0.0043367764	0.0157947734	0.0126864636	0.1763591259	-0.0657404728	-0.1490754814	0.0235531865	0.0650366355	0.0122560477	-0.0488607336	0.1118056843	-0.0365664322	-0.0535248961	-0.0044061857	0.0293466862	0.0227145896	-0.0525951655	-0.1129686603	0.0916310555	-0.0590023366	0.0133691	-0.0162811	0.00017873283481	0.00026507421721	-0.590551	0.002027	0.3487504836010001	4.1087290000000046e-06	1.30736	0.08172	1.7091901696000005	0.0066781584	-0.00987646	-0.00053513	9.75444621316e-05	2.863641169e-07	0.00580881	0.00018947	3.589888090000023e-08	3.37422736161e-05	0.0115597	0.0001022999999999	1.046528999999992e-08	0.0001336266640899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76254.72799015586	-167.91294940221997	5814783540.85266	28194.75857695248	129170.43964714404	-2571.3350579469843	6611763.980227221	16685002478.63648	76059.7964766919	-239.42809628947	57325.81329279971	5785092640.075794	86388.8679722904	61681.4239119168	1.059222	22.421747	0.0800469999999999	0.0436281	-0.0600090443	0.0664114886	-0.0568594144	-0.0505444667	0.1347816764	0.0797710818	-0.0837149521	0.065243988	-0.0012615116	-0.1257301548	0.1191525423	-0.1459718075	0.0357825034	-0.0476010681	0.0703364519	-0.0706162994	0.0840790474	0.0062786539	-0.0234929959	0.0523244467	-0.0474565479	0.0375539847	-0.0434227456	-0.0340905636	-0.1077065525	-0.0870510533	-0.0014531033	-0.0561883072	-0.0156590979	0.0288445719	-0.0996705993	-0.063774958	0.0430909093	0.1269268923	0.1115364491	-0.1049231895	-0.0001695107	0.0252303915	0.0638616318	0.0247980446	0.1014757281	-0.0550951421	0.009472983	-0.0243023932	-0.0662230674	0.1226825952	0.0184040357	-0.0415368672	-0.1138864128	0.0950898807	-0.0660258464	0.0193791	0.00601	0.00037554951681	3.61201e-05	-0.606072	-0.015521	0.367323269184	0.000240901441	1.34648	0.0391199999999998	1.8130083904	0.0015303743999999	-0.00968672	0.00018974	9.383254435839998e-05	3.600126760000028e-08	0.00581389	5.0800000000001885e-06	2.5806400000001915e-11	3.380131693210001e-05	0.0117528	0.0001931	3.7287610000000626e-08	0.00013812830784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76384.46203555103	129.73404539516196	5834586040.460536	16830.922534593945	129949.0204496068	778.5808024627622	606188.0659635587	16886747915.812326	75991.45726376488	-68.33921292702144	4670.2480234847735	5774701577.070604	86279.34911135763	60915.52606411638	0.938218	19.860312	0.1074213	0.0636692	-0.0734080548	0.044778652	-0.0248352508	0.0245624527	0.0981199197	0.0900154398	-0.1156354287	-0.018600204	0.0661953342	0.0520134892	0.0673782477	-0.0781884604	-0.0191611471	0.070652939	-0.0779406911	-0.0091151511	0.0980297084	-0.0328586761	0.0139910495	-0.0204766466	-0.119813738	0.1362176624	0.0073177493	-0.0733932725	0.0091630288	-0.1684944342	-0.0264563862	0.1741752173	-0.0342888035	0.0100104545	-0.1653169588	-0.101359759	0.0663213973	0.0623801039	-0.0580668957	-0.1102411903	-0.0638699772	-0.017417529	0.0302389015	-0.0592643731	0.02661468	-0.0360329573	0.100606121	0.0534714801	0.0732708658	0.037618587	-0.0089096234	-0.0832626354	-0.1147451459	0.0983516175	-0.0727415132	0.0109073	-0.0084718	0.00011896919329	7.177139523999999e-05	-0.629207	-0.0231349999999999	0.3959014488489999	0.0005352282249999	1.37947	0.03299	1.9029374809	0.0010883401	-0.010498	-0.00081128	0.000110208004	6.581752384000016e-07	0.00576868	-4.521000000000039e-05	2.043944100000035e-09	3.32776689424e-05	0.0117528	0.0	0.0	0.00013812830784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76673.07471911037	288.6126835593459	5878760386.882282	83297.28111132713	130153.2597397558	204.2392901489948	41713.68764056527	16939871020.884338	76009.57715854685	18.11989478196483	328.3305869094763	5777455819.821087	86232.22317314954	60953.65783849256	0.920606	19.487501	0.1066823	0.0540004	-0.0721848143	0.0520304139	-0.0210116519	-0.0439098591	0.0102617376	0.0562340997	-0.1182890057	0.0199815421	0.0712429954	0.0606140014	-0.0071417009	-0.1326721232	-0.1046624436	-0.0626562963	0.0070622327	-0.0422136411	0.0595146636	-0.0085787792	-0.0083606302	0.0232696195	-0.0465511424	-0.0993334153	0.032919975	0.0798323078	-0.1486302134	0.0216869625	0.0020526733	-0.0806525252	0.0599059821	0.0215661883	0.0475112941	-0.1026632862	0.0578515479	0.1043858634	-0.07274727	-0.0737041682	-0.0962235013	-0.1042038315	0.1402986147	0.1125906697	-0.0846054076	0.0739717183	-0.0413755709	0.0329919079	0.0559107536	0.0319855988	-0.011615445	0.0683128974	-0.1155444146	0.1014095056	-0.0791180255	0.0186096	0.0077023	0.00034631721216	5.9325425290000006e-05	-0.625538	0.0036689999999999	0.391297789444	1.346156099999943e-05	1.35852	-0.02095	1.8455765904	0.0004389025	-0.00998447	0.0005135299999999	9.96896411809e-05	2.637130608999999e-07	0.00654517	0.00077649	6.029367201000005e-07	4.2839250328900005e-05	0.0115556	-0.0001972	3.8887840000000615e-08	0.00013353189136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77152.87005742037	479.7953383099957	5952565358.097193	230203.56666400324	131509.4545866101	1356.1948468543123	1839264.462634192	17294736645.667667	76186.80650515981	177.22934661296313	31410.241300857822	5804429485.454661	86348.54773059857	64254.01222676244	1.109054	23.476601	0.1600127879999996	0.0885289999999999	-0.0249954436	-0.0244821817	0.0171830641	0.0290136179	-0.0168864958	0.0995517271	-0.0773565185	0.014210163	0.1212211341	0.080903914	-0.1031839706	-0.0602217312	-0.0035957889	-0.1559990377	-0.002613615	0.0412141575	0.044604	0.1265759968	-0.1444649304	0.074524306	0.0875039768	-0.0856413004	0.0088747334	0.0264104813	-0.1477798161	0.0081100114	-0.0536128089	0.0984112833	0.2083296987	-0.0351238384	-0.1225030194	-0.071729444	0.0084733507	-0.0051768921	-0.1355427894	0.0289501415	-0.0930343089	0.0206635963	0.191139544	0.0689361574	-0.0210751508	0.0458067578	0.0243363569	0.1687760214	-0.0036477945	0.0720142657	0.1932830583	-0.0224323977	-0.1162838046	0.104257207	-0.0851256531	-0.000526188	-0.019135788	2.76873811344e-07	0.0003661783823809	-0.633365	-0.0078269999999999	0.4011512232249999	6.126192899999871e-05	1.28333	-0.0751899999999998	1.6469358889000003	0.0056535360999999	-0.0106698	-0.0006853299999999	0.00011384463204	4.696772088999995e-07	0.00661224	6.70699999999998e-05	4.498384899999974e-09	4.37217178176e-05	0.0111508	-0.0004047999999999	1.6386303999999886e-07	0.00012434034064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77453.74284565037	300.8727882300009	5999082280.800136	90524.43469729496	130644.28042218545	-865.1741644246649	748526.3347879171	17067928007.030628	76290.44794497282	103.6414398130146	10741.548046514725	5820232447.6446085	86552.38280541918	66861.07855698158	1.092169	23.119162	0.2847824180000001	0.174886	0.0279090196	0.0539398989	0.0065218213	-0.0395602284	-0.0613621894	0.0236873867	-0.0269505402	0.0185796137	0.0148079513	0.0462761878	-0.0271840913	-0.0738445554	-0.0921683743	-0.0397740539	0.0360419838	0.042598733	0.0493642292	0.0810796928	-0.0465662096	-0.0530250076	0.1146396975	0.0336617155	0.0782870257	-0.0014386167	-0.0388241306	-0.0750038162	0.0961315737	-0.0401693824	-0.1108651405	-0.0016451861	0.041843304	-0.0254201953	0.013025582	0.0753102558	-0.0556925211	-0.0417426487	0.0147773147	-0.1304734895	0.1316527466	0.1231306973	-0.0632814073	0.0980124604	-0.0178694311	0.0224530371	-0.0533544475	-0.0821642714	-0.0052178195	0.0206910982	-0.1169629329	0.1068888195	-0.0907363855	0.00376223	0.004288418	1.41543745729e-05	1.8390528942724004e-05	-0.661304	-0.027939	0.437322980416	0.000780587721	1.23218	-0.05115	1.5182675524000002	0.0026163225	-0.0135393	-0.0028695	0.00018331264449	8.234030250000002e-06	0.00557834	-0.0010339	1.0689492099999998e-06	3.11178771556e-05	0.0110261	-0.0001247	1.5550090000000042e-08	0.00012157488121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78016.41540601842	562.6725603680534	6086561072.804429	316600.41019114066	132592.33282026075	1948.052398075306	3794908.14564695	17580726722.718796	76818.75526292379	528.3073179509665	279108.62220054364	5901121160.144981	87517.33876628587	72544.16228011559	1.758981	37.234318	0.52709397	0.32265	0.0853653548	-0.0676460413	0.04644214	-0.0821074949	-0.1037127124	0.0512510028	0.1368486748	0.0250535176	-0.0517589688	-0.0079408614	-0.01136879	-0.1812302828	0.0529845358	-0.0036592027	-0.0554850465	-0.1438604988	0.120223842	0.0274958995	0.1282764783	0.01162995	-0.0757337557	0.1245988283	-0.049605561	0.0489308072	-0.1776865192	0.2310149412	0.1452910389	0.0519338034	0.0439850015	0.0588942482	0.0922822369	0.1497047536	-0.0141433002	0.0540430271	0.0019916521	-0.104085774	0.1180016791	0.0440090746	0.0203896129	0.1195624246	-0.1217103934	0.2047364574	-0.0526043896	0.137254774	-0.1507105212	-0.022478063	-0.1829358626	-0.0737676434	-0.1175814474	0.1092988885	-0.0959240631	0.0202967	0.01653447	0.00041195603089	0.0002733886981809	-0.613113	0.0481909999999999	0.375907550769	0.0023223724809999	1.03749	-0.19469	1.0763855001	0.0379041961	-0.00909979	0.00443951	8.28061780441e-05	1.9709249040100005e-05	0.00496718	-0.00061116	3.7351654560000043e-07	2.46728771524e-05	0.011329	0.0003029	9.174841000000005e-08	0.000128346241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77668.16358803399	-348.2518179844337	6032343635.137609	121279.32872946316	131344.95894557118	-1247.3738746895688	1555941.583258068	17251498240.41378	76469.16416157156	-349.59110135222727	122213.93814466325	5847533067.569381	86264.45526222621	66106.57944935765	1.857143	39.312241	0.8829827999999997	0.433742	-0.0040359978	-0.0051848868	0.0358591245	0.1594656037	0.0035444657	0.0259008055	0.0295377021	-0.084861898	-0.1233349929	-0.0191780148	-0.0546272603	0.0659224336	0.0110827169	0.1086933498	-0.0587998308	0.1215225895	-0.0705268025	-0.1190723354	-0.0895232533	0.0265743616	0.1133273892	0.0086618708	0.0652868105	0.0142639851	0.0484819727	0.0306264351	-0.0136945301	0.1774887246	-0.0658914063	-0.036802863	-0.0484326999	-0.011811307	-0.0144725246	-0.148480784	-0.0296676885	0.1343236871	0.0660029501	-0.0517790892	-0.0362160472	0.0542437642	0.0405990017	-0.0427105676	0.1899145154	0.0219804856	-0.0521295188	-0.0972581168	-7.75176e-05	-0.0357473643	-0.1181390277	0.1114824189	-0.1006644984	0.143676	0.1233793	0.020642792976	0.01522245166849	-0.802122	-0.1890089999999999	0.6433997028840001	0.0357244020809999	1.28453	0.2470399999999999	1.6500173209	0.0610287615999999	-0.0129314	-0.0038316099999999	0.0001672211059599	1.4681235192099991e-05	0.0042056	-0.0007615799999999	5.800040963999993e-07	1.7687071360000003e-05	0.0132069	0.0018779	3.5265084100000003e-06	0.00017442220761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
77622.57866427726	-45.58492375673086	6025264718.491911	2077.9852739069656	130331.45035699505	-1013.5085885761364	1027199.659117592	16986286952.157864	76329.59270065023	-139.5714609213319	19480.192703714874	5826206721.8471575	86555.64825103852	72056.01120442357	1.379548	29.202436	0.447728	0.228347	0.1037440115	0.0503254867	0.0206932743	0.0588984762	-0.0736116939	-0.0443546348	-0.0212132174	-0.0286362821	0.0016821239	0.0232291859	-0.0269934628	0.0147701753	-0.0078664921	0.0806670484	-0.0903417761	0.0802535768	0.0484779427	-0.0440395338	-0.0421703614	0.1709066967	0.0548258243	-0.144133126	-0.0704976679	-0.0561150534	0.1070773017	0.0865252997	0.0112072311	0.098603714	0.0661096124	0.1124514732	0.0718152918	-0.018031814	-0.035483492	-0.002371514	-0.0685239723	0.0379206934	0.071171437	-0.0429067195	-0.071352261	-0.1357833589	-0.0635613553	-0.0269736268	0.1259292457	0.0308582115	-0.0813648166	-0.0023043352	-0.0298073652	-0.0155061759	-0.1186353847	0.1134348849	-0.1049355893	0.197609	0.053933	0.039049316881	0.002908768489	-0.7761019999999998	0.0260200000000001	0.6023343144039998	0.0006770404	1.10298	-0.1815499999999998	1.2165648804000002	0.0329604024999999	-0.015349	-0.0024176	0.000235591801	5.844789760000003e-06	0.0044088	0.0002031999999999	4.129023999999989e-08	1.943751744e-05	0.0121032	-0.0011037	1.218153690000002e-06	0.0001464874502399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77714.23345723607	91.65479295881232	6039502081.84579	8400.601072322754	129622.93972475166	-708.5106322433858	501987.31600192224	16802106502.886602	76473.226208673	143.63350802277273	20630.58462692792	5848154326.762872	86704.52824891427	75418.09970829404	1.288571	27.276638	0.5260935	0.289506	0.1417686019	0.1117879698	0.0375405638	-0.0818599124	-0.1111621493	-0.0561162018	0.0277395827	0.0165621751	0.0255771635	-0.0996188725	-0.1449500737	0.07175878	-0.0396143956	-0.0999535875	0.0336084538	-0.0264211784	0.1698790543	-0.12154162	0.0959071444	0.1211251252	0.0340345043	0.0407587762	0.0776281323	-0.0397717539	0.0898346545	0.1347538483	0.0534583489	-0.0492598776	-0.0806787471	0.0092572016	0.0722905447	0.0365257235	-0.0764668833	0.0780735181	0.0197384917	0.1805324893	0.149550846	-0.0271028552	-0.0723624847	-0.0511117851	-0.1463332797	-0.0158818197	-0.0913002774	0.0494036128	-0.044684246	0.0535381171	0.0408280099	0.0679041001	-0.1190702613	0.1151522399	-0.1087174221	0.176375	-0.021234	0.031108140625	0.000450882756	-0.670941	0.1051609999999998	0.450161825481	0.0110588359209999	0.958514	-0.1444660000000001	0.918749088196	0.020870425156	-0.011658	0.003691	0.000135908964	1.3623481e-05	0.00363195	-0.0007768499999999	6.034959224999999e-07	1.31910608025e-05	0.0114664	-0.0006367999999999	4.0551423999999996e-07	0.00013147832896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
77704.36501582678	-9.86844140928588	6037968342.512845	97.38613584850826	132132.42911837748	2509.489393625816	6297537.016720465	17458978824.72305	76353.03291601967	-120.19329265333364	14446.427598849905	5829785635.474783	86901.2890625	71004.73533893454	1.442812	30.54163	0.5073770000000001	0.267797	0.058100661	-0.1034508271	-0.0188155447	0.0174297147	-0.0431704574	0.0364093509	-0.0136232458	-0.0127063297	-0.0139797899	0.0314394999	-0.0965147576	-0.0089306258	0.1202695702	0.0334090628	-0.0651832228	-0.0094285716	-0.0278836782	-0.0888165428	0.0661569574	0.0137665883	0.0049263627	0.0655307464	0.0335262028	-0.083130934	0.0751558745	0.1097490977	-0.0392834808	0.0263710244	-0.0191698502	0.060098321	0.0959389935	0.0102889496	0.0003453154	-0.0209443157	0.0204442659	-0.0122374215	0.1102181496	0.1374168173	-0.0130347695	-0.1472000369	-0.1050114467	0.0165524954	-0.1012892073	0.0353913361	-0.0819739921	-0.0030782102	-0.1141888826	0.0350571481	-0.1194434321	0.1166309242	-0.111992364	0.187829	0.0114539999999999	0.035279733241	0.0001311941159999	-0.7255399999999999	-0.0545989999999998	0.5264082915999998	0.0029810508009999	1.17226	0.2137460000000001	1.3741935076000005	0.045687352516	-0.0133074	-0.0016494	0.00017708689476	2.720520360000002e-06	0.00234659	-0.00128536	1.6521503296000004e-06	5.5064846281e-06	0.0130832	0.0016167999999999	2.6140422399999998e-06	0.00017117012224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
77058.97005795255	-645.3949578742322	5938084866.392428	416534.651649482	134215.74635244205	2083.3172340645688	4340210.697750445	18013866568.94306	76143.51879023519	-209.5141257844807	43896.16890323521	5797835453.7589	86178.22587743108	46895.93125494595	3.478783	73.639297	1.6385119	0.908306	-0.3537466764	-0.3357448043	-0.1493222157	0.2009574822	0.132600844	0.1952761951	-0.0431918004	-0.2594241465	-0.1598476277	0.0655937052	-0.0118595342	0.0853167237	0.2123970558	0.0390120924	-0.042342524	-0.1952231403	-0.2385366841	0.1440206391	-0.0457016121	-0.0445592159	0.0350361386	-0.0610688259	-0.0854304302	-0.0369197322	-0.067648937	-0.1208756556	-0.1706658893	-0.0174712892	0.0751874612	-0.1313430931	-0.0257140579	-0.0783778545	0.2072469938	-0.3814270578	-0.0079389976	-0.0593482134	-0.092596671	0.3707888078	-0.0436330878	0.0662154341	0.2229833829	0.0492233216	0.0779426682	0.0735693142	0.2660705061	0.0543636395	-0.1561868795	0.0018117564	-0.1197547036	0.1178678731	-0.1147451459	0.0880675999999999	-0.0997614000000001	0.0077559021697599	0.00995233692996	-1.34613	-0.6205900000000002	1.8120659769	0.3851319481000002	1.7798	0.60754	3.1676880400000003	0.3691048515999999	-0.0138311	-0.0005237	0.00019129932721	2.742616900000002e-07	0.0038017	0.00145511	2.1173451121e-06	1.4452922889999998e-05	0.0173168	0.0042336	1.7923368960000004e-05	0.00029987156224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
76417.74856170433	-641.2214962482249	5839672295.239863	411165.00725081225	125932.3643030836	-8283.38204935845	68614418.17563379	15858960378.964563	75946.73298395445	-196.7858062807354	38724.653553559125	5767906250.936075	85464.22419868769	56748.29670031317	2.446492	51.787651	0.6971221999999999	0.339212	-0.1409208289	0.3156087711	-0.1799960266	0.0666002959	-0.0254637013	-0.0273200581	-0.1167131158	-0.1228753804	-0.109655374	-0.1356546059	0.055851229	-0.0060017957	0.0936958293	0.0072154733	0.1355752287	-0.1773638488	-0.0924924214	-0.021061564	-0.0530294873	-0.0446146048	-0.0401282505	-0.1163780574	0.0693833975	0.1556040114	0.0601383284	0.0708974003	0.0011286957	-0.022225209	0.0214309941	0.1028460364	0.0529525673	-0.1520824515	0.0875570127	0.052587503	0.0889532655	0.104007791	0.2239163228	-0.1553910293	-0.1533730068	0.2375621832	0.0657159908	-0.0299452677	0.016103508	-0.2657069707	0.0140331218	0.0888569798	-0.0926840825	-0.038287421	-0.1200039147	0.1188605229	-0.1169629329	0.0348114	-0.0532561999999999	0.00121183356996	0.0028362228384399	-1.20281	0.1433200000000001	1.4467518961	0.0205406224	1.50214	-0.27766	2.2564245796	0.0770950756	-0.016245	-0.0024138999999999	0.0002639000249999	5.826913209999992e-06	0.00546312	0.00166142	2.760316416400001e-06	2.98456801344e-05	0.0176992	0.0003823999999999	1.462297599999985e-07	0.0003132616806399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
