global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
44047.05341934979	-19.253220039106964	1940142914.927054	370.68648187426993	68642.82250101792	391.96468470073887	4711837080.906252	153636.31405254963	40585.63040226064	16.977723755175248	1647193395.1489034	288.2431039070419	46049.14132898783	43245.28632922971	1.197726	22.757715	0.059902205	0.0362927	0.0339789544	-0.0908464159	-0.0084243235	-0.0430976239	0.080477225	-0.0455903593	0.0020221098	0.0174726282	-0.0141228919	0.0084422986	-0.0786006894	0.1014271705	-0.0116959776	0.0110527072	0.1418925642	0.0291294796	0.0226454968	-0.0058690325	-0.0322176244	-0.0298401753	0.0139077634	0.2130077685	-0.1077010342	0.000897016	0.0473476535	0.0582775853	-0.0113381439	-0.0215451805	0.0504711674	0.0716143396	0.1634276003	-0.0100393918	0.0136622632	0.0307127517	0.0368545492	0.0397388423	0.0067178715	0.1507043521	-0.07343761	-0.1178904738	-0.0474621927	-0.1148585319	-0.0660670714	0.0575516211	-0.0338855854	0.0616437664	0.1467616989	-0.1289490569	0.0929014652	-0.0714495752	-0.0026591278	-0.1002543171	0.1321468992	-0.1239031061	-0.0252933421	-0.0288354943	-0.0620469406	-0.0637655801	-0.0170787928	0.1101813561	0.0707722595	0.067544229	0.0364765258	0.119541914	0.0160465756	0.0326407276	-0.0754370131	0.0025723097	0.0073487636	-0.0606692919	-0.0161162717	0.0050486234	-0.0156043487	0.060829543	0.135760208	-0.1008477136	-0.010461418	-0.0169671441	-0.0272844682	0.0480564779	-0.0349137891	0.0271550767	-0.03693428	-0.1277412541	0.000944505	0.2122339405	-0.0819361492	0.0381457807	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.187348	-0.0039399999999999	1.552359999999999e-05	0.0350992731039999	0.00763985	-0.02088695	0.0004362646803025	5.83673080225e-05	-0.103072	0.002836	8.04289600000003e-06	0.010623837184	-0.00046276	-0.0005252611	2.7589922317321e-07	2.141468176e-07	-0.000691737	0.0001195239999999	1.4285986575976098e-08	4.78500077169e-07	-0.00153346	0.0	0.0	2.3514995716e-06	0.0	0.0	0.0
44021.272289008055	-25.781130341732933	1937872413.9429884	664.6666816974224	69356.05805616347	713.2355551455548	4810262789.089918	508704.9571237878	40469.991160147016	-115.6392421136261	1637820184.5023775	13372.434316613835	45805.67268945574	42854.58168392958	1.215044	23.086761	0.06060175	0.0284455	0.0905404516	0.0639257841	0.016201933	-0.1062941775	0.0047976549	0.1858292509	0.1319558676	0.007565495	-0.0211886767	0.0287279001	-0.1957465708	-0.0590941963	-0.1267672321	-0.0798003474	-0.0832948926	-0.1316972858	0.135998372	-0.0083965074	0.0636612701	0.1919525437	0.0590261043	0.1242693063	-0.1614934348	0.0607448517	-0.0818680931	-0.0481134844	0.0066756987	-0.0624244546	-0.0068068032	0.038744526	-0.0821780398	-0.0726260498	-0.1010287243	-0.0418723139	-0.1075823224	-0.0673858083	-0.0604653333	0.0826376374	-0.0345041703	-0.0629581331	0.1015435801	-0.0017604728	0.102880455	0.0085546563	0.0679905719	0.0693347153	-0.0015190266	0.0909324566	0.0279794382	-0.0038635597	0.0053103253	-0.0395921755	0.0848639909	0.0638712779	0.1425509988	0.0407650737	0.0150600867	-0.0747324803	0.0769782183	-0.0265421382	-0.1014799007	-0.2015752428	-0.0708159309	0.0404979122	-0.0881779706	0.1499282443	-0.2763099146	-0.1578815878	-0.0644748378	-0.0009475532	-0.0227873339	-0.0301971526	-0.0816153649	-0.0624606561	0.0112314917	-0.030605575	-0.0523139498	0.0583745917	-0.0355860374	0.0590288527	-0.0091361347	-0.0304182717	-0.0169294638	0.0349025881	0.0795381395	-0.0672304631	-0.1389515369	-0.0017994049	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.189248	-0.0019	3.610000000000048e-06	0.035814805504	0.028589	0.02094915	0.0004388668857225	0.000817330921	-0.0958079	0.0072640999999999	5.276714880999994e-05	0.00917915370241	-0.000228206	0.000234554	5.5015578916e-08	5.2077978436000003e-08	-0.000942113	-0.0002503759999999	6.268814137599998e-08	8.875769047689999e-07	-0.00140862	0.0001248399999999	1.5585025599999995e-08	1.9842103044e-06	0.0	0.0	0.0
44092.75658067516	71.48429166710412	1944171182.8826723	5110.003955147611	68342.31321254071	-1013.7448436227568	4670671775.241017	1027678.6079717278	40493.71333157875	23.72217143173475	1639740819.3800786	562.7414174366123	45779.53225238193	43145.24669182549	1.322654	25.131445	0.05302283	0.0311116	-0.1120395594	0.0315074175	-0.0527355605	-0.0862943632	-0.0520256152	-0.0620262401	0.0295782581	0.0995830918	-0.1251532587	-0.0103563617	0.0043497831	-0.1017234655	0.0827676157	0.0885735167	0.0276019778	0.0759766568	-0.0057486976	0.0745598608	-0.0524628029	0.1208258546	0.0361236748	-0.0341122441	0.0166237398	-0.1199950906	-0.0766688015	-0.0257148089	-0.0391468351	-0.0346673476	0.0984115256	0.051281412	-0.0454912881	-0.1471599351	0.0482903787	0.0557492769	0.0216562632	0.0228755442	0.0828361684	-0.0165605576	0.1137250594	0.0660256447	0.1708041814	0.0284316098	0.0562020951	0.0307867771	0.1206627925	-0.0629665255	-0.0092968266	0.0914900003	-0.0794108215	0.069472878	0.2007102888	-0.0459576086	0.0698553473	0.0856493707	-0.055913448	-0.0779924653	0.0651804262	0.029550862	-0.0490977127	-0.0709412224	0.012636058	0.0562976718	-0.1098385177	0.0529691343	-0.02481934	-0.0090764798	-0.0235564235	-0.0493027288	-0.2174018958	-0.0255717517	0.0258667013	0.0048323241	-0.0716792414	0.0795384224	0.0343931853	-0.030288273	-0.030589428	0.000851645	0.0714266905	-0.0502938666	-0.0161748276	-0.036089928	-0.1242657615	0.0097436907	-0.0726848266	-0.0032594747	-0.0747593375	-0.1553035321	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.18694	0.002308	5.326864000000021e-06	0.0349465636	0.0285338	-5.519999999999831e-05	3.047039999999813e-09	0.00081417774244	-0.121298	-0.0254901	0.00064974519801	0.014713204804	-2.92184e-05	0.0001989876	3.959606495376001e-08	8.5371489856e-10	-0.0007625499999999	0.000179563	3.22428709690359e-08	5.814825024998475e-07	-0.00153346	-0.0001248399999999	1.5585025599999995e-08	2.3514995716e-06	0.0	0.0	0.0
44154.4080403387	61.65145966353885	1949611749.392727	3800.902478644957	68615.36357390066	273.05036135994305	4708068118.378573	74556.49983879548	40623.59645343898	129.88312186022813	1650276588.8118598	16869.62534415887	45947.8048594116	43465.76612764246	1.23864	23.535112	0.0200841799999999	0.0120028	0.0280319674	-0.0959152681	-0.0581008413	-0.1277872352	0.0207525467	-0.0340203076	0.1071338209	0.0834314164	0.0569611941	0.0693896011	-0.0813277112	0.147077586	-0.0247484688	-0.0368956692	0.0594415645	-0.033772401	-0.0186558199	-0.0408098032	0.0556864613	0.0325833827	-0.1356101542	-0.0385008464	0.0114775019	-0.0124106153	-0.0099381701	0.0392514483	0.053870595	0.0460650782	-0.0183307545	0.0898826561	-0.0035843559	-0.0582379061	-0.0462375409	-0.0083097439	0.1032172073	0.0360048671	-0.0407683937	-0.0049909512	-0.0777982681	0.1101824169	0.1372380046	-0.030963973	0.0652414269	-0.0275185005	-0.007164236	0.0571899836	0.1173191675	-0.1169424467	0.0689101719	0.0310305603	-0.0431066971	-0.1413451818	-0.0953298831	-0.0852298673	0.0119119616	-0.0666151509	-0.0887530131	-0.0839370709	-0.0573902356	0.1028269304	-0.1043359813	0.0094678118	-0.0339325195	-0.0069306951	0.0548902943	0.0833855996	0.0581758499	-0.0459916128	0.0162880043	0.0030245508	0.134571873	-0.1180268479	-0.1410104293	0.0383205556	0.08101739	0.0566569354	0.0511066833	0.0146193662	-0.0879809183	-0.0674402425	0.0765485981	-0.028544587	-0.050063767	0.1306995554	-0.1058276364	-0.0652940565	-0.0188697502	-0.1172683303	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.192823	-0.0058829999999999	3.460968899999999e-05	0.037180709329	0.0285851	5.129999999999718e-05	2.631689999999711e-09	0.0008171079420099	-0.121306	-7.999999999994123e-06	6.399999999990597e-11	0.014715145636	-0.000161094	-0.0001318756	1.739117387536e-08	2.5951276836e-08	-0.000611588	0.0001509619999998	2.27895254439698e-08	3.7403988174400004e-07	-0.00153346	0.0	0.0	2.3514995716e-06	0.0	0.0	0.0
44205.29351564092	50.88547530222422	1954107974.803965	2589.3315967332715	68959.92696457655	344.5633906758885	4755471526.959731	118723.93019406496	40551.01162640366	-72.58482703531627	1644384543.924725	5268.557115746779	45994.27985248285	43754.493905542986	1.276134	24.247519	0.12671195	0.0694087	0.0689455872	0.0661380303	-0.1695787643	0.0364442133	-0.0074168637	0.0904880741	-0.1415623678	0.1271657005	0.0227444654	0.0360674549	0.03766634	-0.0441361738	-0.0487419944	-0.0457259877	-0.0134232707	0.1080551524	0.1152922513	-0.1125174372	-0.0569265776	0.0256314968	-0.0459109827	-0.0358670144	-0.0730660227	0.0310431068	-0.1147604044	-0.0426098688	-0.0632569122	-0.0403000924	0.0452993226	0.095684172	-0.0089520158	0.0835103386	0.0422760709	-0.0148190644	0.0185099269	-0.0556687078	0.0689636747	-0.0190966406	0.0410971526	0.0329768911	0.104936365	-0.0856312576	0.0430064907	0.006117516	-0.0037963314	-0.0372943911	-0.0826485492	-0.0347357215	-0.0579020502	-0.0720951928	-0.1108983378	-0.0048062695	-0.1158936118	0.0363116043	-0.0028617349	0.1334837973	0.0179478914	0.0127750391	-0.1029976146	0.0855439867	0.0129193155	0.0859067393	-0.1288435858	0.0036137109	-0.0124200569	-0.0071046563	-0.05614087	-0.1076708485	-0.008228585	0.0474993368	-0.0801700173	-0.0418783542	-0.0339112999	0.0728396722	-0.0622149935	-0.0306918967	-0.0134625051	-0.075648318	-0.0125285844	-0.0546262076	-0.0449583688	0.0596460058	-0.0019216448	0.0606584223	-0.0118867461	-0.0312221878	0.0214913351	-0.0195144109	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.182311	0.0105119999999999	0.0001105021439999	0.033237300721	0.0054619	-0.0231232	0.00053468237824	2.9832351609999995e-05	-0.185562	-0.064256	0.004128833536	0.034433255844	-0.000586547	-0.000425453	1.81010255209e-07	3.44037383209e-07	-0.0007625499999999	-0.0001509619999998	2.27895254439698e-08	5.814825024998475e-07	-0.00153346	0.0	0.0	2.3514995716e-06	0.0	0.0	0.0
44146.717879627606	-58.5756360133164	1948932699.543432	3431.105134364529	68234.83631285626	-725.090651720282	4655992886.642287	525756.4532121434	40592.95832640736	41.946700003696606	1647788265.6894443	1759.5256412001208	45874.386786730254	43752.28547098152	1.270681	24.143906	0.0784579	0.0413934	-0.0943087555	-0.0262334376	-0.1152057934	-0.0562392652	-0.0481132193	-0.0650406903	0.0021409295	0.0613975184	-0.0680685483	0.0758259777	0.0298340227	0.0304308904	0.0262386699	0.0841920315	0.159474735	0.0780733336	-0.0705367645	-0.0244945768	0.0369786644	0.0451491589	-0.031509924	-0.0477200581	0.0074867183	-0.0526300555	0.0524537859	-0.0032920253	-0.0055719618	-0.0767957675	-0.0353417111	0.0496104921	-0.0815872786	0.0509271048	0.0870811768	-0.0414807894	0.0438018434	-0.0357755994	0.0105442763	-0.0027004939	-0.1123925537	-0.0082466336	0.1100295014	0.0561229864	-0.0493293437	-0.0685086352	-0.0727239512	0.0555254231	0.0456015126	0.0300071977	0.0939110073	0.1170542366	0.0808921509	-0.0118025785	-0.1112096172	0.0259613841	-0.0665929057	-0.0658642939	-0.0862830581	-0.0364110658	-0.0913351114	-0.0370334664	0.0735709935	0.1127258143	0.006559435	-0.0592067303	0.0174856291	0.0450379354	-0.0326107942	-0.0781484932	-0.0491062612	0.0576614975	0.1124009382	-0.0827375618	-0.0013939995	-0.0845248189	-0.0291241587	0.045929239	0.1074086475	-0.0131184128	0.0291090502	-0.1240876621	-0.0290235743	-0.03580631	-0.0073454234	-0.0092607675	0.0177709767	0.1162453702	0.0011466403	0.0032852033	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.187062	-0.004751	2.257200100000005e-05	0.034992191844	0.0326979	0.027236	0.000741799696	0.00106915266441	-0.163211	0.022351	0.000499567201	0.0266378305209999	-0.000104149	0.000482398	2.3270783040400003e-07	1.0847014201e-08	-0.0007625499999999	0.0	0.0	5.814825024998475e-07	-0.00153346	0.0	0.0	2.3514995716e-06	0.0	0.0	0.0
44161.40137769317	14.683498065562162	1950229371.64172	215.60511544136776	69442.31645714576	1207.4801442894968	4822235314.934377	1458008.298853384	40663.11727292036	70.15894651300187	1653489106.3512745	4922.2777758142565	46107.14537904221	44405.70447749487	1.366343	25.961557	0.14659577	0.0748010999999999	0.0773324617	-0.0786953897	-0.1627481912	0.1032090273	0.1504263652	0.0278522211	-0.1376481776	0.1087882547	-0.1598003725	-0.1253824182	0.1454292311	0.088885958	0.1227024668	-0.1409627506	-0.0694518013	0.2083946936	-0.0536209296	-0.0825305154	-0.080514557	-0.0873289243	0.113068828	0.0114366356	-0.020560663	-0.0186710417	-0.0952279693	0.0661284503	0.0107369422	-0.0150019476	-0.0086987252	0.0879420034	0.0368685659	-0.006703916	-0.14932291	0.0683163459	-0.0742133131	-0.0135793356	0.0485745822	0.0063765633	-0.0018438179	0.0272348205	0.015154213	0.0020048946	0.0915397028	-0.0460920449	0.0590961462	-0.032446317	0.0273556935	-0.0261329862	0.0642786677	-0.1592537499	0.1389854596	-0.0390029611	-0.0568264067	-0.1235819724	0.0117559365	0.0892024072	0.1420311711	0.1571334727	-0.1858888434	-0.1012737009	0.1415522559	0.1257577377	-0.0117494087	-0.0970753907	-0.0150292941	0.011344837	-0.0661799613	0.0041947297	0.081819889	0.0498005831	0.0155579248	-0.013194209	-0.0323358619	0.0587647729	0.0356786834	-0.0418086761	-0.0077753614	0.069766823	-0.0717788933	-0.0165672789	0.056515211	-0.0582765821	0.0094000587	0.0660227858	-0.0023110767	-0.0697186223	-0.1175208273	-0.0522420421	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.174764	0.012298	0.000151240804	0.030542455696	-0.00154632	-0.03424422	0.0011726666034084	2.3911055424e-06	-0.212685	-0.049474	0.002447676676	0.045234909225	-0.00111574	-0.001011591	1.023316351281e-06	1.2448757476000002e-06	-0.0007625499999999	0.0	0.0	5.814825024998475e-07	-0.00153346	0.0	0.0	2.3514995716e-06	0.0	0.0	0.0
44035.85706520523	-125.54431248793844	1939156707.4671853	15761.374398069136	68653.0474603013	-789.2689968444611	4713240925.586383	622945.5493798619	40585.13091940012	-77.98635352023848	1647152851.7448478	6081.871335383613	46055.80430184279	43328.27800072027	1.298567	24.673765	0.07452053	0.0359508	0.0302742707	0.1056983215	-0.0840662995	0.1424637616	-0.0563683786	0.0475776435	-0.1835625762	-0.0132389697	0.0152704495	-0.0191304117	0.0217539943	-0.018414663	0.0514886149	-0.0595634836	-0.1388875986	0.1122642915	-0.1445664402	-0.0806284002	0.0757623494	-0.158966973	-0.0565057715	-0.0127163731	-0.0389460043	0.0759109916	0.0143700267	-0.1103904638	-0.0097587791	0.0201236011	-0.0633123312	0.0518022	0.1019257459	0.0889732759	0.0208754022	0.091386735	0.0348548177	0.1067887028	0.0162469318	-0.0267794856	0.1000679684	0.0619418862	0.1108889246	-0.0259959299	-0.0792948014	0.0103672979	-0.0338244006	0.0844502502	-0.0134823769	0.0763763898	-0.0042088162	0.0818481861	-0.0219315057	-0.0244717573	0.0432373341	0.0085045154	-0.0917100516	0.17896165	0.0748183114	0.1302648681	-0.0571022836	0.0384406206	-0.0086798518	0.0841130604	0.2153593385	-0.0834682641	0.0722805633	0.0229817878	-0.0385578109	0.0619454393	-0.0411614471	0.0612164475	0.0656862117	-0.0415764764	0.0133917492	0.0338082832	-0.0364039414	-0.000729134	0.0838606639	-0.0236274662	-0.0304087838	-0.0014185237	0.0860377788	0.0355868073	-0.0524745583	0.048687807	-0.0167385565	-0.0244679644	0.1076080104	-0.0418012664	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.174769	-5.000000000005e-06	2.5000000000050003e-11	0.030544203361	-0.0175423	-0.01599598	0.0002558713761604	0.00030773228929	-0.19565	0.017035	0.000290191225	0.0382789225	-0.000586609	0.000529131	2.799796151610001e-07	3.44110118881e-07	-0.0007625499999999	0.0	0.0	5.814825024998475e-07	-0.00183402	-0.00030056	9.033631360000004e-08	3.3636293604e-06	0.0	0.0	0.0
43903.027631548684	-132.829433656545	1927475835.2165272	17643.658445518493	68512.5856130395	-140.46184726180218	4693974387.384067	19729.530536197843	40464.45975315825	-120.67116624187474	1637372503.1149635	14561.530362174171	45819.06171495879	42720.41322789257	1.380349	26.227684	0.1218423	0.0571562	-0.0793382461	0.0516955163	0.0281356973	0.0336956858	-0.0366157603	-0.0181473394	-0.0055656977	-0.0227164272	-0.0726383652	-0.0497816946	0.0970248344	-0.0021529253	-0.0783875452	0.1029443825	-0.0374777933	-0.0609350276	-0.0091383558	-0.0468474322	-0.0344060522	-0.1191837566	-0.0214775681	0.0152156791	-0.0153163521	0.0539436212	0.0332727754	-0.1236307427	-0.0700487875	0.0187460022	-0.0079004361	0.0911181985	0.1062406707	-0.0219254371	-0.0698682392	0.1254442317	-0.0136630143	0.1119344218	0.0695399449	0.0996793159	0.0298053249	-0.0298152785	-0.0920799716	0.0491154247	-0.0207596602	-0.0625192307	0.0034775743	0.0217267957	0.0861656715	0.0592608979	0.0626501843	0.0612407534	0.0487533281	-0.0314055313	-0.0444158607	0.0337151034	-0.0232563601	0.0009622109	-0.0895446393	0.0597183725	0.1025241064	0.0157536569	0.1159418908	0.0275933553	0.0899879458	-0.068739787	0.1339404809	0.0260938566	-0.105711077	0.0924617472	0.0978921797	-0.0535761441	0.0225289095	-0.1022702756	-0.1334092499	0.0612306424	0.0582310508	-0.0303918441	0.0053071857	-0.065962004	-0.0505521359	0.1120252552	-0.0801604225	0.0382562126	0.0749700921	0.0018676553	0.1323839913	-0.0246356053	0.0562043529	0.0606245774	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.153545	0.021224	0.000450458176	0.0235760670249999	0.014769	0.0323113	0.00104402010769	0.0002181233609999	-0.168024	0.0276259999999999	0.0007631958759999	0.028232064576	-0.000586609	0.0	0.0	3.44110118881e-07	-0.0011628	-0.0004002500000001	1.602000625000801e-07	1.35210384e-06	-0.00142065	0.0004133699999999	1.7087475689999994e-07	2.0182464225e-06	0.0	0.0	0.0
43896.58250733194	-6.445124216741533	1926909955.823001	41.53962616922816	68332.71086751833	-179.87474552117055	4669359374.503858	32354.924076305862	40498.18993794327	33.7301847850249	1640103388.2497296	1137.7253656319256	46020.2127605474	42897.46423737539	1.440592	27.372345	0.1483096499999999	0.0849551999999999	-0.0090417549	-0.0754111486	0.0018206709	0.2611487705	0.0705109682	-0.1053736391	-0.1983511229	-0.0476465596	-0.0055900783	-0.0979642708	-0.0459797406	-0.0082000618	0.154681022	-0.0372326301	-0.1004681741	-0.0572569742	-0.1696343235	-0.1191990201	0.0934168243	-0.0089381537	-0.1002101135	0.085005119	-0.0222544355	-0.0453491755	0.041732367	0.0619148239	0.0469434853	0.0483613223	0.0045853612	-0.0578830177	-0.0876202311	0.0115423668	0.064914874	0.0389533894	-0.0480039876	0.1595266234	-0.0353076703	-0.0516185363	0.0201787571	0.1072117184	-0.0725238546	-0.0643043126	-0.039650943	-0.0737576759	-0.001086423	-0.1263862601	-0.1116407583	0.0944425718	-0.1425089523	-0.0962633054	0.0214337368	-0.0073654506	0.0340298169	-0.0941453388	-0.1838576878	0.1636686029	0.0887889406	0.011194696	0.0238383851	-0.0978320675	-0.0945101554	-0.0552438538	0.1180617028	0.0658235001	0.0092749814	0.0613037702	0.0677944484	0.0455782116	0.0210057292	0.0125508717	0.0483298321	0.0572957408	0.0438663301	-0.1011882066	0.0474969008	0.0691989155	-0.0183268962	0.016401591	0.0106601971	-0.0507553796	0.0705700176	0.0728530197	0.0538867781	-0.0179145926	0.0750443532	-0.0370186301	0.1374243082	0.0306351214	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.14188	0.0116649999999999	0.0001360722249999	0.0201299344	-0.0496696	-0.0644386	0.0041523331699599	0.00246706916416	-0.180805	-0.0127809999999999	0.0001633539609999	0.032690448025	-0.00160568	-0.0010190709999999	1.0385057030409995e-06	2.5782082624e-06	-0.00110618	5.6620000000000064e-05	3.205824400000007e-09	1.2236341924e-06	-0.00153346	-0.0001128099999999	1.2726096099999969e-08	2.3514995716e-06	0.0	0.0	0.0
43948.02598462081	51.44347728886351	1931428987.9449053	2646.4313555698154	68714.45910525245	381.7482377341221	4721676890.127411	145731.7170131078	40529.13101636377	30.94107842049561	1642610460.9415796	957.3503338232592	45904.54763062667	42100.88871330157	1.317934	25.041752	0.1539881499999999	0.0760401	0.0743771586	0.0415570362	0.1132062751	0.0799384949	0.0006433843	0.0708059591	0.0363707621	-0.1171062372	0.0700702063	-0.0426108408	0.0979243088	0.0416893325	-0.0586696691	0.0308149275	-0.0174541225	0.0150247016	-0.0682297426	-0.0798564398	0.0132356172	0.1045292797	-0.1053785402	0.1245303705	-0.0023455034	-0.0198339614	0.0165113316	0.122800803	-0.0166756156	-0.1790922747	-0.1436337273	-0.0029403773	0.1616544447	-0.0286511407	0.0651482943	-0.0049607282	-0.0008609674	0.0688948463	0.0637562142	-0.0459872767	0.0742151521	-0.015406638	-0.0891256991	0.00295528	0.0450530692	-0.0316136534	-0.1217613551	0.0244001967	-0.0771475826	0.0200178664	-0.0688891898	-0.036342933	0.0002935812	0.0305768688	-0.0649065576	0.0183183278	0.0354393891	0.0698700058	-0.1211013803	0.0352549423	0.0110714753	0.0005010107	-0.0475534727	0.0825827816	-0.0523649954	0.0905457885	0.0568217399	0.0533124958	-0.1096902736	-0.0676678118	0.1514772898	-0.0581851913	0.0937680368	0.198491482	0.1478648324	-0.0526731033	0.1175613976	-0.0170370558	0.0388624475	-0.0751106168	-0.0035721844	0.0286711248	0.1111253864	0.1356543055	-0.0814405761	-0.0018115185	-0.0792481771	0.0216297564	-0.0332295737	0.0696790542	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.153531	-0.0116509999999999	0.0001357458009999	0.023571767961	-0.0194342	0.0302354	0.00091417941316	0.0003776881296399	-0.133775	0.0470299999999999	0.0022118208999999	0.017895750625	-0.000462765	0.001142915	1.306254697225e-06	2.14151445225e-07	-0.0010154	9.077999999999994e-05	8.241008399999989e-09	1.03103716e-06	-0.00146572	6.773999999999994e-05	4.5887075999999926e-09	2.1483351184e-06	0.0	0.0	0.0
43949.39134372716	1.3653591063557542	1931548999.48408	1.864205489308584	68375.26645841816	-339.1926468342863	4675177063.259684	115051.65166644886	40528.55728704935	-0.5737293144193245	1642563955.769641	0.3291653262240681	45698.88893333752	42533.41690872676	1.177291	22.369423	0.08105422	0.0378325	-0.0259787069	0.0943492318	0.0058217105	0.0114408085	-0.0585901696	0.0224766988	0.023044998	-0.0079980318	-0.1474185693	-0.1551332113	-0.1067843026	0.0128476778	-0.0568603688	0.0972202582	-0.0442151608	0.0738912041	-0.0494005458	0.096803954	0.0263332164	-0.0844359617	-0.0003805258	-0.0069244854	-0.0320908488	-0.052350513	0.0158219207	-0.1326578596	0.1223963548	-0.0538235362	-0.1274117302	0.0334196562	0.0198553221	0.0579379363	0.0306039807	-0.0825695622	-0.0027341973	-0.0288326429	0.0209961211	0.0171516005	-0.1342296254	-0.0446494125	-0.0057567533	-0.1541068015	0.0741471811	0.0540735574	0.0444345057	0.0757214038	-0.0291554585	0.1023227699	-0.0043516201	0.0419334131	0.110772014	-0.0697532996	-0.0300655593	0.079391973	0.0507150903	-0.0604755877	-0.0916902106	0.0923288369	-0.0137993854	-0.0306449756	0.0333576175	0.0103773918	0.1498429599	-0.0051074191	0.038948201	0.0145866371	-0.050017689	-0.0207642731	-0.025633342	-0.035868231	0.0726888471	-0.1172078735	0.1153795197	-0.0844611489	-0.0416328906	0.0204708526	-0.067775771	-0.0651420044	0.0089077403	0.0855657675	0.0970200906	-0.1121919542	-0.1418192772	-0.039932104	0.0802310156	0.0038052345	-0.0521132993	0.0355588555	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.169793	-0.016262	0.0002644526439999	0.028829662849	-0.00802538	0.0114088199999999	0.0001301611737923	6.440672414440001e-05	-0.115391	0.018384	0.000337971456	0.013315082881	-0.000907053	-0.000444288	1.97391826944e-07	8.22745144809e-07	-0.00110553	-9.01299999999999e-05	8.123416899999982e-09	1.2221965808999998e-06	-0.00130015	0.00016557	2.741342490000003e-08	1.6903900224999997e-06	0.0	0.0	0.0
