global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
43989.80910703111	16.916164603215293	1935103305.2730372	286.156624883074	69388.50623771212	-74.65271885348193	4814764797.901014	5573.028432217016	40330.2157308837	-124.7679119925233	1626526300.8996189	15567.031862974038	45815.46490099906	41360.8886926081	1.130867	19.446056	0.1344240999999999	0.0716572	0.1073778979	-0.0177262054	0.0999001434	0.046529937	0.1488743771	0.0788881533	-0.0653497112	-0.0125506748	0.0290191035	-0.0648797804	-0.0054166334	0.0047772056	-0.04616873	0.0258400424	-0.0403224927	-0.0047588013	-0.0414232684	-0.0235857394	0.0777090544	-0.0154909238	0.0154682908	-0.0731145472	0.0214338816	0.0420147291	-0.0651717755	0.1611635663	-0.007832673	0.0673886627	0.0121905064	-0.0313238625	-0.0446892685	-0.0520804389	-0.0715295381	-0.0458490414	0.1205587478	0.0182152376	-0.0016819064	-0.0785255426	0.032732731	-0.0347183306	-0.0049816341	0.0838936842	-0.0705396797	0.0062579354	-0.0196931996	-0.051248402	-0.0066775356	-0.070732391	0.0173032529	0.0287212393	-0.1373461533	-0.0671323564	-0.0186638478	0.0826732756	-0.0345952172	-0.1022905923	0.0539495136	-0.0863108562	0.0191532329	-0.108700998	0.0186537279	-0.0182726049	-0.0351835345	-0.0345015447	-0.0007236199	-0.008320209	-0.0358916366	-0.0585758293	0.0800023353	0.0048975296	0.037598767	-0.1035329569	-0.072796405	0.0633393905	-0.1000704878	-0.0146179073	0.1050877891	0.0085370296	0.0001482542	0.0982219948	-0.0178719442	0.0390406569	0.0322447501	0.0014757379	-0.0486854641	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0676505	0.0085135	7.247968225e-05	0.00457659015025	0.0201041	0.0546289	0.00298431671521	0.0004041748368099	0.272485	0.0266379999999999	0.0007095830439999	0.0742480752249999	0.00490243	0.00079973	6.395680729000003e-07	2.40338199049e-05	-0.00249084	2.82100000000003e-05	7.95804100000017e-10	6.204283905599999e-06	0.000982749	6.4934e-05	4.216424356e-09	9.65795597001e-07	0.0	0.0	0.0
43999.45343539312	9.644328362010128	1935951902.613328	93.01306955427296	69261.37717301324	-127.1290646988782	4797138367.9024	16161.799091211562	40339.89905038538	9.683319501680671	1627307455.3952832	93.7666765716292	45852.92836844165	41689.89765185946	1.024719	17.620766	0.10915459	0.0520595	0.1273797375	-0.0286223097	0.0881829	0.0658819448	0.1641893825	0.0625746053	0.0272838076	-0.1259685818	0.0360569894	-0.1420788503	-0.1007699299	0.0144638865	-0.1439680199	-0.075455187	0.0421616005	0.1487010235	-0.0282935644	-0.1926078017	-0.0668515733	-0.0177363701	-0.0515829364	0.0022295978	-0.0274800241	-0.1838004386	-0.0733923259	-0.0871720512	-0.0868149323	-0.0774283929	0.0994206292	-0.0206249395	0.0639129765	0.0342973044	-0.1218648119	-0.1087788515	0.0290840586	0.0749820253	0.0054851513	0.0302148127	0.0521665682	0.1023840391	-0.0579343951	-0.0882386152	-0.0048749612	0.0546993716	0.1262407464	0.0556556606	-0.0345095149	0.1277945594	-0.057958396	-0.0920967745	-0.1148886469	-0.0683752938	-0.0131737719	0.0468680967	-0.1565572195	-0.0997161237	0.1348822801	0.0506560694	0.0960955053	-0.1226000945	0.090113989	-0.0957579429	0.1314341284	0.0167657337	0.0626725504	-0.0326398104	0.0483445734	0.0612376934	-0.1648018033	0.0249699863	-0.0556655338	0.0340796862	-0.016484482	-0.0079784526	-0.0898998887	0.1236583834	-0.1332669822	-0.0361244536	-0.0274546605	0.002089873	0.0415482083	0.0243753819	-0.0521309346	-0.0698276059	0.1649861079	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0671425	-0.000508	2.580640000000086e-07	0.0045081153062499	-0.00950514	-0.02960924	0.0008767070933776	9.03476864196e-05	0.242417	-0.0300679999999999	0.0009040846239999	0.058766001889	0.00423428	-0.00066815	4.464244225000002e-07	1.79291271184e-05	-0.00261662	-0.00012578	1.5820608400000064e-08	6.8467002244e-06	0.000797292	-0.0001854569999999	3.4394298848999995e-08	6.35674533264e-07	0.0	0.0	0.0
44000.43570226229	0.9822668691704166	1936038341.9889183	0.9648482022698524	68798.16150144867	-463.2156715645688	4733187025.979415	214568.75838301444	40372.2856928228	32.38664243742096	1629921452.0629046	1048.8946083693563	45916.45407493503	41748.16119490095	1.063157	18.281738	0.0298822599999999	0.0153582	0.1197789237	-0.0028317243	0.094380214	0.0054520694	0.1022898744	-0.103572842	0.0852364877	-0.0880831473	0.0438378255	-0.0914701362	-0.0443502807	-0.0327449815	-0.0922619664	-0.0716712907	-0.0015735866	0.0573854715	0.016474844	0.0049292463	-0.0513319391	0.0160974636	0.0200806675	-0.0763386991	-0.0768321097	0.063330527	-0.0056330747	-0.0339643028	0.006183724	8.3767e-06	-0.0456441012	0.0323190324	0.0525590192	0.0102761435	0.025437845	0.0271584613	-0.1721685375	-0.0122737835	-0.2141999033	0.053090058	-0.0370405711	0.015037376	-0.0349724759	0.0239692879	-0.1024416292	0.0064054748	-0.0026363275	0.1350113507	-0.0415846698	-0.0109779815	-0.0541181822	-0.0131396641	-0.080389767	-0.053184833	-0.0172028975	-0.0315867464	-0.1076224284	0.0171687915	0.0606852241	0.1159681925	0.0922059968	-0.0150562505	-0.033133692	0.0460289472	-0.0587044081	-0.068961497	-0.1130187733	0.0210098846	0.094428467	0.098148813	-0.0539425677	0.0329415514	-0.0348748579	-0.0369242675	0.0813930221	0.004701779	0.0089099892	-0.0077266629	0.0618249013	0.0784246373	0.1575588932	-0.115361266	0.0784813313	-0.0514580394	-0.1249697459	-0.0814764782	0.0124284395	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0662974	-0.0008450999999999	7.141940099999789e-07	0.00439534524676	-0.0131028	-0.0035976599999999	1.2943157475599992e-05	0.00017168336784	0.233647	-0.00877	7.691290000000001e-05	0.054590920609	0.00422203	-1.2250000000000108e-05	1.5006250000000263e-10	1.78255373209e-05	-0.00281449	-0.0001978699999999	3.915253689999989e-08	7.921353960099999e-06	0.000920562	0.0001232699999999	1.5195492899999995e-08	8.47434395844e-07	0.0	0.0	0.0
43919.65546634939	-80.78023591290548	1928936136.2828336	6525.446514144664	68676.51504294288	-121.64645850579836	4716463718.443559	14797.860867002924	40345.154399420026	-27.131293402773736	1627731483.513041	736.1070817073936	45824.30164664281	41493.52126149413	0.986286	16.959898	0.09437275	0.0414086	0.1138758733	0.0082962537	0.094921598	0.003371444	0.0902869095	-0.0858057665	0.095442572	-0.0787147158	0.0248203668	-0.0959341009	-0.0243281947	0.0141054138	-0.0548828687	-0.0426572022	0.0297869075	0.0177066904	-0.0908481819	0.0633975199	0.1237324354	-0.0507971579	0.0349991623	0.0797965198	-0.0181825363	-0.0752210665	0.116840499	0.0336066093	-0.0162677977	0.0056684611	-0.0183391954	-0.0239541937	-0.0530710891	-0.0608557888	-0.0746246135	-0.0119506163	0.0141262134	0.0660107415	-0.0423334153	-0.009292508	0.0278221076	0.0684821425	0.071127105	-0.0891950917	-0.0644837937	0.0190346847	-0.0860399956	-0.1579474251	0.024963307	-0.0398663877	-0.2048618843	0.0748077481	-0.0940729742	-0.0370170526	-0.0455662512	-0.0294406804	-0.0588746475	-0.0375773609	0.0721055855	0.0777048671	0.0778219508	-0.0015045638	-0.0013304749	0.0477454244	-0.1604218311	0.01740619	-0.0541162452	0.0368587064	0.0313589376	-0.0362001661	0.034753585	0.0064755213	-0.1506465547	0.0236677044	0.0327900931	-0.0127795403	0.0288965985	0.0191533291	0.1026852812	0.0305884361	-0.1018788835	0.0786323807	0.0584566834	0.0016782284	-0.0655478628	0.0544330441	0.0283948543	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0753216	0.0090241999999999	8.143618563999992e-05	0.00567334342656	0.0134581	0.0265609	0.00070548140881	0.00018112045561	0.251257	0.01761	0.0003101121	0.063130080049	0.00470587	0.00048384	2.3410114560000014e-07	2.21452124569e-05	-0.00269086	0.0001236299999999	1.5284376899999893e-08	7.240727539600001e-06	0.000704479	-0.0002160829999999	4.6691862888999977e-08	4.962906614410001e-07	0.0	0.0	0.0
43940.1627234165	20.507257067110917	1930737900.1603208	420.5475924165705	68670.04704314984	-6.467999793036142	4715575360.908412	41.83502132271558	40365.85722870879	20.702829288762587	1629402429.8085015	428.607140559646	45855.44265873967	41638.519073569485	1.131047	19.449158	0.1014755499999999	0.0553927	0.0978687818	0.0519927458	-5.7891e-06	0.0102834421	0.0491368416	-0.0981184446	0.0911756323	0.0350177755	0.0272901698	-0.0559776529	0.0408591497	-0.0318429256	-0.0051950026	6.8911e-05	-0.0088798173	0.0125215329	0.1805516979	0.0146284148	0.0258659497	-0.0943228483	-0.0179424085	0.017290456	-0.0419472202	0.1052916801	-0.0583890804	-0.0416318915	-0.0570884151	0.0018233761	-0.0379672754	-0.1570431957	0.0365041326	-0.0546060583	-0.0725573115	0.015179211	-0.0105645398	0.0318789847	0.0274015337	0.0015507563	0.0361443294	-3.1512e-06	0.0390979942	-0.1540312642	-0.0872745472	-0.0910546023	0.1463051868	-0.0845598974	0.0180011674	-0.0651755348	-0.0221711896	-0.1131877233	-0.0657080528	-0.013048742	-0.0165817484	-0.0925616269	-0.0369703705	0.0245045758	0.0849553422	-0.0181340288	-3.27386e-05	0.0039330722	-0.1811637956	0.0359839385	-0.0996707788	0.0716544954	-0.0133605576	-0.0357811209	0.0667896542	0.0743505322	-0.0746275054	-0.1011631623	-0.0252916272	0.089477403	-0.0030498502	-0.0158374554	-0.0894479388	0.073552861	0.0695090166	-0.0671549971	-0.1155321661	0.112692251	-0.0237670209	0.0910201392	-0.1136996114	0.0812193877	0.0819136706	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0589956	-0.016326	0.000266538276	0.00348048081936	-0.00903295	-0.02249105	0.0005058473301024	8.15941857025e-05	0.24251	-0.008747	7.651000900000008e-05	0.0588111001	0.0037709	-0.0009349699999999	8.741689008999997e-07	1.421968681e-05	-0.00275245	-6.158999999999982e-05	3.793328099999978e-09	7.5759810025e-06	0.000786149	8.166999999999994e-05	6.66998889999999e-09	6.18030250201e-07	0.0	0.0	0.0
43934.239132511466	-5.923590905033052	1930217368.1527016	35.088929210190294	68586.84890443916	-83.1981387106789	4704155842.640368	6921.930284921367	40420.329353155525	54.472124446736416	1633803025.0175662	2967.2123417407392	45896.2510041885	40847.00165970167	1.170064	20.120079	0.1072810999999999	0.0477715	0.0438917346	0.0901639312	-0.0835018737	-0.0031769703	0.0149131383	-0.0922169276	0.0093693351	0.0551915598	0.070472432	-0.0054146234	0.0349706662	-0.0961299361	0.0171375721	0.0496606757	0.002054219	-0.0157591626	-0.0475035018	0.0144526253	0.0234074926	0.1056449991	0.0566019527	-0.105159421	-0.0329878215	0.0218764131	-0.0701799733	0.0355573821	-0.0561573915	0.023621372	0.0503740989	-0.0382851327	-0.03612161	0.0772092507	-0.141705941	-0.0150818115	0.0404702432	0.1141810365	-0.1199321724	-0.0138789866	0.0122596446	-0.0548853458	0.0140979579	0.059247063	0.0420117479	-0.0517801793	0.0070918175	-0.0204283274	0.108120291	-0.1075996918	-0.0452114622	-0.0607588587	-0.0414284861	-0.0234988983	0.0343566596	-0.0934994084	0.0374412445	0.0175083822	-0.0014772411	-0.0557307986	0.0502506267	-0.1116454112	-0.0944396825	0.0169847684	0.0220204721	-0.0647066889	0.0281584769	0.0981745971	0.0211075666	-0.018551281	0.0613251157	-0.0453939888	-0.0008996747	-0.0149420982	-0.1273821323	-0.1700521241	-0.0491396869	0.0009049172	0.0440685369	-0.1079490566	-0.0303635466	0.0532972491	-0.0202069472	0.0704594772	-0.0653968848	0.1084819188	-0.0399448211	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0812288	0.0222332	0.00049431518224	0.00659811794944	-0.0242312	-0.01519825	0.0002309868030625	0.00058715105344	0.260352	0.0178419999999999	0.0003183369639999	0.0677831639039999	0.00446695	0.0006960499999999	4.844856024999996e-07	1.99536423025e-05	-0.00297752	-0.0002250699999999	5.0656504899999984e-08	8.8656253504e-06	0.000905182	0.000119033	1.4168855089000013e-08	8.193544531240001e-07	0.0	0.0	0.0
43918.05916553955	-16.179966971918475	1928795920.867832	261.7913312123727	68484.22419870137	-102.62470573779136	4690088964.097994	10531.830227768269	40437.375441182085	17.046088026560028	1635181332.571116	290.56911700923314	45914.11145660255	41072.503485600806	1.062685	18.273624	0.10224988	0.0481326	0.0605532994	0.0555430764	-0.078409465	-0.0093729535	0.0045571458	-0.0598021001	-0.0276463772	-0.0034077912	0.0781100957	-0.022432209	0.0628665244	-0.0282786733	0.1034882454	-0.0703249515	-0.0297778868	0.1225198876	-0.0071977753	-0.0414821615	-0.0551610442	-0.1227237206	-0.1565493579	-0.0872245206	0.0628224829	-0.0331001133	0.0145984752	0.0216054283	0.0288975638	-0.026573846	-0.1145468861	-0.0002638878	-0.0537624085	-0.254674385	0.0760505109	-0.0411686415	0.0016047791	0.0073006965	-0.1574023602	-0.1171889682	0.0142010243	-0.017099387	-0.0582903329	0.0040412189	-0.0951103831	-0.1365252344	0.1010719089	-0.0094585419	-0.1212081223	-0.0765617941	-0.0615806815	0.0537255618	-0.0339400173	-0.0359342608	0.0171704614	-0.1019918586	0.084177885	0.0112538626	0.0122470835	0.002385521	-0.0391648536	-0.0753759576	0.0715442943	-0.0581717743	-0.0368797837	-0.0956481906	-0.0155961299	-0.0680579555	-0.05602417	0.0262102818	-0.0714577535	-0.0114722161	0.0086067448	0.0320060266	-0.0328880618	0.1655686718	-0.0669942502	-0.0368765936	0.0759724358	0.1432218765	-0.0140794629	0.1200524723	-0.0903192749	-0.059970465	-0.0483105552	0.1043731738	0.18980709	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0674319	-0.0137969	0.00019035444961	0.00454706113761	0.00897583	0.03320703	0.0011027068414209	8.056552418890001e-05	0.28535	0.024998	0.000624900004	0.0814246225	0.00485124	0.0003842899999999	1.4767880409999985e-07	2.35345295376e-05	-0.00294687	3.065000000000012e-05	9.394225000000075e-10	8.6840427969e-06	0.000715163	-0.000190019	3.610722036100001e-08	5.11458116569e-07	0.0	0.0	0.0
43853.84225933579	-64.21690620375739	1923159480.9067056	4123.811042382175	68558.10139435016	73.8771956487908	4700213266.797997	5457.840036929715	40382.60686145452	-54.76857972756261	1630754936.9267938	2999.5973253743823	45918.66876624276	41188.19929414311	0.933447	16.051289	0.05404352	0.0295288	0.058723077	0.035865525	-0.1043129395	0.0334101165	-0.0084609492	-0.0993595281	-0.0152438531	-0.020754758	0.0158137553	-0.0444672352	0.0468395625	-0.0800376392	0.109570041	-0.0838876201	-0.0599825255	0.0176321303	0.061692682	0.0212514366	-0.1005316497	0.0042699104	0.0192315973	-0.0967020449	-0.0034908409	-0.0955602834	0.085938352	-0.029497399	0.0759501905	-0.0595734712	-0.0490662483	0.0321967413	0.0539194263	-0.0184108512	-0.0907006521	-0.1119244902	-0.0684766019	0.029060083	0.0464018967	-0.0140106993	-0.0047133971	0.0585032691	-0.0746607938	0.0341191956	-0.0313196507	0.0514590336	-0.064304365	-0.0119253404	-0.0360202957	0.0388161359	0.0301224332	-0.0248050485	-0.0077678366	-0.0038510321	0.0042897414	-0.0946664219	0.0722015403	0.0178887053	0.0318063353	-0.0040153114	-0.0785973302	-0.0483048981	0.0660569668	-0.017397437	0.0644234553	-0.0311047187	-0.0895171241	0.0341857892	-0.0251562259	0.133456169	-0.0123235766	0.069944515	0.0302042173	0.0404686802	0.0025303558	0.0296369771	-0.0913356454	0.0586405759	-0.0872172524	0.0701123599	0.04697577	0.0517852095	-0.0355075184	-0.0853796178	0.0073906318	-0.0773099829	0.0408932215	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0625459	-0.004886	2.3872996000000013e-05	0.00391198960681	0.00886806	-0.00010777	1.161437290000002e-08	7.864248816360001e-05	0.295094	0.009744	9.49455360000006e-05	0.087080468836	0.00448797	-0.0003632699999999	1.3196509289999984e-07	2.01418747209e-05	-0.00305698	-0.00011011	1.2124212100000016e-08	9.3451267204e-06	0.000402428	-0.000312735	9.780318022500003e-08	1.61948295184e-07	0.0	0.0	0.0
43804.45592961733	-49.386329718458	1918830359.289787	2439.009563060248	68574.57074257554	16.46934822537878	4702471752.528497	271.2394309687872	40328.187800480766	-54.41906097375613	1626362731.2708457	2961.434197265388	45867.47374331651	40727.23221254825	0.885806	15.232062	0.06048438	0.0345748	0.0301662226	0.0029694599	-0.0976721117	0.0368426604	-0.0314546372	-0.0660045778	-0.0032865717	0.0614875407	-0.0315466743	0.0223509912	0.0002391736	-0.0799978037	0.0574515693	-0.069000793	-0.1234260244	0.0379123074	-0.0716682785	0.1666236936	0.0470930315	-0.0441757095	-0.006139684	-0.0001833024	-0.0481788336	-0.0286748904	-0.0292811131	0.0941699823	0.073164275	-0.0190204018	0.139747509	0.0148686145	-0.0316458071	0.0238887483	-0.0743578359	0.1594715409	-0.0647546515	-0.0784404391	-0.0015661066	-0.016236995	-0.015877934	0.0118657358	0.1014230629	0.0351723501	-0.024334998	-0.0899882284	-0.0326098464	0.0417251799	-0.0558422226	0.0554570618	-0.0387635372	-0.0242265727	0.0299598562	0.0235353334	0.0203600573	-0.0538554816	0.0534520655	-0.0169761436	0.0769602734	-0.030321239	-0.094683694	-0.0765015856	0.0612412657	-0.0340088617	-0.0706810409	-0.1174749758	-0.0544589331	0.1249981647	-0.0136197643	0.0068313923	0.0791332198	-0.0162142167	-0.0605362785	0.1411824908	-0.0599940278	0.1191880853	-0.0571346158	0.0849637514	0.1273266846	-0.0134634676	0.0286118219	-0.0925172383	-0.0571094797	-0.072622618	-0.0265338872	-0.0997874204	-0.1407187876	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0629745	0.0004286	1.8369796000000105e-07	0.00396578765025	-0.00360937	-0.01247743	0.0001556862594049	1.30275517969e-05	0.292342	-0.002752	7.5735040000001776e-06	0.0854638449639999	0.00446118	-2.6789999999999627e-05	7.1770409999998e-10	1.9902126992400005e-05	-0.00353794	-0.0004809599999999	2.3132252159999989e-07	1.2517019443599998e-05	0.000791205	0.000388777	1.5114755572900004e-07	6.26005352025e-07	0.0	0.0	0.0
43734.45029847533	-70.00563114200486	1912702142.9098089	4900.78839159044	68092.72079366722	-481.8499489083188	4636618625.08432	232179.3732629494	40296.001302083336	-32.186498397430114	1623767720.937502	1035.9706790877713	45793.823239524754	40081.82689564884	0.904477	15.553121	0.0775459699999999	0.0342328	0.0081259027	0.0326174993	-0.07849537	-0.0183753775	-0.0517212353	-0.0323150119	-0.0202974265	-4.95123e-05	-0.0556460168	-0.0157017884	0.0027999969	-0.0397753535	0.0131894057	-0.1095694394	-0.0320707761	0.0300274931	-0.0138057258	0.0824807629	-0.0325233399	-0.0448328992	0.11260906	0.0266914467	-0.092917293	-0.0008988242	-0.0856098579	0.0067050456	0.0593979765	-0.1239636426	-0.030875026	-0.0409757222	0.0093700114	-0.0738796987	0.0759794067	-0.0634827567	0.0336934598	-0.0075832031	0.0165493928	-0.0889457299	0.0842947559	-0.0072535629	-0.1117255751	0.0503701015	0.0730035813	0.0912808015	0.1323860724	0.1525423425	0.0396413801	0.0043085199	0.0112632539	-0.0638130611	-0.0023304374	0.0505741603	0.0094704515	-0.0313285044	0.0589073829	-0.0008800265	0.0893369879	-0.0197896557	0.0080795304	-0.0363150122	0.0462130637	0.0245080055	-0.0051455964	-0.0704523764	-0.1023686051	-0.0093998531	0.0091341057	-0.0027058323	-0.0976647866	0.0305748272	0.1538680906	0.0343555731	-0.008546185	0.0047672938	0.0636323019	0.0060297773	0.0583177257	-0.0583161807	0.0055896886	0.0775880379	-0.0275947683	-0.1636183255	-0.059096219	-0.0001119251	-0.0180853094	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0602756	-0.0026989	7.284061210000022e-06	0.0036331479553599	0.0161241	0.01973347	0.0003894098382409	0.00025998660081	0.311399	0.0190569999999999	0.0003631692489999	0.0969693372009999	0.00479106	0.0003298799999999	1.0882081439999963e-07	2.29542559236e-05	-0.00330367	0.0002342699999999	5.488243289999998e-08	1.09142354689e-05	0.000634223	-0.000156982	2.464334832400002e-08	4.0223881372899993e-07	0.0	0.0	0.0
43804.73544980579	70.28515133046312	1918854847.827472	4940.002497546102	68289.36558360927	196.64478994204543	4663437451.811837	38669.17341135119	40370.31716460623	74.31586252289708	1629762507.9709003	5522.847422522138	45994.75317532592	40423.96275913055	1.132548	19.47497	0.16981515	0.0877765999999999	0.0173741379	-0.0545182605	-0.0889303158	0.0381642514	-0.0592679132	-0.0696704528	-0.0506199669	0.0255133442	0.0150557006	0.1179265491	-0.0869877072	-0.0251810506	0.1200295973	-0.0503554008	-0.0582546399	-0.0648963745	-0.0229480134	0.0694981692	0.1683039353	0.0376277729	0.0181465887	0.0731792855	-0.1025614283	0.054456437	-0.0569419607	-0.1618374046	-0.1435142481	-0.0064119003	-0.0046150363	-0.0682903053	-0.0415311414	-0.0561307868	-0.0009233216	-0.0291750574	0.0747458899	-0.0580031799	-0.0585920425	-0.0709239527	0.0422012151	0.0961429067	0.050973716	0.0038704934	0.0579584555	0.1340418624	-0.0237532549	-0.0209908834	0.1312712681	0.135953015	0.0377002384	-0.0054139934	0.098333046	-0.0118977743	0.0888005562	-0.0714653721	-0.1088318979	0.0782168836	0.1057541876	-0.0104729301	-0.1262734539	-0.0471462065	-0.0237533228	0.0016904685	-0.0287773442	-0.0056042367	0.0551960345	0.0812677929	-0.0062866825	-0.1097221306	-0.0327666595	-0.181513666	0.0936363936	-0.0114008389	0.0724145385	-0.054815851	0.0624393351	-0.0038752306	0.0091692638	0.0151868702	-0.0131637326	-0.0192158753	0.0955181803	-0.0326592286	0.0529982515	0.1081046176	0.0008641587	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0629387	0.0026631	7.092101610000008e-06	0.00396127995769	-0.0423231	-0.0584472	0.00341607518784	0.00179124479361	0.257356	-0.054043	0.002920645849	0.0662321107359999	0.00386785	-0.0009232099999999	8.523167040999997e-07	1.49602636225e-05	-0.00321748	8.618999999999988e-05	7.428716099999979e-09	1.03521775504e-05	0.00071806	8.383700000000002e-05	7.0286425690000035e-09	5.156101635999999e-07	0.0	0.0	0.0
43823.65945949564	18.92400968985021	1920513128.4218416	358.1181427415446	68698.56936504036	409.20378143108974	4719493432.803261	167447.73473750305	40409.14495812347	38.827793517237296	1632898996.2466354	1507.5975494172146	45941.485114578005	40136.19688400283	1.186	20.394108	0.16504906	0.0798091999999999	0.0171606411	-0.0777483673	-0.0036852876	0.0519348036	-0.0345332319	0.1119412136	-0.0601170851	0.0907440994	0.0897513811	0.044297325	-0.0730564832	0.0459458847	0.0933319188	0.0649436579	-0.0580952963	0.1017264075	-0.0355836107	0.0218267712	-0.0307376157	-0.0192871915	-0.0931443995	0.0341247739	-0.0275457129	0.0315801502	-0.1969748002	-0.0200822312	0.08605173	0.0602712674	-0.0969802973	0.013647172	-0.0253858102	-0.0059046827	0.0316614396	-0.1154848742	0.0642993061	-0.0407400685	0.0227569234	0.0054933775	0.0325300949	0.0302509644	0.056224212	0.0794060371	0.0102494993	0.1355207193	0.0290738245	-0.0478877541	0.0929270015	0.0964366385	0.1082984321	-0.0133128624	0.0154590436	-0.0954906081	0.0148090508	0.1027849764	0.1442454335	0.088894532	0.0403233389	0.015357463	-0.0225860967	-0.0168207417	0.0400509533	-0.0151972965	0.0027268686	-0.1261868531	0.0231120903	-0.0673261254	-0.0267383432	-0.0801939755	-0.1084239179	-0.1257546947	0.0380513376	-0.0189191082	0.0630358196	0.0236187344	0.0157223758	-0.0048303195	0.037749635	0.0575765682	0.0951813987	0.0885978208	0.0295324458	0.0987883609	-0.039649735	0.000254316	-0.018268763	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0667812	0.0038424999999999	1.476480624999999e-05	0.0044597286734399	-0.00438724	0.03793586	0.0014391294739396	1.92478748176e-05	0.3193	0.061944	0.0038370591359999	0.1019524899999999	0.00474385	0.000876	7.67376e-07	2.25041128225e-05	-0.00334976	-0.0001322799999999	1.7497998399999952e-08	1.1220892057599998e-05	0.000936314	0.000218254	4.7634808516000045e-08	8.766839065960001e-07	0.0	0.0	0.0
