global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
43726.60598025779	-17.956645013269736	1912016070.552716	322.44110013258484	68137.43018363143	307.9042152331094	4642709392.029247	94805.00575831695	40303.240988459234	-27.24386428356229	1624351234.1738205	742.228141101161	45738.820244027615	40764.2527435275	0.979686	16.164345	0.0739451549999999	0.0393717	-0.0753821241	-0.0120211751	-0.0817004902	-0.0094168459	-0.0078768268	-0.0928171059	0.021745178	0.0368065543	0.0239057577	-0.0469291777	0.0524123277	-0.0514016278	0.0382945057	0.1208768368	-0.0072523373	0.1581449081	-0.1123150694	0.0095547943	0.1316155331	-0.155728811	0.0322803979	-0.0131822574	-0.0058195558	-0.034741472	-0.0096826128	0.0912106899	0.0289710764	-0.0324066343	-0.0504756891	0.0168079649	0.117738419	-0.0119044122	-0.0634394645	0.0853806636	-0.0804917119	-0.0282292728	-0.0023632494	0.0278247292	0.0424060076	-0.0478523768	0.0823468681	-0.032231063	-0.0665373155	-0.0047288452	-0.1092250978	0.030494387	-0.0545624429	-0.0517530382	-0.1118367981	0.1148892124	0.0230256449	-0.0293328165	-0.0339084157	-0.004383103	-0.1527542543	0.032126086	0.0213959985	-0.0408000315	-0.0780184757	0.0442476725	-0.0444668293	-0.1347855206	-0.118164966	0.0375513023	-0.0279322959	-0.0891063441	-0.0248858521	0.1374050524	-0.0890035018	-0.0435865117	0.0720789078	-0.0710387651	-0.0311039134	-0.0207833206	-0.1302047025	-0.0356086018	-0.0455764391	0.0217181266	-0.0058395898	0.0605470048	-0.0526854324	-0.0269691467	-0.1011141725	-0.0504255063	0.0650731877	-0.0511167161	0.064153939	0.0274915069	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0314761	-0.0223277	0.0004985261872899	0.00099074487121	-0.036244	-0.0022644999999999	5.127960249999981e-06	0.001313627536	0.00844829	0.01823166	0.0003323934263556	7.137360392410002e-05	-0.00280703	-0.0003343199999999	1.1176986239999997e-07	7.8794174209e-06	-0.000415169	6.1081e-05	3.730888560999999e-09	1.72365298561e-07	-0.000199319	-0.0002270249	5.154030522001e-08	3.9728063761e-08	0.0	0.0
43656.79873612951	-69.8072441282784	1905916075.886919	4873.051332785059	67818.6074344353	-318.82274919612973	4599363514.346043	101647.94540497824	40257.79950024356	-45.44148821567797	1620690420.6018105	2064.928851255599	45812.77144382339	40239.64386613896	1.034789	17.073523	0.097100585	0.0553645	-0.0379239143	-0.0040913834	-0.0960885732	-0.0214560816	-0.0684036889	-0.0812077896	-0.0210235346	-0.0610148263	0.0373716139	0.0277609149	0.0504610119	-0.0716470183	0.1065186413	0.1099060894	0.0068617463	-0.105777267	-0.0634001112	-0.0052813494	0.0310093038	0.2024795807	0.0117576687	0.0507961201	0.0318025057	0.0275224335	0.1571920201	0.1079202603	-0.0682389035	0.0121662996	-0.0747312686	0.0643863534	0.0091035182	-0.0251413636	-0.0959200787	0.1097058856	0.0566765247	0.0857516629	-0.0596499625	0.0575238201	-0.0201670254	-0.0448404539	0.0714544971	-0.0190270587	-0.0375103357	-0.1764710747	0.0092797174	-0.0494099164	-0.0381844942	0.0353489504	0.053947948	0.0780999156	-0.027199208	0.0859007415	0.0702444478	-0.0500909972	-0.091553839	0.0481618269	0.0413783904	0.0391005635	-0.0662071455	-0.01154609	0.0439281185	-0.0641404517	-0.0770493668	0.160069744	0.0001765237	-0.1330717043	0.2199112635	-0.0297569799	0.0313101281	-0.0039589354	0.0030116228	0.0421171894	0.0469608761	0.0409105796	0.0731149317	0.0060917958	-0.0772768925	-0.0608849813	-0.0282125483	-0.1448168363	-0.1091821969	0.0206624	-0.0509247008	-0.0431021153	0.120121306	0.006771197	0.0198447658	-0.025284324	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0405825	0.0091064	8.292652096e-05	0.00164693930625	-0.0401805	-0.0039365	1.549603225000002e-05	0.00161447258025	-0.0382946	-0.0467428899999999	0.002184897765552	0.0014664763891599	-0.00251562	0.0002914099999999	8.491978809999987e-08	6.328343984400001e-06	-0.000187308	0.000227861	5.1920635321000015e-08	3.5084286863999993e-08	2.77059e-05	0.0002270249	5.154030522001e-08	7.676168948099998e-10	0.0	0.0
43695.84275232148	39.04401619196869	1909326673.8356051	1524.4352003987135	67953.41197749197	134.8045430566708	4617666199.382749	18172.264828717813	40234.24836302832	-23.551137215239574	1618794741.3378468	554.6560641310426	45681.98207751872	40298.7437238754	1.029584	16.987642	0.0804271699999999	0.0476547	-0.0373935885	-0.0027280428	-0.0909350869	-0.0308949939	-0.0243206798	-0.0463055241	0.0884923548	0.0182913283	-0.0944884048	0.0392346345	-0.0260747771	-0.013422651	0.0843448996	0.0742643019	0.1340178325	-0.0674917967	-0.057883756	-0.138639394	0.1018291146	0.015372969	0.0780470368	-0.0443226223	-0.0850389708	-0.0387325395	-0.034631424	0.0109439714	0.0056628298	0.0403368019	-0.0980623859	-0.0209469719	0.013504008	0.0729693301	-0.1223733576	0.0336035538	-0.0011461533	-0.096242042	0.0630213941	0.0650250843	0.149669394	0.0528648974	-0.0840993453	-0.0147218678	0.0440989099	0.0101904765	-0.0288422262	-0.0772504169	-0.0779372022	-0.1050697562	-0.0212721665	0.0941545341	0.0542323777	0.0169139078	-0.0236211656	-0.0452602637	-0.0900137729	0.1171317191	0.0073501521	0.1127434625	-0.1185702082	0.0413721551	0.0009414118	0.0262624774	-0.1091467616	0.0763989742	-0.0859980612	-0.1681386003	-0.0042274617	-0.0138625612	-0.0221312895	-0.0151577163	0.0153835496	0.0443604914	0.0640049867	0.019864518	0.0103767451	-0.0089656463	-0.2046437306	-0.0780951649	0.0182301339	0.0522600519	0.0368886713	0.075898978	-0.0658710758	-0.0319274458	0.0146843441	-0.0809018311	-0.0995410201	0.0282465539	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0323759	-0.0082066	6.734828356000002e-05	0.00104819890081	-0.0435078	-0.0033272999999999	1.107092528999999e-05	0.00189292866084	-0.00926038	0.02903422	0.0008429859310084	8.57546377444e-05	-0.00308494	-0.0005693199999999	3.241252623999999e-07	9.5168548036e-06	-0.000415169	-0.000227861	5.1920635321000015e-08	1.72365298561e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43748.32826267317	52.4855103516893	1913916225.778608	2754.728796877285	68212.4497525623	259.03777507033374	4652938301.245836	67100.56891338881	40224.70360040093	-9.544762627388993	1618026779.7401073	91.1024936132016	45811.70965513849	40633.3412234	1.081125	17.838047	0.08949772	0.0593791	-0.051132121	0.0634142073	-0.0830082059	0.0108001168	-0.0338487645	-0.0698417162	0.0814525608	-0.1010211142	-0.1094654871	0.0547011024	0.1007619725	0.1182719063	0.030702519	0.0710042131	0.0399189043	-0.1420491636	-0.0869708272	0.1224500614	-0.0557732629	-0.025672656	0.124430894	-0.011756315	-0.0381509159	0.0104700738	-0.0694253451	0.1021708824	-0.0276687991	0.0575600931	-0.0165688501	-0.0129728518	-0.0498948061	-0.0103799208	0.0359488756	-0.0388728802	-0.0451975133	0.1220415045	0.0648351476	0.0639944656	0.0061038186	-0.0459558612	0.0460421858	-0.0556670337	-0.0413273485	-0.0340845683	0.116167434	-0.0133624833	0.1148749103	0.0089271444	0.1250518033	0.0123990355	-0.0114697971	-0.0853279822	0.0482832906	0.0432449016	-0.0022936699	0.1737179807	0.0807501748	-0.0043136415	0.1313224929	0.0205349831	-0.0526785524	-0.0373792824	0.0196095062	0.0166321516	-0.123469332	-0.014460869	0.1113568336	-0.050308925	0.0241675661	0.0824043168	-0.0525163782	0.0097616234	0.0435250433	-0.0321058692	-0.0395109377	-0.0385549337	0.0058354279	-0.0599933548	-0.0752793918	0.0776166379	-0.1014276399	0.0409431133	-0.0753806423	0.0251365517	0.0589548866	0.0332702864	-0.0439721059	0.0025074377	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0503601	0.0179842	0.0003234314496399	0.00253613967201	-0.0435823	-7.449999999999818e-05	5.550249999999729e-09	0.0018994168732899	-0.0463859	-0.03712552	0.0013783042352704	0.00215165171881	-0.00239867	0.00068627	4.7096651290000013e-07	5.753617768899999e-06	-0.000415169	0.0	0.0	1.72365298561e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43886.97758411108	138.6493214379152	1926066801.4682689	19223.63433519433	68526.04899768891	313.59924512660655	4695819391.233661	98344.48654397746	40382.137697654376	157.43409725344827	1630717045.0323186	24785.49497800821	45776.56346526124	41345.18054976736	1.128006	18.611555	0.07577159	0.0383219	-0.1140582531	0.0958044587	-0.028287576	0.0363258511	0.0578636783	-0.1093818501	0.1277188311	-0.0037639966	0.0197510321	-0.1605185045	-0.0003604674	0.0415237297	-0.0088155578	0.1066151251	-0.0656275358	-0.2027881243	-0.0279553779	-0.1013456662	0.1207523275	-0.0590694747	0.0404343678	0.015042255	-0.0465291855	-0.1388432852	-0.0387621572	-0.0462765195	0.0666462404	-0.0081468945	0.048732589	-0.0044277183	-0.0394039836	-0.0250380291	0.025676717	-0.0821999686	-0.0399539744	0.1051697397	0.0908984174	0.1328560376	-0.1493709502	0.050057539	-0.0409129429	0.0212177894	0.0268837353	0.0961133221	0.0109950424	0.0263265347	0.1154100091	0.0847681674	0.0705529959	0.1692985494	0.075598805	-0.0585981137	-0.0962895886	0.1024764021	-0.0963573312	0.1213389697	0.1160839921	-0.0583669163	0.0121337327	-0.1471873355	0.0211588691	0.0704057337	-0.0546900877	0.0232613378	0.0282437583	0.0006881465	-0.0672868541	-0.0491706322	0.0705958445	0.0351235039	-0.0460641215	-0.0356162588	0.0146036767	-0.0126172246	-0.0552743314	-0.088548135	-0.1707633195	-0.0219926089	0.0608342796	-0.043224632	-0.0667853148	0.0603892744	-0.1419895654	-0.0037463805	-0.1028323034	0.1271691457	-0.0670708293	-0.0265997423	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0382998	-0.0120602999999999	0.0001454508360899	0.00146687468004	-0.0175625	0.0260197999999999	0.0006770299920399	0.00030844140625	-0.0305659	0.01582	0.0002502724	0.00093427424281	-0.00273246	-0.00033379	1.1141576410000004e-07	7.466337651599999e-06	-0.000415169	0.0	0.0	1.72365298561e-07	-7.59339e-05	-0.0001036398	1.0741208144040001e-08	5.7659571692100006e-09	0.0	0.0
43895.37742488518	8.399840774094628	1926804159.2731192	70.55732503014264	69114.71923985129	588.6702421623777	4776844415.60347	346532.6540075124	40400.31480909023	18.177111435856204	1632185436.6735954	330.4073801515344	45919.00688247213	41759.2785984973	1.1281	18.613106	0.06761719	0.0361863	-0.1398727783	0.1103098861	0.0620450528	0.1009839178	0.1250612583	-0.0711233299	-0.0108458584	0.0465145319	0.1124629045	-0.1684048895	-0.0409247051	-0.0027298364	0.009433982	-0.0551144926	0.0387334901	-0.0198446573	0.0467899655	0.0502629447	0.0425752824	0.067665622	0.0801592466	-0.0579234932	-0.0716565161	0.0261106332	0.0702087355	-0.0078189437	-0.0190918734	0.0301487687	0.0172379242	-0.0624590623	-0.2024139154	-0.0513801919	0.0206280709	0.0131695594	-0.0628610554	-0.0334726925	-0.0398960898	0.0006733691	-0.0965807962	-0.0152988656	-2.86685e-05	-0.0151842367	0.0273870661	0.0264753864	0.1527264023	0.045425442	-0.0969484439	-0.0478312034	-0.0986188672	0.1590197507	-0.0110641359	0.0417806248	-0.1066475692	0.0792451069	-0.0152089773	-0.109722274	0.0891561125	0.1510923169	-0.0598136758	-0.0011889693	-0.0094156461	-0.0584904711	0.0026190703	0.0069852981	-0.0333921111	0.05201211	0.0450569254	0.0152588069	0.0201542082	-0.0643426573	-0.1082801035	-0.0023043512	0.1169072885	-0.0549044805	0.0538895791	0.0096288485	-0.0595635158	-0.0340976488	-0.0807513242	0.0032637386	-0.0906471655	0.1907340544	0.020128973	0.003747199	-0.0584336571	0.023118058	-0.0947950279	-0.0278704443	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0484994	0.0101995999999999	0.0001040318401599	0.0023521918003599	-0.0462645	-0.028702	0.0008238048039999	0.00214040396025	-0.0483929	-0.017827	0.000317801929	0.00234187277041	-0.00276148	-2.902000000000026e-05	8.42160400000015e-10	7.625771790400001e-06	-0.000330057	8.511200000000003e-05	7.244052544000006e-09	1.0893762324900001e-07	2.77059e-05	0.0001036398	1.0741208144040001e-08	7.676168948099998e-10	0.0	0.0
43820.46345491107	-74.9139699741063	1920233017.4031968	5612.102897281299	68696.95448151126	-417.76475834002485	4719271555.03483	174527.39331089938	40376.591042790766	-23.72376629946666	1630269104.2367716	562.8170874317101	45912.96995059351	41394.92605382557	1.044591	17.235247	0.086309075	0.0478936	-0.1144612146	0.1065583895	0.070694442	0.0821360076	0.083035506	-0.0306956303	-0.0449501869	-0.0459484159	0.075915899	-0.1592440911	-0.0287465923	-0.0239206472	-0.0622489281	-0.0892778738	0.0171379998	-0.0466622947	0.0344628955	0.0250964002	0.0315962666	-0.0052830484	0.0753847852	-0.0762586457	-0.0783025786	0.0512961416	-0.0330144112	0.048037051	-0.0054378372	-0.0406201307	0.0377891807	0.0386963573	0.1433661541	-0.0172730621	-0.091285035	0.0595311431	0.0194419252	-0.0714494625	0.0436044963	-0.0254079092	0.1171132756	-0.027373123	0.0542841634	0.0506301422	-0.0012119481	-0.038652024	-0.0437244166	0.0557043765	0.0022482406	0.030507294	0.0430660074	-0.1111645351	-0.0433780339	-0.0664727923	-0.0615129694	0.0732219261	-0.0011348758	-0.1462223618	0.0700515011	0.0762804145	0.037021172	-0.0867909761	-0.0106963364	-0.076712829	-0.0270263126	-0.0260283561	-0.0981950902	0.0618480857	0.0188012291	-0.0095745553	-0.0410512661	0.0407618511	-0.0400229945	0.0473333321	0.0372277014	-0.0532568612	-0.022264731	-0.0621991122	-0.0295218807	0.0266339452	0.1380886005	0.070054772	0.0138700396	-0.0836045751	0.0922961822	-0.0070544842	0.0552470509	-0.078180989	0.0359689558	0.0940170974	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0431475	-0.0053519	2.864283361e-05	0.0018617067562499	-0.00912124	0.03714326	0.0013796217634275	8.319701913759999e-05	-0.0646126	-0.0162197	0.00026307866809	0.00417478807876	-0.00245744	0.00030404	9.244032160000013e-08	6.0390113536e-06	-8.22127e-05	0.0002478443	6.142679704249e-08	6.75892804129e-09	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43748.92797751358	-71.53547739749047	1913968699.1816704	5117.324526486869	68891.9280421021	194.9735605908354	4746097749.358173	38014.689329468165	40323.49914521508	-53.09189757568674	1625984583.3141613	2818.749588187212	45863.47413804565	41202.518492708215	1.002753	16.544945	0.10539018	0.0612392	-0.0820447159	0.1048415766	0.0811989035	0.1212714746	0.0850013221	0.0170227604	-0.0889647182	-0.0163842348	0.02978765	-0.1014963665	0.0147091176	-0.0120119345	-0.0306511117	-0.1022648938	0.0112310781	9.99543e-05	-0.0387367008	0.0548404036	0.0067210725	-0.0063667038	0.0716048915	-0.0488590803	0.0394982713	0.0776327488	0.0264757724	0.0126577416	-0.0238018065	0.1407150655	0.0777611838	-0.0243911757	0.089115323	0.0001588141	0.037374193	0.143961373	0.0142747397	0.0276609425	0.0257214403	-0.013784306	-0.0376754707	-0.0234338233	0.1100890112	0.0163124746	0.0639330616	0.0628035024	-0.0700267854	0.0630691472	-0.0668148305	-0.1286969514	-0.0616266578	0.1654663057	0.0172462675	0.0251996641	-0.0580272895	0.0971401543	-0.0100319964	-0.1428245906	0.008213945	0.0313504294	0.0536902725	-0.0153547371	-0.0860495739	-0.0763826286	-0.0656043031	0.0384506527	-0.0755100438	-0.0380221817	0.0352939073	0.028483979	0.0165472615	0.0412026816	-0.0213665572	-0.1060525064	0.0076632327	-0.0679053356	0.083924156	-0.0283094837	0.0911103636	0.0385506533	0.0934558328	0.0713658522	-0.0595397995	0.023674936	0.0031255299	0.034505344	0.0342346003	-0.0398061457	-0.0121556536	0.0194252905	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.037338	-0.0058094999999999	3.3750290249999945e-05	0.001394126244	-0.0466125	-0.03749126	0.0014055945763875	0.00217272515625	-0.0253597	0.0392529	0.00154079015841	0.0006431143840899	-0.00279566	-0.00033822	1.1439276840000013e-07	7.8157148356e-06	3.62977e-05	0.0001185104	1.404471490816e-08	1.3175230252900002e-09	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43626.49061429554	-122.43736321804316	1903270683.3192165	14990.907911787031	68440.46203338525	-451.46600871684495	4684096843.343248	203821.55702671836	40262.82453490333	-60.67461031174753	1621095039.5284138	3681.40833648242	45839.28111438479	40295.990568041256	1.015535	16.755833	0.064238735	0.0321618	-0.0182843431	0.0604912775	0.0942140293	0.0756740451	0.0448517345	0.0666588787	-0.106529752	-0.0499731599	0.0389553259	-0.0383974929	-0.0609404352	-0.0084060374	-0.0853207675	-0.0130585861	-0.0289313434	-0.0512625568	-0.0738718357	-0.0890599915	0.1290333715	0.0311247767	-0.12105067	-0.0466985119	0.0566393998	0.0520366765	0.0109557736	0.0773894921	-0.0049612265	0.0708280197	-0.075726394	-0.0018609319	0.0467183934	-0.040016963	-0.0051681852	0.0017980052	0.0541172018	0.0654792285	0.0408528017	-0.0896613931	-0.0406981951	-0.1490653865	-0.0615419251	-0.1959211402	0.003997783	0.1204805442	0.0343989379	0.0851060697	-0.0543961419	-0.0231250219	0.0175648186	0.0642937775	-0.0630976419	-0.0210954624	-0.032401936	0.046816209	0.0546874681	-0.1081082362	-0.0140292373	0.0119536091	0.0414973398	-0.0942529818	-0.0030196793	-0.0669927206	-0.0946544465	0.0559770807	-0.0376882987	-0.0661749881	0.0472240337	0.0157941386	-0.0335568874	0.0308070142	0.1127255645	-0.0641001705	0.1217795502	0.0540558535	0.121245482	-0.0615953429	0.075809452	0.0277340254	0.0407008203	-0.0801134119	-0.0643492863	-0.0414325452	0.0748543404	0.0129007042	0.0350032516	0.1108903294	-0.0671335216	0.1450526255	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0474557	0.0101177	0.00010236785329	0.00225204346249	-0.0330891	0.0135233999999999	0.0001828823475599	0.00109488853881	-0.0354991	-0.0101394	0.00010280743236	0.0012601861008099	-0.00257623	0.00021943	4.8149524900000027e-08	6.6369610129e-06	-0.000353437	-0.0003897347	1.5189313638409e-07	1.24917712969e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43572.085593626565	-54.4050206689717	1898526642.97832	2959.906273991238	68354.62092104602	-85.84111233922886	4672354201.259903	7368.696567636109	40247.16820293765	-15.656331965677964	1619834548.3555558	245.12073061950963	45805.742737273446	39816.61087072232	1.016497	16.771711	0.0746125	0.0387335	0.0090538692	0.0800088511	0.0752438825	0.0810221346	0.0308704708	0.0471172833	-0.0735678115	-0.0176919655	0.1065329285	0.0102250358	-0.0180367129	0.0208432037	-0.0947104277	-0.0821815131	-0.0583063995	-0.059802586	0.032980813	0.0642674362	0.0412883245	-0.0446660013	0.054932218	-0.0214518838	0.0214882194	-0.0445567171	-0.0197158506	0.0996592689	-0.040395905	-0.0743955778	-0.0401311541	-0.0158348021	-0.0303208375	-0.0309880398	0.0487844642	-0.0132436619	0.1925230301	-0.140683644	-0.0476007933	-0.1082727818	0.0091164451	-0.0437524551	-0.0294893993	0.0283690948	-0.0535219923	0.0238142411	-0.0027237279	-0.0978945204	-0.0254664478	0.0673425398	0.0986087236	-3.26562e-05	-0.0930005214	-0.1454887424	-0.0272050324	0.0522895278	0.0591393465	-0.0830367562	-0.0567626774	0.0025912088	0.0246266427	-0.0439182175	-0.0703653753	-0.0766605669	-0.0120327751	0.0523346976	-0.1039132549	0.0126326864	-0.0387621756	-0.0244534509	-0.0208609857	0.0548621387	0.0076281289	-0.0131777609	0.1542224759	0.0602198133	-0.0645905744	0.0422714392	0.065611606	0.006745338	0.0137852176	-0.1260637274	0.0067179322	-0.0742853429	0.1405228995	-0.0020161588	-0.1125772899	-0.0635104679	0.0277733026	-0.0807438557	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0450887	-0.002367	5.602689000000005e-06	0.00203299086769	-0.005791	0.0272981	0.00074518626361	3.3535681e-05	-0.0139685	0.0215305999999999	0.0004635667363599	0.00019511899225	-0.00244222	0.0001340099999999	1.7958680099999985e-08	5.964438528400001e-06	-0.000687763	-0.0003343259999999	1.1177387427599999e-07	4.7301794416900006e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43626.2177035495	54.1321099229317	1903246871.1174955	2930.2853247083613	68426.12284591037	71.50192486435117	4682134287.723618	5112.52525930732	40267.79271582734	20.62451288968441	1621495130.204837	425.3705319367584	45786.32399139508	39784.72619051322	1.083069	17.870121	0.08105905	0.0606021	0.0176620061	0.0202648007	0.1118960382	0.0083928459	0.0846730449	0.0751132831	-0.0917262056	-0.052434322	-0.0279555896	-0.000237342	-0.0284824957	-0.0197335905	-0.0421540232	-0.0914244963	0.086195594	-0.130627234	0.0036703715	-0.0167137997	0.0113538247	0.0412124746	-0.1661872227	-0.1165311362	0.1129358185	-0.044945455	0.0578149026	-0.0702336237	-0.0251470152	-0.0964776728	-0.0255136717	-0.043844747	0.0121389443	0.0564896799	-0.1706175336	0.0182781969	0.0602389433	-0.0167050121	-0.0125627557	-0.0131840656	0.0253574211	0.0277602872	0.0019368456	0.0788024356	0.0091225783	0.0098671973	-0.009992071	0.0830804877	-0.0647081431	0.1434279682	0.0426028077	-0.0547578902	-0.1607257429	0.021305332	-0.056410807	0.0066653359	0.0608914421	-0.0398497623	-0.0361608699	0.0802010581	0.0948861789	-0.0257967376	0.0294044903	0.0009100519	-0.07927133	0.079284476	0.0971647494	-0.0874066975	-0.0151420736	-0.0394915347	0.0633528999	-0.0473431076	-0.0252074349	0.0478297366	0.0670841194	0.1666224479	0.0130972898	0.0794365649	0.0558881991	0.1780568387	0.0041671793	-0.0890470219	0.0786742678	-0.0579120861	-0.03704644	-0.0008104269	0.0656986413	0.0067002183	0.0387167144	0.0463250093	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0590902	0.0140015	0.00019604200225	0.00349165173604	-0.064275	-0.058484	0.003420378256	0.004131275625	-0.0139447	2.379999999999917e-05	5.664399999999605e-10	0.00019445465809	-0.00249216	-4.994000000000005e-05	2.4940036000000056e-09	6.210861465600001e-06	-0.000566708	0.000121055	1.4654313025000004e-08	3.21157957264e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
43660.28321102298	34.065507473482285	1906220330.066735	1160.4587994258775	68065.74350319032	-360.3793427200581	4632945438.642095	129873.27065934104	40179.96071502173	-87.83200080561073	1614429243.0606892	7714.460365516805	45675.46175650953	39679.43307545101	1.150093	18.975988	0.0806204499999999	0.0481931	-0.002774391	-0.0072227167	0.1305099983	-0.0574405776	0.0774978251	0.0369781313	-0.0674697423	-0.0340595337	0.0020708996	0.0620849417	-0.0581716477	0.1447297089	-0.0127665027	0.0104851814	-0.0086517522	0.0598377996	0.0503497541	0.0378084821	0.0570358506	0.0033414487	-0.0449629502	0.1091143439	-0.0271253169	0.1007110336	0.0035388357	0.0784811032	0.0343840202	0.0620586313	-0.0508791689	-0.0320411638	0.052469901	-0.0820891366	-0.0310597562	0.0009456709	0.0181670453	0.0085816228	-0.0221412805	-0.1593144178	0.0157268282	-0.0256283333	0.061715843	0.0501089666	0.1122853899	-0.1548036811	0.0555394441	0.0056550006	0.1359995784	0.0939524607	-0.0456714524	-0.1086648581	-0.0808122259	-0.0045030428	-0.0714314819	-0.0259628983	0.1008651051	0.0250388506	0.009786759	-0.0769949618	0.0569159677	0.1055152097	-0.0098873196	0.0034270452	0.0026738083	-0.0257948049	-0.1812015033	-0.0721247511	-0.0047509267	-0.013402694	0.0362920168	-0.1173613413	0.0557855882	0.0233986709	-0.0329925476	-0.0215137734	0.1249868234	-0.0040951541	0.0522532473	0.0199849546	-0.0125169995	-0.1316594032	0.0212879456	-0.0870851155	-0.0049817421	-0.1213135203	-0.0022341876	0.0575495602	-0.0008593181	0.0323087562	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0547069	-0.0043833	1.921331889e-05	0.00299284490761	-0.029083	0.035192	0.001238476864	0.000845820889	-0.0443376	-0.0303928999999999	0.0009237283704099	0.00196582277376	-0.00240806	8.410000000000015e-05	7.0728100000000245e-09	5.7987529636e-06	-0.000437763	0.000128945	1.6626813025e-08	1.9163644416900002e-07	2.77059e-05	0.0	0.0	7.676168948099998e-10	0.0	0.0
