global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
43688.76442986856	50.518264876103785	1908708137.4085488	2552.095086092181	67778.72769456609	326.5528898785851	4593955927.894139	106636.78988805534	40432.48330415673	35.95439138855727	1634785706.140913	1292.7182601215611	45601.85214058775	40695.40121813788	1.014005	18.139492	0.096042	0.0429467	0.0824565806	-0.010598334	-0.0599286933	-0.0646726355	-0.0040471267	-0.0299456239	0.1082794217	0.0742202764	0.0838233089	0.0063062278	-0.0992365403	0.0476013437	0.0856355708	0.0139782218	-0.0573344997	0.0596998085	-0.0999860488	-0.0069206394	0.0184961305	0.0672605547	0.0700018346	-0.0241632224	0.0192900715	0.0627256482	-0.0167597786	-0.047849341	-0.0279114869	0.1342844637	0.0008169017	-0.0958054374	-0.025536503	0.0743495135	0.0311337839	0.0597792483	-0.1052821345	-0.0834353137	0.0672618187	0.0656271493	-0.0458260362	0.1363702848	0.0789459969	0.0947855215	-0.0291701797	-0.0349816046	-0.1009113945	0.0522617473	0.0337670833	0.0103127175	0.0010023774	-0.1295397708	0.0398254258	0.083803805	0.0140675824	0.0111334009	0.0773988406	-0.1517564776	-0.0210870757	0.0974763345	0.0483342179	0.1027890108	-0.0099431088	0.0713607118	0.0638719963	-0.0122333897	0.0055998721	0.0535395314	-0.0021537057	0.0260357587	0.027942035	0.0529636832	-0.049540184	-0.0769490269	-0.0919813374	-0.0110650128	-0.0033817725	-0.0256190689	0.1058669224	0.044583872	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.11512	0.006833	4.668988900000008e-05	0.0132526144	-0.0146156	0.0265687	0.00070589581969	0.0002136157633599	0.344926	0.015493	0.000240033049	0.118973945476	0.00352164	0.0005364699999999	2.878000608999998e-07	1.24019482896e-05	-0.0017746	0.000198	3.9204000000000025e-08	3.1492051600000004e-06	-0.000717697	-0.0002084759999999	4.3462242575999993e-08	5.15088983809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43644.77291808966	-43.99151177890599	1904866203.0716124	1935.2531085936243	68070.24737509953	291.5196805334417	4633558577.707244	84983.72413831991	40428.31489310191	-4.168411054823082	1634448645.0958056	17.37565072197128	45559.260623110735	40915.243907541466	0.984129	17.605045	0.02730616	0.0137285	0.1013641724	-0.0267608832	-0.1114803801	-0.104584886	-0.0494851078	-0.0309749629	0.1145252666	0.0234970739	0.0850876658	-0.0098542842	-0.1370659342	0.075783993	-0.0333566505	-0.0292081135	-0.0406814669	0.0233040636	0.0861349371	0.0952945345	-0.087362205	-0.0511798926	-0.1382278095	-0.0526406177	0.0497100304	0.0729286008	-0.10223896	-0.0009156424	0.0194598134	-0.0367510739	0.0704361101	-0.1273067196	-0.0109174574	-0.0159110178	0.0742643629	-0.1274670504	-0.0210632597	-0.0837609272	-0.1536656728	-0.0659010436	-0.1208395029	0.0631214028	-0.0208923628	0.0418761163	0.0783470981	-0.0208054743	0.0286520216	0.0571649009	-0.0224999793	0.0462485799	-0.0056776206	-0.1333744461	-0.0607602786	0.0401676518	-0.0170084197	0.1510055516	0.0797435615	-0.0131225769	0.0877137742	0.0459445217	-0.0093917675	0.032552181	-0.1094712928	-0.1191075174	0.0997905208	-0.087200366	0.101039583	0.0731628085	0.0714938391	0.0246855421	0.0113717799	0.0723835253	-0.0089544574	0.0001714642	0.0525111897	-0.0211161963	0.0262207945	-0.1166872131	0.0665866552	-0.0899630933	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.111625	0.0034949999999999	1.2215024999999987e-05	0.012460140625	-0.00699969	0.0076159099999999	5.800208512809999e-05	4.89956600961e-05	0.344898	-2.8000000000028e-05	7.84000000001568e-10	0.1189546304039999	0.00348937	-3.227000000000004e-05	1.0413529000000027e-09	1.21757029969e-05	-0.00167984	9.476000000000016e-05	8.979457600000029e-09	2.8218624256e-06	-0.000914012	-0.0001963149999999	3.8539579224999983e-08	8.35417936144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43603.4814275934	-41.29149049625994	1901263592.6064825	1704.9871874027249	68275.82814366043	205.58076856090335	4661588708.702654	42263.45240209172	40374.30163792461	-54.01325517729856	1630084232.7501218	2917.43173484797	45593.12410991783	40906.31756049999	1.012814	18.118196	0.08010531	0.0384553	0.0925691725	-0.0313551412	-0.1110212734	-0.1076025628	-0.0971554006	-0.0198099798	0.0416588381	-0.0217867592	0.0369561564	0.0027231279	-0.0550013079	0.0633466571	-0.0343831199	-0.0187117028	0.0236202228	-0.1090224147	0.0681410638	0.0211458409	-0.0500926917	-0.0531816402	-0.0610635666	0.0104636043	0.0517020219	0.0326447739	-0.1208359751	0.0171279309	0.0342937417	-0.0483478545	-0.0716525958	0.0505886659	0.0616197854	-0.0959086866	-0.0333720435	-0.0313639329	0.0585661496	0.0365678648	0.0072659539	0.0355591278	0.0888903165	-0.0938380165	-0.0780646908	0.06472062	-0.0195923295	-0.0187303517	-0.0571110141	-0.0974686964	-0.0608194007	0.0346509139	-0.0026216832	-0.0840654085	-0.0811804117	-0.0265871041	0.0192095126	0.049636258	-0.0024150275	0.075059314	-0.0302982216	-0.0608262843	-0.0944717585	0.064559155	0.0323424868	-0.052079527	-0.038921232	-0.0020239255	-0.0170179175	-0.0398728843	0.0061136263	-0.0863074119	0.0187907227	-0.017304278	-0.0489027748	-0.0184629345	0.0071502992	0.0948022907	0.0011534079	0.0629956644	0.0030793904	-0.1332423437	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.123737	-0.0121119999999999	0.0001467005439999	0.015310845169	-0.0296059	-0.02260621	0.0005110407305641	0.00087650931481	0.352681	0.007783	6.057508900000062e-05	0.124383887761	0.00303534	-0.0004540299999999	2.0614324089999987e-07	9.2132889156e-06	-0.0017746	-9.476000000000016e-05	8.979457600000029e-09	3.1492051600000004e-06	-0.00071072	0.000203292	4.1327637264e-08	5.051229183999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43482.69196370166	-120.78946389173508	1890744500.410165	14590.09458725277	67872.60533501692	-403.2228086435061	4606690554.962968	162588.63341035758	40399.16252607271	24.86088814809773	1632092332.8080375	618.0637595122262	45570.2519890476	39805.75601052547	0.96526	17.267504	0.1115637499999999	0.0623126	0.0463636349	0.0052874226	-0.1125952529	-0.096916535	-0.071299141	0.0715068106	0.0188373263	-0.0716811313	0.0557970117	0.0274232344	-0.032976042	0.0238300899	-0.0529123844	0.0028464545	-0.0657068621	0.0965790742	0.1042796465	-0.0378963906	0.01557378	-0.0330668302	0.0064164691	-0.1114346182	0.0488002105	-0.0168750514	0.0963243371	0.0259768312	0.0090655598	-0.0676480247	-0.0321120285	0.0114473378	0.0990310189	0.112651586	0.0413671724	0.1241535413	0.0594656013	-0.0562658749	-0.1323791733	0.0594733504	0.0347831741	-0.0185033117	-0.09173544	-0.0937025923	0.120614297	-0.1574052032	-0.0826459746	0.0180451971	-0.0325035864	0.0556924058	-0.0580332528	-0.0799746312	-0.0738090652	-0.0213653333	0.0145079241	0.0239898116	0.013094984	0.0417537945	-0.1365536531	-0.0200674305	0.0118313815	-0.0602921168	-0.0114905921	0.014931948	-0.0490990177	-0.1703417306	0.0081131543	0.0156239936	-0.019103483	0.0204356611	-0.0502599621	-0.07446921	-0.0119283492	-0.1657324839	-0.0712354855	-0.0375065044	0.0260681608	-0.0237097597	0.0503855114	-0.0364445598	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.118041	0.005696	3.244441600000008e-05	0.0139336776809999	-0.0144958	0.0151101	0.00022831512201	0.0002101282176399	0.409613	0.0569319999999999	0.0032412526239999	0.167782809769	0.00370165	0.0006663099999999	4.439690160999998e-07	1.37022127225e-05	-0.0017746	0.0	0.0	3.1492051600000004e-06	-0.000720923	-1.0203000000000078e-05	1.0410120900000159e-10	5.197299719290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43442.04990693881	-40.64205676285201	1887211700.1169624	1651.7767779148846	67685.7804600418	-186.82487497512196	4581364876.484977	34903.53390946994	40344.63054277786	-54.53198329485167	1627689213.633244	2973.737202069982	45548.49589950188	39594.20728722172	0.901898	16.134012	0.1019899999999999	0.0514024	0.034447645	-0.0302598151	-0.110173061	-0.0544355879	-0.0905502438	0.0061414718	0.0412850032	-0.0398941388	0.0270404436	0.0580128386	-0.0797394533	0.0684085331	-0.0496933539	-0.0347678081	-0.001166991	-0.0116944034	0.0384335571	-0.0085287664	0.0271766805	0.0331234675	-0.034987538	-0.0451195342	0.0169364171	-0.0143443189	0.139611809	-0.0921104368	-0.0479490426	0.0704354759	0.0735102297	0.145296341	-0.0446540979	-0.0929144685	-0.0185681888	0.0791068586	-0.0390739289	-0.0422362091	0.0740212954	0.1314515108	0.047712081	-0.0775290466	-0.0064607313	-0.0019706855	0.0451854046	0.1251704316	0.1058429189	-0.1185944568	-0.0036562519	0.0147175018	-0.0359620952	-0.073052589	-0.0935796532	-0.0370843693	0.0863608737	0.0457350446	-0.0021661079	0.0223274293	-0.0959092402	-0.0593119508	-0.0134241811	-0.027238263	-0.0244013036	0.0899268774	-0.073202582	-0.0448078722	-0.0893908151	-0.0460230743	-0.0731790718	-0.0717163033	-0.0165527024	-0.0279266427	-0.0957026591	0.1002612195	0.0283530099	0.0415358841	0.112889673	0.08263013	0.017116618	0.086118377	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.116148	0.0018929999999999	3.583448999999969e-06	0.013490357904	-0.0258463	-0.0113505	0.0001288338502499	0.0006680312236899	0.365375	-0.044238	0.001957000644	0.133498890625	0.003115	-0.0005866499999999	3.441582224999997e-07	9.703225e-06	-0.00201144	-0.00023684	5.609318560000005e-08	4.045890873600001e-06	-0.000787603	-6.667999999999995e-05	4.446222399999994e-09	6.20318485609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43419.79231943048	-22.25758750832756	1885278365.0624745	495.40020169085903	67364.12201744129	-321.6584426005138	4537924935.180718	103464.15369618803	40321.91497737262	-22.71556540524034	1625856827.4424665	515.9969116797517	45506.33023645053	39086.05544446862	0.933163	16.693316	0.0620196499999999	0.0295957	0.0162486419	-0.0364589964	-0.0959224605	-0.0265567773	-0.0282517841	0.0556065858	-0.0047318743	-0.1101944684	0.0011251395	0.047993909	-0.0091001285	0.0431571789	0.0279696337	-0.0504508682	0.03442294	0.1801496234	-0.0279408479	0.0212191681	-0.0748545602	-0.0241769772	0.0174984031	0.0172419937	0.0952480016	0.0534488369	0.0267565035	0.0025961441	0.0702416795	0.0465168461	-0.085437605	0.0630611839	0.0680557478	-0.0695119145	0.0518336561	0.0041174707	0.0220017306	0.0756756333	0.0549277456	0.0698957959	-0.0397721277	-0.1328745661	0.0249454076	0.049191764	-0.0467710404	0.05768373	-0.0004691145	-0.0924428457	-0.0202525401	0.0084667659	-0.0266131757	-0.0225141258	-0.0550061012	0.0134444398	0.0704381678	0.0083979051	-0.0282592476	-0.0372146716	-0.0929205373	0.0093063968	-0.0378632621	-0.0060322378	-0.0204728014	-0.0444211561	-0.0483002888	-0.1027265366	0.0032638111	-0.0209965964	-0.0921154134	-0.1252844012	0.1040115751	0.0036969211	-0.0471465886	0.0706692415	-0.1226592086	-0.059348343	-0.0828646224	0.1702434813	0.0003624054	0.0188337845	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.119176	-0.003028	9.168784000000018e-06	0.014202918976	-0.0145946	0.0112517	0.00012660075289	0.00021300234916	0.378775	0.0133999999999999	0.0001795599999999	0.1434705006249999	0.00358832	0.0004733199999999	2.2403182239999974e-07	1.28760404224e-05	-0.00192437	8.707000000000029e-05	7.581184900000051e-09	3.7031998969e-06	-0.000914012	-0.0001264089999999	1.597923528099999e-08	8.35417936144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43433.63627485269	13.843955422205909	1886480760.0561996	191.6551017320244	67647.90422534336	283.7822079020698	4576238946.081227	80532.34152177356	40329.3130424054	7.39806503278669	1626453490.4723306	54.73136622934113	45464.904979404375	39170.597185107246	1.034364	18.503698	0.122169	0.0714281	0.0212624852	0.0121139526	-0.1093315992	-0.0528487866	-0.0091763243	0.0441168229	-0.0226332316	-0.0788304468	0.0220585987	0.0539391012	-0.0315972681	0.0877055501	-0.0335319572	-0.0038459041	-0.0013048836	-0.0353792309	0.0081969484	0.0060957762	-0.0473873829	0.0760063624	0.1557903781	-0.0772359878	-0.0058074358	0.0167061456	0.0258149572	-0.0640933419	-0.0247448123	0.1212498116	0.1144083398	0.002527042	0.0370164681	0.0956871182	0.0010397831	0.113299345	-0.0333335524	-0.0868921278	0.1662383486	-0.1489028057	-0.0611804397	-0.0823712982	0.1704861927	0.0154928803	0.1233733067	0.0545235548	0.0037334025	-0.0672510956	0.0281990486	0.0472774815	-0.0446322739	-0.0251193229	-0.0822921189	0.018211561	0.0643396268	0.0247603097	0.0022281985	-0.0363689793	-0.0485799553	0.0126361097	0.0119843492	-0.0277446112	-0.0341436324	0.1686555654	0.0215118351	-0.005003851	0.0049238184	0.1123402971	-0.0580519759	-0.0566835302	0.0752372043	0.0863150023	0.0480715891	0.0119379208	-0.1597806252	0.0952432781	-0.0004562008	0.0794620321	-0.0843799117	0.164908656	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.118305	0.000871	7.586410000000185e-07	0.0139960730249999	-0.0292441	-0.0146495	0.0002146078502499	0.00085521738481	0.422981	0.044206	0.001954170436	0.178912926361	0.00337755	-0.0002107699999999	4.4423992899999954e-08	1.14078440025e-05	-0.00296245	-0.00103808	1.0776100864000003e-06	8.7761100025e-06	-0.000914012	0.0	0.0	8.35417936144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43574.46162898776	140.8253541350714	1898733706.2561264	19831.78036726827	67617.17989898488	-30.72432635848236	4572083017.491684	943.9842301825338	40431.83182639303	102.51878398762346	1634733024.837728	10510.101070301002	45682.30532811968	39640.93145199098	1.260378	22.546858	0.2739329	0.13757	0.0262828586	-0.0527710864	0.0003287828	-0.0002387255	-0.025892089	-0.0668494176	-0.0860986059	-0.0681070929	0.0606693271	0.0246626751	0.0595740257	0.0648713477	-0.0378935601	-0.1178843562	-0.0691986474	0.1532033727	0.0642377253	-0.0789044135	0.0417875682	0.0906808696	0.0327549284	0.0334829192	-0.038624767	-0.0798669268	-0.0641880566	-0.0129398692	0.0009258343	-0.118059914	0.0095408646	-0.00380805	0.0724731973	0.0713361604	-0.0701002282	-0.1934513709	-0.0056285354	0.0512087182	0.0939911513	-0.0922535996	-0.0556678916	0.0260803992	0.0082815372	-0.1235801749	-0.0387911969	0.0276434929	-0.0553208241	0.0762342142	-0.0093894298	0.0072309425	0.0252055952	-0.0276866287	-0.0207420769	-0.0410002186	0.1732366295	-0.0974413546	-0.1670548276	0.0132123544	0.1493902903	0.1596093766	0.0466763381	-0.0443230155	-0.0860975379	0.0737052168	-0.0024653402	-0.0525633255	-0.0442214659	0.0427828233	0.1009837052	-0.0734498386	0.0692251519	-0.105247099	-0.0617798771	0.0154404881	0.0782184452	0.0467815945	-0.0053084276	-0.0124152404	-0.0372869766	0.0048825861	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.134028	-0.015723	0.000247212729	0.017963504784	-0.136559	-0.1073149	0.01151648776201	0.018648360481	0.362891	-0.0600899999999999	0.0036108080999999	0.131689877881	0.00241406	-0.00096349	9.283129801e-07	5.8276856836e-06	-0.00381506	-0.0008526099999999	7.269438120999995e-07	1.4554682803599998e-05	-0.000914012	0.0	0.0	8.35417936144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43764.59874499696	190.13711600920212	1915340103.3105896	36152.1228842968	67803.98068023488	186.80078125	4597379796.085665	34894.53187561035	40532.30974839839	100.4779220053606	1642868133.540111	10095.812810515326	45598.20102884984	39971.23980071579	1.330524	23.801689	0.1786618999999999	0.0744239	0.0443793038	0.0342221883	0.0976714653	-0.0303687996	0.1198746344	-0.0211774714	-0.0548954017	-0.0033114958	0.1416842989	0.0117557125	0.1029552209	-0.0372996475	0.0892851343	-0.0816059146	0.1110456658	-0.0661202328	0.0056518968	-0.0329702187	0.1501036889	-0.0950331173	0.1004573152	0.0919127043	-0.0908060764	-0.04207608	-0.0241277723	0.1135364089	0.1414272816	-0.015090405	0.0448748894	-0.0067826244	0.0259184045	0.0171361292	0.0705285243	-0.0447106207	0.0136890154	0.1543190539	0.0914145653	-0.0508229909	0.0672216707	0.0363330238	0.0184857884	0.0858950905	0.0994235814	0.0165072453	-0.0145633905	0.1055693477	-0.02879404	0.1010370227	0.0334021282	0.0036581879	0.1051856974	0.036656168	0.0768705208	-0.0025410842	-0.1409152272	0.0222197275	0.1749338867	-0.0423242126	0.0867515753	0.0914229134	0.1509945901	0.0578377987	-0.0329532576	0.043017592	0.0075619207	0.0341851106	-0.0225453515	-0.1179270404	-0.0160684195	-0.0089300573	0.1113361668	0.0458931893	-0.0656918256	-0.1056706437	-0.0208442193	-0.0023586469	-0.0646500669	0.0060930654	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.120316	0.013712	0.000188018944	0.014475939856	-0.113637	0.022922	0.000525418084	0.012913367769	0.408284	0.0453929999999999	0.0020605244489999	0.166695824656	0.00336975	0.0009556899999999	9.133433761e-07	1.13552150625e-05	-0.0032827	0.00053236	2.834071696e-07	1.077611929e-05	-0.00135866	-0.000444648	1.977118439040001e-07	1.8459569956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43742.23668734384	-22.362057653124797	1913383270.4116087	500.0616224816772	67804.7706726463	0.7899924114171881	4597486925.970155	0.6240880100967439	40478.36537870605	-53.94436969234084	1638498063.7320282	2909.995021503941	45508.253923546064	40839.637447633606	1.161072	20.770365	0.1747383	0.101389	0.0928850445	0.1114885879	0.053887484	-0.0790938329	0.0978746937	-0.0157961268	-0.0219386886	0.1082024744	0.1279618825	0.0559947404	0.0690950515	-0.0477886329	0.0585835373	-0.0584823923	-0.0110347232	-0.0831050314	0.02020592	0.0074356783	-0.0191379331	-0.0936865853	0.0029697003	-0.0360591343	-0.0600604637	0.0077785612	0.0108292588	-0.095877443	0.0048753141	-0.1229290566	-0.0244258725	-0.0148832446	-0.1060702131	0.0992783315	0.1027389121	0.0130897255	0.0246625028	-0.0667969988	0.0116085137	-0.0578125346	-0.0604871295	-0.0223767657	-0.1307094152	0.0125106636	0.0854009669	-0.0221910334	-0.0964229369	-0.1346000174	0.0480750302	0.1361519451	-0.0214349106	0.010466196	0.1180784821	0.0147741304	0.0163127201	0.0853881951	-0.0259765028	0.0076985897	0.0081238368	0.0010259806	0.003203358	-0.0221891886	0.0316377772	0.0470624902	-0.0424105655	0.0157444316	0.0212743374	-0.050783178	-0.0179027701	0.1544041939	-0.0763595164	0.0463936684	0.1465664258	-0.0545002972	0.0016948359	0.0117760088	0.1150438673	-0.0874092578	0.0144731685	0.0004606069	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.107425	0.012891	0.000166177881	0.011540130625	-0.0771421999999999	0.0364948000000001	0.00133187042704	0.0059509190208399	0.503862	0.095578	0.009135154084	0.253876915044	0.00382447	0.00045472	2.0677027840000005e-07	1.46265707809e-05	-0.00342347	-0.00014077	1.981619290000004e-08	1.17201468409e-05	-0.00135866	0.0	0.0	1.8459569956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43573.90043328268	-168.33625406115607	1898684798.9696329	28337.094431342084	67640.63502998109	-164.13564266520552	4575255507.259105	26940.50919312004	40417.980938989866	-60.38443971618108	1633613183.184548	3646.2805598371065	45523.50286050324	40677.87455019743	1.021933	18.281313	0.0966539	0.0459933	0.0836950643	0.0919738297	0.0640462575	-0.0470799488	0.0222566096	-0.0525440704	-0.0288659025	0.1174969496	0.0727960561	0.0739659273	0.0698454686	-0.045197787	0.0204933222	-0.0316547966	0.0809684474	-0.0338606326	0.027662482	0.1313563462	0.0599376054	-0.0227054178	0.0685224384	0.0398821935	0.0652230623	-0.1082305458	0.0618362448	-0.0874529926	-0.0383185415	-0.0956731874	-0.0823763651	-0.0769898234	-0.067776549	-0.0897634265	0.0734227663	0.0928733011	-0.0010325455	0.0151682065	0.134563642	0.0942865085	-0.160627554	-0.031580413	-0.07944687	0.0780461454	-0.1662822391	-0.030294061	0.0189682788	0.0257799815	0.0887353172	0.0712705209	-0.030500728	0.0108534353	0.083446871	-0.0447340723	0.0191162589	0.0574424384	-0.0170932787	-0.0266161702	-0.0067031241	0.0159544303	-0.0809158296	0.0087373222	0.1897544776	0.0181070449	-0.0038540252	0.0077806403	0.1147270806	0.0319071986	-0.0707347322	0.057838977	-0.0257678671	-0.0273729005	0.0568030879	0.0946598299	0.0241335779	-0.046674649	0.0062116764	0.0492204367	-0.0005819724	-0.0048805755	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.105235	0.00219	4.79610000000005e-06	0.0110744052249999	-0.0539448	0.0231973999999998	0.0005381193667599	0.00291004144704	0.477167	-0.026695	0.000712623025	0.227688345889	0.00408604	0.00026157	6.841886490000003e-08	1.66957228816e-05	-0.00309941	0.00032406	1.0501488360000009e-07	9.6063423481e-06	-0.00166446	-0.0003057999999999	9.351363999999996e-08	2.7704270916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43416.99956913793	-156.9008641447508	1885035851.5865235	24617.88116936955	67636.94355841959	-3.6914715614984734	4574756133.924837	13.626962289351985	40386.23405840286	-31.74688058700849	1631047901.420099	1007.8644270057764	45562.308139395645	40650.74822865362	1.051449	18.80933	0.0456191	0.0198558	0.0621297428	0.0654415277	0.0515400984	-0.0157472087	-0.0505340471	-0.0421610695	-0.0727106459	0.1507802727	0.0577585246	0.089180919	-0.0087369665	-0.0634557441	-0.0832396402	-0.086675453	0.120354668	0.0085415618	0.0470023641	-0.0010369663	0.0578335875	0.0513852759	0.0280811358	0.0555021073	0.0511637236	0.1248410102	-0.0360359218	0.0729499597	0.0060701365	-0.0066317065	0.0242682513	0.0512901236	-0.0254195917	0.038613362	-0.0507696987	-0.1277108145	-0.0518077954	-0.0180780984	0.0472299304	0.0559833087	-0.0675658581	-0.0701740757	-0.0151036512	-0.0018204804	-0.0040661729	0.0668991069	-0.062503718	0.0216144386	0.0410632549	0.0090903734	-0.0619627175	-0.0150362544	0.0712700708	-0.1398764738	0.0722915539	0.0710188837	-0.0540997204	-0.0312407345	0.0388099693	0.0021929792	-0.0504802248	0.0312370934	0.0735707827	0.0202150537	0.0295087542	0.0436103728	0.0481329928	0.026768654	0.028456636	-0.0692540179	-0.0055857237	-0.0831471365	-0.0422765756	0.0730511702	-0.0800538261	0.0075184362	-0.0451207717	-0.0397069862	-0.0369528191	-0.0325035061	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.109814	-0.004579	2.0967241e-05	0.0120591145959999	-0.0528972	0.0010476	1.0974657600000057e-06	0.00279811376784	0.462186	-0.014981	0.000224430361	0.213615898596	0.0038504	-0.00023564	5.552620960000004e-08	1.482558016e-05	-0.00300399	9.542000000000014e-05	9.104976400000028e-09	9.0239559201e-06	-0.00149529	0.0001691699999999	2.8618488899999984e-08	2.2358921841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43143.910105753625	-273.0894633843054	1861396979.2133496	74577.85501152789	66994.2347046676	-642.7088537519885	4488227483.664089	413074.6706911949	40300.91303588721	-85.32102251564356	1624163591.526144	7279.676883114956	45543.40892490314	38834.94792219521	1.145146	20.485464	0.0387274	0.0246608	-0.0228335704	0.0674643988	0.0491666789	0.0573490087	-0.074843928	0.0574079805	-0.0883188508	0.1237703101	0.0037944325	0.1525132746	-0.0420331167	-0.0898456466	-0.0080702183	-0.0104275079	0.0604959886	0.0614765167	-0.0302952532	-0.1039269193	0.0487723531	0.0387515264	-0.0337137302	-0.0598148414	0.039313438	0.1723364487	-0.0210881586	0.0244590529	-0.1162196481	-0.0441225567	-0.1320824031	-0.0824602374	0.0023998839	-0.0336952576	-0.0253862006	-0.0447280981	-0.089306687	0.0630640211	-0.0535865597	-0.0039372563	-0.0240043755	-0.0903210451	0.0752022491	0.1111973934	0.0760367849	0.029835496	0.0134267867	-0.0184997522	0.0023924891	-0.0534095748	-0.1221280908	0.007327398	0.0853824158	-0.1031363402	0.0572879304	0.0288938018	-0.072638298	-0.0585894614	-0.0241894873	0.0459420758	0.0473042608	0.06674915	0.0296608278	0.054007396	-0.047288096	0.0071613089	0.0327323976	-0.087885392	0.0301030588	-0.0243726466	-0.0333644645	-0.0138569963	-0.0248188926	0.0455245286	-0.0228613517	0.0612634667	-0.2234541249	-0.0769654105	-0.0528805531	-0.1272611033	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.110806	-0.000992	9.840640000000134e-07	0.012277969636	-0.0450933	0.0078038999999999	6.0900855209999934e-05	0.00203340570489	0.485259	0.023073	0.000532363329	0.2354762970809999	0.00386144	1.103999999999992e-05	1.2188159999999826e-10	1.49107188736e-05	-0.00309941	-9.542000000000014e-05	9.104976400000028e-09	9.6063423481e-06	-0.001526	-3.070999999999998e-05	9.431040999999988e-10	2.328676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
