global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43217.27664165011	19.94668452562473	1867733000.320916	397.8702235647972	66564.17354600695	-12.93857886904152	4430789199.862931	167.40682315040775	40045.42727934588	-39.426219944740296	1603636245.9853792	1554.4268191310375	45351.80917321232	39186.45741736371	1.100041	16.958035	0.0683357	0.0359096	0.0530651016	0.1894131991	0.1056196888	-0.1618320983	-0.0648620939	-0.098775212	0.0155352924	4.84767e-05	0.0112731846	0.1434373658	-0.0214094837	0.0231392752	0.1318533072	-0.0365884876	-0.0317966335	-0.0650238689	-0.1034933316	-0.0107848139	-0.3419247849	-0.0126612042	0.0652684903	0.097190077	-0.0065911714	-0.089470234	0.1764482186	0.0994550644	0.0546529319	0.0460162816	-0.1195706831	-0.0389087101	-0.1347031378	-0.0108670207	-0.0415906648	0.1398321727	0.0255946055	-0.0211813979	-0.1465834575	-0.0740663349	0.0375394838	-0.0177071624	-0.0535454241	-0.0988828443	-0.0115200384	-0.0839277114	0.0051905819	0.0674485406	0.0071040052	0.1745022397	0.0503192704	0.0171914834	0.2039167848	-0.10868873	0.0349862369	0.0664914171	-0.0087071808	0.0638234547	0.0385131803	-0.1328234104	-0.0544023	0.0105414999999999	0.0001111232222499	0.00295961024529	-0.0274347	0.0136160999999999	0.0001853981792099	0.00075266276409	0.0799114999999999	-0.0102031000000001	0.00010410324961	0.0063858478322499	0.000237669	0.000505571	2.55602036041e-07	5.6486553561e-08	-0.0007568539999999	9.760000000010006e-05	9.525760000019531e-09	5.728279773158486e-07	-0.0007807219999999	7.632899999999998e-05	5.826116240999997e-09	6.095268412838438e-07
43283.484362857096	66.2077212069853	1873460018.5896947	4383.462347421891	66830.09982328869	265.9262772817456	4466262242.390731	70716.78494892783	40024.45022098081	-20.977058365067933	1601956615.491771	440.03697765146654	45314.40304346562	39765.37803008591	1.164545	17.952415	0.04441879	0.0256586	-0.0249397658	0.1424963589	0.1874772619	-0.131109713	0.0225039727	-0.075097189	0.0036427254	-0.0013131044	0.0435680229	0.0791775572	0.0701587759	-0.0288656518	0.1095999896	-0.0072253178	0.1788729052	0.0162340115	0.1255821138	-0.1511055838	0.0188658563	0.1048481013	0.0373451117	0.0115054573	0.1543911521	0.2214622499	-0.0667609945	-0.0874408296	0.0581830637	-0.1566834374	-0.1269338214	0.2463227342	-0.038919486	-0.1338240778	-0.1315816499	-0.0135223851	-0.2026825275	-0.0952567989	-0.0918386637	-0.0586014699	0.0293435226	-0.037801724	0.122460822	-0.0687577978	-0.0678142117	-0.0465834297	-0.0790259024	-0.0734636284	0.1671585189	0.1171983307	-0.1301547694	0.0081570786	0.0610684448	0.0020178646	0.2183078337	-0.1915080787	0.2485653968	0.0102912726	-0.1459562218	-0.135104388	-0.0543869	1.5399999999998748e-05	2.3715999999996137e-10	0.00295793489161	-0.0434139	-0.0159792	0.00025533483264	0.00188476671321	0.0839551999999999	0.0040436999999999	1.6351509689999977e-05	0.0070484756070399	-8.79758e-05	-0.0003256448	1.0604453576704e-07	7.73974138564e-09	-0.0007881929999999	-3.133900000000002e-05	9.821329210000012e-10	6.212482052488423e-07	-0.000911348	-0.000130626	1.7063151876026118e-08	8.305551771039999e-07
43271.2961556774	-12.188207179693563	1872405070.992342	148.55239425513372	66816.63913690476	-13.460686383928987	4464463265.551353	181.19007792649123	40017.86046590315	-6.589755077664449	1601429156.268494	43.42487198360439	45268.738334769325	39785.85572184687	1.12346	17.319061	0.07843109	0.0474487	-0.0163239346	0.0611859285	0.2490889127	-0.0974646866	0.0441156385	-0.1172349266	-0.0251034883	0.081104906	0.0309136395	0.093942309	0.1030857633	0.0020083186	0.042781319	-0.1110845037	0.0701611605	-0.0416547325	0.1005773485	0.1023250323	0.0705631308	0.0861425672	0.0869087101	0.034980153	-0.1266984287	-0.1526808962	0.0869311927	-0.1144367754	-0.266299401	-0.0581780446	-0.081398444	0.0863821198	-0.061819548	0.1096773149	-0.011879673	-0.0273057757	0.0358868486	-0.1178504144	-0.0515690816	-0.1026620585	0.0456015888	-0.0905035618	-0.0107658413	0.0622186372	-0.1449790555	-0.0554874888	0.0900723686	0.0496734672	0.0065401466	-0.0631201811	0.0084031089	0.1154863578	0.0344631432	-0.0533510595	-0.1304044645	0.1568370146	0.1261947999	-0.0749355811	0.1133522728	-0.1372207617	-0.054382	4.900000000002125e-06	2.4010000000020825e-11	0.002957401924	-0.0146988	0.0287151	0.00082455696801	0.00021605472144	0.0689871	-0.0149680999999999	0.0002240440176099	0.0047592199664099	0.000486327	0.0005743028	3.2982370608784e-07	2.36513950929e-07	-0.000854453	-6.626000000010002e-05	4.390387600013255e-09	7.300899292090001e-07	-0.0008570509999999	5.429700000009999e-05	2.948164209010858e-09	7.345364166008286e-07
43390.80875051251	119.51259483510512	1882762284.023553	14283.260324219997	67177.7191158234	361.07997891864215	4512845945.6044655	130378.75117588708	40061.48600493765	43.62553903450316	1604922660.9238153	1903.187656050959	45305.439460393056	40065.662081234696	1.269665	19.572926	0.05182107	0.0306723	-0.0054510218	-0.0920523288	0.193556013	-0.0283257473	0.1673619641	-0.0877225997	-0.1664307616	0.0405139883	0.0483765663	0.0377841258	0.1134974219	-0.106916613	-0.0195951269	-0.0209138407	0.0447464798	-0.0953544458	-0.1247226093	-0.0317637046	0.2029501458	-0.0886826568	0.1543105911	-0.1013687064	0.0928353432	-0.0773789278	-0.0022761017	-0.0618381279	-0.0582044222	-0.0915876303	0.0651645601	0.0102883349	-0.0999220263	-0.205227793	0.0962749113	-0.020472284	0.0457325604	-0.1357076189	0.070721444	-0.0798287406	-0.0808501825	-0.010804661	0.1059335274	-0.0139336402	-0.1278257357	0.0181995949	0.0006317295	-0.1300743214	-0.1087890061	0.0347027016	0.0800913092	0.0729412792	-0.1942677211	-0.0565987622	0.062239446	-0.1461465332	-0.1172947493	-0.1018605651	-0.0077360201	-0.1391699531	-0.0543917	-9.700000000001374e-06	9.409000000002666e-11	0.00295845702889	-0.0222818	-0.007583	5.7501889000000016e-05	0.00049647861124	0.0807704999999999	0.0117833999999999	0.0001388485155599	0.0065238736702499	4.27506e-05	-0.0004435764	1.9676002263696e-07	1.8276138003599998e-09	-0.000701654	0.000152799	2.3347534401000004e-08	4.923183357160001e-07	-0.000909575	-5.2524000000100045e-05	2.7587705760105092e-09	8.273266806250001e-07
43440.95428008571	50.1455295732012	1887116508.7644968	2514.5741361767964	67462.27670510912	284.55758928571595	4551158778.236709	80973.02162009821	40008.10474420363	-53.38126073402236	1600648445.2231688	2849.5589975536777	45350.02888325651	40458.81608321701	1.148305	17.702068	0.06585657	0.041708	-0.0228438592	-0.117760202	0.0460562016	0.0025133335	0.2243930609	0.0258098132	-0.1171543715	0.1342917642	-0.0948374343	0.0874945135	0.1136975528	-0.132717257	-0.1080089943	0.0025124851	-0.0477077415	-0.0202717933	0.076786778	-0.0606148367	0.0737074495	0.0172480249	-0.1133136439	0.0727612328	0.1193467249	-0.0127906294	0.0899258681	0.0827916252	0.0258788708	-0.0354126818	-0.0726747075	-0.0719703345	-0.0656565	0.0525661868	0.0416160637	0.0069259612	-0.066297938	-0.0871278343	0.0309346317	-0.158540216	-0.1532623191	0.1014159151	-0.0174400362	0.1516081034	-0.01023709	0.086981741	-0.0267341366	-0.1797755142	-0.0771604572	-0.0122270871	0.01618925	0.0433659991	0.1171214434	-0.0622841669	0.071128711	0.0183358145	0.0358676901	0.1245880757	-0.1276049829	-0.1409495873	-0.0498485	0.0045432	2.064066624000004e-05	0.0024848729522499	-0.012968	0.0093138	8.674687044000001e-05	0.000168169024	0.043876	-0.0368944999999999	0.0013612041302499	0.0019251033759999	0.000230408	0.0001876574	3.521529977476e-08	5.308784646400001e-08	-0.000639734	6.192000000000003e-05	3.834086400000004e-09	4.09259590756e-07	-0.0008570509999999	5.2524000000100045e-05	2.7587705760105092e-09	7.345364166008286e-07
43546.77434852905	105.82006844333957	1896321556.161708	11197.886885353068	67831.92593625993	369.64923115080455	4601170176.222252	136640.55409038093	40128.09904467219	119.99430046856288	1610264332.939021	14398.632144939747	45416.6128286483	41001.65444647748	1.167066	17.99128	0.0343731	0.0168495	-0.035822302	-0.1269954486	-0.1012418551	0.1299604705	0.1005084805	0.1815349756	-0.0701289076	0.1881112338	0.0209320043	-0.0956593276	0.093477387	-0.0353572109	-0.035798603	-0.0407915484	-0.1679477525	-0.005793881	0.0988516532	-0.0513336481	-0.0354437991	0.022262203	0.1010901172	-0.2029100087	0.1144853283	-0.1162807985	-0.0253371209	0.0263682497	-0.0161650203	-0.0427065769	0.0210436435	0.0005865637	0.1224373708	0.0087453538	0.02341263	-0.0413000618	0.0430864041	-0.0647679256	0.1402297867	0.0205969585	-0.1884763255	-0.0746611678	-0.1655145572	-0.0646039379	0.0745078829	-0.0590916455	-0.1507592361	-0.0401138393	-0.2218919435	-0.0150580107	0.1021481973	0.0965675424	-0.1650750024	-0.0552267203	0.1470523574	-0.0712606397	0.0617258093	0.0466879139	0.0982721234	-0.1425574961	-0.054382	-0.0045335	2.0552622250000027e-05	0.002957401924	-0.00874131	0.00422669	1.78649083561e-05	7.641050051610001e-05	0.0500297	0.0061537	3.786802369000006e-05	0.00250297088209	5.59428e-05	-0.0001744652	3.0438106011040014e-08	3.12959687184e-09	-0.000854453	-0.000214719	4.6104248961000026e-08	7.300899292090001e-07	-0.0008570509999999	0.0	0.0	7.345364166008286e-07
43515.40210315711	-31.37224537193833	1893590220.1994505	984.2177796771064	67462.35923239087	-369.566703869059	4551169913.200153	136579.54860864073	40167.45994460312	39.36089993092901	1613424838.401296	1549.2804433726071	45487.44598512559	41136.00251681563	1.169338	18.026308	0.0246929	0.0134686	-0.032403631	-0.0651036564	-0.2114362815	0.0839351069	0.0291687719	0.2000787593	0.0543542198	0.198781657	0.0003169428	-0.197652683	-0.0062941918	-0.0530756301	-0.0250755234	-0.0643873549	-0.0250215694	0.0342089051	0.0199703516	0.1031453956	0.1251472217	0.0257698162	0.0786773111	-0.120853403	0.030115846	-0.0151444209	-0.1471561659	0.2187207318	0.0873575	0.2391510425	-0.0055088464	-0.0750168142	-0.1891442587	0.2241037897	0.0089945912	0.2814685	0.1119809368	0.0379783269	0.1065952599	0.1811052175	-0.1395773477	-0.1071143918	-0.1019547041	0.1331053894	-0.052213548	0.1611034551	-0.0715508207	-0.0107618528	0.0852666083	0.0446789927	-0.0745533962	0.0363939464	-0.1146229627	0.0361331669	0.1213415992	0.0955100263	-0.1469656724	0.1010853514	0.0063765417	-0.1439917206	-0.0543867	-4.700000000003313e-06	2.209000000003114e-11	0.00295791313689	-0.0171398	-0.00839849	7.05346342801e-05	0.00029377274404	0.043885	-0.0061447	3.775733809000004e-05	0.001925893225	0.000185749	0.0001298062	1.6849649558440004e-08	3.4502691001e-08	-0.000854453	0.0	0.0	7.300899292090001e-07	-0.0007839569999999	7.3094e-05	5.342732836e-09	6.145885778488431e-07
43503.603416827966	-11.798686329144402	1892563510.2486455	139.208999093539	67308.62810019842	-153.73113219244988	4530451416.73082	23633.2610051725	40090.003913250446	-77.45603135267447	1607208413.764436	5999.436792906491	45529.98575791293	41160.57606782775	1.189366	18.335043	0.044477128	0.0230885	-0.0693926987	0.0347227499	-0.1831019267	-0.0717249766	-0.0278305041	0.2432302584	0.0499985117	-0.0343321192	-0.2104807697	0.0044699159	-0.240632779	-0.2442036418	-0.0566698351	0.1356252162	-0.0072683156	-0.1569424403	-0.0947836038	0.0133275852	0.0275571128	0.0378880136	0.1101930531	-0.0480848323	0.0907109074	-0.0352284292	-0.0814255027	0.1411446857	0.0124685195	0.0139656977	-0.0110617193	0.0066736001	0.0917416163	0.1509995033	-0.0277358266	-0.034336374	0.2036840171	0.1245501987	-0.1752072447	0.081130175	-0.1781345706	0.2793379173	-0.0005744196	0.0780187599	-0.1998062989	-0.1250389536	-0.076063084	0.0742046807	-0.1095996252	-0.0131321798	0.1858429694	0.0472213004	-0.0369028212	0.052292029	0.0199379617	0.0108943759	-0.0774038246	0.1990648642	-0.0825851331	-0.1452505133	-0.0437291	0.0106576	0.00011358443776	0.00191223418681	0.000279178	0.017418978	0.0003034207945644	7.7940355684e-08	0.0538832	0.0099981999999999	9.996400323999998e-05	0.00290339924224	0.000130796	-5.4953e-05	3.019832209e-09	1.7107593616e-08	-0.000854453	0.0	0.0	7.300899292090001e-07	-0.0008570509999999	-7.3094e-05	5.342732836e-09	7.345364166008286e-07
43550.38104597619	46.77762914822233	1896635689.249722	2188.1465887286195	67372.0843781002	63.45627790178696	4538997753.449854	4026.699205148816	40098.26625037336	8.262337122912868	1607870956.2858312	68.26621473266408	45411.79392416906	41087.67716194927	1.153707	17.785336	0.102601478	0.0521517	-0.1085274817	0.0794209547	-0.1807970151	-0.0741160319	-0.0031710083	0.2057732121	-0.0171288568	-0.2485261579	-0.055631278	-0.0199593813	-0.1819237118	-0.1952824057	0.0567474086	0.0576572179	0.1966371747	-0.0751366941	0.0324732058	-0.0708327683	-0.1190362369	-0.0360000568	0.0944517767	-0.0900442825	0.0864153414	-0.083843255	-0.1904991127	-0.0396014864	-0.0068097516	-0.114901307	0.1866778313	-0.0785223074	0.1282485724	0.1198055254	0.0100930149	-0.1761819466	-0.0557700927	-0.0244296397	-0.1237640378	0.1311134256	-0.1861516754	0.1247860799	0.0912550223	-0.2254836418	-0.0013113244	-0.1194460115	-0.0425527013	0.070025461	-0.0136475878	-0.1732235369	-0.0225083829	0.0845043665	-0.0700020936	-0.006073731	0.0738322875	-0.1094463873	-0.028091153	-0.0869683185	-0.0045837089	-0.1463323407	-0.0426144	0.0011147	1.2425560900000071e-06	0.0018159870873599	-0.0265937	-0.026872878	0.0007221515720028	0.00070722487969	0.0779582	0.024075	0.000579605625	0.00607748094724	-0.000206273	-0.000337069	1.1361551076100001e-07	4.2548550529e-08	-0.00144478	-0.0005903269999999	3.4848596692899985e-07	2.0873892483999995e-06	-0.000773669	8.338199999989994e-05	6.952557923983313e-09	5.985637215610001e-07
43536.542879549605	-13.838166426583484	1895430565.902861	191.49485004982236	67232.47620597719	-139.6081721230148	4520205856.787289	19490.44172352933	40092.18764350918	-6.078606864175526	1607383510.0423503	36.949461409201824	45386.309963448286	40968.69489034017	1.105407	17.040747	0.0517298699999999	0.026728	-0.1256721224	0.0866778461	-0.1174529433	-0.1149472036	-0.012139758	0.0891671501	0.0148523031	-0.0431936022	0.3142316799	-0.0214765802	-0.0676867863	0.0050328039	0.070490117	-0.3251639729	0.0934563521	0.0776415192	-0.0744131087	-0.0217716373	0.1141315567	0.0296018014	-0.1510399958	-0.1149168237	-0.2058516562	-0.1547311521	-0.0132699608	0.0921097261	0.0640148362	0.028837984	0.105836799	-0.010651212	0.0984694563	0.0839238151	-0.0254757699	0.0494147169	0.0145734608	-0.0724881809	-0.1025502893	0.1089975044	-0.0560378494	-0.1531984282	0.0915835345	0.0440527896	0.2087087839	-0.1185589529	0.1878508151	-0.0716067549	-0.153360208	-0.2005803531	-0.1212296826	-0.0988514171	-0.1287381059	-0.1469388966	-0.1437755246	0.1174881073	-0.0990580572	0.051245439	-0.0689942095	-0.1472358847	-0.0318601	0.0107542999999999	0.0001156549684899	0.00101506597201	-0.00825118	0.01834252	0.0003364480399504	6.80819713924e-05	0.0919084	0.0139501999999999	0.0001946080800399	0.00844715399056	-0.000242141	-3.586799999999999e-05	1.286513423999999e-09	5.8632263881e-08	-0.00142292	2.1859999999999848e-05	4.778595999999934e-10	2.0247013264e-06	-0.00065774	0.000115929	1.3439533041000018e-08	4.326219076e-07
43615.78619447399	79.24331492438796	1902336805.362068	6279.502960205728	67203.38481212797	-29.09139384921582	4516294930.206953	846.309196090192	40109.58648936865	17.398845859468565	1608778928.3481443	302.71983724154643	45320.202135222855	41521.9216334025	1.145084	17.652403	0.08302802	0.0371419	-0.1874694851	0.0728622717	-0.1143832378	-0.1241017505	0.0788129989	0.0854071177	0.0951636347	-0.0057820749	0.0475436556	-0.0347581243	0.071722476	-0.125652087	0.1646731547	-0.0884901657	-0.0151101217	-0.1711567824	-0.0742836422	-0.1428074295	-0.0241825821	0.0733471216	0.0288768326	-0.0840191068	-0.0899055788	0.0111961759	0.0364718538	-0.1131191271	-0.0978655792	0.1834807646	0.0503187055	-0.1982688119	0.032938951	0.0363230892	0.1640736337	-0.0371513218	-0.2852235399	-0.1587824771	-0.0806494259	0.1159687248	-0.0213872474	-0.0345136767	0.0416817846	-0.1213473904	0.019443005	-0.0924750598	-0.0335902842	-0.1521586775	-0.0611402959	0.0310321803	0.0076189531	-0.14040146	-0.045262302	0.1194470913	0.0300458581	0.2638433481	-0.0713767286	-0.206805792	-0.046987276	-0.1479600444	-0.0451052	-0.0132450999999999	0.0001754326740099	0.00203447906704	-0.016326	-0.00807482	6.52027180324e-05	0.000266538276	0.0701968	-0.0217115999999999	0.0004713935745599	0.00492759073024	-0.000766823	-0.000524682	2.7529120112400005e-07	5.88017513329e-07	-0.00120001	0.00022291	4.96888681e-08	1.4400240001e-06	-0.000710078	-5.233799999999997e-05	2.739266243999997e-09	5.042107660839999e-07
43605.920343188656	-9.865851285336248	1901476288.9765143	97.33502158437088	67001.9869078621	-201.3979042658757	4489266249.601324	40561.11584268684	40097.16884963971	-12.41763972894114	1607782949.7565172	154.19777643777738	45301.958616347045	41634.94153594971	1.05001	16.186766	0.03593352	0.0210829	-0.2157896966	0.0350292282	-0.067959229	-0.1582236045	0.1162098861	0.0352930013	0.1292722388	0.046766064	-0.0570259968	-0.0096666672	-0.0042761814	0.0011320102	0.0979638277	0.1084782587	-0.0415982727	-0.0620709167	-0.0987365648	0.0143047957	0.0250360967	-0.1137174391	0.0641467702	-0.0424878375	0.1463255316	0.0149377126	0.075324741	0.0125593995	0.0091797057	-0.0097217543	-0.0742422518	0.0345282222	0.1490564108	-0.0648217117	-0.0314979273	-0.0370584919	-0.0716563582	-0.1336664281	-0.0721883922	0.0608808301	0.006161211	-0.0061076303	-0.0001435679	-0.0052072843	-0.0719261823	0.0451287404	-0.101256715	0.0624871064	-0.0894996025	0.1306197275	0.0640928326	0.0238214272	-0.0770891649	0.1592734038	-0.0376224736	0.0132940601	0.0353962575	0.0064892586	-0.1131215036	-0.1485039376	-0.0454116	-0.0003064	9.388096000000325e-08	0.00206221341456	-0.00266638	0.01365962	0.0001865852185444	7.109582304399999e-06	0.0667591	-0.0034377	1.1817781290000012e-05	0.00445677743281	-0.000517463	0.00024936	6.21804096e-08	2.67767956369e-07	-0.00131722	-0.0001172099999999	1.3738184099999993e-08	1.7350685284e-06	-0.000714104	-4.026000000000073e-06	1.6208676000000588e-11	5.09944522816e-07
43602.542852650855	-3.37749053780135	1901181743.2172544	11.407442332937652	67329.4761656746	327.4892578125	4533258360.744144	107249.21398258208	40059.91721503509	-37.25163460461772	1604796967.275465	1387.6842807159524	45232.76075540215	41695.4279847076	1.152052	17.759817	0.0405085199999999	0.0212014	-0.2303391708	-0.0484496839	0.0575332523	-0.0795143429	0.16438678	-0.0369565594	0.0997269293	-0.0534149294	0.0346617703	-0.019270382	0.2281497745	-0.0761933251	0.1454987496	-0.0990005663	0.1409563793	-0.0210704605	-0.124407322	-0.1034954595	0.019641132	0.0588215077	0.1124563333	-0.0728930948	-0.1508566206	-0.0155252751	0.0680967986	0.052429761	0.1174812167	-0.0070070462	-0.0573371597	-0.1682167611	-0.0116693778	-0.1100494234	-0.0725985856	-0.0325881216	-0.1136093027	-0.2507053063	0.030397246	0.0412402213	0.0221261694	-0.0470054665	0.0421222619	0.0210155977	-0.0088215337	-0.2536282181	-0.0636426192	0.0430545648	0.1032638145	-0.0322947129	-0.0617209039	-0.0327153979	-0.1881969427	0.0724950952	-0.0429451126	0.1585151267	-0.0797567409	-0.0299251852	0.0200150183	-0.1488669016	-0.0542937	-0.0088820999999999	7.889170040999995e-05	0.00294780585969	-0.0162626	-0.01359622	0.0001848571982883	0.0002644721587599	0.0667591	0.0	0.0	0.00445677743281	-0.000299806	0.000217657	4.7374569649e-08	8.9883637636e-08	-0.00131722	0.0	0.0	1.7350685284e-06	-0.0008570509999999	-0.0001429469999998	2.04338448089714e-08	7.345364166008286e-07
43545.02268856944	-57.52016408141208	1896169000.948028	3308.569275952568	67095.5328031994	-233.94336247519823	4501810522.145206	54729.49684620199	40115.73346144153	55.81624640643713	1609272071.1494198	3115.4533629041057	45271.39216913164	41404.50754160121	1.056988	16.294334	0.0415671	0.024769	-0.1869071524	-0.067977153	0.0244876984	-0.0820465822	0.1466518385	-0.0430123169	0.0635608562	0.023685589	-0.0647935692	-0.0189821262	0.1453969059	-0.0972893688	0.0463791382	0.0574595626	0.0353527285	0.0940132593	0.1507184574	0.1614421095	0.1031365134	0.0585780916	0.176086941	-0.0956462592	-0.1444509272	0.0756049737	0.1533256136	-0.0621539555	0.1826226719	0.0259737746	-0.1198133653	-0.1726517991	-0.0696772558	-0.0746754996	0.0263932949	-0.1393296794	0.0527922263	-0.1762264466	0.0099486442	0.0042857156	-0.026467333	-0.025387858	-0.0217529764	0.0672056068	-0.1289326426	0.0196620152	-0.0614929631	0.0223590675	0.2090563004	-0.1388019866	-0.0138674771	-0.0001333939	-0.1345317987	-0.022505127	-0.0754814887	0.0922313623	0.0642319043	-0.0667307406	-0.1602258417	-0.1490484942	-0.0596029	-0.0053092	2.818760464e-05	0.00355250568841	-0.00014925	0.01611335	0.0002596400482224	2.22755625e-08	0.0677381	0.0009789999999999	9.584409999999878e-07	0.0045884501916099	-0.000662736	-0.00036293	1.3171818490000006e-07	4.392190056960001e-07	-0.001314	3.219999999999959e-06	1.0368399999999736e-11	1.7265960000000002e-06	-0.00083989	1.716099999989995e-05	2.9449992099656603e-10	7.054152121e-07
