global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43914.49077337436	148.65775540781033	1928482499.8847816	22099.12824288836	67534.4070250496	477.39109623015975	4560896132.225069	227902.25875983364	40255.73599990754	-67.66728920118476	1620524280.894252	4578.862027836775	45654.41729835304	41434.60208650915	1.152615	18.409801	0.04926377	0.0327883	-0.1027532848	0.0035908011	0.0177050339	0.1298866534	-0.1024844494	-0.0445658314	0.1004758133	0.0711342411	0.0038006097	0.1132108066	-0.050827225	0.0109577716	-0.0154314087	-0.0845969309	-0.0483949092	0.0462855257	-0.0321402904	0.0556538537	-0.075501964	0.1183162234	-0.0676536684	-0.0234308062	-0.0082726479	-0.0277571565	-0.0972844792	-0.1140244235	-0.0553391796	0.0940972516	0.0081774454	-0.0154894549	0.107216351	-0.020274183	0.0385953888	-0.0572850343	-0.0489739717	-0.0302709528	-0.1147717147	0.0143753478	0.0762121353	0.0651204165	0.0885039153	-0.0017657255	-0.033026346	0.0169549854	-0.0912161891	0.0543314256	0.025578582	-0.0903977677	0.0968330331	0.0802930922	-0.0045016962	-0.0350199937	-0.0368102656	0.0654114836	0.0096432132	0.0276089536	0.101703658	-0.0158302277	0.0834946969	0.0838621663	0.0361770913	-0.1114712103	0.1440291915	-0.0201779796	-0.0182079177	0.060643143	-0.0516419445	-0.1231760952	0.0646136917	-0.0955056544	-0.0843753371	-0.0755301726	-0.0044325763	0.0020157035	0.0503089458	0.0407134953	0.0623573473	0.0241467698	-0.0071686951	0.0283655358	-0.0196113461	-0.0967056676	-0.0639670319	-0.0134482056	0.0237937908	-0.0238698516	0.0652628354	0.0400759847	-0.1157113998	-0.0392036325	-0.1150916134	0.1217299947	0.0575050462	0.0379505016	-0.0038585784	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0125422	-0.0045831699999999	2.1005447248899997e-05	0.00015730678084	0.0179786	0.0027681	7.662377610000005e-06	0.00032323005796	-0.0277612	0.0121051	0.00014653344601	0.00077068422544	-0.00038401	-0.000528984	2.79824072256e-07	1.474636801e-07	0.000378697	1.546799999999998e-05	2.3925902399999945e-10	1.43411417809e-07	-0.000216443	-5.1696e-05	2.6724764160000003e-09	4.6847572249e-08	0.0	0.0	0.0	0.0	0.0
43918.41773359983	3.926960225471703	1928827416.222976	15.421016612436768	67303.62241133432	-230.784613715281	4529777589.687464	53261.53792771147	40341.72631286983	85.99031296229077	1627454881.9024942	7394.333923352712	45842.77620156778	41819.115109327366	1.161592	18.553183	0.0588176	0.0387427	-0.1431012831	0.0208758418	0.0482457887	0.0330756307	0.0203379648	0.0035263259	0.1489908917	0.0023521107	0.1167976056	-0.0613707454	0.0795578973	-0.029209496	-0.1577552472	0.003279369	0.0863692468	0.0180082464	-0.0779340316	0.0646573482	0.0747866912	0.0097031177	-0.0217016823	0.1072141328	0.0079261842	0.0397721134	-0.0059600534	0.1305895795	-0.0232940509	-0.0002347767	0.0502785465	-0.1401328904	-0.027573232	-0.0218159955	0.0177420286	-0.064575496	0.0454498562	-0.1808605655	-0.1320436127	-0.0551818673	0.0146888147	0.0191373903	0.0964075307	0.1217748074	-0.0463822087	0.077149399	0.0296889936	-0.0799238146	-0.0713891929	0.0790685348	0.0248780717	-0.0575121441	0.0800848693	-0.0280127323	0.0259301996	0.0576236635	0.0155270146	0.0058414878	-0.0462211508	0.0019724293	0.1629507683	0.0258608428	-0.0439323926	0.0835309577	-0.072567231	0.0493981473	0.0543164593	0.0054153502	0.01959718	-0.0396026457	-0.1037983265	-0.1886361691	0.0299847104	0.1022395775	0.0342888747	-0.1329719717	0.0001051368	-0.001638706	-0.0646227527	0.0539461513	0.0156584657	0.0899935005	-0.0595218916	0.0653304567	-0.0112140637	-0.0485725131	0.0561681039	0.0738316992	0.1033730306	-0.0295373043	0.0085193979	-0.0572420163	0.075649496	0.1144589119	-0.0800163316	0.0760370251	0.0904586508	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0138052	-0.001263	1.5951690000000006e-06	0.00019058354704	0.0173002	-0.0006783999999999	4.6022655999999894e-07	0.00029929692004	-0.0605428	-0.0327816	0.00107463329856	0.00366543063184	-0.000146017	0.000237993	5.6640668049000006e-08	2.1320964289e-08	0.000604797	0.0002261	5.112121000000001e-08	3.65779411209e-07	-0.000234242	-1.779900000000001e-05	3.1680440100000034e-10	5.486931456400001e-08	0.0	0.0	0.0	0.0	0.0
43911.00244394208	-7.415289657750691	1928176135.6318877	54.98652070834436	67507.080484251	203.4580729166773	4557205915.507142	41395.18743496799	40316.811926775146	-24.91438609468605	1625445323.9389586	620.7266344750857	45760.29396048881	42063.99902222452	1.103925	17.632101	0.0769342999999999	0.046924	-0.1470046115	0.0082895869	0.0431573671	-0.008441853	0.0111135544	-0.016172891	0.1033164491	-0.0073249713	-0.0789344175	0.0605701185	-0.0085760412	0.0288399866	-0.1234022885	-0.0079115211	0.0492441445	-0.0514111378	-0.1217523221	0.1057083213	-0.0190120617	0.0108943052	-0.0569707987	0.0874484253	0.1016604588	-0.0548820314	-0.0664775587	-0.0178992867	0.0875432722	0.0583139732	0.0227660672	0.0691246611	-0.0773396806	0.0465192796	-0.0579110203	0.0331391062	0.1005566308	0.0107052553	-0.1231385254	0.0032941024	0.1383477952	0.0098896539	0.0955092095	-0.0063578729	-0.0023106893	-0.0307391879	0.0003529743	-0.073861623	0.0658243646	-0.0123064727	0.0672663958	0.0633606123	0.142451279	0.0158598072	0.0842864747	0.054583025	-0.1189290087	-0.1140659803	0.03462522	0.0295388894	0.1246733014	-0.0487673978	0.0856968704	-0.0590855881	-0.0179801413	-0.008384213	0.0498991849	0.1124097007	-0.0852054576	-0.0075536509	-0.0129487944	-0.1011752292	-0.0477701642	0.0785694255	-0.0100452357	0.062278525	0.1546349777	-0.0431204876	0.0032416463	-0.039416632	-0.0825964778	0.0832117079	0.0120261055	-0.0891197954	-0.0588118121	-0.0136460833	0.0004613727	-0.0304246889	-0.0042812978	0.0018707228	-0.0114507782	-0.02372523	-0.0448152954	-0.0236152781	0.0240058619	0.0398862274	-0.0327077968	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0180413	-0.0042361	1.7944543209999998e-05	0.00032548850569	0.0293655	0.0120652999999999	0.0001455714640899	0.00086233259025	-0.018001	0.0425418	0.00180980474724	0.000324036001	-0.000278311	-0.000132294	1.7501702436e-08	7.7457012721e-08	0.000406954	-0.000197843	3.9141852649000006e-08	1.65611558116e-07	-0.000202557	3.168500000000002e-05	1.0039392250000011e-09	4.1029338249e-08	0.0	0.0	0.0	0.0	0.0
43758.4553887089	-152.54705523318262	1914802418.005627	23270.60406031567	67372.10593067957	-134.9745535714319	4539000657.534709	18218.13011180734	40289.75312268861	-27.0588040865332	1623264206.6871967	732.1788785933858	45866.21941049937	41718.38242059585	1.091517	17.433931	0.0735724	0.0421954	-0.1100568598	-0.0085166565	0.0604658746	-0.0961514228	0.1023836157	0.044737293	0.0914046869	-0.05091372	0.0349844029	-0.0054303575	-0.0230892136	-0.0058098157	-0.0810794425	0.0307347563	0.0556848563	-0.045680678	-0.0144274997	0.0069440219	0.0384494413	-0.0085285265	-0.0945430523	-0.0740926718	0.0439412278	-0.0802662349	-0.0165168611	-0.0196295575	-0.0280257741	0.1305031692	0.0356160217	0.1112316706	0.0402001899	-0.0063056657	-0.0324121378	-0.0709451196	-0.0481482744	-0.1327421056	-0.0383163501	-0.1081243111	0.0403974275	0.1010998988	0.0444915249	-0.0160300038	0.0894013222	0.0783161588	0.1177841412	-0.0581105467	0.1379550451	-0.0330707978	-0.1018684081	0.020225848	-0.1006465762	-0.0288557178	-0.014029072	-0.1030804359	-0.0702722846	-0.0111360354	-0.0853383342	0.0074503491	0.0843816809	-0.0702311987	0.0079940925	-0.0760774202	-0.0313323634	-0.029038235	0.0066278791	0.1184396754	-0.0801456573	0.0446434017	-0.0170761905	0.0324543238	-0.0689414664	-0.0266250535	-0.0179799858	0.0744886826	0.060669096	0.0529356724	0.0001335953	0.1188432872	0.0503861289	0.0892896533	0.1631519468	-0.0520271253	-0.0654559223	0.0661168886	0.1387506069	-0.0716925113	0.0311852847	-0.1182739808	0.0727820846	-0.0842261535	0.0104998193	-0.0229096508	-0.0222843505	-0.0205713999	0.0111878895	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0119685	0.0060728	3.687889984e-05	0.00014324499225	0.020443	-0.0089225	7.961100625e-05	0.000417916249	-0.0401391	-0.0221380999999999	0.0004900954716099	0.0016111473488099	0.000301413	0.000579724	3.36079916176e-07	9.0849796569e-08	0.000471742	6.478799999999998e-05	4.197484943999997e-09	2.2254051456400003e-07	-0.000286825	-8.4268e-05	7.101095824e-09	8.2268580625e-08	0.0	0.0	0.0	0.0	0.0
43716.9258899153	-41.52949879359949	1911169609.2643464	1724.6992700475812	67095.00597718253	-277.0999534970324	4501739827.078159	76784.38422805752	40247.50591022559	-42.24721246302215	1619861731.9936438	1784.826960895734	45726.21705949113	40969.64313306524	1.073485	17.14591	0.07127045	0.0440257	-0.0543398364	-0.0350014911	0.0423711264	-0.0608135184	0.0471030793	0.0495506121	-0.0002472122	-0.0065527316	-0.021987055	0.0389013339	-0.0370591795	0.0032932395	-0.049676656	0.04815774	0.0664674021	-0.00803094	-0.0540000222	0.0335597512	-0.0389770283	0.0025878268	0.0826640646	0.0460419414	0.0431506304	-0.0241605285	0.0835456028	-0.0172152304	0.0737932119	-0.0008956878	0.0549148969	-0.0762919032	-0.0638542081	0.0685310556	-0.1337919508	0.0213950804	-0.0666702951	0.0777997199	0.1087557593	0.053637533	0.0103783456	-0.0369879854	-0.0540624251	0.1243901637	0.1389058308	-0.0575490178	0.0715165158	0.0109288995	-0.06839581	-0.0237274462	0.1052900165	0.0004566449	0.0464017062	-0.0274833894	-0.0285936238	0.0737589491	0.148767528	0.0022234901	-0.025704578	0.01824637	0.0309606991	-0.0516513396	0.0607070838	-0.0586134466	-0.050317357	-0.020556392	0.0336937162	0.0064063484	0.003871645	0.1060499149	0.0487430862	0.0309955898	-0.1451182753	0.0941896902	0.035028925	-0.0330041803	0.0367935729	0.0233119262	-0.027294037	-0.1485195541	-0.0575153289	0.1305822308	0.062160182	-0.0907298804	0.1232388904	-0.049378233	-0.10434838	-0.0396178979	0.018870113	-0.062608683	0.078234037	0.0220518942	-0.0139455479	0.0291319204	0.026313836	-0.1006026319	0.0983118539	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0181503	-0.0061818	3.8214651240000014e-05	0.00032943339009	0.0136361	-0.0068068999999999	4.633388760999999e-05	0.00018594322321	-0.0264792	0.0136598999999999	0.0001865928680099	0.00070114803264	-0.000421811	-0.000723224	5.230529541759999e-07	1.77924519721e-07	0.000351916	-0.0001198259999999	1.4358270275999992e-08	1.23844871056e-07	-0.000336212	-4.938700000000002e-05	2.439075769000002e-09	1.1303850894400001e-07	0.0	0.0	0.0	0.0	0.0
43669.50376185778	-47.42212805752206	1907025558.8069105	2248.858229504021	67222.90243675595	127.89645957341418	4518918612.021608	16357.504371413968	40210.75855907914	-36.74735114644864	1616905103.8965566	1350.3678162804	45801.50587323163	40567.13719446032	1.242051	19.838284	0.0495103129999999	0.023229	-0.0133653306	-0.0234420648	0.0496085994	-0.0892538498	0.1050265567	0.0605681704	0.0018734456	-0.0548866572	0.1120094445	0.0055040255	-0.0474083365	0.0159504922	0.0145919291	-0.0859447302	0.0265763758	0.0365719897	0.0494792644	0.0763543041	-0.0584848302	0.0580837531	-0.0413386439	0.1054043904	0.0608021877	0.0321541616	0.0690549701	-0.0812404352	-0.0589001019	-0.0131494859	-0.089171714	0.0201722347	-0.0044937642	0.0172839233	-0.0272336449	-0.0883854026	0.0611258629	0.1506490903	0.0321253861	-0.1142435278	0.2024403825	0.0244382141	-0.0022959286	-0.061840618	0.0876290354	-0.1100303332	0.0686147177	-0.0526609659	0.0401007199	0.0535745757	0.0197127286	-0.0941930199	-0.0380633522	0.0119573036	0.0009467038	-0.0265173634	-0.0124687997	0.030648548	-0.1141666573	0.0309186957	0.0128616353	-0.0293568063	-0.0796650854	-0.0721993507	0.0728849387	0.0605343797	0.0348405408	-0.0609913382	-0.0973343714	-0.0447598597	-0.007782762	0.031742145	-0.0404312996	0.0857469546	-0.016557886	-0.1719432434	-0.0268902618	-0.0012014845	0.0171000569	-0.030191708	-0.0213737861	0.0320454522	0.0361097959	0.0367485173	-0.0001785264	-0.0067740799	0.0176742727	-0.1085510251	0.0209702453	-0.1146406827	0.0015891493	0.0105730165	-0.1556321126	0.0286082762	0.0662668903	0.2086419146	-0.0660217357	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00860903	0.00954127	9.10358332129e-05	7.41153975409e-05	-0.000706743	-0.014342843	0.0002057171453226	4.99485668049e-07	-0.0317963	-0.0053170999999999	2.827155240999998e-05	0.00101100469369	-0.000267228	0.000154583	2.3895903889000005e-08	7.1410803984e-08	0.000143901	-0.000208015	4.3270240225000015e-08	2.0707497801e-08	-0.000292628	4.3584e-05	1.899565056e-09	8.563114638400001e-08	0.0	0.0	0.0	0.0	0.0
43662.29079948281	-7.212962374964263	1906395637.8586016	52.02682622265011	66903.09153955853	-319.8108971974143	4476023657.550549	102279.0099662151	40237.47586446006	26.717305380916518	1619054463.9430058	713.8144068171505	45793.53783321896	39957.799957192685	1.269461	20.276081	0.086920443	0.0390219	0.0156608969	-0.027986492	0.0381249408	-0.008443679	0.013699085	0.0669137617	-0.0038585391	0.037584986	-0.0077533789	0.0209337754	0.0600870404	0.004826539	-0.0126362237	0.0390222149	0.1144310353	0.0301185368	-0.0147428453	-0.0854350978	0.0616100182	0.0312210067	-0.0765489661	0.028411538	0.0264982365	-0.0634328862	-0.0354938713	0.07389767	-0.0304120453	-0.1718643785	-0.0690986654	0.0312705808	-0.0228742584	-0.0844536404	-0.0156297209	-0.1127038542	0.043437982	-0.0316372505	-0.0168206041	-0.190038276	0.0739223102	0.066420791	-0.0199251907	-0.1401113697	-0.0231159281	0.0834864728	-0.058145572	0.0411057807	-0.0029324645	0.0460696563	-0.0914647574	-0.0277231742	0.0267388437	0.0779522088	0.1481897141	-0.0558658454	0.0744323518	0.0720041982	-0.0942639602	-0.038687816	0.0165563557	0.0181107137	0.0085206997	-0.040960654	-0.0323072621	-0.0919638854	0.0510220953	0.1232840058	-0.0429233315	-0.0593846466	-0.0980761179	-0.0549059064	0.0103617037	-0.0064375977	0.033077185	-0.0403106804	-0.0077332145	-0.0210571455	0.110803204	-0.0604134885	-0.0022132674	-0.0727151508	-0.0265402434	0.080158167	-0.1250928711	0.1311482299	0.0481709285	-0.0122755765	-0.0721657536	0.0482607636	0.0433044617	0.0293007949	0.1084124505	-0.1127657202	-0.0212527189	0.0903375781	0.0750129776	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00144367	0.00716536	5.13423839296e-05	2.0841830689e-06	0.020471	0.021177743	0.000448496798574	0.000419061841	-0.00715576	0.02464054	0.0006071562114915	5.12049011776e-05	0.000186949	0.000454177	2.06276747329e-07	3.4949928601e-08	0.000262403	0.0001185019999999	1.4042724003999996e-08	6.885533440899998e-08	-0.000186571	0.000106057	1.1248087249e-08	3.4808738041000014e-08	0.0	0.0	0.0	0.0	0.0
43608.00326440881	-54.28753507399961	1901657948.7086897	2947.136464410737	67462.4293247768	559.3377852182603	4551179370.400504	312858.7579728686	40184.306825536245	-53.16903892381379	1614778515.0488389	2826.946700082025	45717.201999313766	40384.02402469459	1.249942	19.964315	0.067371483	0.0355872	0.0095345346	-0.0571184564	0.0040583141	-0.1049856833	0.0915470791	0.0192937107	0.0106100252	-0.0701369528	0.0148944901	0.0047446252	-0.0378065302	0.0275747412	0.0477062122	-0.0626784822	-0.0210978003	-0.0475446557	0.0876525286	9.49157e-05	-0.066287136	0.1301427948	-0.0195288627	0.1143778129	-0.0574992788	-0.0088106719	0.1514874462	-0.1085873391	0.1303211544	-0.0350170594	0.002113923	-0.0193021876	-0.038033091	-0.0128357514	-0.0251862374	0.0896016198	0.1029086028	0.0358823742	-0.0761148626	0.0681750945	-0.1502117154	-0.026199079	0.0178607633	-0.044149197	0.0570337344	0.011004051	-0.011629561	-0.0059115793	-0.002689716	-0.0626434613	-0.030390985	-0.0398201211	-0.1099821101	-0.0242576625	-0.0386738095	0.1171144279	-0.1249511707	-0.0438547871	-0.0439202806	0.0069768116	-0.0469477933	-0.078537831	-0.0283818701	-0.0299312523	0.0882510667	0.0652856612	-0.0921229133	-0.1170314724	0.0306198085	-0.0021457584	0.0694589543	0.069155727	0.021708108	-0.0654863261	0.1761546453	-0.0323210022	0.0337138496	0.0427851862	-0.0576332287	-0.0405941148	0.0056839058	-0.1397536964	-0.1629140197	-0.1373875439	0.0565441642	-0.0880722057	0.0185069618	-0.0326809648	0.078382958	-0.1088190542	0.0383516762	0.0958639618	-0.0487779362	-0.0302193213	0.0087012166	-0.0288217588	-0.0139216719	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0086318899999999	-0.0071882199999999	5.167050676839857e-05	7.450952497209829e-05	-0.000506153	-0.020977153	0.0004400409479854	2.56190859409e-07	0.00123765	0.00839341	7.044933142810001e-05	1.5317775225000002e-06	-0.000261619	-0.000448568	2.01213250624e-07	6.844450116099999e-08	0.000226969	-3.5433999999999986e-05	1.255568355999999e-09	5.1514926961e-08	-0.000318823	-0.0001322519999999	1.7490591503999992e-08	1.01648105329e-07	0.0	0.0	0.0	0.0	0.0
43452.18637132896	-155.81689307985653	1888092500.448706	24278.90416905944	66794.77615017361	-667.6531746031833	4461542120.951801	445760.7615577087	40120.59253420858	-63.71429132766207	1609661945.2959936	4059.5109193861936	45650.41008960621	38911.79376590112	1.290587	20.613504	0.054994173	0.0357583	0.0946549451	-0.089525229	-0.0618186198	-0.0147069271	-0.0177231876	0.0498710942	-0.0788080419	-0.0451724797	-0.0148091432	0.0070329086	-0.0294485479	0.0652287315	0.1155880244	-0.0326203301	-0.0731275154	-0.0442282147	0.1687270414	-0.0919496476	-0.0021262426	0.0052195383	-0.061885555	-0.0054856714	0.1527660818	0.0918289702	-0.0024048117	0.0390781582	-0.0505787538	0.0322707395	0.0219262922	-0.0807536565	-0.1346132818	-0.0708576834	-0.0226508468	0.0027528493	0.0419215651	-0.0198922493	0.0940898169	0.0095533801	-0.0542616125	0.0367744699	-0.0160709406	-0.0829187534	-0.0287133335	-0.0447669821	-0.0134056362	-0.0069193691	-0.1296821274	0.0183440027	-0.0663307542	0.0157318426	0.0834260427	0.0088406574	-0.0260654271	-0.0542325681	-0.0882185032	0.0648149489	-0.0503595063	-0.0647413755	-0.1125393856	-0.0777925576	-0.1052911361	0.0048244011	0.0907956851	-0.0086823603	-0.0595564585	-0.0605414759	0.1095497703	-0.0259935098	-0.0648425444	-0.0382375698	0.1534993494	0.010342242	-0.1635033099	-0.0903495488	-0.0512111711	0.1286354853	-0.0281711531	-0.0067679079	0.0262837362	-0.1191787792	-0.0141099946	0.0293468052	-0.0253947909	-0.0832418482	-0.0141577044	-0.0492315355	0.0122967261	-0.0970214085	0.0409403592	0.0737273012	0.0202011226	-0.0407509547	-0.0535892901	0.0007437311	-0.0776677097	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00678494	0.0018469499999999	3.4112243024996346e-06	4.60354108036e-05	0.0154512	0.015957353	0.0002546371147666	0.00023873958144	0.00126002	2.2369999999999852e-05	5.004168999999934e-10	1.5876504003999998e-06	0.000340316	0.000601935	3.623257442250001e-07	1.1581497985600001e-07	0.000316326	8.935700000000003e-05	7.984673449000006e-09	1.0006213827600003e-07	-0.000266765	5.205799999999996e-05	2.710035363999995e-09	7.116356522500002e-08	0.0	0.0	0.0	0.0	0.0
43429.81009946526	-22.376271863693542	1886148405.275615	500.69754251792347	67009.92530381944	215.1491536458343	4490330089.223461	46289.15831451882	40110.307752403845	-10.284781804737577	1608836787.992548	105.77673677106112	45474.39621713999	38943.17696661462	1.286925	20.555016	0.047734035	0.0277156	0.0919034188	-0.077657497	-0.1348267306	-0.0015883211	-0.0403990704	0.0094510499	-0.0524779138	-0.0436325058	-0.0243666669	-0.0626158581	-0.0471912101	0.0694642863	0.0946314614	0.0504885939	-0.072046661	-0.0048116574	-0.0279429762	-0.0319852243	0.0226582029	-0.0668972994	-0.089822865	0.013582701	-0.1196451234	0.1748213011	-0.0114661325	0.1087473677	0.1003898273	-0.1299516651	-0.0042684202	-0.0315243049	0.0595882575	0.0443080581	0.0463214401	-0.1317984324	0.0008598893	-0.0707359917	0.0439131889	-0.0456794352	0.2052666367	-0.0016306043	0.0039225511	-0.0132370522	-0.0320829466	0.0022751147	0.0732398749	-0.0024688558	0.0199529532	0.0369448167	0.0014570011	0.0631928599	0.0064531213	0.0407473809	-0.1030998425	-0.1478775582	-0.0440949244	0.0821925002	0.0893048871	-0.0273315816	-0.1167181485	-0.0467183792	0.0181627283	0.0139646184	-0.033559956	0.0332301603	-0.064495151	-0.1695245807	0.0379430471	0.0104593287	-0.1854350651	-0.0877442621	-0.0009261058	-0.1180566909	0.0159628341	-0.0495887735	0.0645733473	-0.0050216678	-0.0649801832	-0.0420206221	-0.0875465262	0.1950130581	0.1533306812	0.0707075803	-0.0312445402	0.0610791049	0.1228433762	0.0268189356	0.035274377	0.0007159556	0.0314482717	-0.0952201367	-0.0366622958	-0.024176172	0.035353257	0.1171488776	-0.1269792417	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00454494	0.00224	5.017599999999999e-06	2.06564796036e-05	0.0230169	0.0075657	5.723981649e-05	0.00052977768561	0.00128747	2.7450000000000044e-05	7.535025000000024e-10	1.6575790009e-06	0.000789477	0.000449161	2.01745603921e-07	6.23273933529e-07	0.000226969	-8.935700000000003e-05	7.984673449000006e-09	5.1514926961e-08	-4.72653e-05	0.0002194997	4.818011830009001e-08	2.23400858409e-09	0.0	0.0	0.0	0.0	0.0
43461.36772389313	31.55762442786363	1888890484.4314592	995.8836595300952	66690.10308779762	-319.82221602182835	4447569849.8610735	102286.24986111304	40111.40331684541	1.0955644415662391	1608924676.046637	1.2002614456243454	45532.10451990076	38740.91650517437	1.150288	18.372633	0.091431962	0.0471324	0.0957747114	-0.0493511813	-0.1462409687	0.0519057405	-0.0790045377	0.0396620151	-0.09849741	-0.0218903252	-0.0292981782	-0.065248272	0.0009384106	0.1082311775	0.0995506127	0.0722544643	-0.0951291112	-0.0296682744	0.0001819587	-0.0229025109	0.1108553059	-0.1157417536	0.0100565155	-0.0359131577	0.0896490812	-0.0416349328	0.0011314506	0.0181604559	0.1139080754	-0.0018694905	-0.0015505602	-0.1333456447	-0.0346892438	-0.0063047789	0.0393894049	0.1293113562	0.0951236098	-0.0748173774	0.0348427947	0.0143787409	-0.0514336114	0.0020221173	-0.082251742	0.0804404981	0.0081497911	0.0353438425	0.0128110942	0.1812681165	0.0923369892	0.0655607913	-0.037897604	-0.0029485473	-0.1468476376	-0.0388317784	0.0261007072	0.011892861	-0.0363907132	0.1483746078	0.0421037608	-0.0603504764	-0.1375328359	-0.0575289226	-0.058117082	0.0145697292	-0.0699121793	0.0198936124	-0.00067398	-0.0512885105	-0.0059738588	0.0015215686	-0.1229543155	0.038187628	-0.0204839378	0.1004449413	0.0097128581	0.0934798546	-0.0175295946	0.0424277013	-0.0158931125	-0.0638034501	0.0260861168	-0.0376126492	0.0086582931	0.0833614493	0.0562015672	-0.1182547333	-5.94989e-05	0.1340797063	-0.0725928717	0.13318725	0.0438879058	0.0710972656	0.1236489149	0.061800503	-0.0247100691	0.0361598307	-0.0026661782	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00174037	0.00628531	3.95051217961e-05	3.0288877369e-06	0.000224863	-0.022792037	0.0005194769506093	5.0563368769e-08	-0.00368894	-0.00497641	2.47646564881e-05	1.36082783236e-05	0.000119384	-0.000670093	4.490246286490001e-07	1.4252539456e-08	-0.00019969	-0.000426659	1.8203790228100002e-07	3.987609610000001e-08	-9.80774e-05	-5.08121e-05	2.58186950641e-09	9.61917639076e-09	0.0	0.0	0.0	0.0	0.0
