global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
43405.01427452825	23.128334979664945	1883995264.172001	534.919878931593	66364.11967919435	259.07936760278244	4404196380.794431	67122.11871745768	40017.77928005843	-6.639892277824401	1601422658.5074737	44.08816946111212	45493.750370838	37929.31612219538	1.065545	17.218901	0.074557815	0.0340586	0.0604948619	0.0586075799	-0.0451915883	0.090710001	0.0161621334	-0.0523262417	0.0012063635	0.0963759836	-0.0671985528	-0.0753263623	0.0829775885	0.0739175797	0.0061077785	-0.0080390592	0.0367597149	-0.0693886777	0.0799813356	-0.1120314084	0.1051793363	0.1299388348	0.1361486616	-0.0143885061	-0.0110438288	-0.0505872129	0.0056834141	0.0295150317	-0.0052109122	0.0341399904	-0.0039687161	-0.1057505142	0.0973958892	0.0459772512	-0.1529647155	-0.1564499008	-0.0388841406	0.0460658077	0.028042125	0.0019016983	-0.0596462243	-0.0971071049	-0.0687896118	-0.0072166596	0.1053933652	0.132250892	0.0562622898	-0.0628193547	-0.1113755512	0.0253261627	-0.1872993238	-0.0209986799	0.095331357	-0.0008461695	0.0939766837	0.0530673949	0.0489824491	0.0397751133	-0.0219192564	0.0306535764	-0.0977832721	0.0875283402	-0.0337168348	0.0294974419	0.0201988514	0.1145596384	-0.0031258376	-0.1394985497	-0.0276836828	0.0858850874	0.1574763272	-0.0511189432	0.0009126327	0.0415401427	0.0116401413	-0.0402566359	-0.1434448363	0.0400022862	-0.0598406679	0.0261499734	-0.0246137829	0.1688338524	-0.0347955504	-0.0574279256	-0.0802728695	0.1055736719	0.0554103589	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0172627	-0.0109305	0.00011947583025	0.0002980008112899	-0.00548319	-0.00695767	4.84091718289e-05	3.00653725761e-05	-0.032098	0.0156631	0.00024533270161	0.001030281604	-0.0007635419999999	-0.0003233849999999	1.0457785822493533e-07	5.829963857638473e-07	-0.000875895	-0.000277466	7.698738115599998e-08	7.671920510250001e-07	1.75071e-05	-0.0002192799	4.808367454401e-08	3.0649855041e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43378.12251596328	-26.891758564968768	1881661513.0099208	723.1666787165711	65845.60145543501	-518.5182237593399	4335643231.027986	268861.1483705409	40024.97421538668	7.19493532825436	1601998560.9423687	51.76709437776268	45403.2408178896	38061.424976872055	1.243587	20.09601	0.068973441	0.0385223	0.0664708001	-0.0607611444	-0.038959366	0.0534791202	-0.0853929303	-0.0497520901	0.0564808461	0.0710006885	-0.0012415673	-0.0866281955	0.0407911832	0.0585122858	0.0154499836	0.0023838783	0.0508658403	-0.0725390219	-0.0456498758	0.1491133768	-0.0349644139	0.0261239014	-0.0934165824	-0.0138747368	-0.0225088907	-0.0105877596	0.0600204919	0.087059238	-0.0124097317	-0.0200081045	0.049531916	-0.0285178444	0.0670581222	-0.0890909484	-0.069646654	-0.0520230501	0.0820726272	-0.0267525264	-0.0013891894	-0.0308704918	-0.0300313644	0.0938756754	0.0162623132	0.0100755596	-0.0449709889	0.0404249931	-0.0138319368	-0.1451469361	-0.0476986972	0.0206778603	-0.0925772667	-0.011872183	0.009110586	-0.061108737	0.0907432844	0.0078393274	0.0554745733	-0.0371226467	0.021141732	0.0798006405	0.0681088377	-0.0163565803	0.0107515932	0.1421438932	-0.030302049	0.0103656297	-0.0636896155	0.0191833126	-0.0479633407	-0.0189994708	0.0146983311	0.0492483956	0.0151057447	-0.078812499	0.0399294428	0.0199813992	-0.0774039692	0.0370839344	-0.0180883705	0.0418159649	-0.0035207134	0.0213317037	-0.0341868204	0.0176682157	-0.0126505068	-0.0045203117	-0.0776345772	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0281962	0.0109335	0.00011954142225	0.00079502569444	-0.000767249	0.0047159409999999	2.2240099515481e-05	5.88671028001e-07	-0.0417504	-0.0096523999999999	9.316882575999996e-05	0.00174309590016	-0.000172784	0.0005907579999999	3.48995014563882e-07	2.9854310655999995e-08	-0.000598429	0.000277466	7.698738115599998e-08	3.581172680410001e-07	2.27151e-05	5.207999999999998e-06	2.712326399999998e-11	5.1597576801e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43442.539532191055	64.41701622777327	1887254241.0059824	4149.551979689205	65959.36774553571	113.76629010069882	4350638193.390817	12942.768763276365	40016.632231127	-8.341984259684978	1601330855.121272	69.58870138883192	45414.63506310303	38237.77854111452	1.163178	18.796625	0.040138139	0.0202317	0.0480765117	-0.0873092036	0.0032141665	0.0555109041	-0.0821881023	-0.0386110891	0.0343944333	-0.029322107	-0.00412848	-0.0717887064	0.0496651467	0.029191767	0.0605345454	0.122476271	0.0680300011	0.1054896235	-0.085970337	0.0488659462	-0.092532781	0.0394656732	0.042804708	-0.01835231	-0.0699024519	-0.0636254176	-0.0080183553	0.0654740329	-0.054911878	0.0293552266	-0.1825685117	0.0127746808	-0.0886103218	0.0146334994	0.115891428	0.0296093665	0.0053225581	0.0279116042	0.0374421807	-0.028929962	-0.0130017488	-0.0536080592	0.0290502214	0.0069030388	-0.0287553189	-0.0911602204	-0.0416566792	-0.0751415168	-0.0300806965	0.0396006406	-0.133873235	-0.0309346811	0.0529484901	-0.0533533671	0.08456789	-0.0357932957	0.0273877061	0.0068562644	0.1029841752	0.0273385491	-0.0423005909	0.0015238877	-0.0080011465	0.0613172121	-0.1015691355	-0.0069995061	-0.087051064	0.1642361104	0.0247561223	0.008566487	0.0772861209	0.0427578326	0.0266647502	0.0196882226	0.0018354058	0.0514197212	-0.0211109404	-0.0094369324	0.0065836277	-0.007519126	0.0083823206	-0.1332278909	0.1094187369	0.0062507642	-0.0561317276	-0.0101328977	-0.0557213415	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.028186	-1.0200000000001874e-05	1.0404000000003824e-10	0.0007944505959999	0.0126347	0.013401949	0.0001796122369986	0.00015963564409	-0.03757	0.0041804	1.7475744160000007e-05	0.0014115049	-0.000368032	-0.000195248	3.812178150400001e-08	1.3544755302400002e-07	-0.0007922139999999	-0.0001937849999998	3.7552626224961236e-08	6.276030217958415e-07	8.45939e-05	6.187880000000001e-05	3.828985889440001e-09	7.1561279172100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43481.086296753325	38.546764562270255	1890604865.5457096	1485.853058219094	66244.73731766507	285.3695721293625	4388365222.286448	81435.79269729543	40092.87068054274	76.23844941574498	1607438279.406724	5812.3011693171065	45584.46764287022	38887.71773745947	1.275676	20.614561	0.096940405	0.0524966	0.0112396001	-0.1012283095	0.0232002085	-0.0279880052	-0.0204456204	0.0268816496	-0.001407337	-0.0184401939	-0.0548569259	-0.0008563021	-0.0112174896	0.0366440595	0.0877020828	0.0106752844	0.1062701202	0.0318113792	-0.0800561324	0.0322361224	0.0381171278	-0.0937605477	-0.0777572206	-0.0220258376	-0.1539323236	-0.1187540129	0.074398304	0.0278427093	-0.0211208484	0.0707800994	0.0187956399	-0.064646107	-0.0092449916	0.0494560303	-0.0024790781	-0.0209634655	-0.0147920474	-0.163888964	0.0550518596	-0.0095751853	-0.0174592519	0.0329624775	-0.0691491373	0.0583902804	-0.0199978013	-0.061134923	0.0150151005	-0.0279891218	0.017406021	0.0465758151	0.1233563797	-0.0675862927	-0.0364319771	-0.0265448846	0.010174289	-0.0560046578	0.0036130814	0.0579137854	-0.0048951047	-0.0212663922	-0.0590575331	-0.1296420573	0.0796205495	0.0870256042	-0.0131743472	0.0433607806	0.0061770475	0.0880567312	0.1241439023	-0.0398537044	0.0741887254	0.001416926	-0.0107665431	-0.0378456811	0.0196578751	0.0250873622	-0.0316935886	-0.0529545531	0.0611316234	-0.0690220354	0.0094027828	0.0803952638	0.0369353856	-0.1401930375	-0.0222906712	0.1816856306	0.0359785214	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0309147	0.0027287	7.445803690000003e-06	0.00095571867609	-0.0313912	-0.0440259	0.00193827987081	0.00098540743744	-0.0477602	-0.0101902	0.00010384017604	0.00228103670404	-0.0007821949999999	-0.0004141629999999	1.7153099056891716e-07	6.118290180248435e-07	-0.00112216	-0.0003299460000001	1.0886436291606604e-07	1.2592430656000002e-06	2.87908e-05	-5.58031e-05	3.11398596961e-09	8.289101646399998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43469.7514826228	-11.334814130525046	1889619293.960987	128.47801137355026	65877.41040282392	-367.3269148411491	4339833201.382093	134929.06236671683	40100.80385387838	7.933173335637548	1608074469.7272272	62.93523917327058	45578.04179499053	38183.2679128898	1.288319	20.818865	0.09975297	0.0510674	0.0247648685	-0.0426650468	0.081638098	-0.0318064864	-0.0664599173	0.0002558759	0.0902134776	-0.0352277064	-0.0060881465	0.0304166354	-0.0471800851	0.0365583277	0.0866629284	-0.0682883021	0.0351172171	0.0648212779	0.0069663239	-0.0184010109	-0.0878176168	0.1061161356	0.072137546	-0.0473641876	0.0924857422	-0.0115219672	0.0205805656	0.0163266966	-0.1254428004	-0.0723519152	0.0804037518	0.0989249741	0.0139957612	-0.0468704592	0.0206973697	-0.0246273836	0.0463115473	-0.0370954343	-0.0106517871	0.0702913969	-0.0730568593	0.0489358259	-0.0276875908	-0.0785739625	-0.0644396928	-0.100891087	-0.0043866412	-0.0777444351	0.1052155391	-0.0455392846	0.174989583	-0.0205242941	0.0832109388	-0.0176251267	-0.011109813	-0.1181279697	-0.0036335448	-0.0341549069	0.0279456976	0.0083495174	-0.0561215323	0.046683996	0.0449336879	-0.0635217616	0.0538416729	0.0391581108	-0.0991872604	0.0323046712	-0.0976741296	-0.0248951536	0.0249829185	0.0077140879	-0.0127101008	0.0114383403	0.0167733872	0.0466132828	-0.0078478688	-0.0031254111	-0.0256631366	-0.046754896	-0.0480631385	-0.0303652205	-0.1576421392	0.1623155726	0.0730744683	0.033894104	-0.0098490001	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0282023	-0.0027124	7.357113760000001e-06	0.00079536972529	0.00639981	0.03779101	0.0014281604368201	4.09575680361e-05	-0.0429261	0.0048341	2.3368522810000008e-05	0.00184265006121	-0.000324294	0.0004579009999999	2.0967332580090844e-07	1.05166598436e-07	-0.000665579	0.000456581	2.0846620956100008e-07	4.4299540524100003e-07	0.000202618	0.0001738272	3.021589545984e-08	4.1054053924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43525.00527502674	55.2537924039425	1894426084.1911056	3052.9815750179737	66087.40142883098	209.991026007061	4367544627.615452	44096.23100349817	40131.20426852706	30.40041464867681	1610513556.0422442	924.185210811484	45634.33298425655	39049.58102663683	1.140937	18.437206	0.0956097099999999	0.0420762	-0.0282690983	-0.031921747	0.0820679842	-0.03552169	-0.0104427013	0.0426624274	0.019074537	-0.0718464616	-0.0146812116	0.0804176442	0.007366249	0.043193788	0.0809606856	-0.0565768861	0.0740050806	0.0228193103	-0.1273231826	-0.0457942074	-0.1541341963	-0.1180569819	0.0391048667	0.0615561527	0.051665992	-0.0594050213	-0.0420011226	-0.019678849	0.0583681825	-0.0330970494	0.0374506823	-0.0300674314	0.033344436	0.1399838844	-0.0065629696	-0.065659514	0.0562938175	0.1022673508	-0.0582142785	0.0220244209	0.0177436941	-0.1137148342	-0.0280884088	0.0328490431	-0.0534735992	-0.1232043554	0.0346908072	0.0466697854	-0.0897956067	-0.0644723425	0.1656158825	0.018047568	0.0024006133	0.032011878	-0.0138182154	-0.098672735	-0.0414031725	-0.0273984743	-0.0147151555	-0.0026245527	-0.0851652925	-0.0386407505	-0.0910944067	0.0088148773	0.1050252555	0.0214928342	-0.1023648258	0.1480094009	-0.0130158701	-0.0178076931	0.007411414	-0.0714672126	0.0297872418	0.0277539297	0.1430010525	0.1049957686	0.0117813306	0.0213813279	0.1464121662	0.0280355857	0.0700509178	0.1150827659	0.0277841758	-0.0357012319	0.0681755733	0.0427258992	0.0306483547	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0281845	-1.7799999999998373e-05	3.1683999999994206e-10	0.00079436604025	-0.0152902	-0.02169001	0.0004704565338	0.00023379021604	-0.0598332	-0.0169071	0.00028585003041	0.00358001182224	-0.0007821949999999	-0.0004579009999999	2.0967332580090844e-07	6.118290180248435e-07	-0.00100454	-0.0003389609999999	1.1489455952099997e-07	1.0091006115999998e-06	-0.000140416	-0.000343034	1.1767232515600001e-07	1.9716653056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43495.647982234485	-29.357292792257795	1891871393.3944588	861.8506400903515	66070.26246820494	-17.138960626049084	4365279582.61749	293.7439713412608	40124.959186173895	-6.245082353161706	1610012349.6921208	39.00105359777175	45689.31159477839	38808.92824649378	1.095029	17.695347	0.0873105499999999	0.0458273	-0.025737788	0.0235997423	0.0921818843	-0.0509892837	0.0276689373	0.062199	0.0512079331	-0.0671808067	0.0106331384	0.1067646262	-0.0212426705	0.023384045	-0.0932902195	-0.059707862	0.0475548274	-0.0568877097	-0.000205225	0.0185766543	-0.0633166402	-0.0279172247	-0.1055580154	0.0098342854	-0.0127498527	0.0332610504	0.0015863704	-0.0071200928	0.0092662934	-0.0799881345	0.0626468388	-0.1025867093	0.031817311	0.0519648564	-0.0247767981	-0.0997537684	0.0468290289	-0.0433360757	-0.0035804132	-0.1479888675	0.0180244667	-0.0052584166	-0.1054699931	-0.1035696491	-0.0525796284	-0.0174773128	0.0802937257	0.0284348925	0.0901822196	0.073306126	0.0751407113	0.0586311252	0.1192289187	0.0843677809	-0.091157089	-0.0414100766	0.0076474097	-0.0652265985	-0.0299006773	0.0549767055	-0.0219077086	0.051311879	0.0544713249	0.0884423692	-0.0665799476	0.0447018062	0.0308168397	0.0547630032	-0.0195243124	-0.1572923215	6.32425e-05	0.0050554431	0.0231015189	-0.0118964009	-0.0173359911	0.0003576949	0.0335039599	-0.0544819438	-0.0173103537	0.0237661036	-0.0122217667	0.1901723308	-0.034322725	0.1021656076	0.0579884288	0.0371688919	-0.112298319	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0281941	9.5999999999985e-06	9.215999999997116e-11	0.00079490727481	0.0103073	0.0255975	0.00065523200625	0.00010624043329	-0.0556918	0.0041414	1.7151193960000027e-05	0.00310157658724	-0.000137038	0.0006451569999999	4.16227554648871e-07	1.8779413444e-08	-0.0007960089999999	0.000208531	4.3485177961041685e-08	6.336303280808408e-07	0.000157137	0.000297553	8.853778780899999e-08	2.4692036769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43518.70840765129	23.060425416806535	1893877981.470179	531.783220404097	66553.91677481313	483.654306608194	4429423838.068752	233921.4883006529	40074.32299834717	-50.63618782672711	1605951363.7758567	2564.0235176235865	45651.73626082228	39097.03834183058	1.128201	18.231401	0.07703065	0.0464859	-0.0540070024	0.0532586557	0.0523199086	-0.0563357482	0.1025265407	0.0461261058	-0.0046238222	-0.074616135	0.00345309	0.0769202058	0.0095649571	0.0495581001	-0.0704786359	-0.0527621743	0.1030881716	0.028862798	0.1046780984	0.0412017889	-0.049179305	0.069661507	0.1219673319	0.062214099	-0.0891594311	0.0242849771	-0.0962654116	-0.0591497552	0.0530570994	0.0614590321	0.0752245765	0.1093950658	0.1481692055	0.0463929347	0.0264178224	0.0827939396	0.1245228292	-0.0299310378	-0.1054466142	-0.0197882375	0.005878188	0.1038897669	0.0247011215	0.0584078202	0.0022415388	-0.0616167316	0.0923913771	0.0613057436	-0.0591550824	0.0018919137	-0.0440162287	0.0778638768	0.0797729628	0.0965290953	-0.0587985009	0.0057340768	0.0009849518	-0.0527403333	0.0130373361	0.0759115877	-0.057171705	0.0153687552	0.1430985541	0.0814251714	-0.0708708842	0.1523524477	0.0188148128	-0.0059374512	-0.0463135186	0.1071615007	-0.0285409258	-0.1439168297	0.0641925903	0.0607916505	0.0772374923	-0.0620096441	-0.0537442344	0.0022612192	-0.0026477727	0.037038042	-0.0757249217	-0.0246828846	-0.0244392604	0.0330247562	0.0806664013	-0.0209900948	-0.0918596962	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.028172	-2.210000000000059e-05	4.88410000000026e-10	0.0007936615839999	-0.0173286	-0.0276358999999999	0.0007637429688099	0.00030028037796	-0.0497754	0.0059164	3.500378896000002e-05	0.0024775904451599	-0.0007821949999999	-0.0006451569999999	4.16227554648871e-07	6.118290180248435e-07	-0.00100454	-0.000208531	4.3485177961041685e-08	1.0091006115999998e-06	0.0001417	-1.5437000000000008e-05	2.3830096900000024e-10	2.007889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43424.969197836464	-93.7392098148266	1885727949.8330455	8787.039456708086	66289.81268817483	-264.1040866382973	4394339266.233305	69750.96857904925	40088.56675699569	14.243758648524818	1607093184.6301005	202.88466043742557	45593.730484902655	38160.95044399889	1.207512	19.513048	0.087622585	0.052035	-0.0161657813	0.0812589706	0.0467178216	-0.0503579974	0.0863127485	0.0429803897	0.0673374787	-0.0200772091	0.0772593383	0.0641107899	0.091294262	0.0060150574	-0.0688198446	0.0183079152	0.1218543736	0.0661197297	0.0277637953	0.0558193834	0.0050039651	-0.0071482399	0.101252047	-0.0954538113	-0.0233773663	-0.0172685616	0.0995392724	-0.0180157704	0.0435653091	0.0178664966	0.0071464336	0.0122323468	0.1317159035	0.0091683793	-0.0613173609	-0.140971444	0.0125255817	-0.072539362	-0.1864525581	-0.0680318225	-0.0757763203	0.0958297952	0.0559157649	-0.08871207	0.0072269505	0.0281826729	0.0580661106	-0.0348932603	-0.1285700366	-0.0063875384	0.1039956921	0.1338263166	-0.0425629932	0.1005518419	-0.0132982105	0.0587658049	-0.000965075	-0.0658114085	0.1317996062	0.0837488474	-0.0427274581	-0.0516667579	0.0232764446	-0.0161047499	-0.0566371143	0.1075147607	-0.0038682187	0.0383126133	0.027745642	-0.0458211113	-0.0434424999	-0.0093304552	0.0102264002	0.0280915566	0.0667197061	0.0078808681	-0.175956738	-0.0301769427	-0.0921707587	-0.0173618605	0.0244059483	-0.036425746	-0.0499262636	0.048156738	0.128845874	0.0473499558	-0.0644970889	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0282083	3.629999999999953e-05	1.3176899999999655e-09	0.0007957081888899	0.0104576	0.0277861999999999	0.0007720729104399	0.0001093613977599	-0.047771	0.0020043999999999	4.017619359999986e-06	0.002282068441	-3.58133e-05	0.0007463816999999	5.570856420947408e-07	1.2825924568899996e-09	-0.000603625	0.0004009149999999	1.6073283722499996e-07	3.64363140625e-07	0.000150317	8.616999999999989e-06	7.425268899999979e-11	2.2595200489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43544.76773039443	119.7985325579648	1896146796.694	14351.68840304175	67081.55953137978	791.74684320495	4499935629.162049	626863.0637250036	40064.1969677314	-24.369789264295832	1605139878.6691778	593.8866287861885	45546.36282157241	38828.025189059306	1.271481	20.546759	0.072178885	0.0432822	-0.038020274	0.0748886768	-0.0165239494	0.0181439747	0.1088497368	-0.1305796755	0.0412350344	-0.0638225943	0.0946884686	0.0028152706	0.1507274181	0.016930244	-0.0666199316	-0.1432075735	-0.0314743405	0.0093607932	-0.0332869851	0.0358382969	0.1060852288	-0.0896353876	0.0504370774	-0.0222749127	-0.0265951841	-0.1139207233	0.0402650508	-0.0656206786	0.0733312465	-0.0438160805	0.0288254194	0.2044151752	-0.0970526765	-0.0282562594	-0.0129086932	-0.0166880397	0.0137617814	-0.0196080635	0.037243265	0.0424944626	-0.0227384954	-0.129730135	0.0835430944	-0.0084329628	-0.0294404509	0.1101887925	-0.004301557	0.1517874078	-0.0030320977	-0.0348753548	0.0292845808	-0.0575739775	0.0092860437	0.0575579092	0.1247830445	0.0542065313	-0.065927717	-0.1434475588	-0.0755836402	-0.0849924316	-0.0857872504	-0.128774821	-0.0853698615	0.0164359564	0.0945316749	-0.0224067485	0.1667473914	-0.0927545372	-0.0460036803	0.0508894569	0.0887062437	-0.0838344628	0.0674309452	-0.0009767763	0.0012928772	0.1397021555	0.0093258486	-0.0779141221	-0.0525617659	-0.0942049551	0.0124165976	-0.101375997	0.0045812717	-0.1154046231	0.0817220134	0.0917272764	-0.0131123751	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0281904	-1.789999999999778e-05	3.2040999999992047e-10	0.00079469865216	-0.00870242	-0.01916002	0.0003671063664004	7.573211385640002e-05	-0.0446315	0.0031395	9.85646025000002e-06	0.0019919707922499	-0.000721135	-0.0006853217	4.696658324908901e-07	5.200356882250001e-07	-0.000840362	-0.000236737	5.6044407169e-08	7.06208291044e-07	7.51464e-05	-7.517059999999999e-05	5.6506191043599985e-09	5.646981432960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43629.44503791359	84.67730751915951	1903528474.3163223	7170.246408694308	66328.63688745847	-752.9226439213089	4399488071.348317	566892.5077294542	40074.39668136916	10.199713637761306	1605957269.3757317	104.03415829233396	45532.83479806491	38935.68475225381	1.274094	20.588987	0.11696375	0.0600367	-0.0452387256	0.0282759377	-0.0821763872	0.126031312	-0.0468265945	-0.0921560059	-0.0546931656	0.0240973167	-0.0587841783	-0.0166934439	0.0782448431	-0.0213349524	0.0631945701	0.0168524253	0.0835926244	-0.0070261599	0.0897159077	0.0616722143	-0.0328535626	0.0173232145	0.1071238457	-0.0642070234	0.1009087407	-0.009275432	-0.0827810128	-0.0249466842	-0.01408549	-0.0211424271	0.1686670361	0.0360269006	0.0067464351	-0.0652571177	0.0769986483	0.0574503914	0.0628063414	-0.1400715561	-0.0269149979	-0.0008147812	0.0215905094	0.0996535133	-0.080193937	0.1455814878	0.1559095985	0.0147794158	0.0983884618	-0.0282233158	-0.0433842456	0.0809933502	-0.0673604758	-0.1091397445	0.0440006619	-0.0371942018	0.0736139785	0.0236846838	-0.0738385647	-0.0099765158	-0.0175815652	0.1399451416	-0.0195084814	0.0318821506	-0.0273232022	-0.0688387591	-0.056213012	0.073252938	0.0541596987	0.0238749366	-0.006862825	0.0007865735	-0.0488571133	-0.0113401893	0.0903884882	0.0418340374	-0.0581079059	-0.0677800155	-0.0297319869	0.1191917495	0.0009215535	-0.0159427357	-0.1964927246	-0.0141879372	-0.0978405471	0.0338259953	-0.0068588858	0.008808445	-0.0431427369	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0312176	0.0030272	9.163939840000004e-06	0.00097453854976	0.0167757	0.02547812	0.0006491345987343	0.00028142411049	-0.0758497	-0.0312182	0.00097457601124	0.00575317699009	-9.512e-05	0.000626015	3.918947802250001e-07	9.0478144e-09	-0.000410993	0.000429369	1.84357738161e-07	1.68915246049e-07	0.000164567	8.942060000000001e-05	7.996043704360001e-09	2.7082297489000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43737.28829234293	107.84325442933914	1912950387.1675177	11630.167525911176	66507.13617693626	178.49928947778244	4423199162.457543	31861.996344073174	40113.2304014837	38.83372011454048	1609071253.242516	1508.057817934466	45505.40763778213	40003.26420472688	1.26924	20.510553	0.08144095	0.0482247	-0.0941160702	-0.0902827692	-0.0417640137	0.1087848272	-0.0627439899	-0.0700036773	-0.0895546636	-0.0824553895	-0.0645978486	0.0083966785	0.068892865	0.013483266	0.1350668541	0.0467216765	-0.083637667	-0.0672988961	-0.0218925182	0.0183154383	-0.0583482484	-0.0249766852	0.1187565021	0.103964055	-0.0240234767	0.0038779658	-0.0195125332	0.001459712	-0.1394441744	-0.0791747411	-0.0367444791	0.1033342961	0.048598313	0.0363553406	-0.0007007726	0.0036619812	0.0690212863	0.1026615487	0.0776198041	0.1030678103	-0.0524665055	-0.0318100077	0.0226091822	0.05562799	0.0440461489	-0.001245276	0.0150668944	-0.0338694864	0.0564624417	0.0759387558	-0.0538394563	-0.0010970583	0.0364138479	-0.039991645	0.1001929742	-0.0408748625	-0.1001347071	0.0899227639	0.0298910097	0.0092170108	0.0213112722	0.0174373623	-0.0032161068	0.1274578609	-0.013213402	-0.095861389	-0.045498115	0.0366398261	-0.0654487418	0.1191995039	0.1060958259	-0.0745139856	0.0280699508	0.0407224614	0.0908990517	0.0157016142	0.0140875915	0.1001059918	0.0658831022	0.0385669814	0.0008235564	-0.0673134004	-0.1156898621	0.0338516549	0.0212524916	-0.0117205677	-0.0186218095	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0249699	-0.0062477	3.903375529000002e-05	0.0006234959060099	-0.00531694	-0.02209264	0.0004880847421696	2.82698509636e-05	-0.0758612	-1.1499999999997623e-05	1.3224999999994534e-10	0.00575492166544	-0.000874206	-0.000779086	6.06974995396e-07	7.64236130436e-07	-0.000603163	-0.0001921699999999	3.6929308899999994e-08	3.63805604569e-07	7.40408e-05	-9.05262e-05	8.194992886440001e-09	5.48204006464e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
