global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
43497.89102329471	36.640250422067766	1892066523.4744225	1342.507950991837	67286.76296106557	173.03880635245878	4527508469.7786255	29942.42850388373	40207.99509585482	-10.925769398505508	1616682869.6282854	119.37243694931942	45741.43373335574	39932.65663960959	0.909963	16.004318	0.0087516	0.00788024	-0.0076485958	0.111986619	-0.0945326581	0.055921025	0.0245846163	-0.0664993689	-0.0193022669	-0.0727569391	-0.0221005944	-0.0086722407	0.0026698042	0.0095997178	-0.0163726726	0.0256221959	0.0266481916	0.2510099243	-0.1113811135	-0.1014438578	-0.1709935685	-0.0323072064	0.1065923863	-0.0278050154	0.108301741	0.1529817382	0.1525229985	0.1926333729	-0.0409625804	0.0422601301	0.0053819329	0.0184465057	-0.0144767411	0.0120512681	0.0244574551	0.0773979156	0.0658314542	-0.0054955801	0.0407078358	-0.107318175	-0.0628716197	0.0239080396	0.1207515171	-0.047301844	0.0458520327	0.0982043822	-0.1212934222	-0.0414478534	0.0674326597	0.0571040981	0.0228024778	-0.0779971096	0.1673154995	-0.1226294352	-0.2522226133	-0.1545382141	0.0175292598	0.0441601685	0.0778460545	-0.030793094	-0.0525852127	0.0338065808	0.0608558082	0.0119743506	0.0810430297	-0.108043849	0.0928655783	-0.0353772208	0.0741312456	0.1164558082	-0.1259197844	0.0862396713	0.1834121074	0.0169254496	0.1284586196	0.0292339537	-0.0416033102	-0.0916310555	0.1049355893	0.0143016	-4.8400000000000526e-05	2.342560000000051e-09	0.0002045357625599	0.0221771	-0.0001511999999999	2.2861439999999143e-08	0.00049182376441	-0.290616	0.00079	6.241000000000204e-07	0.0844576594559999	-0.00227139	0.0	0.0	5.1592125321e-06	0.00120877	-0.0001552399999999	2.4099457599999957e-08	1.4611249129000005e-06	0.000920312	0.0	0.0	8.469741773439999e-07
43511.93867734644	14.047654051733844	1893288807.461157	197.33658435719428	68007.634375	720.8714139344229	4625038333.283681	519655.59542781406	40192.79764297634	-15.19745287848491	1615460982.369244	230.96257399376927	45703.31853489872	40007.57809624836	1.026112	18.047138	0.0397447999999999	0.0208855	0.0124588446	0.1393579322	-0.0356305621	0.1106402562	0.1110866675	0.009665262	-0.02380328	-0.1038819856	-0.0241149264	0.1185809515	-0.0226771503	0.0638689715	0.0619097019	0.0983164843	-0.2100320691	0.0538243727	0.0548274633	0.0125692738	0.0002437923	-0.0442125195	0.0149806411	-0.1071808785	-0.0716337653	-0.1057046344	-0.039614414	0.092788055	0.0973389922	0.0009006701	0.0139001485	0.1968387018	0.1209737233	0.0371100472	0.1317385587	0.2107135337	0.0236274633	-0.1573389717	-0.135156291	0.0192821612	-0.147247224	0.0507651421	-0.0338610259	-0.0149080896	-0.1010659973	0.0394266761	0.0979731148	-0.1025316436	-0.0414291759	0.0792366509	0.0198968737	-0.1256699222	0.1548185993	0.0719302986	0.0950585865	-0.031860607	-0.047050269	0.0434185535	0.0524896165	-0.1441399506	-0.067091635	0.0690751448	-0.0020976133	0.1027374596	-0.0106856383	0.0361340699	0.0891708788	-0.0039975127	-0.0252047488	-0.006057176	-0.171983652	-0.1595618807	-0.0247136474	0.1051586632	0.05703795	-0.0216628506	-0.0441640581	-0.087982311	0.1087174221	0.0205811	0.0062795	3.9432120250000026e-05	0.00042358167721	0.023402	0.0012248999999999	1.5003800099999938e-06	0.0005476536039999	-0.304438	-0.013822	0.000191047684	0.092682495844	-0.00208244	0.0001889499999999	3.5702102499999926e-08	4.3365563536000005e-06	0.00118632	-2.245000000000003e-05	5.040025000000012e-10	1.4073551424e-06	0.000763344	-0.0001569679999999	2.4638953023999985e-08	5.82694062336e-07
43654.22879679506	142.2901194486185	1905691691.8429315	20246.47809270212	68260.02921362704	252.39483862704947	4659431588.245217	63703.15456557434	40226.50552990367	33.707886927331856	1618171747.1473703	1136.2216411057898	45714.72056961854	40499.957953620346	1.137014	19.997677	0.0541947999999999	0.0284236	0.0501776888	0.0844464726	0.0666660703	0.1357446876	0.0376681329	0.1699442234	-0.0203062614	-0.1260863046	-0.0596125315	-0.1308044298	0.0288160685	0.1314273021	0.0133418994	-0.040695673	-0.1100927781	0.037431832	-0.000970918	-0.1335404101	0.1749998783	0.1394221986	-0.1108751673	0.0101171319	-0.0087598814	0.1690118218	0.0268487041	-0.0444984069	-0.0110573685	0.0306597885	-0.0058473487	-0.0212440308	0.0261785693	0.1049385322	-0.1876362133	0.022991819	-0.0490295147	0.1221118964	-0.0536860488	-0.0147515308	0.0560954604	-0.0301587689	-0.0059465607	-0.0534013839	0.198282919	-0.0807093144	-0.0176995104	-0.0607469449	-0.0886304468	-0.0601577861	0.009797316	-0.2325537109	-0.0237138627	-0.0207824694	-0.0412887293	-0.1019826259	-0.1183644338	0.1565745068	-0.0664383112	0.0705392844	0.0065421384	-0.059471896	-0.0876478063	-0.0906172721	0.0472352361	0.1068516932	0.0997261293	0.0994828661	0.0101627427	0.0465961022	-0.0445001558	-0.0046394492	0.0844920153	0.0349460482	-0.0694829274	-0.0387690556	-0.0467019189	-0.0841512098	0.111992364	0.00697845	-0.01360265	0.0001850320870225	4.86987644025e-05	0.0233832	-1.8799999999999373e-05	3.5343999999997634e-10	0.00054677404224	-0.322947	-0.0185089999999999	0.0003425830809999	0.1042947648089999	-0.00201511	6.733e-05	4.533328899999999e-09	4.0606683121e-06	0.00143236	0.0002460399999999	6.053568159999996e-08	2.0516551696e-06	0.000635427	-0.0001279169999999	1.636275888899999e-08	4.037674723290001e-07
43724.544038985485	70.3152421904233	1911835751.417181	4944.233284297886	67850.57708760246	-409.452126024582	4603700811.120685	167651.04350605013	40221.035322170814	-5.47020773285476	1617731682.3873122	29.923172640584017	45697.33279637079	40910.18326462372	1.192806	20.978924	0.11005665	0.052993	0.0545323899	-0.0378707478	0.1537550264	0.1402126802	-0.0880542464	0.1431078477	-0.0808997634	0.0264070192	-0.0488664565	0.1081265886	0.0327079326	0.1168541173	0.0138846854	0.0730686302	-0.0464722363	-0.051350156	-0.0896084261	-0.0156093486	-0.014524631	-0.0229291899	0.1142439779	0.0561148193	-0.0179544558	0.0517960906	0.0487128495	-0.0941214725	0.0680386474	0.1048645097	-0.0518720746	0.1128183347	0.0539459223	-0.0422382661	0.0168742359	-0.2542229853	0.0581470614	-0.1486785383	0.0619209608	-0.0331657119	0.0227876968	-0.1344539657	0.0801094245	-0.0235709213	-0.0091602639	0.0438456781	-0.1240628823	0.0010788353	-0.0731164108	-0.0967752474	-0.0056080284	-0.044793373	0.1109911044	0.0747829382	-0.088263544	0.1505598638	-0.0183474556	-0.0240737288	0.0486055736	0.0200809572	-0.0067496004	0.0345443495	-0.0520652314	0.0213053003	0.0563538321	-0.1843200178	-0.011585155	-0.0110361734	-0.107669124	0.1637484451	-0.023341353	-0.0627499388	-0.0435674365	0.0169218708	0.1239531675	0.1217044694	-0.0492155773	-0.0801456922	0.1147451459	0.0141616	0.00718315	5.1597643922500005e-05	0.00020055091456	0.040006	0.0166228	0.00027631747984	0.001600480036	-0.346548	-0.023601	0.000557007201	0.120095516304	-0.00154961	0.0004655	2.1669025e-07	2.4012911521e-06	0.0008442849999999	-0.000588075	3.458322056251176e-07	7.128171612248311e-07	0.000436008	-0.000199419	3.9767937561000025e-08	1.90102976064e-07
43804.81605299986	80.27201401437196	1918861909.437154	6443.596233923528	67811.51552894467	-39.061558657791466	4598401638.332304	1525.8053647760837	40269.66797349059	48.63265131977823	1621646158.695174	2365.1347743911274	45755.03264809052	41431.158955855135	1.11053	19.531874	0.0995099999999999	0.0508916	0.0471984074	-0.1631919934	0.0632041452	0.1039192665	-0.0969197546	0.067628943	-0.1507954866	0.0486770968	0.0166551618	0.0608452933	0.0102875883	-0.0381464268	0.0244840965	-0.0792276629	0.0120618627	-0.0494266415	-0.1204817617	0.0086946106	-0.0239628066	-0.1488991067	0.0574607404	-0.0441284723	0.0790939045	-0.0572188154	-0.1387901362	0.0485607698	0.0626669747	-0.0013248042	0.0225612458	-0.1048114631	0.1673787197	-0.0588644787	0.1373079034	0.042926479	-0.0194891703	0.0569089345	0.023834319	0.0842490969	0.0393486585	-0.0253981241	-0.0446325525	0.0356386883	-0.0483683487	-0.03323146	0.0694934588	0.0631698562	0.0087096095	-0.1053474558	0.0283315849	0.0830184139	-0.0273826302	0.1267478607	-0.0707108587	0.0311181311	-0.0252262839	0.0218010752	0.0810132058	-0.0870822769	0.0051952553	-0.0976325522	0.0954063433	0.0922876386	0.0843716195	-0.057489902	0.0200943131	0.0379409731	0.0330343648	0.2050577871	0.0014081558	0.0387877961	-0.0466826069	-0.0179818908	-0.0016785532	-0.1384901027	-0.0517037307	-0.0759740605	0.1169629329	0.0139981	-0.0001635	2.673225000000015e-08	0.0001959468036099	0.0176289	-0.0223771	0.00050073460441	0.0003107781152099	-0.384148	-0.0375999999999999	0.0014137599999999	0.147569685904	-0.00186189	-0.0003122799999999	9.751879839999992e-08	3.4666343721e-06	0.000369177	-0.0004751079999999	2.2572761166390497e-07	1.36291657329e-07	0.000436008	0.0	0.0	1.90102976064e-07
43736.21615133496	-68.59990166490024	1912856603.2362928	4705.946508433984	67632.89818135246	-178.61734759221144	4574208916.409188	31904.156860876883	40279.49524755385	9.82727406326012	1622437737.3977134	96.57531551442509	45698.45672221981	41762.5846143726	1.17123	20.599451	0.08577	0.0475882	0.0646299412	-0.1711961981	-0.0381480572	0.0272383178	-0.0332414834	0.0170412175	-0.1272614682	0.1043824202	0.0165403985	-0.0727435338	0.0196646423	-0.0712407589	-0.0368934637	-0.093237133	0.0418488966	-0.0231617105	-0.0998758496	0.2057032313	0.1062775692	-0.056808275	-0.0256737515	0.000222098	0.0392865086	0.0365885179	-0.0397751345	0.0305252553	-0.0311334254	0.073961646	-0.0757145933	-0.0327292013	0.1910005517	0.0452608088	0.0535703276	0.0677186018	-0.0244587269	-0.0394974803	0.0517923331	-0.0752680843	0.017077876	-0.068012543	-0.0003040849	0.0533011114	-0.0227595197	-0.0150352838	0.0361029781	0.0710015855	0.0403725576	-0.0740389223	0.0548798362	0.1085533426	-0.0769511478	0.1162436419	0.0243891586	-0.0530224646	0.0591677474	0.039692185	-0.0774324793	-0.0387464427	5.40736e-05	-0.0981953258	-0.082045621	0.0095710658	0.0120297014	-0.0491034428	-0.0568948695	-0.0939624093	0.0436101715	0.0469904182	0.0080888035	0.0082108679	0.0403437363	-0.0265546184	-0.0378751767	-0.0582896398	-0.0541650896	-0.071644961	0.1186353847	0.0141991	0.0002009999999999	4.040099999999991e-08	0.00020161444081	0.0516562	0.0340272999999999	0.0011578571452899	0.00266836299844	-0.390042	-0.005894	3.473923600000012e-05	0.152132761764	-0.00218304	-0.0003211499999999	1.0313732249999993e-07	4.765663641599999e-06	0.000960981	0.000591804	3.502319744160001e-07	9.23484482361e-07	0.000436008	0.0	0.0	1.90102976064e-07
43699.02834451706	-37.1878068178994	1909605078.2549047	1382.9329759254051	67781.22400102459	148.325819672129	4594294327.077071	22000.54878140893	40284.39018886529	4.894941311438743	1622832092.888746	23.96045044242964	45911.14185569917	41513.30462491965	1.204498	21.184576	0.0613751499999999	0.0452112	0.0861252914	-0.0425910255	-0.1167008158	-0.0257194334	0.0508470269	-0.0687013411	-0.0755602755	0.1298267556	-0.0033024443	0.0137354261	0.0821753932	-0.057888621	-0.1397124508	0.0218807289	0.0415962163	0.000829251	-0.1268589637	0.0308140169	0.1439746003	-0.0573558807	0.095841777	-0.0090039197	0.0004872369	0.0798282561	0.0395945143	-0.0326870688	-0.0800820537	0.0603998788	-0.0730429814	-0.0391823651	0.0669384977	-0.0597126093	-0.1152028475	-0.1449690354	0.1221526384	-0.1583690457	0.0959486064	0.1047836428	0.0211219288	-0.031683615	-0.185444616	0.1089334199	-0.036560424	0.0217225183	0.1549677096	0.0041029505	0.1762336385	-0.0660201431	-8.16246e-05	-0.004996622	-0.1206447876	-0.0670975612	0.0646916039	0.0872545875	0.0363910346	0.1358981503	0.0482501469	0.0178541949	0.0395233673	-0.0754343007	-0.1313648872	-0.069118067	-0.0067269362	-0.0987424283	-0.0262875015	-0.103895143	-0.1107766694	0.1646508547	0.0901285855	0.0721331498	-0.0300422669	-0.1663373441	-0.0429304496	0.1633367344	-0.0565983786	-0.0671673664	0.1197547036	0.0108161	-0.0033829999999999	1.1444688999999992e-05	0.00011698801921	0.0075695	-0.0440867	0.0019436371168899	5.729733025e-05	-0.39374	-0.0036979999999999	1.3675203999999846e-05	0.1550311875999999	-0.00230133	-0.00011829	1.3992524100000017e-08	5.296119768899999e-06	0.00104684	8.585900000000009e-05	7.371767881000015e-09	1.0958739856000002e-06	0.000436008	0.0	0.0	1.90102976064e-07
43642.32392361501	-56.70442090204597	1904652437.4537392	3215.391349836388	67871.42734375	90.2033427254064	4606530649.677935	8136.643038837128	40262.43505385316	-21.95513501213281	1621063676.4657435	482.02795340098015	45729.63811819592	41197.39673447566	1.15119	20.246986	0.0526079	0.0342378	0.1251777842	0.0698248633	-0.0617801315	-0.0628798827	0.1371626866	-0.0346510049	-0.0016650337	0.0126612828	-0.0582933239	0.0872900002	0.044773293	-0.0528238479	0.0491588055	0.0070298642	-0.0503311158	0.0853290219	0.0384302068	0.020459539	0.0322047365	-0.1219058066	-0.0562546627	-0.0071932524	-0.0163172602	-0.0724443141	0.0525167925	-0.2040846427	0.0413326942	-0.0598952044	-0.0475378908	0.1098679355	-0.0065386669	0.0633906134	-0.185944919	0.0284682818	0.0549147554	0.0097977046	0.0295938688	-0.1756641126	-0.0450930676	0.0894052997	0.0530796438	-0.050626332	-0.0255471715	-0.0299871715	0.0296674113	-0.1330633477	-9.88297e-05	0.0740316328	0.0068543736	0.088650426	0.0604960642	0.0473560735	0.0609862901	-0.0130359574	0.0448071613	0.1155153837	-0.0950123588	0.0131474964	0.043212167	0.0888327005	-0.0258674114	0.1221491767	-0.0943562398	0.0266973872	-0.0093285267	0.0496525787	-0.0095173479	-0.084939084	0.0304798598	0.0213961463	-0.0899658868	0.0340189379	0.0892141022	-0.031719862	-0.0590023366	-0.0625505571	0.1203156708	0.0180572	0.0072410999999999	5.243352920999998e-05	0.0003260624718399	0.0393008	0.0317313	0.0010068753996899	0.0015445528806399	-0.394825	-0.001085	1.1772250000000057e-06	0.155886780625	-0.00220187	9.946e-05	9.8922916e-09	4.848231496899999e-06	0.0008952899999999	-0.0001515500000001	2.2967402500030322e-08	8.01544184099821e-07	0.000436008	0.0	0.0	1.90102976064e-07
43643.844190819735	1.5202672047234955	1904785135.7525492	2.3112123737577908	68092.14740650615	220.72006275615425	4636540538.429362	48717.34610308066	40249.80466616732	-12.630387685836467	1620046775.6646247	159.52669309452946	45852.43397393845	41249.72467007904	1.203384	21.164984	0.12459226	0.0626112	0.1058268928	0.0391606629	0.1054320192	-0.096641222	0.0692686462	0.1211311307	0.0545316986	0.1530092166	-0.0874779266	-0.1904610898	0.1002578481	0.0739488434	-0.0924260019	0.2384877388	0.1627428865	-0.261477854	0.1700332959	0.004788199	0.0293485345	0.0937645212	0.0417537048	0.0234405713	0.1528993119	-0.0313064965	0.0485968583	-0.0522605208	-0.0217543349	-0.0839115852	0.0286921879	0.0993575751	-0.030555656	0.0588612334	-0.1419240752	0.1461060066	-0.0210887173	-0.0486304282	0.0623337242	-0.0748672544	0.0059991573	0.0041239007	-0.0469674869	0.0374493169	-0.0993293399	-0.0962242631	0.0385538839	-0.0410996699	0.0646235209	-0.1382714099	-0.1885152391	-0.1020194555	-0.1066814382	0.0762780433	0.0136179512	0.0435372194	0.0890712447	-0.2226628228	-0.0372778882	0.2203082433	-0.0025685908	0.1471323129	-0.1169203571	0.02633088	0.0003591759	0.1449986248	0.1456203956	-0.0243854973	-0.0938725249	-0.0788663999	-0.0870332986	0.0654727612	-0.0396058918	-0.0502407159	0.0344124569	-0.138195841	-0.0613757178	-0.0578041022	0.1203156708	0.0295712	0.011514	0.000132572196	0.0008744558694399	0.00942444	-0.0298763599999999	0.0008925968868495	8.882006931359999e-05	-0.442011	-0.047186	0.002226518596	0.195373724121	-0.00289034	-0.00068847	4.739909409000001e-07	8.3540653156e-06	0.0008634419999999	-3.184800000000001e-05	1.0142951040000006e-09	7.455320873638274e-07	0.000436008	0.0	0.0	1.90102976064e-07
43568.51235187582	-75.3318389439155	1898215268.555556	5674.885958672024	67558.0068071209	-534.1405993852532	4564084283.750993	285306.1799116375	40175.70023797785	-74.10442818947195	1614086889.6118534	5491.466277288604	45624.18119605526	40671.37097697749	1.224343	21.533604	0.08604001	0.0470128	0.0164161082	-0.0112061255	0.1553969051	-0.0772774529	-0.0705468609	0.0814579033	0.0628770505	0.0716035088	-0.009873572	0.1332935171	0.0366961476	0.1593019951	-0.0230080821	0.0185225628	0.0470985942	0.0656476065	-0.0154940842	0.1008232796	0.1028523506	-0.0176877176	0.1246815234	0.1183335975	0.0246734862	-0.1172841478	-0.044237306	-0.0395344181	-0.0073879357	-0.0965277889	-0.1420079051	0.0074959908	-0.050462979	-0.1342695709	0.0548167773	-0.062941412	0.1160489049	-0.0228454649	0.0047375705	0.0055170473	-0.0290724856	0.0227806049	0.0173228649	-0.0220946451	0.1562618147	-0.1171685966	0.0286208247	-0.0175361698	-0.0800205094	-0.0910385759	-0.0951938918	0.0960575723	0.0416484884	-0.0873802533	0.0515326778	0.0152888097	0.1643419532	0.0597979967	0.0590339949	-0.1026221725	0.1144928505	-0.012403586	-0.174333291	0.022492491	-0.0366134754	-0.0987447928	-0.0776189393	0.0504780712	-0.0785977279	-0.065041294	-0.0559656703	0.1240052084	-0.0022773224	0.1652337324	-0.1088610017	0.0185421057	-0.0637172922	-0.0529378395	0.1197547036	0.0255329	-0.0040382999999999	1.6307866889999985e-05	0.00065192898241	0.0352671	0.02584266	0.0006678430758756	0.00124376834241	-0.40368	0.038331	0.001469265561	0.1629575424	-0.00256689	0.0003234499999999	1.0461990249999993e-07	6.5889242721e-06	0.000896553	3.311100000010002e-05	1.0963383210066235e-09	8.038072818090001e-07	0.000436008	0.0	0.0	1.90102976064e-07
43545.015042046456	-23.49730982936308	1896168335.012052	552.1235692170826	67595.68415727459	37.67735015369544	4569176516.690023	1419.582714604174	40194.921756485135	19.22151850728551	1615631735.009962	369.4667737259193	45606.8025825707	40711.70288422569	1.030058	18.116539	0.0238015499999999	0.0168227	-0.0083235447	-0.0315503581	0.1160277232	-0.0825606456	-0.0491963913	0.0395292057	0.0590052667	0.0942539914	0.0010985791	0.0982310183	0.0110493063	0.0911168767	-0.04670689	-0.0673399865	0.1191542389	0.0841169578	-0.1111302619	0.0492027743	-0.1238250956	-0.0429334715	0.0063598987	0.0325922255	-0.0082758883	-0.065714068	-0.0746010839	-0.0429183327	-0.0663191375	-0.1658249441	-0.1391478983	-0.0215656223	-0.0011067262	0.0963894282	0.0749651891	-0.1487259295	0.0980755203	0.0190709349	-0.0249159006	-0.1770473107	0.1498594789	-0.0170082576	-0.0862836179	0.0134552999	0.1227075989	-0.0662817413	-0.1143809667	0.0168299442	-0.0662774966	-0.0766857196	-0.0328672597	0.1033920777	0.0258522199	-0.1032584192	0.0335823225	-0.0466878866	0.1743208384	-0.0046550139	-0.0047076694	-0.0978159059	0.0141687646	0.043799119	0.0093026487	0.2077262261	0.0056905725	-0.1092884602	0.0130264996	0.036355656	-0.0402851731	-0.1525900706	0.0482266039	0.0683954935	0.085790333	-0.1344219443	-0.1774998099	0.0691405519	-0.0660258464	-0.0479618551	0.1186353847	0.022251	-0.0032819	1.0770867610000005e-05	0.000495107001	0.0194525	-0.0158146	0.00025010157316	0.00037839975625	-0.398975	0.0047049999999999	2.2137024999999617e-05	0.159181050625	-0.00256689	0.0	0.0	6.5889242721e-06	0.000896553	0.0	0.0	8.038072818090001e-07	0.000436009	1.000000000015745e-09	1.0000000000314906e-18	1.90103848081e-07
43482.56890913666	-62.4461329097976	1890733798.937818	3899.5195153881054	67189.48816598361	-406.1959912909806	4514427320.006851	164995.1833408624	40158.48784748559	-36.43390899954829	1612704146.1966476	1327.4297249873662	45636.794918486514	40256.79304531987	1.134069	19.945871	0.0583554	0.0396136	-0.095006386	-0.09002843	0.0455904785	-0.055229246	-0.0915503486	-0.0636691451	0.0610419521	0.1018235884	-0.0324273006	0.0299012051	-0.0171019109	0.0341983853	-0.0840516101	-0.0114307316	-0.0303056758	0.0041217896	0.0979123602	0.0133223374	0.0486976456	0.0167660308	0.0179736838	-0.1160253661	0.0501834382	-0.0736792733	-0.0360690528	-0.0028493594	0.1032680921	0.1132825554	-0.0902231665	0.0477748198	0.0125668153	-0.0493839747	0.1052532133	0.0875579923	0.0558624557	-0.0203859139	-0.0300223737	-0.0885617994	0.0202957514	-0.0458125343	-0.0586862864	-0.1674227367	-0.1048699326	-0.0456624869	-0.0789654122	0.0860979411	0.0226021247	-0.0457476082	-0.0445846556	0.0461997683	0.056093654	-0.030619774	0.1211914989	-0.0273077591	0.0808353796	0.0317113341	-0.0264392662	-0.0084868915	-0.0696801678	-0.0066048762	-0.0365175102	0.0314013702	-0.0216285443	0.0372814725	0.0476984551	-0.1109288269	0.0127407287	0.0631786307	-0.0346559843	-0.0654182241	-0.0372575173	0.0064801915	0.0624095777	-0.1948986138	-0.068300184	-0.0428864624	0.1169629329	0.0263947	0.0041437	1.7170249690000003e-05	0.00069668018809	0.0210247	0.0015721999999999	2.4718128399999977e-06	0.00044203801009	-0.384693	0.014282	0.000203975524	0.147988704249	-0.00179974	0.00076715	5.885191225000001e-07	3.2390640676e-06	0.000896553	0.0	0.0	8.038072818090001e-07	0.000436009	0.0	0.0	1.90103848081e-07
43533.13070759004	50.561798453381925	1895133469.204119	2556.495462840415	67345.36983862706	155.8816726434452	4535398838.701459	24299.09586611821	40146.66872250455	-11.819124981033385	1611755009.5145254	139.69171531728736	45582.2383144572	40257.491167616885	1.040358	18.297693	0.09138286	0.0526293	-0.0758396288	-0.0740289956	-0.0213221637	0.0096986584	-0.0854289595	-0.0317988697	-0.0259041983	0.0123299265	-0.0432774506	0.0188608682	-0.0412362542	0.042208628	-0.1460562328	-0.0483757819	-0.0272001516	0.0622077257	0.0453397337	0.0821255999	0.0818054283	-0.0126793208	0.0603085331	-0.0621784185	0.0099141262	0.0275541358	0.00843048	0.0638825795	0.0806394198	0.2106333793	0.0849760099	-0.1203181564	-0.0226745824	0.045928764	3.28906e-05	-0.1092619259	0.0373121319	0.0869522347	-0.0162351857	-0.0506321573	0.1156111491	0.0695514656	0.0302178352	0.0896888199	-0.0353943266	0.0412436239	-0.0327398199	0.0996403322	-0.0060398179	-0.0736151142	0.0202493617	-0.0181017454	0.0203781862	-0.021181298	0.1109961154	-0.1435847305	0.0845982656	0.056091177	-0.0217581172	-0.0430369923	-0.0406133712	-0.0630549658	-0.1003359613	0.010027507	-0.0121913648	-0.0152097522	0.0430996163	-0.1078371027	0.1628939295	-0.040353775	-0.0317385845	-0.1145822465	-0.0374150925	-0.1133828092	0.0061791567	-0.0639582991	-0.0705391264	-0.0377221809	0.1147451459	0.0239424	-0.0024523	6.013775290000005e-06	0.0005732385177599	0.0080114899999999	-0.0130132100000001	0.0001693436345041	6.418397202009841e-05	-0.406222	-0.021529	0.000463497841	0.165016313284	-0.00276157	-0.00096183	9.251169489000004e-07	7.6262688649e-06	0.00102249	0.000125937	1.5860127969000006e-08	1.0454858001e-06	0.000436009	0.0	0.0	1.90103848081e-07
