global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
68378.80827706741	88.67807215006906	7863.800480252853	4675661421.391942	116124.09877411576	1362.264987565315	1855765.896346328	13484806316.100594	67609.52326516544	-172.10144761030097	29618.90826956117	4571047636.142946	83231.47533840241	72933.35536553053	1.415576	25.813419	0.1406464	0.0804647	-0.3184534272	-0.0325902069	0.0412887836	-0.1719428282	-0.0562440599	-0.2968799415	-0.0390086987	-0.1032177839	-0.0891020495	-0.0929894171	-0.1303012464	-0.1689731772	-0.0401525741	0.0916591345	0.092137727	0.0257218534	-0.0944182614	0.110327552	-0.021889219	0.0266570097	-0.0089547506	-0.0171349693	-0.0323431478	0.0244249428	0.0616877829	0.0553714457	-0.0393816011	-0.0396379581	0.0143366766	-0.0459834126	-0.0034731829	0.0477305307	-0.0270521121	0.0200881299	-0.0110821248	-0.0919058912	0.1373866714	0.0420592299	0.0754162251	0.0299925701	0.0014437603	0.1368038859	-0.0281994278	-0.1511178538	-0.1647615555	-0.1850547439	0.2161390479	0.0868477128	-0.1483805501	-0.0789283573	-0.0315892004	0.0031000439	0.0579189815	-0.0682437116	-0.0752030012	0.0116379083	0.1126357114	0.0473535896	0.0085589792	-0.009616716	-0.0272412936	-0.0613525258	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	0.0201303	0.0039374	0.00040522897809	1.5503118760000004e-05	-0.191837	0.0211019999999999	0.036801434569	0.0004452944039999	-0.573337	0.014718	0.3287153155689999	0.000216619524	-0.0118042	-0.0012796	1.6373761600000014e-06	0.00013933913764	-0.00548651	-0.00073432	3.01017919801e-05	5.392258624000002e-07	0.00391191	3.860000000000495e-06	1.4899600000003823e-11	1.53030398481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68097.39371608202	-281.41456098538765	79194.15513459846	4637255030.923087	116046.60158762058	-77.49718649518036	6005.8139146687645	13466813740.035942	67517.19346277573	-92.32980238970777	8524.792409322486	4558571413.089886	83707.58339948195	72026.26333891279	1.221838	22.28056	0.1111942	0.0729278	-0.2908591765	0.0201323439	0.0271044688	-0.2022885886	-0.0983275811	-0.2773718533	-0.0784662004	-0.1444906575	-0.0431971768	-0.0814549721	-0.1833583578	-0.1868354114	-0.1362345967	0.0387149829	0.1039802704	0.0404846145	-0.0449425976	0.2216593706	0.083806042	0.0966451712	0.0079188203	0.0744578113	0.1206891756	0.0148539365	-0.0103277892	0.05506337	0.1737533765	0.0413689853	0.0903534943	0.031747666	-0.0651167733	-0.0855286171	-0.0511992866	-0.0432713571	0.0289532008	-0.0372324819	0.0380414024	-0.0561250713	-0.0347882651	-0.0393912589	0.0528957866	0.0808973741	0.1083086044	-0.2331583727	-0.0997100834	-0.1411547982	0.0961530236	0.0570664922	-0.186838627	0.0352867712	0.0345007164	-0.0282113506	0.0284629022	-0.1695940967	-0.1543723107	0.0759325143	0.1222667696	-0.0438169832	0.0270553473	0.1556879347	-0.104676454	-0.1052896016	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	0.0352395	0.0151092	0.00124182236025	0.00022828792464	-0.173656	0.018181	0.030156406336	0.000330548761	-0.580959	-0.007622	0.337513359681	5.809488400000027e-05	-0.0117851	1.910000000000106e-05	3.648100000000405e-10	0.00013888858201	-0.00538232	0.0001041899999999	2.8969368582400003e-05	1.0855556099999931e-08	0.00519426	0.0012823499999999	1.6444215224999995e-06	2.69803369476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68264.28527240756	166.8915563255432	27852.79157276196	4660012643.75264	116325.02245151727	278.42086389669566	77518.17745298233	13531510848.346	67410.93984375	-106.25361902572332	11289.831556063553	4544234810.617682	83698.8027886865	71824.0982414869	1.307614	23.844694	0.143626	0.0798003999999999	-0.2491108066	-0.0219333544	-0.0546798823	-0.1807214	-0.0739207664	-0.2263196253	-0.1118504994	-0.1233371147	0.0390796722	-0.1626991826	-0.1670549284	-0.1128046274	-0.1628738452	-0.0328326055	-0.0694215088	-0.0075133701	-0.0954800843	0.1030447627	-0.0818414849	0.0311038709	-0.0950951406	-0.0356860299	-0.0505770459	-0.1492183877	0.0942287678	-0.1005597378	-0.0627430419	-0.1947405806	-0.0465514505	0.0031445309	-0.0996341602	-0.0316260856	0.1176239404	0.0385248485	-0.0341912442	-0.0816451617	-0.0409245621	0.1188437744	0.0984259088	-0.056900121	0.0383595109	0.0503868169	0.0645374329	-0.1944560937	-0.0458794392	-0.0710802014	0.1560085904	0.053772639	-0.1890051546	0.064520188	-0.0152813289	0.0366253839	0.1094010706	-0.0062152947	-0.2431718945	-0.0177863542	-0.0961206959	-0.0233352812	0.1335926343	-0.0392597955	-0.077181551	-0.0432328854	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	0.070662	0.0354225	0.004993118244	0.00125475350625	-0.173689	-3.300000000000525e-05	0.030167868721	1.089000000000346e-09	-0.510091	0.070868	0.2601928282809999	0.005022273424	-0.0115392	0.0002459	6.046681000000014e-08	0.00013315313664	-0.00559011	-0.0002077899999999	3.12493298121e-05	4.3176684099999746e-08	0.0049019	-0.00029236	8.54743696000001e-08	2.402862361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68846.22345043164	581.9381780240801	338652.04304198595	4739802483.386764	119030.6172785621	2705.594827044828	7320243.368131733	14168287849.715528	67928.41002987132	517.4701861213107	267775.39352442394	4614268889.186322	84156.29497305314	70621.63139396698	2.723339	49.660843	1.0321988	0.521988	-0.0061843207	-0.0529947381	-0.0420416019	-0.0594826392	0.0920649684	0.0913317221	0.0043854474	-0.0853807548	0.1825839889	-0.0930464107	0.0469782069	-0.1245368525	0.0636744108	-0.0276787587	-0.2681916666	0.0460491969	0.0186720664	-0.0160367736	0.0254042191	0.0178042641	0.0756786008	0.0140418591	-0.1393712633	-0.0665243057	0.0695233495	-0.0701513228	-0.0477114982	-0.0400999917	0.1126388682	-0.1035661703	0.1471329943	0.0201750546	0.0645405776	-0.149220393	0.1508888243	0.1290851298	0.1167560662	0.0488555451	-0.1993470196	-0.0136700806	0.0960393576	-0.0159327389	0.0667032336	-0.0049519911	0.0374854736	0.0770028075	0.1938188642	0.1940711765	0.0394007663	0.2858275024	-0.1600755177	0.154442501	0.0808881861	0.1395447202	0.1186980252	0.088312468	-0.3389171273	-0.191899662	-0.1468620449	-0.0118190184	0.0480562767	-0.0304929027	-0.0233369274	-0.0780868809	0.0637576713	0.0450834817	-0.0870945987	-0.0	0.0877595999999999	0.0170975999999998	0.0077017473921599	0.0002923279257599	-0.0721900999999999	0.1014989000000001	0.0052114105380099	0.01030202670121	-0.0817477	0.4283433	0.00668268645529	0.18347798265489	-0.00571546	0.0058237399999999	3.391594758759999e-05	3.2666483011600004e-05	-0.00421046	0.0013796499999999	1.77279734116e-05	1.903434122499999e-06	0.00240011	-0.00250179	6.258953204099999e-06	5.7605280121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
68558.71852636234	-287.50492406930425	82659.0813640964	4700297885.976978	115510.63060188906	-3519.986676673041	12390306.20395572	13342705782.04607	67723.42954963235	-204.9804802389699	42016.99727899873	4586462909.964016	83255.5325868984	69796.96997901531	1.636106	29.834845	0.2027737	0.105318	-0.0041009862	-0.0082260046	-0.0709521874	-0.0730887913	-0.0191266521	0.0187252195	-0.0836124839	0.1329846118	-0.0620858169	-0.1424856175	0.0145895554	-0.0247179327	-0.0441687992	-0.0439611736	-0.1193537909	-0.0896918369	0.0362339498	0.0055312101	-0.003768786	0.0530627999	-0.0352733024	0.0546700923	-0.0545491036	0.0220509167	-0.0940855328	0.0515871664	0.0290114031	-0.0066902728	-0.022384785	0.058021126	0.0456724405	0.0052291442	0.1406777462	0.0804623257	0.1448240084	-0.0128410505	-0.1018024485	-0.0451926272	-0.0018168479	-0.1088935409	-0.0911851047	0.0019599537	0.1913915707	0.019184966	0.0370976956	0.0166883936	0.1900721196	0.0102680307	-0.0046574484	0.0114714466	0.0447871355	0.2421877777	0.012639468	0.0828122465	0.0662136078	0.0363584315	0.0070667793	0.0273277335	0.0758439851	-0.0928855348	0.0811594909	-0.0610457116	-0.0244472533	-0.0769100416	0.0661529778	0.0410375104	-0.0884062372	0.0069022137	0.0799234	-0.0078361999999998	0.00638774986756	6.140603043999829e-05	-0.146353	-0.0741629000000001	0.021419200609	0.00550013573641	-0.0373741	0.0443736	0.00139682335081	0.00196901637696	-0.00627791	-0.0005624499999999	3.163500024999999e-07	3.94121539681e-05	-0.00394745	0.00026301	1.55823615025e-05	6.91742601000001e-08	0.00310267	0.00070256	4.935905536000001e-07	9.6265611289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
68535.32055217611	-23.397974186227657	547.4651960193758	4697090163.189533	116595.15287442225	1084.5222725331842	1176188.5596205422	13594429673.809896	67923.63306525735	200.20351562500585	40081.44766861195	4613619928.783722	83481.45741456383	69919.71971421297	1.251073	22.813663	0.1596409	0.0773911	0.0456836719	0.030230742	-0.0482591492	-0.0282423343	0.0220240086	0.0645017814	-0.045495895	0.0634863249	-0.046292056	-0.0225454246	0.1470679661	-0.0411502475	-0.0382155142	-0.0143401801	-0.0571052491	-0.043719313	-0.013707435	0.0850464998	-0.0150436715	-0.1081610455	0.0135928439	-0.0194444833	-0.0185602187	0.0117648925	-0.0774347942	0.1089057385	-0.0688697038	0.0197862641	0.0123340825	0.1237442213	0.0528508543	0.0035373009	-0.016650398	-0.0617126993	0.0432924309	-0.0177007486	0.0657030488	0.0326862022	0.1008165685	-0.1360915093	0.046118875	-0.0102143118	0.0889845204	0.0383637718	0.0712369222	0.0232332085	0.0839981275	0.0794914433	0.074392671	-0.0292347315	0.0285669154	0.1775979527	-0.0400127848	0.0453662208	0.0637599674	0.0837736792	0.0781603204	-0.136783594	-0.0377011815	-0.1344893576	0.0399186227	0.0136200316	-0.0255535922	-0.0756830317	0.0684511957	0.0368844769	-0.089357542	0.0137639224	0.0920011	0.0120776999999999	0.00846420240121	0.0001458708372899	-0.110257	0.036096	0.0121566060489999	0.001302921216	0.0126401	0.0500142	0.0001597721280099	0.00250142020164	-0.00653068	-0.0002527699999999	6.38926728999997e-08	4.264978126239999e-05	-0.00473078	-0.00078333	2.2380279408400004e-05	6.136058889000008e-07	0.00290971	-0.00019296	3.7233561600000106e-08	8.466412284099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68333.44683452454	-201.8737176515715	40752.99787846641	4669459956.286792	116902.15285872186	306.9999842996185	94248.99035996602	13666113343.003971	67823.60373391544	-100.02933134190972	10005.86712870956	4600041223.455189	83758.93962441511	70503.5584664549	1.288737	23.500473	0.1380671	0.0837452	0.0518758734	-0.0861407071	-0.0568255067	-0.0412404897	0.0198148136	0.0450887157	-0.0883952006	0.0025057479	-0.0497350962	0.0686590855	0.109141077	0.04312054	-0.0517630444	0.006624657	-0.1633706798	-0.0043061245	0.0175904195	0.0300104331	0.0238228153	-0.0346532146	-0.0245622322	-0.0635130144	0.0414868341	-0.083151885	0.0192684884	0.157131034	-0.0211004379	-0.0426499066	0.0068665083	-0.0406109494	0.0503391423	-0.07311299	0.0181558106	0.0280020882	0.0018483573	0.0367283524	-0.0893754253	-0.0156169177	-0.0465515464	-0.0011167548	-0.0675933227	-0.0925995772	0.0561629629	0.0094175181	0.0804146314	0.0932526142	0.0155793474	0.0821362593	0.0150837501	-0.0496241357	0.0441399774	0.0062578019	0.0554758707	0.0329101177	-0.0027839613	0.083374969	0.0625534634	-0.0162602135	0.0497947888	-0.1081374997	-0.0315038141	0.0576699146	-0.0266557635	-0.0744066517	0.0706489521	0.0326352159	-0.0899446357	0.020544859	0.0920843	8.319999999999161e-05	0.0084795183064899	6.922239999998605e-09	-0.125212	-0.0149549999999999	0.015678044944	0.0002236520249999	0.031409	0.0187688999999999	0.000986525281	0.0003522716072099	-0.00784743	-0.00131675	1.7338305625000028e-06	6.158215760490002e-05	-0.00523234	-0.0005015599999999	2.73773818756e-05	2.5156243359999986e-07	0.0031766	0.00026689	7.123027210000005e-08	1.009078756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68214.07768552756	-119.36914899697877	14248.993732262916	4653160394.487189	117654.36822529392	752.2153665720543	565827.9577071301	13842550362.493052	67645.94609375	-177.65764016544563	31562.23710915496	4575974022.91853	83647.11325670539	70108.48823113942	1.170391	21.342402	0.0660285	0.0314225	0.0568103976	-0.0488587782	0.0652711133	-0.0800090979	0.0876392957	-0.0008533108	0.0589439702	-0.0917349868	-0.0152425269	0.0428057033	-0.0116290697	0.0394225605	-0.0527985679	-0.0056696419	-0.0386510662	-0.1228000273	-0.0956441505	0.0347174328	0.0032264258	0.0059374832	0.0605141456	0.0025817576	-0.0156329097	0.0263951745	-0.0243270311	0.102090027	0.0175682646	0.0309155672	-0.0165770155	-0.1330985443	-0.0669991452	-0.0612844521	0.0051630685	-0.0009835254	-0.0097467891	0.0399158127	0.0556118858	0.0012712623	-0.0202744036	0.0130719861	-0.0422988003	0.0901104389	0.0358410298	0.0255611033	-0.0570225836	0.0450936678	-0.0289143463	0.1007573475	-0.0208300198	0.0885366675	0.1350350158	-0.0473434	-0.0433730317	-0.0013574544	0.0529958901	0.0886069918	0.079087855	-0.0324558303	0.0713110875	-0.0016046145	0.0285417043	-0.0682770569	-0.0277535876	-0.0730817341	0.0727430213	0.0283008135	-0.0901651253	0.0272052302	0.0791156999999999	-0.0129686	0.0062592939864899	0.00016818458596	-0.108328	0.0168839999999999	0.011734955584	0.0002850694559999	0.0215481	-0.0098608999999999	0.00046432061361	9.723734880999996e-05	-0.00774556	0.00010187	1.0377496900000088e-08	5.99936997136e-05	-0.00564407	-0.0004117299999999	3.18555261649e-05	1.6952159289999993e-07	0.0031639	-1.2700000000000038e-05	1.6129000000000095e-10	1.001026321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68332.48780008388	118.41011455631816	14020.955229240388	4669328888.948612	116718.37256173382	-935.9956635600976	876087.8822033071	13623178493.459698	67622.64935661765	-23.296737132346607	542.7379610136572	4572822706.008061	83360.86416851186	69674.56604336393	1.367811	24.94241	0.1635087	0.0753975999999999	0.0164619338	0.1022517206	0.0487585587	-0.0764211907	-0.0674596621	0.0058140327	0.0550102122	-0.0036291463	-0.026691861	-0.0595203761	-0.0855126894	0.0027770886	0.0436344339	0.0110004029	-0.0194345608	-0.1222535164	0.026372956	0.0119189502	0.0841254225	0.026135944	-0.0448505386	0.0187997673	0.0001142624	-0.0366044752	0.130978683	-0.0006303124	0.0401644156	0.0527736617	0.1022755433	-0.0796581711	0.0716188333	0.0714683211	-0.0020410704	0.028065358	0.0139945095	-0.0053109118	-0.0352451706	0.0960103963	0.0238592381	0.0728527423	0.016344383	-0.0356175143	-0.0335156483	0.0163102457	0.0038307366	-0.0639925352	0.0050961258	-0.0271659544	-0.0183084747	0.0959509124	0.0552677375	0.0053666106	0.0619213786	-0.0413043874	0.0733487106	0.1227433525	-0.0599504976	0.0750557291	0.004531334	-0.0118812811	0.0986727048	-0.0131818072	-0.0288468854	-0.0717091433	0.0747303301	0.0238925774	-0.0900181122	0.0337059503	0.0920641	0.0129484	0.0084757985088099	0.00016766106256	-0.128285	-0.019957	0.016457041225	0.000398281849	-0.0107357	-0.0322838	0.00011525525449	0.00104224374244	-0.00884213	-0.0010965699999999	1.2024657648999996e-06	7.81832629369e-05	-0.00502493	0.0006191399999999	2.5249921504900003e-05	3.833343395999998e-07	0.00341458	0.00025068	6.284046240000004e-08	1.16593565764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68500.04451698514	167.55671690126474	28075.253378730577	4692256098.828946	116631.45268538989	-86.91987634393445	7555.064903644855	13602895755.50434	67713.62240349264	90.97304687499128	8276.095257719358	4585134659.002781	83480.38571816511	70106.34317503458	1.250309	22.799738	0.1078478	0.0604722	0.0007777224	0.0244226052	-0.0899399924	-0.0515893767	-0.0371764121	0.0274094378	-0.0917038252	0.0744217277	0.0152070813	-0.0820615156	-0.0401323634	-0.063917915	0.0621093998	-0.1598154893	-0.054229658	0.071855213	-0.1034718533	-0.0478993462	-0.0647477428	-0.1042434407	0.1012783919	-0.0374670586	0.0043488704	0.0871617193	-0.0150441433	0.0341343234	-0.0216433005	-0.0613089073	0.008610695	0.0330560311	0.1078029189	0.0770479715	-0.015066979	0.1316640282	0.0848221031	-0.0162781671	-0.0617695983	-0.0732648944	-0.0658717888	0.0469350302	0.0138768308	-0.0152106144	-0.0341129897	-0.0055242444	0.0457042135	0.0098002857	0.1323272439	-0.1153407893	0.0358249084	0.0551894906	0.0029687267	0.0608532429	-0.1239398789	0.0737591884	0.0246243002	0.0482194723	0.0157159218	0.0110686284	0.0408101946	-0.0314394505	0.123428307	-0.0043100723	-0.0299354787	-0.0702897746	0.0766079619	0.0194220084	-0.0895041956	0.0400088704	0.0920958	3.17000000000095e-05	0.00848163637764	1.004890000000602e-09	-0.15536	-0.0270749999999999	0.0241367296	0.0007330556249999	-0.0402283	-0.0294926	0.00161831612089	0.00086981345476	-0.00799508	0.00084705	7.174937025000004e-07	6.392130420639999e-05	-0.00510819	-8.325999999999993e-05	2.60936050761e-05	6.9322275999999895e-09	0.00331992	-9.465999999999988e-05	8.960515599999978e-09	1.10218688064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68864.93201629008	364.8874993049394	133142.88714901215	4742378861.608255	117475.30746018387	843.8547747939883	712090.8809426128	13800447862.864733	67775.33120404412	61.708800551481545	3807.976065502529	4593495519.817877	83643.13184429311	70837.55195374247	1.157001	21.098227	0.1160624	0.0594471	0.0058283248	-0.0359886306	-0.0418955105	0.0287041231	0.0454563702	0.0393353111	-0.0566496465	0.070614192	0.0807560795	-0.015272088	-0.0006711568	-0.0373878355	0.0535895812	-0.1239302799	0.0117400591	0.1134834273	0.0246833195	-0.0303305084	-0.1180871588	0.0922549295	0.1021404051	0.1550270048	-0.0504293012	0.1252134892	-0.0085415888	-0.1198272213	-0.0620960256	0.0121014687	-0.021953438	0.0134334885	-0.0085610415	0.0132181569	0.0350020624	0.159242016	-0.1397516623	-0.0663166449	0.0519691896	-0.0412782688	0.0807314544	0.0872942888	0.0502350161	0.0535632516	0.0842709329	0.0142812032	0.0011181016	0.0588511249	0.1221323787	-0.0845651794	0.0757747141	0.03494489	-0.0275062036	0.0208625926	-0.1353764859	0.065205162	-0.0041684607	-0.0108799404	-0.0055018718	-0.0181153483	0.0652039199	0.024225921	-0.0810540401	-0.1484397253	-0.0310191897	-0.0688245539	0.0783731609	0.0149007695	-0.0886254702	0.0460770026	0.0921411	4.529999999999812e-05	0.00848998230921	2.0520899999998293e-09	-0.120942	0.034418	0.0146269673639999	0.001184598724	-0.0304872	0.0097411	0.0009294693638399	9.488902921000004e-05	-0.0073857899999999	0.00060929	3.712343041001218e-07	5.454989392409853e-05	-0.00564407	-0.0005358799999999	3.18555261649e-05	2.871673743999999e-07	0.00302793	-0.00029199	8.525816010000013e-08	9.1683600849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68876.01127216154	11.079255871460193	122.74991066528511	4743904928.762924	116389.29777934084	-1086.009680843039	1179417.0268847994	13546468637.568071	67976.116796875	200.78559283087088	40314.85428844427	4620752454.782391	83712.45757018717	72206.0879219738	1.229647	22.422958	0.17535441	0.11582	0.013688734	-0.0485747262	-0.061297556	0.097998271	-0.0300158681	0.0367201044	-0.0462808856	0.1235410665	-0.0582979207	0.031651258	0.0960404654	-0.0058477123	0.1171757266	0.049909875	-0.0566619929	0.0555860743	-0.0599804013	0.022467603	0.0253648616	0.0261327496	0.0671746518	0.0534214029	0.0602487165	0.0662289456	-0.1033358464	-0.0188149043	0.0434590859	-0.1615755465	-0.0520361534	0.0947305668	-0.1408753643	0.0724003436	0.0207054375	-0.0056859778	0.0542618982	0.011495476	0.0089547918	0.0463426263	-0.0406602612	-0.0620998621	-0.0100610009	0.1178870128	-0.1049847903	-0.0136733259	0.0544512029	0.0454407423	0.058839576	0.0189694409	0.1259452165	-0.0272989246	0.0142683122	-0.0280917043	0.0642271981	-0.031345789	-0.11173037	0.0891498049	-0.0396654807	0.0621953866	-0.1247611384	-0.1110225916	0.0487032611	-0.0381559219	-0.0320978419	-0.0673144371	0.0800233365	0.0103406562	-0.0873855175	0.0518747366	0.0988316	0.0066905	0.00976768515856	4.476279025000003e-05	-0.160045	-0.039103	0.0256144020249999	0.001529044609	-0.00758679	0.02290041	5.75593825041e-05	0.0005244287781681	-0.00920461	-0.0018188200000001	3.3081061924003647e-06	8.47248452521e-05	-0.00552572	0.00011835	3.05335815184e-05	1.4006722500000136e-08	0.00322397	0.00019604	3.8431681600000073e-08	1.03939825609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68683.19129825952	-192.8199739020201	37179.54233557573	4717380766.913313	117852.2971874372	1462.999408096366	2140367.268090317	13889163952.356018	67892.09527803308	-84.02151884190971	7059.6156285013885	4609336601.241522	83810.34297031668	71607.99953131175	1.101875	20.092995	0.15957899	0.0787654	0.0313186174	-0.0804547368	0.0038727514	0.0422777819	0.0592159592	0.0160891933	0.0003530721	-0.0770909559	-0.0024520691	0.11859923	0.1359186927	0.0243177013	-0.0673213809	0.0486840128	0.0086981324	0.0271240384	-0.0388506535	0.0266489292	-0.1265826775	0.0253304104	-0.0228381357	-0.0271206582	0.0116802114	0.1004731827	0.0593065993	-0.0002719905	-0.0759092296	-0.0195178475	-0.1140720346	0.0126372896	0.0159581334	-0.0198829751	0.042985269	0.0457946877	0.1091518165	0.0008336496	-0.0192950405	-0.0022678583	-0.0507269352	0.0164763328	-0.0738399373	0.0134163273	-0.0179510553	0.0237855181	0.012772948	0.0774743863	-0.0206008498	0.1322761123	0.0331754691	-0.0346241879	0.0392186906	-0.0077802038	-0.0501333163	-0.022954777	-0.012919769	0.0642248916	0.0244030142	-0.0253309737	-0.0085251341	-0.0620388419	-0.0321847704	-0.0756277748	-0.0331712593	-0.0657604091	0.0815560669	0.0057535654	-0.0857893914	0.0573680491	0.0922208	-0.0066108	0.00850467595264	4.370267664e-05	-0.120414	0.039631	0.0144995313959999	0.001570616161	0.0482634	0.05585019	0.00232935577956	0.0031192437230361	-0.00932422	-0.0001196099999999	1.43065520999998e-08	8.694107860839999e-05	-0.00615988	-0.00063416	3.79441216144e-05	4.02158905600001e-07	0.002828	-0.00039597	1.567922409000002e-07	7.997583999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68548.84149169922	-134.3498065603053	18049.87052279145	4698943669.854104	118120.91656042756	268.6193729903607	72156.36754573454	13952550929.07549	67773.8626953125	-118.23258272057863	13978.943616778472	4593296464.643072	83657.48114712149	71122.76548250548	1.180717	21.530701	0.1038244	0.049349	0.0321766711	0.0049951669	0.1310436026	0.0124119844	-0.0112218149	0.009239875	0.1126377811	-0.1009112697	0.0166716902	0.0766675972	0.0649471069	0.0621979602	-0.0158478416	0.0660661223	-0.0683075071	0.0464512816	0.0100954121	0.0155385248	-0.033493085	-0.1537828473	-0.1291089057	-0.0159277999	0.0045998478	-0.0850456758	0.0089058896	-0.0345437876	-0.0080950257	0.0034946925	0.050416115	-0.0891913885	-0.0060852224	-0.0618185948	0.0608406726	-0.0033483522	0.0377701509	0.0139884361	-0.0439349045	-0.0544544012	-0.1201799066	0.0293152759	-0.0386604976	-0.0035516093	0.0057623495	0.0402509471	0.010555562	-0.0216479805	-0.0692673762	0.1122037313	-0.0007494113	0.0739219696	0.0285829458	-0.0824472766	0.0003220843	0.0555934271	0.0028122922	0.1372782076	0.0299673452	0.0921323256	0.0341372107	0.0134187303	-0.0178173304	0.0670921777	-0.0342392669	-0.0641634839	0.0829691024	0.0011514641	-0.0838435976	0.062524703	0.101033	0.0088121999999999	0.010207667089	7.765486883999986e-05	-0.142764	-0.02235	0.020381559696	0.0004995225	0.0265497	-0.0217137	0.0007048865700899	0.0004714847676899	-0.00999314	-0.0006689199999999	4.474539663999999e-07	9.986284705959998e-05	-0.00587894	0.00028094	3.45619355236e-05	7.89272836000002e-08	0.00275889	-6.910999999999983e-05	4.776192099999977e-09	7.611474032099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
