global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68328.22341229681	31.501552109635668	992.3477853160914	4668746114.680745	115560.65227277888	-136.0492681459	18509.403363035	13354264353.710115	66233.56315494012	-64.48644507859717	4158.501598874929	4386884888.199441	82216.95760481837	79221.68769086132	1.34444	21.755377	0.0849444999999999	0.0459156	0.0390634903	0.0654106401	-0.1004835381	-0.0792697727	-0.0998548252	-0.0769960685	0.0218636535	-0.1189663006	0.0166481743	-0.1155063419	0.0242182319	0.0161481554	0.048986564	0.0117306069	0.1321326428	0.0709532507	-0.0361271466	0.0190222781	-0.0631857199	0.0035059312	0.1201713262	0.0829506242	-0.0321567666	0.0101643045	0.0478050767	0.0529391432	0.0547117855	-0.0253189227	-0.0712237374	-0.0617033929	0.0801607259	0.0050360121	0.1252057576	-0.0776389998	0.0645795478	0.02915426	0.0335979269	-0.0771084832	0.0493084386	-0.0415478366	-0.056362572	0.0319174546	0.0660374093	-0.095922239	0.0383700968	-0.0415016556	0.0049160677	0.0910896691	0.1574459539	0.0225925746	-0.0543547094	-0.0380558809	-0.0169961454	-0.0525121987	-0.0131288565	0.0592542977	0.0605701096	-0.0585511297	0.0060330811	0.033119595	-0.0470560483	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0377855	0.0055180999999999	0.00142774401025	3.0449427609999976e-05	0.0205834	0.0357641	0.00042367635556	0.00127907084881	0.0127902	-0.0056916999999999	0.00016358921604	3.239544888999999e-05	-0.00143726	0.0001159599999999	1.3446721599999955e-08	2.0657163076000004e-06	-0.00048777	0.000503153	2.379195729e-07	2.5316294140900013e-07	-0.000414825	0.000140299	1.9683809401000013e-08	1.72079780625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68246.04273099362	-82.18068130318716	6753.664379456015	4657522348.440607	115079.9369776526	-480.7152951262833	231087.19496834965	13243391894.780497	66127.38512818114	-106.17802675897838	11273.773366430329	4372831063.890792	82191.0944821725	79102.05377793005	1.198851	19.399487	0.0341142499999999	0.0181063	0.079712498	0.0079775553	-0.0881580377	-0.0565600384	-0.0317535675	-0.0621808664	0.0415092749	0.0394602062	0.0611261207	-0.0400471704	-0.0167554285	0.0450285506	0.0062777866	0.0474746116	0.0681804683	0.0094649919	0.0262515453	0.0070692492	0.0967707656	-0.0934629022	0.0266806732	0.0432892461	0.0960457449	-0.0442123682	-0.0337673785	-0.0493155964	-0.0788843687	0.0373389627	-0.0430480782	-0.0039949451	-0.0847376344	-0.0337551487	0.0702668182	0.0292359394	-0.1175744872	0.0471533812	0.0071476045	-0.0311804904	-0.0455142493	-0.0780291617	0.0458392731	-0.0132733413	0.0632382089	0.0282174505	0.060246096	-0.0161085559	0.0108289955	-0.0289127979	0.0078605848	0.071412602	0.0471467242	-0.0862172184	0.0883669458	-0.045016365	0.0556285167	0.0182262598	0.0236026812	-0.0097137618	0.0431917639	0.0676623579	-0.0881545508	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0307223	-0.0070631999999999	0.00094385971729	4.988879423999998e-05	0.0205677	-1.5700000000000436e-05	0.00042303028329	2.464900000000137e-10	0.0201809	0.0073907	0.00040726872481	5.462244649000003e-05	-0.00155322	-0.0001159599999999	1.3446721599999955e-08	2.4124923684e-06	-0.0007462719999999	-0.0002585019999999	5.569218979838507e-07	6.68232840039483e-08	-0.000433256	-1.843099999999996e-05	3.3970176099999845e-10	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68231.29083916458	-14.751891829044324	217.61831253582477	4655509049.578664	115045.391492267	-34.5454853856063	1193.3905605271384	13235442103.608978	66262.30178705089	134.91665886975534	18202.50484057793	4390692638.118208	82226.4629938673	77535.39906752219	1.374747	22.245787	0.04381229	0.0284046	0.0796344026	-0.0519190945	-0.0140869791	-0.0329765466	0.1373344	-0.0307485925	-0.0064590507	0.0706405064	0.059270454	-0.0350222061	-0.0541612702	0.0026515741	-0.0204147355	-0.0196004346	0.0436615209	-0.0115411764	-0.0499493612	0.0429688664	0.0308509732	0.0435567299	0.0779602055	0.0321747327	0.0203179585	-0.0140943043	-0.0119447161	0.0926658417	-0.0646494314	-0.1196673584	0.0375012776	0.0361807675	-0.0117562778	0.0018391903	-0.0487249512	-0.0114401971	-0.0031724808	0.1687792455	0.0873116419	-0.0105458269	-0.0079693126	-0.1146145956	0.0319240457	-0.0058319401	0.0332789982	0.0964392254	0.0665661074	-0.0251426126	0.0399653766	-0.0250757739	0.0316582102	0.0363886525	-0.007839918	0.018487462	0.0328029434	-0.0026343602	0.0729811224	-0.0391379055	-0.0348533315	-0.0052869771	0.0238527246	-0.0902682844	-0.0005239697	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0291435	-0.0015788	0.0008493435922499	2.492609440000005e-06	-0.00600069	-0.02656839	3.6008280476100005e-05	0.0007058793471921	0.018151	-0.0020299	0.000329458801	4.120494010000005e-06	-0.00174125	-0.00018803	3.535528090000002e-08	3.0319515625e-06	-0.000830946	-8.467400000010004e-05	6.904712549160001e-07	7.169686276016942e-09	-0.000433256	0.0	0.0	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68224.56006518906	-6.730773975519696	45.30331830953322	4654590596.08859	115246.21258119096	200.8210889239708	40329.1097566094	13281689514.30906	66337.48602404566	75.18423699476989	5652.669492485726	4400662051.990454	81984.19298131863	77775.26833864777	1.337483	21.642799	0.05595194	0.0269478	0.079284603	-0.0903422286	-0.0125884891	-0.0338837711	-0.0455738701	-0.0751678054	-0.0869705139	0.0019854289	-0.0009603675	-0.0376923841	-0.0598491458	-0.079583412	0.0322056745	0.0334102125	0.0513392908	0.0622751536	0.0528172322	0.059036907	0.0296810388	0.0164788086	-0.0140256618	0.0876344502	0.0481171367	0.1095804181	0.1268771565	0.1014141811	-0.0003741435	0.0588555438	0.0325024645	-0.028421306	-0.0539486387	0.0303563854	0.0860318557	0.068632594	-0.0535896502	0.0816091996	-0.0189268624	-0.1012216578	0.0394231154	0.0656651315	0.0425876618	0.1102248638	0.0244677955	0.0191216675	0.065292846	-0.0395607132	-0.0357765759	0.0680486047	0.0298781394	-0.0722691646	-0.0310380922	-0.0470812023	0.024470691	0.0234385789	0.0275540497	0.0919628384	0.055329614	0.0502263708	0.053843874	-0.0756954518	0.1058712408	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0270205	-0.002123	0.00073010742025	4.507129e-06	0.0143885	0.02038919	0.00020702893225	0.0004157190688561	0.0321217	0.0139707	0.00103180361089	0.00019518045849	-0.00155322	0.00018803	3.535528090000002e-08	2.4124923684e-06	-0.00070919	0.000121756	5.029504560999999e-07	1.4824523536000024e-08	-0.000512851	-7.959500000000007e-05	6.335364025000011e-09	2.630161482010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68138.43424227109	-86.1258229179657	7417.657373296787	4642846220.988301	116192.2936387173	946.0810575263312	895069.3674101414	13500649101.025904	66415.93911395958	78.45308991392085	6154.887317041749	4411076968.389187	82282.76161301392	78319.4365483911	1.218475	19.717039	0.0669734499999999	0.0307896	0.0228249436	-0.1181914915	0.0342661955	-8.72557e-05	-0.1488226503	0.0626729331	-0.0821928325	0.0548354592	0.0506201313	0.0132369354	-0.0869480623	-0.1085096042	0.0228781798	0.0445538872	0.0022039251	-0.0347891232	0.0530729631	-0.0388573253	-0.0615733038	-0.0244771374	-0.0216588574	0.0571781912	-0.0297725546	0.0653864672	-0.0549028311	0.0775276705	-0.0382926494	0.0263184526	-0.0534863877	0.0895211096	-0.0501557852	-0.0308648982	-0.0713801652	-0.1716595047	-0.1552176808	-0.0439348332	0.0534556667	0.0167185445	0.0494851973	-0.0284372021	0.0316344642	0.0282887466	-0.0615575743	0.0648322991	0.1022581928	-0.0453436648	-0.0174697149	0.006625703	-0.0682519572	-0.0096860666	0.0378542934	0.0224354586	-0.0404306954	0.0455773041	-0.0745489282	-0.088852518	0.0271989921	0.0316717554	-0.0674018207	-0.0144460757	-0.0485923878	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0378065	0.010786	0.00142933144225	0.000116337796	0.0198683	0.0054797999999999	0.0003947493448899	3.002820803999998e-05	0.0401402	0.0080184999999999	0.00161123565604	6.429634224999997e-05	-0.00112372	0.0004295	1.8447025e-07	1.2627466384e-06	-0.000622244	8.694599999999996e-05	3.87187595536e-07	7.559606915999994e-09	-0.000850188	-0.0003373369999999	1.1379625156899997e-07	7.228196353439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67993.8903696803	-144.54387259078794	20892.931103541938	4623169127.604104	115901.73791220022	-290.5557265170792	84422.6302118677	13433212851.06835	66179.1462855539	-236.7928284056834	56070.84358436342	4379679403.084743	82187.55940971336	76923.82017761568	1.441102	23.319527	0.1077479	0.0631805	-0.0942078866	-0.0543129363	0.1090735046	0.0128136723	0.0061505913	0.0969113756	-0.0781843224	-0.0252206449	0.0270013326	0.0228670214	-0.1321442863	0.0236636224	0.0299304788	0.1342123856	-0.0219438545	-0.1893344027	-0.1488945977	0.1274295911	0.0765498743	0.0690485202	-0.0451585713	0.036994444	0.0091410425	-0.0039529237	-0.1060583127	-0.0751095995	-0.0524818544	-0.0802766866	-0.0004695535	0.0571621253	0.12069387	-0.0662781634	-0.0031953539	-0.0150469471	0.0184258152	0.0468293859	0.0327824115	0.0187515681	0.0534216158	-0.0588886202	0.0123578833	-0.000313427	-0.0953457505	-0.0069002793	0.1048452537	0.0751214928	0.0516083733	-0.0568311365	0.021011852	-0.0488973843	-0.1557749749	-0.0015314059	-0.0456918294	-0.0101798074	-0.0691950992	-0.1309780982	-0.0953875582	0.0147804077	0.0730751667	-0.0016102688	-0.0464653114	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0378231	1.659999999999856e-05	0.00143058689361	2.7555999999995216e-10	-0.0084232	-0.0282914999999999	7.095029824000001e-05	0.0008004089722499	0.0466754	0.0065351999999999	0.0021785929651599	4.270883903999997e-05	-0.00216488	-0.00104116	1.0840141456000003e-06	4.6867054144e-06	-0.000622244	0.0	3.87187595536e-07	0.0	-0.000433256	0.000416932	1.73832292624e-07	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67975.29160187014	-18.598767810166464	345.91416405648425	4620640268.359277	116011.97898261492	110.24107041470415	12153.09360617976	13458779267.462688	66216.74871351047	37.60242795657541	1413.942588229444	4384657810.188191	82081.83570059133	77545.43519392768	1.375448	22.257133	0.088048	0.0556131	-0.0657132547	0.0358541617	0.1077457832	-0.0214317943	-0.0629559319	0.012407133	-0.0390873077	-0.0734735229	0.0210253818	0.0818226514	-0.0129852386	0.0134254851	-0.0276857788	0.0928974924	-0.0531393893	-0.1038671205	-0.0705037368	0.0583923023	-0.0238049668	-0.0243535276	0.01337846	-0.0776136509	-0.0904528798	0.1718928323	0.028913068	-0.0141647319	-0.060552329	-0.0448024963	-0.0358629418	-0.0317443757	-0.0732149564	0.0643592343	0.0702889936	0.0473762656	-0.0655087342	-0.0067371775	0.0826220257	0.1303815089	-0.0003316083	0.0734591871	-0.1569383451	0.0145511183	-0.0391156421	-0.0234679375	0.0300830307	0.1038356328	-0.0224722448	-0.0537940678	-0.020863971	-0.121268469	-0.0023901747	-0.0467539205	0.0794735837	0.0504031413	0.0841576175	-0.0721892581	-0.0682407952	-0.027717883	0.1120039108	-0.005642525	0.0282413092	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0378231	0.0	0.00143058689361	0.0	0.0203756	0.0287988	0.00041516507536	0.0008293708814399	0.0321202	-0.0145551999999999	0.00103170724804	0.0002118538470399	-0.001271	0.00089388	7.990214544000002e-07	1.615441e-06	-0.000622244	0.0	3.87187595536e-07	0.0	-0.000433256	0.0	0.0	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68042.56627672903	67.27467485889792	4525.881877370432	4629790825.523064	115957.50558968478	-54.47339293014375	2967.3505373218345	13446143102.581776	66176.31014923278	-40.4385642776906	1635.2774808409144	4379304024.96745	82367.4195697539	76788.66382600283	1.282237	20.748827	0.07099355	0.0387699	-0.0889727801	0.0202606187	0.0904159649	-0.0317490396	0.0448404754	0.1022360001	0.0368067379	0.0035268998	0.0052983273	0.14215567	0.0500317885	0.037718263	0.0075407296	-0.0288275704	-0.032306838	-0.0515857405	0.0117650527	0.1035507563	-0.0274909981	-0.0197970412	-0.0975756024	-0.0884479451	0.0181189966	-0.0814863045	-0.0685168025	0.0125343889	0.102853619	0.0999712868	-0.064007713	-0.0542081337	-0.038183654	0.0629376441	-0.0644472652	-0.0315532502	0.1612143384	0.0519753205	0.0278643568	0.0163841578	0.0784367681	-0.0699033888	0.0953397111	-0.0703278429	-0.0605438732	-0.0267802752	-0.0094203482	0.0487127906	0.1298530915	-0.0880674106	0.024262372	-0.0196956431	0.1158310169	0.1310244112	0.0754543021	0.0038925531	-0.034750109	-0.0277232738	-0.0199903619	0.0296764646	0.0171842946	0.1055530887	0.0406285375	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0378426	1.9499999999998685e-05	0.0014320623747599	3.8024999999994867e-10	-0.0127406	-0.0331162	0.00016232288836	0.00109668270244	0.0270274	-0.0050928	0.00073048035076	2.593661184000001e-05	-0.00155322	-0.0002822199999999	7.964812839999995e-08	2.4124923684e-06	-0.000867854	-0.00024561	7.53170565316e-07	6.032427210000003e-08	-0.000560727	-0.000127471	1.624885584100001e-08	3.144147685290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67963.94476356132	-78.62151316771633	6181.3423327813925	4619097787.824414	115495.80558457486	-461.7000051099167	213166.8947184971	13339281107.629911	66279.35777273578	103.0476235029928	10618.812709614553	4392953266.766311	82095.33366517173	77682.5518828053	1.38491	22.410248	0.06581432	0.0383734	-0.0328411276	0.0848973534	0.0513046706	-0.0626816853	-0.0299459515	-0.0147602162	0.0489447394	-0.1377651927	-0.0635988414	0.0612734807	-0.0542883052	0.0244915283	0.0179945179	-0.0058111218	0.0154276858	-0.0899156819	0.0274230248	0.0216555072	0.0372510374	0.1181638724	0.092307229	-0.0511313856	-0.038877324	0.033511031	0.0540843275	0.0967623475	-0.0567468836	-0.0765463918	0.1229656233	-0.0174535595	-0.0389319357	-0.0560875903	0.1659491682	0.0384030288	0.0474698761	-0.0093929232	0.0266211502	-0.080949847	-0.0820247782	0.0255495401	0.0221935821	0.0185750112	0.0148886883	-0.1294106635	-0.039315565	0.0267939253	-0.0221722269	0.0185105406	-0.0235284415	-0.0088946852	-0.0429677479	-0.0471940831	-0.1035684462	-0.0879958322	-0.0068707934	0.0601247477	0.0866904758	0.0116338531	0.0022398657	-0.0952363409	-0.1190821787	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0378524	9.80000000000425e-06	0.00143280418576	9.604000000008329e-11	-0.00279483	0.00994577	7.811074728899999e-06	9.89183408929e-05	0.0585734	0.031546	0.00343084318756	0.000995150116	-0.00187857	-0.00032535	1.0585262250000005e-07	3.5290252449e-06	-0.00083442	3.3434000000000046e-05	6.962567364e-07	1.1178323560000031e-09	-0.000433256	0.000127471	1.624885584100001e-08	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67914.98385464703	-48.960908914290485	2397.1706017134493	4612445031.976967	115306.70528678008	-189.1002977947792	35758.92262607417	13295636284.092358	66216.23919348803	-63.11857924774813	3983.955046254261	4384590332.92922	82485.00658506367	78158.45011145942	1.246205	20.165756	0.0753134899999999	0.0443991	0.0515840913	0.0961145926	0.0775768556	-0.0256173494	-0.0749695065	-0.0197407437	0.1140514112	-0.0163255855	0.0147471418	0.0240859574	-0.055728016	-0.0054160766	0.0050236273	0.0578444458	-0.0440134471	0.0624903934	0.0126119044	-0.0925175689	-0.0423101591	-0.0725863003	-0.0144976442	-0.0107420608	-0.1005433443	-0.0826999031	-0.0759427747	0.0184860544	-0.0343135321	0.0174541385	-0.0254032296	-0.0495918255	0.0825245848	-0.0764232412	0.0675514916	0.0062412007	-0.0460114362	0.0130416832	-0.1115807533	0.0276781324	0.0057580806	-0.1335201866	0.0338424169	-0.1090047144	0.0528272476	-0.0496026225	0.0496165485	-0.0298787766	-0.0220842218	-0.0767523044	-0.0464102844	0.0158465012	0.0502247302	-0.0354016307	0.0160758737	0.011230871	-0.0288191611	-0.0633213318	-0.0359250412	-0.0557924178	-0.0281555218	0.0914336783	-0.0497125558	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.037821	-3.140000000000087e-05	0.001430428041	9.859600000000548e-10	-0.00242229	0.0003725399999999	5.867488844100001e-06	1.3878605159999982e-07	0.0321167	-0.0264567	0.00103148241889	0.00069995697489	-0.00125234	0.00062623	3.921640129e-07	1.5683554756e-06	-0.000622244	0.000212176	3.87187595536e-07	4.5018654976e-08	-0.000563907	-0.000130651	1.7069683801000007e-08	3.17991104649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67911.69138935303	-3.292465293998248	10.840327712182969	4611997827.362726	114874.47049730878	-432.23478947130207	186826.9132293008	13196143972.037066	66202.83929406811	-13.399899419920985	179.55730446399875	4382815930.596209	82408.8703271634	76904.28137656646	1.355506	21.934437	0.04143771	0.0229692	0.0983158745	0.0248817777	0.0892225811	0.0073167196	0.1051227737	-0.0806805734	0.009573499	0.0040576424	0.0398396337	0.0023189372	0.025595169	-0.0031614068	0.0136608826	0.0823975837	0.0909292654	-0.0308941009	-0.0715932965	-0.0995548073	-8.73598e-05	-0.1934481642	0.132149457	0.1046210843	-0.0711340202	0.0019290179	-0.0736741243	0.0080378993	-0.0734372851	0.0200604303	-0.0607456268	-0.0372667317	-0.079057284	0.0766106454	0.0486204693	-0.0635062412	-0.0273398017	0.0181444351	0.0105742233	0.0919080276	-0.0238957642	0.0292627605	-0.0034453812	-0.0435479775	0.1157417561	0.0180597177	0.074418347	-0.0435065004	0.0214382309	-0.0592889262	0.0757784835	-0.095423643	0.0683795844	-0.0199036393	0.067011714	-0.082917801	-0.0646993001	-0.0806633701	-0.0417282592	-0.0994290529	0.1125258953	-0.0879882572	-0.1890130148	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0378527	3.170000000000256e-05	0.00143282689729	1.0048900000001624e-09	-0.0127442	-0.01032191	0.00016241463364	0.0001065418260481	0.0321134	-3.299999999997749e-06	0.00103127045956	1.0889999999985144e-11	-0.00155322	-0.0003008799999999	9.052877439999994e-08	2.4124923684e-06	-0.000895789	-0.000273545	8.02437932521e-07	7.482686702500002e-08	-0.000516716	4.719100000000003e-05	2.2269904810000027e-09	2.66995424656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67953.48205071811	41.790661365084816	1746.4593773311926	4617675722.817269	115502.89346952215	628.422972213375	394915.43200549233	13340918399.831783	66179.54507391468	-23.294220153431525	542.6206925565353	4379732186.190305	81963.43103812882	76498.13954277811	1.25695	20.339626	0.01273094	0.00608183	0.1181646565	-0.0461654706	0.0707862452	0.0037604098	0.0344582304	-0.1248521321	-0.1186781391	-0.0396987381	-0.0195227183	0.0331009961	0.0817535108	0.0720335295	0.0474703198	-0.0121638428	0.0627469252	-0.0051411049	0.0001855028	-0.0642098672	0.041810523	-0.016220257	0.0825544963	0.0119531092	-0.0136713249	-0.024173166	-0.0124194331	0.1177997255	0.0170167048	-0.0434593665	0.0557211884	-0.0367519286	-0.0573637921	0.1272168686	0.0523024286	0.0145825497	0.0253829304	-0.0495087984	0.0025414098	0.0200668531	0.109089759	-0.0827576877	-0.0468880472	0.1574411824	0.0930220839	0.0089742477	-0.0081393651	0.060304369	-0.0213532339	0.0139196573	-0.0230203619	-0.020964332	0.0484084549	0.0058948275	-0.0487288363	-0.1015975071	-0.0400820501	0.0639737065	0.0164804306	-0.0830272391	-0.0075795718	0.0277963578	0.0008384284	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0378366	-1.6100000000005e-05	0.0014316082995599	2.5921000000016097e-10	-0.00947821	0.00326599	8.983646480410002e-05	1.06666906801e-05	0.0352128	0.0030994	0.00123994128384	9.606280360000014e-06	-0.0015031	5.011999999999985e-05	2.512014399999985e-09	2.25930961e-06	-0.000904402	-8.61299999999998e-06	8.17942977604e-07	7.418376899999966e-11	-0.000584972	-6.825600000000005e-05	4.658881536000006e-09	3.421922407840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68047.86166889478	94.37961817666655	8907.512327173368	4630511477.70904	114950.11683264445	-552.7766368777084	305562.01027782983	13213529359.838608	66067.80704996258	-111.73802395210078	12485.385996720246	4364955128.391085	81863.62637157654	76877.80934640452	1.166526	18.876423	0.0665278	0.0389779	0.0625051248	-0.1170742962	0.0852035327	0.040934785	-0.0852982362	-0.02502169	-0.0589491514	0.0965836705	-0.0622747936	0.0489712132	-0.0062192163	0.1048661368	0.0179301803	-0.0303253794	0.0830235826	0.0355341895	-0.0073845991	-0.0293258435	0.0038030566	-0.022323463	-0.0469637968	-0.0655035515	0.0307587628	-0.1293433652	0.0439939644	0.0050909986	-0.0433303926	-0.0193428276	-0.0900569451	-0.0035916301	-0.0651383487	-0.0283987458	0.0259462526	0.1003662979	-0.0248058701	-0.0323632055	0.099848127	-0.0888447961	0.0712107806	0.0306102738	-0.0844680572	0.091916736	0.0309418792	0.0651754104	-0.0252640483	0.0189648855	0.0472682771	-0.0663258247	-0.1037768731	0.0905583158	0.05711883	0.0215661114	-0.0220713636	-0.0871254877	0.004664324	0.1265909982	-0.0378315371	0.0076874021	-0.0015035025	-0.0061423349	0.0090109516	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0378318	-4.799999999999249e-06	0.00143124509124	2.3039999999992796e-11	0.00257384	0.01205205	6.6246523456e-06	0.0001452519092025	0.0287701	-0.0064427	0.00082771865401	4.150838329000004e-05	-0.000811953	0.000691147	4.77684175609e-07	6.59267674209e-07	-0.0007867	0.000117702	6.1889689e-07	1.3853760804000005e-08	-0.000433256	0.000151716	2.301774465600001e-08	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68217.31743323558	169.4557643408043	28715.256068326205	4653602397.786828	114867.3793661428	-82.73746650163957	6845.488363109931	13194514842.44537	66222.22749812875	154.42044816617272	23845.67481184164	4385383414.813919	81866.05364809436	76972.93872744734	1.249573	20.220263	0.06970489	0.049102	-0.0554032908	-0.1019278951	0.0732479578	0.0152255608	0.0499064553	0.0456157545	-0.0341587562	0.0811133499	-0.131278652	0.0324063336	-0.0475109855	0.0493512594	0.042918712	0.0105843733	0.093918015	-0.0282226294	0.0257060301	0.1061047897	0.0374826746	0.181910055	0.0107547702	0.0416698889	-0.0090624844	-0.0933530146	0.038252615	0.0818950492	-0.0575790373	0.0071120934	-0.0836321294	-0.0588295329	0.1020564864	-0.0031032431	0.0098099198	0.0815053877	0.0857800958	0.0116429394	0.0181127771	-0.0190111155	-0.0711966322	-0.0260506456	0.0075157426	0.0661046678	-0.0420448744	0.0400762468	-0.0186696757	-0.0466242133	0.1076742659	-0.0830774502	-0.04691249	0.0351243875	-0.0801869319	0.0136259164	-0.0765983571	-0.0725993579	-0.0423189714	0.0810595168	0.0352813996	0.0383800242	0.0016667167	0.0482607954	-0.1337648934	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0378231	-8.700000000000374e-06	0.00143058689361	7.56900000000065e-11	-0.0127562	-0.01533004	0.00016272063844	0.0002350101264015	0.0283296	-0.0004404999999999	0.00080256623616	1.9404025e-07	-0.00172601	-0.000914057	8.35500199249e-07	2.9791105201000003e-06	-0.000622244	0.000164456	3.87187595536e-07	2.7045775936e-08	-0.000433256	0.0	0.0	1.8771076153600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
