global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68539.04812742458	-138.00585053287796	19045.61478130305	4697601118.213423	117939.24305797758	1129.601941789908	1276000.5468955303	13909665053.088713	67580.27391794787	21.936685327542364	481.2181631596124	4567093422.824864	83529.44916601562	75496.34069092269	1.415673	23.866999	0.0686485699999999	0.0398336	0.0787003973	0.1271191052	0.0165240902	0.0394551155	0.1447754285	-0.046314783	0.0454498721	-0.0145589197	0.0058712421	-0.0384715656	0.1712231602	0.129259129	0.0527117966	0.0038432531	-0.1059820914	0.0112535919	0.0301546726	0.0607153756	0.0403906167	0.0333561308	-0.098018541	-0.0343390227	-0.1216799098	0.0338637522	0.015760672	-0.052669213	0.021855957	-0.032561927	-0.1132370458	-0.0228166782	-0.0247828899	0.1226850969	-0.0630657325	0.0437407534	0.0672970064	-0.0502608853	-0.0659330454	-0.1182241836	0.0226538533	0.0239927152	0.0463248916	-0.1155620428	-0.1482718286	0.026228784	0.0554949812	-0.0449966732	-0.0364081097	0.1651551972	0.0877368854	-0.0175079768	0.0894404369	0.0554498501	0.1416889375	0.0874499853	-0.0813516931	-0.010059136	-0.0639078038	0.0442744768	-0.0626102766	-0.0758643617	-0.0841855635	-0.0053837232	0.003927678	0.072355817	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.070025	0.0036508999999999	0.004903500625	1.332907080999999e-05	0.00185323	-0.03030457	3.4344614329e-06	0.0009183669628849	-0.0448841	-0.0071077	0.00201458243281	5.051939929000002e-05	0.00239638	0.0	0.0	5.7426371044e-06	-0.00399245	-0.0004511199999999	1.59396570025e-05	2.035092543999998e-07	-0.000684704	0.000100588	1.0117945744000016e-08	4.6881956761600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68290.84182517194	-248.20630225264176	61606.36847792976	4663639077.190654	118186.58312406992	247.3400660923362	61177.10829456124	13968068430.542688	67212.27520262367	-367.9987153241964	135423.05448025893	4517489937.91322	83228.19879296875	75246.66930137058	1.471238	24.803764	0.09360966	0.0544936	-0.0024176868	0.059414469	-0.0800761196	0.05099695	0.0386858052	0.0331542172	-0.0880828982	0.1901510159	0.0141772439	0.0277205868	0.0226008451	0.1554075187	-0.0344848185	0.0652870772	-0.0075239569	-0.0773267302	-0.0162470671	-0.1933397883	0.0162698458	0.0462485525	-0.0348758768	0.0358033994	-0.0529337479	0.125568929	0.035890757	0.051601305	0.018613373	0.0063070542	0.0906076142	-0.0324760301	-0.0475671099	-0.0043684935	-0.0560864248	0.1159442368	0.0610744398	-0.0448481664	-0.1185291758	-0.0128303059	-0.0178970512	0.0485229819	0.0841554316	-0.063690721	-0.0108248522	0.0494330745	0.0603347513	-0.0713600011	-0.0029283452	-0.127808513	0.081417774	-0.0523913718	0.0006381837	0.1001465185	-0.0259179481	0.19649501	0.0016634256	-0.0779320974	-0.1608991057	-0.1644348264	0.0970230565	0.0193576664	0.0831702358	0.1202060203	-0.0732909016	0.0180802277	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0873618	-0.0173368	0.00763208409924	0.00030056463424	0.00863174	0.00677851	7.450693542760001e-05	4.594819782010001e-05	0.00213	0.0470141	4.5369e-06	0.00221032559881	0.00230226	-9.412000000000004e-05	8.85857440000001e-09	5.3004011076e-06	-0.00389615	9.629999999999968e-05	1.5179984822500002e-05	9.273689999999938e-09	-0.000943889	-0.000259185	6.7176864225e-08	8.909264443209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68229.50534148875	-61.336483683189726	3762.1642306181993	4655265399.144242	118154.2272571382	-32.355866931713535	1046.9021249027537	13960421418.73146	67268.41861631015	56.14341368648456	3152.082900371742	4525040143.139143	83800.4887109375	75087.10028607426	1.185053	19.978941	0.0556578899999999	0.0355222	-0.0321094565	0.0364134804	-0.1186210603	0.1091811891	0.0858925043	0.0839419818	-0.0586906552	0.0067176924	-0.0814170559	-0.0840872405	0.0055671514	-0.0261848245	-0.1247309247	-0.0677800281	0.0151706871	0.0793253111	-0.154676683	-0.0560692631	8.64271e-05	0.0994356363	-0.0161856896	-0.0309391332	-0.0537916883	0.0282785624	-0.0434611603	0.0679047485	0.0603745662	0.0504031695	-0.0357885993	0.0145740623	-0.0204535091	0.1403206567	0.1806801723	0.0181315023	0.1517005686	0.0124522253	0.0722486601	0.0521053342	0.0701769678	-0.0281351862	0.0342549438	-0.1947586647	0.0482281325	-0.0181655236	0.0486558644	-0.0056491153	0.0874103016	0.0163125237	-0.1466492643	0.0075507959	0.0365519897	-0.0281813009	0.0374532736	0.008397671	-0.0547354198	0.1157609691	-0.0747499843	-0.0294960403	0.0163030745	0.0192728918	0.036801541	0.0950736209	-0.0399810279	-0.0578160461	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0873467	1.5100000000004e-05	0.00762944600089	2.280100000001208e-10	-0.0233292	-0.03196094	0.00054425157264	0.0010215016856836	-0.0127033	-0.0148333	0.00016137383089	0.00022002678889	0.00237539	7.312999999999981e-05	5.347996899999972e-09	5.642477652099999e-06	-0.00399245	-9.629999999999968e-05	1.59396570025e-05	9.273689999999938e-09	-0.000936348	7.540999999999906e-06	5.686668099999859e-11	8.767475771040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68107.97457877625	-121.53076271250028	14769.726285482053	4638696201.223232	115953.44756353468	-2200.77969360353	4843431.259777648	13445202001.869385	67075.04578877005	-193.3728275401081	37393.0504308564	4499061767.565599	82764.02447851562	73440.08349656597	1.495664	25.215572	0.07116686	0.0491056	-0.085608856	-0.1035468219	-0.0292911671	-0.029967742	-0.1474858488	0.0634589668	-0.0332352885	0.0534197706	-0.0380001555	0.0251004568	-0.116436845	-0.0462308622	-0.0003738014	-0.1111137883	0.0768635984	0.0922066933	0.0526396132	0.0079136204	0.0277209336	0.1050766196	-0.0161665993	-0.1657903466	-0.0746533291	-0.0399443347	0.0768305391	0.0107042228	0.031287233	0.071768836	-0.0430424633	0.1037780653	-0.0105527998	-0.0148123012	-0.0273511669	0.0482542344	0.0536307875	0.0172152371	-0.020213868	-0.0538327309	0.0224784827	0.055586605	0.0617479479	0.0435821603	0.1624342876	-0.0331988743	-0.0031329895	0.0062110806	0.0401062097	-0.0881110121	-0.0030323564	-0.0962692995	0.0256657264	0.0476320547	0.0321341964	-0.1388095925	-0.0360434483	-0.0008641902	-0.1385353323	-0.0594957796	-0.1609887647	-0.0494126812	-0.0666960224	0.0323806538	-0.002656964	0.0164467191	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0873457	1.000000000001e-06	0.00762927130849	1.0000000000020005e-12	0.0204584	0.0437876	0.00041854613056	0.00191735391376	0.0084537099999999	0.0211570099999999	7.146521276409833e-05	0.00044761907214	0.00244718	7.17900000000004e-05	5.153804100000057e-09	5.988689952400001e-06	-0.00399245	0.0	1.59396570025e-05	0.0	-0.000988983	-5.263499999999988e-05	2.770443224999987e-09	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68093.34939513156	-14.625183644689969	213.89599664090696	4636704231.847464	116857.48302060082	904.035457066144	817280.1076327916	13655671337.91001	67088.03875960896	12.992970838909969	168.81729122076482	4500804944.610794	82644.23123046875	73203.7049784854	1.252521	21.116385	0.04282676	0.0231773	-0.0775796984	-0.027682004	0.1003634412	0.0290099866	-0.0486596089	-0.0176998312	0.0819914585	-0.1022327434	-0.1185521194	-0.0622545663	-0.145061719	-0.1096041035	-0.0022529646	-0.0571364189	-0.0708825059	-0.0826149383	0.0963466944	-0.0165388273	0.0539211609	0.0871933631	-0.0839381169	-0.008779391	-0.0363026099	-0.1272961194	-0.0049428787	0.0323425669	-0.0922858188	0.0237936017	0.0223438786	0.0877588526	0.0190396112	0.0491557176	-0.0544200762	0.0567043348	-0.0981333184	0.1691206459	0.0579979199	-0.0270264675	0.0375125585	-0.0353098606	-0.0375370554	0.0906186521	0.0754593695	0.0124446239	0.0671122591	0.1002947557	0.0404065782	0.0681003579	-0.0971885309	-0.1390476914	0.0057637656	0.0795768492	0.0158579231	-0.0430487086	-0.1087165623	0.0636344405	0.0766506035	-0.0144349189	0.0119669395	-0.085426882	0.0123284298	0.0590240027	-0.0624874947	0.0997809155	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.087332	1.3699999999991497e-05	0.007626878224	1.8768999999976702e-10	0.0182269	-0.0022315	0.00033221988361	4.979592250000004e-06	-0.00450235	-0.0129560599999999	2.0271155522499995e-05	0.0001678594907235	0.00232209	-0.00012509	1.5647508100000006e-08	5.392101968100001e-06	-0.00434521	-0.00035276	1.8880849944100004e-05	1.244396176000004e-07	-0.000914323	7.465999999999994e-05	5.5741155999999905e-09	8.359865483289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68159.19886068052	65.84946554896305	4336.152113084072	4645676389.329793	116490.2605242048	-367.222496396018	134852.36185932343	13569980796.997108	67074.31423379011	-13.724525818848631	188.36260895224277	4498963629.933218	82681.60862695312	73403.91418527866	1.290005	21.748346	0.0789708799999999	0.0418186	-0.0532462953	0.1070314177	-0.0030182562	-0.0178950525	0.0399997348	-0.1125925292	0.0202738599	-0.0054051722	-0.0809625716	0.0535167235	-0.0751225948	-0.0206118767	-0.1323279774	0.021398655	0.0042365033	-0.0579733042	-0.0451157467	-0.048695518	-0.1249204111	0.0161476693	-0.0167204021	0.00555796	-0.1038807774	-0.0015719678	0.1036014321	-0.0527963343	-0.0595118478	0.1585580282	-0.013696388	0.1344276803	0.0030621626	0.0077001179	-0.0342121017	-0.0928126041	-0.0676812536	-0.078889262	0.0577646172	0.0191033506	0.1349259649	-0.0136736048	0.0257712288	0.0069561908	-0.0106747324	0.0911470619	0.0267420407	0.1331500248	0.0847247152	-0.0007441353	0.0515097615	0.0448677205	-0.0691375482	0.0694582493	0.1899865736	-0.0382267837	-0.1387413071	-0.0904311925	-0.0763144315	-0.0273272605	0.0187674828	0.0288973763	-0.0078970376	-0.0407140371	0.0135317768	0.100506213	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.087327	5.000000000005e-06	0.007626004929	2.5000000000050003e-11	-0.00853383	-0.02676073	7.282625446889998e-05	0.0007161366701329	-0.0260855	-0.02158315	0.00068045331025	0.0004658323639225	0.00189364	-0.00042845	1.8356940250000013e-07	3.5858724496e-06	-0.00445454	-0.0001093299999999	1.98429266116e-05	1.1953048899999891e-08	-0.000988983	-7.465999999999994e-05	5.5741155999999905e-09	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68195.38625569578	36.18739501525124	1309.5275579898305	4650610706.56354	116207.09524972098	-283.1652744838211	80182.57267349775	13504088986.377724	67237.03325534759	162.71902155748103	26477.47997662397	4520818640.980718	83072.2686875	73312.78085663609	1.187581	20.021568	0.043306962	0.0274925	-0.0846019659	0.0204838846	-0.0959334378	-0.0215686238	0.0045797808	-0.0490682272	-0.119566538	-0.0407603152	-0.0807716483	-0.0351649892	-0.0139231093	0.0887089053	-0.0206084637	-0.031569345	0.0255667375	0.0899176229	0.101454934	0.0356193207	-0.0750273592	0.0943142358	0.0061665786	0.1442552211	0.0084804122	0.052682197	0.0114074568	-0.0131198086	-0.029841952	-0.0484078328	-0.0554434886	0.1466186572	0.1250149812	-0.0706711741	-0.0459172855	0.0905731615	0.1060063191	0.0675308519	0.0575769841	-0.0623271116	-0.0765372815	0.0566609538	0.0151293621	-0.0620699004	0.0412155393	0.0664498653	-0.0621537161	-0.0158879933	-0.1179749189	0.0215758678	-0.0704131637	-0.1571422807	0.120671619	-0.0026745496	0.0269595638	-0.0418624219	-0.0131036641	-0.0874080223	0.1287134947	-0.0066664076	0.0106696313	-0.0768726006	-0.0267951541	0.0307991542	-0.0022847481	-0.0372199713	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.087327	0.0	0.007626004929	0.0	0.000849792	0.009383622	7.221464432640001e-07	8.805236183888399e-05	-0.00617516	0.01991034	3.81326010256e-05	0.0003964216389156	0.00161338	-0.00028026	7.854566760000004e-08	2.6029950244e-06	-0.00445454	0.0	1.98429266116e-05	0.0	-0.000988983	0.0	0.0	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68222.73455228905	27.348296593278064	747.9293265539046	4654341509.792094	116000.33334495909	-206.76190476189367	42750.48526076639	13456077336.141626	67210.5169096758	-26.51634567178553	703.1165877856192	4517253583.265817	82849.41062304688	73436.82964037189	1.150125	19.390089	0.046892352	0.026631	-0.0837114938	-0.0980783406	-0.0389578251	-0.0700344079	-0.1255941263	0.0043572564	-0.0565492538	-0.0162801549	-0.0068966849	-0.0140351068	-0.0557308606	-0.0195617423	0.0132974563	-0.0966635653	0.0525172616	-0.0088368279	-0.0584049893	0.0063547464	-0.0467066294	0.0249636531	-0.0472991158	0.0286439967	0.1256385194	-0.0111413421	-0.1017186005	-0.0148009563	0.0444381425	0.0074362552	0.0144611392	-0.0124528946	-0.040727223	-0.1070113876	-0.035576321	-0.017220136	0.0668152351	-0.0707160109	-0.0675552594	-0.0071169247	-0.0471243165	-0.1045018154	-0.0889257209	0.0367821612	0.1193450242	-0.0243641558	-0.0774436619	-0.0012360947	0.0166635248	0.0322336102	0.0009540933	0.0014144783	0.104934019	0.0068615389	0.0377166841	0.0636334823	0.0490822508	-0.0260855475	-0.0675584148	0.0274896033	-0.1000920113	0.0041896215	0.1048532106	-0.0545609155	0.0289872237	0.0175595913	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.087326	1.000000000001e-06	0.007625830276	1.0000000000020005e-12	-0.00855492	-0.009404712	7.318665620640001e-05	8.844860780294402e-05	-0.0244313	-0.01825614	0.0005968884196899	0.0003332866476996	0.0018905	0.00027712	7.679549440000003e-08	3.57399025e-06	-0.00434705	0.00010749	1.88968437025e-05	1.1554100100000004e-08	-0.000988983	0.0	0.0	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68494.98213132966	272.24757904060243	74118.74429346906	4691562577.171169	117218.85451253256	1218.5211675734754	1484793.8358246258	13740259853.230276	67274.61783506015	64.10092538435129	4108.928635130171	4525874204.853394	82798.87115625	74363.25790552844	1.113673	18.775534	0.0401639999999999	0.0239712	-0.0324596241	-0.0926813099	0.078031949	-0.007782711	-0.07865128	-0.0109276177	0.078199802	-0.0500292272	0.0041987321	-0.0970524973	-0.0064013684	-0.0168640861	0.004079292	-0.0315943599	0.0525340946	-0.0642675507	0.0041133512	0.1064307926	0.089983153	-0.0761584568	0.087035352	-0.0145522985	0.1977005707	-0.0089457518	-0.0229016365	0.021627707	0.0108538879	-0.008216885	-0.0914906391	0.1418513675	0.1028754571	0.0068017505	-0.0937940486	-0.0096259863	0.1328864151	-0.0110632726	-0.083116401	-0.0475725096	-0.0143291349	-0.132286734	0.1756175488	0.1134552261	0.0065461003	-0.016833915	-0.0267073408	-0.0005813004	0.0006861776	0.0532548239	-0.0495802885	-0.0725985144	0.0605905937	-0.0513113371	0.0333746631	0.1177897548	-0.0291164286	0.1323848814	0.0243034613	0.022543808	0.0885357702	-0.0252897664	-0.0103808739	0.0002704376	0.0844335562	-0.0824385048	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.105087	-0.017761	0.011043277569	0.0003154531209999	-0.00855632	-1.3999999999986246e-06	7.321061194239999e-05	1.959999999996149e-12	-0.0357549	-0.0113236	0.00127841287401	0.00012822391696	0.00205057	0.0001600699999999	2.562240489999993e-08	4.204837324899999e-06	-0.00428556	6.148999999999998e-05	1.83660245136e-05	3.781020099999998e-09	-0.000988983	0.0	0.0	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68655.5730672958	160.59093596614548	25789.44871448264	4713587713.198792	117170.73023914156	-48.12427339100395	2315.9456894120917	13728980024.773682	67401.9974306484	127.37959558823786	16225.561372223026	4543029257.641132	82848.66706640625	75808.75196020838	1.246174	21.009388	0.0234073799999999	0.0167246	0.0581028901	0.0492293524	0.106777117	0.0261122036	0.0765876114	-0.04572544	0.095454593	-0.1425080016	0.0286510756	-0.0126122991	0.0279972143	-0.064503097	-0.0337837723	-0.0914959281	0.0324636392	-0.0357465882	0.0192835737	-0.125723838	0.0069141362	0.0419840964	-0.0462803609	0.0017480911	0.0465334171	-0.0284185761	-0.0964377204	-0.0135876097	0.0266975662	-0.002790936	-0.0657107106	-0.0235563581	0.0323133266	0.0557137794	-0.0278989419	-0.0796418999	-0.0026570183	0.1048433844	-0.0998175528	0.0641525251	0.0128704343	-0.0276587933	0.0587993341	0.017005421	-0.0807365373	0.0159462238	0.0146113715	0.0801867429	0.0097024857	0.1150585505	-0.0582155482	-0.0242908574	-0.0311262425	0.0133287676	-0.0164497525	-0.0624912912	-0.0445171223	-0.0188090844	-0.1174869862	-0.0253502846	0.0055641698	0.0702871669	0.0223896752	0.0289456298	-0.0430587536	0.0782612894	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.105098	-1.0999999999997123e-05	0.0110455896039999	1.2099999999993672e-10	-0.0085568	-4.800000000006188e-07	7.321882623999999e-05	2.304000000005941e-13	-0.0524178	-0.0166629	0.00274762575684	0.00027765223641	0.00193407	-0.0001164999999999	1.3572249999999965e-08	3.7406267649e-06	-0.0042674	1.8159999999999704e-05	1.821070276e-05	3.2978559999998925e-10	-0.000988983	0.0	0.0	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68667.59531017377	12.022242877967074	144.53432381683	4715238645.681799	117298.2786821638	127.54844302224228	16268.605317398184	13758886181.798565	67308.15091285094	-93.84651779745764	8807.168902708532	4530387179.3071165	82873.74496484375	75588.37722748806	1.231939	20.769402	0.035262	0.0252733	0.0596544272	0.0756502549	0.0029231462	-0.0819661493	0.0240552191	-0.0653690088	-0.0203544223	0.1137216124	0.1257869134	0.1249591813	0.0396870674	0.0013004198	0.0011604045	0.1345389028	-0.0426970497	0.0109392215	-0.1169349541	0.0307593496	-0.0582881423	-0.1760195385	0.0569963727	-0.0016399035	-0.0903800702	-0.1398906574	0.1840201466	-0.0687132132	-0.0509868286	0.1145862698	0.0093884187	-0.0549644903	-0.0103896557	-0.0986870755	0.0327381062	-0.0271064628	0.1245348462	0.0063638756	-0.055490758	0.0441253587	0.0028214749	-0.0776278769	0.0065433611	0.0195493684	-0.0626195951	0.0071389341	-0.0484554903	0.0450388252	0.0712905401	-0.0677908406	0.1675105286	0.0797208036	-0.0519005521	-0.0990984496	0.0034744193	-0.0016107465	0.0512472474	0.0236181889	0.0481053273	0.0983145131	-0.0361469559	0.0436267486	-0.0851600122	0.0149230787	0.0142137819	-0.0276795414	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.10508	1.7999999999990246e-05	0.0110418064	3.239999999996489e-10	-0.0248033	-0.0162465	0.00061520369089	0.00026394876225	-0.0524488	-3.099999999999631e-05	0.0027508766214399	9.609999999997712e-10	0.00161401	-0.00032006	1.0243840360000005e-07	2.6050282801e-06	-0.00420813	5.927000000000016e-05	1.77083580969e-05	3.512932900000018e-09	-0.000988983	0.0	0.0	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68730.45805049808	62.86274032431538	3951.724121082307	4723875863.831277	117529.96415492466	231.68547276085883	53678.15828842266	13813292474.257875	67316.10182361297	7.950910762039712	63.21698194591891	4531457564.72703	82992.41119921875	75943.43731488757	1.151399	19.41156	0.05638738	0.0258478	0.0578584731	0.0474333161	-0.0771766116	-0.0268134657	0.0720024598	-0.0472927672	-0.0474455348	0.0263688851	0.0004266813	-0.0606176432	0.0370266838	0.0180910576	-0.077356139	-0.0001261092	0.1346312934	-0.0474964668	-0.028054137	-0.0032056702	0.0228632032	-0.0619003015	0.0710193261	0.067508228	0.0171708658	-0.1158751921	0.0197048882	-0.05049707	-0.1101073407	-0.0356639839	0.0527251488	0.0501584251	0.0334003521	-0.0443534762	-0.1040306236	0.0937108018	0.0131143593	-0.0221446646	-0.0042967663	-0.0190622904	0.0016751236	0.1157394807	0.1304215798	-0.0022183937	-0.0747269885	0.0560613273	-0.0603987159	-0.0031793106	-0.0368465663	-0.0603656352	-0.0762082542	-0.1129092427	0.0548232367	-0.0035948048	-0.0648629568	0.0276373439	0.1065077947	-0.0393284197	0.0034567523	0.102846388	0.043393541	-0.0005125667	-0.0142651262	0.0380799549	-0.0383710329	0.0607112707	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.102827	0.002253	0.010573391929	5.076009000000023e-06	-0.00857047	0.01623283	7.34529560209e-05	0.0002635047698089	-0.0389121	0.0135366999999999	0.0015141515264099	0.0001832422468899	0.00173561	0.0001216	1.4786560000000034e-08	3.0123420721000004e-06	-0.00440834	-0.00020021	1.94334615556e-05	4.0084044100000065e-08	-0.00115447	-0.000165487	2.738594716900006e-08	1.3328009809000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68655.7896960685	-74.66835442958109	5575.363153221541	4713617458.790786	117304.1093502953	-225.8548046293581	51010.39277416552	13760254070.466038	67343.49055815508	27.388734542109887	750.1427798181633	4535145720.556323	83354.32098632812	75805.00338916299	1.102784	18.591963	0.0505756399999999	0.0316122	0.0446745364	-0.0051193403	-0.0849340998	-0.0050070102	0.0691738834	0.007111368	-0.1031705551	-7.1059e-06	0.0359013429	-0.0839880509	0.0442659109	-0.0161761802	-0.1101547444	-0.0117762138	-0.0058194953	0.0007662542	-0.0562101245	0.1477511297	-0.0543766517	0.1070110039	0.0692586448	0.01225958	-0.0718776078	-0.0125715561	0.0418014004	0.0270557633	0.0648534621	-0.1303559598	0.0825578332	-0.0077193005	-0.1085567685	-0.1066180979	-0.0994309878	-0.1988391975	-0.0037805792	0.0764496236	0.0405425994	-0.0559583914	-0.0251072522	-0.0401803614	-0.116734703	-0.122856048	-0.0278546957	-0.0205151153	-0.0754389663	-0.0067421979	0.0201182676	-0.0304805976	-0.0535767777	0.0300210114	0.0079527101	-0.0389322199	0.1078542885	-0.072520675	-0.0095581435	0.1377982679	0.0678427267	-0.0400135833	0.0068705266	-0.0663198763	0.1204844083	-0.0731903763	-0.0499515872	-0.0453750849	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.107817	-0.0049899999999999	0.0116245054889999	2.4900099999999945e-05	-0.0085565799999999	1.3890000000099656e-05	7.321506129639829e-05	1.9293210000276844e-10	-0.0524105	-0.0134984	0.00274686051025	0.00018220680256	0.00221159	0.0004759799999999	2.265569603999998e-07	4.891130328099999e-06	-0.00440834	0.0	1.94334615556e-05	0.0	-0.000988983	0.000165487	2.738594716900006e-08	9.780873742889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
