global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68153.26921045632	71.46259189987904	5106.902041048658	4644868104.072933	114474.3892847324	-156.76495486620115	24575.25107420208	13104385802.112455	65768.12817028986	-106.4297441123199	11327.290431813892	4325446683.023674	80772.67631356463	76850.95342359578	1.267062	19.952621	0.0460396	0.0282	-0.1056401095	-0.0474826534	0.0241041098	-0.1279116528	-0.0334882526	-0.109216564	0.0067019375	-0.0534040075	0.1161789964	0.0603137413	0.0396111417	-0.0042358452	0.0029573464	0.113593174	-0.0229112358	0.1062857214	0.0737471722	0.0147820385	0.0945762524	-0.143859554	-0.0859029734	0.0038626076	0.0604528009	-0.1039611249	0.0225934626	0.0037863589	-0.0192553309	0.0423022693	0.0032696456	-0.0238934571	0.0219354261	-0.0219427358	-0.0162102513	0.0115897331	-0.0049605712	-0.0043203842	-0.0399431111	-0.0786464207	-0.0030928077	0.2066141462	-0.0132283614	-0.0078293715	-0.1090601593	-0.0060342661	-0.083968952	0.0249036363	-0.1530299653	-0.1337330518	0.0480079107	-0.0393122924	-0.0013988972	-0.0099408841	0.0948284228	0.0363990315	0.0087343381	0.1004763861	0.0743743066	-0.1119497955	-0.0004573195	-0.0562355086	-0.051933595	0.0338408152	-0.0465516551	0.0032733816	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0889148	0.0039574	0.00790584165904	1.566101476e-05	0.0830840999999999	-1.46000000000035e-05	0.0069029676728099	2.1316000000010215e-10	-0.0141806	0.0054526	0.00020108941636	2.9730846760000003e-05	-0.00280955	-0.0004648	2.1603904000000006e-07	7.8935712025e-06	-0.00225142	0.0002674999999999	5.0688920164e-06	7.155624999999996e-08	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68198.73880646545	45.469596009133966	2067.4841612338514	4651067974.792497	114010.63095388105	-463.75833085135673	215071.78943403644	12998423970.502058	65790.47951766304	22.35134737318731	499.5827293968872	4328387195.164041	80618.40809744489	78478.08065274036	1.468636	23.126833	0.05212337	0.0283043	-0.0900559115	0.0167826453	0.112405476	-0.0275271486	0.0581968273	-0.0660681058	0.0771721074	-0.0453491419	0.1073920054	0.0830947555	0.0421621991	-0.0301845263	-0.0456572325	0.0354156622	-0.0122537169	0.0734597475	-0.0438149506	0.0976343226	0.1848395676	-0.0282686454	0.0360688247	0.1367012416	-0.0964093731	0.0546735657	0.0491389156	0.115942108	0.0339919377	-0.1439160689	0.0137750609	0.0398084066	-0.0818428872	-0.0355654497	-0.0829529955	-0.0291539642	0.0247130469	0.0114154884	-0.0021486036	-0.0068049324	-0.1079784333	0.0482927924	-0.0050878916	-0.0561994479	-0.1139188182	0.1109259174	-0.0726565233	-0.0540211009	-0.0890497316	0.0512682712	0.0002188592	-0.1104441089	-0.0731696742	-0.0268500361	0.0874256005	0.0792281408	-0.154522572	0.0965651556	0.1426048933	-0.0309333495	-0.0664733515	-0.1528478421	0.0137254017	0.0563851516	-0.0654789231	-0.1319068555	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.092882	-0.0039672	0.008627065924	1.5738675840000033e-05	0.0830829	-1.199999999895729e-06	0.00690276827241	1.4399999997497493e-12	0.00400737	0.0181879699999999	1.6059014316899998e-05	0.0003308022527208	-0.00251954	0.00029001	8.410580010000017e-08	6.348081811599999e-06	-0.00256075	-0.00030933	6.557440562500001e-06	9.568504890000001e-08	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68135.68220573262	-63.0566007328307	3976.1348959796255	4642471189.640589	114476.04621632148	465.4152624404378	216611.3665125016	13104765157.321371	65790.13119338769	-0.3483242753572995	0.1213298008031878	4328341362.443164	81215.40573725576	80349.80251610058	1.414022	22.26683	0.0368714599999999	0.0289381	-0.00358826	0.0750246375	0.167042945	0.1453941404	0.0676147475	-0.0616289805	0.0689047075	-0.113546352	-0.0617215161	0.1222471931	0.052139406	-0.0822997043	-0.1039001407	-0.0796303606	-0.0622359884	-0.0477962523	-0.102160071	0.039333665	-0.0395495794	-0.0734585929	0.130402658	-0.0838225496	0.0814140375	0.0360031113	0.031412316	0.0581069693	0.0968044296	-0.1107236767	0.0120063308	-0.0243718276	0.0794776162	-0.0117324117	-0.0471864919	-0.0239442903	0.0354729818	-0.0623723257	-0.0433170921	-0.0848750051	0.0387927965	-0.031942302	0.0192599954	0.1352144473	-0.0198131012	-0.0500952672	-0.0299671425	-0.1658488133	-0.0073797792	0.0363339302	0.0787437177	-0.0842563874	-0.0401662807	0.0144031053	-0.0417460491	-0.0998156484	0.0786149783	-0.0718145188	0.056014712	-0.0467689266	-0.1446087568	-0.1420294801	-0.1158610608	0.1959795736	-0.0279626243	-0.0536966463	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0929002	-1.8199999999996e-05	0.00863044716004	3.3123999999985425e-10	0.0831155999999999	3.269999999989948e-05	0.0069082029633599	1.0692899999934255e-09	0.0074839299999999	0.0034765599999999	5.60092082448985e-05	1.2086469433599309e-05	-0.00241199	0.0001075499999999	1.1567002499999928e-08	5.817695760100001e-06	-0.00200142	0.00055933	4.005682016399999e-06	3.1285004890000026e-07	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68001.11579286148	-134.56641287113598	18108.11947300503	4624151749.074156	113316.30713033816	-1159.739085983325	1344994.747557438	12840585461.657127	65761.29497282609	-28.836220561599475	831.5276162772124	4324547916.503041	80796.47057004634	78622.31379296965	1.636735	25.773914	0.10223331	0.0544395	0.0626703521	0.0519160785	0.0958278798	0.0099180197	-0.1002161565	0.0789574785	0.0557160305	0.062387776	-0.1053831038	0.0704980334	-0.0172995425	0.0684050792	0.0537671484	-0.0836209064	0.026664163	-0.0683337726	-0.0188903605	-0.1226364136	0.0020660464	-0.0547736128	0.012965295	-0.0720415826	0.1000397228	0.0106101847	0.05274836	0.0779853297	-0.1047876617	-0.0467065227	-0.0571023294	-0.0648253612	-0.0088644922	0.007539051	-0.0005832416	-0.0583959317	-0.0957586959	0.0349588127	0.027639573	0.0224523458	0.0381039686	0.0596310172	-0.0225920686	0.0214355625	0.0755834566	-0.0239456967	0.1270583792	-0.0821683024	-0.1234215156	-0.1130166015	-0.0867734612	0.0537728366	0.0659372849	0.0768598785	0.0200254227	-0.0526912293	-0.1299814414	-0.032095222	-0.0622993159	0.0132265045	0.0495220932	0.0050164445	0.0760797017	0.0014039078	0.0079348684	0.056443033	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0928497	5.050000000000887e-05	0.0086210667900899	2.5502500000008958e-09	0.0660999	-0.0170156999999998	0.00436919678001	0.0002895340464899	-0.00799618	-0.0154801099999999	6.39388945924e-05	0.000239633805612	-0.00322789	-0.0008159	6.656928100000001e-07	1.04192738521e-05	-0.00257926	-0.00057784	6.652582147599999e-06	3.338990656000001e-07	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
67979.6542598333	-21.461533028181293	460.5973999197165	4621233393.286472	114022.96028454912	706.6531542109587	499358.68035629706	13001235472.051865	65754.79228940218	-6.502683423910639	42.28489171160219	4323692709.022424	80817.38471474199	77962.13664977347	1.334638	21.016754	0.10541168	0.0585816	0.0880189147	0.0468761134	0.0366147254	-0.0867650837	-0.0377689066	0.0967751806	-0.0147380265	0.0888728372	-0.0201286028	-0.0325428766	-0.0464522402	0.0466190447	0.0001072986	-0.0410762257	-0.0488993701	0.1085800303	0.0376168057	-0.0387016953	0.0019832044	0.0822789678	0.0067447128	0.0863542073	-0.0058129889	-0.0776887847	-0.0756502384	-0.0920663405	0.0556752689	-0.0673793227	-0.051840453	0.1704327653	0.0393382743	-0.0556729185	-0.0411486683	0.0261126792	-0.0031870203	0.021656601	0.0424242257	-0.0111745559	0.025401226	0.0020387185	0.0952398068	-0.069175227	0.0804046554	0.0349322529	0.0498410064	0.0026432162	0.0493486236	0.041708392	-0.0718822473	-0.0501765904	-0.0707272163	-0.0761758599	0.1028076508	0.091024482	0.0177231891	0.0471307137	-0.2138949284	-0.0481173222	-0.0341421961	0.0768290036	-0.0953198106	-0.0238276276	0.0193124004	-0.0785091939	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0928408	8.899999999992247e-06	0.00861941414464	7.920999999986201e-11	0.103549	0.0374491	0.010722395401	0.00140243509081	0.0148735	0.02286968	0.0002212210022499	0.0005230222633024	-0.00242059	0.0008073	6.517332900000006e-07	5.859255948099999e-06	-0.00267364	-9.438000000000024e-05	7.148350849600001e-06	8.907584400000046e-09	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67998.13176849048	18.47750865717535	341.41832617599	4623745924.004994	113620.43726230296	-402.5230222461541	162024.7834381779	12909603763.676924	65806.42103713768	51.6287477355072	2665.52759273664	4330485049.717037	80813.29131309495	76837.17140124012	1.394247	21.955429	0.1093336	0.062117	0.0842483985	-0.0580188818	-0.042154341	-0.0631124018	0.084222062	0.025652364	-0.1004706799	-0.07931141	-0.0450730068	-0.0228773346	0.0272161491	0.0362184992	-0.0369069453	-0.0306394253	0.0099554187	-0.1112531353	-0.0338004765	0.0702497518	0.0094966675	0.0281248229	-0.0770300311	-0.0012065175	0.0609693018	0.0197047656	0.058480667	-0.0194204465	-0.0239802896	0.0347311912	-0.0404168831	0.0110764421	0.0154966815	-0.0568867184	0.1367156	0.0919609517	-0.0841474876	0.0487724829	-0.0732076333	0.0726220948	-0.0294037074	-0.0340620745	-0.0317421273	-0.0062057271	0.0623839537	-0.0879546485	-0.066920689	0.0200036033	0.036302403	-0.0104979445	-0.0054205038	-0.0181375071	0.0385169398	-0.0217008793	-0.0915953695	-0.0164737155	-0.0285218545	0.0263851927	-0.0486518875	-0.026653592	0.0046149815	0.0586123658	0.0053144784	-0.150369187	-0.1067717669	0.0984417172	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0928408	0.0	0.00861941414464	0.0	0.0619433	-0.0416057	0.00383697241489	0.00173103427249	-0.0212554	-0.0361289	0.00045179202916	0.0013052974152099	-0.00305257	-0.00063198	3.993987204000004e-07	9.3181836049e-06	-0.00267364	0.0	7.148350849600001e-06	0.0	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67993.94443054126	-4.187337949217181	17.533799100954344	4623176479.223533	114251.81998602457	631.3827237216028	398644.14381410985	13053478370.118963	65769.20874094203	-37.21229619564838	1384.7549881526668	4325588818.409606	80623.16926822395	78047.91189643265	1.454379	22.902332	0.0676109699999999	0.0465137	0.0454325218	-0.1017935933	-0.0542644126	0.093751228	0.0544214512	0.0336576742	-0.0578715778	0.1152164727	0.0491929031	-0.0163881929	-0.0299584914	0.0689212327	0.067655112	-0.0205677099	-0.0708854791	-0.0750308988	-0.0331435745	0.0290016839	0.0481601098	0.0698440012	-0.0187731713	-0.0449505755	0.01836824	0.0625010479	-0.021510634	0.0711808174	-0.0484179614	0.0735234113	0.0364786828	0.0500973512	-0.0678053069	0.0443475359	0.0908961022	-0.0294982285	-0.0893659916	0.0650056186	-0.032490166	-0.0713878553	0.1726557817	-0.0050114397	-0.0262072717	-0.1122061089	0.0009325379	0.0137414286	0.0485761344	0.0052517404	0.0462298454	0.0645130329	-0.0065869989	-0.0224492619	-0.0149524771	0.0947144886	-0.1011070237	-0.0188946955	0.0602070612	-0.0079706361	-0.0202295759	0.0078815647	0.0590198414	-0.0432696038	0.0364184315	-0.0660633153	0.1282721288	0.0228151026	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0928408	0.0	0.00861941414464	0.0	0.098867	0.0369237	0.0097746836889999	0.0013633596216899	0.00662137	0.02787677	4.38425406769e-05	0.0007771143056329	-0.00310878	-5.620999999999968e-05	3.159564099999964e-09	9.664513088399998e-06	-0.00267364	0.0	7.148350849600001e-06	0.0	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67984.45932814296	-9.48510239830648	89.96716750635935	4621886710.139924	114674.22360703812	422.4036210135528	178424.8190453611	13150177559.876978	65790.08722826088	20.878487318841508	435.9112327230257	4328335577.502174	80914.35413404935	78042.30910767056	1.399447	22.03731	0.0445137899999999	0.0386267	-0.0917926008	-0.066989813	-0.0354083364	0.0146214504	-0.0547138888	-0.1157393343	-0.1088646512	-0.0281088831	-0.025548183	-0.0793335729	0.0246681617	-0.0048841121	0.0687202396	0.0082755009	0.1330067489	0.1566029488	-0.0852551545	-0.1375496595	-0.147551075	0.0401206219	0.034689695	-0.0805239666	-0.0656523511	-0.0535409514	-0.0664122736	-0.0523750701	-0.1190670999	-0.1511271273	0.0108521217	0.0329633129	0.0880777444	0.0538555301	0.0540119958	-0.1899096243	0.0865822171	-0.0032833621	0.0215182966	0.0558133058	-0.0953404093	-0.123239438	0.0021146013	0.0122669319	-0.0851848147	-0.0936671849	-0.0410117742	0.0396096099	0.0737675355	0.0046298089	0.0252972236	0.1034855323	-0.0754912372	-0.0666383822	0.1166873697	0.0061628852	0.0081029536	-0.1027904232	-0.1423886016	0.0358584003	-0.1402713317	0.1764563166	0.020719406	0.039144528	0.1482002604	-0.0162125928	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0928408	0.0	0.00861941414464	0.0	0.105473	0.006606	0.011124553729	4.363923600000001e-05	0.00647358	-0.00014779	4.19072380164e-05	2.1841884100000026e-08	-0.00235358	0.0007551999999999	5.703270399999996e-07	5.5393388164e-06	-0.00267364	0.0	7.148350849600001e-06	0.0	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67910.69516382035	-73.76416432260885	5441.15193821284	4611862517.633332	114044.93764319098	-629.2859638471418	396000.8242950263	13006247802.039318	65803.13415987318	13.046931612305343	170.2224244961725	4330052465.262269	80870.55102392285	77731.24162388912	1.3878	21.853905	0.0509283	0.0415139	-0.0953442312	0.0332892089	-0.0068132553	-0.0116718745	0.1234663456	-0.0707727565	0.0757322268	-0.0035152352	-0.0150750955	-0.0846744048	0.066383529	-0.0818122019	0.0924117106	0.0411184869	0.0457135791	-0.0218184173	0.1168825091	0.0243619593	-0.0007387343	0.0239065079	0.1151222512	-0.0660965452	-0.0562706082	0.1151720414	0.0793190276	0.0460963402	0.040878552	0.0206942963	0.0984458571	0.0092134668	-0.0294947656	0.0951929741	-0.1186889424	0.0603832743	-0.0311164384	0.0301919349	0.0883320914	0.1185843763	-0.0649452478	0.1289342448	-0.0163615759	0.0283079257	-0.1044362285	0.0568777919	0.0292394882	-0.0182270095	-0.0482144667	0.0912927271	0.0621057797	0.021554218	0.0230262897	-0.1227731312	-0.0985602216	0.0088110385	-0.0980186523	-0.0184184818	-0.0058818946	0.0657924358	-0.0401768757	0.0477896148	-0.0590367154	-0.127448833	0.0949471194	0.0423183686	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0928407	1.0000000000287557e-07	0.00861939557649	1.0000000000575111e-14	0.0946059	-0.0108670999999999	0.00895027631481	0.0001180938624099	0.00664918	0.0001756	4.42115946724e-05	3.0835360000000205e-08	-0.00315129	-0.00079771	6.363412441000001e-07	9.930628664100002e-06	-0.00267364	0.0	7.148350849600001e-06	0.0	0.000522033	0.0	0.0	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67920.98032575427	10.28516193391988	105.78455600695452	4613259568.411498	113875.115615263	-169.82202792797762	28839.52116957081	12967541956.389517	65824.1118772645	20.977717391317128	440.0646269499691	4332813704.430634	81253.61723446894	78951.88222483809	1.360893	21.430197	0.0884720699999999	0.0448614	-0.0082150512	0.1082432909	-0.0054369471	0.1038550555	0.015377141	0.0159049896	0.065192165	-0.0509360823	-0.0692193863	0.0102749855	0.0487806928	-0.0111319436	-0.140509335	-0.0085219847	-0.0569451193	-0.0523963601	0.0295997658	0.0208917211	-0.0535950566	-0.0352980271	0.075214835	-0.0240308682	0.0372685958	0.0067801679	0.0125904733	0.0461475254	-0.1368144816	0.0769249024	0.0820394207	-0.051875004	0.0886191423	0.0534941725	0.1164104834	-0.0555454895	0.0524699143	0.0093231765	-0.0585589306	0.0172850643	-0.0182696738	0.0665671231	-0.1706327316	0.1328908341	0.0312601132	-0.0067054474	-0.0046270532	-0.106765791	0.012123369	0.0008733364	0.0580103671	-0.0682859696	-0.0701331278	0.0381759827	-0.137179486	-0.0967900946	-0.0018265271	-0.1226689777	0.0080756346	-0.1555923621	0.0690222469	-0.0124545801	0.030928213	0.0171682899	0.0434988841	-0.020572841	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0929054	-6.470000000000087e-05	0.00863141334916	4.1860900000001125e-09	0.110128	0.0155220999999999	0.012128176384	0.0002409355884099	0.016459	0.00980982	0.000270898681	9.62325684324e-05	-0.00242769	0.0007236	5.2359696e-07	5.893678736100001e-06	-0.00230602	0.0003676199999999	5.317728240400001e-06	1.3514446439999998e-07	0.000351744	-0.0001702889999999	2.8998343520999983e-08	1.2372384153600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67937.79318201763	16.812856263364665	282.67213573256043	4615543742.442601	113461.06573898002	-414.04987628298113	171437.30004995197	12873413438.625143	65739.24924139492	-84.86263586957648	7201.666966732329	4321648890.822243	80958.44151193011	77462.39776401449	1.515448	23.863989	0.06176473	0.0323705	0.0726306193	0.0569958613	-0.0395698066	-0.0112134986	-0.0842287974	0.0926264129	0.0122867327	0.0230353043	-0.0210028064	0.0446767313	-0.056895055	0.0735824547	-0.1128068442	-0.0224678197	0.062709184	0.1019235065	0.0231216917	-0.0857005551	-0.0716337157	-0.0546709251	0.0793873195	0.0110179896	0.0314969975	-0.05999483	0.0109512995	0.0800511413	-0.0324254016	-0.0548438144	-0.1761798319	0.0079999253	-0.0436701652	-0.0566376126	-0.0511454453	-0.0657831049	-0.0838482298	0.0261198674	-0.0147698145	-0.0590528679	0.075425129	0.049147823	-0.0859933139	0.0331648532	0.1035928674	0.001089823	0.0588750323	-0.0205727354	-0.0007387701	-0.1226249766	-0.0123981747	0.0548452342	0.0494029135	0.0466833654	0.0695990498	0.0727873055	-0.0786673525	0.0065407119	-0.0668717779	-0.0379883591	-0.0143229024	0.0221162676	-0.0363124532	0.1522821367	-0.0677806187	0.0437688092	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0928812	2.4200000000002e-05	0.00862691731344	5.856400000000966e-10	0.0840167	-0.0261113	0.00705880587889	0.00068179998769	0.00650222	-0.00995678	4.22788649284e-05	9.913746796840004e-05	-0.00273593	-0.00030824	9.50118976e-08	7.485312964900001e-06	-0.0022711	3.492000000000035e-05	5.15789521e-06	1.2194064000000243e-09	0.000522033	0.0001702889999999	2.8998343520999983e-08	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
67802.38723893336	-135.40594308427535	18334.769422542016	4597163715.298273	114144.53392194372	683.4681829636975	467128.7571236983	13028974624.25776	65691.58705842392	-47.66218297100568	2271.6836855616234	4315384610.254489	80655.57147498122	76952.60214199364	1.346451	21.202774	0.07014643	0.0337887	0.0761687657	-0.0430880218	-0.0663625301	-0.0165206488	0.0646528199	0.0709925565	-0.0303331826	0.0945027795	0.0386743483	0.0204212745	-0.048310297	0.0853307372	0.049497668	-0.0127859513	-0.0049350643	-0.0456384825	-0.10441074	0.0110172748	-0.0628661795	-0.0341343629	0.1045293694	0.0946594012	0.0050253079	0.0699196737	0.0571376964	-0.0367066173	0.0471015976	-0.002674405	-0.0287670443	-0.0804943508	-0.0389627854	0.0804603273	0.1114460702	-0.0293584245	-0.0523580443	-0.1222537261	0.0876301767	0.0147911812	-0.0575409609	-0.0835342678	-0.0405286886	-0.1146789406	0.0330332194	0.0181295323	0.0578290413	-0.0115401298	0.0463586954	0.0611560642	-0.0502126064	0.0662600902	0.0593379657	0.0599393783	-0.0384906291	0.0149812822	0.0622653639	0.0079714142	0.0896246578	-0.0320169189	-0.036627442	0.0958639034	0.0267058379	0.0454835337	-0.0400395859	-0.0527415505	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0928254	5.579999999999474e-05	0.00861655488516	3.113639999999413e-09	0.100881	0.0168643	0.0101769761609999	0.0002844046144899	-0.0073551099999999	-0.0138573299999999	5.409764311209853e-05	0.0001920255947288	-0.00304845	-0.0003125199999999	9.766875039999985e-08	9.2930474025e-06	-0.00267364	-0.00040254	7.148350849600001e-06	1.6203845160000021e-07	0.000594353	7.232000000000007e-05	5.2301824000000105e-09	3.532554886090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67836.50257234143	34.11533340807364	1163.8559735440251	4601791081.247285	114044.7922556589	-99.7416662848118	9948.399993270765	13006214640.636396	65658.63040081522	-32.95665760869451	1086.141280736722	4311055746.110857	80499.98197175602	77106.59720540667	1.23904	19.511347	0.05472449	0.0312831	-0.0200721894	-0.0858584888	-0.0838474704	0.0160614796	-0.0777607729	-0.0291483158	-0.0627958065	0.0226862404	0.06403507	-0.0397034596	-0.0763698364	0.0323290457	0.0388586136	0.0613372249	-0.0456155511	-0.0557592545	-0.16119868	-0.0590400379	-0.0347070795	0.0744915829	0.2200925671	0.0727150967	0.0203015307	0.1035533658	0.0389115323	-0.147234824	-0.0417196563	0.0031629893	-0.0940621696	-0.0553387435	0.0080850311	0.0242517895	-0.0441727129	-0.0046035057	-0.0379211408	-0.028010489	0.0102238062	-0.0133515739	-0.0384009826	0.0124787349	0.0722799598	-0.1133048003	-0.0290271226	-0.0069204931	-0.0101029606	0.0787836143	0.0289520544	0.0970047335	0.0671147806	0.0134678248	-0.0162436636	0.0660294118	0.1033885654	-0.0669556128	0.0005345031	-0.07790335	0.0211510235	-0.0018901907	-0.0538946633	0.1204169293	0.0530039266	0.038520951	-0.0238794775	-0.0270390127	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0928381	-1.2700000000004374e-05	0.00861891281161	1.6129000000011112e-10	0.100888	7.000000000007001e-06	0.010178388544	4.900000000009801e-11	-0.0289119	-0.0215567900000001	0.00083589796161	0.0004646951951041	-0.00273023	0.0003182199999999	1.0126396839999981e-07	7.4541558529e-06	-0.00240122	0.00027242	5.7658574884e-06	7.421265640000011e-08	0.000522033	-7.232000000000007e-05	5.2301824000000105e-09	2.72518453089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67984.65928539362	148.15671305218711	21950.411622428117	4621913898.151056	114233.27261844758	188.4803627886722	35524.847156949494	13049240573.120564	65813.20261548914	154.57221467391355	23892.56954919841	4331377638.507426	80812.03023625376	76728.6852630275	1.304277	20.538645	0.0408522999999999	0.0262148	-0.1024997913	-0.0521920933	-0.0319971046	-0.1026045685	-0.0155206171	-0.0923385699	-0.0183164001	-0.0610788129	0.0754195488	-0.0647992215	0.019590043	0.0216329659	0.0528292357	0.0366152957	-0.0058343999	-0.0380624394	0.0346091223	0.0302445912	-0.0540711691	0.1068299902	0.0490943981	-0.0014943479	-0.048167784	0.129068844	-0.0932288872	-0.0576801412	-0.0172969025	0.0169121864	0.0084200419	-0.0408263138	0.0916507494	0.0076206901	0.0419654866	-0.1105123268	-0.035810337	0.0784536733	0.0049149041	0.1523748124	0.0407117697	0.0627010172	0.1217119838	-0.0073898914	-0.0907856586	-0.0308573929	-0.0526582381	0.0990345079	-0.1205292389	-0.0928207494	0.0344198271	-0.0243638154	-0.0136508144	-0.0783281582	-0.0825093461	-0.0297183133	0.0208050543	0.0160676872	0.0124950962	0.0263471691	-0.084005171	0.1514200768	0.0235560028	0.0025183395	0.0064102029	0.0138755098	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.092841	-2.9000000000001247e-06	0.008619451281	8.410000000000724e-12	0.100888	0.0	0.010178388544	0.0	-0.0361449	-0.007233	0.00130645379601	5.2316289e-05	-0.00286082	-0.0001305899999999	1.7053748099999966e-08	8.1842910724e-06	-0.00192775	0.0004734699999999	3.7162200625e-06	2.241738409e-07	0.000453765	-6.826799999999996e-05	4.660519823999995e-09	2.05902675225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
