global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
68353.5724152911	-108.0380951177649	11672.229996675214	4672210861.932445	115608.89371219758	483.7075009164109	233972.9464427997	13365416305.358196	66002.31411815633	-123.29926616096054	15202.709035831387	4356305468.951777	81597.512652937	77619.4938638719	1.411168	24.065756	0.0325631499999999	0.0221428	0.0571987166	-0.0760028228	-0.0017498299	-0.1785979186	0.0012516297	-0.1407773875	-0.0233087538	0.0782416908	0.0483695405	0.0173530227	-0.1227587765	-0.0901953535	-0.1013512086	-0.0242582215	0.0396009089	0.0350128161	0.0675386806	-0.0174570944	0.0266413275	0.1100357291	0.0203083274	-0.0280274415	-0.0237591581	-0.14996359	0.0722436084	-0.0711673369	0.07079863	-0.08522716	-0.0568793558	0.029468692	-0.0215261032	0.0171428785	0.0721950607	0.1459885754	-0.0317605816	-0.0181161135	-0.0431996204	-0.0683216019	0.0461332386	0.0555465261	-0.1205526882	0.0915949182	-0.0664447211	0.1050322781	0.0201520373	-0.0261043271	-0.0486500305	-0.0242740996	-0.1010887147	0.0793618491	0.0216602132	0.0322156884	-0.0885434626	0.2093162845	-0.015360095	0.0279068183	-0.0570628138	0.1379401307	-0.0693775141	0.030929388	-0.0294686376	0.0362494298	-0.0564595696	-0.0082023283	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0849684	7.499999999896478e-06	0.00721962899856	5.6249999998447175e-11	0.0274912	0.0036878	0.00075576607744	1.3599868840000011e-05	-0.0608496	-0.0022271999999999	0.0037026738201599	4.960419839999994e-06	0.00212645	-0.0004140699999999	1.714539648999999e-07	4.521789602500001e-06	0.000311298	0.0	9.6906444804e-08	0.0	-0.000334545	0.0001187429999999	1.4099900048999996e-08	1.11920357025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68259.14723311036	-94.4251821807411	8916.115029866147	4659311180.991437	115738.02754994502	129.1338377474458	16675.548051383656	13395291021.151833	66018.41641243403	16.10229427770537	259.28388100582305	4358431305.605539	81728.92335428995	77277.34909833295	1.311113	22.359438	0.0613372499999999	0.0357289	0.1080384666	0.0218863955	0.0334516075	0.0463909076	0.1086172404	-0.08038195	-0.0315399542	0.11306052	0.0234088522	-0.0217270971	-0.0978449854	-0.037470081	-0.0877629393	-0.0520828542	0.0588265523	0.0780674063	0.0038916467	0.0530109859	-0.0221533241	-0.096886329	0.019576672	-0.0017428861	0.0190994829	-0.0033029627	0.0290779824	-0.0490087148	-0.0297835538	-0.0215803071	0.0780198848	0.0438688934	0.0931653593	-0.1124015441	-0.0859526356	0.0898822753	0.0326540467	-0.1131795716	0.1423783161	0.0517753968	0.0117677895	-0.0549632115	0.0503934426	-0.0686499489	-0.0576622246	0.0269760422	0.0950425861	-0.0376782064	-0.037957555	-0.0085379079	-0.1517852514	-0.0371666602	0.0221867212	-0.0195834637	0.0745119739	0.1596992075	0.0814930307	-0.1060183379	-0.0079368443	-0.0690173795	0.0613494607	-0.0128158697	-0.0065849193	0.0505162656	0.1235044389	0.0658294777	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0849758999999999	-7.499999999896478e-06	0.0072209035808099	5.6249999998447175e-11	0.051654	0.0241627999999999	0.002668135716	0.0005838409038399	-0.0546538	0.0061957999999999	0.00298703785444	3.838793763999993e-05	0.00262713	0.0005006799999999	2.506804623999999e-07	6.9018120369e-06	0.000311298	0.0	9.6906444804e-08	0.0	-0.000453288	-0.0001187429999999	1.4099900048999996e-08	2.05470010944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68246.22879533186	-12.918437778498628	166.88603463694056	4657547744.784783	114563.56636042889	-1174.461189516136	1379359.0856796573	13124810737.220392	65899.35895242414	-119.05746000989166	14174.67878400695	4342725510.340444	81776.78075690335	77682.63572293708	1.341209	22.872683	0.1026102999999999	0.0607973	0.0342265322	0.1053503828	0.0329978269	-0.0098047272	0.0771650325	0.084480583	-0.0138828067	-0.0131548741	0.0330195767	-0.0614561488	-0.1475973651	0.0045513924	-0.0370397083	-0.0535245856	-0.0205006329	-0.0083345674	0.0078154372	0.0657446734	-0.0179765406	-0.0599338277	0.0104191495	-0.0642325125	0.0254281749	-0.0620736299	-0.0999201138	0.0155100721	-0.1169679589	0.0770575492	0.066472524	0.0116226357	-0.1149157812	-0.1097552362	-0.0159506131	-0.0285882355	0.0027783808	-0.0496304686	-0.1013542684	0.0164346656	-0.0590976639	0.065327364	0.1197112702	-0.102641287	-0.0918924525	-0.0475829521	0.0383957635	0.0740120225	0.0716018237	0.044085249	-0.1292943073	-0.0611771443	-0.0896679289	0.0249077352	-0.0727167276	0.0461084416	-0.1074033023	-0.137098642	-0.0581620311	-0.0085916355	0.0192003442	-0.0024352871	-0.0596122907	0.0885882066	0.0279671708	-0.0529313005	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	-0.0849771	-1.2000000001038955e-06	0.00722110752441	1.4400000002493498e-12	0.0116242	-0.0400298	0.00013512202564	0.0016023848880399	-0.0609363	-0.0062824999999999	0.00371323265769	3.9469806249999954e-05	0.00175844	-0.00086869	7.546223161000002e-07	3.0921112336e-06	0.000311298	0.0	9.6906444804e-08	0.0	-0.000196042	0.000257246	6.6175504516e-08	3.8432465764000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68207.68022653676	-38.54856879510044	1485.9921561505912	4652287641.885493	114156.48258797654	-407.0837724523444	165717.19779403214	13031702516.858992	66020.75796710093	121.3990146767901	14737.720764495498	4358740482.550521	81912.79345414201	78929.66604348148	1.342175	22.889162	0.0715789	0.0398788	-0.0864669591	0.0613878022	0.0608208482	-0.0448483316	-0.0917918766	0.0833059694	-0.0170134151	0.0331435752	0.0057504837	-0.0408412094	-0.0322516527	0.0077523684	0.0869262465	0.0127015975	0.081625109	0.0056279924	0.0494203118	0.0242297386	0.1362391372	-0.0383259125	0.0334447	0.0275912533	0.0291173824	0.0804076677	-0.078916123	0.130390676	0.0184169183	-0.0099827348	0.0328125266	0.1388903057	0.0799744479	-0.1611760011	0.0592301146	0.0325539151	0.0327590442	0.1224138569	-0.0914161193	0.0019937482	-0.1122704271	-0.0767812369	0.0150687509	0.0386082078	0.0214404544	-0.021096224	-0.0792848695	0.1039340278	0.013655479	0.012380874	-0.0422177827	-0.0438843766	-0.0261224338	0.0195356095	0.1034268064	-0.0844711106	-0.0025166455	-0.0805610141	0.0075354805	-0.0376133716	-0.0749010396	0.0104471721	0.0844471144	0.0056548059	0.1310090468	0.0583605952	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	-0.0849758999999999	1.2000000001038955e-06	0.0072209035808099	1.4400000002493498e-12	0.017961	0.0063368	0.000322597521	4.015503424000002e-05	-0.0280582	0.0328781	0.00078726258724	0.00108096945961	0.00214845	0.00039001	1.5210780010000006e-07	4.6158374025e-06	0.000311298	0.0	9.6906444804e-08	0.0	-0.000453288	-0.000257246	6.6175504516e-08	2.05470010944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68254.1168955578	46.43666902104451	2156.364229770035	4658624473.19247	113975.76295592009	-180.71963205645443	32659.58541062027	12990474541.384085	66160.16563942943	139.40767232849612	19434.499104049344	4377167517.436738	82120.83401519354	77584.04177567689	1.512071	25.786524	0.06909302	0.0351154	-0.0804667978	-0.0215913685	0.0053420376	0.10080211	-0.0276810452	0.0549257154	0.0983402261	-0.0378712208	0.0548370796	0.0037596834	0.0397141887	-0.0328480588	0.1564480133	-0.0834509237	-0.0603709478	0.0034070287	-0.0138238846	0.0646092119	0.0673795592	0.067342164	-0.0268038012	0.005698164	0.0620525322	0.0799268215	0.0400876159	-0.1194033573	0.1470481087	0.1058708538	0.0343238056	0.036013486	-0.012063076	0.0726181387	-0.0830254274	-0.0664432872	-0.173407536	0.1100317828	-0.0388869266	0.0462785116	0.0420296598	0.1218461274	-0.0871716123	0.0800527811	0.0545368625	-0.0581846417	-0.0763154146	0.0551215553	-0.049069659	-0.0612437235	0.0310769952	-0.1242213898	0.0174274835	-0.0179642561	0.0443073184	-0.0610367884	0.0058160048	-0.0790429742	0.1332218597	-0.0757968695	0.0117603	-0.0028329718	0.041141729	-0.1594617754	-0.0266409589	0.1329128003	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	-0.0907944	-0.0058185000000001	0.00824362307136	3.385494225000118e-05	-0.00354817	-0.02150917	1.25895103489e-05	0.0004626443940889	-0.0534177	-0.0253595	0.0028534506732899	0.00064310424025	0.00222367	7.521999999999997e-05	5.6580483999999965e-09	4.944708268900001e-06	0.000187354	-0.000123944	3.5101521316e-08	1.5362115135999996e-08	-0.000324335	0.000128953	1.6628876209000003e-08	1.0519319222499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68199.7699511759	-54.346944381904905	2953.590363649865	4651208621.393315	114570.60772543988	594.8447695197974	353840.2998250609	13126424154.576626	66159.6064581959	-0.5591812335187569	0.3126836519195585	4377093526.703358	81677.52602047892	76381.99596850903	1.281773	21.859076	0.080791085	0.0426413	-0.0617243267	-0.0807222501	0.0572210023	-0.009471352	-0.1169948786	-0.0366207176	-0.0578055704	-0.0259214226	0.0040007479	0.03402609	0.0922945302	-0.049146451	0.1556169391	0.1076057532	0.0531178	0.0345623874	0.0023884777	-0.1452729312	-0.0404412754	0.0808111564	0.0284867483	0.0063507302	0.0658110826	0.0429946398	-0.0164265259	0.0524361284	-0.029938837	0.0557986807	0.0208028295	-0.0802305344	-0.0267140548	0.0771259359	0.067589076	0.0724825577	0.0247656792	0.0402040352	-0.0284819436	-0.0821877971	0.1574154983	0.1181128634	0.0478095309	0.0106671717	0.0647828896	0.0738971867	-0.0723042957	0.043252218	-0.0627032449	-0.0053154053	0.1087709552	0.0937099685	0.019533386	-0.0311016087	0.0509747508	-0.1001246938	-0.0236124365	0.0187096439	0.0270645216	0.0836497101	0.0045990789	-0.0634037247	-0.0069280463	0.0320060925	-0.1435836555	0.0509836121	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	-0.0889177	0.0018766999999999	0.00790635737329	3.5220028899999814e-06	0.024634	0.02818217	0.000606833956	0.0007942347059089	-0.0440508	0.0093668999999999	0.00194047298064	8.773881560999995e-05	0.00168477	-0.0005389	2.904132100000002e-07	2.8384499529e-06	-3.94873e-05	-0.0002268413	1.5592468612899996e-09	5.145697538569e-08	-0.00026277	6.156499999999997e-05	3.790249224999997e-09	6.90480729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68150.44778809667	-49.32216307922499	2432.675770813665	4644483533.718091	115336.14850050404	765.5407750641607	586052.6782858359	13302427150.93032	66061.33541185685	-98.271046339054	9657.1985485725	4364100036.397852	81794.70753205128	77137.7308093692	1.189641	20.287874	0.047527385	0.0282344	0.0228405478	-0.1046379238	0.0318285629	-0.093409409	0.0070454778	-0.1173279666	0.038092284	0.0533270507	0.0257732371	0.0498544468	0.0102044449	-0.0374898937	-0.0300201316	0.1437812247	-0.0544597287	0.0515333607	0.0179311912	0.0225180071	-0.1141739237	-0.1252672255	-0.0825783338	0.1415590271	0.078124684	-0.0067689344	-0.0009139539	-0.0177859992	-0.0717444163	0.0456361392	-0.0597308235	-0.0082018823	0.0309107463	0.0003758163	0.0917302994	-0.1216891331	0.0083231758	0.1491375529	0.127466213	-0.076437999	0.0391017596	-0.0218813305	0.0176630865	0.0682108274	0.0410865468	0.050609031	0.0041696067	-0.0497875745	-0.0825588682	-0.1064074854	-0.0099272296	0.0247652745	0.0136247302	0.1142379324	-0.0273170262	0.0169192694	-0.0226467199	0.0540914157	-0.0338342177	0.0237575374	0.085596214	0.0338320603	0.140539795	0.0611583738	-0.0624147301	0.029733094	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0849851999999999	0.0039325000000001	0.0072224842190399	1.5464556250000806e-05	0.024605	-2.9000000000001247e-05	0.000605406025	8.410000000000724e-10	-0.0449731	-0.0009223	0.00202257972361	8.506372900000016e-07	0.00217284	0.00048807	2.3821232490000017e-07	4.7212336656e-06	-0.00021377	-0.0001742827	4.56976129e-08	3.0374459519290014e-08	-0.000453289	-0.000190519	3.6297489361e-08	2.05470917521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68101.96274511267	-48.48504298400076	2350.799393160401	4637877329.736714	114990.75313874634	-345.39536175770627	119297.95592373678	13222873307.4161	66011.11764099605	-50.21777086080692	2521.8245102285086	4357467652.213419	81874.62284655448	75704.67623952324	1.374434	23.439291	0.06109115	0.0385917	0.1377605367	-0.0155810204	0.0339753529	0.1146293043	0.088143184	-0.0392147193	-0.0544810355	0.0688329348	-0.0313083086	-0.0071213977	-0.060889701	-0.0815377972	-0.0351673525	0.0197663493	0.1090052055	0.046644898	0.0520639573	0.2071952332	0.0157555296	0.056993926	-0.0258691608	-0.0731936394	-0.0969855041	-0.0551273287	-0.1205267225	0.0206397735	-0.0193131289	0.0585385514	0.0103927513	-0.0976916616	-0.0238113495	0.0600544823	0.0456954243	0.0243045121	0.0838613802	-0.0411872157	0.0442003576	-0.0430136455	0.0173575792	-0.0305364299	-0.0221354351	0.0606140019	-0.0604681942	-0.0029030701	0.1050737613	0.017480423	-0.0656733143	-0.0175469639	-0.1085083805	0.0603546295	-0.1097062446	-0.0601103334	-0.0100976814	-0.0016173032	0.1142383953	-0.0161832571	0.039518527	0.0281878132	-0.0432179083	-0.074936278	-0.0724334344	0.0987175328	-0.035523469	0.0127944514	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0849865999999999	-1.3999999999986246e-06	0.0072227221795599	1.959999999996149e-12	0.0246565	5.150000000000293e-05	0.00060794299225	2.652250000000302e-09	-0.0495546	-0.0045814999999999	0.0024556583811599	2.099014224999996e-05	0.00148036	-0.00069248	4.795285504000001e-07	2.1914657296e-06	5.1822e-05	0.000265592	2.685519684e-09	7.0539110464e-08	-0.000282226	0.000171063	2.9262549969e-08	7.9651515076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68076.42113109538	-25.54161401728925	652.3740466081866	4634399114.01825	114362.55903477824	-628.1941039680969	394627.83226028015	13078794908.98314	65977.33479345316	-33.782847542883246	1141.2807881056926	4353008706.447405	81617.33794070513	77605.18223591594	1.502831	25.628962	0.048191074	0.0239633	0.0281474103	0.0795379931	0.0753708817	-0.0248588502	0.0348184385	0.0775172896	-0.0778888263	-0.0230723447	-0.0188888764	-0.0973945821	-0.0957993032	-0.0754504645	-0.0417999128	-0.0427693143	0.0702435307	-0.007633095	-0.0135554745	0.1111616409	-0.0308491516	-0.036617635	-0.021160501	-0.0439012515	-0.0623213735	0.0653672407	-0.1651817841	-0.0019017173	0.0368315522	0.0362525926	-0.0333304255	0.0140755387	0.0333874065	-0.0912882815	0.0646804933	0.0719310487	-0.0253891413	-0.0125986135	0.0896833936	0.0058826542	0.0892582298	-0.0201085597	0.0242966324	-0.0533085849	0.0458192007	0.0112189981	0.0464222031	0.0709795071	0.0710876419	0.0484805077	-0.0886445617	-0.0182398224	-0.0369550716	0.0983354268	0.0428110594	-0.0619690412	-0.030923627	-0.0843115222	0.0777183244	0.0211134699	0.0267416075	-0.0461528695	-0.0382395934	0.1342425123	-0.0327918229	-0.0742249088	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0849873	-7.000000001033957e-07	0.00722284116129	4.90000000144754e-13	0.0425097	0.0178531999999999	0.0018070745940899	0.0003187367502399	-0.0391496	0.0104049999999999	0.00153269118016	0.0001082640249999	0.00166164	0.00018128	3.2862438400000014e-08	2.7610474896e-06	5.52152e-06	-4.630048e-05	3.04871831104e-11	2.1437344482304e-09	-0.000453289	-0.000171063	2.9262549969e-08	2.05470917521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68096.06278375883	19.641652663442077	385.7945193513011	4637073766.649624	114065.58756414957	-296.9714706286759	88192.0543673585	13010958266.354671	66005.07496083443	27.74016738127102	769.5168863409327	4356669920.585373	82129.87100322054	78321.55821259168	1.167884	19.91684	0.0698738739999999	0.0348548	-0.0648241663	0.0652389141	0.0618792262	0.0212981193	0.0196335652	0.1098756902	0.0529377128	1.22435e-05	0.0573759482	0.0128883897	-0.0957793372	0.0148473785	0.0277725038	-0.0271453896	-0.0793194557	-0.0895425965	0.1725853931	-0.0212239758	0.0813313432	0.0130988889	-0.0635797849	-0.0279508752	0.0240334768	0.1964668762	0.0287001766	0.043283976	-0.0738684595	0.0381068639	0.0568396314	-0.0088471998	-0.0813063275	-0.090844168	0.044168089	-0.0601681153	-0.1052399917	-0.0721087953	-0.0958055517	0.0163638212	-0.0628741535	-0.0114135136	0.0198919727	-0.0051487492	0.0161645594	-0.0941180661	-0.0158610549	0.091913363	-0.0293619398	-0.0112486132	-0.1002340321	-0.1046750167	-0.0877647111	0.0537264857	0.0023245431	-0.0370942715	-0.0821935614	0.018973306	-0.0278303114	-0.0809840073	-0.0998103356	0.0155524483	-0.0342354051	-0.0403316324	-0.020227762	0.0337935571	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0849676	1.9699999999997497e-05	0.00721949304976	3.8808999999990136e-10	0.0246607	-0.0178489999999999	0.00060815012449	0.0003185868009999	-0.0280502	0.0110993999999999	0.00078681372004	0.0001231966803599	0.00218726	0.0005256199999999	2.762763843999999e-07	4.7841063076e-06	0.000142489	0.00013696748	2.0303115121000003e-08	1.87600905775504e-08	-0.000297761	0.000155528	2.4188958784e-08	8.866161312100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68018.90760284306	-77.15518091576814	5952.9219421449125	4626571791.484101	114413.00241133614	347.4148471865774	120697.07604567292	13090335120.776411	66003.04922493403	-2.025735900402651	4.10360593818014	4356402506.989065	81750.76335983728	76637.3785230534	1.388647	23.681688	0.045488005	0.0303414	-0.0931562074	-0.0296255982	0.0687783824	0.0909532026	-0.1459649084	0.0173413514	-0.0681895366	0.0226111954	-0.0004045773	-0.0186761829	-0.0373802646	-0.0321390504	0.0379202972	0.12652407	-0.1296556321	0.0458717132	-0.0761345934	-0.0637103529	-0.0277324579	0.0302531711	-0.1069857767	-0.097612562	-0.0346916393	-0.0536446195	0.0245594725	0.0218946217	0.0129888274	-0.0762008637	0.0578361237	-0.0296810115	-0.0223225472	0.0081508536	-0.0175393454	0.0689285843	0.0527463802	0.107082301	0.03505058	0.0184751171	0.0123403862	0.1084707836	0.0728395758	-0.0086998158	-0.1005024453	0.0426998169	-0.11740451	0.0841366711	0.0112566252	0.0254564194	-0.0147305579	0.0890685312	-0.0531270603	0.015827813	-0.0182383244	-0.0990376433	0.0331638023	-0.0222871222	0.0251982671	0.0060614099	0.0314396998	0.0177919861	-0.0571512012	-0.1256346928	-0.0318070493	0.0755400785	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0849622	5.400000000002625e-06	0.00721857542884	2.916000000002835e-11	0.0246201	-4.060000000000175e-05	0.00060614932401	1.6483600000001415e-09	-0.0280056	4.460000000000228e-05	0.0007843136313599	1.9891600000002033e-09	0.00165217	-0.00053509	2.863213081e-07	2.7296657089e-06	-7.48411e-05	-0.0002173301	5.6011902492100006e-09	4.7232372366010006e-08	-0.000453289	-0.000155528	2.4188958784e-08	2.05470917521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68057.2332703542	38.32566751114791	1468.856790175059	4631787000.415407	114326.87973103006	-86.12268030608539	7417.116063104188	13070635429.033413	66051.2432078661	48.19398293206177	2322.659990855861	4362766729.304677	81678.65925480769	75707.6762450719	1.181285	20.145376	0.043072255	0.032222	-0.0633037674	-0.1054796311	0.0784208085	0.1106180569	-0.0843317097	-0.0318248848	0.0102192826	-0.060808702	0.0202331982	-0.0040456576	-0.0057454731	-0.0292838497	0.0840395375	0.1181946608	0.0156297409	0.0769511808	-0.0983980768	0.0449930193	-0.0239119998	-0.0346465775	-0.0467598739	0.0363366111	-0.0722826887	0.1355708928	-0.0080367095	0.0346256142	0.1464732595	-0.0473225575	-0.0940607247	-0.0511227356	0.0310082172	-0.0543548273	0.0435124253	0.1013839185	0.0373393542	0.0327483618	-0.0600942277	-0.0473012861	-0.0477650346	-0.0889462313	0.0452921861	0.0358822421	0.0516022731	0.0720958261	-0.0841680755	-0.0076224041	-0.0296694809	-0.0023597865	0.0446036943	-0.0391811264	0.0274376297	0.0682326372	0.0557479154	-0.1060730246	-0.0019940322	0.0598525359	0.0266021045	0.0240606833	0.0252243873	-0.0398426333	-0.0134002135	-0.0714415103	-0.086572763	-0.013804313	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0849814	-1.9199999999997e-05	0.00722183834596	3.686399999998847e-10	0.0246292	9.100000000001468e-06	0.00060659749264	8.281000000002671e-11	-0.0422821	-0.0142765	0.00178777598041	0.00020381845225	0.00220251	0.00055034	3.028741156000001e-07	4.8510503001e-06	-9.98502e-05	-2.50091e-05	9.97006244004e-09	6.254550828099999e-10	-0.000453289	0.0	0.0	2.05470917521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
