global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59619.78529149073	-18.396615300604022	338.43545451841817	3554518798.203454	87773.88306342231	-250.51967366535973	7704254548.031334	62760.10689339833	56131.59896044368	72.10391764587257	5198.9749398827735	3150756401.8560824	64341.55513700079	58178.41985394878	1.159305	20.349113	0.1335807499999999	0.0864027	-0.0137188388	-0.0738768199	0.0392681883	-0.0921823646	-0.0018827109	0.0355485665	0.0433786713	-0.0144552641	0.0257645418	0.0745720584	-0.0770656445	0.0510721383	0.0635604586	0.0641948138	0.0645128754	-0.2000506949	0.0069783878	-0.0774350639	-0.0278827862	0.1259794239	-0.0057063914	0.1070154192	0.0244890466	-0.1978660638	0.0377360402	-0.0096711625	0.0348632884	-0.0968370946	0.043497212	-0.1164001245	0.0021112506	0.0008534792	0.1468067373	-0.0783072413	-0.0048430495	-0.0429689915	0.0117645182	0.0515780176	-0.0883569505	-0.0176840225	0.0713180742	0.0585387586	-0.0380120828	-0.0749559775	-0.0370076062	0.0328964272	-0.0405535568	0.1110514847	0.035308762	0.1186810002	0.0286474509	0.1382164926	0.0157707078	-0.0655032263	-0.0742259996	0.0537237932	-0.0503829727	-0.0675106532	0.0266006472	-0.0052096393	-0.011092321	-0.0983189127	-0.0237500494	-0.0304585796	0.1481500574	-0.0045521195	-0.0139310009	0.0030328847	-0.0789392118	-0.1438457517	-0.0719808066	-0.0573542491	0.1814035224	-0.1741187438	0.0321478703	-0.0465538587	0.0205843941	-0.0148814927	0.2168268684	-0.0827530626	0.0330496148	-0.0821845463	0.0270591406	-0.0369678129	-0.002490019	0.0655343621	0.0489585278	0.0990747848	-0.0836174922	-0.009574916	0.0876762053	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.103131	-1.2999999999999123e-05	0.010636003161	1.6899999999997719e-10	-0.0423324	0.0576866	0.00179203208976	0.00332774381956	0.0054046	-0.0615553	2.920970116e-05	0.00378905495809	0.000167451	0.0001885969999999	3.5568828408999994e-08	2.8039837401e-08	0.0013432	9.791999999999982e-05	1.80418624e-06	9.588326399999965e-09	-0.000105629	0.0	0.0	1.1157485641e-08
59684.41582270113	64.63053121040139	4177.105564538668	3562229492.097097	88025.17491997613	251.29185655381295	7748431419.692394	63147.59717026212	56204.5850384927	72.98607804901985	5326.967588977617	3158955379.349158	64377.829098037	58524.61762174654	1.25553	22.038139	0.0778415499999999	0.0516579	-0.0558251653	-0.0433022574	-0.0608649507	0.0423884801	-0.0585344258	0.1406211187	-0.0278533312	-0.0496314669	0.0338342066	0.0215210956	0.0745517307	-0.1340502583	0.0594229014	-0.0691791393	-0.0434447735	-0.1686761447	0.1214556661	0.0320596392	0.0141372283	0.0817891095	0.0375572074	-0.0549331299	0.0504332477	0.0769432383	-0.0084982553	-0.0678213918	0.0006876928	-0.0838233396	0.0990937523	0.0104890816	0.0080350496	0.0227868515	0.013144628	0.0393365958	0.0709728818	0.0450427446	0.0141315825	-0.0276222081	0.077238424	-0.1177357009	0.060908115	-0.0381733124	0.0205396142	0.0476164683	-0.0263957781	0.1025955093	0.017802797	0.0336769984	-0.0849671241	0.1236448656	-0.1443576282	0.0502253599	-0.007878273	-0.0638221992	-0.0168844447	-0.1178015562	-0.0874947293	-0.0044923732	-0.0331475687	-0.0678949093	-0.079670067	0.0042130244	-0.082223101	0.0305606985	-0.0023550682	-0.0510686389	0.0193140441	-0.1637580501	0.0825451771	-0.1299969454	-0.0420840812	-0.1591935912	0.0284075548	0.0280653864	0.0502872187	0.0780650371	0.0540111268	-0.0126434114	-0.1454748898	-0.0088540622	-0.0829232539	-0.0208413676	-0.0637560693	0.0623103997	-0.0998895071	-0.0166727151	-0.0001313571	0.0221505218	0.0032571393	0.1511015044	0.0363784191	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.103106	2.4999999999997247e-05	0.010630847236	6.249999999998623e-10	-0.0447068	-0.0023743999999999	0.0019986979662399	5.637775359999994e-06	0.0486794	0.0432747999999999	0.00236968398436	0.0018727083150399	-0.000222366	-0.000389817	1.5195729348899997e-07	4.9446637956e-08	0.00108967	-0.0002535299999999	1.1873807089000002e-06	6.427746089999993e-08	-0.000105629	0.0	0.0	1.1157485641e-08
59592.628069810766	-91.78775289036275	8424.991580662296	3551281320.266798	87870.46070692275	-154.71421305337572	7721217864.846855	23936.48772072533	56024.787682333874	-179.79735615882964	32327.08928170504	3138776834.8505893	64330.00442273522	57768.92626471845	1.078213	18.925722	0.1121721499999999	0.0673759	-0.1170161579	-0.0459355799	-0.018356702	0.072775406	0.0464515607	0.0503932581	0.0033935881	-0.017607841	0.0517922185	0.063090244	-0.0715672977	-0.0287869403	0.0390785955	-0.1020575468	-0.0611490489	-0.0929791421	-0.0047157975	0.0531400404	-0.0066549244	-0.009129768	0.1301789563	-0.0423600092	0.0158518218	0.02373886	-0.0357560402	-0.058297543	0.0546367182	-0.0795225638	0.0393386277	-0.0431207516	0.0131580511	-0.0328458139	0.0170630289	0.0791836327	-0.0184385903	-0.1341346468	0.1250511301	0.0579061424	0.001806348	-0.0330727824	0.0803569859	-0.0179239687	0.0183626395	-0.0366082765	0.0595531487	0.0057026547	0.0516890905	0.0498442351	-0.0952356403	0.0306395287	0.0316394856	-0.0479914344	-0.1356305952	-0.0888878	0.1197485542	0.0592076289	-0.0979561922	-0.0540244775	0.0433693769	0.0317532698	-0.0263107095	0.0004626896	-0.0528833101	0.0510610062	-0.0815397489	-0.0165814988	0.0464694536	0.0038007231	0.0775163314	-0.0607524072	0.0276164406	-0.1182698789	0.0513386323	-0.0568454861	-0.0512795382	0.0491678352	-0.0096588045	-0.0327253043	-0.0510041363	0.0219784132	0.0570388567	-0.0142292702	0.0307035345	0.1373480086	0.0210872828	0.0225594446	0.0258958743	-0.0773932143	0.0523928996	-0.0142747077	-0.1023173856	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.103131	-2.4999999999997247e-05	0.010636003161	6.249999999998623e-10	-0.0270402	0.0176665999999999	0.00073117241604	0.0003121087555599	0.0132733	-0.0354060999999999	0.00017618049289	0.0012535919172099	0.000705593	0.000927959	8.61107905681e-07	4.97861481649e-07	0.0013432	0.0002535299999999	1.80418624e-06	6.427746089999993e-08	-0.000105629	0.0	0.0	1.1157485641e-08
59679.062547173926	86.43447736316011	7470.918877042638	3561590506.5094976	87989.9409857856	119.480278862844	7742229714.682032	14275.537037142964	56130.19671799028	105.40903565640474	11111.064798013203	3150598983.6002865	64199.990220273015	58121.81327912799	1.13203	19.870371	0.12950435	0.0849803999999999	-0.0832910174	-0.0392268134	-0.028039399	-0.0173382048	0.1814795674	0.0423044763	0.031944181	-0.0473785965	-0.0850633312	-0.060374078	0.005581379	0.0198461029	-0.0211764944	-0.0343040651	-0.1675065788	-0.0637065317	0.0713597652	0.0734961766	-0.0786914651	0.0125638868	-0.0878360411	-0.0467597466	-0.009021129	0.0756849568	0.0303626525	-0.0700109583	0.004952034	-0.0489153224	0.0666073364	-0.0273341742	-0.089726598	0.1518832106	0.0328574363	-0.0981990385	-0.1058450174	-0.0705998175	-0.154618201	0.0609999614	-0.0319894612	-0.0781752412	0.0607825055	-0.0197249796	-0.101526886	0.059138602	0.0881145978	0.1039165099	-0.0765233031	0.1629815229	-0.0807957199	0.004332288	0.0111308469	-0.0060040312	0.0164383325	-0.0394424246	0.1231115982	-0.0323093799	0.0314658387	0.0031609976	-0.1874997558	-0.0141337289	0.0142840769	0.1018802899	-0.0818781225	0.0091932197	-0.0193889887	-0.0892219253	-0.0520215218	-0.1480072478	0.0897373445	0.0106372063	0.0086731643	-0.048115221	-0.0115165823	-0.0554017721	0.0675473435	0.0187516889	0.0753447969	0.0086743962	0.0154731276	0.0119292861	0.0908858045	0.0364447151	0.1184455083	0.0985770185	0.073628116	0.0260337438	-0.1299513791	0.0757257566	0.0779678888	0.0963141559	0.1380619463	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.103131	0.0	0.010636003161	0.0	-0.0520541	-0.0250139	0.00270962932681	0.00062569519321	0.0751594	0.0618861	0.00564893540836	0.0038298893732099	-0.000146494	-0.000852087	7.260522555690001e-07	2.1460492036e-08	0.0013432	0.0	1.80418624e-06	0.0	-0.000105629	0.0	0.0	1.1157485641e-08
59682.963482794265	3.900935620338714	15.21729871402739	3562056130.088554	87540.75987413194	-449.18111165365553	7663384639.340428	201763.67106641372	56122.52527350081	-7.671444489467831	58.85106055498635	3149737843.074737	64431.64938233303	58310.48622793109	1.218998	21.396904	0.1378565799999999	0.0812277	-0.0524397008	-0.0511432202	-0.0452989324	-0.0178572609	-0.0201178075	0.0391827932	0.0327215007	0.0562952397	0.0959983467	0.1224223717	-0.1423544483	0.0409453027	0.0086003975	-0.030099453	-0.0441123003	0.0045563259	0.0183900132	0.0538382539	-0.0981565639	0.0571975295	0.0577693545	0.1024180816	0.0097812119	-0.0173475097	-0.0120572694	0.0431594278	0.0574855237	-0.0309491851	-0.0647243312	-0.0535187607	0.0050283338	0.0700523968	-0.1139743826	-0.1497792448	0.0312056263	0.1623199184	0.0804348894	-0.0190238788	0.0969022242	0.1021644773	0.0789044504	-0.1534108252	0.0537884243	-0.0122072664	0.0748621626	-0.0197278157	-0.0638222005	0.0068459655	-0.0600397595	-0.0016416093	0.0568390011	0.1513027294	-0.0214659856	0.0274148056	-0.0733705724	-0.1132702524	-0.1158226654	-0.0746553018	0.0658799261	-0.0652132231	0.0517710509	-0.0247259958	0.0009265589	0.0511699097	0.062759689	-0.0317085416	-0.0639412563	0.0376440705	0.0247132499	-0.0664844013	0.0954444517	0.1049763334	-0.080125655	0.0511198173	-0.0309839721	-0.1677223678	-0.0329285248	0.1739652836	0.1050860115	-0.0458377176	0.0520049529	-0.0374766768	0.0474593242	-0.0233603236	-0.0315853922	0.0178849748	0.0566292353	-0.0017575176	0.0107730469	0.079444905	0.0399191549	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0859498	0.0171811999999999	0.00738736812004	0.0002951936334399	-0.00447462	0.04757948	2.0022224144400004e-05	0.0022638069170704	0.0157319	-0.0594275	0.00024749267761	0.00353162775625	0.000126874	0.0002733679999999	7.473006342399998e-08	1.6097011875999997e-08	0.0013432	0.0	1.80418624e-06	0.0	-0.000105629	0.0	0.0	1.1157485641e-08
59839.2656154891	156.30213269483647	24430.35668495427	3580737709.4010563	88482.16872829861	941.4088541666716	7829094182.863105	886250.6307034054	56079.26342813006	-43.26184537074733	1871.587264882452	3144883786.641606	64253.34551803644	59183.87572892165	1.242406	21.807775	0.12525803	0.0813288	0.0405073098	-0.0446588574	-0.0551684403	-0.1165775279	0.0868029501	0.1642033556	-0.0389970165	-0.0157976736	-0.1642110936	-0.0897285443	-0.0720970897	0.0365012328	0.0744820232	0.0172449095	-0.0349262473	-0.0119345481	0.0265196156	0.0397694915	-0.0986213214	-0.0043179086	-0.1980140707	-0.0421945156	0.056614909	0.0690279128	0.090673659	0.0637915078	0.0478490764	0.0556588336	-0.0575452305	0.0016341234	-0.0626786922	0.0119379102	-0.0856035377	0.0456578517	0.0062540307	-0.0026471588	-0.0439599183	0.0712949991	-0.0110215449	-0.0290079986	0.0403487177	0.0151008909	0.0066180366	0.0893636297	-0.0559695454	-0.1104826825	-0.0540932597	-0.0451245617	0.0113492488	-0.0318346707	0.0310181366	-4.8642e-06	-0.0600240657	-0.0368500585	0.0482251748	0.0064280762	0.0433117907	0.0563081643	-0.1727461986	0.0651235203	0.0542046149	-0.0411423411	0.0559510658	-0.0213382211	-0.0208095094	-0.0829627012	-0.0781128096	0.004130512	0.0456748149	-0.0215001729	0.0494844691	0.1115464183	-0.0814174523	0.0405840174	-0.1050327762	-0.0377589187	-0.0331978036	0.0044935557	-0.0815815033	-0.0421998732	-0.0225568665	0.0469348043	0.0215100461	0.0771074622	0.0046876883	-0.0883612257	-0.0263201469	-0.0454319254	-0.0334942793	0.0512075526	-0.0312750743	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0886355	-0.0026856999999999	0.00785625186025	7.212984489999995e-06	-0.0446963	-0.04022168	0.00199775923369	0.0016177835420224	0.0813311	0.0655992	0.00661474782721	0.00430325504064	-0.000208155	-0.000335029	1.1224443084100002e-07	4.3328504025e-08	0.0013432	0.0	1.80418624e-06	0.0	-0.000105629	0.0	0.0	1.1157485641e-08
59637.271706053485	-201.99390943561596	40801.53944908381	3556604176.5416474	87799.52410210503	-682.644626193578	7708756432.556123	466003.6856709698	56190.497549888576	111.23412175851264	12373.029843387612	3157372014.904034	64456.101643586415	58342.44051019265	1.240044	21.766314	0.098416465	0.0555119	-0.0095939832	-0.0316205378	-0.0590945966	-0.0402226194	-0.1107147767	0.0585024848	0.0206493078	0.0031557711	0.0281104119	0.0918256056	-0.0295476259	-0.0639213419	-0.05771031	0.0582955706	-0.0796104053	0.0510146009	0.1018010264	-0.003330326	-0.1298285923	-0.0302855715	-0.0019216352	0.0816411673	-0.0475465824	-0.1077801814	0.0295083798	0.0580747475	0.04413533	0.0175841015	0.0997017112	-0.0702446465	0.0608930472	0.053401018	-0.0475854359	-0.0247584498	-0.0226807639	0.0833746307	0.0213599014	0.0582986007	0.1143849257	0.0273225764	0.0568514643	0.0147446199	-0.0227300713	0.0252133371	-0.0278902242	-0.0027218739	0.0621918655	-0.0041971129	0.0389763955	0.0352796209	-0.025637912	-0.0023070544	-0.0425537956	-0.0545873647	-0.2052230066	0.0844435716	-0.1242289526	0.0108202379	0.0207028535	-0.1289790577	0.083409879	0.0308710367	0.0453601597	0.0474967532	0.0518049663	-0.033056882	-0.0838431668	-0.0343869751	0.0023170368	-0.0623646846	0.0607681482	0.106485997	0.0226130388	0.0463718836	0.0197403499	-0.1768922945	-0.0688785094	-0.0319046635	0.0121831281	-0.0307522396	0.0166565138	-0.0241045769	0.0641447263	0.0469696878	0.0396823821	-0.0379709409	-0.0214282592	-0.0387983953	-0.0371652444	0.0222792686	0.0178872412	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0901898	-0.0015542999999999	0.00813420002404	2.4158484899999832e-06	-0.0123152	0.0323811	0.00015166415104	0.00104853563721	0.0434443	-0.0378868	0.0018874072024899	0.00143540961424	9.44703e-05	0.0003026253	9.158207220009e-08	8.92463758209e-09	0.00157246	0.00022926	2.4726304516e-06	5.25601476e-08	-0.000105629	0.0	0.0	1.1157485641e-08
59769.44691280379	132.17520675030391	17470.285279485586	3572386784.2624702	88354.52547878689	555.0013766818593	7806522172.581602	308026.52811875904	56085.32320578404	-105.1743441045328	11061.642657818673	3145563479.097258	64396.25095188402	59088.20049162834	1.208204	21.207436	0.0466638099999999	0.0265099	0.0509278713	-0.1071846063	0.0106543477	-0.0372583236	-0.0115932671	0.0659254291	0.001402432	-0.0170140612	-0.0699740768	-0.0838417101	-0.1219886356	-0.0486562623	-0.1145347198	0.0782491474	0.016656193	-0.1100215298	0.0329861731	0.1256891087	-0.094591386	0.0336252553	-0.031847451	0.0782886696	-0.0103875182	0.014107524	-0.0597636654	-0.1300422487	-0.149617513	-0.0644492828	0.0186914825	-0.1436941744	-0.1124789635	0.0138910045	-0.0869253827	-0.1150975613	-0.0114537953	-0.060586725	-0.0690305231	0.0705042228	-0.0704646148	-0.0467483921	0.1207198179	-0.0897773435	-0.0111332362	-0.0833911076	0.1411480503	-0.0097917883	0.101495378	-0.0236865446	0.0166028597	-0.021819253	0.0059844003	-0.0159595699	-0.0129637714	0.0430164283	0.1500512416	-0.0045148445	-0.0602720602	-0.0174768325	-0.0886369779	0.0987514116	-0.0205737628	-0.0956041802	0.0180840321	0.0030563681	0.0837920796	-0.0374769725	0.0879074534	-0.1037293864	0.1469363301	0.0803181097	0.0237117386	-0.0315818798	-0.0884989196	-0.1247878934	-0.1347618975	-0.0563045335	0.0918735707	-0.0046107364	0.1810510457	-0.0414613602	0.0459428306	-0.0012364286	0.0121867619	0.1847829151	-0.0418069194	-0.0237238469	-0.0648419632	0.0833089723	0.0142596394	0.0181334366	-0.0725467356	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0881669	0.0020228999999999	0.00777340225561	4.092124409999977e-06	-0.0258016	-0.0134864	0.00066572256256	0.00018188298496	0.02405	-0.0193943	0.0005784025	0.00037613887249	8.85261e-05	-5.944199999999996e-06	3.5333513639999955e-11	7.836870381210001e-09	0.0013432	-0.00022926	1.80418624e-06	5.25601476e-08	-0.000105629	0.0	0.0	1.1157485641e-08
59687.78352702712	-81.66338577667193	6668.908576509543	3562631502.36925	88056.30644395616	-298.219034830734	7753913104.551914	88934.59273537455	56161.78355449757	76.46034871352458	5846.18492539378	3154145932.022233	64379.299027315545	58597.02032798849	1.226715	21.532366	0.0729106949999999	0.0336914	0.0451407387	-0.0732578474	0.013852403	0.0250338139	-0.1002105153	-0.0721234796	0.0509263378	0.054385108	-0.007210617	0.065591347	0.0181175552	-0.1776633656	0.0119755504	-0.0248858618	-0.0662798866	0.0546238997	0.0932317177	0.0462845028	-0.0193053871	0.1504601579	0.0830968482	-0.1156386055	-0.1305502095	-0.0769698775	0.0535513985	-0.0230421276	-0.0804106319	-0.1129060542	-0.0125781992	0.0152690751	0.0992586179	0.1036862297	0.0667664556	-0.0049656909	-0.0878542522	-0.0438095274	0.0278836826	0.0001942793	-0.0390076516	0.0372097356	-0.0736039024	-0.019452687	-0.1222399951	-0.1022368036	-0.1598834288	0.053879232	0.0144152745	-0.0906856862	-0.0703045225	-0.025331179	0.0111972851	0.0740736661	0.1142485628	-0.0109163135	0.0353519182	0.0747739467	-0.0649766249	-0.0688360393	-0.0445344104	-0.1484884192	-0.0294208282	0.0538198971	-0.1308706597	-0.0065132228	0.0133688179	0.218850902	-0.0115837337	-0.0635334612	-0.1152386483	-0.0001548433	0.0132296334	-0.0390560592	0.0271063244	-0.0711197893	-0.0310734217	-0.0103680626	0.0253260406	-0.0172333637	0.0149650659	0.0639249372	0.0799636474	0.039062727	-0.0778606941	-0.0690784444	0.0455835967	-0.0279519238	-0.0893786363	0.0235599829	0.0156940621	0.0523661849	0.0163970077	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0773805	0.0107864	0.00598774178025	0.00011634642496	-0.00821878	0.01758282	6.75483446884e-05	0.0003091555591524	0.0384876	0.0144375999999999	0.0014812953537599	0.0002084442937599	4.42927e-05	-4.423340000000001e-05	1.956593675560001e-09	1.96184327329e-09	0.00176468	0.00042148	3.1140955024000003e-06	1.776453904000001e-07	3.07351e-05	0.0001363641	1.859516776881001e-08	9.446463720100003e-10
59763.96297959864	76.17945257152314	5803.308994096944	3571731271.026837	88230.16905381944	173.86260986328125	7784562731.265557	30228.207108471543	55913.68549306118	-248.09806143638707	61552.64808849329	3126340225.41696	64264.31185483416	59251.0969853555	1.175956	20.641394	0.08235544	0.0413388	0.05522395	-0.0842794466	0.0128940773	0.1105443745	0.0027628073	0.0280107671	-0.0343500672	0.0271694348	-0.0126569364	-0.0217478589	-0.1036962244	-0.0247644913	0.0690860601	-0.0644627879	0.0602240346	-0.1316037694	-0.1044784982	0.0340971863	0.0791570675	0.0615336269	-0.0490115793	-0.0737027029	0.0286523698	-0.0142815744	0.087366837	-0.152843755	-0.0059495639	-0.0494156956	0.0822601064	0.0295997983	0.1461126593	0.0063206521	-0.2216407947	0.0716508273	-0.0068991833	-0.021995252	0.0195984292	0.0008406105	-0.0267962968	-0.0722457476	-0.0415736005	0.037818519	-0.0195542597	-0.0694030163	-0.0668752916	0.0630179237	0.1540469404	0.0385045916	0.0938912076	-0.0098670344	0.0417743806	0.0265938412	-0.1633594408	-0.0120483238	-0.0983848191	-0.1188654823	-0.0203893884	-0.0545363301	0.0225517177	0.1334465977	-0.059992602	-0.0884278847	-0.0830982718	-0.0410458301	-0.0156098918	0.0720026853	0.0530663508	-0.0988744796	0.0140880417	-0.0373547182	0.116458317	0.0399224223	0.0367104194	-0.0439445353	-0.1203184943	-0.0615009629	-0.0884561006	-0.0598234815	-0.1835587871	0.1134360716	-0.0395104092	-0.0620584983	0.0114956441	-0.0441710287	0.0331446136	0.0398219826	0.0492033574	-0.0030432552	0.1135933406	0.0035214543	-0.0133772878	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.078946	-0.0015654999999999	0.006232470916	2.450790249999992e-06	-0.0231634	-0.01494462	0.00053654309956	0.0002233416669444	0.00941365	-0.0290739499999999	8.861680632250001e-05	0.0008452945686024	0.000226066	0.0001817733	3.3041532592890004e-08	5.1105836356e-08	0.00134739	-0.00041729	1.8154598121e-06	1.7413094410000004e-07	-0.000105629	-0.0001363641	1.859516776881001e-08	1.1157485641e-08
59628.12087260093	-135.8421069977121	18453.078033577865	3555512798.7975063	87837.41387939453	-392.7551744249067	7715411277.020051	154256.6270375389	56094.91571806625	181.23022500507068	32844.394455388545	3146639569.4169564	64168.84055766302	58492.17072572332	1.199427	21.053368	0.11401265	0.0657559	0.0471812741	-0.0814680845	0.0657002132	-0.0173263249	-0.0168030129	0.0132893964	0.0748237703	-0.0406435551	-0.0156343344	-0.0787589268	0.0136552097	-0.0339721252	-0.0289925657	0.0114867871	-0.0216340631	0.0606338404	0.0106878399	0.0133294732	0.1009977185	0.0946265068	-0.0017201932	-0.1074934714	-0.060559975	0.0807898371	0.0549949222	-0.057579326	0.045053711	0.0238679051	-0.1718625906	-0.0488740605	0.0742132016	-0.1100988503	0.0055976998	-0.1642901395	-0.0840810379	0.0928600686	-0.2065347976	0.0770385629	-0.0148180306	-0.0366120609	-0.0656496174	0.0154474674	0.0681234331	-0.0288795897	-0.0041902632	-0.0122576889	-0.0723554468	-0.0821894739	0.0654520976	-0.067727281	0.0614215437	-0.0935476893	0.1746801055	0.028290358	-0.0404241146	-0.046947652	0.0645637722	-0.0462470595	-0.0956550666	-0.0320317349	-0.0935733683	0.0991327098	-0.0906407995	-0.0888885655	0.0342796742	0.0834154681	-0.0221235583	0.0059409969	-0.0033142749	0.0764956392	0.0985440746	-0.0378579908	-0.0129642881	0.1528718225	0.0167902902	0.137665203	0.1172508248	0.04432913	-0.0068923852	-0.0853541	-0.0215219615	-0.0583674255	0.0830284216	-0.0433229643	-0.0313907402	0.0436639818	0.1014041192	0.0881324808	0.0210166605	0.0331186609	-0.0076818165	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0939782	-0.0150321999999999	0.0088319020752399	0.0002259670368399	-0.0204524	0.002711	0.0004183006657599	7.349521000000009e-06	0.0610942	0.05168055	0.00373250127364	0.0026708792483025	-0.000248422	-0.000474488	2.25138862144e-07	6.1713490084e-08	0.00176468	0.00041729	3.1140955024000003e-06	1.7413094410000004e-07	-0.000105629	0.0	0.0	1.1157485641e-08
59674.73923497678	46.61836237585521	2173.271710606553	3561074502.7624774	87810.22011990017	-27.193759494359256	7710634757.505321	739.5005554370541	55994.18240351499	-100.73331455126026	10147.200660483142	3135348463.038108	64170.58993365016	58958.54234396001	1.190432	20.895496	0.06920234	0.0360641	0.0714221156	0.0254640744	0.1205296215	-0.0423558781	-0.1290539814	0.0388308789	0.0481273006	0.0490177736	0.0637236264	-0.0982828249	-0.0536571189	0.0827851339	-0.0702473755	-0.009904528	0.1322125914	0.0122177388	-0.0822972604	-0.0350626315	0.0898394917	0.022325043	-0.0295180371	0.0738411877	0.0543984482	0.1260984733	-0.1174349327	-0.0508938225	0.0681791863	0.084762057	-0.1348251235	-0.0193277816	-0.1233468501	-0.001711744	-0.0056085852	0.0066973551	0.0436526994	-0.0148689739	0.0149844115	-0.0478449547	-0.0047907908	0.0340742688	-0.052046247	0.0354124882	-0.0903034853	0.05908253	-0.0778959665	0.016744727	0.0662888327	-0.068051432	0.0833468385	-0.0437260495	0.0242356388	0.0105675407	-0.0971576142	-0.1405342797	-0.1487234057	-0.0924378007	0.0847728906	-0.0428027541	0.0430337955	0.0594285142	-0.0691138948	-0.0649409457	0.0707809415	0.0448571716	-0.0079068005	-0.0148475815	0.0108012235	0.1898116146	0.1154260862	0.0902244169	0.0208434583	-0.0040750261	-0.0419751988	0.0050112704	-0.0089996609	0.1321093757	0.0337250778	0.1092750225	0.0115647913	0.0315410132	-0.0105888323	0.0119664828	0.0546323728	-0.0539417476	0.0684814864	-0.1278071783	-0.0775055925	0.0282719531	0.0131077376	-0.0738760355	-0.0587470181	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.103135	-0.0091568	0.010636828225	8.384698624000012e-05	-0.00932742	0.01112498	8.70007638564e-05	0.0001237651800004	0.0356829	-0.0254113	0.0012732693524099	0.00064573416769	6.64132e-05	0.0003148352	9.912120315904e-08	4.41071313424e-09	0.00160933	-0.00015535	2.5899430489e-06	2.4133622500000023e-08	-0.000105629	0.0	0.0	1.1157485641e-08
