global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59599.849133568496	-50.13172356142604	2513.189707239239	3552142016.7441254	87792.02838541666	91.33506030701392	7707440248.025805	8342.09324128587	55993.70853341461	-137.1800638186687	18818.369909294022	3135295395.3249884	64224.564656181166	58950.498768796206	1.214014	21.177343	0.0366411	0.0184911	0.0130216729	-0.0748688974	-0.0712302744	-0.0079070401	0.0182332498	0.0069957688	0.0165497296	-0.0767650706	-0.04365058	-0.0562148519	-0.2159656588	0.0120388863	-0.0088546225	0.023923211	0.0119092761	-0.0319682713	0.1314069292	0.007222155	0.0445307759	0.0258744291	-0.0552238449	-0.0219976229	0.0248386517	-0.028738609	0.0313209998	-0.1289684107	0.0834345822	0.0272165786	0.0426025042	-0.0780381941	-0.0749676232	0.0531914282	0.0812823838	0.0194581003	-0.0571925167	-0.0827002408	0.0251521234	0.007919544	-0.0706592822	-0.0171694761	-0.1099834256	-0.0490201999	-0.0670952294	-0.0582710942	0.0945389491	-0.0798919391	0.0440215786	-0.1113305734	0.0211581775	-0.0479696601	-0.0600704338	0.0311270356	-0.0376158807	-0.0120122448	0.0570188746	0.0065010765	-0.0683410559	-0.0445888144	-0.0948620613	-0.0141945255	-0.0828420451	0.0755326959	-0.0653728267	-0.0288991183	0.0332739763	0.0947126274	-0.0286561486	-0.0905443202	0.0448935705	-0.0096376862	0.032358564	-0.0308358882	0.1002788023	-0.0667729912	0.0158984398	0.041488423	0.0231390605	0.012480032	-0.0052005518	0.0123625865	0.153259276	-0.0225228403	0.1744134141	0.0197342367	0.0303538564	0.0527270765	-0.0654178357	-0.0889580665	-0.0121548202	0.1059597584	-0.0315931174	-0.0525235363	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.0289003	-8.999999999981245e-07	0.00083522734009	8.099999999966241e-13	0.0439794	0.010547	0.00193418762436	0.000111239209	0.0298679	0.0034069	0.00089209145041	1.1606967610000009e-05	0.00186003	-0.00025147	6.32371609000001e-08	3.4597116009e-06	0.00166851	5.867000000000003e-05	2.7839256201e-06	3.4421689000000037e-09	0.000258635	0.000143586	2.0616939396000005e-08	6.6892063225e-08
59430.49949012681	-169.3496434416884	28679.30173382699	3531984269.6459627	87190.04391447369	-601.9844709429744	7602103757.80785	362385.3032564928	55891.45609200836	-102.25244140625	10455.56177353859	3123854864.0848985	64134.02825406112	58552.45002839557	1.1879	20.721813	0.0401076	0.0192934	-0.0121660714	0.0368586264	-0.1160046944	0.0492880559	-0.1689595382	0.0553224391	0.0481416552	-0.1661836129	0.0585090092	-0.0377389782	-0.0158601868	0.050824851	-0.0747434318	-0.1141518057	0.036749809	0.0727002695	0.1191614789	0.0766437781	-0.0364832694	0.043481907	-0.0159736682	0.0305010982	0.0323073516	0.1478229983	-0.0727728663	-0.0136207047	0.1058569868	-0.0381338802	-0.1275729458	-0.0738185444	-0.1069426292	-0.0372402432	0.0355432031	-0.0073611974	0.0919232816	0.0459072852	0.0519852007	0.1750557828	0.0377686164	0.0896117703	0.0264528492	-0.0584707168	-0.0024189662	-0.0204852528	0.0585528699	-0.0303571538	-0.0410642123	0.0678211988	-0.122882183	0.0823468061	0.1073397721	0.0438352162	-0.0198369838	-0.0202760709	-0.0828649358	-0.0205589021	-0.0070487927	-0.0331052116	-0.0956399547	-0.1230418338	-0.1428377914	-0.0611241756	0.0095937876	-0.0048370329	-0.0285502523	0.0141122628	-0.0332290398	0.246502949	0.0707298893	-0.0722573014	-0.0374434756	0.0484532093	-0.0090790681	-0.0338177138	0.0206218987	0.0562940612	0.1542359294	0.0553368315	0.1086386573	0.0140884543	-0.0157267337	-0.028355949	-0.0192308443	0.0637579947	-0.0317541041	-0.1082036278	0.0833381218	0.0327668617	-0.0148575295	0.0456488154	-0.1310721539	-0.0911433578	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.040246	0.0113456999999999	0.0016197405159999	0.0001287249084899	0.0494248	0.0054453999999999	0.00244281085504	2.965238115999996e-05	0.028234	-0.0016339	0.000797158756	2.6696292100000022e-06	0.001962	0.00010197	1.0397880900000056e-08	3.849444000000001e-06	0.00193238	0.00026387	3.7340924644e-06	6.962737690000001e-08	0.000326447	6.7812e-05	4.598467343999999e-09	1.06567643809e-07
59403.551889219045	-26.94760090776253	726.1731946840442	3528781977.0551395	87094.92386239035	-95.1200520833372	7585525762.595572	9047.824308336783	55958.45179388933	66.99570188097277	4488.424070524179	3131348327.1690364	63994.568089207045	57632.91211156264	1.205371	21.026573	0.1046196	0.0593031	-0.0625950207	0.0107297882	-0.0815737049	-0.0769863972	-0.003662889	0.0074637787	-0.0152732886	-0.1282815855	-0.0136511704	-0.086487812	0.1150550121	0.0463304991	-0.0507609592	-0.0560117929	0.0046556532	0.0896207352	0.0523017812	0.0477205742	-0.005876389	-0.0340838454	0.1062831643	0.1057648327	0.0495347851	0.0214677474	-0.0228011027	0.0526352764	0.0290312257	0.0558289902	0.1074755392	-0.1048818893	0.110046745	0.0055810279	0.0170312302	-0.0879864672	-0.1652128303	-0.0357405259	0.1361372676	0.0118982221	0.0263687346	0.0308263077	0.1485509056	-0.0832451115	-0.0509546622	0.0612555993	-0.1620992646	-0.055260364	-0.0046958738	-0.0227718607	0.0549121889	0.0786842556	-0.0581693701	-0.0050920421	-0.0079452254	-0.0685734006	0.0964907436	0.1041739124	0.0377871841	0.1166258252	-0.0290879872	0.0373169541	-0.137699867	0.0031773326	0.0793825469	0.0440023986	-0.0485538543	0.0185985155	-0.1284950454	0.035948489	0.1050227582	-0.0493237176	0.1243283174	-0.0947526491	0.0379899137	-0.0247140242	0.0574196238	-0.0029652185	0.0138177315	0.101186924	-0.0719477586	0.0274990287	-0.0424673188	-0.0581464654	0.0222628283	0.0604226815	0.0028121331	-0.0720363885	0.0340583612	0.018926967	0.0153270402	-0.074075606	0.0312565706	-0.0597741742	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	0.0360802	-0.0041657999999999	0.00130178083204	1.735388963999998e-05	0.0138726	-0.0355522	0.00019244903076	0.0012639589248399	0.0551622	0.0269282	0.00304286830884	0.00072512795524	0.00131741	-0.00064459	4.154962681000003e-07	1.7355691081e-06	0.00181904	-0.0001133399999999	3.3089065216e-06	1.2845955599999992e-08	0.000324909	-1.5379999999999845e-06	2.365443999999952e-12	1.0556585828100001e-07
59504.752715269526	101.20082605048084	10241.607193299678	3540815595.705376	87336.15921052631	241.2353481359605	7627604705.646399	58194.49319027807	55957.35140388634	-1.100390002990025	1.2108581586803877	3131225176.138021	64243.65426417952	58264.12532552084	1.258959	21.961374	0.11251295	0.0562691	-0.0609011449	0.1020616037	-0.0515178703	0.0161069737	0.0717245324	-0.0171978849	0.1073405691	-0.0351823826	0.0070059065	0.1491760918	0.1134585445	0.0474276937	-0.0006788624	0.0733345835	0.0679513468	0.0938113896	-0.0110825702	-0.0288498142	-0.031682611	0.0243545125	-0.0158234255	0.102740969	0.0764809674	-0.0447223591	0.0284691378	0.0450392149	-0.0942839472	-0.0479416279	-0.1267507129	0.0583711444	-0.0909375655	0.0057414043	0.0531260901	0.0435597074	0.0853223613	-0.1480279668	-0.0371902474	0.022062061	-0.0723770147	-0.1064469493	0.0819055431	0.0925445408	0.0330200878	-0.0800035144	-0.1139191131	0.1973929197	-0.021088046	0.0810465473	0.0829291914	-0.0827774482	-0.0150912901	-0.1343601568	0.0306158201	0.1589785829	0.0712691054	-0.0122027609	0.0017028907	0.006208295	0.0203524663	-0.1832516782	0.0475502211	0.018317521	-0.0671277715	0.0700387931	-0.0662428831	-0.1564194562	0.0122261766	0.049309842	-0.0799701943	0.0674621945	-0.0213786321	0.0089678337	-0.0109728495	-0.0179317322	0.158092229	0.0003665048	-0.0090688334	-0.0866097755	0.0798897642	0.0423023183	-0.0656388246	0.1055372801	-0.107701893	-0.2516364982	0.053548769	0.0539473005	0.0752387234	0.0423924958	-0.0767925074	-0.0265132652	0.0835433467	-0.1622796428	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	0.0590173	0.0229371	0.00348304169929	0.00052611055641	0.034836	0.0209634	0.001213546896	0.00043946413956	0.0234904	-0.0316718	0.00055179889216	0.00100310291524	0.0018682	0.00055079	3.033696241000001e-07	3.49017124e-06	0.00186444	4.539999999999991e-05	3.4761365136e-06	2.061159999999992e-09	0.000467532	0.0001426229999999	2.0341320128999997e-08	2.18586171024e-07
59486.40330888893	-18.349406380599248	336.7007145203764	3538632178.6277914	87449.21365131579	113.05444078947768	7647364968.233476	12781.306582221512	56014.388136942674	57.036733056331286	3253.188917739194	3137611678.3560643	64174.718990914094	58438.12579980119	1.195562	20.855463	0.0662022	0.0330966	-0.044882418	-0.010585359	0.052769253	0.0438085586	0.1632743014	0.0247673094	-0.0777744902	0.059856353	0.0722532261	0.0827596083	0.0499378	0.0714411779	-0.0536435859	-0.0639248701	-0.0290693162	0.0204100591	0.0136387952	-0.0902132189	0.119637654	-0.0594881584	-0.0328737929	-0.0349082095	-0.0533163177	0.0205704715	0.0720139408	-0.173878372	-0.0906252645	-0.0247697559	-0.0203080142	-0.1025501946	-0.026659592	-0.0501468647	0.0259323646	0.0343593349	-0.0040345173	-0.0681706402	-0.0732602647	-0.011908214	0.0936105673	-0.0044223393	0.1180904247	0.0134279142	-0.0283424011	-0.1031391598	-0.0890979836	-0.0551789382	0.1238013599	0.0243779228	-0.0492059325	0.1415513037	-0.0332753917	-0.0062775933	0.0406942274	-0.0953046801	0.0011498532	0.0527612488	0.0458439654	-0.0283663167	0.0996290904	0.0010335843	-0.0539721133	0.0602369799	0.0223661603	-0.0889011802	-0.019768571	0.0847807888	-0.0372604693	-0.1198554072	-0.0915161123	0.0799160744	0.0470760967	0.1074415368	-0.1090183619	-0.0914797583	0.080351564	-0.0930441436	0.0314765256	0.0245228714	-0.0140114756	-0.074060318	-0.029957361	-0.0729711718	-0.0020602727	-0.0635254891	0.0105058051	0.0658964715	0.0301919775	-0.0178612026	0.0118408013	-0.1067870509	0.0198073649	-0.0533063059	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	0.0378501	-0.0211672	0.0014326300700099	0.00044805035584	0.0138929	-0.0209431	0.00019301267041	0.0004386134376099	0.0190495	-0.0044409	0.00036288345025	1.972159281000001e-05	0.00167111	-0.00019709	3.884446810000001e-08	2.7926086321e-06	0.00166851	-0.0001959299999999	2.7839256201e-06	3.8388564899999996e-08	0.000467532	0.0	0.0	2.18586171024e-07
59453.78622370654	-32.61708518238447	1063.8742457949247	3534752696.334198	87287.41556332237	-161.79808799341845	7619092915.724133	26178.62127832598	56014.73495969347	0.3468227507983101	0.1202860204713067	3137650532.6047063	64221.55356380782	57763.509606802334	1.172995	20.461805	0.071729	0.0451664	-0.0704044247	-0.0931755909	-0.0297603855	0.0025267776	-0.0484158519	-0.0681819309	-0.0465072037	-0.0909584753	-0.0109958239	-0.1141409958	-0.0353402386	-0.0596916081	0.0884700925	0.1005411452	0.0005039182	-0.0434203742	0.1214022818	-0.0471122541	0.0436450165	-0.0988614171	-0.0548459359	0.0275588816	-0.0422830008	-0.036015073	-0.0394052458	-0.0881964984	-0.0717495748	0.0196546629	0.0164639485	-0.0383750359	0.0899652631	0.0086985439	0.0454270583	-0.0554850015	-0.1333369245	-0.1144492427	-0.0047925265	0.0859294967	-0.048390979	0.0881812165	-0.0554673357	0.0564245832	0.074907774	0.0503338623	0.0183525518	-0.0826850332	-0.1123913606	-0.0953685674	-0.100779894	-0.020909046	0.078128987	-0.0437079669	0.1156515247	-0.0549345668	-0.0063269189	-0.0584244912	-0.1097788388	-0.0008629772	-0.0264127441	0.0484558911	-0.0607759697	0.0891354955	-0.0394587741	-0.022361115	-0.0499179445	-0.0395333504	-0.0053884103	-0.0808645976	0.0233000124	0.0098364165	0.0100894768	0.054965937	0.0686945472	0.0414072777	0.0344104161	-0.0523394801	0.0378729284	0.1345952027	0.0756598677	0.0648204669	0.0310549871	-0.1650033315	-0.0181321976	-0.0864015447	-0.1229915435	0.0005555261	0.0790710546	-0.0397742555	-0.0592094534	-0.0094975324	0.0877370816	-0.0592463707	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	0.044532	0.0066819	0.001983099024	4.464778761000006e-05	0.026327	0.0124341	0.000693110929	0.00015460684281	0.0601904	0.0411408999999999	0.0036228842521599	0.0016925736528099	0.00150877	-0.0001623399999999	2.635427559999999e-08	2.2763869129e-06	0.00166851	0.0	2.7839256201e-06	0.0	0.00040043	-6.710199999999998e-05	4.502678403999997e-09	1.603441849e-07
59745.72374321256	291.9375195060202	85227.51529532792	3569551505.600273	87566.4755071272	279.059943804823	7667887632.740307	77874.45223635096	56023.28561032046	8.5506506269885	73.11362614481882	3138608530.57554	64167.82830396476	58505.06997954119	1.138376	19.85792	0.13097285	0.0681648	-0.0157052182	-0.1063324791	-0.0529056338	-0.113616575	0.0190714468	-0.0747493015	-0.0255245109	0.0738549235	-0.0204139736	-0.2184554179	0.0303030623	0.1071620646	-0.0061480154	0.0078252295	-0.0100742496	0.0175752881	0.0479477931	0.047627583	0.0065199992	0.0579519325	0.1089355229	-0.004917095	-0.0947820031	0.046789986	-0.0790037517	-0.0899217454	0.0269194076	0.0811719586	0.0075975012	0.1120532893	0.1453043511	0.1901017593	-0.019461615	-0.0335902667	0.0778199616	-0.0730280356	-0.1081906736	0.0702306795	0.0678552807	-0.0462206034	-0.0178465069	0.0558944749	0.0149831064	0.1173323796	-0.0473565933	-0.0425515971	-0.1249362823	0.1152450464	0.0407919399	0.1034848816	0.0797447867	-0.1004240284	-0.0280502142	-0.0228401409	-0.0567326521	0.0692793994	-0.0490927946	0.0697530248	0.0008218399	0.1562631489	-0.1301193928	-0.0741803981	-0.0654748178	0.0159268025	0.1196346547	0.0029922612	0.007412071	-0.0233844159	-0.0254614016	-0.0521831989	-0.0335101106	0.0995340485	0.0149397493	0.0518557968	-0.1063559423	-0.0513151013	-0.1790990136	-0.0994253008	0.015173995	0.0265890178	-0.0103905002	-0.1494496294	-0.1588091797	-0.0148759634	-0.0302136448	0.069839634	0.0128031335	0.0167553115	0.1680485826	0.0148751246	0.0087789577	0.0362209314	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	0.0296195	-0.0149125	0.00087731478025	0.00022238265625	-0.0306176	-0.0569446	0.0009374374297599	0.0032426874691599	0.0811664	0.020976	0.00658798448896	0.000439992576	0.00119534	-0.0003134299999999	9.823836489999996e-08	1.4288377156e-06	0.00144287	-0.00022564	2.0818738369e-06	5.0913409600000025e-08	0.000176705	-0.000223725	5.0052875625000004e-08	3.1224657025e-08
59763.5540880644	17.830344851834525	317.92119753534195	3571682397.2369986	87341.39362664474	-225.0818804824521	7628519040.644499	50661.85292151685	55999.62224447652	-23.663365843938664	559.954883064083	3135957691.52407	64113.12884257985	59426.96670411906	1.256076	21.911083	0.23949058	0.12556	0.0903529911	-0.0694440562	-0.0556095308	-0.0998791508	-0.0252311122	-0.1280408505	0.0972687633	0.0040563095	-0.0472615857	0.050812039	-0.017064854	-0.0416738797	0.0014715522	-0.0452124698	-0.005611993	0.073597583	-0.0039262534	0.0825927922	-0.1162816954	0.0102473855	-0.052736556	0.0478504595	0.1024963854	0.0544772086	0.0208581911	-0.0561173772	0.0284558938	-0.0985457839	0.0303533631	-0.101409649	0.0102866605	0.0600141066	-0.1768635245	-0.0056252095	0.0048660008	-0.0308920522	0.0864263223	-0.0365667148	-0.0435827669	-0.105654015	0.0030994523	0.0450205692	0.0029076483	-0.1061868439	0.0021023053	0.1695435809	-0.0143769455	-0.0175097064	0.190449001	0.0478627056	-0.0564132287	0.0280695997	0.0919335381	-0.0673879631	0.0313022962	0.0643790097	-0.0885856217	0.1190343309	-0.0406351046	-0.0819992644	0.0811158543	-0.001286151	-0.0236314179	0.0079596882	0.1053208843	0.0049368676	0.1080886241	0.0382141513	0.0658373763	-0.1029759323	0.0214923551	0.0009117416	-0.0107379705	-0.0842977647	0.054233449	0.1007801513	0.1102870206	-0.0265975694	-0.0990440667	0.0130817329	-0.0528752908	0.0222767892	0.0466224457	0.0653950411	0.075996491	-0.0619577015	0.0769314427	0.0247843525	0.0007368712	0.0268047957	-0.0030509992	-0.1117641874	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	0.0571706	0.0275511	0.00326847750436	0.00075906311121	0.0501874	0.080805	0.00251877511876	0.006529448025	0.00285927	-0.07830713	8.175424932900001e-06	0.0061320066088369	0.00181642	0.00062108	3.857403664e-07	3.2993816164e-06	0.00158751	0.00014464	2.5201880001000004e-06	2.0920729600000042e-08	0.000467532	0.000290827	8.4580343929e-08	2.18586171024e-07
59765.082230387845	1.5281423234482645	2.3352189607138603	3571865054.005021	87383.4208401864	42.02721354165988	7635862237.733123	1766.2866780762793	56085.40681603304	85.78457155651995	7358.992717135691	3145572857.719926	64055.26720126652	60161.57384422603	1.098383	19.160276	0.0311293799999999	0.0157797	0.159094557	0.0786871941	-0.0117889519	-0.0948601759	-0.0497207187	0.0071872802	0.1405173625	0.0102594528	0.0002758169	-0.0211238739	0.1692272958	-0.1066900128	-0.0851918151	0.0836669664	-0.0988030796	0.0159719372	-0.0407174732	0.1033299689	-0.1130760114	0.0589696699	0.0539317881	0.0036322734	-0.0285606687	-0.0038325582	0.0002873	-0.0257203972	-0.0538464828	-0.0098000628	0.0792882894	0.06921591	-0.1129274754	-0.0184384099	0.0423034901	-0.1278613951	0.0024592151	0.0472883651	-0.077463058	-0.0893015503	-0.0378490012	0.0651838122	0.0204640196	0.0290570687	-0.0353435331	-0.0777345873	-0.0674110259	0.0025339934	-0.0322868701	-0.0438028335	-0.0272868065	-0.1060563883	-0.042326974	0.0386887892	0.0576178036	-0.0469068159	-0.0843347948	-0.0426706474	0.0415789677	0.1027964659	-0.0912792162	0.0089263783	0.0683159303	-0.0902057912	0.0995355251	0.0978227357	0.0456966519	0.0583767221	-0.0128763824	0.0646734902	0.0225139417	-0.0456024928	-0.0662475505	-0.0134604327	-0.07137824	0.072318064	-0.0004134025	0.012239905	-0.0704174206	0.0936488701	-0.0967678264	0.0169172825	0.0938438833	-0.0581547681	0.0141531358	0.1011752129	0.0215557645	0.0639816566	-0.0897159563	0.0344614832	-0.1445959332	-0.0466621618	-0.0503714978	-0.0189616029	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	0.0577748	0.0006041999999999	0.00333792751504	3.65057639999999e-07	0.0478111	-0.0023762999999999	0.00228590128321	5.64680168999999e-06	0.0120328	0.00917353	0.0001447882758399	8.415365266089998e-05	0.00171238	-0.00010404	1.0824321600000025e-08	2.9322452644e-06	0.00178496	0.0001974499999999	3.1860822016e-06	3.8986502499999946e-08	0.000389515	-7.8017e-05	6.086652288999999e-09	1.51721935225e-07
59652.4897375093	-112.59249287854618	12677.069452605472	3558419531.883652	87401.88370339913	18.462863212727825	7639089274.902506	340.8773180118984	56213.56562562202	128.1588095889747	16424.68047526307	3159964960.346113	64297.89773884912	59494.6284164374	1.088181	18.982309	0.02117205	0.0102512	0.105754417	0.0616239802	-0.0447876111	0.0360216659	-0.0569706155	0.0217697079	0.1041582305	-0.0598351379	0.0148717996	0.0689492825	0.0347814251	-0.1488242641	0.024975042	-0.0214269529	-0.100254232	-0.1318068541	-0.0518720307	0.1148161439	-0.0390362617	-0.0674672334	-0.0073695668	-0.1077953623	0.0150724043	0.0138552652	-0.0454785066	0.0109775764	0.0090505584	0.0412164285	0.0633834454	-0.0165207029	0.0009238226	-0.0035554624	-0.0049669452	-0.0603379184	0.0454082937	0.0006865989	0.1182646156	-0.0982720147	-0.0271816734	0.0179569462	-0.0558915609	-0.0433566054	-0.1426204674	0.0376540126	-0.0242631205	0.0617277302	0.0455185163	-0.0273777791	-0.0567161258	-0.0153878857	0.0410005075	-0.0077069571	-0.0494638499	0.0620433724	0.1453150646	-0.0950737096	0.021914293	-0.0241353297	-0.1124778636	-0.0079753055	0.1398968296	0.0035781385	0.1634972546	-0.0294369563	-0.0282068177	-0.0638579227	-0.0054160362	-0.035006564	0.0768644136	-0.0566037773	-0.0023671119	-0.0067957226	0.0490267749	0.0839961989	-0.0001835514	0.0409023689	0.0477728275	-0.0107596053	-0.0465921429	-0.158929044	0.0013776925	0.0112155372	0.0427366839	-0.0009615754	-0.0211439378	0.0262230546	-0.0391024094	0.0716877791	-0.0402715444	0.0553540359	0.0355260719	-0.0399894413	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	0.0634943	0.0057195	0.00403152613249	3.271268025000003e-05	0.0483951	0.000584	0.00234208570401	3.410560000000014e-07	0.0181265	0.0060937	0.00032857000225	3.7133179690000006e-05	0.0016766	-3.57799999999998e-05	1.2802083999999855e-09	2.8109875600000005e-06	0.00184666	6.170000000000004e-05	3.4101531556e-06	3.8068900000000044e-09	0.000467532	7.8017e-05	6.086652288999999e-09	2.18586171024e-07
59714.89850264364	62.40876513434341	3894.853965593638	3565869103.181032	88043.19554550438	641.3118421052495	7751604281.863922	411280.8788244285	56116.83502313893	-96.73060248309048	9356.80945674167	3149099173.014192	64321.80304240088	59458.25220645371	1.077064	18.788387	0.0421211	0.0267954	0.0623268151	0.1081697262	-0.0736059435	0.0387840815	0.0082596855	0.1044857077	0.0784863599	0.0180623369	0.0597052497	-0.0150431829	0.0179285919	0.0123492642	0.0694907663	0.0193303351	-0.0353309797	-0.0902846014	0.0324558597	0.1007066521	0.0528244051	0.0814768511	0.0481892857	-0.0498398308	-0.0408758081	-0.0206400732	0.029911993	0.0354287666	-0.1296863365	0.0551276773	-0.0056852072	-0.0055160711	0.0040089867	-0.0462079157	-0.1040350715	-0.1357021888	0.0078555092	0.0125874807	-0.0345143254	0.0282409053	-0.0460412619	0.1295246118	0.016650535	0.002364323	-0.1269085054	-0.0463884516	-0.0756522538	-0.070499108	0.1100686276	-0.0680176452	-0.0164270781	0.0497988925	-0.1018441499	0.0469183454	0.0379046115	-0.0233258615	-0.0040152951	0.1005722692	0.0738657338	-0.054642056	-0.1038445515	0.0324281069	-0.0244467575	-0.0581899545	0.0939418467	0.0584017913	0.0590636887	0.0271808623	0.0214034458	-0.0408467719	-0.0300418807	0.051028946	-0.0418316295	-0.0784618963	-0.0084948455	0.1125783577	-0.010709799	-0.1407316004	0.0780484264	0.020999631	-0.075365793	-0.0225907013	0.1041731823	-0.0482599157	0.0403398151	0.0999346943	0.0706823243	-0.0234187565	0.0910038921	0.0835824687	-0.0025994054	-0.0814056019	0.0093384357	-0.1107887807	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	0.0468684	-0.0166259	0.0021966469185599	0.00027642055081	0.0276081	-0.020787	0.00076220718561	0.000432099369	0.0153058	-0.0028207	0.00023426751364	7.956348490000003e-06	0.00169733	2.072999999999984e-05	4.2973289999999325e-10	2.8809291289e-06	0.00186368	1.701999999999997e-05	3.4733031424e-06	2.8968039999999897e-10	0.000467532	0.0	0.0	2.18586171024e-07
59537.378179026215	-177.5203236174275	31513.465297236187	3544699400.432387	87576.25456414474	-466.9409813596431	7669600363.483882	218033.88007310653	56121.15754378981	4.322520650879596	18.68418477728057	3149584324.0548754	64189.28433370044	58726.2578234382	1.136948	19.832996	0.07838515	0.0449717	-0.0049452985	0.0994190334	-0.023083912	-0.0087009929	0.0334992239	0.0995767749	0.0033689181	-0.0743564914	-0.0748351347	-0.0088111295	0.0276065214	-0.0372088023	0.1049235004	0.094448591	-0.0547805194	-0.0833850932	0.0025975599	0.0794627885	-0.0079594688	-0.0144782905	0.0377617732	0.0204797433	0.0475113055	-0.1728680888	0.0725639369	-0.0156535776	-0.0062146482	0.0565119173	-0.0563605445	0.0120624501	0.1327231342	-0.0550849192	0.1251270223	0.0630820753	-0.0349393201	0.010353893	-0.1046765244	0.0841886038	0.0233094748	0.0684921954	0.037917932	0.1067669584	0.0958374206	-0.0446224516	0.0714190946	0.049567305	0.0009849352	0.1033813577	0.0851046731	0.0073059179	-0.0979732242	0.0582258842	-0.0219378999	0.0763678932	-0.0459915205	-0.0779331081	0.099253237	0.0177179156	-0.0828081164	0.0639095266	-0.0134852348	0.0784752841	0.0496175705	0.1084914135	-0.0552451624	-0.0449288514	-0.0223309914	-0.1406410728	0.0004366608	0.0696665154	-0.0502242009	0.0333500784	0.1152300592	-0.0371454142	0.064327957	-0.0104525065	-0.0202456296	0.1010449576	-0.055113905	-0.0566721532	-0.0729787887	0.0471892137	-0.0769559806	-0.0711759225	0.0556676845	-0.0734254196	-0.0162511039	-0.1288517287	0.0154499281	0.076398109	-0.0188012637	0.1240947629	-0.0609896438	-0.030086819	0.0967600744	-0.0849519136	0.0393835	-0.0074848999999999	0.00155106007225	5.6023728009999936e-05	0.0251634	-0.0024447	0.0006331966995599	5.976558090000005e-06	0.0505431	0.0352373	0.00255460495761	0.00124166731129	0.00130121	-0.00039612	1.569110544e-07	1.6931474640999998e-06	0.00198355	0.00011987	3.9344706025e-06	1.4368816900000052e-08	0.000319157	-0.000148375	2.201514062500001e-08	1.01861190649e-07
