global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59900.08301746783	-170.12137302495103	28941.28155989453	3588019945.499537	88998.44101690155	-191.43563623366936	7920722503.438904	36647.60282018978	56306.96379256644	-50.42799392649613	2542.9825714507306	3170474171.5373883	64336.18752515524	61373.20230443442	1.310496	22.640617	0.0271088499999999	0.0125493	-0.1373693941	0.12561511	-0.1036666333	0.0913089913	-0.0342031346	0.0753582719	0.0059174066	-0.0027463327	0.1235258655	-0.1674111956	0.1127168315	-0.011235106	0.0440247687	0.0390534246	0.1385332229	-0.0633516397	0.0120454265	0.0259786511	-0.1067470281	0.0853386364	0.1054469769	0.0211588395	-0.1991974799	0.1143499876	-0.0458808776	0.1297450579	-0.0603799938	0.0126268555	-0.0319437588	0.0185403324	-0.0082501312	0.0158696913	0.1362899638	-0.0313294209	0.1488127639	-0.0683806391	-0.1115711074	-0.0161217091	0.0149699378	-0.0333246693	0.0435647712	0.1134213721	0.0381349877	0.0149967366	-0.0338139719	-0.1048527238	-0.0390988381	0.0688775314	0.1184842376	-0.0413297221	0.027306443	-0.0833385583	-0.0179067637	0.0038533331	-0.0432782456	0.168255644	-0.0690046324	0.0038014205	-0.0069690481	0.097921506	0.033121653	-0.0810811806	-0.1472831395	0.0668819691	0.0062640861	-0.0566108487	0.0759427121	0.1413461289	0.1571107072	-0.0433050521	-0.0572718594	0.1457201526	0.0732367776	-0.0419209764	-0.0358900757	-0.0445589393	0.0231531633	0.0467993479	0.0296393629	-0.108718508	-0.0166565492	-0.0966476527	-0.0390082163	0.0917227395	-0.0679712577	-0.0516620335	-0.0993654585	-0.007087916	0.0288905889	-0.0582050292	0.0126998449	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.114953	-0.0063079999999999	0.013214192209	3.9790863999999926e-05	0.033669	0.0021231999999999	0.0011336015609999	4.507978239999995e-06	0.0649502	-0.0040036999999999	0.00421852848004	1.602961368999999e-05	0.00119921	0.0001563199999999	2.4435942399999983e-08	1.4381046241000002e-06	0.00150325	3.390000000000012e-05	2.2597605625e-06	1.149210000000008e-09	0.000956093	0.0001032589999999	1.0662421080999994e-08	9.14113824649e-07
59691.10985230658	-208.9731651612456	43669.78375750921	3563028595.400132	88514.6000242545	-483.84099264704855	7834834417.453754	234102.1061656813	56217.70727782392	-89.25651474251936	7966.725423981576	3160430611.575097	64100.93215451069	60358.538596472856	1.320005	22.804901	0.10855	0.0588927	-0.0620581521	0.0095367527	-0.0910666155	0.1303681854	-0.0145062065	0.043157375	0.0173905475	-0.1094222707	-0.053912782	-0.0829726884	-0.0080769512	0.0884360611	-0.1160917718	-0.1216592249	0.0747590236	-0.1197920325	-0.0865104017	0.0267337152	0.0500721109	0.0185890744	-0.0084534322	0.0999255104	0.0929790658	0.0489984847	-0.0733257431	0.0125997152	0.0864087568	0.2066348393	0.1424609443	0.0611001344	0.0252032826	-0.0133113025	-0.0218742371	0.004353022	-0.0419712547	0.0556102974	-0.0953693401	0.0065482437	-0.011859585	-0.0703179629	0.0748682857	-0.0702665203	0.038330317	-0.0764704542	-0.0769972975	0.0507333463	-0.0488459439	-0.0527769123	-0.0766561114	0.0420964155	0.0892885433	-0.0321632298	-0.0572028692	0.030426734	0.0915278825	0.0749019283	-0.0197336831	-0.0549128096	-0.1671473444	-0.0013627501	0.0088596757	-0.0176571162	0.1144095554	0.0333117428	-0.0307602184	0.0530303422	0.0357158215	0.0421560172	-0.013541144	0.040427408	-0.06646128	-0.034886857	-0.0356324947	-0.0087649139	0.0990575299	-0.0033150136	-0.2181775255	0.0716097518	0.0503871239	0.0315909892	0.0188471698	0.0156659886	-0.0121011671	-0.0520959116	0.0104809307	0.0005733114	-0.0610306612	-0.0348829904	0.024499493	-0.0621083747	0.0802486708	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.126585	0.011632	0.016023762225	0.000135303424	0.0128907	-0.0207783	0.00016617014649	0.00043173775089	0.114372	0.0494218	0.013080954384	0.00244251431524	0.000972345	-0.000226865	5.1467728225000016e-08	9.45454799025e-07	0.00174273	0.00023948	3.0371078529000003e-06	5.7350670400000016e-08	0.0008880799999999	-6.801300000009998e-05	4.625768169013599e-09	7.886860863998224e-07
59553.92700726678	-137.1828450398025	18819.132973214462	3546670221.98686	88492.380297692	-22.2197265625	7830901370.751347	493.71624851226807	56303.98999428987	86.28271646594658	7444.707160742929	3170139289.277094	64144.226954203084	59141.73889520149	1.328367	22.949366	0.06638345	0.0316506	0.0270402907	-0.0847400594	0.0500099749	0.1570393053	0.0057733507	0.0141873256	-0.0732456218	-0.1601559133	-0.001728829	0.0651441752	0.07152623	0.0551874623	-0.1749275303	0.0609381361	0.0917557352	-0.1066780125	-0.0640313925	-0.0075252015	0.0219455214	0.0043405177	0.0540946687	0.1721142009	0.0717489691	-0.0243893541	0.0240390322	0.0867402377	-0.1145698319	-0.0187652969	-0.0645761695	-0.1274905457	-0.1305587997	0.1356313997	0.0261467918	0.0171238191	0.0218130134	-0.0832893768	0.1232050233	-0.0943777535	0.0691609944	0.0996864127	-0.0614236691	-0.0233542644	-0.0751330266	0.0401599552	0.0586583706	-0.0042594474	-0.0212263137	-0.032291055	-0.0502892458	0.0158056987	0.0874261385	-0.1440119529	-0.0170403026	0.0385994545	-0.015108638	0.0199955223	-0.0169974567	-0.0985582365	-0.0843485624	0.0716626629	-0.1868719917	-0.0762545347	0.0313003765	-0.0481201505	-0.0922163832	0.0411264447	0.0564218614	0.1041387774	-0.0210445206	-0.0473341056	0.055738233	-0.0493714304	0.144785863	0.1609402474	0.0400146379	0.0747009147	0.0761294237	0.0275292661	-0.0785879142	-0.0900657923	-0.0380633088	0.0801477607	-0.0088407159	0.0506335507	-0.0742203479	-0.1081174683	0.0203925814	0.131027129	-0.0403493196	0.0089273497	0.0143727666	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.125312	-0.0012729999999999	0.015703097344	1.6205289999999906e-06	0.0271317	0.014241	0.00073612914489	0.000202806081	0.132381	0.0180089999999999	0.017524729161	0.0003243240809999	0.000728653	-0.000243692	5.9385790864e-08	5.30935194409e-07	0.00143149	-0.0003112399999999	2.0491636201e-06	9.687033759999997e-08	0.0007858029999999	-0.000102277	1.0460584729000004e-08	6.174863548088428e-07
59712.117960550975	158.19095328419644	25024.37770096282	3565537031.3347545	88652.33281632965	159.95251863765588	7859236113.77728	25584.80821852965	56187.351426235466	-116.63856805440446	13604.55555778194	3157018460.2952847	64016.47118107463	59216.150690400886	1.239948	21.421801	0.1211728999999999	0.0612618	0.0287533585	-0.0837784686	0.0701138405	-0.0478333465	-0.0160153063	0.0474051759	-0.0207077194	-0.0418981068	-0.037269288	0.0692258405	-0.0977083366	0.0594319108	0.0885975126	0.0237102536	-0.0240692609	-0.022115535	-0.083385964	-0.0965261793	0.0003086084	-0.0227428855	0.0036643233	-0.0841020475	0.0228167154	-0.1036404388	0.0361116281	0.0759368472	0.007053565	-0.0758371373	0.0546036871	-0.0165793835	0.0022064836	0.070024573	0.0044564971	0.1035713147	0.1325662271	0.0611789326	0.0440726625	-0.08303875	-0.0053613099	0.1603742733	0.0443577388	-0.0585258059	0.0263866685	-0.0066249098	-0.0403086364	-0.0244409066	-0.0560250729	-0.0391308479	0.0557797627	-0.0238816155	0.0813048732	0.073709793	-0.0293090399	-0.1729267022	0.080087498	-0.0136054433	0.0629521254	-0.0678779921	-0.0533187319	-0.0081435124	0.0579267515	-0.010504908	-0.0490584184	-0.0154345501	0.0062978931	-0.1530092854	0.0191572261	0.0729081091	-0.0573620205	-0.0144789885	0.1196818748	0.0343910216	-0.1218480491	0.0890003578	-0.1616113562	0.039100856	0.0369306432	-0.0571070695	-0.045688367	0.0722573181	-0.0727683121	-0.0566239356	0.0972911175	-0.0707655519	-0.0242577001	0.0881217477	-0.0211438961	0.0460452507	0.002637723	0.0197669088	0.0492953498	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.127651	0.0023389999999999	0.0162947778009999	5.470920999999906e-06	-0.0239535	-0.0510852	0.0005737701622499	0.00260969765904	0.141256	0.0088749999999999	0.0199532575359999	7.87656249999999e-05	0.00123786	0.0005092069999999	2.592917688489999e-07	1.5322973796e-06	0.00174273	0.0003112399999999	3.0371078529000003e-06	9.687033759999997e-08	0.00114283	0.0003570270000001	1.2746827872907145e-07	1.3060604089e-06
59762.29195655797	50.17399600699719	2517.4298753101693	3571531539.9008737	88669.033337163	16.700520833343035	7862197472.946923	278.9073961049247	56170.0241577554	-17.327268480068597	300.2342329803787	3155071613.882825	63948.138301733554	59858.71657935203	1.148823	19.847496	0.1161912	0.0715182	-0.0133701029	-0.1247198515	0.0442038579	-0.0603400356	-0.0197283764	-0.0511235606	-0.1107945205	-0.0113341737	0.0359505157	0.1004498644	0.054194052	-0.0117138932	-0.014442768	0.0366363334	-0.0731328714	0.0317092848	-0.0018113132	0.0039849309	-0.0041240845	-0.0963752918	0.1275606768	0.0649557468	0.1316438075	0.0955895038	-0.0382055545	-0.075311376	0.1158449809	0.0061547656	-0.077385579	0.0040276577	-0.0982930717	0.0880175907	-0.0015837893	-0.0634964119	-0.0378317866	-0.022125865	-0.0226540285	0.111489048	-0.0824315335	-0.0547959187	0.0643358729	-0.0285609727	0.0217836798	0.1503554401	-0.0415089947	0.1109864025	-0.0480411504	0.1471283549	-0.0652859643	0.0731832364	0.0202541311	0.0500299039	-0.0181702286	-0.1067229038	-0.0454876531	-0.1122697434	0.0138615586	-0.0363445277	0.0834665308	0.0151723629	-0.1253096923	-0.0120002473	-0.0077190602	-0.1057891121	-0.13958835	0.0092234812	-0.0463913773	0.0217303473	0.0338333005	0.0671787477	0.0142345308	-0.0222383908	0.0168765775	0.0353059007	0.1403127998	0.0427308396	-0.0245792037	0.0391220991	0.1548556621	-0.0660177302	0.0110075173	0.0324875478	0.0917668187	-0.0041345014	0.0944257056	0.0441715343	-0.0418260586	-0.1006658093	-0.07165538	-0.0301605463	-0.0413069747	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.134332	0.006681	0.018045086224	4.463576100000027e-05	0.0393302	0.0632837	0.00154686463204	0.00400482668569	0.116258	-0.0249979999999999	0.013515922564	0.0006249000039999	0.001241	3.1400000000000004e-06	9.859600000000002e-12	1.5400809999999998e-06	0.00133902	-0.00040371	1.7929745604e-06	1.6298176410000006e-07	0.00116055	1.7719999999999932e-05	3.139983999999976e-10	1.3468763025e-06
59841.184249275946	78.89229271797376	6223.993850298456	3580967332.355792	88720.26388250613	51.23054534313269	7871285223.381521	2624.5687761547747	56214.92245899086	44.89830123546562	2015.857453830614	3160117507.0703554	64126.48850045998	60660.39721396057	1.186644	20.50091	0.0729609999999999	0.0515274	-0.0967969877	-0.0100491415	0.0993150038	-0.031234892	0.0181129775	0.0779916089	-0.084747428	0.0462939484	0.0748668689	0.0916786394	0.0019401713	-0.0166730429	0.0008818462	-0.0081656436	-0.0279219409	0.0478230155	-0.0478249954	0.0809935391	0.0025602753	0.0618810787	-0.0631089831	0.040546616	-0.0413939808	-0.0061107898	0.0808683539	0.0653704543	-0.0521523669	0.0185187596	-0.0657744651	0.1012717557	-0.0640889109	-0.020722676	-0.0499685863	-0.0702781782	0.0161444003	0.0824626027	-0.0889738326	0.0120162106	-0.1064466628	-0.0165187852	0.032605968	0.0852437904	-0.0031639287	-0.0119377404	0.0428786791	-0.0522314305	0.0765605641	0.0042858429	-0.0698097895	-0.0532971302	0.1269495954	0.1291291552	-0.0986626505	0.0721541382	-0.0975444542	0.0438284295	0.0119203401	-0.1226771324	0.1214393704	0.0955706861	0.0476200827	0.0615721593	-0.047450345	0.0967356347	0.0175480153	-0.0400640856	-0.090862718	0.0488757262	-0.0015443545	-0.1001792668	0.0878353879	-0.0185928425	-0.0171196205	0.0384089663	-0.0022283909	-0.158571685	-0.0444113444	-0.0286154293	-0.022256924	-0.0005497232	0.1239122515	-0.0048883181	-0.0221008354	0.0719051703	0.032556401	0.0110543612	0.0887755221	-0.0050721539	0.1068501552	0.1118695173	-0.0322493811	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.146892	0.0125599999999999	0.021577259664	0.0001577535999999	0.0393444	1.4199999999998936e-05	0.00154798181136	2.0163999999996974e-10	0.0686697	-0.0475883	0.00471552769809	0.00226464629689	0.00142374	0.00018274	3.339390760000001e-08	2.0270355876e-06	0.00126579	-7.323000000000008e-05	1.6022243241e-06	5.362632900000012e-09	0.00116055	0.0	0.0	1.3468763025e-06
59581.495089169264	-259.6891601066818	67438.45987691382	3549954557.0607014	88631.61344081904	-88.65044168708846	7855562901.122774	7858.900811315872	56193.65990318729	-21.262555803572468	452.0962793000333	3157727413.315079	64132.16380376035	59534.80492160446	1.311105	22.65114	0.1097099	0.0670874	0.0127501727	0.105094509	-0.0065272515	0.0710340303	-0.0969003126	0.0682376469	0.0896114462	-0.0428486218	0.0781693719	-0.0827706783	-0.0002203335	0.0070394925	0.01581297	0.110076182	0.0387949102	-0.0314258944	0.1025206114	0.0932400659	-0.1109422286	-0.0618010426	0.0214022574	-0.1463825712	0.0455149615	0.1018957469	-0.102732007	-0.0110477838	-0.0259666569	0.1268112407	0.1524058085	-0.0779060771	-0.0435515357	0.1716269685	0.0957963452	0.053699203	0.0293895013	-0.1089719926	0.0916797616	-0.0733887376	0.037944359	-0.1071801668	-0.0854122817	0.0963130406	0.1174813833	0.0273935184	-0.0323246674	0.1076076573	-0.0995864657	0.0315141854	-0.0154042739	-0.0084627544	0.0238615461	-0.0163692779	0.0228826326	0.0193811749	0.0700390334	0.1204694755	0.0052267202	0.0399869708	0.0132160917	-0.0547069294	0.0282435725	-0.1490127643	-0.0737955359	-0.0096824627	-0.1529372411	0.0898324983	-0.0478971252	-0.0365094423	0.0484150184	0.1702007406	-0.0515147168	-0.0663115921	0.139534346	-0.0923525534	0.0014163907	0.1163992431	0.0537794764	0.1889246938	0.0081169245	-0.0484349714	-0.1557859379	-0.0460252243	-0.0202105147	0.0662526411	0.0316866222	-0.0677737575	0.0619152406	-0.0999532749	0.0625453463	-0.1242414957	0.0095111411	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.160037	0.013145	0.025611841369	0.000172791025	0.0207348	-0.0186096	0.00042993193104	0.00034631721216	0.12561	0.0569403	0.0157778721	0.00324219776409	0.00104289	-0.0003808499999999	1.4504672249999988e-07	1.0876195521000002e-06	0.00122634	-3.94499999999999e-05	1.5039097956e-06	1.556302499999992e-09	0.00116055	0.0	0.0	1.3468763025e-06
59424.82785212075	-156.66723704851756	24544.623164416396	3531310165.2541857	88011.47014782476	-620.1432929942821	7746018877.581449	384577.703845792	56026.39359037583	-167.2663128114582	27978.019401540583	3138956778.743706	64073.276943062905	58385.00008901642	1.257277	21.721193	0.0682569	0.0369536	0.1177937106	-0.0531876898	0.0092388926	0.0783155712	-0.0687655505	-0.0140162425	0.0030301457	-0.1900326762	0.0192689476	0.0595605324	-0.0035693806	0.0184627269	-0.089777083	-0.0392123058	-0.0801218339	-0.1305685872	-0.0387515982	-0.0032214841	-0.0226238498	0.1040906922	-0.0998237008	-0.0195783486	-0.0275475383	0.0549483762	-0.0712228908	-0.0222130309	0.0356131268	-0.0693304859	-0.023054141	0.0517605071	-0.1046109798	0.1192102682	-0.0492507154	0.0280817179	0.0617331011	0.009281886	-0.1240793697	-0.0101018861	-0.07208894	0.0220776353	-0.0057479425	-0.0635485504	-0.0176237182	-0.0543908447	-0.0933451056	-0.0144048559	0.0338951354	-0.0128414333	0.0502217389	0.0080847593	-0.0251239669	0.0598650974	0.060940974	-0.0103682522	-0.0243996821	0.0500164534	-0.1196756307	-0.1992577057	-0.0011890922	0.0041438368	-0.0374372057	0.0859446075	0.0259619501	0.0974272638	0.0792145525	0.0034157722	-0.0582757929	0.0446339933	-0.0336195353	0.1426490687	0.0737613559	-0.0654067909	0.0016055782	-0.0428692875	-0.0157417499	0.0071581859	0.0671912	-0.0188862464	0.0650143261	-0.0560961636	0.0317925415	0.0315785032	0.0870680993	-0.0263137073	-0.0548170569	0.015144668	-0.0765890889	-0.0271542369	0.022566317	-0.0162896745	0.0067691223	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.13199	-0.028047	0.0174213600999999	0.000786634209	0.0385867	0.0178519	0.00148893341689	0.00031869033361	0.11576	-0.0098499999999999	0.0134003776	9.702249999999996e-05	0.00123825	0.0001953599999999	3.816552959999996e-08	1.5332630625e-06	0.00128114	5.480000000000003e-05	1.6413196996e-06	3.0030400000000033e-09	0.00116055	0.0	0.0	1.3468763025e-06
59615.95465987893	191.12680775818444	36529.45664383399	3554062050.0087404	89071.95147824755	1060.4813304227864	7933812540.143285	1124620.652175283	56158.07233051287	131.6787401370384	17339.290604077687	3153729087.879115	63954.464854530816	58662.27145383015	1.285727	22.21269	0.24111945	0.122851	0.0662587068	-0.1247312093	0.07267755	0.0317807048	0.00087525	0.0254693409	-0.0397674349	-0.0490446411	-0.1977245621	-0.0307866151	-0.1732458654	0.0286918114	-0.044236946	0.1923909813	-0.0581634403	-0.0383383402	-0.1283736785	0.0126197674	-0.092197636	-0.0705937594	0.1217039404	-0.0037552016	0.0184048858	0.0014274031	0.1100573569	0.0068438612	0.0200259153	0.1122260918	0.1171414585	-0.0752016686	0.0851520247	0.1379437099	-0.0501851403	0.0081193552	0.0699869072	0.0392855702	0.0802046623	0.0157236128	-0.1888932686	0.045204261	-0.0188884959	0.0855229963	-0.0409108521	-0.029343409	0.0546939734	0.0563965953	0.00609788	0.0319108078	-0.0178853478	0.0699909183	-0.0708565858	-0.0750939716	-0.1302601762	0.0409400717	0.0081136648	-0.0598036994	0.1231001403	-0.0228523036	-0.1479294423	-0.1198811078	0.018429954	-0.0698547979	-0.0301140697	0.0656685591	-0.082921459	0.0364744866	-0.0392338059	0.0879288467	0.0599513321	-0.05852871	0.1229834048	-0.0545222843	-0.0404139889	-0.0561555112	-0.1408976494	0.0281178928	-0.0542946545	-0.0424635236	0.0415208517	0.0054215029	-0.1452458631	0.1053453873	0.0685035993	0.089589077	0.033827798	-0.0222858977	-0.0111642551	-0.1742398321	-0.0970819216	-0.0044357879	0.0161007751	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.150868	0.018878	0.022761153424	0.000356378884	-0.0215784	-0.0601651	0.00046562734656	0.0036198392580099	0.206737	0.090977	0.042740187169	0.008276814529	0.000762693	-0.0004755569999999	2.2615446024899998e-07	5.817006122490001e-07	0.00158783	0.0003066899999999	2.5212041089e-06	9.405875609999993e-08	0.00180029	0.00063974	4.092672676e-07	3.2410440841e-06
59613.96194531278	-1.992714566149516	3.9709113421444537	3553824458.8172007	88333.56837214052	-738.3831061070232	7802819301.355624	545209.6113842555	56128.95823816445	-29.114092348419945	847.6303732723247	3150459952.901609	63919.05182519262	59162.69430713807	1.175968	20.316467	0.20144975	0.10102	0.0629937883	-0.0867907957	0.0410806043	-0.0189096155	0.024429174	-0.0603496656	-0.0383362663	-0.078641868	0.0184790826	0.0750857853	0.0333979626	-0.0517676874	0.0517548692	0.0096335457	-0.1186693056	0.0064832478	-0.0337726481	-0.059608386	-0.0053715257	-0.0269114609	-0.0621992911	0.0290322317	-0.0189097515	-0.0937890365	-0.0830640092	-0.0217425147	0.0487086816	-0.0514321743	-0.1543529844	0.0166507199	-0.0132363222	0.0370481463	-0.0193709316	0.0056035198	-0.0982909801	-0.1515275507	-0.0028965529	0.1161168078	0.0281638902	0.0190765909	-0.0178587403	0.0248080029	-0.1055805989	-0.051848758	0.0777077749	0.0817236991	0.0232118183	-0.112808547	0.0414944731	0.003089022	-0.0367516211	-0.0884930928	-0.007585822	-0.1703210021	0.0204242897	-0.0859114355	-0.0247338842	-0.0968591009	0.0626374086	-0.0263285814	-0.0223194786	-0.0333386363	-0.0260174344	-0.0437742072	0.039901159	0.0144749353	-0.0703721621	-0.0131971644	-0.0860724967	0.0600378198	-0.067876738	0.0581103761	-0.0922316976	0.1132115617	0.103376481	0.0408668242	0.0946635575	0.0040688946	-0.0295120962	-0.0045551453	0.0028538684	-0.0064508919	-0.0422958939	0.1954982304	-0.0144364046	-0.0295040392	-0.0031680851	-0.0867560983	-0.0508446883	0.1473534196	0.0887357118	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.14611	-0.004758	0.0213481320999999	2.263856400000012e-05	0.026224	0.0478024	0.000687698176	0.00228506944576	0.139366	-0.067371	0.0194228819559999	0.004538851641	0.00148369	0.0007209969999999	5.198366740089999e-07	2.2013360161e-06	0.00116317	-0.0004246599999999	1.3529644489e-06	1.803361155999999e-07	0.00131558	-0.0004847099999999	2.3494378410000002e-07	1.7307507364e-06
59621.537784319065	7.575839006283786	57.3933366491309	3554727767.766986	88586.62914879493	253.06077665441265	7847590863.946124	64039.75668093451	56291.45562967192	162.4973915074661	26405.40224673071	3168727976.907322	64073.44685056348	59653.02468645711	1.119707	19.344471	0.089665	0.0518889	0.0048190517	0.0346526235	0.0854610455	-0.0532848562	0.0939822023	0.0496826614	0.0346847541	0.0839619649	-0.0072847372	0.0866597475	-0.0724190719	0.022154361	-0.0791538821	-0.0092158187	0.0181331922	0.0883196916	-0.0023315807	0.0377622181	-0.0065588707	0.0071155824	0.12979162	0.0424026905	0.0656771221	-0.0968264759	-0.0614775725	0.1425147909	-0.0922358886	-0.0626463629	0.0043951567	0.0307640019	0.0393139074	0.0022487351	-0.0705843924	-0.1472715059	0.072149946	0.0741695527	0.0385216265	-0.1519751465	-0.0426135406	-0.1378604072	0.058108163	-0.1424663131	-0.0073299994	-0.0297868527	0.0344648713	0.1076733918	-0.088861802	-0.1234115606	-0.0412112544	0.0245098093	-0.0028097317	-0.0223129182	-0.117635121	0.0017711272	-0.0647419526	-0.0029575282	0.0945433353	0.0416842563	0.0532599403	0.0027270611	0.0153131753	0.0118898528	0.0306224815	-0.0021522168	-0.0194606971	-0.0327354163	-0.0496682034	0.1682883058	-0.0098602113	0.030247053	0.0517800679	0.0639121782	0.0802139772	0.0141132843	-0.0464340613	-0.0961547824	-0.1030562591	-0.1319621121	-0.1461879918	-0.1473553102	-0.0211910502	0.0460010378	-0.0289574204	0.0163828333	-0.0620416262	0.0603264961	0.1079803851	-0.0764290254	-0.0027488528	-0.0302142941	-0.0502975817	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.14017	-0.00594	0.0196476289	3.528360000000001e-05	0.028905	0.0026809999999999	0.000835499025	7.187760999999997e-06	0.180685	0.041319	0.032647069225	0.001707259761	0.00104289	-0.0004407999999999	1.943046399999999e-07	1.0876195521000002e-06	0.00139752	0.0002343499999999	1.9530621504e-06	5.491992249999996e-08	0.00143493	0.00011935	1.4244422500000014e-08	2.0590241049000003e-06
59561.1521713414	-60.38561297766864	3646.422254688784	3547530847.977686	88259.91967933007	-326.70946946486947	7789813421.801795	106739.07743801648	56246.765157807306	-44.69047186461103	1997.2382754815897	3163698590.717526	64090.27138734763	58675.7329978636	1.077861	18.621531	0.0719883999999999	0.0405223	0.0624495069	0.0815227689	-0.0053337951	-0.0168656767	0.0443135645	-0.0084948157	0.1167575753	-0.0094572036	0.0072178592	-0.0269012286	0.0123571428	-0.1612180928	0.0158427495	0.039280141	-0.0024006949	0.0613001325	-0.0040998197	0.0595229716	0.0293910179	0.0758658682	-0.0615028703	0.0326417683	0.0142573626	0.0393302808	0.0020215275	-0.044844124	-0.0655717851	-0.0638759747	0.0352304344	0.0889642458	-0.0453754703	-0.1143748414	-0.0229243557	0.0002258036	0.0820468106	0.0685563203	-0.0075874364	-0.0014766593	0.0704829805	-0.1387909572	-0.0444358927	0.0378767814	-0.1762816011	-0.0810747511	0.1227255721	0.0825450668	0.0294309746	0.0457466581	-0.1190716065	0.048417689	-0.0160235812	-0.048089	-0.0854428904	0.0530694889	0.0368828004	0.0412460949	0.0209369918	0.0244809408	0.0515207552	-0.0499177983	-0.0304339931	-0.0549560987	0.0242350491	0.0745386584	0.1184986139	0.0627997671	-0.0476515993	-0.0401974241	0.00490749	0.0440941454	0.0488465455	0.0888885722	-0.0034470081	-0.0311042837	-0.064310242	0.0149838913	-0.0611586285	0.1128527981	-0.0622353523	-0.1057163539	0.1550780515	0.0285370958	-0.121189368	0.0478362181	0.0237414214	0.0276022061	0.0915360257	-0.0203946873	0.0060144401	0.0951840459	-0.0219789742	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.139157	-0.0010129999999999	0.019364670649	1.0261689999999718e-06	0.0101586	-0.0187464	0.00010319715396	0.00035142751296	0.160323	-0.020362	0.0257034643289999	0.000414611044	0.00158126	0.0005383699999999	2.898422568999998e-07	2.5003831876e-06	0.00134949	-4.8029999999999904e-05	1.8211232601e-06	2.306880899999991e-09	0.00148587	5.093999999999997e-05	2.594883599999997e-09	2.2078096569e-06
