global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59547.34966609989	-132.98736237837875	17685.63855235823	3545886852.2567677	87732.82052988549	-275.4532487425022	7697047798.129097	75874.49224279878	55935.01232403155	119.63607914836756	14312.79143399447	3128725603.6895614	64072.39457846072	57637.75220199022	1.264677	21.391893	0.1016748	0.0572921	-0.0428394261	0.0080327957	0.1564884082	-0.1255718732	-0.104963162	-0.0381809171	-0.0361309568	-0.0790227808	0.0057400257	-0.015133888	0.1011995624	-0.0661935236	-0.1574778352	-0.0275575105	0.0751122553	-0.0017686582	0.0870691114	0.0008741373	0.0111111834	0.1154921548	-0.0576280512	0.0941575146	-0.0120250127	-0.1386996179	0.038841404	0.1310311412	0.0972189387	-0.0741708313	-0.0678319139	-0.0393930561	0.0632205021	-0.1150120259	-0.035293014	-0.0677957647	0.0130078741	-0.0589410787	-0.0789736224	0.0026214543	-0.0993864292	0.0117295876	0.0289101581	0.2125243993	-0.0188686171	0.1500590664	-0.1232621534	0.0602269902	0.0206479889	-0.110548593	-0.0037836584	0.0729367145	-0.063216993	-0.1066562592	0.0003772178	-0.0383807265	-0.0390471267	-0.0299035229	-0.0623560605	-0.0526988934	-0.0085241877	0.1738940891	0.1250969993	0.0913608104	-0.0228917334	0.0669922124	-0.1060867452	-0.067162154	0.1253553319	0.070371686	-0.0700336244	0.0375821179	0.0155607068	0.0152205417	-0.184891071	-0.1299862415	-0.002352669	0.0475588168	0.0172693445	-0.1062514807	0.0671673664	-0.0123111568	-0.0528923	-0.0054524	0.00279759539929	2.9728665760000037e-05	-0.0636962	0.0001326999999999	0.0040572058944399	1.7609289999999863e-08	-0.196772	0.033138	0.038719219984	0.001098127044	-0.000370641	-0.000533512	2.84635054144e-07	1.37374750881e-07	-0.000308419	0.000665494	9.5122279561e-08	4.42882264036e-07	0.0007750469999999	6.0027999999899984e-05	3.6033607839879916e-09	6.006978522088449e-07	0.0	0.0	0.0
59576.45173246988	29.10206636998919	846.9302670032557	3549353601.031314	87893.89148450877	161.0709546232829	7725336160.290604	25943.852423255656	56008.00526345347	72.99293942192162	5327.969205452319	3136896653.591032	64066.44279809199	57554.02359483995	1.167682	19.751232	0.08907575	0.0406223	-0.0365870351	-0.1032713839	0.0263947854	-0.0828264823	-0.099047087	0.0816143173	-0.0724687613	0.0279249865	-0.0653539067	-0.0305039489	0.1111203325	-0.0713003088	-0.0243121668	0.0348993049	0.0519093849	0.1285333446	0.0282865627	0.0222933693	0.113215462	0.0926843788	0.0164777949	-0.1113625751	-0.0500428146	-0.0168547746	-0.1046492578	0.0702018425	0.0142079729	-0.0715909703	0.1702449996	-0.0338481556	0.1103535821	-0.0089057622	0.1221195749	0.1083899509	-0.0865047841	0.0349081015	0.1062294432	-0.0072628401	-0.0706776893	0.021818931	0.1902807299	-0.099137781	0.0419249559	-0.1274347075	0.055857032	0.0962639954	-0.1458435905	0.1761914149	0.0916095357	-0.0764912977	-0.0973026259	-0.0581259423	0.0663580949	-0.0899785197	0.0768474472	0.0110396511	0.1131795396	0.0488817939	-0.0559597446	0.0704704902	-0.0591767747	0.133013604	-0.0226277458	-0.1098090137	0.0598880708	-0.1554247708	-0.0839271442	-0.099170057	-0.0822601615	-0.0509783508	-0.0250273391	-0.0901845399	0.1710566497	0.1649801551	0.092272819	-0.1511566564	0.0171464463	-0.1075123095	0.071644961	-0.0204548066	-0.0467562	0.0061361	0.00218614223844	3.765172321000007e-05	-0.0734737	-0.0097775	0.00539838459169	9.559950625000016e-05	-0.180416	0.016356	0.032549933056	0.000267518736	0.000259113	0.000629754	3.9659010051600006e-07	6.7139546769e-08	-0.000670998	-0.000362579	4.5023831600400003e-07	1.3146353124100002e-07	0.000631257	-0.0001437899999999	2.0675564099971245e-08	3.98485400049e-07	0.0	0.0	0.0
59489.85320115319	-86.59853131668933	7499.305626207623	3539042633.894757	88008.2341208262	114.34263631742216	7745449273.066155	13074.238480018266	55957.19868522864	-50.806578224830446	2581.3083909158154	3131208084.698154	64140.77689787097	57572.01720696972	1.086606	18.379839	0.1177750999999999	0.0706713	-0.0419609982	-0.1282928301	-0.018735742	0.0371069086	-0.0718834784	-0.0064361253	-0.0970339405	0.0814259183	-0.0374283431	0.0003189378	0.0702780497	0.005836416	0.0178453104	0.0389512679	0.0319331998	0.0851323902	-0.0446492136	0.1062982331	0.1299390215	0.0340840552	0.111317404	0.0244937134	-0.0878202128	0.0218822523	-0.0585319459	0.0083479329	0.0476172228	0.15285476	-0.0787977011	-0.015297492	0.0171230136	0.0681176481	0.0899324552	0.0760537872	-0.1241991378	-0.0103275619	-0.0563303485	0.0405999839	0.0132945318	0.1275009598	-0.0494688102	0.0979846738	0.0865228642	0.0135992506	-0.1522672847	0.0787010666	0.0210436776	-0.1107423173	0.0901824	-0.0913097056	-0.0323382829	-0.0267132602	0.0263002993	-0.0796359157	-0.080164058	-0.1390768772	0.0431114813	0.0399260501	-0.0920481299	-0.0232757305	-0.0246742369	0.0294768966	0.0122663493	-0.049447763	-0.0741586601	0.1210692494	-0.0134402949	0.0317598135	-0.1292407162	0.0789040191	0.0056965341	0.0186292153	0.09065927	-0.0331495503	-0.0792847993	0.0066122892	-0.0105418019	-0.1087174221	0.0759740605	-0.0285030867	-0.0358445	0.0109116999999999	0.00128482818025	0.0001190651968899	-0.0805067	-0.0070329999999999	0.00648132874489	4.946308899999997e-05	-0.131337	0.0490789999999999	0.017249407569	0.0024087482409999	-0.000556479	-0.000815592	6.65190310464e-07	3.09668877441e-07	-0.000858467	-0.000187469	7.369655900890001e-07	3.5144625961000004e-08	0.000643224	1.1966999999999987e-05	1.4320908899999974e-10	4.13737114176e-07	0.0	0.0	0.0
59501.10482631882	11.251625165627049	126.59906886777188	3540381475.552581	88264.4767765411	256.24265571490105	7790617860.636562	65660.29860782532	55934.09741912939	-23.101266099249187	533.6684953883198	3128623254.0926576	64103.94256553547	57575.42765955062	1.145103	19.36931	0.09424915	0.058429	-0.0296047648	-0.0934758678	0.0206370482	0.1874946756	-0.0659474882	0.0383198195	-0.1268082874	0.0145710355	-0.0116740672	0.1664020457	-0.0479280007	-0.1359470354	0.0094298262	-0.0270055535	0.1322265334	-0.0226200524	-0.0306751958	0.1161523862	-0.0168090181	-0.0820963386	-0.1206598216	-0.1084530486	-0.1050150303	-0.0729246959	-0.0175107721	-0.0365975335	0.0134917707	-0.0002007811	-0.0809919866	-0.0594703806	0.0183671004	-0.0238696331	-0.0115000867	-0.0497063484	-0.0661089487	0.0209375311	-0.0588320924	0.0794290506	0.0108635415	0.1057687433	-0.0629632839	-0.1321187568	-0.0892294625	-0.001467194	0.0207632618	0.0370991255	-0.1380710076	0.0521508663	0.090315218	-0.0569076872	0.1246814911	0.0124165734	0.0513808169	-0.0472002449	-0.0538187041	-0.0151125775	0.1465672196	0.0788989996	0.1348744688	0.0097904855	0.0610242801	0.0163608541	-0.0759321198	-0.0732542213	0.0466960575	-0.0865610244	-0.0287263984	0.0406309896	-0.1619385214	-0.0870152637	-0.0354969207	-0.0031931981	-0.0027561057	0.0206576575	0.1274869714	-0.1410431388	-0.0898081137	-0.109866194	0.0801456922	-0.0364184723	-0.02684	0.0090045	0.0007203855999999	8.108102025000003e-05	-0.0759556	0.0045511	0.0057692531713599	2.0712511210000026e-05	-0.152634	-0.0212969999999999	0.0232971379559999	0.0004535622089999	0.000413885	0.000970364	9.41606292496e-07	1.71300793225e-07	-0.000944211	-8.574400000000001e-05	8.915344125210001e-07	7.352033536000002e-09	0.0007750469999999	0.0001318229999999	1.7377303328973642e-08	6.006978522088449e-07	0.0	0.0	0.0
59393.03406455748	-108.07076176133704	11679.289547675671	3527532495.393686	87303.0767270441	-961.400049496995	7621827206.008149	924290.0551728244	55820.53926842053	-113.55815070886456	12895.453592417196	3115932604.2172785	63847.80200523165	56352.903280647886	1.140909	19.298365	0.04774015	0.0210282	0.0169931678	-0.0736357319	0.0961451931	0.1858455739	-0.0337764756	0.1454874242	-0.0359177398	-0.1300006579	0.0952912873	0.0619904228	-0.006575309	-0.100183836	0.0642660426	-0.0645775537	-0.0354939802	-0.0648425934	-0.0447616312	0.0719046436	0.1569967157	-0.0342833926	-0.0208973349	-0.03507312	0.0645279189	-0.0290609057	-0.1001390696	-0.0740087162	0.0206850769	0.0337341784	-0.0040404177	-0.1243562752	-0.0250253629	-0.0725506549	-0.0097217502	-0.0326073424	-0.0633854999	-0.0111090947	-0.0068964239	0.2372055885	0.1853969107	-0.0841055996	0.0356218375	-0.2268094331	0.054918481	0.0815756606	-0.0306557346	-0.0456682879	-0.0409187291	0.0722184695	0.0402578927	0.0786477796	0.0176209288	0.1367778987	0.0697517592	-0.1321702625	0.0210605741	-0.0096332138	0.1209298672	-0.0302220015	0.0549977183	-0.1026102597	0.0390738639	-0.0621869168	-0.0046616854	-0.0660364013	0.0504589612	0.0146574101	0.1179956351	-0.0813638718	-0.1450557776	-0.1476136022	0.0246956555	-0.0671691243	0.0224468186	0.1280880725	0.0325632378	0.0721131228	-0.0652295809	-0.1109580299	0.0841512098	-0.0441640581	-0.0202545	0.0065854999999999	0.00041024477025	4.336881024999997e-05	-0.0604581	0.0154974999999999	0.00365518185561	0.0002401725062499	-0.16297	-0.010336	0.0265592209	0.000106832896	0.000270113	-0.000143772	2.0670387984000005e-08	7.2961032769e-08	-0.000858467	8.574400000000001e-05	7.369655900890001e-07	7.352033536000002e-09	0.000851954	7.690700000010005e-05	5.9146866490153885e-09	7.258256181160001e-07	0.0	0.0	0.0
59462.86488622601	69.83082166852546	4876.343654901405	3535832300.47757	87391.91874464897	88.84201760486758	7637347461.871327	7892.9040921036	55847.30162989217	26.76236147164309	716.2239915388865	3118921099.340157	63879.47956475213	56791.74027656672	1.092185	18.474215	0.0621422	0.030235	0.0618518703	-0.0868755658	0.1428034251	0.1153989643	0.071700776	0.0632572204	-0.0881508523	-0.1766774111	-0.0285221304	0.0058310215	0.0278969664	0.0236636605	0.1134037106	0.0167296132	-0.0334924073	-0.0847025555	0.1194560146	0.0748280307	0.0862594686	-0.0742569356	-0.0152816258	0.0980053427	-0.1034605451	-0.0094368717	0.0233566214	0.0385913338	0.2351125919	0.0554026426	-0.2394545631	-0.0941417384	0.1252268103	-0.0443633505	0.0494070304	-0.0687267515	-0.1139239309	0.0614878099	-0.0520063824	0.0149732636	-0.0654357257	0.0353139873	-0.0775226424	-0.1174374386	0.0138151553	-0.0169711482	-0.0023782519	-0.0252352839	0.1237138971	0.0911247713	0.1053067862	0.1554254973	0.0386938263	-0.027744496	0.044976425	-0.0064963752	-0.0446443379	-0.0414948079	0.084713357	-0.0074039943	-0.0024543348	-0.0426833435	0.0999444368	-0.0045091462	-0.0564174432	-0.0319782784	-0.0423029896	0.1242479078	0.1403131249	0.1999498421	-0.1093004169	0.0077657309	0.0465233042	-0.0095130578	-0.0990453294	0.0723860442	0.0475212821	-0.1943967943	0.0372792025	-0.111992364	0.087982311	-0.0517037307	-0.0141855	0.006069	0.00020122841025	3.683276100000002e-05	-0.0545674	0.0058906999999999	0.00297760114276	3.4700346489999984e-05	-0.157252	0.005718	0.024728191504	3.269552400000001e-05	0.000543384	0.0002732709999999	7.467703944099997e-08	2.952661714559999e-07	-0.00129958	-0.000441113	1.6889081764e-06	1.9458067876900002e-07	0.00102686	0.000174906	3.059210883600002e-08	1.0544414596000002e-06	0.0	0.0	0.0
59485.03935305279	22.17446682677837	491.7069790518945	3538469906.8342385	87678.6978207941	286.7790761451324	7687554051.550124	82242.23851465566	55939.33576901957	92.0341391273978	8470.282764921214	3129209286.2791123	64002.91443843722	57029.51853095466	1.157954	19.586678	0.0767935349999999	0.0479527	0.1042910942	-0.1876052617	0.1893157634	-0.0343351201	0.1612496143	0.0012526903	-0.1737742731	-0.162739867	0.0418357661	-0.1013131614	0.0596562391	-0.0209649809	-0.0282773643	-0.1401997304	0.0235792224	0.054428652	0.1179654426	0.1026739834	0.1694724166	-0.0144879618	0.1092058965	0.0981040885	0.1079999726	0.0423588902	-0.0134951346	0.1483755442	-0.2453092232	0.0134676574	-0.074278809	-0.1555861209	-0.0027286957	-0.0137485418	-0.0312443464	-0.0975931663	0.0622032056	0.0211308156	0.0223953035	-0.0057585155	0.0760570142	-0.1334910722	-0.0007008558	-0.0364102505	-0.0675573883	-0.0116268259	0.0145868871	0.080875046	-0.0610683876	-0.0352627032	0.1132278838	0.1723054192	-0.1306928442	-0.0481550251	0.0363677447	-0.0595857476	-0.1329934775	-0.1872712184	-0.0411425295	-0.041262625	0.112670931	0.0157847694	-0.0262458664	0.0235778099	-0.0327030622	0.0908057076	-0.0605445355	0.0034308768	0.0479655371	-0.1976251442	-0.1303319012	0.0535240284	0.1030619294	0.0273671643	-0.0499366778	0.0674437146	0.0059076219	-0.0085986322	-0.0201792537	-0.1129686603	0.0916310555	-0.0590023366	-0.0217072	-0.0075216999999999	0.00047120253184	5.657597088999999e-05	-0.0581859	-0.0036184999999999	0.00338559895881	1.3093542249999976e-05	-0.121957	0.035295	0.0148735098489999	0.001245737025	1.92473e-05	-0.0005241366999999	2.7471928028689e-07	3.7045855729000006e-10	-0.00129958	0.0	1.6889081764e-06	0.0	0.00110989	8.303e-05	6.893980899999999e-09	1.2318558121000003e-06	0.0	0.0	0.0
59599.45832932601	114.41897627322032	13091.702131411756	3552095433.1490674	87729.37132116867	50.67350037457072	7696442592.407492	2567.803640211619	55891.37743360623	-47.95833541334287	2300.0019356186963	3123846071.4258275	64036.54385701097	58340.493935819366	1.257163	21.264795	0.273108365	0.142186	0.091725168	-0.1076391119	-0.0215388906	-0.0973274682	0.0134668474	-0.0789474244	-0.0271348834	-0.0261341896	-0.0955386731	-0.1282707998	0.0323763997	-0.0833488807	0.0592159527	0.0677007241	-0.0033364854	-0.0283287169	-0.0615708252	-0.0298282465	0.142269989	-0.0055472478	-0.0569760584	-0.0228901172	-0.156329491	0.0545284441	-0.0462723486	0.0432587036	0.0170925848	-0.0045916224	0.1518882179	-0.0968428883	0.024358733	0.005474334	-0.1018539317	0.0642045259	0.1444887261	-0.0863523749	-0.036278263	-0.0522513408	-0.1322763256	0.0744263598	-0.0342317553	-0.0555797592	-0.0589907652	0.0955760027	-0.137444561	0.0287257559	-0.138284854	0.0491129737	0.0551112937	0.0151134608	-0.0315092569	-0.0072536512	0.1500158445	-0.0133631063	0.0278804872	0.0878682065	0.0380659671	0.070601219	-0.2142788265	0.1264207816	-0.0891802253	0.0267952689	0.0346319571	0.0455360136	-0.0001252204	-0.0552304381	-0.0473170848	0.0079662594	0.0421103852	0.0911073865	0.0790813164	-0.0634371918	0.0386293711	-0.0701279778	-0.0335790964	-0.0658355125	0.0622579614	-0.1138864128	0.0950898807	-0.0660258464	0.0106522	0.0323593999999999	0.00011346936484	0.0010471307683599	0.00138193	0.05956783	1.9097305249e-06	0.0035483263709089	-0.217564	-0.095607	0.047334094096	0.009140698449	0.00116337	0.0011441227	1.3090167526552902e-06	1.3534297568999998e-06	-0.00129958	0.0	1.6889081764e-06	0.0	0.00167725	0.0005673599999999	3.218973695999998e-07	2.8131675625e-06	0.0	0.0	0.0
59716.22713698445	116.76880765844544	13634.954441975024	3566027783.4759183	88424.49398009418	695.1226589255093	7818891135.635712	483195.51095166994	56091.37752408646	200.0000904802364	40000.03619210274	3146242632.549592	64196.195368453446	58263.22233783437	1.170788	19.803776	0.14143107	0.0767008	0.1446865418	-0.0962891256	-0.0889589841	-0.0101446576	0.0145104702	0.1148307838	-0.1695977835	0.073120768	0.0143606222	-0.0282472568	-0.1167049815	-0.0203067984	-0.1195446205	-0.0014136091	0.0895474125	0.1523814579	0.0051857788	0.1424620959	0.0097284041	0.0409406622	-0.0910504119	0.0121071221	-0.1185109166	0.0180755074	0.0687911753	-0.0044779558	-0.0707844115	-0.0290657821	0.1554656283	0.0434844107	0.0888614764	-0.0654052239	0.0173908624	-0.0316470928	-0.0313314053	0.072887705	0.1074332199	-0.0149610417	-0.1410603805	0.0781800362	-0.0704117018	0.1101158198	-0.0061592409	-0.1283025661	0.092789852	0.0288878173	0.0679038274	0.0100751354	0.1449320811	-0.0578271851	-0.0192827532	0.0202694816	-0.1003978849	0.0085004324	-0.1228800538	-0.0794007005	0.0293054195	0.0065759827	0.0019716209	0.1169410683	-0.0267876009	0.018172185	-0.0206542593	0.0542287251	-0.0422348579	-0.1203685409	-0.0644230231	-0.0456206378	0.108819879	-0.1480693364	-0.049980705	0.0062504043	-0.0170580915	-0.0901579377	0.1138006175	-0.0711284009	0.0732237239	-0.1147451459	0.0983516175	-0.0727415132	0.0346414	0.0239892	0.00120002659396	0.00057548171664	-0.00973199	-0.01111392	9.47116293601e-05	0.0001235192177663	-0.160426	0.0571379999999999	0.025736501476	0.0032647510439999	0.000480071	-0.000683299	4.6689752340100005e-07	2.30468165041e-07	-0.00115001	0.00014957	1.3225230001e-06	2.2371184900000043e-08	0.00182818	0.00015093	2.277986490000002e-08	3.3422421124e-06	0.0	0.0	0.0
59597.77422277504	-118.45291420941066	14031.092884702002	3551894692.3088694	87851.08480709547	-573.4091729987122	7717813101.78348	328798.079679067	55929.01364067492	-162.36388341154088	26362.03063647644	3128054566.8188014	64025.27545007554	58035.28107464067	1.22885	20.785883	0.06016817	0.0394717	0.1945457494	-0.0370769432	-0.0008084972	0.0684399736	-0.0712053897	0.0691975513	-0.1265984461	-0.1269324381	-0.0122301613	0.029552868	-0.1312868283	-0.0867060576	-0.018501535	0.0920932967	0.0127599037	-0.0450687895	0.1063232075	0.1965898395	0.0464022191	-0.038652295	-0.1258519742	-0.0390351195	0.1109317982	0.0529291307	-0.1266333404	-0.0404014358	-0.1025610331	0.0586677838	-0.0887521841	0.0464317617	-0.0682911566	0.0664134258	-0.0034328098	-0.0220754637	-0.0017141364	-0.1226617644	0.0759535422	-0.0404041297	0.1516780524	-0.0124506719	0.1846627177	0.0509707525	-0.1010691195	-0.0864319169	0.0006452061	-0.1067771329	0.0029936698	-0.1108522672	0.1276134327	0.0459029117	0.0745943789	0.0629635133	-0.0194107056	-0.1400574219	-0.0806364355	0.1000025853	0.1020261696	0.0125024293	0.0400379321	-0.0366629025	0.0391272153	0.0144668705	0.1472298576	-0.1125357078	0.1003248899	0.1038419245	0.0423474355	-0.1405963449	0.102617595	0.0585369998	0.0010015247	0.0016318493	0.1456607911	-0.0478903354	-0.0021645854	0.1694383538	-0.0095121858	-0.1155444146	0.1014095056	-0.0791180255	0.0346169	-2.4500000000003685e-05	0.00119832976561	6.002500000001805e-10	-0.00986871	-0.0001367199999999	9.73914370641e-05	1.869235839999997e-08	-0.144381	0.016045	0.020845873161	0.000257442025	0.00120974	0.000729669	5.32416849561e-07	1.4634708676e-06	-0.00129958	-0.00014957	1.6889081764e-06	2.2371184900000043e-08	0.00182818	0.0	0.0	3.3422421124e-06	0.0	0.0	0.0
59525.05705234575	-72.71717042929231	5287.786875242744	3543232417.0850167	88006.29722281678	155.21241572131112	7745108350.870769	24090.893994045106	55949.46674383486	20.45310315993993	418.3294288711447	3130342828.919483	64006.28039670994	57847.86481048008	1.05269	17.806149	0.09008559	0.0466187	0.1597265424	-0.049122035	-0.0507249292	0.0722906617	-0.0350093216	0.1149329527	-0.1128364957	-0.0103328208	-0.0552929829	0.0156214863	-0.1244761529	-0.0774824114	0.0802900103	-0.0485296884	-0.0365593593	0.0062373469	0.0003443033	0.1838057593	0.0753995985	-0.0838178528	-0.0956585052	-0.1747330498	0.0045234374	-0.0891892545	-0.0416320552	-0.0268460268	0.1215806646	-0.1129872113	-0.0289434692	0.1979248977	-0.1013195231	0.023881104	-0.1126285519	0.0499081779	-0.0555461617	-0.0929943855	0.0543124961	-0.0085045043	-0.0160520914	-0.0927132201	-0.0661181024	0.0879606001	-0.1169627845	-0.0818946187	0.1440899145	0.0679286279	-0.0369923532	0.0506584364	0.1347288569	0.0011867023	0.0995967264	0.0463924824	0.0629021422	-0.0187639434	-0.1035242045	0.0352296956	0.1125299837	0.1209159734	0.015249261	-0.003801223	0.0635921394	0.055594373	0.0216247359	-0.072918058	0.1194494351	-0.0620359783	0.0459324492	0.0236430539	0.1485148204	-0.0377340951	-0.1454740316	0.0411609311	-0.0931200209	0.0357916317	-0.0160136597	0.1524786712	0.105873334	-0.1162838046	0.104257207	-0.0851256531	0.0174218	-0.0171950999999999	0.00030351911524	0.0002956714640099	-0.0214727	-0.01160399	0.00046107684529	0.0001346525839201	-0.174605	-0.030224	0.030486906025	0.000913490176	0.00058849	-0.00062125	3.8595156250000004e-07	3.463204801e-07	-0.00129958	0.0	1.6889081764e-06	0.0	0.00182818	0.0	0.0	3.3422421124e-06	0.0	0.0	0.0
59509.63844655691	-15.41860578883643	237.73340447154027	3541397068.0399246	87656.93515892551	-349.3620638912689	7683738281.456071	122053.85168636708	55870.741912939295	-78.72483089556772	6197.598999535734	3121539801.902272	63851.71360578	57595.96626859951	1.064539	18.006577	0.0376385	0.0218444	0.1410755225	-0.0098201347	0.0691680118	0.0326281522	-0.0530553344	0.0901312309	-0.0904624915	-0.1344896608	0.0522578316	0.0352504669	-0.0750106495	0.0241697777	-0.1438844597	0.0687464827	-0.1472102214	-0.0508875688	0.1294647564	0.1577559739	0.052373748	0.0121248228	0.0943599399	0.0347167472	0.1006017255	-0.1131919041	-0.1616895841	-0.1374117922	-0.0475347911	0.0038190979	-0.1073185588	-0.0874753102	-0.0443730167	0.0964834421	0.1322828801	-0.0560186861	0.1442837869	0.0136961151	-0.0345702044	0.0053442667	-0.1462260963	0.0391510159	-0.0392628894	0.0653379532	0.0890586185	-0.1223369022	-0.0116947733	-0.0737769078	0.0617907719	-0.1121991917	0.1363779003	0.1585104841	-0.0007707137	0.058326796	-0.0316971893	-0.1257323531	-0.0213523664	0.063242369	-0.0934594796	-0.1268360348	-0.0215030233	-0.082314774	-0.0483571038	0.1146938071	0.1285338293	-0.2094659853	-0.0142924434	0.0715092861	0.0227717222	-0.0276442887	-0.1241882247	-0.0248941484	0.0366895489	0.0190355577	-0.0243562845	0.0131329276	0.0482466922	-0.1604037398	-0.0133929878	-0.1169629329	0.1068888195	-0.0907363855	0.0288798	0.011458	0.00083404284804	0.0001312857639999	-0.0267884	-0.0053157	0.00071761837456	2.8256666489999995e-05	-0.169339	0.005266	0.0286756969209999	2.773075600000022e-05	0.000276514	-0.000311976	9.7329024576e-08	7.6459992196e-08	-0.00129958	0.0	1.6889081764e-06	0.0	0.00182818	0.0	0.0	3.3422421124e-06	0.0	0.0	0.0
59514.51518943609	4.876742879176163	23.78262110959541	3541977518.233619	87527.59476669521	-129.34039223029686	7661079845.642811	16728.937062287034	55836.503800169725	-34.23811276956985	1172.2483660217822	3117715156.626368	63944.903623685095	57440.41889455059	1.186173	20.064005	0.03170835	0.0265299	0.1277454279	-0.034514866	0.1765319907	-0.0607613663	-0.0638507262	0.0670526511	-0.0693732957	-0.1376645922	-0.061537816	-0.1074366192	0.0113177409	-0.0821496467	-0.0036613303	-0.066678232	-0.0223703501	-0.0654415527	0.0658247014	0.0055207184	0.1429052527	-0.073767823	0.058001592	0.096459565	0.022114674	-0.0306431164	0.0319849102	-0.0033834311	0.0088761739	-0.1785588029	0.0699667364	-0.0892933061	0.0377065615	-0.0158698103	-0.039767326	0.0425311927	-0.0805565198	0.0577669466	-0.0131527118	-0.177654648	0.0302625662	0.0354652456	-0.1206622633	-0.0131174684	0.0361909989	0.062525641	0.0264387228	-0.1151255193	-0.1143277637	-0.0543123536	0.024030422	0.1703982695	0.0022929649	-0.0223036813	0.1031077314	0.0675382383	-0.1451816821	-0.0888939167	0.0097203189	-0.0632462106	-0.0890091396	0.0521104937	-0.0369169177	-0.022657741	-0.0393460688	0.0127530592	0.0066727218	-0.0664935923	0.0224543977	-0.0011372046	0.0045790313	0.0467435095	-0.0078713334	0.2328265038	0.0179122178	-0.0099589054	0.0697554624	-0.0195326973	0.0097411008	-0.1175814474	0.1092988885	-0.0959240631	0.028351	-0.0005287999999999	0.000803779201	2.7962943999999937e-07	-0.0267674	2.1000000000000185e-05	0.00071649370276	4.410000000000078e-10	-0.196049	-0.02671	0.038435210401	0.0007134241	0.000187543	-8.8971e-05	7.915838841e-09	3.5172376849e-08	-0.00129958	0.0	1.6889081764e-06	0.0	0.00182818	0.0	0.0	3.3422421124e-06	0.0	0.0	0.0
