global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
59347.60419732391	-75.65589628437738	5723.814642592467	3522138123.9622188	87453.38592350367	-184.8666912662884	7648094709.485269	34175.69353974519	56113.596745449286	-21.11170625525847	445.70414100831954	3148735739.7108965	63859.90263071052	59680.24222529401	1.077478	18.20355	0.01051465	0.00570066	0.0407185618	-0.0611677127	-0.0520731986	-0.0651984572	0.0786361986	-0.0789824447	-0.0286672917	-0.0552288589	-0.036826609	0.0216240385	0.0396289089	-0.114314389	-0.0234359387	-0.1004879631	0.0907639741	-0.0353516155	0.0194578427	-0.0406063678	0.0428594236	0.0039065318	-0.03394035	0.154985203	-0.1450123177	0.0576279387	-0.0251510914	-0.0803181493	-0.0514014735	0.0890525209	0.0289045073	0.0298382674	-0.0086318212	-0.1427160503	-0.0141304855	-0.0869792217	0.0673078397	-0.0331073219	-0.040253928	-0.1028196209	-0.0529020302	-0.0796812321	-0.0970986612	-0.031989051	0.0223589552	-0.1007338725	0.0700546859	0.0226230947	0.0411095674	0.0654420339	0.0620949587	0.0422763668	-0.0428668563	0.022185361	0.004050991	-0.0046012623	0.0442263312	0.0979227722	0.0397603899	-0.0895697737	-0.0094222496	0.0157075371	0.02196126	-0.0156439826	-0.0508422127	0.0365824951	-0.1023786546	-0.0637702966	0.0150309589	0.0374411849	0.0795419639	0.1184792877	-0.0072947121	0.016517435	0.0628778981	0.104886995	-0.0711425709	-0.1412398927	-0.1088175466	0.0364675341	0.150787246	0.0189378523	-0.0351346275	0.0035086044	-0.0500101383	-0.0217181045	0.0385232895	0.0353615595	0.1132568355	0.0678658287	0.0855577099	0.0354681923	-0.1560384645	0.0039765851	-0.0565397634	0.0917159037	0.0444496934	-0.0297097385	-0.0148017944	0.0002133137	-0.0021309333	-0.0007055626	-0.0213275066	-0.0740010438	-0.03841124	0.0394700128	-0.0151889683	0.0374316078	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	-0.0400615	3.2000000000018125e-06	0.00160492378225	1.0240000000011598e-11	-0.00985164	-0.00266535	9.70548106896e-05	7.104090622500002e-06	0.0315058	0.0042921999999999	0.00099261543364	1.842298084e-05	-0.00237337	1.685000000000011e-05	2.8392250000000373e-10	5.6328851569e-06	0.000468818	-5.422799999999997e-05	2.1979031712400006e-07	2.9406759839999966e-09	0.00201971	0.0	0.0	4.0792284841e-06
59270.50003676484	-77.10416055907262	5945.051575519251	3512992174.608141	87551.9051239312	98.51920042753044	7665336090.829849	9706.032852879916	56102.94199481797	-10.654750631314528	113.52371101549733	3147540100.47391	63770.65662484217	59558.63235223845	1.059468	17.899273	0.03897856	0.0219762	0.0258369287	-0.0525049875	0.0622135448	-0.1532909007	0.0159258848	0.0577370306	-0.0837140148	0.0348673171	-0.00921292	0.0066703862	0.0867478388	-0.0927103681	-0.0335977667	0.0141700279	-0.0069229246	0.0711619368	-0.0399086278	0.063839868	0.0410307941	0.0184592502	-0.004905866	0.0187096133	0.1329264077	0.0744340282	0.0291567844	0.0968518922	-0.0798992244	-0.0039122651	0.0583212595	-0.0221607629	-0.0061210527	-0.0299495819	0.0225626107	0.0526232371	-0.0061982363	-0.0819017714	-0.0270062893	0.0743538232	0.0421457922	0.0188154459	0.0480921828	0.0666089383	-0.0194889793	-0.1420393287	-0.0427197759	0.0607869666	0.0700690144	0.0082583781	-0.0286853812	-0.0544712471	0.0305163637	-0.0377782512	0.0952517596	0.0028031595	0.0862666576	0.0075579599	0.0508013519	0.0442335359	-0.0595799532	0.1027037212	-0.0943042327	0.0628494696	-0.085760442	0.0757012914	0.0960558437	-0.0398738429	-0.0098520942	-0.0222794228	0.0258650336	-0.0356403502	0.0654003157	-0.0085235579	-0.076279548	-0.0221705468	0.0947492778	-0.0123516301	-0.0178168664	0.0685706545	0.0084654711	-0.0541155866	0.0256962779	-0.0476604643	0.0167245468	-0.0482664376	-0.0068020716	-0.0485634146	0.0337311855	0.0661554594	0.0146265504	-0.0110112834	-0.0187519116	-0.0209179684	-0.0445458478	0.0301178023	-0.0956706237	0.0257237627	-0.0877098109	-0.0332105017	0.0433537878	-0.007159623	-0.0368321358	-0.0817064169	-0.0405114114	0.0329680515	-0.0873746126	0.1017918739	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	-0.0400615	0.0	0.00160492378225	0.0	-0.0220054	-0.01215376	0.00048423762916	0.0001477138821376	0.0188755	-0.0126303	0.00035628450025	0.00015952447809	-0.00265726	-0.0002838899999999	8.059353209999987e-08	7.061030707599999e-06	0.000468818	0.0	2.1979031712400006e-07	0.0	0.00201971	0.0	0.0	4.0792284841e-06
59330.21829856181	59.71826179697382	3566.270792051903	3520074803.354999	87532.45010942589	-19.45501450530719	7661929822.159132	378.4975894017132	56095.11265980114	-7.829335016831465	61.29848680578335	3146661664.315782	63597.16798130452	60005.63901310714	1.09838	18.556673	0.0429306	0.0314394	-0.0168794106	0.0711759961	0.0489585455	-0.1746368488	-0.0592895646	0.0679557591	-0.0469560396	0.1273410113	0.0443024637	0.0880401705	0.0385999937	-0.0153794967	-0.0167703507	-0.0849176587	-0.002620913	-0.0611045652	-0.0026768718	0.0702772729	-0.0635193367	-0.0076565648	-0.0543184016	-0.0128141283	-0.1206609967	0.0154984924	-0.0395107607	0.0522390478	-0.0628996994	0.0121415818	-0.0126196787	-0.0642068108	0.0629080984	0.0403633039	0.1213840719	0.0082804814	-0.0548767835	0.0811158923	0.1198163219	-0.0064217748	-0.0482725492	0.0226103691	-0.0090695991	-0.1524018124	-0.0640390665	0.0539879499	-0.0591667457	-0.0013199388	-0.093456341	-0.0465521741	0.0567425682	0.1032976993	0.0954855988	0.0927644784	-0.1296966859	-0.0499909566	0.0380520918	0.0940865555	0.0373174884	0.0999247398	0.0247642581	-0.0678471337	0.0244961411	0.0112971166	-0.0598186891	-0.0399226908	0.1310923081	-0.0402866033	-0.0112440238	0.0375967285	-0.027796907	0.0785633149	-0.0171885128	-0.1276546526	0.0102241319	-0.0105182596	-0.0059274956	0.1207868158	0.0833527335	0.0113392216	0.0396107689	0.0296579348	0.0940198759	-0.0048477606	0.0044510075	0.0785783113	-0.0934509192	-0.0323276587	0.0238557141	-0.0569290998	-0.0135132797	0.0410812692	0.1623807947	0.0827770775	-0.1080508747	-0.0289169802	0.0035946759	-0.0710567579	0.0928017324	-0.0256870965	-0.0835930364	0.1204457182	0.0721042674	0.0371765122	-0.0011225303	-0.0513548038	0.0576523317	-0.0085823823	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	-0.0400615	0.0	0.00160492378225	0.0	-0.0437739	-0.0217684999999999	0.0019161543212099	0.0004738675922499	0.0188479	-2.7599999999999156e-05	0.00035524333441	7.617599999999531e-10	-0.00307995	-0.00042269	1.786668361000003e-07	9.4860920025e-06	0.000468818	0.0	2.1979031712400006e-07	0.0	0.00201971	0.0	0.0	4.0792284841e-06
59399.243020842565	69.02472228075203	4764.412285934945	3528270071.4491143	87814.8697259263	282.4196165004105	7711451344.981407	79760.83978423892	56096.3452164878	1.2325566866638835	1.5191959858398514	3146799946.647374	63694.0344298812	60238.04872082476	1.011973	17.096857	0.0291978999999999	0.0137998	-0.015822414	0.0652305945	0.062213545	-0.0827663544	-0.0895499033	0.0634499055	0.011652644	0.0925562183	0.1172643505	0.0945650264	-0.0079845687	0.0457528091	-0.0051545044	-0.0887405402	0.0521809126	-0.0579393563	0.0016071308	0.0502585237	-0.0195390378	-0.0876553948	-0.0244857106	-0.0077395298	-0.0343309699	0.0538939827	-0.0103929035	-0.0581071346	0.0053976201	-0.0343403898	0.0018135957	0.0433381892	0.0001787846	0.0743721831	0.0314434769	-0.0667174559	0.0155228569	0.1140791468	-0.0430540627	-0.0815968705	0.0418598221	0.1002420396	0.0305549276	0.0029655549	0.0422357167	-0.0419657438	-0.0507095732	-0.0925034756	0.0493822506	-0.0229292304	-0.1131495549	0.0153180969	-0.0099515447	-0.0765304535	0.0406617373	-0.1090190967	0.1580069509	-0.0077523842	0.0481466804	0.0587696298	0.0420371991	-0.0534812158	-0.1047644136	0.0554259217	0.1202351416	-0.0314865832	0.0818235248	-0.0254581907	-0.0218202009	0.0501991982	-0.0734598943	0.0513714505	-0.0264709017	-0.0355796926	0.0132272849	0.0366233242	-0.0714768849	-0.0264943083	0.0290765713	-0.0504915764	0.0358727812	0.0277618419	0.0013428023	0.0421315624	0.040224178	0.0143063504	-0.0016311966	0.0035380885	0.0673402534	-0.0652775851	-0.1251398769	0.063251142	-0.0416144942	-0.0604855337	-0.0024316727	0.0080700537	0.0772626668	-0.0233741647	-0.1088240907	-0.0286753583	0.0021261472	0.0004401905	0.1540642153	-0.0475067917	0.1544732499	-0.0157951743	-0.0799570428	0.1467944728	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	-0.0334716	0.0065899	0.00112034800656	4.342678201000004e-05	-0.0463498	-0.0025758999999999	0.0021483039600399	6.635260809999995e-06	0.0258675	0.0070196	0.00066912755625	4.927478416000001e-05	-0.00316866	-8.870999999999966e-05	7.869464099999939e-09	1.00404061956e-05	0.000468818	0.0	2.1979031712400006e-07	0.0	0.00184817	-0.0001715399999999	2.9425971599999996e-08	3.4157323489e-06
59447.81166935405	48.56864851148566	2358.9136182322386	3534042312.274988	87888.41695719666	73.54723127036414	7724373835.242054	5409.195227536428	56191.980162957705	95.63494646990148	9146.04298630092	3157538634.634232	63857.09418223427	60631.643623542106	1.046345	17.67757	0.0742385	0.0443428	-0.0305314028	0.0856718796	0.0189334806	0.0062728042	-0.0252144117	0.0274661669	0.0987429517	-0.0125735745	0.0996990692	0.0423939496	0.0688293941	0.0599358863	-0.0275456966	0.1234072464	0.0951661609	-0.1078378049	-0.0390581683	-0.050575404	-0.1105719926	-0.054579784	0.0056795621	-0.1066708285	-0.0291754009	0.0222283877	0.0039449733	0.0124828052	0.0509992756	-0.053307119	-0.01791478	0.000418404	-0.0371210783	0.0112908662	0.0151218939	0.0089429554	0.0636577022	0.0153541591	0.0043374246	0.0517533645	-0.1252462269	-0.0914564026	0.0841857841	0.1344878525	-0.0853715858	-0.0458779559	0.099103984	-0.060044923	-0.0529640882	0.0257480587	0.1209150649	-0.1045394308	-0.0469590725	0.028713574	0.1741878579	-0.0773575022	-0.1085594234	0.0326846406	0.0860573344	0.0552343737	-0.0083293931	-0.0308848831	0.0616326353	0.0186093884	-0.0541051904	-0.0274483	-0.0118626079	0.09691061	0.0037868058	-0.0416604501	-0.1001458521	0.0161367504	-0.0786861753	-0.0222904409	-0.0419807201	-0.0037651369	-0.0258912051	-0.0017163301	0.0151617343	-0.10977006	-0.0418097135	-0.0079846939	0.0880845587	-0.0172843874	-0.0078906103	0.0144980971	0.0660699559	0.0171938326	-0.013803256	-0.0996888121	0.0297201403	-0.2213839541	-0.0672741279	0.0408779673	0.0301713151	0.022285593	0.0695148136	0.0678913052	-0.0921291776	0.0249196488	-0.0613384571	-0.0515253305	-0.068793328	0.0182597307	-0.0629888449	0.1004954566	0.0698698393	0.1152956263	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	-0.0325978	0.0008737999999999	0.00106261656484	7.635264399999896e-07	-0.0363854	0.0099643999999999	0.00132389733316	9.928926735999996e-05	-0.0029188	-0.0287863	8.51939344e-06	0.00082865106769	-0.00264792	0.00052074	2.711701476e-07	7.011480326399999e-06	0.000468818	0.0	2.1979031712400006e-07	0.0	0.00201971	0.0001715399999999	2.9425971599999996e-08	4.0792284841e-06
59367.1227947105	-80.68887464355066	6510.694491242633	3524455268.922235	87466.91339449308	-421.5035627035832	7650460938.759753	177665.25337181345	56163.44598655829	-28.53417639941472	814.1992227929159	3154332665.0850506	63789.55376025884	60181.88861550979	1.128738	19.069565	0.09383125	0.0431759	0.0014955996	0.0038403065	-0.0925556314	0.0357905542	0.0494422254	-0.0998683125	0.0103008322	0.0152082137	-0.0780518015	-0.0644822499	-0.0098807235	0.0582545092	0.0471535083	-0.0167331087	0.0144984847	-0.0485486806	0.0019370246	-0.0772269724	0.0163380076	0.0475033944	0.09131444	0.0145304582	0.0364124266	0.0270243963	-0.0774181854	0.0721252063	0.0814602316	-0.0287838753	-0.0176120542	0.0138924887	0.1703219899	0.0584876101	-0.0738983537	-0.0263921113	0.0295491562	0.1025778753	0.0728292617	-0.0196037412	0.0181988715	-0.1512551055	0.0625525988	0.0356595602	-0.0789606329	0.099915507	0.1081764405	0.0582293569	-0.0450130524	-0.0647397439	-0.0519307406	0.0828347269	-0.0580193646	0.1088881269	-0.0115743378	-0.0695507771	0.0661959149	0.0286807116	0.0863741494	-0.0098858696	0.0604763172	-0.126112552	-0.0284980467	-0.1189228841	0.0134698485	-0.0663553361	-0.0543158266	-0.0388421867	0.0729489539	0.0300036823	-0.01187647	-0.0082305162	0.1410178747	0.0380007135	0.0153094765	-0.0717491321	0.016228604	-0.0225259172	0.0459585442	0.0127348782	-0.0982452233	0.0289642888	0.0586848966	0.1363554707	-0.0277270833	0.111457083	0.0479717414	0.0111654006	0.019219695	-0.026925262	0.0166330038	-0.0971959195	0.0141505699	-0.04812857	0.0247543734	-0.0195960436	-0.0376841117	0.0030764223	0.030837586	0.0272064974	-0.1772571778	0.0723804271	0.0609042728	0.0495956682	0.0235463388	-0.0025307671	-0.0440588025	0.0200092825	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	-0.0508173	-0.0182195	0.00258239797929	0.00033195018025	-0.0437895	-0.0074041	0.00191752031025	5.482069681000005e-05	0.0188356	0.0217544	0.00035477982736	0.00047325391936	-0.00302559	-0.00037767	1.426346289000001e-07	9.154194848099998e-06	0.000767883	0.000299065	5.89644301689e-07	8.9439874225e-08	0.00176738	-0.00025233	6.367042890000004e-08	3.1236320644e-06
59344.57520893924	-22.54758577125904	508.39362411228296	3521778606.729446	87410.05951623575	-56.85387825733051	7640518504.631876	3232.3634728993584	56121.73923808397	-41.70674847432383	1739.4528683005133	3149649615.1074934	63832.92176738981	59190.05984030075	1.132583	19.13452	0.0446015	0.023172	0.0163550064	-0.0990397951	-0.0465308318	-0.0572586103	0.0383982699	-0.0594945268	-0.0730543884	-0.0128596385	-0.0643733698	-0.000320745	-0.0280261923	-0.0127134747	-0.0589985762	0.0289456012	0.0758347115	-0.0991228681	-0.0693462279	-0.0257594055	0.0748594886	0.1178062962	-0.0076687029	-0.0054316879	-0.0218223459	-0.0449643737	0.0263053388	0.121891213	0.0626445928	-0.0095240679	0.0102022784	-0.0654413001	0.0048851326	-0.0965014772	0.040960271	0.0281721463	0.0576609815	-0.0440490634	-0.0437212558	-0.0290971918	-0.0761306421	-0.0800520428	-0.0179538638	0.1031818452	-0.0494804125	0.0306145486	0.0710883968	-0.0868958595	-0.0707005674	0.0170711809	0.0837438129	0.1543601484	-0.0645893443	-0.0661210771	-0.073516047	0.1671433068	-0.0387042214	-0.0234650927	-0.0467450111	0.0849434307	0.0755715684	-0.0320291843	-0.079061436	-0.0088255241	0.068276728	0.0572955392	-0.0622752896	-0.0276982168	0.0435293256	0.1422897045	0.0594535258	0.0232398481	-0.0559947714	0.0502426475	-0.0831867098	0.0589782391	0.0733614579	0.0261957143	0.009939779	0.0107441646	-0.0001843683	-0.0066227318	0.0437914578	-0.0754848071	-0.1280499228	0.0354182817	0.0385832388	-0.0750541497	0.00683768	-0.0951118663	0.0379773243	-0.0902439923	-0.1244313969	0.0505210981	0.0239360724	-0.0511789102	-0.0062740321	0.0109980348	0.0017994253	0.0677182622	0.0412558365	0.0897259097	-0.0575010358	-0.0534563416	-0.0922289102	-0.0254136372	-0.0159969909	-0.0397128979	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	-0.0565227	-0.0057053999999999	0.00319481561529	3.255158916e-05	-0.0379414	0.0058481	0.00143954983396	3.4200273610000025e-05	0.0373733	0.0185376999999999	0.00139676355289	0.0003436463212899	-0.00302559	0.0	0.0	9.154194848099998e-06	0.000656587	-0.0001112959999999	4.311064885690001e-07	1.2386799615999997e-08	0.00158847	-0.00017891	3.20087881e-08	2.5232369409e-06
59491.42462789461	146.84941895536758	21564.75184752907	3539229604.256465	87665.38790207655	255.32838584079585	7685220236.021548	65192.5846160663	56126.23956689289	4.50032880892104	20.252959388404665	3150154767.920253	63811.26944695535	60203.96224573753	1.124231	18.993416	0.0676839	0.0375029	0.0562085046	-0.037948586	0.0638283437	-0.0758180062	0.018680636	0.0360034409	-0.0862039239	0.0379784945	0.0646183567	-0.0197734875	0.0308051059	0.0349324675	-0.0926898949	0.0854661233	0.0493390114	0.1111811173	-0.0442090808	0.0612699019	-0.0353717098	-0.0092757934	0.0675279779	0.0891235424	0.0168035087	0.107138517	-0.0379121805	0.0995067086	-0.1160433038	-0.1445531949	-0.0100960952	0.0043359406	-0.0178932301	0.0262513942	0.0661815086	0.0773355729	0.1155659582	0.0075639859	0.0065622647	0.0191795734	-0.0763404828	-0.0110983385	-0.1237286537	0.0743425342	0.0743079693	0.1424354789	-0.0596975838	0.005450592	0.0486850714	-0.0687937221	-0.1009841602	0.0779305437	-0.0018364087	0.1152529438	0.0410249107	-0.0854309162	0.0351575565	0.0226567206	-0.0288739061	0.1061637581	0.0625083351	0.1211888212	-0.0092231956	-0.1893652794	-0.0155186435	0.0583490511	0.0991157751	-0.0410779677	-0.0111963157	-0.0581437064	-0.029680614	-0.0197319634	0.1104342348	-0.0443043958	-0.1253001261	-0.0207878759	-0.0097144536	-0.0560548063	0.0124943332	0.0009686201	0.120791788	0.022411392	0.0283210473	-0.0199219037	0.0160211425	0.0574988789	0.1018798061	-0.1052439459	-0.0936824631	-0.0598613788	0.0652578981	-0.134878608	-0.0356385242	0.0658869409	0.0134703654	-0.0148040043	-0.0666586231	-0.0313223258	0.1052019496	0.1976157662	-0.0468815475	-0.0158769625	0.0960913015	0.0407604175	0.0876117516	0.0554088992	0.040096145	0.0268312539	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	-0.0625257	-0.006003	0.00390946316049	3.603600900000002e-05	-0.0438103	-0.0058689	0.00191934238609	3.444398721000004e-05	0.0075036	-0.0298697	5.630401296e-05	0.0008921989780899	-0.00284128	0.00018431	3.397017610000001e-08	8.072872038399998e-06	0.000322051	-0.000334536	1.0371684660100001e-07	1.1191433529600003e-07	0.00158847	0.0	0.0	2.5232369409e-06
59568.5305664367	77.10593854208855	5945.325758456337	3548409833.844503	87976.92258117875	311.53467910220206	7739938906.854719	97053.856283312	56191.223307291664	64.98374039877672	4222.886516215605	3157453576.769918	63691.52659585916	61094.54291596871	1.269796	21.452679	0.1301118	0.0634195	0.0359597895	0.1321916087	0.1178215583	-0.0735433883	-0.0273854355	0.0997547121	0.0106729047	0.0889497254	0.0710238202	0.0162730676	-0.0644086033	-0.0281683461	-0.0084041381	-0.1094986147	-0.0815418477	-0.1007392888	0.039261885	-0.0038948011	-0.0312404943	-0.1196976267	-0.1219763784	-0.0059745805	0.0669607741	-0.0710139843	-0.0088565469	-0.0237672403	-0.1034867352	-0.0382393089	0.1164622242	-0.0727556145	-0.0251716361	-0.0350445964	-0.0531526982	-0.0742364843	0.0536545243	-0.0030920945	-0.010861641	-0.1139239328	-0.0651645414	-0.0590019404	0.0274460638	0.0136848639	0.0355342923	-0.0362877219	0.0063976859	-0.0498580908	-0.1273326234	-0.0266199126	0.0486482871	0.0058899288	-0.0522640962	-0.0305719677	-0.1305118046	0.0268463785	-0.0691574219	-0.0357385942	0.0645501967	0.0963076694	-0.0505772522	0.0176688326	-0.0098245369	0.0466900877	0.064526123	-0.0585693008	0.1368826521	-0.0658451944	-0.0087198462	-0.0197811098	-0.1272369573	0.0197983411	-0.0532642401	0.0033967973	0.0914097198	-0.0281665553	0.0352740001	0.0946790079	-0.050940569	-0.0206056893	0.0679966937	0.0151717856	-0.0694601897	0.0625934753	-0.1105889715	0.1583121771	-0.0873117983	-0.0187610284	0.0380100386	0.0377185107	-0.0184324596	0.0383853044	-0.0661657495	0.0894045462	-0.027032246	0.0667108208	0.0320507329	0.0101783492	-0.0422936967	0.0149789259	-0.0230998663	-0.0230387177	-0.0232838111	-0.0421524085	-0.1102148343	0.0090896739	-0.0382539259	0.008566017	-0.0233369274	-0.0780868809	0.0637576713	0.0450834817	-0.0870945987	-0.0	-0.0565656	0.0059601	0.00319966710336	3.552279201000003e-05	-0.0437379	7.240000000000024e-05	0.00191300389641	5.241760000000035e-09	-0.0262631	-0.0337667	0.00068975042161	0.00114019002889	-0.00377434	-0.00093306	8.706009636000006e-07	1.42456424356e-05	0.000846443	0.000524392	7.16465752249e-07	2.7498696966400005e-07	0.00193727	0.0003488	1.2166144000000005e-07	3.7530150529e-06
59608.55649836492	40.02593192821951	1602.0752267224616	3553180007.8187623	87886.91611741653	-90.00646376221266	7724110024.62981	8101.163518978501	56128.45282578388	-62.77048150778137	3940.133348718723	3150403216.6162467	63697.235305828166	61346.812922684745	1.228909	20.761913	0.10676238	0.0545272	0.0478133403	0.1272380875	0.0505224711	0.002425431	-0.0693693392	0.0544666996	0.055842425	0.0247516697	0.15066013	0.0893903196	-0.0790659564	-0.0640304652	-0.0240125167	0.0098151822	-0.0190888234	0.0019980505	0.0512278049	0.0200337055	-0.0542501803	-0.1035692103	-0.0301414397	0.0263155081	0.0286795911	-0.1875138144	0.0480905097	-0.1138736937	0.0706510672	-0.1004340287	-0.0764734196	-0.0888808539	0.0380123295	0.015917499	0.0080995614	0.0528194989	0.0648669113	-0.1179042711	0.0101918799	-0.0388165804	-0.0928827695	0.0308240527	-0.1454069915	0.0011391847	-0.0588205968	-0.0251676081	0.0734828918	-0.0040096375	0.1124930207	-0.0015000792	0.0401360121	0.0506458891	0.005654361	-0.0778248269	0.0255230846	-0.1314324992	0.0416978096	0.0588073315	0.0863011789	0.0131951869	-0.1031935168	0.0282897099	-0.0268471256	-0.0062243506	-0.0639128316	-0.0568732014	0.041714058	0.0107438729	-0.079432082	-0.0340440009	-0.0952688234	0.0782530402	-0.1344753217	0.1954807345	-0.0217188435	0.0079898364	-0.0594058351	-0.0316647182	-0.0755014952	-0.0471278421	-0.0476582827	-0.0115220033	-0.0765032886	-0.1149603377	0.0476960757	0.086660586	0.0422700176	-0.034785729	0.0057861083	-0.0471322246	0.0703676917	-0.0214607731	-0.1678374655	0.0377431224	-0.0479532218	-0.0177111526	0.0625502228	-0.0655323158	0.026939652	-0.0082961787	-0.0381503805	-0.015669815	-0.0310742538	0.0255586624	-0.0510467805	-0.0499602641	-0.0047478722	0.0446181808	-0.0244472533	-0.0769100416	0.0661529778	0.0410375104	-0.0884062372	0.0069022137	-0.0442036	0.0123619999999999	0.00195395825296	0.0001528190439999	-0.0251759	0.018562	0.00063382594081	0.000344547844	-0.00204387	0.02421923	4.177404576900001e-06	0.0005865711017929	-0.00287754	0.0008968	8.042502400000002e-07	8.280236451600001e-06	0.00077329	-7.315299999999996e-05	5.979774241000001e-07	5.351361408999993e-09	0.00187484	-6.243000000000004e-05	3.897504900000005e-09	3.5150250256e-06
