global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
79842.3340175073	-309.39321045862744	6374798301.363203	95724.15867789651	110432.90176052516	-958.1267147972832	12195425791.2498	918006.8016082342	78675.60637135923	-281.21636832522927	79082.64581403101	6189851037.901061	85908.39703439838	63239.71804043591	1.097519	19.438814	0.2576218	0.167654	0.0391733202	-0.0284929431	0.0693631511	0.0318399438	-0.1072168896	0.0177792221	0.0602694126	-0.0786069663	-0.0090547076	0.0354775037	0.0103462457	-0.0413560334	-0.0461925232	0.0383007461	0.063582136	0.0682712747	-0.0347096359	-0.0557486647	0.0241980751	-0.0217147044	0.0247099784	0.0984276188	-0.0343616949	0.1330057901	-0.0485876884	0.0650674892	-0.0060272731	-0.0249988999	-0.03937782	-0.0406443869	-0.0035929098	-0.0932515051	0.1369075703	-0.1256211379	-0.0948482139	-0.0405748912	-0.0945870357	0.0352055209	-0.0141293976	0.0691450764	0.0312266851	-0.034038785	0.2032890286	0.1148492406	-0.0088565181	0.0205237725	0.0929046765	0.0167402615	0.040541914	0.0294472075	-0.0365120113	0.039376418	-0.0038622069	-0.0608803999	-0.0174394108	0.0044642622	-0.0548294413	-0.0453609874	-0.0978709179	0.0007907464	-0.0812618717	0.0142875717	0.0229031943	-0.051132123	-0.0350977069	-0.0195670289	-0.1128479738	0.013002715	0.0670226029	0.1004984796	0.0190074475	0.1152392063	0.0048757216	-0.000421052	0.0340226214	-0.0895338307	0.0538472627	-0.1518751429	0.014206028	0.0635629975	-0.0097335924	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	-0.0259266	-0.017634	0.00067218858756	0.000310957956	0.0758081	0.0446079	0.00198986474241	0.00574686802561	-0.0417518	0.0705321999999999	0.0049747912368399	0.00174321280324	0.00452139	-0.00235355	2.0442967532100003e-05	5.539197602500001e-06	-0.000485911	6.005099999999999e-05	3.606122600999998e-09	2.36109499921e-07	0.000296439	-8.335299999999999e-05	8.7876080721e-08	6.9477226089999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79622.8169674315	-219.51705007579585	6339792981.829098	48187.735273979466	110566.89772057912	133.9959600539587	12225038871.553003	17954.917310782093	78363.85449029127	-311.7518810679612	97189.23534941224	6140893690.575543	85810.9620695961	62963.70116226986	1.030646	18.254381	0.11597885	0.0743881	0.0252546662	0.0138108618	0.082482079	-0.0333681347	-0.0200272394	-0.0554752588	0.1443635772	-0.0546369611	0.103285252	-0.0466209621	-0.0286484806	-0.0119707117	0.0770463534	0.0915902841	0.0343585929	0.0469031292	0.0944370925	-0.0767381841	-0.0482192486	-0.0730143775	-0.0528639204	-0.059136509	0.0794433966	0.1082644495	-0.0133705276	0.0506890873	0.0144555712	-0.0625897357	0.1257899034	-0.0571451463	0.0082684872	0.0194132339	-0.0034995403	-0.0112229527	-0.0117821307	-0.0182036104	0.1266374471	-0.0633598895	-0.0347022374	0.0354778983	0.0123752369	-0.0820900073	0.0115642071	0.0638062461	-0.0081761333	0.1641440157	0.0552205037	-0.0741039796	-0.0256533077	-0.008500369	0.0086213529	0.0108849969	0.0721323629	-0.0768122539	0.0128439384	0.0858381409	0.00347777	-0.1131866475	-0.0281465737	0.0129263913	-0.0031759968	0.0783785228	0.1721558422	0.0850317568	-0.0818779912	0.0381502093	0.0243901519	0.0132603525	-0.0382112064	0.0536909535	-0.0323130214	0.0210424345	-0.0410865431	-0.00081032	-0.0679684423	-0.02566676	0.0218014968	0.056582636	-0.1548676278	0.0281355269	-0.0665649939	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	-0.025934	-7.399999999997686e-06	0.000672572356	5.4759999999965756e-11	0.0540663	-0.0217418	0.00047270586724	0.00292316479569	-0.0221721	0.0195797	0.0003833646520899	0.00049160201841	0.00344268	-0.00107871	1.18520455824e-05	1.1636152641e-06	-0.000492604	-6.6929999999999984e-06	4.4796248999999977e-11	2.42658700816e-07	0.000704035	0.000407596	4.95665281225e-07	1.6613449921599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79409.16439194034	-213.6525754911563	6305815389.426207	45647.42301400425	110215.63288612972	-351.2648344493937	12147485732.49012	123386.98392075994	78418.64967384709	54.79518355581968	3002.512140915971	6149484616.669559	86211.93173583041	62692.43646556353	1.205644	21.353889	0.20831443	0.151221	0.0144198163	0.0803159656	-0.0210626344	-0.0338627508	0.0588132769	0.0221799295	0.1175111252	-0.1805194898	0.1423863837	-0.0424313623	-0.0775078026	-0.043389744	0.0620898601	-5.42553e-05	0.0101617803	0.0966053846	0.0762743118	-0.0003255888	-0.0908734598	-0.0713739448	0.0960281331	-0.0193793321	0.1471640649	-0.0381471572	0.0134320378	-0.03102719	0.0729992488	0.014082104	-0.0060614367	-0.0186417851	-0.026107786	0.022848307	-0.0615101306	0.053908715	-0.0284810834	0.0193294827	-0.0629539493	0.0914237074	0.0117638715	0.0303651482	0.0070894616	-0.0536335383	-0.028350448	-0.0042914695	0.021126635	-0.0515312553	0.0004137322	0.0077588101	-0.0727059839	-0.1384492898	0.1038362022	0.0166659845	0.0624894474	-0.0963419694	0.0327129746	0.106464048	-0.0028806924	-0.0262400748	-0.0033426991	0.0284683183	0.1311955737	-0.0285867804	0.172046527	0.1372347947	0.0569190174	0.0259819146	-0.0387760604	-0.1295131174	-0.0663333451	-0.0831264441	-0.1125857669	0.0383796332	0.0490121868	-0.0026785808	-0.0098225709	0.0600623196	0.0794407676	0.0155749418	-0.1403696936	-0.1040872825	0.0338634411	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	-0.019445	0.0064889999999999	0.000378108025	4.210712099999998e-05	-0.00960643	-0.06367273	0.0040542165456529	9.22834973449e-05	-0.0249453	-0.0027732	7.69063824e-06	0.00062226799209	0.000941688	-0.002500992	8.86776289344e-07	6.254960984064e-06	-0.000305686	0.000186918	3.4938338724e-08	9.3443930596e-08	0.000684355	-1.968e-05	4.68341766025e-07	3.873024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79241.17947873376	-167.9849132065865	6279164525.180896	28218.9310650244	108661.57938058036	-1554.0535055493674	11807338833.482166	2415082.298110278	78445.54340109223	26.893727245143964	723.2725651361988	6153703279.492645	85724.5747664168	60889.74194992491	1.262663	22.363789	0.16166354	0.0864187	0.0472347489	0.1360833452	-0.0877439881	-0.0189600876	0.0287246738	0.1919228563	-0.0750663877	-0.1276477466	0.0161048962	-0.0079290839	-0.1133915877	-0.0892914959	0.0495714953	-0.0140533287	0.0382062086	0.0400946999	-0.0744435551	0.0165277135	-0.108027982	0.0465969081	-0.0563957531	-0.0341308833	0.0271651616	0.0279484465	0.0041591002	-0.0004469608	0.0169995195	-0.0053190384	0.058874331	-0.0341267853	0.0312067014	-0.1203618246	0.0581376309	-0.0786622137	-0.0172936637	0.0715779307	-0.0593947448	-0.0865923233	0.059905345	-0.0351398206	0.0958380447	-0.101782419	0.0151183938	0.0006116917	0.0189414923	-0.0401297287	0.0110784034	-0.006943617	-0.0122844692	-0.0411409505	0.1457346634	0.0072446704	0.0019216326	-0.0906769211	0.0232827317	-0.0273940259	-0.0313653576	-0.0702339694	0.0293526109	-0.0719245679	0.1010766395	-0.0288297613	-0.0389472576	0.032963141	-0.0403584988	0.0825274699	-0.08425579	-0.0718540859	0.0943097576	0.1174179775	-0.0301840892	0.058897924	-0.0794126714	-0.0009336471	0.0002415748	-0.153505056	-0.0476626283	-0.0417002586	0.0824297797	-0.0089836031	-0.0717760866	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	-0.00710036	0.01234464	5.04151121296e-05	0.0001523901367296	0.0537404	0.0633468299999999	0.0040128208710488	0.00288803059216	-0.00611653	0.01882877	0.0003545225797129	3.7411939240900006e-05	0.00196118	0.0010194919999999	3.8462269924e-06	1.0393639380639997e-06	-0.000581678	-0.0002759919999999	7.617158406399998e-08	3.38349295684e-07	0.000636973	-4.7382e-05	4.05734602729e-07	2.245053924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79374.13670468883	132.95722595507686	6300253577.614631	17677.623933669365	109030.44266183036	368.86328125	11887637427.034678	136060.1202545166	78588.63531553397	143.09191444174212	20475.295978602848	6176173600.757994	85731.1206139524	60564.110049547904	1.124834	19.922606	0.17843636	0.109676	0.0787215642	0.1234338881	-0.0642846513	0.0046698835	0.0665989056	0.1710325115	-0.065290509	-0.0302093753	-0.0003055878	0.0268494443	-0.1307297501	-0.0208486428	-0.0060842093	-0.051023475	0.0029242097	-0.0033600697	-0.0349926935	-0.0350603007	0.0789288807	0.0069297315	0.0246205009	0.0497280915	-0.0664071829	-0.012973628	0.0168048959	0.0314087431	0.0425858274	0.0074675158	-0.0613130275	-0.0214034867	0.0107061913	-0.0313664983	-0.0095365677	0.0086432687	-0.0088554382	-7.55955e-05	-0.0806222785	-0.0796080522	0.0413798258	-0.0347668445	-0.0260845538	0.0014461645	-0.0030833098	0.0630247179	0.0550202674	-0.0311220663	0.0329948142	0.036717194	0.0345432303	-0.0195999582	0.1063851143	-0.0714064366	0.0137544175	-0.0627603349	0.0082440908	-0.0835957525	0.0334496045	0.0229390567	-0.0439349296	-0.044532554	0.0143347118	-0.082723998	-0.121539072	-0.0119033145	-0.0084974346	-0.0156286217	-0.0004094297	-0.0639453271	0.0408150864	-0.0107212389	-0.0227750669	0.0279216419	0.1250435824	0.0174136172	0.0150297317	-0.1479282471	0.1001369569	-0.0868780792	-0.0175699558	0.1145157819	-0.043725444	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	-0.00416077	0.0029395899999999	1.7312006992900003e-05	8.641189368099998e-06	0.00963736	-0.04410304	0.0019450781372416	9.287870776959998e-05	0.0636636	0.06978013	0.0048692665428169	0.00405305396496	0.00101488	-0.0009463	1.0299814144e-06	8.9548369e-07	-0.000368015	0.0002136629999999	4.5651877568999975e-08	1.3543504022500004e-07	0.000564664	-7.2309e-05	3.18845432896e-07	5.228591481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79504.66431850946	130.52761382062454	6320991648.398871	17037.457969706094	109912.93832155256	882.4956597222044	12080854010.477415	778798.5894285288	78566.69795964805	-21.937355885922443	481.2475832656161	6172726028.282565	85926.37183088501	61517.70719429411	1.098746	19.460554	0.11332424	0.0769933	0.0497980717	0.0947442439	-0.0216862363	-0.0198858897	0.0937590932	0.0499003361	0.0445396465	0.0067402587	-0.0348734965	0.0116707011	-0.0151992851	0.0014075024	0.0420340318	0.0045113105	-0.0225830347	-0.1174469211	-0.0240385923	0.0379562737	-0.1322350389	-0.0579683319	-0.1043006332	-0.0785425423	-0.0885359361	-0.0319466248	-0.0007553212	-0.0259325176	-0.1466882902	0.0207520625	0.0105472455	0.0504778328	0.0155424563	0.0849113611	0.0738296628	-0.0388101978	-0.0546669824	-0.0134466246	0.0820621545	0.0334684406	0.02627217	-0.0288744847	0.0919698586	0.0727984255	-0.0022115633	-0.0749592837	0.0270253306	0.0228896081	0.0239832634	0.0507463874	0.0097298544	-0.0234108851	0.0153428458	-0.0932556635	0.0438023689	0.0367341903	0.0119687599	-0.0343949696	0.031449852	0.0230781996	0.0905442852	-0.0055954223	0.068681802	-0.1424494696	0.0086524139	-0.0837522421	0.0041075823	0.0399848852	0.0961840858	-0.0129792299	0.1148386075	0.020318885	-0.1132672458	-0.0318864619	-0.0885099219	0.0559813258	0.1093995558	0.0502521588	-0.0583165467	-0.0261631677	0.0168862283	0.0554177817	0.041836643	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	-0.00400645	0.00015432	1.60516416025e-05	2.38146624000001e-08	0.0199158	0.01027844	0.0001056463288336	0.00039663908964	0.00888877	-0.05477483	0.0030002820015289	7.901023211290002e-05	0.00171418	0.0006993	2.9384130724e-06	4.890204900000002e-07	-0.000233932	0.000134083	1.7978250889000003e-08	5.4724180624000006e-08	0.000435714	-0.0001289499999999	1.89846689796e-07	1.6628102499999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79599.74432567914	95.08000716968672	6336119296.71349	9040.207763387678	110320.42239815848	407.48407660592056	12170595598.108109	166043.27268737974	78349.36958434466	-217.3283753033902	47231.62271201122	6138623714.264233	85688.72992956685	62521.463960564	0.98122	17.378977	0.07219436	0.0365054	0.0339812242	0.0433512791	0.0101907864	0.0043476327	0.026883335	0.023190974	0.0250249514	0.0101326637	-0.1039667472	-0.0439389564	0.0233042675	-0.0777084694	0.0480680387	0.0545572279	0.0103351799	-0.0149695861	-0.0838679838	-0.042550292	-0.0953926804	-0.0379908678	-0.0071601897	0.0631726077	0.0791724032	-0.0217992648	0.1081004455	-0.0227539828	0.078434509	-0.04903911	-0.0870096451	0.0173468229	0.0273124735	0.0702207231	-0.190939348	-0.0193800022	-0.2090215955	-0.0853532243	0.0427131072	-0.0458497135	0.0136761813	0.0179566779	-0.0202250597	0.0825425826	-0.0726134062	0.0349956124	0.04691502	0.0714349386	-0.0586638079	0.0187803638	-0.001156884	0.0387515304	0.0338486839	-0.0251765377	0.06250075	0.0087766612	0.0902716568	0.0157312335	-0.050115222	0.0401122777	0.1092217434	-0.0763612476	-0.0016410023	0.0206272161	-0.065982303	-0.088800285	-0.0476403171	-0.0056921869	0.0333319552	-0.0529724189	-0.0345265775	-0.069257296	0.0643059922	-0.0209443883	-0.1133212746	-0.0087676973	0.1537078272	-0.0332248942	0.2144836996	-0.0448594374	-0.0862802486	-0.0337057391	0.1023587574	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	0.00464129	0.00864774	2.15415728641e-05	7.478340710760001e-05	0.0354918	0.0155759999999999	0.0002426117759999	0.0012596678672399	-0.0250954	-0.03398417	0.0011549238105889	0.00062977910116	0.00152335	-0.00019083	2.3205952225e-06	3.641608890000005e-08	-0.000219495	1.4437000000000013e-05	2.0842696900000028e-10	4.8178055025e-08	0.000361252	-7.446200000000002e-05	1.30503007504e-07	5.544589444000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79606.08589311868	6.341567439536448	6337128911.2225895	40.21547759018885	110468.4253859747	148.00298781621677	12203273007.25666	21904.88440252721	78417.33451911408	67.96493476942123	4619.232358211683	6149278353.082642	85627.44114419945	62701.90769417447	0.961088	17.022409	0.0663179799999999	0.0362303	0.0169849767	0.0235943046	0.0644693643	0.0228249337	-0.0507777822	-0.0042911898	0.0236424862	0.0038951246	-0.109501391	-0.0396511167	0.0372997558	-0.0407292006	0.0118646371	0.0527260185	-0.0747228527	-0.0999846728	0.0287907598	0.0154953583	0.0464719578	0.0415688013	-0.1175310645	-0.0369978722	0.0746356582	-0.0635781367	0.0224174805	0.0014583987	0.0152459256	-0.0286235306	0.0947319461	0.0251613913	-0.0071616228	-0.0347373872	-0.1236101881	0.0761261097	-0.0748978937	-0.1001914788	0.0011588509	0.0105169456	0.0246223701	-0.0413664071	-0.090691946	0.1081748989	0.051770035	-0.0112398084	-0.0107162428	0.030659383	-0.1014072028	-0.0234530707	0.0129577814	0.0921665483	-0.0171725479	-0.0332572699	0.0485574904	0.0157803735	0.0725182398	0.0446524929	0.061494968	-0.0159020083	0.0423500389	-0.0417879157	-0.0074788443	-0.0186511505	-0.0690659188	-0.0059941676	-0.0513223014	-0.0441954901	0.0149211723	0.0789699079	-0.035043012	-0.0808654599	0.0859205988	-0.0196872182	-0.0684197515	-0.1260081464	0.0128161091	0.0232429675	0.0024121423	0.070746233	-0.0181488318	-0.0676579068	-0.0166692959	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	0.00926547	0.0046241799999999	8.58489343209e-05	2.13830406724e-05	0.00960629	-0.0258855099999999	0.00067005962796	9.22808075641e-05	-0.00524614	0.01984926	0.0003939931225476	2.75219848996e-05	0.00144349	-7.985999999999996e-05	2.0836633801e-06	6.377619599999993e-09	1.53126e-05	0.0002348076	5.513460901776e-08	2.3447571875999997e-10	0.000356739	-4.512999999999989e-06	1.2726271412100002e-07	2.0367168999999897e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79559.46051172378	-46.62538139490061	6329707756.916535	2173.926190219944	109550.90525793652	-917.5201280381734	12001400842.833384	841843.1853551861	78497.73980582524	80.40528671116044	6465.010131103914	6161895154.623041	85516.30844670004	62575.23395042875	0.917191	16.244921	0.05698767	0.0294428	0.0237366366	0.0206435849	0.0457994552	0.0104350258	-0.0732705119	0.0438929401	-0.0394969466	-0.0003577056	-0.0364881849	-0.0406088358	0.0673380205	-0.0791917327	-0.0108911977	0.0399329315	-0.1015418169	-0.0303960021	0.1521809289	0.1134653383	-0.0346930046	0.0611963552	-0.0156284411	0.1138191635	-0.0585301189	0.0129522673	-0.0524426042	0.0568432857	0.0245650582	-0.0862973613	0.0174957866	0.0112502992	-0.0731352848	-0.0058827074	-0.1236050085	-0.0257569917	-0.0331565673	0.0630225658	0.0412045393	-0.0481533067	-0.0914890459	-0.1419437508	0.0025922173	0.1928054282	0.0025399611	0.077690727	-0.0213876685	-0.1031820198	0.064558291	-0.0851078392	0.0239404732	0.119441406	0.0009178546	0.012147162	0.0365793859	0.0079247897	0.0621083968	-0.0067364305	0.1166393055	-0.0097928851	0.0907862399	-0.0020533202	0.0229586199	-0.0653174549	0.0111713775	-0.0435186151	-0.0429638378	0.0665125818	-0.1255303008	0.1603969324	-0.0654403099	-0.0162754605	0.1284543079	-0.0013122916	-0.0132713457	-0.0169905605	-0.03792561	0.0113601883	-0.1129350791	-0.0608537406	-0.0356347878	-0.1685696423	0.0779798768	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	0.00734015	-0.0019253199999999	5.38778020225e-05	3.706857102399998e-06	0.00960675	4.600000000007376e-07	2.116000000006786e-13	9.228964556250002e-05	-0.0250686	-0.01982246	0.0003929299204516	0.00062843470596	0.000941688	-0.000501802	8.86776289344e-07	2.51805247204e-07	-0.000165717	-0.0001810296	3.2771716076160014e-08	2.7462124089000003e-08	0.000334782	-2.195700000000002e-05	1.12078987524e-07	4.821098490000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79576.5801467605	17.119635036724503	6332432107.853798	293.0819037906452	109605.04202318948	54.13676525295887	12013265236.905132	2930.7893520539747	78410.194060983	-87.54574484223849	7664.257439982327	6148158532.681015	85567.61839500633	62660.269659885846	0.948185	16.793871	0.03598372	0.0222209	0.0096274299	0.0365819797	0.0286541998	0.0287325845	-0.1210487256	0.0612746175	-0.0785596101	-0.0273594239	0.0096436331	-0.0460010374	0.0086729396	-0.0456460438	-0.0370727884	0.0626215368	-0.1024818011	0.017095238	0.0197793059	0.086875191	0.0617373913	-0.0943129193	-0.0434650049	-0.0882065505	-0.03686196	-0.1297537563	-0.0542274731	0.0960182039	0.001086711	0.029749565	-0.0718876874	-0.0068957258	-0.0959345835	0.0212796252	0.0118415122	0.0389914659	-0.05879919	-0.1367768624	-0.0357868554	-0.1022756518	-0.0394180551	-0.0990272764	-0.0258565339	-0.0213589122	0.0350755069	0.061359217	0.0046059756	0.082310799	-0.0086513312	0.1021866085	0.0028807825	0.0859591804	0.0193611802	0.0334300083	0.0119579328	-0.048239193	0.0913644136	-0.0630607617	0.1058257457	-0.0499150352	0.0990098191	0.0374312191	0.0281543994	-0.011951813	-0.095719337	-0.0459100711	0.130447691	0.0187634126	-0.0071087048	0.1182162612	-0.0285692068	-0.0386232775	0.0888236216	-0.0099990902	0.0904090048	0.0138593289	0.0269040545	0.118373894	-0.0129596127	-0.0560928641	0.047217739	0.0619792872	0.0445289144	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.00132913	-0.00601102	1.7665865569e-06	3.613236144040001e-05	0.0276656	0.0180588499999999	0.0003261220633224	0.0007653854233599	-0.0250679	6.999999999993123e-07	4.899999999990372e-13	0.00062839961041	0.000941688	0.0	8.86776289344e-07	0.0	-0.00023207	-6.635299999999998e-05	4.402720608999997e-09	5.3856484899999993e-08	0.000162872	-0.00017191	2.6527288384e-08	2.95530481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79903.62987569644	327.0497289359337	6384590067.312288	106961.52519706768	109914.83361622645	309.7915930369636	12081270648.882744	95970.83111637968	78622.0772830704	211.88322208738828	44894.49980213351	6181431036.305094	85642.35786302485	63150.927347737954	1.043303	18.478565	0.145936689	0.0832629	0.0268572056	0.0127564443	-0.0629615119	0.0555531881	-0.0891982626	0.0744861086	-0.0905982113	0.0603792459	0.029236837	-0.0108018337	0.016308689	-0.097112068	-0.1754374302	-0.0513616484	-0.1041679467	-0.0240885594	0.0348188437	0.0285114152	0.1622447546	-0.0256828301	-0.0335697454	-0.1221600614	0.0126893485	-0.0339917892	-0.0935513769	0.0912119064	0.0830820664	-0.0792043822	-0.0916885849	0.0988125982	0.0341527833	-0.0740931245	0.029839748	-0.0670802955	0.1112727742	-0.0365647021	0.0446782194	-0.0317345935	-0.0723657042	0.1234326012	-0.0123504663	-0.120117813	0.0435717614	-0.0863442204	-0.1565388596	0.0292408252	0.0317457532	0.0621090576	0.045150728	0.0999576982	0.0581324852	0.0782058346	-0.0514534684	-0.0056952276	0.0478569124	-0.0553555374	0.1432002491	0.0612758185	0.0328020325	0.108285886	0.0467565025	-0.0399966269	-0.1556924215	-0.0055469173	0.0292834705	-0.0855192964	0.0488738759	0.0329485717	-0.1203324149	0.0204491403	0.0414309882	0.0253139392	0.0844269167	-0.05610603	-0.0399093347	0.0360805086	-0.0013039913	0.0838175078	0.1192672679	0.1199022796	-0.1254344763	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	-0.000774274	-0.002103404	5.99500227076e-07	4.424308387216e-06	-0.005824	-0.0334896	0.00112155330816	3.3918976e-05	0.015963	0.0410309	0.00168353475481	0.000254817369	4.02457e-05	-0.0009014423	1.61971636849e-09	8.1259822022929e-07	1.53126e-05	0.0002473825999999	6.119815078276e-08	2.3447571875999997e-10	-7.45588e-05	-0.0002374308	5.55901465744e-09	5.6373384788640006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79995.40496642193	91.77509072549584	6399264815.741843	8422.66727767299	109638.58646065848	-276.2471555679658	12020619641.091286	76312.49095939191	78474.22942202669	-147.8478610437014	21858.990015197644	6158204683.380879	85564.73448057432	64244.05131646267	1.083139	19.184118	0.133502666	0.0806391	-0.0012532095	0.0131403223	-0.1250684437	0.0016388905	-0.0559959884	0.0604500792	-0.11367393	0.1007253875	0.0032925148	-0.050564577	0.0197016851	-0.1084369833	-0.0435460729	-0.0108600811	-0.0436988784	-0.0441519337	0.0232609824	0.0725140593	-0.0397043009	0.1185260234	-0.1751389436	-0.033102209	-0.0119211055	-0.0760303054	0.1381149428	0.053786852	0.0196720712	0.012039755	0.0215358234	0.0051114692	-0.1067523238	0.0349351416	-0.0749019215	-0.0582446545	0.0107411196	0.0027475329	0.0210262609	-0.0086964522	0.1299160243	0.0629974328	-0.0441780889	-0.034671262	-0.0189756404	-0.0429814719	0.0416161046	0.041242361	0.0177071823	0.003295838	-0.0050652592	0.0943284253	0.0732456101	0.0672270073	-0.0264180384	0.033974998	-0.0053129131	-0.0980000647	0.0543148917	-0.0067854259	0.0762303784	0.0254210914	0.0353443075	-0.0715063391	-0.1343592319	-0.0730458868	-0.0303708205	0.0026407274	-0.0509161984	0.0119179365	-0.0006019986	-0.0633606225	0.0328964018	-0.1466851089	-0.1748997948	-0.0128802734	0.0345257752	0.0412389446	-0.0723850141	0.0307105472	-0.0545457029	0.0165969639	-0.0659525905	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	-0.00263716	-0.0018628859999999	6.9546128656e-06	3.4703442489959994e-06	0.0248271	0.0306511	0.00093948993121	0.00061638489441	-0.0438604	-0.0598234	0.00357883918756	0.00192373468816	0.000542735	0.0005024893	2.94561280225e-07	2.5249549661449004e-07	-0.000154977	-0.0001702896	2.899854786816e-08	2.4017870529e-08	7.596789999999998e-05	0.0001505266999999	5.771121830409997e-09	2.265828741288999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
